rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
284,Pedro Henrique,br BRA,DF,Sport Recife,20,2001,4.3,0,2,1,50.0,0.46,0.23,0.00,0.00,6.9,0,0,0,0.4,0.4,0.18,-0.4,-0.4,Matches
285,Ronaldo Henrique,br BRA,MF,Sport Recife,26,1994,4.3,0,2,0,0.0,0.46,0.00,0.00,,33.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
286,Ángelo Henríquez,cl CHI,FW,Fortaleza,26,1994,5.4,0,16,5,31.3,2.99,0.93,0.00,0.00,15.3,0,0,0,1.5,1.5,0.10,-1.5,-1.5,Matches
287,Abel Hernández,uy URU,FW,Fluminense,30,1990,8.6,3,21,7,33.3,2.44,0.81,0.10,0.29,15.2,0,1,1,3.4,2.6,0.12,-0.4,-0.6,Matches
288,Lucas Hernández,uy URU,"DF,MF",Cuiabá,28,1992,3.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
289,Nicolás Hernández,co COL,DF,Ath Paranaense,23,1998,7.9,0,1,0,0.0,0.13,0.00,0.00,,8.4,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
290,Hernanes,br BRA,MF,Sport Recife,35,1985,12.8,0,31,13,41.9,2.43,1.02,0.00,0.00,27.6,8,0,0,1.8,1.8,0.06,-1.8,-1.8,Matches
291,Vitor Hugo,br BRA,FW,Palmeiras,17,2003,2.0,0,4,0,0.0,2.01,0.00,0.00,,12.0,0,0,0,1.1,1.1,0.28,-1.1,-1.1,Matches
292,Hulk,br BRA,FW,Atlético Mineiro,34,1986,32.5,19,106,40,37.7,3.27,1.23,0.12,0.33,22.8,22,6,6,14.7,9.9,0.09,+4.3,+3.1,Matches
293,Hyoran,br BRA,"FW,MF",Atlético Mineiro,27,1993,7.4,1,13,3,23.1,1.75,0.40,0.08,0.33,22.4,2,0,0,0.6,0.6,0.05,+0.4,+0.4,Matches
294,Ignácio,br BRA,DF,Chapecoense,24,1996,23.5,2,9,3,33.3,0.38,0.13,0.22,0.67,9.9,0,0,0,1.8,1.8,0.20,+0.2,+0.2,Matches
295,André Inácio,br BRA,MF,Flamengo,18,2002,0.8,0,1,1,100.0,1.22,1.22,0.00,0.00,23.6,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
296,Igor Inocêncio,br BRA,DF,Ceará,22,1998,12.1,0,9,1,11.1,0.74,0.08,0.00,0.00,18.5,0,0,0,0.7,0.6,0.07,-0.7,-0.6,Matches
297,Isaque,br BRA,FW,América (MG),23,1997,0.4,0,1,0,0.0,2.50,0.00,0.00,,12.2,0,0,0,0.1,0.1,0.11,-0.1,-0.1,Matches
298,Mauricio Isla,cl CHI,DF,Flamengo,32,1988,12.7,0,2,1,50.0,0.16,0.08,0.00,0.00,14.1,0,0,0,0.2,0.2,0.12,-0.2,-0.2,Matches
299,Eugenio Isnaldo,ar ARG,"MF,FW",Bahia,27,1994,2.8,0,3,1,33.3,1.06,0.35,0.00,0.00,21.4,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
300,Helber Italo,br BRA,MF,Sport Recife,18,2002,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
301,Zé Ivaldo,br BRA,DF,Ath Paranaense,23,1997,20.7,1,12,6,50.0,0.58,0.29,0.08,0.17,15.4,0,0,0,0.8,0.8,0.07,+0.2,+0.2,Matches
302,Ivonei,br BRA,MF,Santos,18,2002,1.6,0,3,1,33.3,1.87,0.62,0.00,0.00,35.5,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
303,Jader,br BRA,"MF,FW",Ath Paranaense,17,2003,4.5,0,9,2,22.2,1.99,0.44,0.00,0.00,24.7,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
304,Jáderson,br BRA,"FW,MF",Ath Paranaense,20,2000,2.7,0,2,1,50.0,0.73,0.36,0.00,0.00,19.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
305,Jadsom,br BRA,MF,RB Bragantino,19,2001,20.5,1,19,6,31.6,0.93,0.29,0.05,0.17,23.9,0,0,0,1.3,1.3,0.07,-0.3,-0.3,Matches
306,Jádson,br BRA,"MF,FW",Ath Paranaense,37,1983,3.7,2,6,2,33.3,1.63,0.54,0.33,1.00,17.3,1,0,0,0.7,0.7,0.11,+1.3,+1.3,Matches
307,Jadson,br BRA,MF,Juventude,27,1993,18.9,0,11,1,9.1,0.58,0.05,0.00,0.00,27.1,0,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
308,Jailson,br BRA,GK,Palmeiras,39,1981,13.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
309,Jair,br BRA,MF,Atlético Mineiro,26,1994,17.3,2,12,4,33.3,0.69,0.23,0.17,0.50,16.2,0,0,0,1.7,1.7,0.14,+0.3,+0.3,Matches
310,Janderson,br BRA,"FW,MF",Atl Goianiense,21,1999,25.6,3,45,12,26.7,1.75,0.47,0.07,0.25,20.4,5,0,0,3.8,3.8,0.08,-0.8,-0.8,Matches
311,Jandrei,br BRA,GK,Santos,27,1993,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
312,Cristiano Japa,br BRA,"MF,FW",RB Bragantino,20,2000,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
313,Jefferson,br BRA,"DF,MF",Atl Goianiense,24,1997,1.0,0,1,0,0.0,1.02,0.00,0.00,,30.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
314,Jenison,br BRA,FW,Cuiabá,29,1991,19.2,4,35,10,28.6,1.82,0.52,0.11,0.40,14.3,0,0,0,4.8,4.8,0.14,-0.8,-0.8,Matches
315,Alexandre Jesus,br BRA,MF,Fluminense,19,2001,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
316,Anderson Jesus,br BRA,DF,América (MG),25,1995,13.9,0,10,2,20.0,0.72,0.14,0.00,0.00,16.3,0,0,0,0.8,0.8,0.08,-0.8,-0.8,Matches
317,Matheus Jesus,br BRA,MF,Juventude,23,1997,10.2,0,11,2,18.2,1.08,0.20,0.00,0.00,30.8,1,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
318,Jhon Jhon,br BRA,FW,Palmeiras,18,2002,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
319,Jô,br BRA,FW,Corinthians,33,1987,23.9,7,42,16,38.1,1.76,0.67,0.14,0.38,12.1,0,1,1,7.2,6.4,0.15,-0.2,-0.4,Matches
320,Jobson,br BRA,MF,Santos,25,1995,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
321,John,br BRA,GK,Santos,24,1996,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
322,Joílson,br BRA,DF,Chapecoense,29,1991,11.4,0,4,1,25.0,0.35,0.09,0.00,0.00,11.4,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
323,Jonas,br BRA,MF,Bahia,29,1991,6.2,1,8,1,12.5,1.29,0.16,0.13,1.00,31.5,2,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
324,Jonas,br BRA,"FW,MF",Atl Goianiense,21,1999,3.4,1,8,2,25.0,2.34,0.58,0.13,0.50,17.7,0,0,0,0.6,0.6,0.08,+0.4,+0.4,Matches
325,Felipe Jonatan,br BRA,"DF,MF",Santos,22,1998,28.4,0,31,5,16.1,1.09,0.18,0.00,0.00,23.5,0,0,0,1.6,1.6,0.05,-1.6,-1.6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
326,Jordan,br BRA,DF,Ceará,21,1999,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
327,Jordan,br BRA,DF,Chapecoense,21,1999,14.2,0,10,0,0.0,0.70,0.00,0.00,,12.4,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
328,Jorge,br BRA,"DF,MF",Palmeiras,24,1996,5.1,0,5,0,0.0,0.98,0.00,0.00,,24.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
329,Kaio Jorge,br BRA,FW,Santos,19,2002,9.8,1,27,7,25.9,2.75,0.71,0.04,0.14,17.9,2,0,0,2.6,2.6,0.10,-1.6,-1.6,Matches
330,Jorginho,br BRA,MF,Ceará,30,1991,10.9,2,13,6,46.2,1.19,0.55,0.15,0.33,17.7,1,0,0,1.2,1.2,0.10,+0.8,+0.8,Matches
331,Jori,br BRA,GK,América (MG),24,1996,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
332,Vinicius José Ignácio,br BRA,DF,Juventude,29,1991,4.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
333,Luciano Juba,br BRA,"FW,MF",Sport Recife,21,1999,6.6,1,7,2,28.6,1.06,0.30,0.14,0.50,23.9,0,0,0,0.5,0.5,0.07,+0.5,+0.5,Matches
334,Julimar,br BRA,MF,Ath Paranaense,20,2001,0.2,0,1,0,0.0,5.00,0.00,0.00,,17.6,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
335,Juninho,br BRA,DF,Bahia,25,1995,9.0,1,11,3,27.3,1.22,0.33,0.09,0.33,15.1,0,0,0,1.1,1.1,0.10,-0.1,-0.1,Matches
336,Juninho,br BRA,MF,América (MG),33,1987,30.6,3,27,12,44.4,0.88,0.39,0.11,0.25,19.7,0,0,0,3.7,3.7,0.14,-0.7,-0.7,Matches
337,Juninho,br BRA,MF,América (MG),34,1986,13.5,3,25,5,20.0,1.86,0.37,0.08,0.40,26.7,6,1,1,2.1,1.3,0.05,+0.9,+0.7,Matches
338,Juninho,br BRA,MF,Ath Paranaense,17,2003,2.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
339,Osman Júnior,br BRA,"FW,MF",Cuiabá,28,1992,3.4,0,7,4,57.1,2.03,1.16,0.00,0.00,18.0,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
340,Renê Júnior,br BRA,MF,Chapecoense,31,1989,3.7,0,7,1,14.3,1.90,0.27,0.00,0.00,27.1,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
341,Jussa,br BRA,"MF,DF",Fortaleza,24,1996,19.6,0,15,5,33.3,0.77,0.26,0.00,0.00,27.2,0,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches
342,Kadu,br BRA,DF,Chapecoense,34,1986,7.6,0,2,0,0.0,0.26,0.00,0.00,,14.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
343,Kaiky,br BRA,DF,Santos,17,2004,14.8,0,5,1,20.0,0.34,0.07,0.00,0.00,15.2,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
344,Lucas Kal,br BRA,MF,América (MG),24,1996,17.9,1,18,3,16.7,1.00,0.17,0.06,0.33,24.6,0,0,0,1.1,1.1,0.06,-0.1,-0.1,Matches
345,Walter Kannemann,ar ARG,DF,Grêmio,29,1991,19.9,0,7,1,14.3,0.35,0.05,0.00,0.00,12.0,0,0,0,0.6,0.6,0.09,-0.6,-0.6,Matches
346,Vinicius Kaue,br BRA,DF,Ath Paranaense,17,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
347,Kawê,br BRA,MF,América (MG),18,2002,0.1,0,2,2,100.0,36.00,36.00,0.00,0.00,10.9,0,0,0,0.4,0.4,0.24,-0.4,-0.4,Matches
348,Renato Kayser,br BRA,FW,Ath Paranaense,24,1996,14.8,6,36,12,33.3,2.43,0.81,0.17,0.50,14.8,2,0,0,5.2,5.2,0.15,+0.8,+0.8,Matches
349,Keiller,br BRA,GK,Chapecoense,24,1996,16.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
350,Kelvyn,br BRA,"DF,FW",Ceará,21,1999,11.3,1,13,6,46.2,1.15,0.53,0.08,0.17,18.0,1,0,0,2.4,2.4,0.18,-1.4,-1.4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
351,Kenedy,br BRA,"FW,MF",Flamengo,24,1996,5.4,1,20,5,25.0,3.71,0.93,0.05,0.20,21.2,1,0,0,1.5,1.5,0.08,-0.5,-0.5,Matches
352,John Kennedy,br BRA,FW,Fluminense,18,2002,6.4,2,22,8,36.4,3.44,1.25,0.09,0.25,13.9,0,0,0,3.1,3.1,0.14,-1.1,-1.1,Matches
353,Keno,br BRA,"FW,MF",Atlético Mineiro,31,1989,15.9,5,40,12,30.0,2.52,0.76,0.13,0.42,19.2,0,0,0,3.5,3.5,0.09,+1.5,+1.5,Matches
354,Kevin,br BRA,FW,Palmeiras,18,2003,0.8,1,3,1,33.3,3.70,1.23,0.33,1.00,14.7,0,0,0,0.6,0.6,0.21,+0.4,+0.4,Matches
355,Khellven,br BRA,DF,Ath Paranaense,19,2001,11.5,2,10,3,30.0,0.87,0.26,0.20,0.67,23.8,4,0,0,1.0,1.0,0.10,+1.0,+1.0,Matches
356,Willian Klaus,br BRA,DF,Ceará,27,1994,4.0,0,5,1,20.0,1.25,0.25,0.00,0.00,10.9,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches
357,Kleiton,br BRA,DF,Ath Paranaense,21,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
358,Maurício Kozlinski,br BRA,GK,Atl Goianiense,29,1991,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
359,Benjamín Kuscevic,cl CHI,DF,Palmeiras,24,1996,10.1,0,9,2,22.2,0.89,0.20,0.00,0.00,11.3,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
360,Matías Lacava,ve VEN,FW,Santos,18,2002,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
361,Gabriel Lacerda,br BRA,DF,Ceará,21,1999,19.9,4,11,4,36.4,0.55,0.20,0.36,1.00,13.7,0,0,0,1.2,1.2,0.11,+2.8,+2.8,Matches
362,Laércio,br BRA,DF,Chapecoense,27,1993,5.4,0,1,0,0.0,0.18,0.00,0.00,,7.0,0,0,0,0.2,0.2,0.22,-0.2,-0.2,Matches
363,Thauan Lara,br BRA,DF,Internacional,17,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
364,Lázaro,br BRA,"MF,FW",Flamengo,18,2002,1.6,0,2,1,50.0,1.24,0.62,0.00,0.00,16.8,1,0,0,0.3,0.3,0.15,-0.3,-0.3,Matches
365,Leandrinho,br BRA,"FW,MF",RB Bragantino,22,1998,1.3,0,3,1,33.3,2.39,0.80,0.00,0.00,21.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
366,Anderson Leite,br BRA,MF,Chapecoense,27,1993,21.8,1,23,4,17.4,1.06,0.18,0.04,0.25,19.0,0,0,0,1.5,1.5,0.07,-0.5,-0.5,Matches
367,Marcos Leonardo,br BRA,FW,Santos,17,2003,7.1,5,19,9,47.4,2.66,1.26,0.21,0.44,15.0,0,1,1,4.3,3.5,0.18,+0.7,+0.5,Matches
368,Ligger,br BRA,DF,Bahia,32,1988,3.0,0,3,1,33.3,1.00,0.33,0.00,0.00,8.3,0,0,0,0.7,0.7,0.23,-0.7,-0.7,Matches
369,Ligger,br BRA,FW,RB Bragantino,32,1988,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
370,Lima,br BRA,FW,Ceará,24,1996,23.5,3,57,19,33.3,2.42,0.81,0.05,0.16,21.3,5,0,0,4.7,4.7,0.08,-1.7,-1.7,Matches
371,Lima,br BRA,MF,Chapecoense,21,1999,16.6,0,14,4,28.6,0.84,0.24,0.00,0.00,21.1,1,0,0,1.2,1.2,0.08,-1.2,-1.2,Matches
372,André Lima,br BRA,MF,Atl Goianiense,20,2000,1.5,0,1,1,100.0,0.65,0.65,0.00,0.00,33.7,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
373,Lucas Lima,br BRA,MF,Fortaleza,30,1990,11.1,1,13,3,23.1,1.17,0.27,0.08,0.33,18.9,1,0,0,0.8,0.8,0.06,+0.2,+0.2,Matches
374,Rodrigo Lindoso,br BRA,MF,Internacional,31,1989,19.4,2,10,6,60.0,0.52,0.31,0.20,0.33,18.0,0,0,0,1.4,1.4,0.15,+0.6,+0.6,Matches
375,Liziero,br BRA,MF,São Paulo,22,1998,22.9,1,13,5,38.5,0.57,0.22,0.08,0.20,25.4,0,0,0,0.8,0.8,0.06,+0.2,+0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
376,Marcelo Lomba,br BRA,GK,Internacional,34,1986,15.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
377,Thiago Lopes,br BRA,MF,Sport Recife,24,1996,6.0,0,6,0,0.0,1.00,0.00,0.00,,26.8,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
378,Lucão,br BRA,FW,Atl Goianiense,20,2000,6.8,2,18,10,55.6,2.63,1.46,0.11,0.20,13.1,0,0,0,2.7,2.7,0.15,-0.7,-0.7,Matches
379,João Lucas,br BRA,DF,Cuiabá,22,1998,32.3,0,19,5,26.3,0.59,0.15,0.00,0.00,23.3,0,0,0,1.3,1.3,0.07,-1.3,-1.3,Matches
380,Lucca,br BRA,"FW,MF",Fluminense,30,1990,8.8,3,24,12,50.0,2.72,1.36,0.13,0.25,17.1,4,0,0,3.1,3.1,0.13,-0.1,-0.1,Matches
381,Patrick de Lucca,br BRA,MF,Bahia,20,2000,27.5,1,15,4,26.7,0.54,0.15,0.07,0.25,18.6,0,0,0,1.0,1.0,0.07,0.0,0.0,Matches
382,Luciano,br BRA,"FW,MF",São Paulo,27,1993,17.0,4,34,17,50.0,2.00,1.00,0.12,0.24,14.6,0,0,0,4.2,4.2,0.13,-0.2,-0.2,Matches
383,Luciano,br BRA,MF,RB Bragantino,17,2003,2.3,0,1,0,0.0,0.44,0.00,0.00,,30.9,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
384,André Luis,br BRA,"FW,MF",Atl Goianiense,23,1997,19.8,1,36,8,22.2,1.82,0.40,0.03,0.13,18.3,1,0,0,3.7,3.7,0.10,-2.7,-2.7,Matches
385,Filipe Luís,br BRA,DF,Flamengo,35,1985,20.5,0,5,2,40.0,0.24,0.10,0.00,0.00,20.8,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
386,Victor Luis,br BRA,DF,Palmeiras,27,1993,9.4,0,9,2,22.2,0.95,0.21,0.00,0.00,25.2,1,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches
387,David Luiz,br BRA,DF,Flamengo,33,1987,5.7,0,4,0,0.0,0.70,0.00,0.00,,16.7,1,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
388,Rafael Luiz,br BRA,DF,RB Bragantino,18,2002,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
389,Luizão,br BRA,MF,Bahia,22,1998,1.2,0,1,0,0.0,0.86,0.00,0.00,,28.1,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
390,Ryan Luka,br BRA,FW,Flamengo,17,2003,0.1,0,1,0,0.0,8.18,0.00,0.00,,9.2,0,0,0,0.1,0.1,0.11,-0.1,-0.1,Matches
391,Vinícius Machado,br BRA,GK,Ceará,20,2000,3.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
392,Mádson,br BRA,"DF,MF",Santos,29,1992,18.5,3,21,6,28.6,1.14,0.32,0.14,0.50,12.4,0,0,0,2.2,2.2,0.10,+0.8,+0.8,Matches
393,Gustavo Maia,br BRA,"FW,MF",Internacional,20,2001,1.7,1,7,3,42.9,4.06,1.74,0.14,0.33,23.8,0,0,0,0.6,0.6,0.09,+0.4,+0.4,Matches
394,Thiago Maia,br BRA,MF,Flamengo,23,1997,13.0,1,15,5,33.3,1.16,0.39,0.07,0.20,25.3,0,0,0,1.2,1.2,0.08,-0.2,-0.2,Matches
395,Iago Maidana,br BRA,DF,Sport Recife,24,1996,2.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
396,Mailson,br BRA,GK,Sport Recife,24,1996,37.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
397,Kevin Malthus,br BRA,FW,Santos,18,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
398,Mancha,br BRA,"DF,MF",Chapecoense,19,2001,6.3,0,2,1,50.0,0.32,0.16,0.00,0.00,27.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
399,Manoel,br BRA,DF,Fluminense,30,1990,8.0,1,3,1,33.3,0.38,0.13,0.33,1.00,11.8,0,0,0,0.4,0.4,0.15,+0.6,+0.6,Matches
400,Elias Manoel,br BRA,FW,Grêmio,19,2001,1.6,0,6,2,33.3,3.72,1.24,0.00,0.00,12.1,0,0,0,1.5,1.5,0.24,-1.5,-1.5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
401,Gustavo Mantuan,br BRA,"FW,MF",Corinthians,19,2001,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
402,Luis Manuel Orejuela,co COL,DF,São Paulo,25,1995,4.0,0,1,0,0.0,0.25,0.00,0.00,,11.9,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
403,Willian Maranhão,br BRA,MF,Atl Goianiense,25,1995,30.7,0,10,1,10.0,0.33,0.03,0.00,0.00,24.7,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
404,Marcelo,br BRA,DF,Fortaleza,25,1996,34.0,4,18,7,38.9,0.53,0.21,0.22,0.57,12.7,0,0,0,1.6,1.6,0.09,+2.4,+2.4,Matches
405,Marcinho,br BRA,"DF,MF",Ath Paranaense,24,1996,24.9,2,26,3,11.5,1.05,0.12,0.08,0.67,23.9,5,0,0,1.1,1.1,0.04,+0.9,+0.9,Matches
406,Mariano,br BRA,DF,Atlético Mineiro,34,1986,17.8,0,3,0,0.0,0.17,0.00,0.00,,21.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
407,Marinho,br BRA,"FW,MF",Santos,30,1990,24.7,6,78,23,29.5,3.16,0.93,0.05,0.17,24.2,21,2,4,8.0,4.9,0.06,-2.0,-0.9,Matches
408,Rodriguinho Marinho,br BRA,"FW,MF",Bahia,32,1988,21.0,4,47,11,23.4,2.24,0.52,0.06,0.27,19.3,0,1,2,5.8,4.2,0.09,-1.8,-1.2,Matches
409,Marlon,br BRA,DF,América (MG),26,1994,20.3,1,29,4,13.8,1.43,0.20,0.03,0.25,25.1,1,0,0,1.2,1.2,0.04,-0.2,-0.2,Matches
410,Marlon,br BRA,MF,Ceará,30,1990,16.3,1,19,5,26.3,1.16,0.31,0.05,0.20,25.9,0,0,0,1.0,1.0,0.05,0.0,0.0,Matches
411,Marlon,br BRA,DF,Fluminense,23,1997,11.4,0,4,1,25.0,0.35,0.09,0.00,0.00,26.7,2,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
412,Bruno Marques,br BRA,"FW,MF",Santos,21,1999,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
413,Felipe Marques,br BRA,"MF,FW",Cuiabá,31,1990,14.1,2,21,9,42.9,1.49,0.64,0.10,0.22,17.7,0,0,0,3.1,3.1,0.16,-1.1,-1.1,Matches
414,Marquinho,br BRA,"MF,FW",Chapecoense,18,2002,2.8,0,6,4,66.7,2.12,1.41,0.00,0.00,26.1,1,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
415,Marquinhos,br BRA,"FW,MF",São Paulo,17,2003,7.7,0,17,9,52.9,2.21,1.17,0.00,0.00,16.7,0,0,0,1.3,1.3,0.08,-1.3,-1.3,Matches
416,Marquinhos,br BRA,"FW,MF",Corinthians,24,1997,2.1,0,4,1,25.0,1.94,0.48,0.00,0.00,23.2,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
417,Marquinhos,br BRA,"FW,MF",Sport Recife,24,1997,3.3,0,4,1,25.0,1.20,0.30,0.00,0.00,19.9,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
418,Marrony,br BRA,"FW,MF",Atlético Mineiro,21,1999,2.7,0,3,1,33.3,1.11,0.37,0.00,0.00,8.6,0,0,0,0.8,0.8,0.26,-0.8,-0.8,Matches
419,Martinelli,br BRA,MF,Fluminense,19,2001,24.1,0,22,2,9.1,0.91,0.08,0.00,0.00,25.6,0,0,0,1.1,1.1,0.05,-1.1,-1.1,Matches
420,Emiliano Martínez,uy URU,MF,RB Bragantino,21,1999,6.3,0,4,1,25.0,0.64,0.16,0.00,0.00,31.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
421,Matheus Martins,br BRA,"FW,MF",Fluminense,17,2003,1.3,0,2,1,50.0,1.59,0.80,0.00,0.00,17.3,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
422,Pedro Martins,br BRA,"MF,FW",Sport Recife,20,2000,1.2,0,3,1,33.3,2.55,0.85,0.00,0.00,31.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
423,Wellington Martins,br BRA,MF,Fluminense,30,1991,6.9,0,2,0,0.0,0.29,0.00,0.00,,26.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
424,William Matheus,br BRA,DF,Juventude,30,1990,31.5,1,11,1,9.1,0.35,0.03,0.09,1.00,12.4,0,0,0,0.7,0.7,0.06,+0.3,+0.3,Matches
425,Matheuzinho,br BRA,DF,Flamengo,20,2000,21.2,2,24,7,29.2,1.13,0.33,0.08,0.29,22.1,1,0,0,1.5,1.5,0.06,+0.5,+0.5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
426,Mauricio,br BRA,"MF,FW",Internacional,19,2001,15.8,1,36,12,33.3,2.28,0.76,0.03,0.08,19.9,0,0,0,3.6,3.6,0.10,-2.6,-2.6,Matches
