rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
1,Abner,br BRA,"DF,MF",Ath Paranaense,20,2000,24,23,1948,21.6,0,3,3,0,0,0,3,0,1.0,1.0,2.8,3.8,42,87,146,0.00,0.14,0.14,0.00,0.14,0.04,0.13,0.17,0.04,0.17,Matches
2,Luiz Adriano,br BRA,FW,Palmeiras,33,1987,19,12,936,10.4,3,2,5,3,0,0,0,0,4.2,4.2,1.7,5.9,3,10,42,0.29,0.19,0.48,0.29,0.48,0.41,0.16,0.57,0.41,0.57,Matches
3,Adson,br BRA,"FW,MF",Corinthians,20,2000,16,6,555,6.2,3,1,4,3,0,0,0,0,1.2,1.2,0.4,1.7,16,27,54,0.49,0.16,0.65,0.49,0.65,0.20,0.07,0.27,0.20,0.27,Matches
4,Airton,br BRA,FW,Ceará,21,1999,7,2,154,1.7,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,5,3,9,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.19,0.19,0.19,Matches
5,Marcelo Ajul,br BRA,DF,Sport Recife,18,2002,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
6,Carlos Alberto,br BRA,"FW,MF",América (MG),18,2002,8,2,211,2.3,1,0,1,1,0,0,2,0,0.9,0.9,0.1,1.0,6,2,15,0.43,0.00,0.43,0.43,0.43,0.40,0.04,0.44,0.40,0.44,Matches
7,Yuri Alberto,br BRA,FW,Internacional,19,2001,33,31,2687,29.9,12,3,15,12,0,0,7,0,14.2,14.2,4.7,18.9,47,40,217,0.40,0.10,0.50,0.40,0.50,0.48,0.16,0.63,0.48,0.63,Matches
8,Ale,br BRA,MF,América (MG),30,1990,28,24,2003,22.3,3,1,4,3,0,0,6,0,2.5,2.5,2.8,5.3,41,121,74,0.13,0.04,0.18,0.13,0.18,0.11,0.13,0.24,0.11,0.24,Matches
9,Alerrandro,br BRA,FW,RB Bragantino,21,2000,24,7,776,8.6,4,2,6,4,0,0,1,0,2.4,2.4,1.0,3.4,4,10,34,0.46,0.23,0.70,0.46,0.70,0.27,0.12,0.39,0.27,0.39,Matches
10,Alesson,br BRA,MF,Bahia,21,1999,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.40,0.00,0.40,Matches
11,Alison,br BRA,"MF,DF",Santos,27,1993,6,5,424,4.7,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.1,6,32,1,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
12,Alisson,br BRA,"FW,MF",Grêmio,27,1993,29,22,1875,20.8,3,1,4,3,0,0,1,0,4.2,4.2,2.9,7.1,75,79,187,0.14,0.05,0.19,0.14,0.19,0.20,0.14,0.34,0.20,0.34,Matches
13,Allan,br BRA,MF,Atlético Mineiro,23,1997,32,31,2683,29.8,0,0,0,0,0,0,7,1,1.1,1.1,0.4,1.5,31,201,22,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
14,Henrique Almeida,br BRA,FW,Chapecoense,29,1991,10,6,540,6.0,0,0,0,0,0,0,2,0,1.4,1.4,0.2,1.6,5,7,21,0.00,0.00,0.00,0.00,0.00,0.23,0.03,0.26,0.23,0.26,Matches
15,Júnior Alonso,py PAR,DF,Atlético Mineiro,27,1993,22,22,1980,22.0,1,0,1,1,0,0,5,0,1.7,1.7,0.8,2.5,8,102,22,0.05,0.00,0.05,0.05,0.05,0.08,0.04,0.12,0.08,0.12,Matches
16,Jaime Alvarado,co COL,MF,Ath Paranaense,21,1999,1,1,70,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,1,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
17,Dani Alves,br BRA,"DF,FW",São Paulo,37,1983,6,5,495,5.5,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.8,9,40,27,0.00,0.00,0.00,0.00,0.00,0.05,0.09,0.14,0.05,0.14,Matches
18,Diego Alves,br BRA,GK,Flamengo,35,1985,26,26,2277,25.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
19,Felipe Alves Raymundo,br BRA,GK,Fortaleza,32,1988,20,20,1755,19.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
20,Thonny Anderson,br BRA,"MF,FW",Bahia,23,1997,12,5,466,5.2,0,1,1,0,0,0,4,0,0.5,0.5,1.1,1.6,13,26,30,0.00,0.19,0.19,0.00,0.19,0.10,0.22,0.32,0.10,0.32,Matches
21,Yago Andrade,br BRA,FW,Palmeiras,17,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
22,André,br BRA,MF,Fluminense,19,2001,26,23,1906,21.2,1,1,2,1,0,0,6,0,1.3,1.3,0.8,2.1,11,124,12,0.05,0.05,0.09,0.05,0.09,0.06,0.04,0.10,0.06,0.10,Matches
23,André,br BRA,FW,Sport Recife,30,1990,20,14,1363,15.1,2,0,2,1,1,1,4,0,2.9,2.1,0.6,2.8,14,39,71,0.13,0.00,0.13,0.07,0.07,0.19,0.04,0.24,0.14,0.18,Matches
24,Ângelo,br BRA,"FW,MF",Santos,16,2004,19,5,581,6.5,0,0,0,0,0,0,1,0,0.5,0.5,0.9,1.3,35,17,57,0.00,0.00,0.00,0.00,0.00,0.07,0.13,0.20,0.07,0.20,Matches
25,Guilherme Arana,br BRA,DF,Atlético Mineiro,23,1997,26,26,2284,25.4,1,5,6,1,0,0,7,0,1.8,1.8,3.6,5.4,66,168,164,0.04,0.20,0.24,0.04,0.24,0.07,0.14,0.21,0.07,0.21,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
26,Willian Arão,br BRA,"MF,DF",Flamengo,28,1992,30,29,2583,28.7,1,0,1,1,0,0,3,0,1.6,1.6,0.8,2.4,17,187,21,0.03,0.00,0.03,0.03,0.03,0.05,0.03,0.08,0.05,0.08,Matches
27,Ángelo Araos,cl CHI,"MF,FW",Corinthians,24,1997,11,2,333,3.7,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,8,8,20,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
28,Lucas Araujo,br BRA,MF,Bahia,21,1999,13,5,458,5.1,0,0,0,0,0,0,4,1,0.1,0.1,0.0,0.1,2,14,5,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.01,0.02,Matches
29,Robert Arboleda,ec ECU,DF,São Paulo,29,1991,17,17,1530,17.0,1,0,1,1,0,0,3,0,1.0,1.0,0.1,1.1,6,56,1,0.06,0.00,0.06,0.06,0.06,0.06,0.01,0.06,0.06,0.06,Matches
30,Jhon Arias,co COL,"FW,MF",Fluminense,23,1997,19,9,905,10.1,1,0,1,1,0,0,2,0,1.2,1.2,1.2,2.4,34,67,69,0.10,0.00,0.10,0.10,0.10,0.12,0.12,0.24,0.12,0.24,Matches
31,Arnaldo,br BRA,DF,Atl Goianiense,28,1992,28,11,1259,14.0,0,3,3,0,0,0,3,0,0.6,0.6,1.9,2.5,24,59,74,0.00,0.21,0.21,0.00,0.21,0.05,0.13,0.18,0.05,0.18,Matches
32,Arthur,br BRA,"MF,FW",Atl Goianiense,22,1998,12,8,721,8.0,1,1,2,1,0,0,0,0,1.5,1.5,1.9,3.4,16,29,43,0.12,0.12,0.25,0.12,0.25,0.19,0.24,0.43,0.19,0.43,Matches
33,Artur,br BRA,"FW,MF",RB Bragantino,22,1998,30,28,2494,27.7,12,8,20,10,2,2,5,1,8.7,7.1,6.4,13.5,104,117,226,0.43,0.29,0.72,0.36,0.65,0.31,0.23,0.54,0.26,0.48,Matches
34,Felipe Augusto,br BRA,FW,Corinthians,16,2004,3,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
35,Leo Augusto Pereira,br BRA,"FW,MF",Grêmio,20,2000,16,5,578,6.4,0,0,0,0,0,0,0,0,0.8,0.8,0.4,1.2,28,11,65,0.00,0.00,0.00,0.00,0.00,0.12,0.06,0.18,0.12,0.18,Matches
36,Renato Augusto,br BRA,"MF,FW",Corinthians,32,1988,21,16,1483,16.5,4,1,5,4,0,0,2,0,2.7,2.7,1.2,3.9,36,113,113,0.24,0.06,0.30,0.24,0.30,0.17,0.07,0.24,0.17,0.24,Matches
37,Auremir,br BRA,MF,Cuiabá,29,1991,24,17,1286,14.3,0,0,0,0,0,0,3,0,0.3,0.3,0.6,0.8,13,50,12,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,Matches
38,Felipe Azevedo,br BRA,"FW,MF",América (MG),34,1987,37,31,2326,25.8,5,3,8,5,0,1,4,0,6.0,5.2,2.7,7.9,48,88,184,0.19,0.12,0.31,0.19,0.31,0.23,0.11,0.34,0.20,0.31,Matches
39,Gui Azevedo,br BRA,FW,Grêmio,19,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
40,Márcio Azevedo,br BRA,"DF,MF",Ath Paranaense,34,1986,10,4,387,4.3,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,6,30,22,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches
41,Matheus Babi,br BRA,FW,Ath Paranaense,23,1997,11,9,701,7.8,3,1,4,3,0,0,5,0,3.2,3.2,0.9,4.0,6,11,29,0.39,0.13,0.51,0.39,0.51,0.40,0.11,0.52,0.40,0.52,Matches
42,Matheus Bahia,br BRA,DF,Bahia,21,1999,29,27,2286,25.4,2,4,6,2,0,0,8,1,1.1,1.1,2.3,3.5,61,103,104,0.08,0.16,0.24,0.08,0.24,0.04,0.09,0.14,0.04,0.14,Matches
43,Léo Baptistão,br BRA,FW,Santos,28,1992,8,8,540,6.0,0,0,0,0,0,0,1,0,0.7,0.7,0.1,0.7,14,12,26,0.00,0.00,0.00,0.00,0.00,0.11,0.01,0.12,0.11,0.12,Matches
44,Gabriel Baralhas,br BRA,MF,Atl Goianiense,22,1998,31,18,1718,19.1,4,0,4,4,0,0,3,0,1.2,1.2,1.0,2.2,9,94,32,0.21,0.00,0.21,0.21,0.21,0.06,0.05,0.12,0.06,0.12,Matches
45,Danilo Barbosa,br BRA,"MF,DF",Palmeiras,24,1996,15,4,451,5.0,0,2,2,0,0,0,0,0,0.1,0.1,1.0,1.1,5,21,5,0.00,0.40,0.40,0.00,0.40,0.01,0.20,0.22,0.01,0.22,Matches
46,Diogo Barbosa,br BRA,DF,Grêmio,28,1992,16,10,912,10.1,1,1,2,1,0,0,2,0,0.2,0.2,0.9,1.1,32,61,53,0.10,0.10,0.20,0.10,0.20,0.02,0.09,0.11,0.02,0.11,Matches
47,Gabriel Barbosa,br BRA,FW,Flamengo,24,1996,18,18,1482,16.5,12,5,17,9,3,4,6,1,13.1,9.9,3.5,13.4,32,79,124,0.73,0.30,1.03,0.55,0.85,0.79,0.21,1.00,0.60,0.81,Matches
48,Matheus Barbosa,br BRA,"MF,FW",Atl Goianiense,26,1994,11,5,386,4.3,1,1,2,1,0,0,0,0,0.4,0.4,0.4,0.9,4,26,8,0.23,0.23,0.47,0.23,0.47,0.10,0.10,0.20,0.10,0.20,Matches
49,Danilo Barcelos,br BRA,DF,Fluminense,29,1991,15,11,1052,11.7,0,4,4,0,0,0,2,0,0.5,0.5,1.7,2.2,14,37,49,0.00,0.34,0.34,0.00,0.34,0.04,0.15,0.19,0.04,0.19,Matches
50,Leandro Barcia,uy URU,"FW,MF",Sport Recife,28,1992,5,1,130,1.4,1,0,1,1,0,0,0,0,0.7,0.7,0.0,0.7,3,3,4,0.69,0.00,0.69,0.69,0.69,0.46,0.03,0.49,0.46,0.49,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
51,Gabriel Batista,br BRA,GK,Flamengo,22,1998,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
52,Muriel Becker,br BRA,GK,Fluminense,33,1987,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
53,Ramiro Benetti,br BRA,"MF,FW",Corinthians,27,1993,6,2,231,2.6,0,0,0,0,0,0,2,0,1.0,1.0,0.2,1.2,0,13,18,0.00,0.00,0.00,0.00,0.00,0.40,0.08,0.48,0.40,0.48,Matches
54,Martín Benítez,ar ARG,"MF,FW",São Paulo,26,1994,24,7,860,9.6,2,1,3,2,0,0,5,1,1.4,1.4,1.4,2.9,32,79,56,0.21,0.10,0.31,0.21,0.31,0.15,0.15,0.30,0.15,0.30,Matches
55,Bento,br BRA,GK,Ath Paranaense,21,1999,9,9,810,9.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
56,Orlando Berrío,co COL,FW,América (MG),29,1991,2,0,29,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,3,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.32,0.32,0.32,Matches
57,Betinho,br BRA,MF,Sport Recife,28,1992,4,1,150,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,8,1,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
58,Pedro Bicalho,br BRA,"MF,DF",Palmeiras,19,2001,3,0,40,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
59,Biel,br BRA,"FW,MF",Fluminense,19,2001,15,11,993,11.0,1,0,1,1,0,0,2,0,2.1,2.1,0.8,3.0,31,24,75,0.09,0.00,0.09,0.09,0.09,0.19,0.08,0.27,0.19,0.27,Matches
60,Rafael Bilu,br BRA,"DF,FW",Juventude,21,1999,5,0,50,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,3,5,7,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.32,0.00,0.32,Matches
61,Guilherme Bissoli,br BRA,FW,Ath Paranaense,23,1998,21,11,1010,11.2,3,0,3,2,1,1,2,0,2.5,1.7,0.9,2.6,3,7,45,0.27,0.00,0.27,0.18,0.18,0.23,0.08,0.31,0.16,0.24,Matches
62,Raúl Bobadilla,py PAR,FW,Fluminense,33,1987,20,4,565,6.3,3,1,4,3,0,0,2,0,2.7,2.7,0.8,3.5,2,24,48,0.48,0.16,0.64,0.48,0.64,0.43,0.13,0.56,0.43,0.56,Matches
63,Victor Bobsin,br BRA,MF,Grêmio,21,2000,14,9,792,8.8,0,1,1,0,0,0,2,0,0.3,0.3,0.7,1.1,8,50,9,0.00,0.11,0.11,0.00,0.11,0.04,0.08,0.12,0.04,0.12,Matches
64,Marcelo Boeck,br BRA,GK,Fortaleza,36,1984,19,18,1665,18.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
65,Paulinho Bóia,br BRA,"FW,MF",Juventude,22,1998,20,17,1330,14.8,3,0,3,2,1,1,4,0,2.4,1.6,1.8,3.5,46,53,92,0.20,0.00,0.20,0.14,0.14,0.16,0.12,0.29,0.11,0.23,Matches
66,Dani Bolt,br BRA,DF,Fluminense,21,1999,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
67,Douglas Borel,br BRA,"DF,MF",Bahia,18,2002,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
68,Hélio Borges,br BRA,FW,Ceará,20,2000,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
69,Leonardo Borges,br BRA,"DF,FW",Internacional,20,2001,5,3,283,3.1,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,6,7,13,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
70,Marllon Borges,br BRA,DF,Cuiabá,28,1992,28,25,2292,25.5,2,1,3,2,0,0,4,1,0.9,0.9,0.1,1.0,8,44,1,0.08,0.04,0.12,0.08,0.12,0.04,0.00,0.04,0.04,0.04,Matches
71,Miguel Borja,co COL,FW,Grêmio,28,1993,18,11,1049,11.7,5,3,8,3,2,4,5,0,10.2,7.1,0.6,7.7,15,21,61,0.43,0.26,0.69,0.26,0.51,0.88,0.05,0.93,0.61,0.66,Matches
72,Dylan Borrero,co COL,"FW,MF",Atlético Mineiro,19,2002,15,6,508,5.6,2,1,3,2,0,0,2,0,1.8,1.8,0.6,2.4,14,31,51,0.35,0.18,0.53,0.35,0.53,0.31,0.11,0.42,0.31,0.42,Matches
73,Gabriel Boschilia,br BRA,MF,Internacional,24,1996,16,2,527,5.9,0,0,0,0,0,0,2,0,0.7,0.7,0.2,1.0,11,43,14,0.00,0.00,0.00,0.00,0.00,0.12,0.04,0.17,0.12,0.17,Matches
74,Danilo Boza,br BRA,DF,Santos,22,1998,22,16,1457,16.2,0,1,1,0,0,0,2,0,0.4,0.4,0.7,1.1,24,57,5,0.00,0.06,0.06,0.00,0.06,0.02,0.05,0.07,0.02,0.07,Matches
75,Lucas Braga,br BRA,"FW,MF",Santos,24,1996,32,23,2306,25.6,1,2,3,1,0,0,4,0,2.0,2.0,3.8,5.8,141,93,260,0.04,0.08,0.12,0.04,0.12,0.08,0.15,0.23,0.08,0.23,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
76,David Braz,br BRA,DF,Fluminense,33,1987,18,16,1442,16.0,2,0,2,2,0,0,4,0,0.9,0.9,0.1,1.0,7,53,2,0.12,0.00,0.12,0.12,0.12,0.05,0.01,0.06,0.05,0.06,Matches
77,Brenno,br BRA,GK,Grêmio,21,1999,14,13,1208,13.4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
78,Breno,br BRA,"FW,MF",Palmeiras,25,1996,22,5,757,8.4,7,1,8,7,0,0,3,0,2.8,2.8,1.9,4.7,41,18,87,0.83,0.12,0.95,0.83,0.95,0.33,0.23,0.56,0.33,0.56,Matches
79,Bruninho,br BRA,"MF,FW",Juventude,20,2000,16,0,211,2.3,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0.7,10,8,16,0.00,0.00,0.00,0.00,0.00,0.16,0.14,0.30,0.16,0.30,Matches
80,Bruninho,br BRA,"MF,FW",RB Bragantino,17,2003,5,0,67,0.7,1,0,1,1,0,0,0,0,0.6,0.6,0.1,0.8,2,1,7,1.34,0.00,1.34,1.34,1.34,0.84,0.14,0.99,0.84,0.99,Matches
81,Fabrício Bruno,br BRA,DF,RB Bragantino,24,1996,33,30,2775,30.8,0,1,1,0,0,0,4,0,1.7,1.7,1.1,2.8,22,107,3,0.00,0.03,0.03,0.00,0.03,0.06,0.04,0.09,0.06,0.09,Matches
82,Ricardo Bueno,br BRA,FW,Juventude,33,1987,19,19,1573,17.5,7,0,7,6,1,2,2,0,6.1,4.5,0.6,5.1,18,40,100,0.40,0.00,0.40,0.34,0.34,0.35,0.04,0.38,0.26,0.29,Matches
83,Vitor Bueno,br BRA,"FW,MF",São Paulo,26,1994,19,7,722,8.0,1,0,1,1,0,0,1,0,2.4,2.4,1.4,3.7,16,24,55,0.12,0.00,0.12,0.12,0.12,0.30,0.17,0.46,0.30,0.46,Matches
84,Busanello,br BRA,DF,Chapecoense,22,1998,30,28,2419,26.9,1,2,3,1,0,0,5,0,1.2,1.2,1.7,2.9,37,112,67,0.04,0.07,0.11,0.04,0.11,0.04,0.06,0.11,0.04,0.11,Matches
85,Patric Cabral Lalau,br BRA,DF,América (MG),31,1989,24,24,2136,23.7,1,1,2,1,0,0,3,0,1.3,1.3,1.3,2.7,49,113,107,0.04,0.04,0.08,0.04,0.08,0.06,0.06,0.11,0.06,0.11,Matches
86,Patric Cabral Lalau,br BRA,DF,Sport Recife,31,1989,5,0,112,1.2,0,1,1,0,0,0,0,0,0.0,0.0,0.6,0.6,8,9,14,0.00,0.80,0.80,0.00,0.80,0.00,0.48,0.48,0.00,0.48,Matches
87,Yesus Cabrera,co COL,"MF,FW",Cuiabá,30,1990,10,4,364,4.0,0,2,2,0,0,0,1,0,0.2,0.2,0.6,0.8,3,30,14,0.00,0.49,0.49,0.00,0.49,0.05,0.15,0.21,0.05,0.21,Matches
88,Matheus Cadorini,br BRA,"FW,MF",Internacional,18,2002,8,1,193,2.1,2,0,2,2,0,0,1,0,0.9,0.9,0.3,1.1,3,3,15,0.93,0.00,0.93,0.93,0.93,0.40,0.13,0.53,0.40,0.53,Matches
89,Jonathan Cafu,br BRA,"FW,MF",Cuiabá,29,1991,29,14,1330,14.8,3,0,3,2,1,1,2,0,1.4,0.7,1.3,1.9,25,37,128,0.20,0.00,0.20,0.14,0.14,0.10,0.08,0.18,0.04,0.13,Matches
90,Rodrigo Caio,br BRA,DF,Flamengo,27,1993,19,19,1637,18.2,0,1,1,0,0,0,4,0,1.3,1.3,1.0,2.3,17,65,2,0.00,0.05,0.05,0.00,0.05,0.07,0.06,0.13,0.07,0.13,Matches
91,Calebe,br BRA,"MF,FW",Atlético Mineiro,20,2000,14,1,275,3.1,0,3,3,0,0,0,0,0,0.1,0.1,0.9,0.9,5,23,12,0.00,0.98,0.98,0.00,0.98,0.02,0.29,0.31,0.02,0.31,Matches
92,Lucas Calegari,br BRA,DF,Fluminense,18,2002,14,13,1112,12.4,0,0,0,0,0,0,1,0,0.2,0.2,1.1,1.3,29,63,46,0.00,0.00,0.00,0.00,0.00,0.01,0.09,0.10,0.01,0.10,Matches
93,Jonathan Calleri,ar ARG,FW,São Paulo,27,1993,16,11,867,9.6,5,0,5,4,1,1,2,1,4.6,3.8,0.5,4.4,15,21,55,0.52,0.00,0.52,0.42,0.42,0.48,0.06,0.54,0.40,0.45,Matches
94,Guilherme Camacho,br BRA,MF,Santos,30,1990,30,25,2255,25.1,0,1,1,0,0,0,4,0,0.5,0.5,1.8,2.3,35,188,17,0.00,0.04,0.04,0.00,0.04,0.02,0.07,0.09,0.02,0.09,Matches
95,Guilherme Camacho,br BRA,MF,Corinthians,30,1990,2,1,78,0.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
96,Camilo,br BRA,MF,Cuiabá,21,1999,31,23,1885,20.9,0,0,0,0,0,0,4,0,1.2,1.2,0.8,1.9,15,60,34,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.09,0.06,0.09,Matches
97,Jaminton Campaz,co COL,MF,Grêmio,20,2000,17,9,907,10.1,2,0,2,2,0,0,2,0,2.9,2.9,2.3,5.2,27,44,95,0.20,0.00,0.20,0.20,0.20,0.29,0.23,0.52,0.29,0.52,Matches
98,Luan Cândido,br BRA,DF,RB Bragantino,19,2001,18,16,1410,15.7,3,0,3,3,0,0,1,0,1.2,1.2,0.3,1.5,14,53,44,0.19,0.00,0.19,0.19,0.19,0.08,0.02,0.09,0.08,0.09,Matches
99,Fernando Canesin,br BRA,"MF,FW",Ath Paranaense,28,1992,14,7,600,6.7,1,0,1,1,0,0,3,0,0.9,0.9,0.2,1.0,9,13,25,0.15,0.00,0.15,0.15,0.15,0.13,0.03,0.16,0.13,0.16,Matches
100,Víctor Cantillo,co COL,MF,Corinthians,27,1993,21,18,1441,16.0,2,1,3,2,0,0,3,0,0.4,0.4,2.0,2.4,13,110,11,0.12,0.06,0.19,0.12,0.19,0.02,0.13,0.15,0.02,0.15,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
101,Capixaba,br BRA,"FW,MF",Juventude,24,1997,34,17,1531,17.0,0,2,2,0,0,0,5,0,1.3,1.3,1.8,3.1,57,36,99,0.00,0.12,0.12,0.00,0.12,0.07,0.11,0.18,0.07,0.18,Matches
102,Juninho Capixaba,br BRA,"DF,FW",Bahia,23,1997,26,21,1887,21.0,0,4,4,0,0,0,6,1,1.5,1.5,4.3,5.8,69,100,138,0.00,0.19,0.19,0.00,0.19,0.07,0.21,0.28,0.07,0.28,Matches
103,Johnny Cardoso,us USA,MF,Internacional,19,2001,27,11,1211,13.5,0,0,0,0,0,0,1,0,1.0,1.0,0.7,1.7,11,29,25,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.13,0.08,0.13,Matches
104,Igor Cariús,br BRA,DF,Atl Goianiense,27,1993,27,25,1987,22.1,1,0,1,1,0,0,6,0,0.9,0.9,0.9,1.7,27,87,51,0.05,0.00,0.05,0.05,0.05,0.04,0.04,0.08,0.04,0.08,Matches
105,Carlinhos,br BRA,DF,Fortaleza,34,1986,3,2,177,2.0,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.5,5,6,11,0.00,0.00,0.00,0.00,0.00,0.18,0.06,0.24,0.18,0.24,Matches
106,Jan Carlos Hurtado,ve VEN,FW,RB Bragantino,20,2000,13,3,316,3.5,1,1,2,1,0,0,2,0,1.8,1.8,0.5,2.3,5,2,17,0.28,0.28,0.57,0.28,0.57,0.51,0.15,0.66,0.51,0.66,Matches
