rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
299,Eugenio Isnaldo,ar ARG,"MF,FW",Bahia,27,1994,2.8,116,2,25,55,39,2,116,6,3,50.0,3,50.0,65,370,151,5,3,1,12,2,69,12,Matches
300,Helber Italo,br BRA,MF,Sport Recife,18,2002,0.0,5,0,0,3,2,1,5,0,0,,0,,2,15,1,0,0,0,1,0,3,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
301,Zé Ivaldo,br BRA,DF,Ath Paranaense,23,1997,20.7,1406,140,614,733,66,20,1406,10,10,100.0,0,0.0,884,4300,2716,30,18,0,12,2,1012,10,Matches
302,Ivonei,br BRA,MF,Santos,18,2002,1.6,118,5,46,60,13,0,118,3,2,66.7,1,33.3,78,494,245,2,5,0,4,1,92,1,Matches
303,Jader,br BRA,"MF,FW",Ath Paranaense,17,2003,4.5,180,0,30,90,62,10,180,12,3,25.0,9,75.0,117,816,464,16,11,7,8,9,131,19,Matches
304,Jáderson,br BRA,"FW,MF",Ath Paranaense,20,2000,2.7,117,1,13,36,71,5,117,6,3,50.0,3,50.0,74,361,187,9,6,1,11,3,81,29,Matches
305,Jadsom,br BRA,MF,RB Bragantino,19,2001,20.5,977,47,256,608,141,13,977,31,21,67.7,10,32.3,545,3020,1297,14,23,4,30,12,557,24,Matches
306,Jádson,br BRA,"MF,FW",Ath Paranaense,37,1983,3.7,192,1,15,122,55,7,192,6,4,66.7,2,33.3,128,699,372,11,4,1,3,1,149,12,Matches
307,Jadson,br BRA,MF,Juventude,27,1993,18.9,1053,21,217,673,169,3,1053,31,23,74.2,8,25.8,625,2455,1084,10,8,0,28,17,720,30,Matches
308,Jailson,br BRA,GK,Palmeiras,39,1981,13.2,427,371,427,0,0,0,427,0,0,,0,,210,956,639,0,0,0,0,0,167,0,Matches
309,Jair,br BRA,MF,Atlético Mineiro,26,1994,17.3,1039,26,165,659,227,22,1039,25,21,84.0,4,16.0,615,2658,1439,17,32,1,18,11,706,49,Matches
310,Janderson,br BRA,"FW,MF",Atl Goianiense,21,1999,25.6,1126,20,181,368,604,68,1126,136,54,39.7,82,60.3,738,5388,2742,91,45,29,89,34,758,227,Matches
311,Jandrei,br BRA,GK,Santos,27,1993,1.0,31,27,31,0,0,0,31,0,0,,0,,11,69,60,0,0,0,0,0,7,0,Matches
312,Cristiano Japa,br BRA,"MF,FW",RB Bragantino,20,2000,1.6,103,3,22,71,11,0,103,2,2,100.0,0,0.0,77,320,102,1,2,0,7,3,76,6,Matches
313,Jefferson,br BRA,"DF,MF",Atl Goianiense,24,1997,1.0,78,6,20,34,26,1,78,2,2,100.0,0,0.0,37,180,100,1,1,0,3,1,40,3,Matches
314,Jenison,br BRA,FW,Cuiabá,29,1991,19.2,662,30,70,362,240,58,662,27,13,48.1,14,51.9,305,1405,509,22,14,3,59,29,450,101,Matches
315,Alexandre Jesus,br BRA,MF,Fluminense,19,2001,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
316,Anderson Jesus,br BRA,DF,América (MG),25,1995,13.9,654,102,337,285,36,12,654,3,1,33.3,2,66.7,330,1605,809,2,7,0,7,2,353,0,Matches
317,Matheus Jesus,br BRA,MF,Juventude,23,1997,10.2,496,21,119,325,62,2,496,30,20,66.7,10,33.3,292,1327,510,7,9,1,17,14,307,8,Matches
318,Jhon Jhon,br BRA,FW,Palmeiras,18,2002,0.4,11,0,4,5,2,1,11,2,0,0.0,2,100.0,6,38,18,1,0,1,0,1,8,2,Matches
319,Jô,br BRA,FW,Corinthians,33,1987,23.9,853,15,48,504,305,102,852,14,10,71.4,4,28.6,451,1736,616,16,18,7,56,18,727,114,Matches
320,Jobson,br BRA,MF,Santos,25,1995,0.1,6,0,0,6,0,0,6,0,0,,0,,2,16,16,0,0,0,0,0,4,0,Matches
321,John,br BRA,GK,Santos,24,1996,4.0,143,127,143,0,0,0,143,0,0,,0,,91,386,181,0,0,0,0,0,89,0,Matches
322,Joílson,br BRA,DF,Chapecoense,29,1991,11.4,408,103,284,115,9,7,408,0,0,,0,,192,766,356,0,1,0,1,0,217,2,Matches
323,Jonas,br BRA,MF,Bahia,29,1991,6.2,395,35,161,212,26,1,395,7,6,85.7,1,14.3,216,946,475,4,3,0,5,10,234,1,Matches
324,Jonas,br BRA,"FW,MF",Atl Goianiense,21,1999,3.4,174,6,31,66,79,10,174,11,9,81.8,2,18.2,106,629,279,9,10,2,12,2,119,27,Matches
325,Felipe Jonatan,br BRA,"DF,MF",Santos,22,1998,28.4,1833,93,467,822,573,19,1833,53,31,58.5,22,41.5,960,4687,2558,49,43,4,37,24,1056,103,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
326,Jordan,br BRA,DF,Ceará,21,1999,0.5,23,8,10,13,0,0,23,0,0,,0,,11,48,35,0,0,0,1,0,11,0,Matches
327,Jordan,br BRA,DF,Chapecoense,21,1999,14.2,642,104,377,245,26,16,642,2,0,0.0,2,100.0,344,1521,862,1,4,0,4,0,389,1,Matches
328,Jorge,br BRA,"DF,MF",Palmeiras,24,1996,5.1,272,9,65,163,46,4,272,6,3,50.0,3,50.0,171,1055,560,13,6,1,7,2,163,11,Matches
329,Kaio Jorge,br BRA,FW,Santos,19,2002,9.8,270,6,22,109,141,43,270,10,7,70.0,3,30.0,163,952,471,19,9,6,25,10,212,53,Matches
330,Jorginho,br BRA,MF,Ceará,30,1991,10.9,618,8,86,271,270,28,618,23,13,56.5,10,43.5,360,1554,680,16,12,3,28,9,415,69,Matches
331,Jori,br BRA,GK,América (MG),24,1996,3.0,82,75,81,1,0,0,82,1,1,100.0,0,0.0,44,255,196,0,0,0,0,0,21,0,Matches
332,Vinicius José Ignácio,br BRA,DF,Juventude,29,1991,4.1,218,30,139,81,1,0,218,2,2,100.0,0,0.0,129,658,257,0,0,0,1,0,136,0,Matches
333,Luciano Juba,br BRA,"FW,MF",Sport Recife,21,1999,6.6,335,14,63,146,127,8,335,14,7,50.0,7,50.0,162,801,472,12,12,1,14,2,191,38,Matches
334,Julimar,br BRA,MF,Ath Paranaense,20,2001,0.2,13,0,1,5,7,1,13,2,2,100.0,0,0.0,7,33,12,1,1,1,1,0,9,2,Matches
335,Juninho,br BRA,DF,Bahia,25,1995,9.0,558,63,244,287,29,9,558,3,3,100.0,0,0.0,346,1713,1028,10,8,0,2,2,366,1,Matches
336,Juninho,br BRA,MF,América (MG),33,1987,30.6,1469,44,236,748,501,62,1469,46,26,56.5,20,43.5,769,3335,1365,36,30,12,55,28,869,133,Matches
337,Juninho,br BRA,MF,América (MG),34,1986,13.5,956,24,153,524,290,10,955,34,25,73.5,9,26.5,518,2697,1451,21,27,1,17,16,562,18,Matches
338,Juninho,br BRA,MF,Ath Paranaense,17,2003,2.2,122,2,28,84,11,0,122,4,3,75.0,1,25.0,78,425,175,1,1,0,5,0,86,3,Matches
339,Osman Júnior,br BRA,"FW,MF",Cuiabá,28,1992,3.4,197,6,23,95,84,9,197,10,7,70.0,3,30.0,92,515,160,6,3,1,11,5,125,16,Matches
340,Renê Júnior,br BRA,MF,Chapecoense,31,1989,3.7,200,6,55,116,38,1,200,12,7,58.3,5,41.7,148,849,394,8,5,0,2,5,148,1,Matches
341,Jussa,br BRA,"MF,DF",Fortaleza,24,1996,19.6,951,34,248,617,109,5,951,23,18,78.3,5,21.7,501,2678,1348,15,21,0,27,12,573,25,Matches
342,Kadu,br BRA,DF,Chapecoense,34,1986,7.6,372,52,212,155,6,4,372,0,0,,0,,222,1251,403,1,0,0,0,0,214,0,Matches
343,Kaiky,br BRA,DF,Santos,17,2004,14.8,999,84,390,560,52,6,999,6,4,66.7,2,33.3,620,3702,2371,20,23,0,10,6,670,3,Matches
344,Lucas Kal,br BRA,MF,América (MG),24,1996,17.9,990,103,284,585,130,12,990,15,9,60.0,6,40.0,519,2449,1394,12,11,1,12,5,601,8,Matches
345,Walter Kannemann,ar ARG,DF,Grêmio,29,1991,19.9,1025,107,487,523,23,13,1025,6,5,83.3,1,16.7,573,2452,1153,7,3,2,3,3,593,0,Matches
346,Vinicius Kaue,br BRA,DF,Ath Paranaense,17,2003,0.1,12,1,8,3,1,0,12,0,0,,0,,3,14,5,0,0,0,0,0,2,0,Matches
347,Kawê,br BRA,MF,América (MG),18,2002,0.1,8,0,0,1,7,3,8,1,0,0.0,1,100.0,6,56,47,2,1,1,0,0,8,5,Matches
348,Renato Kayser,br BRA,FW,Ath Paranaense,24,1996,14.8,317,9,28,156,136,49,317,19,10,52.6,9,47.4,172,899,349,9,11,2,26,13,202,43,Matches
349,Keiller,br BRA,GK,Chapecoense,24,1996,16.0,515,457,514,1,0,0,515,0,0,,0,,207,1422,1038,0,0,0,0,0,126,0,Matches
350,Kelvyn,br BRA,"DF,FW",Ceará,21,1999,11.3,686,24,141,346,208,18,686,16,9,56.3,7,43.8,353,1462,770,11,11,4,14,10,405,42,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
351,Kenedy,br BRA,"FW,MF",Flamengo,24,1996,5.4,310,4,23,111,186,25,310,27,15,55.6,12,44.4,205,1067,411,14,9,6,28,9,224,52,Matches
352,John Kennedy,br BRA,FW,Fluminense,18,2002,6.4,213,4,9,94,112,37,213,23,9,39.1,14,60.9,128,837,390,15,12,7,26,10,150,51,Matches
353,Keno,br BRA,"FW,MF",Atlético Mineiro,31,1989,15.9,735,7,81,234,436,60,735,68,39,57.4,29,42.6,439,2830,1690,61,39,25,37,17,518,142,Matches
354,Kevin,br BRA,FW,Palmeiras,18,2003,0.8,30,0,2,10,18,3,30,1,0,0.0,1,100.0,15,82,46,0,1,0,3,1,21,5,Matches
355,Khellven,br BRA,DF,Ath Paranaense,19,2001,11.5,709,25,186,291,239,9,709,24,17,70.8,7,29.2,350,1752,890,25,17,3,20,13,381,81,Matches
356,Willian Klaus,br BRA,DF,Ceará,27,1994,4.0,250,29,98,140,12,8,250,1,1,100.0,0,0.0,169,865,433,3,2,0,2,0,170,0,Matches
357,Kleiton,br BRA,DF,Ath Paranaense,21,1999,0.0,3,0,0,1,2,0,3,0,0,,0,,3,21,5,0,0,0,1,0,3,1,Matches
358,Maurício Kozlinski,br BRA,GK,Atl Goianiense,29,1991,1.0,30,25,30,0,0,0,30,0,0,,0,,13,78,59,0,0,0,0,0,7,0,Matches
359,Benjamín Kuscevic,cl CHI,DF,Palmeiras,24,1996,10.1,588,74,302,261,27,11,588,1,1,100.0,0,0.0,354,1522,708,1,3,1,2,1,393,3,Matches
360,Matías Lacava,ve VEN,FW,Santos,18,2002,0.3,21,0,4,9,8,0,21,1,0,0.0,1,100.0,14,90,37,1,0,0,2,1,13,3,Matches
361,Gabriel Lacerda,br BRA,DF,Ceará,21,1999,19.9,849,134,444,385,24,12,849,2,2,100.0,0,0.0,421,2148,1216,10,4,0,6,0,505,3,Matches
362,Laércio,br BRA,DF,Chapecoense,27,1993,5.4,240,51,167,66,8,2,240,2,1,50.0,1,50.0,127,577,278,0,1,0,3,1,132,0,Matches
363,Thauan Lara,br BRA,DF,Internacional,17,2004,0.1,14,0,1,10,3,0,14,1,0,0.0,1,100.0,7,37,5,0,1,0,0,0,8,1,Matches
364,Lázaro,br BRA,"MF,FW",Flamengo,18,2002,1.6,107,0,8,47,56,4,107,3,2,66.7,1,33.3,72,471,235,5,6,1,4,4,70,13,Matches
365,Leandrinho,br BRA,"FW,MF",RB Bragantino,22,1998,1.3,47,0,5,23,20,2,47,8,4,50.0,4,50.0,28,250,95,2,2,0,3,2,35,10,Matches
366,Anderson Leite,br BRA,MF,Chapecoense,27,1993,21.8,1234,59,316,693,246,31,1234,16,10,62.5,6,37.5,701,3231,1707,33,30,5,39,14,785,51,Matches
367,Marcos Leonardo,br BRA,FW,Santos,17,2003,7.1,176,8,18,56,104,32,175,12,7,58.3,5,41.7,105,773,218,10,7,1,19,3,131,44,Matches
368,Ligger,br BRA,DF,Bahia,32,1988,3.0,122,23,77,39,6,4,122,1,1,100.0,0,0.0,77,444,237,1,2,0,1,0,72,0,Matches
369,Ligger,br BRA,FW,RB Bragantino,32,1988,0.1,7,2,6,2,0,0,7,0,0,,0,,4,24,12,0,0,0,1,0,3,0,Matches
370,Lima,br BRA,FW,Ceará,24,1996,23.5,1234,23,185,580,486,60,1234,59,33,55.9,26,44.1,693,4063,1982,61,47,15,56,35,835,143,Matches
371,Lima,br BRA,MF,Chapecoense,21,1999,16.6,822,23,156,452,220,19,822,16,5,31.3,11,68.8,471,2045,907,23,18,2,23,20,512,55,Matches
372,André Lima,br BRA,MF,Atl Goianiense,20,2000,1.5,88,16,34,50,6,0,88,3,1,33.3,2,66.7,42,200,114,2,3,1,1,3,54,1,Matches
373,Lucas Lima,br BRA,MF,Fortaleza,30,1990,11.1,689,5,69,376,255,25,689,18,11,61.1,7,38.9,384,2122,1190,29,23,6,22,9,469,55,Matches
374,Rodrigo Lindoso,br BRA,MF,Internacional,31,1989,19.4,1319,55,329,869,129,15,1319,7,4,57.1,3,42.9,759,3537,1948,15,16,2,7,5,877,15,Matches
375,Liziero,br BRA,MF,São Paulo,22,1998,22.9,1551,42,297,1050,213,11,1551,39,25,64.1,14,35.9,864,3961,1856,22,19,2,37,28,1103,34,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
376,Marcelo Lomba,br BRA,GK,Internacional,34,1986,15.0,497,422,495,2,0,0,497,0,0,,0,,244,1113,858,0,0,0,0,0,218,0,Matches
377,Thiago Lopes,br BRA,MF,Sport Recife,24,1996,6.0,282,9,44,179,60,8,282,14,10,71.4,4,28.6,190,992,500,12,7,2,14,5,198,21,Matches
378,Lucão,br BRA,FW,Atl Goianiense,20,2000,6.8,184,4,12,65,107,26,184,5,2,40.0,3,60.0,93,302,98,4,4,1,21,7,135,44,Matches
379,João Lucas,br BRA,DF,Cuiabá,22,1998,32.3,1997,123,746,788,487,32,1997,49,28,57.1,21,42.9,972,6199,2999,64,41,7,46,13,991,136,Matches
380,Lucca,br BRA,"FW,MF",Fluminense,30,1990,8.8,416,10,44,201,178,33,416,12,6,50.0,6,50.0,232,1312,430,14,18,2,32,8,311,83,Matches
381,Patrick de Lucca,br BRA,MF,Bahia,20,2000,27.5,1741,115,500,1016,241,34,1741,8,4,50.0,4,50.0,1043,4960,3179,44,35,2,30,10,1179,49,Matches
382,Luciano,br BRA,"FW,MF",São Paulo,27,1993,17.0,653,23,86,319,255,56,653,27,23,85.2,4,14.8,374,1966,664,24,18,6,36,18,504,92,Matches
383,Luciano,br BRA,MF,RB Bragantino,17,2003,2.3,99,10,30,65,5,0,99,1,1,100.0,0,0.0,44,171,63,0,0,0,7,3,53,0,Matches
384,André Luis,br BRA,"FW,MF",Atl Goianiense,23,1997,19.8,723,14,118,297,322,72,723,62,30,48.4,32,51.6,408,2232,1050,34,18,19,58,31,529,111,Matches
385,Filipe Luís,br BRA,DF,Flamengo,35,1985,20.5,1924,66,426,1079,444,13,1924,16,10,62.5,6,37.5,1228,6421,3810,55,58,3,13,7,1302,50,Matches
386,Victor Luis,br BRA,DF,Palmeiras,27,1993,9.4,594,22,157,282,158,7,594,11,6,54.5,5,45.5,347,1810,999,20,18,1,10,3,358,47,Matches
387,David Luiz,br BRA,DF,Flamengo,33,1987,5.7,346,42,159,169,22,8,346,3,2,66.7,1,33.3,240,1724,1272,9,6,1,4,1,238,0,Matches
388,Rafael Luiz,br BRA,DF,RB Bragantino,18,2002,1.7,129,7,54,56,22,0,129,1,1,100.0,0,0.0,57,280,191,3,2,0,1,1,70,6,Matches
389,Luizão,br BRA,MF,Bahia,22,1998,1.2,57,3,15,26,16,3,57,1,1,100.0,0,0.0,32,79,24,0,1,0,2,2,43,6,Matches
390,Ryan Luka,br BRA,FW,Flamengo,17,2003,0.1,10,1,1,3,6,2,10,0,0,,0,,6,17,6,0,0,0,1,0,5,2,Matches
391,Vinícius Machado,br BRA,GK,Ceará,20,2000,3.5,74,62,74,0,0,0,74,0,0,,0,,29,120,86,0,0,0,0,0,18,0,Matches
392,Mádson,br BRA,"DF,MF",Santos,29,1992,18.5,924,56,234,385,311,51,924,13,4,30.8,9,69.2,391,1690,691,22,15,3,10,2,524,118,Matches
393,Gustavo Maia,br BRA,"FW,MF",Internacional,20,2001,1.7,79,1,13,38,31,2,79,6,4,66.7,2,33.3,51,299,100,1,2,0,1,0,54,14,Matches
394,Thiago Maia,br BRA,MF,Flamengo,23,1997,13.0,955,28,189,581,207,10,955,30,19,63.3,11,36.7,596,2884,1316,23,14,1,24,12,678,36,Matches
395,Iago Maidana,br BRA,DF,Sport Recife,24,1996,2.7,141,17,80,61,1,1,141,0,0,,0,,91,404,196,2,0,0,0,0,99,0,Matches
396,Mailson,br BRA,GK,Sport Recife,24,1996,37.0,1216,1011,1210,6,0,0,1216,1,1,100.0,0,0.0,688,3675,2474,0,0,0,2,0,405,0,Matches
397,Kevin Malthus,br BRA,FW,Santos,18,2003,0.1,2,0,1,1,0,0,2,0,0,,0,,1,0,0,0,0,0,1,0,1,0,Matches
398,Mancha,br BRA,"DF,MF",Chapecoense,19,2001,6.3,272,26,96,124,56,5,272,6,2,33.3,4,66.7,91,362,122,3,1,0,5,2,121,8,Matches
399,Manoel,br BRA,DF,Fluminense,30,1990,8.0,450,59,201,243,9,5,450,2,1,50.0,1,50.0,292,1197,718,3,1,0,5,0,296,0,Matches
400,Elias Manoel,br BRA,FW,Grêmio,19,2001,1.6,54,1,4,14,38,10,54,5,2,40.0,3,60.0,32,205,59,3,3,1,4,1,36,16,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
401,Gustavo Mantuan,br BRA,"FW,MF",Corinthians,19,2001,0.4,14,0,0,6,8,3,14,4,1,25.0,3,75.0,10,77,21,1,1,0,0,1,11,5,Matches
402,Luis Manuel Orejuela,co COL,DF,São Paulo,25,1995,4.0,266,9,66,126,75,11,266,6,5,83.3,1,16.7,130,732,403,13,10,3,7,2,157,23,Matches
403,Willian Maranhão,br BRA,MF,Atl Goianiense,25,1995,30.7,1645,109,456,1024,178,15,1645,21,18,85.7,3,14.3,934,5058,2490,36,17,3,20,22,1099,22,Matches
404,Marcelo,br BRA,DF,Fortaleza,25,1996,34.0,1744,293,938,754,67,33,1744,9,6,66.7,3,33.3,921,4574,2426,10,7,1,7,2,1002,6,Matches
405,Marcinho,br BRA,"DF,MF",Ath Paranaense,24,1996,24.9,1563,71,471,637,469,23,1563,26,19,73.1,7,26.9,747,3641,1727,48,26,5,24,13,887,120,Matches
406,Mariano,br BRA,DF,Atlético Mineiro,34,1986,17.8,1265,56,313,595,369,4,1265,17,11,64.7,6,35.3,665,2666,1414,27,41,1,12,3,776,109,Matches
407,Marinho,br BRA,"FW,MF",Santos,30,1990,24.7,1031,9,102,383,571,74,1027,92,38,41.3,54,58.7,676,4326,1942,65,53,17,90,45,749,196,Matches
408,Rodriguinho Marinho,br BRA,"FW,MF",Bahia,32,1988,21.0,897,5,117,392,402,51,895,37,24,64.9,13,35.1,560,2584,1179,27,30,8,61,41,616,114,Matches
409,Marlon,br BRA,DF,América (MG),26,1994,20.3,1261,47,331,609,350,21,1261,45,32,71.1,13,28.9,685,4695,2601,74,50,7,42,17,673,69,Matches
410,Marlon,br BRA,MF,Ceará,30,1990,16.3,898,36,207,544,158,14,898,14,10,71.4,4,28.6,491,2456,1133,21,19,1,27,10,537,24,Matches
411,Marlon,br BRA,DF,Fluminense,23,1997,11.4,730,30,227,317,191,2,730,9,6,66.7,3,33.3,343,2188,1136,21,12,1,8,7,403,49,Matches
412,Bruno Marques,br BRA,"FW,MF",Santos,21,1999,0.2,14,0,0,8,6,3,14,2,1,50.0,1,50.0,7,38,32,1,2,0,0,0,11,3,Matches
413,Felipe Marques,br BRA,"MF,FW",Cuiabá,31,1990,14.1,590,9,69,196,331,44,590,40,24,60.0,16,40.0,371,2725,1427,57,37,14,33,12,435,121,Matches
414,Marquinho,br BRA,"MF,FW",Chapecoense,18,2002,2.8,156,2,22,68,68,4,156,6,4,66.7,2,33.3,91,391,154,3,2,1,6,3,100,12,Matches
415,Marquinhos,br BRA,"FW,MF",São Paulo,17,2003,7.7,335,10,43,111,190,29,335,28,13,46.4,15,53.6,206,1396,548,23,12,6,23,9,219,72,Matches
416,Marquinhos,br BRA,"FW,MF",Corinthians,24,1997,2.1,123,1,25,62,38,2,123,6,3,50.0,3,50.0,76,544,303,5,9,1,8,2,90,21,Matches
417,Marquinhos,br BRA,"FW,MF",Sport Recife,24,1997,3.3,160,2,14,79,69,6,160,6,3,50.0,3,50.0,104,445,236,7,9,1,12,3,124,17,Matches
418,Marrony,br BRA,"FW,MF",Atlético Mineiro,21,1999,2.7,113,7,24,37,57,8,113,6,3,50.0,3,50.0,75,434,178,6,8,0,9,1,73,24,Matches
419,Martinelli,br BRA,MF,Fluminense,19,2001,24.1,1596,74,368,998,249,22,1596,39,25,64.1,14,35.9,1021,5134,2838,36,41,6,33,17,1122,54,Matches
420,Emiliano Martínez,uy URU,MF,RB Bragantino,21,1999,6.3,385,7,91,275,22,0,385,14,12,85.7,2,14.3,258,1412,595,7,8,0,8,8,263,7,Matches
421,Matheus Martins,br BRA,"FW,MF",Fluminense,17,2003,1.3,74,0,11,26,38,6,74,14,6,42.9,8,57.1,51,319,171,5,5,2,2,2,59,17,Matches
422,Pedro Martins,br BRA,"MF,FW",Sport Recife,20,2000,1.2,67,1,8,37,23,0,67,2,2,100.0,0,0.0,47,169,80,1,8,0,0,2,50,5,Matches
423,Wellington Martins,br BRA,MF,Fluminense,30,1991,6.9,374,12,69,263,47,1,374,8,5,62.5,3,37.5,196,721,321,2,4,1,5,0,255,3,Matches
424,William Matheus,br BRA,DF,Juventude,30,1990,31.5,1817,113,619,922,291,29,1817,24,12,50.0,12,50.0,865,4088,2161,29,31,1,15,17,983,39,Matches
425,Matheuzinho,br BRA,DF,Flamengo,20,2000,21.2,1684,55,404,740,561,40,1684,37,27,73.0,10,27.0,949,4595,2244,58,41,18,22,20,1022,177,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
426,Mauricio,br BRA,"MF,FW",Internacional,19,2001,15.8,803,8,79,432,302,42,803,24,18,75.0,6,25.0,528,2658,1254,37,39,9,28,22,601,95,Matches
427,Max,br BRA,"MF,FW",Flamengo,19,2001,0.6,63,0,4,36,24,1,63,6,5,83.3,1,16.7,42,200,100,2,1,1,2,1,42,8,Matches
428,Max,br BRA,FW,Cuiabá,19,2001,11.1,546,13,80,238,237,21,546,27,16,59.3,11,40.7,317,1853,795,23,22,6,38,15,386,66,Matches
429,Maxwell,br BRA,"FW,MF",Sport Recife,25,1995,1.3,59,1,6,24,29,5,59,3,2,66.7,1,33.3,44,263,69,3,0,1,3,1,47,14,Matches
430,Mayke,br BRA,DF,Palmeiras,28,1992,7.3,469,21,123,223,126,9,469,7,4,57.1,3,42.9,258,1014,453,7,11,2,9,2,277,46,Matches
431,Vinicius Mello,br BRA,FW,Internacional,18,2002,1.1,61,2,4,24,33,10,61,1,1,100.0,0,0.0,41,167,71,1,1,0,11,3,49,12,Matches
432,Bruno Melo,br BRA,DF,Fortaleza,28,1992,12.3,661,31,171,337,157,29,660,2,2,100.0,0,0.0,300,1060,529,11,9,2,14,3,394,52,Matches
433,Felipe Melo,br BRA,"MF,DF",Palmeiras,37,1983,19.1,1091,130,441,613,46,9,1091,7,5,71.4,2,28.6,611,2654,1206,4,3,0,8,6,701,4,Matches
434,Darlan Mendes,br BRA,MF,Grêmio,22,1998,4.7,401,8,70,248,83,4,401,5,2,40.0,3,60.0,276,1166,555,7,4,1,6,10,308,4,Matches
435,Vitor Mendes,br BRA,DF,Juventude,21,1999,34.0,1916,280,1037,839,47,24,1916,4,3,75.0,1,25.0,1039,4569,2616,16,3,0,22,3,1207,3,Matches
436,Bruno Méndez,uy URU,DF,Internacional,21,1999,24.6,1251,163,630,588,36,10,1251,4,3,75.0,1,25.0,698,3080,1706,8,8,0,9,2,794,2,Matches
437,Stiven Mendoza,co COL,"FW,MF",Ceará,28,1992,22.2,970,7,102,420,471,74,970,69,37,53.6,32,46.4,593,3746,2061,69,43,22,66,34,678,163,Matches
438,Gabriel Menino,br BRA,"DF,MF",Palmeiras,20,2000,12.3,790,22,193,381,222,14,790,29,15,51.7,14,48.3,470,2677,1343,27,33,3,18,7,498,74,Matches
439,Gabriel Mercado,ar ARG,DF,Internacional,33,1987,9.3,504,46,201,234,71,11,504,3,2,66.7,1,33.3,243,857,498,3,4,0,2,2,284,19,Matches
440,Messias,br BRA,DF,Ceará,26,1994,33.5,1434,296,750,643,44,32,1434,2,2,100.0,0,0.0,619,2695,1481,6,1,0,4,1,707,2,Matches
441,Micael,br BRA,DF,Atlético Mineiro,20,2000,1.0,78,3,26,51,1,0,78,0,0,,0,,57,169,109,0,0,0,0,0,58,0,Matches
442,Michael,br BRA,"FW,MF",Flamengo,24,1996,24.4,1163,14,107,332,753,176,1163,137,76,55.5,61,44.5,818,6035,3557,143,70,71,97,39,825,363,Matches
443,Michel,br BRA,DF,Palmeiras,17,2003,3.0,126,35,72,54,1,0,126,0,0,,0,,60,245,113,1,1,0,1,0,61,0,Matches
444,Michel,br BRA,DF,Juventude,30,1990,30.1,1629,76,473,757,413,22,1629,17,10,58.8,7,41.2,802,3263,1645,42,36,2,29,12,943,140,Matches
445,Fernando Miguel,br BRA,GK,Atl Goianiense,35,1985,36.4,1088,906,1078,11,0,0,1088,0,0,,0,,466,2907,2140,0,0,0,2,0,279,0,Matches
446,Mikael,br BRA,FW,Sport Recife,21,1999,21.7,635,27,44,295,303,84,634,33,25,75.8,8,24.2,375,1750,635,19,21,4,70,34,486,95,Matches
447,Mike,br BRA,"FW,MF",Chapecoense,27,1993,22.5,957,18,133,410,434,60,955,41,20,48.8,21,51.2,624,3849,1791,47,38,9,74,33,694,160,Matches
448,Saulo Mineiro,br BRA,"FW,MF",Ceará,23,1997,7.4,217,9,24,78,121,25,217,24,10,41.7,14,58.3,117,708,340,12,9,8,30,6,143,37,Matches
449,Vinicius Mingotti,br BRA,FW,Ath Paranaense,21,2000,1.7,37,0,7,15,15,4,37,1,0,0.0,1,100.0,21,85,24,1,0,0,5,2,26,8,Matches
