rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
29,Robert Arboleda,ec ECU,DF,São Paulo,29,1991,17.0,760,902,84.3,14273,5573,267,296,415,463,67,122,0,0.1,0.2,-0.1,3,49,1,1,56,Matches
30,Jhon Arias,co COL,"FW,MF",Fluminense,23,1997,10.1,388,446,87.0,5783,1509,225,234,132,148,21,34,0,1.2,1.3,-1.2,13,46,11,4,67,Matches
31,Arnaldo,br BRA,DF,Atl Goianiense,28,1992,14.0,621,752,82.6,10610,4117,289,319,274,326,49,84,3,1.9,1.9,+1.1,19,60,13,9,59,Matches
32,Arthur,br BRA,"MF,FW",Atl Goianiense,22,1998,8.0,209,291,71.8,3558,913,104,124,60,75,30,59,1,1.9,1.9,-0.9,15,20,8,4,29,Matches
33,Artur,br BRA,"FW,MF",RB Bragantino,22,1998,27.7,806,1088,74.1,14552,3099,403,463,278,372,109,194,8,6.4,6.0,+1.6,64,46,36,10,117,Matches
34,Felipe Augusto,br BRA,FW,Corinthians,16,2004,0.2,3,3,100.0,39,0,3,3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
35,Leo Augusto Pereira,br BRA,"FW,MF",Grêmio,20,2000,6.4,112,173,64.7,1679,309,71,87,26,49,9,19,0,0.4,0.1,-0.4,6,5,4,1,11,Matches
36,Renato Augusto,br BRA,"MF,FW",Corinthians,32,1988,16.5,891,1037,85.9,14726,3962,439,484,343,377,80,103,1,1.2,2.4,-0.2,21,106,22,2,113,Matches
37,Auremir,br BRA,MF,Cuiabá,29,1991,14.3,438,539,81.3,7699,2031,204,231,186,218,39,57,0,0.6,0.3,-0.6,10,52,2,0,50,Matches
38,Felipe Azevedo,br BRA,"FW,MF",América (MG),34,1987,25.8,581,792,73.4,9035,2500,321,387,177,232,50,93,3,2.7,1.7,+0.3,33,62,15,4,88,Matches
39,Gui Azevedo,br BRA,FW,Grêmio,19,2001,0.0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
40,Márcio Azevedo,br BRA,"DF,MF",Ath Paranaense,34,1986,4.3,186,223,83.4,3268,1288,83,88,84,96,15,28,0,0.2,0.3,-0.2,7,20,4,0,30,Matches
41,Matheus Babi,br BRA,FW,Ath Paranaense,23,1997,7.8,94,133,70.7,1305,199,51,65,26,34,6,13,1,0.9,0.3,+0.1,11,8,1,0,11,Matches
42,Matheus Bahia,br BRA,DF,Bahia,21,1999,25.4,920,1206,76.3,15049,5386,494,576,332,431,83,147,4,2.3,2.0,+1.7,24,75,30,13,103,Matches
43,Léo Baptistão,br BRA,FW,Santos,28,1992,6.0,104,148,70.3,1386,260,68,90,28,37,2,5,0,0.1,0.3,-0.1,1,6,2,1,12,Matches
44,Gabriel Baralhas,br BRA,MF,Atl Goianiense,22,1998,19.1,768,902,85.1,13037,3534,362,406,300,339,79,113,0,1.0,1.6,-1.0,12,107,5,0,94,Matches
45,Danilo Barbosa,br BRA,"MF,DF",Palmeiras,24,1996,5.0,156,190,82.1,2651,817,78,91,60,69,15,21,2,1.0,0.3,+1.0,7,20,1,0,21,Matches
46,Diogo Barbosa,br BRA,DF,Grêmio,28,1992,10.1,464,573,81.0,7310,2828,246,271,176,223,31,53,1,0.9,1.0,+0.1,8,54,7,4,61,Matches
47,Gabriel Barbosa,br BRA,FW,Flamengo,24,1996,16.5,404,503,80.3,6093,1472,221,259,143,166,23,39,5,3.5,2.9,+1.5,20,43,32,3,79,Matches
48,Matheus Barbosa,br BRA,"MF,FW",Atl Goianiense,26,1994,4.3,155,186,83.3,2742,834,61,68,79,90,14,22,1,0.4,0.9,+0.6,6,16,4,0,26,Matches
49,Danilo Barcelos,br BRA,DF,Fluminense,29,1991,11.7,453,658,68.8,8284,3992,200,236,193,249,53,134,4,1.7,1.4,+2.3,17,24,14,7,37,Matches
50,Leandro Barcia,uy URU,"FW,MF",Sport Recife,28,1992,1.4,21,32,65.6,349,88,11,15,8,10,2,4,0,0.0,0.0,0.0,1,3,1,0,3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
51,Gabriel Batista,br BRA,GK,Flamengo,22,1998,5.0,115,139,82.7,2550,1820,33,33,49,50,24,46,0,0.0,0.0,0.0,0,0,0,0,0,Matches
52,Muriel Becker,br BRA,GK,Fluminense,33,1987,2.0,33,39,84.6,473,274,16,16,10,10,2,8,0,0.0,0.0,0.0,0,0,0,0,0,Matches
53,Ramiro Benetti,br BRA,"MF,FW",Corinthians,27,1993,2.6,107,141,75.9,1393,437,67,79,29,36,3,9,0,0.2,0.2,-0.2,3,7,4,0,13,Matches
54,Martín Benítez,ar ARG,"MF,FW",São Paulo,26,1994,9.6,325,482,67.4,5461,1746,158,197,121,169,33,76,1,1.4,1.5,-0.4,15,38,19,1,79,Matches
55,Bento,br BRA,GK,Ath Paranaense,21,1999,9.0,207,262,79.0,5057,3129,43,43,115,117,49,101,0,0.0,0.0,0.0,0,3,0,0,0,Matches
56,Orlando Berrío,co COL,FW,América (MG),29,1991,0.3,6,8,75.0,94,23,1,1,5,6,0,0,0,0.0,0.0,0.0,0,2,0,0,2,Matches
57,Betinho,br BRA,MF,Sport Recife,28,1992,1.7,69,91,75.8,1250,384,34,38,30,40,5,12,0,0.0,0.0,0.0,1,10,1,0,8,Matches
58,Pedro Bicalho,br BRA,"MF,DF",Palmeiras,19,2001,0.4,8,11,72.7,154,68,4,4,2,4,2,3,0,0.0,0.0,0.0,0,0,0,0,1,Matches
59,Biel,br BRA,"FW,MF",Fluminense,19,2001,11.0,226,288,78.5,3056,580,144,164,64,73,8,20,0,0.8,0.7,-0.8,8,18,5,1,24,Matches
60,Rafael Bilu,br BRA,"DF,FW",Juventude,21,1999,0.6,26,34,76.5,371,98,13,14,6,11,3,4,0,0.2,0.1,-0.2,4,2,2,0,5,Matches
61,Guilherme Bissoli,br BRA,FW,Ath Paranaense,23,1998,11.2,149,198,75.3,1985,246,94,116,43,57,3,5,0,0.9,0.3,-0.9,14,9,2,0,7,Matches
62,Raúl Bobadilla,py PAR,FW,Fluminense,33,1987,6.3,103,154,66.9,1259,302,66,80,24,37,4,9,1,0.8,0.3,+0.2,6,11,5,0,24,Matches
63,Victor Bobsin,br BRA,MF,Grêmio,21,2000,8.8,513,589,87.1,8897,2334,249,267,195,218,52,73,1,0.7,0.6,+0.3,8,60,7,2,50,Matches
64,Marcelo Boeck,br BRA,GK,Fortaleza,36,1984,18.5,381,519,73.4,11932,9599,68,70,142,142,168,302,0,0.0,0.0,0.0,0,5,0,0,0,Matches
65,Paulinho Bóia,br BRA,"FW,MF",Juventude,22,1998,14.8,317,416,76.2,5312,1074,162,194,100,125,38,55,0,1.8,0.8,-1.8,18,31,7,1,53,Matches
66,Dani Bolt,br BRA,DF,Fluminense,21,1999,0.2,9,15,60.0,114,55,6,6,3,6,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
67,Douglas Borel,br BRA,"DF,MF",Bahia,18,2002,0.3,14,16,87.5,206,69,9,9,4,5,1,2,0,0.0,0.0,0.0,0,0,0,0,1,Matches
68,Hélio Borges,br BRA,FW,Ceará,20,2000,0.1,2,6,33.3,51,32,0,1,2,2,0,1,0,0.0,0.0,0.0,0,1,0,0,2,Matches
69,Leonardo Borges,br BRA,"DF,FW",Internacional,20,2001,3.1,84,144,58.3,1324,501,38,51,33,59,7,19,0,0.0,0.1,0.0,0,6,1,0,7,Matches
70,Marllon Borges,br BRA,DF,Cuiabá,28,1992,25.5,893,1049,85.1,17850,6159,285,313,489,532,113,176,1,0.1,0.1,+0.9,2,38,0,0,44,Matches
71,Miguel Borja,co COL,FW,Grêmio,28,1993,11.7,164,242,67.8,2503,481,87,122,48,70,14,18,3,0.6,0.8,+2.4,7,12,5,0,21,Matches
72,Dylan Borrero,co COL,"FW,MF",Atlético Mineiro,19,2002,5.6,162,204,79.4,2525,731,92,108,54,66,11,18,1,0.6,1.1,+0.4,5,17,9,3,31,Matches
73,Gabriel Boschilia,br BRA,MF,Internacional,24,1996,5.9,260,335,77.6,4303,1168,137,151,89,106,29,57,0,0.2,0.5,-0.2,3,40,5,1,43,Matches
74,Danilo Boza,br BRA,DF,Santos,22,1998,16.2,668,845,79.1,12082,4389,259,294,345,416,61,117,1,0.7,0.1,+0.3,6,57,2,1,57,Matches
75,Lucas Braga,br BRA,"FW,MF",Santos,24,1996,25.6,672,847,79.3,9320,2522,420,477,200,256,29,52,2,3.8,3.3,-1.8,29,47,29,7,93,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
76,David Braz,br BRA,DF,Fluminense,33,1987,16.0,768,885,86.8,14346,5888,282,305,397,431,80,134,0,0.1,0.4,-0.1,2,34,2,0,53,Matches
77,Brenno,br BRA,GK,Grêmio,21,1999,13.4,180,275,65.5,5241,3853,33,33,74,76,71,164,0,0.0,0.0,0.0,0,2,0,0,0,Matches
78,Breno,br BRA,"FW,MF",Palmeiras,25,1996,8.4,227,297,76.4,3692,575,110,127,97,123,14,30,1,1.9,1.5,-0.9,6,15,7,3,18,Matches
79,Bruninho,br BRA,"MF,FW",Juventude,20,2000,2.3,71,86,82.6,856,259,47,56,21,23,0,2,0,0.3,0.1,-0.3,3,4,1,0,8,Matches
80,Bruninho,br BRA,"MF,FW",RB Bragantino,17,2003,0.7,22,27,81.5,279,71,13,17,7,7,0,0,0,0.1,0.1,-0.1,2,0,1,0,1,Matches
81,Fabrício Bruno,br BRA,DF,RB Bragantino,24,1996,30.8,1451,1681,86.3,32563,10187,350,380,836,917,260,363,1,1.1,1.1,-0.1,10,106,8,6,107,Matches
82,Ricardo Bueno,br BRA,FW,Juventude,33,1987,17.5,342,457,74.8,4582,910,199,247,96,122,17,24,0,0.6,0.4,-0.6,12,19,6,0,40,Matches
83,Vitor Bueno,br BRA,"FW,MF",São Paulo,26,1994,8.0,158,215,73.5,2425,530,89,112,43,56,14,23,0,1.4,0.6,-1.4,7,10,8,2,24,Matches
84,Busanello,br BRA,DF,Chapecoense,22,1998,26.9,1069,1418,75.4,17829,8363,537,604,427,540,87,187,2,1.7,1.5,+0.3,18,83,19,13,112,Matches
85,Patric Cabral Lalau,br BRA,DF,América (MG),31,1989,23.7,895,1218,73.5,13979,6283,500,573,313,410,58,154,1,1.3,1.3,-0.3,22,79,25,14,113,Matches
86,Patric Cabral Lalau,br BRA,DF,Sport Recife,31,1989,1.2,77,107,72.0,1382,419,32,42,35,42,7,18,1,0.6,0.5,+0.4,1,4,3,2,9,Matches
87,Yesus Cabrera,co COL,"MF,FW",Cuiabá,30,1990,4.0,154,183,84.2,2541,782,76,87,63,67,11,17,2,0.6,0.6,+1.4,5,21,4,0,30,Matches
88,Matheus Cadorini,br BRA,"FW,MF",Internacional,18,2002,2.1,40,49,81.6,505,54,27,31,12,13,0,1,0,0.3,0.1,-0.3,4,1,2,1,3,Matches
89,Jonathan Cafu,br BRA,"FW,MF",Cuiabá,29,1991,14.8,289,400,72.3,4231,987,161,203,108,138,10,18,0,1.3,1.1,-1.3,15,22,13,0,37,Matches
90,Rodrigo Caio,br BRA,DF,Flamengo,27,1993,18.2,1020,1124,90.7,19455,6930,326,355,597,636,87,102,1,1.0,0.8,0.0,3,46,0,0,65,Matches
91,Calebe,br BRA,"MF,FW",Atlético Mineiro,20,2000,3.1,144,168,85.7,2168,643,82,87,55,64,5,12,3,0.9,0.5,+2.1,8,10,5,3,23,Matches
92,Lucas Calegari,br BRA,DF,Fluminense,18,2002,12.4,517,646,80.0,8329,3413,255,281,211,255,39,69,0,1.1,1.0,-1.1,11,52,7,1,63,Matches
93,Jonathan Calleri,ar ARG,FW,São Paulo,27,1993,9.6,124,197,62.9,1674,369,73,95,39,61,3,12,0,0.5,0.9,-0.5,13,7,9,1,21,Matches
94,Guilherme Camacho,br BRA,MF,Santos,30,1990,25.1,1557,1744,89.3,30012,8516,575,623,767,815,194,253,1,1.8,1.9,-0.8,25,186,17,1,188,Matches
95,Guilherme Camacho,br BRA,MF,Corinthians,30,1990,0.9,29,38,76.3,651,87,10,12,9,9,9,11,0,0.0,0.0,0.0,0,0,0,0,0,Matches
96,Camilo,br BRA,MF,Cuiabá,21,1999,20.9,544,683,79.6,8745,2507,288,332,202,237,39,66,0,0.8,0.6,-0.8,10,52,7,3,60,Matches
97,Jaminton Campaz,co COL,MF,Grêmio,20,2000,10.1,337,479,70.4,5088,1384,212,244,83,123,31,81,0,2.3,1.7,-2.3,18,41,11,4,44,Matches
98,Luan Cândido,br BRA,DF,RB Bragantino,19,2001,15.7,485,707,68.6,8710,3528,193,233,250,350,39,98,0,0.3,0.3,-0.3,4,43,5,1,53,Matches
99,Fernando Canesin,br BRA,"MF,FW",Ath Paranaense,28,1992,6.7,140,187,74.9,2177,494,70,87,58,73,8,13,0,0.2,0.9,-0.2,3,13,3,0,13,Matches
100,Víctor Cantillo,co COL,MF,Corinthians,27,1993,16.0,960,1073,89.5,18838,5399,362,389,428,453,148,186,1,2.0,0.7,-1.0,13,116,8,0,110,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
101,Capixaba,br BRA,"FW,MF",Juventude,24,1997,17.0,272,418,65.1,4309,1247,142,170,91,128,25,65,2,1.8,1.7,+0.2,18,20,18,8,36,Matches
102,Juninho Capixaba,br BRA,"DF,FW",Bahia,23,1997,21.0,845,1131,74.7,14924,5071,389,443,334,433,99,186,4,4.3,3.9,-0.3,51,64,26,12,100,Matches
103,Johnny Cardoso,us USA,MF,Internacional,19,2001,13.5,476,554,85.9,7696,1903,232,254,200,222,29,47,0,0.7,0.5,-0.7,4,30,6,0,29,Matches
104,Igor Cariús,br BRA,DF,Atl Goianiense,27,1993,22.1,820,1109,73.9,14631,6801,331,376,414,533,64,139,0,0.9,0.5,-0.9,14,93,8,1,87,Matches
105,Carlinhos,br BRA,DF,Fortaleza,34,1986,2.0,53,70,75.7,780,218,26,31,21,26,3,7,0,0.1,0.1,-0.1,2,5,1,0,6,Matches
106,Jan Carlos Hurtado,ve VEN,FW,RB Bragantino,20,2000,3.5,52,70,74.3,570,91,40,48,8,11,1,2,1,0.5,0.7,+0.5,6,2,0,0,2,Matches
107,João Carlos,br BRA,GK,Cuiabá,32,1988,4.0,80,102,78.4,2236,1585,15,15,28,29,32,53,0,0.0,0.0,0.0,0,0,0,0,0,Matches
108,Marcelo Carné,br BRA,GK,Juventude,30,1990,21.0,416,615,67.6,11945,8384,76,76,180,184,150,343,0,0.0,0.0,0.0,0,7,0,0,0,Matches
109,Guilherme Carvalho,br BRA,MF,Juventude,21,1999,29.1,898,1196,75.1,15689,3961,409,466,336,432,110,208,4,3.2,4.1,+0.8,42,80,12,4,94,Matches
110,Cássio,br BRA,GK,Corinthians,33,1987,37.0,803,1025,78.3,23080,14688,153,154,327,332,322,538,0,0.0,0.0,0.0,0,6,0,0,0,Matches
111,Nicolás Castillo,cl CHI,"FW,DF",Juventude,27,1993,0.3,2,2,100.0,27,8,2,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
112,Cauê,br BRA,FW,Corinthians,18,2002,0.1,3,6,50.0,51,0,1,3,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
113,Matheus Cavichioli,br BRA,GK,América (MG),34,1986,35.0,704,1025,68.7,20246,14941,115,116,299,307,271,580,1,0.2,0.1,+0.8,5,13,0,0,1,Matches
114,Juan Cazares,ec ECU,"MF,FW",Fluminense,28,1992,8.8,465,622,74.8,7500,2729,254,277,148,187,48,116,2,3.0,2.8,-1.0,27,64,20,7,78,Matches
115,Júlio César,br BRA,GK,RB Bragantino,36,1984,4.0,120,146,82.2,2989,1751,22,22,64,65,33,58,0,0.0,0.0,0.0,0,1,0,0,0,Matches
116,Ronaldo Cesar,br BRA,"FW,MF",Bahia,20,2000,4.0,64,92,69.6,777,203,48,59,11,18,1,2,0,0.0,0.2,0.0,0,7,0,0,6,Matches
117,Kayky Chagas,br BRA,"FW,MF",Fluminense,17,2003,2.9,74,91,81.3,1096,344,45,49,22,29,5,8,0,0.3,0.4,-0.3,4,5,3,0,8,Matches
118,Gabriel Chapecó,br BRA,GK,Grêmio,20,2000,23.6,296,481,61.5,8932,6739,51,52,127,130,118,297,0,0.0,0.0,0.0,0,6,0,0,0,Matches
119,Chico,br BRA,"MF,FW",Juventude,29,1991,13.4,414,534,77.5,7245,2366,193,214,146,188,57,100,2,1.9,2.3,+0.1,25,43,11,3,65,Matches
120,Chico,br BRA,DF,Sport Recife,22,1998,11.8,433,558,77.6,8237,4203,165,189,217,258,49,98,0,0.4,1.0,-0.4,2,38,4,1,43,Matches
121,Christian,br BRA,MF,Ath Paranaense,20,2000,23.5,782,944,82.8,14108,3254,318,358,359,399,87,126,0,1.9,2.1,-1.9,24,111,10,0,120,Matches
122,Léo Chú,br BRA,"FW,DF",Grêmio,20,2000,1.2,32,48,66.7,423,115,24,29,7,12,0,1,1,0.4,0.3,+0.6,3,1,3,1,4,Matches
123,Diego Churín,ar ARG,FW,Grêmio,31,1989,1.3,31,44,70.5,364,26,22,28,5,9,0,2,0,0.2,0.1,-0.2,4,1,0,0,2,Matches
124,Léo Cittadini,br BRA,MF,Ath Paranaense,26,1994,18.9,684,774,88.4,11712,2252,296,321,321,346,52,64,1,0.6,0.6,+0.4,8,61,8,2,64,Matches
125,Luccas Claro,br BRA,DF,Fluminense,29,1991,27.0,944,1103,85.6,18752,6652,293,324,544,597,100,162,0,0.2,0.2,-0.2,4,33,0,0,33,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
126,Claudinho,br BRA,MF,RB Bragantino,24,1997,5.0,211,291,72.5,3820,1062,94,111,70,90,35,61,1,1.8,2.0,-0.8,18,21,9,5,30,Matches
127,Mateus Claus,br BRA,GK,Bahia,26,1994,6.0,102,142,71.8,2461,1777,23,23,46,47,25,64,0,0.0,0.0,0.0,0,0,0,0,0,Matches
128,Clayson,br BRA,"MF,FW",Cuiabá,25,1995,27.8,725,997,72.7,11318,3296,418,479,215,271,66,151,3,3.7,3.5,-0.7,45,81,28,7,118,Matches
129,Cléber,br BRA,FW,Ceará,24,1996,15.7,254,370,68.6,3195,533,160,205,60,92,12,18,0,1.0,0.5,-1.0,13,21,5,1,24,Matches
130,Cleberson,br BRA,DF,Juventude,28,1992,1.5,30,42,71.4,701,141,2,5,23,26,5,9,0,0.0,0.0,0.0,0,1,0,0,0,Matches
131,Anderson Conceição,br BRA,DF,Cuiabá,31,1989,4.3,243,288,84.4,5421,2169,58,69,140,149,45,65,0,0.0,0.0,0.0,0,18,0,0,20,Matches
132,Germán Conti,ar ARG,DF,Bahia,26,1994,27.2,1013,1210,83.7,19021,7895,373,418,529,595,101,175,0,0.1,0.5,-0.1,3,80,0,0,99,Matches
133,Uillian Correia,br BRA,MF,Cuiabá,31,1989,10.9,553,615,89.9,10892,2933,210,221,244,269,93,114,0,0.1,0.3,-0.1,3,65,3,0,59,Matches
134,Bruno Cortez,br BRA,DF,Grêmio,33,1987,16.1,609,756,80.6,9432,3816,313,341,252,306,28,64,0,0.5,0.4,-0.5,9,59,2,2,61,Matches
135,Tiago Coser,br BRA,"DF,MF",Chapecoense,17,2004,0.3,3,4,75.0,40,0,3,3,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
136,Bruno Costa,br BRA,"FW,MF",Chapecoense,20,2000,12.1,95,175,54.3,1869,510,33,56,45,68,15,34,1,2.4,1.4,-1.4,14,7,15,3,25,Matches
137,Diego Costa,es ESP,FW,Atlético Mineiro,32,1988,8.6,170,219,77.6,2383,527,98,118,51,63,9,11,1,1.5,1.6,-0.5,9,18,11,0,28,Matches
138,Douglas Costa,br BRA,"FW,MF",Grêmio,30,1990,20.1,690,915,75.4,12256,3076,333,380,226,296,102,170,2,3.5,3.9,-1.5,46,77,31,13,105,Matches
139,Talles Costa,br BRA,MF,São Paulo,18,2002,2.0,90,114,78.9,1174,194,53,62,25,31,3,5,0,0.1,0.1,-0.1,2,8,3,0,9,Matches
140,Matheus Cotulio Bossa,br BRA,MF,Juventude,27,1993,0.2,13,15,86.7,291,100,4,5,6,6,3,4,0,0.0,0.0,0.0,0,4,0,0,5,Matches
141,Lucas Crispim,br BRA,DF,Fortaleza,26,1994,21.8,916,1174,78.0,17572,5777,353,402,430,504,118,228,7,3.9,3.3,+3.1,48,93,19,5,108,Matches
142,Cristiano,br BRA,FW,Ceará,21,1999,0.1,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
143,Cristiano,br BRA,"FW,MF",Sport Recife,19,2001,1.8,32,52,61.5,456,146,18,25,12,16,1,4,0,0.1,0.1,-0.1,2,3,2,2,5,Matches
144,Daniel Cruz,br BRA,MF,Ath Paranaense,19,2001,0.1,0,1,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
145,Tomás Cuello,ar ARG,"FW,MF",RB Bragantino,20,2000,22.0,563,829,67.9,10123,2925,268,327,196,277,82,160,2,2.3,2.3,-0.3,28,59,19,5,92,Matches
146,Juan Cuesta,co COL,"FW,MF",Internacional,18,2002,1.4,24,32,75.0,294,50,17,20,5,9,0,0,0,0.1,0.0,-0.1,2,2,0,0,3,Matches
147,Víctor Cuesta,ar ARG,DF,Internacional,32,1988,34.3,1433,1765,81.2,28030,10022,479,526,776,873,158,318,5,2.1,2.3,+2.9,18,120,21,11,133,Matches
