rk,player,nation,pos,squad,age,born,90s,crdy,crdr,2crdy,fls,fld,off,crs,int,tklw,pkwon,pkcon,og,matches
404,Robin Quaison,se SWE,FW,Al-Ettifaq,29,1993,15.6,0,0,0,22,26,10,7,2,4,,,0,Matches
405,Saleh Al-Qumaizi,sa KSA,DF,Abha,31,1991,21.3,4,0,0,16,15,0,48,22,21,,,0,Matches
406,Mohammed Al Qunayan,sa KSA,MF,Al-Ta'ee,24,1999,1.1,0,0,0,1,0,0,2,2,0,,,0,Matches
407,Abdullah Radif,sa KSA,FW,Al-Shabab,20,2003,8.1,3,1,1,9,13,0,3,1,4,,,0,Matches
408,Abdullah Radif,sa KSA,FW,Al-Hilal,20,2003,0.3,1,0,0,1,0,0,0,0,0,,,0,Matches
409,Mobarak Al Rajeh,sa KSA,DF,Al-Raed,19,2003,7.2,2,0,0,6,6,1,2,4,12,,,0,Matches
410,Ivan Rakitić,hr CRO,MF,Al-Shabab,35,1988,6.5,1,0,0,9,15,0,30,5,3,,,0,Matches
411,Fahad Al Rashidi,sa KSA,"MF,FW",Al-Ahli,26,1997,5.2,1,0,0,10,4,7,14,5,5,,,0,Matches
412,Fahad Al-Rashidi,sa KSA,MF,Al-Riyadh SC,32,1991,13.4,3,0,0,23,29,0,9,18,18,,,0,Matches
413,Noor Al Rashidi,sa KSA,DF,Damac,28,1995,10.6,1,1,0,4,7,0,1,12,21,,,0,Matches
414,Pedro Rebocho,pt POR,DF,Al-Khaleej,28,1995,33.2,2,0,0,18,28,0,167,38,32,,,0,Matches
415,Ahmed Al-Rehaili,sa KSA,GK,Al-Raed,28,1994,5.0,0,0,0,0,0,0,0,0,1,,,0,Matches
416,Nawaf Al Reshoodi,sa KSA,FW,Al-Taawoun,22,2000,0.0,0,0,0,0,0,0,0,0,0,,,0,Matches
417,Ricardo,br BRA,MF,Al-Fayha,29,1994,10.1,4,0,0,18,7,2,0,22,14,,,0,Matches
418,Paulo Ricardo,br BRA,DF,Al-Hazem,29,1994,25.2,5,0,0,27,9,0,2,32,23,,,2,Matches
419,Jacob Rinne,se SWE,GK,Al-Fateh,30,1993,33.0,2,0,0,0,1,0,0,0,1,,,0,Matches
420,Abdulrahman Al-Rio,sa KSA,DF,Al Okhdood SC,29,1994,1.1,0,0,0,2,2,0,1,0,0,,,0,Matches
421,Enzo Roco,cl CHI,DF,Al-Ta'ee,30,1992,29.2,6,0,0,28,9,1,1,25,20,,,0,Matches
422,Ivo Rodrigues,pt POR,MF,Al-Khaleej,28,1995,29.1,10,0,0,54,96,0,31,28,27,,,0,Matches
423,Romarinho,br BRA,"MF,FW",Al-Ittihad,32,1990,24.0,3,0,0,25,51,9,25,16,15,,,0,Matches
424,Cristiano Ronaldo,pt POR,FW,Al-Nassr,38,1985,29.4,2,0,0,16,29,63,37,1,5,,,0,Matches
425,Saeed Al Rubaie,sa KSA,DF,Al Okhdood SC,29,1994,24.9,10,1,1,42,9,1,1,38,17,,,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
426,Víctor Ruiz,es ESP,MF,Al-Fayha,29,1993,2.7,1,0,0,4,0,0,5,4,5,,,0,Matches
427,Sattam Al Ruqi,sa KSA,"MF,FW",Al-Taawoun,21,2002,3.6,0,0,0,3,1,0,11,3,1,,,0,Matches
428,Omar Al Ruwaili,sa KSA,FW,Abha,27,1996,0.8,0,0,0,1,0,1,0,0,5,,,0,Matches
429,Omar Al Ruwaili,sa KSA,FW,Al-Hazem,27,1996,0.5,0,0,0,1,3,0,0,0,1,,,0,Matches
430,Muhanad Al Saad,sa KSA,FW,Al-Ettifaq,,,0.1,0,0,0,2,1,0,2,0,0,,,0,Matches
431,Marwane Saâdane,ma MAR,"DF,MF",Al-Fateh,31,1992,26.4,8,1,0,31,13,2,6,30,32,,,0,Matches
432,Nawaf Al Saadi,sa KSA,"FW,MF",Al-Shabab,21,2001,5.3,0,1,0,7,15,0,11,2,3,,,0,Matches
433,Nawaf Al Saadi,sa KSA,MF,Abha,21,2001,0.2,0,0,0,0,0,0,0,0,0,,,0,Matches
434,Abdelhamid Sabiri,ma MAR,"MF,FW",Al-Fayha,26,1996,17.2,4,0,0,48,58,1,64,10,19,,,0,Matches
435,Mohammed Al-Saeed,sa KSA,MF,Al-Fateh,26,1996,3.3,1,0,0,5,7,1,23,2,1,,,0,Matches
436,Saleh Al Saeed,sa KSA,MF,Al-Riyadh SC,18,2004,0.0,0,0,0,0,0,0,0,0,0,,,0,Matches
437,Abdulrahman Al Safari,sa KSA,"MF,DF",Al-Fayha,30,1993,20.7,7,0,0,42,21,0,23,30,31,,,0,Matches
438,Marwan Al Sahafi,sa KSA,"MF,FW",Al-Ittihad,19,2004,12.2,2,0,0,13,13,4,24,12,8,,,0,Matches
439,Ziyad Al-Sahafi,sa KSA,"DF,MF",Abha,28,1994,17.3,2,0,0,15,11,0,5,11,11,,,0,Matches
440,Nawaf Al Sahli,sa KSA,FW,Al-Raed,20,2003,0.0,0,0,0,0,0,0,0,0,0,,,0,Matches
441,Allan Saint-Maximin,fr FRA,MF,Al-Ahli,26,1997,25.8,0,0,0,21,33,6,106,5,12,,,0,Matches
442,Romain Saïss,ma MAR,DF,Al-Shabab,33,1990,24.5,9,0,0,34,9,1,7,49,13,,,0,Matches
443,Fashion Sakala,zm ZAM,"FW,MF",Al-Fayha,26,1997,29.9,5,1,0,44,39,36,28,7,12,,,0,Matches
444,Sharafi Al Saleem,sa KSA,MF,Al Okhdood SC,23,1999,2.1,2,0,0,7,1,0,3,6,3,,,0,Matches
445,Makhir Saleh,sa KSA,DF,Al-Fayha,24,1999,24.6,4,0,0,17,9,0,3,18,30,,,0,Matches
446,Mohammed Saleh,sa KSA,"MF,FW",Al-Riyadh SC,23,2000,8.0,2,0,0,28,28,5,13,8,8,,,0,Matches
447,Abdulla Al Salem,sa KSA,FW,Al-Khaleej,30,1992,11.4,2,0,0,14,9,4,5,4,3,,,0,Matches
448,Saud Salem,sa KSA,MF,Al Okhdood SC,17,2005,0.2,0,0,0,0,0,0,0,0,0,,,0,Matches
449,Azzam Al Salman,,MF,Al-Hazem,,,2.1,1,0,0,5,3,0,1,3,2,,,0,Matches
450,Awn Al Saluli,sa KSA,DF,Al-Taawoun,24,1998,20.7,2,0,0,9,7,2,3,17,13,,,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
451,Zakaria Sami,sa KSA,"MF,DF",Abha,31,1992,19.7,5,0,0,35,24,3,11,31,27,,,0,Matches
452,Abdulrahman Al Sanbi,sa KSA,GK,Al-Ahli,22,2001,1.0,0,0,0,0,2,0,0,0,0,,,0,Matches
453,Iago Santos,br BRA,DF,Al-Shabab,31,1992,29.8,15,1,1,52,22,3,5,32,39,,,0,Matches
454,João Pedro Pereira dos Santos,br BRA,FW,Al-Taawoun,30,1993,23.6,4,0,0,35,37,11,5,1,14,,,0,Matches
455,Ramzi Sawlan,sa KSA,"DF,FW",Damac,25,1998,8.3,3,0,0,7,28,1,9,6,19,,,0,Matches
456,Amir Sayoud,dz ALG,"FW,MF",Al-Raed,32,1990,23.6,2,0,0,26,24,6,91,9,13,,,0,Matches
457,Basil Al Sayyali,sa KSA,MF,Al-Hazem,22,2001,9.1,2,0,0,11,18,0,11,4,3,,,0,Matches
458,Emilio Schiano,sa KSA,"MF,FW",Damac,19,2004,3.0,4,0,0,7,10,2,8,2,3,,,0,Matches
459,Ibrahim Šehić,ba BIH,GK,Al-Khaleej,34,1988,26.7,2,0,0,1,4,0,0,0,1,,,0,Matches
460,Faïz Selemani,km COM,"FW,MF",Al-Hazem,29,1993,23.6,6,0,0,21,50,7,104,16,17,,,0,Matches
461,Saad Al-Selouli,sa KSA,"MF,FW",Abha,25,1998,5.5,0,0,0,5,12,0,9,7,1,,,0,Matches
462,Alfa Semedo,gw GNB,MF,Al-Ta'ee,25,1997,31.4,4,1,0,36,27,2,35,32,41,,,0,Matches
463,Kim Seung-gyu,kr KOR,GK,Al-Shabab,32,1990,19.0,0,0,0,0,2,0,0,0,0,,,0,Matches
464,Musleh Al Shaekh,sa KSA,"MF,FW",Al Okhdood SC,27,1996,5.0,1,0,0,3,15,3,1,3,6,,,0,Matches
465,Abdullah Al Shaflut,sa KSA,DF,Al-Raed,21,2002,0.0,0,0,0,1,0,0,3,0,0,,,0,Matches
466,Abdulaziz Al Shahrani,sa KSA,FW,Damac,28,1994,12.1,0,0,0,7,18,6,2,3,5,,,0,Matches
467,Yasser Al-Shahrani,sa KSA,DF,Al-Hilal,31,1992,16.0,0,0,0,19,9,5,61,19,21,,,0,Matches
468,Abdulelah Al Shamary,sa KSA,FW,Al-Shabab,31,1992,0.6,0,0,0,1,5,0,1,0,1,,,0,Matches
469,Omar Shami,,MF,Al-Raed,,,1.2,1,0,0,3,1,1,1,1,0,,,0,Matches
470,Abdullah Al Shammari,sa KSA,"MF,DF",Abha,24,1999,10.8,3,0,0,18,38,0,17,6,22,,,0,Matches
471,Abdulrahman Al Shammari,,GK,Al-Riyadh SC,,,1.2,0,0,0,1,0,0,0,0,0,,,0,Matches
472,Mansour Al Shammari,sa KSA,DF,Al-Hazem,22,2000,1.3,1,0,0,3,1,0,8,4,3,,,0,Matches
473,Yousef Al Shammari,sa KSA,"FW,MF",Al-Hazem,25,1997,10.9,1,0,0,15,12,6,7,5,13,,,0,Matches
474,Abdulmalek Al-Shammeri,sa KSA,"MF,DF",Al-Taawoun,27,1995,1.8,0,0,0,1,1,1,3,5,5,,,0,Matches
475,Farhah Al Shamrani,sa KSA,MF,Al-Ittihad,17,2006,6.2,2,0,0,17,9,1,3,8,20,,,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
476,Hamdan Al-Shamrani,sa KSA,"DF,MF",Al-Ettifaq,26,1996,17.3,6,0,0,31,11,1,50,31,21,,,0,Matches
477,Hassan Al Shamrani,sa KSA,DF,Damac,30,1992,2.1,1,0,0,1,2,0,0,2,2,,,0,Matches
478,Abdullah Al Shanqiti,sa KSA,DF,Al-Khaleej,24,1998,3.3,0,0,0,2,3,0,0,8,3,,,0,Matches
479,Ahmed Sharahili,sa KSA,DF,Al-Ittihad,29,1994,6.8,0,0,0,4,0,0,0,17,2,,,0,Matches
480,Riyadh Sharahili,sa KSA,MF,Al-Shabab,30,1993,2.9,1,0,0,6,0,0,0,1,2,,,0,Matches
481,Nader Al-Sharari,sa KSA,DF,Al-Shabab,27,1996,22.5,4,1,0,16,23,1,1,27,27,,,0,Matches
482,Saleh Al-Shehri,sa KSA,FW,Al-Hilal,29,1993,4.9,3,0,0,11,4,1,0,1,5,,,0,Matches
483,Yahya Al-Shehri,sa KSA,"MF,FW",Al-Riyadh SC,33,1990,16.8,0,0,0,11,7,0,40,17,17,,,0,Matches
484,Muhannad Shenqeeti,sa KSA,"DF,MF",Al-Ittihad,24,1999,15.8,2,0,0,15,13,2,16,14,20,,,0,Matches
485,Mohamed Sherif,eg EGY,FW,Al-Khaleej,27,1996,25.9,2,0,0,20,30,28,2,4,7,,,0,Matches
486,Ibrahim Al-Shoeil,sa KSA,DF,Al-Taawoun,28,1994,5.9,1,0,0,9,16,0,19,1,8,,,0,Matches
487,Saad Al Shurafa,sa KSA,FW,Al-Fateh,18,2004,5.1,2,0,0,14,2,2,1,1,5,,,0,Matches
488,Hussein Al Shuwaysh,sa KSA,DF,Al-Fayha,34,1988,25.3,1,1,0,19,9,1,3,28,20,,,0,Matches
489,Mohammed Al Shwirekh,sa KSA,DF,Al-Riyadh SC,24,1998,21.6,5,1,0,17,23,1,0,16,16,,,0,Matches
490,Hussain Al Sibyani,sa KSA,"DF,MF",Al-Shabab,22,2001,10.9,3,1,0,16,17,4,24,16,18,,,0,Matches
491,Hassan Al Slis,sa KSA,FW,Al-Fateh,23,2000,0.0,0,0,0,0,0,0,0,0,0,,,0,Matches
492,Fawaz Al-Sqoor,sa KSA,DF,Al-Shabab,27,1996,14.8,1,0,0,12,8,9,72,13,11,,,0,Matches
493,Fawaz Al-Sqoor,sa KSA,DF,Al-Ittihad,27,1996,11.9,1,0,0,9,2,1,46,7,14,,,0,Matches
494,Nicolae Stanciu,ro ROU,MF,Damac,30,1993,25.7,3,0,0,23,22,1,130,11,22,,,0,Matches
495,Vladimir Stojković,rs SRB,GK,Al-Fayha,40,1983,28.2,3,0,0,0,11,0,0,0,1,,,0,Matches
496,Khalid Al Subaie,sa KSA,"MF,DF",Al-Raed,23,1999,27.8,4,0,0,25,20,0,98,20,36,,,0,Matches
497,Mohammed Suhluli,sa KSA,MF,Al-Nassr,18,2004,0.0,0,0,0,0,0,0,0,0,0,,,0,Matches
498,Abdulmajeed Al-Sulayhem,sa KSA,MF,Al-Nassr,29,1994,4.2,1,0,0,4,6,0,6,4,5,,,0,Matches
499,Abdulkarim Sultan,sa KSA,DF,Al-Ta'ee,23,2000,1.3,1,0,0,1,1,0,0,2,1,,,0,Matches
500,Khaled Al-Sumairi,sa KSA,MF,Al-Khaleej,26,1997,5.3,3,0,0,15,11,0,6,2,8,,,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
501,Yahya Sunbul,sa KSA,MF,Al-Raed,25,1998,9.8,0,0,0,13,9,1,7,5,14,,,0,Matches
502,Talisca,br BRA,"MF,FW",Al-Nassr,29,1994,15.9,2,0,0,15,26,2,18,5,15,,,0,Matches
503,Hassan Al Tambakti,sa KSA,DF,Al-Shabab,24,1999,0.2,0,0,0,0,0,0,0,0,1,,,0,Matches
504,Hassan Al Tambakti,sa KSA,DF,Al-Hilal,24,1999,5.9,3,0,0,11,5,0,0,6,13,,,0,Matches
505,Florin Tănase,ro ROU,"MF,FW",Al Okhdood SC,28,1994,21.9,8,0,0,41,24,7,52,16,24,,,0,Matches
506,Sultan Tanker,sa KSA,DF,Al-Hazem,24,1998,0.4,0,0,0,0,1,0,0,2,1,,,0,Matches
507,Ciprian Tătărușanu,ro ROU,GK,Abha,37,1986,33.0,1,0,0,0,5,0,0,0,0,,,0,Matches
508,Júlio Tavares,cv CPV,FW,Al-Raed,34,1988,20.5,1,0,0,34,23,12,9,5,6,,,0,Matches
509,Léandre Tawamba,cm CMR,FW,Al Okhdood SC,33,1989,27.8,3,0,0,33,51,15,3,3,11,,,0,Matches
510,Léandre Tawamba,cm CMR,FW,Al-Taawoun,33,1989,3.9,0,0,0,7,1,2,1,0,0,,,0,Matches
511,Alex Telles,br BRA,DF,Al-Nassr,30,1992,24.1,4,0,0,30,18,1,177,37,26,,,0,Matches
512,Cristian Tello,es ESP,"MF,FW",Al-Fateh,31,1991,27.2,2,0,0,5,20,11,42,14,13,,,0,Matches
513,Fawaz Al Terais,sa KSA,FW,Al-Khaleej,23,2000,4.6,1,0,0,8,14,1,12,5,4,,,0,Matches
514,Mohammed Al-Thain,sa KSA,"FW,MF",Al-Hazem,26,1997,23.1,2,0,0,31,34,7,38,20,25,,,0,Matches
515,Marcel Tisserand,cd COD,DF,Al-Ettifaq,30,1993,14.5,2,0,0,13,5,2,2,11,8,,,0,Matches
516,Marcel Tisserand,cd COD,DF,Abha,30,1993,10.3,0,1,0,11,2,0,1,15,5,,,0,Matches
517,Salem Al Toiawy,sa KSA,"DF,MF",Al-Ta'ee,22,2001,8.1,4,0,0,20,8,0,18,13,16,,,0,Matches
518,Karl Toko Ekambi,cm CMR,FW,Al-Ettifaq,30,1992,14.8,1,0,0,13,11,3,26,4,5,,,0,Matches
519,Karl Toko Ekambi,cm CMR,FW,Abha,30,1992,12.8,0,0,0,9,17,7,7,2,7,,,0,Matches
520,Alin Toșca,ro ROU,DF,Al-Riyadh SC,31,1992,9.8,0,0,0,11,4,0,6,8,9,,,0,Matches
521,Birama Touré,ml MLI,MF,Al-Riyadh SC,31,1992,32.1,4,0,0,38,24,0,7,44,30,,,0,Matches
522,Tozé,pt POR,"MF,FW",Al-Hazem,30,1993,33.4,4,0,0,47,56,6,209,14,24,,,0,Matches
523,Ben Traoré,ci CIV,MF,Al-Hazem,23,1999,8.7,2,0,0,11,8,0,1,13,9,,,0,Matches
524,Hamad Al Tuhayfan,sa KSA,"MF,DF",Al-Shabab,24,1999,22.0,1,0,0,10,15,2,53,16,19,,,0,Matches
525,Rakan Al Tulayhi,sa KSA,MF,Al-Taawoun,20,2002,0.0,0,0,0,0,0,0,0,0,0,,,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
526,Sattam Al Tumbukti,sa KSA,MF,Al-Wehda,21,2001,0.2,0,0,0,0,1,0,0,0,0,,,0,Matches
527,Gabriel Veiga,es ESP,MF,Al-Ahli,21,2002,14.0,3,0,0,14,6,2,30,4,9,,,0,Matches
528,Bruno Viana,br BRA,DF,Al-Hazem,28,1995,26.5,8,1,1,26,15,1,1,39,20,,,3,Matches
529,Paulo Victor Vidotti,br BRA,GK,Al-Ettifaq,36,1987,34.0,0,0,0,1,8,0,0,0,0,,,0,Matches
530,Vinícius,br BRA,"MF,FW",Al-Hazem,32,1991,16.1,1,0,0,14,15,1,19,12,1,,,0,Matches
531,Vitinho,br BRA,FW,Al-Ettifaq,29,1993,2.4,0,0,0,11,4,0,19,3,3,,,0,Matches
532,Vitinho,br BRA,"FW,MF",Al-Shabab,29,1993,4.3,1,0,0,9,4,2,9,1,3,,,0,Matches
533,Saleh Waheeb,sa KSA,MF,Al-Taawoun,20,2002,0.1,1,0,0,1,0,0,2,0,0,,,0,Matches
534,Bander Whaeshi,sa KSA,DF,Al-Raed,21,2002,8.8,2,1,0,9,4,0,2,17,8,,,0,Matches
535,Georginio Wijnaldum,nl NED,"MF,FW",Al-Ettifaq,32,1990,28.6,1,0,0,15,33,5,9,5,14,,,0,Matches
536,Jung Woo-young,kr KOR,MF,Al-Khaleej,33,1989,29.4,10,1,0,52,23,0,34,44,29,,,0,Matches
537,Aiman Yahya,sa KSA,"MF,DF",Al-Nassr,22,2001,8.9,4,0,0,18,9,1,23,10,12,,,0,Matches
538,Abdulrahman Al Yami,sa KSA,FW,Al-Riyadh SC,26,1997,0.6,0,0,0,0,0,0,1,0,1,,,0,Matches
539,Jawad El Yamiq,ma MAR,DF,Al-Wehda,31,1992,21.1,4,1,0,20,6,6,3,32,21,,,1,Matches
540,Saad Yaslam,sa KSA,DF,Al-Taawoun,23,2000,0.3,0,0,0,0,1,0,0,1,2,,,0,Matches
541,Saad Yaslam,sa KSA,DF,Al-Ahli,23,2000,15.8,2,0,0,24,28,3,39,23,27,,,0,Matches
542,Abdullah Al Yousif,sa KSA,DF,Al-Fateh,25,1997,3.9,1,0,0,4,0,0,9,10,9,,,0,Matches
543,Abdullah Al Yousif,sa KSA,DF,Al-Raed,25,1997,7.7,0,0,0,5,0,0,7,12,10,,,0,Matches
544,Hussian Al Zabdani,sa KSA,"DF,MF",Al Okhdood SC,28,1995,25.4,5,0,0,31,25,2,37,56,57,,,0,Matches
545,Ibrahim Zaied,sa KSA,GK,Al-Hazem,33,1990,10.0,0,0,0,0,1,0,0,0,0,,,0,Matches
546,Ahmed Al-Zain,sa KSA,"MF,FW",Damac,32,1991,19.9,2,1,0,23,34,12,67,14,24,,,0,Matches
547,Ali Al Zaqan,sa KSA,"MF,FW",Al-Riyadh SC,32,1991,5.1,2,0,0,7,3,2,21,4,7,,,0,Matches
548,Moustapha Zeghba,dz ALG,GK,Damac,32,1990,20.2,2,1,0,1,1,0,0,1,0,,,0,Matches
549,Lucas Zelarayán,am ARM,"MF,FW",Al-Fateh,31,1992,29.6,4,0,0,24,80,1,146,9,12,,,0,Matches
550,Ali Al-Zubaidi,sa KSA,DF,Al-Fateh,30,1993,9.1,5,1,1,14,5,0,22,9,8,,,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
551,Ibrahim Al-Zubaidi,sa KSA,DF,Abha,34,1989,13.7,5,0,0,15,13,1,19,11,13,,,0,Matches
552,Ibrahim Al-Zubaidi,sa KSA,DF,Al-Ahli,34,1989,0.5,0,0,0,2,2,0,1,0,3,,,0,Matches
553,Yaseen Al Zubaidi,sa KSA,"MF,FW",Al Okhdood SC,20,2003,6.1,1,0,0,3,6,0,10,3,3,,,0,Matches
554,Luka Đorđević,me MNE,FW,Abha,29,1994,3.2,0,0,0,7,2,5,1,0,1,,,0,Matches
