rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
147,Tomás Cuello,ar ARG,"FW,MF",Atlético Mineiro,25-237,2000,13.2,669,14,75,258,357,60,669,84,43,51.2,34,40.5,465,3611,2018,64,45,27,29,19,494,154,Matches
148,Carlos Cuesta,co COL,DF,Vasco da Gama,26-233,1999,6.3,337,44,195,129,15,4,337,2,2,100.0,0,0.0,176,875,518,6,5,1,2,1,214,1,Matches
149,Cuiabano,br BRA,"DF,MF",Botafogo (RJ),22-254,2003,13.1,686,27,170,297,225,35,686,14,5,35.7,8,57.1,327,1634,1098,28,20,7,31,5,385,81,Matches
150,Jair Cunha,br BRA,DF,Botafogo (RJ),20-235,2005,11.0,736,83,369,343,27,13,736,6,3,50.0,1,16.7,460,1973,1074,3,6,0,5,2,523,3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
151,Lucas Cunha,br BRA,DF,Sport Recife,28-278,1997,4.8,269,29,141,123,6,1,269,2,1,50.0,1,50.0,156,691,363,1,1,1,0,1,194,0,Matches
152,Danielzinho,br BRA,MF,Mirassol,30-358,1994,28.7,2040,76,432,1173,448,32,2040,23,6,26.1,12,52.2,1137,4813,2446,45,33,1,42,23,1434,90,Matches
153,Danilo,br BRA,DF,Flamengo,34-105,1991,9.2,860,53,315,513,36,5,860,2,1,50.0,1,50.0,568,2875,1754,10,10,1,4,1,678,4,Matches
154,Danilo,br BRA,"MF,FW",Botafogo (RJ),24-182,2001,5.1,348,9,78,209,66,7,348,13,10,76.9,3,23.1,217,899,369,5,4,2,4,8,247,18,Matches
155,David,br BRA,FW,Vasco da Gama,30-011,1995,6.7,278,5,50,102,129,25,278,23,13,56.5,10,43.5,170,1060,455,16,7,7,22,4,191,45,Matches
156,Matheus Davó,br BRA,"FW,MF",Mirassol,26-073,1999,0.4,13,0,0,3,10,7,13,2,1,50.0,1,50.0,10,38,14,0,0,0,0,0,10,5,Matches
157,Giorgian De Arrascaeta,uy URU,"MF,FW",Flamengo,31-149,1994,22.0,1310,7,82,565,680,86,1309,68,36,52.9,24,35.3,751,3723,1688,42,45,8,45,32,985,194,Matches
158,Nicolás De La Cruz,uy URU,MF,Flamengo,28-149,1997,9.3,800,14,123,495,188,4,800,6,2,33.3,2,33.3,501,2197,931,7,20,0,17,7,608,20,Matches
159,Gabriel Delfim,br BRA,GK,Atlético Mineiro,23-110,2002,2.0,75,55,74,1,0,0,75,0,0,,0,,50,261,118,0,0,0,0,0,42,0,Matches
160,Deyverson,br BRA,FW,Fortaleza,34-173,1991,10.7,359,12,17,197,146,48,359,3,1,33.3,0,0.0,173,536,196,3,5,0,22,15,262,42,Matches
161,Enzo Díaz,ar ARG,DF,São Paulo,29-325,1995,18.9,1303,65,354,587,374,29,1303,30,10,33.3,17,56.7,658,3159,1706,49,32,6,29,28,743,91,Matches
162,Lautaro Díaz,ar ARG,"FW,MF",Cruzeiro,27-160,1998,0.9,32,2,4,13,16,6,32,3,3,100.0,0,0.0,17,165,77,4,1,2,4,2,19,4,Matches
163,Lautaro Díaz,ar ARG,FW,Santos,27-160,1998,7.2,177,3,9,65,108,29,177,18,7,38.9,11,61.1,77,575,302,12,7,4,16,5,97,32,Matches
164,Dieguinho,br BRA,MF,Ceará,29-362,1995,23.9,1084,65,283,708,110,4,1084,45,29,64.4,12,26.7,573,3235,1387,12,22,0,32,20,604,11,Matches
165,Dieguinho,br BRA,"FW,MF",Corinthians,18-104,2007,1.6,86,1,14,45,30,5,86,4,4,100.0,0,0.0,57,345,188,7,1,1,5,2,61,13,Matches
166,Diogenes,br BRA,GK,Santos,24-295,2001,0.3,17,16,17,0,0,0,17,0,0,,0,,3,29,21,0,0,0,0,0,1,0,Matches
167,Dodi,br BRA,MF,Grêmio,29-194,1996,20.6,812,49,215,534,71,3,812,23,11,47.8,8,34.8,429,2301,1080,13,13,0,13,11,483,6,Matches
168,Fabricio Domínguez,uy URU,MF,Sport Recife,27-126,1998,1.1,56,4,8,18,31,5,56,7,2,28.6,3,42.9,31,170,52,1,4,0,3,1,32,12,Matches
169,Matheus Donelli,br BRA,GK,Corinthians,23-164,2002,5.0,144,130,144,0,0,0,144,0,0,,0,,68,214,124,0,0,0,0,0,63,0,Matches
170,Mailton dos Santos,br BRA,DF,São Paulo,27-150,1998,3.1,218,9,50,87,82,2,218,12,3,25.0,7,58.3,118,565,321,9,8,2,1,7,137,22,Matches
171,Thiago dos Santos,br BRA,MF,Fluminense,36-053,1989,2.2,116,2,38,72,10,3,116,3,3,100.0,0,0.0,55,223,70,2,2,0,3,0,62,2,Matches
172,Alexis Duarte,py PAR,DF,Santos,25-230,2000,3.5,209,22,93,105,13,3,209,2,0,0.0,2,100.0,115,459,222,0,2,0,1,1,151,4,Matches
173,David Duarte,br BRA,DF,Bahia,30-277,1995,20.9,1371,177,668,657,57,23,1371,5,3,60.0,1,20.0,806,5203,3167,11,14,0,8,1,955,2,Matches
174,Dudu,br BRA,"FW,MF",Cruzeiro,33-294,1992,2.4,84,4,11,29,45,6,84,7,1,14.3,6,85.7,58,351,197,4,8,0,7,8,67,13,Matches
175,Dudu,br BRA,MF,Vitória,26-145,1999,1.7,106,0,10,70,27,4,106,6,3,50.0,3,50.0,60,359,234,2,2,1,3,5,79,5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
176,Dudu,br BRA,"MF,FW",Atlético Mineiro,33-294,1992,4.7,209,1,16,70,125,19,209,13,4,30.8,8,61.5,151,1079,536,19,14,9,11,10,165,46,Matches
177,Edenílson,br BRA,MF,Grêmio,35-314,1989,15.3,630,12,113,318,210,25,630,31,13,41.9,16,51.6,347,1737,894,23,17,7,26,14,421,44,Matches
178,Eder,br BRA,DF,Ceará,30-206,1995,2.0,108,17,61,43,5,4,108,0,0,,0,,66,264,126,0,0,0,1,0,82,0,Matches
179,EDU,br BRA,DF,Vitória,25-134,2000,8.6,416,60,229,151,39,7,416,1,0,0.0,0,0.0,169,832,381,0,1,0,7,1,175,0,Matches
180,Carlos Eduardo,br BRA,"MF,FW",Cruzeiro,36-011,1989,7.6,382,20,79,251,56,11,382,9,5,55.6,2,22.2,225,1025,407,9,6,0,14,5,260,10,Matches
181,Carlos Eduardo,br BRA,FW,Mirassol,29-018,1996,5.1,198,7,35,58,108,22,197,20,6,30.0,11,55.0,124,745,354,17,5,5,17,3,140,43,Matches
182,Carlos Eduardo,br BRA,"FW,DF",Vitória,29-018,1996,0.5,17,2,5,3,9,1,17,1,1,100.0,0,0.0,7,69,36,1,0,0,3,1,8,3,Matches
183,Alysson Edward,br BRA,"FW,MF",Grêmio,19-176,2006,14.6,606,10,102,265,256,51,606,69,27,39.1,34,49.3,371,2875,1362,41,32,18,54,34,426,93,Matches
184,Rodrigo Ely,br BRA,DF,Grêmio,31-359,1993,0.4,17,0,8,9,0,0,17,0,0,,0,,10,65,21,0,0,0,0,0,10,0,Matches
185,Emerson,br BRA,DF,Flamengo,26-287,1999,8.9,589,25,125,247,218,29,589,17,6,35.3,7,41.2,319,1348,625,18,12,3,6,5,370,71,Matches
186,Leandro Emmanuel Martínez,ar ARG,MF,Fortaleza,31-146,1994,8.2,494,18,86,296,119,9,494,16,7,43.8,8,50.0,279,1602,644,12,10,2,7,9,342,22,Matches
187,Ênio,br BRA,"MF,FW",Juventude,24-239,2001,11.1,406,9,48,182,186,32,406,27,8,29.6,16,59.3,283,1914,1059,38,22,13,24,24,310,68,Matches
188,Erick,br BRA,"MF,DF",Bahia,27-348,1997,5.1,273,19,78,138,59,8,273,6,2,33.3,4,66.7,157,781,391,9,8,2,9,3,177,12,Matches
189,Erick,br BRA,"FW,MF",Vitória,27-322,1997,15.8,621,8,86,269,281,30,621,53,25,47.2,21,39.6,399,2665,1329,41,21,14,21,24,425,96,Matches
190,Gonzalo Escobar,ar ARG,DF,Santos,28-226,1997,20.6,1342,57,451,618,289,20,1342,34,18,52.9,16,47.1,656,2998,1558,27,19,4,28,8,703,73,Matches
191,Lucas Esteves,br BRA,DF,Grêmio,25-126,2000,6.7,401,25,105,195,105,3,401,9,6,66.7,3,33.3,178,797,396,6,7,0,10,1,230,25,Matches
192,Lucas Evangelista,br BRA,MF,Palmeiras,30-175,1995,11.6,643,13,93,414,142,14,643,12,6,50.0,5,41.7,368,1553,748,11,16,0,15,12,458,26,Matches
193,Éverson,br BRA,GK,Atlético Mineiro,35-098,1990,27.0,1050,853,1034,17,0,0,1050,0,0,,0,,633,2846,1540,0,1,0,0,0,608,0,Matches
194,Evertton,br BRA,MF,Flamengo,22-242,2003,8.0,454,7,63,327,71,2,454,7,3,42.9,3,42.9,297,1144,415,2,14,0,6,9,338,4,Matches
195,Ewerton,br BRA,DF,Juventude,24-352,2000,11.5,681,43,246,307,134,8,681,7,4,57.1,3,42.9,300,1240,457,5,5,1,14,7,369,25,Matches
196,Fabinho,br BRA,MF,RB Bragantino,23-202,2002,10.1,642,28,147,375,127,4,642,13,8,61.5,3,23.1,350,1536,826,9,9,0,9,4,447,16,Matches
197,Fábio,br BRA,GK,Fluminense,45-028,1980,29.0,693,634,692,1,0,0,693,1,1,100.0,0,0.0,361,1500,684,0,0,0,0,0,264,0,Matches
198,Fabrício,br BRA,"FW,MF",Mirassol,28-219,1997,3.3,144,1,19,71,56,8,144,7,4,57.1,1,14.3,88,381,177,6,3,2,5,6,111,15,Matches
199,Fabrício,br BRA,"FW,MF",Vitória,25-020,2000,4.1,160,2,29,37,101,29,160,23,12,52.2,9,39.1,95,1119,644,31,14,12,15,10,87,27,Matches
200,Fagner,br BRA,DF,Cruzeiro,36-139,1989,8.2,493,28,126,203,169,8,493,13,4,30.8,7,53.8,197,823,428,14,12,1,9,0,244,43,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
201,Luis Felipe,br BRA,MF,Palmeiras,17-268,2008,0.1,10,0,7,3,0,0,10,0,0,,0,,6,14,6,0,0,0,0,0,8,0,Matches
202,Marcos Felipe,br BRA,GK,Bahia,29-198,1996,10.8,458,353,453,5,0,0,458,0,0,,0,,234,943,545,0,0,0,1,0,230,0,Matches
203,Lucas Fernandes,br BRA,MF,Juventude,28-038,1997,3.9,170,2,20,102,48,3,170,10,7,70.0,2,20.0,113,639,224,5,6,1,5,4,125,16,Matches
204,Matheus Fernandes,br BRA,MF,RB Bragantino,27-120,1998,6.4,357,10,75,214,71,11,357,12,6,50.0,4,33.3,194,961,525,11,8,2,12,6,233,20,Matches
205,Nathan Fernandes,br BRA,"FW,MF",Botafogo (RJ),20-254,2005,3.7,176,2,16,77,89,21,176,19,9,47.4,8,42.1,110,803,372,15,15,8,15,4,127,32,Matches
206,Fernandinho,br BRA,FW,Ceará,28-101,1997,6.1,241,4,41,94,121,24,241,31,16,51.6,9,29.0,157,1714,1095,36,22,10,19,9,165,44,Matches
207,Fernando,br BRA,"MF,DF",Internacional,38-095,1987,4.6,336,21,104,207,29,6,336,8,5,62.5,3,37.5,197,1023,622,11,7,0,5,2,231,3,Matches
208,Fernando,br BRA,"FW,MF",RB Bragantino,26-241,1999,2.6,90,2,13,35,44,14,90,13,3,23.1,9,69.2,45,320,131,7,4,3,7,2,53,14,Matches
209,Nahuel Ferraresi,ve VEN,DF,São Paulo,26-343,1998,16.6,1149,85,419,587,156,13,1149,21,13,61.9,7,33.3,648,2976,1825,29,23,3,14,6,723,25,Matches
210,Ferreira,br BRA,FW,São Paulo,27-301,1997,12.4,623,8,67,250,328,62,622,81,36,44.4,36,44.4,443,2719,1486,44,41,16,49,19,481,124,Matches
211,Bruno Ferreira,br BRA,GK,Ceará,31-226,1994,21.7,654,514,651,3,0,0,654,1,1,100.0,0,0.0,304,1656,1152,0,0,0,1,0,210,0,Matches
212,Lucas Ferreira,br BRA,FW,São Paulo,19-183,2006,8.5,336,8,36,89,213,20,336,46,11,23.9,30,65.2,195,1529,788,34,21,8,22,14,214,75,Matches
213,Luiz Filipe,br BRA,FW,Mirassol,24-153,2001,0.2,12,0,1,5,6,1,12,1,1,100.0,0,0.0,5,26,19,1,1,0,0,1,8,2,Matches
214,André Filipinho,br BRA,DF,Juventude,28-288,1997,3.4,206,14,73,100,36,1,206,2,0,0.0,2,100.0,86,326,175,2,0,1,3,4,102,6,Matches
215,Riquelme Fillipi,br BRA,FW,Palmeiras,19-043,2006,0.1,8,0,4,2,3,1,8,0,0,,0,,4,49,39,2,1,1,1,1,3,1,Matches
216,Caíque França,br BRA,GK,Sport Recife,30-147,1995,12.0,353,312,353,0,0,0,353,0,0,,0,,163,912,576,0,0,0,0,0,133,0,Matches
217,Matheus França,br BRA,"MF,FW",Vasco da Gama,21-210,2004,1.6,118,3,30,52,40,7,118,6,5,83.3,0,0.0,66,362,203,4,7,0,5,1,76,11,Matches
218,Ryan Francisco,br BRA,"FW,MF",São Paulo,18-341,2006,2.3,41,0,1,19,21,4,41,6,3,50.0,2,33.3,28,129,75,3,0,0,2,3,34,9,Matches
219,Alan Franco,ec ECU,MF,Atlético Mineiro,27-068,1998,22.2,1197,40,318,763,126,3,1197,6,3,50.0,3,50.0,688,3271,1326,8,13,0,13,4,799,12,Matches
220,Alan Franco,ar ARG,DF,São Paulo,29-017,1996,20.2,1359,167,729,612,30,10,1359,18,15,83.3,3,16.7,841,3825,1862,5,3,0,13,7,887,2,Matches
221,Luan Freitas,br BRA,DF,Juventude,24-281,2001,5.7,303,42,153,143,9,4,303,1,1,100.0,0,0.0,166,725,450,1,2,0,1,0,198,0,Matches
222,Lucas Freitas,br BRA,DF,Vasco da Gama,24-281,2001,16.0,1271,163,626,613,36,9,1271,12,7,58.3,2,16.7,831,3497,1888,14,5,0,13,3,978,5,Matches
223,Marlon Freitas,br BRA,MF,Botafogo (RJ),30-215,1995,24.5,1861,75,388,1214,272,16,1861,5,1,20.0,3,60.0,1160,5752,2793,25,25,0,13,7,1413,27,Matches
224,Riquelme Freitas,br BRA,"FW,MF",Grêmio,19-076,2006,4.3,226,2,33,140,59,3,226,22,11,50.0,9,40.9,151,660,259,3,5,0,13,6,169,14,Matches
225,Juan Freytes,ar ARG,DF,Fluminense,25-290,2000,24.0,1926,268,954,916,71,16,1926,16,10,62.5,4,25.0,1271,5803,2739,15,8,0,11,4,1414,6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
226,Adonis Frías,ar ARG,DF,Santos,27-225,1998,5.4,284,24,119,154,14,3,284,4,2,50.0,0,0.0,154,799,525,4,3,0,3,1,186,1,Matches
227,Bruno Fuchs,br BRA,DF,Palmeiras,26-210,1999,13.0,813,66,320,464,33,12,813,3,1,33.3,1,33.3,516,3038,1760,12,3,0,8,1,535,4,Matches
228,Gabriel Fuentes,co COL,DF,Fluminense,28-261,1997,8.2,585,29,151,246,192,20,585,12,7,58.3,5,41.7,290,1049,528,15,13,6,11,4,357,58,Matches
229,Daniel Fuzato,br BRA,GK,Vasco da Gama,28-116,1997,1.0,53,44,53,0,0,0,53,0,0,,0,,35,130,54,0,0,0,0,0,35,0,Matches
230,Gabriel,br BRA,DF,Bahia,24-175,2001,9.5,634,85,390,231,14,4,634,0,0,,0,,341,1586,778,1,0,0,6,0,426,0,Matches
231,Gabriel,br BRA,"MF,FW",Mirassol,35-295,1990,13.9,661,14,103,318,247,35,661,20,10,50.0,7,35.0,446,1911,755,20,14,5,27,10,519,72,Matches
232,Gabriel,br BRA,GK,Vitória,33-031,1992,1.0,37,27,37,0,0,0,37,0,0,,0,,26,145,86,0,0,0,0,0,23,0,Matches
233,Gabriel,br BRA,GK,Sport Recife,33-031,1992,17.0,541,406,528,13,0,0,541,0,0,,0,,247,1227,747,0,0,0,1,0,173,0,Matches
234,Gabriel,br BRA,MF,RB Bragantino,33-110,1992,21.6,1209,40,319,737,159,10,1209,9,3,33.3,4,44.4,667,2795,1188,12,15,2,14,10,790,19,Matches
235,Victor Gabriel,br BRA,DF,Internacional,21-183,2004,12.3,856,94,408,409,45,10,856,9,5,55.6,3,33.3,450,1992,893,9,4,0,8,3,546,9,Matches
236,Antonio Galeano,py PAR,FW,Ceará,25-220,2000,26.9,993,22,192,449,366,57,993,54,16,29.6,29,53.7,603,3718,1665,55,40,8,52,31,696,157,Matches
237,Emerson Galego,br BRA,"FW,MF",Juventude,26-079,1999,0.3,7,0,0,4,3,1,7,1,1,100.0,0,0.0,5,12,0,0,0,0,2,2,5,2,Matches
238,Mateo Gamarra,py PAR,DF,Cruzeiro,25-008,2000,1.7,111,17,69,42,2,1,111,1,1,100.0,0,0.0,54,230,143,1,1,0,0,0,61,0,Matches
239,Ganso,br BRA,MF,Fluminense,36-016,1989,6.6,503,3,70,289,147,4,503,7,5,71.4,2,28.6,304,1005,440,5,9,1,5,5,406,20,Matches
240,Maurício Garcez,br BRA,"FW,MF",Juventude,28-226,1997,0.7,19,1,2,7,10,3,19,2,2,100.0,0,0.0,10,104,41,1,0,1,5,1,16,6,Matches
241,Benjamín Garré,ar ARG,"FW,MF",Vasco da Gama,25-109,2000,3.3,199,5,25,86,91,4,199,7,0,0.0,5,71.4,118,600,298,7,8,1,8,8,139,16,Matches
242,Rodrigo Garro,ar ARG,MF,Corinthians,27-297,1998,11.2,752,1,26,409,327,14,752,29,14,48.3,12,41.4,417,1894,645,11,18,2,31,14,558,66,Matches
243,Lucas Gazal,br BRA,DF,Fortaleza,26-083,1999,3.0,210,14,67,127,16,6,210,0,0,,0,,119,736,505,6,6,0,1,2,125,2,Matches
244,Gerson,br BRA,"FW,MF",Flamengo,28-161,1997,7.9,494,10,69,263,166,22,494,15,7,46.7,7,46.7,312,1507,751,11,10,5,9,12,393,45,Matches
245,Agustín Giay,ar ARG,DF,Palmeiras,21-285,2004,19.7,1282,57,374,652,270,11,1282,25,6,24.0,17,68.0,625,3030,1799,29,22,0,26,7,752,77,Matches
246,Gil,br BRA,DF,Santos,38-138,1987,8.0,359,75,222,121,17,11,359,1,1,100.0,0,0.0,192,548,186,0,2,0,4,0,230,3,Matches
247,Gilberto,br BRA,DF,Bahia,32-235,1993,17.9,1297,84,400,624,283,34,1297,31,18,58.1,12,38.7,699,3410,1808,37,24,6,19,11,837,41,Matches
248,Gilberto,br BRA,FW,Juventude,36-145,1989,12.0,283,12,30,145,111,26,282,9,5,55.6,4,44.4,108,388,110,3,5,0,23,15,163,28,Matches
249,Giovanny,br BRA,"MF,FW",Juventude,28-039,1997,4.6,223,6,34,115,78,12,223,16,6,37.5,7,43.8,135,792,364,15,5,5,11,4,163,30,Matches
250,Daniel Giraldo,co COL,MF,Juventude,33-119,1992,7.5,423,36,129,268,30,2,423,2,2,100.0,0,0.0,216,931,402,6,1,0,8,8,272,5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
251,Leonardo Godoy,ar ARG,DF,Santos,30-183,1995,4.6,182,15,64,89,29,3,182,5,1,20.0,4,80.0,85,223,132,5,2,2,2,3,101,9,Matches
252,Davi Goes,br BRA,MF,Juventude,20-128,2005,0.7,42,3,25,15,2,0,42,0,0,,0,,22,77,35,0,1,0,0,0,24,0,Matches
253,Bruno Gomes,br BRA,"MF,DF",Internacional,24-207,2001,3.2,227,5,57,118,55,2,227,1,1,100.0,0,0.0,113,580,266,3,4,0,9,2,139,5,Matches
254,Davi Gomes,br BRA,FW,RB Bragantino,20-144,2005,2.1,90,2,16,35,42,12,90,19,6,31.6,12,63.2,63,442,232,6,5,4,3,3,70,16,Matches
255,Fredi Gomes,br BRA,DF,Bahia,19-158,2006,1.0,65,5,40,25,0,0,65,0,0,,0,,48,211,100,0,0,0,0,0,48,0,Matches
256,Igor Gomes,br BRA,"MF,FW",Atlético Mineiro,26-225,1999,13.3,646,14,129,346,186,16,646,20,10,50.0,9,45.0,394,2065,944,14,16,1,23,21,438,38,Matches
257,Carlos Gómez,co COL,FW,Vasco da Gama,23-046,2002,5.9,207,4,36,63,113,27,207,28,12,42.9,15,53.6,118,953,448,18,13,7,23,19,130,36,Matches
258,Gustavo Gómez,py PAR,DF,Palmeiras,32-175,1993,21.6,1206,111,553,593,73,29,1206,5,4,80.0,1,20.0,646,2958,1575,8,5,0,7,1,713,9,Matches
259,Nuno Gonçalo Moreira,pt POR,"FW,MF",Vasco da Gama,26-134,1999,23.9,1204,29,185,552,482,56,1204,60,27,45.0,24,40.0,730,3643,1895,54,30,12,39,24,867,151,Matches
260,Matheus Gonçalves,br BRA,FW,Flamengo,20-071,2005,0.8,75,0,5,43,30,1,75,8,2,25.0,6,75.0,42,290,112,2,1,0,2,2,57,8,Matches
261,Gregore,br BRA,MF,Botafogo (RJ),31-240,1994,10.9,864,32,247,529,96,7,864,7,4,57.1,2,28.6,506,2115,1123,11,12,2,6,7,609,10,Matches
262,Guga,br BRA,DF,Fluminense,27-060,1998,10.0,743,26,195,372,179,6,743,6,5,83.3,1,16.7,384,1462,795,10,8,0,10,11,445,23,Matches
263,Guilherme,br BRA,"MF,FW",Mirassol,34-160,1991,4.3,230,3,35,112,85,17,230,5,2,40.0,2,40.0,146,664,330,8,6,0,10,3,176,23,Matches
264,Guilherme,br BRA,"FW,MF",Santos,30-198,1995,19.8,986,33,163,383,453,93,986,43,23,53.5,16,37.2,581,3929,2169,77,42,26,57,28,671,195,Matches
265,Guilherme,br BRA,DF,RB Bragantino,23-256,2002,6.8,494,20,170,221,106,3,494,13,4,30.8,8,61.5,248,1278,663,17,14,0,11,2,294,24,Matches
266,Ryan Guilherme,br BRA,MF,Cruzeiro,22-325,2002,0.1,19,0,6,7,6,0,19,1,1,100.0,0,0.0,12,59,25,0,1,0,1,0,11,0,Matches
267,Zé Guilherme,br BRA,"DF,FW",Bahia,20-226,2005,1.0,57,2,17,26,14,1,57,6,2,33.3,3,50.0,27,140,48,1,3,0,0,0,34,5,Matches
268,Gustavinho,br BRA,MF,RB Bragantino,21-188,2004,3.0,187,4,22,95,71,6,187,8,5,62.5,2,25.0,104,534,252,7,3,1,8,6,133,18,Matches
269,Gustavo,br BRA,GK,Juventude,32-232,1993,9.5,318,286,318,0,0,0,318,0,0,,0,,174,810,498,0,0,0,0,0,147,0,Matches
270,Luiz Gustavo,br BRA,"MF,DF",São Paulo,38-097,1987,2.4,145,12,25,100,21,3,145,1,0,0.0,0,0.0,80,420,249,2,3,0,3,1,99,5,Matches
271,Luiz Gustavo,br BRA,DF,Vasco da Gama,19-199,2006,3.2,204,26,96,104,4,1,204,2,1,50.0,0,0.0,120,519,309,2,1,0,0,0,151,0,Matches
272,Ryan Gustavo,br BRA,MF,Corinthians,22-105,2003,5.6,285,6,60,207,24,2,285,10,3,30.0,5,50.0,154,799,297,4,1,0,10,4,176,6,Matches
273,Yeison Guzmán,co COL,MF,Fortaleza,27-220,1998,2.0,122,0,7,69,47,2,122,1,0,0.0,1,100.0,86,345,186,4,3,1,3,1,92,18,Matches
274,Lucas Halter,br BRA,DF,Vitória,25-179,2000,26.8,1489,264,778,685,36,19,1489,2,1,50.0,1,50.0,829,4085,2186,14,7,0,4,3,986,0,Matches
275,Héctor,es ESP,"FW,MF",Corinthians,30-044,1995,2.7,78,1,5,39,35,9,78,2,0,0.0,1,50.0,37,192,43,0,3,0,7,3,49,13,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
276,Henrique,br BRA,"FW,MF",São Paulo,18-353,2006,0.5,37,0,1,10,27,1,37,6,1,16.7,4,66.7,25,203,136,5,5,1,1,0,27,8,Matches
277,Bruno Henrique,br BRA,"FW,MF",Flamengo,34-302,1990,14.6,514,7,23,191,308,71,513,41,19,46.3,18,43.9,329,1837,869,32,21,13,50,23,390,107,Matches
278,Bruno Henrique,br BRA,MF,Internacional,36-007,1989,14.6,754,20,114,485,160,18,754,6,4,66.7,2,33.3,398,1648,677,8,11,1,22,8,512,25,Matches
279,Dalbert Henrique,br BRA,"DF,FW",Sport Recife,32-050,1993,1.2,87,3,21,22,44,4,87,1,1,100.0,0,0.0,39,138,81,2,1,0,3,0,46,18,Matches
280,Gustavo Henrique,br BRA,DF,Corinthians,32-218,1993,16.0,1032,177,597,411,28,20,1032,1,1,100.0,0,0.0,578,2109,764,1,1,0,2,0,691,2,Matches
281,Matheus Henrique,br BRA,"MF,FW",Cruzeiro,27-313,1997,6.5,319,13,81,189,58,2,319,15,4,26.7,7,46.7,176,966,461,8,7,1,6,9,192,7,Matches
282,Paulo Henrique,br BRA,DF,Vasco da Gama,29-095,1996,22.7,1526,85,453,645,460,36,1526,103,56,54.4,40,38.8,775,4692,2397,79,54,17,37,33,835,160,Matches
283,Pedro Henrique,br BRA,FW,Ceará,35-134,1990,11.7,393,10,64,164,176,37,393,17,5,29.4,10,58.8,221,1746,904,35,22,5,30,6,253,59,Matches
284,Pedro Henrique,br BRA,DF,RB Bragantino,30-026,1995,25.9,1560,300,862,644,57,23,1560,4,1,25.0,1,25.0,865,4466,3100,18,8,0,3,2,990,1,Matches
285,Hércules,br BRA,MF,Fluminense,25-008,2000,19.1,1096,26,229,702,173,24,1096,23,14,60.9,8,34.8,685,2824,1202,17,18,7,27,16,812,32,Matches
286,Diogo Hereda,br BRA,DF,Sport Recife,27-038,1998,9.4,592,21,154,247,198,12,592,29,14,48.3,11,37.9,275,1480,844,18,10,4,18,8,326,77,Matches
287,Marcelo Hermes,br BRA,DF,Juventude,30-269,1995,13.5,835,46,288,313,244,10,835,12,4,33.3,8,66.7,351,1710,930,25,10,0,18,6,424,50,Matches
288,José Herrera,ar ARG,FW,Fortaleza,22-195,2003,5.6,282,0,36,129,125,15,282,19,10,52.6,8,42.1,179,1304,663,22,13,3,19,11,195,45,Matches
289,Lucca Holanda,br BRA,FW,Ceará,22-209,2003,0.1,5,0,0,2,3,1,5,0,0,,0,,3,17,5,0,0,0,0,0,3,1,Matches
290,Lucca Holanda,br BRA,"FW,MF",Internacional,22-209,2003,1.8,58,1,2,28,30,10,58,5,3,60.0,2,40.0,33,187,96,5,1,3,4,2,39,9,Matches
291,Hudson,br BRA,MF,Juventude,24-287,2001,2.6,123,7,35,75,15,1,123,5,3,60.0,2,40.0,75,297,127,2,1,0,4,2,78,1,Matches
292,Hugo,br BRA,DF,Corinthians,28-060,1997,3.2,212,11,67,107,39,5,212,6,1,16.7,4,66.7,123,496,215,5,3,1,3,3,149,20,Matches
