rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
185,Emerson,br BRA,DF,Flamengo,26-287,1999,8.9,23,14,11,9,3,11,18,7,8,1,7,12,35,25,0,Matches
186,Leandro Emmanuel Martínez,ar ARG,MF,Fortaleza,31-146,1994,8.2,17,10,5,11,1,9,18,9,10,2,8,7,24,10,1,Matches
187,Ênio,br BRA,"MF,FW",Juventude,24-239,2001,11.1,8,5,4,3,1,2,9,7,6,0,6,1,9,12,1,Matches
188,Erick,br BRA,"MF,DF",Bahia,27-348,1997,5.1,13,7,8,4,1,2,9,7,9,2,7,8,21,14,0,Matches
189,Erick,br BRA,"FW,MF",Vitória,27-322,1997,15.8,13,10,5,5,3,5,10,5,16,0,16,9,22,10,1,Matches
190,Gonzalo Escobar,ar ARG,DF,Santos,28-226,1997,20.6,78,57,47,25,6,48,61,13,26,7,19,36,114,87,2,Matches
191,Lucas Esteves,br BRA,DF,Grêmio,25-126,2000,6.7,11,9,5,5,1,4,5,1,9,1,8,10,21,22,0,Matches
192,Lucas Evangelista,br BRA,MF,Palmeiras,30-175,1995,11.6,30,19,9,20,1,11,27,16,9,3,6,6,36,9,0,Matches
193,Éverson,br BRA,GK,Atlético Mineiro,35-098,1990,27.0,0,0,0,0,0,0,1,1,0,0,0,1,1,14,1,Matches
194,Evertton,br BRA,MF,Flamengo,22-242,2003,8.0,14,11,5,7,2,9,13,4,11,2,9,3,17,8,0,Matches
195,Ewerton,br BRA,DF,Juventude,24-352,2000,11.5,21,14,15,4,2,11,27,16,5,1,4,19,40,40,1,Matches
196,Fabinho,br BRA,MF,RB Bragantino,23-202,2002,10.1,21,12,11,6,4,9,24,15,11,2,9,14,35,25,1,Matches
197,Fábio,br BRA,GK,Fluminense,45-028,1980,29.0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,4,Matches
198,Fabrício,br BRA,"FW,MF",Mirassol,28-219,1997,3.3,1,0,1,0,0,0,3,3,7,1,6,0,1,1,0,Matches
199,Fabrício,br BRA,"FW,MF",Vitória,25-020,2000,4.1,12,7,9,2,1,4,9,5,8,0,8,4,16,5,0,Matches
200,Fagner,br BRA,DF,Cruzeiro,36-139,1989,8.2,18,9,13,5,0,10,17,7,10,0,10,10,28,33,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
201,Luis Felipe,br BRA,MF,Palmeiras,17-268,2008,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
202,Marcos Felipe,br BRA,GK,Bahia,29-198,1996,10.8,0,0,0,0,0,0,0,0,0,0,0,1,1,10,1,Matches
203,Lucas Fernandes,br BRA,MF,Juventude,28-038,1997,3.9,3,2,1,2,0,1,3,2,2,0,2,4,7,0,1,Matches
204,Matheus Fernandes,br BRA,MF,RB Bragantino,27-120,1998,6.4,17,12,10,4,3,5,13,8,15,4,11,9,26,13,0,Matches
205,Nathan Fernandes,br BRA,"FW,MF",Botafogo (RJ),20-254,2005,3.7,5,1,2,2,1,1,4,3,2,0,2,2,7,5,0,Matches
206,Fernandinho,br BRA,FW,Ceará,28-101,1997,6.1,12,8,6,5,1,5,10,5,8,0,8,15,27,5,0,Matches
207,Fernando,br BRA,"MF,DF",Internacional,38-095,1987,4.6,9,5,5,4,0,4,12,8,8,5,3,6,15,8,0,Matches
208,Fernando,br BRA,"FW,MF",RB Bragantino,26-241,1999,2.6,3,0,0,2,1,2,3,1,3,0,3,0,3,4,0,Matches
209,Nahuel Ferraresi,ve VEN,DF,São Paulo,26-343,1998,16.6,61,42,29,26,6,35,57,22,15,5,10,19,80,75,0,Matches
210,Ferreira,br BRA,FW,São Paulo,27-301,1997,12.4,15,9,6,7,2,7,19,12,13,1,12,6,21,9,0,Matches
211,Bruno Ferreira,br BRA,GK,Ceará,31-226,1994,21.7,1,1,1,0,0,1,1,0,0,0,0,0,1,17,1,Matches
212,Lucas Ferreira,br BRA,FW,São Paulo,19-183,2006,8.5,18,10,5,9,4,5,13,8,15,0,15,6,24,11,0,Matches
213,Luiz Filipe,br BRA,FW,Mirassol,24-153,2001,0.2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,Matches
214,André Filipinho,br BRA,DF,Juventude,28-288,1997,3.4,5,1,3,1,1,1,3,2,3,1,2,5,10,19,0,Matches
215,Riquelme Fillipi,br BRA,FW,Palmeiras,19-043,2006,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Matches
216,Caíque França,br BRA,GK,Sport Recife,30-147,1995,12.0,1,1,1,0,0,1,2,1,0,0,0,0,1,8,0,Matches
217,Matheus França,br BRA,"MF,FW",Vasco da Gama,21-210,2004,1.6,4,2,2,0,2,2,5,3,6,2,4,2,6,3,0,Matches
218,Ryan Francisco,br BRA,"FW,MF",São Paulo,18-341,2006,2.3,0,0,0,0,0,0,3,3,1,0,1,0,0,0,0,Matches
219,Alan Franco,ec ECU,MF,Atlético Mineiro,27-068,1998,22.2,41,26,15,20,6,16,21,5,16,8,8,22,63,35,0,Matches
220,Alan Franco,ar ARG,DF,São Paulo,29-017,1996,20.2,26,17,17,9,0,16,26,10,26,13,13,19,45,104,2,Matches
221,Luan Freitas,br BRA,DF,Juventude,24-281,2001,5.7,11,5,5,6,0,6,7,1,9,6,3,4,15,27,1,Matches
222,Lucas Freitas,br BRA,DF,Vasco da Gama,24-281,2001,16.0,15,8,8,6,1,11,17,6,23,20,3,18,33,80,3,Matches
223,Marlon Freitas,br BRA,MF,Botafogo (RJ),30-215,1995,24.5,37,23,15,16,6,22,44,22,26,11,15,21,58,47,0,Matches
224,Riquelme Freitas,br BRA,"FW,MF",Grêmio,19-076,2006,4.3,6,4,2,4,0,5,11,6,8,0,8,1,7,2,0,Matches
225,Juan Freytes,ar ARG,DF,Fluminense,25-290,2000,24.0,15,9,11,3,1,10,21,11,25,15,10,14,29,138,4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
226,Adonis Frías,ar ARG,DF,Santos,27-225,1998,5.4,5,3,5,0,0,2,4,2,3,3,0,7,12,21,1,Matches
227,Bruno Fuchs,br BRA,DF,Palmeiras,26-210,1999,13.0,22,14,11,11,0,10,14,4,9,6,3,20,42,64,0,Matches
228,Gabriel Fuentes,co COL,DF,Fluminense,28-261,1997,8.2,19,12,10,7,2,5,7,2,5,2,3,11,30,25,0,Matches
229,Daniel Fuzato,br BRA,GK,Vasco da Gama,28-116,1997,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Matches
230,Gabriel,br BRA,DF,Bahia,24-175,2001,9.5,15,11,13,2,0,7,10,3,11,6,5,12,27,59,1,Matches
231,Gabriel,br BRA,"MF,FW",Mirassol,35-295,1990,13.9,7,6,2,2,3,4,7,3,17,9,8,5,12,8,1,Matches
232,Gabriel,br BRA,GK,Vitória,33-031,1992,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
233,Gabriel,br BRA,GK,Sport Recife,33-031,1992,17.0,2,1,2,0,0,2,3,1,0,0,0,0,2,11,0,Matches
234,Gabriel,br BRA,MF,RB Bragantino,33-110,1992,21.6,55,38,25,23,7,19,49,30,23,3,20,27,82,33,0,Matches
235,Victor Gabriel,br BRA,DF,Internacional,21-183,2004,12.3,24,20,14,10,0,13,17,4,18,12,6,18,42,95,1,Matches
236,Antonio Galeano,py PAR,FW,Ceará,25-220,2000,26.9,31,14,16,14,1,14,31,17,20,2,18,11,42,34,1,Matches
237,Emerson Galego,br BRA,"FW,MF",Juventude,26-079,1999,0.3,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,Matches
238,Mateo Gamarra,py PAR,DF,Cruzeiro,25-008,2000,1.7,6,5,5,1,0,5,6,1,1,1,0,4,10,18,0,Matches
239,Ganso,br BRA,MF,Fluminense,36-016,1989,6.6,10,3,4,4,2,6,10,4,4,1,3,0,10,1,0,Matches
240,Maurício Garcez,br BRA,"FW,MF",Juventude,28-226,1997,0.7,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,Matches
241,Benjamín Garré,ar ARG,"FW,MF",Vasco da Gama,25-109,2000,3.3,6,5,4,2,0,3,9,6,6,1,5,2,8,4,0,Matches
242,Rodrigo Garro,ar ARG,MF,Corinthians,27-297,1998,11.2,9,7,1,4,4,3,16,13,5,0,5,3,12,0,0,Matches
243,Lucas Gazal,br BRA,DF,Fortaleza,26-083,1999,3.0,5,4,5,0,0,3,5,2,3,1,2,3,8,20,0,Matches
244,Gerson,br BRA,"FW,MF",Flamengo,28-161,1997,7.9,17,14,5,7,5,9,14,5,7,1,6,5,22,3,0,Matches
245,Agustín Giay,ar ARG,DF,Palmeiras,21-285,2004,19.7,54,40,27,22,5,30,48,18,20,5,15,14,68,49,2,Matches
246,Gil,br BRA,DF,Santos,38-138,1987,8.0,17,9,15,1,1,10,15,5,6,3,3,7,24,30,0,Matches
247,Gilberto,br BRA,DF,Bahia,32-235,1993,17.9,44,31,27,12,5,31,46,15,12,8,4,16,60,59,2,Matches
248,Gilberto,br BRA,FW,Juventude,36-145,1989,12.0,8,6,6,1,1,4,7,3,6,1,5,4,12,11,0,Matches
249,Giovanny,br BRA,"MF,FW",Juventude,28-039,1997,4.6,3,2,2,1,0,2,12,10,8,2,6,1,4,5,0,Matches
250,Daniel Giraldo,co COL,MF,Juventude,33-119,1992,7.5,11,8,6,4,1,7,17,10,11,5,6,3,14,22,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
251,Leonardo Godoy,ar ARG,DF,Santos,30-183,1995,4.6,4,4,1,2,1,3,8,5,6,1,5,1,5,17,0,Matches
252,Davi Goes,br BRA,MF,Juventude,20-128,2005,0.7,1,1,1,0,0,0,0,0,4,4,0,1,2,2,0,Matches
253,Bruno Gomes,br BRA,"MF,DF",Internacional,24-207,2001,3.2,16,9,7,5,4,9,18,9,7,1,6,3,19,7,0,Matches
254,Davi Gomes,br BRA,FW,RB Bragantino,20-144,2005,2.1,2,0,1,0,1,1,6,5,3,0,3,0,2,1,0,Matches
255,Fredi Gomes,br BRA,DF,Bahia,19-158,2006,1.0,1,1,1,0,0,1,1,0,1,0,1,2,3,2,1,Matches
256,Igor Gomes,br BRA,"MF,FW",Atlético Mineiro,26-225,1999,13.3,14,7,4,7,3,3,13,10,20,6,14,15,29,11,1,Matches
257,Carlos Gómez,co COL,FW,Vasco da Gama,23-046,2002,5.9,7,4,5,0,2,4,6,2,6,1,5,2,9,4,0,Matches
258,Gustavo Gómez,py PAR,DF,Palmeiras,32-175,1993,21.6,43,21,25,15,3,22,34,12,21,14,7,29,72,119,1,Matches
259,Nuno Gonçalo Moreira,pt POR,"FW,MF",Vasco da Gama,26-134,1999,23.9,29,15,5,10,14,14,35,21,19,4,15,13,42,33,0,Matches
260,Matheus Gonçalves,br BRA,FW,Flamengo,20-071,2005,0.8,1,1,0,1,0,1,3,2,2,0,2,0,1,0,0,Matches
261,Gregore,br BRA,MF,Botafogo (RJ),31-240,1994,10.9,48,28,21,18,9,21,35,14,16,6,10,13,61,19,0,Matches
262,Guga,br BRA,DF,Fluminense,27-060,1998,10.0,28,18,14,14,0,15,25,10,19,4,15,7,35,20,1,Matches
263,Guilherme,br BRA,"MF,FW",Mirassol,34-160,1991,4.3,4,3,2,1,1,2,7,5,2,0,2,3,7,3,0,Matches
264,Guilherme,br BRA,"FW,MF",Santos,30-198,1995,19.8,32,18,17,9,6,13,24,11,29,2,27,13,45,42,0,Matches
265,Guilherme,br BRA,DF,RB Bragantino,23-256,2002,6.8,15,9,11,3,1,9,15,6,14,5,9,4,19,17,0,Matches
266,Ryan Guilherme,br BRA,MF,Cruzeiro,22-325,2002,0.1,2,2,1,1,0,1,2,1,0,0,0,2,4,0,0,Matches
267,Zé Guilherme,br BRA,"DF,FW",Bahia,20-226,2005,1.0,0,0,0,0,0,0,0,0,2,0,2,3,3,3,0,Matches
268,Gustavinho,br BRA,MF,RB Bragantino,21-188,2004,3.0,8,4,4,3,1,2,3,1,2,1,1,3,11,3,0,Matches
269,Gustavo,br BRA,GK,Juventude,32-232,1993,9.5,1,1,1,0,0,1,1,0,0,0,0,0,1,4,1,Matches
270,Luiz Gustavo,br BRA,"MF,DF",São Paulo,38-097,1987,2.4,11,5,2,7,2,3,5,2,4,3,1,3,14,6,0,Matches
271,Luiz Gustavo,br BRA,DF,Vasco da Gama,19-199,2006,3.2,4,2,3,1,0,1,3,2,3,3,0,2,6,24,0,Matches
272,Ryan Gustavo,br BRA,MF,Corinthians,22-105,2003,5.6,19,11,5,12,2,7,17,10,11,4,7,9,28,3,0,Matches
273,Yeison Guzmán,co COL,MF,Fortaleza,27-220,1998,2.0,1,1,0,1,0,1,3,2,1,0,1,2,3,0,0,Matches
274,Lucas Halter,br BRA,DF,Vitória,25-179,2000,26.8,32,22,28,4,0,18,25,7,36,31,5,12,44,163,3,Matches
275,Héctor,es ESP,"FW,MF",Corinthians,30-044,1995,2.7,4,2,0,3,1,1,3,2,1,0,1,2,6,1,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
276,Henrique,br BRA,"FW,MF",São Paulo,18-353,2006,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
277,Bruno Henrique,br BRA,"FW,MF",Flamengo,34-302,1990,14.6,17,13,3,6,8,7,14,7,10,0,10,3,20,6,0,Matches
278,Bruno Henrique,br BRA,MF,Internacional,36-007,1989,14.6,37,22,10,20,7,18,39,21,13,6,7,11,48,20,0,Matches
279,Dalbert Henrique,br BRA,"DF,FW",Sport Recife,32-050,1993,1.2,4,3,2,1,1,2,2,0,2,0,2,0,4,5,0,Matches
280,Gustavo Henrique,br BRA,DF,Corinthians,32-218,1993,16.0,17,14,13,2,2,8,16,8,22,16,6,14,31,102,1,Matches
281,Matheus Henrique,br BRA,"MF,FW",Cruzeiro,27-313,1997,6.5,20,12,7,13,0,6,13,7,7,3,4,6,26,6,1,Matches
282,Paulo Henrique,br BRA,DF,Vasco da Gama,29-095,1996,22.7,78,53,41,31,6,48,67,19,37,10,27,29,107,94,2,Matches
283,Pedro Henrique,br BRA,FW,Ceará,35-134,1990,11.7,29,24,10,13,6,12,25,13,3,0,3,7,36,12,3,Matches
284,Pedro Henrique,br BRA,DF,RB Bragantino,30-026,1995,25.9,25,14,21,4,0,16,31,15,27,21,6,28,53,205,2,Matches
285,Hércules,br BRA,MF,Fluminense,25-008,2000,19.1,46,28,21,21,4,19,37,18,14,4,10,10,56,21,1,Matches
286,Diogo Hereda,br BRA,DF,Sport Recife,27-038,1998,9.4,20,17,10,7,3,11,16,5,7,2,5,7,27,17,0,Matches
287,Marcelo Hermes,br BRA,DF,Juventude,30-269,1995,13.5,27,18,14,11,2,14,22,8,14,3,11,12,39,44,3,Matches
288,José Herrera,ar ARG,FW,Fortaleza,22-195,2003,5.6,14,11,5,4,5,7,22,15,8,1,7,3,17,5,0,Matches
289,Lucca Holanda,br BRA,FW,Ceará,22-209,2003,0.1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,Matches
290,Lucca Holanda,br BRA,"FW,MF",Internacional,22-209,2003,1.8,2,1,1,1,0,0,0,0,3,0,3,0,2,1,0,Matches
291,Hudson,br BRA,MF,Juventude,24-287,2001,2.6,4,1,1,2,1,0,2,2,0,0,0,2,6,4,0,Matches
292,Hugo,br BRA,DF,Corinthians,28-060,1997,3.2,6,5,1,3,2,2,4,2,3,1,2,3,9,12,0,Matches
293,Victor Hugo,br BRA,MF,Flamengo,21-170,2004,0.1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,Matches
294,Victor Hugo,br BRA,"MF,FW",Santos,21-170,2004,2.4,3,2,1,1,1,1,3,2,4,1,3,0,3,2,0,Matches
295,Victor Hugo,br BRA,DF,Sport Recife,16-320,2008,0.7,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,Matches
296,Vitor Hugo,br BRA,DF,Atlético Mineiro,34-161,1991,11.8,15,8,8,6,1,6,9,3,16,11,5,21,36,79,1,Matches
297,Huguinho,br BRA,MF,Botafogo (RJ),18-205,2007,0.3,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,Matches
298,Hulk,br BRA,"FW,MF",Atlético Mineiro,39-095,1986,20.8,14,8,6,6,2,2,10,8,11,2,9,1,15,16,1,Matches
299,José Hurtado,ec ECU,DF,RB Bragantino,23-309,2001,16.6,35,25,17,16,2,18,33,15,23,4,19,15,50,56,0,Matches
300,Hyan,br BRA,MF,Santos,21-218,2004,0.2,2,1,1,1,0,1,1,0,0,0,0,1,3,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
301,Hyoran,br BRA,"MF,FW",Sport Recife,32-156,1993,3.5,10,4,2,6,2,4,6,2,2,0,2,1,11,2,0,Matches
302,Iago,br BRA,"DF,MF",Bahia,28-219,1997,6.4,11,10,4,5,2,3,6,3,5,2,3,5,16,12,0,Matches
303,Ignácio,br BRA,DF,Fluminense,28-331,1996,9.8,20,12,13,7,0,10,13,3,10,6,4,14,34,71,1,Matches
304,Juan Ignacio Dinenno,ar ARG,FW,Cruzeiro,31-061,1994,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
305,Juan Ignacio Dinenno,ar ARG,FW,São Paulo,31-061,1994,2.9,3,1,1,2,0,1,4,3,0,0,0,0,3,1,0,Matches
306,Juan Ignacio Ramírez,uy URU,FW,Sport Recife,28-269,1997,3.2,2,1,0,1,1,1,2,1,3,0,3,0,2,1,0,Matches
307,Isaac,br BRA,DF,Atlético Mineiro,21-216,2004,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
308,Isaque,br BRA,MF,Fluminense,18-187,2007,0.2,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,Matches
309,Mateus Iseppe,br BRA,MF,Atlético Mineiro,19-179,2006,0.0,2,2,0,0,2,0,0,0,0,0,0,0,2,0,0,Matches
310,Ismael,pt POR,MF,Vitória,26-217,1999,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,Matches
311,Zé Ivaldo,br BRA,DF,Santos,28-249,1997,13.1,18,12,11,6,1,13,22,9,13,8,5,13,31,67,0,Matches
312,Ivan,br BRA,GK,Internacional,28-118,1997,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
313,Leo Jacó,br BRA,"FW,MF",Vasco da Gama,20-205,2005,0.2,2,1,1,1,0,1,1,0,0,0,0,0,2,1,0,Matches
314,Jadson,br BRA,MF,Juventude,32-059,1993,27.1,38,22,16,19,3,7,36,29,36,9,27,30,68,36,2,Matches
315,Jair,br BRA,MF,Vasco da Gama,31-063,1994,6.2,13,9,7,6,0,8,15,7,8,2,6,6,19,9,0,Matches
316,Jamerson,br BRA,DF,Vitória,27-049,1998,11.4,27,19,18,5,4,12,19,7,9,4,5,12,39,42,0,Matches
317,Janderson,br BRA,"FW,MF",Vitória,26-175,1999,8.1,10,5,0,6,4,4,13,9,11,2,9,2,12,6,0,Matches
318,Jandrei,br BRA,GK,Juventude,32-241,1993,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,Matches
319,Jardiel,br BRA,FW,Grêmio,20-160,2005,0.3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Matches
320,Léo Jardim,br BRA,GK,Vasco da Gama,30-222,1995,28.9,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,Matches
321,Jeffinho,br BRA,"FW,MF",Botafogo (RJ),25-302,1999,6.7,15,6,5,7,3,3,10,7,9,0,9,7,22,3,0,Matches
322,Jefinho,br BRA,MF,Sport Recife,19-074,2006,0.3,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,Matches
323,Jefté,br BRA,DF,Palmeiras,21-311,2003,3.1,4,2,1,2,1,1,2,1,3,1,2,1,5,15,0,Matches
324,Jemerson,br BRA,DF,Grêmio,33-065,1992,8.6,18,12,12,6,0,10,12,2,5,2,3,9,27,53,0,Matches
325,Jemmes,br BRA,DF,Mirassol,25-202,2000,29.9,58,41,40,15,3,38,55,17,28,21,7,35,93,183,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
326,Caíque de Jesus Gonçalves,br BRA,MF,Juventude,30-018,1995,17.3,53,34,31,20,2,31,45,14,19,8,11,13,66,33,4,Matches
327,Igor Jesus,br BRA,FW,Botafogo (RJ),24-245,2001,9.7,3,3,0,3,0,1,4,3,8,5,3,0,3,8,0,Matches
328,Maykon Jesus,br BRA,DF,Vitória,19-325,2005,7.5,12,6,4,7,1,5,9,4,5,2,3,6,18,49,1,Matches
329,Jhon Jhon,br BRA,"MF,FW",RB Bragantino,23-049,2002,24.8,21,16,11,7,3,11,25,14,28,3,25,10,31,15,2,Matches
330,John,br BRA,GK,Botafogo (RJ),29-257,1996,17.0,1,1,1,0,0,1,1,0,2,0,2,1,2,7,1,Matches
331,Felipe Jonatan,br BRA,DF,Mirassol,27-255,1998,1.6,2,1,0,2,0,0,2,2,0,0,0,2,4,3,0,Matches
332,Jonathan,br BRA,DF,Cruzeiro,21-154,2004,6.9,12,9,10,2,0,8,18,10,9,5,4,8,20,49,0,Matches
333,Kaio Jorge,br BRA,FW,Cruzeiro,23-277,2002,23.4,9,6,2,5,2,4,9,5,15,2,13,5,14,7,0,Matches
334,Jorginho,it ITA,MF,Flamengo,33-312,1991,12.6,17,11,4,11,2,13,24,11,7,2,5,18,35,3,2,Matches
335,José,br BRA,DF,Cruzeiro,20-058,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
336,Willian José,br BRA,FW,Bahia,33-339,1991,16.7,8,6,2,2,4,3,7,4,6,3,3,5,13,18,1,Matches
337,Luciano Juba,br BRA,DF,Bahia,26-060,1999,24.3,41,21,26,9,6,28,45,17,13,1,12,31,72,91,1,Matches
338,Juninho,br BRA,FW,Flamengo,28-341,1996,3.1,7,6,1,4,2,1,4,3,2,0,2,1,8,4,0,Matches
339,Juninho,br BRA,DF,Internacional,29-306,1995,14.7,25,16,17,7,1,8,14,6,24,18,6,17,42,83,0,Matches
340,Kauê Junior,br BRA,FW,Bahia,16-243,2009,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
341,Robinho Junior,br BRA,"MF,FW",Santos,17-315,2007,1.2,3,2,1,1,1,1,3,2,0,0,0,0,3,1,0,Matches
342,José Kadir,pa PAN,"FW,MF",Botafogo (RJ),18-102,2007,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
343,Kaiki,br BRA,DF,Cruzeiro,22-234,2003,26.5,76,61,53,17,6,28,40,12,29,8,21,33,109,116,0,Matches
344,Lucas Kal,br BRA,MF,Sport Recife,29-226,1996,1.5,1,1,1,0,0,0,2,2,0,0,0,2,3,8,0,Matches
345,Walter Kannemann,ar ARG,DF,Grêmio,34-228,1991,16.1,24,13,16,6,2,11,16,5,34,20,14,17,41,111,2,Matches
346,Kanu,br BRA,DF,Bahia,28-235,1997,1.1,1,1,1,0,0,1,2,1,2,1,1,5,6,2,0,Matches
347,Kayke,br BRA,FW,Fortaleza,19-131,2006,0.3,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,Matches
348,Kayke,br BRA,"MF,FW",Corinthians,21-183,2004,2.9,1,1,0,0,1,0,3,3,2,0,2,3,4,0,0,Matches
349,Renato Kayser,br BRA,FW,Vitória,29-253,1996,19.0,12,5,0,6,6,4,12,8,11,0,11,4,16,22,0,Matches
350,Kenji,br BRA,FW,Cruzeiro,19-271,2006,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
351,John Kennedy,br BRA,FW,Fluminense,23-163,2002,4.2,0,0,0,0,0,0,2,2,4,1,3,1,1,2,0,Matches
352,Keno,br BRA,"FW,MF",Fluminense,36-048,1989,4.4,7,5,2,3,2,4,6,2,2,0,2,0,7,2,0,Matches
353,Kevyson,br BRA,DF,Santos,21-213,2004,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,Matches
354,Kevyson,br BRA,DF,Sport Recife,21-213,2004,2.5,6,4,5,1,0,6,10,4,5,2,3,3,9,14,0,Matches
355,Khellven,br BRA,DF,Palmeiras,24-245,2001,5.4,9,4,3,6,0,4,14,10,4,2,2,2,11,11,0,Matches
356,Gabriel Knesowitsch,br BRA,DF,Mirassol,22-010,2003,4.0,3,3,2,1,0,2,3,1,4,2,2,1,4,36,0,Matches
357,Benjamín Kuscevic,cl CHI,DF,Fortaleza,29-179,1996,19.0,37,25,27,10,0,22,31,9,22,14,8,16,53,116,3,Matches
358,Derik Lacerda,br BRA,FW,Sport Recife,26-031,1999,14.1,7,4,2,2,3,1,8,7,13,2,11,6,13,18,1,Matches
359,Ignacio Laquintana,uy URU,"FW,MF",RB Bragantino,26-269,1999,10.2,11,6,5,4,2,5,20,15,12,2,10,6,17,5,0,Matches
360,Joaquín Lavega,uy URU,"FW,DF",Fluminense,20-267,2005,0.7,1,0,0,1,0,1,1,0,0,0,0,0,1,2,0,Matches
361,Helton Leite,br BRA,GK,Fortaleza,34-360,1990,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,Matches
362,Lelê,br BRA,FW,Ceará,28-027,1997,1.2,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,Matches
363,Mauricio Lemos,uy URU,DF,Vasco da Gama,29-304,1995,2.7,1,1,0,1,0,1,1,0,9,9,0,3,4,17,1,Matches
364,Rubén Lezcano,py PAR,"MF,FW",Fluminense,21-261,2004,0.6,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,Matches
365,Lima,br BRA,"MF,FW",Fluminense,29-139,1996,10.1,14,8,3,10,1,3,9,6,5,1,4,7,21,2,0,Matches
366,Lucas Lima,br BRA,MF,Ceará,25-116,2000,1.4,7,6,4,3,0,3,4,1,2,0,2,2,9,4,0,Matches
367,Lucas Lima,br BRA,"MF,FW",Sport Recife,35-111,1990,20.1,22,15,3,15,4,10,41,31,8,0,8,6,28,8,0,Matches
368,Leonardo Linck,br BRA,GK,Botafogo (RJ),24-239,2001,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,Matches
369,Kauan Lindes,br BRA,MF,Botafogo (RJ),21-334,2003,0.3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Matches
370,Samuel Lino,br BRA,"FW,MF",Flamengo,25-309,1999,9.9,19,11,9,9,1,7,21,14,16,2,14,3,22,7,0,Matches
371,Lenny Lobato,br BRA,FW,Sport Recife,24-267,2001,2.7,2,1,1,0,1,1,3,2,1,0,1,1,3,1,0,Matches
