rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
104,Calebe,br BRA,MF,Fortaleza,25-181,2000,7,2,229,2.5,1,0,1,1,0,0,2,0,0.5,0.5,0.4,0.9,5,6,18,0.39,0.00,0.39,0.39,0.39,0.21,0.16,0.36,0.21,0.36,Matches
105,Jonathan Calleri,ar ARG,FW,São Paulo,32-035,1993,3,2,121,1.3,0,0,0,0,0,1,0,1,0.9,0.1,0.1,0.2,1,2,3,0.00,0.00,0.00,0.00,0.00,0.68,0.07,0.75,0.10,0.16,Matches
106,Camilo,br BRA,"MF,DF",Grêmio,26-247,1999,14,6,700,7.8,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.2,5,15,8,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
107,Camutanga,br BRA,DF,Vitória,32-031,1993,8,8,698,7.8,0,0,0,0,0,0,4,0,0.2,0.2,0.0,0.2,2,14,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
108,Luan Cândido,br BRA,DF,Sport Recife,24-268,2001,8,8,688,7.6,1,0,1,1,0,0,1,0,0.9,0.9,0.4,1.3,12,30,20,0.13,0.00,0.13,0.13,0.13,0.11,0.06,0.17,0.11,0.17,Matches
109,Germán Cano,ar ARG,FW,Fluminense,37-268,1988,21,18,1472,16.4,6,0,6,5,1,1,1,0,4.6,3.9,0.7,4.6,6,27,57,0.37,0.00,0.37,0.31,0.31,0.28,0.04,0.33,0.24,0.28,Matches
110,Agustín Canobbio,uy URU,"FW,MF",Fluminense,27-027,1998,22,19,1434,15.9,2,2,4,2,0,0,4,0,2.3,2.3,2.0,4.3,50,37,130,0.13,0.13,0.25,0.13,0.25,0.14,0.12,0.27,0.14,0.27,Matches
111,Aitor Cantalapiedra,es ESP,"MF,FW",Vitória,29-260,1996,11,10,746,8.3,2,2,4,2,0,0,1,0,2.6,2.6,1.7,4.3,11,24,42,0.24,0.24,0.48,0.24,0.48,0.31,0.21,0.52,0.31,0.52,Matches
112,Juninho Capixaba,br BRA,DF,RB Bragantino,28-114,1997,17,15,1376,15.3,1,0,1,1,0,0,2,0,1.6,1.6,2.4,4.0,27,104,70,0.07,0.00,0.07,0.07,0.07,0.10,0.16,0.26,0.10,0.26,Matches
113,Johan Carbonero,co COL,"FW,MF",Internacional,26-100,1999,17,13,1124,12.5,4,2,6,3,1,1,3,0,3.6,2.8,3.2,6.0,38,58,116,0.32,0.16,0.48,0.24,0.40,0.29,0.25,0.54,0.22,0.48,Matches
114,Felipe Cardoso,br BRA,FW,Vitória,22-238,2003,3,0,78,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,6,1,7,0.00,0.00,0.00,0.00,0.00,0.09,0.16,0.24,0.09,0.24,Matches
115,Edson Carioca,br BRA,FW,Mirassol,28-116,1997,21,16,1168,13.0,4,2,6,4,0,0,1,0,3.7,3.7,1.8,5.5,36,31,72,0.31,0.15,0.46,0.31,0.46,0.29,0.14,0.42,0.29,0.42,Matches
116,Igor Cariús,br BRA,DF,Sport Recife,32-180,1993,21,16,1338,14.9,1,0,1,1,0,0,2,0,0.9,0.9,0.7,1.6,28,60,65,0.07,0.00,0.07,0.07,0.07,0.06,0.05,0.11,0.06,0.11,Matches
117,Carlinhos,br BRA,FW,Vitória,28-258,1997,6,1,165,1.8,1,0,1,1,0,0,2,1,1.5,1.5,0.0,1.5,0,6,3,0.55,0.00,0.55,0.55,0.55,0.84,0.00,0.84,0.84,0.84,Matches
118,Antonio Carlos,br BRA,DF,Sport Recife,32-235,1993,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
119,Jean Carlos Vicente,br BRA,"MF,FW",Juventude,33-255,1992,7,2,203,2.3,0,0,0,0,0,0,1,0,0.2,0.2,0.6,0.8,2,6,12,0.00,0.00,0.00,0.00,0.00,0.08,0.28,0.36,0.08,0.36,Matches
120,Ruan Carneiro,br BRA,GK,Juventude,35-214,1990,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
121,Jorge Carrascal,co COL,"FW,MF",Flamengo,27-156,1998,9,4,392,4.4,1,4,5,1,0,0,3,0,1.2,1.2,0.8,2.0,11,20,26,0.23,0.92,1.15,0.23,1.15,0.28,0.19,0.46,0.28,0.46,Matches
122,André Carrillo,pe PER,MF,Corinthians,34-136,1991,16,12,977,10.9,1,0,1,1,0,0,1,0,1.0,1.0,1.4,2.4,25,64,67,0.09,0.00,0.09,0.09,0.09,0.09,0.13,0.22,0.09,0.22,Matches
123,Gabriel Carvalho,br BRA,FW,Internacional,18-072,2007,3,0,72,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,6,1,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10,Matches
124,Cássio,br BRA,GK,Cruzeiro,38-144,1987,28,28,2456,27.3,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
125,Iury de Castilho,br BRA,FW,Mirassol,30-052,1995,9,6,499,5.5,1,0,1,1,0,0,2,0,1.5,1.5,0.2,1.7,10,14,26,0.18,0.00,0.18,0.18,0.18,0.27,0.03,0.30,0.27,0.30,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
126,Caue,br BRA,DF,RB Bragantino,18-319,2006,2,0,41,0.5,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,1,4,0,0.00,2.20,2.20,0.00,2.20,0.00,0.11,0.11,0.00,0.11,Matches
127,Murilo Cerqueira,br BRA,DF,Palmeiras,28-215,1997,14,14,1165,12.9,1,1,2,1,0,0,5,0,0.6,0.6,0.8,1.5,2,45,5,0.08,0.08,0.15,0.08,0.15,0.05,0.07,0.11,0.05,0.11,Matches
128,Julio Cesar,br BRA,DF,Fluminense,18-356,2006,3,2,176,2.0,0,1,1,0,0,0,0,0,0.3,0.3,0.2,0.5,11,3,4,0.00,0.51,0.51,0.00,0.51,0.15,0.09,0.24,0.15,0.24,Matches
129,Kayky Chagas,br BRA,"FW,MF",Bahia,22-139,2003,24,7,849,9.4,1,2,3,1,0,0,2,0,1.3,1.3,1.4,2.7,43,30,90,0.11,0.21,0.32,0.11,0.32,0.14,0.14,0.28,0.14,0.28,Matches
130,Gabriel Chapecó,br BRA,GK,Grêmio,25-213,2000,5,5,450,5.0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
131,Chico,br BRA,"MF,FW",Mirassol,34-164,1991,11,1,278,3.1,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,6,14,14,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.05,0.03,0.05,Matches
132,Chico,br BRA,DF,Sport Recife,27-044,1998,13,12,1060,11.8,0,0,0,0,0,0,1,0,0.5,0.5,0.2,0.7,15,42,5,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches
133,Christian,br BRA,FW,Cruzeiro,24-313,2000,24,23,1878,20.9,4,2,6,4,0,0,7,0,4.8,4.8,3.2,8.0,27,45,124,0.19,0.10,0.29,0.19,0.29,0.23,0.15,0.38,0.23,0.38,Matches
134,Cipriano,br BRA,DF,Juventude,22-354,2002,3,3,189,2.1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
135,Claudinho,br BRA,DF,Vitória,25-034,2000,15,9,901,10.0,0,0,0,0,0,0,5,0,0.5,0.5,1.2,1.7,29,45,42,0.00,0.00,0.00,0.00,0.00,0.05,0.12,0.17,0.05,0.17,Matches
136,Clayson,br BRA,FW,Mirassol,30-223,1995,6,3,256,2.8,0,1,1,0,0,0,2,0,0.1,0.1,0.4,0.5,14,8,37,0.00,0.35,0.35,0.00,0.35,0.03,0.15,0.18,0.03,0.18,Matches
137,Clayton,br BRA,DF,Internacional,25-207,2000,10,7,687,7.6,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,3,19,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
138,Cleiton,br BRA,DF,Flamengo,22-186,2003,2,0,79,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
139,Mateus Cocão,br BRA,MF,Vasco da Gama,23-224,2002,16,4,486,5.4,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,2,33,8,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.04,0.03,0.04,Matches
140,Igor Coronado,br BRA,MF,Corinthians,33-071,1992,6,3,342,3.8,1,0,1,1,0,0,1,0,0.8,0.8,0.2,1.0,13,33,37,0.26,0.00,0.26,0.26,0.26,0.21,0.04,0.26,0.21,0.26,Matches
141,Joaquín Correa,ar ARG,"MF,FW",Botafogo (RJ),31-076,1994,14,6,646,7.2,2,0,2,2,0,0,1,0,2.1,2.1,0.6,2.7,14,33,58,0.28,0.00,0.28,0.28,0.28,0.29,0.08,0.38,0.29,0.38,Matches
142,Francisco da Costa,br BRA,FW,Mirassol,30-176,1995,14,10,877,9.7,6,0,6,6,0,0,1,0,4.0,4.0,0.4,4.5,5,9,26,0.62,0.00,0.62,0.62,0.62,0.41,0.05,0.46,0.41,0.46,Matches
143,Philippe Coutinho,br BRA,MF,Vasco da Gama,33-138,1992,24,24,1891,21.0,5,3,8,5,0,0,1,1,3.4,3.4,3.2,6.7,65,136,94,0.24,0.14,0.38,0.24,0.38,0.16,0.15,0.32,0.16,0.32,Matches
144,Lucas Crispim,br BRA,MF,Fortaleza,31-131,1994,4,3,215,2.4,1,0,1,1,0,0,0,0,0.4,0.4,0.3,0.7,1,14,10,0.42,0.00,0.42,0.42,0.42,0.15,0.15,0.30,0.15,0.30,Matches
145,Franco Cristaldo,ar ARG,"MF,FW",Grêmio,29-074,1996,22,9,934,10.4,0,2,2,0,0,0,1,0,1.2,1.2,1.7,2.9,16,46,44,0.00,0.19,0.19,0.00,0.19,0.12,0.16,0.28,0.12,0.28,Matches
146,Gustavo Cuellar,co COL,MF,Grêmio,33-014,1992,10,7,569,6.3,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,28,10,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
147,Tomás Cuello,ar ARG,"FW,MF",Atlético Mineiro,25-237,2000,15,14,1190,13.2,1,1,2,1,0,0,3,1,2.2,2.2,1.0,3.3,64,68,154,0.08,0.08,0.15,0.08,0.15,0.17,0.08,0.25,0.17,0.25,Matches
148,Carlos Cuesta,co COL,DF,Vasco da Gama,26-233,1999,7,6,565,6.3,1,0,1,1,0,0,1,0,0.3,0.3,0.0,0.3,6,9,1,0.16,0.00,0.16,0.16,0.16,0.04,0.00,0.04,0.04,0.04,Matches
149,Cuiabano,br BRA,"DF,MF",Botafogo (RJ),22-254,2003,22,12,1179,13.1,3,2,5,3,0,0,4,0,1.6,1.6,2.5,4.1,28,34,81,0.23,0.15,0.38,0.23,0.38,0.12,0.19,0.32,0.12,0.32,Matches
150,Jair Cunha,br BRA,DF,Botafogo (RJ),20-235,2005,11,11,990,11.0,0,1,1,0,0,0,0,0,0.5,0.5,0.2,0.7,3,31,3,0.00,0.09,0.09,0.00,0.09,0.04,0.02,0.06,0.04,0.06,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
151,Lucas Cunha,br BRA,DF,Sport Recife,28-278,1997,6,5,428,4.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,16,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
152,Danielzinho,br BRA,MF,Mirassol,30-358,1994,29,29,2586,28.7,0,2,2,0,0,0,4,0,1.6,1.6,2.9,4.5,45,181,90,0.00,0.07,0.07,0.00,0.07,0.06,0.10,0.16,0.06,0.16,Matches
153,Danilo,br BRA,DF,Flamengo,34-105,1991,13,8,825,9.2,1,0,1,1,0,0,1,1,0.9,0.9,0.2,1.1,10,76,4,0.11,0.00,0.11,0.11,0.11,0.10,0.02,0.12,0.10,0.12,Matches
154,Danilo,br BRA,"MF,FW",Botafogo (RJ),24-182,2001,8,5,456,5.1,1,0,1,1,0,0,2,0,0.5,0.5,0.3,0.8,5,32,18,0.20,0.00,0.20,0.20,0.20,0.11,0.06,0.17,0.11,0.17,Matches
155,David,br BRA,FW,Vasco da Gama,30-011,1995,18,4,599,6.7,2,3,5,2,0,0,2,0,1.2,1.2,1.2,2.4,16,16,45,0.30,0.45,0.75,0.30,0.75,0.18,0.17,0.35,0.18,0.35,Matches
156,Matheus Davó,br BRA,"FW,MF",Mirassol,26-073,1999,2,0,35,0.4,0,1,1,0,0,0,0,0,0.3,0.3,0.2,0.5,0,0,5,0.00,2.57,2.57,0.00,2.57,0.84,0.54,1.38,0.84,1.38,Matches
157,Giorgian De Arrascaeta,uy URU,"MF,FW",Flamengo,31-149,1994,27,26,1984,22.0,15,12,27,14,1,1,2,0,7.1,6.3,5.9,12.2,42,124,194,0.68,0.54,1.22,0.64,1.18,0.32,0.27,0.59,0.28,0.55,Matches
158,Nicolás De La Cruz,uy URU,MF,Flamengo,28-149,1997,14,10,836,9.3,0,0,0,0,0,0,4,0,0.6,0.6,0.7,1.3,7,74,20,0.00,0.00,0.00,0.00,0.00,0.06,0.08,0.14,0.06,0.14,Matches
159,Gabriel Delfim,br BRA,GK,Atlético Mineiro,23-110,2002,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
160,Deyverson,br BRA,FW,Fortaleza,34-173,1991,20,11,961,10.7,3,0,3,3,0,0,3,0,4.0,4.0,0.4,4.4,3,26,42,0.28,0.00,0.28,0.28,0.28,0.37,0.04,0.41,0.37,0.41,Matches
161,Enzo Díaz,ar ARG,DF,São Paulo,29-325,1995,25,18,1697,18.9,0,5,5,0,0,0,8,0,0.4,0.4,5.1,5.5,49,100,91,0.00,0.27,0.27,0.00,0.27,0.02,0.27,0.29,0.02,0.29,Matches
162,Lautaro Díaz,ar ARG,"FW,MF",Cruzeiro,27-160,1998,6,0,85,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,0,4,0.00,0.00,0.00,0.00,0.00,0.03,0.13,0.16,0.03,0.16,Matches
163,Lautaro Díaz,ar ARG,FW,Santos,27-160,1998,8,8,646,7.2,2,1,3,2,0,0,1,0,2.3,2.3,1.4,3.7,12,5,32,0.28,0.14,0.42,0.28,0.42,0.32,0.20,0.52,0.32,0.52,Matches
164,Dieguinho,br BRA,MF,Ceará,29-362,1995,25,25,2151,23.9,0,2,2,0,0,0,3,0,0.3,0.3,1.5,1.7,12,84,11,0.00,0.08,0.08,0.00,0.08,0.01,0.06,0.07,0.01,0.07,Matches
165,Dieguinho,br BRA,"FW,MF",Corinthians,18-104,2007,7,1,141,1.6,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.5,7,5,13,0.00,0.00,0.00,0.00,0.00,0.29,0.05,0.34,0.29,0.34,Matches
166,Diogenes,br BRA,GK,Santos,24-295,2001,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
167,Dodi,br BRA,MF,Grêmio,29-194,1996,25,20,1855,20.6,0,0,0,0,0,0,6,1,0.6,0.6,0.2,0.7,13,48,6,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
168,Fabricio Domínguez,uy URU,MF,Sport Recife,27-126,1998,4,1,100,1.1,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,1,5,12,0.00,0.00,0.00,0.00,0.00,0.12,0.07,0.19,0.12,0.19,Matches
169,Matheus Donelli,br BRA,GK,Corinthians,23-164,2002,5,5,450,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
170,Mailton dos Santos,br BRA,DF,São Paulo,27-150,1998,6,2,279,3.1,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,9,10,22,0.00,0.00,0.00,0.00,0.00,0.02,0.11,0.12,0.02,0.12,Matches
171,Thiago dos Santos,br BRA,MF,Fluminense,36-053,1989,7,2,202,2.2,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,2,7,2,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
172,Alexis Duarte,py PAR,DF,Santos,25-230,2000,4,4,315,3.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,8,4,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
173,David Duarte,br BRA,DF,Bahia,30-277,1995,21,20,1878,20.9,1,0,1,1,0,0,4,0,1.1,1.1,0.4,1.6,11,72,2,0.05,0.00,0.05,0.05,0.05,0.05,0.02,0.07,0.05,0.07,Matches
174,Dudu,br BRA,"FW,MF",Cruzeiro,33-294,1992,5,2,215,2.4,1,0,1,1,0,0,0,0,0.6,0.6,0.0,0.7,4,6,13,0.42,0.00,0.42,0.42,0.42,0.26,0.02,0.28,0.26,0.28,Matches
175,Dudu,br BRA,MF,Vitória,26-145,1999,5,1,153,1.7,0,0,0,0,0,0,5,2,1.2,1.2,0.1,1.3,2,19,5,0.00,0.00,0.00,0.00,0.00,0.70,0.04,0.74,0.70,0.74,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
176,Dudu,br BRA,"MF,FW",Atlético Mineiro,33-294,1992,9,6,423,4.7,0,1,1,0,0,0,0,0,0.3,0.3,1.1,1.4,19,16,46,0.00,0.21,0.21,0.00,0.21,0.06,0.24,0.30,0.06,0.30,Matches
177,Edenílson,br BRA,MF,Grêmio,35-314,1989,24,19,1381,15.3,3,1,4,3,0,0,5,0,3.0,3.0,1.4,4.4,23,45,44,0.20,0.07,0.26,0.20,0.26,0.20,0.09,0.29,0.20,0.29,Matches
178,Eder,br BRA,DF,Ceará,30-206,1995,2,2,180,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0,3,0,0.00,0.00,0.00,0.00,0.00,0.12,0.03,0.16,0.12,0.16,Matches
179,EDU,br BRA,DF,Vitória,25-134,2000,15,8,771,8.6,0,0,0,0,0,0,1,0,0.2,0.2,0.4,0.6,0,16,0,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.07,0.02,0.07,Matches
180,Carlos Eduardo,br BRA,"MF,FW",Cruzeiro,36-011,1989,23,7,684,7.6,1,0,1,1,0,0,1,1,0.8,0.8,0.4,1.1,9,24,10,0.13,0.00,0.13,0.13,0.13,0.10,0.05,0.15,0.10,0.15,Matches
181,Carlos Eduardo,br BRA,FW,Mirassol,29-018,1996,16,3,463,5.1,1,4,5,0,1,1,2,0,2.7,1.9,2.0,3.9,17,11,43,0.19,0.78,0.97,0.00,0.78,0.53,0.38,0.91,0.37,0.76,Matches
182,Carlos Eduardo,br BRA,"FW,DF",Vitória,29-018,1996,2,0,41,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,3,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches
183,Alysson Edward,br BRA,"FW,MF",Grêmio,19-176,2006,23,15,1315,14.6,1,2,3,1,0,0,4,0,2.4,2.4,1.3,3.7,41,26,93,0.07,0.14,0.21,0.07,0.21,0.17,0.09,0.26,0.17,0.26,Matches
184,Rodrigo Ely,br BRA,DF,Grêmio,31-359,1993,2,1,40,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
185,Emerson,br BRA,DF,Flamengo,26-287,1999,10,9,797,8.9,1,0,1,1,0,0,1,0,0.4,0.4,0.6,1.0,18,38,71,0.11,0.00,0.11,0.11,0.11,0.04,0.07,0.11,0.04,0.11,Matches
186,Leandro Emmanuel Martínez,ar ARG,MF,Fortaleza,31-146,1994,14,8,741,8.2,1,1,2,1,0,0,6,0,0.4,0.4,0.6,1.0,12,37,22,0.12,0.12,0.24,0.12,0.24,0.05,0.07,0.13,0.05,0.13,Matches
187,Ênio,br BRA,"MF,FW",Juventude,24-239,2001,21,8,995,11.1,2,0,2,2,0,0,3,0,1.6,1.6,1.0,2.5,38,35,68,0.18,0.00,0.18,0.18,0.18,0.14,0.09,0.23,0.14,0.23,Matches
188,Erick,br BRA,"MF,DF",Bahia,27-348,1997,10,4,460,5.1,1,0,1,1,0,0,3,0,1.4,1.4,0.0,1.4,9,25,12,0.20,0.00,0.20,0.20,0.20,0.28,0.00,0.28,0.28,0.28,Matches
189,Erick,br BRA,"FW,MF",Vitória,27-322,1997,23,17,1424,15.8,3,4,7,3,0,0,6,0,1.4,1.4,2.9,4.3,41,65,96,0.19,0.25,0.44,0.19,0.44,0.09,0.18,0.27,0.09,0.27,Matches
190,Gonzalo Escobar,ar ARG,DF,Santos,28-226,1997,26,21,1851,20.6,0,0,0,0,0,0,8,1,0.5,0.5,1.0,1.5,27,84,73,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,0.07,Matches
191,Lucas Esteves,br BRA,DF,Grêmio,25-126,2000,7,7,600,6.7,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.4,6,23,25,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Matches
192,Lucas Evangelista,br BRA,MF,Palmeiras,30-175,1995,19,12,1046,11.6,2,1,3,2,0,0,2,0,1.1,1.1,0.6,1.7,11,57,26,0.17,0.09,0.26,0.17,0.26,0.10,0.05,0.15,0.10,0.15,Matches
193,Éverson,br BRA,GK,Atlético Mineiro,35-098,1990,27,27,2430,27.0,0,0,0,0,0,0,6,0,0.0,0.0,0.2,0.2,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
194,Evertton,br BRA,MF,Flamengo,22-242,2003,12,7,721,8.0,1,0,1,1,0,0,2,0,0.3,0.3,0.0,0.3,2,34,4,0.12,0.00,0.12,0.12,0.12,0.04,0.01,0.04,0.04,0.04,Matches
195,Ewerton,br BRA,DF,Juventude,24-352,2000,14,12,1036,11.5,0,0,0,0,0,0,2,0,0.5,0.5,0.5,0.9,5,39,25,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08,Matches
196,Fabinho,br BRA,MF,RB Bragantino,23-202,2002,23,7,908,10.1,0,1,1,0,0,0,3,0,0.3,0.3,0.5,0.9,9,72,16,0.00,0.10,0.10,0.00,0.10,0.03,0.05,0.09,0.03,0.09,Matches
197,Fábio,br BRA,GK,Fluminense,45-028,1980,29,29,2610,29.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
198,Fabrício,br BRA,"FW,MF",Mirassol,28-219,1997,8,4,301,3.3,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,6,15,15,0.00,0.00,0.00,0.00,0.00,0.16,0.03,0.19,0.16,0.19,Matches
199,Fabrício,br BRA,"FW,MF",Vitória,25-020,2000,16,1,366,4.1,0,1,1,0,0,0,0,0,0.9,0.9,1.4,2.3,31,5,27,0.00,0.25,0.25,0.00,0.25,0.22,0.34,0.56,0.22,0.56,Matches
200,Fagner,br BRA,DF,Cruzeiro,36-139,1989,9,8,740,8.2,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.5,14,36,43,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
201,Luis Felipe,br BRA,MF,Palmeiras,17-268,2008,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
202,Marcos Felipe,br BRA,GK,Bahia,29-198,1996,11,10,972,10.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
203,Lucas Fernandes,br BRA,MF,Juventude,28-038,1997,6,4,355,3.9,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,5,14,16,0.00,0.00,0.00,0.00,0.00,0.05,0.10,0.15,0.05,0.15,Matches
204,Matheus Fernandes,br BRA,MF,RB Bragantino,27-120,1998,15,5,574,6.4,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.4,11,34,20,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06,Matches
205,Nathan Fernandes,br BRA,"FW,MF",Botafogo (RJ),20-254,2005,10,2,330,3.7,1,2,3,1,0,0,1,0,1.4,1.4,0.7,2.2,15,10,32,0.27,0.55,0.82,0.27,0.82,0.39,0.20,0.59,0.39,0.59,Matches
206,Fernandinho,br BRA,FW,Ceará,28-101,1997,13,7,548,6.1,0,1,1,0,0,0,2,0,1.5,1.5,0.3,1.8,36,15,44,0.00,0.16,0.16,0.00,0.16,0.25,0.04,0.29,0.25,0.29,Matches
207,Fernando,br BRA,"MF,DF",Internacional,38-095,1987,6,6,412,4.6,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,11,20,3,0.00,0.00,0.00,0.00,0.00,0.08,0.03,0.12,0.08,0.12,Matches
208,Fernando,br BRA,"FW,MF",RB Bragantino,26-241,1999,9,0,233,2.6,0,0,0,0,0,0,0,0,0.9,0.9,0.2,1.1,7,3,14,0.00,0.00,0.00,0.00,0.00,0.36,0.07,0.43,0.36,0.43,Matches
