rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
144,Lucas Crispim,br BRA,MF,Fortaleza,31-131,1994,2.4,85,106,80.2,1221,351,49,54,23,28,6,15,0,0.3,0.3,-0.3,7,10,5,1,14,Matches
145,Franco Cristaldo,ar ARG,"MF,FW",Grêmio,29-074,1996,10.4,314,422,74.4,5443,1670,162,185,108,137,36,74,2,1.7,2.1,+0.3,25,46,11,2,46,Matches
146,Gustavo Cuellar,co COL,MF,Grêmio,33-014,1992,6.3,299,338,88.5,5078,1439,139,152,135,143,20,31,0,0.1,0.2,-0.1,2,33,1,1,28,Matches
147,Tomás Cuello,ar ARG,"FW,MF",Atlético Mineiro,25-237,2000,13.2,376,476,79.0,6135,1812,199,225,142,160,28,51,1,1.0,2.3,0.0,24,32,28,6,68,Matches
148,Carlos Cuesta,co COL,DF,Vasco da Gama,26-233,1999,6.3,228,265,86.0,3658,1198,105,111,106,116,12,27,0,0.0,0.0,0.0,0,13,0,0,9,Matches
149,Cuiabano,br BRA,"DF,MF",Botafogo (RJ),22-254,2003,13.1,392,532,73.7,6357,2340,212,246,134,169,34,77,2,2.5,1.9,-0.5,21,28,18,8,34,Matches
150,Jair Cunha,br BRA,DF,Botafogo (RJ),20-235,2005,11.0,541,620,87.3,10150,3475,197,215,282,302,52,85,1,0.2,0.4,+0.8,3,23,3,1,31,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Lucas Cunha,br BRA,DF,Sport Recife,28-278,1997,4.8,198,231,85.7,4006,1500,57,61,116,125,22,38,0,0.0,0.0,0.0,0,17,0,0,16,Matches
152,Danielzinho,br BRA,MF,Mirassol,30-358,1994,28.7,1494,1762,84.8,23071,6724,783,849,553,623,96,176,2,2.9,3.1,-0.9,43,175,25,5,181,Matches
153,Danilo,br BRA,DF,Flamengo,34-105,1991,9.2,741,801,92.5,14753,5498,237,247,418,439,84,111,0,0.2,0.3,-0.2,1,95,5,0,76,Matches
154,Danilo,br BRA,"MF,FW",Botafogo (RJ),24-182,2001,5.1,248,289,85.8,4842,1535,93,103,107,118,39,55,0,0.3,0.6,-0.3,5,30,4,0,32,Matches
155,David,br BRA,FW,Vasco da Gama,30-011,1995,6.7,153,199,76.9,1917,453,95,110,39,54,5,10,3,1.2,0.9,+1.8,13,8,6,0,16,Matches
156,Matheus Davó,br BRA,"FW,MF",Mirassol,26-073,1999,0.4,3,8,37.5,42,5,2,4,1,2,0,0,1,0.2,0.1,+0.8,2,0,0,0,0,Matches
157,Giorgian De Arrascaeta,uy URU,"MF,FW",Flamengo,31-149,1994,22.0,824,1094,75.3,12559,3241,462,525,285,361,52,140,12,5.9,6.8,+6.1,53,84,35,6,124,Matches
158,Nicolás De La Cruz,uy URU,MF,Flamengo,28-149,1997,9.3,634,730,86.8,10684,3017,309,332,266,287,48,80,0,0.7,1.5,-0.7,12,67,16,2,74,Matches
159,Gabriel Delfim,br BRA,GK,Atlético Mineiro,23-110,2002,2.0,49,67,73.1,1114,776,16,16,22,23,11,28,0,0.0,0.0,0.0,0,0,0,0,0,Matches
160,Deyverson,br BRA,FW,Fortaleza,34-173,1991,10.7,151,264,57.2,2369,531,77,121,56,99,12,19,0,0.4,0.3,-0.4,9,18,5,1,26,Matches
161,Enzo Díaz,ar ARG,DF,São Paulo,29-325,1995,18.9,810,1053,76.9,13122,4869,405,457,327,403,57,132,5,5.1,4.2,-0.1,36,82,22,15,100,Matches
162,Lautaro Díaz,ar ARG,"FW,MF",Cruzeiro,27-160,1998,0.9,14,21,66.7,176,24,10,13,4,8,0,0,0,0.1,0.0,-0.1,2,1,0,0,0,Matches
163,Lautaro Díaz,ar ARG,FW,Santos,27-160,1998,7.2,63,99,63.6,881,140,37,49,22,31,3,6,1,1.4,1.1,-0.4,7,1,3,0,5,Matches
164,Dieguinho,br BRA,MF,Ceará,29-362,1995,23.9,694,818,84.8,12950,3543,272,309,330,364,83,107,2,1.5,1.8,+0.5,18,81,11,3,84,Matches
165,Dieguinho,br BRA,"FW,MF",Corinthians,18-104,2007,1.6,48,63,76.2,796,143,19,23,22,29,5,7,0,0.1,0.1,-0.1,2,3,4,2,5,Matches
166,Diogenes,br BRA,GK,Santos,24-295,2001,0.3,7,14,50.0,341,297,0,0,3,3,4,11,0,0.0,0.0,0.0,0,0,0,0,0,Matches
167,Dodi,br BRA,MF,Grêmio,29-194,1996,20.6,559,634,88.2,8927,2677,265,292,254,274,27,38,0,0.2,0.4,-0.2,4,50,4,0,48,Matches
168,Fabricio Domínguez,uy URU,MF,Sport Recife,27-126,1998,1.1,24,39,61.5,367,114,15,22,8,8,1,3,0,0.1,0.1,-0.1,1,3,1,0,5,Matches
169,Matheus Donelli,br BRA,GK,Corinthians,23-164,2002,5.0,110,133,82.7,2644,1671,22,22,62,63,24,45,0,0.0,0.0,0.0,0,1,0,0,0,Matches
170,Mailton dos Santos,br BRA,DF,São Paulo,27-150,1998,3.1,129,183,70.5,2337,618,47,56,69,89,10,27,0,0.3,0.6,-0.3,6,5,5,2,10,Matches
171,Thiago dos Santos,br BRA,MF,Fluminense,36-053,1989,2.2,73,91,80.2,1223,309,38,44,28,34,6,8,0,0.0,0.0,0.0,1,10,0,0,7,Matches
172,Alexis Duarte,py PAR,DF,Santos,25-230,2000,3.5,159,176,90.3,3256,1141,49,50,89,94,20,30,0,0.0,0.0,0.0,0,10,1,0,8,Matches
173,David Duarte,br BRA,DF,Bahia,30-277,1995,20.9,1000,1143,87.5,17905,6958,383,403,554,593,55,125,0,0.4,0.7,-0.4,3,73,3,0,72,Matches
174,Dudu,br BRA,"FW,MF",Cruzeiro,33-294,1992,2.4,38,54,70.4,473,128,27,36,7,11,1,2,0,0.0,0.1,0.0,1,3,4,0,6,Matches
175,Dudu,br BRA,MF,Vitória,26-145,1999,1.7,68,85,80.0,1108,455,35,38,27,32,4,6,0,0.1,0.1,-0.1,2,9,2,0,19,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Dudu,br BRA,"MF,FW",Atlético Mineiro,33-294,1992,4.7,118,160,73.8,1970,622,62,76,37,50,13,20,1,1.1,0.7,-0.1,14,7,10,1,16,Matches
177,Edenílson,br BRA,MF,Grêmio,35-314,1989,15.3,373,471,79.2,5589,1672,220,247,119,136,22,52,1,1.4,1.0,-0.4,23,40,6,1,45,Matches
178,Eder,br BRA,DF,Ceará,30-206,1995,2.0,82,94,87.2,1699,567,21,22,51,55,10,17,0,0.1,0.2,-0.1,1,0,0,0,3,Matches
179,EDU,br BRA,DF,Vitória,25-134,2000,8.6,221,296,74.7,4916,2072,43,53,138,161,39,78,0,0.4,0.2,-0.4,6,20,1,1,16,Matches
180,Carlos Eduardo,br BRA,"MF,FW",Cruzeiro,36-011,1989,7.6,240,294,81.6,3916,1072,122,140,96,111,17,27,0,0.4,0.2,-0.4,6,29,3,0,24,Matches
181,Carlos Eduardo,br BRA,FW,Mirassol,29-018,1996,5.1,79,118,66.9,1292,327,36,43,31,44,7,15,4,2.0,1.8,+2.0,9,3,9,6,11,Matches
182,Carlos Eduardo,br BRA,"FW,DF",Vitória,29-018,1996,0.5,1,8,12.5,9,0,1,2,0,1,0,4,0,0.0,0.0,0.0,0,0,0,0,0,Matches
183,Alysson Edward,br BRA,"FW,MF",Grêmio,19-176,2006,14.6,253,359,70.5,3955,728,129,164,91,117,20,35,2,1.3,1.2,+0.7,8,13,10,4,26,Matches
184,Rodrigo Ely,br BRA,DF,Grêmio,31-359,1993,0.4,9,14,64.3,221,81,1,2,6,7,2,4,0,0.0,0.0,0.0,0,1,0,0,0,Matches
185,Emerson,br BRA,DF,Flamengo,26-287,1999,8.9,401,476,84.2,5952,1743,224,241,153,184,13,21,0,0.6,1.1,-0.6,12,27,11,4,38,Matches
186,Leandro Emmanuel Martínez,ar ARG,MF,Fortaleza,31-146,1994,8.2,373,423,88.2,5897,1654,183,199,159,175,20,30,1,0.6,0.5,+0.4,8,32,6,4,37,Matches
187,Ênio,br BRA,"MF,FW",Juventude,24-239,2001,11.1,232,300,77.3,3804,822,127,144,81,97,21,35,0,1.0,0.8,-1.0,15,14,13,1,35,Matches
188,Erick,br BRA,"MF,DF",Bahia,27-348,1997,5.1,181,207,87.4,2662,800,104,112,63,71,8,11,0,0.0,0.1,0.0,0,15,2,0,25,Matches
189,Erick,br BRA,"FW,MF",Vitória,27-322,1997,15.8,320,465,68.8,5956,2029,151,184,122,172,43,85,4,2.9,2.5,+1.1,30,44,27,9,65,Matches
190,Gonzalo Escobar,ar ARG,DF,Santos,28-226,1997,20.6,842,1036,81.3,13316,4876,443,479,315,378,59,107,0,1.0,1.3,-1.0,16,59,18,12,84,Matches
191,Lucas Esteves,br BRA,DF,Grêmio,25-126,2000,6.7,260,328,79.3,4225,1511,135,157,100,122,16,33,0,0.2,0.4,-0.2,7,23,6,5,23,Matches
192,Lucas Evangelista,br BRA,MF,Palmeiras,30-175,1995,11.6,460,537,85.7,7861,1947,217,243,175,200,50,63,1,0.6,0.5,+0.4,9,52,5,4,57,Matches
193,Éverson,br BRA,GK,Atlético Mineiro,35-098,1990,27.0,723,990,73.0,20111,15470,117,117,357,365,244,497,0,0.2,0.0,-0.2,3,12,0,0,1,Matches
194,Evertton,br BRA,MF,Flamengo,22-242,2003,8.0,353,388,91.0,5514,1215,176,189,148,159,14,17,0,0.0,0.3,0.0,1,43,2,0,34,Matches
195,Ewerton,br BRA,DF,Juventude,24-352,2000,11.5,426,559,76.2,7945,2674,169,194,204,257,46,86,0,0.5,0.6,-0.5,8,32,9,4,39,Matches
196,Fabinho,br BRA,MF,RB Bragantino,23-202,2002,10.1,451,540,83.5,8080,2339,203,234,201,224,42,66,1,0.5,0.5,+0.5,10,54,9,0,72,Matches
197,Fábio,br BRA,GK,Fluminense,45-028,1980,29.0,497,644,77.2,10695,6921,139,139,209,212,106,247,0,0.0,0.0,0.0,0,1,0,0,0,Matches
198,Fabrício,br BRA,"FW,MF",Mirassol,28-219,1997,3.3,76,105,72.4,1090,368,46,53,20,29,6,10,0,0.1,0.5,-0.1,2,11,6,0,15,Matches
199,Fabrício,br BRA,"FW,MF",Vitória,25-020,2000,4.1,35,81,43.2,637,232,14,24,13,28,5,14,1,1.4,1.2,-0.4,6,1,6,5,5,Matches
200,Fagner,br BRA,DF,Cruzeiro,36-139,1989,8.2,269,388,69.3,4515,2203,137,162,103,139,27,69,0,0.4,1.0,-0.4,9,21,11,6,36,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Luis Felipe,br BRA,MF,Palmeiras,17-268,2008,0.1,9,10,90.0,151,28,3,3,6,6,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
202,Marcos Felipe,br BRA,GK,Bahia,29-198,1996,10.8,347,429,80.9,7943,5107,90,90,168,169,73,153,0,0.0,0.0,0.0,0,1,0,0,0,Matches
203,Lucas Fernandes,br BRA,MF,Juventude,28-038,1997,3.9,125,144,86.8,2109,526,73,80,39,42,12,15,0,0.4,0.4,-0.4,7,17,8,3,14,Matches
204,Matheus Fernandes,br BRA,MF,RB Bragantino,27-120,1998,6.4,217,265,81.9,3613,961,106,126,92,106,15,24,0,0.2,0.4,-0.2,5,24,1,1,34,Matches
205,Nathan Fernandes,br BRA,"FW,MF",Botafogo (RJ),20-254,2005,3.7,97,122,79.5,1434,274,51,60,34,40,5,9,2,0.7,0.7,+1.3,3,4,4,0,10,Matches
206,Fernandinho,br BRA,FW,Ceará,28-101,1997,6.1,92,143,64.3,1338,263,56,71,28,42,5,13,1,0.3,0.4,+0.7,4,8,6,1,15,Matches
207,Fernando,br BRA,"MF,DF",Internacional,38-095,1987,4.6,255,284,89.8,4583,1349,112,123,116,127,22,26,0,0.1,0.4,-0.1,2,22,2,0,20,Matches
208,Fernando,br BRA,"FW,MF",RB Bragantino,26-241,1999,2.6,32,46,69.6,437,74,22,25,9,13,0,2,0,0.2,0.1,-0.2,2,1,0,0,3,Matches
209,Nahuel Ferraresi,ve VEN,DF,São Paulo,26-343,1998,16.6,797,944,84.4,13838,5594,355,383,357,405,70,123,3,2.3,1.2,+0.7,15,99,10,3,89,Matches
210,Ferreira,br BRA,FW,São Paulo,27-301,1997,12.4,331,429,77.2,4782,1343,202,235,93,118,21,37,2,1.8,2.0,+0.2,18,22,26,5,55,Matches
211,Bruno Ferreira,br BRA,GK,Ceará,31-226,1994,21.7,384,604,63.6,11959,9310,59,60,174,177,150,362,0,0.0,0.0,0.0,0,10,0,0,0,Matches
212,Lucas Ferreira,br BRA,FW,São Paulo,19-183,2006,8.5,137,194,70.6,1922,591,76,92,50,61,5,20,0,0.6,0.5,-0.6,12,6,8,3,17,Matches
213,Luiz Filipe,br BRA,FW,Mirassol,24-153,2001,0.2,7,10,70.0,66,11,5,6,1,1,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
214,André Filipinho,br BRA,DF,Juventude,28-288,1997,3.4,121,163,74.2,2345,1114,53,59,44,52,22,45,0,0.1,0.1,-0.1,3,20,4,1,19,Matches
215,Riquelme Fillipi,br BRA,FW,Palmeiras,19-043,2006,0.1,2,2,100.0,32,16,1,1,1,1,0,0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
216,Caíque França,br BRA,GK,Sport Recife,30-147,1995,12.0,250,324,77.2,6968,5054,22,23,140,143,84,151,0,0.0,0.0,0.0,0,1,0,0,0,Matches
217,Matheus França,br BRA,"MF,FW",Vasco da Gama,21-210,2004,1.6,65,87,74.7,1016,277,34,41,25,33,4,8,0,0.1,0.2,-0.1,2,6,3,1,9,Matches
218,Ryan Francisco,br BRA,"FW,MF",São Paulo,18-341,2006,2.3,19,29,65.5,290,56,10,13,7,8,1,3,0,0.2,0.2,-0.2,3,0,2,0,2,Matches
219,Alan Franco,ec ECU,MF,Atlético Mineiro,27-068,1998,22.2,952,1049,90.8,14820,4339,474,501,401,433,42,53,0,0.2,0.5,-0.2,10,75,2,0,69,Matches
220,Alan Franco,ar ARG,DF,São Paulo,29-017,1996,20.2,1020,1158,88.1,18957,7755,377,408,547,589,88,140,0,0.4,0.7,-0.4,5,41,1,0,53,Matches
221,Luan Freitas,br BRA,DF,Juventude,24-281,2001,5.7,223,243,91.8,4642,1309,51,51,146,152,26,37,1,0.3,0.1,+0.7,3,15,0,0,16,Matches
222,Lucas Freitas,br BRA,DF,Vasco da Gama,24-281,2001,16.0,1018,1102,92.4,17614,6289,434,445,483,506,79,118,0,0.0,0.2,0.0,1,64,2,0,65,Matches
223,Marlon Freitas,br BRA,MF,Botafogo (RJ),30-215,1995,24.5,1504,1676,89.7,30225,7713,524,558,742,788,218,279,4,2.6,3.2,+1.4,27,178,29,3,184,Matches
224,Riquelme Freitas,br BRA,"FW,MF",Grêmio,19-076,2006,4.3,150,177,84.7,2174,630,87,98,51,54,6,16,0,0.8,0.6,-0.8,5,14,4,1,14,Matches
225,Juan Freytes,ar ARG,DF,Fluminense,25-290,2000,24.0,1452,1686,86.1,29613,12009,459,492,796,849,189,307,0,0.1,0.6,-0.1,4,103,6,1,90,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Adonis Frías,ar ARG,DF,Santos,27-225,1998,5.4,213,238,89.5,4080,1750,70,74,112,122,23,31,0,0.0,0.1,0.0,1,31,1,0,30,Matches
227,Bruno Fuchs,br BRA,DF,Palmeiras,26-210,1999,13.0,592,676,87.6,13098,4731,151,168,321,348,115,149,0,0.7,0.3,-0.7,6,79,5,0,74,Matches
228,Gabriel Fuentes,co COL,DF,Fluminense,28-261,1997,8.2,410,493,83.2,6330,2233,214,228,152,180,29,56,0,0.5,0.9,-0.5,11,31,16,5,45,Matches
229,Daniel Fuzato,br BRA,GK,Vasco da Gama,28-116,1997,1.0,41,52,78.8,961,636,8,9,17,17,12,22,0,0.0,0.0,0.0,0,0,0,0,0,Matches
230,Gabriel,br BRA,DF,Bahia,24-175,2001,9.5,464,523,88.7,9209,2756,127,137,289,306,43,69,0,0.1,0.1,-0.1,1,16,1,0,14,Matches
231,Gabriel,br BRA,"MF,FW",Mirassol,35-295,1990,13.9,451,543,83.1,7178,1540,236,261,154,179,45,70,1,1.8,1.3,-0.8,18,34,12,2,48,Matches
232,Gabriel,br BRA,GK,Vitória,33-031,1992,1.0,25,34,73.5,567,248,4,4,17,17,4,13,0,0.0,0.0,0.0,0,0,0,0,0,Matches
233,Gabriel,br BRA,GK,Sport Recife,33-031,1992,17.0,325,484,67.1,9599,7053,54,54,155,157,115,269,0,0.1,0.0,-0.1,1,8,0,0,0,Matches
234,Gabriel,br BRA,MF,RB Bragantino,33-110,1992,21.6,892,1026,86.9,15754,3972,363,409,431,474,78,99,0,0.6,1.1,-0.6,11,75,10,1,77,Matches
235,Victor Gabriel,br BRA,DF,Internacional,21-183,2004,12.3,582,682,85.3,10160,3891,246,261,268,303,52,89,0,0.0,0.1,0.0,2,30,0,0,26,Matches
236,Antonio Galeano,py PAR,FW,Ceará,25-220,2000,26.9,543,721,75.3,8171,1811,308,352,180,237,33,67,3,3.4,1.6,-0.4,24,39,21,11,52,Matches
237,Emerson Galego,br BRA,"FW,MF",Juventude,26-079,1999,0.3,2,3,66.7,10,1,1,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
238,Mateo Gamarra,py PAR,DF,Cruzeiro,25-008,2000,1.7,58,83,69.9,1085,473,22,24,29,33,6,22,0,0.0,0.0,0.0,0,4,0,0,1,Matches
239,Ganso,br BRA,MF,Fluminense,36-016,1989,6.6,411,470,87.4,5722,1931,257,273,131,146,11,26,0,0.6,1.2,-0.6,7,59,9,1,42,Matches
240,Maurício Garcez,br BRA,"FW,MF",Juventude,28-226,1997,0.7,4,8,50.0,51,12,3,5,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
241,Benjamín Garré,ar ARG,"FW,MF",Vasco da Gama,25-109,2000,3.3,130,159,81.8,1813,436,86,96,36,45,6,11,0,0.3,0.4,-0.3,5,14,4,3,18,Matches
242,Rodrigo Garro,ar ARG,MF,Corinthians,27-297,1998,11.2,459,646,71.1,8621,2719,204,245,183,237,63,132,2,3.0,2.9,-1.0,31,65,28,2,84,Matches
243,Lucas Gazal,br BRA,DF,Fortaleza,26-083,1999,3.0,149,172,86.6,2702,793,54,60,69,75,16,27,0,0.0,0.2,0.0,0,11,1,0,13,Matches
244,Gerson,br BRA,"FW,MF",Flamengo,28-161,1997,7.9,386,427,90.4,6470,1722,205,219,148,156,31,39,2,1.6,1.5,+0.4,13,36,17,1,60,Matches
245,Agustín Giay,ar ARG,DF,Palmeiras,21-285,2004,19.7,879,1064,82.6,15328,5365,412,453,371,444,87,131,0,1.2,0.7,-1.2,16,65,9,5,78,Matches
246,Gil,br BRA,DF,Santos,38-138,1987,8.0,257,282,91.1,4673,1790,101,106,140,144,14,26,0,0.0,0.0,0.0,0,14,0,0,7,Matches
247,Gilberto,br BRA,DF,Bahia,32-235,1993,17.9,950,1110,85.6,15573,4632,478,526,388,439,65,93,0,0.9,1.6,-0.9,14,75,13,4,81,Matches
248,Gilberto,br BRA,FW,Juventude,36-145,1989,12.0,116,174,66.7,1664,293,76,93,31,49,6,14,2,0.5,0.6,+1.5,6,11,1,0,12,Matches
249,Giovanny,br BRA,"MF,FW",Juventude,28-039,1997,4.6,126,164,76.8,1989,480,61,73,51,64,9,18,1,1.2,0.2,-0.2,5,6,2,1,11,Matches
250,Daniel Giraldo,co COL,MF,Juventude,33-119,1992,7.5,314,361,87.0,5898,1390,123,135,144,159,41,49,0,0.0,0.1,0.0,0,23,1,0,27,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Leonardo Godoy,ar ARG,DF,Santos,30-183,1995,4.6,102,141,72.3,1670,626,49,57,48,63,5,16,0,0.1,0.1,-0.1,1,7,1,1,8,Matches
252,Davi Goes,br BRA,MF,Juventude,20-128,2005,0.7,29,32,90.6,561,122,11,11,14,14,3,5,0,0.0,0.0,0.0,0,1,0,0,2,Matches
253,Bruno Gomes,br BRA,"MF,DF",Internacional,24-207,2001,3.2,142,180,78.9,2324,924,75,87,53,70,12,17,0,0.2,0.2,-0.2,4,14,4,3,20,Matches
254,Davi Gomes,br BRA,FW,RB Bragantino,20-144,2005,2.1,42,57,73.7,556,96,30,32,9,16,1,2,0,0.1,0.2,-0.1,2,1,3,1,2,Matches
255,Fredi Gomes,br BRA,DF,Bahia,19-158,2006,1.0,51,57,89.5,847,294,19,21,27,29,3,5,0,0.0,0.0,0.0,0,0,0,0,1,Matches
256,Igor Gomes,br BRA,"MF,FW",Atlético Mineiro,26-225,1999,13.3,415,519,80.0,7127,2178,197,232,154,172,49,83,2,1.4,1.5,+0.6,24,58,16,2,74,Matches
257,Carlos Gómez,co COL,FW,Vasco da Gama,23-046,2002,5.9,82,112,73.2,1223,182,46,55,31,40,3,7,4,1.5,1.3,+2.5,6,2,4,3,3,Matches
258,Gustavo Gómez,py PAR,DF,Palmeiras,32-175,1993,21.6,768,967,79.4,15670,5323,223,251,441,488,101,209,1,1.0,1.0,0.0,10,56,6,3,54,Matches
259,Nuno Gonçalo Moreira,pt POR,"FW,MF",Vasco da Gama,26-134,1999,23.9,778,976,79.7,11439,2846,477,530,229,286,43,93,5,4.4,4.1,+0.6,41,69,24,11,115,Matches
260,Matheus Gonçalves,br BRA,FW,Flamengo,20-071,2005,0.8,50,61,82.0,772,99,32,35,14,16,4,8,0,0.0,0.0,0.0,2,3,0,0,3,Matches
261,Gregore,br BRA,MF,Botafogo (RJ),31-240,1994,10.9,670,740,90.5,11814,3839,293,312,298,323,61,79,0,0.6,0.6,-0.6,10,77,5,2,67,Matches
262,Guga,br BRA,DF,Fluminense,27-060,1998,10.0,514,640,80.3,8118,2601,262,296,203,243,33,78,1,0.9,1.0,+0.1,6,31,10,4,47,Matches
263,Guilherme,br BRA,"MF,FW",Mirassol,34-160,1991,4.3,163,194,84.0,2269,529,104,116,42,51,9,13,0,0.6,0.3,-0.6,11,19,4,1,23,Matches
264,Guilherme,br BRA,"FW,MF",Santos,30-198,1995,19.8,520,722,72.0,8162,2327,282,330,185,266,37,73,2,2.7,2.4,-0.7,24,41,24,5,66,Matches
265,Guilherme,br BRA,DF,RB Bragantino,23-256,2002,6.8,330,412,80.1,5647,1758,152,165,158,189,19,46,1,0.7,0.7,+0.3,6,21,6,6,15,Matches
266,Ryan Guilherme,br BRA,MF,Cruzeiro,22-325,2002,0.1,11,14,78.6,142,44,7,8,4,5,0,0,0,0.1,0.0,-0.1,2,0,0,0,2,Matches
267,Zé Guilherme,br BRA,"DF,FW",Bahia,20-226,2005,1.0,36,42,85.7,575,125,18,19,13,17,3,3,0,0.0,0.0,0.0,0,1,0,0,3,Matches
268,Gustavinho,br BRA,MF,RB Bragantino,21-188,2004,3.0,109,153,71.2,1811,642,58,70,40,49,10,29,0,0.1,0.4,-0.1,4,14,4,0,27,Matches
269,Gustavo,br BRA,GK,Juventude,32-232,1993,9.5,229,291,78.7,5959,3589,36,36,118,119,68,129,0,0.0,0.0,0.0,1,1,0,0,0,Matches
270,Luiz Gustavo,br BRA,"MF,DF",São Paulo,38-097,1987,2.4,100,111,90.1,1746,455,44,46,51,56,4,7,0,0.4,0.2,-0.4,2,18,2,0,19,Matches
271,Luiz Gustavo,br BRA,DF,Vasco da Gama,19-199,2006,3.2,147,169,87.0,2834,1053,51,54,84,87,11,23,0,0.0,0.0,0.0,0,15,0,0,12,Matches
272,Ryan Gustavo,br BRA,MF,Corinthians,22-105,2003,5.6,199,218,91.3,3308,815,80,89,108,114,8,11,0,0.1,0.1,-0.1,5,17,1,0,23,Matches
273,Yeison Guzmán,co COL,MF,Fortaleza,27-220,1998,2.0,92,112,82.1,1591,520,42,48,31,39,13,17,0,0.3,0.5,-0.3,9,13,1,1,7,Matches
274,Lucas Halter,br BRA,DF,Vitória,25-179,2000,26.8,1072,1217,88.1,21133,7920,281,300,687,725,98,176,1,1.0,0.2,0.0,2,76,1,0,67,Matches
275,Héctor,es ESP,"FW,MF",Corinthians,30-044,1995,2.7,35,45,77.8,429,49,23,30,8,10,1,2,0,0.1,0.0,-0.1,1,4,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Henrique,br BRA,"FW,MF",São Paulo,18-353,2006,0.5,19,27,70.4,298,158,10,10,3,4,3,7,1,0.5,0.2,+0.5,5,2,1,0,4,Matches
277,Bruno Henrique,br BRA,"FW,MF",Flamengo,34-302,1990,14.6,247,333,74.2,3290,726,153,185,74,95,7,12,0,0.5,1.1,-0.5,10,15,13,4,31,Matches
278,Bruno Henrique,br BRA,MF,Internacional,36-007,1989,14.6,512,611,83.8,8764,2278,240,263,223,253,39,72,0,0.4,0.7,-0.4,6,61,7,2,70,Matches
279,Dalbert Henrique,br BRA,"DF,FW",Sport Recife,32-050,1993,1.2,51,72,70.8,857,273,24,27,17,24,7,14,0,0.0,0.1,0.0,0,4,2,1,6,Matches
280,Gustavo Henrique,br BRA,DF,Corinthians,32-218,1993,16.0,766,854,89.7,16847,4966,158,174,467,493,138,177,0,0.1,0.3,-0.1,1,30,0,0,33,Matches
281,Matheus Henrique,br BRA,"MF,FW",Cruzeiro,27-313,1997,6.5,215,254,84.6,3452,907,117,132,70,79,19,26,0,0.3,0.1,-0.3,5,17,2,0,18,Matches
282,Paulo Henrique,br BRA,DF,Vasco da Gama,29-095,1996,22.7,918,1163,78.9,13944,4528,528,584,320,406,50,99,6,3.0,2.6,+3.0,34,54,28,20,69,Matches
283,Pedro Henrique,br BRA,FW,Ceará,35-134,1990,11.7,177,264,67.0,3182,699,94,114,56,90,25,42,2,1.0,1.1,+1.0,11,9,5,2,14,Matches
284,Pedro Henrique,br BRA,DF,RB Bragantino,30-026,1995,25.9,1032,1236,83.5,23437,8766,255,278,588,639,183,294,1,0.7,0.6,+0.3,7,95,8,1,92,Matches
285,Hércules,br BRA,MF,Fluminense,25-008,2000,19.1,809,920,87.9,13849,3448,380,414,344,383,65,89,0,0.1,0.6,-0.1,3,90,11,2,85,Matches
286,Diogo Hereda,br BRA,DF,Sport Recife,27-038,1998,9.4,385,484,79.5,6082,2228,185,204,167,200,17,38,1,0.4,0.8,+0.6,9,32,15,8,47,Matches
287,Marcelo Hermes,br BRA,DF,Juventude,30-269,1995,13.5,481,693,69.4,8587,3895,207,244,223,283,43,124,2,1.9,1.1,+0.1,16,42,6,3,50,Matches
