rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
137,Clayton,br BRA,DF,Internacional,25-207,2000,7.6,0,6,2,33.3,0.79,0.26,0.00,0.00,12.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
138,Cleiton,br BRA,DF,Flamengo,22-186,2003,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
139,Mateus Cocão,br BRA,MF,Vasco da Gama,23-224,2002,5.4,0,5,0,0.0,0.93,0.00,0.00,,25.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
140,Igor Coronado,br BRA,MF,Corinthians,33-071,1992,3.8,1,10,4,40.0,2.63,1.05,0.10,0.25,23.7,1,0,0,0.8,0.8,0.08,+0.2,+0.2,Matches
141,Joaquín Correa,ar ARG,"MF,FW",Botafogo (RJ),31-076,1994,7.2,2,14,8,57.1,1.95,1.11,0.14,0.25,17.4,2,0,0,2.1,2.1,0.15,-0.1,-0.1,Matches
142,Francisco da Costa,br BRA,FW,Mirassol,30-176,1995,9.7,6,21,7,33.3,2.16,0.72,0.29,0.86,14.6,0,0,0,4.0,4.0,0.19,+2.0,+2.0,Matches
143,Philippe Coutinho,br BRA,MF,Vasco da Gama,33-138,1992,21.0,5,53,22,41.5,2.52,1.05,0.09,0.23,24.8,13,0,0,3.4,3.4,0.06,+1.6,+1.6,Matches
144,Lucas Crispim,br BRA,MF,Fortaleza,31-131,1994,2.4,1,2,1,50.0,0.84,0.42,0.50,1.00,9.7,0,0,0,0.4,0.4,0.18,+0.6,+0.6,Matches
145,Franco Cristaldo,ar ARG,"MF,FW",Grêmio,29-074,1996,10.4,0,13,3,23.1,1.25,0.29,0.00,0.00,17.3,1,0,0,1.2,1.2,0.09,-1.2,-1.2,Matches
146,Gustavo Cuellar,co COL,MF,Grêmio,33-014,1992,6.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
147,Tomás Cuello,ar ARG,"FW,MF",Atlético Mineiro,25-237,2000,13.2,1,37,12,32.4,2.80,0.91,0.03,0.08,17.6,0,0,0,2.2,2.2,0.06,-1.2,-1.2,Matches
148,Carlos Cuesta,co COL,DF,Vasco da Gama,26-233,1999,6.3,1,3,2,66.7,0.48,0.32,0.33,0.50,10.3,0,0,0,0.3,0.3,0.09,+0.7,+0.7,Matches
149,Cuiabano,br BRA,"DF,MF",Botafogo (RJ),22-254,2003,13.1,3,20,8,40.0,1.53,0.61,0.15,0.38,16.8,0,0,0,1.6,1.6,0.08,+1.4,+1.4,Matches
150,Jair Cunha,br BRA,DF,Botafogo (RJ),20-235,2005,11.0,0,8,1,12.5,0.73,0.09,0.00,0.00,13.0,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
151,Lucas Cunha,br BRA,DF,Sport Recife,28-278,1997,4.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
152,Danielzinho,br BRA,MF,Mirassol,30-358,1994,28.7,0,26,4,15.4,0.90,0.14,0.00,0.00,21.4,3,0,0,1.6,1.6,0.06,-1.6,-1.6,Matches
153,Danilo,br BRA,DF,Flamengo,34-105,1991,9.2,1,4,2,50.0,0.44,0.22,0.25,0.50,7.4,0,0,0,0.9,0.9,0.22,+0.1,+0.1,Matches
154,Danilo,br BRA,"MF,FW",Botafogo (RJ),24-182,2001,5.1,1,8,3,37.5,1.58,0.59,0.13,0.33,20.4,0,0,0,0.5,0.5,0.07,+0.5,+0.5,Matches
155,David,br BRA,FW,Vasco da Gama,30-011,1995,6.7,2,13,6,46.2,1.95,0.90,0.15,0.33,17.7,0,0,0,1.2,1.2,0.09,+0.8,+0.8,Matches
156,Matheus Davó,br BRA,"FW,MF",Mirassol,26-073,1999,0.4,0,2,0,0.0,5.14,0.00,0.00,,10.9,0,0,0,0.3,0.3,0.16,-0.3,-0.3,Matches
157,Giorgian De Arrascaeta,uy URU,"MF,FW",Flamengo,31-149,1994,22.0,15,58,18,31.0,2.63,0.82,0.24,0.78,17.5,3,1,1,7.1,6.3,0.11,+7.9,+7.7,Matches
158,Nicolás De La Cruz,uy URU,MF,Flamengo,28-149,1997,9.3,0,11,3,27.3,1.18,0.32,0.00,0.00,24.4,4,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
159,Gabriel Delfim,br BRA,GK,Atlético Mineiro,23-110,2002,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
160,Deyverson,br BRA,FW,Fortaleza,34-173,1991,10.7,3,29,7,24.1,2.72,0.66,0.10,0.43,12.3,0,0,0,4.0,4.0,0.14,-1.0,-1.0,Matches
161,Enzo Díaz,ar ARG,DF,São Paulo,29-325,1995,18.9,0,12,2,16.7,0.64,0.11,0.00,0.00,21.5,2,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches
162,Lautaro Díaz,ar ARG,"FW,MF",Cruzeiro,27-160,1998,0.9,0,1,1,100.0,1.06,1.06,0.00,0.00,29.5,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
163,Lautaro Díaz,ar ARG,FW,Santos,27-160,1998,7.2,2,17,5,29.4,2.37,0.70,0.12,0.40,14.8,0,0,0,2.3,2.3,0.13,-0.3,-0.3,Matches
164,Dieguinho,br BRA,MF,Ceará,29-362,1995,23.9,0,12,3,25.0,0.50,0.13,0.00,0.00,30.0,0,0,0,0.3,0.3,0.02,-0.3,-0.3,Matches
165,Dieguinho,br BRA,"FW,MF",Corinthians,18-104,2007,1.6,0,6,0,0.0,3.83,0.00,0.00,,18.1,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches
166,Diogenes,br BRA,GK,Santos,24-295,2001,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
167,Dodi,br BRA,MF,Grêmio,29-194,1996,20.6,0,6,1,16.7,0.29,0.05,0.00,0.00,27.6,0,0,0,0.6,0.6,0.09,-0.6,-0.6,Matches
168,Fabricio Domínguez,uy URU,MF,Sport Recife,27-126,1998,1.1,0,2,0,0.0,1.80,0.00,0.00,,11.5,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
169,Matheus Donelli,br BRA,GK,Corinthians,23-164,2002,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
170,Mailton dos Santos,br BRA,DF,São Paulo,27-150,1998,3.1,0,2,1,50.0,0.65,0.32,0.00,0.00,24.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
171,Thiago dos Santos,br BRA,MF,Fluminense,36-053,1989,2.2,0,1,0,0.0,0.45,0.00,0.00,,9.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
172,Alexis Duarte,py PAR,DF,Santos,25-230,2000,3.5,0,2,2,100.0,0.57,0.57,0.00,0.00,10.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
173,David Duarte,br BRA,DF,Bahia,30-277,1995,20.9,1,13,4,30.8,0.62,0.19,0.08,0.25,13.8,1,0,0,1.1,1.1,0.09,-0.1,-0.1,Matches
174,Dudu,br BRA,"FW,MF",Cruzeiro,33-294,1992,2.4,1,2,1,50.0,0.84,0.42,0.50,1.00,16.3,0,0,0,0.6,0.6,0.31,+0.4,+0.4,Matches
175,Dudu,br BRA,MF,Vitória,26-145,1999,1.7,0,2,1,50.0,1.18,0.59,0.00,0.00,6.8,0,0,0,1.2,1.2,0.60,-1.2,-1.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
176,Dudu,br BRA,"MF,FW",Atlético Mineiro,33-294,1992,4.7,0,6,1,16.7,1.28,0.21,0.00,0.00,16.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
177,Edenílson,br BRA,MF,Grêmio,35-314,1989,15.3,3,20,9,45.0,1.30,0.59,0.15,0.33,13.0,0,0,0,3.0,3.0,0.15,0.0,0.0,Matches
178,Eder,br BRA,DF,Ceará,30-206,1995,2.0,0,2,1,50.0,1.00,0.50,0.00,0.00,11.8,0,0,0,0.2,0.2,0.12,-0.2,-0.2,Matches
179,EDU,br BRA,DF,Vitória,25-134,2000,8.6,0,4,1,25.0,0.47,0.12,0.00,0.00,10.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
180,Carlos Eduardo,br BRA,"MF,FW",Cruzeiro,36-011,1989,7.6,1,8,3,37.5,1.05,0.39,0.13,0.33,14.7,2,0,0,0.8,0.8,0.09,+0.2,+0.2,Matches
181,Carlos Eduardo,br BRA,FW,Mirassol,29-018,1996,5.1,1,13,5,38.5,2.53,0.97,0.00,0.00,20.1,0,1,1,2.7,1.9,0.15,-1.7,-1.9,Matches
182,Carlos Eduardo,br BRA,"FW,DF",Vitória,29-018,1996,0.5,0,1,0,0.0,2.20,0.00,0.00,,26.1,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
183,Alysson Edward,br BRA,"FW,MF",Grêmio,19-176,2006,14.6,1,30,8,26.7,2.05,0.55,0.03,0.13,17.4,0,0,0,2.4,2.4,0.08,-1.4,-1.4,Matches
184,Rodrigo Ely,br BRA,DF,Grêmio,31-359,1993,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
185,Emerson,br BRA,DF,Flamengo,26-287,1999,8.9,1,7,3,42.9,0.79,0.34,0.14,0.33,15.2,0,0,0,0.4,0.4,0.05,+0.6,+0.6,Matches
186,Leandro Emmanuel Martínez,ar ARG,MF,Fortaleza,31-146,1994,8.2,1,10,4,40.0,1.21,0.49,0.10,0.25,24.2,0,0,0,0.4,0.4,0.04,+0.6,+0.6,Matches
187,Ênio,br BRA,"MF,FW",Juventude,24-239,2001,11.1,2,18,7,38.9,1.63,0.63,0.11,0.29,19.4,0,0,0,1.6,1.6,0.09,+0.4,+0.4,Matches
188,Erick,br BRA,"MF,DF",Bahia,27-348,1997,5.1,1,5,1,20.0,0.98,0.20,0.20,1.00,13.8,0,0,0,1.4,1.4,0.29,-0.4,-0.4,Matches
189,Erick,br BRA,"FW,MF",Vitória,27-322,1997,15.8,3,31,9,29.0,1.96,0.57,0.10,0.33,22.9,1,0,0,1.4,1.4,0.05,+1.6,+1.6,Matches
190,Gonzalo Escobar,ar ARG,DF,Santos,28-226,1997,20.6,0,13,2,15.4,0.63,0.10,0.00,0.00,20.9,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
191,Lucas Esteves,br BRA,DF,Grêmio,25-126,2000,6.7,0,6,1,16.7,0.90,0.15,0.00,0.00,28.1,1,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
192,Lucas Evangelista,br BRA,MF,Palmeiras,30-175,1995,11.6,2,15,7,46.7,1.29,0.60,0.13,0.29,19.6,0,0,0,1.1,1.1,0.07,+0.9,+0.9,Matches
193,Éverson,br BRA,GK,Atlético Mineiro,35-098,1990,27.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
194,Evertton,br BRA,MF,Flamengo,22-242,2003,8.0,1,8,5,62.5,1.00,0.62,0.13,0.20,25.3,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
195,Ewerton,br BRA,DF,Juventude,24-352,2000,11.5,0,12,2,16.7,1.04,0.17,0.00,0.00,25.6,3,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
196,Fabinho,br BRA,MF,RB Bragantino,23-202,2002,10.1,0,9,2,22.2,0.89,0.20,0.00,0.00,22.8,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
197,Fábio,br BRA,GK,Fluminense,45-028,1980,29.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
198,Fabrício,br BRA,"FW,MF",Mirassol,28-219,1997,3.3,0,10,1,10.0,2.99,0.30,0.00,0.00,21.2,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
199,Fabrício,br BRA,"FW,MF",Vitória,25-020,2000,4.1,0,13,3,23.1,3.20,0.74,0.00,0.00,14.7,0,0,0,0.9,0.9,0.07,-0.9,-0.9,Matches
200,Fagner,br BRA,DF,Cruzeiro,36-139,1989,8.2,0,2,0,0.0,0.24,0.00,0.00,,24.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
201,Luis Felipe,br BRA,MF,Palmeiras,17-268,2008,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
202,Marcos Felipe,br BRA,GK,Bahia,29-198,1996,10.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
203,Lucas Fernandes,br BRA,MF,Juventude,28-038,1997,3.9,0,5,1,20.0,1.27,0.25,0.00,0.00,22.0,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
204,Matheus Fernandes,br BRA,MF,RB Bragantino,27-120,1998,6.4,0,7,0,0.0,1.10,0.00,0.00,,25.2,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
205,Nathan Fernandes,br BRA,"FW,MF",Botafogo (RJ),20-254,2005,3.7,1,8,4,50.0,2.18,1.09,0.13,0.25,13.3,0,0,0,1.4,1.4,0.18,-0.4,-0.4,Matches
206,Fernandinho,br BRA,FW,Ceará,28-101,1997,6.1,0,13,4,30.8,2.14,0.66,0.00,0.00,18.6,0,0,0,1.5,1.5,0.12,-1.5,-1.5,Matches
207,Fernando,br BRA,"MF,DF",Internacional,38-095,1987,4.6,0,3,3,100.0,0.66,0.66,0.00,0.00,11.6,0,0,0,0.4,0.4,0.13,-0.4,-0.4,Matches
208,Fernando,br BRA,"FW,MF",RB Bragantino,26-241,1999,2.6,0,8,3,37.5,3.09,1.16,0.00,0.00,13.9,0,0,0,0.9,0.9,0.12,-0.9,-0.9,Matches
209,Nahuel Ferraresi,ve VEN,DF,São Paulo,26-343,1998,16.6,0,6,1,16.7,0.36,0.06,0.00,0.00,17.1,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
210,Ferreira,br BRA,FW,São Paulo,27-301,1997,12.4,4,27,9,33.3,2.18,0.73,0.15,0.44,16.4,0,0,1,4.1,3.3,0.12,-0.1,+0.7,Matches
211,Bruno Ferreira,br BRA,GK,Ceará,31-226,1994,21.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
212,Lucas Ferreira,br BRA,FW,São Paulo,19-183,2006,8.5,0,16,5,31.3,1.89,0.59,0.00,0.00,21.9,0,0,0,1.1,1.1,0.07,-1.1,-1.1,Matches
213,Luiz Filipe,br BRA,FW,Mirassol,24-153,2001,0.2,0,1,0,0.0,6.43,0.00,0.00,,26.1,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
214,André Filipinho,br BRA,DF,Juventude,28-288,1997,3.4,0,2,0,0.0,0.59,0.00,0.00,,18.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
215,Riquelme Fillipi,br BRA,FW,Palmeiras,19-043,2006,0.1,0,1,0,0.0,10.00,0.00,0.00,,17.1,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
216,Caíque França,br BRA,GK,Sport Recife,30-147,1995,12.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
217,Matheus França,br BRA,"MF,FW",Vasco da Gama,21-210,2004,1.6,0,4,2,50.0,2.52,1.26,0.00,0.00,23.5,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
218,Ryan Francisco,br BRA,"FW,MF",São Paulo,18-341,2006,2.3,2,4,2,50.0,1.76,0.88,0.50,1.00,19.7,0,0,0,0.5,0.5,0.13,+1.5,+1.5,Matches
219,Alan Franco,ec ECU,MF,Atlético Mineiro,27-068,1998,22.2,1,4,1,25.0,0.18,0.05,0.25,1.00,21.4,0,0,0,0.3,0.3,0.07,+0.7,+0.7,Matches
220,Alan Franco,ar ARG,DF,São Paulo,29-017,1996,20.2,0,5,0,0.0,0.25,0.00,0.00,,8.9,0,0,0,1.0,1.0,0.21,-1.0,-1.0,Matches
221,Luan Freitas,br BRA,DF,Juventude,24-281,2001,5.7,0,2,0,0.0,0.35,0.00,0.00,,23.0,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
222,Lucas Freitas,br BRA,DF,Vasco da Gama,24-281,2001,16.0,1,5,1,20.0,0.31,0.06,0.20,1.00,10.8,0,0,0,0.3,0.3,0.06,+0.7,+0.7,Matches
223,Marlon Freitas,br BRA,MF,Botafogo (RJ),30-215,1995,24.5,1,19,6,31.6,0.78,0.25,0.05,0.17,20.9,0,0,0,0.9,0.9,0.05,+0.1,+0.1,Matches
224,Riquelme Freitas,br BRA,"FW,MF",Grêmio,19-076,2006,4.3,0,2,1,50.0,0.46,0.23,0.00,0.00,19.7,0,0,0,0.3,0.3,0.14,-0.3,-0.3,Matches
225,Juan Freytes,ar ARG,DF,Fluminense,25-290,2000,24.0,0,18,3,16.7,0.75,0.13,0.00,0.00,22.5,1,0,0,0.6,0.6,0.03,-0.6,-0.6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
226,Adonis Frías,ar ARG,DF,Santos,27-225,1998,5.4,0,4,2,50.0,0.75,0.37,0.00,0.00,22.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
227,Bruno Fuchs,br BRA,DF,Palmeiras,26-210,1999,13.0,2,5,2,40.0,0.39,0.15,0.40,1.00,7.1,0,0,0,1.0,1.0,0.19,+1.0,+1.0,Matches
228,Gabriel Fuentes,co COL,DF,Fluminense,28-261,1997,8.2,0,5,2,40.0,0.61,0.24,0.00,0.00,25.4,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
229,Daniel Fuzato,br BRA,GK,Vasco da Gama,28-116,1997,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
230,Gabriel,br BRA,DF,Bahia,24-175,2001,9.5,0,2,0,0.0,0.21,0.00,0.00,,12.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
231,Gabriel,br BRA,"MF,FW",Mirassol,35-295,1990,13.9,3,25,11,44.0,1.80,0.79,0.12,0.27,18.2,0,0,0,3.0,3.0,0.12,0.0,0.0,Matches
232,Gabriel,br BRA,GK,Vitória,33-031,1992,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
233,Gabriel,br BRA,GK,Sport Recife,33-031,1992,17.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
234,Gabriel,br BRA,MF,RB Bragantino,33-110,1992,21.6,1,14,2,14.3,0.65,0.09,0.07,0.50,25.2,0,0,0,0.5,0.5,0.04,+0.5,+0.5,Matches
235,Victor Gabriel,br BRA,DF,Internacional,21-183,2004,12.3,2,8,3,37.5,0.65,0.24,0.25,0.67,13.7,0,0,0,1.0,1.0,0.13,+1.0,+1.0,Matches
236,Antonio Galeano,py PAR,FW,Ceará,25-220,2000,26.9,5,39,14,35.9,1.45,0.52,0.13,0.36,18.9,0,0,0,4.3,4.3,0.11,+0.7,+0.7,Matches
237,Emerson Galego,br BRA,"FW,MF",Juventude,26-079,1999,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
238,Mateo Gamarra,py PAR,DF,Cruzeiro,25-008,2000,1.7,0,1,0,0.0,0.58,0.00,0.00,,12.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
239,Ganso,br BRA,MF,Fluminense,36-016,1989,6.6,0,4,0,0.0,0.61,0.00,0.00,,22.0,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
240,Maurício Garcez,br BRA,"FW,MF",Juventude,28-226,1997,0.7,0,1,0,0.0,1.48,0.00,0.00,,13.8,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
241,Benjamín Garré,ar ARG,"FW,MF",Vasco da Gama,25-109,2000,3.3,0,3,0,0.0,0.92,0.00,0.00,,20.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
242,Rodrigo Garro,ar ARG,MF,Corinthians,27-297,1998,11.2,0,18,5,27.8,1.61,0.45,0.00,0.00,24.1,4,0,0,1.0,1.0,0.06,-1.0,-1.0,Matches
243,Lucas Gazal,br BRA,DF,Fortaleza,26-083,1999,3.0,0,6,1,16.7,2.00,0.33,0.00,0.00,15.0,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
244,Gerson,br BRA,"FW,MF",Flamengo,28-161,1997,7.9,0,7,4,57.1,0.89,0.51,0.00,0.00,15.7,0,0,0,0.7,0.7,0.10,-0.7,-0.7,Matches
245,Agustín Giay,ar ARG,DF,Palmeiras,21-285,2004,19.7,0,7,1,14.3,0.36,0.05,0.00,0.00,22.1,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
246,Gil,br BRA,DF,Santos,38-138,1987,8.0,0,6,0,0.0,0.75,0.00,0.00,,11.3,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
247,Gilberto,br BRA,DF,Bahia,32-235,1993,17.9,1,13,4,30.8,0.73,0.22,0.08,0.25,21.4,0,0,0,0.6,0.6,0.04,+0.4,+0.4,Matches
248,Gilberto,br BRA,FW,Juventude,36-145,1989,12.0,2,21,10,47.6,1.75,0.83,0.10,0.20,18.5,1,0,1,2.5,1.8,0.08,-0.5,+0.2,Matches
249,Giovanny,br BRA,"MF,FW",Juventude,28-039,1997,4.6,0,12,1,8.3,2.59,0.22,0.00,0.00,23.5,1,0,0,0.8,0.8,0.07,-0.8,-0.8,Matches
250,Daniel Giraldo,co COL,MF,Juventude,33-119,1992,7.5,0,2,0,0.0,0.27,0.00,0.00,,25.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
251,Leonardo Godoy,ar ARG,DF,Santos,30-183,1995,4.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
252,Davi Goes,br BRA,MF,Juventude,20-128,2005,0.7,0,1,0,0.0,1.41,0.00,0.00,,25.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
253,Bruno Gomes,br BRA,"MF,DF",Internacional,24-207,2001,3.2,0,3,2,66.7,0.93,0.62,0.00,0.00,22.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
254,Davi Gomes,br BRA,FW,RB Bragantino,20-144,2005,2.1,1,6,2,33.3,2.84,0.95,0.17,0.50,21.9,0,0,0,0.5,0.5,0.08,+0.5,+0.5,Matches
255,Fredi Gomes,br BRA,DF,Bahia,19-158,2006,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
256,Igor Gomes,br BRA,"MF,FW",Atlético Mineiro,26-225,1999,13.3,3,16,5,31.3,1.21,0.38,0.19,0.60,18.0,0,0,0,1.9,1.9,0.12,+1.1,+1.1,Matches
257,Carlos Gómez,co COL,FW,Vasco da Gama,23-046,2002,5.9,0,12,5,41.7,2.02,0.84,0.00,0.00,20.6,0,0,0,1.0,1.0,0.09,-1.0,-1.0,Matches
258,Gustavo Gómez,py PAR,DF,Palmeiras,32-175,1993,21.6,2,15,4,26.7,0.70,0.19,0.13,0.50,12.0,0,0,0,1.8,1.8,0.12,+0.2,+0.2,Matches
259,Nuno Gonçalo Moreira,pt POR,"FW,MF",Vasco da Gama,26-134,1999,23.9,6,31,14,45.2,1.29,0.58,0.19,0.43,19.7,0,0,0,3.1,3.1,0.10,+2.9,+2.9,Matches
260,Matheus Gonçalves,br BRA,FW,Flamengo,20-071,2005,0.8,0,1,1,100.0,1.30,1.30,0.00,0.00,27.6,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
261,Gregore,br BRA,MF,Botafogo (RJ),31-240,1994,10.9,0,8,1,12.5,0.73,0.09,0.00,0.00,21.6,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
262,Guga,br BRA,DF,Fluminense,27-060,1998,10.0,1,4,2,50.0,0.40,0.20,0.25,0.50,23.1,1,0,0,0.1,0.1,0.04,+0.9,+0.9,Matches
263,Guilherme,br BRA,"MF,FW",Mirassol,34-160,1991,4.3,2,9,2,22.2,2.11,0.47,0.22,1.00,14.7,0,0,0,0.8,0.8,0.09,+1.2,+1.2,Matches
264,Guilherme,br BRA,"FW,MF",Santos,30-198,1995,19.8,4,53,17,32.1,2.68,0.86,0.08,0.24,18.3,3,0,0,4.5,4.5,0.09,-0.5,-0.5,Matches
265,Guilherme,br BRA,DF,RB Bragantino,23-256,2002,6.8,1,3,1,33.3,0.44,0.15,0.33,1.00,19.9,0,0,0,0.6,0.6,0.20,+0.4,+0.4,Matches
266,Ryan Guilherme,br BRA,MF,Cruzeiro,22-325,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
267,Zé Guilherme,br BRA,"DF,FW",Bahia,20-226,2005,1.0,0,2,0,0.0,2.09,0.00,0.00,,22.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
268,Gustavinho,br BRA,MF,RB Bragantino,21-188,2004,3.0,0,4,0,0.0,1.34,0.00,0.00,,15.0,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
269,Gustavo,br BRA,GK,Juventude,32-232,1993,9.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
270,Luiz Gustavo,br BRA,"MF,DF",São Paulo,38-097,1987,2.4,0,3,0,0.0,1.24,0.00,0.00,,17.4,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
271,Luiz Gustavo,br BRA,DF,Vasco da Gama,19-199,2006,3.2,0,1,0,0.0,0.31,0.00,0.00,,8.5,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
272,Ryan Gustavo,br BRA,MF,Corinthians,22-105,2003,5.6,0,1,0,0.0,0.18,0.00,0.00,,17.6,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
273,Yeison Guzmán,co COL,MF,Fortaleza,27-220,1998,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
274,Lucas Halter,br BRA,DF,Vitória,25-179,2000,26.8,2,16,4,25.0,0.60,0.15,0.13,0.50,11.1,0,0,0,1.8,1.8,0.11,+0.2,+0.2,Matches
275,Héctor,es ESP,"FW,MF",Corinthians,30-044,1995,2.7,1,6,3,50.0,2.20,1.10,0.17,0.33,12.8,0,0,0,0.5,0.5,0.09,+0.5,+0.5,Matches
