rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
146,Abu Danladi,gh GHA,FW,Nashville SC,24,1995,6.4,237,1,26,109,106,25,237,20,10,50.0,10,50.0,147,870,433,22,11,14,26,5,156,39,Matches
147,Jesús David Murillo,co COL,DF,LAFC,25,1994,4.5,299,26,132,149,19,4,299,2,2,100.0,0,0.0,169,772,427,3,5,0,3,0,177,2,Matches
148,Sean Davis,us USA,MF,NY Red Bulls,26,1993,12.0,789,27,136,471,189,7,789,11,7,63.6,4,36.4,422,1741,812,16,13,1,15,11,464,14,Matches
149,Jack De Vries,us USA,MF,Philadelphia Union,17,2002,0.2,5,0,0,2,3,1,5,1,1,100.0,0,0.0,2,22,4,1,0,0,0,0,2,1,Matches
150,Alex DeJohn,us USA,DF,Orlando City,28,1991,0.6,35,7,19,9,7,2,35,1,1,100.0,0,0.0,10,52,25,1,1,1,0,0,12,5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
151,A.J. DeLaGarza,gu GUM,DF,Inter Miami,32,1987,4.7,201,19,75,115,13,0,201,2,1,50.0,1,50.0,114,440,193,2,2,0,1,0,121,1,Matches
152,Antonio Delamea Mlinar,si SVN,DF,NE Revolution,28,1991,3.6,171,25,107,62,3,0,171,0,0,,0,,82,378,90,0,0,0,0,0,97,0,Matches
153,Jordy Delem,mq MTQ,MF,Seattle Sounders,26,1993,8.2,437,19,125,287,28,3,437,1,1,100.0,0,0.0,245,994,474,7,8,0,3,1,284,7,Matches
154,Nick DeLeon,us USA,"FW,MF",Toronto FC,29,1990,10.3,498,11,86,201,219,39,498,32,20,62.5,12,37.5,333,2028,753,25,20,7,17,13,366,65,Matches
155,Marky Delgado,us USA,MF,Toronto FC,24,1995,16.0,1266,21,207,734,330,25,1266,9,5,55.6,4,44.4,816,3138,1469,25,34,4,26,13,964,73,Matches
156,Mathieu Deplagne,fr FRA,DF,FC Cincinnati,28,1991,13.0,901,55,432,378,95,6,901,7,5,71.4,2,28.6,494,2252,1075,12,12,2,11,9,593,21,Matches
157,Nick DePuy,us USA,DF,LA Galaxy,25,1994,15.7,760,90,454,285,22,11,760,1,1,100.0,0,0.0,382,1888,1061,2,3,0,9,2,413,1,Matches
158,Maikel van der Werff,nl NED,DF,FC Cincinnati,30,1989,10.8,751,88,436,303,16,8,751,2,2,100.0,0,0.0,427,1897,959,0,1,0,5,4,505,1,Matches
159,Joey DeZart,jm JAM,MF,Orlando City,21,1998,4.2,234,4,46,143,46,2,234,2,2,100.0,0,0.0,158,714,286,4,8,1,10,4,169,9,Matches
160,Justin Dhillon,us USA,FW,Seattle Sounders,24,1995,0.1,5,0,0,3,2,0,5,0,0,,0,,1,1,0,0,0,0,2,0,2,0,Matches
161,Amadou Dia,us USA,DF,Sporting KC,26,1993,9.4,619,35,204,218,201,17,619,13,6,46.2,7,53.8,297,1740,918,23,19,5,14,8,329,55,Matches
162,Luis Díaz,cr CRC,"FW,MF",Columbus Crew,21,1998,13.0,421,10,68,131,236,58,421,49,25,51.0,24,49.0,290,2231,1308,46,27,19,26,9,282,110,Matches
163,Bakaye Dibassy,ml MLI,DF,Minnesota Utd,30,1989,9.5,523,56,230,223,73,11,523,3,3,100.0,0,0.0,258,1257,587,12,5,2,5,4,302,23,Matches
164,Daryl Dike,us USA,FW,Orlando City,19,2000,13.5,342,22,27,165,153,58,342,19,12,63.2,7,36.8,180,836,338,14,11,11,50,16,256,70,Matches
165,Adama Diomande,no NOR,FW,LAFC,29,1990,0.2,4,0,0,1,3,1,4,1,1,100.0,0,0.0,3,13,2,0,0,0,0,0,4,0,Matches
166,Clément Diop,sn SEN,GK,Montreal Impact,26,1993,20.0,664,601,663,1,0,0,664,1,1,100.0,0,0.0,333,1557,996,0,0,0,0,0,249,0,Matches
167,Ethan Dobbelaere,us USA,FW,Seattle Sounders,17,2002,0.6,18,2,4,4,10,1,18,1,0,0.0,1,100.0,12,56,24,0,0,0,1,0,12,3,Matches
168,Griffin Dorsey,us USA,DF,Toronto FC,20,1999,0.1,8,0,2,4,2,0,8,0,0,,0,,4,35,8,1,0,0,2,0,3,0,Matches
169,Jonathan dos Santos,mx MEX,MF,LA Galaxy,29,1990,7.8,510,10,105,322,88,6,510,9,8,88.9,1,11.1,300,1366,547,6,9,0,15,8,390,16,Matches
170,Thiago dos Santos,br BRA,MF,FC Dallas,30,1989,18.0,1216,82,475,667,95,12,1216,34,23,67.6,11,32.4,670,3246,1328,17,12,4,25,18,740,11,Matches
171,Hassani Dotson,us USA,"MF,DF",Minnesota Utd,22,1997,13.5,816,34,154,462,209,19,816,29,16,55.2,13,44.8,438,1840,761,13,26,2,16,16,517,32,Matches
172,Erik Duenas,us USA,"DF,MF",LAFC,15,2004,0.4,41,0,9,13,19,0,41,2,0,0.0,2,100.0,20,103,61,4,2,0,2,0,23,5,Matches
173,Bryce Duke,us USA,MF,LAFC,18,2001,2.7,224,2,18,108,101,3,224,4,1,25.0,3,75.0,140,539,163,2,3,0,12,4,154,19,Matches
174,Cameron Duke,us USA,MF,Sporting KC,18,2001,2.5,93,1,9,45,43,9,93,8,4,50.0,4,50.0,54,281,126,6,5,2,9,5,49,16,Matches
175,Cameron Dunbar,us USA,MF,LA Galaxy,17,2002,0.9,39,1,5,14,20,4,39,3,0,0.0,3,100.0,24,180,109,4,2,3,2,0,28,6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
176,Kyle Duncan,us USA,DF,NY Red Bulls,22,1997,21.2,1528,63,381,630,535,25,1528,67,40,59.7,27,40.3,738,4014,1974,62,32,9,46,27,706,108,Matches
177,Chris Duvall,us USA,DF,Portland Timbers,28,1991,8.3,423,37,166,185,79,1,423,11,7,63.6,4,36.4,204,895,388,7,8,1,8,7,231,16,Matches
178,Dom Dwyer,us USA,FW,Orlando City,29,1990,1.4,30,2,3,17,11,6,30,0,0,,0,,15,63,31,1,0,0,3,2,20,3,Matches
179,Jeremy Ebobisse,us USA,"FW,MF",Portland Timbers,22,1997,11.8,406,18,53,190,168,35,406,19,12,63.2,7,36.8,246,1294,387,16,13,5,24,18,303,53,Matches
180,Bobby Edwards,us USA,GK,FC Cincinnati,24,1995,2.0,45,42,45,0,0,0,45,0,0,,0,,20,55,16,0,0,0,0,0,14,0,Matches
181,Raheem Edwards,ca CAN,"FW,MF",Minnesota Utd,24,1995,3.0,177,2,29,77,77,15,177,25,13,52.0,12,48.0,112,668,250,6,4,2,15,12,124,27,Matches
182,Mandela Egbo,eng ENG,DF,NY Red Bulls,22,1997,5.0,295,12,74,144,85,7,294,12,9,75.0,3,25.0,153,705,343,7,7,1,7,3,154,9,Matches
183,Alberth Elis,hn HON,FW,Houston Dynamo,23,1996,4.2,172,2,17,39,122,39,171,23,9,39.1,14,60.9,102,960,554,20,6,14,12,6,114,44,Matches
184,Jack Elliott,eng ENG,"DF,MF",Philadelphia Union,24,1995,10.9,645,70,292,310,50,12,645,4,2,50.0,2,50.0,353,1906,961,7,4,2,14,3,378,3,Matches
185,Tsubasa Endoh,jp JPN,"MF,FW",Toronto FC,26,1993,6.9,323,5,30,152,143,20,323,6,3,50.0,3,50.0,222,1211,482,14,10,7,10,6,234,55,Matches
186,Magnus Eriksson,se SWE,MF,SJ Earthquakes,29,1990,5.0,396,11,40,210,153,8,395,10,5,50.0,5,50.0,242,1269,508,9,11,1,5,5,276,13,Matches
187,Franco Escobar,ar ARG,DF,Atlanta Utd,24,1995,15.3,1129,65,444,546,151,19,1129,25,20,80.0,5,20.0,695,3482,1877,22,14,1,24,18,747,38,Matches
188,Cristian Espinoza,ar ARG,"MF,FW",SJ Earthquakes,24,1995,20.0,1216,14,155,410,678,57,1216,86,37,43.0,49,57.0,807,5609,2571,93,65,22,51,29,878,204,Matches
189,Roger Espinoza,hn HON,MF,Sporting KC,33,1986,10.5,534,14,84,273,182,20,534,10,4,40.0,6,60.0,328,1570,704,14,11,0,14,12,356,28,Matches
190,Derrick Etienne,ht HAI,"FW,MF",Columbus Crew,23,1996,10.0,392,5,68,129,203,31,392,22,15,68.2,7,31.8,269,1529,740,24,16,10,17,7,290,78,Matches
191,Diego Fagúndez,uy URU,"MF,FW",NE Revolution,24,1995,10.8,625,11,83,337,213,25,625,17,12,70.6,5,29.4,358,1878,848,14,12,2,15,12,415,39,Matches
192,Rod Fanni,fr FRA,DF,Montreal Impact,38,1981,10.5,569,71,276,289,13,1,569,8,8,100.0,0,0.0,329,1746,855,4,6,0,3,1,362,1,Matches
193,Marco Farfan,us USA,DF,Portland Timbers,21,1998,9.5,518,47,226,214,89,4,518,17,11,64.7,6,35.3,185,1032,531,13,15,1,17,6,238,15,Matches
194,Andrew Farrell,us USA,DF,NE Revolution,27,1992,19.0,1137,115,543,585,16,0,1137,6,4,66.7,2,33.3,652,3258,1843,7,5,0,8,0,682,2,Matches
195,Felipe,br BRA,MF,D.C. United,29,1990,7.0,463,15,115,264,89,4,463,5,3,60.0,2,40.0,266,1105,459,6,9,0,8,4,355,22,Matches
196,Luis Felipe,br BRA,MF,SJ Earthquakes,24,1996,2.2,114,6,39,65,10,0,114,2,2,100.0,0,0.0,59,239,103,1,4,0,2,1,72,0,Matches
197,Rolf Feltscher,ve VEN,DF,LA Galaxy,29,1990,13.9,862,50,282,338,245,25,862,10,3,30.0,7,70.0,426,2055,1187,26,22,2,11,6,444,63,Matches
198,Gerso Fernandes,pt POR,"FW,MF",Sporting KC,28,1991,9.1,382,2,39,86,269,73,382,45,25,55.6,20,44.4,257,2080,1076,51,17,31,38,18,265,123,Matches
199,Omir Fernandez,us USA,"FW,MF",NY Red Bulls,20,1999,6.4,242,1,18,85,140,22,242,17,9,52.9,8,47.1,161,826,335,6,8,1,21,4,161,39,Matches
200,Jesús Ferreira,us USA,"MF,FW",FC Dallas,19,2000,10.8,500,13,79,257,171,22,500,10,6,60.0,4,40.0,287,1378,700,19,18,7,23,7,347,53,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
201,Carlos Fierro,mx MEX,"MF,FW",SJ Earthquakes,25,1994,10.7,403,7,69,156,183,37,403,15,9,60.0,6,40.0,284,1898,749,29,21,2,35,14,293,83,Matches
202,Jorge Figal,ar ARG,DF,Inter Miami,25,1994,19.4,1249,96,512,609,144,25,1249,26,14,53.8,12,46.2,761,4308,2467,21,24,2,19,17,772,35,Matches
203,Maynor Figueroa,hn HON,DF,Houston Dynamo,36,1983,19.1,1452,156,704,676,79,25,1452,5,3,60.0,2,40.0,862,4891,3155,24,13,0,5,3,947,4,Matches
204,Ethan Finlay,us USA,FW,Minnesota Utd,29,1990,10.6,343,7,56,128,162,48,343,14,6,42.9,8,57.1,168,773,440,18,5,9,19,8,216,60,Matches
205,Oniel Fisher,jm JAM,DF,D.C. United,28,1991,7.5,409,31,182,161,71,3,409,11,4,36.4,7,63.6,192,1176,553,9,5,2,14,6,193,21,Matches
206,Andrés Flores,sv SLV,"FW,MF",Portland Timbers,29,1990,2.1,91,0,21,40,30,6,91,7,4,57.1,3,42.9,59,297,163,6,4,2,5,0,60,8,Matches
207,Edison Flores,pe PER,"MF,FW",D.C. United,25,1994,9.6,440,5,75,197,178,26,440,22,14,63.6,8,36.4,274,1714,842,27,14,3,24,12,302,53,Matches
208,Anthony Fontana,us USA,"MF,FW",Philadelphia Union,20,1999,5.7,241,0,27,109,106,23,241,14,8,57.1,6,42.9,130,686,358,8,9,6,10,8,167,30,Matches
209,Andreu Fontàs,es ESP,DF,Sporting KC,30,1989,3.0,204,26,90,111,4,1,204,2,2,100.0,0,0.0,137,680,476,4,0,0,1,0,148,0,Matches
210,Waylon Francis,cr CRC,DF,Columbus Crew,29,1990,2.2,109,10,34,42,34,0,109,0,0,,0,,48,201,121,2,4,0,1,1,58,11,Matches
211,Przemysław Frankowski,pl POL,"FW,MF",Chicago Fire,24,1995,16.2,829,20,119,311,402,51,829,29,16,55.2,13,44.8,486,2442,1079,36,29,4,40,14,576,113,Matches
212,Liam Fraser,ca CAN,"MF,FW",Toronto FC,21,1998,4.9,405,16,86,268,55,0,405,1,1,100.0,0,0.0,285,871,349,1,5,0,2,3,311,2,Matches
213,Matt Freese,us USA,GK,Philadelphia Union,21,1998,1.0,25,21,25,0,0,0,25,0,0,,0,,14,85,64,0,0,0,0,0,8,0,Matches
214,Stefan Frei,ch SUI,GK,Seattle Sounders,33,1986,22.0,801,694,800,1,0,0,801,0,0,,0,,466,2461,1256,0,0,0,2,0,411,0,Matches
215,Alejandro Fuenmayor,ve VEN,DF,Houston Dynamo,23,1996,3.4,216,28,129,80,7,4,216,1,0,0.0,1,100.0,121,543,310,2,1,0,1,1,136,0,Matches
216,Gilbert Fuentes,us USA,FW,SJ Earthquakes,17,2002,0.1,10,0,0,3,7,0,10,0,0,,0,,7,25,4,0,0,0,0,1,8,3,Matches
217,Ray Gaddis,us USA,DF,Philadelphia Union,30,1990,14.1,775,46,226,388,166,11,775,18,9,50.0,9,50.0,368,2010,1173,23,20,2,14,8,416,39,Matches
218,Tony Gallacher,sct SCO,DF,Toronto FC,20,1999,5.1,350,24,127,139,84,0,350,3,2,66.7,1,33.3,170,726,378,11,10,0,6,0,178,21,Matches
219,Jon Gallagher,ie IRL,"FW,MF",Atlanta Utd,23,1996,10.9,377,5,39,137,206,32,377,20,9,45.0,11,55.0,236,1714,903,39,28,15,22,9,262,98,Matches
220,Erickson Gallardo,ve VEN,"MF,FW",Toronto FC,26,1993,1.8,73,1,6,27,41,8,73,4,1,25.0,3,75.0,43,236,126,3,3,1,5,3,51,21,Matches
221,Pedro Gallese,pe PER,GK,Orlando City,29,1990,19.0,517,466,515,2,0,0,517,1,0,0.0,1,100.0,219,1428,974,0,0,0,1,0,144,1,Matches
222,Braian Galván,ar ARG,FW,Colorado Rapids,19,2000,2.8,157,1,18,63,76,7,157,8,6,75.0,2,25.0,104,760,321,9,7,1,3,2,120,23,Matches
223,Boniek García,hn HON,MF,Houston Dynamo,35,1984,9.2,480,20,112,258,116,11,480,10,5,50.0,5,50.0,255,1499,805,15,15,2,14,4,301,26,Matches
224,Christopher Garcia,us USA,FW,Real Salt Lake,17,2003,0.0,3,0,0,2,1,0,3,0,0,,0,,2,5,2,0,0,0,0,0,2,1,Matches
225,Greg Garza,us USA,DF,FC Cincinnati,28,1991,5.7,319,14,92,133,94,2,319,4,2,50.0,2,50.0,180,858,455,10,10,0,9,5,205,38,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
226,Chase Gasper,us USA,DF,Minnesota Utd,24,1996,16.6,1032,66,337,428,276,15,1032,20,14,70.0,6,30.0,469,2413,1355,35,23,4,14,12,585,69,Matches
227,Carles Gil,es ESP,"FW,MF",NE Revolution,27,1992,4.1,319,1,18,150,157,12,318,14,8,57.1,6,42.9,208,1642,763,30,20,5,14,5,253,33,Matches
228,Gastón Giménez,py PAR,MF,Chicago Fire,28,1991,17.3,1130,45,246,716,183,12,1130,21,17,81.0,4,19.0,545,2646,1304,14,14,2,14,13,654,9,Matches
229,Francisco Ginella,uy URU,MF,LAFC,21,1999,12.9,870,16,127,550,201,24,870,14,6,42.9,8,57.1,524,2237,1129,17,15,2,12,4,604,36,Matches
230,Justen Glad,us USA,DF,Real Salt Lake,22,1997,14.2,999,94,477,438,90,12,999,6,3,50.0,3,50.0,581,2998,1718,15,11,0,14,1,654,13,Matches
231,Jakob Glesnes,no NOR,DF,Philadelphia Union,25,1994,16.6,911,131,510,377,35,14,911,5,4,80.0,1,20.0,504,2949,1486,6,8,1,14,2,511,3,Matches
232,Aníbal Godoy,pa PAN,MF,Nashville SC,29,1990,16.6,1160,38,262,774,145,13,1160,31,23,74.2,8,25.8,733,3724,1702,24,17,1,20,17,830,23,Matches
233,Erik Godoy,ar ARG,DF,Vancouver W'caps,26,1993,10.4,594,85,348,241,16,5,594,5,5,100.0,0,0.0,360,1854,1219,9,3,1,7,2,380,2,Matches
234,Yeimar Gómez Andrade,co COL,DF,Seattle Sounders,27,1992,18.0,1230,117,644,548,43,24,1230,9,7,77.8,2,22.2,731,3952,2419,12,7,0,6,3,782,2,Matches
235,Giancarlo González,cr CRC,DF,LA Galaxy,31,1988,8.4,367,54,223,137,9,5,367,3,2,66.7,1,33.3,186,750,316,0,0,0,0,0,212,0,Matches
236,Jesse Gonzalez,mx MEX,GK,FC Dallas,24,1995,2.0,63,52,63,0,0,0,63,0,0,,0,,33,197,134,0,0,0,0,0,24,0,Matches
237,Omar Gonzalez,us USA,DF,Toronto FC,31,1988,20.8,1151,143,613,501,40,24,1151,1,1,100.0,0,0.0,716,3225,1947,1,3,0,8,1,784,3,Matches
238,Leandro González Pirez,ar ARG,DF,Inter Miami,27,1992,16.0,866,93,412,417,44,25,866,9,5,55.6,4,44.4,490,2662,1581,12,8,0,16,2,538,0,Matches
239,Yony González,co COL,FW,LA Galaxy,25,1994,5.3,193,12,24,68,103,29,193,5,2,40.0,3,60.0,110,704,263,11,6,2,16,3,149,31,Matches
240,Ján Greguš,sk SVK,MF,Minnesota Utd,29,1991,17.7,1284,25,216,770,316,10,1284,11,8,72.7,3,27.3,662,3350,1633,27,30,3,16,13,818,21,Matches
241,Julian Gressel,us USA,"MF,DF",D.C. United,26,1993,18.6,1134,36,259,542,347,36,1134,17,8,47.1,9,52.9,608,2656,1276,23,26,7,29,11,701,71,Matches
242,Brian Gutiérrez,us USA,"MF,FW",Chicago Fire,16,2003,0.4,21,0,3,5,13,5,21,0,0,,0,,9,19,12,0,0,0,2,0,11,1,Matches
243,Cristián Gutiérrez,cl CHI,"DF,MF",Vancouver W'caps,22,1997,7.4,511,26,189,219,112,6,511,6,3,50.0,3,50.0,265,1301,715,15,11,2,4,3,310,26,Matches
244,Andrew Gutman,us USA,DF,FC Cincinnati,23,1996,16.0,941,57,375,365,214,15,941,37,19,51.4,18,48.6,502,2530,1372,35,25,5,28,11,532,56,Matches
245,Brad Guzan,us USA,GK,Atlanta Utd,35,1984,23.0,982,793,981,3,0,0,982,0,0,,0,,579,2894,1756,0,0,0,0,0,545,0,Matches
246,Joe Gyau,us USA,"FW,DF",FC Cincinnati,27,1992,19.9,897,18,154,402,354,35,897,69,36,52.2,33,47.8,599,4202,2156,73,45,19,58,25,637,116,Matches
247,Nick Hagglund,us USA,DF,FC Cincinnati,27,1992,8.3,606,76,345,228,34,16,606,4,3,75.0,1,25.0,318,1294,679,2,2,0,6,1,372,3,Matches
248,Marlon Hairston,us USA,"MF,DF",Minnesota Utd,25,1994,4.5,241,13,55,131,55,3,241,2,0,0.0,2,100.0,130,426,162,1,6,0,12,1,155,17,Matches
249,Siad Haji,so SOM,"MF,DF",SJ Earthquakes,20,1999,0.6,53,0,3,27,25,3,53,8,5,62.5,3,37.5,42,220,98,3,3,0,2,2,40,13,Matches
250,Bill Hamid,us USA,GK,D.C. United,29,1990,17.0,516,477,515,1,0,0,516,0,0,,0,,256,1104,746,0,0,0,0,0,202,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
251,Jordan Hamilton,ca CAN,"DF,FW",Columbus Crew,23,1996,0.2,9,0,0,7,2,0,9,1,0,0.0,1,100.0,3,18,0,0,0,0,1,0,8,1,Matches
252,Niko Hansen,dk DEN,FW,Houston Dynamo,25,1994,8.0,337,10,48,122,177,42,337,47,21,44.7,26,55.3,234,2031,1118,41,16,16,21,16,250,91,Matches
253,Carlos Harvey,pa PAN,"MF,FW",LA Galaxy,19,2000,1.2,61,3,19,36,7,0,61,0,0,,0,,25,130,39,0,1,0,4,0,35,0,Matches
254,Jordan Harvey,us USA,DF,LAFC,36,1984,8.4,572,33,180,276,118,12,572,1,1,100.0,0,0.0,301,1174,550,8,9,2,8,5,344,47,Matches
255,Thomas Hasal,ca CAN,GK,Vancouver W'caps,20,1999,8.4,307,280,307,0,0,0,307,0,0,,0,,145,565,382,0,0,0,0,0,90,0,Matches
256,Jacori Hayes,us USA,"MF,FW",Minnesota Utd,24,1995,6.7,375,9,73,221,85,9,375,10,8,80.0,2,20.0,188,919,495,10,12,3,8,5,257,15,Matches
257,Héber,br BRA,FW,NYCFC,28,1991,9.9,346,3,19,156,174,50,346,15,6,40.0,9,60.0,208,953,313,14,7,6,18,13,269,71,Matches
258,Matt Hedges,us USA,DF,FC Dallas,29,1990,17.1,1172,189,711,439,26,11,1172,4,2,50.0,2,50.0,680,3138,1798,10,5,0,6,3,785,3,Matches
259,Fabian Herbers,de GER,"MF,FW",Chicago Fire,26,1993,15.1,775,21,102,363,327,56,775,19,11,57.9,8,42.1,404,2224,1096,39,30,8,31,17,507,82,Matches
260,Felipe Hernandez,us USA,MF,Sporting KC,21,1998,8.7,259,8,54,113,94,12,259,6,3,50.0,3,50.0,123,571,267,7,5,1,11,11,133,23,Matches
261,Javier Hernández,mx MEX,FW,LA Galaxy,31,1988,8.4,247,8,13,107,129,37,246,12,6,50.0,6,50.0,145,600,249,10,10,5,14,9,189,41,Matches
262,Aaron Herrera,gt GUA,DF,Real Salt Lake,22,1997,19.9,1362,68,433,622,332,22,1362,55,42,76.4,13,23.6,730,4699,2446,56,40,9,24,23,737,85,Matches
263,Federico Higuaín,ar ARG,"MF,FW",D.C. United,35,1984,1.8,175,0,16,111,49,3,175,3,0,0.0,3,100.0,100,639,278,7,6,2,5,1,141,8,Matches
264,Federico Higuaín,ar ARG,"DF,MF",Inter Miami,35,1984,0.3,33,0,2,15,17,2,33,0,0,,0,,17,69,28,0,0,0,0,0,25,4,Matches
265,Gonzalo Higuaín,ar ARG,FW,Inter Miami,32,1987,8.9,380,6,20,181,182,46,379,14,5,35.7,9,64.3,224,1114,407,15,10,6,14,8,286,65,Matches
266,Danny Hoesen,nl NED,FW,SJ Earthquakes,29,1991,2.8,109,2,11,43,57,16,109,6,3,50.0,3,50.0,62,374,148,6,4,3,11,5,75,21,Matches
267,Ryan Hollingshead,us USA,"DF,FW",FC Dallas,28,1991,19.2,1174,82,387,526,271,55,1174,29,17,58.6,12,41.4,611,3973,2372,60,35,11,34,11,686,85,Matches
268,Erik Holt,us USA,DF,Real Salt Lake,23,1996,4.3,277,20,151,119,8,4,277,0,0,,0,,150,625,352,0,0,0,1,0,191,1,Matches
269,Shandon Hopeau,us USA,"FW,MF",Seattle Sounders,21,1998,0.9,52,3,5,18,29,3,52,2,0,0.0,2,100.0,35,178,73,3,1,2,2,0,38,10,Matches
270,Erik Hurtado,us USA,"FW,MF",Sporting KC,29,1990,4.2,146,1,2,47,98,25,146,7,6,85.7,1,14.3,90,405,146,8,2,7,18,14,119,32,Matches
271,Emerson Hyndman,us USA,MF,Atlanta Utd,23,1996,15.3,937,10,147,578,219,19,937,19,11,57.9,8,42.1,615,3220,1494,24,27,2,20,16,709,44,Matches
272,Miguel Ibarra,us USA,"FW,MF",Seattle Sounders,29,1990,2.8,122,2,21,57,45,9,122,3,3,100.0,0,0.0,78,482,145,3,2,0,2,5,85,18,Matches
273,Sebastien Ibeagha,us USA,DF,NYCFC,28,1992,3.2,142,30,95,44,5,2,142,1,1,100.0,0,0.0,77,306,133,0,2,0,1,0,74,1,Matches
274,Milan Iloski,us USA,FW,Real Salt Lake,20,1999,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
275,Ilsinho,br BRA,"FW,MF",Philadelphia Union,34,1985,7.1,498,8,56,206,245,25,498,34,18,52.9,16,47.1,318,1931,918,26,16,10,18,11,375,65,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
276,Hwang In-beom,kr KOR,MF,Vancouver W'caps,23,1996,5.0,335,19,95,163,80,2,335,5,3,60.0,2,40.0,197,1105,370,5,9,0,9,5,228,9,Matches
277,Emiliano Insúa,ar ARG,DF,LA Galaxy,31,1989,20.9,1158,63,364,493,312,14,1158,33,16,48.5,17,51.5,574,3239,1826,43,39,4,14,9,620,71,Matches
278,Clint Irwin,us USA,GK,Colorado Rapids,30,1989,4.0,135,119,135,0,0,0,135,0,0,,0,,68,315,213,0,0,0,1,0,51,0,Matches
279,Aljaž Ivačič,si SVN,GK,Portland Timbers,26,1993,2.0,75,59,74,1,0,0,75,0,0,,0,,32,150,59,0,0,0,1,0,33,0,Matches
280,Anthony Jackson-Hamel,ca CAN,FW,Montreal Impact,26,1993,2.2,89,0,1,33,55,19,89,4,2,50.0,2,50.0,42,281,59,3,3,3,10,1,61,14,Matches
281,Adam Jahn,us USA,FW,Atlanta Utd,29,1991,11.9,348,10,23,172,156,36,348,9,6,66.7,3,33.3,180,755,213,5,11,2,26,11,257,50,Matches
282,Dejan Jakovic,ca CAN,DF,LAFC,34,1985,11.9,762,79,332,414,24,10,762,8,5,62.5,3,37.5,436,2277,1308,9,6,2,9,2,490,2,Matches
283,Robin Jansson,se SWE,DF,Orlando City,28,1991,22.0,1136,180,698,426,13,7,1136,1,1,100.0,0,0.0,631,2725,1224,1,2,1,6,0,740,3,Matches
284,Franco Jara,ar ARG,FW,FC Dallas,31,1988,15.3,477,4,30,214,236,75,476,34,14,41.2,20,58.8,291,1669,638,28,13,10,57,18,343,69,Matches
285,David Jensen,dk DEN,GK,NY Red Bulls,27,1992,10.3,274,221,271,4,0,0,274,0,0,,0,,112,769,519,0,0,0,0,0,53,0,Matches
286,Hector Jiménez,us USA,DF,Columbus Crew,31,1988,4.2,245,10,65,112,69,4,245,0,0,,0,,136,662,373,13,9,2,8,3,146,11,Matches
287,Sam Johnson,lr LBR,"FW,MF",Real Salt Lake,26,1993,3.7,107,2,7,46,55,16,107,5,4,80.0,1,20.0,46,206,81,4,3,0,6,4,63,13,Matches
288,Sean Johnson,us USA,GK,NYCFC,30,1989,23.0,832,724,829,3,0,0,832,0,0,,0,,456,1876,1250,0,0,0,0,0,386,0,Matches
289,Alistair Johnston,ca CAN,DF,Nashville SC,21,1998,15.2,901,56,295,395,214,14,901,12,9,75.0,3,25.0,435,1747,823,21,20,2,11,7,509,56,Matches
290,DeJuan Jones,us USA,DF,NE Revolution,22,1997,12.6,929,37,242,430,274,23,929,34,15,44.1,19,55.9,516,3385,1888,57,36,11,22,7,506,61,Matches
291,Derrick Jones,us USA,"FW,MF",Nashville SC,22,1997,10.1,465,8,44,253,177,25,465,42,21,50.0,21,50.0,307,1637,693,19,17,8,27,19,346,56,Matches
