rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
184,Jack Elliott,eng ENG,"DF,MF",Philadelphia Union,24,1995,10.9,27,20,15,12,0,8,12,4,21,7,14,16,43,39,0,Matches
185,Tsubasa Endoh,jp JPN,"MF,FW",Toronto FC,26,1993,6.9,8,5,1,5,2,3,6,3,6,1,5,6,14,6,0,Matches
186,Magnus Eriksson,se SWE,MF,SJ Earthquakes,29,1990,5.0,8,2,3,3,2,2,9,7,4,0,4,3,11,6,0,Matches
187,Franco Escobar,ar ARG,DF,Atlanta Utd,24,1995,15.3,40,22,27,11,2,23,43,20,17,7,10,31,71,21,0,Matches
188,Cristian Espinoza,ar ARG,"MF,FW",SJ Earthquakes,24,1995,20.0,18,9,10,7,1,11,33,22,19,0,19,15,33,11,1,Matches
189,Roger Espinoza,hn HON,MF,Sporting KC,33,1986,10.5,27,21,7,14,6,9,27,18,5,0,5,16,43,9,0,Matches
190,Derrick Etienne,ht HAI,"FW,MF",Columbus Crew,23,1996,10.0,12,5,3,7,2,3,10,7,5,1,4,10,22,4,0,Matches
191,Diego Fagúndez,uy URU,"MF,FW",NE Revolution,24,1995,10.8,17,8,4,10,3,7,22,15,14,1,13,14,31,6,0,Matches
192,Rod Fanni,fr FRA,DF,Montreal Impact,38,1981,10.5,11,8,6,5,0,3,4,1,14,13,1,21,32,37,0,Matches
193,Marco Farfan,us USA,DF,Portland Timbers,21,1998,9.5,32,18,22,9,1,16,24,8,6,2,4,8,40,47,0,Matches
194,Andrew Farrell,us USA,DF,NE Revolution,27,1992,19.0,24,16,14,9,1,11,19,8,21,14,7,26,50,76,0,Matches
195,Felipe,br BRA,MF,D.C. United,29,1990,7.0,16,11,6,7,3,8,19,11,6,3,3,5,21,7,0,Matches
196,Luis Felipe,br BRA,MF,SJ Earthquakes,24,1996,2.2,9,3,5,4,0,4,12,8,1,0,1,5,14,0,0,Matches
197,Rolf Feltscher,ve VEN,DF,LA Galaxy,29,1990,13.9,18,13,13,4,1,10,21,11,10,5,5,24,42,38,0,Matches
198,Gerso Fernandes,pt POR,"FW,MF",Sporting KC,28,1991,9.1,15,13,5,5,5,3,9,6,7,0,7,4,19,1,0,Matches
199,Omir Fernandez,us USA,"FW,MF",NY Red Bulls,20,1999,6.4,8,4,5,1,2,4,11,7,11,0,11,4,12,2,0,Matches
200,Jesús Ferreira,us USA,"MF,FW",FC Dallas,19,2000,10.8,26,18,11,11,4,6,22,16,4,0,4,12,38,9,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
201,Carlos Fierro,mx MEX,"MF,FW",SJ Earthquakes,25,1994,10.7,13,8,4,6,3,3,17,14,9,0,9,6,19,6,0,Matches
202,Jorge Figal,ar ARG,DF,Inter Miami,25,1994,19.4,26,18,13,9,4,13,24,11,22,8,14,34,60,40,1,Matches
203,Maynor Figueroa,hn HON,DF,Houston Dynamo,36,1983,19.1,44,28,32,12,0,31,43,12,28,21,7,41,85,74,1,Matches
204,Ethan Finlay,us USA,FW,Minnesota Utd,29,1990,10.6,22,14,5,12,5,8,17,9,15,0,15,5,27,7,0,Matches
205,Oniel Fisher,jm JAM,DF,D.C. United,28,1991,7.5,5,2,3,1,1,2,6,4,14,6,8,15,20,33,0,Matches
206,Andrés Flores,sv SLV,"FW,MF",Portland Timbers,29,1990,2.1,2,1,1,1,0,0,3,3,1,1,0,2,4,0,0,Matches
207,Edison Flores,pe PER,"MF,FW",D.C. United,25,1994,9.6,15,8,4,9,2,6,14,8,8,0,8,10,25,2,0,Matches
208,Anthony Fontana,us USA,"MF,FW",Philadelphia Union,20,1999,5.7,18,11,5,8,5,4,17,13,4,0,4,1,19,0,0,Matches
209,Andreu Fontàs,es ESP,DF,Sporting KC,30,1989,3.0,3,2,1,2,0,0,2,2,1,0,1,4,7,11,0,Matches
210,Waylon Francis,cr CRC,DF,Columbus Crew,29,1990,2.2,2,2,1,1,0,2,2,0,0,0,0,4,6,9,0,Matches
211,Przemysław Frankowski,pl POL,"FW,MF",Chicago Fire,24,1995,16.2,19,9,8,7,4,7,32,25,19,1,18,18,37,14,1,Matches
212,Liam Fraser,ca CAN,"MF,FW",Toronto FC,21,1998,4.9,12,9,6,6,0,7,10,3,4,2,2,5,17,9,0,Matches
213,Matt Freese,us USA,GK,Philadelphia Union,21,1998,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
214,Stefan Frei,ch SUI,GK,Seattle Sounders,33,1986,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,Matches
215,Alejandro Fuenmayor,ve VEN,DF,Houston Dynamo,23,1996,3.4,6,2,4,2,0,1,2,1,6,4,2,12,18,12,1,Matches
216,Gilbert Fuentes,us USA,FW,SJ Earthquakes,17,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
217,Ray Gaddis,us USA,DF,Philadelphia Union,30,1990,14.1,32,17,21,7,4,14,32,18,9,1,8,17,49,25,0,Matches
218,Tony Gallacher,sct SCO,DF,Toronto FC,20,1999,5.1,11,10,8,2,1,7,11,4,7,4,3,14,25,19,1,Matches
219,Jon Gallagher,ie IRL,"FW,MF",Atlanta Utd,23,1996,10.9,9,3,2,6,1,4,10,6,9,2,7,7,16,5,0,Matches
220,Erickson Gallardo,ve VEN,"MF,FW",Toronto FC,26,1993,1.8,5,1,1,3,1,2,8,6,1,0,1,0,5,1,0,Matches
221,Pedro Gallese,pe PER,GK,Orlando City,29,1990,19.0,0,0,0,0,0,0,2,2,0,0,0,0,0,10,0,Matches
222,Braian Galván,ar ARG,FW,Colorado Rapids,19,2000,2.8,4,2,1,3,0,2,4,2,2,0,2,0,4,1,0,Matches
223,Boniek García,hn HON,MF,Houston Dynamo,35,1984,9.2,17,9,9,7,1,9,21,12,10,3,7,12,29,10,0,Matches
224,Christopher Garcia,us USA,FW,Real Salt Lake,17,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
225,Greg Garza,us USA,DF,FC Cincinnati,28,1991,5.7,3,2,3,0,0,0,4,4,2,0,2,8,11,8,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
226,Chase Gasper,us USA,DF,Minnesota Utd,24,1996,16.6,29,20,19,6,4,18,32,14,23,7,16,30,59,46,0,Matches
227,Carles Gil,es ESP,"FW,MF",NE Revolution,27,1992,4.1,0,0,0,0,0,0,6,6,3,0,3,0,0,1,0,Matches
228,Gastón Giménez,py PAR,MF,Chicago Fire,28,1991,17.3,43,30,14,18,11,17,43,26,26,2,24,44,87,19,1,Matches
229,Francisco Ginella,uy URU,MF,LAFC,21,1999,12.9,25,12,6,15,4,6,34,28,16,1,15,19,44,7,1,Matches
230,Justen Glad,us USA,DF,Real Salt Lake,22,1997,14.2,37,20,24,10,3,22,38,16,20,9,11,27,64,50,1,Matches
231,Jakob Glesnes,no NOR,DF,Philadelphia Union,25,1994,16.6,15,8,8,6,1,4,12,8,13,9,4,32,47,88,0,Matches
232,Aníbal Godoy,pa PAN,MF,Nashville SC,29,1990,16.6,35,19,15,20,0,12,27,15,14,4,10,39,74,15,0,Matches
233,Erik Godoy,ar ARG,DF,Vancouver W'caps,26,1993,10.4,11,8,10,1,0,7,10,3,16,10,6,23,34,43,0,Matches
234,Yeimar Gómez Andrade,co COL,DF,Seattle Sounders,27,1992,18.0,31,17,21,10,0,13,21,8,13,7,6,52,83,69,1,Matches
235,Giancarlo González,cr CRC,DF,LA Galaxy,31,1988,8.4,4,3,3,1,0,2,4,2,12,7,5,7,11,38,0,Matches
236,Jesse Gonzalez,mx MEX,GK,FC Dallas,24,1995,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Matches
237,Omar Gonzalez,us USA,DF,Toronto FC,31,1988,20.8,17,11,12,4,1,10,13,3,14,10,4,21,38,76,0,Matches
238,Leandro González Pirez,ar ARG,DF,Inter Miami,27,1992,16.0,19,10,16,3,0,12,23,11,13,7,6,24,43,44,2,Matches
239,Yony González,co COL,FW,LA Galaxy,25,1994,5.3,5,4,3,2,0,2,4,2,3,2,1,2,7,8,0,Matches
240,Ján Greguš,sk SVK,MF,Minnesota Utd,29,1991,17.7,31,16,16,7,8,18,35,17,12,2,10,34,65,11,1,Matches
241,Julian Gressel,us USA,"MF,DF",D.C. United,26,1993,18.6,23,16,10,11,2,9,39,30,18,5,13,27,50,21,1,Matches
242,Brian Gutiérrez,us USA,"MF,FW",Chicago Fire,16,2003,0.4,2,2,0,1,1,0,1,1,1,0,1,0,2,0,0,Matches
243,Cristián Gutiérrez,cl CHI,"DF,MF",Vancouver W'caps,22,1997,7.4,14,8,9,4,1,11,18,7,8,1,7,20,34,21,0,Matches
244,Andrew Gutman,us USA,DF,FC Cincinnati,23,1996,16.0,34,19,27,3,4,17,30,13,23,6,17,17,51,45,1,Matches
245,Brad Guzan,us USA,GK,Atlanta Utd,35,1984,23.0,1,1,1,0,0,1,1,0,0,0,0,1,2,10,2,Matches
246,Joe Gyau,us USA,"FW,DF",FC Cincinnati,27,1992,19.9,19,11,9,7,3,5,18,13,22,2,20,9,28,16,0,Matches
247,Nick Hagglund,us USA,DF,FC Cincinnati,27,1992,8.3,13,3,9,4,0,5,7,2,8,6,2,22,35,37,0,Matches
248,Marlon Hairston,us USA,"MF,DF",Minnesota Utd,25,1994,4.5,11,8,4,5,2,6,11,5,4,1,3,10,21,6,0,Matches
249,Siad Haji,so SOM,"MF,DF",SJ Earthquakes,20,1999,0.6,5,4,1,2,2,2,4,2,0,0,0,1,6,0,0,Matches
250,Bill Hamid,us USA,GK,D.C. United,29,1990,17.0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
251,Jordan Hamilton,ca CAN,"DF,FW",Columbus Crew,23,1996,0.2,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,Matches
252,Niko Hansen,dk DEN,FW,Houston Dynamo,25,1994,8.0,2,2,0,2,0,2,6,4,6,1,5,6,8,7,0,Matches
253,Carlos Harvey,pa PAN,"MF,FW",LA Galaxy,19,2000,1.2,11,3,6,5,0,3,4,1,2,0,2,0,11,1,0,Matches
254,Jordan Harvey,us USA,DF,LAFC,36,1984,8.4,14,7,10,3,1,6,11,5,9,6,3,15,29,28,0,Matches
255,Thomas Hasal,ca CAN,GK,Vancouver W'caps,20,1999,8.4,1,0,1,0,0,1,1,0,0,0,0,1,2,6,0,Matches
256,Jacori Hayes,us USA,"MF,FW",Minnesota Utd,24,1995,6.7,12,7,1,10,1,5,8,3,9,2,7,14,26,4,0,Matches
257,Héber,br BRA,FW,NYCFC,28,1991,9.9,5,3,1,1,3,2,11,9,5,0,5,2,7,2,0,Matches
258,Matt Hedges,us USA,DF,FC Dallas,29,1990,17.1,29,19,22,6,1,15,25,10,32,22,10,26,55,89,1,Matches
259,Fabian Herbers,de GER,"MF,FW",Chicago Fire,26,1993,15.1,31,22,8,14,9,10,29,19,25,2,23,15,46,10,0,Matches
260,Felipe Hernandez,us USA,MF,Sporting KC,21,1998,8.7,11,5,5,5,1,2,12,10,9,1,8,12,23,8,0,Matches
261,Javier Hernández,mx MEX,FW,LA Galaxy,31,1988,8.4,1,0,0,1,0,1,5,4,1,0,1,2,3,7,0,Matches
262,Aaron Herrera,gt GUA,DF,Real Salt Lake,22,1997,19.9,49,33,32,10,7,24,36,12,22,9,13,36,85,32,2,Matches
263,Federico Higuaín,ar ARG,"MF,FW",D.C. United,35,1984,1.8,2,0,1,1,0,1,5,4,0,0,0,1,3,0,0,Matches
264,Federico Higuaín,ar ARG,"DF,MF",Inter Miami,35,1984,0.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
265,Gonzalo Higuaín,ar ARG,FW,Inter Miami,32,1987,8.9,8,5,3,2,3,4,8,4,8,0,8,0,8,5,0,Matches
266,Danny Hoesen,nl NED,FW,SJ Earthquakes,29,1991,2.8,1,0,1,0,0,0,5,5,1,0,1,1,2,2,0,Matches
267,Ryan Hollingshead,us USA,"DF,FW",FC Dallas,28,1991,19.2,43,28,25,17,1,22,43,21,22,11,11,41,84,41,2,Matches
268,Erik Holt,us USA,DF,Real Salt Lake,23,1996,4.3,5,5,5,0,0,4,9,5,6,2,4,1,6,13,0,Matches
269,Shandon Hopeau,us USA,"FW,MF",Seattle Sounders,21,1998,0.9,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,Matches
270,Erik Hurtado,us USA,"FW,MF",Sporting KC,29,1990,4.2,4,2,1,1,2,1,2,1,2,1,1,1,5,0,0,Matches
271,Emerson Hyndman,us USA,MF,Atlanta Utd,23,1996,15.3,22,11,9,9,4,4,16,12,16,3,13,11,33,6,1,Matches
272,Miguel Ibarra,us USA,"FW,MF",Seattle Sounders,29,1990,2.8,3,2,2,1,0,1,2,1,1,0,1,4,7,1,0,Matches
273,Sebastien Ibeagha,us USA,DF,NYCFC,28,1992,3.2,6,4,3,3,0,2,3,1,5,3,2,7,13,11,0,Matches
274,Milan Iloski,us USA,FW,Real Salt Lake,20,1999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
275,Ilsinho,br BRA,"FW,MF",Philadelphia Union,34,1985,7.1,10,5,4,4,2,3,9,6,3,0,3,4,14,6,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
276,Hwang In-beom,kr KOR,MF,Vancouver W'caps,23,1996,5.0,8,5,5,3,0,5,10,5,7,1,6,12,20,4,1,Matches
277,Emiliano Insúa,ar ARG,DF,LA Galaxy,31,1989,20.9,52,34,32,16,4,30,56,26,15,6,9,28,80,37,0,Matches
278,Clint Irwin,us USA,GK,Colorado Rapids,30,1989,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Matches
279,Aljaž Ivačič,si SVN,GK,Portland Timbers,26,1993,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
280,Anthony Jackson-Hamel,ca CAN,FW,Montreal Impact,26,1993,2.2,0,0,0,0,0,0,3,3,3,0,3,2,2,0,0,Matches
281,Adam Jahn,us USA,FW,Atlanta Utd,29,1991,11.9,8,5,1,4,3,3,12,9,8,1,7,1,9,10,0,Matches
282,Dejan Jakovic,ca CAN,DF,LAFC,34,1985,11.9,19,13,13,6,0,10,15,5,16,10,6,23,42,31,1,Matches
283,Robin Jansson,se SWE,DF,Orlando City,28,1991,22.0,20,12,12,8,0,13,16,3,26,20,6,17,37,98,1,Matches
284,Franco Jara,ar ARG,FW,FC Dallas,31,1988,15.3,15,8,1,8,6,7,18,11,10,3,7,2,17,1,0,Matches
285,David Jensen,dk DEN,GK,NY Red Bulls,27,1992,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,Matches
286,Hector Jiménez,us USA,DF,Columbus Crew,31,1988,4.2,8,5,3,4,1,7,8,1,6,1,5,7,15,5,0,Matches
287,Sam Johnson,lr LBR,"FW,MF",Real Salt Lake,26,1993,3.7,2,1,1,0,1,0,2,2,1,0,1,3,5,3,0,Matches
288,Sean Johnson,us USA,GK,NYCFC,30,1989,23.0,1,1,1,0,0,1,4,3,0,0,0,0,1,6,1,Matches
289,Alistair Johnston,ca CAN,DF,Nashville SC,21,1998,15.2,40,30,27,10,3,17,29,12,18,7,11,18,58,36,0,Matches
290,DeJuan Jones,us USA,DF,NE Revolution,22,1997,12.6,27,20,15,10,2,13,28,15,16,3,13,23,50,22,0,Matches
291,Derrick Jones,us USA,"FW,MF",Nashville SC,22,1997,10.1,14,6,4,6,4,5,12,7,8,0,8,5,19,5,0,Matches
292,Joevin Jones,tt TRI,"FW,DF",Seattle Sounders,28,1991,9.2,8,5,5,3,0,5,7,2,4,2,2,6,14,9,0,Matches
293,Siem de Jong,nl NED,"MF,FW",FC Cincinnati,31,1989,8.8,13,8,4,8,1,2,12,10,4,0,4,6,19,5,0,Matches
294,Judson,br BRA,MF,SJ Earthquakes,26,1993,18.8,82,54,46,28,8,31,81,50,33,4,29,27,109,31,0,Matches
295,Florian Jungwirth,de GER,"DF,MF",SJ Earthquakes,31,1989,17.9,35,16,23,12,0,25,45,20,18,9,9,30,65,50,1,Matches
296,Sam Junqua,us USA,"DF,FW",Houston Dynamo,23,1996,2.8,8,6,3,1,4,0,3,3,4,0,4,2,10,4,0,Matches
297,Mathias Jørgensen,dk DEN,FW,NY Red Bulls,19,2000,3.0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,Matches
298,Kaku,py PAR,"MF,FW",NY Red Bulls,25,1995,12.0,12,10,4,6,2,5,15,10,15,0,15,7,19,1,0,Matches
299,Brent Kallman,us USA,DF,Minnesota Utd,29,1990,3.0,4,2,2,2,0,0,1,1,5,3,2,8,12,15,1,Matches
300,Kei Kamara,sl SLE,FW,Colorado Rapids,35,1984,5.8,1,1,0,1,0,0,2,2,4,2,2,3,4,6,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
301,Kei Kamara,sl SLE,FW,Minnesota Utd,35,1984,5.0,1,1,0,0,1,0,1,1,1,1,0,1,2,8,0,Matches
302,Ola Kamara,no NOR,FW,D.C. United,30,1989,14.7,5,2,1,2,2,2,13,11,7,0,7,2,7,7,0,Matches
303,Johan Kappelhof,nl NED,DF,Chicago Fire,29,1990,2.2,6,3,5,1,0,1,3,2,2,2,0,9,15,10,0,Matches
304,Guram Kashia,ge GEO,DF,SJ Earthquakes,32,1987,5.4,18,10,13,5,0,9,20,11,11,7,4,5,23,9,0,Matches
305,Aleksandar Katai,rs SRB,"MF,FW",LA Galaxy,28,1991,1.3,8,4,2,1,5,3,3,0,3,2,1,1,9,1,0,Matches
306,Mark-Anthony Kaye,ca CAN,MF,LAFC,25,1994,12.1,25,18,5,15,5,12,31,19,19,4,15,7,32,12,0,Matches
307,Aboubacar Keita,us USA,DF,Columbus Crew,19,2000,10.5,11,6,8,3,0,2,4,2,15,13,2,7,18,33,1,Matches
308,Jeremy Kelly,us USA,DF,Colorado Rapids,22,1997,2.8,6,3,4,1,1,4,7,3,4,2,2,3,9,9,0,Matches
309,Henry Kessler,us USA,DF,NE Revolution,21,1998,20.3,30,21,22,8,0,13,17,4,20,6,14,34,64,90,0,Matches
310,Jasser Khmiri,tn TUN,DF,Vancouver W'caps,22,1997,4.3,2,1,2,0,0,1,2,1,7,5,2,8,10,25,0,Matches
311,Jerome Kiesewetter,us USA,FW,Inter Miami,26,1993,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
312,Gadi Kinda,il ISR,"MF,FW",Sporting KC,25,1994,15.4,22,16,6,14,2,8,32,24,7,1,6,9,31,6,0,Matches
313,Perry Kitchen,us USA,MF,LA Galaxy,27,1992,19.1,45,33,23,22,0,22,37,15,19,6,13,27,72,32,0,Matches
314,Mustafa Kizza,ug UGA,"DF,MF",Montreal Impact,20,1999,0.2,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,Matches
315,Jonathan Klinsmann,us USA,GK,LA Galaxy,22,1997,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Matches
316,Sacha Kljestan,us USA,MF,LA Galaxy,34,1985,8.6,14,9,8,3,3,4,16,12,9,1,8,14,28,5,0,Matches
317,Brad Knighton,us USA,GK,NE Revolution,34,1985,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
318,Kai Koreniuk,nl NED,"FW,MF",LA Galaxy,21,1998,0.2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
319,Franko Kovačević,hr CRO,FW,FC Cincinnati,20,1999,1.0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,Matches
320,Damir Kreilach,hr CRO,"FW,MF",Real Salt Lake,30,1989,19.6,19,11,4,10,5,11,30,19,17,1,16,9,28,16,0,Matches
321,Bojan Krkić,es ESP,"FW,MF",Montreal Impact,29,1990,12.8,5,5,2,2,1,2,9,7,9,0,9,7,12,4,0,Matches
322,Kenneth Kronholm,de GER,GK,Chicago Fire,34,1985,5.0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,1,Matches
323,Yuya Kubo,jp JPN,"FW,MF",FC Cincinnati,26,1993,14.2,29,17,4,20,5,15,35,20,11,1,10,13,42,5,0,Matches
324,Matt LaGrassa,us USA,MF,Nashville SC,27,1993,4.2,6,1,2,2,2,3,8,5,8,1,7,9,15,4,0,Matches
325,Foster Langsdorf,us USA,FW,Minnesota Utd,24,1995,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
326,Lassi Lappalainen,fi FIN,"FW,DF",Montreal Impact,21,1998,7.6,9,6,5,2,2,6,14,8,8,1,7,3,12,4,1,Matches
327,Jeff Larentowicz,us USA,MF,Atlanta Utd,36,1983,12.4,17,9,10,7,0,7,17,10,12,6,6,23,40,16,1,Matches
328,Richie Laryea,ca CAN,DF,Toronto FC,25,1995,15.5,30,17,22,5,3,14,27,13,9,3,6,17,47,32,0,Matches
329,Ariel Lassiter,cr CRC,"FW,MF",Houston Dynamo,25,1994,10.5,3,2,0,1,2,1,6,5,5,1,4,5,8,9,0,Matches
330,Randall Leal,cr CRC,"FW,MF",Nashville SC,23,1997,17.8,23,15,13,7,3,5,23,18,18,0,18,22,45,8,0,Matches
331,Kelvin Leerdam,sr SUR,DF,Seattle Sounders,29,1990,17.1,19,13,13,5,1,8,17,9,13,7,6,19,38,38,0,Matches
332,Nico Lemoine,us USA,"FW,MF",Houston Dynamo,19,2000,1.9,3,1,1,1,1,0,1,1,0,0,0,1,4,1,0,Matches
333,Brooks Lennon,us USA,"DF,FW",Atlanta Utd,22,1997,19.5,26,12,14,7,5,13,35,22,16,5,11,17,43,49,1,Matches
334,Jonathan Lewis,us USA,"FW,MF",Colorado Rapids,22,1997,7.9,8,5,2,4,2,3,9,6,4,0,4,4,12,6,0,Matches
335,Danny Leyva,us USA,MF,Seattle Sounders,16,2003,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
336,Nick Lima,us USA,DF,SJ Earthquakes,25,1994,17.0,14,8,8,3,3,6,19,13,23,6,17,35,49,37,0,Matches
337,Jaylin Lindsey,us USA,DF,Sporting KC,19,2000,11.8,23,15,11,10,2,9,12,3,8,3,5,19,42,29,1,Matches
338,Sebastian Lletget,us USA,"MF,FW",LA Galaxy,27,1992,18.7,18,12,6,4,8,7,21,14,25,4,21,13,31,20,0,Matches
339,Jürgen Locadia,cw CUW,FW,FC Cincinnati,26,1993,15.2,8,5,2,3,3,1,7,6,11,0,11,1,9,5,0,Matches
340,Robin Lod,fi FIN,FW,Minnesota Utd,26,1993,17.6,34,15,9,19,6,12,31,19,17,3,14,15,49,9,1,Matches
341,Nicolás Lodeiro,uy URU,MF,Seattle Sounders,30,1989,19.8,22,11,4,10,8,7,37,30,10,0,10,14,36,4,0,Matches
342,David Loera,us USA,"MF,DF",Orlando City,21,1998,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
343,Aaron Long,us USA,DF,NY Red Bulls,27,1992,14.8,11,7,8,3,0,6,10,4,17,12,5,25,36,58,0,Matches
344,Marcos López,pe PER,DF,SJ Earthquakes,20,1999,11.0,16,10,9,5,2,8,20,12,14,9,5,13,29,25,0,Matches
345,Marvin Loría,cr CRC,"FW,MF",Portland Timbers,22,1997,7.9,9,5,5,4,0,4,14,10,8,0,8,15,24,7,0,Matches
346,Daniel Lovitz,us USA,DF,Nashville SC,28,1991,21.0,42,28,21,14,7,16,33,17,19,8,11,27,69,57,0,Matches
347,Jorge Luis Corrales,cu CUB,DF,Montreal Impact,28,1991,11.9,12,6,7,2,3,7,22,15,12,2,10,20,32,22,0,Matches
348,Everton Luiz,br BRA,MF,Real Salt Lake,31,1988,10.2,23,12,10,11,2,6,23,17,8,2,6,21,44,10,0,Matches
349,Adam Lundqvist,se SWE,DF,Houston Dynamo,25,1994,20.2,61,41,46,8,7,31,60,29,20,1,19,35,96,50,0,Matches
350,Larrys Mabiala,cd COD,DF,Portland Timbers,32,1987,14.6,21,13,16,5,0,9,14,5,18,11,7,26,47,87,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
351,Emanuel Maciel,ar ARG,MF,Montreal Impact,22,1997,8.6,12,9,2,10,0,4,10,6,12,0,12,14,26,12,0,Matches
352,Gary Mackay-Steven,sct SCO,FW,NYCFC,29,1990,10.6,24,15,11,7,6,9,16,7,14,0,14,10,34,3,0,Matches
353,Zac MacMath,us USA,GK,Real Salt Lake,28,1991,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Matches
354,Jack Maher,us USA,DF,Nashville SC,20,1999,1.4,1,1,1,0,0,1,2,1,1,1,0,3,4,6,0,Matches
355,Christian Makoun,ve VEN,DF,Inter Miami,19,2000,2.1,0,0,0,0,0,0,0,0,3,1,2,3,3,15,0,Matches
356,Michael Mancienne,sc SEY,DF,NE Revolution,32,1988,3.5,3,3,2,1,0,0,0,0,4,2,2,7,10,12,1,Matches
357,Kekuta Manneh,us USA,"FW,DF",NE Revolution,25,1994,2.0,1,0,0,1,0,0,1,1,1,0,1,2,3,1,0,Matches
358,Kekuta Manneh,us USA,MF,FC Cincinnati,25,1994,0.7,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,Matches
359,Mauro Manotas,co COL,FW,Houston Dynamo,24,1995,14.8,3,2,1,1,1,2,10,8,6,1,5,1,4,26,0,Matches
360,J.T. Marcinkowski,us USA,GK,SJ Earthquakes,22,1997,11.0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,1,Matches
361,Marko Marić,hr CRO,GK,Houston Dynamo,24,1996,23.0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,1,Matches
362,Paul Marie,fr FRA,DF,SJ Earthquakes,24,1995,4.0,9,7,3,4,2,5,12,7,5,3,2,7,16,7,1,Matches
363,Jahkeele Marshall-Rutty,ca CAN,FW,Toronto FC,15,2004,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
364,Douglas Martinez,hn HON,FW,Real Salt Lake,22,1997,9.3,13,8,2,7,4,3,12,9,5,0,5,1,14,5,0,Matches
365,Josef Martínez,ve VEN,FW,Atlanta Utd,26,1993,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
366,Tomás Martínez,ar ARG,"MF,FW",Houston Dynamo,24,1995,3.9,8,5,3,1,4,2,19,17,5,0,5,2,10,2,1,Matches
367,Luís Martins,pt POR,DF,Sporting KC,27,1992,8.6,17,11,10,5,2,12,18,6,5,0,5,11,28,19,1,Matches
