rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
104,Jhonder Cádiz,ve VEN,FW,Nashville SC,24,1995,7,0,224,2.5,2,0,2,2,0,0,0,0,1.7,1.7,0.0,1.7,4,4,18,0.80,0.00,0.80,0.80,0.80,0.68,0.00,0.68,0.68,0.68,Matches
105,Scott Caldwell,us USA,MF,NE Revolution,28,1991,18,15,1152,12.8,0,0,0,0,0,0,4,1,0.1,0.1,0.3,0.4,5,74,10,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.03,0.01,0.03,Matches
106,Alexander Callens,pe PER,DF,NYCFC,27,1992,22,22,1934,21.5,2,0,2,2,0,0,6,0,1.1,1.1,0.1,1.2,21,86,6,0.09,0.00,0.09,0.09,0.09,0.05,0.01,0.06,0.05,0.06,Matches
107,Eric Calvillo,sv SLV,"MF,DF",SJ Earthquakes,22,1998,6,1,189,2.1,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,2,10,4,0.00,0.00,0.00,0.00,0.00,0.11,0.03,0.14,0.11,0.14,Matches
108,Francisco Calvo,cr CRC,DF,Chicago Fire,27,1992,22,22,1909,21.2,1,1,2,1,0,0,6,1,1.2,1.2,2.2,3.4,13,90,5,0.05,0.05,0.09,0.05,0.09,0.06,0.10,0.16,0.06,0.16,Matches
109,Rudy Camacho,fr FRA,DF,Montreal Impact,28,1991,14,14,1188,13.2,1,0,1,1,0,0,2,1,0.7,0.7,0.1,0.9,7,66,0,0.08,0.00,0.08,0.08,0.08,0.05,0.01,0.07,0.05,0.07,Matches
110,George Campbell,us USA,DF,Atlanta Utd,18,2001,1,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
111,Reggie Cannon,us USA,DF,FC Dallas,21,1998,5,5,450,5.0,0,1,1,0,0,0,1,0,0.2,0.2,0.6,0.8,21,12,30,0.00,0.20,0.20,0.00,0.20,0.04,0.12,0.15,0.04,0.15,Matches
112,Russell Canouse,us USA,"MF,DF",D.C. United,24,1995,15,15,1233,13.7,2,0,2,2,0,0,7,1,1.0,1.0,0.4,1.4,11,45,15,0.15,0.00,0.15,0.15,0.15,0.07,0.03,0.10,0.07,0.10,Matches
113,Antonio Carlos,br BRA,DF,Orlando City,26,1993,20,18,1636,18.2,1,1,2,1,0,0,2,0,1.2,1.2,0.3,1.6,7,53,0,0.06,0.06,0.11,0.06,0.11,0.07,0.02,0.09,0.07,0.09,Matches
114,Julián Carranza,ar ARG,FW,Inter Miami,19,2000,16,5,548,6.1,2,0,2,2,0,0,3,0,1.6,1.6,0.4,2.0,4,8,28,0.33,0.00,0.33,0.33,0.33,0.26,0.07,0.33,0.26,0.33,Matches
115,Julio Cascante,cr CRC,DF,Portland Timbers,26,1993,5,4,405,4.5,1,0,1,1,0,0,0,0,0.6,0.6,0.1,0.6,2,10,0,0.22,0.00,0.22,0.22,0.22,0.12,0.02,0.14,0.12,0.14,Matches
116,Cristian Cásseres Jr.,ve VEN,MF,NY Red Bulls,20,2000,19,14,1313,14.6,2,2,4,2,0,0,3,0,0.9,0.9,0.9,1.8,18,85,27,0.14,0.14,0.27,0.14,0.27,0.06,0.06,0.12,0.06,0.12,Matches
117,Valentín Castellanos,ar ARG,FW,NYCFC,21,1998,22,14,1344,14.9,6,2,8,4,2,2,7,0,10.7,9.1,3.0,12.1,31,29,124,0.40,0.13,0.54,0.27,0.40,0.72,0.20,0.91,0.61,0.81,Matches
118,Edgar Castillo,us USA,DF,Atlanta Utd,33,1986,4,1,146,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,8,9,3,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches
119,Manuel Castro,uy URU,"FW,MF",Atlanta Utd,24,1995,10,3,262,2.9,0,0,0,0,0,0,0,0,0.9,0.9,0.1,1.0,10,3,25,0.00,0.00,0.00,0.00,0.00,0.32,0.02,0.34,0.32,0.34,Matches
120,Lucas Cavallini,ca CAN,FW,Vancouver W'caps,27,1992,18,16,1455,16.2,6,0,6,6,0,2,8,1,8.5,6.9,1.2,8.2,9,17,66,0.37,0.00,0.37,0.37,0.37,0.53,0.08,0.60,0.43,0.50,Matches
121,Darwin Cerén,sv SLV,MF,Houston Dynamo,30,1989,20,18,1531,17.0,1,2,3,0,1,1,3,0,1.5,0.8,1.0,1.8,10,81,42,0.06,0.12,0.18,0.00,0.12,0.09,0.06,0.15,0.04,0.10,Matches
122,Edwin Cerrillo,us USA,MF,FC Dallas,19,2000,2,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
123,Thomás Chacón,uy URU,FW,Minnesota Utd,19,2000,4,1,173,1.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,6,12,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
124,Maikel Chang,cu CUB,"FW,MF",Real Salt Lake,28,1991,19,12,1103,12.3,1,4,5,1,0,0,1,0,1.4,1.4,4.9,6.3,26,45,116,0.08,0.33,0.41,0.08,0.41,0.11,0.40,0.51,0.11,0.51,Matches
125,Maxime Chanot,lu LUX,DF,NYCFC,30,1989,20,20,1711,19.0,0,0,0,0,0,0,4,1,1.8,1.8,0.6,2.4,35,72,4,0.00,0.00,0.00,0.00,0.00,0.09,0.03,0.13,0.09,0.13,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
126,Jay Chapman,ca CAN,"MF,DF",Inter Miami,26,1994,8,2,204,2.3,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.6,4,17,3,0.00,0.00,0.00,0.00,0.00,0.07,0.18,0.25,0.07,0.25,Matches
127,Diego Chará,co COL,MF,Portland Timbers,33,1986,20,20,1798,20.0,1,4,5,1,0,0,8,0,0.6,0.6,1.7,2.3,23,126,19,0.05,0.20,0.25,0.05,0.25,0.03,0.08,0.11,0.03,0.11,Matches
128,Yimmi Chará,co COL,"FW,MF",Portland Timbers,28,1991,21,12,1229,13.7,4,4,8,4,0,0,0,0,2.6,2.6,2.6,5.1,25,62,129,0.29,0.29,0.59,0.29,0.59,0.19,0.19,0.37,0.19,0.37,Matches
129,José Cifuentes,ec ECU,MF,LAFC,20,1999,18,13,1145,12.7,1,2,3,1,0,0,4,0,1.7,1.7,3.8,5.6,28,105,63,0.08,0.16,0.24,0.08,0.24,0.14,0.30,0.44,0.14,0.44,Matches
130,Laurent Ciman,be BEL,DF,Toronto FC,34,1985,12,5,536,6.0,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,11,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
131,Caden Clark,us USA,"FW,MF",NY Red Bulls,16,2003,7,3,279,3.1,2,0,2,2,0,0,0,0,0.2,0.2,0.1,0.4,2,5,24,0.65,0.00,0.65,0.65,0.65,0.08,0.04,0.11,0.08,0.11,Matches
132,Steve Clark,us USA,GK,Portland Timbers,33,1986,20,20,1800,20.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
133,Elliot Collier,nz NZL,"FW,MF",Chicago Fire,24,1995,21,2,534,5.9,0,0,0,0,0,0,0,0,2.2,2.2,1.0,3.2,27,8,53,0.00,0.00,0.00,0.00,0.00,0.36,0.18,0.54,0.36,0.54,Matches
134,Tomás Conechny,ar ARG,"MF,FW",Portland Timbers,21,1998,8,3,186,2.1,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,4,5,16,0.00,0.00,0.00,0.00,0.00,0.07,0.08,0.15,0.07,0.15,Matches
135,Derek Cornelius,ca CAN,DF,Vancouver W'caps,22,1997,13,11,1013,11.3,0,0,0,0,0,0,3,0,0.4,0.4,0.0,0.4,2,12,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
136,Joe Corona,us USA,MF,LA Galaxy,29,1990,16,12,980,10.9,1,0,1,1,0,0,3,1,1.2,1.2,0.9,2.0,7,66,22,0.09,0.00,0.09,0.09,0.09,0.11,0.08,0.19,0.11,0.19,Matches
137,Cade Cowell,us USA,"MF,FW",SJ Earthquakes,16,2003,17,4,475,5.3,1,1,2,1,0,0,0,0,1.3,1.3,0.6,2.0,21,12,41,0.19,0.19,0.38,0.19,0.38,0.25,0.12,0.37,0.25,0.37,Matches
138,Warren Creavalle,us USA,MF,Philadelphia Union,29,1990,11,4,384,4.3,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,4,16,4,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
139,Maxime Crépeau,ca CAN,GK,Vancouver W'caps,25,1994,4,4,327,3.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
140,Allan Cruz,cr CRC,"MF,FW",FC Cincinnati,23,1996,14,8,752,8.4,1,0,1,1,0,0,2,0,1.2,1.2,1.7,2.9,10,24,37,0.12,0.00,0.12,0.12,0.12,0.14,0.20,0.34,0.14,0.34,Matches
141,Emil Cuello,us USA,"MF,FW",LA Galaxy,23,1997,11,2,239,2.7,0,0,0,0,0,0,1,0,0.1,0.1,0.7,0.8,6,4,16,0.00,0.00,0.00,0.00,0.00,0.03,0.28,0.30,0.03,0.30,Matches
142,Cristián Dajome,co COL,"MF,FW",Vancouver W'caps,26,1994,23,18,1597,17.7,3,3,6,3,0,0,3,0,2.7,2.7,3.0,5.7,53,46,137,0.17,0.17,0.34,0.17,0.34,0.15,0.17,0.32,0.15,0.32,Matches
143,Rashawn Dally,jm JAM,"FW,MF",FC Cincinnati,23,1997,4,0,70,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,1,4,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10,Matches
144,Jürgen Damm,mx MEX,FW,Atlanta Utd,27,1992,14,7,633,7.0,0,3,3,0,0,0,1,0,0.3,0.3,1.6,1.9,27,18,73,0.00,0.43,0.43,0.00,0.43,0.05,0.23,0.27,0.05,0.27,Matches
145,Mario Daniel Vega,ar ARG,GK,SJ Earthquakes,35,1984,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
146,Abu Danladi,gh GHA,FW,Nashville SC,24,1995,17,7,580,6.4,2,1,3,2,0,0,1,0,2.1,2.1,1.1,3.2,22,8,39,0.31,0.16,0.47,0.31,0.47,0.32,0.17,0.49,0.32,0.49,Matches
147,Jesús David Murillo,co COL,DF,LAFC,25,1994,5,5,405,4.5,0,1,1,0,0,0,1,0,0.1,0.1,0.1,0.2,3,19,2,0.00,0.22,0.22,0.00,0.22,0.02,0.02,0.04,0.02,0.04,Matches
148,Sean Davis,us USA,MF,NY Red Bulls,26,1993,14,13,1081,12.0,0,0,0,0,0,0,1,0,0.2,0.2,0.5,0.7,16,90,14,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,Matches
149,Jack De Vries,us USA,MF,Philadelphia Union,17,2002,4,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
150,Alex DeJohn,us USA,DF,Orlando City,28,1991,6,0,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.15,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
151,A.J. DeLaGarza,gu GUM,DF,Inter Miami,32,1987,5,5,426,4.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,7,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
152,Antonio Delamea Mlinar,si SVN,DF,NE Revolution,28,1991,5,4,320,3.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
153,Jordy Delem,mq MTQ,MF,Seattle Sounders,26,1993,17,9,739,8.2,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.2,7,28,7,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
154,Nick DeLeon,us USA,"FW,MF",Toronto FC,29,1990,21,9,928,10.3,1,2,3,1,0,0,2,0,1.3,1.3,2.3,3.6,25,37,65,0.10,0.19,0.29,0.10,0.29,0.13,0.22,0.35,0.13,0.35,Matches
155,Marky Delgado,us USA,MF,Toronto FC,24,1995,19,18,1443,16.0,0,1,1,0,0,0,1,0,0.8,0.8,1.7,2.5,25,145,73,0.00,0.06,0.06,0.00,0.06,0.05,0.11,0.15,0.05,0.15,Matches
156,Mathieu Deplagne,fr FRA,DF,FC Cincinnati,28,1991,15,13,1174,13.0,0,0,0,0,0,0,6,0,0.0,0.0,0.2,0.2,12,47,21,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.02,Matches
157,Nick DePuy,us USA,DF,LA Galaxy,25,1994,16,15,1410,15.7,0,1,1,0,0,0,4,0,0.6,0.6,0.4,1.1,2,37,1,0.00,0.06,0.06,0.00,0.06,0.04,0.03,0.07,0.04,0.07,Matches
158,Maikel van der Werff,nl NED,DF,FC Cincinnati,30,1989,13,11,971,10.8,0,0,0,0,0,0,2,0,1.1,1.1,0.0,1.1,0,36,1,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10,Matches
159,Joey DeZart,jm JAM,MF,Orlando City,21,1998,11,4,377,4.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,4,18,9,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.04,0.02,0.04,Matches
160,Justin Dhillon,us USA,FW,Seattle Sounders,24,1995,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
161,Amadou Dia,us USA,DF,Sporting KC,26,1993,12,9,847,9.4,0,1,1,0,0,0,3,0,0.0,0.0,0.3,0.3,23,34,55,0.00,0.11,0.11,0.00,0.11,0.00,0.03,0.04,0.00,0.04,Matches
162,Luis Díaz,cr CRC,"FW,MF",Columbus Crew,21,1998,21,14,1172,13.0,0,3,3,0,0,0,5,0,3.4,3.4,3.1,6.5,46,18,110,0.00,0.23,0.23,0.00,0.23,0.26,0.24,0.50,0.26,0.50,Matches
163,Bakaye Dibassy,ml MLI,DF,Minnesota Utd,30,1989,11,10,859,9.5,0,0,0,0,0,0,1,0,0.7,0.7,0.5,1.3,12,11,23,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.13,0.08,0.13,Matches
164,Daryl Dike,us USA,FW,Orlando City,19,2000,17,15,1217,13.5,8,2,10,8,0,0,0,0,4.0,4.0,0.9,4.9,14,19,70,0.59,0.15,0.74,0.59,0.74,0.30,0.07,0.36,0.30,0.36,Matches
165,Adama Diomande,no NOR,FW,LAFC,29,1990,1,0,17,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.34,0.34,0.34,Matches
166,Clément Diop,sn SEN,GK,Montreal Impact,26,1993,20,20,1800,20.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
167,Ethan Dobbelaere,us USA,FW,Seattle Sounders,17,2002,1,1,53,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,3,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
168,Griffin Dorsey,us USA,DF,Toronto FC,20,1999,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
169,Jonathan dos Santos,mx MEX,MF,LA Galaxy,29,1990,13,7,702,7.8,0,0,0,0,0,0,1,0,0.1,0.1,0.9,0.9,6,50,16,0.00,0.00,0.00,0.00,0.00,0.01,0.11,0.12,0.01,0.12,Matches
170,Thiago dos Santos,br BRA,MF,FC Dallas,30,1989,20,19,1618,18.0,0,0,0,0,0,0,8,0,0.8,0.8,1.1,1.8,17,88,11,0.00,0.00,0.00,0.00,0.00,0.04,0.06,0.10,0.04,0.10,Matches
171,Hassani Dotson,us USA,"MF,DF",Minnesota Utd,22,1997,18,12,1214,13.5,1,1,2,1,0,0,2,0,1.3,1.3,0.8,2.1,13,60,32,0.07,0.07,0.15,0.07,0.15,0.10,0.06,0.16,0.10,0.16,Matches
172,Erik Duenas,us USA,"DF,MF",LAFC,15,2004,2,0,36,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,3,5,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08,Matches
173,Bryce Duke,us USA,MF,LAFC,18,2001,11,2,241,2.7,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,2,13,19,0.00,0.00,0.00,0.00,0.00,0.03,0.12,0.15,0.03,0.15,Matches
174,Cameron Duke,us USA,MF,Sporting KC,18,2001,8,2,221,2.5,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,6,8,16,0.00,0.00,0.00,0.00,0.00,0.03,0.13,0.17,0.03,0.17,Matches
175,Cameron Dunbar,us USA,MF,LA Galaxy,17,2002,4,1,84,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,4,1,6,0.00,0.00,0.00,0.00,0.00,0.17,0.14,0.31,0.17,0.31,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
176,Kyle Duncan,us USA,DF,NY Red Bulls,22,1997,23,21,1908,21.2,3,2,5,3,0,0,3,0,1.5,1.5,3.0,4.4,62,88,108,0.14,0.09,0.24,0.14,0.24,0.07,0.14,0.21,0.07,0.21,Matches
177,Chris Duvall,us USA,DF,Portland Timbers,28,1991,10,9,744,8.3,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,7,21,16,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
178,Dom Dwyer,us USA,FW,Orlando City,29,1990,2,2,122,1.4,0,1,1,0,0,0,0,0,0.1,0.1,0.8,0.9,1,0,3,0.00,0.74,0.74,0.00,0.74,0.04,0.60,0.64,0.04,0.64,Matches
179,Jeremy Ebobisse,us USA,"FW,MF",Portland Timbers,22,1997,18,11,1062,11.8,8,2,10,8,0,0,0,0,4.3,4.3,0.9,5.3,16,34,53,0.68,0.17,0.85,0.68,0.85,0.37,0.08,0.45,0.37,0.45,Matches
180,Bobby Edwards,us USA,GK,FC Cincinnati,24,1995,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
181,Raheem Edwards,ca CAN,"FW,MF",Minnesota Utd,24,1995,12,2,267,3.0,0,2,2,0,0,0,0,0,0.7,0.7,1.0,1.8,6,13,27,0.00,0.67,0.67,0.00,0.67,0.25,0.34,0.60,0.25,0.60,Matches
182,Mandela Egbo,eng ENG,DF,NY Red Bulls,22,1997,9,6,450,5.0,1,1,2,0,1,1,1,0,1.0,0.2,0.5,0.7,7,27,9,0.20,0.20,0.40,0.00,0.20,0.19,0.11,0.30,0.04,0.14,Matches
183,Alberth Elis,hn HON,FW,Houston Dynamo,23,1996,6,4,377,4.2,4,3,7,3,1,1,2,1,3.4,2.7,1.3,4.0,20,7,44,0.95,0.72,1.67,0.72,1.43,0.82,0.31,1.13,0.64,0.95,Matches
184,Jack Elliott,eng ENG,"DF,MF",Philadelphia Union,24,1995,17,10,983,10.9,1,0,1,1,0,0,2,0,0.9,0.9,0.9,1.7,7,48,3,0.09,0.00,0.09,0.09,0.09,0.08,0.08,0.16,0.08,0.16,Matches
185,Tsubasa Endoh,jp JPN,"MF,FW",Toronto FC,26,1993,17,7,618,6.9,1,0,1,1,0,0,1,0,1.1,1.1,0.9,2.0,14,21,55,0.15,0.00,0.15,0.15,0.15,0.16,0.13,0.29,0.16,0.29,Matches
186,Magnus Eriksson,se SWE,MF,SJ Earthquakes,29,1990,5,5,450,5.0,1,1,2,0,1,1,1,0,1.1,0.4,0.8,1.2,9,42,13,0.20,0.20,0.40,0.00,0.20,0.23,0.17,0.40,0.07,0.24,Matches
187,Franco Escobar,ar ARG,DF,Atlanta Utd,24,1995,16,16,1375,15.3,0,1,1,0,0,0,8,1,0.6,0.6,0.2,0.7,22,59,38,0.00,0.07,0.07,0.00,0.07,0.04,0.01,0.05,0.04,0.05,Matches
188,Cristian Espinoza,ar ARG,"MF,FW",SJ Earthquakes,24,1995,23,22,1798,20.0,3,7,10,3,0,0,3,0,2.3,2.2,5.6,7.8,93,85,204,0.15,0.35,0.50,0.15,0.50,0.11,0.28,0.39,0.11,0.39,Matches
189,Roger Espinoza,hn HON,MF,Sporting KC,33,1986,16,12,948,10.5,2,1,3,2,0,0,3,0,2.1,2.1,0.4,2.5,14,53,28,0.19,0.09,0.28,0.19,0.28,0.20,0.04,0.24,0.20,0.24,Matches
190,Derrick Etienne,ht HAI,"FW,MF",Columbus Crew,23,1996,21,8,897,10.0,1,2,3,1,0,0,0,0,1.3,1.3,2.1,3.3,24,33,78,0.10,0.20,0.30,0.10,0.30,0.13,0.21,0.33,0.13,0.33,Matches
191,Diego Fagúndez,uy URU,"MF,FW",NE Revolution,24,1995,19,9,970,10.8,1,0,1,1,0,0,2,0,3.1,3.1,1.1,4.2,14,67,39,0.09,0.00,0.09,0.09,0.09,0.29,0.10,0.39,0.29,0.39,Matches
192,Rod Fanni,fr FRA,DF,Montreal Impact,38,1981,12,10,947,10.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,34,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
193,Marco Farfan,us USA,DF,Portland Timbers,21,1998,14,9,856,9.5,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,13,17,15,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
194,Andrew Farrell,us USA,DF,NE Revolution,27,1992,20,19,1711,19.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,7,75,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
195,Felipe,br BRA,MF,D.C. United,29,1990,7,7,630,7.0,0,1,1,0,0,0,4,0,0.8,0.8,0.6,1.4,6,45,22,0.00,0.14,0.14,0.00,0.14,0.11,0.09,0.19,0.11,0.19,Matches
196,Luis Felipe,br BRA,MF,SJ Earthquakes,24,1996,5,2,199,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,12,0,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03,Matches
197,Rolf Feltscher,ve VEN,DF,LA Galaxy,29,1990,17,13,1249,13.9,0,2,2,0,0,0,2,0,0.6,0.6,0.8,1.3,26,52,63,0.00,0.14,0.14,0.00,0.14,0.04,0.06,0.10,0.04,0.10,Matches
198,Gerso Fernandes,pt POR,"FW,MF",Sporting KC,28,1991,19,10,821,9.1,3,3,6,3,0,0,2,0,3.1,3.1,2.6,5.6,51,15,123,0.33,0.33,0.66,0.33,0.66,0.34,0.28,0.62,0.34,0.62,Matches
199,Omir Fernandez,us USA,"FW,MF",NY Red Bulls,20,1999,15,5,575,6.4,2,1,3,2,0,0,0,0,2.2,2.2,0.8,3.0,6,12,39,0.31,0.16,0.47,0.31,0.47,0.34,0.13,0.47,0.34,0.47,Matches
200,Jesús Ferreira,us USA,"MF,FW",FC Dallas,19,2000,19,13,973,10.8,1,1,2,1,0,0,3,0,1.7,1.7,0.6,2.3,19,38,53,0.09,0.09,0.18,0.09,0.18,0.16,0.05,0.21,0.16,0.21,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
201,Carlos Fierro,mx MEX,"MF,FW",SJ Earthquakes,25,1994,16,11,959,10.7,2,3,5,2,0,0,2,0,3.4,3.4,2.1,5.4,29,41,83,0.19,0.28,0.47,0.19,0.47,0.32,0.19,0.51,0.32,0.51,Matches
202,Jorge Figal,ar ARG,DF,Inter Miami,25,1994,21,21,1742,19.4,0,0,0,0,0,0,4,0,1.4,1.4,1.3,2.7,21,72,35,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.14,0.07,0.14,Matches
203,Maynor Figueroa,hn HON,DF,Houston Dynamo,36,1983,20,19,1718,19.1,2,0,2,2,0,0,7,0,2.3,2.3,0.2,2.5,24,118,4,0.10,0.00,0.10,0.10,0.10,0.12,0.01,0.13,0.12,0.13,Matches
204,Ethan Finlay,us USA,FW,Minnesota Utd,29,1990,14,12,955,10.6,4,2,6,4,0,0,0,0,4.1,4.1,1.4,5.5,18,17,60,0.38,0.19,0.57,0.38,0.57,0.39,0.13,0.52,0.39,0.52,Matches
205,Oniel Fisher,jm JAM,DF,D.C. United,28,1991,15,6,678,7.5,0,0,0,0,0,0,1,0,0.0,0.0,0.5,0.5,9,12,21,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07,Matches
206,Andrés Flores,sv SLV,"FW,MF",Portland Timbers,29,1990,4,3,187,2.1,1,0,1,1,0,0,0,0,0.1,0.1,0.1,0.1,6,7,8,0.48,0.00,0.48,0.48,0.48,0.02,0.04,0.07,0.02,0.07,Matches
207,Edison Flores,pe PER,"MF,FW",D.C. United,25,1994,13,11,868,9.6,0,3,3,0,0,0,1,0,0.8,0.8,2.1,3.0,27,34,53,0.00,0.31,0.31,0.00,0.31,0.08,0.22,0.31,0.08,0.31,Matches
208,Anthony Fontana,us USA,"MF,FW",Philadelphia Union,20,1999,17,5,513,5.7,6,0,6,6,0,0,4,0,2.3,2.3,0.2,2.5,8,21,30,1.05,0.00,1.05,1.05,1.05,0.39,0.04,0.44,0.39,0.44,Matches
