rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
276,Hwang In-beom,kr KOR,MF,Vancouver W'caps,23,1996,5.0,0,3,0,0.0,0.60,0.00,0.00,,22.5,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
277,Emiliano Insúa,ar ARG,DF,LA Galaxy,31,1989,20.9,0,2,0,0.0,0.10,0.00,0.00,,18.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
278,Clint Irwin,us USA,GK,Colorado Rapids,30,1989,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
279,Aljaž Ivačič,si SVN,GK,Portland Timbers,26,1993,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
280,Anthony Jackson-Hamel,ca CAN,FW,Montreal Impact,26,1993,2.2,0,8,2,25.0,3.67,0.92,0.00,0.00,14.5,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
281,Adam Jahn,us USA,FW,Atlanta Utd,29,1991,11.9,3,15,8,53.3,1.26,0.67,0.20,0.38,12.1,0,0,0,2.2,2.2,0.15,+0.8,+0.8,Matches
282,Dejan Jakovic,ca CAN,DF,LAFC,34,1985,11.9,1,3,1,33.3,0.25,0.08,0.33,1.00,8.1,0,0,0,0.2,0.2,0.07,+0.8,+0.8,Matches
283,Robin Jansson,se SWE,DF,Orlando City,28,1991,22.0,0,4,1,25.0,0.18,0.05,0.00,0.00,14.3,1,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
284,Franco Jara,ar ARG,FW,FC Dallas,31,1988,15.3,7,36,19,52.8,2.35,1.24,0.17,0.32,14.2,0,1,1,7.8,7.0,0.20,-0.8,-1.0,Matches
285,David Jensen,dk DEN,GK,NY Red Bulls,27,1992,10.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
286,Hector Jiménez,us USA,DF,Columbus Crew,31,1988,4.2,0,1,0,0.0,0.24,0.00,0.00,,25.3,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
287,Sam Johnson,lr LBR,"FW,MF",Real Salt Lake,26,1993,3.7,1,6,1,16.7,1.61,0.27,0.17,1.00,13.0,0,0,0,1.5,1.5,0.24,-0.5,-0.5,Matches
288,Sean Johnson,us USA,GK,NYCFC,30,1989,23.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
289,Alistair Johnston,ca CAN,DF,Nashville SC,21,1998,15.2,0,4,3,75.0,0.26,0.20,0.00,0.00,18.3,0,0,0,0.6,0.6,0.15,-0.6,-0.6,Matches
290,DeJuan Jones,us USA,DF,NE Revolution,22,1997,12.6,0,7,5,71.4,0.56,0.40,0.00,0.00,20.9,0,0,0,0.7,0.7,0.09,-0.7,-0.7,Matches
291,Derrick Jones,us USA,"FW,MF",Nashville SC,22,1997,10.1,0,9,3,33.3,0.89,0.30,0.00,0.00,17.2,0,0,0,1.1,1.1,0.13,-1.1,-1.1,Matches
292,Joevin Jones,tt TRI,"FW,DF",Seattle Sounders,28,1991,9.2,2,9,4,44.4,0.98,0.44,0.22,0.50,19.3,1,0,0,1.3,1.3,0.14,+0.7,+0.7,Matches
293,Siem de Jong,nl NED,"MF,FW",FC Cincinnati,31,1989,8.8,0,17,5,29.4,1.93,0.57,0.00,0.00,21.3,4,0,1,2.3,1.5,0.09,-2.3,-1.5,Matches
294,Judson,br BRA,MF,SJ Earthquakes,26,1993,18.8,0,14,1,7.1,0.74,0.05,0.00,0.00,26.0,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
295,Florian Jungwirth,de GER,"DF,MF",SJ Earthquakes,31,1989,17.9,0,4,1,25.0,0.22,0.06,0.00,0.00,14.0,0,0,0,0.6,0.6,0.16,-0.6,-0.6,Matches
296,Sam Junqua,us USA,"DF,FW",Houston Dynamo,23,1996,2.8,1,5,3,60.0,1.76,1.05,0.20,0.33,12.7,0,0,0,0.6,0.6,0.13,+0.4,+0.4,Matches
297,Mathias Jørgensen,dk DEN,FW,NY Red Bulls,19,2000,3.0,0,7,1,14.3,2.34,0.33,0.00,0.00,13.3,0,0,0,0.8,0.8,0.11,-0.8,-0.8,Matches
298,Kaku,py PAR,"MF,FW",NY Red Bulls,25,1995,12.0,2,16,5,31.3,1.33,0.42,0.13,0.40,18.3,0,0,0,1.3,1.3,0.08,+0.7,+0.7,Matches
299,Brent Kallman,us USA,DF,Minnesota Utd,29,1990,3.0,0,1,1,100.0,0.33,0.33,0.00,0.00,10.5,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
300,Kei Kamara,sl SLE,FW,Colorado Rapids,35,1984,5.8,3,17,5,29.4,2.91,0.86,0.18,0.60,15.1,0,0,0,2.5,2.5,0.15,+0.5,+0.5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
301,Kei Kamara,sl SLE,FW,Minnesota Utd,35,1984,5.0,1,10,4,40.0,1.98,0.79,0.00,0.00,13.0,0,1,1,1.6,0.8,0.08,-0.6,-0.8,Matches
302,Ola Kamara,no NOR,FW,D.C. United,30,1989,14.7,4,26,7,26.9,1.77,0.48,0.08,0.29,16.5,1,2,2,4.8,3.2,0.12,-0.8,-1.2,Matches
303,Johan Kappelhof,nl NED,DF,Chicago Fire,29,1990,2.2,0,1,0,0.0,0.45,0.00,0.00,,30.4,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
304,Guram Kashia,ge GEO,DF,SJ Earthquakes,32,1987,5.4,0,3,1,33.3,0.56,0.19,0.00,0.00,19.9,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
305,Aleksandar Katai,rs SRB,"MF,FW",LA Galaxy,28,1991,1.3,0,8,0,0.0,6.26,0.00,0.00,,22.0,1,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches
306,Mark-Anthony Kaye,ca CAN,MF,LAFC,25,1994,12.1,3,13,4,30.8,1.08,0.33,0.23,0.75,13.2,0,0,0,1.9,1.9,0.14,+1.1,+1.1,Matches
307,Aboubacar Keita,us USA,DF,Columbus Crew,19,2000,10.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
308,Jeremy Kelly,us USA,DF,Colorado Rapids,22,1997,2.8,0,1,0,0.0,0.36,0.00,0.00,,16.1,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
309,Henry Kessler,us USA,DF,NE Revolution,21,1998,20.3,1,12,2,16.7,0.59,0.10,0.08,0.50,10.9,0,0,0,0.6,0.6,0.05,+0.4,+0.4,Matches
310,Jasser Khmiri,tn TUN,DF,Vancouver W'caps,22,1997,4.3,0,2,0,0.0,0.47,0.00,0.00,,8.9,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
311,Jerome Kiesewetter,us USA,FW,Inter Miami,26,1993,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
312,Gadi Kinda,il ISR,"MF,FW",Sporting KC,25,1994,15.4,6,35,11,31.4,2.27,0.71,0.17,0.55,18.4,0,0,0,5.7,5.7,0.16,+0.3,+0.3,Matches
313,Perry Kitchen,us USA,MF,LA Galaxy,27,1992,19.1,0,2,0,0.0,0.10,0.00,0.00,,20.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
314,Mustafa Kizza,ug UGA,"DF,MF",Montreal Impact,20,1999,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
315,Jonathan Klinsmann,us USA,GK,LA Galaxy,22,1997,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
316,Sacha Kljestan,us USA,MF,LA Galaxy,34,1985,8.6,0,13,4,30.8,1.52,0.47,0.00,0.00,19.7,2,0,0,1.2,0.7,0.05,-1.2,-0.7,Matches
317,Brad Knighton,us USA,GK,NE Revolution,34,1985,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
318,Kai Koreniuk,nl NED,"FW,MF",LA Galaxy,21,1998,0.2,1,2,2,100.0,11.25,11.25,0.50,0.50,10.9,0,0,0,0.6,0.6,0.29,+0.4,+0.4,Matches
319,Franko Kovačević,hr CRO,FW,FC Cincinnati,20,1999,1.0,0,3,1,33.3,3.00,1.00,0.00,0.00,26.1,1,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
320,Damir Kreilach,hr CRO,"FW,MF",Real Salt Lake,30,1989,19.6,8,48,19,39.6,2.44,0.97,0.17,0.42,15.9,1,0,0,6.7,6.7,0.14,+1.3,+1.3,Matches
321,Bojan Krkić,es ESP,"FW,MF",Montreal Impact,29,1990,12.8,4,24,11,45.8,1.87,0.86,0.13,0.27,21.9,0,1,1,3.2,2.4,0.10,+0.8,+0.6,Matches
322,Kenneth Kronholm,de GER,GK,Chicago Fire,34,1985,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
323,Yuya Kubo,jp JPN,"FW,MF",FC Cincinnati,26,1993,14.2,3,18,6,33.3,1.27,0.42,0.11,0.33,24.4,0,1,1,1.5,0.7,0.04,+1.5,+1.3,Matches
324,Matt LaGrassa,us USA,MF,Nashville SC,27,1993,4.2,0,2,1,50.0,0.48,0.24,0.00,0.00,18.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
325,Foster Langsdorf,us USA,FW,Minnesota Utd,24,1995,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
326,Lassi Lappalainen,fi FIN,"FW,DF",Montreal Impact,21,1998,7.6,4,13,10,76.9,1.72,1.32,0.31,0.40,15.3,0,0,0,2.3,2.3,0.18,+1.7,+1.7,Matches
327,Jeff Larentowicz,us USA,MF,Atlanta Utd,36,1983,12.4,2,6,1,16.7,0.49,0.08,0.17,1.00,21.9,1,1,1,1.3,0.5,0.09,+0.7,+0.5,Matches
328,Richie Laryea,ca CAN,DF,Toronto FC,25,1995,15.5,4,13,6,46.2,0.84,0.39,0.31,0.67,16.8,0,0,0,1.1,1.1,0.08,+2.9,+2.9,Matches
329,Ariel Lassiter,cr CRC,"FW,MF",Houston Dynamo,25,1994,10.5,3,30,16,53.3,2.85,1.52,0.10,0.19,16.9,0,0,0,3.7,3.7,0.13,-0.7,-0.7,Matches
330,Randall Leal,cr CRC,"FW,MF",Nashville SC,23,1997,17.8,3,41,18,43.9,2.30,1.01,0.07,0.17,23.4,0,0,0,2.5,2.5,0.06,+0.5,+0.5,Matches
331,Kelvin Leerdam,sr SUR,DF,Seattle Sounders,29,1990,17.1,3,18,3,16.7,1.05,0.18,0.17,1.00,17.2,1,0,0,2.8,2.8,0.15,+0.2,+0.2,Matches
332,Nico Lemoine,us USA,"FW,MF",Houston Dynamo,19,2000,1.9,0,2,0,0.0,1.06,0.00,0.00,,23.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
333,Brooks Lennon,us USA,"DF,FW",Atlanta Utd,22,1997,19.5,2,14,5,35.7,0.72,0.26,0.14,0.40,16.5,1,0,0,0.8,0.8,0.05,+1.2,+1.2,Matches
334,Jonathan Lewis,us USA,"FW,MF",Colorado Rapids,22,1997,7.9,5,27,10,37.0,3.43,1.27,0.19,0.50,16.9,0,0,0,3.5,3.5,0.13,+1.5,+1.5,Matches
335,Danny Leyva,us USA,MF,Seattle Sounders,16,2003,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
336,Nick Lima,us USA,DF,SJ Earthquakes,25,1994,17.0,2,16,6,37.5,0.94,0.35,0.13,0.33,23.8,0,0,0,0.9,0.9,0.06,+1.1,+1.1,Matches
337,Jaylin Lindsey,us USA,DF,Sporting KC,19,2000,11.8,0,6,0,0.0,0.51,0.00,0.00,,16.5,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
338,Sebastian Lletget,us USA,"MF,FW",LA Galaxy,27,1992,18.7,6,37,17,45.9,1.98,0.91,0.16,0.35,13.4,0,0,0,4.7,4.7,0.13,+1.3,+1.3,Matches
339,Jürgen Locadia,cw CUW,FW,FC Cincinnati,26,1993,15.2,1,51,14,27.5,3.37,0.92,0.02,0.07,19.5,3,0,0,5.5,5.5,0.11,-4.5,-4.5,Matches
340,Robin Lod,fi FIN,FW,Minnesota Utd,26,1993,17.6,7,40,13,32.5,2.28,0.74,0.18,0.54,17.6,1,0,0,4.9,4.6,0.12,+2.1,+2.4,Matches
341,Nicolás Lodeiro,uy URU,MF,Seattle Sounders,30,1989,19.8,7,36,14,38.9,1.82,0.71,0.08,0.21,23.5,4,4,4,6.3,3.2,0.09,+0.7,-0.2,Matches
342,David Loera,us USA,"MF,DF",Orlando City,21,1998,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
343,Aaron Long,us USA,DF,NY Red Bulls,27,1992,14.8,2,6,4,66.7,0.41,0.27,0.33,0.50,9.5,0,0,0,1.5,1.5,0.25,+0.5,+0.5,Matches
344,Marcos López,pe PER,DF,SJ Earthquakes,20,1999,11.0,2,7,4,57.1,0.64,0.36,0.29,0.50,21.3,1,0,0,0.2,0.2,0.04,+1.8,+1.8,Matches
345,Marvin Loría,cr CRC,"FW,MF",Portland Timbers,22,1997,7.9,0,15,6,40.0,1.90,0.76,0.00,0.00,22.9,2,0,0,0.8,0.8,0.05,-0.8,-0.8,Matches
346,Daniel Lovitz,us USA,DF,Nashville SC,28,1991,21.0,1,8,1,12.5,0.38,0.05,0.13,1.00,23.4,1,0,0,0.6,0.6,0.07,+0.4,+0.4,Matches
347,Jorge Luis Corrales,cu CUB,DF,Montreal Impact,28,1991,11.9,0,3,0,0.0,0.25,0.00,0.00,,25.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
348,Everton Luiz,br BRA,MF,Real Salt Lake,31,1988,10.2,0,3,0,0.0,0.29,0.00,0.00,,25.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
349,Adam Lundqvist,se SWE,DF,Houston Dynamo,25,1994,20.2,0,6,2,33.3,0.30,0.10,0.00,0.00,24.5,1,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
350,Larrys Mabiala,cd COD,DF,Portland Timbers,32,1987,14.6,1,6,2,33.3,0.41,0.14,0.17,0.50,16.1,0,0,0,1.2,1.2,0.20,-0.2,-0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
351,Emanuel Maciel,ar ARG,MF,Montreal Impact,22,1997,8.6,0,1,0,0.0,0.12,0.00,0.00,,15.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
352,Gary Mackay-Steven,sct SCO,FW,NYCFC,29,1990,10.6,2,22,15,68.2,2.07,1.41,0.09,0.13,16.5,0,0,0,2.8,2.8,0.13,-0.8,-0.8,Matches
353,Zac MacMath,us USA,GK,Real Salt Lake,28,1991,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
354,Jack Maher,us USA,DF,Nashville SC,20,1999,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
355,Christian Makoun,ve VEN,DF,Inter Miami,19,2000,2.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
356,Michael Mancienne,sc SEY,DF,NE Revolution,32,1988,3.5,0,1,0,0.0,0.28,0.00,0.00,,10.5,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
357,Kekuta Manneh,us USA,"FW,DF",NE Revolution,25,1994,2.0,1,7,3,42.9,3.42,1.47,0.14,0.33,18.6,0,0,0,1.1,1.1,0.16,-0.1,-0.1,Matches
358,Kekuta Manneh,us USA,MF,FC Cincinnati,25,1994,0.7,0,2,2,100.0,2.81,2.81,0.00,0.00,17.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
359,Mauro Manotas,co COL,FW,Houston Dynamo,24,1995,14.8,3,44,19,43.2,2.98,1.29,0.07,0.16,18.5,1,0,1,4.8,4.0,0.09,-1.8,-1.0,Matches
360,J.T. Marcinkowski,us USA,GK,SJ Earthquakes,22,1997,11.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
361,Marko Marić,hr CRO,GK,Houston Dynamo,24,1996,23.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
362,Paul Marie,fr FRA,DF,SJ Earthquakes,24,1995,4.0,1,4,2,50.0,1.01,0.50,0.25,0.50,20.6,0,0,0,0.3,0.3,0.06,+0.7,+0.7,Matches
363,Jahkeele Marshall-Rutty,ca CAN,FW,Toronto FC,15,2004,0.2,0,1,1,100.0,4.74,4.74,0.00,0.00,15.0,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
364,Douglas Martinez,hn HON,FW,Real Salt Lake,22,1997,9.3,2,20,8,40.0,2.15,0.86,0.10,0.25,16.9,0,0,0,2.8,2.7,0.14,-0.8,-0.7,Matches
365,Josef Martínez,ve VEN,FW,Atlanta Utd,26,1993,0.8,0,1,0,0.0,1.32,0.00,0.00,,24.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
366,Tomás Martínez,ar ARG,"MF,FW",Houston Dynamo,24,1995,3.9,0,7,1,14.3,1.82,0.26,0.00,0.00,21.0,0,0,0,0.8,0.8,0.12,-0.8,-0.8,Matches
367,Luís Martins,pt POR,DF,Sporting KC,27,1992,8.6,0,6,3,50.0,0.70,0.35,0.00,0.00,27.1,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
368,Rónald Matarrita,cr CRC,DF,NYCFC,25,1994,18.3,0,16,3,18.8,0.87,0.16,0.00,0.00,23.6,1,0,0,0.7,0.7,0.04,-0.7,-0.7,Matches
369,Blaise Matuidi,fr FRA,MF,Inter Miami,32,1987,14.1,1,15,2,13.3,1.06,0.14,0.07,0.50,17.6,0,0,0,0.9,0.9,0.06,+0.1,+0.1,Matches
370,Jimmy Maurer,us USA,GK,FC Dallas,31,1988,15.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
371,Chris Mavinga,cd COD,DF,Toronto FC,28,1991,16.8,0,7,1,14.3,0.42,0.06,0.00,0.00,10.0,0,0,0,0.7,0.7,0.09,-0.7,-0.7,Matches
372,Olivier Mbaizo,cm CMR,DF,Philadelphia Union,22,1997,11.7,0,3,2,66.7,0.26,0.17,0.00,0.00,27.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
373,Thomas McCabe,us USA,MF,FC Cincinnati,21,1998,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
374,John McCarthy,us USA,GK,Inter Miami,27,1992,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
375,Dax McCarty,us USA,MF,Nashville SC,32,1987,18.6,1,11,4,36.4,0.59,0.21,0.09,0.25,17.4,0,0,0,0.5,0.5,0.04,+0.5,+0.5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
376,Mark McKenzie,us USA,DF,Philadelphia Union,20,1999,22.0,2,13,3,23.1,0.59,0.14,0.15,0.67,10.9,0,0,0,2.1,2.1,0.16,-0.1,-0.1,Matches
377,Jimmy McLaughlin,us USA,DF,FC Cincinnati,26,1993,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
378,Thomas McNamara,us USA,"FW,MF",Houston Dynamo,28,1991,2.0,0,6,0,0.0,3.00,0.00,0.00,,19.2,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches
379,Thomas McNamara,us USA,MF,NE Revolution,28,1991,9.5,0,12,2,16.7,1.26,0.21,0.00,0.00,19.0,0,0,0,0.7,0.7,0.06,-0.7,-0.7,Matches
380,Ryan Meara,us USA,GK,NY Red Bulls,29,1990,12.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
381,Jesús Medina,py PAR,"MF,FW",NYCFC,22,1997,16.5,5,32,16,50.0,1.94,0.97,0.16,0.31,15.7,1,0,0,3.8,3.8,0.12,+1.2,+1.2,Matches
382,Álvaro Medrán,es ESP,MF,Chicago Fire,25,1994,22.1,2,36,12,33.3,1.63,0.54,0.06,0.17,26.0,4,0,1,2.6,1.8,0.05,-0.6,+0.2,Matches
383,Jimmy Medranda,co COL,FW,Nashville SC,25,1994,0.1,0,1,1,100.0,10.00,10.00,0.00,0.00,15.9,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
384,Jimmy Medranda,co COL,DF,Seattle Sounders,25,1994,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
385,Haris Medunjanin,ba BIH,MF,FC Cincinnati,34,1985,19.2,1,9,2,22.2,0.47,0.10,0.11,0.50,29.2,4,0,0,0.4,0.4,0.04,+0.6,+0.6,Matches
386,Phelipe Megiolaro,br BRA,GK,FC Dallas,20,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
387,Tim Melia,us USA,GK,Sporting KC,33,1986,19.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
388,Jhegson Méndez,ec ECU,MF,Orlando City,22,1997,12.1,0,17,3,17.6,1.41,0.25,0.00,0.00,22.6,3,0,0,1.5,1.5,0.09,-1.5,-1.5,Matches
389,Jonathan Mensah,gh GHA,DF,Columbus Crew,29,1990,23.0,0,10,3,30.0,0.43,0.13,0.00,0.00,12.0,0,0,0,1.3,1.3,0.13,-1.3,-1.3,Matches
390,Justin Meram,iq IRQ,"FW,MF",Real Salt Lake,31,1988,12.7,3,16,8,50.0,1.26,0.63,0.19,0.38,16.5,0,0,0,2.6,2.6,0.16,+0.4,+0.4,Matches
391,Bryan Meredith,us USA,GK,Vancouver W'caps,30,1989,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
392,Romain Métanire,mg MAD,DF,Minnesota Utd,29,1990,19.8,0,6,2,33.3,0.30,0.10,0.00,0.00,26.2,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
393,Patrick Metcalfe,ca CAN,MF,Vancouver W'caps,21,1998,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
394,Fernando Meza,ar ARG,DF,Atlanta Utd,29,1990,11.9,0,2,1,50.0,0.17,0.08,0.00,0.00,11.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
395,Nicolás Mezquida,uy URU,"MF,FW",Colorado Rapids,28,1992,5.3,1,18,7,38.9,3.41,1.33,0.06,0.14,20.2,1,0,0,1.6,1.6,0.09,-0.6,-0.6,Matches
396,Benji Michel,us USA,"FW,MF",Orlando City,22,1997,9.4,5,16,10,62.5,1.71,1.07,0.31,0.50,13.0,0,0,0,2.9,2.9,0.18,+2.1,+2.1,Matches
397,Djordje Mihailovic,us USA,"MF,FW",Chicago Fire,21,1998,13.0,2,26,7,26.9,2.01,0.54,0.08,0.29,19.3,2,0,0,3.6,3.6,0.14,-1.6,-1.6,Matches
398,Manuel Milinković,rs SRB,"MF,FW",Vancouver W'caps,25,1994,10.0,1,8,3,37.5,0.80,0.30,0.13,0.33,18.7,1,0,0,1.1,1.1,0.14,-0.1,-0.1,Matches
399,Eric Miller,us USA,"DF,MF",Nashville SC,27,1993,4.8,0,1,0,0.0,0.21,0.00,0.00,,4.6,0,0,0,0.2,0.2,0.16,-0.2,-0.2,Matches
400,Kamal Miller,ca CAN,DF,Orlando City,22,1997,9.0,0,3,0,0.0,0.33,0.00,0.00,,27.9,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
401,Tyler Miller,us USA,GK,Minnesota Utd,26,1993,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
402,Ben Mines,us USA,"MF,FW",NY Red Bulls,19,2000,1.9,1,3,1,33.3,1.54,0.51,0.33,1.00,11.3,0,0,0,1.0,1.0,0.35,0.0,0.0,Matches
403,Alexandru Mitriță,ro ROU,"MF,FW",NYCFC,24,1995,7.8,4,23,9,39.1,2.97,1.16,0.17,0.44,22.6,6,0,0,1.6,1.6,0.07,+2.4,+2.4,Matches
404,Youness Mokhtar,ma MAR,"FW,MF",Columbus Crew,28,1991,8.9,3,21,8,38.1,2.35,0.89,0.14,0.38,19.6,2,0,0,2.4,2.4,0.12,+0.6,+0.6,Matches
405,Kamohelo Mokotjo,za RSA,MF,FC Cincinnati,28,1991,6.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
406,Kevin Molino,tt TRI,"FW,MF",Minnesota Utd,29,1990,14.0,9,37,16,43.2,2.64,1.14,0.22,0.50,16.3,0,1,1,5.9,5.1,0.14,+3.1,+2.9,Matches
407,Mohamed El Monir,ly LBY,DF,LAFC,27,1992,6.7,1,11,2,18.2,1.64,0.30,0.09,0.50,25.4,1,0,0,0.4,0.4,0.04,+0.6,+0.6,Matches
408,Jamiro Monteiro,cv CPV,MF,Philadelphia Union,26,1993,21.5,3,31,13,41.9,1.44,0.60,0.06,0.15,23.2,3,1,1,3.5,2.7,0.09,-0.5,-0.7,Matches
409,Fredy Montero,co COL,FW,Vancouver W'caps,32,1987,11.8,5,29,11,37.9,2.46,0.93,0.10,0.27,20.0,3,2,2,5.7,4.2,0.14,-0.7,-1.2,Matches
410,Drew Moor,us USA,DF,Colorado Rapids,36,1984,5.4,1,4,2,50.0,0.73,0.37,0.25,0.50,10.6,0,0,0,0.5,0.5,0.12,+0.5,+0.5,Matches
411,Felipe Mora,cl CHI,FW,Portland Timbers,26,1993,13.4,7,32,17,53.1,2.39,1.27,0.22,0.41,13.4,0,0,0,6.4,6.4,0.20,+0.6,+0.6,Matches
412,Joseph Mora,cr CRC,DF,D.C. United,27,1993,17.6,0,4,0,0.0,0.23,0.00,0.00,,22.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
413,Maximiliano Moralez,ar ARG,"MF,FW",NYCFC,32,1987,9.7,1,13,6,46.2,1.34,0.62,0.08,0.17,19.1,1,0,0,1.1,1.1,0.09,-0.1,-0.1,Matches
414,Jorge Moreira,py PAR,DF,Portland Timbers,29,1990,1.0,0,1,0,0.0,1.02,0.00,0.00,,10.4,0,0,0,0.1,0.1,0.12,-0.1,-0.1,Matches
415,Junior Moreno,ve VEN,MF,D.C. United,26,1993,19.1,0,10,3,30.0,0.52,0.16,0.00,0.00,25.9,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
