rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
144,Jürgen Damm,mx MEX,FW,Atlanta Utd,27,1992,7.0,173,241,71.8,2372,546,114,136,42,63,10,19,3,1.6,1.6,+1.4,11,10,8,5,18,Matches
145,Mario Daniel Vega,ar ARG,GK,SJ Earthquakes,35,1984,12.0,302,393,76.8,8218,5686,47,47,145,148,104,189,0,0.0,0.0,0.0,0,4,0,0,0,Matches
146,Abu Danladi,gh GHA,FW,Nashville SC,24,1995,6.4,101,141,71.6,1421,292,58,75,29,37,6,11,1,1.1,0.5,-0.1,8,6,3,2,8,Matches
147,Jesús David Murillo,co COL,DF,LAFC,25,1994,4.5,209,251,83.3,3857,2113,87,94,97,109,22,40,1,0.1,0.3,+0.9,3,22,4,1,19,Matches
148,Sean Davis,us USA,MF,NY Red Bulls,26,1993,12.0,512,659,77.7,7630,2821,280,334,187,228,26,57,0,0.5,0.7,-0.5,10,77,8,3,90,Matches
149,Jack De Vries,us USA,MF,Philadelphia Union,17,2002,0.2,1,3,33.3,16,0,0,1,1,1,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
150,Alex DeJohn,us USA,DF,Orlando City,28,1991,0.6,14,22,63.6,275,160,3,5,9,12,2,2,0,0.1,0.2,-0.1,1,1,0,0,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,A.J. DeLaGarza,gu GUM,DF,Inter Miami,32,1987,4.7,137,169,81.1,2514,704,55,60,64,74,15,29,0,0.0,0.0,0.0,1,12,1,0,7,Matches
152,Antonio Delamea Mlinar,si SVN,DF,NE Revolution,28,1991,3.6,116,136,85.3,2566,839,32,35,62,70,22,29,0,0.0,0.0,0.0,0,7,0,0,4,Matches
153,Jordy Delem,mq MTQ,MF,Seattle Sounders,26,1993,8.2,322,374,86.1,5654,1687,150,159,135,153,33,46,0,0.1,0.1,-0.1,3,37,1,0,28,Matches
154,Nick DeLeon,us USA,"FW,MF",Toronto FC,29,1990,10.3,297,380,78.2,4115,1060,165,190,94,117,15,27,2,2.3,1.3,-0.3,11,15,7,0,37,Matches
155,Marky Delgado,us USA,MF,Toronto FC,24,1995,16.0,924,1118,82.6,14789,5366,487,544,306,353,89,135,1,1.7,2.0,-0.7,17,147,18,3,145,Matches
156,Mathieu Deplagne,fr FRA,DF,FC Cincinnati,28,1991,13.0,644,787,81.8,11274,4796,280,318,294,331,56,102,0,0.2,0.7,-0.2,5,42,1,0,47,Matches
157,Nick DePuy,us USA,DF,LA Galaxy,25,1994,15.7,485,593,81.8,10281,4437,136,157,281,314,67,112,1,0.4,0.3,+0.6,4,27,1,0,37,Matches
158,Maikel van der Werff,nl NED,DF,FC Cincinnati,30,1989,10.8,559,635,88.0,11737,4666,158,170,311,330,86,123,0,0.0,0.1,0.0,0,30,3,0,36,Matches
159,Joey DeZart,jm JAM,MF,Orlando City,21,1998,4.2,161,194,83.0,2919,603,62,73,75,85,20,26,0,0.1,0.1,-0.1,1,14,1,0,18,Matches
160,Justin Dhillon,us USA,FW,Seattle Sounders,24,1995,0.1,1,2,50.0,15,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
161,Amadou Dia,us USA,DF,Sporting KC,26,1993,9.4,371,508,73.0,6366,2662,181,204,156,200,31,66,1,0.3,0.4,+0.7,7,35,6,3,34,Matches
162,Luis Díaz,cr CRC,"FW,MF",Columbus Crew,21,1998,13.0,164,261,62.8,2533,542,90,127,58,86,11,26,3,3.1,1.6,-0.1,11,7,8,4,18,Matches
163,Bakaye Dibassy,ml MLI,DF,Minnesota Utd,30,1989,9.5,312,414,75.4,5054,1864,162,183,125,166,19,47,0,0.5,0.3,-0.5,5,20,2,2,11,Matches
164,Daryl Dike,us USA,FW,Orlando City,19,2000,13.5,140,197,71.1,1970,356,71,91,47,68,9,14,2,0.9,0.9,+1.1,7,12,3,0,19,Matches
165,Adama Diomande,no NOR,FW,LAFC,29,1990,0.2,1,3,33.3,28,17,0,0,1,2,0,0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
166,Clément Diop,sn SEN,GK,Montreal Impact,26,1993,20.0,474,607,78.1,11740,7999,116,117,228,236,129,250,0,0.0,0.0,0.0,0,4,0,0,0,Matches
167,Ethan Dobbelaere,us USA,FW,Seattle Sounders,17,2002,0.6,10,11,90.9,129,53,6,6,4,5,0,0,0,0.0,0.0,0.0,0,0,2,1,3,Matches
168,Griffin Dorsey,us USA,DF,Toronto FC,20,1999,0.1,3,4,75.0,42,16,1,2,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
169,Jonathan dos Santos,mx MEX,MF,LA Galaxy,29,1990,7.8,404,457,88.4,6428,2140,228,244,132,147,34,43,0,0.9,1.2,-0.9,7,35,12,1,50,Matches
170,Thiago dos Santos,br BRA,MF,FC Dallas,30,1989,18.0,819,1003,81.7,15398,4619,309,350,391,442,95,166,0,1.1,0.5,-1.1,10,68,11,0,88,Matches
171,Hassani Dotson,us USA,"MF,DF",Minnesota Utd,22,1997,13.5,523,635,82.4,8598,2300,267,304,195,228,43,60,1,0.8,0.7,+0.2,10,42,9,2,60,Matches
172,Erik Duenas,us USA,"DF,MF",LAFC,15,2004,0.4,23,32,71.9,398,188,11,15,10,13,2,4,0,0.0,0.0,0.0,1,0,2,2,3,Matches
173,Bryce Duke,us USA,MF,LAFC,18,2001,2.7,143,186,76.9,1944,479,94,107,34,43,7,15,0,0.3,0.4,-0.3,6,13,2,0,13,Matches
174,Cameron Duke,us USA,MF,Sporting KC,18,2001,2.5,39,53,73.6,548,144,16,20,18,22,1,2,0,0.3,0.1,-0.3,6,3,5,1,8,Matches
175,Cameron Dunbar,us USA,MF,LA Galaxy,17,2002,0.9,17,23,73.9,252,22,11,14,6,6,0,0,0,0.1,0.1,-0.1,3,0,0,0,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Kyle Duncan,us USA,DF,NY Red Bulls,22,1997,21.2,847,1200,70.6,12478,5657,491,573,277,398,45,126,2,3.0,2.8,-1.0,15,64,24,10,88,Matches
177,Chris Duvall,us USA,DF,Portland Timbers,28,1991,8.3,246,335,73.4,4664,1848,107,122,98,123,36,78,0,0.1,0.2,-0.1,1,18,3,2,21,Matches
178,Dom Dwyer,us USA,FW,Orlando City,29,1990,1.4,15,21,71.4,207,11,8,10,5,7,0,0,1,0.8,0.1,+0.2,1,0,0,0,0,Matches
179,Jeremy Ebobisse,us USA,"FW,MF",Portland Timbers,22,1997,11.8,209,300,69.7,3202,783,121,159,63,91,15,29,2,0.9,1.3,+1.1,12,20,7,0,34,Matches
180,Bobby Edwards,us USA,GK,FC Cincinnati,24,1995,2.0,22,42,52.4,907,756,1,2,6,6,15,34,0,0.0,0.0,0.0,0,1,0,0,0,Matches
181,Raheem Edwards,ca CAN,"FW,MF",Minnesota Utd,24,1995,3.0,83,117,70.9,1378,366,41,54,33,41,6,8,2,1.0,1.4,+1.0,5,5,4,1,13,Matches
182,Mandela Egbo,eng ENG,DF,NY Red Bulls,22,1997,5.0,160,247,64.8,2668,1378,86,100,63,95,10,39,1,0.5,0.5,+0.5,3,16,6,1,27,Matches
183,Alberth Elis,hn HON,FW,Houston Dynamo,23,1996,4.2,58,99,58.6,762,207,39,52,17,29,1,2,3,1.3,0.5,+1.7,9,3,2,0,7,Matches
184,Jack Elliott,eng ENG,"DF,MF",Philadelphia Union,24,1995,10.9,409,505,81.0,9025,3503,99,115,231,254,77,116,0,0.9,0.5,-0.9,3,40,3,0,48,Matches
185,Tsubasa Endoh,jp JPN,"MF,FW",Toronto FC,26,1993,6.9,205,256,80.1,3064,806,112,128,63,78,16,27,0,0.9,1.0,-0.9,8,16,5,2,21,Matches
186,Magnus Eriksson,se SWE,MF,SJ Earthquakes,29,1990,5.0,280,353,79.3,5452,1241,112,127,105,124,50,75,1,0.8,1.0,+0.2,15,22,6,1,42,Matches
187,Franco Escobar,ar ARG,DF,Atlanta Utd,24,1995,15.3,800,971,82.4,16606,4848,275,312,369,418,147,208,1,0.2,0.6,+0.8,4,56,9,4,59,Matches
188,Cristian Espinoza,ar ARG,"MF,FW",SJ Earthquakes,24,1995,20.0,701,969,72.3,12137,3068,359,409,249,342,77,143,7,5.6,5.6,+1.4,47,46,43,17,85,Matches
189,Roger Espinoza,hn HON,MF,Sporting KC,33,1986,10.5,339,422,80.3,6231,1560,152,178,138,157,43,65,1,0.4,0.7,+0.6,7,47,10,2,53,Matches
190,Derrick Etienne,ht HAI,"FW,MF",Columbus Crew,23,1996,10.0,223,309,72.2,3598,669,115,138,83,107,18,39,2,2.1,1.1,-0.1,13,7,15,1,33,Matches
191,Diego Fagúndez,uy URU,"MF,FW",NE Revolution,24,1995,10.8,417,519,80.3,7695,2255,184,208,157,182,61,96,0,1.1,0.9,-1.1,17,47,6,0,67,Matches
192,Rod Fanni,fr FRA,DF,Montreal Impact,38,1981,10.5,417,478,87.2,8598,3460,127,139,223,238,63,86,0,0.1,0.1,-0.1,2,35,0,0,34,Matches
193,Marco Farfan,us USA,DF,Portland Timbers,21,1998,9.5,307,393,78.1,5139,2087,156,175,121,152,25,46,0,0.1,0.2,-0.1,1,19,3,3,17,Matches
194,Andrew Farrell,us USA,DF,NE Revolution,27,1992,19.0,783,976,80.2,17787,8109,235,270,362,420,179,264,0,0.0,0.2,0.0,1,87,3,0,75,Matches
195,Felipe,br BRA,MF,D.C. United,29,1990,7.0,343,410,83.7,5974,1682,165,178,137,153,34,62,1,0.6,0.6,+0.4,4,31,6,1,45,Matches
196,Luis Felipe,br BRA,MF,SJ Earthquakes,24,1996,2.2,76,92,82.6,1188,299,42,48,32,37,2,7,0,0.0,0.0,0.0,1,10,0,0,12,Matches
197,Rolf Feltscher,ve VEN,DF,LA Galaxy,29,1990,13.9,499,725,68.8,8422,4077,251,297,207,300,35,93,2,0.8,0.8,+1.2,9,31,13,7,52,Matches
198,Gerso Fernandes,pt POR,"FW,MF",Sporting KC,28,1991,9.1,158,245,64.5,2112,494,105,132,42,72,3,10,3,2.6,2.4,+0.4,11,6,7,1,15,Matches
199,Omir Fernandez,us USA,"FW,MF",NY Red Bulls,20,1999,6.4,112,162,69.1,1377,332,80,95,21,37,3,7,1,0.8,0.4,+0.2,7,6,5,0,12,Matches
200,Jesús Ferreira,us USA,"MF,FW",FC Dallas,19,2000,10.8,295,400,73.8,4571,1280,166,201,92,124,24,45,1,0.6,0.6,+0.4,9,31,6,1,38,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Carlos Fierro,mx MEX,"MF,FW",SJ Earthquakes,25,1994,10.7,203,299,67.9,3387,1211,98,115,77,110,19,37,3,2.1,1.2,+0.9,12,21,15,9,41,Matches
202,Jorge Figal,ar ARG,DF,Inter Miami,25,1994,19.4,842,1047,80.4,17429,6737,297,318,404,451,136,240,0,1.3,0.8,-1.3,8,70,9,4,72,Matches
203,Maynor Figueroa,hn HON,DF,Houston Dynamo,36,1983,19.1,1035,1226,84.4,22659,8853,287,319,548,606,190,270,0,0.2,0.3,-0.2,4,99,3,2,118,Matches
204,Ethan Finlay,us USA,FW,Minnesota Utd,29,1990,10.6,165,234,70.5,2177,611,103,130,44,61,7,15,2,1.4,1.4,+0.6,13,13,5,4,17,Matches
205,Oniel Fisher,jm JAM,DF,D.C. United,28,1991,7.5,212,308,68.8,3685,1242,110,131,78,112,22,47,0,0.5,0.2,-0.5,2,15,4,3,12,Matches
206,Andrés Flores,sv SLV,"FW,MF",Portland Timbers,29,1990,2.1,55,73,75.3,749,241,32,34,17,22,2,9,0,0.1,0.1,-0.1,2,5,0,0,7,Matches
207,Edison Flores,pe PER,"MF,FW",D.C. United,25,1994,9.6,267,345,77.4,4225,1244,152,167,73,95,31,47,3,2.1,1.7,+0.9,18,22,11,6,34,Matches
208,Anthony Fontana,us USA,"MF,FW",Philadelphia Union,20,1999,5.7,136,180,75.6,2064,567,72,91,46,55,10,15,0,0.2,1.0,-0.2,4,14,7,2,21,Matches
209,Andreu Fontàs,es ESP,DF,Sporting KC,30,1989,3.0,163,181,90.1,3263,1208,47,52,96,101,19,25,0,0.0,0.0,0.0,0,23,0,0,22,Matches
210,Waylon Francis,cr CRC,DF,Columbus Crew,29,1990,2.2,71,92,77.2,1202,435,35,39,26,34,8,16,0,0.1,0.2,-0.1,2,5,4,2,11,Matches
211,Przemysław Frankowski,pl POL,"FW,MF",Chicago Fire,24,1995,16.2,469,651,72.0,7359,2410,252,304,156,210,35,68,1,2.0,2.1,-1.0,34,37,35,9,66,Matches
212,Liam Fraser,ca CAN,"MF,FW",Toronto FC,21,1998,4.9,321,366,87.7,5845,2006,148,160,114,127,49,60,0,0.0,0.2,0.0,1,33,1,0,37,Matches
213,Matt Freese,us USA,GK,Philadelphia Union,21,1998,1.0,9,25,36.0,440,439,0,0,1,1,8,24,0,0.0,0.0,0.0,0,1,0,0,0,Matches
214,Stefan Frei,ch SUI,GK,Seattle Sounders,33,1986,22.0,626,760,82.4,17047,12363,83,84,315,318,214,343,0,0.0,0.0,0.0,0,5,0,0,0,Matches
215,Alejandro Fuenmayor,ve VEN,DF,Houston Dynamo,23,1996,3.4,146,173,84.4,2861,982,44,47,87,94,13,26,0,0.1,0.1,-0.1,2,3,1,0,9,Matches
216,Gilbert Fuentes,us USA,FW,SJ Earthquakes,17,2002,0.1,7,10,70.0,121,10,2,3,5,5,0,0,0,0.0,0.0,0.0,0,0,0,0,3,Matches
217,Ray Gaddis,us USA,DF,Philadelphia Union,30,1990,14.1,500,652,76.7,8565,3659,217,250,233,297,41,75,1,0.9,1.2,+0.1,6,45,6,3,62,Matches
218,Tony Gallacher,sct SCO,DF,Toronto FC,20,1999,5.1,214,285,75.1,3328,1058,111,130,80,107,14,32,1,0.2,0.2,+0.8,2,12,2,2,17,Matches
219,Jon Gallagher,ie IRL,"FW,MF",Atlanta Utd,23,1996,10.9,200,290,69.0,3386,819,105,126,60,87,27,46,0,1.3,1.4,-1.3,12,9,7,3,21,Matches
220,Erickson Gallardo,ve VEN,"MF,FW",Toronto FC,26,1993,1.8,32,48,66.7,468,148,17,24,6,11,3,5,0,0.2,0.4,-0.2,3,3,3,2,5,Matches
221,Pedro Gallese,pe PER,GK,Orlando City,29,1990,19.0,361,473,76.3,9723,7290,76,77,171,174,114,222,0,0.0,0.0,0.0,0,0,0,0,0,Matches
222,Braian Galván,ar ARG,FW,Colorado Rapids,19,2000,2.8,99,125,79.2,1646,251,52,59,39,48,7,10,1,1.1,0.3,-0.1,8,4,3,1,7,Matches
223,Boniek García,hn HON,MF,Houston Dynamo,35,1984,9.2,316,386,81.9,5116,1617,161,185,114,131,29,42,0,0.7,0.8,-0.7,8,38,5,0,56,Matches
224,Christopher Garcia,us USA,FW,Real Salt Lake,17,2003,0.0,2,3,66.7,25,0,0,0,1,1,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
225,Greg Garza,us USA,DF,FC Cincinnati,28,1991,5.7,231,277,83.4,3912,1036,111,123,104,114,16,33,0,0.6,0.6,-0.6,7,13,6,5,18,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Chase Gasper,us USA,DF,Minnesota Utd,24,1996,16.6,661,843,78.4,10821,5065,354,398,246,318,50,95,1,0.8,0.7,+0.2,10,61,12,6,75,Matches
227,Carles Gil,es ESP,"FW,MF",NE Revolution,27,1992,4.1,218,280,77.9,3570,1250,110,120,79,100,20,39,1,1.0,0.9,0.0,21,19,9,0,43,Matches
228,Gastón Giménez,py PAR,MF,Chicago Fire,28,1991,17.3,799,941,84.9,14939,4034,345,374,334,368,106,162,3,2.2,2.3,+0.8,19,85,16,0,86,Matches
229,Francisco Ginella,uy URU,MF,LAFC,21,1999,12.9,631,768,82.2,10055,3314,328,382,241,280,44,62,3,2.0,1.6,+1.0,14,101,11,0,98,Matches
230,Justen Glad,us USA,DF,Real Salt Lake,22,1997,14.2,673,831,81.0,13609,5080,224,252,359,403,81,147,0,0.1,0.2,-0.1,2,43,4,2,38,Matches
231,Jakob Glesnes,no NOR,DF,Philadelphia Union,25,1994,16.6,610,735,83.0,15488,5829,105,124,339,373,163,226,0,0.3,0.8,-0.3,5,51,2,0,44,Matches
232,Aníbal Godoy,pa PAN,MF,Nashville SC,29,1990,16.6,898,981,91.5,17518,5033,348,373,395,422,136,157,0,0.8,0.6,-0.8,10,106,6,1,114,Matches
233,Erik Godoy,ar ARG,DF,Vancouver W'caps,26,1993,10.4,423,493,85.8,9339,4157,106,116,237,260,79,105,0,0.1,0.1,-0.1,2,29,4,0,36,Matches
234,Yeimar Gómez Andrade,co COL,DF,Seattle Sounders,27,1992,18.0,856,1024,83.6,18149,7055,246,280,466,521,135,194,0,0.4,0.5,-0.4,3,51,0,0,55,Matches
235,Giancarlo González,cr CRC,DF,LA Galaxy,31,1988,8.4,231,300,77.0,5283,2242,46,56,149,170,36,65,0,0.0,0.0,0.0,0,8,0,0,16,Matches
236,Jesse Gonzalez,mx MEX,GK,FC Dallas,24,1995,2.0,50,61,82.0,1079,718,11,11,32,33,7,17,0,0.0,0.0,0.0,0,0,0,0,0,Matches
237,Omar Gonzalez,us USA,DF,Toronto FC,31,1988,20.8,853,993,85.9,16487,6875,278,312,475,516,86,140,0,0.0,0.2,0.0,1,37,1,0,47,Matches
238,Leandro González Pirez,ar ARG,DF,Inter Miami,27,1992,16.0,602,719,83.7,13277,5767,154,170,326,352,118,182,1,0.4,0.2,+0.6,7,55,4,1,57,Matches
239,Yony González,co COL,FW,LA Galaxy,25,1994,5.3,92,134,68.7,1174,144,61,79,27,33,1,6,1,0.4,0.2,+0.6,4,4,1,0,7,Matches
240,Ján Greguš,sk SVK,MF,Minnesota Utd,29,1991,17.7,938,1140,82.3,17068,5503,419,460,359,417,128,209,5,2.8,3.1,+2.2,28,127,10,4,120,Matches
241,Julian Gressel,us USA,"MF,DF",D.C. United,26,1993,18.6,649,978,66.4,13744,4642,261,319,249,343,132,262,3,5.0,3.7,-2.0,38,61,24,9,74,Matches
242,Brian Gutiérrez,us USA,"MF,FW",Chicago Fire,16,2003,0.4,9,16,56.3,125,31,5,7,3,6,0,1,0,0.1,0.1,-0.1,1,0,1,1,0,Matches
243,Cristián Gutiérrez,cl CHI,"DF,MF",Vancouver W'caps,22,1997,7.4,343,440,78.0,5933,2386,178,194,127,153,33,70,1,1.1,1.4,-0.1,10,23,5,2,26,Matches
244,Andrew Gutman,us USA,DF,FC Cincinnati,23,1996,16.0,594,756,78.6,10266,3042,260,296,283,330,44,94,0,0.5,0.6,-0.5,11,27,11,3,39,Matches
245,Brad Guzan,us USA,GK,Atlanta Utd,35,1984,23.0,745,939,79.3,21167,14496,86,87,376,382,283,463,0,0.0,0.0,0.0,0,7,0,0,0,Matches
246,Joe Gyau,us USA,"FW,DF",FC Cincinnati,27,1992,19.9,545,664,82.1,8166,1549,322,359,190,223,26,43,0,1.5,1.2,-1.5,17,28,10,6,35,Matches
247,Nick Hagglund,us USA,DF,FC Cincinnati,27,1992,8.3,401,498,80.5,8355,3149,108,125,236,270,54,95,0,0.2,0.2,-0.2,3,19,3,2,17,Matches
248,Marlon Hairston,us USA,"MF,DF",Minnesota Utd,25,1994,4.5,163,191,85.3,2302,615,94,106,51,59,8,13,0,0.1,0.1,-0.1,3,15,0,0,11,Matches
249,Siad Haji,so SOM,"MF,DF",SJ Earthquakes,20,1999,0.6,40,43,93.0,657,130,19,20,16,16,3,4,0,0.1,0.0,-0.1,2,5,1,0,4,Matches
250,Bill Hamid,us USA,GK,D.C. United,29,1990,17.0,336,481,69.9,9498,7433,52,52,162,165,120,257,0,0.0,0.0,0.0,0,4,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Jordan Hamilton,ca CAN,"DF,FW",Columbus Crew,23,1996,0.2,3,5,60.0,33,5,1,1,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
252,Niko Hansen,dk DEN,FW,Houston Dynamo,25,1994,8.0,162,229,70.7,2403,505,107,133,39,61,12,18,1,1.7,1.4,-0.7,8,9,9,3,16,Matches
253,Carlos Harvey,pa PAN,"MF,FW",LA Galaxy,19,2000,1.2,38,44,86.4,674,166,17,20,15,17,4,5,0,0.0,0.0,0.0,1,3,0,0,2,Matches
254,Jordan Harvey,us USA,DF,LAFC,36,1984,8.4,399,480,83.1,6848,2459,178,187,188,214,27,58,0,0.3,0.7,-0.3,5,37,6,3,50,Matches
255,Thomas Hasal,ca CAN,GK,Vancouver W'caps,20,1999,8.4,200,282,70.9,6209,4276,22,22,90,93,88,166,0,0.0,0.0,0.0,0,1,0,0,0,Matches
256,Jacori Hayes,us USA,"MF,FW",Minnesota Utd,24,1995,6.7,265,310,85.5,4190,1397,125,138,105,115,20,27,1,1.2,1.1,-0.2,7,36,2,0,41,Matches
257,Héber,br BRA,FW,NYCFC,28,1991,9.9,188,253,74.3,2671,356,106,136,54,69,12,19,2,1.2,0.9,+0.8,12,8,5,0,12,Matches
258,Matt Hedges,us USA,DF,FC Dallas,29,1990,17.1,822,967,85.0,16911,8615,269,293,411,453,132,200,0,0.2,0.3,-0.2,4,48,4,1,49,Matches
259,Fabian Herbers,de GER,"MF,FW",Chicago Fire,26,1993,15.1,447,595,75.1,6091,1774,269,332,133,170,15,27,1,2.7,1.8,-1.7,24,43,18,5,74,Matches
260,Felipe Hernandez,us USA,MF,Sporting KC,21,1998,8.7,137,187,73.3,2189,667,73,89,53,69,9,22,0,0.7,0.7,-0.7,2,18,3,0,23,Matches
261,Javier Hernández,mx MEX,FW,LA Galaxy,31,1988,8.4,137,181,75.7,2268,476,72,89,39,49,18,27,0,0.3,0.3,-0.3,5,15,2,0,25,Matches
262,Aaron Herrera,gt GUA,DF,Real Salt Lake,22,1997,19.9,880,1146,76.8,17675,5682,352,402,385,471,132,223,1,1.4,1.6,-0.4,15,74,21,11,88,Matches
263,Federico Higuaín,ar ARG,"MF,FW",D.C. United,35,1984,1.8,120,157,76.4,2220,570,56,64,43,54,18,32,0,0.2,0.2,-0.2,3,22,2,0,17,Matches
264,Federico Higuaín,ar ARG,"DF,MF",Inter Miami,35,1984,0.3,24,30,80.0,393,116,14,16,7,8,3,5,0,0.0,0.0,0.0,0,1,1,0,4,Matches
265,Gonzalo Higuaín,ar ARG,FW,Inter Miami,32,1987,8.9,233,289,80.6,4574,782,103,117,86,102,38,49,2,1.2,0.9,+0.8,12,27,8,0,37,Matches
266,Danny Hoesen,nl NED,FW,SJ Earthquakes,29,1991,2.8,45,71,63.4,680,110,27,32,14,24,3,7,0,0.0,0.1,0.0,0,4,1,0,8,Matches
267,Ryan Hollingshead,us USA,"DF,FW",FC Dallas,28,1991,19.2,732,917,79.8,12345,3747,342,402,317,362,51,100,0,1.2,1.8,-1.2,18,58,13,5,68,Matches
268,Erik Holt,us USA,DF,Real Salt Lake,23,1996,4.3,195,245,79.6,4300,1797,54,61,101,117,39,60,0,0.1,0.0,-0.1,1,19,1,0,14,Matches
269,Shandon Hopeau,us USA,"FW,MF",Seattle Sounders,21,1998,0.9,30,38,78.9,416,65,20,24,9,10,0,0,0,0.0,0.0,0.0,0,2,1,0,6,Matches
270,Erik Hurtado,us USA,"FW,MF",Sporting KC,29,1990,4.2,72,95,75.8,826,114,52,62,12,14,2,4,0,0.1,0.2,-0.1,2,2,2,1,6,Matches
271,Emerson Hyndman,us USA,MF,Atlanta Utd,23,1996,15.3,726,813,89.3,12344,3525,336,362,296,314,67,91,1,1.5,1.0,-0.5,11,82,18,0,120,Matches
272,Miguel Ibarra,us USA,"FW,MF",Seattle Sounders,29,1990,2.8,76,101,75.2,1190,274,38,49,27,37,6,7,0,0.0,0.1,0.0,0,5,0,0,5,Matches
273,Sebastien Ibeagha,us USA,DF,NYCFC,28,1992,3.2,89,107,83.2,1584,560,36,39,49,55,3,8,0,0.0,0.0,0.0,0,3,0,0,6,Matches
274,Milan Iloski,us USA,FW,Real Salt Lake,20,1999,0.0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
275,Ilsinho,br BRA,"FW,MF",Philadelphia Union,34,1985,7.1,348,402,86.6,4710,1322,221,244,93,108,16,21,3,2.4,1.8,+0.6,11,26,21,2,58,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Hwang In-beom,kr KOR,MF,Vancouver W'caps,23,1996,5.0,236,283,83.4,4215,1202,108,115,91,104,27,47,1,0.4,0.5,+0.6,8,25,7,0,30,Matches
277,Emiliano Insúa,ar ARG,DF,LA Galaxy,31,1989,20.9,765,978,78.2,12161,5709,419,466,287,363,48,113,2,2.0,1.6,0.0,20,52,16,13,94,Matches
278,Clint Irwin,us USA,GK,Colorado Rapids,30,1989,4.0,90,125,72.0,2425,1751,23,23,36,40,31,62,0,0.0,0.0,0.0,0,2,0,0,0,Matches
279,Aljaž Ivačič,si SVN,GK,Portland Timbers,26,1993,2.0,42,68,61.8,1190,824,9,9,17,17,16,41,0,0.0,0.0,0.0,0,0,0,0,0,Matches
280,Anthony Jackson-Hamel,ca CAN,FW,Montreal Impact,26,1993,2.2,35,55,63.6,400,65,25,32,5,11,2,4,0,0.4,0.3,-0.4,2,1,1,0,3,Matches
281,Adam Jahn,us USA,FW,Atlanta Utd,29,1991,11.9,194,269,72.1,2597,309,116,147,59,79,8,16,1,0.6,0.5,+0.4,7,6,2,1,15,Matches
282,Dejan Jakovic,ca CAN,DF,LAFC,34,1985,11.9,577,648,89.0,10598,4579,232,254,286,304,51,75,0,0.1,0.3,-0.1,2,49,2,0,46,Matches
283,Robin Jansson,se SWE,DF,Orlando City,28,1991,22.0,839,946,88.7,17175,7259,239,254,492,523,106,161,0,0.1,0.2,-0.1,2,30,0,0,27,Matches
284,Franco Jara,ar ARG,FW,FC Dallas,31,1988,15.3,227,302,75.2,3360,543,124,152,81,96,9,18,0,2.2,1.9,-2.2,16,20,7,0,29,Matches
285,David Jensen,dk DEN,GK,NY Red Bulls,27,1992,10.3,126,255,49.4,4549,3871,17,17,43,44,66,193,0,0.0,0.0,0.0,0,7,0,0,0,Matches
286,Hector Jiménez,us USA,DF,Columbus Crew,31,1988,4.2,167,206,81.1,3087,964,71,77,74,90,22,28,1,0.6,0.4,+0.4,8,11,4,2,15,Matches
287,Sam Johnson,lr LBR,"FW,MF",Real Salt Lake,26,1993,3.7,44,78,56.4,559,42,31,43,11,23,0,1,0,0.6,0.1,-0.6,5,1,2,0,3,Matches
