rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
148,Joe Corona,us USA,MF,Tijuana,34,1990,10.9,731,32,166,484,87,13,731,14,8,57.1,6,42.9,441,1904,701,9,10,0,16,5,509,21,Matches
149,José Corona,mx MEX,GK,Tijuana,43,1981,10.1,413,290,412,1,0,0,413,0,0,,0,,262,1115,621,0,0,0,0,0,244,0,Matches
150,Rogelio Cortéz Pineda,mx MEX,"FW,MF",Necaxa,20,2004,1.9,130,0,18,73,42,6,130,6,3,50.0,3,50.0,68,310,161,4,3,0,7,1,82,8,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
151,Jordi Cortizo,mx MEX,"MF,FW",Monterrey,28,1996,10.2,614,4,63,344,217,26,614,60,32,53.3,27,45.0,418,2237,797,19,21,5,47,29,481,64,Matches
152,Rodolfo Cota,mx MEX,GK,América,37,1987,5.5,216,191,216,0,0,0,216,0,0,,0,,136,568,288,0,0,0,1,0,124,0,Matches
153,Cade Cowell,us USA,"FW,MF",Guadalajara,20,2003,13.6,505,7,36,140,341,59,505,67,32,47.8,35,52.2,357,2689,1280,56,26,26,51,33,397,156,Matches
154,Aldo Cruz,mx MEX,DF,Atlético,26,1997,26.7,1836,115,786,889,169,7,1836,12,3,25.0,9,75.0,1022,6176,3391,39,25,1,21,10,1236,33,Matches
155,Cristián Dajome,co COL,"FW,MF",Santos,30,1994,7.6,252,4,39,91,124,20,252,13,5,38.5,8,61.5,142,741,251,14,9,4,17,12,174,50,Matches
156,Jürgen Damm,mx MEX,DF,Atlético,31,1992,0.3,20,0,1,12,7,0,20,2,2,100.0,0,0.0,12,83,35,0,0,0,0,0,14,4,Matches
157,Jesús David Murillo,co COL,DF,FC Juárez,30,1994,8.7,533,103,343,185,8,5,533,3,1,33.3,2,66.7,268,1339,685,5,2,0,7,1,298,1,Matches
158,José David Ramírez,mx MEX,"MF,DF",León,28,1995,13.4,740,32,198,426,125,9,740,11,6,54.5,4,36.4,419,2312,933,13,13,1,21,12,502,33,Matches
159,Víctor Dávila,cl CHI,"FW,MF",América,26,1997,12.8,545,10,30,291,228,65,544,11,5,45.5,6,54.5,336,1575,584,18,14,5,39,24,441,78,Matches
160,Diego De Buen,mx MEX,MF,Puebla,33,1991,15.9,697,86,252,373,80,14,697,10,5,50.0,3,30.0,281,1175,408,6,6,4,17,6,355,5,Matches
161,Diego De Buen,mx MEX,"MF,DF",Necaxa,33,1991,8.1,375,35,146,193,37,7,375,3,2,66.7,1,33.3,157,607,243,2,1,0,2,2,197,9,Matches
162,Sergio De los Ríos,mx MEX,"MF,DF",Pachuca,21,2003,1.2,86,2,13,42,34,3,86,5,3,60.0,2,40.0,55,324,161,5,6,2,5,2,65,7,Matches
163,Gustavo Del Prete,ar ARG,"MF,FW",Atlas,28,1996,6.2,275,0,29,131,118,13,275,22,8,36.4,14,63.6,148,578,222,3,4,1,14,12,177,27,Matches
164,Gustavo Del Prete,ar ARG,"MF,FW",Mazatlán,28,1996,2.6,127,0,11,78,39,6,127,13,5,38.5,8,61.5,74,334,124,5,4,1,5,4,98,8,Matches
165,Everardo Del Villar,mx MEX,DF,Toluca,19,2005,8.6,538,54,251,266,24,1,538,2,2,100.0,0,0.0,340,1731,968,8,6,1,4,0,383,5,Matches
166,Diego Delgadillo,mx MEX,FW,Guadalajara,20,2004,0.1,1,1,1,0,0,0,1,0,0,,0,,1,5,0,0,0,0,0,0,0,0,Matches
167,Arturo Delgado,mx MEX,GK,FC Juárez,22,2002,2.0,86,70,85,1,0,0,86,0,0,,0,,40,162,126,0,0,0,0,0,41,0,Matches
168,Nelson Deossa,co COL,MF,Pachuca,24,2000,13.5,866,20,125,522,239,15,866,55,37,67.3,16,29.1,494,3139,1579,39,29,3,31,27,569,26,Matches
169,Nelson Deossa,co COL,"MF,FW",Monterrey,24,2000,12.1,705,15,81,402,243,24,705,58,39,67.2,17,29.3,464,2994,1540,41,43,8,33,25,507,47,Matches
170,Benny Díaz,mx MEX,GK,FC Juárez,25,1998,11.0,431,347,428,3,0,0,431,1,1,100.0,0,0.0,231,1085,640,0,0,0,0,0,173,0,Matches
171,Nicolás Díaz Huincales,cl CHI,DF,Tijuana,25,1999,7.5,449,16,132,232,90,10,449,12,9,75.0,2,16.7,223,880,489,7,8,1,6,2,258,17,Matches
172,Jair Díaz,mx MEX,DF,Mazatlán,25,1998,22.7,1198,77,461,572,178,18,1198,23,13,56.5,10,43.5,614,3383,1976,34,35,2,19,7,719,34,Matches
173,Javairô Dilrosun,nl NED,"FW,MF",América,26,1998,11.7,564,6,68,222,281,30,564,46,17,37.0,27,58.7,375,2759,1391,49,40,18,32,6,409,88,Matches
174,Willer Ditta,co COL,DF,Cruz Azul,27,1997,32.7,2453,208,1033,1267,164,21,2453,19,11,57.9,8,42.1,1422,6998,3718,40,26,2,27,11,1655,23,Matches
175,Alexei Dominguez,mx MEX,"FW,MF",Pachuca,19,2005,1.9,106,0,10,48,50,4,106,6,1,16.7,5,83.3,67,436,219,7,4,1,10,2,68,12,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
176,Idekel Domínguez,mx MEX,DF,Atlas,24,2000,6.5,308,23,112,125,72,7,308,6,1,16.7,5,83.3,130,556,222,7,3,1,10,6,149,13,Matches
177,Joel Domínguez,mx MEX,MF,Monterrey,19,2005,0.0,6,1,2,3,1,1,6,0,0,,0,,2,3,0,0,0,0,0,0,3,0,Matches
178,Jose Domínguez,py PAR,DF,Querétaro,28,1996,20.5,953,186,576,364,17,8,953,11,6,54.5,4,36.4,469,1981,985,3,2,1,13,5,538,0,Matches
179,Juan Domínguez,mx MEX,"FW,MF",Toluca,25,1998,16.4,823,9,129,350,364,68,823,45,22,48.9,21,46.7,527,3288,1543,47,36,18,38,20,586,113,Matches
180,Julio Domínguez,mx MEX,DF,Atlético,36,1987,19.9,1249,164,666,558,31,12,1249,6,2,33.3,4,66.7,755,3438,1687,9,4,0,7,1,921,4,Matches
181,Misael Domínguez,mx MEX,"FW,MF",Querétaro,24,1999,0.9,41,0,3,14,24,0,41,7,3,42.9,4,57.1,19,118,40,1,6,0,1,3,26,6,Matches
182,Dória,br BRA,DF,Atlas,29,1994,29.0,1594,200,832,687,85,20,1594,7,4,57.1,3,42.9,771,3484,1922,8,10,0,14,5,897,9,Matches
183,Jonathan dos Santos,mx MEX,MF,América,34,1990,12.5,1027,53,262,647,129,6,1027,23,11,47.8,11,47.8,615,3124,1551,10,17,0,18,11,755,19,Matches
184,Rodrigo Dourado,br BRA,MF,Atlético,30,1994,32.7,1993,104,551,1263,197,45,1993,21,10,47.6,11,52.4,979,5059,2353,27,18,3,32,15,1247,30,Matches
185,Anderson Duarte,uy URU,"MF,FW",Toluca,20,2004,1.5,68,1,10,20,38,6,68,9,5,55.6,4,44.4,41,253,91,3,2,0,6,3,46,13,Matches
186,Anderson Duarte,uy URU,"FW,MF",Mazatlán,20,2004,6.5,168,2,13,72,87,18,168,28,7,25.0,20,71.4,106,603,221,5,9,2,15,19,110,39,Matches
187,Rubén Duarte,es ESP,DF,UNAM,28,1995,25.5,1722,107,623,965,148,10,1722,5,3,60.0,1,20.0,853,4001,2382,26,21,1,10,2,978,13,Matches
188,Jeyson Duran,mx MEX,MF,Cruz Azul,19,2005,0.1,7,0,0,3,4,0,7,0,0,,0,,6,54,9,1,0,0,2,0,7,1,Matches
189,Rafael Durán,mx MEX,"MF,FW",Puebla,26,1997,1.7,50,1,1,17,32,9,50,4,2,50.0,2,50.0,26,213,58,2,2,1,4,3,27,6,Matches
190,Emmanuel Echeverría,mx MEX,DF,Santos,20,2003,24.0,1369,69,436,626,322,28,1369,38,14,36.8,23,60.5,681,4066,2037,63,46,6,49,12,785,108,Matches
191,Rodrigo Echeverría,cl CHI,"MF,FW",León,29,1995,13.9,786,34,229,488,80,13,786,10,6,60.0,4,40.0,410,2140,951,9,8,0,15,5,522,21,Matches
192,Edson,br BRA,DF,FC Juárez,26,1998,5.8,403,27,148,205,59,0,403,8,4,50.0,4,50.0,191,1205,560,11,9,0,7,4,206,10,Matches
193,José Eduardo Castillo,mx MEX,DF,Pachuca,20,2004,1.0,71,0,14,44,13,2,71,1,1,100.0,0,0.0,38,145,76,2,0,1,2,0,43,3,Matches
194,Javier Eduardo López,mx MEX,"MF,FW",Pachuca,29,1994,4.7,310,0,19,153,138,19,310,13,6,46.2,7,53.8,199,889,461,14,10,6,11,5,240,33,Matches
195,Jorge Eduardo Sánchez,mx MEX,"DF,FW",Cruz Azul,26,1997,25.5,1672,68,410,721,556,77,1671,70,29,41.4,39,55.7,900,4812,2485,60,42,8,50,20,1022,181,Matches
196,Francisco Eduardo Venegas,mx MEX,DF,Querétaro,26,1998,21.5,1079,73,424,462,204,25,1079,8,1,12.5,7,87.5,496,2664,1599,29,15,3,6,5,597,37,Matches
197,Luis Enrique Quiñones,co COL,"FW,MF",Puebla,33,1991,15.2,836,3,55,405,391,50,835,67,28,41.8,36,53.7,511,2694,1144,32,30,10,46,38,640,102,Matches
198,Luis Enrique Quiñones,co COL,"FW,MF",UANL,33,1991,1.9,112,2,21,39,53,8,112,8,3,37.5,5,62.5,55,273,82,1,0,0,7,3,69,24,Matches
199,Robert Ergas,uy URU,DF,UNAM,26,1998,25.0,1392,41,299,577,535,40,1392,68,31,45.6,36,52.9,743,3962,1853,64,48,11,52,28,877,183,Matches
200,Carlos Ernesto Cisneros,mx MEX,"FW,MF",Guadalajara,30,1993,3.6,161,4,14,55,95,9,161,11,4,36.4,7,63.6,101,874,371,16,10,1,9,4,106,29,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
201,Carlos Ernesto Cisneros,mx MEX,"FW,MF",León,30,1993,2.2,86,0,6,33,49,7,86,9,2,22.2,6,66.7,56,366,135,6,5,2,4,2,66,17,Matches
202,Kevin Escamilla,mx MEX,"MF,DF",Querétaro,30,1994,22.1,1032,94,349,588,105,10,1032,8,7,87.5,1,12.5,463,2722,1124,5,13,0,16,9,569,11,Matches
203,Alonso Escoboza,mx MEX,"DF,MF",Mazatlán,31,1993,9.6,500,18,109,196,202,15,500,11,4,36.4,7,63.6,257,1391,769,26,16,6,8,2,279,44,Matches
204,Dagoberto Espinoza,mx MEX,"DF,MF",América,20,2004,11.0,644,33,202,283,164,10,644,27,15,55.6,12,44.4,341,1901,895,22,12,6,21,7,355,57,Matches
205,Luis Espinoza,mx MEX,"DF,FW",Santos,20,2004,1.8,97,4,28,49,20,2,97,1,1,100.0,0,0.0,49,226,105,2,1,1,5,1,50,11,Matches
206,Ángel Estrada,mx MEX,MF,León,21,2003,14.6,645,27,163,384,108,19,645,29,16,55.2,13,44.8,333,1493,520,9,11,1,26,17,411,27,Matches
207,Oscar Estupiñan,co COL,FW,FC Juárez,27,1996,21.1,601,21,53,339,213,71,599,21,5,23.8,14,66.7,303,1230,441,15,9,6,67,33,440,66,Matches
208,José Eulogio,mx MEX,GK,Pachuca,20,2004,2.0,43,41,43,0,0,0,43,0,0,,0,,19,93,56,0,0,0,0,0,16,0,Matches
209,Franco Fagúndez,uy URU,"MF,FW",Santos,24,2000,9.1,685,20,97,376,220,9,685,35,15,42.9,20,57.1,386,1967,812,14,22,2,18,16,451,28,Matches
210,Lorenzo Faravelli,ar ARG,MF,Cruz Azul,31,1993,23.1,1359,14,156,944,267,36,1359,20,14,70.0,6,30.0,793,3292,1467,22,25,2,30,21,1002,65,Matches
211,Juan Fedorco,ar ARG,DF,Puebla,23,2000,9.2,368,82,237,119,12,8,368,0,0,,0,,131,473,139,1,0,0,5,0,170,3,Matches
212,Carlos Felipe Rodríguez,mx MEX,GK,UANL,35,1989,3.0,82,67,82,0,0,0,82,0,0,,0,,37,143,86,0,0,0,0,0,36,0,Matches
213,Gabriel Fernández,uy URU,FW,Cruz Azul,30,1994,7.6,237,10,21,99,120,36,237,12,7,58.3,4,33.3,132,904,308,16,10,4,36,8,170,35,Matches
214,Joaquín Fernández,uy URU,DF,Tijuana,25,1999,2.2,103,3,35,40,29,0,103,0,0,,0,,44,174,33,1,2,0,1,1,52,5,Matches
215,Rafael Fernández,mx MEX,DF,Tijuana,23,2000,19.5,1446,107,604,716,136,12,1446,23,16,69.6,6,26.1,787,3484,1529,6,11,0,20,9,904,17,Matches
216,Gustavo Ferrareis,br BRA,"DF,MF",Puebla,28,1996,23.2,1151,72,316,553,304,25,1151,37,18,48.6,19,51.4,471,2693,1318,38,26,7,31,15,557,73,Matches
217,Álvaro Fidalgo,es ESP,MF,América,27,1997,23.8,2015,36,294,1192,559,52,2015,68,38,55.9,29,42.6,1380,8125,4271,106,68,17,29,36,1635,108,Matches
218,Sebastián Fierro,mx MEX,MF,León,22,2001,2.1,125,9,36,75,14,0,125,1,0,0.0,1,100.0,60,273,66,0,1,0,5,0,83,2,Matches
219,Iker Fimbres,mx MEX,MF,Monterrey,19,2005,14.3,909,10,126,497,291,28,909,37,19,51.4,18,48.6,614,3377,1440,33,29,5,24,14,692,55,Matches
220,Daniel Flores,us USA,DF,Guadalajara,21,2003,0.1,7,0,3,4,0,0,7,1,0,0.0,1,100.0,3,5,0,0,0,0,1,0,3,0,Matches
221,Jonathan Flores,mx MEX,DF,UNAM,18,2006,1.0,64,3,20,37,7,0,64,2,0,0.0,2,100.0,26,88,44,1,0,0,3,0,30,1,Matches
222,Leonardo Flores,mx MEX,"FW,MF",Atlas,21,2003,7.4,299,6,42,115,145,19,299,10,2,20.0,8,80.0,139,693,220,7,7,4,18,10,185,39,Matches
223,Marcelo Flores,mx MEX,"FW,MF",UANL,20,2003,11.3,631,10,42,236,359,51,631,48,19,39.6,29,60.4,426,2839,1204,50,27,14,33,24,481,136,Matches
224,Nicolas Fonseca,uy URU,MF,León,25,1998,13.3,777,23,189,512,84,4,777,9,7,77.8,2,22.2,424,1879,866,9,7,0,12,10,570,7,Matches
225,Alexis Francisco Peña,mx MEX,DF,Necaxa,28,1996,17.0,882,190,561,310,11,8,882,2,1,50.0,1,50.0,409,1876,978,2,0,1,5,0,510,5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
226,Ramiro Franco,mx MEX,DF,Tijuana,20,2003,7.1,403,34,159,208,37,1,403,6,2,33.3,4,66.7,196,831,356,6,5,0,3,4,222,3,Matches
227,Ramiro Franco,mx MEX,DF,Mazatlán,20,2003,4.1,227,8,100,116,12,4,227,3,3,100.0,0,0.0,112,580,370,2,1,0,2,1,136,0,Matches
228,Adonis Frías,ar ARG,"DF,MF",León,26,1998,9.5,569,47,206,298,68,14,567,9,4,44.4,5,55.6,326,1863,1023,14,8,1,11,2,385,9,Matches
229,Raymundo Fulgencio,mx MEX,"FW,MF",Atlas,24,2000,11.7,614,2,63,305,260,11,614,32,17,53.1,12,37.5,337,2046,745,17,20,4,22,15,417,57,Matches
230,Raymundo Fulgencio,mx MEX,FW,UANL,24,2000,1.8,95,0,7,48,41,4,95,2,1,50.0,1,50.0,66,412,132,6,4,2,6,2,67,10,Matches
231,Rogelio Funes Mori,mx MEX,FW,UNAM,33,1991,13.3,405,8,25,200,182,49,405,11,4,36.4,7,63.6,247,980,340,14,5,8,37,18,321,82,Matches
232,Eduardo Gabriel,br BRA,DF,Pachuca,28,1996,14.4,745,77,384,341,26,15,745,3,2,66.7,1,33.3,386,1579,706,3,3,0,10,4,410,1,Matches
233,Benjamín Galdames,mx MEX,"MF,FW",Atlético,23,2001,5.6,431,6,60,185,196,12,431,39,15,38.5,23,59.0,268,1545,544,18,17,6,24,21,300,63,Matches
234,José Galindo,mx MEX,"DF,MF",UNAM,26,1998,0.6,26,2,12,13,1,1,26,0,0,,0,,6,12,5,0,0,0,0,0,11,0,Matches
235,Jesús Gallardo,mx MEX,DF,Toluca,29,1994,28.2,1825,98,526,788,522,65,1825,40,16,40.0,23,57.5,998,4864,2830,80,55,20,23,8,1139,209,Matches
236,Bryan Gamboa,mx MEX,"MF,FW",Cruz Azul,22,2002,0.4,22,0,8,9,6,1,22,2,0,0.0,2,100.0,15,62,4,0,0,0,6,1,15,4,Matches
237,Aitor García,es ESP,"FW,MF",FC Juárez,30,1994,4.7,232,7,40,94,102,19,232,20,9,45.0,11,55.0,148,1111,630,23,19,9,14,3,164,35,Matches
238,Amaury García,mx MEX,"MF,FW",Cruz Azul,22,2001,0.2,16,2,4,11,1,0,16,0,0,,0,,6,23,15,0,1,0,0,1,11,0,Matches
239,Brian García,mx MEX,DF,Toluca,26,1997,17.1,1160,46,335,540,299,31,1160,24,12,50.0,12,50.0,619,3850,1797,41,31,8,16,6,669,108,Matches
240,Denzell García,mx MEX,"DF,MF",FC Juárez,20,2003,16.6,1109,58,336,595,196,5,1109,37,18,48.6,19,51.4,447,2384,1057,12,7,2,29,21,516,22,Matches
241,Eduardo García,mx MEX,GK,Guadalajara,22,2002,2.0,67,53,67,0,0,0,67,0,0,,0,,37,172,98,0,0,0,0,0,29,0,Matches
242,Francisco García,mx MEX,FW,América,20,2003,0.2,6,0,0,2,4,1,6,0,0,,0,,5,20,6,0,1,0,1,0,5,2,Matches
243,Gael García,mx MEX,FW,Guadalajara,16,2008,0.0,4,0,0,4,0,0,4,0,0,,0,,3,32,15,1,0,0,0,0,4,1,Matches
244,Jorge García,mx MEX,"MF,FW",Cruz Azul,22,2002,0.9,37,2,6,22,9,2,37,1,0,0.0,1,100.0,25,118,69,1,2,1,1,2,28,5,Matches
245,José García,mx MEX,DF,FC Juárez,28,1996,14.3,821,144,531,285,9,5,821,2,1,50.0,1,50.0,436,2005,1018,1,1,0,3,1,493,1,Matches
246,Luan Garcia,br BRA,DF,Toluca,31,1993,24.5,1500,193,797,675,35,17,1500,8,8,100.0,0,0.0,928,4069,2115,11,5,0,5,2,1029,7,Matches
247,Luis García,mx MEX,"MF,FW",Puebla,31,1993,1.3,63,7,14,18,32,6,63,3,2,66.7,1,33.3,29,272,94,6,3,0,4,0,34,11,Matches
248,Mateo García,ar ARG,"MF,FW",Atlas,27,1996,4.5,282,4,51,154,80,9,282,21,10,47.6,9,42.9,160,1074,437,12,9,0,10,9,176,24,Matches
249,Miguel Garcia,mx MEX,"DF,MF",Atlético,22,2001,9.5,699,60,331,336,41,3,699,13,11,84.6,2,15.4,411,2523,1367,10,7,0,8,8,476,4,Matches
250,Bryan Garnica,mx MEX,"FW,DF",Puebla,28,1996,2.3,125,5,19,54,54,3,125,11,2,18.2,7,63.6,65,365,156,6,5,2,10,3,74,17,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
251,Bryan Garnica,mx MEX,"FW,DF",Necaxa,28,1996,11.1,543,17,95,241,212,21,543,27,13,48.1,14,51.9,233,1184,593,17,7,5,15,11,292,70,Matches
252,César Garza,mx MEX,MF,Monterrey,19,2005,0.2,11,0,0,9,2,0,11,0,0,,0,,7,35,14,0,0,0,0,0,9,0,Matches
253,Jesús Garza,mx MEX,DF,UANL,24,2000,14.0,897,30,215,426,269,12,897,15,8,53.3,7,46.7,477,1892,949,17,19,0,22,5,525,79,Matches
254,Giorgos Giakoumakis,gr GRE,FW,Cruz Azul,29,1994,14.8,374,9,13,154,210,76,374,16,11,68.8,4,25.0,226,1008,350,13,10,8,35,21,303,74,Matches
255,André-Pierre Gignac,fr FRA,FW,UANL,38,1985,12.3,357,9,18,145,196,64,354,17,9,52.9,6,35.3,210,1134,464,18,9,7,25,8,265,71,Matches
256,Faber Gil,co COL,"FW,MF",Pachuca,29,1995,3.1,153,3,9,65,83,17,153,13,6,46.2,7,53.8,117,807,420,21,9,8,20,11,137,36,Matches
257,Said Godínez,mx MEX,MF,Mazatlán,19,2004,2.3,97,3,23,61,13,2,97,1,0,0.0,1,100.0,60,307,194,4,1,0,2,1,71,5,Matches
258,Alejandro Gómez,mx MEX,"DF,MF",Tijuana,22,2002,22.8,1489,107,546,734,218,26,1489,11,2,18.2,8,72.7,731,2847,1267,21,12,0,25,4,874,52,Matches
259,Diego Gómez,mx MEX,"MF,FW",Necaxa,20,2003,5.1,187,15,70,100,19,2,187,4,1,25.0,3,75.0,68,274,115,1,1,1,5,3,95,2,Matches
260,Emiliano Gómez,uy URU,"FW,MF",Puebla,22,2001,22.8,703,9,48,277,393,85,702,90,42,46.7,46,51.1,466,3293,1428,57,32,25,78,44,555,146,Matches
261,Luis Gómez,mx MEX,"DF,FW",Santos,17,2007,0.3,20,0,2,14,4,1,20,3,1,33.3,2,66.7,13,79,45,2,1,1,0,0,13,1,Matches
262,Miguel Gómez,mx MEX,DF,Guadalajara,21,2002,6.2,348,16,87,178,84,6,348,9,4,44.4,5,55.6,186,937,405,8,7,1,11,2,215,26,Matches
263,Jaime Gómez Valencia,mx MEX,"DF,MF",Querétaro,31,1993,11.8,586,37,190,294,109,4,586,21,10,47.6,11,52.4,329,1621,694,10,18,2,14,13,351,19,Matches
264,Alfonso González,mx MEX,"FW,MF",Pachuca,29,1994,7.7,435,11,52,200,189,28,435,20,7,35.0,13,65.0,238,1312,508,16,14,6,30,20,302,51,Matches
265,Armando González,mx MEX,FW,Guadalajara,21,2003,7.2,198,7,16,76,106,33,198,4,2,50.0,2,50.0,116,458,162,3,4,2,17,9,130,34,Matches
266,Bryan González,mx MEX,DF,Pachuca,21,2003,28.6,2006,81,588,1068,366,72,2006,57,23,40.4,32,56.1,1038,5546,3303,80,53,11,38,22,1198,117,Matches
267,Pablo González Díaz,mx MEX,MF,Puebla,32,1992,21.1,789,48,219,482,99,1,789,5,2,40.0,3,60.0,331,1570,622,11,15,0,14,12,407,11,Matches
268,Diego González,py PAR,"MF,FW",Atlas,21,2003,8.6,432,4,56,198,188,19,432,30,14,46.7,16,53.3,202,1495,812,22,20,6,25,14,242,38,Matches
269,Hugo González Durán,mx MEX,GK,Mazatlán,33,1990,33.5,1189,998,1181,8,0,0,1189,2,2,100.0,0,0.0,609,2813,1640,0,0,0,0,0,495,0,Matches
270,Carlos González Espínola,py PAR,FW,Tijuana,31,1993,6.4,237,10,20,93,125,31,237,10,6,60.0,4,40.0,129,517,146,4,1,2,29,12,180,34,Matches
271,Fernando González,mx MEX,"FW,MF",Querétaro,23,2001,2.0,122,3,19,52,52,6,122,2,2,100.0,0,0.0,70,425,206,8,6,1,8,3,81,15,Matches
272,Jair González,mx MEX,"MF,FW",Puebla,22,2002,1.9,88,1,2,33,55,8,88,10,5,50.0,3,30.0,68,601,252,7,8,7,7,4,64,21,Matches
273,Jonathan González,mx MEX,MF,FC Juárez,25,1999,12.4,609,41,198,388,26,0,609,2,1,50.0,0,0.0,316,1049,476,3,3,0,7,10,395,3,Matches
274,Mateo González Mora,mx MEX,DF,Puebla,15,2009,0.2,5,1,1,1,3,0,5,2,0,0.0,1,50.0,4,75,50,2,2,0,0,0,3,1,Matches
275,Owen González,mx MEX,FW,Pachuca,21,2003,12.7,598,2,40,216,352,53,598,48,18,37.5,29,60.4,426,2598,1256,45,34,18,39,23,476,156,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
276,Fernando Gorriarán,uy URU,MF,UANL,29,1994,28.6,1914,38,297,1109,525,50,1914,40,24,60.0,15,37.5,1076,4639,1948,38,40,5,45,17,1394,109,Matches
277,Ismael Govea,mx MEX,DF,Santos,27,1997,11.2,714,70,325,341,50,6,714,2,2,100.0,0,0.0,377,1913,1018,9,3,0,13,3,440,18,Matches
278,Omar Govea,mx MEX,MF,Guadalajara,28,1996,5.0,400,8,64,258,84,2,400,4,1,25.0,2,50.0,269,1488,604,10,11,0,11,4,298,9,Matches
279,Andrés Guardado,mx MEX,MF,León,37,1986,15.3,880,27,207,538,148,4,880,18,15,83.3,2,11.1,491,2589,1170,14,17,0,12,8,579,23,Matches
280,Andrés Gudiño,mx MEX,GK,Cruz Azul,27,1997,1.0,39,27,39,0,0,0,39,0,0,,0,,26,84,56,0,0,0,0,0,24,0,Matches
281,Javier Güemez,mx MEX,MF,Santos,32,1991,15.4,945,40,214,580,155,27,945,10,7,70.0,3,30.0,517,2128,1016,12,6,1,22,22,631,35,Matches
282,Javier Güemez,mx MEX,MF,Atlético,32,1991,10.0,634,19,109,393,137,15,634,11,6,54.5,5,45.5,368,1533,696,13,10,3,10,21,468,35,Matches
283,Edgar Guerra,co COL,"DF,MF",León,23,2001,11.9,610,36,171,236,212,28,610,52,22,42.3,29,55.8,334,2520,1440,34,29,9,19,14,346,75,Matches
284,Carlos Guillen,mx MEX,"MF,FW",Atlas,20,2004,3.3,191,0,11,96,86,10,191,11,4,36.4,7,63.6,124,589,247,6,5,3,10,4,134,17,Matches
285,Daniel Guillén,mx MEX,DF,Atlético,22,2001,7.6,495,64,264,218,14,5,495,1,0,0.0,1,100.0,248,1298,740,4,3,0,3,4,339,5,Matches
286,Emanuel Gularte,uy URU,DF,Puebla,26,1997,27.9,1251,197,677,520,65,28,1251,16,10,62.5,6,37.5,571,2969,1489,11,14,3,14,5,635,12,Matches
287,Alex Gutiérrez,mx MEX,MF,Necaxa,16,2008,0.1,3,0,0,1,2,0,3,1,0,0.0,1,100.0,2,7,1,0,0,0,0,0,0,0,Matches
288,Alexis Gutiérrez,mx MEX,"MF,FW",Cruz Azul,24,2000,18.8,875,9,82,473,328,32,875,23,8,34.8,14,60.9,506,2376,1014,33,26,5,36,25,632,94,Matches
289,Luis Gutiérrez Castellanos,mx MEX,MF,Santos,22,2002,6.0,303,15,79,198,28,0,303,4,1,25.0,3,75.0,174,669,301,5,1,0,7,4,206,3,Matches
290,Edson Gutiérrez,mx MEX,DF,Santos,28,1996,11.7,735,98,402,324,14,6,735,1,1,100.0,0,0.0,446,2435,1228,4,3,0,4,2,503,1,Matches
291,Edson Gutiérrez,mx MEX,DF,Monterrey,28,1996,6.5,407,18,107,190,112,7,407,5,1,20.0,2,40.0,195,765,250,2,8,0,4,4,228,35,Matches
292,Erick Gutiérrez,mx MEX,MF,Guadalajara,29,1995,24.5,1446,45,296,929,243,31,1446,20,11,55.0,8,40.0,826,3756,1885,29,33,2,38,24,946,43,Matches
293,Luis Gutiérrez,mx MEX,DF,Cruz Azul,22,2001,0.0,5,1,1,0,4,1,5,0,0,,0,,4,22,15,1,0,1,0,0,3,1,Matches
294,Ricardo Gutiérrez,mx MEX,GK,Mazatlán,27,1997,0.5,20,16,20,0,0,0,20,0,0,,0,,10,64,58,0,0,0,0,0,11,0,Matches
