rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
140,Ronaldo Cisneros,mx MEX,FW,Querétaro,27,1997,8.2,2,19,6,31.6,2.33,0.74,0.11,0.33,16.7,0,0,0,1.9,1.9,0.10,+0.1,+0.1,Matches
141,Matías Cóccaro,uy URU,"FW,MF",Atlas,26,1997,2.4,1,11,6,54.5,4.54,2.48,0.09,0.17,15.4,0,0,0,1.3,1.3,0.12,-0.3,-0.3,Matches
142,Josué Colmán,py PAR,"MF,FW",Querétaro,26,1998,8.4,0,16,2,12.5,1.90,0.24,0.00,0.00,27.0,2,0,1,1.2,0.4,0.03,-1.2,-0.4,Matches
143,Josué Colmán,py PAR,"MF,DF",Mazatlán,26,1998,6.1,2,26,7,26.9,4.24,1.14,0.08,0.29,22.7,1,0,0,2.3,2.3,0.09,-0.3,-0.3,Matches
144,Bryan Colula,mx MEX,DF,Mazatlán,28,1996,24.5,0,14,3,21.4,0.57,0.12,0.00,0.00,15.3,0,0,0,1.4,1.4,0.11,-1.4,-1.4,Matches
145,Francisco Contreras,mx MEX,"DF,MF",Tijuana,25,1999,7.3,0,3,1,33.3,0.41,0.14,0.00,0.00,27.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
146,Mario Cordero,mx MEX,FW,Santos,20,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
147,Jesús Corona,mx MEX,"FW,MF",Monterrey,31,1993,14.6,2,25,5,20.0,1.71,0.34,0.08,0.40,14.7,0,0,0,2.7,2.7,0.11,-0.7,-0.7,Matches
148,Joe Corona,us USA,MF,Tijuana,34,1990,10.9,1,12,3,25.0,1.10,0.27,0.08,0.33,20.7,0,0,0,1.3,1.3,0.10,-0.3,-0.3,Matches
149,José Corona,mx MEX,GK,Tijuana,43,1981,10.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
150,Rogelio Cortéz Pineda,mx MEX,"FW,MF",Necaxa,20,2004,1.9,1,7,2,28.6,3.68,1.05,0.14,0.50,19.2,0,0,0,1.2,1.2,0.17,-0.2,-0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
151,Jordi Cortizo,mx MEX,"MF,FW",Monterrey,28,1996,10.2,2,14,4,28.6,1.38,0.39,0.14,0.50,20.5,1,0,0,0.9,0.9,0.06,+1.1,+1.1,Matches
152,Rodolfo Cota,mx MEX,GK,América,37,1987,5.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
153,Cade Cowell,us USA,"FW,MF",Guadalajara,20,2003,13.6,5,38,16,42.1,2.80,1.18,0.13,0.31,17.5,0,0,0,4.1,4.1,0.11,+0.9,+0.9,Matches
154,Aldo Cruz,mx MEX,DF,Atlético,26,1997,26.7,0,5,1,20.0,0.19,0.04,0.00,0.00,24.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
155,Cristián Dajome,co COL,"FW,MF",Santos,30,1994,7.6,0,13,4,30.8,1.72,0.53,0.00,0.00,19.2,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
156,Jürgen Damm,mx MEX,DF,Atlético,31,1992,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
157,Jesús David Murillo,co COL,DF,FC Juárez,30,1994,8.7,1,2,1,50.0,0.23,0.12,0.50,1.00,8.0,0,0,0,0.5,0.5,0.24,+0.5,+0.5,Matches
158,José David Ramírez,mx MEX,"MF,DF",León,28,1995,13.4,0,5,2,40.0,0.37,0.15,0.00,0.00,22.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
159,Víctor Dávila,cl CHI,"FW,MF",América,26,1997,12.8,8,38,16,42.1,2.96,1.25,0.18,0.44,14.6,0,1,1,7.3,6.5,0.17,+0.7,+0.5,Matches
160,Diego De Buen,mx MEX,MF,Puebla,33,1991,15.9,1,16,6,37.5,1.01,0.38,0.06,0.17,24.0,0,0,0,1.4,1.4,0.09,-0.4,-0.4,Matches
161,Diego De Buen,mx MEX,"MF,DF",Necaxa,33,1991,8.1,1,7,2,28.6,0.87,0.25,0.14,0.50,24.1,0,0,0,0.1,0.1,0.02,+0.9,+0.9,Matches
162,Sergio De los Ríos,mx MEX,"MF,DF",Pachuca,21,2003,1.2,0,2,0,0.0,1.67,0.00,0.00,,24.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
163,Gustavo Del Prete,ar ARG,"MF,FW",Atlas,28,1996,6.2,1,9,2,22.2,1.44,0.32,0.11,0.50,21.2,1,0,0,0.5,0.5,0.06,+0.5,+0.5,Matches
164,Gustavo Del Prete,ar ARG,"MF,FW",Mazatlán,28,1996,2.6,1,3,1,33.3,1.17,0.39,0.33,1.00,9.7,0,0,0,1.1,0.3,0.09,-0.1,+0.7,Matches
165,Everardo Del Villar,mx MEX,DF,Toluca,19,2005,8.6,0,1,1,100.0,0.12,0.12,0.00,0.00,14.7,0,0,0,0.3,0.3,0.32,-0.3,-0.3,Matches
166,Diego Delgadillo,mx MEX,FW,Guadalajara,20,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
167,Arturo Delgado,mx MEX,GK,FC Juárez,22,2002,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
168,Nelson Deossa,co COL,MF,Pachuca,24,2000,13.5,2,44,9,20.5,3.27,0.67,0.05,0.22,29.3,3,0,0,1.5,1.5,0.03,+0.5,+0.5,Matches
169,Nelson Deossa,co COL,"MF,FW",Monterrey,24,2000,12.1,3,25,7,28.0,2.06,0.58,0.12,0.43,25.2,0,0,0,1.1,1.1,0.05,+1.9,+1.9,Matches
170,Benny Díaz,mx MEX,GK,FC Juárez,25,1998,11.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
171,Nicolás Díaz Huincales,cl CHI,DF,Tijuana,25,1999,7.5,0,7,2,28.6,0.93,0.27,0.00,0.00,24.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
172,Jair Díaz,mx MEX,DF,Mazatlán,25,1998,22.7,0,10,6,60.0,0.44,0.26,0.00,0.00,21.8,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
173,Javairô Dilrosun,nl NED,"FW,MF",América,26,1998,11.7,1,20,7,35.0,1.71,0.60,0.05,0.14,24.3,0,0,0,1.2,1.2,0.06,-0.2,-0.2,Matches
174,Willer Ditta,co COL,DF,Cruz Azul,27,1997,32.7,0,16,2,12.5,0.49,0.06,0.00,0.00,18.7,0,0,0,1.1,1.1,0.07,-1.1,-1.1,Matches
175,Alexei Dominguez,mx MEX,"FW,MF",Pachuca,19,2005,1.9,0,3,2,66.7,1.59,1.06,0.00,0.00,20.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
176,Idekel Domínguez,mx MEX,DF,Atlas,24,2000,6.5,0,3,0,0.0,0.46,0.00,0.00,,21.1,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
177,Joel Domínguez,mx MEX,MF,Monterrey,19,2005,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
178,Jose Domínguez,py PAR,DF,Querétaro,28,1996,20.5,1,9,1,11.1,0.44,0.05,0.11,1.00,16.3,0,0,0,0.4,0.4,0.05,+0.6,+0.6,Matches
179,Juan Domínguez,mx MEX,"FW,MF",Toluca,25,1998,16.4,1,13,6,46.2,0.79,0.37,0.08,0.17,16.5,0,0,0,1.0,1.0,0.08,0.0,0.0,Matches
180,Julio Domínguez,mx MEX,DF,Atlético,36,1987,19.9,0,7,4,57.1,0.35,0.20,0.00,0.00,13.1,0,0,0,0.9,0.9,0.14,-0.9,-0.9,Matches
181,Misael Domínguez,mx MEX,"FW,MF",Querétaro,24,1999,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
182,Dória,br BRA,DF,Atlas,29,1994,29.0,2,27,3,11.1,0.93,0.10,0.07,0.67,21.6,7,0,0,1.7,1.7,0.06,+0.3,+0.3,Matches
183,Jonathan dos Santos,mx MEX,MF,América,34,1990,12.5,0,8,1,12.5,0.64,0.08,0.00,0.00,27.5,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
184,Rodrigo Dourado,br BRA,MF,Atlético,30,1994,32.7,4,23,9,39.1,0.70,0.28,0.17,0.44,13.0,0,0,0,1.6,1.6,0.07,+2.4,+2.4,Matches
185,Anderson Duarte,uy URU,"MF,FW",Toluca,20,2004,1.5,1,3,3,100.0,1.99,1.99,0.33,0.33,14.6,1,0,0,0.7,0.7,0.23,+0.3,+0.3,Matches
186,Anderson Duarte,uy URU,"FW,MF",Mazatlán,20,2004,6.5,1,9,5,55.6,1.39,0.77,0.11,0.20,14.3,1,0,0,1.6,1.6,0.17,-0.6,-0.6,Matches
187,Rubén Duarte,es ESP,DF,UNAM,28,1995,25.5,0,8,2,25.0,0.31,0.08,0.00,0.00,26.4,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
188,Jeyson Duran,mx MEX,MF,Cruz Azul,19,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
189,Rafael Durán,mx MEX,"MF,FW",Puebla,26,1997,1.7,1,6,3,50.0,3.58,1.79,0.17,0.33,17.4,0,0,0,0.5,0.5,0.08,+0.5,+0.5,Matches
190,Emmanuel Echeverría,mx MEX,DF,Santos,20,2003,24.0,1,13,4,30.8,0.54,0.17,0.08,0.25,20.5,0,0,0,0.9,0.9,0.07,+0.1,+0.1,Matches
191,Rodrigo Echeverría,cl CHI,"MF,FW",León,29,1995,13.9,3,10,3,30.0,0.72,0.22,0.30,1.00,12.4,0,0,0,1.2,1.2,0.12,+1.8,+1.8,Matches
192,Edson,br BRA,DF,FC Juárez,26,1998,5.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
193,José Eduardo Castillo,mx MEX,DF,Pachuca,20,2004,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
194,Javier Eduardo López,mx MEX,"MF,FW",Pachuca,29,1994,4.7,1,9,3,33.3,1.91,0.64,0.11,0.33,21.6,2,0,0,1.0,1.0,0.11,0.0,0.0,Matches
195,Jorge Eduardo Sánchez,mx MEX,"DF,FW",Cruz Azul,26,1997,25.5,1,25,10,40.0,0.98,0.39,0.04,0.10,15.0,0,0,1,2.9,2.1,0.08,-1.9,-1.1,Matches
196,Francisco Eduardo Venegas,mx MEX,DF,Querétaro,26,1998,21.5,2,29,9,31.0,1.35,0.42,0.07,0.22,23.0,2,0,0,1.6,1.5,0.05,+0.4,+0.5,Matches
197,Luis Enrique Quiñones,co COL,"FW,MF",Puebla,33,1991,15.2,4,24,9,37.5,1.58,0.59,0.13,0.33,21.7,0,1,1,3.6,2.8,0.12,+0.4,+0.2,Matches
198,Luis Enrique Quiñones,co COL,"FW,MF",UANL,33,1991,1.9,0,4,1,25.0,2.11,0.53,0.00,0.00,22.9,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
199,Robert Ergas,uy URU,DF,UNAM,26,1998,25.0,1,19,7,36.8,0.76,0.28,0.05,0.14,21.0,4,0,0,0.8,0.8,0.04,+0.2,+0.2,Matches
200,Carlos Ernesto Cisneros,mx MEX,"FW,MF",Guadalajara,30,1993,3.6,0,9,3,33.3,2.52,0.84,0.00,0.00,21.3,1,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
201,Carlos Ernesto Cisneros,mx MEX,"FW,MF",León,30,1993,2.2,0,6,2,33.3,2.73,0.91,0.00,0.00,18.8,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches
202,Kevin Escamilla,mx MEX,"MF,DF",Querétaro,30,1994,22.1,0,18,3,16.7,0.81,0.14,0.00,0.00,25.7,0,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches
203,Alonso Escoboza,mx MEX,"DF,MF",Mazatlán,31,1993,9.6,0,11,1,9.1,1.15,0.10,0.00,0.00,18.2,1,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
204,Dagoberto Espinoza,mx MEX,"DF,MF",América,20,2004,11.0,0,2,0,0.0,0.18,0.00,0.00,,12.3,0,0,0,0.5,0.5,0.24,-0.5,-0.5,Matches
205,Luis Espinoza,mx MEX,"DF,FW",Santos,20,2004,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
206,Ángel Estrada,mx MEX,MF,León,21,2003,14.6,2,11,2,18.2,0.76,0.14,0.18,1.00,16.7,0,0,0,0.9,0.9,0.08,+1.1,+1.1,Matches
207,Oscar Estupiñan,co COL,FW,FC Juárez,27,1996,21.1,9,56,19,33.9,2.65,0.90,0.14,0.42,14.7,0,1,2,10.0,8.4,0.15,-1.0,-0.4,Matches
208,José Eulogio,mx MEX,GK,Pachuca,20,2004,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
209,Franco Fagúndez,uy URU,"MF,FW",Santos,24,2000,9.1,2,35,10,28.6,3.84,1.10,0.06,0.20,30.6,22,0,0,1.4,1.4,0.04,+0.6,+0.6,Matches
210,Lorenzo Faravelli,ar ARG,MF,Cruz Azul,31,1993,23.1,7,29,12,41.4,1.25,0.52,0.24,0.58,17.9,0,0,0,4.5,4.5,0.15,+2.5,+2.5,Matches
211,Juan Fedorco,ar ARG,DF,Puebla,23,2000,9.2,0,6,0,0.0,0.65,0.00,0.00,,18.2,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
212,Carlos Felipe Rodríguez,mx MEX,GK,UANL,35,1989,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
213,Gabriel Fernández,uy URU,FW,Cruz Azul,30,1994,7.6,4,27,7,25.9,3.53,0.92,0.15,0.57,14.3,0,0,0,3.9,3.9,0.15,+0.1,+0.1,Matches
214,Joaquín Fernández,uy URU,DF,Tijuana,25,1999,2.2,0,1,1,100.0,0.46,0.46,0.00,0.00,28.0,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
215,Rafael Fernández,mx MEX,DF,Tijuana,23,2000,19.5,0,6,3,50.0,0.31,0.15,0.00,0.00,18.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
216,Gustavo Ferrareis,br BRA,"DF,MF",Puebla,28,1996,23.2,2,24,9,37.5,1.03,0.39,0.08,0.22,25.5,0,0,0,1.0,1.0,0.04,+1.0,+1.0,Matches
217,Álvaro Fidalgo,es ESP,MF,América,27,1997,23.8,8,34,18,52.9,1.43,0.76,0.24,0.44,16.7,0,0,0,6.0,6.0,0.18,+2.0,+2.0,Matches
218,Sebastián Fierro,mx MEX,MF,León,22,2001,2.1,0,1,0,0.0,0.47,0.00,0.00,,24.7,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
219,Iker Fimbres,mx MEX,MF,Monterrey,19,2005,14.3,4,23,12,52.2,1.61,0.84,0.17,0.33,24.3,0,0,0,1.5,1.5,0.07,+2.5,+2.5,Matches
220,Daniel Flores,us USA,DF,Guadalajara,21,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
221,Jonathan Flores,mx MEX,DF,UNAM,18,2006,1.0,0,1,1,100.0,1.00,1.00,0.00,0.00,31.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
222,Leonardo Flores,mx MEX,"FW,MF",Atlas,21,2003,7.4,0,7,3,42.9,0.94,0.40,0.00,0.00,14.6,0,0,0,0.9,0.9,0.13,-0.9,-0.9,Matches
223,Marcelo Flores,mx MEX,"FW,MF",UANL,20,2003,11.3,2,25,6,24.0,2.22,0.53,0.08,0.33,16.3,0,0,0,2.2,2.2,0.09,-0.2,-0.2,Matches
224,Nicolas Fonseca,uy URU,MF,León,25,1998,13.3,0,10,1,10.0,0.75,0.08,0.00,0.00,30.2,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
225,Alexis Francisco Peña,mx MEX,DF,Necaxa,28,1996,17.0,1,5,1,20.0,0.29,0.06,0.20,1.00,8.3,0,0,0,0.6,0.6,0.11,+0.4,+0.4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
226,Ramiro Franco,mx MEX,DF,Tijuana,20,2003,7.1,0,3,1,33.3,0.42,0.14,0.00,0.00,24.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
227,Ramiro Franco,mx MEX,DF,Mazatlán,20,2003,4.1,0,4,1,25.0,0.99,0.25,0.00,0.00,11.2,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches
228,Adonis Frías,ar ARG,"DF,MF",León,26,1998,9.5,1,10,4,40.0,1.05,0.42,0.00,0.00,23.1,1,1,2,1.9,0.4,0.04,-0.9,-0.4,Matches
229,Raymundo Fulgencio,mx MEX,"FW,MF",Atlas,24,2000,11.7,1,15,3,20.0,1.28,0.26,0.07,0.33,23.3,1,0,0,0.5,0.5,0.04,+0.5,+0.5,Matches
230,Raymundo Fulgencio,mx MEX,FW,UANL,24,2000,1.8,0,3,0,0.0,1.66,0.00,0.00,,19.7,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
231,Rogelio Funes Mori,mx MEX,FW,UNAM,33,1991,13.3,1,29,4,13.8,2.17,0.30,0.03,0.25,15.3,0,0,0,4.7,4.7,0.16,-3.7,-3.7,Matches
232,Eduardo Gabriel,br BRA,DF,Pachuca,28,1996,14.4,0,9,2,22.2,0.63,0.14,0.00,0.00,11.7,0,0,0,0.7,0.7,0.08,-0.7,-0.7,Matches
233,Benjamín Galdames,mx MEX,"MF,FW",Atlético,23,2001,5.6,0,4,2,50.0,0.71,0.36,0.00,0.00,13.2,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
234,José Galindo,mx MEX,"DF,MF",UNAM,26,1998,0.6,0,1,0,0.0,1.70,0.00,0.00,,7.1,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
235,Jesús Gallardo,mx MEX,DF,Toluca,29,1994,28.2,7,27,15,55.6,0.96,0.53,0.26,0.47,17.8,0,0,0,2.4,2.4,0.09,+4.6,+4.6,Matches
236,Bryan Gamboa,mx MEX,"MF,FW",Cruz Azul,22,2002,0.4,1,1,1,100.0,2.50,2.50,1.00,1.00,6.2,0,0,0,0.1,0.1,0.09,+0.9,+0.9,Matches
237,Aitor García,es ESP,"FW,MF",FC Juárez,30,1994,4.7,1,19,6,31.6,4.05,1.28,0.05,0.17,21.2,0,0,0,1.1,1.1,0.06,-0.1,-0.1,Matches
238,Amaury García,mx MEX,"MF,FW",Cruz Azul,22,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
239,Brian García,mx MEX,DF,Toluca,26,1997,17.1,1,6,2,33.3,0.35,0.12,0.17,0.50,16.4,0,0,0,0.9,0.9,0.15,+0.1,+0.1,Matches
240,Denzell García,mx MEX,"DF,MF",FC Juárez,20,2003,16.6,0,16,3,18.8,0.96,0.18,0.00,0.00,31.2,0,0,0,0.3,0.3,0.02,-0.3,-0.3,Matches
241,Eduardo García,mx MEX,GK,Guadalajara,22,2002,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
242,Francisco García,mx MEX,FW,América,20,2003,0.2,0,1,1,100.0,4.29,4.29,0.00,0.00,16.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
243,Gael García,mx MEX,FW,Guadalajara,16,2008,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
244,Jorge García,mx MEX,"MF,FW",Cruz Azul,22,2002,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
245,José García,mx MEX,DF,FC Juárez,28,1996,14.3,2,5,2,40.0,0.35,0.14,0.40,1.00,22.6,0,0,0,0.5,0.5,0.10,+1.5,+1.5,Matches
246,Luan Garcia,br BRA,DF,Toluca,31,1993,24.5,2,12,9,75.0,0.49,0.37,0.17,0.22,11.3,0,0,0,1.4,1.4,0.11,+0.6,+0.6,Matches
247,Luis García,mx MEX,"MF,FW",Puebla,31,1993,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
248,Mateo García,ar ARG,"MF,FW",Atlas,27,1996,4.5,0,5,2,40.0,1.10,0.44,0.00,0.00,18.5,0,0,0,0.5,0.5,0.10,-0.5,-0.5,Matches
249,Miguel Garcia,mx MEX,"DF,MF",Atlético,22,2001,9.5,0,7,1,14.3,0.73,0.10,0.00,0.00,28.6,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
250,Bryan Garnica,mx MEX,"FW,DF",Puebla,28,1996,2.3,0,1,1,100.0,0.43,0.43,0.00,0.00,16.5,0,0,0,0.2,0.2,0.16,-0.2,-0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
251,Bryan Garnica,mx MEX,"FW,DF",Necaxa,28,1996,11.1,0,3,1,33.3,0.27,0.09,0.00,0.00,13.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
252,César Garza,mx MEX,MF,Monterrey,19,2005,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
253,Jesús Garza,mx MEX,DF,UANL,24,2000,14.0,2,12,4,33.3,0.86,0.29,0.17,0.50,25.9,0,0,0,0.4,0.4,0.03,+1.6,+1.6,Matches
254,Giorgos Giakoumakis,gr GRE,FW,Cruz Azul,29,1994,14.8,8,55,16,29.1,3.71,1.08,0.15,0.50,14.3,0,0,0,5.8,5.8,0.11,+2.2,+2.2,Matches
255,André-Pierre Gignac,fr FRA,FW,UANL,38,1985,12.3,7,52,20,38.5,4.24,1.63,0.10,0.25,19.9,7,2,3,6.1,3.8,0.07,+0.9,+1.2,Matches
256,Faber Gil,co COL,"FW,MF",Pachuca,29,1995,3.1,0,9,5,55.6,2.86,1.59,0.00,0.00,15.3,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
257,Said Godínez,mx MEX,MF,Mazatlán,19,2004,2.3,0,3,1,33.3,1.31,0.44,0.00,0.00,19.9,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
258,Alejandro Gómez,mx MEX,"DF,MF",Tijuana,22,2002,22.8,0,18,2,11.1,0.79,0.09,0.00,0.00,18.8,0,0,0,1.2,1.2,0.07,-1.2,-1.2,Matches
259,Diego Gómez,mx MEX,"MF,FW",Necaxa,20,2003,5.1,0,1,0,0.0,0.19,0.00,0.00,,34.5,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
260,Emiliano Gómez,uy URU,"FW,MF",Puebla,22,2001,22.8,5,51,20,39.2,2.23,0.88,0.08,0.20,19.5,0,1,1,5.5,4.7,0.09,-0.5,-0.7,Matches
261,Luis Gómez,mx MEX,"DF,FW",Santos,17,2007,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
262,Miguel Gómez,mx MEX,DF,Guadalajara,21,2002,6.2,1,5,4,80.0,0.81,0.64,0.20,0.25,24.8,0,0,0,0.1,0.1,0.02,+0.9,+0.9,Matches
263,Jaime Gómez Valencia,mx MEX,"DF,MF",Querétaro,31,1993,11.8,0,6,1,16.7,0.51,0.08,0.00,0.00,25.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
264,Alfonso González,mx MEX,"FW,MF",Pachuca,29,1994,7.7,4,21,7,33.3,2.73,0.91,0.19,0.57,15.9,0,0,0,2.5,2.5,0.12,+1.5,+1.5,Matches
265,Armando González,mx MEX,FW,Guadalajara,21,2003,7.2,3,20,9,45.0,2.78,1.25,0.15,0.33,12.4,0,0,0,3.6,3.6,0.18,-0.6,-0.6,Matches
266,Bryan González,mx MEX,DF,Pachuca,21,2003,28.6,0,27,8,29.6,0.94,0.28,0.00,0.00,16.1,0,0,0,1.6,1.6,0.06,-1.6,-1.6,Matches
267,Pablo González Díaz,mx MEX,MF,Puebla,32,1992,21.1,1,9,2,22.2,0.43,0.09,0.11,0.50,26.0,0,0,0,0.2,0.2,0.03,+0.8,+0.8,Matches
268,Diego González,py PAR,"MF,FW",Atlas,21,2003,8.6,1,18,4,22.2,2.10,0.47,0.06,0.25,22.8,1,0,0,0.8,0.8,0.04,+0.2,+0.2,Matches
269,Hugo González Durán,mx MEX,GK,Mazatlán,33,1990,33.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
270,Carlos González Espínola,py PAR,FW,Tijuana,31,1993,6.4,2,14,7,50.0,2.17,1.09,0.14,0.29,13.8,0,0,0,2.3,2.3,0.17,-0.3,-0.3,Matches
271,Fernando González,mx MEX,"FW,MF",Querétaro,23,2001,2.0,0,3,2,66.7,1.52,1.01,0.00,0.00,14.9,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
272,Jair González,mx MEX,"MF,FW",Puebla,22,2002,1.9,0,5,0,0.0,2.65,0.00,0.00,,26.8,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
273,Jonathan González,mx MEX,MF,FC Juárez,25,1999,12.4,0,2,0,0.0,0.16,0.00,0.00,,28.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
274,Mateo González Mora,mx MEX,DF,Puebla,15,2009,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
275,Owen González,mx MEX,FW,Pachuca,21,2003,12.7,1,21,7,33.3,1.65,0.55,0.05,0.14,19.1,0,0,0,1.6,1.6,0.08,-0.6,-0.6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
276,Fernando Gorriarán,uy URU,MF,UANL,29,1994,28.6,5,52,18,34.6,1.82,0.63,0.10,0.28,24.4,3,0,0,2.6,2.6,0.05,+2.4,+2.4,Matches
277,Ismael Govea,mx MEX,DF,Santos,27,1997,11.2,0,5,2,40.0,0.45,0.18,0.00,0.00,20.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
278,Omar Govea,mx MEX,MF,Guadalajara,28,1996,5.0,0,5,1,20.0,1.00,0.20,0.00,0.00,24.0,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches
