rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
188,Jeyson Duran,mx MEX,MF,Cruz Azul,19,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
189,Rafael Durán,mx MEX,"MF,FW",Puebla,26,1997,1.7,2,2,0,2,0,0,0,0,2,0,2,0,2,1,0,Matches
190,Emmanuel Echeverría,mx MEX,DF,Santos,20,2003,24.0,32,24,22,8,2,19,44,25,29,9,20,17,49,66,1,Matches
191,Rodrigo Echeverría,cl CHI,"MF,FW",León,29,1995,13.9,32,25,18,12,2,16,32,16,20,5,15,17,49,23,1,Matches
192,Edson,br BRA,DF,FC Juárez,26,1998,5.8,20,14,13,7,0,13,19,6,4,1,3,6,26,19,0,Matches
193,José Eduardo Castillo,mx MEX,DF,Pachuca,20,2004,1.0,2,1,1,1,0,0,0,0,3,0,3,0,2,2,0,Matches
194,Javier Eduardo López,mx MEX,"MF,FW",Pachuca,29,1994,4.7,3,3,1,2,0,1,8,7,0,0,0,2,5,0,0,Matches
195,Jorge Eduardo Sánchez,mx MEX,"DF,FW",Cruz Azul,26,1997,25.5,62,30,27,24,11,32,61,29,29,7,22,19,81,53,1,Matches
196,Francisco Eduardo Venegas,mx MEX,DF,Querétaro,26,1998,21.5,46,28,26,16,4,23,47,24,17,6,11,18,64,72,0,Matches
197,Luis Enrique Quiñones,co COL,"FW,MF",Puebla,33,1991,15.2,26,19,8,16,2,5,15,10,16,1,15,5,31,1,0,Matches
198,Luis Enrique Quiñones,co COL,"FW,MF",UANL,33,1991,1.9,6,3,2,2,2,2,7,5,4,1,3,1,7,3,0,Matches
199,Robert Ergas,uy URU,DF,UNAM,26,1998,25.0,68,44,36,26,6,39,72,33,26,2,24,19,87,44,0,Matches
200,Carlos Ernesto Cisneros,mx MEX,"FW,MF",Guadalajara,30,1993,3.6,5,3,2,0,3,3,4,1,2,1,1,1,6,1,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
201,Carlos Ernesto Cisneros,mx MEX,"FW,MF",León,30,1993,2.2,1,0,0,0,1,1,2,1,1,0,1,0,1,3,0,Matches
202,Kevin Escamilla,mx MEX,"MF,DF",Querétaro,30,1994,22.1,34,19,18,14,2,18,36,18,22,12,10,36,70,65,1,Matches
203,Alonso Escoboza,mx MEX,"DF,MF",Mazatlán,31,1993,9.6,6,5,3,3,0,1,7,6,3,0,3,6,12,15,1,Matches
204,Dagoberto Espinoza,mx MEX,"DF,MF",América,20,2004,11.0,25,19,15,8,2,16,28,12,13,1,12,8,33,25,0,Matches
205,Luis Espinoza,mx MEX,"DF,FW",Santos,20,2004,1.8,3,2,3,0,0,1,3,2,6,0,6,2,5,2,0,Matches
206,Ángel Estrada,mx MEX,MF,León,21,2003,14.6,34,23,21,11,2,15,26,11,20,10,10,15,49,21,0,Matches
207,Oscar Estupiñan,co COL,FW,FC Juárez,27,1996,21.1,10,3,0,6,4,7,12,5,11,3,8,1,11,20,1,Matches
208,José Eulogio,mx MEX,GK,Pachuca,20,2004,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
209,Franco Fagúndez,uy URU,"MF,FW",Santos,24,2000,9.1,28,18,9,12,7,14,32,18,14,2,12,4,32,18,0,Matches
210,Lorenzo Faravelli,ar ARG,MF,Cruz Azul,31,1993,23.1,46,33,10,28,8,29,51,22,16,1,15,16,62,5,0,Matches
211,Juan Fedorco,ar ARG,DF,Puebla,23,2000,9.2,19,14,12,7,0,7,8,1,16,13,3,18,37,71,0,Matches
212,Carlos Felipe Rodríguez,mx MEX,GK,UANL,35,1989,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Matches
213,Gabriel Fernández,uy URU,FW,Cruz Azul,30,1994,7.6,8,2,2,5,1,2,5,3,3,0,3,1,9,5,0,Matches
214,Joaquín Fernández,uy URU,DF,Tijuana,25,1999,2.2,4,4,3,1,0,3,5,2,5,1,4,3,7,3,0,Matches
215,Rafael Fernández,mx MEX,DF,Tijuana,23,2000,19.5,45,33,26,17,2,22,38,16,24,6,18,33,78,71,0,Matches
216,Gustavo Ferrareis,br BRA,"DF,MF",Puebla,28,1996,23.2,43,29,27,13,3,28,59,31,27,8,19,26,69,60,0,Matches
217,Álvaro Fidalgo,es ESP,MF,América,27,1997,23.8,35,23,13,17,5,10,29,19,22,4,18,17,52,18,1,Matches
218,Sebastián Fierro,mx MEX,MF,León,22,2001,2.1,4,3,2,2,0,0,2,2,2,0,2,3,7,7,0,Matches
219,Iker Fimbres,mx MEX,MF,Monterrey,19,2005,14.3,28,16,7,14,7,15,36,21,10,0,10,15,43,12,0,Matches
220,Daniel Flores,us USA,DF,Guadalajara,21,2003,0.1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,Matches
221,Jonathan Flores,mx MEX,DF,UNAM,18,2006,1.0,3,1,2,1,0,2,2,0,2,0,2,0,3,3,0,Matches
222,Leonardo Flores,mx MEX,"FW,MF",Atlas,21,2003,7.4,20,13,8,8,4,14,26,12,9,0,9,7,27,12,0,Matches
223,Marcelo Flores,mx MEX,"FW,MF",UANL,20,2003,11.3,13,9,5,3,5,6,9,3,11,1,10,9,22,4,1,Matches
224,Nicolas Fonseca,uy URU,MF,León,25,1998,13.3,36,18,10,22,4,22,48,26,10,0,10,13,49,12,1,Matches
225,Alexis Francisco Peña,mx MEX,DF,Necaxa,28,1996,17.0,13,7,12,1,0,7,10,3,18,16,2,16,29,127,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
226,Ramiro Franco,mx MEX,DF,Tijuana,20,2003,7.1,17,12,10,6,1,13,22,9,9,4,5,8,25,36,1,Matches
227,Ramiro Franco,mx MEX,DF,Mazatlán,20,2003,4.1,11,7,6,4,1,5,10,5,5,1,4,9,20,8,0,Matches
228,Adonis Frías,ar ARG,"DF,MF",León,26,1998,9.5,10,3,7,3,0,5,15,10,5,3,2,15,25,26,0,Matches
229,Raymundo Fulgencio,mx MEX,"FW,MF",Atlas,24,2000,11.7,13,7,1,8,4,5,14,9,9,0,9,4,17,4,0,Matches
230,Raymundo Fulgencio,mx MEX,FW,UANL,24,2000,1.8,2,2,1,1,0,2,2,0,4,0,4,4,6,0,0,Matches
231,Rogelio Funes Mori,mx MEX,FW,UNAM,33,1991,13.3,3,1,1,2,0,1,2,1,5,0,5,2,5,9,0,Matches
232,Eduardo Gabriel,br BRA,DF,Pachuca,28,1996,14.4,20,13,12,7,1,11,15,4,16,10,6,25,45,59,0,Matches
233,Benjamín Galdames,mx MEX,"MF,FW",Atlético,23,2001,5.6,10,7,2,6,2,6,14,8,11,0,11,5,15,5,0,Matches
234,José Galindo,mx MEX,"DF,MF",UNAM,26,1998,0.6,1,0,0,1,0,0,0,0,0,0,0,2,3,3,0,Matches
235,Jesús Gallardo,mx MEX,DF,Toluca,29,1994,28.2,50,29,25,21,4,29,52,23,31,6,25,20,70,101,0,Matches
236,Bryan Gamboa,mx MEX,"MF,FW",Cruz Azul,22,2002,0.4,1,1,1,0,0,1,1,0,0,0,0,1,2,2,0,Matches
237,Aitor García,es ESP,"FW,MF",FC Juárez,30,1994,4.7,9,5,6,2,1,3,9,6,4,1,3,5,14,8,0,Matches
238,Amaury García,mx MEX,"MF,FW",Cruz Azul,22,2001,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Matches
239,Brian García,mx MEX,DF,Toluca,26,1997,17.1,31,19,10,19,2,17,24,7,20,5,15,18,49,39,0,Matches
240,Denzell García,mx MEX,"DF,MF",FC Juárez,20,2003,16.6,53,36,20,24,9,27,53,26,32,5,27,24,77,54,1,Matches
241,Eduardo García,mx MEX,GK,Guadalajara,22,2002,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
242,Francisco García,mx MEX,FW,América,20,2003,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
243,Gael García,mx MEX,FW,Guadalajara,16,2008,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
244,Jorge García,mx MEX,"MF,FW",Cruz Azul,22,2002,0.9,1,1,0,1,0,0,1,1,2,1,1,3,4,1,0,Matches
245,José García,mx MEX,DF,FC Juárez,28,1996,14.3,13,10,7,6,0,11,15,4,16,8,8,27,40,80,0,Matches
246,Luan Garcia,br BRA,DF,Toluca,31,1993,24.5,32,18,23,8,1,20,29,9,28,18,10,36,68,90,1,Matches
247,Luis García,mx MEX,"MF,FW",Puebla,31,1993,1.3,3,0,2,0,1,2,2,0,0,0,0,0,3,6,0,Matches
248,Mateo García,ar ARG,"MF,FW",Atlas,27,1996,4.5,12,7,4,4,4,7,22,15,14,0,14,5,17,2,0,Matches
249,Miguel Garcia,mx MEX,"DF,MF",Atlético,22,2001,9.5,19,15,11,8,0,2,7,5,10,5,5,13,32,32,1,Matches
250,Bryan Garnica,mx MEX,"FW,DF",Puebla,28,1996,2.3,10,8,4,4,2,3,4,1,4,0,4,3,13,5,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
251,Bryan Garnica,mx MEX,"FW,DF",Necaxa,28,1996,11.1,27,22,13,12,2,9,26,17,14,2,12,6,33,10,0,Matches
252,César Garza,mx MEX,MF,Monterrey,19,2005,0.2,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,Matches
253,Jesús Garza,mx MEX,DF,UANL,24,2000,14.0,47,29,23,18,6,22,37,15,12,2,10,24,71,20,0,Matches
254,Giorgos Giakoumakis,gr GRE,FW,Cruz Azul,29,1994,14.8,12,8,2,6,4,4,9,5,12,1,11,4,16,8,0,Matches
255,André-Pierre Gignac,fr FRA,FW,UANL,38,1985,12.3,2,2,1,1,0,1,4,3,4,2,2,2,4,8,0,Matches
256,Faber Gil,co COL,"FW,MF",Pachuca,29,1995,3.1,4,4,1,3,0,0,1,1,2,0,2,1,5,3,0,Matches
257,Said Godínez,mx MEX,MF,Mazatlán,19,2004,2.3,3,3,1,2,0,3,6,3,0,0,0,4,7,1,0,Matches
258,Alejandro Gómez,mx MEX,"DF,MF",Tijuana,22,2002,22.8,47,22,30,16,1,17,33,16,28,10,18,37,84,73,0,Matches
259,Diego Gómez,mx MEX,"MF,FW",Necaxa,20,2003,5.1,18,13,12,6,0,11,16,5,1,0,1,12,30,9,1,Matches
260,Emiliano Gómez,uy URU,"FW,MF",Puebla,22,2001,22.8,11,5,1,7,3,3,14,11,7,0,7,2,13,11,0,Matches
261,Luis Gómez,mx MEX,"DF,FW",Santos,17,2007,0.3,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,Matches
262,Miguel Gómez,mx MEX,DF,Guadalajara,21,2002,6.2,13,7,3,8,2,5,8,3,8,3,5,6,19,18,0,Matches
263,Jaime Gómez Valencia,mx MEX,"DF,MF",Querétaro,31,1993,11.8,19,15,11,6,2,11,26,15,7,3,4,11,30,37,0,Matches
264,Alfonso González,mx MEX,"FW,MF",Pachuca,29,1994,7.7,24,14,5,13,6,4,15,11,6,1,5,5,29,10,1,Matches
265,Armando González,mx MEX,FW,Guadalajara,21,2003,7.2,8,4,2,5,1,3,5,2,7,1,6,1,9,9,0,Matches
266,Bryan González,mx MEX,DF,Pachuca,21,2003,28.6,73,52,40,28,5,37,62,25,31,7,24,59,132,98,0,Matches
267,Pablo González Díaz,mx MEX,MF,Puebla,32,1992,21.1,37,24,16,20,1,17,32,15,31,14,17,23,60,29,0,Matches
268,Diego González,py PAR,"MF,FW",Atlas,21,2003,8.6,20,15,8,5,7,6,12,6,10,1,9,3,23,6,0,Matches
269,Hugo González Durán,mx MEX,GK,Mazatlán,33,1990,33.5,0,0,0,0,0,0,1,1,0,0,0,0,0,13,0,Matches
270,Carlos González Espínola,py PAR,FW,Tijuana,31,1993,6.4,5,4,2,0,3,1,1,0,2,0,2,1,6,10,0,Matches
271,Fernando González,mx MEX,"FW,MF",Querétaro,23,2001,2.0,5,4,1,3,1,1,5,4,3,0,3,0,5,4,0,Matches
272,Jair González,mx MEX,"MF,FW",Puebla,22,2002,1.9,2,1,0,0,2,1,5,4,1,0,1,0,2,0,0,Matches
273,Jonathan González,mx MEX,MF,FC Juárez,25,1999,12.4,18,12,9,9,0,4,8,4,10,4,6,25,43,31,0,Matches
274,Mateo González Mora,mx MEX,DF,Puebla,15,2009,0.2,1,0,1,0,0,0,1,1,0,0,0,1,2,0,0,Matches
275,Owen González,mx MEX,FW,Pachuca,21,2003,12.7,11,5,6,4,1,4,11,7,14,1,13,4,15,7,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
276,Fernando Gorriarán,uy URU,MF,UANL,29,1994,28.6,49,34,15,27,7,15,50,35,49,6,43,27,76,23,0,Matches
277,Ismael Govea,mx MEX,DF,Santos,27,1997,11.2,23,15,18,5,0,15,21,6,16,3,13,8,31,65,0,Matches
278,Omar Govea,mx MEX,MF,Guadalajara,28,1996,5.0,11,5,2,7,2,5,8,3,10,3,7,5,16,7,0,Matches
279,Andrés Guardado,mx MEX,MF,León,37,1986,15.3,27,17,14,13,0,6,24,18,15,6,9,11,38,19,1,Matches
280,Andrés Gudiño,mx MEX,GK,Cruz Azul,27,1997,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
281,Javier Güemez,mx MEX,MF,Santos,32,1991,15.4,40,25,16,22,2,17,28,11,15,6,9,11,51,29,0,Matches
282,Javier Güemez,mx MEX,MF,Atlético,32,1991,10.0,23,14,7,14,2,11,20,9,9,1,8,10,33,11,0,Matches
283,Edgar Guerra,co COL,"DF,MF",León,23,2001,11.9,35,18,23,10,2,22,39,17,14,4,10,11,46,16,1,Matches
284,Carlos Guillen,mx MEX,"MF,FW",Atlas,20,2004,3.3,8,7,0,4,4,4,7,3,3,1,2,0,8,1,0,Matches
285,Daniel Guillén,mx MEX,DF,Atlético,22,2001,7.6,10,7,7,2,1,6,9,3,17,13,4,13,23,21,2,Matches
286,Emanuel Gularte,uy URU,DF,Puebla,26,1997,27.9,41,24,28,13,0,21,30,9,29,17,12,47,88,163,0,Matches
287,Alex Gutiérrez,mx MEX,MF,Necaxa,16,2008,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
288,Alexis Gutiérrez,mx MEX,"MF,FW",Cruz Azul,24,2000,18.8,20,12,4,13,3,6,19,13,14,0,14,11,31,10,0,Matches
289,Luis Gutiérrez Castellanos,mx MEX,MF,Santos,22,2002,6.0,5,3,1,4,0,3,11,8,7,1,6,7,12,9,0,Matches
290,Edson Gutiérrez,mx MEX,DF,Santos,28,1996,11.7,14,10,9,5,0,6,8,2,17,13,4,15,29,61,0,Matches
291,Edson Gutiérrez,mx MEX,DF,Monterrey,28,1996,6.5,18,10,11,6,1,12,14,2,8,1,7,9,27,23,0,Matches
292,Erick Gutiérrez,mx MEX,MF,Guadalajara,29,1995,24.5,83,53,28,47,8,36,62,26,22,9,13,31,114,29,0,Matches
293,Luis Gutiérrez,mx MEX,DF,Cruz Azul,22,2001,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,Matches
294,Ricardo Gutiérrez,mx MEX,GK,Mazatlán,27,1997,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
295,Jorge Guzmán,mx MEX,"MF,DF",Atlas,20,2003,4.2,8,6,1,6,1,3,3,0,4,0,4,2,10,8,0,Matches
296,Nahuel Guzmán,ar ARG,GK,UANL,38,1986,28.0,1,1,1,0,0,1,1,0,0,0,0,2,3,9,3,Matches
297,Víctor Guzmán,mx MEX,"FW,MF",Guadalajara,29,1995,7.8,8,7,3,4,1,5,12,7,6,3,3,3,11,7,0,Matches
298,Víctor Guzmán,mx MEX,DF,Monterrey,22,2002,15.6,32,23,22,10,0,16,19,3,11,3,8,27,59,47,0,Matches
299,Helinho,br BRA,"FW,MF",Toluca,24,2000,8.1,11,8,6,3,2,6,13,7,7,1,6,6,17,3,0,Matches
300,Diego Hernández,uy URU,"MF,FW",León,24,2000,8.6,11,9,6,4,1,3,10,7,3,0,3,4,15,5,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
301,Illian Hernandez,mx MEX,"FW,DF",América,24,2000,1.4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
302,Illian Hernandez,mx MEX,"FW,MF",Pachuca,24,2000,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
303,Javier Hernández,mx MEX,FW,Guadalajara,36,1988,10.1,6,4,2,3,1,1,6,5,3,1,2,2,8,7,0,Matches
304,Jesús Hernández,mx MEX,FW,Tijuana,20,2004,0.5,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,Matches
305,Jesús Hernández,mx MEX,"FW,MF",León,22,2001,1.9,2,2,0,2,0,1,3,2,2,0,2,0,2,0,0,Matches
306,Jorge Hernández,mx MEX,GK,Querétaro,25,1998,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Matches
307,Pedro Hernández,mx MEX,MF,León,23,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
308,Sebastián Hernández,mx MEX,"MF,FW",Querétaro,20,2004,6.5,20,15,14,6,0,11,14,3,6,2,4,7,27,11,0,Matches
309,Sergio Hernández,mx MEX,"MF,FW",Pachuca,21,2002,7.9,10,7,1,4,5,3,10,7,8,1,7,4,14,1,0,Matches
310,Alberto Herrera,mx MEX,"MF,FW",Puebla,23,2001,10.6,19,8,4,9,6,8,18,10,10,1,9,13,32,11,0,Matches
311,Héctor Herrera,mx MEX,MF,Toluca,34,1990,5.1,13,8,6,6,1,3,6,3,6,3,3,12,25,3,0,Matches
312,Ozziel Herrera,mx MEX,"FW,MF",UANL,23,2001,12.6,17,7,4,11,2,4,17,13,13,2,11,10,27,12,0,Matches
313,Héctor Holguín,mx MEX,GK,Santos,23,2001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
314,Santiago Homenchenko,uy URU,MF,Pachuca,20,2003,5.2,18,11,3,11,4,6,16,10,6,2,4,6,24,9,0,Matches
315,César Huerta,mx MEX,"FW,MF",UNAM,23,2000,14.3,29,21,9,12,8,13,26,13,12,1,11,3,32,4,0,Matches
316,Rodrigo Huescas,mx MEX,DF,Cruz Azul,20,2003,1.0,2,1,0,0,2,0,0,0,0,0,0,0,2,1,0,Matches
317,Avilés Hurtado,co COL,"FW,MF",FC Juárez,37,1987,4.8,6,3,2,3,1,5,12,7,1,0,1,2,8,0,0,Matches
318,Nicolás Ibáñez,ar ARG,FW,UANL,29,1994,21.4,14,10,1,6,7,8,26,18,11,2,9,3,17,18,1,Matches
319,Oussama Idrissi,ma MAR,"FW,MF",Pachuca,28,1996,26.1,41,28,12,21,8,16,33,17,31,0,31,9,50,5,2,Matches
320,Jefferson Intriago,ec ECU,MF,Mazatlán,28,1996,10.4,25,17,10,14,1,15,28,13,12,5,7,8,33,15,0,Matches
321,Hugo Isaác Rodríguez,mx MEX,DF,Santos,34,1990,0.8,0,0,0,0,0,0,1,1,0,0,0,3,3,5,0,Matches
322,Mauricio Isais,mx MEX,"DF,MF",León,23,2001,3.0,9,4,4,5,0,6,9,3,5,0,5,4,13,1,0,Matches
323,Omar Israel Mendoza,mx MEX,DF,Querétaro,35,1988,21.8,43,29,27,14,2,17,32,15,26,13,13,28,71,65,0,Matches
324,José Iván Rodríguez,mx MEX,MF,Necaxa,28,1996,13.6,35,20,17,15,3,10,17,7,16,7,9,15,50,27,1,Matches
325,Tristhan Jaimes,mx MEX,"MF,FW",Puebla,21,2003,0.3,3,1,1,1,1,0,3,3,0,0,0,0,3,1,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
326,Cristian Jiménez,mx MEX,DF,Cruz Azul,22,2002,0.5,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,Matches
327,Oscar Jiménez,mx MEX,GK,León,35,1988,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Matches
328,Miguel Jiménez Ponce,mx MEX,GK,Puebla,34,1990,24.0,0,0,0,0,0,0,2,2,3,0,3,0,0,12,1,Matches
329,Ricardo Jiménez,mx MEX,MF,Necaxa,18,2006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
330,Tahiel Jiménez,mx MEX,"FW,MF",Santos,18,2006,10.7,7,3,2,2,3,3,8,5,5,2,3,3,10,3,1,Matches
331,Joaquim,br BRA,DF,UANL,25,1998,27.7,55,41,40,13,2,29,38,9,36,26,10,37,92,133,1,Matches
332,José Joaquín Esquivel,mx MEX,DF,Mazatlán,26,1998,9.0,33,23,20,13,0,17,20,3,20,12,8,16,49,38,0,Matches
333,Julio José González,mx MEX,GK,Puebla,33,1991,6.0,1,0,1,0,0,1,2,1,0,0,0,0,1,3,2,Matches
334,Julio José González,mx MEX,GK,UNAM,33,1991,13.0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,1,Matches
335,Juan José Sánchez,mx MEX,DF,UANL,26,1998,7.4,10,5,3,6,1,6,7,1,4,3,1,10,20,39,0,Matches
336,José Juan Macías,mx MEX,"FW,MF",Santos,24,1999,0.6,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,Matches
337,Ramón Juárez,mx MEX,DF,América,23,2001,18.9,26,16,16,10,0,18,27,9,19,15,4,32,58,93,0,Matches
338,Jhojan Julio,ec ECU,"FW,DF",Tijuana,26,1998,3.7,10,7,5,4,1,6,7,1,2,0,2,3,13,1,0,Matches
339,Heriberto Jurado,mx MEX,"DF,FW",Necaxa,19,2005,10.5,20,18,12,7,1,6,14,8,13,3,10,10,30,15,0,Matches
340,Sebastián Jurado,mx MEX,GK,FC Juárez,26,1997,21.0,1,0,1,0,0,1,2,1,0,0,0,0,1,9,4,Matches
341,John Kennedy,br BRA,"MF,FW",Pachuca,22,2002,12.4,4,2,1,3,0,1,3,2,11,0,11,2,6,2,0,Matches
342,Mateo Klimowicz,de GER,"FW,MF",Atlético,24,2000,9.3,14,8,3,6,5,4,7,3,6,0,6,1,15,3,0,Matches
343,Roberto de la Rosa,mx MEX,"FW,MF",Monterrey,24,2000,7.1,1,1,1,0,0,0,5,5,5,0,5,0,1,4,0,Matches
344,Diego Lainez,mx MEX,"FW,DF",UANL,24,2000,17.8,36,20,12,20,4,17,30,13,17,0,17,16,52,14,0,Matches
345,Mauro Laínez,mx MEX,"MF,DF",Mazatlán,28,1996,7.4,12,10,7,4,1,7,11,4,3,0,3,8,20,7,0,Matches
346,Emilio Lara,mx MEX,DF,América,22,2002,0.7,1,1,0,1,0,1,2,1,2,0,2,1,2,3,0,Matches
347,Emilio Lara,mx MEX,DF,Necaxa,22,2002,21.8,33,23,14,17,2,16,26,10,34,18,16,28,61,75,2,Matches
348,Pablo Lara,mx MEX,GK,UNAM,19,2005,7.0,0,0,0,0,0,0,2,2,0,0,0,0,0,6,1,Matches
349,Israel Larios,mx MEX,"FW,MF",Atlas,21,2003,2.1,8,5,2,4,2,1,3,2,1,1,0,1,9,0,0,Matches
350,Antonio Leone,mx MEX,DF,Monterrey,20,2004,1.1,1,0,0,1,0,0,0,0,2,1,1,1,2,5,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
351,Federico Lértora,ar ARG,MF,Querétaro,34,1990,25.9,63,37,26,34,3,26,58,32,40,17,23,18,81,50,1,Matches
352,Mateo Levy,mx MEX,"FW,MF",Cruz Azul,17,2006,2.1,1,1,0,0,1,0,1,1,2,0,2,0,1,0,0,Matches
353,Emanuel Ley,mx MEX,FW,Tijuana,18,2006,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
354,Ángel Leyva,mx MEX,DF,Mazatlán,17,2006,0.1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,Matches
355,Igor Lichnovsky,cl CHI,DF,América,30,1994,1.0,3,3,2,1,0,1,1,0,1,1,0,0,3,3,0,Matches
356,Erik Lira,mx MEX,"DF,MF",Cruz Azul,24,2000,29.1,78,46,43,33,2,36,57,21,34,12,22,27,105,48,1,Matches
357,Aldo López,mx MEX,"MF,DF",Santos,24,2000,22.3,35,20,12,21,2,17,36,19,24,7,17,37,72,28,2,Matches
358,César López,mx MEX,"MF,FW",FC Juárez,22,2002,0.9,1,1,0,1,0,1,2,1,2,0,2,0,1,0,0,Matches
359,Cesar López,mx MEX,GK,Atlético,24,2000,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,Matches
360,Daniel López,mx MEX,"FW,MF",Querétaro,24,2000,0.1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,Matches
361,Eder López,mx MEX,DF,FC Juárez,18,2006,2.9,10,6,6,3,1,5,7,2,3,2,1,4,14,9,0,Matches
362,Edgar López,mx MEX,"FW,MF",Toluca,25,1999,6.8,1,1,0,0,1,1,2,1,4,1,3,7,8,3,0,Matches
363,Pau López,es ESP,GK,Toluca,29,1994,10.0,1,1,1,0,0,1,2,1,0,0,0,0,1,3,1,Matches
364,Rodrigo López,mx MEX,"MF,DF",UNAM,22,2001,11.2,16,13,5,6,5,7,11,4,8,1,7,5,21,11,0,Matches
365,Santiago López,ca CAN,"MF,FW",UNAM,19,2005,1.3,2,1,1,0,1,2,4,2,0,0,0,0,2,1,0,Matches
366,Victor Lopez,mx MEX,MF,Querétaro,21,2003,0.5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
367,Vladimir Loroña,mx MEX,"DF,FW",Santos,25,1998,2.7,7,5,5,2,0,4,7,3,8,3,5,3,10,14,0,Matches
368,Vladimir Loroña,mx MEX,"DF,MF",UANL,25,1998,2.8,11,8,7,3,1,10,11,1,3,1,2,2,13,10,0,Matches
369,Anthony Lozano,hn HON,FW,Santos,31,1993,13.8,9,6,3,6,0,4,12,8,4,2,2,1,10,11,0,Matches
370,Esteban Lozano,mx MEX,"MF,FW",América,21,2003,1.2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,Matches
371,José Lozano,mx MEX,"FW,DF",Atlas,25,1998,24.9,30,16,11,15,4,15,26,11,22,4,18,21,51,30,0,Matches
372,José Luis Rodríguez,pa PAN,"FW,MF",FC Juárez,26,1998,21.5,32,22,19,11,2,15,24,9,21,1,20,16,48,18,0,Matches
373,Israel Luna,mx MEX,"DF,MF",Pachuca,22,2002,0.4,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,Matches
374,Oscar Macías,mx MEX,MF,Atlético,26,1998,24.6,54,29,30,22,2,29,52,23,24,5,19,15,69,21,0,Matches
375,Waldo Madrid,mx MEX,FW,Necaxa,20,2003,0.3,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,Matches
