rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
104,Zachary Brault-Guillard,ca CAN,DF,CF Montréal,23,1998,18,5,629,7.0,4,2,6,4,0,0,1,0,1.2,1.2,1.6,2.8,21,30,63,0.57,0.29,0.86,0.57,0.86,0.17,0.23,0.40,0.17,0.40,Matches
105,Claudio Bravo,ar ARG,DF,Portland Timbers,24,1997,26,26,2202,24.5,0,2,2,0,0,0,8,1,1.1,1.1,2.1,3.1,59,158,73,0.00,0.08,0.08,0.00,0.08,0.04,0.08,0.13,0.04,0.13,Matches
106,Brenner,br BRA,FW,FC Cincinnati,22,2000,29,22,2056,22.8,18,6,24,17,1,1,3,0,12.4,11.6,3.0,14.6,27,72,151,0.79,0.26,1.05,0.74,1.01,0.54,0.13,0.67,0.51,0.64,Matches
107,Sebastian Breza,ca CAN,GK,CF Montréal,23,1998,23,23,2070,23.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
108,Emiliano Brienza,ca CAN,FW,Vancouver W'caps,19,2002,1,0,3,0.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,1,0.00,0.00,0.00,0.00,0.00,2.10,0.00,2.10,2.10,2.10,Matches
109,Andrew Brody,us USA,DF,Real Salt Lake,26,1995,34,33,2955,32.8,2,4,6,2,0,0,2,0,1.4,1.4,3.2,4.6,115,224,142,0.06,0.12,0.18,0.06,0.18,0.04,0.10,0.14,0.04,0.14,Matches
110,Brandt Bronico,us USA,MF,Charlotte,26,1995,34,32,2812,31.2,1,1,2,1,0,0,7,0,1.7,1.7,0.6,2.3,31,141,44,0.03,0.03,0.06,0.03,0.06,0.06,0.02,0.07,0.06,0.07,Matches
111,Javain Brown,jm JAM,DF,Vancouver W'caps,22,1999,27,22,1858,20.6,1,0,1,1,0,0,4,0,0.8,0.8,1.2,2.0,13,75,61,0.05,0.00,0.05,0.05,0.05,0.04,0.06,0.10,0.04,0.10,Matches
112,Gastón Brugman,uy URU,MF,LA Galaxy,29,1992,14,14,1121,12.5,3,1,4,3,0,0,3,0,0.9,0.9,1.6,2.5,25,103,22,0.24,0.08,0.32,0.24,0.32,0.07,0.13,0.20,0.07,0.20,Matches
113,Will Bruin,us USA,FW,Seattle Sounders,32,1989,24,10,868,9.6,3,0,3,3,0,0,2,0,2.8,2.8,0.4,3.2,6,16,55,0.31,0.00,0.31,0.31,0.31,0.29,0.04,0.34,0.29,0.34,Matches
114,Noel Buck,eng ENG,"MF,FW",NE Revolution,16,2005,7,3,292,3.2,1,0,1,1,0,0,1,0,0.5,0.5,0.8,1.3,5,11,14,0.31,0.00,0.31,0.31,0.31,0.14,0.25,0.39,0.14,0.39,Matches
115,Adam Buksa,pl POL,FW,NE Revolution,25,1996,10,9,815,9.1,7,2,9,7,0,0,3,1,3.7,3.7,0.9,4.6,7,14,46,0.77,0.22,0.99,0.77,0.99,0.41,0.10,0.51,0.41,0.51,Matches
116,Teal Bunbury,us USA,"FW,MF",Nashville SC,31,1990,17,6,654,7.3,5,0,5,5,0,0,2,0,3.9,3.9,0.7,4.6,4,6,48,0.69,0.00,0.69,0.69,0.69,0.53,0.10,0.63,0.53,0.63,Matches
117,Cory Burke,jm JAM,FW,Philadelphia Union,30,1991,33,8,1194,13.3,7,4,11,7,0,0,6,0,5.9,5.9,3.3,9.2,29,33,78,0.53,0.30,0.83,0.53,0.83,0.45,0.25,0.70,0.45,0.70,Matches
118,Kendall Burks,us USA,DF,Chicago Fire,22,1999,4,2,182,2.0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,4,0,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13,Matches
119,Handwalla Bwana,so SOM,FW,Nashville SC,24,1997,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.00,0.17,Matches
120,Brandon Bye,us USA,DF,NE Revolution,26,1995,29,29,2565,28.5,2,7,9,2,0,0,3,0,3.0,3.0,5.1,8.1,61,88,232,0.07,0.25,0.32,0.07,0.32,0.11,0.18,0.28,0.11,0.28,Matches
121,Nathan Byrne,eng ENG,DF,Charlotte,29,1992,5,3,290,3.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,14,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
122,Kevin Cabral,fr FRA,"FW,MF",LA Galaxy,22,1999,33,23,1679,18.7,1,3,4,1,0,0,1,1,5.3,5.3,3.6,8.9,48,31,187,0.05,0.16,0.21,0.05,0.21,0.28,0.19,0.48,0.28,0.48,Matches
123,Martín Cáceres,uy URU,DF,LA Galaxy,34,1987,6,5,429,4.8,0,1,1,0,0,0,1,0,0.1,0.1,0.0,0.1,1,7,1,0.00,0.21,0.21,0.00,0.21,0.02,0.01,0.02,0.02,0.02,Matches
124,Deiber Caicedo,co COL,"FW,MF",Vancouver W'caps,21,2000,16,12,985,10.9,1,2,3,1,0,0,2,0,1.6,1.6,1.7,3.3,31,29,73,0.09,0.18,0.27,0.09,0.27,0.15,0.15,0.30,0.15,0.30,Matches
125,Scott Caldwell,us USA,MF,Real Salt Lake,30,1991,26,15,1363,15.1,0,0,0,0,0,0,5,0,0.4,0.4,0.1,0.5,5,65,15,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
126,Drake Callender,us USA,GK,Inter Miami,24,1997,24,24,2160,24.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
127,Alexander Callens,pe PER,DF,NYCFC,29,1992,27,27,2386,26.5,5,1,6,5,0,0,7,0,4.4,4.4,0.5,5.0,47,107,31,0.19,0.04,0.23,0.19,0.23,0.17,0.02,0.19,0.17,0.19,Matches
128,Francisco Calvo,cr CRC,DF,SJ Earthquakes,29,1992,13,13,1170,13.0,2,0,2,2,0,0,4,0,1.7,1.7,0.5,2.2,12,68,3,0.15,0.00,0.15,0.15,0.15,0.13,0.03,0.17,0.13,0.17,Matches
129,Rudy Camacho,fr FRA,DF,CF Montréal,30,1991,28,28,2478,27.5,1,0,1,1,0,0,6,0,0.8,0.8,0.6,1.4,18,107,6,0.04,0.00,0.04,0.04,0.04,0.03,0.02,0.05,0.03,0.05,Matches
130,Geoff Cameron,us USA,DF,FC Cincinnati,36,1985,26,24,2113,23.5,0,1,1,0,0,0,6,0,1.2,1.2,0.7,1.9,3,58,3,0.00,0.04,0.04,0.00,0.04,0.05,0.03,0.08,0.05,0.08,Matches
131,Leonardo Campana,ec ECU,FW,Inter Miami,21,2000,26,21,1585,17.6,11,1,12,11,0,0,2,0,8.4,8.4,1.9,10.2,17,32,85,0.62,0.06,0.68,0.62,0.68,0.47,0.11,0.58,0.47,0.58,Matches
132,George Campbell,us USA,DF,Atlanta Utd,20,2001,20,16,1476,16.4,0,0,0,0,0,0,3,0,0.7,0.7,0.7,1.4,21,63,6,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09,Matches
133,Russell Canouse,us USA,MF,D.C. United,26,1995,18,14,1192,13.2,1,1,2,1,0,0,4,0,0.7,0.7,0.7,1.4,11,41,26,0.08,0.08,0.15,0.08,0.15,0.05,0.05,0.10,0.05,0.10,Matches
134,Nathan Cardoso,br BRA,DF,SJ Earthquakes,26,1995,26,26,2271,25.2,3,0,3,3,0,0,8,0,2.8,2.8,0.1,2.9,17,59,3,0.12,0.00,0.12,0.12,0.12,0.11,0.01,0.12,0.11,0.12,Matches
135,Antonio Carlos,br BRA,DF,Orlando City,28,1993,21,18,1625,18.1,0,1,1,0,0,0,6,0,0.7,0.7,0.1,0.8,16,73,5,0.00,0.06,0.06,0.00,0.06,0.04,0.01,0.05,0.04,0.05,Matches
136,Wikelman Carmona,ve VEN,"MF,FW",NY Red Bulls,18,2003,2,0,43,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
137,Julián Carranza,ar ARG,FW,Philadelphia Union,21,2000,31,28,2210,24.6,14,6,20,12,2,3,9,1,14.1,11.8,2.5,14.2,28,48,190,0.57,0.24,0.81,0.49,0.73,0.57,0.10,0.67,0.48,0.58,Matches
138,Adalberto Carrasquilla,pa PAN,MF,Houston Dynamo,23,1998,32,27,2392,26.6,2,3,5,2,0,0,10,1,2.2,2.2,3.9,6.1,57,177,43,0.08,0.11,0.19,0.08,0.19,0.08,0.14,0.23,0.08,0.23,Matches
139,Wilder Cartagena,pe PER,MF,Orlando City,27,1994,8,4,331,3.7,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,2,13,1,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08,Matches
140,Javier Casas,us USA,MF,Chicago Fire,18,2003,5,0,38,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
141,Julio Cascante,cr CRC,DF,Austin,28,1993,32,31,2714,30.2,3,2,5,3,0,0,6,0,3.8,3.8,0.9,4.7,22,143,11,0.10,0.07,0.17,0.10,0.17,0.13,0.03,0.15,0.13,0.15,Matches
142,Cristian Cásseres Jr.,ve VEN,MF,NY Red Bulls,22,2000,27,24,2200,24.4,2,4,6,2,0,0,10,0,3.2,3.2,3.2,6.5,38,123,67,0.08,0.16,0.25,0.08,0.25,0.13,0.13,0.26,0.13,0.26,Matches
143,Valentín Castellanos,ar ARG,FW,NYCFC,23,1998,17,17,1459,16.2,13,2,15,8,5,6,9,0,13.1,9.4,3.7,13.1,30,53,149,0.80,0.12,0.93,0.49,0.62,0.81,0.23,1.04,0.58,0.81,Matches
144,Lucas Cavallini,ca CAN,FW,Vancouver W'caps,29,1992,24,16,1516,16.8,9,1,10,7,2,2,9,1,7.1,5.6,2.0,7.6,27,40,120,0.53,0.06,0.59,0.42,0.47,0.42,0.12,0.54,0.33,0.45,Matches
145,Roman Celentano,us USA,GK,FC Cincinnati,21,2000,27,27,2430,27.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
146,Darwin Cerén,sv SLV,MF,Houston Dynamo,32,1989,27,11,1128,12.5,0,0,0,0,0,0,8,1,0.4,0.4,1.0,1.4,11,56,20,0.00,0.00,0.00,0.00,0.00,0.03,0.08,0.11,0.03,0.11,Matches
147,Edwin Cerrillo,us USA,MF,FC Dallas,21,2000,32,20,1892,21.0,0,0,0,0,0,0,8,0,0.2,0.2,0.4,0.6,14,78,8,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
148,Maikel Chang,cu CUB,"MF,FW",Real Salt Lake,30,1991,33,24,1835,20.4,2,4,6,2,0,0,3,0,2.5,2.5,4.1,6.6,35,67,168,0.10,0.20,0.29,0.10,0.29,0.12,0.20,0.32,0.12,0.32,Matches
149,Maxime Chanot,lu LUX,DF,NYCFC,32,1989,22,16,1441,16.0,1,1,2,1,0,0,5,0,0.7,0.7,0.1,0.7,12,44,3,0.06,0.06,0.12,0.06,0.12,0.04,0.01,0.05,0.04,0.05,Matches
150,Diego Chará,co COL,MF,Portland Timbers,35,1986,28,27,2435,27.1,0,2,2,0,0,0,9,0,0.4,0.4,1.9,2.3,18,135,27,0.00,0.07,0.07,0.00,0.07,0.02,0.07,0.08,0.02,0.08,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
151,Yimmi Chará,co COL,"MF,FW",Portland Timbers,30,1991,34,33,2760,30.7,4,3,7,4,0,0,5,0,5.0,5.0,3.6,8.6,59,137,223,0.13,0.10,0.23,0.13,0.23,0.16,0.12,0.28,0.16,0.28,Matches
152,Giorgio Chiellini,it ITA,DF,LAFC,37,1984,11,9,713,7.9,0,1,1,0,0,0,1,0,0.1,0.1,0.5,0.6,9,51,2,0.00,0.13,0.13,0.00,0.13,0.02,0.06,0.08,0.02,0.08,Matches
153,Mathieu Choiniere,ca CAN,"DF,MF",CF Montréal,22,1999,26,15,1379,15.3,2,0,2,2,0,0,1,0,1.1,1.1,1.0,2.1,28,65,97,0.13,0.00,0.13,0.13,0.13,0.07,0.06,0.14,0.07,0.14,Matches
154,Léo Chú,br BRA,"FW,MF",Seattle Sounders,21,2000,25,8,817,9.1,0,2,2,0,0,0,1,0,2.0,2.0,1.2,3.1,27,18,84,0.00,0.22,0.22,0.00,0.22,0.22,0.13,0.34,0.22,0.34,Matches
155,Kadin Chung,ca CAN,DF,Toronto FC,23,1998,8,5,450,5.0,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.2,8,13,17,0.00,0.20,0.20,0.00,0.20,0.01,0.03,0.04,0.01,0.04,Matches
156,José Cifuentes,ec ECU,MF,LAFC,22,1999,33,26,2345,26.1,7,6,13,7,0,0,8,0,5.6,5.6,5.2,10.8,50,191,145,0.27,0.23,0.50,0.27,0.50,0.22,0.20,0.42,0.22,0.42,Matches
157,Ronaldo Cisneros,mx MEX,FW,Atlanta Utd,25,1997,28,23,1725,19.2,7,1,8,7,0,0,1,0,8.4,8.4,1.3,9.7,27,17,97,0.37,0.05,0.42,0.37,0.42,0.44,0.07,0.51,0.44,0.51,Matches
158,Abdoulaye Cissoko,fr FRA,DF,Seattle Sounders,22,1999,10,5,409,4.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
159,Caden Clark,us USA,"FW,MF",NY Red Bulls,18,2003,16,3,485,5.4,1,1,2,1,0,0,2,0,0.8,0.8,0.6,1.4,4,13,38,0.19,0.19,0.37,0.19,0.37,0.14,0.11,0.25,0.14,0.25,Matches
160,Steve Clark,us USA,GK,Houston Dynamo,35,1986,33,33,2905,32.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
161,Stefan Cleveland,us USA,GK,Seattle Sounders,27,1994,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
162,Jackson Conway,us USA,"FW,MF",Atlanta Utd,20,2001,3,0,36,0.4,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,0,0,2,0.00,0.00,0.00,0.00,0.00,0.98,0.06,1.03,0.98,1.03,Matches
163,Gabriele Corbo,it ITA,DF,CF Montréal,22,2000,14,13,1132,12.6,0,0,0,0,0,0,3,0,0.3,0.3,0.7,1.0,4,54,1,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.08,0.02,0.08,Matches
164,Sergio Córdova,ve VEN,"FW,MF",Real Salt Lake,24,1997,33,27,2274,25.3,9,1,10,9,0,0,2,0,10.3,10.3,1.8,12.1,25,42,128,0.36,0.04,0.40,0.36,0.40,0.41,0.07,0.48,0.41,0.48,Matches
165,Carlos Coronel,py PAR,GK,NY Red Bulls,25,1996,33,33,2970,33.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
166,Washington Corozo,ec ECU,"MF,FW",Austin,23,1998,3,0,51,0.6,0,1,1,0,0,0,0,0,0.2,0.2,0.6,0.8,1,1,4,0.00,1.76,1.76,0.00,1.76,0.32,1.06,1.37,0.32,1.37,Matches
167,Guzmán Corujo,uy URU,DF,Charlotte,25,1996,25,25,2063,22.9,1,0,1,1,0,0,4,0,1.2,1.2,0.4,1.6,11,59,3,0.04,0.00,0.04,0.04,0.04,0.05,0.02,0.07,0.05,0.07,Matches
168,Douglas Costa,br BRA,"MF,FW",LA Galaxy,31,1990,27,16,1408,15.6,4,1,5,3,1,1,3,2,3.0,2.2,3.7,5.9,83,118,136,0.26,0.06,0.32,0.19,0.26,0.19,0.24,0.43,0.14,0.38,Matches
169,Séga Coulibaly,fr FRA,DF,LA Galaxy,25,1996,27,24,2148,23.9,1,0,1,1,0,0,8,0,1.6,1.5,0.1,1.6,8,63,4,0.04,0.00,0.04,0.04,0.04,0.07,0.00,0.07,0.06,0.07,Matches
170,Cade Cowell,us USA,"FW,MF",SJ Earthquakes,18,2003,31,15,1554,17.3,3,3,6,3,0,0,2,0,3.3,3.3,1.6,4.9,58,34,160,0.17,0.17,0.35,0.17,0.35,0.19,0.10,0.29,0.19,0.29,Matches
171,Brandan Craig,us USA,MF,Philadelphia Union,17,2004,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
172,Maxime Crépeau,ca CAN,GK,LAFC,27,1994,33,33,2970,33.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
173,Domenico Criscito,it ITA,DF,Toronto FC,35,1986,15,14,1187,13.2,1,0,1,1,0,0,4,0,0.6,0.6,1.4,2.0,23,90,45,0.08,0.00,0.08,0.08,0.08,0.05,0.11,0.15,0.05,0.15,Matches
174,Daniel Crisostomo,us USA,MF,LAFC,25,1997,2,0,30,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
175,Cody Cropper,us USA,GK,Vancouver W'caps,28,1993,15,14,1236,13.7,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.07,0.07,0.00,0.07,0.00,0.01,0.01,0.00,0.01,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
176,Allan Cruz,cr CRC,MF,FC Cincinnati,25,1996,11,4,403,4.5,0,0,0,0,0,0,4,1,0.7,0.7,0.5,1.2,2,18,11,0.00,0.00,0.00,0.00,0.00,0.15,0.12,0.27,0.15,0.27,Matches
177,Andrés Cubas,py PAR,MF,Vancouver W'caps,25,1996,18,17,1349,15.0,1,0,1,1,0,0,2,0,0.3,0.3,0.2,0.6,4,79,10,0.07,0.00,0.07,0.07,0.07,0.02,0.02,0.04,0.02,0.04,Matches
178,Cucho,co COL,FW,Columbus Crew,22,1999,16,14,1298,14.4,9,2,11,9,0,0,3,0,6.6,6.6,1.3,7.9,46,69,104,0.62,0.14,0.76,0.62,0.76,0.46,0.09,0.55,0.46,0.55,Matches
179,Rafael Czichos,de GER,DF,Chicago Fire,31,1990,26,26,2331,25.9,3,0,3,3,0,0,8,1,2.7,2.7,0.8,3.5,18,88,6,0.12,0.00,0.12,0.12,0.12,0.10,0.03,0.13,0.10,0.13,Matches
180,Cristián Dajome,co COL,"DF,MF",Vancouver W'caps,28,1994,28,18,1797,20.0,2,4,6,2,0,1,5,1,3.1,2.3,2.9,5.2,71,87,164,0.10,0.20,0.30,0.10,0.30,0.15,0.14,0.30,0.12,0.26,Matches
181,Jesús Daniel Bueno,ve VEN,MF,Philadelphia Union,22,1999,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
182,Abu Danladi,gh GHA,"FW,MF",Minnesota Utd,26,1995,19,6,634,7.0,2,0,2,2,0,0,1,0,1.2,1.2,0.7,1.9,11,15,55,0.28,0.00,0.28,0.28,0.28,0.17,0.10,0.27,0.17,0.27,Matches
183,Juan David Mosquera,co COL,"DF,MF",Portland Timbers,19,2002,3,2,189,2.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,9,8,15,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.06,0.04,0.06,Matches
184,Jesús David Murillo,co COL,DF,LAFC,27,1994,29,27,2339,26.0,2,3,5,2,0,0,9,0,2.1,2.1,1.4,3.4,16,73,11,0.08,0.12,0.19,0.08,0.19,0.08,0.05,0.13,0.08,0.13,Matches
185,Jake Davis,us USA,"MF,FW",Sporting KC,20,2002,3,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
186,Sean Davis,us USA,MF,Nashville SC,28,1993,34,32,2835,31.5,1,1,2,1,0,0,4,0,0.9,0.9,0.6,1.5,20,122,39,0.03,0.03,0.06,0.03,0.06,0.03,0.02,0.05,0.03,0.05,Matches
187,Miloš Degenek,au AUS,DF,Columbus Crew,27,1994,28,24,2236,24.8,0,0,0,0,0,0,2,0,0.8,0.8,0.3,1.1,12,68,1,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.05,0.03,0.05,Matches
188,Alex DeJohn,us USA,DF,Atlanta Utd,30,1991,5,4,416,4.6,0,0,0,0,0,0,0,0,0.8,0.8,0.0,0.8,4,13,1,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.17,0.17,Matches
189,A.J. DeLaGarza,gu GUM,"DF,MF",NE Revolution,34,1987,4,4,290,3.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,12,7,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
190,Marky Delgado,us USA,MF,LA Galaxy,26,1995,29,29,2515,27.9,2,2,4,1,1,1,5,1,1.5,0.7,2.0,2.7,24,258,81,0.07,0.07,0.14,0.04,0.11,0.05,0.07,0.12,0.02,0.10,Matches
191,Nick DePuy,us USA,DF,LA Galaxy,27,1994,18,14,1292,14.4,0,0,0,0,0,0,6,0,0.8,0.7,0.2,0.9,0,26,2,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.07,0.05,0.06,Matches
192,Silvester van der Water,nl NED,FW,Orlando City,25,1996,4,0,41,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,3,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
193,Joey DeZart,jm JAM,DF,Orlando City,23,1998,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
194,Luis Díaz,cr CRC,FW,Columbus Crew,23,1998,26,17,1531,17.0,3,5,8,3,0,0,6,1,1.8,1.8,2.7,4.6,81,35,185,0.18,0.29,0.47,0.18,0.47,0.11,0.16,0.27,0.11,0.27,Matches
195,Bakaye Dibassy,ml MLI,DF,Minnesota Utd,32,1989,26,26,2256,25.1,1,0,1,1,0,0,4,0,0.8,0.8,0.1,1.0,21,61,11,0.04,0.00,0.04,0.04,0.04,0.03,0.01,0.04,0.03,0.04,Matches
196,Clément Diop,sn SEN,GK,Inter Miami,28,1993,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
197,Sofiane Djeffal,fr FRA,MF,D.C. United,22,1999,28,19,1686,18.7,0,1,1,0,0,0,3,0,0.5,0.5,0.5,1.1,13,83,6,0.00,0.05,0.05,0.00,0.05,0.03,0.03,0.06,0.03,0.06,Matches
198,Moussa Djitte,sn SEN,FW,Austin,22,1999,17,3,462,5.1,4,2,6,4,0,0,2,1,2.6,2.6,0.7,3.3,6,2,19,0.78,0.39,1.17,0.78,1.17,0.51,0.14,0.65,0.51,0.65,Matches
199,Ethan Dobbelaere,us USA,"DF,MF",Seattle Sounders,19,2002,8,2,273,3.0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,8,6,20,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09,Matches
200,Cecilio Domínguez,py PAR,"FW,MF",Austin,27,1994,4,4,280,3.1,2,0,2,2,0,0,1,0,1.1,1.1,0.8,1.8,8,5,30,0.64,0.00,0.64,0.64,0.64,0.34,0.25,0.59,0.34,0.59,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
201,Christopher Donovan,us USA,FW,Philadelphia Union,21,2000,6,1,108,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,2,10,0.00,0.00,0.00,0.00,0.00,0.12,0.05,0.17,0.12,0.17,Matches
202,Griffin Dorsey,us USA,DF,Houston Dynamo,22,1999,27,19,1644,18.3,1,1,2,1,0,0,7,0,0.7,0.7,1.3,2.0,56,57,78,0.05,0.05,0.11,0.05,0.11,0.04,0.07,0.11,0.04,0.11,Matches
203,Hassani Dotson,us USA,"DF,MF",Minnesota Utd,24,1997,7,7,630,7.0,1,2,3,1,0,0,1,0,1.1,1.1,0.6,1.6,10,28,11,0.14,0.29,0.43,0.14,0.43,0.15,0.08,0.23,0.15,0.23,Matches
204,Sebastián Driussi,ar ARG,MF,Austin,25,1996,34,32,2876,32.0,22,5,27,18,4,4,6,0,16.0,13.0,4.5,17.5,54,158,174,0.69,0.16,0.84,0.56,0.72,0.50,0.14,0.64,0.41,0.55,Matches
205,Bryce Duke,us USA,"MF,FW",Inter Miami,20,2001,28,16,1478,16.4,1,4,5,1,0,0,5,0,2.3,2.3,1.8,4.1,25,83,58,0.06,0.24,0.30,0.06,0.30,0.14,0.11,0.25,0.14,0.25,Matches
206,Cameron Duke,us USA,"MF,FW",Sporting KC,20,2001,26,13,1227,13.6,0,2,2,0,0,0,5,1,1.7,1.7,1.8,3.4,46,40,70,0.00,0.15,0.15,0.00,0.15,0.12,0.13,0.25,0.12,0.25,Matches
207,Kyle Duncan,us USA,"DF,MF",NY Red Bulls,24,1997,9,6,593,6.6,0,0,0,0,0,0,4,1,0.1,0.1,0.4,0.6,17,28,41,0.00,0.00,0.00,0.00,0.00,0.02,0.07,0.09,0.02,0.09,Matches
208,Jáder Durán,co COL,FW,Chicago Fire,18,2003,27,14,1367,15.2,8,3,11,8,0,0,7,1,8.0,8.0,1.8,9.7,29,21,93,0.53,0.20,0.72,0.53,0.72,0.53,0.12,0.64,0.53,0.64,Matches
