rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
23,Tony Alfaro,us USA,DF,D.C. United,28,1993,10.5,492,601,81.9,9528,3853,167,188,252,278,61,109,1,0.0,0.1,+1.0,1,40,4,0,40,Matches
24,Noah Allen,gr GRE,"DF,MF",Inter Miami,17,2004,3.6,105,143,73.4,1568,548,59,67,39,57,4,12,0,0.0,0.0,0.0,0,7,1,0,8,Matches
25,Thiago Almada,ar ARG,"MF,FW",Atlanta Utd,20,2001,26.4,1379,1688,81.7,23792,6828,646,707,491,566,177,287,7,7.6,8.9,-0.6,80,158,74,6,221,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
26,Osvaldo Alonso,cu CUB,MF,Atlanta Utd,36,1985,3.7,207,237,87.3,3604,1110,98,105,80,87,23,32,0,0.0,0.1,0.0,1,34,1,0,27,Matches
27,Jozy Altidore,us USA,"FW,MF",NE Revolution,32,1989,6.6,121,172,70.3,1803,323,68,90,39,50,7,11,0,0.3,0.3,-0.3,6,8,4,1,17,Matches
28,Efrain Alvarez,mx MEX,"MF,FW",LA Galaxy,19,2002,15.5,595,767,77.6,9592,3385,335,376,186,233,58,112,5,4.8,5.3,+0.2,37,66,39,4,115,Matches
29,Luis Amarilla,py PAR,FW,Minnesota Utd,26,1995,26.1,447,613,72.9,5729,969,268,340,111,154,19,26,4,3.5,3.2,+0.5,28,20,23,3,42,Matches
30,Frankie Amaya,us USA,MF,NY Red Bulls,21,2000,22.0,615,806,76.3,11065,4471,286,332,256,314,64,125,3,1.4,1.8,+1.6,22,100,18,3,132,Matches
31,Mikey Ambrose,us USA,DF,Atlanta Utd,28,1993,0.5,30,34,88.2,329,85,24,25,5,6,0,1,0,0.0,0.0,0.0,0,3,0,0,1,Matches
32,Malte Amundsen,dk DEN,DF,NYCFC,23,1998,23.3,1000,1320,75.8,16431,6050,511,579,383,493,87,166,1,2.8,3.0,-1.8,22,58,27,12,81,Matches
33,Max Anchor,ca CAN,GK,Vancouver W'caps,17,2004,1.0,13,19,68.4,295,182,3,3,7,7,3,8,0,0.0,0.0,0.0,0,0,0,0,0,Matches
34,Sebastian Anderson,us USA,"DF,MF",Colorado Rapids,19,2002,0.1,6,8,75.0,87,12,4,4,2,3,0,1,0,0.0,0.0,0.0,0,0,0,0,1,Matches
35,José Andrés Martínez,ve VEN,MF,Philadelphia Union,27,1994,28.0,989,1258,78.6,19332,7155,393,459,427,505,154,241,2,0.7,1.3,+1.3,6,139,13,2,150,Matches
36,Iván Angulo,co COL,FW,Orlando City,22,1999,6.1,141,167,84.4,2009,425,91,103,35,42,10,12,2,0.8,0.7,+1.2,10,7,4,1,12,Matches
37,Jalil Anibaba,us USA,DF,Columbus Crew,33,1988,2.5,100,121,82.6,2093,874,31,34,52,57,17,30,0,0.0,0.0,0.0,0,8,0,0,7,Matches
38,Themi Antonoglou,ca CAN,DF,Toronto FC,20,2001,0.5,10,15,66.7,134,60,8,9,2,3,0,3,0,0.0,0.0,0.0,1,0,0,0,0,Matches
39,Brian Anunga,cm CMR,MF,Nashville SC,25,1996,9.4,350,417,83.9,5754,1208,167,185,144,157,28,53,0,0.0,0.1,0.0,1,16,3,1,22,Matches
40,Cristian Arango,co COL,FW,LAFC,26,1995,26.0,312,484,64.5,4426,1285,190,259,93,132,15,29,4,4.0,3.2,0.0,21,28,27,3,62,Matches
41,César Araujo,uy URU,MF,Orlando City,20,2001,27.3,1335,1489,89.7,23402,7664,606,650,594,647,115,151,0,0.6,1.1,-0.6,12,155,8,2,123,Matches
42,Julian Araujo,mx MEX,DF,LA Galaxy,20,2001,30.5,1519,1831,83.0,24323,7910,760,831,630,741,83,156,5,4.1,3.9,+0.9,36,109,39,17,110,Matches
43,Luiz Araújo,br BRA,"FW,MF",Atlanta Utd,25,1996,24.3,674,940,71.7,11664,2803,322,370,230,308,86,160,5,5.0,5.4,0.0,44,57,34,8,107,Matches
44,Daniel Armando Ríos,mx MEX,FW,Charlotte,26,1995,15.7,276,369,74.8,3595,509,164,211,72,94,14,14,1,1.7,1.9,-0.7,16,15,7,0,23,Matches
45,Adam Armour,us USA,MF,Charlotte,19,2002,0.9,29,41,70.7,424,114,18,24,10,13,1,2,0,0.2,0.1,-0.2,3,1,1,1,3,Matches
46,Xavier Arreaga,ec ECU,DF,Seattle Sounders,27,1994,24.1,1084,1230,88.1,22574,8487,309,333,609,650,157,223,0,0.9,0.3,-0.9,5,62,3,0,77,Matches
47,Kervin Arriaga,hn HON,MF,Minnesota Utd,24,1998,21.0,850,1012,84.0,16245,6129,360,404,355,400,119,166,0,0.4,1.3,-0.4,12,132,9,1,157,Matches
48,Paul Arriola,us USA,FW,FC Dallas,26,1995,28.5,616,891,69.1,9329,2829,362,426,189,268,43,122,5,6.8,5.8,-1.8,58,71,42,7,92,Matches
49,Artur,br BRA,MF,Columbus Crew,25,1996,18.2,780,904,86.3,13960,3485,346,382,333,367,84,109,0,0.8,1.1,-0.8,11,72,8,1,70,Matches
50,Dairon Asprilla,co COL,"FW,MF",Portland Timbers,29,1992,20.5,452,611,74.0,7068,1503,244,284,147,194,40,65,2,3.2,2.4,-1.2,16,22,10,4,40,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
51,Isaac Atanga,gh GHA,DF,FC Cincinnati,21,2000,0.5,4,10,40.0,85,61,2,5,1,3,1,2,0,0.2,0.2,-0.2,1,1,0,0,2,Matches
52,Joshua Atencio,us USA,MF,Seattle Sounders,20,2002,8.1,458,540,84.8,7508,2040,234,256,165,190,44,69,0,0.1,0.3,-0.1,4,31,4,1,39,Matches
53,Roberto Avila,us USA,"FW,MF",Houston Dynamo,21,2000,1.8,24,27,88.9,335,84,16,17,4,4,1,3,0,0.0,0.1,0.0,0,1,1,0,1,Matches
54,David Ayala,ar ARG,MF,Portland Timbers,19,2002,8.2,376,435,86.4,7298,1877,134,151,174,190,55,68,0,0.5,0.4,-0.5,8,41,9,1,49,Matches
55,Edison Azcona,do DOM,MF,Inter Miami,18,2003,0.2,3,4,75.0,50,2,1,1,0,1,1,1,0,0.1,0.1,-0.1,1,0,0,0,0,Matches
56,Dominique Badji,sn SEN,FW,FC Cincinnati,29,1992,12.2,188,245,76.7,2664,646,113,134,59,74,7,17,2,1.5,1.4,+0.5,9,13,8,3,18,Matches
57,Zico Bailey,ph PHI,"DF,MF",FC Cincinnati,21,2000,0.9,28,36,77.8,384,151,17,22,10,11,0,1,0,0.0,0.0,0.0,0,1,1,0,2,Matches
58,Corey Baird,us USA,FW,Houston Dynamo,26,1996,14.9,270,367,73.6,3603,873,167,200,83,104,8,26,4,3.3,2.8,+0.7,14,12,9,3,18,Matches
59,Esmir Bajraktarevic,ba BIH,"MF,FW",NE Revolution,16,2005,1.4,43,53,81.1,593,39,27,31,16,19,0,2,0,0.0,0.0,0.0,1,0,0,0,2,Matches
60,Reed Baker-Whiting,us USA,MF,Seattle Sounders,16,2005,1.1,13,21,61.9,154,31,11,11,1,4,1,4,0,0.1,0.1,-0.1,2,0,0,0,0,Matches
61,Michael Baldisimo,ph PHI,MF,Vancouver W'caps,21,2000,5.1,196,238,82.4,3948,1272,75,81,83,97,34,48,0,0.3,0.2,-0.3,3,24,3,0,33,Matches
62,Gareth Bale,wls WAL,FW,LAFC,32,1989,3.9,119,150,79.3,1834,520,68,78,34,42,12,17,0,0.6,0.4,-0.6,6,13,3,1,17,Matches
63,Tom Barlow,us USA,FW,NY Red Bulls,26,1995,12.2,149,252,59.1,1850,369,93,142,38,60,4,10,0,0.4,0.3,-0.4,7,15,3,0,19,Matches
64,Álvaro Barreal,ar ARG,"DF,MF",FC Cincinnati,21,2000,24.4,877,1210,72.5,15141,5304,442,504,307,389,108,228,5,4.5,5.8,+0.5,41,66,37,18,85,Matches
65,Michael Barrios,co COL,"FW,MF",Colorado Rapids,30,1991,21.2,351,550,63.8,5999,1638,178,225,126,183,38,91,6,5.9,6.1,+0.1,38,26,36,15,54,Matches
66,Ethan Bartlow,us USA,"DF,MF",Houston Dynamo,21,2000,10.1,414,475,87.2,8510,2991,119,127,229,238,62,101,0,0.1,0.2,-0.1,2,23,1,0,25,Matches
67,Zorhan Bassong,ca CAN,DF,CF Montréal,22,1999,2.1,94,120,78.3,1384,447,54,59,34,43,4,10,0,0.3,0.3,-0.3,2,3,3,0,6,Matches
68,Tanner Beason,us USA,DF,SJ Earthquakes,24,1997,24.9,1147,1328,86.4,23239,8039,364,401,630,689,151,217,0,0.1,0.7,-0.1,4,52,2,1,70,Matches
69,Simon Becher,us USA,FW,Vancouver W'caps,22,1999,0.1,1,1,100.0,11,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
70,Alejandro Bedoya,us USA,MF,Philadelphia Union,34,1987,26.9,838,1143,73.3,13010,5586,440,545,322,412,49,73,6,4.0,5.0,+2.0,38,95,54,9,173,Matches
71,Steven Beitashour,ir IRN,"DF,MF",Colorado Rapids,34,1987,14.6,516,644,80.1,9026,3267,216,243,262,312,36,70,2,0.7,0.7,+1.3,2,38,4,0,56,Matches
72,Jon Bell,jm JAM,DF,NE Revolution,24,1997,11.7,432,543,79.6,8499,3200,127,142,256,294,44,84,0,0.1,0.3,-0.1,2,23,4,2,36,Matches
73,Ben Bender,us USA,MF,Charlotte,20,2001,18.3,523,664,78.8,8377,2108,277,318,179,210,43,68,6,3.3,2.4,+2.7,34,49,23,6,76,Matches
74,Alan Benítez,py PAR,DF,Minnesota Utd,28,1994,6.3,240,329,72.9,4559,1910,96,110,107,142,32,65,2,1.0,1.1,+1.0,12,20,13,3,27,Matches
75,Christian Benteke,be BEL,FW,D.C. United,31,1990,6.2,88,133,66.2,1189,183,59,81,17,26,5,7,0,0.5,0.5,-0.5,7,3,2,0,9,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
76,Sebastian Berhalter,us USA,MF,Vancouver W'caps,20,2001,11.4,418,566,73.9,8708,2517,162,185,172,218,78,136,0,0.5,1.1,-0.5,8,53,9,0,63,Matches
77,Federico Bernardeschi,it ITA,FW,Toronto FC,27,1994,12.2,287,441,65.1,5125,1603,143,176,93,132,40,90,2,2.3,3.1,-0.3,24,22,34,3,49,Matches
78,Miguel Berry,es ESP,"FW,MF",D.C. United,24,1997,7.9,74,102,72.5,908,106,47,54,19,28,1,2,0,0.8,0.8,-0.8,6,2,1,0,1,Matches
79,Miguel Berry,es ESP,FW,Columbus Crew,24,1997,10.8,114,169,67.5,1632,316,61,79,37,53,7,11,0,0.8,0.5,-0.8,11,6,2,0,13,Matches
80,Matt Bersano,us USA,GK,SJ Earthquakes,29,1992,1.5,35,41,85.4,981,641,4,4,21,21,10,15,0,0.0,0.0,0.0,0,0,0,0,0,Matches
81,Nick Besler,us USA,"MF,DF",Real Salt Lake,28,1993,2.8,110,126,87.3,1907,531,45,53,57,62,7,8,0,0.1,0.0,-0.1,1,10,0,0,8,Matches
82,Victor Bezerra,us USA,"FW,DF",Chicago Fire,21,2000,0.5,10,14,71.4,159,54,3,6,5,6,1,1,0,0.0,0.0,0.0,0,2,0,0,2,Matches
83,David Bingham,us USA,GK,Portland Timbers,32,1989,2.0,31,71,43.7,1146,857,2,2,12,12,17,57,0,0.0,0.0,0.0,0,1,0,0,0,Matches
84,Steve Birnbaum,us USA,DF,D.C. United,31,1991,31.7,1148,1409,81.5,22188,8677,376,447,648,732,110,188,0,1.1,1.2,-1.1,10,49,2,0,65,Matches
85,Tyler Blackett,eng ENG,DF,FC Cincinnati,27,1994,14.9,543,679,80.0,10485,5040,210,233,254,285,72,139,1,1.2,0.7,-0.2,7,52,4,2,47,Matches
86,Tristan Blackmon,us USA,DF,Vancouver W'caps,25,1996,23.7,948,1186,79.9,19211,8560,288,332,532,594,120,236,0,0.1,0.7,-0.1,4,94,3,1,116,Matches
87,Andre Blake,jm JAM,GK,Philadelphia Union,31,1990,34.0,627,954,65.7,19310,15335,101,101,289,293,236,557,0,0.0,0.0,0.0,0,8,0,0,0,Matches
88,Sebastián Blanco,ar ARG,"FW,MF",Portland Timbers,33,1988,20.2,693,1039,66.7,12521,4909,308,385,266,358,96,220,7,5.4,5.2,+1.6,43,115,49,11,156,Matches
89,Latif Blessing,gh GHA,"MF,FW",LAFC,25,1996,14.8,463,558,83.0,6435,2331,274,314,151,175,14,23,1,1.5,1.5,-0.5,16,47,18,0,80,Matches
90,Emmanuel Boateng,gh GHA,"FW,MF",NE Revolution,28,1994,11.1,334,438,76.3,5429,1382,164,192,131,166,27,41,2,2.6,3.4,-0.6,28,15,21,11,38,Matches
91,Blake Bodily,us USA,"FW,DF",Portland Timbers,24,1998,0.2,12,12,100.0,176,16,7,7,4,4,1,1,0,0.0,0.0,0.0,0,2,0,0,0,Matches
92,Isaac Boehmer,us USA,GK,Vancouver W'caps,20,2001,2.5,51,76,67.1,1895,1503,7,7,17,17,27,51,0,0.0,0.0,0.0,0,3,0,0,0,Matches
93,Jonathan Bond,eng ENG,GK,LA Galaxy,28,1993,34.0,938,1205,77.8,23204,16483,246,248,433,440,253,506,0,0.0,0.0,0.0,1,4,0,0,0,Matches
94,Pablo Bonilla,ve VEN,DF,Portland Timbers,22,1999,2.8,83,122,68.0,1402,591,43,51,32,53,7,13,0,0.1,0.1,-0.1,1,3,2,2,8,Matches
95,Alex Bono,us USA,GK,Toronto FC,27,1994,24.0,588,871,67.5,14855,11001,149,152,265,272,165,436,0,0.0,0.0,0.0,1,8,0,0,1,Matches
96,Jonathan Bornstein,us USA,"DF,MF",Chicago Fire,37,1984,13.3,408,517,78.9,6133,2530,247,284,132,166,21,34,0,0.6,1.0,-0.6,9,26,6,3,33,Matches
97,Dylan Borrero,co COL,FW,NE Revolution,20,2002,6.7,138,191,72.3,2295,682,77,90,43,56,16,33,1,0.9,0.9,+0.1,6,10,9,4,19,Matches
98,Gustavo Bou,ar ARG,FW,NE Revolution,31,1990,17.8,333,490,68.0,6241,1357,152,194,119,165,53,86,2,1.7,2.0,+0.3,23,31,23,4,54,Matches
99,Denis Bouanga,ga GAB,FW,LAFC,27,1994,5.5,124,176,70.5,1924,455,72,93,33,51,14,20,0,1.2,0.6,-1.2,10,10,7,2,13,Matches
100,Ousseni Bouda,bf BFA,"FW,MF",SJ Earthquakes,21,2000,1.3,37,50,74.0,613,144,21,23,12,14,3,6,0,0.1,0.1,-0.1,2,3,3,1,4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
101,Michael Boxall,nz NZL,DF,Minnesota Utd,33,1988,31.0,988,1159,85.2,19262,7314,334,372,525,583,117,175,0,0.5,0.6,-0.5,3,68,0,0,78,Matches
102,Michael Bradley,us USA,MF,Toronto FC,34,1987,33.9,1768,2067,85.5,30286,11160,827,913,756,845,149,239,3,1.8,3.6,+1.2,26,201,34,1,232,Matches
103,Chris Brady,us USA,GK,Chicago Fire,17,2004,1.0,21,35,60.0,535,328,4,5,11,12,6,18,0,0.0,0.0,0.0,0,1,0,0,0,Matches
104,Zachary Brault-Guillard,ca CAN,DF,CF Montréal,23,1998,7.0,302,383,78.9,4798,1334,166,182,107,137,22,37,2,1.6,1.5,+0.4,14,20,20,12,30,Matches
105,Claudio Bravo,ar ARG,DF,Portland Timbers,24,1997,24.5,1078,1426,75.6,18918,8033,500,575,429,531,120,241,2,2.1,2.3,-0.1,21,145,21,9,158,Matches
106,Brenner,br BRA,FW,FC Cincinnati,22,2000,22.8,537,656,81.9,8351,1747,285,328,166,193,50,66,6,3.0,2.6,+3.0,26,41,27,1,72,Matches
107,Sebastian Breza,ca CAN,GK,CF Montréal,23,1998,23.0,491,614,80.0,10843,8068,175,176,182,196,118,225,0,0.0,0.0,0.0,0,2,0,0,2,Matches
108,Emiliano Brienza,ca CAN,FW,Vancouver W'caps,19,2002,0.0,5,6,83.3,91,12,0,1,5,5,0,0,0,0.0,0.0,0.0,0,0,1,0,1,Matches
109,Andrew Brody,us USA,DF,Real Salt Lake,26,1995,32.8,1261,1606,78.5,21114,8272,577,648,553,683,102,181,4,3.2,2.8,+0.8,35,145,32,11,224,Matches
110,Brandt Bronico,us USA,MF,Charlotte,26,1995,31.2,1356,1601,84.7,24837,6086,542,622,646,718,141,195,1,0.6,0.9,+0.4,14,129,10,2,141,Matches
111,Javain Brown,jm JAM,DF,Vancouver W'caps,22,1999,20.6,807,1061,76.1,14726,5762,331,380,391,482,79,162,0,1.2,1.7,-1.2,16,56,17,10,75,Matches
112,Gastón Brugman,uy URU,MF,LA Galaxy,29,1992,12.5,851,971,87.6,14989,4991,374,417,370,405,90,114,1,1.6,2.2,-0.6,17,76,15,0,103,Matches
113,Will Bruin,us USA,FW,Seattle Sounders,32,1989,9.6,160,208,76.9,2015,330,106,126,35,46,5,7,0,0.4,0.6,-0.4,6,9,4,0,16,Matches
114,Noel Buck,eng ENG,"MF,FW",NE Revolution,16,2005,3.2,69,94,73.4,955,279,43,52,23,32,2,3,0,0.8,0.2,-0.8,2,7,3,0,11,Matches
115,Adam Buksa,pl POL,FW,NE Revolution,25,1996,9.1,119,168,70.8,1726,319,68,88,37,50,8,9,2,0.9,0.3,+1.1,4,17,1,0,14,Matches
116,Teal Bunbury,us USA,"FW,MF",Nashville SC,31,1990,7.3,122,174,70.1,1727,253,73,99,38,51,5,9,0,0.7,0.3,-0.7,10,8,1,0,6,Matches
117,Cory Burke,jm JAM,FW,Philadelphia Union,30,1991,13.3,145,263,55.1,2385,789,71,121,55,89,14,21,4,3.3,2.1,+0.7,17,12,8,2,33,Matches
118,Kendall Burks,us USA,DF,Chicago Fire,22,1999,2.0,71,87,81.6,1445,588,22,25,39,44,9,12,0,0.0,0.0,0.0,0,7,1,0,4,Matches
119,Handwalla Bwana,so SOM,FW,Nashville SC,24,1997,0.1,7,9,77.8,81,25,5,6,2,2,0,0,0,0.0,0.0,0.0,1,1,0,0,0,Matches
120,Brandon Bye,us USA,DF,NE Revolution,26,1995,28.5,1162,1567,74.2,19734,6600,550,646,489,630,97,174,7,5.1,5.1,+1.9,48,57,43,26,88,Matches
121,Nathan Byrne,eng ENG,DF,Charlotte,29,1992,3.2,151,187,80.7,2539,887,77,84,59,68,13,29,0,0.0,0.1,0.0,0,21,0,0,14,Matches
122,Kevin Cabral,fr FRA,"FW,MF",LA Galaxy,22,1999,18.7,406,533,76.2,5915,1122,237,279,134,163,22,36,3,3.6,2.8,-0.6,25,18,17,4,31,Matches
123,Martín Cáceres,uy URU,DF,LA Galaxy,34,1987,4.8,313,325,96.3,5476,1902,138,140,139,142,30,36,1,0.0,0.1,+1.0,1,11,1,1,7,Matches
124,Deiber Caicedo,co COL,"FW,MF",Vancouver W'caps,21,2000,10.9,234,304,77.0,3930,886,125,137,75,104,26,41,2,1.7,2.2,+0.3,21,11,16,6,29,Matches
125,Scott Caldwell,us USA,MF,Real Salt Lake,30,1991,15.1,526,627,83.9,8734,2586,236,269,233,264,39,59,0,0.1,0.4,-0.1,4,67,3,1,65,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
126,Drake Callender,us USA,GK,Inter Miami,24,1997,24.0,572,800,71.5,15540,11131,96,98,284,291,191,406,0,0.0,0.0,0.0,0,6,0,0,0,Matches
127,Alexander Callens,pe PER,DF,NYCFC,29,1992,26.5,1428,1623,88.0,24743,9842,638,683,661,714,105,178,1,0.5,0.4,+0.5,2,70,6,1,107,Matches
128,Francisco Calvo,cr CRC,DF,SJ Earthquakes,29,1992,13.0,796,956,83.3,16445,6407,257,280,416,469,120,188,0,0.5,0.5,-0.5,4,62,3,1,68,Matches
129,Rudy Camacho,fr FRA,DF,CF Montréal,30,1991,27.5,1601,1818,88.1,30343,13422,597,631,814,888,166,248,0,0.6,0.8,-0.6,5,103,4,0,107,Matches
130,Geoff Cameron,us USA,DF,FC Cincinnati,36,1985,23.5,672,840,80.0,13536,5912,199,229,398,462,72,129,1,0.7,0.3,+0.3,4,54,0,0,58,Matches
131,Leonardo Campana,ec ECU,FW,Inter Miami,21,2000,17.6,277,357,77.6,4397,524,159,183,77,97,29,38,1,1.9,1.1,-0.9,12,17,9,1,32,Matches
132,George Campbell,us USA,DF,Atlanta Utd,20,2001,16.4,837,974,85.9,15206,5460,347,373,396,435,81,127,0,0.7,0.4,-0.7,7,49,2,0,63,Matches
133,Russell Canouse,us USA,MF,D.C. United,26,1995,13.2,332,426,77.9,5534,1546,157,194,135,158,31,45,1,0.7,1.0,+0.3,7,33,5,0,41,Matches
134,Nathan Cardoso,br BRA,DF,SJ Earthquakes,26,1995,25.2,1257,1446,86.9,25337,9174,379,437,729,774,141,201,0,0.1,0.3,-0.1,5,43,4,0,59,Matches
135,Antonio Carlos,br BRA,DF,Orlando City,28,1993,18.1,758,871,87.0,15698,5713,226,239,412,454,113,161,1,0.1,0.2,+0.9,4,56,2,0,73,Matches
136,Wikelman Carmona,ve VEN,"MF,FW",NY Red Bulls,18,2003,0.5,13,15,86.7,149,29,7,8,3,3,1,1,0,0.0,0.0,0.0,0,0,1,1,0,Matches
137,Julián Carranza,ar ARG,FW,Philadelphia Union,21,2000,24.6,439,602,72.9,5823,1113,286,354,120,150,17,25,6,2.5,2.0,+3.5,18,26,14,1,48,Matches
138,Adalberto Carrasquilla,pa PAN,MF,Houston Dynamo,23,1998,26.6,1031,1292,79.8,19513,5917,448,508,412,480,155,244,3,3.9,3.4,-0.9,36,170,26,3,177,Matches
139,Wilder Cartagena,pe PER,MF,Orlando City,27,1994,3.7,154,181,85.1,2758,828,75,79,61,72,17,24,0,0.1,0.1,-0.1,3,13,2,0,13,Matches
140,Javier Casas,us USA,MF,Chicago Fire,18,2003,0.4,20,25,80.0,340,36,9,11,9,11,1,1,0,0.0,0.0,0.0,0,1,0,0,2,Matches
141,Julio Cascante,cr CRC,DF,Austin,28,1993,30.2,1594,1876,85.0,33737,12947,443,503,893,980,241,347,2,0.9,1.1,+1.1,11,153,7,0,143,Matches
142,Cristian Cásseres Jr.,ve VEN,MF,NY Red Bulls,22,2000,24.4,685,967,70.8,11071,4003,339,430,277,364,51,94,4,3.2,2.9,+0.8,38,102,28,6,123,Matches
143,Valentín Castellanos,ar ARG,FW,NYCFC,23,1998,16.2,271,436,62.2,4002,1071,154,215,83,129,19,34,2,3.7,3.7,-1.7,31,21,23,3,53,Matches
144,Lucas Cavallini,ca CAN,FW,Vancouver W'caps,29,1992,16.8,287,396,72.5,4603,923,160,201,78,113,29,41,1,2.0,1.6,-1.0,14,27,9,4,40,Matches
