rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
146,Darwin Cerén,sv SLV,MF,Houston Dynamo,32,1989,12.5,666,36,176,409,90,9,666,9,8,88.9,1,11.1,384,1754,857,11,10,1,22,9,452,20,Matches
147,Edwin Cerrillo,us USA,MF,FC Dallas,21,2000,21.0,1246,65,425,734,94,8,1246,17,10,58.8,6,35.3,706,3305,1453,14,9,0,17,10,854,8,Matches
148,Maikel Chang,cu CUB,"MF,FW",Real Salt Lake,30,1991,20.4,903,17,123,337,451,73,903,43,16,37.2,25,58.1,501,2400,1144,35,23,10,31,24,605,168,Matches
149,Maxime Chanot,lu LUX,DF,NYCFC,32,1989,16.0,1017,138,571,419,33,14,1017,4,2,50.0,1,25.0,561,3611,2133,12,7,0,4,0,604,3,Matches
150,Diego Chará,co COL,MF,Portland Timbers,35,1986,27.1,1647,109,523,938,203,8,1647,19,9,47.4,7,36.8,914,4205,2068,18,26,2,25,11,1043,27,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
151,Yimmi Chará,co COL,"MF,FW",Portland Timbers,30,1991,30.7,1703,31,252,784,694,121,1703,66,31,47.0,33,50.0,1044,5315,2570,59,54,21,82,26,1223,223,Matches
152,Giorgio Chiellini,it ITA,DF,LAFC,37,1984,7.9,496,58,210,273,17,2,496,3,2,66.7,1,33.3,282,1778,1261,9,7,1,1,0,307,2,Matches
153,Mathieu Choiniere,ca CAN,"DF,MF",CF Montréal,22,1999,15.3,962,23,173,503,295,25,962,24,9,37.5,11,45.8,534,2566,1161,28,31,5,29,15,668,97,Matches
154,Léo Chú,br BRA,"FW,MF",Seattle Sounders,21,2000,9.1,354,1,35,118,205,33,354,32,11,34.4,18,56.3,242,1477,747,27,17,10,35,15,257,84,Matches
155,Kadin Chung,ca CAN,DF,Toronto FC,23,1998,5.0,302,17,94,140,71,2,302,8,5,62.5,3,37.5,155,810,359,8,3,1,6,2,175,17,Matches
156,José Cifuentes,ec ECU,MF,LAFC,22,1999,26.1,1497,24,202,778,545,72,1497,88,54,61.4,32,36.4,894,4751,2373,50,54,10,56,38,1048,145,Matches
157,Ronaldo Cisneros,mx MEX,FW,Atlanta Utd,25,1997,19.2,479,16,40,183,258,93,479,20,7,35.0,13,65.0,254,1302,502,27,17,17,35,13,324,97,Matches
158,Abdoulaye Cissoko,fr FRA,DF,Seattle Sounders,22,1999,4.5,317,42,183,133,5,3,317,0,0,,0,,205,840,515,1,0,0,3,3,211,0,Matches
159,Caden Clark,us USA,"FW,MF",NY Red Bulls,18,2003,5.4,192,5,27,70,96,21,192,17,3,17.6,13,76.5,86,388,143,4,2,4,15,5,103,38,Matches
160,Steve Clark,us USA,GK,Houston Dynamo,35,1986,32.3,1282,1044,1269,13,0,0,1282,0,0,,0,,649,3209,2157,0,0,0,0,1,557,0,Matches
161,Stefan Cleveland,us USA,GK,Seattle Sounders,27,1994,7.0,249,228,249,0,0,0,249,0,0,,0,,129,691,501,0,0,0,0,0,103,0,Matches
162,Jackson Conway,us USA,"FW,MF",Atlanta Utd,20,2001,0.4,13,1,1,1,11,7,13,0,0,,0,,7,15,0,0,0,0,3,1,8,2,Matches
163,Gabriele Corbo,it ITA,DF,CF Montréal,22,2000,12.6,781,57,306,432,47,5,781,2,2,100.0,0,0.0,425,1762,1080,4,12,1,10,1,545,1,Matches
164,Sergio Córdova,ve VEN,"FW,MF",Real Salt Lake,24,1997,25.3,727,25,70,305,357,113,727,51,23,45.1,26,51.0,380,1873,794,25,15,13,58,22,523,128,Matches
165,Carlos Coronel,py PAR,GK,NY Red Bulls,25,1996,33.0,977,690,946,32,0,0,977,0,0,,0,,475,2517,1688,0,0,0,2,0,318,0,Matches
166,Washington Corozo,ec ECU,"MF,FW",Austin,23,1998,0.6,27,0,4,8,16,2,27,3,2,66.7,1,33.3,16,87,17,1,1,1,1,0,21,4,Matches
167,Guzmán Corujo,uy URU,DF,Charlotte,25,1996,22.9,1486,194,864,589,37,17,1486,6,4,66.7,2,33.3,892,3721,2133,11,4,0,5,4,995,3,Matches
168,Douglas Costa,br BRA,"MF,FW",LA Galaxy,31,1990,15.6,1084,5,60,488,553,39,1083,52,27,51.9,24,46.2,761,4900,2483,83,65,12,42,12,895,136,Matches
169,Séga Coulibaly,fr FRA,DF,LA Galaxy,25,1996,23.9,1591,145,844,743,23,15,1591,19,14,73.7,5,26.3,1028,5286,3016,8,3,0,9,7,1159,4,Matches
170,Cade Cowell,us USA,"FW,MF",SJ Earthquakes,18,2003,17.3,618,8,57,201,381,68,618,77,42,54.5,34,44.2,453,3524,1685,58,46,23,49,38,457,160,Matches
171,Brandan Craig,us USA,MF,Philadelphia Union,17,2004,0.0,3,0,0,3,0,0,3,0,0,,0,,1,5,0,0,0,0,0,0,3,0,Matches
172,Maxime Crépeau,ca CAN,GK,LAFC,27,1994,33.0,1014,830,1004,10,0,0,1014,1,1,100.0,0,0.0,572,3009,2096,0,1,1,0,0,411,0,Matches
173,Domenico Criscito,it ITA,DF,Toronto FC,35,1986,13.2,1038,65,354,448,239,12,1038,14,7,50.0,4,28.6,486,2357,1346,23,29,1,13,5,646,45,Matches
174,Daniel Crisostomo,us USA,MF,LAFC,25,1997,0.3,12,0,4,8,0,0,12,0,0,,0,,6,51,16,0,0,0,0,0,10,0,Matches
175,Cody Cropper,us USA,GK,Vancouver W'caps,28,1993,13.7,334,321,334,0,0,0,334,0,0,,0,,138,774,481,0,0,0,0,0,91,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
176,Allan Cruz,cr CRC,MF,FC Cincinnati,25,1996,4.5,234,11,46,128,61,7,234,5,1,20.0,4,80.0,114,495,115,2,5,2,4,9,148,11,Matches
177,Andrés Cubas,py PAR,MF,Vancouver W'caps,25,1996,15.0,880,30,192,588,109,4,880,11,8,72.7,2,18.2,484,1861,794,4,8,1,16,11,525,10,Matches
178,Cucho,co COL,FW,Columbus Crew,22,1999,14.4,708,7,39,266,411,84,708,72,32,44.4,32,44.4,483,2872,1299,46,36,17,33,21,572,104,Matches
179,Rafael Czichos,de GER,DF,Chicago Fire,31,1990,25.9,1541,220,864,649,43,27,1541,7,2,28.6,5,71.4,813,4917,2935,18,8,1,10,2,883,6,Matches
180,Cristián Dajome,co COL,"DF,MF",Vancouver W'caps,28,1994,20.0,1016,56,181,433,413,70,1015,63,32,50.8,29,46.0,609,3854,1994,71,46,25,39,21,703,164,Matches
181,Jesús Daniel Bueno,ve VEN,MF,Philadelphia Union,22,1999,0.1,11,2,5,3,3,0,11,1,0,0.0,1,100.0,3,15,12,0,1,0,0,0,5,1,Matches
182,Abu Danladi,gh GHA,"FW,MF",Minnesota Utd,26,1995,7.0,260,3,40,95,128,17,260,21,7,33.3,14,66.7,149,766,267,11,6,2,24,11,164,55,Matches
183,Juan David Mosquera,co COL,"DF,MF",Portland Timbers,19,2002,2.1,138,3,26,64,51,3,138,5,3,60.0,1,20.0,69,443,271,9,7,1,0,1,76,15,Matches
184,Jesús David Murillo,co COL,DF,LAFC,27,1994,26.0,1469,193,812,616,49,26,1469,13,9,69.2,4,30.8,822,4595,2530,16,14,0,8,5,884,11,Matches
185,Jake Davis,us USA,"MF,FW",Sporting KC,20,2002,0.2,16,1,2,6,8,0,16,0,0,,0,,10,31,6,0,0,0,2,0,11,0,Matches
186,Sean Davis,us USA,MF,Nashville SC,28,1993,31.5,1519,64,376,916,234,26,1519,18,14,77.8,3,16.7,755,3122,1278,20,18,2,28,17,955,39,Matches
187,Miloš Degenek,au AUS,DF,Columbus Crew,27,1994,24.8,1522,208,804,689,40,19,1522,5,3,60.0,2,40.0,888,4707,2717,12,6,0,10,1,943,1,Matches
188,Alex DeJohn,us USA,DF,Atlanta Utd,30,1991,4.6,347,41,191,138,20,12,347,2,2,100.0,0,0.0,205,1334,716,4,2,0,4,1,232,1,Matches
189,A.J. DeLaGarza,gu GUM,"DF,MF",NE Revolution,34,1987,3.2,169,18,65,74,31,0,169,1,0,0.0,1,100.0,87,294,119,0,1,0,3,0,93,7,Matches
190,Marky Delgado,us USA,MF,LA Galaxy,26,1995,27.9,2249,51,384,1420,460,16,2248,24,11,45.8,12,50.0,1308,5086,2389,24,54,3,42,10,1692,81,Matches
191,Nick DePuy,us USA,DF,LA Galaxy,27,1994,14.4,817,111,465,331,24,16,817,0,0,,0,,450,2011,1260,0,3,0,3,0,529,2,Matches
192,Silvester van der Water,nl NED,FW,Orlando City,25,1996,0.5,22,0,5,10,7,1,22,1,1,100.0,0,0.0,16,91,27,0,0,0,1,3,17,3,Matches
193,Joey DeZart,jm JAM,DF,Orlando City,23,1998,0.0,5,0,0,5,0,0,5,0,0,,0,,5,17,7,0,0,0,1,1,5,0,Matches
194,Luis Díaz,cr CRC,FW,Columbus Crew,23,1998,17.0,643,10,77,172,410,79,643,87,30,34.5,40,46.0,458,4024,2134,81,42,36,41,11,483,185,Matches
195,Bakaye Dibassy,ml MLI,DF,Minnesota Utd,32,1989,25.1,1225,156,677,485,70,16,1225,15,12,80.0,3,20.0,636,3335,1728,21,8,2,9,3,702,11,Matches
196,Clément Diop,sn SEN,GK,Inter Miami,28,1993,3.0,96,86,95,1,0,0,96,0,0,,0,,42,169,87,0,0,0,0,0,36,0,Matches
197,Sofiane Djeffal,fr FRA,MF,D.C. United,22,1999,18.7,957,29,191,643,137,3,957,16,8,50.0,7,43.8,472,2663,1185,13,18,0,12,17,560,6,Matches
198,Moussa Djitte,sn SEN,FW,Austin,22,1999,5.1,136,6,17,43,80,34,136,14,6,42.9,8,57.1,82,405,133,6,6,3,18,8,107,19,Matches
199,Ethan Dobbelaere,us USA,"DF,MF",Seattle Sounders,19,2002,3.0,186,6,48,82,59,6,186,8,2,25.0,6,75.0,111,605,354,8,3,2,11,4,117,20,Matches
200,Cecilio Domínguez,py PAR,"FW,MF",Austin,27,1994,3.1,141,5,22,48,75,16,141,7,3,42.9,4,57.1,96,645,287,8,8,3,14,1,113,30,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
201,Christopher Donovan,us USA,FW,Philadelphia Union,21,2000,1.2,61,3,6,22,33,11,61,5,1,20.0,4,80.0,16,131,30,1,2,2,7,0,41,10,Matches
202,Griffin Dorsey,us USA,DF,Houston Dynamo,22,1999,18.3,991,77,324,435,252,20,991,42,16,38.1,23,54.8,522,3912,2005,56,48,9,26,8,554,78,Matches
203,Hassani Dotson,us USA,"DF,MF",Minnesota Utd,24,1997,7.0,418,30,124,203,93,4,418,16,11,68.8,5,31.3,181,899,486,10,10,2,12,6,233,11,Matches
204,Sebastián Driussi,ar ARG,MF,Austin,25,1996,32.0,1725,45,204,869,674,129,1721,109,55,50.5,50,45.9,1051,5143,2236,54,48,11,77,52,1297,174,Matches
205,Bryce Duke,us USA,"MF,FW",Inter Miami,20,2001,16.4,951,19,160,509,296,32,951,54,24,44.4,28,51.9,603,2729,1256,25,19,7,44,22,751,58,Matches
206,Cameron Duke,us USA,"MF,FW",Sporting KC,20,2001,13.6,632,15,106,255,288,31,632,48,16,33.3,31,64.6,374,2536,1424,46,27,12,47,7,409,70,Matches
207,Kyle Duncan,us USA,"DF,MF",NY Red Bulls,24,1997,6.6,429,10,85,205,148,13,429,20,10,50.0,6,30.0,194,1230,624,17,15,3,18,9,198,41,Matches
208,Jáder Durán,co COL,FW,Chicago Fire,18,2003,15.2,525,17,31,273,230,73,525,32,10,31.3,19,59.4,316,1743,698,29,17,13,54,23,412,93,Matches
209,Chris Durkin,us USA,MF,D.C. United,21,2000,24.9,1322,36,269,781,283,25,1322,22,10,45.5,11,50.0,678,3135,1323,36,28,4,35,34,879,76,Matches
210,Dom Dwyer,us USA,FW,Atlanta Utd,31,1990,6.9,170,7,16,62,92,36,170,4,2,50.0,2,50.0,93,472,183,6,4,4,17,6,130,41,Matches
211,Jeremy Ebobisse,us USA,FW,SJ Earthquakes,24,1997,32.7,954,22,41,428,489,121,952,60,32,53.3,24,40.0,568,2527,922,29,26,14,62,42,725,192,Matches
212,Daniel Edelman,us USA,MF,NY Red Bulls,18,2003,11.0,494,28,114,288,94,3,494,5,2,40.0,3,60.0,207,854,386,3,8,0,10,4,228,7,Matches
213,Javier Eduardo López,mx MEX,"MF,FW",SJ Earthquakes,27,1994,2.6,124,2,5,67,53,5,124,7,5,71.4,2,28.6,78,345,169,4,4,1,9,7,96,13,Matches
214,Earl Edwards Jr.,us USA,GK,NE Revolution,30,1992,4.0,95,88,95,0,0,0,95,0,0,,0,,53,345,249,0,0,0,1,0,25,0,Matches
215,Raheem Edwards,ca CAN,DF,LA Galaxy,26,1995,25.3,1705,82,477,777,474,55,1705,116,60,51.7,52,44.8,976,5330,2859,81,58,22,50,39,1070,118,Matches
216,Tom Edwards,eng ENG,DF,NY Red Bulls,23,1999,18.4,1117,60,355,518,253,11,1117,14,8,57.1,6,42.9,451,2047,1116,19,15,0,9,6,485,19,Matches
217,Jack Elliott,eng ENG,DF,Philadelphia Union,26,1995,31.8,1612,284,947,611,71,27,1612,15,10,66.7,5,33.3,761,3497,1659,8,8,1,16,7,830,6,Matches
218,Kalil ElMedkhar,us USA,"FW,MF",FC Dallas,22,1999,1.1,44,1,8,18,19,4,44,0,0,,0,,25,143,40,3,1,1,1,5,32,9,Matches
219,Franco Escobar,ar ARG,DF,LAFC,26,1995,12.8,836,53,266,380,196,27,836,20,10,50.0,10,50.0,400,1591,768,11,13,2,21,8,457,59,Matches
220,Cristian Espinoza,ar ARG,"FW,MF",SJ Earthquakes,26,1995,31.6,1679,14,113,562,1026,109,1674,89,39,43.8,46,51.7,1026,6078,2593,86,53,20,79,30,1155,335,Matches
221,Jhon Espinoza,ec ECU,"DF,FW",Chicago Fire,22,1999,5.5,276,9,73,122,83,6,276,11,4,36.4,7,63.6,120,536,291,7,8,0,14,1,135,19,Matches
222,Roger Espinoza,hn HON,MF,Sporting KC,35,1986,20.8,1072,28,169,577,332,37,1072,27,11,40.7,14,51.9,565,2577,1106,25,27,4,23,15,721,50,Matches
223,Lucas Esteves,br BRA,"DF,MF",Colorado Rapids,21,2000,25.2,1339,62,374,569,404,63,1339,26,11,42.3,14,53.8,661,3374,1824,58,37,20,33,14,743,150,Matches
224,Michael Estrada,ec ECU,FW,D.C. United,25,1996,9.6,241,4,11,132,105,27,240,27,12,44.4,15,55.6,136,722,268,11,8,2,38,10,179,32,Matches
225,Derrick Etienne,ht HAI,"FW,DF",Columbus Crew,25,1996,24.6,992,27,137,330,536,138,992,63,26,41.3,35,55.6,663,3999,2136,98,47,49,45,26,715,214,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
226,Diego Fagúndez,uy URU,FW,Austin,26,1995,30.0,1395,25,166,444,805,99,1395,57,25,43.9,28,49.1,874,5123,2378,52,48,17,54,33,975,300,Matches
227,Mamadou Fall,sn SEN,DF,LAFC,19,2002,13.3,902,101,443,424,43,15,902,10,9,90.0,1,10.0,513,2650,1641,12,9,1,5,8,583,4,Matches
228,Marco Farfan,us USA,DF,FC Dallas,23,1998,30.3,1812,104,611,828,393,25,1812,46,16,34.8,25,54.3,870,4079,2098,46,36,4,31,23,1069,101,Matches
229,Andrew Farrell,us USA,DF,NE Revolution,29,1992,30.9,1975,251,1070,882,36,7,1975,15,11,73.3,4,26.7,1140,5120,2912,10,10,0,7,5,1302,3,Matches
230,Mohamed Farsi,dz ALG,"DF,FW",Columbus Crew,22,1999,0.9,68,3,20,23,25,3,68,0,0,,0,,43,334,207,9,3,1,0,1,42,9,Matches
231,Felipe,br BRA,"MF,FW",Austin,31,1990,8.2,410,12,69,207,134,16,410,5,5,100.0,0,0.0,244,941,404,5,7,2,8,5,303,31,Matches
232,Omir Fernandez,us USA,"MF,FW",NY Red Bulls,22,1999,16.0,495,6,49,196,261,71,495,39,13,33.3,24,61.5,283,1880,888,33,28,16,33,23,300,106,Matches
233,Jesús Ferreira,us USA,"FW,MF",FC Dallas,21,2000,29.5,1103,24,113,506,494,115,1103,41,23,56.1,18,43.9,592,2645,1443,49,33,26,45,16,754,129,Matches
234,Sebastián Ferreira,py PAR,FW,Houston Dynamo,23,1998,25.8,720,14,53,317,360,94,717,49,25,51.0,22,44.9,380,1762,767,25,19,8,58,26,519,122,Matches
235,Stuart Findlay,sct SCO,DF,Philadelphia Union,26,1995,4.0,157,24,97,53,10,3,157,1,0,0.0,1,100.0,82,444,240,4,3,0,2,0,87,0,Matches
236,Ethan Finlay,us USA,FW,Austin,31,1990,20.3,649,28,101,198,358,75,649,40,12,30.0,26,65.0,382,1919,982,32,24,9,31,11,435,186,Matches
237,Oniel Fisher,jm JAM,DF,Minnesota Utd,30,1991,7.0,440,29,137,181,125,5,440,12,4,33.3,8,66.7,230,1335,635,15,11,0,15,8,229,40,Matches
238,Leon Flach,us USA,MF,Philadelphia Union,20,2001,30.5,1040,52,311,532,217,28,1040,22,8,36.4,14,63.6,468,2416,1189,31,24,4,26,9,514,56,Matches
239,Ashley Fletcher,eng ENG,FW,NY Red Bulls,26,1995,2.8,109,2,4,45,61,16,109,8,4,50.0,4,50.0,51,184,59,1,1,0,16,2,74,21,Matches
240,Kristian Fletcher,us USA,FW,D.C. United,16,2005,0.7,33,0,1,15,18,3,33,5,0,0.0,5,100.0,19,87,24,1,0,0,2,1,23,5,Matches
241,Edison Flores,pe PER,MF,D.C. United,27,1994,9.2,333,5,45,121,170,33,333,14,8,57.1,6,42.9,177,972,442,16,13,10,23,15,208,48,Matches
242,George Fochive,us USA,MF,Portland Timbers,29,1992,0.3,16,5,11,4,1,0,16,0,0,,0,,6,12,8,0,0,0,1,0,7,0,Matches
243,Nathan Fogaça,br BRA,FW,Portland Timbers,22,1999,4.5,172,4,12,71,91,32,172,12,4,33.3,8,66.7,81,395,169,9,3,6,18,5,119,37,Matches
244,Andreu Fontàs,es ESP,DF,Sporting KC,32,1989,27.1,2098,247,968,1049,96,15,2098,9,6,66.7,3,33.3,1273,7040,4874,32,22,0,7,3,1542,2,Matches
245,Kortne Ford,us USA,DF,Sporting KC,26,1996,9.0,535,54,283,231,21,6,535,2,2,100.0,0,0.0,317,1831,1093,2,3,0,3,1,368,3,Matches
246,Taxiarchis Fountas,gr GRE,"MF,FW",D.C. United,26,1995,16.3,556,4,39,221,305,75,555,40,14,35.0,23,57.5,328,2326,902,44,29,15,31,19,393,96,Matches
247,Franco Fragapane,ar ARG,FW,Minnesota Utd,28,1993,22.4,1137,13,147,500,509,109,1137,71,35,49.3,33,46.5,667,3942,2074,59,42,21,37,22,835,163,Matches
248,Alan Franco,ar ARG,DF,Atlanta Utd,25,1996,30.2,2230,315,1163,1026,71,23,2230,31,22,71.0,8,25.8,1332,7824,4733,25,17,1,14,3,1437,3,Matches
249,Alan Franco,ec ECU,MF,Charlotte,23,1998,8.7,380,5,44,214,127,15,380,6,4,66.7,2,33.3,245,1030,390,4,13,0,10,11,283,35,Matches
250,Kobe Franklin,ca CAN,DF,Toronto FC,18,2003,0.2,3,0,2,0,1,0,3,0,0,,0,,1,23,19,1,0,0,0,0,1,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
251,Stefan Frei,ch SUI,GK,Seattle Sounders,35,1986,27.0,926,853,923,3,0,0,926,0,0,,0,,485,2831,1482,0,0,0,0,0,395,0,Matches
252,Christian Fuchs,at AUT,DF,Charlotte,35,1986,21.6,1745,133,719,830,212,21,1742,12,9,75.0,3,25.0,952,3827,1925,14,20,0,15,11,1073,27,Matches
253,Ruben Gabrielsen,no NOR,DF,Austin,29,1992,30.4,2059,217,1066,949,58,27,2059,8,6,75.0,2,25.0,1286,6265,3269,18,11,2,18,6,1515,6,Matches
254,Ray Gaddis,us USA,DF,FC Cincinnati,32,1990,12.6,618,30,155,303,169,10,618,19,12,63.2,7,36.8,274,1210,508,12,9,3,20,8,298,44,Matches
255,McKinze Gaines,us USA,"MF,FW",Charlotte,23,1998,11.9,440,8,43,125,286,58,440,46,17,37.0,26,56.5,325,2679,1359,61,30,23,33,22,339,131,Matches
256,Jon Gallagher,ie IRL,DF,Austin,25,1996,23.6,1641,64,458,813,379,16,1641,29,10,34.5,16,55.2,936,5414,2533,64,43,2,24,9,1030,79,Matches
257,Pedro Gallese,pe PER,GK,Orlando City,31,1990,32.0,840,717,830,12,0,0,840,3,3,100.0,0,0.0,398,2422,1651,0,0,0,0,0,278,0,Matches
258,Christopher Garcia,us USA,"MF,FW",Real Salt Lake,19,2003,0.0,7,0,0,4,4,0,7,2,1,50.0,1,50.0,4,19,15,0,1,0,0,0,3,1,Matches
259,Mender García,co COL,FW,Minnesota Utd,23,1998,5.9,182,0,19,72,93,28,182,13,4,30.8,4,30.8,119,623,269,9,8,0,18,10,133,49,Matches
260,Chase Gasper,us USA,DF,LA Galaxy,26,1996,9.3,592,29,169,262,164,12,592,6,2,33.3,2,33.3,301,1361,758,17,16,1,4,6,387,57,Matches
261,Ryan Gauld,sct SCO,"MF,FW",Vancouver W'caps,26,1995,24.9,1279,21,147,550,604,91,1277,52,30,57.7,19,36.5,728,4104,2115,67,46,12,39,24,872,173,Matches
262,Dániel Gazdag,hu HUN,MF,Philadelphia Union,25,1996,32.5,1410,10,114,701,612,108,1403,72,18,25.0,53,73.6,852,3993,1839,47,44,11,57,30,1037,169,Matches
263,Kieran Gibbs,eng ENG,DF,Inter Miami,32,1989,7.1,459,26,166,215,84,9,459,9,4,44.4,4,44.4,223,959,495,11,6,3,3,5,279,19,Matches
264,Carles Gil,es ESP,MF,NE Revolution,29,1992,32.3,2603,5,210,1349,1096,94,2599,154,87,56.5,57,37.0,1744,13327,6330,172,155,35,75,32,1998,201,Matches
265,Nacho Gil,es ESP,"FW,MF",NE Revolution,26,1995,2.2,129,4,22,65,45,8,129,11,4,36.4,4,36.4,89,611,368,9,6,2,8,3,90,9,Matches
266,Gastón Giménez,py PAR,MF,Chicago Fire,30,1991,18.8,1137,30,244,705,208,16,1137,40,28,70.0,12,30.0,569,2769,1309,22,18,2,23,16,684,29,Matches
267,Francisco Ginella,uy URU,MF,LAFC,23,1999,4.9,316,8,46,195,77,5,316,3,3,100.0,0,0.0,179,725,299,6,6,2,4,8,224,10,Matches
268,Nicholas Gioacchini,us USA,"FW,MF",Orlando City,21,2000,1.5,74,1,7,32,36,8,74,4,1,25.0,3,75.0,43,182,46,1,2,1,8,4,62,15,Matches
269,Justen Glad,us USA,DF,Real Salt Lake,24,1997,25.6,1518,176,827,650,48,32,1518,3,3,100.0,0,0.0,831,4269,2259,1,2,0,14,0,1027,0,Matches
270,Jakob Glesnes,no NOR,DF,Philadelphia Union,27,1994,34.0,1587,252,888,655,70,24,1587,12,7,58.3,5,41.7,830,5833,3621,30,13,1,9,3,844,4,Matches
271,Chris Gloster,us USA,DF,NYCFC,21,2000,5.3,382,15,115,168,100,9,382,7,1,14.3,6,85.7,227,989,394,12,6,3,10,4,253,47,Matches
272,Marcus Godinho,ca CAN,DF,Vancouver W'caps,24,1997,11.3,568,32,139,249,194,19,568,29,19,65.5,9,31.0,325,2327,1285,36,26,5,17,12,352,63,Matches
273,Aníbal Godoy,pa PAN,MF,Nashville SC,31,1990,10.5,620,19,158,394,77,7,620,8,7,87.5,1,12.5,355,1965,836,11,10,0,14,12,452,22,Matches
274,Erik Godoy,ar ARG,DF,Vancouver W'caps,28,1993,5.0,285,37,148,126,14,4,285,1,1,100.0,0,0.0,181,1040,652,5,4,0,1,0,173,0,Matches
275,Eulânio Ângelo Chipela Gomes,gw GNB,DF,FC Dallas,27,1994,13.2,866,44,266,386,229,25,866,38,21,55.3,16,42.1,453,2714,1322,33,21,6,35,7,514,78,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
276,Yeimar Gómez Andrade,co COL,DF,Seattle Sounders,29,1992,25.7,1683,219,857,782,53,32,1683,12,9,75.0,3,25.0,910,3706,1927,4,2,0,13,0,1008,3,Matches
277,Jonathan González,mx MEX,"MF,FW",Minnesota Utd,22,1999,2.2,109,3,18,56,36,4,109,2,0,0.0,2,100.0,53,251,80,1,3,0,3,0,79,13,Matches
278,Omar Gonzalez,us USA,DF,NE Revolution,33,1988,8.5,481,69,263,208,10,8,481,0,0,,0,,262,1112,459,1,1,0,2,0,287,1,Matches
279,Samuel Grandsir,fr FRA,"FW,MF",LA Galaxy,25,1996,17.9,894,7,92,293,524,83,894,62,30,48.4,29,46.8,603,4317,1974,71,52,28,37,24,683,212,Matches
280,Tayvon Gray,jm JAM,DF,NYCFC,19,2002,20.9,1288,81,468,561,264,21,1288,23,10,43.5,13,56.5,715,3231,1619,38,17,8,20,5,789,67,Matches
281,Gregore,br BRA,MF,Inter Miami,27,1994,30.0,2033,85,557,1236,273,11,2033,47,33,70.2,13,27.7,1132,6055,2938,43,44,2,38,17,1343,33,Matches
282,Ján Greguš,sk SVK,MF,SJ Earthquakes,31,1991,18.7,1423,37,256,900,278,6,1423,9,7,77.8,2,22.2,865,3988,1779,27,31,0,11,7,1023,23,Matches
283,Julian Gressel,us USA,DF,D.C. United,28,1993,15.3,1004,41,191,398,425,40,1004,11,4,36.4,7,63.6,431,1915,925,18,18,2,25,10,528,98,Matches
284,Julian Gressel,us USA,"MF,DF",Vancouver W'caps,28,1993,10.8,630,25,118,270,246,25,630,8,3,37.5,3,37.5,345,1613,865,26,13,2,13,7,407,82,Matches
285,Raúl Gudiño,mx MEX,GK,Atlanta Utd,25,1996,5.5,191,170,190,0,1,1,191,0,0,,0,,94,440,264,0,0,0,0,0,93,0,Matches
286,Sami Guediri,us USA,DF,D.C. United,24,1997,8.9,539,32,168,243,135,5,539,11,7,63.6,2,18.2,232,1455,646,15,13,2,7,3,278,20,Matches
287,Brian Gutiérrez,us USA,"FW,MF",Chicago Fire,18,2003,18.2,828,12,110,374,353,55,828,38,20,52.6,16,42.1,453,2230,1041,29,19,11,41,15,600,118,Matches
288,Cristián Gutiérrez,cl CHI,DF,Vancouver W'caps,24,1997,6.8,436,25,127,213,104,5,436,5,4,80.0,1,20.0,248,1169,765,11,7,0,6,2,261,17,Matches
289,Diego Gutierrez,us USA,FW,Portland Timbers,22,1999,0.0,5,0,0,3,2,1,5,0,0,,0,,3,16,13,1,0,0,1,0,3,2,Matches
