rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
559,Marcel Ritzmaier,at AUT,"MF,DF",Barnsley,27,1993,2.2,4,2,1,3,0,1,3,2,2,0,2,0,4,4,0,Matches
560,Connor Roberts,wls WAL,"DF,FW",Swansea City,24,1995,43.7,33,20,16,10,7,16,37,21,67,23,44,51,84,75,1,Matches
561,Marc Roberts,eng ENG,DF,Birmingham City,30,1990,30.5,44,27,33,11,0,18,26,8,23,16,7,42,86,166,2,Matches
562,Patrick Roberts,eng ENG,"MF,FW",Derby County,23,1997,7.5,5,3,2,3,0,1,11,10,7,0,7,3,8,2,0,Matches
563,Patrick Roberts,eng ENG,"MF,FW",Middlesbrough,23,1997,3.7,3,1,0,2,1,1,7,6,1,0,1,0,3,0,0,Matches
564,Clark Robertson,sct SCO,DF,Rotherham Utd,26,1993,10.8,6,4,3,2,1,1,3,2,8,4,4,16,22,57,0,Matches
565,Jack Robinson,eng ENG,MF,Middlesbrough,19,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
566,Joe Rodon,wls WAL,DF,Swansea City,22,1997,4.0,4,1,2,2,0,4,6,2,5,5,0,9,13,32,0,Matches
567,Mads Roerslev,dk DEN,"DF,FW",Brentford,21,1999,9.6,13,9,9,4,0,8,13,5,4,1,3,7,20,13,0,Matches
568,Mahlon Romeo,ag ATG,"DF,MF",Millwall,24,1995,29.9,59,34,35,19,5,21,45,24,28,9,19,44,103,49,0,Matches
569,Wayne Rooney,eng ENG,"MF,FW",Derby County,34,1985,8.8,6,4,2,4,0,3,7,4,4,1,3,2,8,5,0,Matches
570,Kelle Roos,nl NED,GK,Derby County,28,1992,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,Matches
571,Michael Rose,sct SCO,DF,Coventry City,24,1995,13.6,15,8,8,6,1,4,10,6,8,6,2,21,36,48,1,Matches
572,Joe Rothwell,eng ENG,"MF,FW",Blackburn,25,1995,25.9,32,18,10,17,5,12,45,33,20,5,15,23,55,16,0,Matches
573,Wayne Routledge,eng ENG,FW,Swansea City,35,1985,5.9,6,6,3,1,2,2,9,7,2,0,2,2,8,4,0,Matches
574,Aaron Rowe,eng ENG,"DF,FW",Huddersfield,19,2000,11.0,14,10,6,4,4,7,10,3,21,3,18,10,24,12,0,Matches
575,Tommy Rowe,eng ENG,DF,Bristol City,31,1988,24.9,38,15,21,16,1,23,39,16,22,6,16,62,100,64,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
576,Declan Rudd,eng ENG,GK,Preston,29,1991,22.0,2,0,2,0,0,2,2,0,0,0,0,3,5,15,1,Matches
577,Pelly Ruddock Mpanzu,cd COD,MF,Luton Town,27,1993,38.3,49,25,19,19,11,17,36,19,34,6,28,24,73,28,0,Matches
578,Lukas Rupp,de GER,MF,Norwich City,29,1991,14.1,39,25,16,18,5,10,26,16,24,4,20,19,58,14,0,Matches
579,Kieran Sadlier,ie IRL,"MF,FW",Rotherham Utd,25,1994,4.9,12,9,6,5,1,8,21,13,6,0,6,3,15,6,0,Matches
580,Brice Samba,fr FRA,GK,Nott'ham Forest,26,1994,45.0,1,1,1,0,0,1,1,0,1,0,1,0,1,14,6,Matches
581,Alex Samuel,wls WAL,FW,Wycombe,24,1995,6.8,3,3,0,2,1,0,6,6,6,0,6,4,7,5,0,Matches
582,Mikel San José,es ESP,"MF,DF",Birmingham City,31,1989,20.1,35,20,22,12,1,18,46,28,24,10,14,26,61,49,1,Matches
583,Carlos Sánchez,co COL,MF,Watford,34,1986,3.0,8,5,4,4,0,5,9,4,2,0,2,4,12,6,0,Matches
584,Iván Sánchez,es ESP,"FW,MF",Birmingham City,27,1992,30.7,64,35,28,27,9,28,70,42,36,3,33,28,92,10,0,Matches
585,Thomas Sang,eng ENG,"DF,MF",Cardiff City,21,1999,8.2,15,9,13,1,1,8,16,8,8,2,6,12,27,12,0,Matches
586,Yaya Sanogo,fr FRA,FW,Huddersfield,27,1993,5.5,2,1,1,1,0,0,0,0,2,0,2,0,2,9,0,Matches
587,Ismaila Sarr,sn SEN,"FW,MF",Watford,22,1998,38.4,34,25,15,14,5,11,33,22,23,1,22,21,55,12,0,Matches
588,Mouhamadou-Naby Sarr,fr FRA,DF,Huddersfield,26,1993,40.4,30,18,19,11,0,19,37,18,57,41,16,52,82,209,4,Matches
589,George Saville,nir NIR,MF,Middlesbrough,27,1993,36.1,66,41,24,32,10,20,47,27,50,9,41,37,103,40,0,Matches
590,Christopher Schindler,de GER,DF,Huddersfield,30,1990,8.9,14,10,13,1,0,6,8,2,6,4,2,24,38,38,1,Matches
591,Patrick Schmidt,at AUT,FW,Barnsley,22,1998,2.4,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,Matches
592,Ryan Schofield,eng ENG,GK,Huddersfield,20,1999,29.5,1,1,1,0,0,1,2,1,0,0,0,2,3,16,4,Matches
593,Alex Scott,eng ENG,MF,Bristol City,16,2003,1.7,4,2,1,3,0,2,4,2,1,0,1,1,5,1,0,Matches
594,Steve Seddon,eng ENG,DF,Birmingham City,22,1997,5.0,7,5,5,1,1,2,5,3,2,0,2,5,12,12,0,Matches
595,Ken Sema,se SWE,"FW,DF",Watford,26,1993,36.3,52,27,26,22,4,17,46,29,24,2,22,26,78,31,0,Matches
596,Alfa Semedo,gw GNB,"MF,FW",Reading,22,1997,23.8,66,48,30,28,8,29,69,40,39,8,31,29,95,34,2,Matches
597,Antoine Semenyo,gh GHA,"FW,MF",Bristol City,20,2000,27.2,55,34,19,26,10,19,59,40,33,1,32,21,76,32,0,Matches
598,Steven Sessegnon,eng ENG,"DF,FW",Bristol City,20,2000,10.9,14,9,9,3,2,5,12,7,10,4,6,17,31,28,0,Matches
599,Liam Shaw,eng ENG,"MF,DF",Sheffield Weds,19,2001,10.9,14,8,7,5,2,5,20,15,19,10,9,8,22,28,0,Matches
600,Ryan Shawcross,eng ENG,DF,Stoke City,32,1987,0.5,2,2,1,1,0,1,1,0,0,0,0,0,2,7,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
601,James Shea,eng ENG,GK,Luton Town,29,1991,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Matches
602,Ben Sheaf,eng ENG,MF,Coventry City,22,1998,20.1,53,32,26,23,4,25,60,35,28,8,20,22,75,29,1,Matches
603,Graeme Shinnie,sct SCO,MF,Derby County,28,1991,37.1,85,51,37,44,4,32,76,44,44,7,37,49,134,52,0,Matches
604,Jordan Shipley,ie IRL,"MF,FW",Coventry City,22,1997,15.2,22,11,7,11,4,11,32,21,13,1,12,10,32,9,0,Matches
605,Toby Sibbick,ug UGA,DF,Barnsley,21,1999,13.4,32,20,21,11,0,14,20,6,11,1,10,18,50,36,1,Matches
606,Louie Sibley,eng ENG,"MF,FW",Derby County,18,2001,11.6,23,15,3,17,3,10,23,13,14,3,11,4,27,6,0,Matches
607,Francisco Sierralta,cl CHI,DF,Watford,23,1997,24.5,24,14,19,5,0,15,26,11,18,13,5,30,54,129,0,Matches
608,Keke Simmonds,eng ENG,FW,Birmingham City,19,2001,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
609,Elliot Simoes,ao ANG,MF,Barnsley,20,1999,3.6,7,4,1,5,1,3,7,4,0,0,0,0,7,2,0,Matches
610,Danny Simpson,eng ENG,DF,Bristol City,33,1987,3.0,4,2,1,2,1,2,4,2,2,1,1,4,8,10,0,Matches
611,Jack Simpson,eng ENG,DF,Bournemouth,23,1996,6.2,9,6,6,1,2,0,1,1,12,6,6,8,17,22,0,Matches
612,Scott Sinclair,eng ENG,FW,Preston,31,1989,29.5,13,10,6,6,1,8,31,23,15,0,15,10,23,9,0,Matches
613,Jiří Skalák,cz CZE,"MF,FW",Millwall,28,1992,1.1,4,3,2,2,0,2,2,0,2,0,2,0,4,1,0,Matches
614,Oliver Skipp,eng ENG,MF,Norwich City,19,2000,42.8,100,56,38,54,8,30,63,33,57,21,36,50,150,54,0,Matches
615,Leo Skiri Østigård,no NOR,DF,Coventry City,20,1999,34.7,27,18,16,9,2,17,27,10,26,19,7,40,67,166,3,Matches
616,Simon Sluga,hr CRO,GK,Luton Town,27,1993,39.0,1,1,1,0,0,1,1,0,1,0,1,1,2,20,3,Matches
617,Adam Smith,eng ENG,"DF,MF",Bournemouth,29,1991,37.0,51,38,31,10,10,24,44,20,27,3,24,28,79,64,2,Matches
618,Jordan Smith,eng ENG,GK,Nott'ham Forest,25,1994,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
619,Korey Smith,eng ENG,MF,Swansea City,29,1991,28.4,34,19,17,14,3,13,27,14,23,4,19,13,47,32,0,Matches
620,Matt Smith,eng ENG,FW,Millwall,31,1989,10.2,7,2,2,4,1,3,8,5,5,2,3,2,9,24,0,Matches
621,Michael Smith,eng ENG,FW,Rotherham Utd,28,1991,34.8,19,12,4,10,5,5,23,18,28,2,26,10,29,28,0,Matches
622,Tommy Smith,eng ENG,DF,Stoke City,28,1992,32.5,45,23,24,20,1,25,49,24,29,6,23,34,79,60,1,Matches
623,Alex Smithies,eng ENG,GK,Cardiff City,30,1990,30.1,0,0,0,0,0,0,0,0,1,0,1,1,1,10,2,Matches
624,Paul Smyth,nir NIR,"FW,MF",QPR,22,1997,0.4,3,3,2,1,0,2,3,1,0,0,0,0,3,0,0,Matches
625,Dominic Solanke,eng ENG,FW,Bournemouth,22,1997,37.1,15,5,3,5,7,4,23,19,17,6,11,2,17,31,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
626,Michael Sollbauer,at AUT,DF,Barnsley,30,1990,31.5,54,43,41,12,1,33,50,17,34,17,17,70,124,100,0,Matches
627,Luke Southwood,nir NIR,GK,Reading,22,1997,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Matches
628,Harry Souttar,au AUS,DF,Stoke City,21,1998,38.0,42,28,32,10,0,21,34,13,44,24,20,52,94,211,2,Matches
629,Samba Sow,ml MLI,MF,Nott'ham Forest,31,1989,10.0,37,26,25,9,3,13,27,14,19,0,19,24,61,15,0,Matches
630,Djed Spence,eng ENG,"FW,DF",Middlesbrough,19,2000,23.2,30,19,14,13,3,12,20,8,27,3,24,27,57,30,0,Matches
631,Jack Stacey,eng ENG,"DF,MF",Bournemouth,24,1996,19.0,27,17,10,16,1,11,22,11,21,3,18,25,52,35,0,Matches
632,Junior Stanislas,eng ENG,"FW,MF",Bournemouth,30,1989,26.9,13,6,2,7,4,5,9,4,9,0,9,0,13,14,0,Matches
633,Richard Stearman,eng ENG,DF,Huddersfield,32,1987,14.0,20,13,15,5,0,11,17,6,16,14,2,26,46,60,2,Matches
634,Finley Stevens,wls WAL,"FW,DF",Brentford,17,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
635,Anthony Stewart,eng ENG,DF,Wycombe,27,1992,31.3,31,14,22,9,0,15,24,9,37,24,13,39,70,141,1,Matches
636,Marco Stiepermann,de GER,"MF,FW",Norwich City,29,1991,11.3,9,4,2,3,4,4,6,2,9,3,6,5,14,7,0,Matches
637,Ryan Stirk,wls WAL,MF,Birmingham City,19,2000,1.9,4,3,2,2,0,1,2,1,3,1,2,2,6,1,1,Matches
638,David Stockdale,eng ENG,GK,Wycombe,34,1985,17.0,0,0,0,0,0,0,2,2,0,0,0,1,1,8,1,Matches
639,Jayden Stockley,eng ENG,"FW,DF",Preston,26,1993,5.9,0,0,0,0,0,0,2,2,3,1,2,0,0,12,0,Matches
640,Jordan Storey,eng ENG,DF,Preston,22,1997,27.4,21,13,13,8,0,11,22,11,34,20,14,62,83,133,2,Matches
641,Jack Stretton,eng ENG,MF,Derby County,18,2001,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
642,Callum Styles,hu HUN,"DF,MF",Barnsley,20,2000,37.8,114,72,52,41,21,47,96,49,62,5,57,52,166,62,1,Matches
643,Isaac Success,ng NGA,"FW,MF",Watford,24,1996,4.0,2,1,2,0,0,2,3,1,0,0,0,1,3,0,0,Matches
644,Ivan Šunjić,ba BIH,MF,Birmingham City,23,1996,37.1,71,45,28,38,5,32,83,51,36,7,29,45,116,53,0,Matches
645,Sam Surridge,eng ENG,"FW,MF",Bournemouth,22,1998,11.4,11,6,3,3,5,3,5,2,8,2,6,3,14,8,0,Matches
646,Will Swan,eng ENG,FW,Nott'ham Forest,19,2000,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
647,John Swift,eng ENG,MF,Reading,25,1995,8.7,5,2,0,2,3,1,7,6,3,0,3,2,7,5,0,Matches
648,Jakob Sørensen,dk DEN,"DF,MF",Norwich City,22,1998,21.8,46,31,33,10,3,27,48,21,31,4,27,29,75,60,0,Matches
649,Ryan Tafazolli,eng ENG,DF,Wycombe,28,1991,17.4,12,7,7,3,2,5,7,2,22,12,10,17,29,90,0,Matches
650,Marcus Tavernier,eng ENG,"MF,FW",Middlesbrough,21,1999,24.5,49,29,19,24,6,22,39,17,32,4,28,13,62,15,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
651,Connor Taylor,eng ENG,DF,Stoke City,18,2001,0.8,1,1,1,0,0,1,2,1,0,0,0,5,6,2,0,Matches
652,Lyle Taylor,ms MSR,FW,Nott'ham Forest,30,1990,19.3,7,4,1,3,3,4,12,8,17,2,15,5,12,14,0,Matches
653,Mike te Wierik,nl NED,DF,Derby County,28,1992,3.0,6,2,5,1,0,4,6,2,5,5,0,2,8,14,0,Matches
654,Dejan Tetek,rs SRB,"MF,FW",Reading,17,2002,1.4,3,1,1,2,0,0,6,6,5,0,5,1,4,1,0,Matches
655,Alexander Tettey,no NOR,MF,Norwich City,34,1986,5.2,3,2,1,2,0,3,12,9,4,0,4,7,10,8,0,Matches
656,George Thomas,wls WAL,"MF,FW",QPR,23,1997,5.4,5,1,1,2,2,3,4,1,5,1,4,4,9,8,0,Matches
657,Luke Thomas,eng ENG,"MF,FW",Barnsley,21,1999,8.1,23,9,4,11,8,7,19,12,15,1,14,2,25,2,0,Matches
658,Sorba Thomas,wls WAL,"FW,DF",Huddersfield,20,1999,2.0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,Matches
659,Ben Thompson,eng ENG,MF,Millwall,24,1995,15.0,15,5,5,9,1,8,15,7,16,3,13,14,29,7,0,Matches
660,Curtis Thompson,eng ENG,MF,Wycombe,26,1993,27.8,51,25,23,25,3,17,40,23,33,13,20,46,97,57,0,Matches
661,Dominic Thompson,eng ENG,DF,Brentford,20,2000,2.6,5,2,4,0,1,4,6,2,3,1,2,4,9,9,0,Matches
662,Jordan Thompson,nir NIR,MF,Stoke City,23,1997,22.3,25,13,11,11,3,10,30,20,17,6,11,15,40,31,0,Matches
663,Jordon Thompson,eng ENG,DF,Coventry City,21,1999,0.4,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,Matches
664,Harry Toffolo,eng ENG,DF,Huddersfield,24,1995,29.7,25,15,15,7,3,14,26,12,30,14,16,60,85,55,0,Matches
665,Lee Tomlin,eng ENG,MF,Cardiff City,31,1989,1.8,2,0,0,1,1,1,4,3,0,0,0,3,5,0,0,Matches
666,Ivan Toney,eng ENG,FW,Brentford,24,1996,42.8,28,13,7,9,12,12,26,14,18,5,13,8,36,38,0,Matches
667,Jon Toral,es ESP,MF,Birmingham City,25,1995,8.2,15,9,3,7,5,5,17,12,16,1,15,1,16,5,0,Matches
668,Ryley Towler,eng ENG,DF,Bristol City,19,2001,1.9,5,3,3,2,0,3,5,2,3,2,1,4,9,10,0,Matches
669,Mark Travers,ie IRL,GK,Bournemouth,21,1999,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Matches
670,Lewis Travis,eng ENG,MF,Blackburn,22,1997,14.5,39,25,12,25,2,20,30,10,29,6,23,19,58,10,1,Matches
671,William Troost-Ekong,ng NGA,DF,Watford,26,1993,29.7,28,17,18,10,0,15,27,12,29,20,9,21,49,125,2,Matches
672,Connal Trueman,eng ENG,GK,Birmingham City,24,1996,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Matches
673,Tom Trybull,de GER,MF,Blackburn,27,1993,14.8,37,25,13,20,4,12,34,22,29,9,20,43,80,32,1,Matches
674,Ryan Tunnicliffe,eng ENG,MF,Luton Town,27,1992,15.7,21,16,3,16,2,10,20,10,17,7,10,17,38,21,0,Matches
675,Josh Tymon,eng ENG,"MF,DF",Stoke City,21,1999,17.8,26,16,11,12,3,10,30,20,16,3,13,15,41,18,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
676,Osaze Urhoghide,nl NED,DF,Sheffield Weds,20,2000,12.7,28,17,20,6,2,14,24,10,14,6,8,25,53,48,1,Matches
677,Yan Valery,tn TUN,"DF,MF",Birmingham City,21,1999,2.6,8,3,6,2,0,1,1,0,5,1,4,2,10,11,0,Matches
678,Álex Vallejo,es ESP,"MF,DF",Huddersfield,28,1992,11.4,26,12,16,8,2,10,16,6,19,7,12,21,47,11,1,Matches
679,Kyle Vassell,nir NIR,"FW,MF",Rotherham Utd,27,1993,5.7,6,3,2,3,1,4,9,5,6,0,6,1,7,3,0,Matches
680,Will Vaulks,wls WAL,MF,Cardiff City,26,1993,34.8,52,24,15,33,4,18,79,61,39,9,30,51,103,43,0,Matches
681,Thibaud Verlinden,be BEL,FW,Stoke City,21,1999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
682,Sam Vokes,wls WAL,FW,Stoke City,30,1989,9.2,3,1,0,2,1,0,1,1,3,2,1,0,3,21,0,Matches
683,Mario Vrančić,ba BIH,MF,Norwich City,31,1989,19.1,35,22,15,14,6,13,30,17,10,1,9,16,51,12,0,Matches
684,Zak Vyner,ke KEN,"DF,MF",Bristol City,23,1997,37.4,53,35,29,21,3,19,36,17,47,31,16,62,115,134,2,Matches
685,Martyn Waghorn,eng ENG,"FW,MF",Derby County,30,1990,21.0,14,12,6,5,3,4,20,16,21,1,20,8,22,13,0,Matches
686,Tyler Walker,eng ENG,FW,Coventry City,23,1996,20.0,13,6,2,4,7,3,3,0,8,0,8,3,16,13,0,Matches
687,Jed Wallace,eng ENG,"FW,MF",Millwall,26,1994,42.5,46,29,18,20,8,16,69,53,31,0,31,15,61,11,0,Matches
688,Lee Wallace,sct SCO,DF,QPR,32,1987,25.1,41,28,26,12,3,21,32,11,16,6,10,18,59,38,1,Matches
689,Murray Wallace,sct SCO,DF,Millwall,27,1993,20.0,26,16,21,3,2,17,28,11,22,8,14,28,54,63,0,Matches
690,Liam Walsh,eng ENG,MF,Bristol City,22,1997,1.4,0,0,0,0,0,0,2,2,1,0,1,3,3,2,0,Matches
691,Jack Walton,eng ENG,GK,Barnsley,22,1998,24.0,1,1,1,0,0,1,3,2,0,0,0,0,1,23,1,Matches
692,Danny Ward,eng ENG,FW,Huddersfield,28,1991,8.1,8,6,2,5,1,3,6,3,8,1,7,1,9,10,0,Matches
693,Marley Watkins,wls WAL,FW,Bristol City,29,1990,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
694,Duncan Watmore,eng ENG,"FW,MF",Middlesbrough,26,1994,20.6,14,5,1,8,5,6,14,8,16,2,14,8,22,7,0,Matches
695,Louie Watson,ie IRL,"MF,FW",Derby County,19,2001,1.8,1,1,0,0,1,0,3,3,1,0,1,0,1,0,0,Matches
696,Tennai Watson,eng ENG,FW,Reading,23,1997,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
697,Max Watters,eng ENG,FW,Cardiff City,21,1999,1.0,2,2,0,1,1,0,0,0,1,0,1,2,4,0,0,Matches
698,Andreas Weimann,at AUT,MF,Bristol City,28,1991,6.7,8,6,4,2,2,5,8,3,4,0,4,3,11,7,0,Matches
699,Nahki Wells,bm BER,FW,Bristol City,30,1990,33.7,38,21,11,20,7,14,45,31,27,0,27,18,56,9,0,Matches
700,Keiren Westwood,ie IRL,GK,Sheffield Weds,35,1984,19.1,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
701,Scott Wharton,eng ENG,DF,Blackburn,22,1997,4.4,5,4,5,0,0,1,1,0,7,5,2,6,11,24,0,Matches
702,David Wheeler,eng ENG,"MF,FW",Wycombe,29,1990,27.2,33,20,13,17,3,12,33,21,25,3,22,41,74,62,0,Matches
703,Ben Whiteman,eng ENG,MF,Preston,24,1996,19.1,34,15,12,21,1,17,34,17,18,12,6,28,62,30,0,Matches
704,Morgan Whittaker,eng ENG,"FW,DF",Derby County,19,2001,2.4,3,2,1,2,0,2,4,2,0,0,0,1,4,1,0,Matches
705,Morgan Whittaker,eng ENG,FW,Swansea City,19,2001,4.5,8,4,5,3,0,2,9,7,2,0,2,2,10,0,0,Matches
706,Gavin Whyte,nir NIR,"FW,MF",Cardiff City,24,1996,1.2,2,0,1,1,0,1,4,3,0,0,0,1,3,2,0,Matches
707,Jordy de Wijs,nl NED,DF,QPR,25,1995,7.1,9,5,7,2,0,5,6,1,9,7,2,12,21,47,0,Matches
708,Joe Wildsmith,eng ENG,GK,Sheffield Weds,24,1995,18.9,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,Matches
709,Ben Wiles,eng ENG,"MF,DF",Rotherham Utd,21,1999,37.3,48,33,14,28,6,25,68,43,28,6,22,45,93,31,0,Matches
710,Derrick Williams,ie IRL,DF,Blackburn,27,1993,9.8,8,5,6,2,0,6,11,5,17,13,4,9,17,42,0,Matches
711,Joe Williams,eng ENG,MF,Bristol City,23,1996,0.7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
712,Jonny Williams,wls WAL,MF,Cardiff City,26,1993,2.0,2,0,1,1,0,1,3,2,2,0,2,1,3,2,0,Matches
713,Jordan Williams,eng ENG,"DF,MF",Barnsley,20,1999,9.8,20,14,12,7,1,9,13,4,16,2,14,9,29,22,0,Matches
714,Shaun Williams,ie IRL,MF,Millwall,33,1986,13.5,22,13,11,10,1,8,20,12,16,3,13,23,45,18,0,Matches
715,Chris Willock,eng ENG,"MF,FW",QPR,22,1998,21.6,29,18,11,12,6,10,35,25,18,0,18,8,37,2,0,Matches
716,Ben Wilmot,eng ENG,DF,Watford,20,1999,14.8,10,6,4,4,2,9,16,7,18,6,12,21,31,57,0,Matches
717,Jack Wilshere,eng ENG,MF,Bournemouth,28,1992,7.8,12,9,9,2,1,4,12,8,6,1,5,4,16,3,0,Matches
718,Ben Wilson,eng ENG,GK,Coventry City,27,1992,26.0,0,0,0,0,0,0,1,1,0,0,0,0,0,9,0,Matches
719,Harry Wilson,wls WAL,"MF,FW",Cardiff City,23,1997,31.2,28,17,11,13,4,11,60,49,22,0,22,29,57,14,0,Matches
720,Josh Windass,eng ENG,"FW,MF",Sheffield Weds,26,1994,32.2,16,13,4,10,2,8,44,36,18,5,13,10,26,25,0,Matches
721,Lewis Wing,eng ENG,MF,Rotherham Utd,25,1995,18.2,54,29,20,32,2,19,50,31,23,4,19,16,70,23,0,Matches
722,Lewis Wing,eng ENG,MF,Middlesbrough,25,1995,4.2,6,3,2,3,1,3,10,7,1,0,1,5,11,5,0,Matches
723,Andre Wisdom,eng ENG,DF,Derby County,27,1993,34.6,27,18,15,11,1,12,20,8,26,16,10,39,66,122,1,Matches
724,Richard Wood,eng ENG,DF,Rotherham Utd,35,1985,25.9,23,11,15,8,0,11,25,14,22,16,6,25,48,121,0,Matches
725,Nathan Wood-Gordon,eng ENG,DF,Middlesbrough,18,2002,2.8,3,3,3,0,0,3,3,0,2,1,1,9,12,11,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
726,Freddie Woodman,eng ENG,GK,Swansea City,23,1997,45.0,1,1,1,0,0,1,2,1,0,0,0,0,1,12,5,Matches
727,Cauley Woodrow,eng ENG,"FW,MF",Barnsley,25,1994,36.3,23,9,9,8,6,8,38,30,32,2,30,12,35,34,0,Matches
728,Ryan Woods,eng ENG,MF,Millwall,26,1993,38.0,37,24,12,21,4,14,44,30,25,10,15,32,69,38,3,Matches
729,Joe Worrall,eng ENG,DF,Nott'ham Forest,23,1997,31.0,24,17,18,5,1,15,21,6,36,27,9,35,59,138,1,Matches
730,Ryan Yates,eng ENG,MF,Nott'ham Forest,22,1997,30.2,56,35,27,27,2,22,48,26,32,10,22,37,93,66,1,Matches
731,Andy Yiadom,gh GHA,DF,Reading,28,1991,18.0,34,24,18,11,5,17,30,13,16,6,10,15,49,42,1,Matches
732,Jan Žambůrek,cz CZE,"MF,FW",Brentford,19,2001,0.6,3,3,1,1,1,1,2,1,4,0,4,1,4,1,0,Matches
733,Jordan Zemura,zw ZIM,"FW,DF",Bournemouth,20,1999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
734,Christoph Zimmermann,de GER,DF,Norwich City,27,1993,13.5,12,10,8,3,1,5,8,3,14,9,5,11,23,55,0,Matches
735,Philip Zinckernagel,dk DEN,MF,Watford,25,1994,10.2,20,9,8,10,2,10,43,33,10,1,9,4,24,11,0,Matches
736,Kenneth Zohore,dk DEN,FW,Millwall,26,1994,9.6,3,2,1,2,0,1,6,5,5,0,5,1,4,9,0,Matches
