rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
103,Ajani Burchall,bm BER,FW,Bournemouth,15,2004,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
104,Tyler Burey,eng ENG,"FW,MF",Millwall,18,2001,13,0,143,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,8,0,14,0.00,0.00,0.00,0.00,0.00,0.03,0.13,0.16,0.03,0.16,Matches
105,Jack Burroughs,sct SCO,DF,Coventry City,19,2001,2,0,92,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,4,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
106,Josef Bursik,eng ENG,GK,Stoke City,20,2000,15,15,1350,15.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
107,Daniel Butterworth,eng ENG,FW,Blackburn,20,1999,1,0,27,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,0,2,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.25,0.25,0.25,Matches
108,Nathan Byrne,eng ENG,"DF,MF",Derby County,28,1992,41,39,3463,38.5,0,4,4,0,0,0,10,0,0.8,0.8,8.0,8.8,100,137,191,0.00,0.10,0.10,0.00,0.10,0.02,0.21,0.23,0.02,0.23,Matches
109,Ben Cabango,wls WAL,DF,Swansea City,20,2000,30,28,2537,28.2,4,2,6,4,0,0,4,0,4.2,4.2,1.1,5.2,8,90,4,0.14,0.07,0.21,0.14,0.21,0.15,0.04,0.19,0.15,0.19,Matches
110,Rafael Cabral,br BRA,GK,Reading,30,1990,45,45,4050,45.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
111,Cafú,pt POR,MF,Nott'ham Forest,27,1993,31,26,2344,26.0,0,2,2,0,0,0,5,0,1.1,1.1,2.0,3.1,34,96,55,0.00,0.08,0.08,0.00,0.08,0.04,0.08,0.12,0.04,0.12,Matches
112,Mamadi Camará,gw GNB,MF,Reading,16,2003,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
113,Geoff Cameron,us USA,"MF,DF",QPR,35,1985,34,31,2782,30.9,0,3,3,0,0,0,4,0,0.7,0.7,2.4,3.1,8,132,8,0.00,0.10,0.10,0.00,0.10,0.02,0.08,0.10,0.02,0.10,Matches
114,Fraizer Campbell,eng ENG,FW,Huddersfield,32,1987,40,35,2975,33.1,7,3,10,7,0,1,4,0,9.0,8.2,2.3,10.6,24,72,114,0.21,0.09,0.30,0.21,0.30,0.27,0.07,0.34,0.25,0.32,Matches
115,Tyrese Campbell,eng ENG,"FW,MF",Stoke City,20,1999,16,13,1087,12.1,6,5,11,6,0,0,1,0,2.7,2.7,2.2,4.9,35,18,104,0.50,0.41,0.91,0.50,0.91,0.22,0.18,0.40,0.22,0.40,Matches
116,Sergi Canós,es ESP,"FW,DF",Brentford,23,1997,46,33,2872,31.9,9,8,17,9,0,0,5,0,7.5,7.5,5.8,13.3,103,121,250,0.28,0.25,0.53,0.28,0.53,0.24,0.18,0.42,0.24,0.42,Matches
117,Todd Cantwell,eng ENG,FW,Norwich City,22,1998,33,30,2611,29.0,6,6,12,6,0,0,4,0,4.9,4.9,5.5,10.4,75,178,180,0.21,0.21,0.41,0.21,0.41,0.17,0.19,0.36,0.17,0.36,Matches
118,Étienne Capoue,fr FRA,MF,Watford,32,1988,11,7,701,7.8,0,0,0,0,0,0,3,0,0.3,0.3,0.5,0.8,7,54,3,0.00,0.00,0.00,0.00,0.00,0.04,0.07,0.11,0.04,0.11,Matches
119,Tom Carroll,eng ENG,MF,QPR,28,1992,22,19,1644,18.3,0,1,1,0,0,0,3,0,0.5,0.5,2.0,2.5,13,141,55,0.00,0.05,0.05,0.00,0.05,0.03,0.11,0.14,0.03,0.14,Matches
120,Hayden Carter,eng ENG,DF,Blackburn,20,1999,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
121,Cameron Carter-Vickers,us USA,DF,Bournemouth,22,1997,21,21,1845,20.5,1,0,1,1,0,0,0,0,0.6,0.6,0.2,0.9,9,39,1,0.05,0.00,0.05,0.05,0.05,0.03,0.01,0.04,0.03,0.04,Matches
122,Joel Castro Pereira,pt POR,GK,Huddersfield,24,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
123,Craig Cathcart,nir NIR,DF,Watford,31,1989,25,20,1914,21.3,1,1,2,1,0,0,1,0,0.9,0.9,0.8,1.7,11,64,9,0.05,0.05,0.09,0.05,0.09,0.04,0.04,0.08,0.04,0.08,Matches
124,Ilias Chair,ma MAR,"MF,FW",QPR,22,1997,45,43,3497,38.9,8,4,12,8,0,0,6,0,8.4,8.4,6.3,14.8,130,185,264,0.21,0.10,0.31,0.21,0.31,0.22,0.16,0.38,0.22,0.38,Matches
125,Nathaniel Chalobah,eng ENG,MF,Watford,25,1994,38,32,2630,29.2,3,1,4,3,0,0,12,0,2.2,2.2,0.8,3.0,31,118,52,0.10,0.03,0.14,0.10,0.14,0.07,0.03,0.10,0.07,0.10,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
126,Conor Chaplin,eng ENG,"FW,MF",Barnsley,23,1997,34,31,2113,23.5,4,3,7,4,0,0,2,0,4.9,4.9,4.3,9.2,18,77,185,0.17,0.13,0.30,0.17,0.30,0.21,0.19,0.39,0.21,0.39,Matches
127,Harry Chapman,eng ENG,"FW,MF",Blackburn,22,1997,5,0,88,1.0,0,1,1,0,0,0,0,0,0.2,0.2,0.6,0.8,5,7,12,0.00,1.02,1.02,0.00,1.02,0.26,0.58,0.83,0.26,0.83,Matches
128,Darius Charles,eng ENG,DF,Wycombe,32,1987,5,5,416,4.6,0,1,1,0,0,0,0,1,1.0,1.0,0.3,1.3,0,8,2,0.00,0.22,0.22,0.00,0.22,0.21,0.07,0.28,0.21,0.28,Matches
129,James Chester,wls WAL,DF,Stoke City,31,1989,32,32,2786,31.0,0,0,0,0,0,0,6,1,1.4,1.4,0.6,2.0,19,107,1,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches
130,Cyrus Christie,ie IRL,DF,Nott'ham Forest,27,1992,44,44,3955,43.9,0,3,3,0,0,0,3,0,1.1,1.1,2.8,3.9,143,193,144,0.00,0.07,0.07,0.00,0.07,0.02,0.06,0.09,0.02,0.09,Matches
131,Jordan Clark,eng ENG,"DF,MF",Luton Town,26,1993,34,23,2188,24.3,1,0,1,1,0,0,0,0,3.3,3.3,1.1,4.3,59,76,132,0.04,0.00,0.04,0.04,0.04,0.13,0.04,0.18,0.13,0.18,Matches
132,Jack Clarke,eng ENG,"FW,DF",Stoke City,19,2000,14,6,588,6.5,0,1,1,0,0,0,2,0,0.7,0.7,1.2,1.9,18,15,38,0.00,0.15,0.15,0.00,0.15,0.11,0.18,0.29,0.11,0.29,Matches
133,Matthew Clarke,eng ENG,DF,Derby County,23,1996,42,42,3687,41.0,0,0,0,0,0,0,3,0,3.5,3.5,1.3,4.8,23,117,9,0.00,0.00,0.00,0.00,0.00,0.09,0.03,0.12,0.09,0.12,Matches
134,Trevor Clarke,ie IRL,"DF,MF",Rotherham Utd,22,1998,9,1,195,2.2,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,8,4,2,0.00,0.00,0.00,0.00,0.00,0.21,0.07,0.27,0.21,0.27,Matches
135,Jake Clarke-Salter,eng ENG,DF,Birmingham City,22,1997,10,9,789,8.8,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,8,33,3,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.03,0.03,Matches
136,Adam Clayton,eng ENG,MF,Birmingham City,31,1989,14,10,873,9.7,0,0,0,0,0,0,5,1,0.1,0.1,0.2,0.3,4,35,1,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
137,Tom Cleverley,eng ENG,MF,Watford,30,1989,34,32,2601,28.9,4,2,6,4,0,0,6,0,4.0,4.0,2.6,6.6,27,192,78,0.14,0.07,0.21,0.14,0.21,0.14,0.09,0.23,0.14,0.23,Matches
138,Sam Clucas,eng ENG,MF,Stoke City,29,1990,24,18,1613,17.9,2,3,5,2,0,0,4,0,1.8,1.8,3.6,5.4,14,55,45,0.11,0.17,0.28,0.11,0.28,0.10,0.20,0.30,0.10,0.30,Matches
139,Josh Coburn,eng ENG,"FW,MF",Middlesbrough,17,2002,4,0,53,0.6,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,0,0,2,1.70,0.00,1.70,1.70,1.70,0.25,0.00,0.25,0.25,0.25,Matches
140,Josh Cogley,eng ENG,"DF,FW",Birmingham City,24,1996,5,5,384,4.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,9,10,8,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
141,Jack Colback,eng ENG,MF,Nott'ham Forest,30,1989,17,13,1101,12.2,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,11,45,9,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
142,Maxime Colin,fr FRA,DF,Birmingham City,28,1991,42,39,3508,39.0,1,2,3,1,0,0,5,0,1.0,1.0,3.9,4.9,65,121,99,0.03,0.05,0.08,0.03,0.08,0.03,0.10,0.13,0.03,0.13,Matches
143,Bradley Collins,eng ENG,GK,Barnsley,23,1997,22,22,1980,22.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
144,James Collins,ie IRL,FW,Luton Town,29,1990,42,29,2658,29.5,10,2,12,8,2,4,4,0,15.5,12.7,2.2,14.9,23,49,163,0.34,0.07,0.41,0.27,0.34,0.53,0.07,0.60,0.43,0.50,Matches
145,Nathan Collins,ie IRL,DF,Stoke City,19,2001,22,19,1768,19.6,2,1,3,2,0,0,2,1,0.7,0.7,0.8,1.5,22,77,32,0.10,0.05,0.15,0.10,0.15,0.03,0.04,0.08,0.03,0.08,Matches
146,Rubin Colwill,wls WAL,MF,Cardiff City,18,2002,6,3,192,2.1,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,4,9,18,0.00,0.00,0.00,0.00,0.00,0.21,0.03,0.24,0.21,0.24,Matches
147,Tommy Conway,sct SCO,"FW,MF",Bristol City,17,2002,5,3,269,3.0,1,0,1,1,0,0,0,0,0.9,0.9,0.0,0.9,3,2,12,0.33,0.00,0.33,0.33,0.33,0.32,0.00,0.32,0.32,0.32,Matches
148,Lewis Cook,eng ENG,MF,Bournemouth,23,1997,31,30,2506,27.8,1,1,2,1,0,0,5,0,0.8,0.8,2.2,3.1,27,169,34,0.04,0.04,0.07,0.04,0.07,0.03,0.08,0.11,0.03,0.11,Matches
149,Steve Cook,eng ENG,DF,Bournemouth,29,1991,42,42,3650,40.6,0,2,2,0,0,0,4,1,0.9,0.9,1.0,1.8,22,110,3,0.00,0.05,0.05,0.00,0.05,0.02,0.02,0.05,0.02,0.05,Matches
150,Brandon Cooper,wls WAL,FW,Swansea City,20,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
151,Jake Cooper,eng ENG,DF,Millwall,25,1995,42,42,3712,41.2,1,2,3,1,0,0,5,0,2.2,2.2,1.7,3.8,30,118,15,0.02,0.05,0.07,0.02,0.07,0.05,0.04,0.09,0.05,0.09,Matches
152,Oliver Cooper,wls WAL,FW,Swansea City,20,1999,3,0,53,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,1,3,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10,Matches
153,Harry Cornick,eng ENG,"FW,MF",Luton Town,25,1995,40,28,2557,28.4,1,6,7,1,0,0,1,0,2.9,2.9,6.2,9.0,85,38,201,0.04,0.21,0.25,0.04,0.25,0.10,0.22,0.32,0.10,0.32,Matches
154,Sam Cosgrove,eng ENG,FW,Birmingham City,23,1996,12,2,237,2.6,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,1,1,15,0.00,0.00,0.00,0.00,0.00,0.07,0.05,0.12,0.07,0.12,Matches
155,Nuno da Costa,cv CPV,FW,Nott'ham Forest,29,1991,2,1,99,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,9,0.00,0.00,0.00,0.00,0.00,0.03,0.10,0.13,0.03,0.13,Matches
156,Hayden Coulson,eng ENG,"FW,MF",Middlesbrough,22,1998,17,5,632,7.0,0,0,0,0,0,0,0,0,0.5,0.5,0.3,0.9,17,16,33,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.12,0.08,0.12,Matches
157,Jordan Cousins,eng ENG,MF,Stoke City,26,1994,19,8,850,9.4,0,0,0,0,0,0,2,0,0.3,0.3,0.2,0.5,1,32,3,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
158,Martin Cranie,eng ENG,DF,Luton Town,33,1986,23,20,1736,19.3,0,1,1,0,0,0,5,0,0.2,0.2,0.3,0.5,22,80,25,0.00,0.05,0.05,0.00,0.05,0.01,0.02,0.03,0.01,0.03,Matches
159,Cameron Cresswell,eng ENG,"FW,DF",Derby County,20,1999,1,0,9,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
160,Romoney Crichlow-Noble,eng ENG,DF,Huddersfield,21,1999,4,2,246,2.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,6,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
161,Matt Crooks,eng ENG,"MF,FW",Rotherham Utd,26,1994,40,34,3091,34.3,6,3,9,6,0,0,7,1,8.2,8.0,2.6,10.6,45,116,126,0.17,0.09,0.26,0.17,0.26,0.24,0.07,0.31,0.23,0.31,Matches
162,Daniel Crowley,eng ENG,"MF,FW",Birmingham City,22,1997,3,1,110,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,6,3,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
163,Liam Cullen,wls WAL,FW,Swansea City,21,1999,13,6,501,5.6,1,0,1,1,0,0,0,0,1.3,1.3,0.1,1.4,7,13,40,0.18,0.00,0.18,0.18,0.18,0.23,0.02,0.25,0.23,0.25,Matches
164,Greg Cunningham,ie IRL,DF,Preston,29,1991,11,10,913,10.1,1,0,1,1,0,0,2,0,0.2,0.2,0.5,0.7,9,32,13,0.10,0.00,0.10,0.10,0.10,0.02,0.05,0.07,0.02,0.07,Matches
165,Greg Cunningham,ie IRL,DF,Cardiff City,29,1991,5,3,285,3.2,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,4,11,9,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
166,Fankaty Dabo,eng ENG,"DF,MF",Coventry City,24,1995,28,25,1990,22.1,0,0,0,0,0,0,3,0,0.2,0.2,1.1,1.3,61,69,89,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,Matches
167,Bradley Dack,eng ENG,"MF,FW",Blackburn,26,1993,16,7,807,9.0,3,0,3,3,0,0,0,0,2.2,2.2,0.3,2.6,9,30,42,0.33,0.00,0.33,0.33,0.33,0.25,0.04,0.29,0.25,0.29,Matches
168,Julien Dacosta,fr FRA,DF,Coventry City,24,1996,18,10,925,10.3,0,0,0,0,0,0,1,0,0.3,0.3,0.9,1.2,19,29,72,0.00,0.00,0.00,0.00,0.00,0.03,0.09,0.12,0.03,0.12,Matches
169,Henrik Dalsgaard,dk DEN,DF,Brentford,31,1989,35,34,3017,33.5,2,1,3,2,0,0,5,0,3.2,3.2,1.9,5.1,40,118,80,0.06,0.03,0.09,0.06,0.09,0.09,0.06,0.15,0.09,0.15,Matches
170,Matty Daly,eng ENG,"FW,MF",Huddersfield,19,2001,5,1,72,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,3,6,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11,Matches
171,Luke Daniels,eng ENG,GK,Brentford,32,1988,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
172,Arnaut Danjuma,nl NED,FW,Bournemouth,23,1997,33,29,2489,27.7,15,7,22,15,0,0,1,0,7.5,7.5,6.5,14.0,111,88,256,0.54,0.25,0.80,0.54,0.80,0.27,0.24,0.51,0.27,0.51,Matches
173,Jay Dasilva,wls WAL,DF,Bristol City,22,1998,11,9,811,9.0,1,1,2,1,0,0,0,0,0.7,0.7,0.9,1.6,12,31,23,0.11,0.11,0.22,0.11,0.22,0.08,0.09,0.17,0.08,0.17,Matches
174,Josh Dasilva,eng ENG,MF,Brentford,21,1998,30,26,2135,23.7,5,4,9,5,0,0,2,0,2.8,2.8,4.3,7.1,90,128,103,0.21,0.17,0.38,0.21,0.38,0.12,0.18,0.30,0.12,0.30,Matches
175,Jacob Davenport,eng ENG,MF,Blackburn,21,1998,15,6,613,6.8,1,0,1,1,0,0,3,0,0.4,0.4,0.4,0.8,1,35,6,0.15,0.00,0.15,0.15,0.15,0.05,0.06,0.11,0.05,0.11,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
176,Adam Davies,wls WAL,GK,Stoke City,28,1992,17,17,1485,16.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
177,Ben Davies,eng ENG,DF,Preston,24,1995,19,19,1689,18.8,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,10,55,2,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
178,Curtis Davies,sl SLE,DF,Derby County,35,1985,13,11,974,10.8,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.4,5,19,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
179,Cameron Dawson,eng ENG,GK,Sheffield Weds,25,1995,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
180,Jón Daði Böðvarsson,is ISL,FW,Millwall,28,1992,38,13,1390,15.4,1,2,3,1,0,0,1,0,1.7,1.7,1.5,3.2,17,31,102,0.06,0.13,0.19,0.06,0.19,0.11,0.10,0.21,0.11,0.21,Matches
181,Harlee Dean,eng ENG,DF,Birmingham City,29,1991,43,42,3771,41.9,4,0,4,4,0,0,8,1,2.1,2.1,0.9,3.1,25,125,14,0.10,0.00,0.10,0.10,0.10,0.05,0.02,0.07,0.05,0.07,Matches
182,Troy Deeney,eng ENG,FW,Watford,32,1988,19,14,1275,14.2,7,3,10,1,6,6,2,0,7.5,2.8,2.6,5.4,10,59,66,0.49,0.21,0.71,0.07,0.28,0.53,0.19,0.72,0.20,0.38,Matches
183,Fisayo Dele-Bashiru,ng NGA,MF,Sheffield Weds,19,2001,8,2,288,3.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,8,1,11,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
184,Tom Dele-Bashiru,ng NGA,MF,Watford,20,1999,2,1,64,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,5,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.18,0.18,0.18,Matches
185,Sepp van den Berg,nl NED,DF,Preston,18,2001,16,15,1354,15.0,0,0,0,0,0,0,0,0,0.7,0.7,0.6,1.3,10,35,23,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.08,0.05,0.08,Matches
186,Kiernan Dewsbury-Hall,eng ENG,MF,Luton Town,21,1998,39,36,3222,35.8,3,6,9,3,0,0,3,0,2.6,2.6,6.0,8.6,105,247,87,0.08,0.17,0.25,0.08,0.25,0.07,0.17,0.24,0.07,0.24,Matches
187,Yan Dhanda,eng ENG,MF,Swansea City,21,1998,26,14,1313,14.6,1,3,4,1,0,0,2,0,1.4,1.4,1.6,3.0,42,69,66,0.07,0.21,0.27,0.07,0.27,0.09,0.11,0.21,0.09,0.21,Matches
188,Adama Diakhaby,fr FRA,FW,Huddersfield,24,1996,16,7,606,6.7,0,1,1,0,0,0,1,0,1.0,1.0,0.4,1.4,12,20,53,0.00,0.15,0.15,0.00,0.15,0.16,0.06,0.21,0.16,0.21,Matches
189,Brahima Diarra,ml MLI,FW,Huddersfield,17,2003,1,0,38,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
190,Robert Dickie,eng ENG,DF,QPR,24,1996,43,43,3805,42.3,3,1,4,3,0,0,9,1,1.9,1.9,1.5,3.5,43,143,7,0.07,0.02,0.09,0.07,0.09,0.05,0.04,0.08,0.05,0.08,Matches
191,Famara Diedhiou,sn SEN,FW,Bristol City,27,1992,40,23,2128,23.6,8,1,9,8,0,0,6,1,3.9,3.9,1.7,5.6,7,34,121,0.34,0.04,0.38,0.34,0.38,0.17,0.07,0.24,0.17,0.24,Matches
192,Seny Dieng,sn SEN,GK,QPR,25,1994,42,42,3747,41.6,0,0,0,0,0,0,1,1,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
193,Anfernee Dijksteel,sr SUR,DF,Middlesbrough,23,1996,29,29,2526,28.1,0,0,0,0,0,0,4,0,0.2,0.2,1.0,1.1,28,72,29,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
194,Daryl Dike,us USA,FW,Barnsley,20,2000,19,13,1291,14.3,9,0,9,9,0,1,3,0,5.2,4.4,0.6,5.0,18,23,113,0.63,0.00,0.63,0.63,0.63,0.36,0.04,0.40,0.30,0.35,Matches
195,Tyrhys Dolan,eng ENG,FW,Blackburn,18,2001,37,10,1265,14.1,3,1,4,3,0,0,0,0,2.7,2.7,1.3,4.1,46,36,132,0.21,0.07,0.28,0.21,0.28,0.19,0.09,0.29,0.19,0.29,Matches
196,Barry Douglas,sct SCO,DF,Blackburn,30,1989,30,29,2433,27.0,0,2,2,0,0,0,5,0,0.7,0.7,5.6,6.3,40,125,115,0.00,0.07,0.07,0.00,0.07,0.02,0.21,0.23,0.02,0.23,Matches
197,Kieran Dowell,eng ENG,"MF,FW",Norwich City,22,1997,24,12,932,10.4,5,1,6,5,0,0,1,0,2.4,2.4,3.2,5.6,21,60,68,0.48,0.10,0.58,0.48,0.58,0.23,0.31,0.54,0.23,0.54,Matches
198,Stewart Downing,eng ENG,MF,Blackburn,36,1984,18,2,547,6.1,0,2,2,0,0,0,0,0,0.2,0.2,1.8,2.0,13,63,13,0.00,0.33,0.33,0.00,0.33,0.04,0.29,0.33,0.04,0.33,Matches
199,Demeaco Duhaney,eng ENG,DF,Huddersfield,21,1998,13,7,653,7.3,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,14,16,16,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06,Matches
200,Stephen Duke-McKenna,gy GUY,FW,QPR,19,2000,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
201,Chey Dunkley,eng ENG,DF,Sheffield Weds,28,1992,12,10,840,9.3,0,1,1,0,0,0,2,0,0.1,0.1,1.0,1.1,0,5,1,0.00,0.11,0.11,0.00,0.11,0.02,0.10,0.12,0.02,0.12,Matches
202,Lyndon Dykes,sct SCO,FW,QPR,24,1995,42,36,3061,34.0,12,5,17,8,4,5,2,0,14.0,10.0,3.3,13.4,29,80,187,0.35,0.15,0.50,0.24,0.38,0.41,0.10,0.51,0.29,0.39,Matches
203,Josh Earl,eng ENG,DF,Preston,21,1998,5,4,354,3.9,0,0,0,0,0,0,1,0,0.4,0.4,0.2,0.6,6,8,15,0.00,0.00,0.00,0.00,0.00,0.10,0.04,0.14,0.10,0.14,Matches
204,Festy Ebosele,ie IRL,"MF,DF",Derby County,17,2002,3,0,27,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,2,7,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.10,Matches
205,Josh Eccles,eng ENG,"DF,MF",Coventry City,20,2000,7,2,349,3.9,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,3,18,8,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
206,Rarmani Edmonds-Green,eng ENG,DF,Huddersfield,21,1999,24,16,1477,16.4,2,0,2,2,0,0,1,0,1.1,1.1,0.1,1.2,11,42,0,0.12,0.00,0.12,0.12,0.12,0.07,0.00,0.07,0.07,0.07,Matches
207,George Edmundson,eng ENG,DF,Derby County,22,1997,10,8,749,8.3,1,0,1,1,0,0,0,0,0.6,0.6,0.5,1.0,10,24,3,0.12,0.00,0.12,0.12,0.12,0.07,0.05,0.12,0.07,0.12,Matches
