rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
411,Adrian Mariappa,jm JAM,DF,Bristol City,33,1986,19.5,0,1,0,0.0,0.05,0.00,0.00,,10.9,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
412,Marko Maroši,sk SVK,GK,Coventry City,26,1993,20.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
413,Jack Marriott,eng ENG,FW,Derby County,25,1994,2.2,1,7,2,28.6,3.13,0.90,0.14,0.50,19.3,0,0,0,0.4,0.4,0.06,+0.6,+0.6,Matches
414,Jack Marriott,eng ENG,FW,Sheffield Weds,25,1994,4.3,0,11,3,27.3,2.55,0.70,0.00,0.00,15.2,0,0,0,1.0,1.0,0.09,-1.0,-1.0,Matches
415,David Marshall,sct SCO,GK,Derby County,35,1985,32.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
416,Chris Martin,sct SCO,FW,Bristol City,31,1988,20.4,2,27,8,29.6,1.32,0.39,0.07,0.25,13.2,1,0,0,3.0,3.0,0.11,-1.0,-1.0,Matches
417,Josh Martin,eng ENG,FW,Norwich City,18,2001,5.0,1,11,3,27.3,2.20,0.60,0.09,0.33,17.9,0,0,0,1.7,1.7,0.15,-0.7,-0.7,Matches
418,Bruno Martins Indi,nl NED,DF,Stoke City,28,1992,1.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
419,Adam Masina,ma MAR,DF,Watford,26,1994,21.4,2,10,3,30.0,0.47,0.14,0.20,0.67,18.0,3,0,0,0.9,0.9,0.09,+1.1,+1.1,Matches
420,Han-Noah Massengo,fr FRA,MF,Bristol City,19,2001,16.8,0,9,3,33.3,0.54,0.18,0.00,0.00,25.1,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
421,Conor Masterson,ie IRL,"DF,FW",QPR,21,1998,3.7,0,1,0,0.0,0.27,0.00,0.00,,7.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
422,Rabbi Matondo,wls WAL,"DF,MF",Stoke City,19,2000,5.9,1,11,2,18.2,1.85,0.34,0.09,0.50,21.2,1,0,0,0.5,0.5,0.05,+0.5,+0.5,Matches
423,Joe Mattock,eng ENG,DF,Rotherham Utd,30,1990,10.1,0,4,1,25.0,0.40,0.10,0.00,0.00,23.2,2,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
424,Alfie Mawson,eng ENG,DF,Bristol City,26,1994,10.6,0,6,2,33.3,0.56,0.19,0.00,0.00,12.5,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
425,Loïc Mbe Soh,fr FRA,DF,Nott'ham Forest,19,2001,5.1,1,3,2,66.7,0.59,0.39,0.33,0.50,11.1,0,0,0,0.4,0.4,0.15,+0.6,+0.6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
426,Isaac Mbenza,be BEL,FW,Huddersfield,24,1996,25.8,5,35,12,34.3,1.36,0.47,0.14,0.42,21.5,11,0,0,3.2,3.2,0.09,+1.8,+1.8,Matches
427,Bryan Mbeumo,cm CMR,FW,Brentford,20,1999,34.1,8,64,18,28.1,1.87,0.53,0.13,0.44,15.0,3,0,0,9.0,9.0,0.14,-1.0,-1.0,Matches
428,Reece McAlear,sct SCO,DF,Norwich City,18,2002,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
429,Sam McCallum,eng ENG,DF,Coventry City,19,2000,37.0,1,15,3,20.0,0.41,0.08,0.07,0.33,20.7,0,0,0,0.6,0.6,0.04,+0.4,+0.4,Matches
430,Jason McCarthy,eng ENG,DF,Wycombe,24,1995,21.7,2,10,3,30.0,0.46,0.14,0.20,0.67,18.2,3,0,0,1.0,1.0,0.10,+1.0,+1.0,Matches
431,James McClean,ie IRL,"FW,DF",Stoke City,31,1989,17.8,2,15,6,40.0,0.84,0.34,0.13,0.33,17.3,1,0,0,1.5,1.5,0.10,+0.5,+0.5,Matches
432,Garath McCleary,jm JAM,"MF,FW",Wycombe,33,1987,20.5,4,32,10,31.3,1.56,0.49,0.13,0.40,19.6,0,0,0,2.2,2.2,0.07,+1.8,+1.8,Matches
433,Kyle McFadzean,sct SCO,DF,Coventry City,33,1987,36.6,2,18,4,22.2,0.49,0.11,0.11,0.50,11.8,0,0,0,1.2,1.2,0.07,+0.8,+0.8,Matches
434,Michael McGovern,nir NIR,GK,Norwich City,36,1984,9.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
435,Riley McGree,au AUS,"MF,DF",Birmingham City,21,1998,8.2,1,11,4,36.4,1.35,0.49,0.09,0.25,19.8,1,0,0,1.0,1.0,0.09,0.0,0.0,Matches
436,Tom McIntyre,sct SCO,"DF,MF",Reading,21,1998,17.4,2,12,6,50.0,0.69,0.35,0.17,0.33,12.5,0,0,0,1.5,1.5,0.13,+0.5,+0.5,Matches
437,Scott McKenna,sct SCO,DF,Nott'ham Forest,23,1996,23.5,1,8,3,37.5,0.34,0.13,0.13,0.33,10.1,0,0,0,0.8,0.8,0.10,+0.2,+0.2,Matches
438,Kenny McLean,sct SCO,MF,Norwich City,28,1992,30.2,2,42,9,21.4,1.39,0.30,0.05,0.22,20.7,1,0,0,2.5,2.5,0.06,-0.5,-0.5,Matches
439,Paddy McNair,nir NIR,DF,Middlesbrough,25,1995,45.4,2,37,9,24.3,0.81,0.20,0.05,0.22,23.0,10,0,0,3.3,3.3,0.09,-1.3,-1.3,Matches
440,Dan McNamara,ie IRL,"DF,MF",Millwall,21,1998,13.8,0,7,3,42.9,0.51,0.22,0.00,0.00,18.3,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
441,Anis Mehmeti,al ALB,MF,Wycombe,19,2001,16.6,3,32,6,18.8,1.93,0.36,0.06,0.33,20.3,1,1,1,2.4,1.6,0.05,+0.6,+0.4,Matches
442,Yakou Méïte,ci CIV,FW,Reading,24,1996,18.7,12,59,33,55.9,3.16,1.77,0.20,0.36,15.8,2,0,0,8.5,8.5,0.15,+3.5,+3.5,Matches
443,Nathaniel Mendez-Laing,gt GUA,"FW,MF",Middlesbrough,28,1992,3.3,1,5,2,40.0,1.52,0.61,0.20,0.50,19.7,0,0,0,0.6,0.6,0.12,+0.4,+0.4,Matches
444,Teden Mengi,eng ENG,DF,Derby County,18,2002,7.4,0,3,1,33.3,0.40,0.13,0.00,0.00,26.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
445,Chris Mepham,wls WAL,DF,Bournemouth,22,1997,21.1,1,10,1,10.0,0.47,0.05,0.10,1.00,9.6,0,0,0,1.8,1.8,0.18,-0.8,-0.8,Matches
446,Alex Mighten,eng ENG,FW,Nott'ham Forest,18,2002,13.3,3,22,4,18.2,1.65,0.30,0.14,0.75,16.8,0,0,0,2.8,2.8,0.13,+0.2,+0.2,Matches
447,Amari Miller,eng ENG,"FW,MF",Birmingham City,17,2002,2.1,0,2,1,50.0,0.95,0.48,0.00,0.00,11.6,0,0,0,0.2,0.2,0.11,-0.2,-0.2,Matches
448,George Miller,eng ENG,FW,Barnsley,21,1998,0.9,0,2,0,0.0,2.12,0.00,0.00,,14.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
449,Mickel Miller,eng ENG,"FW,MF",Rotherham Utd,24,1995,5.9,0,9,0,0.0,1.53,0.00,0.00,,18.6,1,0,0,1.1,1.1,0.12,-1.1,-1.1,Matches
450,Billy Mitchell,eng ENG,MF,Millwall,20,2000,9.3,1,10,3,30.0,1.08,0.32,0.10,0.33,17.9,0,0,0,1.4,1.4,0.21,-0.4,-0.4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
451,Jayden Mitchell-Lawson,eng ENG,FW,Derby County,20,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
452,Jayson Molumby,ie IRL,MF,Preston,20,1999,7.5,0,5,0,0.0,0.67,0.00,0.00,,18.3,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
453,George Moncur,eng ENG,"FW,MF",Luton Town,26,1993,9.1,3,26,11,42.3,2.86,1.21,0.12,0.27,20.1,2,0,0,1.6,1.6,0.06,+1.4,+1.4,Matches
454,Jasper Moon,eng ENG,MF,Barnsley,19,2000,1.3,0,2,2,100.0,1.57,1.57,0.00,0.00,18.5,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
455,Kieffer Moore,wls WAL,FW,Cardiff City,27,1992,37.9,20,103,38,36.9,2.72,1.00,0.16,0.42,12.9,0,4,4,18.8,15.6,0.15,+1.2,+0.4,Matches
456,Liam Moore,jm JAM,DF,Reading,27,1993,30.9,0,17,3,17.6,0.55,0.10,0.00,0.00,16.6,4,0,0,1.1,1.1,0.07,-1.1,-1.1,Matches
457,Taylor Moore,eng ENG,DF,Bristol City,23,1997,15.2,0,7,2,28.6,0.46,0.13,0.00,0.00,11.0,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
458,Joe Morrell,wls WAL,MF,Luton Town,23,1997,5.0,0,3,2,66.7,0.60,0.40,0.00,0.00,29.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
459,Carlton Morris,eng ENG,"MF,FW",Barnsley,24,1995,12.0,7,27,14,51.9,2.25,1.17,0.26,0.50,11.4,0,0,0,4.7,4.7,0.17,+2.3,+2.3,Matches
460,Jordan Morris,us USA,"FW,MF",Swansea City,25,1994,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
461,Michael Morrison,eng ENG,DF,Reading,32,1988,33.8,4,18,7,38.9,0.53,0.21,0.22,0.57,10.6,0,0,0,1.8,1.8,0.10,+2.2,+2.2,Matches
462,Sean Morrison,eng ENG,DF,Cardiff City,29,1991,36.6,5,30,15,50.0,0.82,0.41,0.17,0.33,9.2,0,0,0,4.8,4.8,0.16,+0.2,+0.2,Matches
463,Sam Morsy,eg EGY,MF,Middlesbrough,28,1991,26.0,1,28,5,17.9,1.08,0.19,0.04,0.20,22.2,0,0,0,1.7,1.7,0.06,-0.7,-0.7,Matches
464,Alex Mowatt,eng ENG,MF,Barnsley,25,1995,42.6,8,78,18,23.1,1.83,0.42,0.09,0.39,25.7,11,1,1,4.8,4.1,0.05,+3.2,+2.9,Matches
465,Hayden Muller,eng ENG,DF,Millwall,18,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
466,Bali Mumba,eng ENG,DF,Norwich City,18,2001,1.3,0,2,1,50.0,1.55,0.78,0.00,0.00,18.6,0,0,0,0.3,0.3,0.15,-0.3,-0.3,Matches
467,Josh Murphy,eng ENG,"FW,MF",Cardiff City,25,1995,12.6,2,21,7,33.3,1.67,0.56,0.10,0.29,21.9,0,0,0,0.9,0.9,0.04,+1.1,+1.1,Matches
468,Glenn Murray,eng ENG,"FW,MF",Watford,36,1983,1.3,0,3,1,33.3,2.39,0.80,0.00,0.00,12.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
469,Glenn Murray,eng ENG,FW,Nott'ham Forest,36,1983,8.0,2,17,5,29.4,2.12,0.62,0.06,0.20,11.6,0,1,1,2.8,2.0,0.12,-0.8,-1.0,Matches
470,Admiral Muskwe,zw ZIM,"FW,MF",Wycombe,21,1998,11.9,3,27,9,33.3,2.28,0.76,0.11,0.33,13.4,0,0,0,3.7,3.7,0.14,-0.7,-0.7,Matches
471,Ádám Nagy,hu HUN,MF,Bristol City,25,1995,23.7,2,6,2,33.3,0.25,0.08,0.33,1.00,15.2,0,0,0,1.5,1.5,0.25,+0.5,+0.5,Matches
472,Kal Naismith,sct SCO,DF,Luton Town,28,1992,17.8,1,11,3,27.3,0.62,0.17,0.09,0.33,22.8,1,0,0,0.6,0.6,0.05,+0.4,+0.4,Matches
473,Kyle Naughton,eng ENG,DF,Swansea City,31,1988,26.4,0,6,1,16.7,0.23,0.04,0.00,0.00,25.4,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
474,Marc Navarro,es ESP,DF,Watford,25,1995,2.5,0,6,1,16.7,2.43,0.41,0.00,0.00,28.6,2,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
475,Curtis Nelson,eng ENG,DF,Cardiff City,27,1993,43.8,1,22,7,31.8,0.50,0.16,0.05,0.14,9.6,0,0,0,3.1,3.1,0.14,-2.1,-2.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
476,Perry Ng,eng ENG,DF,Cardiff City,24,1996,18.2,0,16,4,25.0,0.88,0.22,0.00,0.00,21.3,0,0,0,0.7,0.7,0.04,-0.7,-0.7,Matches
477,Jeremy Ngakia,,DF,Watford,19,2000,17.8,0,5,0,0.0,0.28,0.00,0.00,,24.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
478,Sam Nombe,eng ENG,"FW,MF",Luton Town,21,1998,2.0,0,4,2,50.0,1.98,0.99,0.00,0.00,15.0,0,0,0,1.3,1.3,0.33,-1.3,-1.3,Matches
479,Rhys Norrington-Davies,wls WAL,DF,Stoke City,21,1999,18.6,1,8,2,25.0,0.43,0.11,0.13,0.50,16.7,0,0,0,0.9,0.9,0.12,+0.1,+0.1,Matches
480,Rhys Norrington-Davies,wls WAL,DF,Luton Town,21,1999,15.9,0,5,1,20.0,0.32,0.06,0.00,0.00,19.1,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
481,Christian Norton,wls WAL,FW,Stoke City,19,2001,1.7,0,1,1,100.0,0.60,0.60,0.00,0.00,17.9,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
482,Ryan Nyambe,na NAM,DF,Blackburn,22,1997,33.2,0,4,1,25.0,0.12,0.03,0.00,0.00,22.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
483,Christian Nørgaard,dk DEN,"MF,DF",Brentford,26,1994,14.5,0,12,2,16.7,0.83,0.14,0.00,0.00,19.4,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
484,Lewis O'Brien,eng ENG,MF,Huddersfield,21,1998,39.0,3,39,14,35.9,1.00,0.36,0.08,0.21,21.2,0,0,0,2.2,2.2,0.06,+0.8,+0.8,Matches
485,Callum O'Dowda,ie IRL,"MF,FW",Bristol City,25,1995,14.7,1,19,8,42.1,1.29,0.54,0.05,0.13,18.7,0,0,0,1.6,1.6,0.09,-0.6,-0.6,Matches
486,Callum O'Hare,eng ENG,"MF,FW",Coventry City,22,1998,39.9,3,60,19,31.7,1.51,0.48,0.05,0.16,15.7,0,0,0,7.8,7.8,0.13,-4.8,-4.8,Matches
487,Max O'Leary,ie IRL,GK,Bristol City,23,1996,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
488,Tashan Oakley-Boothe,eng ENG,"MF,FW",Stoke City,20,2000,4.9,0,2,0,0.0,0.41,0.00,0.00,,15.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
489,John Obi Mikel,ng NGA,MF,Stoke City,33,1987,35.6,0,15,2,13.3,0.42,0.06,0.00,0.00,20.2,0,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches
490,Jordan Obita,ug UGA,DF,Wycombe,26,1993,7.1,0,6,1,16.7,0.85,0.14,0.00,0.00,24.8,2,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
491,Moses Odubajo,eng ENG,DF,Sheffield Weds,27,1993,15.9,0,5,0,0.0,0.32,0.00,0.00,,23.4,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
492,Clarke Oduor,ke KEN,"DF,MF",Barnsley,21,1999,6.2,0,2,1,50.0,0.32,0.16,0.00,0.00,15.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
493,Nnamdi Ofoborh,ng NGA,MF,Wycombe,20,1999,3.5,0,3,1,33.3,0.85,0.28,0.00,0.00,26.3,1,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
494,Nnamdi Ofoborh,ng NGA,"MF,DF",Bournemouth,20,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
495,Chiedozie Ogbene,ie IRL,"MF,FW",Rotherham Utd,23,1997,6.8,0,15,4,26.7,2.22,0.59,0.00,0.00,18.4,0,0,0,1.6,1.6,0.11,-1.6,-1.6,Matches
496,Sheyi Ojo,eng ENG,"FW,MF",Cardiff City,23,1997,26.2,5,36,17,47.2,1.38,0.65,0.14,0.29,17.7,0,0,0,4.0,4.0,0.11,+1.0,+1.0,Matches
497,Michael Olise,fr FRA,"MF,FW",Reading,18,2001,36.0,7,69,23,33.3,1.91,0.64,0.07,0.22,24.4,17,2,2,5.4,3.8,0.06,+1.6,+1.2,Matches
498,Matthew Olosunde,us USA,DF,Rotherham Utd,22,1998,21.6,0,7,3,42.9,0.32,0.14,0.00,0.00,17.4,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
499,Andrew Omobamidele,ie IRL,DF,Norwich City,18,2002,7.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
500,Tyrese Omotoye,be BEL,"MF,FW",Norwich City,17,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
501,Jayden Onen,eng ENG,MF,Reading,19,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
502,Fred Onyedinma,eng ENG,"MF,FW",Wycombe,23,1996,27.5,3,41,8,19.5,1.49,0.29,0.07,0.38,17.8,1,0,0,3.7,3.7,0.09,-0.7,-0.7,Matches
503,Bright Osayi-Samuel,ng NGA,FW,QPR,22,1997,19.1,3,26,10,38.5,1.36,0.52,0.08,0.20,13.2,0,1,1,4.8,4.0,0.15,-1.8,-2.0,Matches
504,Jordi Osei-Tutu,eng ENG,DF,Cardiff City,21,1998,6.2,0,3,1,33.3,0.48,0.16,0.00,0.00,18.9,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
505,Marlon Pack,eng ENG,MF,Cardiff City,29,1991,29.9,2,17,5,29.4,0.57,0.17,0.12,0.40,17.9,0,0,0,2.2,2.2,0.13,-0.2,-0.2,Matches
506,Kasey Palmer,jm JAM,"MF,FW",Bristol City,23,1996,15.7,2,17,5,29.4,1.08,0.32,0.12,0.40,24.5,3,0,0,1.2,1.2,0.07,+0.8,+0.8,Matches
507,Kasey Palmer,jm JAM,"MF,FW",Swansea City,23,1996,4.1,1,9,2,22.2,2.18,0.49,0.11,0.50,20.5,1,0,0,1.1,1.1,0.12,-0.1,-0.1,Matches
508,Liam Palmer,sct SCO,DF,Sheffield Weds,28,1991,33.0,1,15,4,26.7,0.45,0.12,0.07,0.25,14.3,0,0,0,2.4,2.4,0.16,-1.4,-1.4,Matches
509,Romal Palmer,eng ENG,MF,Barnsley,20,1999,17.4,1,23,7,30.4,1.32,0.40,0.04,0.14,21.3,0,0,0,1.1,1.1,0.05,-0.1,-0.1,Matches
510,Josh Parker,ag ATG,"MF,FW",Wycombe,29,1990,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
511,Troy Parrott,ie IRL,"FW,MF",Millwall,18,2002,6.7,0,15,3,20.0,2.25,0.45,0.00,0.00,19.5,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
512,Josh Pask,eng ENG,DF,Coventry City,22,1997,7.8,0,2,1,50.0,0.26,0.13,0.00,0.00,18.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
513,Callum Paterson,sct SCO,"FW,MF",Sheffield Weds,25,1994,32.4,8,48,20,41.7,1.48,0.62,0.17,0.40,13.6,0,0,0,6.5,6.5,0.14,+1.5,+1.5,Matches
514,Jamie Paterson,eng ENG,MF,Bristol City,28,1991,15.1,3,20,8,40.0,1.33,0.53,0.15,0.38,21.9,3,0,0,2.2,2.2,0.11,+0.8,+0.8,Matches
515,Alexander Pattison,eng ENG,MF,Wycombe,22,1997,4.4,0,1,1,100.0,0.23,0.23,0.00,0.00,31.3,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
516,Alex Pearce,ie IRL,DF,Millwall,31,1988,19.0,0,4,2,50.0,0.21,0.11,0.00,0.00,15.8,0,0,0,0.5,0.5,0.13,-0.5,-0.5,Matches
517,Aynsley Pears,eng ENG,GK,Blackburn,22,1998,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
518,Ben Pearson,eng ENG,MF,Preston,25,1995,7.3,0,4,0,0.0,0.55,0.00,0.00,,24.3,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
519,Ben Pearson,eng ENG,MF,Bournemouth,25,1995,10.7,0,2,0,0.0,0.19,0.00,0.00,,20.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
520,Matty Pearson,eng ENG,DF,Luton Town,26,1993,36.2,2,17,4,23.5,0.47,0.11,0.12,0.50,13.5,0,0,0,1.1,1.1,0.07,+0.9,+0.9,Matches
521,Sam Pearson,wls WAL,"FW,MF",Bristol City,18,2001,2.5,0,2,2,100.0,0.79,0.79,0.00,0.00,12.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
522,Kristian Pedersen,dk DEN,DF,Birmingham City,25,1994,34.3,2,20,6,30.0,0.58,0.17,0.10,0.33,13.8,0,0,0,1.7,1.7,0.09,+0.3,+0.3,Matches
523,Joey Pelupessy,id IDN,MF,Sheffield Weds,27,1993,26.4,0,18,5,27.8,0.68,0.19,0.00,0.00,24.7,0,0,0,0.7,0.7,0.04,-0.7,-0.7,Matches
524,Matt Penney,eng ENG,"DF,MF",Sheffield Weds,22,1998,9.4,0,6,3,50.0,0.64,0.32,0.00,0.00,21.6,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches
525,Dion Pereira,ag ATG,DF,Luton Town,21,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
526,Stipe Perica,hr CRO,"FW,MF",Watford,25,1995,4.1,1,6,4,66.7,1.46,0.97,0.17,0.25,12.5,0,0,0,1.3,1.3,0.21,-0.3,-0.3,Matches
527,Daniel Phillips,tt TRI,MF,Watford,19,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
528,Dillon Phillips,eng ENG,GK,Cardiff City,25,1995,15.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
529,Kieran Phillips,eng ENG,"FW,DF",Huddersfield,20,2000,2.3,0,5,1,20.0,2.22,0.44,0.00,0.00,13.5,0,0,0,0.6,0.6,0.13,-0.6,-0.6,Matches
530,Ethan Pinnock,jm JAM,DF,Brentford,27,1993,38.1,1,30,3,10.0,0.79,0.08,0.03,0.33,10.5,0,0,0,2.8,2.8,0.10,-1.8,-1.8,Matches
531,Pipa,es ESP,DF,Huddersfield,22,1998,33.7,2,39,13,33.3,1.16,0.39,0.05,0.15,21.2,0,0,0,2.1,2.1,0.05,-0.1,-0.1,Matches
532,Maurizio Pochettino,es ESP,MF,Watford,19,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
533,Brad Potts,eng ENG,"MF,FW",Preston,26,1994,23.7,5,62,15,24.2,2.62,0.63,0.08,0.33,19.9,1,0,0,5.2,5.2,0.08,-0.2,-0.2,Matches
534,Dan Potts,eng ENG,DF,Luton Town,26,1994,18.9,1,8,2,25.0,0.42,0.11,0.13,0.50,11.3,0,0,0,1.9,1.9,0.24,-0.9,-0.9,Matches
535,Nick Powell,eng ENG,"MF,FW",Stoke City,26,1994,34.5,12,71,22,31.0,2.06,0.64,0.17,0.55,15.4,1,0,0,8.6,8.6,0.12,+3.4,+3.4,Matches
536,Aaron Pressley,sct SCO,FW,Brentford,19,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
537,Alex Pritchard,eng ENG,MF,Huddersfield,27,1993,7.4,0,8,2,25.0,1.08,0.27,0.00,0.00,23.5,2,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
538,Teemu Pukki,fi FIN,FW,Norwich City,30,1990,38.1,26,130,50,38.5,3.41,1.31,0.16,0.42,14.5,0,5,7,26.4,20.9,0.16,-0.4,+0.1,Matches
539,George Pușcaș,ro ROU,FW,Reading,24,1996,9.4,4,22,9,40.9,2.34,0.96,0.18,0.44,15.1,0,0,0,3.9,3.9,0.18,+0.1,+0.1,Matches
540,Ignacio Pussetto,ar ARG,MF,Watford,24,1995,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
541,Przemysław Płacheta,pl POL,"FW,MF",Norwich City,22,1998,12.5,1,35,9,25.7,2.80,0.72,0.03,0.11,18.3,1,0,0,2.9,2.9,0.08,-1.9,-1.9,Matches
542,Domingos Quina,pt POR,MF,Watford,20,1999,8.2,1,18,6,33.3,2.18,0.73,0.06,0.17,22.8,2,0,0,1.8,1.8,0.10,-0.8,-0.8,Matches
543,Xavi Quintillà,es ESP,DF,Norwich City,23,1996,10.8,2,9,4,44.4,0.83,0.37,0.22,0.50,25.8,1,0,0,0.3,0.3,0.03,+1.7,+1.7,Matches
544,Joe Rafferty,ie IRL,DF,Preston,26,1993,14.8,0,2,0,0.0,0.13,0.00,0.00,,22.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
545,Joe Ralls,eng ENG,MF,Cardiff City,26,1993,33.2,5,25,8,32.0,0.75,0.24,0.12,0.38,18.1,0,2,3,4.1,1.7,0.07,+0.9,+1.3,Matches
546,Joe Rankin-Costello,eng ENG,DF,Blackburn,21,1999,12.0,0,11,5,45.5,0.92,0.42,0.00,0.00,18.0,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
547,David Raya,es ESP,GK,Brentford,24,1995,42.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
548,Glen Rea,ie IRL,"MF,DF",Luton Town,25,1994,32.2,3,34,9,26.5,1.06,0.28,0.09,0.33,16.3,0,0,0,3.2,3.2,0.09,-0.2,-0.2,Matches
549,Adam Reach,eng ENG,"DF,MF",Sheffield Weds,27,1993,38.4,5,55,17,30.9,1.43,0.44,0.09,0.29,21.3,0,0,0,3.4,3.4,0.06,+1.6,+1.6,Matches
550,Winston Reid,nz NZL,DF,Brentford,32,1988,7.3,0,2,0,0.0,0.28,0.00,0.00,,9.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
