rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
290,Taylor Harwood-Bellis,eng ENG,DF,Blackburn,18,2002,17.1,1030,140,659,343,32,13,1030,1,0,0.0,1,100.0,599,3080,1583,3,2,0,6,0,598,4,Matches
291,Maxwell Haygarth,eng ENG,FW,Brentford,18,2002,0.0,1,0,0,1,0,0,1,0,0,,0,,1,0,0,0,0,0,0,1,1,1,Matches
292,Jahmal Hector-Ingram,eng ENG,"FW,MF",Derby County,21,1998,0.7,21,0,0,9,12,3,21,2,1,50.0,1,50.0,8,55,26,2,0,1,4,1,13,4,Matches
293,Michał Helik,pl POL,DF,Barnsley,24,1995,41.7,1926,257,1050,793,93,75,1926,3,2,66.7,1,33.3,438,2279,1021,7,5,1,17,2,392,13,Matches
294,Rico Henry,eng ENG,DF,Brentford,23,1997,28.0,1764,65,631,781,372,44,1764,56,31,55.4,25,44.6,851,5052,2622,79,38,18,43,23,899,117,Matches
295,Onel Hernández,cu CUB,"FW,MF",Norwich City,27,1993,6.5,261,2,33,77,152,49,261,17,6,35.3,11,64.7,166,1149,550,25,8,15,21,18,210,87,Matches
296,Scott High,sct SCO,"MF,FW",Huddersfield,19,2001,3.5,186,3,45,107,37,4,186,4,3,75.0,1,25.0,111,530,258,6,5,0,5,4,133,10,Matches
297,George Hirst,sct SCO,FW,Rotherham Utd,21,1999,7.6,240,8,14,103,124,28,240,13,5,38.5,8,61.5,131,540,149,4,4,2,31,13,203,41,Matches
298,Scott Hogan,ie IRL,FW,Birmingham City,28,1992,23.4,548,7,28,238,285,77,547,28,11,39.3,16,57.1,280,1600,575,30,20,16,69,16,395,143,Matches
299,Jonathan Hogg,eng ENG,MF,Huddersfield,31,1988,34.4,2475,163,831,1454,211,7,2475,8,4,50.0,4,50.0,1346,7286,3606,33,30,1,33,18,1613,14,Matches
300,Junior Hoilett,ca CAN,"FW,MF",Cardiff City,30,1990,13.0,539,13,87,229,232,33,539,23,16,69.6,7,30.4,319,1937,782,26,15,5,27,21,361,88,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
301,Duane Holmes,us USA,"MF,FW",Derby County,25,1994,6.7,320,10,45,153,125,17,320,15,7,46.7,8,53.3,189,977,515,20,11,5,15,7,225,39,Matches
302,Duane Holmes,us USA,"FW,MF",Huddersfield,25,1994,13.7,644,15,100,279,275,25,644,29,14,48.3,15,51.7,305,1917,936,24,20,3,20,19,393,77,Matches
303,Tom Holmes,eng ENG,DF,Reading,20,2000,30.4,1999,173,923,840,250,34,1999,15,12,80.0,3,20.0,1047,4366,2178,18,14,2,16,11,1229,41,Matches
304,Lewis Holtby,de GER,MF,Blackburn,29,1990,20.1,1331,35,275,718,354,36,1331,12,9,75.0,3,25.0,796,3321,1182,11,16,3,29,24,891,52,Matches
305,Daryl Horgan,ie IRL,"MF,FW",Wycombe,27,1992,28.0,985,28,144,367,493,71,985,45,20,44.4,25,55.6,498,3373,1760,76,32,25,51,33,508,108,Matches
306,Conor Hourihane,ie IRL,MF,Swansea City,29,1991,15.5,825,21,110,422,297,16,825,9,3,33.3,6,66.7,406,1418,487,7,9,2,18,5,524,62,Matches
307,Jonny Howson,eng ENG,MF,Middlesbrough,32,1988,40.2,2040,114,454,1203,416,33,2040,33,19,57.6,14,42.4,885,4765,2500,53,49,3,32,12,880,23,Matches
308,Andrew Hughes,wls WAL,DF,Preston,28,1992,32.2,1891,146,783,827,294,27,1891,15,8,53.3,7,46.7,792,3666,1961,36,22,2,24,10,903,47,Matches
309,Will Hughes,eng ENG,MF,Watford,25,1995,21.6,1428,66,370,826,246,18,1428,16,12,75.0,4,25.0,759,4035,1937,26,22,3,21,17,876,25,Matches
310,Jordan Hugill,eng ENG,"FW,MF",Norwich City,28,1992,7.7,219,17,29,93,98,38,218,5,1,20.0,4,80.0,113,483,115,6,2,3,30,15,157,41,Matches
311,Joseph Hungbo,eng ENG,"FW,MF",Watford,20,2000,1.0,44,1,5,22,19,4,44,2,2,100.0,0,0.0,32,274,153,7,6,2,2,4,31,12,Matches
312,Alex Hunt,eng ENG,"MF,DF",Sheffield Weds,20,2000,0.8,37,0,5,24,8,1,37,0,0,,0,,22,69,8,0,0,0,2,0,26,4,Matches
313,Jack Hunt,eng ENG,DF,Bristol City,29,1990,36.1,2003,105,619,892,516,20,2003,49,17,34.7,32,65.3,906,4810,2480,68,36,4,37,14,1045,109,Matches
314,Paul Huntington,eng ENG,DF,Preston,32,1987,17.9,744,90,410,319,19,13,744,0,0,,0,,310,1093,465,0,2,0,3,0,317,1,Matches
315,Sam Hutchinson,eng ENG,"DF,MF",Sheffield Weds,30,1989,21.0,1205,110,549,573,87,6,1205,8,3,37.5,5,62.5,593,2519,1045,8,7,0,10,2,612,9,Matches
316,Shaun Hutchinson,eng ENG,DF,Millwall,29,1990,38.3,2567,238,1268,1149,163,54,2567,12,7,58.3,5,41.7,1046,4660,2537,21,21,2,23,8,1206,13,Matches
317,Dominic Hyam,sct SCO,DF,Coventry City,24,1995,43.0,2490,290,1371,1067,68,38,2490,4,3,75.0,1,25.0,1199,6804,3666,26,8,1,16,3,1382,6,Matches
318,Danny Hylton,eng ENG,FW,Luton Town,31,1989,6.6,198,7,18,77,108,30,198,10,5,50.0,5,50.0,102,379,119,5,1,1,33,13,143,35,Matches
319,Jordon Ibe,eng ENG,FW,Derby County,24,1995,0.0,2,0,2,0,0,0,2,0,0,,0,,1,3,0,0,0,0,0,0,0,0,Matches
320,Adam Idah,ie IRL,"FW,MF",Norwich City,19,2001,3.8,161,6,26,56,86,28,161,16,10,62.5,6,37.5,99,610,229,8,6,4,22,6,109,37,Matches
321,Michael Ihiekwe,eng ENG,DF,Rotherham Utd,27,1992,42.0,1834,175,784,825,241,105,1834,9,6,66.7,3,33.3,530,2121,875,6,9,0,20,5,533,16,Matches
322,Uche Ikpeazu,ug UGA,FW,Wycombe,25,1995,22.9,768,23,40,269,471,118,766,56,26,46.4,30,53.6,496,2631,856,32,38,13,145,71,647,123,Matches
323,Tom Ince,eng ENG,"FW,MF",Stoke City,28,1992,2.8,109,3,7,36,69,10,109,9,2,22.2,7,77.8,57,511,228,11,4,3,1,3,68,22,Matches
324,Tom Ince,eng ENG,"FW,MF",Luton Town,28,1992,3.0,128,0,16,52,63,5,128,5,2,40.0,3,60.0,88,615,204,7,6,3,12,9,90,20,Matches
325,Nicholas Ioannou,cy CYP,DF,Nott'ham Forest,24,1995,4.5,349,16,93,157,101,3,349,6,2,33.3,4,66.7,157,871,558,17,15,0,8,4,174,17,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
326,Dominic Iorfa,eng ENG,"DF,MF",Sheffield Weds,25,1995,9.0,397,39,185,192,22,6,397,7,4,57.1,3,42.9,185,954,509,4,4,0,12,1,185,6,Matches
327,Daniel Iversen,dk DEN,GK,Preston,23,1997,23.0,820,669,809,11,0,0,820,0,0,,0,,390,2697,1698,0,0,0,0,0,268,0,Matches
328,Ben Jackson,eng ENG,MF,Huddersfield,19,2001,0.6,11,1,3,7,1,0,11,0,0,,0,,5,50,7,0,0,0,0,0,6,1,Matches
329,Joe Jacobson,wls WAL,DF,Wycombe,33,1986,35.5,2035,165,693,934,436,7,2031,13,10,76.9,3,23.1,526,2591,1244,13,18,0,19,4,477,18,Matches
330,Matty James,eng ENG,MF,Barnsley,29,1991,10.5,527,17,93,308,133,7,527,15,6,40.0,9,60.0,179,877,340,7,11,3,12,8,241,15,Matches
331,Matty James,eng ENG,MF,Coventry City,29,1991,20.0,1231,37,249,714,281,21,1231,24,15,62.5,9,37.5,549,2507,1053,17,18,4,35,15,683,34,Matches
332,Vitaly Janelt,de GER,MF,Brentford,22,1998,34.2,1824,85,541,1075,226,18,1824,20,18,90.0,2,10.0,886,4035,1741,19,20,1,29,20,1058,34,Matches
333,Saikou Janneh,eng ENG,FW,Bristol City,19,2001,0.9,19,1,3,6,10,1,19,0,0,,0,,10,33,6,0,0,0,2,1,10,2,Matches
334,Pontus Jansson,se SWE,DF,Brentford,29,1991,22.7,1631,190,929,646,66,39,1631,4,1,25.0,3,75.0,964,4112,2407,7,6,1,5,3,1093,6,Matches
335,Zach Jeacock,eng ENG,GK,Birmingham City,19,2001,2.0,83,57,80,3,0,0,83,0,0,,0,,43,228,142,0,0,0,0,0,40,0,Matches
336,Carl Jenkinson,eng ENG,DF,Nott'ham Forest,28,1992,1.4,105,7,30,48,29,0,105,3,2,66.7,1,33.3,50,277,138,4,4,0,1,0,52,3,Matches
337,Mathias Jensen,dk DEN,MF,Brentford,24,1996,35.3,2135,42,427,1202,535,27,2135,48,28,58.3,20,41.7,1148,5666,2815,53,46,5,61,33,1317,75,Matches
338,Lucas João,ao ANG,FW,Reading,26,1993,34.1,988,38,58,488,453,127,981,89,56,62.9,33,37.1,595,2981,993,31,37,21,117,74,808,176,Matches
339,João Pedro,br BRA,FW,Watford,18,2001,30.5,1218,26,106,569,563,137,1216,115,61,53.0,54,47.0,685,3763,1298,45,38,18,113,49,885,187,Matches
340,Wesley Jobello,fr FRA,"DF,MF",Coventry City,26,1994,0.3,14,0,1,6,7,1,14,2,0,0.0,2,100.0,9,78,19,1,0,0,1,1,9,8,Matches
341,Stefan Johansen,no NOR,MF,QPR,29,1991,19.6,1324,25,232,797,305,19,1324,20,11,55.0,9,45.0,725,3403,1527,28,16,6,24,12,914,33,Matches
342,Viktor Johansson,se SWE,GK,Rotherham Utd,21,1998,20.1,671,463,653,19,0,0,671,0,0,,0,,271,2168,1145,0,0,0,0,0,107,0,Matches
343,Bradley Johnson,eng ENG,MF,Blackburn,33,1987,23.5,1449,55,424,810,221,37,1449,16,12,75.0,4,25.0,720,2882,1326,11,12,0,22,16,851,22,Matches
344,Daniel Johnson,jm JAM,MF,Preston,27,1992,23.1,1099,22,138,542,430,45,1096,26,17,65.4,9,34.6,555,2399,962,22,17,2,45,21,712,82,Matches
345,Marvin Johnson,eng ENG,"FW,MF",Middlesbrough,29,1990,23.9,1154,28,177,379,620,64,1154,48,25,52.1,23,47.9,599,3922,1908,75,34,17,36,21,646,142,Matches
346,Billy Jones,eng ENG,DF,Rotherham Utd,33,1987,2.6,119,5,34,61,24,0,119,1,0,0.0,1,100.0,29,130,54,3,2,0,2,0,41,2,Matches
347,Patrick Jones,wls WAL,"FW,MF",Huddersfield,17,2003,0.6,28,0,8,9,11,0,28,2,1,50.0,1,50.0,23,108,50,1,1,0,1,2,20,8,Matches
348,Florian Jozefzoon,sr SUR,"MF,FW",Rotherham Utd,29,1991,10.4,308,5,32,123,160,20,308,24,11,45.8,13,54.2,196,1377,720,36,18,10,29,10,201,70,Matches
349,Kamil Jóźwiak,pl POL,"FW,MF",Derby County,22,1998,29.8,1164,12,131,475,587,108,1164,101,58,57.4,43,42.6,705,5199,2122,78,46,35,77,60,829,195,Matches
350,Mads Juel Andersen,dk DEN,DF,Barnsley,22,1997,45.7,2466,272,1222,1104,153,74,2466,12,12,100.0,0,0.0,713,3615,1931,15,13,2,32,5,695,9,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
351,Lukas Jutkiewicz,eng ENG,FW,Birmingham City,31,1989,27.7,1012,53,95,476,449,107,1010,13,4,30.8,9,69.2,450,1946,532,21,15,9,86,32,766,137,Matches
352,Christian Kabasele,be BEL,DF,Watford,29,1991,18.9,1212,145,683,508,26,10,1212,7,6,85.7,1,14.3,726,3661,2362,10,4,0,7,1,819,0,Matches
353,Elias Kachunga,cd COD,"FW,MF",Sheffield Weds,28,1992,10.6,366,9,34,161,176,40,366,27,12,44.4,15,55.6,209,1148,353,15,12,10,23,13,261,62,Matches
354,Adan Kai George,eng ENG,MF,Birmingham City,18,2002,0.2,4,0,1,3,0,0,4,0,0,,0,,2,29,18,1,0,0,1,0,2,0,Matches
355,Osman Kakay,sl SLE,DF,QPR,22,1997,23.4,1512,88,452,701,375,27,1512,40,21,52.5,19,47.5,766,3699,1660,43,21,8,55,28,878,86,Matches
356,Tomáš Kalas,cz CZE,DF,Bristol City,27,1993,37.6,1867,326,1181,635,59,31,1867,3,3,100.0,0,0.0,743,3750,1745,12,5,1,18,6,844,9,Matches
357,Thomas Kaminski,be BEL,GK,Blackburn,27,1992,43.0,1909,1317,1888,24,0,0,1909,0,0,,0,,1116,5695,3440,0,1,0,0,0,966,0,Matches
358,Herbie Kane,eng ENG,MF,Barnsley,21,1998,10.2,687,11,99,380,214,3,687,5,3,60.0,2,40.0,260,966,374,5,8,0,15,10,324,10,Matches
359,Todd Kane,eng ENG,DF,QPR,26,1993,24.3,1520,76,418,625,485,27,1520,18,5,27.8,13,72.2,670,3017,1538,36,23,5,22,13,839,115,Matches
360,Scott Kashket,eng ENG,"FW,MF",Wycombe,24,1996,17.3,397,8,38,120,239,73,397,25,7,28.0,18,72.0,209,1295,527,23,10,19,56,16,236,78,Matches
361,Gervane Kastaneer,cw CUW,"MF,FW",Coventry City,24,1996,0.2,10,0,2,3,5,1,10,1,0,0.0,1,100.0,4,18,4,1,0,1,2,0,6,1,Matches
362,Colin Kazim-Richards,tr TUR,FW,Derby County,33,1986,30.4,976,37,99,479,404,84,976,35,20,57.1,15,42.9,474,1809,389,9,15,5,92,35,751,109,Matches
363,Neeskens Kebano,cd COD,"FW,MF",Middlesbrough,28,1992,13.5,531,7,73,157,306,35,531,32,21,65.6,11,34.4,308,2194,983,38,17,13,31,22,328,90,Matches
364,Liam Kelly,sct SCO,MF,Coventry City,30,1990,18.1,957,59,269,581,116,7,957,10,6,60.0,4,40.0,350,1200,515,5,4,0,13,4,478,8,Matches
365,Lloyd Kelly,eng ENG,DF,Bournemouth,21,1998,33.8,2435,170,1057,971,428,42,2435,37,23,62.2,14,37.8,1368,7277,3869,64,37,5,40,33,1438,104,Matches
366,Charlie Kelman,us USA,"FW,MF",QPR,18,2001,1.7,49,0,1,22,26,4,49,1,1,100.0,0,0.0,26,90,37,2,0,1,4,4,40,9,Matches
367,Richard Keogh,ie IRL,DF,Huddersfield,33,1986,20.2,1321,176,753,530,42,15,1321,4,4,100.0,0,0.0,769,4386,2434,14,3,1,7,2,850,7,Matches
368,Maikel Kieftenbeld,nl NED,MF,Millwall,30,1990,8.2,337,21,73,215,52,3,337,4,2,50.0,2,50.0,155,560,201,1,5,1,12,4,175,7,Matches
369,Maikel Kieftenbeld,nl NED,MF,Birmingham City,30,1990,8.5,378,16,86,261,35,1,378,6,5,83.3,1,16.7,142,595,224,3,2,0,16,6,168,1,Matches
370,Gavin Kilkenny,ie IRL,MF,Bournemouth,20,2000,0.0,6,0,3,3,0,0,6,1,0,0.0,1,100.0,3,9,0,0,0,0,0,0,3,0,Matches
371,Joshua King,no NOR,FW,Bournemouth,28,1992,6.5,281,7,25,94,169,43,281,20,10,50.0,10,50.0,179,1028,436,17,14,11,30,21,208,54,Matches
372,Liam Kitching,eng ENG,DF,Barnsley,20,1999,0.1,2,0,2,0,0,0,2,0,0,,0,,1,0,0,0,0,0,0,0,0,0,Matches
373,Jason Knight,ie IRL,"MF,FW",Derby County,19,2001,39.8,1855,38,283,1067,531,47,1855,57,32,56.1,25,43.9,1038,5864,2501,67,52,11,88,40,1187,153,Matches
374,Josh Knight,eng ENG,"DF,MF",Wycombe,22,1997,35.9,1426,226,646,624,180,34,1426,20,14,70.0,6,30.0,466,2755,1415,15,18,1,29,12,360,8,Matches
375,Anthony Knockaert,fr FRA,"FW,MF",Nott'ham Forest,28,1991,27.1,1523,17,188,607,744,70,1523,86,46,53.5,40,46.5,894,5346,2144,72,49,28,64,40,1010,169,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
376,Josh Koroma,sl SLE,FW,Huddersfield,21,1998,18.0,725,16,76,248,406,100,725,46,22,47.8,24,52.2,465,3574,1491,60,22,41,49,16,562,150,Matches
377,Filip Krovinović,hr CRO,"MF,FW",Nott'ham Forest,24,1995,17.5,827,7,75,393,369,21,827,25,16,64.0,9,36.0,494,2493,1087,35,23,5,36,13,581,79,Matches
378,Tim Krul,nl NED,GK,Norwich City,32,1988,35.4,1783,1405,1758,25,0,0,1783,3,2,66.7,1,33.3,1103,5055,3166,0,0,0,2,0,1057,0,Matches
379,Freddie Ladapo,eng ENG,FW,Rotherham Utd,27,1993,23.3,630,9,38,220,379,118,629,38,16,42.1,22,57.9,385,2258,845,37,17,22,77,42,456,146,Matches
380,Henri Lansbury,eng ENG,MF,Bristol City,29,1990,10.5,581,41,164,353,70,0,581,5,3,60.0,2,40.0,231,806,364,1,4,0,9,5,274,2,Matches
381,Joël Latibeaudière,jm JAM,DF,Swansea City,20,2000,4.7,237,27,118,113,7,2,237,0,0,,0,,129,585,329,3,1,1,2,0,134,3,Matches
382,Josh Laurent,eng ENG,MF,Reading,25,1995,44.4,2797,110,792,1656,391,38,2797,73,42,57.5,31,42.5,1529,8483,4436,69,51,14,50,43,1737,41,Matches
383,Tom Lawrence,wls WAL,"FW,MF",Derby County,26,1994,18.5,860,26,117,358,406,55,860,55,29,52.7,26,47.3,492,3052,1357,43,44,17,39,16,558,92,Matches
384,Achraf Lazaar,ma MAR,DF,Watford,28,1992,2.5,161,9,59,70,37,3,161,6,3,50.0,3,50.0,72,442,256,5,2,1,2,4,80,11,Matches
385,Ryan Ledson,eng ENG,MF,Preston,22,1997,29.9,1818,72,328,1058,452,16,1818,25,13,52.0,12,48.0,817,3163,1288,13,24,2,19,12,937,28,Matches
386,Elliot Lee,eng ENG,"FW,MF",Luton Town,25,1994,6.9,273,5,44,132,102,14,273,13,7,53.8,6,46.2,169,867,329,8,2,4,18,9,190,32,Matches
387,Tom Lees,eng ENG,DF,Sheffield Weds,29,1990,36.8,1798,284,1122,616,67,49,1798,2,1,50.0,1,50.0,699,2473,1057,3,1,0,9,2,710,4,Matches
388,Jonathan Leko,eng ENG,"FW,MF",Birmingham City,21,1999,17.8,524,4,50,226,265,40,524,91,47,51.6,44,48.4,364,2577,810,41,30,13,66,43,394,105,Matches
389,Darragh Lenihan,ie IRL,DF,Blackburn,26,1994,40.4,2950,290,1707,1186,75,38,2950,6,5,83.3,1,16.7,1717,8312,4891,28,10,0,14,7,1787,11,Matches
390,Ryan Leonard,eng ENG,"MF,DF",Millwall,28,1992,24.0,1319,57,323,761,255,17,1319,14,9,64.3,5,35.7,569,2423,1111,18,25,2,29,16,672,41,Matches
391,Jefferson Lerma,co COL,MF,Bournemouth,25,1994,37.1,2304,82,525,1383,412,37,2304,35,26,74.3,9,25.7,1230,5299,2335,34,36,4,40,23,1513,58,Matches
392,Jamie Lindsay,sct SCO,MF,Rotherham Utd,24,1995,25.8,1086,43,171,574,348,44,1086,14,5,35.7,9,64.3,436,1597,599,12,13,3,29,16,533,56,Matches
393,Liam Lindsay,sct SCO,DF,Preston,24,1995,12.4,520,98,325,173,26,22,520,3,1,33.3,2,66.7,179,918,488,0,0,0,8,1,171,2,Matches
394,Tom Lockyer,wls WAL,DF,Luton Town,25,1994,16.8,952,105,537,366,56,13,952,6,4,66.7,2,33.3,450,2807,1637,17,12,1,9,5,474,4,Matches
395,Joe Lolley,eng ENG,"FW,MF",Nott'ham Forest,27,1992,16.5,779,21,115,339,347,39,779,64,36,56.3,28,43.8,469,3069,1671,60,37,18,44,33,528,88,Matches
396,Shane Long,ie IRL,FW,Bournemouth,33,1987,5.1,150,2,6,64,80,15,150,2,1,50.0,1,50.0,86,356,134,7,4,0,16,3,105,26,Matches
397,Jamal Lowe,jm JAM,FW,Swansea City,26,1994,38.2,1331,11,140,507,713,160,1330,81,43,53.1,38,46.9,827,5346,2037,92,42,44,132,70,978,296,Matches
398,Kazenga LuaLua,cd COD,"FW,MF",Luton Town,29,1990,8.6,311,5,38,101,179,17,311,22,11,50.0,11,50.0,221,1504,706,27,12,7,21,23,235,58,Matches
399,Kilian Ludewig,de GER,DF,Barnsley,20,2000,3.4,245,4,69,111,65,4,245,4,3,75.0,1,25.0,94,357,128,2,1,0,10,3,114,17,Matches
400,Joe Lumley,eng ENG,GK,QPR,25,1995,4.3,174,137,173,1,0,0,174,0,0,,0,,105,549,353,0,0,0,0,0,86,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
401,Massimo Luongo,au AUS,MF,Sheffield Weds,27,1992,9.2,411,18,120,254,41,5,411,5,4,80.0,1,20.0,167,735,326,8,5,2,8,6,189,5,Matches
402,Angus MacDonald,eng ENG,DF,Rotherham Utd,27,1992,34.7,1308,177,634,540,147,52,1308,7,5,71.4,2,28.6,378,1906,954,8,5,1,9,4,378,12,Matches
403,Cornell MacDonald,eng ENG,DF,Derby County,18,2001,2.3,135,5,23,59,54,5,135,6,3,50.0,3,50.0,55,315,133,3,1,3,4,3,70,6,Matches
404,Shaun MacDonald,wls WAL,MF,Rotherham Utd,32,1988,12.3,594,31,120,387,92,3,594,4,2,50.0,2,50.0,214,646,168,0,3,0,10,5,277,6,Matches
405,Seán Maguire,ie IRL,FW,Preston,26,1994,15.1,594,10,37,238,328,59,594,20,7,35.0,13,65.0,314,1545,514,16,19,5,41,21,451,106,Matches
406,Connor Mahoney,eng ENG,"MF,FW",Millwall,23,1997,6.3,278,2,33,114,134,14,278,10,3,30.0,7,70.0,155,991,465,20,6,8,6,5,170,37,Matches
407,Connor Malley,eng ENG,"MF,DF",Middlesbrough,20,2000,1.3,82,1,17,40,25,3,82,1,0,0.0,1,100.0,56,383,208,5,3,0,1,1,57,4,Matches
408,Scott Malone,eng ENG,"DF,MF",Millwall,29,1991,37.4,2118,106,535,833,775,92,2118,47,28,59.6,19,40.4,861,4445,2216,70,36,16,68,19,1006,151,Matches
409,Ryan Manning,ie IRL,DF,Swansea City,24,1996,12.0,859,40,276,360,232,8,859,7,4,57.1,3,42.9,415,1810,983,23,16,0,15,6,452,49,Matches
410,Emiliano Marcondes,dk DEN,MF,Brentford,25,1995,15.0,722,22,141,371,216,38,722,2,0,0.0,2,100.0,353,1954,898,20,19,3,22,10,424,51,Matches
411,Adrian Mariappa,jm JAM,DF,Bristol City,33,1986,19.5,972,130,551,362,61,6,972,6,4,66.7,2,33.3,370,1554,714,2,3,0,12,6,426,11,Matches
412,Marko Maroši,sk SVK,GK,Coventry City,26,1993,20.0,770,624,767,3,0,0,770,2,2,100.0,0,0.0,383,1938,1140,0,0,0,2,0,345,0,Matches
413,Jack Marriott,eng ENG,FW,Derby County,25,1994,2.2,53,0,2,26,27,7,53,2,0,0.0,2,100.0,27,165,27,1,0,0,8,1,39,5,Matches
414,Jack Marriott,eng ENG,FW,Sheffield Weds,25,1994,4.3,109,9,21,36,54,14,109,6,4,66.7,2,33.3,52,275,106,3,2,1,10,5,69,20,Matches
415,David Marshall,sct SCO,GK,Derby County,35,1985,32.5,1427,1016,1412,15,0,0,1427,2,2,100.0,0,0.0,765,3928,2309,0,0,0,0,0,692,0,Matches
416,Chris Martin,sct SCO,FW,Bristol City,31,1988,20.4,857,50,102,403,355,73,857,15,1,6.7,14,93.3,363,1429,454,14,11,6,40,13,674,134,Matches
417,Josh Martin,eng ENG,FW,Norwich City,18,2001,5.0,213,5,32,77,105,14,213,14,8,57.1,6,42.9,143,740,301,7,6,3,8,10,154,29,Matches
418,Bruno Martins Indi,nl NED,DF,Stoke City,28,1992,1.9,113,3,59,54,1,0,113,0,0,,0,,66,321,223,2,0,0,0,0,69,1,Matches
419,Adam Masina,ma MAR,DF,Watford,26,1994,21.4,1543,82,597,735,223,19,1543,15,8,53.3,7,46.7,667,3315,1792,24,23,3,25,3,782,28,Matches
420,Han-Noah Massengo,fr FRA,MF,Bristol City,19,2001,16.8,743,24,168,463,124,8,743,36,24,66.7,12,33.3,402,2163,942,21,13,1,33,26,441,19,Matches
421,Conor Masterson,ie IRL,"DF,FW",QPR,21,1998,3.7,156,30,101,49,6,3,156,1,1,100.0,0,0.0,60,357,201,0,0,0,1,0,72,0,Matches
422,Rabbi Matondo,wls WAL,"DF,MF",Stoke City,19,2000,5.9,191,0,15,73,111,19,191,29,12,41.4,17,58.6,138,1247,576,25,17,10,18,16,140,39,Matches
423,Joe Mattock,eng ENG,DF,Rotherham Utd,30,1990,10.1,604,26,151,283,174,5,604,10,6,60.0,4,40.0,189,777,311,10,7,0,12,2,201,30,Matches
424,Alfie Mawson,eng ENG,DF,Bristol City,26,1994,10.6,696,92,392,291,21,8,696,5,5,100.0,0,0.0,346,1931,1012,3,4,0,4,5,368,1,Matches
425,Loïc Mbe Soh,fr FRA,DF,Nott'ham Forest,19,2001,5.1,277,38,168,101,9,4,277,1,1,100.0,0,0.0,167,902,633,1,1,0,0,0,166,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
426,Isaac Mbenza,be BEL,FW,Huddersfield,24,1996,25.8,1013,16,147,334,538,55,1013,29,14,48.3,15,51.7,594,3307,1526,45,39,17,37,11,697,203,Matches
427,Bryan Mbeumo,cm CMR,FW,Brentford,20,1999,34.1,1287,28,194,470,648,133,1287,78,36,46.2,42,53.8,748,4769,2098,73,35,38,95,44,834,240,Matches
428,Reece McAlear,sct SCO,DF,Norwich City,18,2002,0.0,1,0,0,1,0,0,1,0,0,,0,,1,4,2,0,0,0,0,0,1,0,Matches
429,Sam McCallum,eng ENG,DF,Coventry City,19,2000,37.0,2231,85,713,1007,530,22,2231,48,23,47.9,25,52.1,885,4607,2108,59,30,7,52,10,979,115,Matches
430,Jason McCarthy,eng ENG,DF,Wycombe,24,1995,21.7,926,61,278,353,303,23,926,13,4,30.8,9,69.2,301,1586,701,15,19,2,12,6,295,43,Matches
431,James McClean,ie IRL,"FW,DF",Stoke City,31,1989,17.8,886,34,184,351,361,28,886,41,15,36.6,26,63.4,424,2470,953,31,24,10,40,20,514,111,Matches
432,Garath McCleary,jm JAM,"MF,FW",Wycombe,33,1987,20.5,743,31,114,252,382,60,743,35,14,40.0,21,60.0,374,2438,1187,55,17,15,33,17,424,121,Matches
433,Kyle McFadzean,sct SCO,DF,Coventry City,33,1987,36.6,1798,266,1084,663,61,42,1798,2,1,50.0,1,50.0,739,3689,1779,6,3,1,6,2,830,4,Matches
434,Michael McGovern,nir NIR,GK,Norwich City,36,1984,9.1,401,360,400,1,0,0,401,0,0,,0,,204,856,533,0,0,0,0,0,201,0,Matches
