rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
368,Vitor Leque,br BRA,"FW,MF",Atl Goianiense,19,2001,1.2,2,4,4,100.0,3.36,3.36,0.50,0.50,7.0,0,0,0,2.0,2.0,0.50,0.0,0.0,Matches
369,Wendel Lessa,br BRA,MF,Botafogo (RJ),17,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
370,Ligger,br BRA,DF,RB Bragantino,31,1988,26.9,0,12,2,16.7,0.45,0.07,0.00,0.00,11.5,0,0,0,1.6,1.6,0.13,-1.6,-1.6,Matches
371,Lima,br BRA,"FW,MF",Ceará,23,1996,19.3,6,24,13,54.2,1.24,0.67,0.21,0.38,17.8,1,1,1,4.4,3.6,0.15,+1.6,+1.4,Matches
372,Lucas Lima,br BRA,"MF,FW",Palmeiras,29,1990,21.0,1,23,4,17.4,1.09,0.19,0.04,0.25,21.8,2,0,0,1.3,1.3,0.06,-0.3,-0.3,Matches
373,Lincoln,br BRA,"FW,MF",Flamengo,19,2000,3.1,1,12,10,83.3,3.82,3.18,0.08,0.10,13.5,0,0,0,2.6,2.6,0.22,-1.6,-1.6,Matches
374,Rodrigo Lindoso,br BRA,MF,Internacional,30,1989,18.8,0,11,4,36.4,0.59,0.21,0.00,0.00,22.7,0,0,0,1.3,1.3,0.12,-1.3,-1.3,Matches
375,Liziero,br BRA,"MF,DF",São Paulo,21,1998,4.4,0,5,1,20.0,1.14,0.23,0.00,0.00,26.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
376,Marcelo Lomba,br BRA,GK,Internacional,33,1986,37.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
377,Caio Lopes,br BRA,MF,Vasco da Gama,19,2000,1.7,0,2,0,0.0,1.15,0.00,0.00,,22.5,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
378,Thiago Lopes,br BRA,FW,Coritiba,23,1996,0.8,0,3,0,0.0,3.65,0.00,0.00,,30.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
379,Henrique Lordelo,br BRA,MF,Goiás,19,2000,8.4,0,4,0,0.0,0.48,0.00,0.00,,32.6,1,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
380,Lucas Lourenço,br BRA,"MF,FW",Santos,19,2001,4.0,0,8,1,12.5,2.01,0.25,0.00,0.00,24.3,1,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
381,Lucão,br BRA,FW,Goiás,28,1991,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
382,Lucão,br BRA,GK,Vasco da Gama,18,2001,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
383,João Lucas,br BRA,DF,Flamengo,21,1998,3.3,0,3,0,0.0,0.92,0.00,0.00,,27.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
384,Lucca,br BRA,FW,Fluminense,29,1990,10.8,3,17,8,47.1,1.57,0.74,0.18,0.38,15.8,0,0,0,1.6,1.6,0.10,+1.4,+1.4,Matches
385,Patrick de Lucca,br BRA,"DF,MF",Bahia,19,2000,2.7,0,1,0,0.0,0.36,0.00,0.00,,15.1,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
386,Luciano,br BRA,FW,São Paulo,26,1993,27.7,18,65,31,47.7,2.35,1.12,0.26,0.55,15.9,1,1,2,10.4,8.8,0.14,+7.6,+8.2,Matches
387,Luciano,br BRA,FW,Grêmio,26,1993,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
388,Brayan Lucumi,co COL,FW,Coritiba,25,1994,0.9,0,1,0,0.0,1.07,0.00,0.00,,31.2,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
389,Filipe Luís,br BRA,DF,Flamengo,34,1985,30.3,2,12,5,41.7,0.40,0.16,0.17,0.40,18.9,0,0,0,1.5,1.5,0.13,+0.5,+0.5,Matches
390,Victor Luis,br BRA,DF,Botafogo (RJ),26,1993,24.2,2,24,6,25.0,0.99,0.25,0.00,0.00,31.0,8,2,3,3.3,0.9,0.04,-1.3,-0.9,Matches
391,Rafael Luiz,br BRA,FW,Sport Recife,17,2002,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
392,Mádson,br BRA,DF,Santos,28,1992,15.4,5,13,7,53.8,0.84,0.45,0.31,0.57,10.4,0,1,1,3.8,3.1,0.24,+1.2,+0.9,Matches
393,Talles Magno,br BRA,"FW,MF",Vasco da Gama,17,2002,25.7,3,35,11,31.4,1.36,0.43,0.09,0.27,18.1,0,0,0,3.9,3.9,0.11,-0.9,-0.9,Matches
394,Thiago Maia,br BRA,MF,Flamengo,22,1997,11.8,0,6,1,16.7,0.51,0.08,0.00,0.00,25.8,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
395,Iago Maidana,br BRA,DF,Sport Recife,23,1996,33.4,6,16,4,25.0,0.48,0.12,0.13,0.50,14.3,0,4,4,5.9,2.7,0.17,+0.1,-0.7,Matches
396,Mailson,br BRA,GK,Sport Recife,23,1996,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
397,Gustavo Mantuan,br BRA,"FW,MF",Corinthians,18,2001,3.1,1,8,4,50.0,2.56,1.28,0.13,0.25,20.6,0,0,0,0.7,0.7,0.08,+0.3,+0.3,Matches
398,Luis Manuel Orejuela,co COL,DF,Grêmio,24,1995,17.0,1,13,4,30.8,0.77,0.24,0.08,0.25,17.8,0,0,0,1.3,1.3,0.10,-0.3,-0.3,Matches
399,Willian Maranhão,br BRA,MF,Atl Goianiense,24,1995,16.0,0,9,2,22.2,0.56,0.13,0.00,0.00,27.7,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
400,Marcelinho,br BRA,FW,Palmeiras,17,2002,0.7,0,3,0,0.0,4.15,0.00,0.00,,14.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
401,Marcelo,br BRA,DF,Botafogo (RJ),24,1996,28.9,1,21,4,19.0,0.73,0.14,0.05,0.25,10.4,0,0,0,2.5,2.5,0.12,-1.5,-1.5,Matches
402,Marcinho,br BRA,FW,Goiás,24,1995,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
403,Marcinho,br BRA,"DF,FW",Botafogo (RJ),23,1996,3.3,0,1,1,100.0,0.31,0.31,0.00,0.00,32.2,1,0,0,0.0,0.0,0.05,0.0,0.0,Matches
404,Joao Marcos,br BRA,FW,Goiás,19,2000,0.7,1,2,1,50.0,2.95,1.48,0.50,1.00,14.6,0,0,0,0.5,0.5,0.23,+0.5,+0.5,Matches
405,Mariano,br BRA,DF,Atlético Mineiro,33,1986,4.5,0,1,0,0.0,0.22,0.00,0.00,,13.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
406,Marinho,br BRA,"FW,MF",Santos,29,1990,23.8,17,88,32,36.4,3.70,1.34,0.13,0.34,23.5,23,6,6,11.2,6.5,0.07,+5.8,+4.5,Matches
407,Pedro Marinho,br BRA,"MF,FW",Goiás,29,1990,1.3,0,3,1,33.3,2.29,0.76,0.00,0.00,23.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
408,Rodriguinho Marinho,br BRA,"MF,FW",Bahia,31,1988,16.1,7,38,17,44.7,2.35,1.05,0.13,0.29,21.1,2,2,3,5.8,3.3,0.09,+1.2,+1.7,Matches
409,Marlon,br BRA,"MF,FW",Fortaleza,29,1990,6.9,0,5,1,20.0,0.72,0.14,0.00,0.00,24.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
410,Bruno Marques,br BRA,FW,Santos,20,1999,4.8,3,20,7,35.0,4.20,1.47,0.15,0.43,12.3,0,0,0,2.5,2.5,0.13,+0.5,+0.5,Matches
411,Marquinhos,br BRA,"FW,MF",Atlético Mineiro,20,1999,4.9,0,11,2,18.2,2.26,0.41,0.00,0.00,17.3,0,0,0,1.2,1.2,0.11,-1.2,-1.2,Matches
412,Marquinhos,br BRA,"FW,MF",Sport Recife,23,1997,23.4,3,24,5,20.8,1.02,0.21,0.13,0.60,19.4,0,0,0,2.1,2.1,0.09,+0.9,+0.9,Matches
413,Marrony,br BRA,"FW,MF",Atlético Mineiro,20,1999,11.6,5,40,17,42.5,3.45,1.47,0.10,0.24,14.9,0,1,1,6.0,5.3,0.13,-1.0,-1.3,Matches
414,Marthã,br BRA,MF,Ceará,22,1997,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
415,Martinelli,br BRA,MF,Fluminense,18,2001,10.7,3,9,6,66.7,0.84,0.56,0.33,0.50,22.9,0,0,0,0.8,0.8,0.08,+2.2,+2.2,Matches
416,Ramón Martínez,py PAR,MF,Coritiba,24,1996,2.4,0,1,0,0.0,0.42,0.00,0.00,,7.2,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
417,Anderson Martins,br BRA,DF,Bahia,32,1987,5.0,1,5,1,20.0,1.00,0.20,0.20,1.00,23.1,0,0,0,0.2,0.2,0.04,+0.8,+0.8,Matches
418,Wellington Martins,br BRA,MF,Ath Paranaense,29,1991,15.8,0,7,1,14.3,0.44,0.06,0.00,0.00,27.3,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
419,William Matheus,br BRA,DF,Coritiba,29,1990,24.0,1,13,2,15.4,0.54,0.08,0.08,0.50,12.8,0,0,0,1.1,1.1,0.09,-0.1,-0.1,Matches
420,Matheuzinho,br BRA,DF,Flamengo,19,2000,4.9,0,4,1,25.0,0.81,0.20,0.00,0.00,25.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
421,Léo Matos,br BRA,DF,Vasco da Gama,33,1986,16.6,1,13,6,46.2,0.79,0.36,0.08,0.17,13.8,0,0,0,1.2,1.2,0.09,-0.2,-0.2,Matches
422,Mauricio,br BRA,"MF,FW",Internacional,18,2001,3.3,1,4,2,50.0,1.22,0.61,0.25,0.50,19.7,0,0,0,0.4,0.4,0.10,+0.6,+0.6,Matches
423,Mayke,br BRA,DF,Palmeiras,27,1992,14.7,0,3,0,0.0,0.20,0.00,0.00,,27.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
424,Lucas Mazetti,br BRA,DF,Internacional,18,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
425,Bruno Melo,br BRA,DF,Fortaleza,27,1992,18.8,2,9,6,66.7,0.48,0.32,0.22,0.33,9.8,0,0,0,1.1,1.1,0.13,+0.9,+0.9,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
426,Felipe Melo,br BRA,"DF,MF",Palmeiras,36,1983,12.4,0,12,1,8.3,0.97,0.08,0.00,0.00,11.5,0,0,0,1.7,1.7,0.14,-1.7,-1.7,Matches
427,Darlan Mendes,br BRA,MF,Grêmio,21,1998,14.0,1,11,2,18.2,0.79,0.14,0.09,0.50,22.4,0,0,0,1.0,1.0,0.09,0.0,0.0,Matches
428,Edílson Mendes,br BRA,DF,Goiás,33,1986,9.5,0,8,3,37.5,0.84,0.31,0.00,0.00,33.4,6,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
429,Bruno Méndez,uy URU,DF,Corinthians,20,1999,14.4,0,7,1,14.3,0.49,0.07,0.00,0.00,12.2,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
430,Iago Mendonça,br BRA,DF,Goiás,20,1999,6.1,0,5,2,40.0,0.81,0.33,0.00,0.00,11.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
431,Gabriel Menino,br BRA,"MF,DF",Palmeiras,19,2000,21.8,0,36,5,13.9,1.65,0.23,0.00,0.00,26.7,2,0,0,2.1,2.1,0.06,-2.1,-2.1,Matches
432,Michael,br BRA,"FW,MF",Flamengo,23,1996,5.6,0,18,3,16.7,3.19,0.53,0.00,0.00,19.6,0,0,0,1.7,1.7,0.10,-1.7,-1.7,Matches
433,Michel,br BRA,DF,Corinthians,29,1990,5.8,0,3,0,0.0,0.51,0.00,0.00,,14.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
434,Fernando Miguel,br BRA,GK,Vasco da Gama,34,1985,36.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
435,Mikael,br BRA,"FW,MF",Sport Recife,20,1999,3.4,1,9,4,44.4,2.68,1.19,0.11,0.25,13.4,0,0,0,1.1,1.1,0.12,-0.1,-0.1,Matches
436,Mike,br BRA,"FW,MF",Goiás,26,1993,3.0,0,8,2,25.0,2.64,0.66,0.00,0.00,14.3,0,0,0,0.8,0.8,0.10,-0.8,-0.8,Matches
437,Saulo Mineiro,br BRA,FW,Ceará,22,1997,5.7,4,15,6,40.0,2.64,1.05,0.27,0.67,13.7,0,0,0,2.6,2.6,0.17,+1.4,+1.4,Matches
438,Vinicius Mingotti,br BRA,FW,Ath Paranaense,20,2000,3.2,0,8,1,12.5,2.49,0.31,0.00,0.00,11.9,0,0,0,1.0,1.0,0.12,-1.0,-1.0,Matches
439,Miranda,br BRA,DF,Vasco da Gama,20,2000,15.2,0,2,0,0.0,0.13,0.00,0.00,,11.9,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
440,Paulo Miranda,br BRA,DF,Grêmio,31,1988,11.6,1,3,1,33.3,0.26,0.09,0.33,1.00,12.0,0,0,0,0.2,0.2,0.06,+0.8,+0.8,Matches
441,Moacir,br BRA,DF,Atl Goianiense,33,1986,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
442,Moisés,br BRA,DF,Internacional,24,1995,24.2,0,10,1,10.0,0.41,0.04,0.00,0.00,24.7,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
443,Rodrigo Moledo,br BRA,DF,Internacional,32,1987,10.6,1,3,1,33.3,0.28,0.09,0.33,1.00,19.6,0,0,0,0.1,0.1,0.04,+0.9,+0.9,Matches
444,Chrigor Moraes,br BRA,FW,RB Bragantino,19,2000,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
445,Morato,br BRA,"FW,MF",RB Bragantino,27,1992,8.5,0,18,5,27.8,2.12,0.59,0.00,0.00,21.3,0,0,0,1.1,1.1,0.06,-1.1,-1.1,Matches
446,Jonathan Moreira,br BRA,DF,Ath Paranaense,33,1986,15.5,0,2,0,0.0,0.13,0.00,0.00,,20.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
447,Gustavo Mosquito,br BRA,"FW,MF",Corinthians,22,1997,14.3,5,30,15,50.0,2.10,1.05,0.17,0.33,14.8,0,0,0,4.0,4.0,0.13,+1.0,+1.0,Matches
448,Jean Mota,br BRA,MF,Santos,26,1993,12.3,1,26,9,34.6,2.11,0.73,0.04,0.11,23.0,2,0,1,3.4,2.6,0.10,-2.4,-1.6,Matches
449,Alyson Motta,br BRA,MF,Goiás,20,2000,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
450,Hugo Moura,br BRA,MF,Coritiba,22,1998,24.0,1,16,5,31.3,0.67,0.21,0.06,0.20,25.8,0,0,0,0.7,0.7,0.05,+0.3,+0.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
451,Rafael Moura,br BRA,FW,Goiás,36,1983,24.1,9,57,14,24.6,2.36,0.58,0.12,0.50,15.7,1,2,2,7.0,5.5,0.10,+2.0,+1.5,Matches
452,Muchacho,br BRA,FW,Internacional,19,2000,0.8,0,3,0,0.0,3.70,0.00,0.00,,9.3,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
453,Lucas Mugni,ar ARG,"MF,FW",Sport Recife,28,1992,17.1,1,17,3,17.6,1.00,0.18,0.06,0.33,16.8,0,0,0,1.1,1.1,0.07,-0.1,-0.1,Matches
454,Rodrigo Muniz,br BRA,FW,Coritiba,18,2001,2.7,1,3,2,66.7,1.13,0.75,0.33,0.50,16.8,0,0,0,0.7,0.7,0.23,+0.3,+0.3,Matches
455,Rodrigo Muniz,br BRA,"FW,MF",Flamengo,18,2001,0.3,0,1,0,0.0,3.33,0.00,0.00,,7.8,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
456,Damián Musto,ar ARG,MF,Internacional,32,1987,7.1,1,6,1,16.7,0.85,0.14,0.17,1.00,18.3,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
457,Nascimento,br BRA,MF,Fluminense,20,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
458,Andrey Ramos do Nascimento,br BRA,MF,Vasco da Gama,21,1998,19.8,1,21,9,42.9,1.06,0.45,0.05,0.11,27.0,1,0,0,0.7,0.7,0.03,+0.3,+0.3,Matches
459,Matheus Nascimento,br BRA,"FW,MF",Botafogo (RJ),15,2004,6.1,0,13,3,23.1,2.12,0.49,0.00,0.00,16.2,0,0,0,1.5,1.5,0.12,-1.5,-1.5,Matches
460,Natan,br BRA,DF,Flamengo,18,2001,12.6,1,9,3,33.3,0.72,0.24,0.11,0.33,7.9,0,0,0,2.2,2.2,0.25,-1.2,-1.2,Matches
461,Natanael,br BRA,DF,Atl Goianiense,29,1990,12.1,2,15,5,33.3,1.24,0.41,0.13,0.40,24.3,1,0,0,0.9,0.9,0.06,+1.1,+1.1,Matches
462,Natanael,br BRA,DF,Coritiba,18,2002,11.6,1,7,3,42.9,0.60,0.26,0.14,0.33,22.5,0,0,0,0.8,0.8,0.11,+0.2,+0.2,Matches
