rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
105,Johnny Cardoso,us USA,MF,Internacional,18,2001,13,5,476,5.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,6,27,11,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.04,0.03,0.04,Matches
106,Edson Caríus,br BRA,FW,Fortaleza,31,1988,1,1,60,0.7,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.4,0,2,3,0.00,0.00,0.00,0.00,0.00,0.49,0.04,0.53,0.49,0.53,Matches
107,Carlinhos,br BRA,"MF,FW",Vasco da Gama,25,1994,28,14,1381,15.3,1,2,3,1,0,0,1,0,2.0,2.0,2.0,4.1,35,96,53,0.07,0.13,0.20,0.07,0.20,0.13,0.13,0.26,0.13,0.26,Matches
108,Carlinhos,br BRA,DF,Fortaleza,33,1986,27,19,1881,20.9,0,0,0,0,0,0,3,0,0.3,0.3,1.7,2.0,37,111,70,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.10,0.01,0.10,Matches
109,Jan Carlos Hurtado,ve VEN,FW,RB Bragantino,19,2000,23,2,393,4.4,2,0,2,2,0,0,2,0,1.8,1.8,0.1,1.9,6,4,28,0.46,0.00,0.46,0.46,0.46,0.40,0.03,0.43,0.40,0.43,Matches
110,Gonzalo Carneiro,uy URU,"FW,MF",São Paulo,24,1995,10,2,208,2.3,1,1,2,1,0,0,1,0,1.0,1.0,0.6,1.6,0,3,10,0.43,0.43,0.87,0.43,0.87,0.44,0.26,0.70,0.44,0.70,Matches
111,Leandro Carvalho,br BRA,"FW,MF",Ceará,24,1995,19,9,812,9.0,1,1,2,1,0,0,5,1,1.7,1.7,0.2,2.0,26,24,66,0.11,0.11,0.22,0.11,0.22,0.19,0.03,0.22,0.19,0.22,Matches
112,Roger Carvalho,br BRA,DF,Fortaleza,33,1986,6,6,435,4.8,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
113,Taylon Carvalho,br BRA,DF,Goiás,19,2000,9,4,428,4.8,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,3,11,11,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
114,Gustavo Cascardo,br BRA,DF,Botafogo (RJ),22,1997,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
115,Cássio,br BRA,GK,Corinthians,32,1987,35,35,3142,34.9,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
116,Leandro Castán,br BRA,DF,Vasco da Gama,33,1986,28,28,2396,26.6,0,0,0,0,0,0,4,1,0.3,0.3,0.1,0.3,6,41,3,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
117,Ygor Catatau,br BRA,"FW,MF",Vasco da Gama,24,1995,15,4,455,5.1,1,1,2,1,0,0,1,0,0.6,0.6,0.9,1.5,21,4,45,0.20,0.20,0.40,0.20,0.40,0.12,0.19,0.30,0.12,0.30,Matches
118,Diego Cavalieri,br BRA,GK,Botafogo (RJ),37,1982,22,22,1980,22.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
119,Juan Cazares,ec ECU,MF,Corinthians,27,1992,20,10,1086,12.1,2,5,7,2,0,0,1,0,1.5,1.5,3.9,5.4,23,81,77,0.17,0.41,0.58,0.17,0.58,0.12,0.33,0.45,0.12,0.45,Matches
120,Anderson Ceará,br BRA,FW,Santos,20,1999,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
121,Ezequiel Cerutti,ar ARG,"FW,DF",Coritiba,28,1992,7,3,309,3.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,8,6,28,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
122,César,br BRA,GK,Flamengo,28,1992,5,3,303,3.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
123,Bruno César,br BRA,MF,Vasco da Gama,31,1988,7,2,239,2.7,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,1,17,18,0.00,0.00,0.00,0.00,0.00,0.07,0.09,0.17,0.07,0.17,Matches
124,Júlio César,br BRA,GK,Grêmio,33,1986,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
125,Júlio César,br BRA,GK,RB Bragantino,35,1984,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
126,Cesinha,br BRA,MF,Botafogo (RJ),19,2000,7,5,383,4.3,0,1,1,0,0,0,0,0,0.3,0.3,0.8,1.1,9,27,23,0.00,0.23,0.23,0.00,0.23,0.08,0.19,0.27,0.08,0.27,Matches
127,Gabriel Chaves,br BRA,"MF,FW",Vasco da Gama,18,2001,16,3,474,5.3,1,0,1,1,0,0,2,0,0.9,0.9,0.7,1.7,18,4,48,0.19,0.00,0.19,0.19,0.19,0.18,0.13,0.31,0.18,0.31,Matches
128,Chico,br BRA,"MF,FW",Atl Goianiense,28,1991,33,27,2195,24.4,1,6,7,1,0,0,3,0,3.7,3.7,5.0,8.8,56,115,158,0.04,0.25,0.29,0.04,0.29,0.15,0.21,0.36,0.15,0.36,Matches
129,Chico,br BRA,DF,Goiás,32,1987,3,3,196,2.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,5,7,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
130,Chico,br BRA,DF,Sport Recife,21,1998,12,7,647,7.2,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,4,16,1,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.06,0.01,0.06,Matches
131,Christian,br BRA,MF,Ath Paranaense,19,2000,30,22,1967,21.9,2,0,2,2,0,0,7,0,1.0,1.0,2.0,3.0,33,132,74,0.09,0.00,0.09,0.09,0.09,0.04,0.09,0.14,0.04,0.14,Matches
132,Christian,br BRA,FW,Fluminense,20,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
133,Léo Chú,br BRA,FW,Ceará,19,2000,22,20,1401,15.6,3,6,9,3,0,0,5,0,2.5,2.5,3.7,6.3,65,43,131,0.19,0.39,0.58,0.19,0.58,0.16,0.24,0.40,0.16,0.40,Matches
134,Diego Churín,ar ARG,FW,Grêmio,30,1989,14,7,678,7.5,3,1,4,2,1,1,0,0,3.1,2.4,1.4,3.7,9,15,21,0.40,0.13,0.53,0.27,0.40,0.42,0.18,0.60,0.31,0.50,Matches
135,Léo Cittadini,br BRA,MF,Ath Paranaense,25,1994,31,29,2395,26.6,5,0,5,5,0,0,6,0,6.8,6.8,1.2,8.0,55,98,110,0.19,0.00,0.19,0.19,0.19,0.26,0.05,0.30,0.26,0.30,Matches
136,Luccas Claro,br BRA,DF,Fluminense,28,1991,31,30,2620,29.1,2,0,2,2,0,0,0,0,1.5,1.5,0.1,1.7,14,76,2,0.07,0.00,0.07,0.07,0.07,0.05,0.00,0.06,0.05,0.06,Matches
137,Claudinho,br BRA,"MF,FW",RB Bragantino,23,1997,35,33,2838,31.5,18,6,24,14,4,5,4,0,10.0,6.1,9.1,15.2,74,228,278,0.57,0.19,0.76,0.44,0.63,0.32,0.29,0.61,0.19,0.48,Matches
138,Mateus Claus,br BRA,GK,Bahia,25,1994,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
139,Clayson,br BRA,"FW,MF",Bahia,24,1995,21,6,743,8.3,3,1,4,2,1,2,2,0,2.8,1.2,2.2,3.3,40,40,89,0.36,0.12,0.48,0.24,0.36,0.33,0.26,0.60,0.14,0.40,Matches
140,Cléber,br BRA,FW,Ceará,23,1996,33,29,2208,24.5,6,1,7,6,0,0,1,0,6.8,6.8,2.0,8.8,16,30,124,0.24,0.04,0.29,0.24,0.29,0.28,0.08,0.36,0.28,0.36,Matches
141,Uillian Correia,br BRA,MF,RB Bragantino,30,1989,7,2,217,2.4,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,15,0,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
142,Bruno Cortez,br BRA,DF,Grêmio,32,1987,23,21,1782,19.8,0,0,0,0,0,0,4,1,0.3,0.3,0.4,0.7,59,71,103,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.01,0.04,Matches
143,Bruno Costa,br BRA,"FW,MF",Atlético Mineiro,19,2000,2,0,43,0.5,0,0,0,0,0,0,0,0,0.6,0.6,0.1,0.6,0,0,6,0.00,0.00,0.00,0.00,0.00,1.22,0.13,1.35,1.22,1.35,Matches
144,Fernando Costanza,br BRA,DF,Botafogo (RJ),21,1998,2,1,85,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
145,Matheus Cotulio Bossa,br BRA,"FW,MF",Atl Goianiense,26,1993,17,3,492,5.5,1,1,2,1,0,0,0,0,1.2,1.2,1.5,2.6,14,17,55,0.18,0.18,0.37,0.18,0.37,0.21,0.27,0.48,0.21,0.48,Matches
146,Cristiano,br BRA,MF,Coritiba,18,2001,2,0,39,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
147,Tomás Cuello,ar ARG,"FW,MF",RB Bragantino,19,2000,18,8,747,8.3,0,0,0,0,0,0,4,0,1.4,1.4,0.8,2.2,49,21,72,0.00,0.00,0.00,0.00,0.00,0.17,0.10,0.27,0.17,0.27,Matches
148,Víctor Cuesta,ar ARG,DF,Internacional,31,1988,35,35,3131,34.8,1,1,2,1,0,0,9,0,0.9,0.9,0.6,1.5,29,128,8,0.03,0.03,0.06,0.03,0.06,0.03,0.02,0.04,0.03,0.04,Matches
149,Andrés D'Alessandro,ar ARG,"MF,FW",Internacional,38,1981,20,4,540,6.0,0,0,0,0,0,0,3,0,0.7,0.7,1.1,1.8,12,36,48,0.00,0.00,0.00,0.00,0.00,0.12,0.18,0.30,0.12,0.30,Matches
150,Dalberto,br BRA,FW,Sport Recife,25,1994,15,15,1264,14.0,3,0,3,3,0,0,1,0,3.8,3.8,0.5,4.4,26,30,98,0.21,0.00,0.21,0.21,0.21,0.27,0.04,0.31,0.27,0.31,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
151,Daniel,br BRA,GK,Internacional,25,1994,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
152,Daniel,br BRA,MF,Goiás,20,1999,18,3,576,6.4,0,1,1,0,0,0,3,0,0.5,0.5,0.4,0.9,7,40,22,0.00,0.16,0.16,0.00,0.16,0.08,0.06,0.14,0.08,0.14,Matches
153,Wellington Daniel Bueno,br BRA,DF,Atlético Mineiro,24,1995,9,3,351,3.9,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,8,20,0,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
154,Danielzinho,br BRA,MF,Bahia,24,1996,29,16,1499,16.7,3,2,5,3,0,0,4,2,2.6,2.6,3.6,6.2,42,173,74,0.18,0.12,0.30,0.18,0.30,0.16,0.22,0.37,0.16,0.37,Matches
155,Danilo,br BRA,"FW,MF",Atl Goianiense,20,1999,13,4,484,5.4,1,0,1,1,0,0,1,0,0.8,0.8,0.0,0.8,9,10,42,0.19,0.00,0.19,0.19,0.19,0.15,0.01,0.15,0.15,0.15,Matches
156,Danilo,,FW,Atl Goianiense,18,2001,1,0,20,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,2,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.36,0.36,0.36,Matches
157,Danilo,br BRA,MF,Palmeiras,18,2001,18,8,908,10.1,0,0,0,0,0,0,5,0,0.3,0.3,0.0,0.4,14,39,9,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.04,0.03,0.04,Matches
158,David,br BRA,"FW,MF",Fortaleza,24,1995,35,35,2664,29.6,7,5,12,7,0,0,5,0,8.4,8.4,2.2,10.6,74,43,223,0.24,0.17,0.41,0.24,0.41,0.28,0.08,0.36,0.28,0.36,Matches
159,Jonathan David Gómez,ar ARG,"MF,FW",Sport Recife,30,1989,24,12,983,10.9,1,0,1,1,0,0,2,0,1.4,1.4,0.5,2.0,33,52,49,0.09,0.00,0.09,0.09,0.09,0.13,0.05,0.18,0.13,0.18,Matches
160,Matheus Davó,br BRA,FW,Corinthians,20,1999,4,4,257,2.9,2,0,2,2,0,0,1,0,2.3,2.3,0.0,2.3,2,3,13,0.70,0.00,0.70,0.70,0.70,0.80,0.01,0.81,0.80,0.81,Matches
161,Giorgian De Arrascaeta,uy URU,"MF,FW",Flamengo,25,1994,28,26,2206,24.5,8,9,17,8,0,0,0,0,8.5,8.5,9.8,18.3,83,173,242,0.33,0.37,0.69,0.33,0.69,0.35,0.40,0.75,0.35,0.75,Matches
162,Derley,br BRA,"MF,FW",Fortaleza,33,1986,10,1,189,2.1,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,3,4,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
163,Ricardo Dias Acosta,br BRA,MF,Ceará,34,1985,10,5,406,4.5,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.3,7,34,11,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08,Matches
164,Gabriel Dias,br BRA,DF,Fortaleza,25,1994,31,21,1958,21.8,1,1,2,1,0,0,3,1,1.8,1.8,2.1,3.8,22,45,90,0.05,0.05,0.09,0.05,0.09,0.08,0.09,0.18,0.08,0.18,Matches
165,Diego,br BRA,DF,São Paulo,20,1999,19,18,1513,16.8,1,0,1,1,0,0,4,0,1.0,1.0,0.1,1.1,15,67,6,0.06,0.00,0.06,0.06,0.06,0.06,0.01,0.07,0.06,0.07,Matches
166,Diego,br BRA,GK,Botafogo (RJ),21,1998,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
167,Diego,br BRA,MF,Flamengo,34,1985,26,14,1259,14.0,1,3,4,1,0,0,7,0,1.9,1.9,1.3,3.2,48,144,45,0.07,0.21,0.29,0.07,0.29,0.14,0.09,0.23,0.14,0.23,Matches
168,Digão,br BRA,DF,Fluminense,31,1988,10,9,785,8.7,2,0,2,2,0,0,4,0,1.0,1.0,0.0,1.0,2,13,2,0.23,0.00,0.23,0.23,0.23,0.12,0.00,0.12,0.12,0.12,Matches
169,Dodi,br BRA,MF,Fluminense,23,1996,19,19,1706,19.0,1,0,1,1,0,0,3,0,0.6,0.6,0.5,1.0,29,85,6,0.05,0.00,0.05,0.05,0.05,0.03,0.02,0.05,0.03,0.05,Matches
170,Mailton dos Santos,br BRA,"MF,FW",Atlético Mineiro,21,1998,5,1,104,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,7,6,20,0.00,0.00,0.00,0.00,0.00,0.11,0.02,0.13,0.11,0.13,Matches
171,Mailton dos Santos,br BRA,"DF,MF",Coritiba,21,1998,8,7,606,6.7,0,0,0,0,0,0,3,0,0.1,0.1,0.9,1.0,24,35,41,0.00,0.00,0.00,0.00,0.00,0.02,0.13,0.14,0.02,0.14,Matches
172,Rodrigo Dourado,br BRA,MF,Internacional,25,1994,19,15,1206,13.4,3,1,4,3,0,0,3,0,0.7,0.7,0.5,1.2,6,41,4,0.22,0.07,0.30,0.22,0.30,0.05,0.04,0.09,0.05,0.09,Matches
173,David Duarte,br BRA,DF,Goiás,25,1995,30,30,2595,28.8,2,0,2,2,0,0,5,1,1.8,1.8,0.3,2.1,19,59,6,0.07,0.00,0.07,0.07,0.07,0.06,0.01,0.07,0.06,0.07,Matches
174,Edenílson,br BRA,MF,Internacional,30,1989,33,31,2785,30.9,6,5,11,3,3,3,6,0,6.2,3.9,4.5,8.4,47,164,118,0.19,0.16,0.36,0.10,0.26,0.20,0.15,0.35,0.13,0.27,Matches
175,Eder,br BRA,DF,Atl Goianiense,24,1995,32,32,2821,31.3,0,0,0,0,0,0,5,0,1.1,1.1,0.4,1.5,25,82,4,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.05,0.03,0.05,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
176,Éderson,br BRA,"FW,MF",Fortaleza,30,1989,8,1,110,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,3,6,0.00,0.00,0.00,0.00,0.00,0.07,0.11,0.18,0.07,0.18,Matches
177,Éderson,br BRA,MF,Corinthians,20,1999,16,8,709,7.9,0,0,0,0,0,0,1,0,0.7,0.7,0.1,0.7,8,24,26,0.00,0.00,0.00,0.00,0.00,0.08,0.01,0.09,0.08,0.09,Matches
178,Edson,br BRA,"MF,DF",Bahia,21,1998,12,7,501,5.6,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,8,17,7,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.04,0.02,0.04,Matches
179,Edson,br BRA,MF,Atl Goianiense,28,1991,14,14,1260,14.0,1,1,2,1,0,0,3,0,0.8,0.8,0.4,1.2,3,58,6,0.07,0.07,0.14,0.07,0.14,0.06,0.03,0.08,0.06,0.08,Matches
180,Eduardo,br BRA,DF,Ceará,33,1986,14,9,912,10.1,1,0,1,1,0,0,3,2,0.8,0.8,0.2,1.0,20,50,31,0.10,0.00,0.10,0.10,0.10,0.08,0.02,0.10,0.08,0.10,Matches
181,Carlos Eduardo,br BRA,"FW,MF",Ath Paranaense,23,1996,30,20,1709,19.0,7,4,11,7,0,0,1,0,5.6,5.6,3.6,9.2,55,38,173,0.37,0.21,0.58,0.37,0.58,0.29,0.19,0.48,0.29,0.48,Matches
182,Élber,br BRA,"FW,MF",Bahia,27,1992,22,17,1427,15.9,3,2,5,3,0,0,0,1,3.3,3.3,2.3,5.6,73,109,124,0.19,0.13,0.32,0.19,0.32,0.21,0.15,0.35,0.21,0.35,Matches
183,Elías,br BRA,MF,Bahia,34,1985,11,9,791,8.8,0,0,0,0,0,0,4,0,1.0,1.0,0.2,1.1,3,40,10,0.00,0.00,0.00,0.00,0.00,0.11,0.02,0.13,0.11,0.13,Matches
184,Elton,br BRA,"MF,DF",Bahia,29,1990,5,1,145,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,0,6,1,0.00,0.00,0.00,0.00,0.00,0.07,0.20,0.27,0.07,0.27,Matches
185,Alan Empereur,br BRA,DF,Palmeiras,25,1994,10,7,695,7.7,0,0,0,0,0,0,3,0,0.2,0.2,0.0,0.2,1,24,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
186,Ênio,br BRA,"MF,FW",Botafogo (RJ),18,2001,4,2,197,2.2,0,0,0,0,0,0,0,0,0.7,0.7,0.4,1.0,10,6,19,0.00,0.00,0.00,0.00,0.00,0.31,0.16,0.47,0.31,0.47,Matches
187,Carlos Enrique Renteria,co COL,MF,Botafogo (RJ),24,1995,10,6,495,5.5,0,0,0,0,0,0,1,0,0.3,0.3,0.7,1.0,4,16,5,0.00,0.00,0.00,0.00,0.00,0.05,0.13,0.18,0.05,0.18,Matches
188,Erick,br BRA,"DF,MF",Ath Paranaense,22,1997,19,17,1514,16.8,0,1,1,0,0,0,5,0,1.8,1.8,0.9,2.8,27,76,44,0.00,0.06,0.06,0.00,0.06,0.11,0.06,0.17,0.11,0.17,Matches
189,Ernando,br BRA,DF,Bahia,31,1988,30,30,2667,29.6,1,1,2,1,0,0,0,0,1.3,1.3,0.7,2.0,15,64,13,0.03,0.03,0.07,0.03,0.07,0.04,0.02,0.07,0.04,0.07,Matches
190,Lucas Esteves,br BRA,"DF,FW",Palmeiras,19,2000,10,7,606,6.7,0,0,0,0,0,0,2,0,0.5,0.5,0.9,1.4,8,18,46,0.00,0.00,0.00,0.00,0.00,0.08,0.13,0.21,0.08,0.21,Matches
191,Lucas Evangelista,br BRA,MF,RB Bragantino,24,1995,20,12,1214,13.5,2,1,3,2,0,0,6,0,2.3,2.3,1.2,3.5,29,65,77,0.15,0.07,0.22,0.15,0.22,0.17,0.09,0.26,0.17,0.26,Matches
192,Evanilson,br BRA,FW,Fluminense,20,1999,6,6,486,5.4,2,0,2,2,0,0,3,0,1.6,1.6,1.3,2.9,7,9,28,0.37,0.00,0.37,0.37,0.37,0.29,0.24,0.53,0.29,0.53,Matches
193,Everaldo,br BRA,"FW,MF",Corinthians,25,1994,13,4,488,5.4,2,0,2,2,0,0,2,0,0.7,0.7,0.1,0.8,21,5,38,0.37,0.00,0.37,0.37,0.37,0.13,0.02,0.15,0.13,0.15,Matches
194,Éverson,br BRA,GK,Atlético Mineiro,29,1990,28,28,2520,28.0,0,1,1,0,0,0,1,0,0.1,0.1,0.5,0.6,0,3,0,0.00,0.04,0.04,0.00,0.04,0.00,0.02,0.02,0.00,0.02,Matches
195,Éverton,br BRA,"FW,MF",Grêmio,31,1988,17,7,703,7.8,1,1,2,1,0,0,1,0,0.5,0.5,1.6,2.0,18,19,65,0.13,0.13,0.26,0.13,0.26,0.06,0.20,0.26,0.06,0.26,Matches
196,Ewerton,br BRA,"MF,DF",Sport Recife,19,2000,11,4,449,5.0,0,0,0,0,0,0,1,0,0.7,0.7,0.1,0.8,18,15,49,0.00,0.00,0.00,0.00,0.00,0.13,0.03,0.16,0.13,0.16,Matches
197,Bruno Fabiano Alves,br BRA,DF,São Paulo,28,1991,28,26,2184,24.3,0,0,0,0,0,0,5,0,0.4,0.4,0.1,0.5,22,96,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
198,Fabinho,br BRA,"FW,MF",Ath Paranaense,20,1999,13,6,702,7.8,1,0,1,1,0,0,0,0,1.7,1.7,1.4,3.1,20,23,100,0.13,0.00,0.13,0.13,0.13,0.22,0.18,0.40,0.22,0.40,Matches
199,Fabrício,br BRA,"FW,MF",Grêmio,19,2000,2,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
200,Fagner,br BRA,DF,Corinthians,30,1989,32,32,2778,30.9,2,3,5,1,1,1,7,1,2.1,1.3,3.7,5.0,74,190,146,0.06,0.10,0.16,0.03,0.13,0.07,0.12,0.19,0.04,0.16,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
201,Willian Farias,br BRA,MF,Sport Recife,30,1989,4,4,346,3.8,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,5,14,0,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
202,Felipe,br BRA,MF,Fortaleza,25,1994,33,32,2690,29.9,1,0,1,1,0,0,15,2,0.7,0.7,1.0,1.7,45,190,22,0.03,0.00,0.03,0.03,0.03,0.02,0.03,0.06,0.02,0.06,Matches
203,Everton Felipe,br BRA,"FW,MF",Atl Goianiense,22,1997,14,6,643,7.1,0,1,1,0,0,0,2,1,0.4,0.4,0.4,0.7,23,29,40,0.00,0.14,0.14,0.00,0.14,0.05,0.05,0.10,0.05,0.10,Matches
204,Luiz Felipe,br BRA,DF,Santos,26,1993,13,12,898,10.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.2,6,20,3,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.01,0.02,Matches
205,Marcos Felipe,br BRA,GK,Fluminense,23,1996,19,19,1710,19.0,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.05,0.05,0.00,0.05,0.00,0.00,0.00,0.00,0.00,Matches
206,Fernandão,br BRA,FW,Bahia,32,1987,1,0,26,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.22,0.20,0.42,0.22,0.42,Matches
207,Fernandão,br BRA,FW,Goiás,32,1987,24,21,1653,18.4,10,0,10,9,1,2,5,0,9.1,7.3,1.1,8.4,9,32,85,0.54,0.00,0.54,0.49,0.49,0.49,0.06,0.55,0.40,0.46,Matches
208,Danilo Fernandes,br BRA,GK,Internacional,31,1988,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
209,Gatito Fernández,py PAR,GK,Botafogo (RJ),31,1988,8,8,720,8.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
210,Leandro Fernández,ar ARG,"FW,MF",Internacional,28,1991,9,3,272,3.0,0,1,1,0,0,0,3,0,0.6,0.6,0.3,0.9,6,8,25,0.00,0.33,0.33,0.00,0.33,0.20,0.10,0.30,0.20,0.30,Matches
211,Derick Fernando,br BRA,DF,Santos,17,2002,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
