rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
379,Henrique Lordelo,br BRA,MF,Goiás,19,2000,8.4,19,11,7,9,3,7,26,19,12,3,9,12,31,12,0,Matches
380,Lucas Lourenço,br BRA,"MF,FW",Santos,19,2001,4.0,11,7,4,6,1,3,11,8,3,0,3,5,16,2,0,Matches
381,Lucão,br BRA,FW,Goiás,28,1991,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
382,Lucão,br BRA,GK,Vasco da Gama,18,2001,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Matches
383,João Lucas,br BRA,DF,Flamengo,21,1998,3.3,7,6,3,3,1,3,8,5,3,1,2,7,14,11,0,Matches
384,Lucca,br BRA,FW,Fluminense,29,1990,10.8,18,14,8,9,1,7,20,13,10,0,10,9,27,6,1,Matches
385,Patrick de Lucca,br BRA,"DF,MF",Bahia,19,2000,2.7,2,1,2,0,0,1,2,1,6,4,2,5,7,8,0,Matches
386,Luciano,br BRA,FW,São Paulo,26,1993,27.7,29,15,12,15,2,8,33,25,8,0,8,15,44,23,0,Matches
387,Luciano,br BRA,FW,Grêmio,26,1993,0.1,2,2,2,0,0,0,0,0,0,0,0,1,3,0,0,Matches
388,Brayan Lucumi,co COL,FW,Coritiba,25,1994,0.9,1,0,0,0,1,1,1,0,1,0,1,1,2,0,0,Matches
389,Filipe Luís,br BRA,DF,Flamengo,34,1985,30.3,81,51,36,34,11,28,48,20,37,10,27,56,137,34,1,Matches
390,Victor Luis,br BRA,DF,Botafogo (RJ),26,1993,24.2,48,34,33,11,4,16,33,17,16,4,12,30,78,63,0,Matches
391,Rafael Luiz,br BRA,FW,Sport Recife,17,2002,1.3,4,2,2,2,0,3,7,4,4,0,4,1,5,1,0,Matches
392,Mádson,br BRA,DF,Santos,28,1992,15.4,10,8,5,5,0,4,9,5,8,6,2,17,27,44,0,Matches
393,Talles Magno,br BRA,"FW,MF",Vasco da Gama,17,2002,25.7,39,28,14,15,10,10,34,24,26,3,23,15,54,21,0,Matches
394,Thiago Maia,br BRA,MF,Flamengo,22,1997,11.8,34,23,10,20,4,14,42,28,14,3,11,22,56,15,1,Matches
395,Iago Maidana,br BRA,DF,Sport Recife,23,1996,33.4,23,13,13,10,0,9,20,11,35,24,11,58,81,164,1,Matches
396,Mailson,br BRA,GK,Sport Recife,23,1996,7.0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,Matches
397,Gustavo Mantuan,br BRA,"FW,MF",Corinthians,18,2001,3.1,1,1,0,1,0,0,1,1,5,0,5,2,3,1,0,Matches
398,Luis Manuel Orejuela,co COL,DF,Grêmio,24,1995,17.0,37,26,17,19,1,15,33,18,8,1,7,34,71,13,0,Matches
399,Willian Maranhão,br BRA,MF,Atl Goianiense,24,1995,16.0,24,15,12,11,1,9,18,9,18,9,9,30,54,30,2,Matches
400,Marcelinho,br BRA,FW,Palmeiras,17,2002,0.7,1,0,1,0,0,0,1,1,0,0,0,1,2,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
401,Marcelo,br BRA,DF,Botafogo (RJ),24,1996,28.9,26,13,17,8,1,18,28,10,40,21,19,39,65,144,2,Matches
402,Marcinho,br BRA,FW,Goiás,24,1995,0.8,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,Matches
403,Marcinho,br BRA,"DF,FW",Botafogo (RJ),23,1996,3.3,4,2,3,1,0,4,4,0,2,0,2,4,8,8,2,Matches
404,Joao Marcos,br BRA,FW,Goiás,19,2000,0.7,1,1,0,1,0,0,0,0,0,0,0,1,2,0,0,Matches
405,Mariano,br BRA,DF,Atlético Mineiro,33,1986,4.5,12,6,8,2,2,7,13,6,9,1,8,8,20,9,0,Matches
406,Marinho,br BRA,"FW,MF",Santos,29,1990,23.8,27,16,8,14,5,7,32,25,23,1,22,12,39,4,1,Matches
407,Pedro Marinho,br BRA,"MF,FW",Goiás,29,1990,1.3,4,2,3,0,1,2,4,2,0,0,0,1,5,1,0,Matches
408,Rodriguinho Marinho,br BRA,"MF,FW",Bahia,31,1988,16.1,11,7,1,8,2,2,24,22,10,2,8,6,17,2,0,Matches
409,Marlon,br BRA,"MF,FW",Fortaleza,29,1990,6.9,23,16,8,14,1,12,25,13,9,2,7,7,30,7,0,Matches
410,Bruno Marques,br BRA,FW,Santos,20,1999,4.8,13,8,2,9,2,5,13,8,4,1,3,1,14,3,0,Matches
411,Marquinhos,br BRA,"FW,MF",Atlético Mineiro,20,1999,4.9,6,5,1,3,2,3,12,9,9,0,9,3,9,3,0,Matches
412,Marquinhos,br BRA,"FW,MF",Sport Recife,23,1997,23.4,31,24,15,14,2,12,45,33,21,1,20,18,49,12,0,Matches
413,Marrony,br BRA,"FW,MF",Atlético Mineiro,20,1999,11.6,15,12,5,8,2,3,11,8,10,1,9,4,19,2,0,Matches
414,Marthã,br BRA,MF,Ceará,22,1997,0.6,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Matches
415,Martinelli,br BRA,MF,Fluminense,18,2001,10.7,23,10,9,13,1,13,24,11,13,5,8,22,45,7,0,Matches
416,Ramón Martínez,py PAR,MF,Coritiba,24,1996,2.4,10,8,2,6,2,5,9,4,3,1,2,2,12,6,0,Matches
417,Anderson Martins,br BRA,DF,Bahia,32,1987,5.0,1,0,1,0,0,0,2,2,3,2,1,11,12,15,0,Matches
418,Wellington Martins,br BRA,MF,Ath Paranaense,29,1991,15.8,15,9,6,9,0,8,25,17,14,4,10,13,28,18,0,Matches
419,William Matheus,br BRA,DF,Coritiba,29,1990,24.0,21,11,14,7,0,11,24,13,22,9,13,12,33,63,0,Matches
420,Matheuzinho,br BRA,DF,Flamengo,19,2000,4.9,10,5,5,3,2,3,11,8,3,0,3,6,16,8,0,Matches
421,Léo Matos,br BRA,DF,Vasco da Gama,33,1986,16.6,21,15,13,5,3,9,16,7,15,6,9,20,41,50,0,Matches
422,Mauricio,br BRA,"MF,FW",Internacional,18,2001,3.3,6,4,4,2,0,2,8,6,3,0,3,5,11,4,0,Matches
423,Mayke,br BRA,DF,Palmeiras,27,1992,14.7,25,12,16,6,3,8,17,9,30,9,21,40,65,36,2,Matches
424,Lucas Mazetti,br BRA,DF,Internacional,18,2001,0.1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Matches
425,Bruno Melo,br BRA,DF,Fortaleza,27,1992,18.8,22,15,12,7,3,7,18,11,11,4,7,16,38,43,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
426,Felipe Melo,br BRA,"DF,MF",Palmeiras,36,1983,12.4,14,11,10,4,0,8,14,6,10,4,6,24,38,30,0,Matches
427,Darlan Mendes,br BRA,MF,Grêmio,21,1998,14.0,28,18,13,14,1,11,36,25,17,4,13,15,43,13,0,Matches
428,Edílson Mendes,br BRA,DF,Goiás,33,1986,9.5,8,7,2,6,0,3,7,4,5,4,1,9,17,32,1,Matches
429,Bruno Méndez,uy URU,DF,Corinthians,20,1999,14.4,20,8,13,6,1,13,18,5,13,9,4,27,47,52,0,Matches
430,Iago Mendonça,br BRA,DF,Goiás,20,1999,6.1,6,3,5,0,1,3,6,3,13,5,8,18,24,40,0,Matches
431,Gabriel Menino,br BRA,"MF,DF",Palmeiras,19,2000,21.8,33,20,13,16,4,14,38,24,28,1,27,26,59,20,0,Matches
432,Michael,br BRA,"FW,MF",Flamengo,23,1996,5.6,11,6,5,5,1,5,21,16,2,0,2,9,20,3,0,Matches
433,Michel,br BRA,DF,Corinthians,29,1990,5.8,8,6,7,0,1,4,6,2,0,0,0,7,15,16,0,Matches
434,Fernando Miguel,br BRA,GK,Vasco da Gama,34,1985,36.0,0,0,0,0,0,0,3,3,0,0,0,0,0,16,2,Matches
435,Mikael,br BRA,"FW,MF",Sport Recife,20,1999,3.4,4,1,0,4,0,0,2,2,2,0,2,0,4,3,0,Matches
436,Mike,br BRA,"FW,MF",Goiás,26,1993,3.0,2,0,0,1,1,0,1,1,2,0,2,8,10,0,0,Matches
437,Saulo Mineiro,br BRA,FW,Ceará,22,1997,5.7,4,3,2,1,1,0,3,3,9,1,8,5,9,8,0,Matches
438,Vinicius Mingotti,br BRA,FW,Ath Paranaense,20,2000,3.2,3,2,0,2,1,2,5,3,0,0,0,0,3,2,0,Matches
439,Miranda,br BRA,DF,Vasco da Gama,20,2000,15.2,31,18,23,7,1,16,27,11,31,18,13,27,58,59,0,Matches
440,Paulo Miranda,br BRA,DF,Grêmio,31,1988,11.6,9,8,7,2,0,6,9,3,12,7,5,17,26,51,0,Matches
441,Moacir,br BRA,DF,Atl Goianiense,33,1986,1.3,3,3,2,1,0,2,6,4,1,1,0,3,6,7,0,Matches
442,Moisés,br BRA,DF,Internacional,24,1995,24.2,51,27,29,19,3,27,39,12,17,6,11,30,81,51,1,Matches
443,Rodrigo Moledo,br BRA,DF,Internacional,32,1987,10.6,16,9,13,3,0,7,9,2,16,14,2,21,37,83,0,Matches
444,Chrigor Moraes,br BRA,FW,RB Bragantino,19,2000,1.8,3,1,0,1,2,2,3,1,2,0,2,1,4,2,0,Matches
445,Morato,br BRA,"FW,MF",RB Bragantino,27,1992,8.5,17,9,9,7,1,6,23,17,7,1,6,5,22,4,0,Matches
446,Jonathan Moreira,br BRA,DF,Ath Paranaense,33,1986,15.5,10,4,2,6,2,7,16,9,7,5,2,13,23,15,0,Matches
447,Gustavo Mosquito,br BRA,"FW,MF",Corinthians,22,1997,14.3,14,8,5,7,2,8,19,11,11,2,9,6,20,13,0,Matches
448,Jean Mota,br BRA,MF,Santos,26,1993,12.3,25,17,13,10,2,12,37,25,17,2,15,8,33,5,0,Matches
449,Alyson Motta,br BRA,MF,Goiás,20,2000,0.5,3,0,2,1,0,1,2,1,0,0,0,0,3,0,0,Matches
450,Hugo Moura,br BRA,MF,Coritiba,22,1998,24.0,42,24,17,24,1,19,48,29,26,7,19,27,69,33,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
451,Rafael Moura,br BRA,FW,Goiás,36,1983,24.1,10,5,2,3,5,3,11,8,13,2,11,7,17,35,0,Matches
452,Muchacho,br BRA,FW,Internacional,19,2000,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
453,Lucas Mugni,ar ARG,"MF,FW",Sport Recife,28,1992,17.1,60,30,33,21,6,16,53,37,30,5,25,10,70,11,1,Matches
454,Rodrigo Muniz,br BRA,FW,Coritiba,18,2001,2.7,1,1,0,0,1,1,4,3,1,1,0,0,1,1,0,Matches
455,Rodrigo Muniz,br BRA,"FW,MF",Flamengo,18,2001,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
456,Damián Musto,ar ARG,MF,Internacional,32,1987,7.1,15,8,6,7,2,4,10,6,8,5,3,23,38,12,1,Matches
457,Nascimento,br BRA,MF,Fluminense,20,1999,0.1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,Matches
458,Andrey Ramos do Nascimento,br BRA,MF,Vasco da Gama,21,1998,19.8,56,38,27,28,1,25,53,28,28,7,21,39,95,35,2,Matches
459,Matheus Nascimento,br BRA,"FW,MF",Botafogo (RJ),15,2004,6.1,10,7,3,6,1,6,8,2,8,1,7,3,13,1,0,Matches
460,Natan,br BRA,DF,Flamengo,18,2001,12.6,11,9,5,3,3,3,5,2,10,10,0,28,39,39,0,Matches
461,Natanael,br BRA,DF,Atl Goianiense,29,1990,12.1,27,18,19,5,3,14,28,14,8,2,6,21,48,27,0,Matches
462,Natanael,br BRA,DF,Coritiba,18,2002,11.6,26,19,15,11,0,15,34,19,9,5,4,17,43,30,0,Matches
463,Léo Natel,br BRA,"FW,MF",Corinthians,22,1997,14.6,26,15,6,15,5,13,39,26,17,1,16,8,34,13,0,Matches
464,Nathan,br BRA,"MF,FW",Atlético Mineiro,23,1996,13.5,19,10,3,9,7,9,16,7,19,3,16,20,39,9,0,Matches
465,Rafael Navarro,br BRA,FW,Botafogo (RJ),19,2000,4.8,4,3,0,1,3,0,4,4,6,0,6,3,7,2,0,Matches
466,Bruno Nazário,br BRA,"FW,MF",Botafogo (RJ),24,1995,20.1,39,20,9,20,10,20,61,41,22,1,21,8,47,14,0,Matches
467,Neílton,br BRA,"FW,MF",Coritiba,25,1994,16.2,35,16,24,7,4,21,59,38,18,0,18,14,49,7,0,Matches
468,Nenê,br BRA,"MF,FW",Fluminense,38,1981,24.7,20,9,8,9,3,6,36,30,19,2,17,4,24,13,2,Matches
469,Rodrigo Nestor,br BRA,"MF,FW",São Paulo,19,2000,1.8,6,3,2,2,2,2,5,3,1,1,0,2,8,1,0,Matches
470,Alyson Neves,br BRA,DF,Ceará,23,1996,7.5,15,10,4,9,2,5,20,15,10,3,7,18,33,28,0,Matches
471,Thiago Neves,br BRA,MF,Grêmio,34,1985,1.5,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,Matches
472,Thiago Neves,br BRA,"MF,FW",Sport Recife,34,1985,22.8,10,9,4,4,2,3,16,13,11,1,10,13,23,11,0,Matches
473,Nicolas,br BRA,DF,Atl Goianiense,22,1997,25.4,35,20,16,16,3,16,34,18,30,4,26,32,67,77,0,Matches
474,Nikão,br BRA,"FW,MF",Ath Paranaense,27,1992,23.9,12,9,6,5,1,1,22,21,14,4,10,12,24,18,0,Matches
475,Nino,br BRA,DF,Fluminense,22,1997,25.7,32,23,24,8,0,8,14,6,21,15,6,50,82,116,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
476,Gabriel Noga,br BRA,DF,Flamengo,18,2002,1.6,2,2,1,1,0,1,1,0,1,0,1,2,4,6,0,Matches
477,Nonato,br BRA,MF,Internacional,21,1998,4.8,15,9,2,10,3,6,17,11,2,0,2,3,18,3,0,Matches
478,Gabriel Novaes,br BRA,"FW,MF",Bahia,20,1999,6.3,8,5,5,1,2,1,3,2,4,1,3,3,11,5,0,Matches
479,Guilherme Nunes,br BRA,MF,Santos,21,1998,2.3,6,6,1,4,1,3,5,2,2,0,2,5,11,3,0,Matches
480,Ruan Oliveira Ferreira,br BRA,"FW,MF",Corinthians,19,2000,1.2,2,1,1,1,0,2,5,3,1,0,1,3,5,1,0,Matches
481,Yuri Oliveira Lima,br BRA,MF,Fluminense,25,1994,11.4,17,10,4,11,2,6,28,22,20,2,18,23,40,15,0,Matches
482,Lucas Oliveira,br BRA,"DF,MF",Atl Goianiense,23,1996,11.4,7,4,5,1,1,4,7,3,19,13,6,17,24,45,2,Matches
483,Marcelo Oliveira,br BRA,FW,Grêmio,32,1987,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
484,Mattheus Oliveira,br BRA,"MF,DF",Coritiba,25,1994,7.4,10,5,4,6,0,2,16,14,6,1,5,14,24,14,0,Matches
485,Ricardo Oliveira,br BRA,FW,Coritiba,39,1980,10.7,4,0,0,2,2,2,2,0,3,1,2,0,4,11,0,Matches
486,William Oliveira,br BRA,MF,Ceará,27,1992,4.8,5,4,1,3,1,1,10,9,5,0,5,8,13,6,0,Matches
487,Yuri de Oliveira,br BRA,DF,Flamengo,19,2001,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
488,Tiago Orobó,br BRA,"FW,MF",Fortaleza,26,1993,0.5,1,1,1,0,0,0,0,0,1,0,1,1,2,0,0,Matches
489,Leo Ortiz,br BRA,DF,RB Bragantino,24,1996,32.2,34,26,25,8,1,18,32,14,35,23,12,63,97,132,2,Matches
490,Osvaldo,br BRA,"FW,MF",Fortaleza,32,1987,21.9,31,17,16,10,5,11,31,20,18,1,17,14,45,9,0,Matches
491,Luiz Otávio,br BRA,DF,Ceará,31,1988,27.5,31,22,17,14,0,14,32,18,35,21,14,43,74,163,2,Matches
492,Luiz Otavio,br BRA,MF,Botafogo (RJ),22,1997,6.3,5,1,1,4,0,3,6,3,8,3,5,12,17,11,0,Matches
493,Nathan Otávio Ribeiro,br BRA,DF,Coritiba,29,1990,6.5,2,1,2,0,0,1,5,4,5,2,3,5,7,27,0,Matches
494,Rómulo Otero,ve VEN,"FW,MF",Corinthians,27,1992,17.0,30,17,16,9,5,15,35,20,9,2,7,12,42,10,0,Matches
495,Pablo,br BRA,"FW,MF",São Paulo,27,1992,16.0,13,8,2,9,2,3,12,9,14,3,11,10,23,12,0,Matches
496,Pablo,br BRA,MF,Fortaleza,23,1997,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
497,Juan Pablo Ramírez,co COL,MF,Bahia,22,1997,7.4,9,3,2,4,3,3,19,16,4,0,4,5,14,1,0,Matches
498,Bruno Pacheco,br BRA,DF,Ceará,28,1991,28.7,45,33,28,15,2,24,37,13,21,6,15,48,93,86,1,Matches
499,Fernando Pacheco Rivas,pe PER,"FW,MF",Fluminense,20,1999,5.0,9,6,1,6,2,1,6,5,6,0,6,2,11,1,0,Matches
500,Tiago Pagnussat,br BRA,DF,Ceará,29,1990,27.5,34,22,21,13,0,15,36,21,30,17,13,45,79,160,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
501,Vinícius Paiva,br BRA,"FW,MF",Vasco da Gama,18,2001,8.4,8,5,2,3,3,1,7,6,7,1,6,1,9,1,0,Matches
502,Pará,br BRA,DF,Santos,33,1986,23.6,30,18,12,16,2,15,34,19,15,2,13,35,65,45,0,Matches
503,Nino Paraíba,br BRA,DF,Bahia,34,1986,29.1,55,41,43,12,0,26,48,22,28,9,19,62,117,82,2,Matches
504,Guilherme Parede,br BRA,"FW,MF",Vasco da Gama,24,1995,2.6,3,1,0,3,0,0,0,0,3,1,2,1,4,1,0,Matches
505,Patrick,br BRA,"MF,FW",Internacional,27,1992,28.9,67,40,23,40,4,23,77,54,46,5,41,25,92,25,0,Matches
506,Patrick,br BRA,"FW,MF",Grêmio,21,1998,0.2,1,1,0,0,1,0,0,0,0,0,0,1,2,1,0,Matches
507,Patrick,br BRA,DF,Coritiba,29,1991,3.5,4,2,3,1,0,4,9,5,3,1,2,4,8,8,0,Matches
508,Luan Patrick,br BRA,MF,Ath Paranaense,18,2002,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
509,Patrick de Paula,br BRA,MF,Palmeiras,20,1999,20.7,33,24,12,17,4,19,57,38,28,7,21,30,63,20,1,Matches
510,Paulão,br BRA,DF,Fortaleza,33,1986,30.2,12,8,8,4,0,4,10,6,34,25,9,38,50,115,0,Matches
511,Caio Paulista,br BRA,"FW,MF",Fluminense,21,1998,6.5,9,3,3,4,2,2,13,11,6,0,6,7,16,3,0,Matches
512,Wellington Paulista,br BRA,FW,Fortaleza,35,1984,21.8,6,3,1,5,0,1,10,9,10,3,7,4,10,15,0,Matches
513,João Paulo Alves,br BRA,"MF,FW",Fortaleza,29,1990,3.4,2,1,1,1,0,1,3,2,1,0,1,1,3,1,0,Matches
514,João Paulo,br BRA,GK,Santos,24,1995,25.6,1,1,1,0,0,1,2,1,1,0,1,1,2,15,1,Matches
515,Marcos Paulo,br BRA,"FW,MF",Fluminense,18,2001,13.4,10,7,3,3,4,4,23,19,8,1,7,14,24,8,0,Matches
516,Pedrão,br BRA,FW,Sport Recife,20,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
517,Pedrinho,br BRA,"FW,MF",Ath Paranaense,20,1999,3.9,5,3,3,0,2,1,3,2,2,0,2,1,6,1,0,Matches
518,Pedrinho,br BRA,MF,Ceará,22,1998,6.1,16,10,6,8,2,6,13,7,9,3,6,7,23,10,0,Matches
519,Pedro,br BRA,FW,Flamengo,22,1997,17.7,8,5,0,4,4,4,7,3,10,0,10,3,11,6,0,Matches
520,João Pedro,br BRA,DF,Bahia,23,1996,2.9,1,1,1,0,0,1,2,1,2,1,1,6,7,4,0,Matches
521,João Pedro Pepê,br BRA,MF,Flamengo,22,1998,1.1,9,5,6,2,1,2,6,4,1,0,1,3,12,2,0,Matches
522,Peglow,br BRA,"MF,FW",Internacional,18,2002,3.7,6,2,2,3,1,3,8,5,10,0,10,1,7,3,0,Matches
523,Léo Pelé,br BRA,DF,São Paulo,23,1996,14.7,11,7,8,3,0,3,7,4,15,8,7,18,29,26,0,Matches
524,Pepê,br BRA,"FW,MF",Grêmio,22,1997,26.9,16,10,6,6,4,7,26,19,14,0,14,26,42,9,0,Matches
525,Gabriel Pereira,br BRA,"FW,MF",Corinthians,18,2001,2.5,3,2,0,1,2,3,8,5,0,0,0,1,4,1,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
526,Egídio Pereira Júnior,br BRA,DF,Fluminense,33,1986,20.0,51,36,33,14,4,26,40,14,24,4,20,31,82,47,0,Matches
527,Léo Pereira,br BRA,DF,Flamengo,24,1996,10.9,13,5,8,4,1,9,16,7,14,10,4,23,36,24,0,Matches
528,Matheus Pereira,br BRA,MF,Atl Goianiense,23,1997,5.5,11,6,7,3,1,4,12,8,10,6,4,5,16,18,0,Matches
529,Luan Peres Petroni,br BRA,DF,Santos,25,1994,27.6,44,23,26,18,0,10,27,17,39,23,16,47,91,127,1,Matches
530,Luis Phelipe,br BRA,"MF,FW",RB Bragantino,18,2001,1.8,8,3,3,3,2,2,5,3,5,1,4,0,8,0,0,Matches
531,Philip,br BRA,"MF,FW",Sport Recife,28,1991,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
532,Del Piage,br BRA,MF,Botafogo (RJ),19,2000,2.7,8,4,3,5,0,5,6,1,4,3,1,6,14,2,0,Matches
533,Giovanni Piccolomo,br BRA,MF,Coritiba,25,1994,0.6,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,Matches
534,Yago Pikachu,br BRA,"DF,MF",Vasco da Gama,27,1992,22.0,27,18,19,6,2,16,37,21,22,7,15,31,58,34,1,Matches
535,Fernando Pileggi,br BRA,DF,Santos,20,1999,1.0,2,0,1,1,0,0,1,1,1,0,1,0,2,0,0,Matches
536,César Pinares,cl CHI,MF,Grêmio,28,1991,5.0,2,1,0,2,0,1,9,8,3,1,2,2,4,1,0,Matches
537,Juan Pintado,uy URU,"DF,MF",Goiás,25,1994,8.6,36,20,18,13,5,21,38,17,19,4,15,14,50,26,0,Matches
538,Wesley Pionteck Souza,br BRA,FW,RB Bragantino,23,1996,0.4,0,0,0,0,0,0,2,2,1,0,1,1,1,0,0,Matches
539,Gabriel Pirani,br BRA,FW,Santos,17,2002,0.5,3,3,1,1,1,3,3,0,1,0,1,0,3,0,0,Matches
540,Rafael Pires,br BRA,GK,Atlético Mineiro,30,1989,9.2,1,0,1,0,0,1,2,1,0,0,0,0,1,4,0,Matches
541,Lucas Piton,br BRA,"DF,FW",Corinthians,19,2000,14.8,24,14,9,10,5,12,31,19,12,4,8,28,52,32,0,Matches
542,Diego Pituca,br BRA,MF,Santos,27,1992,25.3,49,26,31,17,1,17,45,28,27,8,19,25,74,36,0,Matches
543,Luan Polli,br BRA,GK,Sport Recife,26,1993,31.0,0,0,0,0,0,0,3,3,0,0,0,0,0,17,3,Matches
544,William Pottker,br BRA,"FW,MF",Internacional,26,1993,3.4,2,1,0,1,1,0,4,4,5,1,4,0,2,3,0,Matches
545,Fernando Prass,br BRA,GK,Ceará,41,1978,22.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,Matches
546,Raul Prata,br BRA,"DF,FW",Sport Recife,32,1987,7.1,6,4,6,0,0,4,13,9,3,1,2,11,17,33,0,Matches
547,Bruno Praxedes,br BRA,MF,Internacional,17,2002,13.3,28,18,8,17,3,11,29,18,16,0,16,17,45,8,0,Matches
548,Jean Pyerre,br BRA,MF,Grêmio,21,1998,16.3,16,8,4,9,3,5,21,16,16,1,15,9,25,3,1,Matches
549,Kevin Quevedo,pe PER,FW,Goiás,22,1997,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
550,Juan Quintero,co COL,DF,Fortaleza,24,1995,11.4,5,4,3,2,0,4,9,5,7,5,2,11,16,37,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
551,Igor Rabello,br BRA,DF,Atlético Mineiro,24,1995,19.5,18,12,12,6,0,13,17,4,16,9,7,24,42,76,0,Matches
552,Zé Rafael,br BRA,MF,Palmeiras,26,1993,18.5,40,22,12,22,6,15,61,46,15,3,12,22,62,10,0,Matches
553,Rafinha,br BRA,"FW,MF",Coritiba,36,1983,7.5,16,10,8,5,3,7,17,10,2,0,2,8,24,3,0,Matches
554,Rafinha,br BRA,DF,Flamengo,34,1985,1.5,3,3,1,2,0,3,3,0,1,0,1,0,3,3,0,Matches
555,Ramires,br BRA,MF,Palmeiras,32,1987,6.2,18,10,9,8,1,4,8,4,12,6,6,8,26,7,0,Matches
556,Eric Ramires,br BRA,MF,Bahia,19,2000,1.9,2,1,1,1,0,0,2,2,4,0,4,0,2,0,0,Matches
557,Eric Ramires,br BRA,MF,RB Bragantino,19,2000,4.6,10,5,2,5,3,4,18,14,3,0,3,5,15,5,0,Matches
558,Ramon,br BRA,MF,Bahia,22,1997,5.4,9,4,1,7,1,4,7,3,5,0,5,5,14,3,0,Matches
559,Ramon,br BRA,DF,Flamengo,18,2001,1.1,2,0,1,0,1,0,0,0,0,0,0,3,5,1,0,Matches
560,Marcelo Rangel,br BRA,GK,Goiás,31,1988,6.0,1,1,0,1,0,0,1,1,1,0,1,0,1,4,0,Matches
561,Raniel,br BRA,FW,Santos,23,1996,2.7,4,3,0,4,0,1,2,1,1,0,1,1,5,0,0,Matches
562,Wellington Rato,br BRA,"FW,MF",Atl Goianiense,27,1992,13.4,16,14,6,7,3,3,19,16,13,1,12,11,27,6,0,Matches
563,Raul,br BRA,MF,RB Bragantino,23,1996,29.5,84,55,53,28,3,35,95,60,49,12,37,55,139,27,0,Matches
564,Pedro Raul,br BRA,FW,Botafogo (RJ),23,1996,19.4,16,9,3,8,5,4,17,13,25,4,21,8,24,29,0,Matches
565,Ravanelli,br BRA,"MF,FW",Ath Paranaense,22,1997,3.1,6,3,4,0,2,3,6,3,2,1,1,0,6,4,0,Matches
566,Leonardo Realpe,ec ECU,DF,RB Bragantino,18,2001,4.6,6,4,5,1,0,3,5,2,3,3,0,9,15,25,0,Matches
567,Reinaldo,br BRA,"MF,FW",Ath Paranaense,18,2001,4.5,5,3,2,3,0,1,7,6,6,0,6,4,9,6,0,Matches
568,Reinaldo,br BRA,DF,São Paulo,30,1989,33.6,37,29,20,12,5,22,38,16,23,8,15,39,76,39,0,Matches
569,Tiago Reis,br BRA,"FW,MF",Vasco da Gama,20,1999,1.4,2,1,0,1,1,0,2,2,1,0,1,0,2,0,0,Matches
