rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
11,Alison,br BRA,"MF,DF",Santos,26,1993,16.8,679,802,84.7,12690,4433,248,274,332,373,81,119,1,0.2,0.2,+0.8,5,44,3,0,56,Matches
12,Alisson,br BRA,FW,Grêmio,26,1993,21.6,824,1071,76.9,11865,3302,490,559,272,342,34,95,5,3.5,3.9,+1.5,34,85,31,8,113,Matches
13,Allan,br BRA,MF,Atlético Mineiro,22,1997,26.3,1770,2026,87.4,32389,7814,762,823,791,872,196,283,0,0.7,1.3,-0.7,19,234,19,0,207,Matches
14,Allanzinho,br BRA,MF,Santos,19,2000,0.2,6,7,85.7,61,21,3,3,2,3,0,0,0,0.0,0.0,0.0,0,1,1,1,0,Matches
15,Júnior Alonso,py PAR,DF,Atlético Mineiro,26,1993,32.0,2514,2867,87.7,46807,16874,906,982,1357,1480,229,345,2,1.5,2.0,+0.5,20,336,11,1,302,Matches
16,Jaime Alvarado,co COL,MF,Ath Paranaense,20,1999,4.3,196,224,87.5,3764,1161,75,84,89,99,28,35,0,0.0,0.1,0.0,1,20,0,0,24,Matches
17,Dani Alves,br BRA,"MF,FW",São Paulo,36,1983,29.9,2143,2548,84.1,35258,12901,1140,1231,738,846,207,354,3,4.6,5.9,-1.6,71,270,67,23,269,Matches
18,Diego Alves,br BRA,GK,Flamengo,34,1985,9.3,234,277,84.5,5946,3730,35,35,129,136,68,103,0,0.0,0.0,0.0,0,1,0,0,0,Matches
19,Marcelo Alves,br BRA,DF,Vasco da Gama,21,1998,12.7,407,480,84.8,8093,3166,124,140,235,253,45,80,0,0.2,0.2,-0.2,2,14,0,0,18,Matches
20,Felipe Alves Raymundo,br BRA,GK,Fortaleza,31,1988,37.0,1057,1426,74.1,31751,23017,151,154,449,457,433,782,0,0.0,0.0,0.0,0,23,0,0,1,Matches
21,Anderson,br BRA,GK,Bahia,36,1983,5.9,97,153,63.4,2572,2017,17,17,52,52,28,83,1,0.5,0.0,+0.5,1,1,0,0,0,Matches
22,Thonny Anderson,br BRA,"MF,FW",RB Bragantino,22,1997,1.8,47,70,67.1,664,163,26,32,16,24,2,6,0,0.0,0.8,0.0,1,6,2,0,9,Matches
23,Victor Andrade,br BRA,"FW,MF",Goiás,24,1995,4.4,60,91,65.9,910,200,31,38,23,34,4,6,0,0.2,0.2,-0.2,3,6,1,0,7,Matches
24,André,br BRA,"MF,FW",Fluminense,18,2001,3.1,181,195,92.8,2980,725,78,82,81,84,12,14,0,0.1,0.1,-0.1,2,13,1,0,19,Matches
25,Ângelo,br BRA,"MF,FW",Santos,15,2004,1.8,44,61,72.1,588,135,27,31,14,18,1,5,0,0.6,0.4,-0.6,1,0,1,0,4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
26,Angelo,br BRA,DF,Coritiba,18,2001,0.9,31,46,67.4,420,130,20,23,9,16,1,4,0,0.0,0.0,0.0,0,0,0,0,0,Matches
27,Iván Angulo,co COL,FW,Botafogo (RJ),20,1999,0.7,15,18,83.3,289,62,6,8,6,6,3,3,0,0.0,0.0,0.0,0,1,1,0,2,Matches
28,Marco Antônio Junior,br BRA,"FW,MF",Bahia,22,1997,4.7,121,174,69.5,2167,673,57,71,46,59,17,35,2,1.6,1.5,+0.4,15,8,4,1,14,Matches
29,Guilherme Arana,br BRA,"DF,MF",Atlético Mineiro,22,1997,35.5,2109,2600,81.1,34270,9593,1116,1239,829,960,137,297,6,7.2,6.6,-1.2,73,232,44,13,319,Matches
30,Willian Arão,br BRA,"MF,DF",Flamengo,27,1992,29.2,1723,1897,90.8,33282,11812,628,676,871,928,206,249,1,1.7,1.2,-0.7,14,257,6,0,195,Matches
31,Ángelo Araos,cl CHI,MF,Corinthians,23,1997,8.9,217,299,72.6,3339,567,115,147,77,97,13,22,4,1.7,0.7,+2.3,13,24,6,1,23,Matches
32,Davi Araújo,br BRA,"FW,MF",Botafogo (RJ),20,1999,3.6,84,121,69.4,1265,294,42,51,37,49,2,7,0,0.1,0.1,-0.1,3,5,2,1,11,Matches
33,Márcio Araújo,br BRA,MF,Sport Recife,35,1984,4.8,188,215,87.4,3100,914,84,98,90,95,8,10,0,0.0,0.1,0.0,1,9,0,0,17,Matches
34,Michel Araujo,uy URU,"MF,FW",Fluminense,23,1996,20.6,540,683,79.1,7870,2183,332,388,157,193,32,44,0,0.7,0.5,-0.7,16,68,11,1,88,Matches
35,Robert Arboleda,ec ECU,DF,São Paulo,28,1991,19.2,1027,1156,88.8,16883,5797,493,526,465,503,52,92,0,0.1,0.4,-0.1,2,46,3,3,61,Matches
36,Arnaldo,br BRA,"DF,FW",Atl Goianiense,27,1992,4.9,174,229,76.0,2991,1064,86,101,68,88,16,24,0,1.9,1.3,-1.9,8,11,9,5,18,Matches
37,Arthur,br BRA,"MF,FW",Santos,21,1998,13.6,294,402,73.1,4753,1245,146,177,113,136,22,59,0,1.0,1.7,-1.0,17,17,13,4,44,Matches
38,Arthur,br BRA,GK,Coritiba,23,1997,4.0,105,129,81.4,2665,1756,22,22,55,58,27,48,0,0.0,0.0,0.0,0,0,0,0,0,Matches
39,Artur,br BRA,"FW,MF",RB Bragantino,21,1998,31.0,841,1154,72.9,14119,3308,430,502,303,401,83,174,5,5.4,6.8,-0.4,59,51,37,12,103,Matches
40,Otavio Ataide,br BRA,DF,Flamengo,17,2002,1.0,15,19,78.9,301,87,3,3,11,13,1,3,0,0.0,0.0,0.0,0,0,0,0,1,Matches
41,Giovanni Augusto,br BRA,"MF,FW",Coritiba,30,1989,14.2,509,678,75.1,8951,2782,250,287,182,227,65,111,5,6.0,3.5,-1.0,42,60,32,8,90,Matches
42,Danilo Avelar,br BRA,DF,Corinthians,30,1989,12.9,766,837,91.5,15117,6405,241,254,455,479,68,96,0,0.2,0.4,-0.2,4,89,4,0,90,Matches
43,Gui Azevedo,br BRA,"FW,MF",Grêmio,18,2001,1.2,40,49,81.6,685,87,18,22,15,15,4,4,0,0.1,0.1,-0.1,2,1,1,1,2,Matches
44,Márcio Azevedo,br BRA,DF,Ath Paranaense,33,1986,4.2,255,304,83.9,4403,1889,114,120,115,139,24,35,0,0.4,0.3,-0.4,4,40,5,1,42,Matches
45,Matheus Babi,br BRA,"FW,MF",Botafogo (RJ),22,1997,24.7,311,474,65.6,4151,839,197,248,87,132,8,28,1,2.9,1.7,-1.9,24,21,4,0,34,Matches
46,Douglas Baggio,br BRA,"FW,MF",Goiás,24,1995,11.6,225,316,71.2,2982,779,147,181,63,87,8,19,1,0.5,0.4,+0.5,2,22,4,1,28,Matches
47,Matheus Bahia,br BRA,DF,Bahia,20,1999,11.5,355,463,76.7,5525,2007,177,209,156,202,13,30,1,1.7,1.2,-0.7,16,18,11,4,28,Matches
48,Guilherme Bala,br BRA,FW,Flamengo,18,2001,0.8,23,25,92.0,337,103,14,16,7,7,2,2,0,0.0,0.0,0.0,1,4,1,0,6,Matches
49,Gabriel Baralhas,br BRA,MF,Atl Goianiense,21,1998,1.7,100,110,90.9,1743,420,51,54,39,41,9,11,0,0.0,0.0,0.0,1,7,0,0,12,Matches
50,Diogo Barbosa,br BRA,DF,Palmeiras,27,1992,3.6,141,177,79.7,2570,1086,55,67,61,72,20,28,0,0.2,0.2,-0.2,3,13,6,3,22,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
51,Diogo Barbosa,br BRA,DF,Grêmio,27,1992,17.9,857,1022,83.9,12855,4781,497,544,284,342,49,86,3,1.8,1.6,+1.2,22,71,17,10,65,Matches
52,Gabriel Barbosa,br BRA,FW,Flamengo,23,1996,19.5,345,464,74.4,5455,1007,201,242,107,145,30,46,2,2.2,2.0,-0.2,14,37,16,0,48,Matches
53,Danilo Barcelos,br BRA,DF,Fluminense,28,1991,17.0,736,1026,71.7,14327,6369,301,346,324,415,100,223,2,2.2,2.1,-0.2,33,69,17,9,72,Matches
54,Danilo Barcelos,br BRA,DF,Botafogo (RJ),28,1991,2.3,82,119,68.9,1722,786,33,35,33,46,16,36,0,0.1,0.4,-0.1,2,7,4,1,8,Matches
55,Leandro Barcia,uy URU,"FW,MF",Sport Recife,27,1992,11.4,196,298,65.8,2844,556,116,153,62,87,9,25,0,1.0,0.8,-1.0,10,9,9,5,16,Matches
56,Federico Barrandeguy,uy URU,DF,Botafogo (RJ),23,1996,6.1,266,350,76.0,4856,1601,104,123,136,167,24,48,0,0.3,0.4,-0.3,5,14,2,2,18,Matches
57,Barreto,br BRA,"MF,DF",RB Bragantino,24,1995,1.2,49,60,81.7,762,321,26,29,21,24,2,4,0,0.0,0.0,0.0,1,12,1,0,11,Matches
58,Fellipe Bastos,br BRA,MF,Vasco da Gama,29,1990,8.8,382,448,85.3,7053,1912,167,184,152,178,51,68,0,0.3,0.7,-0.3,8,49,7,2,45,Matches
59,Gabriel Batista,br BRA,GK,Flamengo,21,1998,3.0,72,85,84.7,1580,795,13,13,41,41,11,23,0,0.0,0.0,0.0,0,0,0,0,0,Matches
60,Muriel Becker,br BRA,GK,Fluminense,32,1987,19.0,284,435,65.3,7198,5171,75,77,118,123,78,219,0,0.0,0.0,0.0,0,2,0,0,0,Matches
61,Ramiro Benetti,br BRA,"MF,FW",Corinthians,26,1993,20.0,858,1120,76.6,14264,4726,450,540,305,382,85,137,1,2.1,2.1,-1.1,18,88,18,3,142,Matches
62,Martín Benítez,ar ARG,"MF,FW",Vasco da Gama,25,1994,19.1,529,780,67.8,9577,3066,253,318,181,260,73,142,2,3.1,3.2,-1.1,35,49,25,4,79,Matches
63,Bento,br BRA,GK,Ath Paranaense,20,1999,1.0,29,40,72.5,827,448,1,1,16,16,12,23,0,0.0,0.0,0.0,0,0,0,0,0,Matches
64,Daniel Bessa,it ITA,MF,Goiás,27,1993,12.0,473,580,81.6,7951,2190,244,269,157,185,53,84,0,1.3,1.1,-1.3,20,65,6,3,57,Matches
65,Éber Bessa,br BRA,"FW,MF",Botafogo (RJ),27,1992,2.1,53,82,64.6,1160,567,17,24,19,27,16,26,0,0.7,0.7,-0.7,7,6,0,0,7,Matches
66,Betinho,br BRA,MF,Sport Recife,27,1992,17.2,633,794,79.7,12872,4448,221,262,281,328,110,165,1,0.9,1.2,+0.1,17,91,20,0,108,Matches
67,Fabrício Biato,br BRA,FW,Palmeiras,18,2001,1.2,5,11,45.5,50,14,3,5,1,1,0,2,0,0.0,0.0,0.0,0,0,0,0,0,Matches
68,Guilherme Biro,br BRA,DF,Coritiba,19,2000,7.2,259,321,80.7,4275,1421,127,139,111,137,17,34,0,0.7,0.4,-0.7,4,11,4,4,17,Matches
69,Guilherme Bissoli,br BRA,FW,Ath Paranaense,22,1998,6.0,77,109,70.6,1104,94,41,59,29,34,3,7,1,0.9,0.4,+0.1,4,6,2,1,5,Matches
70,Gustavo Blanco,br BRA,"FW,MF",Goiás,25,1994,1.8,62,73,84.9,971,270,34,37,26,32,2,4,0,0.1,0.0,-0.1,3,8,0,0,8,Matches
71,Paulinho Bóia,br BRA,"FW,DF",São Paulo,21,1998,5.6,144,181,79.6,2032,500,87,103,44,50,7,14,0,0.9,0.5,-0.9,11,4,8,2,19,Matches
72,Dani Bolt,br BRA,DF,Fluminense,20,1999,0.0,6,7,85.7,83,26,3,3,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
73,Leonardo Borges,br BRA,DF,Internacional,19,2001,0.6,42,60,70.0,829,192,15,16,22,30,5,11,0,0.0,0.1,0.0,0,5,2,1,4,Matches
74,Marllon Borges,br BRA,DF,Corinthians,27,1992,6.7,138,186,74.2,2582,913,41,49,83,98,14,31,0,0.0,0.0,0.0,1,9,0,0,11,Matches
75,Neto Borges,br BRA,"DF,MF",Vasco da Gama,23,1996,11.2,432,580,74.5,7051,2401,222,265,171,224,32,57,1,1.0,1.1,0.0,11,14,10,9,25,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
76,Dylan Borrero,co COL,MF,Atlético Mineiro,18,2002,1.6,69,88,78.4,1453,271,23,29,30,34,14,19,0,0.0,0.1,0.0,0,4,1,1,8,Matches
77,Gabriel Boschilia,br BRA,"MF,FW",Internacional,23,1996,9.5,342,453,75.5,5765,1164,166,195,130,157,35,68,1,1.1,0.6,-0.1,8,33,3,0,43,Matches
78,Mauro Boselli,ar ARG,"FW,MF",Corinthians,34,1985,2.2,28,39,71.8,399,86,13,18,7,7,3,4,0,0.2,0.2,-0.2,2,3,1,0,4,Matches
79,Lucas Braga,br BRA,"FW,MF",Santos,23,1996,22.9,346,470,73.6,4852,1260,211,257,106,148,16,28,3,2.6,1.9,+0.4,14,25,14,4,45,Matches
80,Júnior Brandão,br BRA,FW,Atl Goianiense,25,1995,1.9,19,30,63.3,276,58,10,14,9,11,0,0,0,0.1,0.1,-0.1,2,1,0,0,3,Matches
81,David Braz,br BRA,DF,Grêmio,32,1987,16.0,766,885,86.6,14706,6049,277,300,383,421,92,135,0,0.1,0.2,-0.1,1,45,0,0,36,Matches
82,Brenner,br BRA,FW,São Paulo,20,2000,21.2,336,390,86.2,5226,799,169,194,131,137,22,30,3,0.7,0.4,+2.3,13,17,2,0,24,Matches
83,Breno,br BRA,MF,Goiás,19,2000,24.3,525,645,81.4,8727,2318,255,288,204,248,49,70,0,0.4,0.5,-0.4,11,49,5,2,49,Matches
84,Breno,br BRA,"FW,MF",Palmeiras,24,1996,10.8,292,361,80.9,4932,922,144,163,117,141,24,36,0,1.1,0.8,-1.1,13,21,14,3,29,Matches
85,Eduardo Brock,br BRA,DF,Ceará,28,1991,5.5,162,223,72.6,3550,1583,45,54,94,112,23,54,0,0.1,0.2,-0.1,2,26,2,0,17,Matches
86,Bruninho,br BRA,"MF,FW",Sport Recife,19,2000,3.9,142,173,82.1,2461,551,75,80,51,61,13,21,0,0.1,0.2,-0.1,4,17,2,0,15,Matches
87,Fabrício Bruno,br BRA,DF,RB Bragantino,23,1996,12.5,597,689,86.6,12109,4318,174,186,348,377,72,117,0,0.2,0.3,-0.2,3,57,1,1,53,Matches
88,Matheus Bueno,br BRA,"MF,FW",Coritiba,21,1998,14.6,642,744,86.3,11338,3014,297,332,260,288,74,96,0,0.9,0.9,-0.9,8,67,7,0,79,Matches
89,Vitor Bueno,br BRA,"FW,MF",São Paulo,25,1994,14.8,489,615,79.5,8236,1874,251,290,185,221,46,73,2,2.4,1.4,-0.4,12,41,17,5,81,Matches
90,Ariel Cabral,ar ARG,MF,Goiás,32,1987,16.2,623,766,81.3,10204,3417,310,351,252,306,43,63,1,0.9,0.7,+0.1,10,72,9,2,92,Matches
91,Patric Cabral Lalau,br BRA,DF,Sport Recife,30,1989,36.0,1444,1885,76.6,22324,8962,807,909,498,625,95,234,4,4.9,5.3,-0.9,44,129,41,18,171,Matches
92,Jonathan Cafu,br BRA,"FW,MF",Corinthians,28,1991,1.2,23,29,79.3,355,79,12,14,9,11,2,3,0,0.0,0.1,0.0,1,2,2,0,3,Matches
93,Rodrigo Caio,br BRA,DF,Flamengo,26,1993,18.7,1014,1115,90.9,19611,6745,332,363,584,620,96,119,0,0.8,0.7,-0.8,4,62,2,0,71,Matches
94,Caju,br BRA,DF,Goiás,24,1995,10.4,255,403,63.3,4858,2323,101,130,123,177,29,75,1,0.7,0.6,+0.3,6,26,6,2,36,Matches
95,Calebe,br BRA,"MF,FW",Atlético Mineiro,19,2000,4.3,160,184,87.0,2348,567,99,106,51,59,7,12,0,0.3,0.5,-0.3,6,18,5,0,19,Matches
96,Lucas Calegari,br BRA,DF,Fluminense,17,2002,21.6,817,1030,79.3,13068,5477,428,482,316,392,55,97,0,1.1,1.2,-1.1,10,76,14,6,90,Matches
97,Guilherme Camacho,br BRA,MF,Corinthians,29,1990,6.4,353,408,86.5,6909,1836,134,148,160,179,56,68,2,0.7,0.7,+1.3,6,40,2,0,43,Matches
98,Lucas Campos,br BRA,FW,Botafogo (RJ),22,1997,0.5,7,8,87.5,76,0,6,7,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
99,Luan Cândido,br BRA,DF,RB Bragantino,18,2001,6.7,244,350,69.7,4565,2132,101,123,112,155,29,60,0,0.2,0.9,-0.2,4,33,3,2,42,Matches
100,Fernando Canesin,br BRA,"MF,FW",Ath Paranaense,27,1992,8.4,160,223,71.7,2618,805,78,96,69,89,9,16,3,0.5,0.5,+2.5,8,12,8,4,28,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
101,Germán Cano,ar ARG,FW,Vasco da Gama,31,1988,31.8,383,491,78.0,6334,916,208,243,108,145,46,56,1,0.8,0.5,+0.2,17,31,4,2,39,Matches
102,Víctor Cantillo,co COL,MF,Corinthians,26,1993,17.3,872,990,88.1,16902,5426,356,389,380,418,126,152,3,1.3,1.3,+1.7,11,138,13,1,148,Matches
103,Juninho Capixaba,br BRA,DF,Bahia,22,1997,22.9,1051,1358,77.4,17694,7189,543,614,394,507,97,175,6,3.8,2.7,+2.2,35,74,22,9,118,Matches
104,Felippe Cardoso,br BRA,FW,Fluminense,21,1998,6.4,86,122,70.5,1205,200,45,63,27,35,6,6,0,0.2,0.3,-0.2,4,6,2,0,9,Matches
105,Johnny Cardoso,us USA,MF,Internacional,18,2001,5.3,245,295,83.1,4687,1142,87,109,121,132,30,40,0,0.1,0.1,-0.1,2,21,1,0,27,Matches
106,Edson Caríus,br BRA,FW,Fortaleza,31,1988,0.7,8,9,88.9,108,17,6,6,2,2,0,0,0,0.0,0.0,0.0,1,0,0,0,2,Matches
107,Carlinhos,br BRA,"MF,FW",Vasco da Gama,25,1994,15.3,585,749,78.1,11780,3060,208,257,275,313,87,133,2,2.0,2.0,0.0,22,82,21,7,96,Matches
108,Carlinhos,br BRA,DF,Fortaleza,33,1986,20.9,763,993,76.8,13171,4702,346,396,356,439,56,121,0,1.7,1.2,-1.7,19,94,15,11,111,Matches
109,Jan Carlos Hurtado,ve VEN,FW,RB Bragantino,19,2000,4.4,52,74,70.3,654,103,39,52,11,14,1,2,0,0.1,0.1,-0.1,2,3,1,0,4,Matches
110,Gonzalo Carneiro,uy URU,"FW,MF",São Paulo,24,1995,2.3,26,41,63.4,393,63,12,19,12,14,1,2,1,0.6,0.1,+0.4,4,1,2,0,3,Matches
111,Leandro Carvalho,br BRA,"FW,MF",Ceará,24,1995,9.0,173,245,70.6,2765,787,92,116,57,76,15,28,1,0.2,0.4,+0.8,5,17,3,1,24,Matches
112,Roger Carvalho,br BRA,DF,Fortaleza,33,1986,4.8,210,229,91.7,4374,1315,47,53,135,140,26,34,0,0.0,0.0,0.0,0,3,0,0,4,Matches
113,Taylon Carvalho,br BRA,DF,Goiás,19,2000,4.8,152,193,78.8,2231,1034,95,102,46,61,7,19,0,0.1,0.2,-0.1,3,10,5,4,11,Matches
114,Gustavo Cascardo,br BRA,DF,Botafogo (RJ),22,1997,0.5,12,14,85.7,203,57,6,6,5,6,1,1,0,0.0,0.0,0.0,0,1,0,0,2,Matches
115,Cássio,br BRA,GK,Corinthians,32,1987,34.9,783,1090,71.8,23672,17456,121,121,345,349,316,616,0,0.0,0.0,0.0,0,16,0,0,0,Matches
116,Leandro Castán,br BRA,DF,Vasco da Gama,33,1986,26.6,1091,1248,87.4,23243,8502,267,289,663,705,156,239,0,0.1,0.3,-0.1,2,35,1,0,41,Matches
117,Ygor Catatau,br BRA,"FW,MF",Vasco da Gama,24,1995,5.1,74,121,61.2,1019,220,52,63,18,35,3,10,1,0.9,0.9,+0.1,4,4,1,1,4,Matches
118,Diego Cavalieri,br BRA,GK,Botafogo (RJ),37,1982,22.0,405,554,73.1,12978,9955,56,56,162,163,184,331,0,0.0,0.0,0.0,0,3,0,0,0,Matches
119,Juan Cazares,ec ECU,MF,Corinthians,27,1992,12.1,427,560,76.3,7179,2256,219,256,150,189,49,82,5,3.9,2.7,+1.1,28,58,22,3,81,Matches
120,Anderson Ceará,br BRA,FW,Santos,20,1999,0.3,12,17,70.6,248,69,5,5,5,8,2,2,0,0.0,0.1,0.0,0,1,0,0,3,Matches
121,Ezequiel Cerutti,ar ARG,"FW,DF",Coritiba,28,1992,3.4,76,114,66.7,1141,345,48,54,17,33,8,16,0,0.1,0.1,-0.1,4,5,2,2,6,Matches
122,César,br BRA,GK,Flamengo,28,1992,3.4,89,102,87.3,2177,1362,14,14,57,57,18,31,0,0.0,0.0,0.0,0,0,0,0,0,Matches
123,Bruno César,br BRA,MF,Vasco da Gama,31,1988,2.7,95,127,74.8,1553,441,48,52,35,41,7,26,0,0.3,0.3,-0.3,6,10,4,1,17,Matches
124,Júlio César,br BRA,GK,Grêmio,33,1986,1.0,14,26,53.8,594,529,2,2,3,4,9,20,0,0.0,0.0,0.0,0,1,0,0,0,Matches
125,Júlio César,br BRA,GK,RB Bragantino,35,1984,6.0,128,183,69.9,3937,2894,16,16,63,64,49,103,0,0.0,0.0,0.0,1,1,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
126,Cesinha,br BRA,MF,Botafogo (RJ),19,2000,4.3,198,242,81.8,3470,933,90,102,74,89,26,36,1,0.8,0.8,+0.2,10,26,4,3,27,Matches
127,Gabriel Chaves,br BRA,"MF,FW",Vasco da Gama,18,2001,5.3,90,126,71.4,1246,125,60,74,24,34,3,8,0,0.7,0.3,-0.7,2,1,1,0,4,Matches
128,Chico,br BRA,"MF,FW",Atl Goianiense,28,1991,24.4,609,843,72.2,10629,3160,294,344,220,287,75,162,6,5.0,3.8,+1.0,42,73,33,11,115,Matches
129,Chico,br BRA,DF,Goiás,32,1987,2.2,71,83,85.5,1696,554,13,15,40,43,18,25,0,0.0,0.0,0.0,0,3,0,0,7,Matches
130,Chico,br BRA,DF,Sport Recife,21,1998,7.2,241,318,75.8,4970,2181,80,90,124,139,34,80,0,0.4,0.1,-0.4,2,29,0,0,16,Matches
131,Christian,br BRA,MF,Ath Paranaense,19,2000,21.9,794,981,80.9,14107,3766,364,413,338,389,77,131,0,2.0,1.9,-2.0,23,93,18,1,132,Matches
132,Christian,br BRA,FW,Fluminense,20,1999,0.0,1,1,100.0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
133,Léo Chú,br BRA,FW,Ceará,19,2000,15.6,241,358,67.3,3266,1038,158,197,64,103,10,23,6,3.7,3.0,+2.3,18,18,20,3,43,Matches
134,Diego Churín,ar ARG,FW,Grêmio,30,1989,7.5,118,178,66.3,1754,405,72,99,31,49,10,12,1,1.4,0.7,-0.4,4,13,1,0,15,Matches
135,Léo Cittadini,br BRA,MF,Ath Paranaense,25,1994,26.6,866,1005,86.2,13248,2839,471,511,310,347,53,83,0,1.2,1.1,-1.2,32,92,13,3,98,Matches
136,Luccas Claro,br BRA,DF,Fluminense,28,1991,29.1,1136,1377,82.5,24420,8884,284,312,678,752,165,280,0,0.1,0.2,-0.1,4,78,1,0,76,Matches
137,Claudinho,br BRA,"MF,FW",RB Bragantino,23,1997,31.5,1163,1536,75.7,21952,6559,516,609,441,544,182,303,6,9.1,8.4,-3.1,106,161,55,9,228,Matches
138,Mateus Claus,br BRA,GK,Bahia,25,1994,3.0,51,54,94.4,1161,764,14,14,25,25,11,14,0,0.0,0.0,0.0,0,0,0,0,0,Matches
139,Clayson,br BRA,"FW,MF",Bahia,24,1995,8.3,261,367,71.1,4376,1382,132,156,95,116,27,78,1,2.2,1.7,-1.2,20,30,9,3,40,Matches
140,Cléber,br BRA,FW,Ceará,23,1996,24.5,331,461,71.8,4107,699,214,277,75,105,11,14,1,2.0,1.5,-1.0,18,13,7,2,30,Matches
141,Uillian Correia,br BRA,MF,RB Bragantino,30,1989,2.4,117,125,93.6,2140,646,42,45,62,64,10,12,0,0.1,0.1,-0.1,2,11,1,0,15,Matches
142,Bruno Cortez,br BRA,DF,Grêmio,32,1987,19.8,671,886,75.7,10158,3924,362,410,260,345,27,76,0,0.4,1.2,-0.4,10,60,15,9,71,Matches
143,Bruno Costa,br BRA,"FW,MF",Atlético Mineiro,19,2000,0.5,3,4,75.0,71,4,0,1,3,3,0,0,0,0.1,0.1,-0.1,1,0,0,0,0,Matches
144,Fernando Costanza,br BRA,DF,Botafogo (RJ),21,1998,0.9,29,37,78.4,637,223,10,13,11,13,8,8,0,0.0,0.0,0.0,0,3,0,0,2,Matches
145,Matheus Cotulio Bossa,br BRA,"FW,MF",Atl Goianiense,26,1993,5.5,126,186,67.7,2276,677,55,67,53,69,14,38,1,1.5,1.0,-0.5,13,6,6,3,17,Matches
146,Cristiano,br BRA,MF,Coritiba,18,2001,0.4,4,7,57.1,52,2,2,3,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
