rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
143,Bruno Costa,br BRA,"FW,MF",Atlético Mineiro,19,2000,0.5,8,0,0,2,6,3,8,0,0,,0,,7,22,8,0,0,0,2,0,7,6,Matches
144,Fernando Costanza,br BRA,DF,Botafogo (RJ),21,1998,0.9,50,8,14,24,13,0,50,0,0,,0,,17,108,29,0,0,0,0,0,13,2,Matches
145,Matheus Cotulio Bossa,br BRA,"FW,MF",Atl Goianiense,26,1993,5.5,253,1,17,89,151,19,253,13,8,61.5,5,38.5,141,806,360,14,10,4,12,5,167,55,Matches
146,Cristiano,br BRA,MF,Coritiba,18,2001,0.4,20,1,4,4,13,0,20,4,1,25.0,3,75.0,10,45,8,0,0,0,3,1,11,5,Matches
147,Tomás Cuello,ar ARG,"FW,MF",RB Bragantino,19,2000,8.3,354,5,39,168,154,23,354,19,9,47.4,10,52.6,238,2007,1149,49,17,13,22,6,256,72,Matches
148,Víctor Cuesta,ar ARG,DF,Internacional,31,1988,34.8,2026,176,907,1021,115,17,2026,22,16,72.7,6,27.3,1295,7311,4183,29,21,0,14,4,1360,8,Matches
149,Andrés D'Alessandro,ar ARG,"MF,FW",Internacional,38,1981,6.0,475,7,43,246,192,10,475,8,8,100.0,0,0.0,308,1257,427,12,10,2,3,13,369,48,Matches
150,Dalberto,br BRA,FW,Sport Recife,25,1994,14.0,425,13,40,174,222,60,425,44,19,43.2,25,56.8,236,1624,768,26,21,10,39,28,312,98,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
151,Daniel,br BRA,GK,Internacional,25,1994,0.0,4,3,4,0,0,0,4,0,0,,0,,2,14,11,0,0,0,0,0,1,0,Matches
152,Daniel,br BRA,MF,Goiás,20,1999,6.4,438,9,99,256,88,7,438,9,6,66.7,3,33.3,254,1479,702,7,8,1,14,7,286,22,Matches
153,Wellington Daniel Bueno,br BRA,DF,Atlético Mineiro,24,1995,3.9,305,14,100,188,18,1,305,0,0,,0,,202,1072,652,8,11,0,4,1,223,0,Matches
154,Danielzinho,br BRA,MF,Bahia,24,1996,16.7,1160,15,134,707,331,21,1160,25,18,72.0,7,28.0,790,3886,2051,42,24,4,27,15,912,74,Matches
155,Danilo,br BRA,"FW,MF",Atl Goianiense,20,1999,5.4,160,3,29,54,81,11,160,13,9,69.2,4,30.8,92,555,229,9,8,3,18,8,102,42,Matches
156,Danilo,,FW,Atl Goianiense,18,2001,0.2,9,1,3,5,2,1,9,2,0,0.0,2,100.0,7,53,28,0,0,0,0,0,4,2,Matches
157,Danilo,br BRA,MF,Palmeiras,18,2001,10.1,588,18,137,401,57,2,588,19,14,73.7,5,26.3,399,2079,866,14,10,0,14,11,415,9,Matches
158,David,br BRA,"FW,MF",Fortaleza,24,1995,29.6,860,19,68,358,451,100,860,97,62,63.9,34,35.1,571,4011,1970,74,44,32,73,29,665,223,Matches
159,Jonathan David Gómez,ar ARG,"MF,FW",Sport Recife,30,1989,10.9,605,5,59,324,230,12,605,16,12,75.0,4,25.0,394,2374,1234,33,30,2,21,21,462,49,Matches
160,Matheus Davó,br BRA,FW,Corinthians,20,1999,2.9,70,0,4,28,40,7,70,2,1,50.0,1,50.0,39,195,101,2,3,0,7,1,51,13,Matches
161,Giorgian De Arrascaeta,uy URU,"MF,FW",Flamengo,25,1994,24.5,1552,14,104,661,805,104,1552,70,49,70.0,21,30.0,1041,5340,2675,83,56,15,53,32,1157,242,Matches
162,Derley,br BRA,"MF,FW",Fortaleza,33,1986,2.1,130,3,28,87,15,1,130,4,3,75.0,1,25.0,73,375,203,3,2,0,2,1,90,1,Matches
163,Ricardo Dias Acosta,br BRA,MF,Ceará,34,1985,4.5,299,6,44,193,66,2,299,1,1,100.0,0,0.0,178,726,329,7,6,0,3,3,204,11,Matches
164,Gabriel Dias,br BRA,DF,Fortaleza,25,1994,21.8,1055,79,265,468,330,44,1055,15,10,66.7,5,33.3,470,2093,1016,22,26,4,19,6,591,90,Matches
165,Diego,br BRA,DF,São Paulo,20,1999,16.8,1215,137,617,558,46,12,1215,11,11,100.0,0,0.0,716,3756,2096,15,15,0,13,4,790,6,Matches
166,Diego,br BRA,GK,Botafogo (RJ),21,1998,7.0,171,157,170,1,0,0,171,0,0,,0,,78,361,281,0,0,0,0,0,62,0,Matches
167,Diego,br BRA,MF,Flamengo,34,1985,14.0,1071,16,116,658,314,21,1071,36,35,97.2,1,2.8,805,4814,2408,48,51,3,18,15,846,45,Matches
168,Digão,br BRA,DF,Fluminense,31,1988,8.7,508,96,307,186,16,11,508,2,1,50.0,1,50.0,304,1300,643,2,2,0,4,3,319,2,Matches
169,Dodi,br BRA,MF,Fluminense,23,1996,19.0,1178,34,352,758,92,3,1178,29,15,51.7,14,48.3,754,4843,2757,29,22,3,31,15,777,6,Matches
170,Mailton dos Santos,br BRA,"MF,FW",Atlético Mineiro,21,1998,1.2,68,1,4,27,38,9,68,8,3,37.5,5,62.5,48,358,192,7,3,4,6,3,48,20,Matches
171,Mailton dos Santos,br BRA,"DF,MF",Coritiba,21,1998,6.7,466,18,120,218,140,3,466,17,9,52.9,8,47.1,262,1612,902,24,24,1,13,6,268,41,Matches
172,Rodrigo Dourado,br BRA,MF,Internacional,25,1994,13.4,679,59,179,442,63,23,679,4,2,50.0,2,50.0,353,1528,736,6,10,0,15,2,381,4,Matches
173,David Duarte,br BRA,DF,Goiás,25,1995,28.8,1367,220,753,549,79,30,1367,6,6,100.0,0,0.0,697,4484,2613,19,14,1,17,5,749,6,Matches
174,Edenílson,br BRA,MF,Internacional,30,1989,30.9,1744,44,233,1005,529,48,1741,46,30,65.2,16,34.8,961,4599,2280,47,35,4,35,24,1139,118,Matches
175,Eder,br BRA,DF,Atl Goianiense,24,1995,31.3,1636,240,932,678,32,16,1636,10,10,100.0,0,0.0,966,5153,3154,25,9,0,4,7,1112,4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
176,Éderson,br BRA,"FW,MF",Fortaleza,30,1989,1.2,56,1,4,26,26,4,56,3,1,33.3,2,66.7,35,111,39,0,1,0,2,1,44,6,Matches
177,Éderson,br BRA,MF,Corinthians,20,1999,7.9,422,15,112,246,74,7,422,25,15,60.0,10,40.0,271,1266,544,8,9,2,25,16,277,26,Matches
178,Edson,br BRA,"MF,DF",Bahia,21,1998,5.6,298,18,91,172,39,1,298,4,2,50.0,2,50.0,179,793,404,8,6,1,10,5,183,7,Matches
179,Edson,br BRA,MF,Atl Goianiense,28,1991,14.0,685,55,231,417,45,5,685,10,10,100.0,0,0.0,362,1768,815,3,2,1,6,8,392,6,Matches
180,Eduardo,br BRA,DF,Ceará,33,1986,10.1,522,37,164,205,159,2,522,17,10,58.8,7,41.2,275,1697,740,20,17,1,15,10,282,31,Matches
181,Carlos Eduardo,br BRA,"FW,MF",Ath Paranaense,23,1996,19.0,666,24,96,248,333,69,666,81,38,46.9,43,53.1,443,3106,1348,55,25,25,75,33,475,173,Matches
182,Élber,br BRA,"FW,MF",Bahia,27,1992,15.9,828,7,79,415,350,40,828,57,42,73.7,15,26.3,583,4082,2269,73,41,14,20,23,665,124,Matches
183,Elías,br BRA,MF,Bahia,34,1985,8.8,439,8,75,312,54,4,439,8,4,50.0,4,50.0,253,970,417,3,5,0,3,3,303,10,Matches
184,Elton,br BRA,"MF,DF",Bahia,29,1990,1.6,86,12,22,58,6,2,86,0,0,,0,,44,146,56,0,1,0,2,1,46,1,Matches
185,Alan Empereur,br BRA,DF,Palmeiras,25,1994,7.7,481,66,246,223,14,5,481,1,1,100.0,0,0.0,290,1428,797,1,6,0,3,2,335,1,Matches
186,Ênio,br BRA,"MF,FW",Botafogo (RJ),18,2001,2.2,87,0,12,26,50,8,87,5,3,60.0,2,40.0,62,631,417,10,9,3,4,2,70,19,Matches
187,Carlos Enrique Renteria,co COL,MF,Botafogo (RJ),24,1995,5.5,202,10,56,115,32,3,202,4,1,25.0,3,75.0,114,477,174,4,2,1,10,0,109,5,Matches
188,Erick,br BRA,"DF,MF",Ath Paranaense,22,1997,16.8,903,40,246,467,197,22,903,38,23,60.5,15,39.5,523,2899,1655,27,25,4,17,12,563,44,Matches
189,Ernando,br BRA,DF,Bahia,31,1988,29.6,1423,193,735,609,85,27,1423,10,5,50.0,5,50.0,822,4236,2375,15,6,1,15,1,920,13,Matches
190,Lucas Esteves,br BRA,"DF,FW",Palmeiras,19,2000,6.7,306,12,73,127,107,10,306,2,1,50.0,1,50.0,154,614,311,8,6,2,11,3,176,46,Matches
191,Lucas Evangelista,br BRA,MF,RB Bragantino,24,1995,13.5,686,23,99,334,262,26,686,26,16,61.5,10,38.5,427,2009,1083,29,25,4,27,21,505,77,Matches
192,Evanilson,br BRA,FW,Fluminense,20,1999,5.4,173,9,21,86,71,18,173,13,9,69.2,4,30.8,130,815,252,7,7,2,20,14,137,28,Matches
193,Everaldo,br BRA,"FW,MF",Corinthians,25,1994,5.4,189,1,36,75,83,12,189,17,12,70.6,5,29.4,127,1055,556,21,9,5,12,7,133,38,Matches
194,Éverson,br BRA,GK,Atlético Mineiro,29,1990,28.0,1048,774,1027,20,1,0,1048,0,0,,0,,590,2328,1355,0,0,0,0,0,564,0,Matches
195,Éverton,br BRA,"FW,MF",Grêmio,31,1988,7.8,348,2,51,135,167,20,348,11,3,27.3,8,72.7,194,1409,512,18,11,3,19,3,226,65,Matches
196,Ewerton,br BRA,"MF,DF",Sport Recife,19,2000,5.0,203,5,41,64,103,18,203,16,7,43.8,9,56.3,108,810,378,18,9,9,14,5,128,49,Matches
197,Bruno Fabiano Alves,br BRA,DF,São Paulo,28,1991,24.3,1350,121,550,773,37,8,1350,11,11,100.0,0,0.0,829,4630,3094,22,13,0,8,3,925,3,Matches
198,Fabinho,br BRA,"FW,MF",Ath Paranaense,20,1999,7.8,369,3,29,142,201,24,369,35,18,51.4,17,48.6,261,1647,685,20,10,3,21,10,283,100,Matches
199,Fabrício,br BRA,"FW,MF",Grêmio,19,2000,0.2,6,0,0,1,5,1,6,2,1,50.0,1,50.0,4,28,13,1,0,0,2,0,4,3,Matches
200,Fagner,br BRA,DF,Corinthians,30,1989,30.9,2155,91,615,972,597,36,2154,38,20,52.6,18,47.4,1014,5004,2945,74,45,12,29,10,1140,146,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
201,Willian Farias,br BRA,MF,Sport Recife,30,1989,3.8,214,4,44,155,21,1,214,3,2,66.7,1,33.3,126,544,263,5,4,0,5,3,140,0,Matches
202,Felipe,br BRA,MF,Fortaleza,25,1994,29.9,1858,52,292,1336,253,8,1858,41,34,82.9,7,17.1,1241,6710,3577,45,47,2,31,13,1349,22,Matches
203,Everton Felipe,br BRA,"FW,MF",Atl Goianiense,22,1997,7.1,327,2,38,150,148,13,327,31,20,64.5,11,35.5,212,1428,766,23,18,5,16,13,242,40,Matches
204,Luiz Felipe,br BRA,DF,Santos,26,1993,10.0,526,67,263,255,11,3,526,2,2,100.0,0,0.0,323,1460,870,6,5,0,1,1,342,3,Matches
205,Marcos Felipe,br BRA,GK,Fluminense,23,1996,19.0,506,474,506,0,0,0,506,0,0,,0,,273,1519,1024,0,0,0,1,0,170,0,Matches
206,Fernandão,br BRA,FW,Bahia,32,1987,0.3,11,1,1,3,7,2,11,1,0,0.0,1,100.0,5,14,7,0,0,0,0,0,5,1,Matches
207,Fernandão,br BRA,FW,Goiás,32,1987,18.4,580,39,83,274,226,75,578,12,4,33.3,8,66.7,272,900,330,9,6,6,33,22,441,85,Matches
208,Danilo Fernandes,br BRA,GK,Internacional,31,1988,1.0,30,24,30,0,0,0,30,0,0,,0,,9,57,37,0,0,0,0,0,4,0,Matches
209,Gatito Fernández,py PAR,GK,Botafogo (RJ),31,1988,8.0,271,238,270,1,0,0,271,0,0,,0,,126,707,512,0,0,0,3,0,86,0,Matches
210,Leandro Fernández,ar ARG,"FW,MF",Internacional,28,1991,3.0,121,1,7,44,70,8,121,2,2,100.0,0,0.0,58,274,140,6,5,1,7,3,73,25,Matches
211,Derick Fernando,br BRA,DF,Santos,17,2002,0.0,4,1,2,2,0,0,4,0,0,,0,,1,3,1,0,0,0,0,0,2,0,Matches
212,Luiz Fernando,br BRA,"FW,MF",Grêmio,23,1996,11.3,507,9,50,179,290,55,507,33,17,51.5,16,48.5,347,2545,1359,55,32,17,24,15,397,118,Matches
213,Luiz Fernando,br BRA,"MF,FW",Botafogo (RJ),23,1996,1.0,31,5,14,6,14,5,31,5,4,80.0,1,20.0,21,256,131,6,1,3,0,4,16,5,Matches
214,Gustavo Ferrareis,br BRA,FW,Atl Goianiense,24,1996,18.8,783,16,84,305,408,59,783,39,20,51.3,19,48.7,477,2850,1417,52,35,12,34,23,581,141,Matches
215,Matheus Ferraz,br BRA,DF,Fluminense,34,1985,12.2,723,114,421,279,24,18,723,1,0,0.0,1,100.0,424,2097,1139,8,2,1,7,0,502,4,Matches
216,Victor Ferraz,br BRA,DF,Grêmio,32,1988,15.6,1095,36,250,522,333,22,1095,19,11,57.9,8,42.1,583,2519,1142,25,23,4,15,12,746,83,Matches
217,Ferreira,br BRA,FW,Grêmio,22,1997,8.7,514,6,58,176,290,52,514,70,43,61.4,27,38.6,368,2599,1470,53,25,28,31,17,401,94,Matches
218,Fessin,br BRA,"FW,MF",Bahia,21,1999,8.8,309,1,34,139,138,22,309,22,13,59.1,9,40.9,187,1032,447,12,6,2,26,14,230,59,Matches
219,Miguel Figueira,br BRA,"MF,FW",Goiás,19,2000,10.4,548,13,89,321,146,11,548,34,23,67.6,11,32.4,363,2702,1195,27,29,1,21,18,389,33,Matches
220,Rodolfo Filemon,br BRA,DF,Coritiba,25,1994,11.2,738,114,406,315,20,11,738,4,4,100.0,0,0.0,446,1853,1077,5,2,0,4,2,522,3,Matches
221,Flávio,br BRA,MF,Bahia,23,1996,1.0,61,3,16,38,7,1,61,1,1,100.0,0,0.0,26,119,59,0,0,0,0,1,39,5,Matches
222,Flávio,br BRA,MF,Bahia,19,2000,0.1,3,0,1,1,1,0,3,0,0,,0,,3,11,2,0,0,0,0,1,2,0,Matches
223,Nathan Fogaça,br BRA,"FW,MF",Coritiba,20,1999,3.9,142,4,24,55,69,12,142,12,7,58.3,5,41.7,93,599,230,7,5,5,11,9,104,35,Matches
224,Biel Fonseca,br BRA,MF,Coritiba,17,2002,0.8,33,0,4,17,12,1,33,0,0,,0,,16,60,26,0,3,0,0,0,25,2,Matches
225,Lucas Fonseca,br BRA,DF,Bahia,34,1985,17.7,833,129,466,358,12,8,833,2,2,100.0,0,0.0,494,2604,1565,6,2,0,3,2,538,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
226,Rafael Forster,br BRA,"DF,MF",Botafogo (RJ),29,1990,16.5,969,105,394,487,103,11,969,21,11,52.4,10,47.6,541,2463,1320,6,8,1,17,2,601,22,Matches
227,Edimar Fraga,br BRA,DF,RB Bragantino,33,1986,25.4,1624,62,439,781,423,31,1624,26,15,57.7,11,42.3,804,4099,2554,62,43,5,19,8,921,85,Matches
228,Franco Fragapane,ar ARG,"MF,FW",Fortaleza,26,1993,1.4,87,3,12,32,45,5,87,8,4,50.0,4,50.0,58,417,219,8,5,6,2,2,65,14,Matches
229,Jurani Francisco Ratinho,br BRA,MF,Goiás,23,1996,5.4,300,13,98,163,42,2,300,4,4,100.0,0,0.0,167,842,384,4,3,1,3,7,174,9,Matches
230,Alan Franco,ec ECU,MF,Atlético Mineiro,21,1998,17.4,831,15,91,462,283,38,831,10,6,60.0,4,40.0,480,1789,750,11,22,1,23,12,603,93,Matches
231,Frazan,br BRA,DF,Fluminense,23,1996,0.2,5,2,2,3,0,0,5,0,0,,0,,2,0,0,0,0,0,1,0,2,0,Matches
232,Fred,br BRA,FW,Fluminense,36,1983,16.4,478,14,30,242,209,53,478,11,5,45.5,6,54.5,254,896,301,8,13,4,33,19,385,66,Matches
233,Marlon Freitas,br BRA,MF,Atl Goianiense,24,1995,29.1,1562,63,308,941,339,38,1562,16,9,56.3,7,43.8,876,4605,2283,37,30,6,20,18,1067,62,Matches
234,Douglas Friedrich,br BRA,GK,Bahia,31,1988,29.1,773,688,768,6,0,0,773,0,0,,0,,372,1814,1249,0,0,0,0,0,235,0,Matches
235,Matheus Frizzo,br BRA,"MF,DF",Atl Goianiense,21,1998,0.9,73,3,6,51,16,1,73,5,3,60.0,2,40.0,54,294,155,3,1,0,1,3,60,5,Matches
236,Bruno Fuchs,br BRA,DF,Internacional,20,1999,2.0,149,8,46,97,8,3,149,0,0,,0,,86,598,371,4,1,0,1,1,106,0,Matches
237,Gabriel,br BRA,DF,Atlético Mineiro,24,1995,5.6,526,43,208,309,11,3,526,1,1,100.0,0,0.0,312,927,483,0,0,0,0,1,417,0,Matches
238,Gabriel,br BRA,MF,Corinthians,27,1992,22.4,1507,33,338,951,227,32,1507,13,9,69.2,4,30.8,831,3291,1583,26,26,4,28,8,1027,40,Matches
239,Gabriel,br BRA,"FW,MF",Coritiba,30,1990,5.1,207,4,36,107,66,6,207,4,4,100.0,0,0.0,108,540,161,1,4,0,5,5,145,16,Matches
240,Marquinhos Gabriel,br BRA,"MF,FW",Ath Paranaense,29,1990,2.5,140,2,13,69,59,5,140,9,5,55.6,4,44.4,78,452,167,6,3,1,4,1,96,17,Matches
241,Zé Gabriel,br BRA,DF,Internacional,21,1999,17.2,1129,106,524,594,17,1,1129,10,8,80.0,2,20.0,707,4133,2810,32,7,0,6,4,773,1,Matches
242,Matheus Galdezani,br BRA,MF,Coritiba,27,1992,17.0,1028,32,233,569,241,15,1028,24,10,41.7,14,58.3,592,2318,985,16,15,1,31,14,676,51,Matches
243,Antonio Galeano,py PAR,"MF,DF",São Paulo,19,2000,0.5,27,1,7,11,9,3,27,1,0,0.0,1,100.0,18,95,46,2,1,0,2,0,18,4,Matches
244,Thiago Galhardo,br BRA,FW,Internacional,30,1989,20.7,700,26,63,297,347,91,693,34,15,44.1,19,55.9,392,1975,1003,34,22,12,59,23,509,109,Matches
245,Ganso,br BRA,"MF,FW",Fluminense,30,1989,6.4,536,7,70,302,166,14,535,12,11,91.7,1,8.3,336,1255,536,6,13,2,10,12,409,23,Matches
246,Luan Garcia,br BRA,DF,Palmeiras,26,1993,22.3,1376,164,664,691,30,11,1376,7,7,100.0,0,0.0,861,4033,2210,11,6,1,4,3,924,4,Matches
247,Pedro Geromel,br BRA,DF,Grêmio,34,1985,11.8,727,63,306,395,28,10,727,2,0,0.0,2,100.0,344,1124,505,1,3,2,1,1,470,6,Matches
248,Gerson,br BRA,MF,Flamengo,22,1997,31.0,2113,32,253,1218,680,85,2113,122,98,80.3,24,19.7,1536,9069,4134,85,86,23,49,59,1671,127,Matches
249,Geuvânio,br BRA,"FW,MF",Ath Paranaense,27,1992,5.2,272,5,29,97,152,23,272,22,13,59.1,9,40.9,179,1092,541,24,14,11,14,16,199,54,Matches
250,Gil,br BRA,DF,Corinthians,32,1987,36.0,2113,285,1078,961,81,58,2113,2,2,100.0,0,0.0,1198,4877,2605,9,4,0,6,2,1355,3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
251,Leonardo Gil,ar ARG,MF,Vasco da Gama,28,1991,15.5,1050,31,193,635,239,5,1050,19,12,63.2,7,36.8,673,3091,1589,26,23,1,24,21,708,26,Matches
252,Gilberto,br BRA,FW,Bahia,30,1989,25.6,677,27,54,304,323,99,675,30,19,63.3,11,36.7,349,1683,722,35,20,14,39,19,470,107,Matches
253,Gilberto,br BRA,MF,Goiás,31,1988,3.5,197,11,71,115,16,2,197,5,5,100.0,0,0.0,106,674,338,4,1,0,3,1,138,4,Matches
254,Gilvan,br BRA,DF,Atl Goianiense,30,1989,14.4,702,101,350,340,17,12,702,3,2,66.7,1,33.3,326,1693,987,13,3,0,2,0,390,0,Matches
255,Bruno Gomes,br BRA,MF,Vasco da Gama,18,2001,16.4,1058,50,260,695,112,8,1058,21,13,61.9,8,38.1,758,4685,1729,18,20,2,13,19,753,13,Matches
256,Igor Gomes,br BRA,"MF,FW",São Paulo,20,1999,26.6,1333,33,194,593,563,53,1333,58,33,56.9,25,43.1,941,4973,2193,44,43,4,52,30,1082,185,Matches
257,João Gomes,br BRA,MF,Flamengo,18,2001,5.6,338,14,80,218,44,3,338,6,6,100.0,0,0.0,210,1015,433,6,7,0,6,6,228,12,Matches
258,Leo Gomes,br BRA,DF,Ath Paranaense,22,1997,1.4,84,5,32,38,16,0,84,3,1,33.3,2,66.7,35,166,60,0,1,0,1,0,38,5,Matches
259,Gustavo Gómez,py PAR,DF,Palmeiras,26,1993,20.5,1350,167,711,606,40,22,1350,5,4,80.0,1,20.0,881,3703,1785,9,3,1,6,2,952,3,Matches
260,Fábio Gonçalves,br BRA,MF,Ceará,33,1986,25.5,1183,68,307,753,135,18,1183,17,12,70.6,5,29.4,674,2998,1144,14,17,4,23,10,721,22,Matches
261,Mateus Gonçalves Martins,br BRA,FW,Ceará,25,1994,6.5,243,3,30,82,137,21,243,30,15,50.0,15,50.0,166,1338,697,32,19,8,19,5,162,57,Matches
262,Lucho González,ar ARG,MF,Ath Paranaense,39,1981,3.9,170,3,14,103,55,7,170,6,3,50.0,3,50.0,92,426,186,2,5,1,4,6,127,24,Matches
263,Samuel Granada,br BRA,FW,Fluminense,19,2000,0.3,13,1,1,6,6,3,13,0,0,,0,,6,12,3,0,1,0,2,0,9,1,Matches
264,Gregore,br BRA,MF,Bahia,25,1994,31.9,2267,114,571,1490,230,32,2267,43,34,79.1,9,20.9,1334,6458,3404,40,31,3,31,12,1495,33,Matches
265,Paolo Guerrero,pe PER,FW,Internacional,36,1984,2.6,89,2,2,35,53,13,89,4,3,75.0,1,25.0,55,352,152,7,4,2,7,6,81,16,Matches
266,Guga,br BRA,DF,Atlético Mineiro,21,1998,29.6,2592,81,558,1541,512,17,2591,12,9,75.0,3,25.0,1401,6182,3598,54,66,2,25,11,1624,73,Matches
267,Marcos Guilherme,br BRA,"MF,FW",Internacional,24,1995,14.0,567,8,63,286,223,19,567,7,1,14.3,6,85.7,353,2237,1073,32,25,4,25,5,409,69,Matches
268,Gustavinho,br BRA,"MF,DF",Goiás,19,2000,0.3,21,0,7,4,10,1,21,1,0,0.0,1,100.0,13,60,35,3,1,1,0,0,12,5,Matches
269,Gustavo,br BRA,"FW,MF",Sport Recife,17,2002,0.5,24,0,4,17,3,0,24,2,2,100.0,0,0.0,14,114,64,2,0,0,2,0,13,4,Matches
270,Luiz Gustavo,br BRA,"DF,MF",Goiás,25,1994,2.9,150,17,64,75,14,1,150,1,0,0.0,1,100.0,83,364,149,2,2,0,1,4,81,5,Matches
271,Raul Gustavo,br BRA,DF,Corinthians,20,1999,0.2,22,0,6,10,6,0,22,0,0,,0,,10,78,43,3,2,0,0,0,8,1,Matches
272,Lucas Halter,br BRA,DF,Ath Paranaense,19,2000,6.7,605,52,250,345,11,4,605,4,3,75.0,1,25.0,402,2267,1524,8,2,0,1,1,470,0,Matches
273,Cesar Haydar,co COL,DF,RB Bragantino,18,2001,0.0,2,0,0,2,0,0,2,0,0,,0,,2,11,8,0,0,0,0,0,2,0,Matches
274,Heitor,br BRA,DF,Internacional,19,2000,9.7,614,32,191,262,169,5,614,10,7,70.0,3,30.0,292,1331,656,14,12,2,15,4,337,45,Matches
275,Thiago Heleno,br BRA,DF,Ath Paranaense,31,1988,28.4,2371,253,1117,1217,50,31,2371,2,2,100.0,0,0.0,1537,6573,3590,9,3,0,6,3,1770,3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
276,Helerson,br BRA,DF,Botafogo (RJ),22,1997,1.0,59,10,35,22,2,2,59,0,0,,0,,27,130,45,0,0,0,1,0,39,0,Matches
277,Helinho,br BRA,"MF,FW",São Paulo,19,2000,0.6,46,0,3,25,19,3,46,5,4,80.0,1,20.0,33,224,90,3,2,0,1,2,35,5,Matches
278,Helinho,br BRA,"FW,MF",RB Bragantino,19,2000,7.6,349,6,59,145,148,17,349,17,11,64.7,6,35.3,233,1364,608,17,18,5,22,11,238,51,Matches
279,Henrique,br BRA,DF,Vasco da Gama,25,1994,27.2,1680,98,557,825,311,15,1680,20,14,70.0,6,30.0,953,4799,2960,53,32,2,15,7,989,71,Matches
280,Bruno Henrique,br BRA,MF,Palmeiras,30,1989,7.0,509,12,86,328,104,5,509,7,6,85.7,1,14.3,328,1433,737,13,11,1,9,2,391,16,Matches
281,Bruno Henrique,br BRA,FW,Flamengo,29,1990,28.6,1268,34,77,382,823,184,1266,86,45,52.3,41,47.7,937,6472,3458,143,82,49,66,42,1046,334,Matches
282,Gustavo Henrique,br BRA,FW,Atlético Mineiro,20,1999,0.0,2,0,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,1,0,Matches
283,Gustavo Henrique,br BRA,DF,Flamengo,26,1993,21.7,1522,162,751,730,45,29,1522,2,2,100.0,0,0.0,967,3810,1790,4,7,0,4,2,1074,3,Matches
284,Luis Henrique,br BRA,"FW,MF",Botafogo (RJ),18,2001,4.5,162,3,17,59,90,19,162,16,10,62.5,6,37.5,118,1104,619,20,10,11,9,7,128,40,Matches
285,Luiz Henrique,br BRA,FW,Fluminense,19,2001,13.6,551,14,98,237,239,38,551,76,54,71.1,22,28.9,339,2792,1233,42,35,8,46,34,357,83,Matches
286,Luiz Henrique,br BRA,MF,Fortaleza,20,1999,3.4,150,0,12,78,62,3,150,5,4,80.0,1,20.0,98,463,197,6,5,2,5,4,116,22,Matches
287,Luiz Henrique,br BRA,"MF,FW",Coritiba,20,1999,5.8,316,13,72,133,114,7,316,9,5,55.6,4,44.4,167,706,312,9,7,0,10,8,198,35,Matches
288,Matheus Henrique,br BRA,MF,Grêmio,22,1997,27.0,2004,72,352,1285,386,24,2004,81,57,70.4,24,29.6,1317,7545,3803,51,61,8,24,29,1589,45,Matches
289,Pedro Henrique,br BRA,DF,Ath Paranaense,24,1995,29.4,2102,285,1011,1071,31,10,2102,8,6,75.0,2,25.0,1335,6064,3482,21,8,0,5,2,1483,2,Matches
290,Pedro Henrique,br BRA,DF,Internacional,19,2001,0.7,77,2,13,42,22,1,77,0,0,,0,,68,575,463,10,10,0,0,0,66,1,Matches
