rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
1,Rodrigo Abascal,uy URU,DF,Boavista,30,1994,28.9,1607,222,849,589,179,23,1607,12,7,58.3,5,41.7,744,3182,1552,10,6,0,13,4,813,24,Matches
2,Nelson Abbey,eng ENG,DF,Rio Ave,20,2003,7.1,460,52,223,196,44,3,460,8,3,37.5,4,50.0,229,1220,574,7,7,1,8,5,253,7,Matches
3,Bilal Abdelrahman Zeeni,eg EGY,MF,Estrela,21,2003,0.1,6,1,1,1,4,1,6,0,0,,0,,4,13,5,0,0,0,0,0,4,1,Matches
4,Giorgi Aburjania,ge GEO,MF,AVS Futebol,29,1995,3.4,167,7,30,109,30,3,167,2,1,50.0,0,0.0,71,288,181,3,3,0,4,1,102,4,Matches
5,Adriano,br BRA,MF,Santa Clara,24,1999,29.2,1418,71,370,868,202,14,1418,48,23,47.9,24,50.0,758,3758,1738,26,23,1,21,18,945,28,Matches
6,Lucas Áfrico,br BRA,DF,Farense,29,1995,19.5,923,150,578,300,49,28,923,4,1,25.0,2,50.0,427,2147,1225,6,5,0,8,2,545,3,Matches
7,Salvador Agra,pt POR,"MF,DF",Boavista,32,1991,30.3,1236,20,217,550,480,38,1236,42,19,45.2,21,50.0,638,3428,1694,56,41,11,51,30,730,147,Matches
8,Brandon Aguilera,cr CRC,"MF,FW",Rio Ave,21,2003,15.3,848,13,156,454,252,18,848,39,18,46.2,20,51.3,493,2431,1202,26,19,2,39,27,551,44,Matches
9,Jorge Aguirre,cu CUB,FW,Gil Vicente FC,24,2000,15.0,477,9,38,257,186,46,477,43,16,37.2,26,60.5,287,1179,275,5,10,5,64,32,369,67,Matches
10,Babatunde Akinsola,ng NGA,"MF,FW",AVS Futebol,21,2003,13.0,518,14,78,204,252,31,518,69,29,42.0,35,50.7,303,2284,1004,43,38,7,50,21,312,88,Matches
11,Kerem Aktürkoğlu,tr TUR,"FW,MF",Benfica,25,1998,22.3,965,3,90,330,565,134,965,76,25,32.9,50,65.8,579,3148,1610,62,39,25,60,25,651,202,Matches
12,Léo Alaba,br BRA,DF,AVS Futebol,25,1999,3.7,243,13,81,97,68,1,243,6,1,16.7,5,83.3,103,498,259,2,3,0,10,4,115,20,Matches
13,Alan,br BRA,MF,Moreirense,24,2000,27.9,1457,6,157,852,469,44,1452,50,29,58.0,18,36.0,905,4409,2235,47,48,3,57,47,1093,99,Matches
14,Gonçalo Almeida,pt POR,"DF,MF",Boavista,21,2003,9.0,403,10,87,197,126,14,403,12,5,41.7,7,58.3,197,945,489,12,9,4,23,5,227,43,Matches
15,Pedro Álvaro,pt POR,DF,Estoril,24,2000,29.1,1665,222,1083,563,30,19,1665,7,3,42.9,4,57.1,883,3547,1750,8,6,1,15,10,1010,5,Matches
16,Pedro Amaral,pt POR,"DF,MF",Estoril,26,1997,26.6,1489,72,440,690,368,23,1489,28,7,25.0,19,67.9,755,3070,1508,30,29,2,43,13,870,103,Matches
17,Zeki Amdouni,ch SUI,"MF,FW",Benfica,23,2000,9.5,459,5,35,188,241,48,459,50,23,46.0,26,52.0,291,1677,749,23,19,7,29,18,346,66,Matches
18,Artur Jorge Marques Amorim,pt POR,DF,Farense,29,1994,14.2,625,94,409,202,18,9,625,0,0,,0,,257,1145,478,1,2,0,10,1,327,1,Matches
19,Andrew,br BRA,GK,Gil Vicente FC,23,2001,33.0,1313,1140,1312,1,0,0,1313,0,0,,0,,723,3059,1725,0,0,0,0,0,638,0,Matches
20,Jeremy Antonisse,cw CUW,"FW,MF",Moreirense,22,2002,9.3,409,15,95,154,169,30,409,29,13,44.8,15,51.7,214,1694,846,24,17,7,28,16,246,51,Matches
21,Arvin Appiah,eng ENG,"DF,FW",Nacional,23,2001,15.4,704,33,202,324,183,24,704,31,12,38.7,12,38.7,368,2066,1045,33,15,11,38,15,389,67,Matches
22,Óscar Aranda,es ESP,FW,Famalicão,22,2002,28.9,1186,21,140,547,523,67,1181,183,88,48.1,81,44.3,779,4724,2134,69,42,16,73,59,869,140,Matches
23,Brian Araújo,fr FRA,GK,Gil Vicente FC,24,2000,1.0,33,30,32,1,0,0,33,0,0,,0,,24,97,45,0,0,0,0,0,18,0,Matches
24,Henrique Araújo,pt POR,FW,Arouca,22,2002,12.3,342,14,27,158,157,53,339,19,7,36.8,8,42.1,193,897,399,13,7,8,39,19,257,51,Matches
25,Maximiliano Araújo,uy URU,"DF,MF",Sporting CP,24,2000,19.7,1233,36,252,453,554,88,1233,73,28,38.4,44,60.3,676,3262,1857,52,40,14,34,19,731,201,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
26,Tomás Araújo,pt POR,DF,Benfica,22,2002,25.7,1818,100,606,979,245,25,1818,34,18,52.9,16,47.1,1018,5380,3254,39,24,3,17,10,1170,57,Matches
27,Telmo Arcanjo,cv CPV,FW,Vitória,23,2001,14.7,730,5,64,301,373,31,730,46,20,43.5,21,45.7,422,2562,1207,44,34,10,30,21,521,117,Matches
28,Gboly Ariyibi,us USA,"FW,MF",Boavista,29,1995,3.8,98,1,13,34,52,10,98,17,6,35.3,10,58.8,69,562,258,10,9,4,14,6,77,22,Matches
29,Henrique Arreiol,pt POR,MF,Sporting CP,19,2005,0.3,17,1,5,10,2,1,17,1,1,100.0,0,0.0,8,53,35,1,1,0,0,0,7,1,Matches
30,Bright Arrey-Mbi,de GER,DF,Braga,21,2003,12.6,975,60,414,548,20,9,975,7,4,57.1,3,42.9,651,2623,1104,4,2,0,7,1,749,0,Matches
31,Afonso Assis,pt POR,MF,Moreirense,18,2006,0.2,5,0,3,2,0,0,5,0,0,,0,,2,10,0,0,0,0,0,0,3,0,Matches
32,Gustavo Assuncao,pt POR,MF,AVS Futebol,24,2000,17.5,955,33,260,576,130,16,953,20,6,30.0,12,60.0,418,1666,727,11,9,2,26,14,566,14,Matches
33,Otavio Ataide,br BRA,DF,Porto,22,2002,18.1,1592,91,559,899,141,19,1592,15,5,33.3,8,53.3,979,4854,3017,20,11,1,12,2,1191,16,Matches
34,João Aurélio,pt POR,"DF,FW",Nacional,35,1988,4.5,206,16,55,81,72,8,206,6,3,50.0,3,50.0,77,428,231,9,7,2,5,1,98,19,Matches
35,Fredrik Aursnes,no NOR,"MF,FW",Benfica,28,1995,26.1,1515,27,244,752,532,59,1515,32,12,37.5,20,62.5,903,4298,1957,45,35,9,27,13,1102,159,Matches
36,Daniel Azevedo,pt POR,GK,Casa Pia,26,1998,1.0,31,26,31,0,0,0,31,0,0,,0,,14,90,25,0,0,0,0,0,14,0,Matches
37,Ibrahima Ba,sn SEN,DF,Famalicão,19,2005,1.1,55,6,23,27,5,3,55,0,0,,0,,24,150,71,0,1,0,0,0,32,0,Matches
38,Felix Bacher,at AUT,DF,Estoril,23,2000,23.0,1291,149,777,484,35,9,1291,13,10,76.9,3,23.1,611,2280,698,3,3,0,12,1,708,2,Matches
39,Miguel Baeza,es ESP,"MF,FW",Nacional,24,2000,2.3,72,1,11,37,26,2,72,3,2,66.7,1,33.3,35,180,105,2,1,0,1,1,45,4,Matches
40,Alexander Bah,dk DEN,DF,Benfica,26,1997,15.7,1188,19,242,530,423,40,1188,34,12,35.3,22,64.7,557,2315,1207,32,19,5,25,12,701,127,Matches
41,Ney Bahia,br BRA,MF,Santa Clara,20,2004,0.7,24,5,13,7,4,1,24,0,0,,0,,7,32,4,0,0,0,2,1,7,2,Matches
42,Adrian Bajrami,ch SUI,DF,Benfica,22,2002,0.1,12,0,0,10,2,0,12,0,0,,0,,11,55,27,0,1,0,0,1,11,3,Matches
43,Theofanis Bakoulas,gr GRE,MF,Rio Ave,19,2005,4.3,184,9,42,100,44,8,184,8,2,25.0,6,75.0,99,504,224,3,2,1,8,6,113,12,Matches
44,Elves Baldé,gw GNB,"MF,FW",Farense,24,1999,11.6,415,6,71,151,201,26,415,33,17,51.5,14,42.4,213,1677,859,29,27,6,40,22,243,49,Matches
45,Mohamed Bamba,ci CIV,MF,Gil Vicente FC,19,2004,10.6,628,29,185,391,58,10,628,10,4,40.0,6,60.0,330,1446,632,3,6,0,10,4,396,8,Matches
46,Robson Bambu,br BRA,DF,Braga,26,1997,11.4,873,82,417,440,23,9,873,2,1,50.0,1,50.0,550,2875,1554,8,7,1,4,4,638,2,Matches
47,Chico Banza,ao ANG,FW,Estrela,25,1998,7.6,266,12,36,102,134,29,266,37,16,43.2,19,51.4,147,1192,473,23,12,10,36,15,173,43,Matches
48,Simon Banza,cd COD,FW,Braga,27,1996,0.2,5,0,0,2,3,1,5,0,0,,0,,5,7,5,0,0,0,2,1,6,1,Matches
49,Rafael Barbosa,pt POR,"MF,FW",Farense,28,1996,4.0,188,1,25,79,89,11,188,8,3,37.5,5,62.5,98,522,230,5,4,4,2,7,113,21,Matches
50,Leandro Barreiro Martins,lu LUX,MF,Benfica,24,2000,13.5,721,18,108,396,222,46,721,25,13,52.0,9,36.0,406,1860,822,12,13,1,19,15,485,50,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
51,Gil Bastião Dias,pt POR,"FW,MF",Famalicão,27,1996,15.6,767,27,133,300,349,55,767,72,29,40.3,40,55.6,456,2993,1537,45,32,22,45,22,476,123,Matches
52,Gabriel Batista,br BRA,GK,Santa Clara,26,1998,34.0,1106,959,1100,6,0,0,1106,0,0,,0,,536,2554,1607,0,0,0,3,0,373,0,Matches
53,Gilberto Batista,gw GNB,DF,Moreirense,20,2003,3.5,175,15,96,62,20,3,175,5,4,80.0,1,20.0,80,440,228,2,0,0,1,1,85,2,Matches
54,Ricardo Batista,pt POR,GK,Casa Pia,37,1986,1.0,38,30,38,0,0,0,38,0,0,,0,,23,116,62,0,0,0,0,0,19,0,Matches
55,Yanis Begraoui,ma MAR,"FW,MF",Estoril,23,2001,21.3,726,12,72,366,295,72,722,49,19,38.8,29,59.2,433,1936,845,28,20,8,56,25,539,111,Matches
56,Gui Beleza,pt POR,MF,Gil Vicente FC,17,2006,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
57,Bachir Belloumi,dz ALG,FW,Farense,22,2002,3.0,127,5,17,47,66,3,127,11,3,27.3,8,72.7,73,482,274,8,8,1,11,3,72,20,Matches
58,Andrea Belotti,it ITA,FW,Benfica,30,1993,5.1,185,4,10,61,115,35,185,14,5,35.7,9,64.3,117,574,276,11,7,5,20,6,146,40,Matches
59,Fahem Benaissa Yahia,fr FRA,"MF,DF",Casa Pia,22,2002,4.3,224,13,78,98,53,4,224,14,9,64.3,5,35.7,108,703,385,10,11,0,7,3,110,19,Matches
60,Beni,ao ANG,MF,Vitória,22,2002,2.0,161,7,42,96,26,2,161,2,1,50.0,1,50.0,94,313,137,1,3,0,2,2,113,0,Matches
61,Beni,ao ANG,MF,Casa Pia,22,2002,8.3,486,19,144,308,41,1,486,18,10,55.6,7,38.9,270,1072,396,7,6,0,19,9,310,7,Matches
62,Álex Bermejo,es ESP,"MF,FW",Farense,25,1998,6.6,291,8,38,143,116,16,291,23,8,34.8,15,65.2,148,976,498,14,11,1,17,4,170,35,Matches
63,Sergio Bermejo,es ESP,"MF,FW",Gil Vicente FC,26,1997,5.3,221,6,36,122,65,11,221,10,5,50.0,5,50.0,132,779,362,12,13,3,11,12,151,24,Matches
64,Simão Bertelli,br BRA,GK,AVS Futebol,31,1993,11.0,408,352,404,4,0,0,408,0,0,,0,,213,987,566,0,0,0,0,0,177,0,Matches
65,Jan-Niklas Beste,de GER,"FW,DF",Benfica,25,1999,5.6,363,9,66,120,181,17,363,16,8,50.0,7,43.8,218,1331,592,23,13,3,10,4,241,67,Matches
66,José Bica,pt POR,"FW,MF",Vitória,21,2003,0.3,6,0,0,1,5,4,6,0,0,,0,,3,4,0,0,0,0,1,0,3,2,Matches
67,Biel,br BRA,"MF,FW",Sporting CP,23,2001,0.2,14,0,1,5,8,1,14,0,0,,0,,10,35,17,1,0,0,2,0,8,2,Matches
68,Raúl Blanco,es ESP,FW,Casa Pia,23,2001,2.8,96,2,7,47,44,4,96,3,1,33.3,2,66.7,56,298,118,2,5,0,5,2,68,14,Matches
69,Paulinho Bóia,br BRA,"FW,MF",Nacional,26,1998,12.0,403,8,60,165,187,37,403,39,20,51.3,16,41.0,243,1686,810,32,20,11,26,10,262,77,Matches
70,Kévin Boma,tg TOG,DF,Estoril,21,2002,27.4,1483,162,778,660,56,26,1483,5,0,0.0,3,60.0,721,2428,1244,4,3,0,11,2,867,4,Matches
71,Pedro Bondo,ao ANG,DF,Famalicão,19,2004,2.0,127,1,35,45,49,4,127,3,0,0.0,2,66.7,59,382,177,8,5,1,4,0,63,10,Matches
72,Kiko Bondoso,pt POR,"FW,MF",Rio Ave,28,1995,21.7,721,8,104,356,274,54,721,40,12,30.0,22,55.0,438,2377,1274,39,28,11,30,24,518,147,Matches
73,Toni Borevkovic,hr CRO,DF,Vitória,27,1997,26.9,1802,202,893,883,31,22,1802,6,4,66.7,1,16.7,1018,4417,2504,8,2,0,5,1,1210,1,Matches
74,Daniel Borges,br BRA,"MF,FW",Santa Clara,21,2003,2.2,129,4,26,70,36,6,129,4,4,100.0,0,0.0,56,238,109,3,5,0,12,4,61,6,Matches
75,Gonçalo Borges,pt POR,"FW,MF",Porto,23,2001,8.5,388,0,19,106,271,41,388,43,15,34.9,23,53.5,262,2026,962,46,17,13,26,24,305,122,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
76,Róbert Boženík,sk SVK,FW,Boavista,24,1999,30.6,822,41,64,393,370,117,821,32,11,34.4,21,65.6,481,1991,562,16,12,8,110,31,597,150,Matches
77,Daniel Bragança,pt POR,MF,Sporting CP,25,1999,12.0,799,10,85,452,268,38,799,16,10,62.5,5,31.3,526,2307,1164,16,31,1,18,11,646,46,Matches
78,Bruno Brigido,br BRA,GK,Estrela,33,1991,17.5,601,522,601,0,0,0,601,0,0,,0,,277,1511,876,0,0,0,2,0,204,0,Matches
79,Alexandre Brito,pt POR,"MF,DF",Sporting CP,19,2005,1.0,59,3,11,40,8,2,59,0,0,,0,,35,102,17,0,1,0,1,1,41,0,Matches
80,Rafael Brito,pt POR,MF,Casa Pia,22,2002,11.2,557,29,135,343,87,8,557,8,2,25.0,6,75.0,271,1122,406,3,10,1,11,6,318,15,Matches
81,Tiago Brito,pt POR,MF,Estoril,20,2004,1.1,88,3,16,59,14,2,88,1,0,0.0,1,100.0,47,189,105,3,0,0,1,2,61,1,Matches
82,Bruma,pt POR,"FW,MF",Braga,29,1994,13.4,697,2,44,283,389,67,693,73,45,61.6,27,37.0,464,2687,1395,43,29,18,31,18,548,115,Matches
83,Bruma,pt POR,"FW,MF",Benfica,29,1994,5.4,298,0,17,91,193,30,298,21,12,57.1,9,42.9,203,1233,661,25,16,9,14,5,220,61,Matches
84,Jonathan Buatu Mananga,ao ANG,DF,Gil Vicente FC,30,1993,20.3,1299,210,789,495,21,12,1299,3,1,33.3,2,66.7,775,3972,1944,9,2,0,6,2,939,0,Matches
85,Leonel Bucca,ar ARG,"MF,FW",Estrela,25,1999,15.0,674,31,129,347,204,39,674,33,12,36.4,21,63.6,281,1276,535,9,7,3,54,11,383,57,Matches
86,Leonardo Buta,pt POR,DF,Moreirense,22,2002,5.6,334,16,140,123,73,5,334,16,3,18.8,11,68.8,146,627,325,9,6,2,6,4,177,23,Matches
87,Adrián Butzke,es ESP,FW,Nacional,25,1999,5.4,168,6,10,92,69,22,168,4,0,0.0,4,100.0,82,381,187,4,6,1,14,5,120,25,Matches
88,Arthur Cabral,br BRA,FW,Benfica,26,1998,4.2,127,4,8,30,91,31,126,16,5,31.3,10,62.5,77,352,92,4,1,2,14,6,94,30,Matches
89,Daniel Cabral,br BRA,MF,Estrela,22,2002,0.0,2,0,1,0,1,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
90,Jovane Cabral,cv CPV,"FW,MF",Estrela,26,1998,12.8,550,9,100,253,205,34,549,34,15,44.1,16,47.1,269,1455,706,21,13,7,49,22,325,59,Matches
91,Lucas Calegari,br BRA,DF,Famalicão,22,2002,16.5,986,41,389,434,173,6,986,22,10,45.5,10,45.5,471,1685,873,16,11,0,14,4,506,53,Matches
92,Diogo Calila,mz MOZ,"MF,DF",Santa Clara,25,1998,19.4,921,44,265,343,319,34,921,23,7,30.4,15,65.2,426,2169,1080,36,17,7,29,8,485,100,Matches
93,Ibrahima Camará,gn GUI,MF,Boavista,25,1999,14.8,670,52,169,442,65,8,670,23,13,56.5,8,34.8,298,1296,558,4,3,1,18,5,340,7,Matches
94,André Candeias,pt POR,"FW,MF",Farense,21,2003,0.4,15,0,1,4,11,3,15,1,0,0.0,1,100.0,9,53,39,2,1,1,0,0,13,9,Matches
95,Lazar Carević,me MNE,GK,Famalicão,25,1999,18.0,570,498,566,4,0,0,570,0,0,,0,,336,1482,739,0,0,0,0,0,251,0,Matches
96,Zé Carlos,pt POR,"MF,DF",Vitória,22,2001,1.4,105,2,22,58,25,1,105,6,3,50.0,3,50.0,59,249,103,4,2,0,1,2,53,9,Matches
97,Zé Carlos,pt POR,MF,Farense,22,2001,7.4,374,15,80,236,66,1,374,19,8,42.1,10,52.6,155,584,157,2,3,0,10,16,181,9,Matches
98,Zé Carlos,pt POR,DF,Gil Vicente FC,26,1998,30.1,1986,108,786,854,366,26,1986,42,13,31.0,27,64.3,920,4295,2457,57,41,6,48,16,1107,101,Matches
99,Álvaro Carreras,es ESP,DF,Benfica,21,2003,30.5,2355,67,558,1183,642,47,2355,71,34,47.9,30,42.3,1372,7065,3747,87,62,16,48,12,1540,211,Matches
100,João Carvalho,pt POR,"MF,FW",Estoril,27,1997,25.6,1339,16,179,705,473,48,1339,103,31,30.1,68,66.0,782,3575,1446,39,38,7,70,41,975,128,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
101,Pedro Carvalho,pt POR,"DF,MF",Estoril,21,2003,8.5,566,26,147,214,211,15,566,26,15,57.7,10,38.5,261,1347,710,30,17,8,14,4,297,57,Matches
102,Vitor Carvalho,br BRA,MF,Braga,27,1997,16.7,1049,31,186,704,162,19,1049,10,6,60.0,4,40.0,527,2505,1104,13,13,1,15,8,673,19,Matches
103,Facundo Cáseres,ar ARG,MF,Gil Vicente FC,23,2001,15.6,988,37,302,604,92,5,988,8,4,50.0,2,25.0,532,2344,973,7,4,0,10,5,638,10,Matches
104,Cassiano,br BRA,FW,Casa Pia,35,1989,22.0,451,14,47,213,196,62,447,22,6,27.3,12,54.5,227,899,378,21,6,7,40,14,282,63,Matches
105,Jesús Castillo,pe PER,MF,Gil Vicente FC,23,2001,9.1,545,28,179,300,70,5,545,7,2,28.6,5,71.4,276,1105,492,4,2,1,19,3,349,10,Matches
106,André Castro,pt POR,MF,Moreirense,36,1988,0.2,11,0,0,10,1,0,11,1,0,0.0,1,100.0,3,7,1,0,0,0,0,0,5,0,Matches
107,Cristian Castro,co COL,DF,AVS Futebol,23,2001,30.5,1705,243,947,731,37,11,1705,6,5,83.3,1,16.7,881,4089,2277,10,6,1,18,4,1069,1,Matches
108,Geny Catamo,mz MOZ,"MF,DF",Sporting CP,23,2001,21.2,1272,19,152,457,689,130,1272,84,31,36.9,44,52.4,840,5281,3161,108,58,52,49,34,880,240,Matches
109,Cauê,br BRA,FW,Gil Vicente FC,21,2002,7.4,240,18,35,133,77,14,240,16,7,43.8,9,56.3,135,595,286,7,8,1,32,19,179,35,Matches
110,Cauê,br BRA,"FW,MF",Casa Pia,21,2002,3.9,106,2,9,53,47,5,106,8,2,25.0,6,75.0,67,347,162,3,5,1,19,5,78,21,Matches
111,César,br BRA,GK,Boavista,32,1992,16.0,422,351,418,5,0,0,422,0,0,,0,,183,1093,623,0,0,0,0,0,95,0,Matches
112,Kaio César,br BRA,FW,Vitória,20,2004,14.4,571,5,46,196,339,63,571,58,16,27.6,34,58.6,351,2351,1181,45,33,16,45,20,396,125,Matches
113,Tidjany Chabrol,fr FRA,"FW,MF",Gil Vicente FC,22,2002,11.6,475,14,77,212,196,30,475,60,28,46.7,29,48.3,315,2192,1120,37,39,8,25,15,349,78,Matches
114,Kevin Chamorro,cr CRC,GK,Estoril,24,2000,4.0,114,91,114,0,0,0,114,0,0,,0,,57,282,144,0,0,0,0,0,38,0,Matches
115,Francisco Chissumba,pt POR,DF,Braga,19,2005,15.9,1147,35,314,554,293,15,1147,36,18,50.0,17,47.2,574,2615,1466,31,21,6,20,11,705,104,Matches
116,Till Cissokho,fr FRA,DF,Estrela,24,2000,4.0,224,7,105,111,9,4,224,1,0,0.0,0,0.0,112,664,396,1,2,1,1,1,143,0,Matches
117,Clayton,br BRA,DF,AVS Futebol,24,2000,2.0,107,16,59,48,0,0,107,0,0,,0,,66,188,60,0,0,0,1,0,76,0,Matches
118,Clayton,br BRA,FW,Rio Ave,25,1999,30.1,857,36,84,390,396,121,854,78,31,39.7,42,53.8,515,2769,1091,40,28,18,125,43,631,143,Matches
119,Diego Collado,es ESP,"MF,FW",Gil Vicente FC,23,2001,0.3,17,1,4,8,5,1,17,1,0,0.0,0,0.0,9,75,10,1,1,1,2,0,10,1,Matches
120,Semeu Commey,gh GHA,DF,Estrela,20,2004,0.5,23,5,15,6,2,1,23,1,1,100.0,0,0.0,6,13,5,0,0,0,0,0,9,0,Matches
121,Fábio Conceição,pt POR,"MF,FW",Estrela,23,2001,7.6,309,3,51,149,116,16,309,39,11,28.2,25,64.1,157,832,384,9,10,3,25,16,175,41,Matches
122,Fábio Conceição,pt POR,"FW,DF",Rio Ave,23,2001,4.7,243,8,47,100,98,21,243,25,10,40.0,13,52.0,131,842,507,19,9,7,22,8,152,39,Matches
123,Leo Cordeiro,br BRA,MF,Estrela,28,1995,20.7,1014,18,182,625,218,23,1014,28,18,64.3,10,35.7,531,2754,1361,26,23,1,34,23,689,46,Matches
124,Félix Correia,pt POR,"FW,MF",Gil Vicente FC,23,2001,32.1,1681,34,251,698,750,98,1678,90,29,32.2,58,64.4,1004,5399,2660,81,61,38,55,38,1160,242,Matches
125,Alberto costa,pt POR,DF,Vitória,20,2003,7.5,520,20,149,210,172,22,520,22,13,59.1,9,40.9,227,1448,851,30,21,4,22,6,271,52,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
126,Bruno Xavier Almeida Costa,pt POR,"MF,FW",Nacional,27,1997,10.2,440,13,77,222,143,12,439,19,10,52.6,4,21.1,242,1512,604,16,13,2,8,16,284,35,Matches
127,Diogo Costa,pt POR,GK,Porto,24,1999,32.0,1275,889,1256,19,0,0,1275,0,0,,0,,840,3963,2276,0,0,0,1,0,762,0,Matches
128,Gonçalo Costa,pt POR,"DF,MF",Estoril,24,2000,5.7,360,19,115,148,101,7,360,13,4,30.8,9,69.2,151,813,374,16,8,2,10,3,175,38,Matches
129,Hélder Costa,ao ANG,"FW,MF",Estoril,30,1994,6.7,263,4,29,114,125,9,263,21,7,33.3,13,61.9,155,959,440,19,13,1,22,6,204,44,Matches
130,João Costa,pt POR,FW,Santa Clara,24,2000,8.1,239,8,26,104,110,30,239,13,3,23.1,7,53.8,128,397,121,3,4,2,17,13,148,28,Matches
131,João Paulo Santos Costa,pt POR,GK,Estrela,28,1996,14.0,475,402,471,4,0,0,475,0,0,,0,,197,926,389,0,0,0,1,0,175,0,Matches
132,Michel Costa,br BRA,MF,Estoril,22,2001,6.6,311,9,67,201,46,1,311,11,4,36.4,5,45.5,162,705,226,3,3,0,7,7,211,8,Matches
133,Rui Costa,pt POR,"FW,MF",Farense,28,1996,7.7,185,0,10,53,124,32,185,18,7,38.9,11,61.1,123,567,187,5,2,2,12,12,133,46,Matches
134,Marco Cruz,pt POR,"DF,MF",Vitória,20,2004,0.2,25,1,3,16,6,0,25,1,0,0.0,0,0.0,13,55,27,0,0,0,0,0,15,3,Matches
135,Sandro Cruz,ao ANG,DF,Gil Vicente FC,23,2001,23.1,1379,68,545,607,242,24,1379,32,16,50.0,13,40.6,602,2997,1641,33,24,9,30,20,741,63,Matches
136,Augusto Dabo,gw GNB,DF,Boavista,20,2004,6.1,300,18,79,135,89,2,300,6,5,83.3,1,16.7,98,446,239,6,4,0,12,5,112,10,Matches
137,Samuel Dahl,se SWE,"DF,MF",Benfica,24,2000,6.6,428,10,64,168,201,23,428,16,6,37.5,8,50.0,235,1053,479,11,9,2,14,4,262,61,Matches
138,Amadou Dante,ml MLI,"DF,MF",Arouca,23,2000,11.8,715,42,264,311,142,9,715,16,8,50.0,8,50.0,320,1575,843,24,15,2,14,6,375,47,Matches
139,Mathias De Amorim,pt POR,MF,Famalicão,19,2004,11.9,618,14,112,315,201,21,618,25,11,44.0,13,52.0,343,1553,573,13,12,4,34,14,411,60,Matches
140,Zeno Debast,be BEL,"DF,MF",Sporting CP,20,2003,23.6,1835,62,423,1171,251,8,1835,19,7,36.8,11,57.9,1195,4946,2739,24,23,0,20,4,1354,23,Matches
141,Depú,ao ANG,FW,Gil Vicente FC,24,2000,0.5,18,0,3,11,5,3,18,1,0,0.0,1,100.0,9,14,5,0,0,0,5,3,13,3,Matches
142,Derick,br BRA,"DF,MF",Farense,30,1993,15.7,705,42,222,293,206,14,705,30,11,36.7,19,63.3,233,1588,714,31,11,5,28,8,264,60,Matches
143,Ángel Di María,ar ARG,FW,Benfica,36,1988,18.3,1203,3,65,457,689,99,1198,83,29,34.9,52,62.7,788,4788,2141,70,53,27,38,18,905,199,Matches
144,Abdoulay Diaby,ml MLI,"FW,MF",Boavista,33,1991,9.9,304,5,33,145,130,35,304,18,6,33.3,12,66.7,180,1125,412,11,8,5,18,12,208,48,Matches
145,Matheus Dias,br BRA,"MF,DF",Nacional,22,2002,19.4,972,87,367,527,89,11,972,22,14,63.6,7,31.8,439,2517,1408,19,7,0,25,7,540,8,Matches
146,Tiago Dias,pt POR,"FW,DF",Casa Pia,26,1998,0.8,64,0,6,18,41,1,64,6,1,16.7,4,66.7,31,279,108,8,3,0,4,1,31,15,Matches
147,Ousmane Diomande,ci CIV,DF,Sporting CP,20,2003,28.0,2350,176,943,1355,67,47,2350,5,3,60.0,2,40.0,1713,8344,4555,13,13,1,3,3,1827,4,Matches
148,Tiago Djaló,pt POR,DF,Porto,24,2000,6.6,552,60,250,264,43,8,552,6,1,16.7,4,66.7,361,2192,1156,13,9,0,2,2,398,5,Matches
149,Maxime Dominguez,ch SUI,MF,Gil Vicente FC,28,1996,2.8,144,2,26,75,45,6,144,3,3,100.0,0,0.0,72,379,220,5,2,0,7,1,90,9,Matches
