rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
188,Lucas França,br BRA,GK,Nacional,28,1996,32.5,0,0,0,0,0,0,0,0,2,0,2,0,0,17,1,Matches
189,André Franco,pt POR,"MF,FW",Porto,26,1998,4.8,2,1,1,1,0,1,6,5,3,0,3,5,7,2,0,Matches
190,Afonso Freitas,pt POR,DF,Nacional,24,2000,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Matches
191,Iván Fresneda,es ESP,"DF,MF",Sporting CP,19,2004,10.7,26,17,10,10,6,13,24,11,19,4,15,10,36,13,0,Matches
192,Godfried Frimpong,nl NED,DF,Moreirense,25,1999,28.2,29,18,19,9,1,16,24,8,22,7,15,39,68,124,1,Matches
193,Kanya Fujimoto,jp JPN,MF,Gil Vicente FC,25,1999,24.7,14,10,3,8,3,6,16,10,19,6,13,10,24,14,1,Matches
194,Taichi Fukui,jp JPN,MF,Arouca,20,2004,24.3,49,32,17,25,7,24,38,14,20,8,12,27,76,42,0,Matches
195,Rúben Furtado,pt POR,"FW,MF",Braga,18,2005,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
196,Tiago Gabriel,pt POR,DF,Estrela,19,2004,10.9,19,12,14,5,0,10,14,4,20,10,10,20,39,64,2,Matches
197,Galeno,br BRA,"FW,DF",Porto,26,1997,16.1,17,12,9,2,6,8,16,8,13,5,8,15,32,22,0,Matches
198,Tiago Galletto,uy URU,MF,AVS Futebol,22,2002,1.0,1,0,1,0,0,1,1,0,4,2,2,0,1,0,0,Matches
199,Nino Galović,hr CRO,DF,Arouca,32,1992,1.0,0,0,0,0,0,0,0,0,2,2,0,1,1,2,0,Matches
200,João Tiago Serrão Garcês,pt POR,MF,Nacional,31,1993,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
201,García,br BRA,DF,Nacional,22,2002,31.1,65,51,42,18,5,42,68,26,37,12,25,42,107,80,3,Matches
202,Fabrício Garcia,cv CPV,"FW,DF",Estoril,23,2001,14.1,24,18,13,8,3,9,18,9,13,0,13,6,30,7,0,Matches
203,Santiago García,es ESP,MF,Gil Vicente FC,22,2001,16.4,40,26,15,18,7,19,43,24,24,5,19,14,54,30,1,Matches
204,Bruno Gaspar,ao ANG,DF,Vitória,31,1993,10.2,17,12,9,5,3,7,13,6,12,0,12,5,22,13,0,Matches
205,Mory Gbane,ci CIV,"MF,DF",Gil Vicente FC,23,2000,16.3,43,22,20,23,0,29,37,8,16,10,6,38,81,62,1,Matches
206,Geovanny,pt POR,MF,Farense,20,2004,1.8,3,2,1,2,0,2,5,3,3,2,1,0,3,1,0,Matches
207,André Geraldes,pt POR,"MF,DF",Casa Pia,33,1991,14.9,17,8,13,4,0,9,11,2,15,5,10,11,28,57,0,Matches
208,Ismaël Gharbi,tn TUN,"FW,MF",Braga,20,2004,11.8,27,16,7,12,8,15,38,23,15,0,15,5,32,6,0,Matches
209,Marco van Ginkel,nl NED,"MF,FW",Boavista,31,1992,7.6,12,6,7,4,1,3,10,7,6,1,5,2,14,8,0,Matches
210,José Gomes,pt POR,DF,Nacional,28,1996,26.0,29,21,18,8,3,12,24,12,25,12,13,21,50,120,1,Matches
211,Pedro gomes,pt POR,DF,Boavista,21,2003,16.1,41,23,23,15,3,25,37,12,24,5,19,16,57,51,4,Matches
212,Vítor Gomes,pt POR,MF,Rio Ave,36,1987,1.0,2,0,0,1,1,1,2,1,1,0,1,3,5,8,0,Matches
213,William Gomes,br BRA,"MF,FW",Porto,18,2006,1.7,8,6,3,3,2,4,7,3,3,0,3,1,9,1,0,Matches
214,Victor Gomez,es ESP,DF,Braga,24,2000,21.2,42,27,20,17,5,25,43,18,20,3,17,29,71,72,0,Matches
215,Nuno Gonçalo Moreira,pt POR,"FW,MF",Casa Pia,25,1999,16.6,28,19,7,13,8,13,28,15,11,1,10,6,34,15,0,Matches
216,Franscisco Gonçalves,pt POR,DF,Nacional,20,2004,0.2,2,2,2,0,0,1,1,0,0,0,0,0,2,0,0,Matches
217,João Gonçalves,pt POR,GK,Boavista,23,2000,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Matches
218,Pedro Gonçalves,pt POR,"MF,FW",Sporting CP,26,1998,9.7,13,4,1,7,5,4,12,8,6,1,5,5,18,0,0,Matches
219,Cristo González,es ESP,MF,Arouca,26,1997,2.0,2,1,1,0,1,1,4,3,1,1,0,0,2,1,0,Matches
220,Mario González,es ESP,FW,Famalicão,28,1996,6.4,2,1,0,1,1,1,3,2,3,0,3,0,2,5,0,Matches
221,Nicolás González,es ESP,MF,Porto,22,2002,16.0,34,19,9,18,7,17,25,8,10,2,8,6,40,11,0,Matches
222,Jean Gorby,fr FRA,MF,Braga,22,2002,13.5,26,11,9,14,3,16,27,11,12,8,4,23,49,25,0,Matches
223,João Goulart Silva,pt POR,DF,Casa Pia,24,2000,31.5,40,26,28,8,4,27,40,13,37,23,14,33,73,162,2,Matches
224,Tiago Gouveia,pt POR,"FW,DF",Benfica,23,2001,1.1,3,2,1,2,0,1,2,1,2,0,2,0,3,0,0,Matches
225,Pablo Gozalbez,es ESP,MF,Arouca,23,2001,7.2,12,6,4,5,3,6,9,3,8,1,7,3,15,7,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
226,João Graça,pt POR,"MF,FW",Rio Ave,29,1995,5.5,15,7,6,7,2,10,21,11,12,2,10,2,17,8,0,Matches
227,Samuel Granada,br BRA,FW,AVS Futebol,24,2000,2.7,1,1,1,0,0,0,0,0,1,0,1,0,1,5,0,Matches
228,Jaume Grau,es ESP,MF,AVS Futebol,27,1997,23.5,65,40,32,30,3,36,62,26,34,9,25,37,102,43,2,Matches
229,Marko Grujić,rs SRB,MF,Porto,28,1996,0.4,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,Matches
230,Marko Gudžulić,rs SRB,GK,Estrela,22,2002,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Matches
231,Rafik Guitane,fr FRA,"FW,MF",Estoril,25,1999,9.5,9,5,2,4,3,3,5,2,11,0,11,2,11,2,1,Matches
232,Rafik Guitane,fr FRA,FW,Braga,25,1999,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
233,Deniz Gül,tr TUR,FW,Porto,20,2004,4.9,0,0,0,0,0,0,2,2,3,0,3,0,0,1,0,Matches
234,Viktor Gyökeres,se SWE,FW,Sporting CP,26,1998,31.2,9,5,0,3,6,4,8,4,13,3,10,6,15,20,0,Matches
235,Justin de Haas,nl NED,DF,Famalicão,24,2000,27.4,41,25,30,10,1,25,33,8,28,21,7,47,88,162,1,Matches
236,Habraão,br BRA,FW,Santa Clara,23,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
237,Tomás Händel,pt POR,MF,Vitória,23,2000,28.0,42,23,18,19,5,27,46,19,18,2,16,38,80,31,0,Matches
238,Conrad Harder,dk DEN,"FW,MF",Sporting CP,19,2005,8.7,7,6,0,5,2,4,14,10,8,0,8,3,10,8,0,Matches
239,Thiago Helguera,uy URU,MF,Braga,18,2006,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
240,Gustavo Henrique,br BRA,"MF,FW",Estrela,25,1999,2.5,7,4,3,4,0,5,9,4,4,0,4,2,9,6,0,Matches
241,Morten Hjulmand,dk DEN,MF,Sporting CP,25,1999,24.6,54,37,23,26,5,24,43,19,20,8,12,27,81,32,2,Matches
242,Jordan Holsgrove,sct SCO,MF,Estoril,24,1999,26.5,44,25,15,22,7,20,41,21,26,9,17,34,78,33,1,Matches
243,Lukáš Horníček,cz CZE,GK,Braga,22,2002,17.0,0,0,0,0,0,0,1,1,1,0,1,0,0,10,3,Matches
244,André Horta,pt POR,MF,Braga,27,1996,5.6,15,10,3,9,3,7,12,5,3,0,3,3,18,5,0,Matches
245,Ricardo Horta,pt POR,"MF,FW",Braga,29,1994,31.5,41,25,10,20,11,13,43,30,22,3,19,8,49,23,0,Matches
246,Igor,br BRA,MF,Estrela,21,2003,8.9,19,12,7,11,1,12,24,12,18,5,13,14,33,8,0,Matches
247,André Inácio,br BRA,"MF,FW",Estrela,22,2002,7.1,11,4,4,6,1,4,12,8,8,0,8,2,13,6,0,Matches
248,André Inácio,br BRA,"FW,MF",Rio Ave,22,2002,13.1,15,9,7,8,0,10,19,9,10,0,10,4,19,11,0,Matches
249,Gonçalo Inácio,pt POR,DF,Sporting CP,22,2001,25.1,40,23,13,19,8,20,35,15,27,16,11,29,69,73,1,Matches
250,Isaac,br BRA,FW,Nacional,20,2004,13.7,18,13,4,10,4,3,9,6,9,1,8,1,19,9,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
251,Ismael,pt POR,MF,Moreirense,25,1999,22.5,70,37,32,33,5,24,40,16,27,11,16,35,105,49,1,Matches
252,Franco Israel,uy URU,GK,Sporting CP,24,2000,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,Matches
253,Ivan Jaime Pajuelo,es ESP,FW,Porto,23,2000,4.9,2,1,1,1,0,2,6,4,3,0,3,2,4,3,0,Matches
254,Jason,es ESP,"FW,MF",Arouca,30,1994,25.0,26,13,11,10,5,13,43,30,21,5,16,11,37,9,1,Matches
255,Jhonatan,br BRA,GK,Rio Ave,33,1991,8.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,3,Matches
256,Diederrick Joel,cm CMR,FW,Nacional,30,1993,9.6,5,4,0,2,3,2,3,1,4,0,4,0,5,10,0,Matches
257,Joel Jorquera,es ESP,FW,Moreirense,23,2000,4.8,5,3,3,1,1,2,5,3,4,2,2,1,6,3,0,Matches
258,Luiz Lúcio Reis Júnior,br BRA,GK,Famalicão,23,2001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
259,Samuel Justo,pt POR,MF,Farense,20,2004,2.3,2,2,1,1,0,2,4,2,2,1,1,0,2,4,1,Matches
260,Issa Kaboré,bf BFA,DF,Benfica,23,2001,0.1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
261,Kaique,br BRA,GK,Farense,21,2003,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Matches
262,Osman Kakay,sl SLE,DF,Boavista,26,1997,6.4,13,6,6,4,3,10,14,4,6,1,5,3,16,23,0,Matches
263,Kali,ao ANG,DF,Casa Pia,20,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
264,Issiaka Kamate,fr FRA,"FW,MF",AVS Futebol,19,2004,3.9,7,5,5,2,0,4,5,1,1,0,1,5,12,3,0,Matches
265,Jorge Karse,ge GEO,DF,Rio Ave,19,2005,0.0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,Matches
266,Kazu,br BRA,DF,Gil Vicente FC,24,2000,5.9,6,3,1,2,3,4,9,5,8,0,8,2,8,15,0,Matches
267,Keliano,ao ANG,MF,Estrela,21,2003,10.8,51,30,18,26,7,29,47,18,13,0,13,13,64,22,1,Matches
268,Kewin,br BRA,GK,Moreirense,28,1995,29.0,1,1,1,0,0,1,2,1,1,0,1,0,1,26,4,Matches
269,Kikas,pt POR,FW,Estrela,25,1998,23.4,7,3,2,3,2,3,7,4,10,3,7,1,8,16,0,Matches
270,Gustavo Klismahn,br BRA,"MF,FW",Santa Clara,24,1999,9.1,19,13,6,9,4,9,20,11,10,3,7,7,26,12,0,Matches
271,Ruben Kluivert,nl NED,DF,Casa Pia,23,2001,13.7,25,15,20,4,1,10,14,4,18,9,9,11,36,66,2,Matches
272,Koka,eg EGY,"FW,MF",Rio Ave,31,1993,1.9,0,0,0,0,0,0,2,2,2,0,2,0,0,6,0,Matches
273,Orkun Kökçü,tr TUR,MF,Benfica,23,2000,29.3,40,27,14,21,5,18,38,20,23,0,23,13,53,10,3,Matches
274,Moussa Koné,sn SEN,"MF,FW",Boavista,27,1996,3.5,3,2,1,1,1,0,2,2,3,0,3,0,3,1,0,Matches
275,Konstantinos Kostoulas,gr GRE,DF,Rio Ave,19,2005,2.1,3,2,2,1,0,3,4,1,2,1,1,3,6,13,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
276,Vladan Kovačević,ba BIH,GK,Sporting CP,26,1998,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Matches
277,Andrian Kraev,bg BUL,MF,Casa Pia,25,1999,18.5,42,22,13,20,9,22,42,20,18,9,9,21,63,29,3,Matches
278,Layvin Kurzawa,fr FRA,"DF,MF",Boavista,31,1992,1.9,4,1,3,0,1,4,8,4,3,0,3,4,8,5,1,Matches
279,Chiheb Labidi,tn TUN,"MF,FW",Nacional,23,2001,4.6,17,11,7,6,4,5,11,6,6,0,6,7,24,6,1,Matches
280,André Lacximicant,pt POR,FW,Estoril,23,2001,11.0,6,4,1,3,2,1,8,7,9,3,6,5,11,13,0,Matches
281,Chico Lamba,pt POR,DF,Arouca,21,2003,25.2,35,18,27,6,2,25,28,3,32,27,5,16,51,139,1,Matches
282,Larra,es ESP,"MF,DF",Casa Pia,26,1997,24.9,32,23,19,12,1,19,25,6,26,6,20,34,66,54,3,Matches
283,Leonardo Lelo,pt POR,"MF,DF",Casa Pia,24,2000,31.6,59,35,25,21,13,36,60,24,33,4,29,26,85,83,1,Matches
284,Marcos Leonardo,br BRA,MF,Benfica,21,2003,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
285,Guilherme Liberato,br BRA,MF,Moreirense,23,2001,0.5,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,Matches
286,Otso Liimatta,fi FIN,"FW,MF",Famalicão,20,2004,1.3,3,2,1,1,1,2,2,0,2,0,2,1,4,0,0,Matches
287,Rúben Lima,pt POR,DF,Estrela,34,1989,19.8,29,18,16,13,0,14,27,13,16,9,7,27,56,82,1,Matches
288,Yan Lincon,br BRA,FW,Moreirense,21,2002,2.9,3,1,1,2,0,2,3,1,3,1,2,0,3,4,0,Matches
289,Jérémy Livolant,fr FRA,"FW,MF",Casa Pia,26,1998,20.0,12,11,6,5,1,3,12,9,20,2,18,0,12,16,0,Matches
290,Danny Loader,cm CMR,"FW,MF",Porto,23,2000,11.9,9,6,1,4,4,4,13,9,9,1,8,6,15,8,0,Matches
291,Samuel Lobato,pt POR,"FW,MF",Famalicão,22,2001,0.8,3,2,2,1,0,2,4,2,1,1,0,0,3,1,0,Matches
292,Tom van de Looi,nl NED,MF,Famalicão,25,1999,19.5,35,24,14,16,5,14,29,15,13,6,7,14,49,51,1,Matches
293,Miguel Lopes,pt POR,DF,Estrela,37,1986,12.7,22,16,15,7,0,16,29,13,15,8,7,17,39,96,2,Matches
294,Rony Lopes,pt POR,"MF,FW",Farense,28,1995,12.5,13,11,4,7,2,4,13,9,12,0,12,5,18,10,0,Matches
295,Vasco Lopes,cv CPV,"FW,MF",AVS Futebol,24,1999,11.6,16,7,10,4,2,7,14,7,15,0,15,5,21,5,0,Matches
296,Mamadou Loum,sn SEN,"MF,DF",Arouca,27,1996,7.9,16,9,8,7,1,12,22,10,8,5,3,10,26,40,1,Matches
297,Jonatan Lucca,br BRA,MF,AVS Futebol,30,1994,3.0,2,1,1,1,0,1,3,2,6,2,4,2,4,8,1,Matches
298,Florentino Luís,pt POR,MF,Benfica,24,1999,21.9,82,47,26,44,12,36,61,25,33,5,28,52,134,31,4,Matches
299,Zé Luís,cv CPV,FW,AVS Futebol,33,1991,15.4,8,6,4,2,2,2,7,5,13,3,10,1,9,17,0,Matches
300,Luismi,gq EQG,FW,Moreirense,23,2001,15.2,17,11,4,11,2,9,20,11,23,3,20,3,20,21,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
301,Vitali Lystsov,ru RUS,DF,Boavista,29,1995,5.3,18,10,14,4,0,11,20,9,8,5,3,8,26,33,0,Matches
302,Rúben Macedo,pt POR,"FW,MF",Nacional,28,1996,13.3,9,7,4,2,3,4,13,9,11,0,11,3,12,9,0,Matches
303,Tiago Machado,pt POR,"FW,MF",Boavista,20,2004,1.4,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,Matches
304,Madson,br BRA,FW,Moreirense,24,1999,13.0,18,15,8,9,1,9,19,10,12,0,12,11,29,17,0,Matches
305,Miguel Maga,pt POR,DF,Vitória,21,2002,15.5,33,23,18,14,1,21,32,11,19,5,14,12,45,47,1,Matches
306,Otar Mamageishvili,ge GEO,MF,Famalicão,21,2003,0.5,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,Matches
307,Eliaquim Mangala,fr FRA,DF,Estoril,33,1991,4.7,7,6,5,2,0,5,8,3,7,6,1,8,15,22,0,Matches
308,Ricardo Mangas,pt POR,FW,Vitória,26,1998,3.8,3,3,2,0,1,3,4,1,2,0,2,0,3,8,0,Matches
309,Brian Mansilla,uy URU,"FW,MF",Arouca,22,2002,3.8,8,3,5,3,0,5,9,4,12,1,11,1,9,4,0,Matches
310,Nico Mantl,de GER,GK,Arouca,24,2000,29.0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,5,Matches
311,Manú,ao ANG,"FW,DF",Estrela,18,2005,0.5,1,1,1,0,0,1,3,2,0,0,0,0,1,1,0,Matches
312,Manuel Manu,pt POR,MF,Vitória,23,2001,7.6,22,16,11,7,4,16,24,8,6,0,6,11,33,16,0,Matches
313,Manuel Manu,pt POR,MF,Benfica,23,2001,1.5,8,4,2,5,1,6,8,2,0,0,0,6,14,2,1,Matches
314,Maracás,br BRA,DF,Moreirense,30,1994,26.6,31,18,24,7,0,17,25,8,33,26,7,27,58,167,1,Matches
315,Iván Marcano,es ESP,DF,Porto,37,1987,10.5,13,7,7,5,1,7,9,2,7,4,3,12,25,41,0,Matches
316,Adrián Marín,es ESP,DF,Braga,27,1997,7.9,18,6,11,7,0,8,16,8,9,1,8,13,31,29,0,Matches
317,João Mário,pt POR,"FW,MF",Benfica,31,1993,1.7,3,2,3,0,0,3,3,0,3,0,3,0,3,0,0,Matches
318,João Mário Lopes,pt POR,"DF,MF",Porto,24,2000,19.6,27,17,13,9,5,17,38,21,15,2,13,11,38,18,2,Matches
319,Uładzisłaŭ Marozaŭ,by BLR,FW,Arouca,23,2000,3.1,2,2,0,2,0,0,2,2,2,1,1,1,3,4,0,Matches
320,Alejandro Marqués,ve VEN,FW,Estoril,23,2000,18.8,6,4,1,2,3,0,4,4,15,1,14,8,14,19,0,Matches
321,Alex Marques,pt POR,DF,Boavista,18,2005,1.1,1,1,0,1,0,0,1,1,2,2,0,1,2,3,0,Matches
322,João Marques,pt POR,"MF,FW",Braga,22,2002,0.4,2,1,1,1,0,1,1,0,4,0,4,0,2,0,0,Matches
323,João Marques,pt POR,"FW,MF",Gil Vicente FC,22,2002,6.5,14,11,7,6,1,2,7,5,7,0,7,3,17,6,0,Matches
324,Gabri Martínez,es ESP,"FW,MF",Braga,21,2003,17.1,47,30,22,14,11,32,52,20,25,1,24,7,54,24,2,Matches
325,Toni Martínez,es ESP,FW,Porto,27,1997,0.0,2,0,0,2,0,1,1,0,0,0,0,0,2,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
326,Bernardo Martins,pt POR,"FW,MF",Moreirense,26,1997,18.2,40,23,14,19,7,20,56,36,21,1,20,11,51,20,2,Matches
327,Matheus,br BRA,GK,Braga,32,1992,17.0,2,1,2,0,0,2,5,3,1,0,1,0,2,5,0,Matches
328,Matheusinho,br BRA,"FW,MF",Santa Clara,26,1998,1.3,2,1,1,0,1,1,2,1,0,0,0,2,4,3,0,Matches
329,Marco Matias,pt POR,"FW,MF",Farense,35,1989,14.0,16,10,10,6,0,3,16,13,14,2,12,11,27,15,1,Matches
330,Jordi Mboula,es ESP,"FW,MF",Gil Vicente FC,25,1999,12.8,17,9,4,8,5,9,22,13,12,0,12,7,24,10,0,Matches
331,Tobías Medina,ar ARG,MF,Rio Ave,20,2004,0.6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
332,Mauro Meireles Couto,pt POR,DF,Sporting CP,18,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
333,Francisco Meixedo,pt POR,GK,Estrela,23,2001,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
334,Yair Mena Palacios,co COL,"MF,FW",AVS Futebol,24,2000,1.0,2,2,0,2,0,0,3,3,0,0,0,1,3,2,0,Matches
335,João Mendes,pt POR,"MF,FW",Vitória,29,1994,17.1,26,15,5,14,7,13,34,21,19,1,18,5,31,10,0,Matches
336,João Mendes,pt POR,DF,Vitória,24,2000,30.8,68,42,38,24,6,43,69,26,29,2,27,22,90,90,2,Matches
337,Joe Mendes,se SWE,DF,Braga,21,2002,2.0,2,1,0,2,0,2,2,0,2,0,2,1,3,4,0,Matches
338,Gustavo Mendonça,pt POR,MF,AVS Futebol,21,2003,7.5,18,15,7,10,1,7,14,7,9,1,8,7,25,9,1,Matches
339,Miguel Menino,pt POR,MF,Farense,21,2003,20.3,34,21,13,19,2,13,29,16,21,1,20,24,58,26,0,Matches
340,John Mercado,ec ECU,"FW,MF",AVS Futebol,22,2002,26.0,40,24,18,16,6,18,35,17,27,4,23,14,54,27,2,Matches
341,Mehdi Merghem,dz ALG,"MF,FW",Farense,27,1997,5.1,17,11,10,4,3,7,14,7,9,0,9,4,21,1,0,Matches
342,Bruno Messi,pt POR,"FW,MF",Santa Clara,27,1996,1.3,2,2,2,0,0,1,4,3,1,1,0,0,2,1,0,Matches
343,Michel,br BRA,DF,Moreirense,21,2003,2.8,3,2,2,1,0,3,4,1,3,2,1,3,6,27,0,Matches
344,Dieu-Merci Michel,ca CAN,FW,Vitória,20,2004,4.1,1,0,0,0,1,0,0,0,2,0,2,0,1,0,0,Matches
345,Enea Mihaj,al ALB,DF,Famalicão,26,1998,28.1,33,18,20,12,1,17,26,9,40,24,16,40,73,127,2,Matches
346,Mika,pt POR,GK,Moreirense,33,1991,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
347,Álex Millán,es ESP,"FW,MF",Farense,24,1999,4.5,3,0,0,2,1,0,2,2,7,0,7,1,4,7,0,Matches
348,Juan Mina,co COL,FW,Estrela,20,2004,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
349,Cezary Miszta,pl POL,GK,Rio Ave,22,2001,25.8,0,0,0,0,0,0,1,1,0,0,0,0,0,19,2,Matches
350,Iyad Mohamed,km COM,MF,Casa Pia,23,2001,5.4,10,4,2,7,1,6,7,1,10,4,6,2,12,9,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
351,Isaac Monteiro,pt POR,DF,Casa Pia,20,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
352,Rodrigo Mora,pt POR,"MF,FW",Porto,17,2007,15.2,19,14,4,6,9,8,22,14,14,0,14,9,28,4,0,Matches
353,Morato,br BRA,DF,Benfica,23,2001,1.0,3,2,1,2,0,1,3,2,1,0,1,3,6,1,0,Matches
354,Afonso Moreira,pt POR,FW,Sporting CP,19,2005,0.0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,Matches
355,Paulo Moreira,pt POR,MF,Estrela,24,2000,14.4,41,25,16,19,6,15,28,13,21,4,17,13,54,10,0,Matches
356,Marco Moreno,es ESP,DF,Farense,23,2001,22.7,22,13,17,5,0,12,21,9,18,17,1,31,53,131,0,Matches
357,Dani Morer,es ESP,DF,Moreirense,26,1998,0.1,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,Matches
358,Hidemasa Morita,jp JPN,MF,Sporting CP,29,1995,14.4,35,23,10,20,5,16,25,9,15,3,12,12,47,17,1,Matches
359,Moura,pt POR,DF,Famalicão,24,1999,4.0,10,7,6,3,1,6,7,1,4,0,4,1,11,6,0,Matches
360,Moura,pt POR,"DF,MF",Porto,24,1999,24.6,36,18,13,16,7,20,36,16,38,6,32,18,54,43,0,Matches
361,João Moutinho,pt POR,MF,Braga,37,1986,18.5,46,25,18,24,4,22,46,24,23,5,18,23,69,22,0,Matches
362,MT,br BRA,"DF,MF",Santa Clara,23,2001,31.0,58,30,44,12,2,29,50,21,27,8,19,37,95,167,1,Matches
363,Jonathan Mutombo,fr FRA,DF,Gil Vicente FC,21,2002,8.5,29,19,22,5,2,21,27,6,3,0,3,9,38,29,0,Matches
364,Manuel Namora,pt POR,"MF,FW",Boavista,26,1998,3.4,4,3,1,1,2,0,1,1,2,0,2,4,8,6,0,Matches
365,Dylan Nandín,uy URU,FW,Arouca,22,2002,7.3,12,6,3,5,4,1,6,5,10,1,9,1,13,4,0,Matches
366,Nani,pt POR,"FW,MF",Estrela,37,1986,5.2,4,1,1,3,0,1,6,5,3,2,1,3,7,2,0,Matches
367,Fran Navarro,es ESP,FW,Porto,26,1998,1.0,2,0,0,0,2,2,2,0,1,0,1,0,2,0,0,Matches
368,Fran Navarro,es ESP,FW,Braga,26,1998,7.4,3,2,0,2,1,1,3,2,4,0,4,1,4,3,0,Matches
369,Christian Neiva Afonso,pt POR,"DF,MF",AVS Futebol,29,1994,18.0,32,26,15,11,6,18,27,9,26,9,17,15,47,53,3,Matches
370,Nenê,br BRA,FW,AVS Futebol,41,1983,9.6,8,3,2,4,2,0,2,2,8,1,7,0,8,5,0,Matches
371,Neto,br BRA,MF,Farense,32,1991,19.6,44,25,18,25,1,22,48,26,29,7,22,31,75,38,2,Matches
372,Martim Neto,pt POR,MF,Rio Ave,21,2003,15.2,29,14,6,21,2,14,39,25,13,2,11,10,39,7,2,Matches
373,Renato Nhaga,gw GNB,MF,Casa Pia,17,2007,1.1,1,1,0,0,1,1,3,2,1,0,1,0,1,1,1,Matches
374,Sikou Niakaté,ml MLI,DF,Braga,25,1999,21.8,18,10,8,10,0,8,14,6,16,10,6,35,53,99,3,Matches
375,Yusupha Njie,gm GAM,"FW,MF",Farense,30,1994,7.0,5,3,0,3,2,2,6,4,14,0,14,2,7,4,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
376,Miguel Nóbrega,pt POR,DF,Rio Ave,24,2000,1.0,3,2,3,0,0,3,5,2,3,3,0,0,3,2,0,Matches
377,Jonatás Noro,pt POR,DF,Braga,19,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
378,João Novais,pt POR,MF,Rio Ave,31,1993,15.6,22,9,10,8,4,14,24,10,11,2,9,11,33,9,1,Matches
