rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
105,Jesús Castillo,pe PER,MF,Gil Vicente FC,23,2001,15,9,822,9.1,0,0,0,0,0,0,1,0,0.7,0.7,0.9,1.6,4,37,10,0.00,0.00,0.00,0.00,0.00,0.08,0.09,0.18,0.08,0.18,Matches
106,André Castro,pt POR,MF,Moreirense,36,1988,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
107,Cristian Castro,co COL,DF,AVS Futebol,23,2001,32,32,2745,30.5,1,1,2,1,0,0,5,0,0.6,0.6,1.4,2.0,10,65,1,0.03,0.03,0.07,0.03,0.07,0.02,0.04,0.07,0.02,0.07,Matches
108,Geny Catamo,mz MOZ,"MF,DF",Sporting CP,23,2001,30,20,1911,21.2,5,2,7,5,0,0,3,0,5.4,5.4,4.8,10.2,108,104,240,0.24,0.09,0.33,0.24,0.33,0.25,0.22,0.48,0.25,0.48,Matches
109,Cauê,br BRA,FW,Gil Vicente FC,21,2002,15,7,667,7.4,1,0,1,1,0,0,3,1,0.8,0.8,0.1,0.9,7,12,35,0.13,0.00,0.13,0.13,0.13,0.11,0.01,0.12,0.11,0.12,Matches
110,Cauê,br BRA,"FW,MF",Casa Pia,21,2002,12,3,349,3.9,1,0,1,1,0,0,2,0,1.0,1.0,0.0,1.0,3,8,21,0.26,0.00,0.26,0.26,0.26,0.27,0.00,0.27,0.27,0.27,Matches
111,César,br BRA,GK,Boavista,32,1992,16,16,1440,16.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
112,Kaio César,br BRA,FW,Vitória,20,2004,17,16,1299,14.4,2,3,5,2,0,0,4,0,2.7,2.7,2.3,5.0,45,61,125,0.14,0.21,0.35,0.14,0.35,0.18,0.16,0.35,0.18,0.35,Matches
113,Tidjany Chabrol,fr FRA,"FW,MF",Gil Vicente FC,22,2002,25,13,1046,11.6,1,2,3,1,0,0,4,1,1.8,1.8,1.0,2.8,37,29,78,0.09,0.17,0.26,0.09,0.26,0.16,0.08,0.24,0.16,0.24,Matches
114,Kevin Chamorro,cr CRC,GK,Estoril,24,2000,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
115,Francisco Chissumba,pt POR,DF,Braga,19,2005,16,16,1429,15.9,0,1,1,0,0,0,3,0,0.6,0.6,1.0,1.6,31,62,104,0.00,0.06,0.06,0.00,0.06,0.03,0.07,0.10,0.03,0.10,Matches
116,Till Cissokho,fr FRA,DF,Estrela,24,2000,4,4,360,4.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,8,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
117,Clayton,br BRA,DF,AVS Futebol,24,2000,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
118,Clayton,br BRA,FW,Rio Ave,25,1999,31,31,2707,30.1,14,2,16,11,3,3,13,1,12.7,10.3,1.7,12.1,40,30,143,0.47,0.07,0.53,0.37,0.43,0.42,0.06,0.48,0.34,0.40,Matches
119,Diego Collado,es ESP,"MF,FW",Gil Vicente FC,23,2001,5,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches
120,Semeu Commey,gh GHA,DF,Estrela,20,2004,2,0,45,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14,Matches
121,Fábio Conceição,pt POR,"MF,FW",Estrela,23,2001,11,7,680,7.6,0,0,0,0,0,0,0,0,0.5,0.5,0.7,1.2,9,18,41,0.00,0.00,0.00,0.00,0.00,0.06,0.10,0.16,0.06,0.16,Matches
122,Fábio Conceição,pt POR,"FW,DF",Rio Ave,23,2001,12,2,423,4.7,1,1,2,1,0,0,0,0,0.5,0.5,0.6,1.1,19,12,39,0.21,0.21,0.43,0.21,0.43,0.10,0.13,0.23,0.10,0.23,Matches
123,Leo Cordeiro,br BRA,MF,Estrela,28,1995,27,19,1866,20.7,1,1,2,1,0,0,3,0,1.9,1.9,0.6,2.5,26,108,46,0.05,0.05,0.10,0.05,0.10,0.09,0.03,0.12,0.09,0.12,Matches
124,Félix Correia,pt POR,"FW,MF",Gil Vicente FC,23,2001,33,32,2892,32.1,9,3,12,6,3,3,3,0,9.1,6.8,5.4,12.2,81,163,242,0.28,0.09,0.37,0.19,0.28,0.28,0.17,0.45,0.21,0.38,Matches
125,Alberto costa,pt POR,DF,Vitória,20,2003,10,7,675,7.5,0,2,2,0,0,0,0,0,0.2,0.2,1.5,1.7,30,31,52,0.00,0.27,0.27,0.00,0.27,0.03,0.20,0.23,0.03,0.23,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
126,Bruno Xavier Almeida Costa,pt POR,"MF,FW",Nacional,27,1997,18,11,919,10.2,2,1,3,1,1,1,0,0,1.7,0.9,1.8,2.7,16,40,35,0.20,0.10,0.29,0.10,0.20,0.17,0.17,0.34,0.09,0.26,Matches
127,Diogo Costa,pt POR,GK,Porto,24,1999,32,32,2880,32.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
128,Gonçalo Costa,pt POR,"DF,MF",Estoril,24,2000,18,3,509,5.7,2,0,2,2,0,0,1,0,0.1,0.1,0.4,0.6,16,12,38,0.35,0.00,0.35,0.35,0.35,0.02,0.08,0.10,0.02,0.10,Matches
129,Hélder Costa,ao ANG,"FW,MF",Estoril,30,1994,13,8,606,6.7,1,0,1,1,0,0,1,0,0.5,0.5,0.7,1.2,19,20,44,0.15,0.00,0.15,0.15,0.15,0.07,0.10,0.18,0.07,0.18,Matches
130,João Costa,pt POR,FW,Santa Clara,24,2000,24,8,728,8.1,3,0,3,3,0,0,1,0,4.0,4.0,1.3,5.3,3,10,28,0.37,0.00,0.37,0.37,0.37,0.50,0.16,0.66,0.50,0.66,Matches
131,João Paulo Santos Costa,pt POR,GK,Estrela,28,1996,14,14,1260,14.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
132,Michel Costa,br BRA,MF,Estoril,22,2001,10,7,597,6.6,0,0,0,0,0,0,4,0,0.0,0.0,0.1,0.2,3,26,8,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
133,Rui Costa,pt POR,"FW,MF",Farense,28,1996,15,6,696,7.7,2,1,3,2,0,0,1,0,2.3,2.3,0.7,3.0,5,6,46,0.26,0.13,0.39,0.26,0.39,0.30,0.09,0.39,0.30,0.39,Matches
134,Marco Cruz,pt POR,"DF,MF",Vitória,20,2004,2,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
135,Sandro Cruz,ao ANG,DF,Gil Vicente FC,23,2001,25,24,2082,23.1,0,0,0,0,0,0,11,1,0.8,0.8,0.9,1.7,33,73,63,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07,Matches
136,Augusto Dabo,gw GNB,DF,Boavista,20,2004,13,7,546,6.1,0,1,1,0,0,0,0,0,0.1,0.1,0.1,0.2,6,17,10,0.00,0.16,0.16,0.00,0.16,0.02,0.01,0.03,0.02,0.03,Matches
137,Samuel Dahl,se SWE,"DF,MF",Benfica,24,2000,11,6,595,6.6,0,4,4,0,0,0,0,0,0.3,0.3,2.6,2.9,11,36,61,0.00,0.61,0.61,0.00,0.61,0.04,0.40,0.44,0.04,0.44,Matches
138,Amadou Dante,ml MLI,"DF,MF",Arouca,23,2000,16,12,1059,11.8,0,0,0,0,0,0,1,0,0.1,0.1,1.4,1.5,24,43,47,0.00,0.00,0.00,0.00,0.00,0.01,0.12,0.13,0.01,0.13,Matches
139,Mathias De Amorim,pt POR,MF,Famalicão,19,2004,24,10,1072,11.9,1,1,2,1,0,0,4,0,1.2,1.2,1.5,2.6,13,62,60,0.08,0.08,0.17,0.08,0.17,0.10,0.12,0.22,0.10,0.22,Matches
140,Zeno Debast,be BEL,"DF,MF",Sporting CP,20,2003,31,23,2126,23.6,0,3,3,0,0,0,3,0,0.5,0.5,2.3,2.8,24,192,23,0.00,0.13,0.13,0.00,0.13,0.02,0.10,0.12,0.02,0.12,Matches
141,Depú,ao ANG,FW,Gil Vicente FC,24,2000,3,0,43,0.5,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,3,0.00,0.00,0.00,0.00,0.00,0.53,0.00,0.53,0.53,0.53,Matches
142,Derick,br BRA,"DF,MF",Farense,30,1993,23,17,1417,15.7,1,3,4,1,0,0,3,0,0.6,0.6,2.0,2.7,31,25,60,0.06,0.19,0.25,0.06,0.25,0.04,0.13,0.17,0.04,0.17,Matches
143,Ángel Di María,ar ARG,FW,Benfica,36,1988,25,20,1646,18.3,8,5,13,3,5,5,5,0,8.9,5.0,5.2,10.1,70,160,199,0.44,0.27,0.71,0.16,0.44,0.49,0.28,0.77,0.27,0.55,Matches
144,Abdoulay Diaby,ml MLI,"FW,MF",Boavista,33,1991,12,9,894,9.9,1,1,2,1,0,0,1,0,2.6,2.6,0.4,3.0,11,21,48,0.10,0.10,0.20,0.10,0.20,0.26,0.04,0.30,0.26,0.30,Matches
145,Matheus Dias,br BRA,"MF,DF",Nacional,22,2002,26,20,1750,19.4,0,1,1,0,0,0,7,0,0.3,0.3,0.8,1.1,19,84,8,0.00,0.05,0.05,0.00,0.05,0.01,0.04,0.05,0.01,0.05,Matches
146,Tiago Dias,pt POR,"FW,DF",Casa Pia,26,1998,8,0,71,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,8,0,15,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.37,0.00,0.37,Matches
147,Ousmane Diomande,ci CIV,DF,Sporting CP,20,2003,31,29,2521,28.0,2,0,2,2,0,0,7,2,1.7,1.7,0.6,2.3,13,82,4,0.07,0.00,0.07,0.07,0.07,0.06,0.02,0.08,0.06,0.08,Matches
148,Tiago Djaló,pt POR,DF,Porto,24,2000,8,6,590,6.6,0,0,0,0,0,0,2,0,0.4,0.4,0.2,0.5,13,23,5,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08,Matches
149,Maxime Dominguez,ch SUI,MF,Gil Vicente FC,28,1996,4,3,249,2.8,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.6,5,11,9,0.00,0.00,0.00,0.00,0.00,0.09,0.12,0.21,0.09,0.21,Matches
150,Issiar Dramé,ml MLI,DF,Estrela,25,1999,21,18,1589,17.7,0,0,0,0,0,0,3,0,0.7,0.7,0.2,0.9,16,19,7,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
151,Dudu,br BRA,"FW,MF",Nacional,24,1999,21,17,1338,14.9,3,2,5,2,1,2,0,0,4.8,3.3,1.1,4.3,28,19,65,0.20,0.13,0.34,0.13,0.27,0.31,0.07,0.37,0.21,0.27,Matches
152,Carlos Eduardo,br BRA,"FW,MF",Gil Vicente FC,21,2002,7,3,244,2.7,0,0,0,0,0,0,1,0,0.1,0.1,0.7,0.8,3,1,17,0.00,0.00,0.00,0.00,0.00,0.03,0.24,0.28,0.03,0.28,Matches
153,Marcus Edwards,eng ENG,"MF,FW",Sporting CP,25,1998,6,1,111,1.2,1,0,1,1,0,0,0,0,0.6,0.6,0.2,0.7,15,11,16,0.81,0.00,0.81,0.81,0.81,0.46,0.14,0.60,0.46,0.60,Matches
154,Demir Ege Tıknaz,tr TUR,MF,Rio Ave,19,2004,28,24,1976,22.0,4,2,6,4,0,0,7,0,2.0,2.0,1.6,3.6,23,96,17,0.18,0.09,0.27,0.18,0.27,0.09,0.07,0.16,0.09,0.16,Matches
155,Marvin Elimbi,fr FRA,DF,Gil Vicente FC,21,2003,11,5,434,4.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,3,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
156,Simon Elisor,fr FRA,FW,Famalicão,25,1999,15,6,597,6.6,4,0,4,4,0,0,2,0,3.6,3.6,0.5,4.1,11,10,37,0.60,0.00,0.60,0.60,0.60,0.54,0.08,0.62,0.54,0.62,Matches
157,Úmaro Embaló,pt POR,"FW,MF",Vitória,23,2001,7,0,148,1.6,2,0,2,2,0,0,0,0,1.7,1.7,0.0,1.7,4,4,16,1.22,0.00,1.22,1.22,1.22,1.06,0.00,1.06,1.06,1.06,Matches
158,Rui Encarnação,pt POR,GK,Nacional,26,1998,2,1,135,1.5,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
159,Ricardo Esgaio,pt POR,DF,Sporting CP,31,1993,9,2,230,2.6,0,0,0,0,0,0,0,1,0.0,0.0,0.4,0.4,5,13,4,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.16,0.00,0.16,Matches
160,Tiago Esgaio,pt POR,DF,Arouca,28,1995,25,25,2180,24.2,2,1,3,2,0,0,2,0,1.7,1.7,1.8,3.5,27,91,78,0.08,0.04,0.12,0.08,0.12,0.07,0.07,0.14,0.07,0.14,Matches
161,Dario Essugo,pt POR,MF,Sporting CP,19,2005,2,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
162,Luís Esteves,pt POR,MF,Nacional,26,1998,33,31,2808,31.2,0,3,3,0,0,0,6,0,2.8,2.8,3.1,5.9,54,167,77,0.00,0.10,0.10,0.00,0.10,0.09,0.10,0.19,0.09,0.19,Matches
163,Stephen Eustáquio,ca CAN,"MF,DF",Porto,27,1996,30,22,1918,21.3,0,0,0,0,0,0,7,0,1.0,1.0,1.7,2.6,11,149,41,0.00,0.00,0.00,0.00,0.00,0.05,0.08,0.12,0.05,0.12,Matches
164,Evanilson,br BRA,FW,Porto,24,1999,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
165,Claudio Falcão,br BRA,"DF,MF",Farense,30,1994,32,32,2851,31.7,1,2,3,1,0,0,10,1,2.1,2.1,1.8,3.9,7,81,13,0.03,0.06,0.09,0.03,0.09,0.07,0.06,0.12,0.07,0.12,Matches
166,Eduardo Felicíssimo,pt POR,MF,Sporting CP,17,2007,6,2,195,2.2,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.2,2,7,1,0.00,0.00,0.00,0.00,0.00,0.03,0.08,0.11,0.03,0.11,Matches
167,Nuno Felix,pt POR,MF,Benfica,20,2004,2,0,17,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
168,Vando Félix,gw GNB,"FW,MF",Vitória,21,2002,16,5,548,6.1,0,0,0,0,0,0,2,0,0.3,0.3,0.5,0.8,20,16,51,0.00,0.00,0.00,0.00,0.00,0.05,0.08,0.13,0.05,0.13,Matches
169,Jorge Filipe Oliveira Fernandes,pt POR,DF,Vitória,27,1997,6,5,415,4.6,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,2,25,1,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.10,0.02,0.10,Matches
170,Lucas Fernandes,br BRA,"MF,FW",AVS Futebol,26,1997,8,6,496,5.5,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,7,11,7,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.06,0.00,0.06,Matches
171,Martim Fernandes,pt POR,DF,Porto,18,2006,25,15,1311,14.6,0,6,6,0,0,0,5,0,0.7,0.7,4.8,5.5,39,46,108,0.00,0.41,0.41,0.00,0.41,0.05,0.33,0.37,0.05,0.37,Matches
172,Mateus Fernandes,pt POR,"FW,MF",Sporting CP,20,2004,1,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,2,2,0.00,0.00,0.00,0.00,0.00,0.08,0.25,0.33,0.08,0.33,Matches
173,Roger Fernandes,pt POR,"FW,MF",Braga,18,2005,28,21,1739,19.3,3,3,6,3,0,0,2,0,3.3,3.3,3.6,6.8,91,56,192,0.16,0.16,0.31,0.16,0.31,0.17,0.18,0.35,0.17,0.35,Matches
174,Rúben Fernandes,pt POR,DF,Gil Vicente FC,38,1986,28,28,2503,27.8,1,1,2,1,0,0,4,1,1.2,1.2,0.6,1.8,21,85,10,0.04,0.04,0.07,0.04,0.07,0.04,0.02,0.06,0.04,0.06,Matches
175,Roberto Férnandez,es ESP,FW,Braga,22,2002,15,5,505,5.6,2,0,2,2,0,0,1,0,1.5,1.5,0.2,1.7,6,5,31,0.36,0.00,0.36,0.36,0.36,0.27,0.04,0.31,0.27,0.31,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
176,João Ferreira Barros,pt POR,"MF,FW",Boavista,18,2006,12,2,260,2.9,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.5,8,5,11,0.00,0.00,0.00,0.00,0.00,0.13,0.03,0.16,0.13,0.16,Matches
177,Filipe Ferreira,pt POR,DF,Boavista,33,1990,27,26,2223,24.7,0,0,0,0,0,0,3,0,0.2,0.2,0.4,0.6,21,68,30,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
178,Fernando Ferreira Fonseca,pt POR,"DF,MF",AVS Futebol,27,1997,26,21,1908,21.2,0,0,0,0,0,0,9,0,0.3,0.3,1.8,2.1,38,72,59,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.10,0.01,0.10,Matches
179,João Ferreira,pt POR,DF,Braga,23,2001,21,13,1311,14.6,0,1,1,0,0,0,6,0,0.6,0.6,1.0,1.5,27,69,40,0.00,0.07,0.07,0.00,0.07,0.04,0.07,0.11,0.04,0.11,Matches
180,Marcelo dos Santos Ferreira,br BRA,DF,Moreirense,35,1989,33,33,2970,33.0,1,0,1,1,0,0,7,0,1.0,1.0,0.8,1.7,3,49,3,0.03,0.00,0.03,0.03,0.03,0.03,0.02,0.05,0.03,0.05,Matches
181,Pedro Ferreira,pt POR,MF,Santa Clara,26,1998,32,20,1826,20.3,0,4,4,0,0,0,8,0,1.3,1.3,1.5,2.9,9,50,30,0.00,0.20,0.20,0.00,0.20,0.07,0.08,0.14,0.07,0.14,Matches
182,Tiago Ferreira,pt POR,"FW,DF",Estrela,22,2002,3,1,53,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,6,0.00,0.00,0.00,0.00,0.00,0.05,0.11,0.16,0.05,0.16,Matches
183,Daniel Figueira,pt POR,GK,Estoril,26,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
184,Sidoine Fogning,cm CMR,DF,Boavista,22,2001,13,13,1170,13.0,0,0,0,0,0,0,3,0,0.2,0.2,0.2,0.3,2,29,2,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03,Matches
185,Tiago Fonseca Morais,pt POR,"FW,MF",Rio Ave,20,2003,31,18,1562,17.4,4,0,4,4,0,1,1,0,3.8,3.0,1.7,4.7,36,63,101,0.23,0.00,0.23,0.23,0.23,0.22,0.10,0.32,0.17,0.27,Matches
186,José Fontán,es ESP,DF,Arouca,24,2000,29,29,2589,28.8,1,0,1,1,0,0,10,0,1.1,1.1,0.1,1.1,9,75,3,0.03,0.00,0.03,0.03,0.03,0.04,0.00,0.04,0.04,0.04,Matches
187,José Fonte,pt POR,DF,Casa Pia,40,1983,25,24,2024,22.5,0,0,0,0,0,0,5,1,0.9,0.9,0.1,1.0,4,32,4,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
188,Lucas França,br BRA,GK,Nacional,28,1996,33,33,2925,32.5,0,0,0,0,0,0,5,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
189,André Franco,pt POR,"MF,FW",Porto,26,1998,17,4,435,4.8,1,0,1,1,0,0,4,0,0.5,0.5,1.3,1.8,8,26,19,0.21,0.00,0.21,0.21,0.21,0.11,0.27,0.37,0.11,0.37,Matches
190,Afonso Freitas,pt POR,DF,Nacional,24,2000,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
191,Iván Fresneda,es ESP,"DF,MF",Sporting CP,19,2004,18,11,961,10.7,3,0,3,3,0,0,2,0,1.9,1.9,1.0,3.0,28,42,70,0.28,0.00,0.28,0.28,0.28,0.18,0.10,0.28,0.18,0.28,Matches
192,Godfried Frimpong,nl NED,DF,Moreirense,25,1999,30,29,2539,28.2,1,3,4,1,0,0,6,0,0.6,0.6,2.8,3.3,28,66,98,0.04,0.11,0.14,0.04,0.14,0.02,0.10,0.12,0.02,0.12,Matches
193,Kanya Fujimoto,jp JPN,MF,Gil Vicente FC,25,1999,30,28,2219,24.7,5,5,10,4,1,1,1,0,4.0,3.2,4.2,7.4,34,93,124,0.20,0.20,0.41,0.16,0.37,0.16,0.17,0.33,0.13,0.30,Matches
194,Taichi Fukui,jp JPN,MF,Arouca,20,2004,30,25,2183,24.3,0,2,2,0,0,0,5,0,0.8,0.8,1.4,2.2,25,103,30,0.00,0.08,0.08,0.00,0.08,0.03,0.06,0.09,0.03,0.09,Matches
195,Rúben Furtado,pt POR,"FW,MF",Braga,18,2005,4,0,51,0.6,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,4,2,5,0.00,0.00,0.00,0.00,0.00,0.87,0.11,0.98,0.87,0.98,Matches
196,Tiago Gabriel,pt POR,DF,Estrela,19,2004,11,11,980,10.9,1,0,1,1,0,0,2,0,0.6,0.6,0.0,0.6,2,22,1,0.09,0.00,0.09,0.09,0.09,0.05,0.00,0.06,0.05,0.06,Matches
197,Galeno,br BRA,"FW,DF",Porto,26,1997,18,17,1445,16.1,8,0,8,4,4,6,4,0,9.1,4.2,2.2,6.4,56,58,175,0.50,0.00,0.50,0.25,0.25,0.57,0.14,0.71,0.26,0.40,Matches
198,Tiago Galletto,uy URU,MF,AVS Futebol,22,2002,3,0,90,1.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
199,Nino Galović,hr CRO,DF,Arouca,32,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
200,João Tiago Serrão Garcês,pt POR,MF,Nacional,31,1993,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
201,García,br BRA,DF,Nacional,22,2002,33,31,2799,31.1,0,3,3,0,0,0,5,0,0.4,0.4,3.2,3.6,56,103,109,0.00,0.10,0.10,0.00,0.10,0.01,0.10,0.11,0.01,0.11,Matches
202,Fabrício Garcia,cv CPV,"FW,DF",Estoril,23,2001,24,15,1269,14.1,0,0,0,0,0,0,3,0,1.9,1.9,0.8,2.6,52,15,96,0.00,0.00,0.00,0.00,0.00,0.13,0.05,0.19,0.13,0.19,Matches
203,Santiago García,es ESP,MF,Gil Vicente FC,22,2001,27,16,1475,16.4,4,2,6,4,0,0,10,0,1.4,1.4,1.3,2.7,17,66,46,0.24,0.12,0.37,0.24,0.37,0.09,0.08,0.17,0.09,0.17,Matches
204,Bruno Gaspar,ao ANG,DF,Vitória,31,1993,13,10,918,10.2,0,0,0,0,0,0,2,0,0.2,0.2,0.9,1.1,17,45,72,0.00,0.00,0.00,0.00,0.00,0.02,0.09,0.11,0.02,0.11,Matches
205,Mory Gbane,ci CIV,"MF,DF",Gil Vicente FC,23,2000,18,16,1471,16.3,1,0,1,1,0,0,3,0,1.2,1.2,0.2,1.4,17,48,10,0.06,0.00,0.06,0.06,0.06,0.07,0.01,0.09,0.07,0.09,Matches
206,Geovanny,pt POR,MF,Farense,20,2004,6,1,164,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,6,5,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
207,André Geraldes,pt POR,"MF,DF",Casa Pia,33,1991,26,13,1342,14.9,0,1,1,0,0,0,5,0,0.3,0.3,1.1,1.4,14,38,47,0.00,0.07,0.07,0.00,0.07,0.02,0.07,0.10,0.02,0.10,Matches
208,Ismaël Gharbi,tn TUN,"FW,MF",Braga,20,2004,23,13,1058,11.8,4,3,7,4,0,0,2,0,2.8,2.8,1.4,4.1,35,46,115,0.34,0.26,0.60,0.34,0.60,0.24,0.12,0.35,0.24,0.35,Matches
209,Marco van Ginkel,nl NED,"MF,FW",Boavista,31,1992,11,9,682,7.6,1,1,2,0,1,1,2,0,1.6,0.8,0.5,1.2,3,17,22,0.13,0.13,0.26,0.00,0.13,0.21,0.06,0.27,0.10,0.16,Matches
210,José Gomes,pt POR,DF,Nacional,28,1996,28,27,2344,26.0,3,1,4,3,0,0,3,0,1.5,1.5,1.8,3.3,32,65,110,0.12,0.04,0.15,0.12,0.15,0.06,0.07,0.13,0.06,0.13,Matches
