rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
147,Ousmane Diomande,ci CIV,DF,Sporting CP,20,2003,28.0,1984,2122,93.5,38176,11461,550,582,1285,1331,134,176,0,0.6,0.9,-0.6,10,79,3,0,82,Matches
148,Tiago Djaló,pt POR,DF,Porto,24,2000,6.6,466,497,93.8,8817,2546,146,150,282,295,38,50,0,0.2,0.1,-0.2,2,32,1,0,23,Matches
149,Maxime Dominguez,ch SUI,MF,Gil Vicente FC,28,1996,2.8,98,109,89.9,1425,405,50,51,36,41,6,9,0,0.3,0.5,-0.3,6,3,1,0,11,Matches
150,Issiar Dramé,ml MLI,DF,Estrela,25,1999,17.7,368,445,82.7,7361,2590,98,113,227,243,38,73,0,0.2,0.5,-0.2,3,16,0,0,19,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Dudu,br BRA,"FW,MF",Nacional,24,1999,14.9,177,237,74.7,2526,527,107,131,50,61,11,22,2,1.1,0.6,+0.9,11,11,6,3,19,Matches
152,Carlos Eduardo,br BRA,"FW,MF",Gil Vicente FC,21,2002,2.7,28,44,63.6,381,50,15,24,11,13,1,4,0,0.7,0.1,-0.7,3,1,1,1,1,Matches
153,Marcus Edwards,eng ENG,"MF,FW",Sporting CP,25,1998,1.2,41,57,71.9,514,165,26,29,11,13,0,4,0,0.2,0.2,-0.2,4,5,2,0,11,Matches
154,Demir Ege Tıknaz,tr TUR,MF,Rio Ave,19,2004,22.0,826,971,85.1,14283,4433,354,392,351,397,90,111,2,1.6,1.0,+0.4,16,99,7,1,96,Matches
155,Marvin Elimbi,fr FRA,DF,Gil Vicente FC,21,2003,4.8,173,201,86.1,3984,1309,43,46,97,103,32,50,0,0.0,0.1,0.0,1,9,0,0,7,Matches
156,Simon Elisor,fr FRA,FW,Famalicão,25,1999,6.6,92,125,73.6,1228,179,49,64,33,44,2,6,0,0.5,0.3,-0.5,6,3,5,0,10,Matches
157,Úmaro Embaló,pt POR,"FW,MF",Vitória,23,2001,1.6,56,74,75.7,920,176,29,32,21,29,4,7,0,0.0,0.1,0.0,0,5,3,3,4,Matches
158,Rui Encarnação,pt POR,GK,Nacional,26,1998,1.5,26,37,70.3,781,568,3,3,15,15,8,18,0,0.0,0.0,0.0,0,0,0,0,0,Matches
159,Ricardo Esgaio,pt POR,DF,Sporting CP,31,1993,2.6,135,166,81.3,2368,923,63,65,58,67,11,28,0,0.4,0.1,-0.4,4,17,1,0,13,Matches
160,Tiago Esgaio,pt POR,DF,Arouca,28,1995,24.2,976,1340,72.8,17513,6480,431,506,423,542,103,204,1,1.8,2.1,-0.8,15,64,16,10,91,Matches
161,Dario Essugo,pt POR,MF,Sporting CP,19,2005,0.2,14,14,100.0,228,20,8,8,5,5,1,1,0,0.0,0.0,0.0,0,3,0,0,1,Matches
162,Luís Esteves,pt POR,MF,Nacional,26,1998,31.2,986,1294,76.2,20473,6561,384,445,378,474,191,303,3,3.1,3.1,-0.1,42,131,26,6,167,Matches
163,Stephen Eustáquio,ca CAN,"MF,DF",Porto,27,1996,21.3,1236,1412,87.5,23027,6260,460,516,611,654,136,191,0,1.7,2.6,-1.7,20,112,14,2,149,Matches
164,Evanilson,br BRA,FW,Porto,24,1999,0.1,2,4,50.0,35,1,0,0,2,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
165,Claudio Falcão,br BRA,"DF,MF",Farense,30,1994,31.7,744,1002,74.3,16363,7049,189,239,403,483,140,238,2,1.8,1.1,+0.2,21,85,6,1,81,Matches
166,Eduardo Felicíssimo,pt POR,MF,Sporting CP,17,2007,2.2,62,78,79.5,952,275,38,47,17,22,6,7,0,0.2,0.0,-0.2,1,5,0,0,7,Matches
167,Nuno Felix,pt POR,MF,Benfica,20,2004,0.2,16,18,88.9,249,51,9,9,6,7,1,1,0,0.0,0.0,0.0,0,4,0,0,2,Matches
168,Vando Félix,gw GNB,"FW,MF",Vitória,21,2002,6.1,121,155,78.1,1749,304,70,86,39,45,7,10,0,0.5,0.8,-0.5,5,3,6,0,16,Matches
169,Jorge Filipe Oliveira Fernandes,pt POR,DF,Vitória,27,1997,4.6,227,253,89.7,4525,1712,66,70,141,149,20,31,0,0.3,0.1,-0.3,2,12,1,0,25,Matches
170,Lucas Fernandes,br BRA,"MF,FW",AVS Futebol,26,1997,5.5,184,216,85.2,2971,637,95,102,59,68,21,29,0,0.3,0.3,-0.3,4,17,3,0,11,Matches
171,Martim Fernandes,pt POR,DF,Porto,18,2006,14.6,659,841,78.4,10967,2993,327,365,268,331,54,108,6,4.8,4.1,+1.2,25,31,25,12,46,Matches
172,Mateus Fernandes,pt POR,"FW,MF",Sporting CP,20,2004,0.3,23,25,92.0,283,80,10,11,5,6,2,2,0,0.1,0.1,-0.1,1,1,1,0,2,Matches
173,Roger Fernandes,pt POR,"FW,MF",Braga,18,2005,19.3,565,796,71.0,9609,2229,285,336,210,287,59,128,3,3.6,4.0,-0.6,33,29,25,7,56,Matches
174,Rúben Fernandes,pt POR,DF,Gil Vicente FC,38,1986,27.8,1619,1824,88.8,33564,10258,414,438,994,1059,202,301,1,0.6,0.7,+0.4,6,79,0,0,85,Matches
175,Roberto Férnandez,es ESP,FW,Braga,22,2002,5.6,78,114,68.4,885,111,54,69,14,20,2,5,0,0.2,0.2,-0.2,6,6,1,0,5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,João Ferreira Barros,pt POR,"MF,FW",Boavista,18,2006,2.9,43,70,61.4,543,158,18,25,18,23,0,5,0,0.1,0.0,-0.1,3,8,0,0,5,Matches
177,Filipe Ferreira,pt POR,DF,Boavista,33,1990,24.7,776,1053,73.7,14197,6495,334,376,335,423,91,192,0,0.4,0.7,-0.4,8,54,11,6,68,Matches
178,Fernando Ferreira Fonseca,pt POR,"DF,MF",AVS Futebol,27,1997,21.2,713,1018,70.0,12083,5648,325,381,320,433,53,135,0,1.8,1.7,-1.8,19,53,19,10,72,Matches
179,João Ferreira,pt POR,DF,Braga,23,2001,14.6,770,955,80.6,15473,5092,264,293,407,461,94,176,1,1.0,1.4,0.0,15,66,8,3,69,Matches
180,Marcelo dos Santos Ferreira,br BRA,DF,Moreirense,35,1989,33.0,1418,1668,85.0,29865,9901,346,380,878,950,178,307,0,0.8,0.7,-0.8,10,55,1,0,49,Matches
181,Pedro Ferreira,pt POR,MF,Santa Clara,26,1998,20.3,409,598,68.4,6942,1938,204,252,147,215,43,86,4,1.5,0.5,+2.5,8,41,7,2,50,Matches
182,Tiago Ferreira,pt POR,"FW,DF",Estrela,22,2002,0.6,15,19,78.9,258,61,8,9,7,8,0,1,0,0.1,0.0,-0.1,1,0,0,0,2,Matches
183,Daniel Figueira,pt POR,GK,Estoril,26,1998,1.0,19,24,79.2,401,266,7,7,8,8,4,9,0,0.0,0.0,0.0,0,0,0,0,0,Matches
184,Sidoine Fogning,cm CMR,DF,Boavista,22,2001,13.0,355,469,75.7,6345,2825,154,170,165,192,32,88,0,0.2,0.1,-0.2,3,18,3,0,29,Matches
185,Tiago Fonseca Morais,pt POR,"FW,MF",Rio Ave,20,2003,17.4,325,456,71.3,5076,1790,161,201,121,159,23,40,0,1.7,2.4,-1.7,21,41,21,4,63,Matches
186,José Fontán,es ESP,DF,Arouca,24,2000,28.8,1542,1757,87.8,29758,11416,501,534,872,933,154,258,0,0.1,0.2,-0.1,3,71,1,0,75,Matches
187,José Fonte,pt POR,DF,Casa Pia,40,1983,22.5,804,908,88.5,15172,4897,279,298,433,465,79,122,0,0.1,0.2,-0.1,1,22,0,0,32,Matches
188,Lucas França,br BRA,GK,Nacional,28,1996,32.5,629,974,64.6,19502,14335,68,68,318,325,238,573,0,0.1,0.0,-0.1,1,10,0,0,0,Matches
189,André Franco,pt POR,"MF,FW",Porto,26,1998,4.8,239,283,84.5,3968,919,120,132,93,106,21,33,0,1.3,0.9,-1.3,7,29,9,0,26,Matches
190,Afonso Freitas,pt POR,DF,Nacional,24,2000,0.2,4,5,80.0,46,16,4,4,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
191,Iván Fresneda,es ESP,"DF,MF",Sporting CP,19,2004,10.7,430,532,80.8,6610,1814,233,267,168,192,21,37,0,1.0,0.8,-1.0,8,24,9,4,42,Matches
192,Godfried Frimpong,nl NED,DF,Moreirense,25,1999,28.2,843,1192,70.7,12980,5811,451,522,316,418,46,160,3,2.8,2.3,+0.2,19,45,32,22,66,Matches
193,Kanya Fujimoto,jp JPN,MF,Gil Vicente FC,25,1999,24.7,618,779,79.3,9645,2393,316,368,227,261,43,71,5,4.2,2.8,+0.8,35,49,24,3,93,Matches
194,Taichi Fukui,jp JPN,MF,Arouca,20,2004,24.3,923,1096,84.2,15725,4206,420,464,419,460,72,125,2,1.4,1.0,+0.6,24,83,10,0,103,Matches
195,Rúben Furtado,pt POR,"FW,MF",Braga,18,2005,0.6,10,18,55.6,168,59,3,6,4,8,1,1,0,0.1,0.0,-0.1,1,1,0,0,2,Matches
196,Tiago Gabriel,pt POR,DF,Estrela,19,2004,10.9,320,388,82.5,7229,2765,73,81,191,214,56,87,0,0.0,0.1,0.0,1,13,2,0,22,Matches
197,Galeno,br BRA,"FW,DF",Porto,26,1997,16.1,566,739,76.6,9489,2573,301,342,213,269,48,88,0,2.2,2.3,-2.2,23,24,24,3,58,Matches
198,Tiago Galletto,uy URU,MF,AVS Futebol,22,2002,1.0,10,17,58.8,134,23,5,6,4,8,0,2,0,0.0,0.0,0.0,0,0,0,0,1,Matches
199,Nino Galović,hr CRO,DF,Arouca,32,1992,1.0,76,82,92.7,1358,416,25,27,46,47,4,6,0,0.0,0.0,0.0,0,3,0,0,1,Matches
200,João Tiago Serrão Garcês,pt POR,MF,Nacional,31,1993,0.2,5,5,100.0,64,9,4,4,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,García,br BRA,DF,Nacional,22,2002,31.1,1096,1576,69.5,22459,9511,408,477,483,646,192,385,3,3.2,3.7,-0.2,43,95,51,31,103,Matches
202,Fabrício Garcia,cv CPV,"FW,DF",Estoril,23,2001,14.1,273,367,74.4,4238,864,154,193,90,114,21,34,0,0.8,1.2,-0.8,7,6,10,4,15,Matches
203,Santiago García,es ESP,MF,Gil Vicente FC,22,2001,16.4,518,652,79.4,7789,2316,290,351,177,214,32,44,2,1.3,0.9,+0.7,7,38,7,0,66,Matches
204,Bruno Gaspar,ao ANG,DF,Vitória,31,1993,10.2,378,506,74.7,6235,2249,175,205,171,199,22,64,0,0.9,1.3,-0.9,16,35,14,10,45,Matches
205,Mory Gbane,ci CIV,"MF,DF",Gil Vicente FC,23,2000,16.3,604,723,83.5,11821,3600,190,230,339,383,70,91,0,0.2,0.3,-0.2,2,38,2,0,48,Matches
206,Geovanny,pt POR,MF,Farense,20,2004,1.8,28,38,73.7,474,141,13,16,14,15,1,5,0,0.0,0.0,0.0,0,4,2,0,6,Matches
207,André Geraldes,pt POR,"MF,DF",Casa Pia,33,1991,14.9,449,563,79.8,8085,2792,190,205,214,259,38,73,1,1.1,0.7,-0.1,9,30,6,6,38,Matches
208,Ismaël Gharbi,tn TUN,"FW,MF",Braga,20,2004,11.8,400,538,74.3,6531,1476,214,244,122,157,44,85,3,1.4,1.7,+1.6,19,24,16,1,46,Matches
209,Marco van Ginkel,nl NED,"MF,FW",Boavista,31,1992,7.6,166,221,75.1,2480,576,87,106,62,81,8,15,1,0.5,0.4,+0.5,7,10,1,0,17,Matches
210,José Gomes,pt POR,DF,Nacional,28,1996,26.0,638,962,66.3,11157,4789,297,361,278,404,56,143,1,1.8,1.8,-0.8,25,44,24,14,65,Matches
211,Pedro gomes,pt POR,DF,Boavista,21,2003,16.1,406,526,77.2,6481,2610,200,233,175,215,21,52,0,0.1,0.2,-0.1,6,29,1,0,35,Matches
212,Vítor Gomes,pt POR,MF,Rio Ave,36,1987,1.0,45,53,84.9,696,270,21,23,16,17,4,8,1,0.6,0.2,+0.4,4,5,3,0,7,Matches
213,William Gomes,br BRA,"MF,FW",Porto,18,2006,1.7,43,74,58.1,819,256,21,29,17,30,5,10,0,0.3,0.1,-0.3,4,3,0,0,7,Matches
214,Victor Gomez,es ESP,DF,Braga,24,2000,21.2,1047,1337,78.3,19716,6789,399,451,525,615,111,215,2,1.9,1.5,+0.1,23,103,35,12,132,Matches
215,Nuno Gonçalo Moreira,pt POR,"FW,MF",Casa Pia,25,1999,16.6,397,543,73.1,6656,2084,206,249,122,158,48,91,5,2.1,2.8,+2.9,21,45,14,3,79,Matches
216,Franscisco Gonçalves,pt POR,DF,Nacional,20,2004,0.2,8,8,100.0,109,49,6,6,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
217,João Gonçalves,pt POR,GK,Boavista,23,2000,4.0,50,110,45.5,2259,2037,5,5,12,13,33,92,0,0.0,0.0,0.0,0,6,0,0,0,Matches
218,Pedro Gonçalves,pt POR,"MF,FW",Sporting CP,26,1998,9.7,281,372,75.5,4342,1707,161,186,78,106,26,48,4,4.1,3.7,-0.1,42,30,23,2,51,Matches
219,Cristo González,es ESP,MF,Arouca,26,1997,2.0,30,50,60.0,494,176,15,19,14,17,1,5,1,0.8,0.2,+0.2,3,8,4,0,10,Matches
220,Mario González,es ESP,FW,Famalicão,28,1996,6.4,73,110,66.4,871,90,48,67,15,22,1,5,2,0.5,0.4,+1.5,3,1,0,0,4,Matches
221,Nicolás González,es ESP,MF,Porto,22,2002,16.0,828,927,89.3,13780,3993,403,435,334,371,69,86,3,0.7,1.2,+2.3,14,108,15,0,114,Matches
222,Jean Gorby,fr FRA,MF,Braga,22,2002,13.5,719,839,85.7,14075,3260,250,275,377,404,83,130,0,0.2,0.4,-0.2,4,71,4,2,68,Matches
223,João Goulart Silva,pt POR,DF,Casa Pia,24,2000,31.5,1058,1304,81.1,20330,7060,356,403,580,650,114,214,0,0.5,0.4,-0.5,4,51,2,0,50,Matches
224,Tiago Gouveia,pt POR,"FW,DF",Benfica,23,2001,1.1,52,68,76.5,759,237,30,32,14,16,4,10,1,0.7,0.9,+0.3,4,2,8,3,8,Matches
225,Pablo Gozalbez,es ESP,MF,Arouca,23,2001,7.2,135,214,63.1,1859,655,79,92,43,67,5,29,0,0.5,0.6,-0.5,10,18,13,1,37,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,João Graça,pt POR,"MF,FW",Rio Ave,29,1995,5.5,157,200,78.5,2621,624,72,80,60,72,17,25,0,0.1,0.1,-0.1,2,15,4,4,19,Matches
227,Samuel Granada,br BRA,FW,AVS Futebol,24,2000,2.7,35,53,66.0,509,102,19,25,13,19,1,5,1,0.4,0.6,+0.6,1,3,0,0,4,Matches
228,Jaume Grau,es ESP,MF,AVS Futebol,27,1997,23.5,742,933,79.5,13656,4372,323,375,312,358,91,150,2,1.0,1.1,+1.0,16,97,3,0,87,Matches
229,Marko Grujić,rs SRB,MF,Porto,28,1996,0.4,25,31,80.6,444,130,12,12,9,10,3,5,0,0.4,0.1,-0.4,1,2,1,0,3,Matches
230,Marko Gudžulić,rs SRB,GK,Estrela,22,2002,2.0,38,73,52.1,1449,1127,3,3,13,13,22,57,0,0.0,0.0,0.0,0,3,0,0,0,Matches
231,Rafik Guitane,fr FRA,"FW,MF",Estoril,25,1999,9.5,274,338,81.1,4037,1047,151,176,101,120,11,18,4,3.0,2.2,+1.0,21,22,18,3,47,Matches
232,Rafik Guitane,fr FRA,FW,Braga,25,1999,0.0,5,5,100.0,110,0,1,1,2,2,2,2,0,0.0,0.0,0.0,0,0,0,0,0,Matches
233,Deniz Gül,tr TUR,FW,Porto,20,2004,4.9,73,93,78.5,980,124,43,55,26,27,0,0,0,0.4,0.4,-0.4,2,3,3,0,9,Matches
234,Viktor Gyökeres,se SWE,FW,Sporting CP,26,1998,31.2,506,709,71.4,6113,1128,332,429,120,165,14,21,7,7.1,6.9,-0.1,61,18,31,3,68,Matches
235,Justin de Haas,nl NED,DF,Famalicão,24,2000,27.4,1233,1451,85.0,24510,9685,399,438,676,723,141,251,0,0.2,0.4,-0.2,3,71,1,0,79,Matches
236,Habraão,br BRA,FW,Santa Clara,23,2001,0.0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
237,Tomás Händel,pt POR,MF,Vitória,23,2000,28.0,1380,1577,87.5,22575,6196,663,738,587,634,93,134,1,1.9,1.9,-0.9,25,142,25,4,174,Matches
238,Conrad Harder,dk DEN,"FW,MF",Sporting CP,19,2005,8.7,110,181,60.8,1520,382,68,95,32,49,6,14,5,2.9,2.0,+2.1,13,6,6,3,11,Matches
239,Thiago Helguera,uy URU,MF,Braga,18,2006,0.1,5,7,71.4,98,21,1,2,3,3,1,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
240,Gustavo Henrique,br BRA,"MF,FW",Estrela,25,1999,2.5,47,61,77.0,549,119,32,35,10,16,1,2,1,0.1,0.1,+0.9,3,2,0,0,2,Matches
241,Morten Hjulmand,dk DEN,MF,Sporting CP,25,1999,24.6,1382,1536,90.0,21904,5554,724,774,551,600,81,109,2,1.8,2.0,+0.2,26,164,23,0,157,Matches
242,Jordan Holsgrove,sct SCO,MF,Estoril,24,1999,26.5,1595,1971,80.9,28000,10796,767,846,606,699,173,325,4,4.0,3.4,0.0,47,153,23,7,176,Matches
243,Lukáš Horníček,cz CZE,GK,Braga,22,2002,17.0,462,630,73.3,11691,7779,86,87,265,266,110,276,0,0.0,0.0,0.0,0,4,0,0,0,Matches
244,André Horta,pt POR,MF,Braga,27,1996,5.6,340,412,82.5,5884,1730,160,176,128,143,38,66,4,1.2,1.6,+2.8,14,45,12,3,57,Matches
245,Ricardo Horta,pt POR,"MF,FW",Braga,29,1994,31.5,945,1183,79.9,14907,3765,517,577,318,376,80,152,5,5.2,4.5,-0.2,59,91,32,5,122,Matches
246,Igor,br BRA,MF,Estrela,21,2003,8.9,278,328,84.8,5181,1791,114,131,132,148,29,38,0,1.0,0.5,-1.0,9,31,6,1,29,Matches
247,André Inácio,br BRA,"MF,FW",Estrela,22,2002,7.1,111,157,70.7,1678,332,67,85,36,44,7,17,1,1.1,0.9,-0.1,6,8,3,1,8,Matches
248,André Inácio,br BRA,"FW,MF",Rio Ave,22,2002,13.1,183,278,65.8,2689,817,116,145,52,85,10,21,1,1.3,1.4,-0.3,13,13,16,4,33,Matches
249,Gonçalo Inácio,pt POR,DF,Sporting CP,22,2001,25.1,1879,2095,89.7,34674,13820,702,744,1005,1068,157,244,2,0.8,1.2,+1.2,14,231,12,0,184,Matches
250,Isaac,br BRA,FW,Nacional,20,2004,13.7,190,264,72.0,2424,427,117,153,51,67,7,9,1,0.4,0.2,+0.6,11,7,2,0,12,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Ismael,pt POR,MF,Moreirense,25,1999,22.5,851,1007,84.5,14187,4258,424,474,313,350,78,119,1,0.7,0.7,+0.3,15,85,10,3,95,Matches
252,Franco Israel,uy URU,GK,Sporting CP,24,2000,11.0,236,264,89.4,4994,3104,59,59,145,148,30,55,0,0.0,0.0,0.0,0,2,0,0,0,Matches
253,Ivan Jaime Pajuelo,es ESP,FW,Porto,23,2000,4.9,122,148,82.4,1738,485,77,83,38,45,4,9,2,0.6,0.6,+1.4,7,7,6,2,25,Matches
254,Jason,es ESP,"FW,MF",Arouca,30,1994,25.0,488,781,62.5,7723,2629,273,337,154,228,48,152,1,3.4,3.9,-2.4,33,37,29,10,80,Matches
255,Jhonatan,br BRA,GK,Rio Ave,33,1991,8.0,221,310,71.3,5999,4282,38,41,106,110,74,154,0,0.0,0.0,0.0,0,1,0,0,0,Matches
256,Diederrick Joel,cm CMR,FW,Nacional,30,1993,9.6,103,147,70.1,1473,298,64,79,31,45,5,5,0,1.1,1.1,-1.1,7,10,8,0,16,Matches
257,Joel Jorquera,es ESP,FW,Moreirense,23,2000,4.8,77,103,74.8,1063,266,45,49,26,32,2,8,0,0.1,0.2,-0.1,3,3,2,1,15,Matches
258,Luiz Lúcio Reis Júnior,br BRA,GK,Famalicão,23,2001,1.0,25,38,65.8,1027,818,1,1,8,8,16,29,0,0.0,0.0,0.0,0,5,0,0,0,Matches
259,Samuel Justo,pt POR,MF,Farense,20,2004,2.3,76,97,78.4,1361,332,39,40,24,30,12,21,0,0.1,0.3,-0.1,1,10,2,1,13,Matches
260,Issa Kaboré,bf BFA,DF,Benfica,23,2001,0.1,14,17,82.4,218,55,5,7,8,8,0,1,0,0.0,0.0,0.0,0,0,1,0,3,Matches
261,Kaique,br BRA,GK,Farense,21,2003,6.0,148,223,66.4,4378,3240,15,15,81,81,50,125,0,0.0,0.0,0.0,0,7,0,0,0,Matches
262,Osman Kakay,sl SLE,DF,Boavista,26,1997,6.4,169,216,78.2,2669,856,84,93,73,86,10,31,0,0.2,0.3,-0.2,2,9,2,2,16,Matches
263,Kali,ao ANG,DF,Casa Pia,20,2003,0.0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
264,Issiaka Kamate,fr FRA,"FW,MF",AVS Futebol,19,2004,3.9,83,111,74.8,1135,242,50,58,25,40,3,3,0,0.4,0.1,-0.4,3,7,0,0,8,Matches
265,Jorge Karse,ge GEO,DF,Rio Ave,19,2005,0.0,3,4,75.0,41,12,2,2,1,1,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
266,Kazu,br BRA,DF,Gil Vicente FC,24,2000,5.9,283,353,80.2,4921,1664,124,139,125,141,28,53,0,0.3,0.4,-0.3,2,24,3,2,25,Matches
267,Keliano,ao ANG,MF,Estrela,21,2003,10.8,306,353,86.7,5226,1509,146,158,128,141,27,39,1,0.2,0.7,+0.8,8,34,5,2,39,Matches
268,Kewin,br BRA,GK,Moreirense,28,1995,29.0,703,1020,68.9,20064,14159,125,125,320,327,254,561,0,0.0,0.0,0.0,1,8,2,0,0,Matches
269,Kikas,pt POR,FW,Estrela,25,1998,23.4,198,338,58.6,2982,578,91,140,75,113,10,33,1,0.9,1.5,+0.1,13,9,11,4,19,Matches
270,Gustavo Klismahn,br BRA,"MF,FW",Santa Clara,24,1999,9.1,232,333,69.7,4212,1478,109,126,72,102,40,75,3,1.7,1.7,+1.3,20,24,10,4,35,Matches
271,Ruben Kluivert,nl NED,DF,Casa Pia,23,2001,13.7,548,638,85.9,10981,4525,156,174,329,353,58,98,0,0.1,0.2,-0.1,1,34,2,0,27,Matches
272,Koka,eg EGY,"FW,MF",Rio Ave,31,1993,1.9,29,43,67.4,403,70,19,26,8,12,1,2,0,0.2,0.0,-0.2,3,0,2,0,4,Matches
273,Orkun Kökçü,tr TUR,MF,Benfica,23,2000,29.3,1655,2019,82.0,30833,10215,683,774,696,788,232,367,7,7.5,7.4,-0.5,76,233,70,14,309,Matches
274,Moussa Koné,sn SEN,"MF,FW",Boavista,27,1996,3.5,42,56,75.0,576,56,24,28,14,19,1,3,0,0.1,0.0,-0.1,2,0,0,0,0,Matches
275,Konstantinos Kostoulas,gr GRE,DF,Rio Ave,19,2005,2.1,57,74,77.0,1099,517,21,21,31,34,5,17,0,0.0,0.0,0.0,0,8,0,0,3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Vladan Kovačević,ba BIH,GK,Sporting CP,26,1998,6.0,97,112,86.6,1973,1293,29,29,59,60,9,23,0,0.0,0.0,0.0,0,1,0,0,0,Matches
277,Andrian Kraev,bg BUL,MF,Casa Pia,25,1999,18.5,493,635,77.6,8259,2127,263,318,174,214,45,64,0,0.1,0.3,-0.1,3,48,4,1,62,Matches
278,Layvin Kurzawa,fr FRA,"DF,MF",Boavista,31,1992,1.9,50,81,61.7,693,236,29,35,12,23,4,12,0,0.1,0.1,-0.1,1,1,1,1,2,Matches
279,Chiheb Labidi,tn TUN,"MF,FW",Nacional,23,2001,4.6,139,180,77.2,2333,585,59,71,62,76,13,17,0,0.1,0.4,-0.1,4,13,5,0,26,Matches
280,André Lacximicant,pt POR,FW,Estoril,23,2001,11.0,106,175,60.6,1598,302,56,88,31,48,9,12,3,1.1,0.5,+1.9,7,7,5,1,14,Matches
281,Chico Lamba,pt POR,DF,Arouca,21,2003,25.2,1226,1429,85.8,24164,9630,398,422,691,742,126,231,2,0.6,0.4,+1.4,8,53,3,0,63,Matches
282,Larra,es ESP,"MF,DF",Casa Pia,26,1997,24.9,675,999,67.6,11912,4045,299,368,298,412,66,156,3,2.8,2.5,+0.2,18,38,14,5,56,Matches
283,Leonardo Lelo,pt POR,"MF,DF",Casa Pia,24,2000,31.6,917,1316,69.7,16022,7066,445,522,346,469,105,252,4,4.5,4.7,-0.5,52,66,20,6,107,Matches
284,Marcos Leonardo,br BRA,MF,Benfica,21,2003,0.9,6,12,50.0,75,19,4,5,2,4,0,1,0,0.0,0.1,0.0,1,0,2,0,2,Matches
285,Guilherme Liberato,br BRA,MF,Moreirense,23,2001,0.5,29,34,85.3,484,112,17,20,10,10,2,3,0,0.0,0.0,0.0,0,2,0,0,3,Matches
286,Otso Liimatta,fi FIN,"FW,MF",Famalicão,20,2004,1.3,29,40,72.5,435,90,18,22,11,14,0,1,0,0.1,0.1,-0.1,1,1,2,0,4,Matches
287,Rúben Lima,pt POR,DF,Estrela,34,1989,19.8,661,913,72.4,14028,6151,207,235,333,405,116,243,2,1.9,1.8,+0.1,11,61,11,5,65,Matches
288,Yan Lincon,br BRA,FW,Moreirense,21,2002,2.9,36,46,78.3,484,63,20,24,11,12,2,2,0,0.0,0.0,0.0,1,2,0,0,4,Matches
289,Jérémy Livolant,fr FRA,"FW,MF",Casa Pia,26,1998,20.0,375,542,69.2,5689,1631,215,266,119,168,26,63,4,2.7,2.3,+1.3,20,36,14,7,44,Matches
290,Danny Loader,cm CMR,"FW,MF",Porto,23,2000,11.9,238,295,80.7,3302,682,148,172,63,77,14,19,1,0.8,0.7,+0.2,12,15,9,2,31,Matches
291,Samuel Lobato,pt POR,"FW,MF",Famalicão,22,2001,0.8,24,33,72.7,245,69,15,20,4,8,0,0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
292,Tom van de Looi,nl NED,MF,Famalicão,25,1999,19.5,841,1031,81.6,15420,4929,352,396,383,446,89,146,2,0.8,0.8,+1.2,10,117,8,2,128,Matches
293,Miguel Lopes,pt POR,DF,Estrela,37,1986,12.7,501,572,87.6,10870,4052,117,132,298,321,82,107,0,0.1,0.1,-0.1,1,24,0,0,30,Matches
