rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
140,Zeno Debast,be BEL,"DF,MF",Sporting CP,20,2003,23.6,0,16,6,37.5,0.68,0.25,0.00,0.00,26.9,4,0,0,0.5,0.5,0.03,-0.5,-0.5,Matches
141,Depú,ao ANG,FW,Gil Vicente FC,24,2000,0.5,0,2,1,50.0,4.19,2.09,0.00,0.00,10.1,0,0,0,0.2,0.2,0.12,-0.2,-0.2,Matches
142,Derick,br BRA,"DF,MF",Farense,30,1993,15.7,1,22,9,40.9,1.40,0.57,0.05,0.11,24.3,1,0,0,0.6,0.6,0.03,+0.4,+0.4,Matches
143,Ángel Di María,ar ARG,FW,Benfica,36,1988,18.3,8,57,12,21.1,3.12,0.66,0.05,0.25,22.0,8,5,5,8.9,5.0,0.09,-0.9,-2.0,Matches
144,Abdoulay Diaby,ml MLI,"FW,MF",Boavista,33,1991,9.9,1,19,11,57.9,1.91,1.11,0.05,0.09,14.2,0,0,0,2.6,2.6,0.14,-1.6,-1.6,Matches
145,Matheus Dias,br BRA,"MF,DF",Nacional,22,2002,19.4,0,6,1,16.7,0.31,0.05,0.00,0.00,20.5,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
146,Tiago Dias,pt POR,"FW,DF",Casa Pia,26,1998,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
147,Ousmane Diomande,ci CIV,DF,Sporting CP,20,2003,28.0,2,31,7,22.6,1.11,0.25,0.06,0.29,12.1,0,0,0,1.7,1.7,0.05,+0.3,+0.3,Matches
148,Tiago Djaló,pt POR,DF,Porto,24,2000,6.6,0,7,0,0.0,1.07,0.00,0.00,,13.4,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
149,Maxime Dominguez,ch SUI,MF,Gil Vicente FC,28,1996,2.8,0,6,4,66.7,2.17,1.45,0.00,0.00,19.5,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
150,Issiar Dramé,ml MLI,DF,Estrela,25,1999,17.7,0,7,2,28.6,0.40,0.11,0.00,0.00,12.4,0,0,0,0.7,0.7,0.10,-0.7,-0.7,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
151,Dudu,br BRA,"FW,MF",Nacional,24,1999,14.9,3,24,8,33.3,1.61,0.54,0.08,0.25,14.4,0,1,2,4.8,3.3,0.14,-1.8,-1.3,Matches
152,Carlos Eduardo,br BRA,"FW,MF",Gil Vicente FC,21,2002,2.7,0,2,0,0.0,0.74,0.00,0.00,,16.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
153,Marcus Edwards,eng ENG,"MF,FW",Sporting CP,25,1998,1.2,1,5,1,20.0,4.05,0.81,0.20,1.00,9.3,0,0,0,0.6,0.6,0.11,+0.4,+0.4,Matches
154,Demir Ege Tıknaz,tr TUR,MF,Rio Ave,19,2004,22.0,4,11,6,54.5,0.50,0.27,0.36,0.67,8.1,0,0,0,2.0,2.0,0.18,+2.0,+2.0,Matches
155,Marvin Elimbi,fr FRA,DF,Gil Vicente FC,21,2003,4.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
156,Simon Elisor,fr FRA,FW,Famalicão,25,1999,6.6,4,14,7,50.0,2.11,1.06,0.29,0.57,8.1,0,0,0,3.6,3.6,0.29,+0.4,+0.4,Matches
157,Úmaro Embaló,pt POR,"FW,MF",Vitória,23,2001,1.6,2,3,2,66.7,1.82,1.22,0.67,1.00,11.1,0,0,0,1.7,1.7,0.58,+0.3,+0.3,Matches
158,Rui Encarnação,pt POR,GK,Nacional,26,1998,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
159,Ricardo Esgaio,pt POR,DF,Sporting CP,31,1993,2.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
160,Tiago Esgaio,pt POR,DF,Arouca,28,1995,24.2,2,20,5,25.0,0.83,0.21,0.10,0.40,11.3,0,0,0,1.7,1.7,0.09,+0.3,+0.3,Matches
161,Dario Essugo,pt POR,MF,Sporting CP,19,2005,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
162,Luís Esteves,pt POR,MF,Nacional,26,1998,31.2,0,64,13,20.3,2.05,0.42,0.00,0.00,25.2,4,0,0,2.8,2.8,0.04,-2.8,-2.8,Matches
163,Stephen Eustáquio,ca CAN,"MF,DF",Porto,27,1996,21.3,0,16,6,37.5,0.75,0.28,0.00,0.00,14.8,0,0,0,1.0,1.0,0.06,-1.0,-1.0,Matches
164,Evanilson,br BRA,FW,Porto,24,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
165,Claudio Falcão,br BRA,"DF,MF",Farense,30,1994,31.7,1,35,7,20.0,1.10,0.22,0.03,0.14,16.9,0,0,0,2.1,2.1,0.06,-1.1,-1.1,Matches
166,Eduardo Felicíssimo,pt POR,MF,Sporting CP,17,2007,2.2,0,1,0,0.0,0.46,0.00,0.00,,21.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
167,Nuno Felix,pt POR,MF,Benfica,20,2004,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
168,Vando Félix,gw GNB,"FW,MF",Vitória,21,2002,6.1,0,8,2,25.0,1.31,0.33,0.00,0.00,23.1,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
169,Jorge Filipe Oliveira Fernandes,pt POR,DF,Vitória,27,1997,4.6,0,1,0,0.0,0.22,0.00,0.00,,9.8,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
170,Lucas Fernandes,br BRA,"MF,FW",AVS Futebol,26,1997,5.5,0,1,0,0.0,0.18,0.00,0.00,,28.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
171,Martim Fernandes,pt POR,DF,Porto,18,2006,14.6,0,6,4,66.7,0.41,0.27,0.00,0.00,18.1,0,0,0,0.7,0.7,0.12,-0.7,-0.7,Matches
172,Mateus Fernandes,pt POR,"FW,MF",Sporting CP,20,2004,0.3,0,1,0,0.0,3.46,0.00,0.00,,26.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
173,Roger Fernandes,pt POR,"FW,MF",Braga,18,2005,19.3,3,50,24,48.0,2.59,1.24,0.06,0.13,19.6,0,0,0,3.3,3.3,0.07,-0.3,-0.3,Matches
174,Rúben Fernandes,pt POR,DF,Gil Vicente FC,38,1986,27.8,1,17,4,23.5,0.61,0.14,0.06,0.25,11.9,0,0,0,1.2,1.2,0.07,-0.2,-0.2,Matches
175,Roberto Férnandez,es ESP,FW,Braga,22,2002,5.6,2,16,4,25.0,2.85,0.71,0.13,0.50,13.5,0,0,0,1.5,1.5,0.09,+0.5,+0.5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
176,João Ferreira Barros,pt POR,"MF,FW",Boavista,18,2006,2.9,0,6,2,33.3,2.08,0.69,0.00,0.00,17.6,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
177,Filipe Ferreira,pt POR,DF,Boavista,33,1990,24.7,0,10,3,30.0,0.40,0.12,0.00,0.00,24.9,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
178,Fernando Ferreira Fonseca,pt POR,"DF,MF",AVS Futebol,27,1997,21.2,0,8,3,37.5,0.38,0.14,0.00,0.00,25.7,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
179,João Ferreira,pt POR,DF,Braga,23,2001,14.6,0,5,2,40.0,0.34,0.14,0.00,0.00,8.3,0,0,0,0.6,0.6,0.11,-0.6,-0.6,Matches
180,Marcelo dos Santos Ferreira,br BRA,DF,Moreirense,35,1989,33.0,1,8,2,25.0,0.24,0.06,0.13,0.50,9.4,0,0,0,1.0,1.0,0.12,0.0,0.0,Matches
181,Pedro Ferreira,pt POR,MF,Santa Clara,26,1998,20.3,0,19,4,21.1,0.94,0.20,0.00,0.00,21.0,0,0,0,1.3,1.3,0.07,-1.3,-1.3,Matches
182,Tiago Ferreira,pt POR,"FW,DF",Estrela,22,2002,0.6,0,1,0,0.0,1.70,0.00,0.00,,23.7,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
183,Daniel Figueira,pt POR,GK,Estoril,26,1998,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
184,Sidoine Fogning,cm CMR,DF,Boavista,22,2001,13.0,0,3,0,0.0,0.23,0.00,0.00,,12.2,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
185,Tiago Fonseca Morais,pt POR,"FW,MF",Rio Ave,20,2003,17.4,4,42,17,40.5,2.42,0.98,0.10,0.24,20.6,0,0,1,3.8,3.0,0.07,+0.2,+1.0,Matches
186,José Fontán,es ESP,DF,Arouca,24,2000,28.8,1,7,1,14.3,0.24,0.03,0.14,1.00,12.7,0,0,0,1.1,1.1,0.15,-0.1,-0.1,Matches
187,José Fonte,pt POR,DF,Casa Pia,40,1983,22.5,0,10,4,40.0,0.44,0.18,0.00,0.00,11.7,0,0,0,0.9,0.9,0.09,-0.9,-0.9,Matches
188,Lucas França,br BRA,GK,Nacional,28,1996,32.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
189,André Franco,pt POR,"MF,FW",Porto,26,1998,4.8,1,4,1,25.0,0.83,0.21,0.25,1.00,21.0,0,0,0,0.5,0.5,0.13,+0.5,+0.5,Matches
190,Afonso Freitas,pt POR,DF,Nacional,24,2000,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
191,Iván Fresneda,es ESP,"DF,MF",Sporting CP,19,2004,10.7,3,9,6,66.7,0.84,0.56,0.33,0.50,12.6,0,0,0,1.9,1.9,0.22,+1.1,+1.1,Matches
192,Godfried Frimpong,nl NED,DF,Moreirense,25,1999,28.2,1,7,3,42.9,0.25,0.11,0.14,0.33,15.7,0,0,0,0.6,0.6,0.08,+0.4,+0.4,Matches
193,Kanya Fujimoto,jp JPN,MF,Gil Vicente FC,25,1999,24.7,5,39,12,30.8,1.58,0.49,0.10,0.33,19.4,5,1,1,4.0,3.2,0.08,+1.0,+0.8,Matches
194,Taichi Fukui,jp JPN,MF,Arouca,20,2004,24.3,0,17,2,11.8,0.70,0.08,0.00,0.00,24.8,2,0,0,0.8,0.8,0.04,-0.8,-0.8,Matches
195,Rúben Furtado,pt POR,"FW,MF",Braga,18,2005,0.6,0,2,1,50.0,3.53,1.76,0.00,0.00,13.7,0,0,0,0.5,0.5,0.25,-0.5,-0.5,Matches
196,Tiago Gabriel,pt POR,DF,Estrela,19,2004,10.9,1,4,1,25.0,0.37,0.09,0.25,1.00,8.6,0,0,0,0.6,0.6,0.14,+0.4,+0.4,Matches
197,Galeno,br BRA,"FW,DF",Porto,26,1997,16.1,8,43,20,46.5,2.68,1.25,0.09,0.20,21.7,0,4,6,9.1,4.2,0.10,-1.1,-0.2,Matches
198,Tiago Galletto,uy URU,MF,AVS Futebol,22,2002,1.0,0,1,0,0.0,1.00,0.00,0.00,,34.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
199,Nino Galović,hr CRO,DF,Arouca,32,1992,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
200,João Tiago Serrão Garcês,pt POR,MF,Nacional,31,1993,0.2,0,1,0,0.0,5.29,0.00,0.00,,28.7,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
201,García,br BRA,DF,Nacional,22,2002,31.1,0,16,5,31.3,0.51,0.16,0.00,0.00,26.8,0,0,0,0.4,0.4,0.02,-0.4,-0.4,Matches
202,Fabrício Garcia,cv CPV,"FW,DF",Estoril,23,2001,14.1,0,20,5,25.0,1.42,0.35,0.00,0.00,19.0,0,0,0,1.9,1.9,0.10,-1.9,-1.9,Matches
203,Santiago García,es ESP,MF,Gil Vicente FC,22,2001,16.4,4,21,8,38.1,1.28,0.49,0.19,0.50,18.5,0,0,0,1.4,1.4,0.07,+2.6,+2.6,Matches
204,Bruno Gaspar,ao ANG,DF,Vitória,31,1993,10.2,0,4,1,25.0,0.39,0.10,0.00,0.00,17.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
205,Mory Gbane,ci CIV,"MF,DF",Gil Vicente FC,23,2000,16.3,1,9,3,33.3,0.55,0.18,0.11,0.33,12.9,0,0,0,1.2,1.2,0.14,-0.2,-0.2,Matches
206,Geovanny,pt POR,MF,Farense,20,2004,1.8,0,2,2,100.0,1.10,1.10,0.00,0.00,19.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
207,André Geraldes,pt POR,"MF,DF",Casa Pia,33,1991,14.9,0,3,1,33.3,0.20,0.07,0.00,0.00,13.2,0,0,0,0.3,0.3,0.11,-0.3,-0.3,Matches
208,Ismaël Gharbi,tn TUN,"FW,MF",Braga,20,2004,11.8,4,29,9,31.0,2.47,0.77,0.14,0.44,18.5,0,0,0,2.8,2.8,0.10,+1.2,+1.2,Matches
209,Marco van Ginkel,nl NED,"MF,FW",Boavista,31,1992,7.6,1,12,0,0.0,1.58,0.00,0.00,,16.1,1,1,1,1.6,0.8,0.06,-0.6,-0.8,Matches
210,José Gomes,pt POR,DF,Nacional,28,1996,26.0,3,23,8,34.8,0.88,0.31,0.13,0.38,18.1,0,0,0,1.5,1.5,0.07,+1.5,+1.5,Matches
211,Pedro gomes,pt POR,DF,Boavista,21,2003,16.1,0,6,0,0.0,0.37,0.00,0.00,,11.1,0,0,0,0.9,0.9,0.15,-0.9,-0.9,Matches
212,Vítor Gomes,pt POR,MF,Rio Ave,36,1987,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
213,William Gomes,br BRA,"MF,FW",Porto,18,2006,1.7,0,3,1,33.3,1.74,0.58,0.00,0.00,16.0,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
214,Victor Gomez,es ESP,DF,Braga,24,2000,21.2,0,14,3,21.4,0.66,0.14,0.00,0.00,17.5,0,0,0,0.9,0.9,0.07,-0.9,-0.9,Matches
215,Nuno Gonçalo Moreira,pt POR,"FW,MF",Casa Pia,25,1999,16.6,5,36,15,41.7,2.17,0.91,0.14,0.33,21.1,2,0,0,3.0,3.0,0.08,+2.0,+2.0,Matches
216,Franscisco Gonçalves,pt POR,DF,Nacional,20,2004,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
217,João Gonçalves,pt POR,GK,Boavista,23,2000,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
218,Pedro Gonçalves,pt POR,"MF,FW",Sporting CP,26,1998,9.7,5,38,9,23.7,3.93,0.93,0.13,0.56,17.6,1,0,0,4.2,4.2,0.11,+0.8,+0.8,Matches
219,Cristo González,es ESP,MF,Arouca,26,1997,2.0,0,4,2,50.0,2.00,1.00,0.00,0.00,26.4,1,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
220,Mario González,es ESP,FW,Famalicão,28,1996,6.4,2,10,5,50.0,1.56,0.78,0.20,0.40,12.0,0,0,0,1.9,1.9,0.19,+0.1,+0.1,Matches
221,Nicolás González,es ESP,MF,Porto,22,2002,16.0,5,27,9,33.3,1.69,0.56,0.19,0.56,16.5,0,0,0,4.3,4.3,0.16,+0.7,+0.7,Matches
222,Jean Gorby,fr FRA,MF,Braga,22,2002,13.5,1,10,3,30.0,0.74,0.22,0.10,0.33,27.8,0,0,0,0.5,0.5,0.05,+0.5,+0.5,Matches
223,João Goulart Silva,pt POR,DF,Casa Pia,24,2000,31.5,2,17,3,17.6,0.54,0.10,0.12,0.67,17.0,0,0,0,1.0,1.0,0.06,+1.0,+1.0,Matches
224,Tiago Gouveia,pt POR,"FW,DF",Benfica,23,2001,1.1,1,7,4,57.1,6.12,3.50,0.14,0.25,15.4,0,0,0,0.8,0.8,0.11,+0.2,+0.2,Matches
225,Pablo Gozalbez,es ESP,MF,Arouca,23,2001,7.2,1,11,7,63.6,1.53,0.97,0.09,0.14,19.6,0,0,0,0.9,0.9,0.09,+0.1,+0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
226,João Graça,pt POR,"MF,FW",Rio Ave,29,1995,5.5,1,5,1,20.0,0.91,0.18,0.20,1.00,15.5,0,0,0,1.2,1.2,0.24,-0.2,-0.2,Matches
227,Samuel Granada,br BRA,FW,AVS Futebol,24,2000,2.7,0,8,3,37.5,3.00,1.13,0.00,0.00,15.2,0,0,0,0.9,0.9,0.12,-0.9,-0.9,Matches
228,Jaume Grau,es ESP,MF,AVS Futebol,27,1997,23.5,2,14,5,35.7,0.59,0.21,0.14,0.40,24.0,0,0,0,0.6,0.6,0.04,+1.4,+1.4,Matches
229,Marko Grujić,rs SRB,MF,Porto,28,1996,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
230,Marko Gudžulić,rs SRB,GK,Estrela,22,2002,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
231,Rafik Guitane,fr FRA,"FW,MF",Estoril,25,1999,9.5,0,9,2,22.2,0.95,0.21,0.00,0.00,22.8,0,0,0,1.0,1.0,0.11,-1.0,-1.0,Matches
232,Rafik Guitane,fr FRA,FW,Braga,25,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
233,Deniz Gül,tr TUR,FW,Porto,20,2004,4.9,1,10,2,20.0,2.03,0.41,0.10,0.50,17.5,0,0,0,1.4,1.4,0.14,-0.4,-0.4,Matches
234,Viktor Gyökeres,se SWE,FW,Sporting CP,26,1998,31.2,39,127,66,52.0,4.08,2.12,0.21,0.41,15.6,7,12,12,30.8,21.4,0.17,+8.2,+5.6,Matches
235,Justin de Haas,nl NED,DF,Famalicão,24,2000,27.4,2,13,5,38.5,0.47,0.18,0.08,0.20,20.0,4,1,1,1.9,1.1,0.08,+0.1,-0.1,Matches
236,Habraão,br BRA,FW,Santa Clara,23,2001,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
237,Tomás Händel,pt POR,MF,Vitória,23,2000,28.0,2,18,3,16.7,0.64,0.11,0.11,0.67,21.2,0,0,0,1.6,1.6,0.09,+0.4,+0.4,Matches
238,Conrad Harder,dk DEN,"FW,MF",Sporting CP,19,2005,8.7,5,45,16,35.6,5.17,1.84,0.11,0.31,17.0,0,0,0,3.0,3.0,0.07,+2.0,+2.0,Matches
239,Thiago Helguera,uy URU,MF,Braga,18,2006,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
240,Gustavo Henrique,br BRA,"MF,FW",Estrela,25,1999,2.5,0,1,0,0.0,0.39,0.00,0.00,,20.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
241,Morten Hjulmand,dk DEN,MF,Sporting CP,25,1999,24.6,2,16,6,37.5,0.65,0.24,0.06,0.17,16.3,0,1,1,2.0,1.2,0.08,0.0,-0.2,Matches
242,Jordan Holsgrove,sct SCO,MF,Estoril,24,1999,26.5,1,29,9,31.0,1.10,0.34,0.03,0.11,28.8,10,0,0,1.1,1.1,0.04,-0.1,-0.1,Matches
243,Lukáš Horníček,cz CZE,GK,Braga,22,2002,17.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
244,André Horta,pt POR,MF,Braga,27,1996,5.6,0,13,3,23.1,2.30,0.53,0.00,0.00,24.3,0,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
245,Ricardo Horta,pt POR,"MF,FW",Braga,29,1994,31.5,10,52,21,40.4,1.65,0.67,0.19,0.48,15.6,1,0,0,7.9,7.9,0.15,+2.1,+2.1,Matches
246,Igor,br BRA,MF,Estrela,21,2003,8.9,0,9,2,22.2,1.01,0.23,0.00,0.00,25.1,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
247,André Inácio,br BRA,"MF,FW",Estrela,22,2002,7.1,1,17,7,41.2,2.40,0.99,0.06,0.14,19.5,0,0,0,1.8,1.8,0.11,-0.8,-0.8,Matches
248,André Inácio,br BRA,"FW,MF",Rio Ave,22,2002,13.1,1,27,7,25.9,2.06,0.53,0.04,0.14,18.0,0,0,0,2.4,2.4,0.09,-1.4,-1.4,Matches
249,Gonçalo Inácio,pt POR,DF,Sporting CP,22,2001,25.1,3,17,5,29.4,0.68,0.20,0.18,0.60,11.3,0,0,0,2.6,2.6,0.15,+0.4,+0.4,Matches
250,Isaac,br BRA,FW,Nacional,20,2004,13.7,3,26,10,38.5,1.90,0.73,0.12,0.30,17.2,0,0,0,3.2,3.2,0.12,-0.2,-0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
251,Ismael,pt POR,MF,Moreirense,25,1999,22.5,1,11,2,18.2,0.49,0.09,0.09,0.50,20.2,0,0,0,1.9,1.9,0.17,-0.9,-0.9,Matches
252,Franco Israel,uy URU,GK,Sporting CP,24,2000,11.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
253,Ivan Jaime Pajuelo,es ESP,FW,Porto,23,2000,4.9,2,13,6,46.2,2.64,1.22,0.15,0.33,17.0,1,0,0,1.2,1.2,0.09,+0.8,+0.8,Matches
254,Jason,es ESP,"FW,MF",Arouca,30,1994,25.0,5,51,16,31.4,2.04,0.64,0.08,0.25,23.0,13,1,3,6.4,4.1,0.08,-1.4,-0.1,Matches
255,Jhonatan,br BRA,GK,Rio Ave,33,1991,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
256,Diederrick Joel,cm CMR,FW,Nacional,30,1993,9.6,2,17,3,17.6,1.78,0.31,0.12,0.67,15.5,0,0,1,2.3,1.5,0.09,-0.3,+0.5,Matches
257,Joel Jorquera,es ESP,FW,Moreirense,23,2000,4.8,1,5,2,40.0,1.04,0.41,0.20,0.50,19.9,0,0,0,0.5,0.5,0.09,+0.5,+0.5,Matches
258,Luiz Lúcio Reis Júnior,br BRA,GK,Famalicão,23,2001,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
259,Samuel Justo,pt POR,MF,Farense,20,2004,2.3,0,2,1,50.0,0.87,0.44,0.00,0.00,19.5,0,0,0,0.2,0.2,0.11,-0.2,-0.2,Matches
260,Issa Kaboré,bf BFA,DF,Benfica,23,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
261,Kaique,br BRA,GK,Farense,21,2003,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
262,Osman Kakay,sl SLE,DF,Boavista,26,1997,6.4,0,1,0,0.0,0.16,0.00,0.00,,30.3,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
263,Kali,ao ANG,DF,Casa Pia,20,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
264,Issiaka Kamate,fr FRA,"FW,MF",AVS Futebol,19,2004,3.9,0,3,0,0.0,0.77,0.00,0.00,,19.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
265,Jorge Karse,ge GEO,DF,Rio Ave,19,2005,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
266,Kazu,br BRA,DF,Gil Vicente FC,24,2000,5.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
267,Keliano,ao ANG,MF,Estrela,21,2003,10.8,0,9,1,11.1,0.83,0.09,0.00,0.00,27.8,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
268,Kewin,br BRA,GK,Moreirense,28,1995,29.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
269,Kikas,pt POR,FW,Estrela,25,1998,23.4,6,48,18,37.5,2.05,0.77,0.13,0.33,16.9,0,0,0,6.6,6.6,0.14,-0.6,-0.6,Matches
270,Gustavo Klismahn,br BRA,"MF,FW",Santa Clara,24,1999,9.1,0,10,3,30.0,1.09,0.33,0.00,0.00,22.4,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
271,Ruben Kluivert,nl NED,DF,Casa Pia,23,2001,13.7,1,8,2,25.0,0.59,0.15,0.13,0.50,13.1,0,0,0,0.6,0.6,0.07,+0.4,+0.4,Matches
272,Koka,eg EGY,"FW,MF",Rio Ave,31,1993,1.9,1,4,3,75.0,2.16,1.62,0.25,0.33,8.7,0,0,0,0.8,0.8,0.21,+0.2,+0.2,Matches
273,Orkun Kökçü,tr TUR,MF,Benfica,23,2000,29.3,7,60,22,36.7,2.05,0.75,0.08,0.23,25.8,14,2,2,4.7,3.1,0.05,+2.3,+1.9,Matches
274,Moussa Koné,sn SEN,"MF,FW",Boavista,27,1996,3.5,0,8,2,25.0,2.32,0.58,0.00,0.00,15.6,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
275,Konstantinos Kostoulas,gr GRE,DF,Rio Ave,19,2005,2.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
276,Vladan Kovačević,ba BIH,GK,Sporting CP,26,1998,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
277,Andrian Kraev,bg BUL,MF,Casa Pia,25,1999,18.5,1,11,1,9.1,0.59,0.05,0.09,1.00,11.4,0,0,0,1.7,1.7,0.15,-0.7,-0.7,Matches
278,Layvin Kurzawa,fr FRA,"DF,MF",Boavista,31,1992,1.9,0,1,0,0.0,0.53,0.00,0.00,,21.5,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
279,Chiheb Labidi,tn TUN,"MF,FW",Nacional,23,2001,4.6,1,3,2,66.7,0.66,0.44,0.33,0.50,22.8,0,0,0,0.1,0.1,0.04,+0.9,+0.9,Matches
280,André Lacximicant,pt POR,FW,Estoril,23,2001,11.0,5,32,14,43.8,2.90,1.27,0.16,0.36,16.8,0,0,0,5.6,5.6,0.17,-0.6,-0.6,Matches
281,Chico Lamba,pt POR,DF,Arouca,21,2003,25.2,1,10,2,20.0,0.40,0.08,0.10,0.50,16.4,0,0,0,0.7,0.7,0.07,+0.3,+0.3,Matches
