rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
189,Cristo González,es ESP,"FW,MF",Arouca,25,1997,30.9,20,15,4,7,9,9,31,22,9,1,8,6,26,12,0,Matches
190,Nicolás González,es ESP,MF,Porto,21,2002,18.9,42,28,13,21,8,22,38,16,24,3,21,10,52,11,0,Matches
191,Tiago Gouveia,pt POR,FW,Benfica,22,2001,6.0,12,7,3,4,5,8,14,6,7,0,7,1,13,0,0,Matches
192,João Graça,pt POR,MF,Rio Ave,28,1995,13.3,38,25,13,18,7,20,44,24,8,3,5,9,47,9,0,Matches
193,Marko Grujić,rs SRB,MF,Porto,27,1996,3.2,17,13,5,11,1,11,13,2,4,1,3,6,23,4,0,Matches
194,Gonçalo Guedes,pt POR,"FW,MF",Benfica,26,1996,1.4,1,0,0,1,0,1,3,2,0,0,0,1,2,0,0,Matches
195,Guga,pt POR,"DF,MF",Portimonense,19,2003,17.0,56,34,31,20,5,30,60,30,18,7,11,16,72,29,0,Matches
196,Ricardo Guimarães,mz MOZ,MF,Chaves,27,1995,13.9,35,19,20,11,4,18,37,19,16,5,11,18,53,15,1,Matches
197,Rafik Guitane,fr FRA,"FW,MF",Estoril,24,1999,30.1,18,9,5,10,3,5,18,13,18,1,17,7,25,3,0,Matches
198,Raphael Guzzo,pt POR,"MF,FW",Chaves,28,1995,13.2,13,7,7,3,3,2,11,9,17,6,11,11,24,13,0,Matches
199,Viktor Gyökeres,se SWE,FW,Sporting CP,25,1998,32.4,16,11,3,5,8,3,6,3,13,1,12,5,21,22,0,Matches
200,Justin de Haas,nl NED,DF,Famalicão,23,2000,17.8,23,16,17,6,0,11,21,10,16,12,4,24,47,80,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
201,Yanis Hamache,dz ALG,DF,Arouca,24,1999,0.5,1,0,1,0,0,0,0,0,2,1,1,0,1,1,0,Matches
202,Tomás Händel,pt POR,MF,Vitória,22,2000,28.0,48,31,16,26,6,28,47,19,21,3,18,23,71,10,0,Matches
203,Héctor,es ESP,FW,Chaves,27,1995,28.8,11,8,3,5,3,5,17,12,14,3,11,5,16,18,0,Matches
204,Gustavo Henrique,br BRA,"DF,MF",Estrela,24,1999,1.4,2,2,2,0,0,2,3,1,2,0,2,0,2,2,0,Matches
205,Morten Hjulmand,dk DEN,MF,Sporting CP,24,1999,24.3,60,37,24,28,8,25,43,18,27,5,22,20,80,25,0,Matches
206,Jordan Holsgrove,sct SCO,MF,Estoril,23,1999,13.0,30,25,9,18,3,14,24,10,11,7,4,15,45,19,2,Matches
207,André Horta,pt POR,MF,Braga,26,1996,6.1,12,8,2,4,6,8,15,7,12,1,11,1,13,5,0,Matches
208,Ricardo Horta,pt POR,"FW,MF",Braga,28,1994,26.0,23,13,9,11,3,5,37,32,23,2,21,11,34,12,0,Matches
209,André Inácio,br BRA,"FW,MF",Estrela,21,2002,13.3,19,10,6,9,4,9,24,15,22,1,21,4,23,8,0,Matches
210,Gonçalo Inácio,pt POR,DF,Sporting CP,21,2001,27.6,48,35,20,26,2,26,42,16,29,14,15,25,73,64,1,Matches
211,Hernani Infande,pt POR,"FW,MF",Moreirense,22,2001,0.9,4,2,1,2,1,3,5,2,2,0,2,1,5,0,0,Matches
212,Fabrício Isidoro,br BRA,MF,Farense,31,1992,18.5,25,10,14,8,3,13,37,24,27,9,18,22,47,19,0,Matches
213,Ismael,pt POR,MF,Moreirense,24,1999,6.2,6,1,1,4,1,2,8,6,8,4,4,7,13,14,0,Matches
214,Franco Israel,uy URU,GK,Sporting CP,23,2000,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,Matches
215,Abass Issah,gh GHA,"MF,FW",Chaves,24,1998,3.4,1,0,0,0,1,1,4,3,2,0,2,0,1,0,0,Matches
216,Léo Jabá,br BRA,"FW,MF",Estrela,24,1998,24.7,35,23,12,14,9,11,23,12,23,2,21,12,47,17,0,Matches
217,Ivan Jaime Pajuelo,es ESP,"MF,FW",Porto,22,2000,6.3,11,7,2,5,4,3,8,5,5,1,4,2,13,2,0,Matches
218,Jajá,br BRA,"FW,MF",Casa Pia,22,2001,4.8,19,16,4,7,8,9,16,7,9,0,9,1,20,2,0,Matches
219,Jardel,gw GNB,"FW,MF",Vizela,25,1997,2.1,2,1,1,1,0,1,2,1,0,0,0,2,4,2,0,Matches
220,Jason,es ESP,"FW,MF",Arouca,29,1994,28.5,22,17,5,10,7,9,39,30,29,3,26,12,34,8,0,Matches
221,Sylvester Jasper,bg BUL,"FW,MF",Portimonense,21,2001,18.6,22,12,9,8,5,10,21,11,17,0,17,15,37,16,0,Matches
222,Anderson Jesus,br BRA,DF,Vizela,28,1995,27.7,33,26,29,4,0,19,35,16,36,28,8,23,56,124,3,Matches
223,Jhonatan,br BRA,GK,Rio Ave,32,1991,26.0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,3,Matches
224,Jo,br BRA,"FW,MF",Chaves,28,1995,11.3,10,6,1,5,4,4,11,7,6,1,5,1,11,13,0,Matches
225,Joca,pt POR,"FW,MF",Rio Ave,27,1996,19.0,11,5,4,2,5,8,17,9,13,1,12,13,24,15,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
226,Nemanja Jović,rs SRB,MF,Estoril,20,2002,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
227,Luiz Lúcio Reis Júnior,br BRA,GK,Famalicão,22,2001,33.0,1,0,1,0,0,1,3,2,1,0,1,1,2,28,2,Matches
228,David Jurásek,cz CZE,DF,Benfica,22,2000,2.9,9,4,7,2,0,6,8,2,1,0,1,1,10,9,1,Matches
229,Samuel Justo,pt POR,MF,Casa Pia,19,2004,6.7,9,6,4,4,1,6,14,8,7,1,6,4,13,13,0,Matches
230,Kazu,br BRA,"DF,FW",Gil Vicente FC,23,2000,0.6,2,0,1,0,1,1,4,3,0,0,0,2,4,0,0,Matches
231,Keliano,ao ANG,MF,Estrela,20,2003,1.3,5,3,1,4,0,3,4,1,6,4,2,4,9,6,1,Matches
232,Kewin,br BRA,GK,Moreirense,27,1995,29.8,1,1,1,0,0,0,0,0,0,0,0,0,1,16,2,Matches
233,Kialonda,ao ANG,DF,Estrela,25,1997,26.1,53,36,29,20,4,32,41,9,35,19,16,40,93,146,2,Matches
234,Kikas,pt POR,"FW,MF",Estrela,24,1998,17.3,3,3,0,2,1,1,2,1,2,0,2,1,4,13,0,Matches
235,Francisco Kiki,pt POR,MF,Casa Pia,25,1998,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
236,Kobamelo Kodisang,za RSA,FW,Moreirense,23,1999,18.0,10,6,7,3,0,6,17,11,12,1,11,16,26,10,0,Matches
237,Koba Koindredi,fr FRA,MF,Estoril,21,2001,6.3,14,5,11,2,1,7,14,7,5,1,4,11,25,6,0,Matches
238,Koba Koindredi,fr FRA,MF,Sporting CP,21,2001,0.4,4,3,0,4,0,2,2,0,0,0,0,2,6,0,0,Matches
239,Orkun Kökçü,tr TUR,MF,Benfica,22,2000,19.8,32,22,10,18,4,17,35,18,15,2,13,8,40,7,1,Matches
240,Eboue Kouassi,ci CIV,MF,Arouca,25,1997,15.0,26,17,12,11,3,14,27,13,17,7,10,11,37,39,0,Matches
241,Kevin Krygård,no NOR,"MF,DF",Casa Pia,23,2000,0.7,4,1,3,1,0,1,6,5,3,1,2,3,7,0,0,Matches
242,Matías Lacava,ve VEN,"FW,MF",Vizela,20,2002,14.8,33,19,18,8,7,14,30,16,15,0,15,6,39,3,0,Matches
243,Tom Lacoux,fr FRA,MF,Famalicão,21,2002,4.0,12,8,7,4,1,7,11,4,9,4,5,6,18,2,0,Matches
244,André Lacximicant,pt POR,"FW,MF",Casa Pia,22,2001,2.4,4,2,0,2,2,0,0,0,2,0,2,0,4,1,0,Matches
245,Rúben Lameiras,pt POR,"FW,MF",Casa Pia,28,1994,6.1,7,5,4,1,2,5,9,4,4,0,4,4,11,4,0,Matches
246,Rúben Lameiras,pt POR,"FW,MF",Chaves,28,1994,2.3,2,1,0,2,0,0,0,0,1,0,1,1,3,2,0,Matches
247,Bruno Langa,mz MOZ,"DF,MF",Chaves,25,1997,11.9,22,14,8,12,2,8,18,10,9,2,7,18,40,27,1,Matches
248,Larra,es ESP,"DF,MF",Casa Pia,25,1997,27.9,46,36,27,14,5,26,45,19,28,6,22,43,89,69,0,Matches
249,Yusuf Lawal,ng NGA,"FW,MF",Arouca,25,1998,2.6,4,2,2,2,0,0,2,2,4,0,4,3,7,2,0,Matches
250,Orest Lebedenko,ua UKR,DF,Vizela,24,1998,16.1,35,20,18,16,1,18,29,11,24,7,17,23,58,58,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
251,Leonardo Lelo,pt POR,"DF,MF",Casa Pia,23,2000,32.7,53,32,35,13,5,40,74,34,35,6,29,37,90,70,0,Matches
252,Marcos Leonardo,br BRA,FW,Benfica,20,2003,3.7,2,1,0,0,2,0,0,0,3,0,3,0,2,1,0,Matches
253,Otso Liimatta,fi FIN,"MF,FW",Famalicão,19,2004,5.2,6,3,3,2,1,3,9,6,2,0,2,3,9,0,0,Matches
254,Rúben Lima,pt POR,"DF,MF",Estrela,33,1989,10.3,14,8,7,6,1,4,11,7,12,1,11,8,22,36,0,Matches
255,Danny Loader,cm CMR,"FW,MF",Porto,22,2000,2.7,4,2,0,4,0,1,3,2,5,0,5,0,4,2,0,Matches
256,Jason Lokilo,be BEL,"FW,MF",Vizela,24,1998,7.8,4,3,2,2,0,2,6,4,3,0,3,0,4,7,0,Matches
257,Julien Lomboto,,MF,Rio Ave,21,2002,0.1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,Matches
258,Miguel Lopes,pt POR,DF,Estrela,36,1986,14.7,34,24,18,16,0,22,30,8,21,13,8,18,52,45,1,Matches
259,Né lopes,pt POR,DF,Gil Vicente FC,23,2000,2.9,4,3,2,1,1,3,3,0,3,1,2,4,8,12,0,Matches
260,Rony Lopes,pt POR,"FW,MF",Braga,27,1995,4.1,6,6,1,2,3,3,4,1,3,1,2,2,8,4,0,Matches
261,Bruno Lourenço,pt POR,"FW,MF",Boavista,25,1998,22.4,30,15,5,18,7,12,38,26,11,0,11,15,45,15,0,Matches
262,Thomas Luciano,br BRA,DF,Gil Vicente FC,21,2002,0.3,3,1,0,1,2,1,1,0,1,0,1,0,3,1,0,Matches
263,André Luis,br BRA,FW,Moreirense,29,1994,14.8,8,6,2,4,2,4,10,6,11,3,8,6,14,24,0,Matches
264,Florentino Luís,pt POR,MF,Benfica,23,1999,18.7,79,45,26,43,10,39,75,36,36,5,31,49,128,13,0,Matches
265,José Luis Rodríguez,pa PAN,FW,Famalicão,25,1998,16.6,20,14,12,5,3,16,30,14,13,3,10,10,30,16,0,Matches
266,Zé Luís,cv CPV,"FW,MF",Farense,32,1991,6.6,3,3,0,1,2,1,3,2,9,3,6,1,4,4,0,Matches
267,Luismi,gq EQG,FW,Moreirense,22,2001,10.4,20,11,7,10,3,7,19,12,22,3,19,4,24,10,0,Matches
268,Wallisson Luiz,br BRA,"MF,FW",Moreirense,25,1997,2.2,13,7,4,5,4,6,10,4,3,1,2,6,19,11,0,Matches
269,Rodrigo Macedo,pt POR,"FW,MF",Moreirense,20,2003,0.7,4,2,1,2,1,2,3,1,1,0,1,0,4,0,0,Matches
270,Tiago Machado,pt POR,"MF,FW",Boavista,19,2004,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
271,Madson,br BRA,"FW,MF",Moreirense,23,1999,14.9,6,4,2,3,1,1,9,8,17,0,17,11,17,18,0,Matches
272,Miguel Maga,pt POR,"DF,MF",Vitória,20,2002,9.9,30,19,17,11,2,21,31,10,10,2,8,14,44,25,1,Matches
273,Magrão,br BRA,GK,Rio Ave,23,2000,7.0,2,1,2,0,0,2,2,0,0,0,0,0,2,2,1,Matches
274,Gaius Makouta,cg CGO,MF,Boavista,26,1997,25.9,29,22,11,17,1,14,23,9,21,2,19,20,49,34,0,Matches
275,Pedro Malheiro,pt POR,"DF,MF",Boavista,22,2001,21.9,58,33,34,21,3,36,57,21,27,8,19,24,82,48,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
276,Eliaquim Mangala,fr FRA,DF,Estoril,32,1991,11.6,15,7,9,5,1,8,11,3,11,9,2,21,36,40,1,Matches
277,Ricardo Mangas,pt POR,"MF,DF",Vitória,25,1998,21.2,25,17,16,7,2,14,27,13,15,3,12,14,39,27,0,Matches
278,Mansur,br BRA,DF,Estrela,30,1993,15.6,27,19,23,4,0,14,18,4,17,10,7,13,40,43,1,Matches
279,Manuel Manu,pt POR,"DF,MF",Vitória,22,2001,19.7,50,33,37,12,1,27,50,23,23,13,10,22,72,78,3,Matches
280,Zé Manuel,pt POR,"FW,MF",Rio Ave,32,1990,6.6,12,8,3,8,1,5,17,12,9,0,9,4,16,7,0,Matches
281,Maracás,br BRA,DF,Moreirense,29,1994,28.5,44,35,35,8,1,24,34,10,34,28,6,22,66,150,0,Matches
282,Iván Marcano,es ESP,DF,Porto,36,1987,4.1,9,4,5,4,0,5,7,2,1,1,0,4,13,9,0,Matches
283,Adrián Marín,es ESP,DF,Braga,26,1997,3.6,7,3,2,3,2,3,5,2,6,3,3,6,13,7,0,Matches
284,João Mário,pt POR,"FW,MF",Benfica,30,1993,26.9,39,27,8,21,10,15,34,19,24,0,24,16,55,8,0,Matches
285,João Mário Lopes,pt POR,DF,Porto,23,2000,22.9,33,20,13,16,4,22,44,22,19,4,15,13,46,18,1,Matches
286,Marlon,br BRA,"FW,MF",Gil Vicente FC,25,1997,4.8,4,3,1,2,1,3,12,9,8,0,8,3,7,5,0,Matches
287,Uładzisłaŭ Marozaŭ,by BLR,"FW,MF",Arouca,22,2000,1.6,0,0,0,0,0,0,2,2,1,0,1,0,0,1,0,Matches
288,Alejandro Marqués,ve VEN,FW,Estoril,22,2000,15.1,10,7,1,8,1,2,9,7,14,4,10,3,13,15,0,Matches
289,Gustavo Marques,br BRA,DF,Benfica,21,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
290,Igor Marques,br BRA,"DF,MF",Portimonense,24,1999,16.5,55,34,25,24,6,23,50,27,35,5,30,41,96,45,1,Matches
291,João Marques,pt POR,"MF,FW",Estoril,21,2002,21.9,39,25,5,26,8,11,29,18,20,2,18,11,50,13,0,Matches
292,Toni Martínez,es ESP,FW,Porto,26,1997,5.8,2,1,1,0,1,1,6,5,2,0,2,0,2,0,0,Matches
293,Rafael Martins,br BRA,MF,Casa Pia,34,1989,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
294,Rodrigo Martins,pt POR,"DF,FW",Estoril,24,1998,0.1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
295,Rodrigo Martins,pt POR,FW,Portimonense,24,1998,2.6,4,3,2,1,1,2,6,4,1,0,1,0,4,6,0,Matches
296,Matheus,br BRA,GK,Braga,31,1992,34.0,1,1,1,0,0,0,2,2,1,0,1,0,1,20,2,Matches
297,Marco Matias,pt POR,"FW,MF",Farense,34,1989,25.5,40,26,20,12,8,13,32,19,19,0,19,22,62,20,0,Matches
298,Nuno Matos,pt POR,DF,Braga,18,2004,0.1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Matches
299,Maurício,br BRA,MF,Portimonense,34,1988,5.0,11,8,3,8,0,8,14,6,7,3,4,9,20,11,1,Matches
300,Rodrigo Melro,pt POR,DF,Chaves,19,2004,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
301,João Mendes,pt POR,"FW,MF",Vitória,28,1994,16.0,21,9,5,10,6,10,29,19,19,1,18,9,30,7,1,Matches
302,João Mendes,pt POR,DF,Porto,23,2000,3.2,3,2,2,1,0,3,5,2,5,3,2,2,5,2,0,Matches
303,Joe Mendes,se SWE,DF,Braga,20,2002,9.9,18,8,10,6,2,8,17,9,7,3,4,6,24,20,0,Matches
304,Pedro Mendes,pt POR,DF,Estrela,32,1990,9.0,13,9,10,2,1,7,12,5,14,10,4,15,28,42,1,Matches
305,Alex Mendez,us USA,"MF,FW",Vizela,22,2000,4.1,6,5,1,4,1,3,4,1,2,0,2,2,8,1,0,Matches
306,Miguel Menino,pt POR,MF,Sporting CP,20,2003,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
307,Benji Michel,us USA,"FW,MF",Arouca,25,1997,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
308,Enea Mihaj,al ALB,DF,Famalicão,25,1998,17.3,20,15,14,6,0,14,22,8,25,19,6,23,43,75,0,Matches
309,Mika,pt POR,GK,Moreirense,32,1991,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
310,Bogdan Milovanov,ua UKR,DF,Arouca,25,1998,13.4,49,30,24,21,4,29,51,22,12,4,8,13,62,33,0,Matches
311,Vinicius Mingotti,br BRA,FW,Moreirense,23,2000,5.4,6,3,1,4,1,0,1,1,4,0,4,0,6,3,0,Matches
312,Miro,ao ANG,"FW,MF",Gil Vicente FC,20,2003,1.8,2,2,0,1,1,0,2,2,1,0,1,1,3,1,0,Matches
313,Cezary Miszta,pl POL,GK,Rio Ave,21,2001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Matches
314,Miguel Monteiro,pt POR,FW,Gil Vicente FC,20,2003,2.5,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,Matches
315,Javi Montero,es ESP,DF,Arouca,24,1999,28.7,28,20,24,4,0,14,35,21,35,19,16,31,59,137,1,Matches
316,Morato,br BRA,DF,Benfica,22,2001,16.9,53,33,33,11,9,37,67,30,20,5,15,17,70,40,0,Matches
317,Afonso Moreira,pt POR,MF,Sporting CP,18,2005,0.3,1,1,1,0,0,1,2,1,1,0,1,0,1,1,0,Matches
318,Afonso Moreira,pt POR,"FW,DF",Gil Vicente FC,18,2005,0.5,1,1,0,0,1,0,1,1,1,0,1,1,2,0,0,Matches
319,Hélder Morim,pt POR,"MF,DF",Chaves,22,2001,7.3,19,8,8,8,3,7,24,17,18,7,11,8,27,5,0,Matches
320,Hidemasa Morita,jp JPN,MF,Sporting CP,28,1995,23.8,55,35,16,32,7,28,58,30,17,1,16,17,72,25,0,Matches
321,Mosquito,br BRA,GK,Arouca,27,1996,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
322,Moura,pt POR,DF,Famalicão,23,1999,33.0,55,35,29,13,13,29,41,12,43,7,36,33,88,79,1,Matches
323,Rodrigo Moura,br BRA,GK,Chaves,27,1996,7.0,3,0,3,0,0,3,3,0,0,0,0,0,3,3,0,Matches
324,João Moutinho,pt POR,MF,Braga,36,1986,23.5,68,42,24,42,2,31,69,38,27,8,19,30,98,28,1,Matches
325,Rafa Mújica,es ESP,FW,Arouca,24,1998,28.1,22,14,5,8,9,2,13,11,23,3,20,5,27,16,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
326,Petar Musa,hr CRO,FW,Benfica,25,1998,5.8,12,8,4,4,4,3,5,2,8,2,6,0,12,6,0,Matches
327,Zach Muscat,mt MLT,DF,Farense,29,1993,18.7,11,4,5,6,0,6,14,8,42,33,9,15,26,103,0,Matches
328,Almoatasem Al Musrati,ly LBY,MF,Braga,27,1996,8.9,20,14,9,10,1,9,14,5,4,2,2,14,34,8,1,Matches
329,Steve Mvoué,cm CMR,MF,Portimonense,21,2002,0.8,4,1,0,4,0,1,2,1,1,0,1,0,4,0,0,Matches
330,Kosuke Nakamura,jp JPN,GK,Portimonense,28,1995,20.0,0,0,0,0,0,0,1,1,0,0,0,0,0,17,1,Matches
331,Nuno Namora,pt POR,"DF,MF",Rio Ave,25,1998,0.3,1,0,0,0,1,1,3,2,0,0,0,0,1,3,0,Matches
332,Davis Nascimento,br BRA,MF,Portimonense,20,2002,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
333,Diogo Nascimento,pt POR,MF,Vizela,20,2002,24.0,29,19,9,17,3,14,32,18,17,2,15,10,39,24,0,Matches
334,Nathan,br BRA,DF,Famalicão,21,2001,20.5,61,42,39,20,2,27,59,32,18,1,17,19,80,38,0,Matches
335,Fran Navarro,es ESP,"FW,MF",Porto,25,1998,1.9,1,0,1,0,0,0,3,3,1,0,1,3,4,3,0,Matches
336,Mor Ndiaye,sn SEN,MF,Estoril,22,2000,2.8,5,3,3,1,1,5,7,2,2,0,2,1,6,6,0,Matches
337,Alioune Ndour,sn SEN,"FW,MF",Estrela,22,2001,1.9,4,3,0,2,2,0,1,1,0,0,0,0,4,2,0,Matches
338,Cher Ndour,it ITA,MF,Braga,19,2004,2.3,7,4,4,3,0,1,4,3,3,1,2,5,12,5,0,Matches
339,Nelson,ao ANG,"DF,FW",Vitória,25,1998,4.5,10,8,3,4,3,5,11,6,11,0,11,6,16,4,0,Matches
340,David Neres,br BRA,FW,Benfica,26,1997,12.6,12,3,2,8,2,4,11,7,15,2,13,5,17,2,0,Matches
341,Neto,br BRA,MF,Casa Pia,31,1991,25.0,50,32,26,18,6,31,62,31,37,9,28,22,72,44,0,Matches
342,Luís Neto,pt POR,DF,Sporting CP,35,1988,1.5,1,0,0,1,0,0,1,1,2,2,0,1,2,4,0,Matches
343,Martim Neto,pt POR,MF,Gil Vicente FC,20,2003,20.7,45,23,17,26,2,22,57,35,25,0,25,18,63,16,1,Matches
344,João Neves,pt POR,MF,Benfica,18,2004,25.7,65,53,21,26,18,29,63,34,49,12,37,35,100,38,0,Matches
345,Sikou Niakaté,ml MLI,DF,Braga,24,1999,16.5,13,9,8,5,0,8,12,4,13,7,6,16,29,72,2,Matches
346,Miguel Nóbrega,pt POR,DF,Rio Ave,23,2000,18.0,32,20,17,14,1,20,32,12,22,12,10,22,54,79,1,Matches
347,Gonçalo Nogueira,pt POR,MF,Vitória,19,2003,0.1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
348,Ygor Nogueira,br BRA,DF,Chaves,28,1995,18.4,37,25,32,5,0,24,33,9,22,15,7,27,64,101,0,Matches
349,Nonoca,br BRA,MF,Portimonense,25,1998,21.3,82,54,34,41,7,35,49,14,30,11,19,20,102,30,1,Matches
350,João Nunes,pt POR,DF,Casa Pia,27,1995,14.7,12,7,8,4,0,8,20,12,19,11,8,14,26,55,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
351,Kelechi Nwakali,ng NGA,MF,Chaves,25,1998,23.0,38,29,7,27,4,20,38,18,20,2,18,19,57,12,0,Matches
352,Régis N’Do,bf BFA,"FW,MF",Estrela,22,2001,11.0,16,9,5,8,3,10,25,15,15,2,13,3,19,4,0,Matches
353,Tashan Oakley-Boothe,eng ENG,"MF,DF",Estrela,23,2000,0.6,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,Matches
354,Lawrence Ofori,gh GHA,MF,Moreirense,25,1998,27.3,27,13,10,15,2,8,38,30,22,5,17,17,44,19,1,Matches
355,Hugo Oliveira,pt POR,"DF,MF",Vizela,21,2002,5.5,8,6,5,2,1,5,8,3,5,3,2,8,16,15,0,Matches
356,Mattheus Oliveira,br BRA,MF,Farense,29,1994,24.8,44,34,24,17,3,19,43,24,40,8,32,27,71,42,0,Matches
357,Nélson Oliveira,pt POR,FW,Vitória,31,1991,6.7,4,4,1,3,0,0,1,1,4,1,3,2,6,3,0,Matches
358,Paulo Oliveira,pt POR,DF,Braga,31,1992,18.6,34,18,20,13,1,21,31,10,18,9,9,35,69,79,1,Matches
359,Talys Oliveira,br BRA,DF,Farense,24,1999,10.9,18,13,12,5,1,12,23,11,13,3,10,18,36,43,0,Matches
360,Joneston Omurwa,ke KEN,DF,Estrela,24,1998,12.7,20,12,13,6,1,12,20,8,20,12,8,21,41,47,1,Matches
361,Bruno Onyemaechi,ng NGA,"DF,MF",Boavista,24,1999,21.9,50,37,26,20,4,21,36,15,28,6,22,24,74,57,0,Matches
362,Jerome Opoku,gh GHA,DF,Arouca,24,1998,1.5,1,0,0,0,1,0,0,0,2,0,2,0,1,9,0,Matches
363,Pedro Ortiz,es ESP,MF,Vizela,22,2000,10.2,27,15,10,14,3,15,26,11,9,4,5,7,34,21,0,Matches
364,Nicolás Otamendi,ar ARG,DF,Benfica,35,1988,30.6,50,36,33,16,1,30,58,28,30,14,16,53,103,109,3,Matches
365,Otávio,pt POR,"MF,FW",Porto,28,1995,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,Matches
366,João Othavio Basso,br BRA,DF,Estoril,26,1997,13.4,26,18,17,7,2,14,25,11,16,9,7,16,42,53,0,Matches
367,Amine Oudrhiri,ma MAR,MF,Rio Ave,30,1992,24.7,34,22,8,21,5,19,34,15,22,4,18,30,64,20,3,Matches
368,Pablo,br BRA,"FW,MF",Famalicão,19,2004,2.2,3,3,3,0,0,2,4,2,4,1,3,1,4,3,0,Matches
369,Lucas Paes,br BRA,GK,Casa Pia,25,1997,3.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
370,Renato Pantalon,hr CRO,DF,Rio Ave,25,1997,14.9,22,10,11,10,1,11,16,5,15,8,7,9,31,54,0,Matches
371,Raúl Parra,es ESP,DF,Estoril,23,1999,6.3,8,5,6,2,0,4,9,5,3,2,1,2,10,9,0,Matches
372,David Pastor,br BRA,DF,Farense,23,2000,27.5,55,34,34,19,2,31,60,29,32,7,25,50,105,83,0,Matches
373,Patrick,br BRA,DF,Rio Ave,26,1997,12.4,18,8,14,4,0,12,21,9,9,2,7,26,44,44,0,Matches
374,Paulinho,pt POR,"FW,MF",Sporting CP,30,1992,14.5,18,14,1,9,8,5,16,11,15,1,14,2,20,6,0,Matches
375,Paulinho,pt POR,"FW,MF",Portimonense,23,1999,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
376,Ivan Pavlic,be BEL,MF,Estoril,21,2001,2.0,4,2,3,1,0,4,6,2,1,0,1,1,5,2,0,Matches
377,Pedrão,br BRA,DF,Portimonense,26,1997,29.3,48,29,34,12,2,22,38,16,32,17,15,50,98,136,0,Matches
378,Zé Pedro Figueiredo,pt POR,DF,Porto,26,1997,10.3,15,7,8,6,1,10,17,7,5,2,3,9,24,31,0,Matches
