rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
296,Matheus,br BRA,GK,Braga,31,1992,34.0,1315,1041,1302,13,0,0,1315,3,3,100.0,0,0.0,699,3120,1985,0,0,0,2,0,617,0,Matches
297,Marco Matias,pt POR,"FW,MF",Farense,34,1989,25.5,830,26,152,328,368,55,830,43,22,51.2,14,32.6,448,2959,1328,44,24,15,52,23,497,118,Matches
298,Nuno Matos,pt POR,DF,Braga,18,2004,0.1,9,0,1,4,4,0,9,0,0,,0,,4,56,45,1,1,0,0,0,4,1,Matches
299,Maurício,br BRA,MF,Portimonense,34,1988,5.0,259,19,58,162,41,3,259,1,1,100.0,0,0.0,117,628,207,2,5,0,5,3,170,4,Matches
300,Rodrigo Melro,pt POR,DF,Chaves,19,2004,0.0,2,0,0,1,1,0,2,0,0,,0,,2,6,1,0,0,0,0,0,2,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
301,João Mendes,pt POR,"FW,MF",Vitória,28,1994,16.0,818,9,81,355,393,57,818,58,32,55.2,24,41.4,489,2879,1253,38,38,11,57,24,589,106,Matches
302,João Mendes,pt POR,DF,Porto,23,2000,3.2,251,4,46,115,90,1,251,0,0,,0,,105,522,358,11,6,0,5,2,164,26,Matches
303,Joe Mendes,se SWE,DF,Braga,20,2002,9.9,643,26,144,284,219,11,643,11,4,36.4,5,45.5,333,2095,1126,38,27,4,10,3,399,72,Matches
304,Pedro Mendes,pt POR,DF,Estrela,32,1990,9.0,413,79,282,124,11,6,413,8,6,75.0,2,25.0,186,805,281,0,1,0,9,1,218,0,Matches
305,Alex Mendez,us USA,"MF,FW",Vizela,22,2000,4.1,245,1,29,137,84,7,245,8,4,50.0,3,37.5,124,545,272,5,7,1,8,5,166,18,Matches
306,Miguel Menino,pt POR,MF,Sporting CP,20,2003,0.0,4,0,0,4,0,0,4,0,0,,0,,2,10,3,0,0,0,0,0,3,0,Matches
307,Benji Michel,us USA,"FW,MF",Arouca,25,1997,0.5,27,0,4,15,9,4,27,3,1,33.3,2,66.7,13,99,49,2,1,0,4,3,18,4,Matches
308,Enea Mihaj,al ALB,DF,Famalicão,25,1998,17.3,1127,181,729,382,18,6,1127,4,2,50.0,2,50.0,673,3039,1595,4,6,0,10,3,771,0,Matches
309,Mika,pt POR,GK,Moreirense,32,1991,0.2,13,13,13,0,0,0,13,0,0,,0,,11,55,21,0,0,0,0,0,8,0,Matches
310,Bogdan Milovanov,ua UKR,DF,Arouca,25,1998,13.4,842,41,260,411,177,14,842,23,11,47.8,11,47.8,337,1564,799,22,12,2,13,3,421,51,Matches
311,Vinicius Mingotti,br BRA,FW,Moreirense,23,2000,5.4,114,3,9,63,42,15,114,5,1,20.0,3,60.0,55,170,52,1,1,1,12,5,77,16,Matches
312,Miro,ao ANG,"FW,MF",Gil Vicente FC,20,2003,1.8,47,1,3,28,17,8,47,1,0,0.0,1,100.0,26,141,76,1,0,0,13,0,41,5,Matches
313,Cezary Miszta,pl POL,GK,Rio Ave,21,2001,1.0,52,51,52,0,0,0,52,0,0,,0,,25,129,39,0,0,0,0,0,26,0,Matches
314,Miguel Monteiro,pt POR,FW,Gil Vicente FC,20,2003,2.5,57,3,5,32,21,10,57,6,1,16.7,5,83.3,31,155,77,4,1,2,1,7,39,9,Matches
315,Javi Montero,es ESP,DF,Arouca,24,1999,28.7,2159,278,1226,894,47,11,2159,4,3,75.0,1,25.0,1178,6177,3605,20,6,0,6,2,1494,5,Matches
316,Morato,br BRA,DF,Benfica,22,2001,16.9,1118,81,397,495,232,20,1118,20,11,55.0,6,30.0,516,2594,1481,28,28,2,25,9,669,61,Matches
317,Afonso Moreira,pt POR,MF,Sporting CP,18,2005,0.3,20,0,5,5,11,4,20,3,0,0.0,3,100.0,14,130,44,2,1,1,1,1,14,7,Matches
318,Afonso Moreira,pt POR,"FW,DF",Gil Vicente FC,18,2005,0.5,36,0,4,14,18,0,36,5,2,40.0,3,60.0,20,133,60,1,0,0,3,3,23,5,Matches
319,Hélder Morim,pt POR,"MF,DF",Chaves,22,2001,7.3,306,19,84,151,73,8,306,6,2,33.3,2,33.3,147,635,250,3,4,0,6,8,176,14,Matches
320,Hidemasa Morita,jp JPN,MF,Sporting CP,28,1995,23.8,1416,35,242,894,292,45,1416,18,9,50.0,8,44.4,822,3328,1304,19,15,3,32,18,976,53,Matches
321,Mosquito,br BRA,GK,Arouca,27,1996,2.0,109,95,108,1,0,0,109,0,0,,0,,64,239,137,0,0,0,0,0,75,0,Matches
322,Moura,pt POR,DF,Famalicão,23,1999,33.0,1993,85,620,819,584,48,1993,19,12,63.2,5,26.3,875,4565,2465,64,35,7,39,12,1016,191,Matches
323,Rodrigo Moura,br BRA,GK,Chaves,27,1996,7.0,232,204,230,2,0,0,232,0,0,,0,,110,729,465,0,0,0,1,0,62,0,Matches
324,João Moutinho,pt POR,MF,Braga,36,1986,23.5,2000,48,383,1269,359,12,1999,18,10,55.6,4,22.2,1084,4999,2576,29,27,1,21,19,1372,32,Matches
325,Rafa Mújica,es ESP,FW,Arouca,24,1998,28.1,754,17,50,289,426,141,754,61,25,41.0,32,52.5,450,2550,1256,50,26,26,90,38,538,171,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
326,Petar Musa,hr CRO,FW,Benfica,25,1998,5.8,196,9,31,63,105,36,196,10,7,70.0,3,30.0,101,489,229,8,4,3,11,11,128,29,Matches
327,Zach Muscat,mt MLT,DF,Farense,29,1993,18.7,996,193,653,330,17,14,996,0,0,,0,,479,2056,1110,2,0,0,4,2,647,2,Matches
328,Almoatasem Al Musrati,ly LBY,MF,Braga,27,1996,8.9,732,14,128,491,119,23,730,5,4,80.0,1,20.0,486,1993,819,4,10,0,9,4,552,6,Matches
329,Steve Mvoué,cm CMR,MF,Portimonense,21,2002,0.8,30,0,5,20,6,1,30,2,1,50.0,1,50.0,14,57,10,0,0,0,2,0,18,2,Matches
330,Kosuke Nakamura,jp JPN,GK,Portimonense,28,1995,20.0,635,560,635,0,0,0,635,0,0,,0,,267,1400,779,0,0,0,0,0,191,0,Matches
331,Nuno Namora,pt POR,"DF,MF",Rio Ave,25,1998,0.3,42,1,9,24,9,0,42,0,0,,0,,13,100,74,3,0,0,1,0,20,2,Matches
332,Davis Nascimento,br BRA,MF,Portimonense,20,2002,0.0,5,0,1,0,4,3,5,0,0,,0,,3,14,3,0,0,0,1,0,2,1,Matches
333,Diogo Nascimento,pt POR,MF,Vizela,20,2002,24.0,1516,37,285,930,318,26,1516,50,30,60.0,19,38.0,942,4684,1838,27,26,4,39,36,1148,66,Matches
334,Nathan,br BRA,DF,Famalicão,21,2001,20.5,1063,41,396,422,259,11,1063,67,35,52.2,25,37.3,521,3973,1986,57,46,5,31,17,553,58,Matches
335,Fran Navarro,es ESP,"FW,MF",Porto,25,1998,1.9,50,3,7,22,21,11,50,4,1,25.0,2,50.0,29,158,56,1,0,0,5,2,29,6,Matches
336,Mor Ndiaye,sn SEN,MF,Estoril,22,2000,2.8,142,7,30,102,10,2,142,1,0,0.0,1,100.0,66,246,115,0,1,0,3,4,95,0,Matches
337,Alioune Ndour,sn SEN,"FW,MF",Estrela,22,2001,1.9,99,2,6,45,50,12,99,9,3,33.3,4,44.4,49,339,98,6,5,2,18,5,59,18,Matches
338,Cher Ndour,it ITA,MF,Braga,19,2004,2.3,143,9,46,63,35,4,143,3,2,66.7,1,33.3,73,500,196,4,6,1,5,2,88,7,Matches
339,Nelson,ao ANG,"DF,FW",Vitória,25,1998,4.5,241,6,43,98,104,7,241,15,2,13.3,12,80.0,128,861,447,9,6,1,9,4,143,41,Matches
340,David Neres,br BRA,FW,Benfica,26,1997,12.6,798,6,45,299,474,87,798,66,34,51.5,31,47.0,493,3610,1785,65,47,25,34,25,647,119,Matches
341,Neto,br BRA,MF,Casa Pia,31,1991,25.0,1409,68,396,866,161,5,1409,17,8,47.1,8,47.1,686,3280,1328,11,15,0,31,13,911,18,Matches
342,Luís Neto,pt POR,DF,Sporting CP,35,1988,1.5,117,9,37,79,1,1,117,0,0,,0,,80,437,325,3,1,0,0,0,80,2,Matches
343,Martim Neto,pt POR,MF,Gil Vicente FC,20,2003,20.7,1097,31,208,669,243,25,1097,35,27,77.1,6,17.1,639,3750,1836,46,30,7,28,17,734,27,Matches
344,João Neves,pt POR,MF,Benfica,18,2004,25.7,2391,86,508,1443,471,45,2391,73,41,56.2,25,34.2,1326,6779,3388,43,40,5,39,25,1724,53,Matches
345,Sikou Niakaté,ml MLI,DF,Braga,24,1999,16.5,1115,119,603,486,32,17,1115,6,5,83.3,0,0.0,607,3056,1578,9,2,0,5,2,766,1,Matches
346,Miguel Nóbrega,pt POR,DF,Rio Ave,23,2000,18.0,1213,128,588,559,76,14,1213,2,2,100.0,0,0.0,622,3205,1694,21,8,1,14,4,814,19,Matches
347,Gonçalo Nogueira,pt POR,MF,Vitória,19,2003,0.1,2,0,1,1,0,0,2,1,1,100.0,0,0.0,1,13,13,0,0,0,0,0,1,0,Matches
348,Ygor Nogueira,br BRA,DF,Chaves,28,1995,18.4,988,169,615,359,21,11,988,6,3,50.0,2,33.3,498,2531,1531,10,4,0,7,1,585,2,Matches
349,Nonoca,br BRA,MF,Portimonense,25,1998,21.3,910,56,308,533,81,11,910,8,4,50.0,3,37.5,425,1762,642,8,7,1,25,15,458,7,Matches
350,João Nunes,pt POR,DF,Casa Pia,27,1995,14.7,877,119,465,372,40,19,877,3,1,33.3,2,66.7,452,2662,1573,12,2,0,5,1,578,4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
351,Kelechi Nwakali,ng NGA,MF,Chaves,25,1998,23.0,1384,16,225,882,297,3,1384,47,27,57.4,16,34.0,720,3882,1755,30,18,1,32,21,857,42,Matches
352,Régis N’Do,bf BFA,"FW,MF",Estrela,22,2001,11.0,522,9,71,247,215,36,522,61,29,47.5,27,44.3,325,2241,894,28,18,8,33,19,386,84,Matches
353,Tashan Oakley-Boothe,eng ENG,"MF,DF",Estrela,23,2000,0.6,35,4,11,20,4,0,35,1,1,100.0,0,0.0,19,68,35,0,0,0,0,0,23,0,Matches
354,Lawrence Ofori,gh GHA,MF,Moreirense,25,1998,27.3,1544,29,346,1038,183,5,1544,40,24,60.0,13,32.5,971,5363,2685,37,30,2,34,22,1164,25,Matches
355,Hugo Oliveira,pt POR,"DF,MF",Vizela,21,2002,5.5,335,23,103,152,81,5,335,16,8,50.0,6,37.5,170,1170,524,13,10,3,10,6,195,24,Matches
356,Mattheus Oliveira,br BRA,MF,Farense,29,1994,24.8,1321,58,270,729,341,34,1319,24,15,62.5,7,29.2,586,2938,1294,28,22,3,33,12,742,56,Matches
357,Nélson Oliveira,pt POR,FW,Vitória,31,1991,6.7,219,5,9,90,123,24,219,4,2,50.0,1,25.0,144,601,184,6,6,4,24,12,188,51,Matches
358,Paulo Oliveira,pt POR,DF,Braga,31,1992,18.6,1343,158,691,623,33,15,1343,4,1,25.0,3,75.0,730,2975,1499,2,3,2,3,0,926,3,Matches
359,Talys Oliveira,br BRA,DF,Farense,24,1999,10.9,587,53,252,220,122,7,587,18,8,44.4,10,55.6,264,1344,736,18,12,1,12,5,286,28,Matches
360,Joneston Omurwa,ke KEN,DF,Estrela,24,1998,12.7,768,99,433,319,19,6,768,7,4,57.1,1,14.3,364,1988,1142,12,1,0,10,2,440,0,Matches
361,Bruno Onyemaechi,ng NGA,"DF,MF",Boavista,24,1999,21.9,1288,74,425,568,311,30,1288,28,15,53.6,12,42.9,593,3670,1866,56,28,7,41,14,671,81,Matches
362,Jerome Opoku,gh GHA,DF,Arouca,24,1998,1.5,68,13,40,22,8,3,68,3,1,33.3,2,66.7,31,274,127,0,0,0,1,0,43,1,Matches
363,Pedro Ortiz,es ESP,MF,Vizela,22,2000,10.2,586,33,157,389,47,4,586,8,7,87.5,1,12.5,291,1317,559,6,6,0,6,12,389,2,Matches
364,Nicolás Otamendi,ar ARG,DF,Benfica,35,1988,30.6,2197,252,1019,1075,121,53,2197,14,8,57.1,4,28.6,1219,7729,4848,40,22,0,16,7,1478,22,Matches
365,Otávio,pt POR,"MF,FW",Porto,28,1995,1.0,57,0,5,30,23,3,57,0,0,,0,,27,130,44,1,1,1,2,2,43,3,Matches
366,João Othavio Basso,br BRA,DF,Estoril,26,1997,13.4,871,74,382,428,64,10,871,6,3,50.0,3,50.0,443,2026,1092,10,9,0,7,3,514,7,Matches
367,Amine Oudrhiri,ma MAR,MF,Rio Ave,30,1992,24.7,1370,39,312,942,124,4,1370,19,7,36.8,9,47.4,762,3309,1342,12,12,0,12,6,963,21,Matches
368,Pablo,br BRA,"FW,MF",Famalicão,19,2004,2.2,80,3,16,36,29,3,80,10,3,30.0,7,70.0,47,253,94,2,2,0,5,5,54,9,Matches
369,Lucas Paes,br BRA,GK,Casa Pia,25,1997,3.0,104,86,104,0,0,0,104,0,0,,0,,54,298,217,0,0,0,0,0,44,0,Matches
370,Renato Pantalon,hr CRO,DF,Rio Ave,25,1997,14.9,906,64,466,406,39,12,906,2,1,50.0,1,50.0,502,2380,1370,13,8,0,6,1,646,5,Matches
371,Raúl Parra,es ESP,DF,Estoril,23,1999,6.3,481,14,151,250,81,3,481,0,0,,0,,246,985,521,2,3,0,4,0,316,14,Matches
372,David Pastor,br BRA,DF,Farense,23,2000,27.5,1562,119,606,691,282,12,1562,44,23,52.3,20,45.5,624,3728,2001,47,32,5,54,14,710,63,Matches
373,Patrick,br BRA,DF,Rio Ave,26,1997,12.4,836,79,452,340,52,7,836,4,2,50.0,2,50.0,445,1960,1098,12,4,1,10,2,545,8,Matches
374,Paulinho,pt POR,"FW,MF",Sporting CP,30,1992,14.5,552,9,35,237,284,103,552,19,7,36.8,10,52.6,330,1452,684,23,16,6,20,11,424,102,Matches
375,Paulinho,pt POR,"FW,MF",Portimonense,23,1999,1.9,49,2,4,28,18,6,49,0,0,,0,,22,92,38,1,2,1,5,1,36,5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
376,Ivan Pavlic,be BEL,MF,Estoril,21,2001,2.0,79,3,15,42,24,0,79,5,2,40.0,3,60.0,38,222,144,4,2,0,4,1,44,5,Matches
377,Pedrão,br BRA,DF,Portimonense,26,1997,29.3,1807,212,931,824,76,18,1806,24,17,70.8,5,20.8,1016,5597,3416,30,13,0,23,5,1110,10,Matches
378,Zé Pedro Figueiredo,pt POR,DF,Porto,26,1997,10.3,842,36,305,481,58,10,842,2,2,100.0,0,0.0,516,2711,1639,9,6,0,1,0,627,7,Matches
379,João Pedro,pt POR,MF,Chaves,30,1993,4.5,241,5,58,140,48,5,241,9,4,44.4,4,44.4,110,445,193,3,2,1,7,0,149,7,Matches
380,Pepe,pt POR,DF,Porto,40,1983,20.9,1766,116,659,1013,102,38,1766,5,2,40.0,3,60.0,1162,5800,3457,16,16,1,14,2,1318,5,Matches
381,Pepê,br BRA,"MF,DF",Porto,26,1997,31.7,1741,24,196,819,751,117,1741,121,62,51.2,46,38.0,1030,6561,2972,86,59,24,72,42,1295,215,Matches
382,André Pereira,pt POR,FW,Rio Ave,28,1995,6.5,259,7,28,141,93,17,259,19,4,21.1,13,68.4,134,619,258,6,5,0,16,7,166,31,Matches
383,Gabriel Pereira,br BRA,DF,Gil Vicente FC,23,2000,30.9,2168,341,1292,831,55,30,2168,10,5,50.0,3,30.0,1269,6541,3566,10,3,1,13,10,1486,5,Matches
384,Hildeberto Pereira,pt POR,FW,Portimonense,27,1996,9.4,299,4,30,140,136,28,299,26,7,26.9,15,57.7,172,1050,418,14,10,5,22,15,193,52,Matches
385,Matheus Pereira,br BRA,"DF,FW",Vizela,22,2000,23.3,1374,58,376,618,403,34,1374,56,27,48.2,15,26.8,755,4587,2331,54,33,8,64,17,831,111,Matches
386,Sebastián Pérez Cardona,co COL,MF,Boavista,30,1993,24.3,1691,52,492,1066,145,13,1691,17,8,47.1,4,23.5,884,3803,1854,13,11,0,22,10,1152,23,Matches
387,Sava Petrov,rs SRB,"FW,MF",Vizela,25,1998,5.7,180,9,21,69,95,20,180,15,5,33.3,7,46.7,126,875,350,18,15,7,24,13,139,34,Matches
388,Thibang Phete,za RSA,"DF,MF",Chaves,29,1994,4.9,220,22,88,119,15,2,220,1,1,100.0,0,0.0,116,553,195,0,5,0,3,6,131,1,Matches
389,Wagner Pina,cv CPV,"MF,DF",Estoril,20,2002,12.2,625,28,191,247,200,19,625,38,15,39.5,20,52.6,296,1854,850,17,10,3,19,14,322,74,Matches
390,Pedro Pinho,pt POR,MF,Chaves,23,2000,2.8,166,13,54,89,24,4,166,3,2,66.7,1,33.3,84,377,178,2,2,0,2,0,95,2,Matches
391,Rodrigo Pinho,br BRA,FW,Estrela,32,1991,3.5,92,1,6,56,30,10,92,8,3,37.5,5,62.5,45,144,43,1,0,1,11,6,56,7,Matches
392,Alexandre Pinto,pt POR,DF,Gil Vicente FC,25,1998,11.8,755,58,273,314,173,8,755,10,5,50.0,5,50.0,326,1845,1005,18,19,1,14,3,392,42,Matches
393,Dinis Pinto,pt POR,DF,Moreirense,22,2000,10.4,533,28,191,234,112,9,533,16,3,18.8,11,68.8,239,1218,615,13,15,0,11,6,249,28,Matches
394,Diogo Pinto,pt POR,GK,Sporting CP,19,2004,1.9,44,37,44,0,0,0,44,0,0,,0,,26,84,56,0,0,0,0,0,21,0,Matches
395,Diogo Pinto,pt POR,MF,Casa Pia,24,1999,0.1,6,0,0,2,4,0,6,0,0,,0,,6,12,11,0,0,0,0,0,5,0,Matches
396,Gonçalo Pinto,pt POR,GK,Chaves,23,2000,1.0,34,33,34,0,0,0,34,0,0,,0,,9,47,36,0,0,0,0,0,9,0,Matches
397,Junior Pius,ng NGA,DF,Chaves,27,1995,12.8,723,68,325,354,52,8,723,22,15,68.2,6,27.3,298,1631,923,13,5,0,22,5,367,8,Matches
398,Pizzi,pt POR,"MF,FW",Braga,33,1989,10.7,742,6,65,363,322,46,742,18,6,33.3,11,61.1,438,1584,677,14,13,8,20,12,587,72,Matches
399,Carlos Ponck,cv CPV,DF,Moreirense,28,1995,11.5,887,116,506,368,17,8,887,2,1,50.0,1,50.0,479,2094,1173,4,3,1,10,5,603,0,Matches
400,Cristian Ponde,pt POR,"MF,FW",Farense,28,1995,2.5,127,4,19,53,56,11,127,4,2,50.0,2,50.0,57,251,127,4,3,1,8,1,93,18,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
401,Rafael Pontelo,br BRA,DF,Sporting CP,20,2003,0.0,3,0,2,1,0,0,3,0,0,,0,,3,17,3,0,0,0,0,1,3,0,Matches
402,Gianluca Prestianni,ar ARG,MF,Benfica,17,2006,0.0,3,0,0,0,3,0,3,0,0,,0,,2,39,0,0,1,0,1,1,2,1,Matches
403,Miguel Puche García,es ESP,"FW,MF",Arouca,22,2001,3.4,155,2,16,57,84,12,155,11,2,18.2,7,63.6,95,628,269,13,3,6,13,7,110,32,Matches
404,Quaresma,br BRA,DF,Arouca,26,1996,3.3,233,8,65,108,62,4,233,15,11,73.3,4,26.7,102,592,360,9,3,1,5,1,126,16,Matches
405,Eduardo Quaresma,pt POR,DF,Sporting CP,21,2002,10.7,791,47,288,467,41,3,791,11,6,54.5,5,45.5,545,2386,1311,8,10,0,16,4,584,5,Matches
406,João Queirós,pt POR,DF,Chaves,25,1998,2.6,128,11,57,65,7,6,128,1,0,0.0,1,100.0,45,191,100,0,0,0,0,1,74,1,Matches
407,Domingos Quina,pt POR,"FW,MF",Vizela,23,1999,8.1,409,7,56,206,155,14,409,33,14,42.4,18,54.5,256,1680,554,16,17,3,30,15,275,46,Matches
408,Cláudio Ramos,pt POR,GK,Porto,31,1991,1.3,60,43,59,1,0,0,60,0,0,,0,,35,134,66,0,0,0,0,0,35,0,Matches
409,Osama Rashid,iq IRQ,"MF,FW",Vizela,31,1992,0.3,38,3,9,22,8,0,38,1,0,0.0,1,100.0,19,106,27,0,1,0,0,2,23,0,Matches
410,Miguel Rebelo,pt POR,MF,Moreirense,19,2003,0.0,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,1,0,0,0,Matches
411,João Rêgo,pt POR,MF,Benfica,18,2005,0.1,5,0,0,2,3,2,5,1,1,100.0,0,0.0,4,16,11,1,0,1,0,0,3,1,Matches
412,João Reis,pt POR,"DF,MF",Estrela,31,1992,16.1,1035,41,316,501,227,8,1035,14,5,35.7,7,50.0,417,1798,852,10,15,1,18,10,523,57,Matches
413,Matheus Reis,br BRA,"DF,MF",Sporting CP,28,1995,15.8,1260,47,274,730,262,18,1260,13,5,38.5,6,46.2,860,4467,2718,54,32,5,6,6,936,74,Matches
414,Miguel Reisinho,pt POR,MF,Boavista,24,1999,23.3,1069,51,213,650,214,33,1068,41,19,46.3,17,41.5,463,2301,867,16,15,5,40,14,698,55,Matches
415,Filipe Relvas,pt POR,DF,Portimonense,23,1999,31.1,1914,234,976,805,142,25,1914,4,2,50.0,1,25.0,876,3793,2019,10,7,0,11,1,1091,18,Matches
416,Rúben Tiago Rodrigues Ribeiro,pt POR,"FW,MF",Chaves,35,1987,18.7,990,22,200,482,320,26,990,45,18,40.0,22,48.9,603,3422,1265,33,35,8,56,30,705,105,Matches
417,Tomás Ribeiro,pt POR,DF,Vitória,24,1999,27.0,1419,131,597,719,111,26,1419,3,0,0.0,3,100.0,624,3010,1518,11,10,0,11,0,793,14,Matches
418,Riccieli,br BRA,DF,Famalicão,24,1998,19.7,1192,208,807,364,25,20,1192,3,2,66.7,1,33.3,639,2578,1211,4,2,0,2,0,764,1,Matches
419,Rildo,br BRA,"FW,MF",Portimonense,23,2000,5.7,166,1,19,79,74,17,165,13,5,38.5,8,61.5,88,430,186,6,5,2,20,5,110,35,Matches
420,Mihailo Ristić,rs SRB,DF,Benfica,27,1995,0.0,14,0,1,1,12,0,14,0,0,,0,,10,123,10,1,1,0,0,0,10,4,Matches
421,Pablo Roberto,br BRA,"MF,FW",Casa Pia,23,1999,18.5,937,11,138,560,259,23,937,87,42,48.3,39,44.8,559,3782,1591,35,37,11,54,38,652,65,Matches
422,Matí­as Rocha,uy URU,DF,Arouca,22,2001,6.2,420,44,240,178,2,2,420,1,1,100.0,0,0.0,248,976,591,1,0,0,1,1,301,1,Matches
423,Afonso Rodrigues,pt POR,"FW,MF",Famalicão,20,2002,2.6,87,2,16,29,44,15,87,9,3,33.3,6,66.7,45,288,137,6,3,1,9,2,51,15,Matches
424,Bruno Rodrigues,pt POR,DF,Chaves,22,2001,15.0,715,90,412,288,20,7,715,0,0,,0,,377,2042,1157,10,5,1,5,0,446,2,Matches
425,Gonçalo Rodrigues,pt POR,MF,Rio Ave,26,1997,13.7,720,10,86,420,223,16,720,25,9,36.0,9,36.0,379,2227,1043,29,28,4,8,8,482,37,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
426,Benjamín Rollheiser,ar ARG,FW,Benfica,23,2000,1.7,162,1,17,80,66,3,162,9,5,55.6,4,44.4,93,603,331,10,7,1,4,5,128,19,Matches
427,Ronald,br BRA,"MF,FW",Estrela,22,2001,14.7,533,4,65,237,245,39,533,64,29,45.3,27,42.2,352,2480,1026,33,18,15,50,28,393,98,Matches
428,Igor Rossi Branco,br BRA,DF,Farense,34,1989,11.3,551,110,362,171,20,9,551,1,0,0.0,1,100.0,277,1346,726,3,1,0,1,0,346,1,Matches
429,Francesco Ruberto,ch SUI,GK,Vizela,30,1993,6.3,255,181,250,5,0,0,255,1,1,100.0,0,0.0,118,709,378,0,0,0,1,1,103,0,Matches
430,Abel Ruiz,es ESP,"FW,MF",Braga,23,2000,21.1,624,16,38,237,351,99,624,23,8,34.8,14,60.9,372,1785,732,24,16,8,53,22,465,152,Matches
431,Leonardo Ruíz,co COL,FW,Rio Ave,27,1996,8.3,312,10,37,179,99,26,311,17,7,41.2,10,58.8,148,565,177,5,3,2,26,9,216,35,Matches
432,Gustavo sá,pt POR,MF,Famalicão,18,2004,20.4,915,38,160,479,292,46,915,69,24,34.8,32,46.4,560,3483,1448,40,23,8,34,36,620,77,Matches
433,Helder Sá,pt POR,"DF,MF",Rio Ave,20,2002,0.5,29,4,15,7,7,0,29,0,0,,0,,10,28,22,1,1,0,1,0,11,1,Matches
434,Josué Sá,pt POR,DF,Rio Ave,31,1992,21.8,1391,128,681,645,79,8,1391,12,8,66.7,4,33.3,764,4163,2642,27,19,2,18,4,930,9,Matches
435,Pedro Sá,pt POR,MF,Estrela,29,1993,7.2,383,11,75,257,54,2,383,7,4,57.1,2,28.6,185,610,317,1,5,0,4,5,256,7,Matches
436,Serdar Saatçı,tr TUR,DF,Braga,20,2003,16.6,1249,103,610,614,29,12,1249,7,6,85.7,1,14.3,775,3755,1836,13,1,0,10,1,894,3,Matches
437,Safira,br BRA,FW,Vitória,28,1995,1.6,71,4,5,30,37,9,70,3,1,33.3,1,33.3,35,162,86,4,1,1,2,1,53,13,Matches
438,Dylan Saint-Louis,cg CGO,"FW,MF",Vizela,28,1995,2.9,150,5,21,61,71,7,150,13,4,30.8,8,61.5,95,577,244,6,3,0,10,3,107,35,Matches
439,Samu,pt POR,MF,Vizela,27,1996,30.7,1936,83,346,970,644,60,1933,43,22,51.2,17,39.5,932,3884,1790,26,31,4,40,25,1140,112,Matches
440,Leandro Sanca,gw GNB,"FW,MF",Chaves,23,2000,16.3,644,9,95,249,321,46,644,78,36,46.2,37,47.4,411,3447,1670,62,40,11,39,23,440,117,Matches
441,Aderlan Santos,br BRA,DF,Rio Ave,34,1989,31.6,2208,286,1329,846,43,19,2208,3,1,33.3,2,66.7,1105,4471,2313,4,2,0,8,2,1378,4,Matches
442,Hevertton Santos,br BRA,"DF,MF",Estrela,22,2001,21.9,1361,58,464,577,335,29,1361,38,20,52.6,17,44.7,570,2624,1372,23,17,3,36,19,693,80,Matches
443,Luís Santos,pt POR,"DF,FW",Boavista,23,2000,7.6,432,34,146,170,123,3,432,17,4,23.5,12,70.6,209,1263,582,14,9,0,17,3,249,44,Matches
444,Nuno Santos,pt POR,"MF,DF",Sporting CP,28,1995,22.9,1628,21,209,595,837,81,1628,26,9,34.6,12,46.2,953,3958,1876,68,39,15,17,8,1031,262,Matches
