rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
148,Mateus Fernandes,pt POR,MF,Estoril,19,2004,24.8,1109,1381,80.3,20302,5985,481,554,465,544,134,216,2,2.8,3.6,-0.8,39,113,20,9,132,Matches
149,Mateus Fernandes,pt POR,FW,Sporting CP,19,2004,0.0,4,7,57.1,47,0,3,3,1,1,0,2,0,0.0,0.0,0.0,0,0,0,0,0,Matches
150,Rafael Fernandes,pt POR,DF,Arouca,21,2002,8.3,379,420,90.2,6872,2498,144,151,204,214,30,45,0,0.1,0.1,-0.1,3,25,0,0,27,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Roger Fernandes,pt POR,"MF,FW",Braga,17,2005,7.5,206,283,72.8,3411,805,96,108,81,103,19,44,7,3.0,2.0,+4.0,16,10,18,12,23,Matches
152,Rúben Fernandes,pt POR,DF,Gil Vicente FC,37,1986,29.0,1471,1733,84.9,31121,10653,329,377,951,1004,183,320,0,0.7,0.9,-0.7,7,73,4,0,87,Matches
153,Vasco Fernandes,pt POR,DF,Casa Pia,36,1986,10.0,359,441,81.4,6837,2823,139,157,176,195,41,76,0,0.1,0.1,-0.1,3,18,1,0,18,Matches
154,Vasco Fernandes,pt POR,DF,Chaves,36,1986,16.8,505,592,85.3,9612,4136,187,203,263,283,51,95,0,0.0,0.1,0.0,2,39,1,0,43,Matches
155,Fernando,br BRA,"FW,MF",Casa Pia,30,1993,6.0,94,126,74.6,1320,256,59,70,31,35,2,7,0,0.1,0.2,-0.1,3,6,3,0,10,Matches
156,Filipe Ferreira,pt POR,DF,Boavista,32,1990,19.2,813,1051,77.4,14492,5395,347,389,384,463,73,161,1,0.7,0.6,+0.3,10,60,7,3,63,Matches
157,Marcelo dos Santos Ferreira,br BRA,DF,Moreirense,34,1989,26.0,1051,1259,83.5,22893,7561,244,274,655,718,146,247,1,0.3,0.4,+0.7,2,45,1,0,55,Matches
158,Vitó Ferreira,pt POR,MF,Estrela,25,1997,6.4,200,290,69.0,3282,1080,107,129,65,89,24,51,0,0.2,0.4,-0.2,5,25,2,0,24,Matches
159,Daniel Figueira,pt POR,GK,Estoril,25,1998,12.0,251,325,77.2,6110,4080,55,55,132,135,63,133,0,0.0,0.0,0.0,0,3,0,0,0,Matches
160,Diogo Fonseca,pt POR,DF,Estrela,21,2002,4.8,238,292,81.5,4413,1320,88,102,122,140,21,38,0,0.0,0.0,0.0,1,4,0,0,6,Matches
161,Tiago Fonseca Morais,pt POR,"FW,MF",Boavista,19,2003,15.3,286,443,64.6,4932,1803,128,178,115,158,32,68,2,2.8,1.9,-0.8,23,35,20,5,70,Matches
162,Théo Fonseca,fr FRA,FW,Famalicão,23,2000,7.2,81,124,65.3,1233,398,49,59,21,34,8,14,0,0.2,0.2,-0.2,3,7,1,1,11,Matches
163,José Fonte,pt POR,DF,Braga,39,1983,16.8,946,1089,86.9,18133,6824,319,349,520,554,92,155,0,0.8,0.3,-0.8,4,76,7,1,84,Matches
164,Hernâni Fortes,pt POR,FW,Rio Ave,31,1991,3.8,53,88,60.2,1139,483,23,27,12,25,17,31,1,0.9,0.9,+0.1,12,3,7,6,4,Matches
165,André Franco,pt POR,"MF,FW",Porto,25,1998,4.9,218,276,79.0,3499,1120,113,126,79,90,20,44,1,1.8,1.9,-0.8,14,21,8,1,31,Matches
166,Gonçalo Franco,pt POR,MF,Moreirense,22,2000,30.2,893,1121,79.7,14888,4459,456,516,350,404,68,136,4,3.0,2.3,+1.0,24,88,17,5,103,Matches
167,Afonso Freitas,pt POR,"DF,MF",Vitória,23,2000,8.1,191,281,68.0,3312,1384,89,111,79,111,17,39,0,0.4,0.3,-0.4,9,13,7,4,18,Matches
168,Iván Fresneda,es ESP,"MF,DF",Sporting CP,18,2004,0.4,19,25,76.0,270,46,12,14,7,8,0,1,0,0.0,0.0,0.0,0,2,0,0,2,Matches
169,Godfried Frimpong,nl NED,DF,Moreirense,24,1999,22.4,842,1157,72.8,13754,5938,435,502,323,418,67,170,2,1.6,1.7,+0.4,20,61,10,7,75,Matches
170,Kanya Fujimoto,jp JPN,MF,Gil Vicente FC,24,1999,22.2,639,837,76.3,9348,2492,352,429,219,263,33,60,6,3.1,3.3,+2.9,25,54,20,0,103,Matches
171,Taichi Fukui,jp JPN,MF,Portimonense,19,2004,6.6,125,173,72.3,2172,663,57,66,48,60,13,32,1,0.7,0.4,+0.3,6,25,2,1,24,Matches
172,Galeno,br BRA,"FW,MF",Porto,25,1997,24.9,658,893,73.7,10297,2401,340,400,275,347,28,72,7,5.3,5.8,+1.7,47,22,33,2,66,Matches
173,Nino Galović,hr CRO,DF,Arouca,31,1992,16.0,790,881,89.7,15855,5142,228,243,469,490,88,130,1,0.5,0.2,+0.5,2,33,1,0,41,Matches
174,Fabrício Garcia,cv CPV,"FW,MF",Estoril,22,2001,3.7,50,65,76.9,752,176,29,37,13,16,4,5,0,0.1,0.1,-0.1,3,5,2,0,6,Matches
175,Bruno Gaspar,ao ANG,"MF,DF",Vitória,30,1993,25.4,983,1365,72.0,16274,7432,504,591,364,497,84,179,3,2.2,3.9,+0.8,31,63,44,28,91,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Mory Gbane,ci CIV,MF,Gil Vicente FC,22,2000,21.2,692,873,79.3,12660,3442,260,319,366,424,55,87,0,0.2,0.6,-0.2,6,52,3,0,74,Matches
177,André Geraldes,pt POR,"MF,DF",Casa Pia,32,1991,6.7,213,294,72.4,3593,1483,102,125,91,117,14,37,0,0.0,0.1,0.0,2,11,0,0,15,Matches
178,Saviour Godwin,ng NGA,"FW,MF",Casa Pia,26,1996,3.8,44,80,55.0,656,239,27,36,15,29,2,9,0,0.1,0.1,-0.1,1,4,3,1,8,Matches
179,Eulânio Ângelo Chipela Gomes,gw GNB,MF,Estrela,29,1994,6.5,180,241,74.7,2604,878,104,120,63,80,5,20,1,0.8,0.5,+0.2,7,5,7,2,20,Matches
180,Rodrigo Gomes,pt POR,"MF,DF",Estoril,20,2003,27.2,613,858,71.4,9805,2947,306,375,258,335,31,77,7,3.1,3.2,+3.9,35,41,20,5,67,Matches
181,Vítor Gomes,pt POR,MF,Rio Ave,35,1987,3.6,146,187,78.1,2643,909,55,66,72,82,15,30,0,0.5,0.4,-0.5,1,20,1,0,17,Matches
182,Victor Gomez,es ESP,DF,Braga,23,2000,22.6,1071,1360,78.8,19251,7049,434,502,505,588,113,205,2,4.8,3.7,-2.8,37,108,54,27,145,Matches
183,Nuno Gonçalo Moreira,pt POR,"FW,MF",Casa Pia,24,1999,11.3,303,399,75.9,4725,1456,150,176,110,132,24,48,1,1.2,1.1,-0.2,19,31,15,4,61,Matches
184,Nuno Gonçalo Moreira,pt POR,"FW,MF",Vizela,24,1999,10.7,226,331,68.3,3656,1323,119,147,68,101,28,60,2,2.4,2.1,-0.4,23,30,16,4,52,Matches
185,João Gonçalves,pt POR,GK,Boavista,22,2000,34.0,622,934,66.6,17824,13063,134,134,276,282,208,510,0,0.0,0.0,0.0,0,12,0,0,1,Matches
186,Jota Gonçalves,pt POR,DF,Vizela,23,2000,16.1,804,949,84.7,13861,5808,346,373,388,434,56,105,0,0.1,0.4,-0.1,3,67,1,0,62,Matches
187,Pedro Gonçalves,pt POR,"FW,MF",Sporting CP,25,1998,28.6,917,1241,73.9,14650,4861,514,577,264,354,91,190,12,9.4,8.5,+2.6,63,89,47,8,153,Matches
188,Vítor Gonçalves,pt POR,MF,Farense,31,1992,7.7,193,262,73.7,3447,860,83,95,85,116,21,36,0,0.7,1.1,-0.7,7,19,7,4,29,Matches
189,Cristo González,es ESP,"FW,MF",Arouca,25,1997,30.9,680,921,73.8,10008,2723,385,449,234,307,31,64,9,6.9,5.2,+2.1,52,76,42,6,134,Matches
190,Nicolás González,es ESP,MF,Porto,21,2002,18.9,1002,1131,88.6,16054,4206,519,567,410,445,56,75,1,1.3,2.3,-0.3,21,116,16,1,137,Matches
191,Tiago Gouveia,pt POR,FW,Benfica,22,2001,6.0,193,239,80.8,2829,808,121,138,56,73,11,16,3,2.2,1.5,+0.8,11,12,11,0,25,Matches
192,João Graça,pt POR,MF,Rio Ave,28,1995,13.3,488,606,80.5,8072,2052,232,262,197,226,42,74,0,0.4,1.2,-0.4,14,46,16,1,72,Matches
193,Marko Grujić,rs SRB,MF,Porto,27,1996,3.2,175,214,81.8,3322,1017,72,85,80,91,20,29,1,0.8,0.4,+0.2,5,25,2,0,36,Matches
194,Gonçalo Guedes,pt POR,"FW,MF",Benfica,26,1996,1.4,61,82,74.4,850,165,40,51,17,22,3,4,0,0.0,0.2,0.0,0,1,1,0,5,Matches
195,Guga,pt POR,"DF,MF",Portimonense,19,2003,17.0,405,561,72.2,6376,2268,217,266,153,199,23,58,1,1.2,0.8,-0.2,9,16,10,7,20,Matches
196,Ricardo Guimarães,mz MOZ,MF,Chaves,27,1995,13.9,462,567,81.5,8261,1991,185,212,221,252,43,76,1,0.7,0.6,+0.3,10,30,6,1,40,Matches
197,Rafik Guitane,fr FRA,"FW,MF",Estoril,24,1999,30.1,809,1060,76.3,12613,3236,444,518,292,378,50,92,3,5.6,5.2,-2.6,59,83,51,7,129,Matches
198,Raphael Guzzo,pt POR,"MF,FW",Chaves,28,1995,13.2,449,572,78.5,6594,2201,240,265,157,192,22,55,0,0.9,1.7,-0.9,13,34,13,3,54,Matches
199,Viktor Gyökeres,se SWE,FW,Sporting CP,25,1998,32.4,578,806,71.7,6938,1036,397,496,128,187,14,32,10,7.7,6.1,+2.3,54,27,19,2,51,Matches
200,Justin de Haas,nl NED,DF,Famalicão,23,2000,17.8,862,1007,85.6,18124,7206,268,288,452,496,139,209,0,0.1,0.2,-0.1,1,38,5,1,39,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Yanis Hamache,dz ALG,DF,Arouca,24,1999,0.5,30,36,83.3,499,131,11,13,17,19,1,3,0,0.0,0.0,0.0,0,1,1,0,6,Matches
202,Tomás Händel,pt POR,MF,Vitória,22,2000,28.0,1089,1293,84.2,17913,5039,544,603,443,496,75,133,1,1.4,2.0,-0.4,30,125,20,3,145,Matches
203,Héctor,es ESP,FW,Chaves,27,1995,28.8,434,557,77.9,5754,852,282,345,109,127,18,19,1,0.6,0.5,+0.4,9,29,4,0,46,Matches
204,Gustavo Henrique,br BRA,"DF,MF",Estrela,24,1999,1.4,33,45,73.3,464,111,17,20,13,18,1,3,0,0.3,0.2,-0.3,3,3,2,1,5,Matches
205,Morten Hjulmand,dk DEN,MF,Sporting CP,24,1999,24.3,1213,1412,85.9,18173,4616,702,764,435,496,52,91,2,1.6,1.4,+0.4,22,112,13,0,104,Matches
206,Jordan Holsgrove,sct SCO,MF,Estoril,23,1999,13.0,845,973,86.8,15496,4357,343,367,376,403,98,158,2,1.2,1.0,+0.8,12,78,6,0,87,Matches
207,André Horta,pt POR,MF,Braga,26,1996,6.1,468,546,85.7,8441,2415,218,226,192,216,50,90,1,1.0,1.2,0.0,13,75,13,2,79,Matches
208,Ricardo Horta,pt POR,"FW,MF",Braga,28,1994,26.0,891,1113,80.1,13512,3508,493,550,292,364,65,111,4,7.2,5.2,-3.2,52,70,38,10,138,Matches
209,André Inácio,br BRA,"FW,MF",Estrela,21,2002,13.3,182,273,66.7,2791,583,103,127,57,79,16,35,0,0.8,0.6,-0.8,9,14,10,3,25,Matches
210,Gonçalo Inácio,pt POR,DF,Sporting CP,21,2001,27.6,2162,2427,89.1,38601,15278,906,962,1054,1121,173,282,0,0.3,1.6,-0.3,6,258,14,1,236,Matches
211,Hernani Infande,pt POR,"FW,MF",Moreirense,22,2001,0.9,25,30,83.3,342,61,16,17,8,9,0,0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
212,Fabrício Isidoro,br BRA,MF,Farense,31,1992,18.5,557,691,80.6,9995,2409,231,272,255,298,55,84,1,1.1,0.7,-0.1,14,59,10,4,76,Matches
213,Ismael,pt POR,MF,Moreirense,24,1999,6.2,231,274,84.3,3901,1027,104,117,106,113,16,30,0,0.0,0.3,0.0,1,15,1,0,16,Matches
214,Franco Israel,uy URU,GK,Sporting CP,23,2000,10.0,201,235,85.5,4623,3059,38,38,136,138,27,58,0,0.0,0.0,0.0,0,1,0,0,0,Matches
215,Abass Issah,gh GHA,"MF,FW",Chaves,24,1998,3.4,64,86,74.4,1075,298,25,26,30,40,5,13,2,0.7,0.7,+1.3,4,5,7,4,9,Matches
216,Léo Jabá,br BRA,"FW,MF",Estrela,24,1998,24.7,383,615,62.3,6391,2016,194,245,133,197,37,92,4,6.2,5.1,-2.2,43,34,34,15,66,Matches
217,Ivan Jaime Pajuelo,es ESP,"MF,FW",Porto,22,2000,6.3,250,319,78.4,4158,957,125,138,92,112,26,52,0,0.6,1.0,-0.6,12,24,7,2,32,Matches
218,Jajá,br BRA,"FW,MF",Casa Pia,22,2001,4.8,69,122,56.6,1036,386,34,50,28,46,3,7,0,0.4,0.3,-0.4,2,8,2,0,15,Matches
219,Jardel,gw GNB,"FW,MF",Vizela,25,1997,2.1,52,69,75.4,808,259,25,32,18,22,5,7,1,0.7,0.9,+0.3,5,6,4,0,12,Matches
220,Jason,es ESP,"FW,MF",Arouca,29,1994,28.5,603,920,65.5,10160,3378,298,375,225,327,57,132,5,5.9,4.7,-0.9,50,48,39,9,96,Matches
221,Sylvester Jasper,bg BUL,"FW,MF",Portimonense,21,2001,18.6,319,452,70.6,4642,1100,176,208,107,151,16,39,2,2.0,1.5,0.0,12,20,16,8,37,Matches
222,Anderson Jesus,br BRA,DF,Vizela,28,1995,27.7,965,1132,85.2,18498,7845,355,382,504,551,97,173,0,0.4,0.2,-0.4,3,58,1,0,54,Matches
223,Jhonatan,br BRA,GK,Rio Ave,32,1991,26.0,716,952,75.2,19550,14258,135,136,320,327,249,472,0,0.0,0.0,0.0,1,8,1,0,2,Matches
224,Jo,br BRA,"FW,MF",Chaves,28,1995,11.3,107,187,57.2,1356,190,61,100,33,51,2,6,2,1.2,0.7,+0.8,8,6,0,0,6,Matches
225,Joca,pt POR,"FW,MF",Rio Ave,27,1996,19.0,373,540,69.1,6699,2077,166,207,136,179,52,98,2,1.7,1.6,+0.3,13,50,18,5,79,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Nemanja Jović,rs SRB,MF,Estoril,20,2002,0.2,2,3,66.7,26,1,1,1,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
227,Luiz Lúcio Reis Júnior,br BRA,GK,Famalicão,22,2001,33.0,867,1144,75.8,24694,17014,136,136,445,452,281,547,0,0.1,0.1,-0.1,2,15,0,0,0,Matches
228,David Jurásek,cz CZE,DF,Benfica,22,2000,2.9,149,188,79.3,2313,772,70,74,72,86,5,18,0,0.7,1.5,-0.7,7,3,8,4,9,Matches
229,Samuel Justo,pt POR,MF,Casa Pia,19,2004,6.7,233,291,80.1,3653,994,114,127,91,108,15,30,1,0.4,0.2,+0.6,8,21,1,1,22,Matches
230,Kazu,br BRA,"DF,FW",Gil Vicente FC,23,2000,0.6,36,50,72.0,670,253,13,16,20,23,3,10,0,0.1,0.0,-0.1,2,3,1,0,5,Matches
231,Keliano,ao ANG,MF,Estrela,20,2003,1.3,27,37,73.0,468,109,15,16,10,15,2,3,0,0.0,0.0,0.0,0,5,0,0,3,Matches
232,Kewin,br BRA,GK,Moreirense,27,1995,29.8,819,1133,72.3,23717,17102,153,154,372,377,291,592,0,0.0,0.1,0.0,0,18,1,0,0,Matches
233,Kialonda,ao ANG,DF,Estrela,25,1997,26.1,1245,1507,82.6,24333,9814,421,480,656,742,153,245,0,0.6,1.3,-0.6,5,69,4,3,86,Matches
234,Kikas,pt POR,"FW,MF",Estrela,24,1998,17.3,211,343,61.5,3658,862,101,141,73,106,28,55,1,2.1,1.5,-1.1,22,15,13,3,27,Matches
235,Francisco Kiki,pt POR,MF,Casa Pia,25,1998,0.1,4,4,100.0,45,4,3,3,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
236,Kobamelo Kodisang,za RSA,FW,Moreirense,23,1999,18.0,254,373,68.1,4082,1115,129,159,95,136,19,36,3,2.5,1.7,+0.5,25,17,20,10,34,Matches
237,Koba Koindredi,fr FRA,MF,Estoril,21,2001,6.3,216,272,79.4,3743,963,101,115,91,104,21,38,0,0.3,0.2,-0.3,9,16,4,0,27,Matches
238,Koba Koindredi,fr FRA,MF,Sporting CP,21,2001,0.4,16,18,88.9,245,34,8,9,8,8,0,0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
239,Orkun Kökçü,tr TUR,MF,Benfica,22,2000,19.8,1129,1371,82.3,19727,6251,536,593,425,501,135,200,8,5.6,3.3,+2.4,52,168,37,5,198,Matches
240,Eboue Kouassi,ci CIV,MF,Arouca,25,1997,15.0,692,796,86.9,11846,3323,321,361,292,318,62,88,0,0.4,0.8,-0.4,10,51,7,0,58,Matches
241,Kevin Krygård,no NOR,"MF,DF",Casa Pia,23,2000,0.7,31,36,86.1,493,166,16,19,13,15,1,1,0,0.0,0.1,0.0,0,5,0,0,4,Matches
242,Matías Lacava,ve VEN,"FW,MF",Vizela,20,2002,14.8,271,364,74.5,3642,955,158,182,80,107,9,25,4,3.4,3.3,+0.6,19,12,21,6,33,Matches
243,Tom Lacoux,fr FRA,MF,Famalicão,21,2002,4.0,160,198,80.8,3085,663,54,67,83,89,22,30,0,0.0,0.1,0.0,1,12,0,0,9,Matches
244,André Lacximicant,pt POR,"FW,MF",Casa Pia,22,2001,2.4,29,41,70.7,444,117,17,22,9,11,2,6,1,0.4,0.5,+0.6,3,3,1,0,4,Matches
245,Rúben Lameiras,pt POR,"FW,MF",Casa Pia,28,1994,6.1,143,200,71.5,2338,834,73,87,54,65,12,30,1,1.3,1.0,-0.3,8,23,5,0,25,Matches
246,Rúben Lameiras,pt POR,"FW,MF",Chaves,28,1994,2.3,42,59,71.2,637,185,22,27,12,15,4,12,0,0.2,0.1,-0.2,3,5,1,0,7,Matches
247,Bruno Langa,mz MOZ,"DF,MF",Chaves,25,1997,11.9,407,591,68.9,7429,3689,188,223,171,235,42,98,0,0.8,1.0,-0.8,10,44,15,8,64,Matches
248,Larra,es ESP,"DF,MF",Casa Pia,25,1997,27.9,933,1250,74.6,15322,5611,482,540,367,477,69,172,1,2.1,1.9,-1.1,25,57,18,9,83,Matches
249,Yusuf Lawal,ng NGA,"FW,MF",Arouca,25,1998,2.6,84,103,81.6,1106,276,51,55,23,28,5,6,1,0.4,0.3,+0.6,9,4,4,2,5,Matches
250,Orest Lebedenko,ua UKR,DF,Vizela,24,1998,16.1,551,727,75.8,9076,3241,281,321,215,260,44,100,1,1.2,1.2,-0.2,11,35,9,4,37,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Leonardo Lelo,pt POR,"DF,MF",Casa Pia,23,2000,32.7,1072,1478,72.5,17174,6652,581,657,400,517,79,212,2,1.8,2.6,+0.2,37,79,19,4,99,Matches
252,Marcos Leonardo,br BRA,FW,Benfica,20,2003,3.7,29,49,59.2,390,55,17,25,7,14,2,2,0,0.0,0.1,0.0,0,0,0,0,3,Matches
253,Otso Liimatta,fi FIN,"MF,FW",Famalicão,19,2004,5.2,86,118,72.9,1307,313,45,56,34,44,5,9,0,0.2,0.2,-0.2,3,9,1,1,8,Matches
254,Rúben Lima,pt POR,"DF,MF",Estrela,33,1989,10.3,331,477,69.4,6379,2867,119,147,165,205,40,95,1,0.7,1.0,+0.3,5,27,5,3,23,Matches
255,Danny Loader,cm CMR,"FW,MF",Porto,22,2000,2.7,73,91,80.2,979,180,46,54,18,22,4,5,2,0.8,0.7,+1.2,6,4,4,0,10,Matches
256,Jason Lokilo,be BEL,"FW,MF",Vizela,24,1998,7.8,210,264,79.5,3013,761,126,140,66,80,9,22,1,1.0,1.1,0.0,8,13,10,3,24,Matches
257,Julien Lomboto,,MF,Rio Ave,21,2002,0.1,4,4,100.0,66,32,2,2,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
258,Miguel Lopes,pt POR,DF,Estrela,36,1986,14.7,573,671,85.4,11870,4099,162,183,342,375,66,100,0,0.8,0.5,-0.8,3,29,3,0,34,Matches
259,Né lopes,pt POR,DF,Gil Vicente FC,23,2000,2.9,153,173,88.4,3203,958,36,41,101,110,16,20,0,0.0,0.0,0.0,0,6,1,0,9,Matches
260,Rony Lopes,pt POR,"FW,MF",Braga,27,1995,4.1,141,196,71.9,2197,472,70,83,52,66,9,25,0,0.8,0.7,-0.8,6,16,6,1,27,Matches
261,Bruno Lourenço,pt POR,"FW,MF",Boavista,25,1998,22.4,397,563,70.5,6516,1999,203,241,132,174,38,88,1,1.5,1.5,-0.5,16,42,11,2,60,Matches
262,Thomas Luciano,br BRA,DF,Gil Vicente FC,21,2002,0.3,13,24,54.2,183,87,8,8,5,13,0,3,0,0.1,0.0,-0.1,1,1,1,1,2,Matches
263,André Luis,br BRA,FW,Moreirense,29,1994,14.8,179,302,59.3,2416,682,110,162,57,94,4,14,2,2.0,1.0,0.0,19,18,9,0,29,Matches
264,Florentino Luís,pt POR,MF,Benfica,23,1999,18.7,1227,1380,88.9,19723,6414,644,703,462,507,96,112,0,0.4,1.1,-0.4,12,154,13,0,142,Matches
265,José Luis Rodríguez,pa PAN,FW,Famalicão,25,1998,16.6,255,387,65.9,4094,1093,140,174,74,108,28,70,5,1.5,2.3,+3.5,24,12,18,11,31,Matches
266,Zé Luís,cv CPV,"FW,MF",Farense,32,1991,6.6,92,154,59.7,1352,337,47,78,34,49,4,7,1,0.7,0.5,+0.3,8,8,1,0,14,Matches
267,Luismi,gq EQG,FW,Moreirense,22,2001,10.4,123,177,69.5,1470,478,73,93,32,44,3,6,0,1.4,1.0,-1.4,8,12,2,0,20,Matches
268,Wallisson Luiz,br BRA,"MF,FW",Moreirense,25,1997,2.2,50,70,71.4,953,338,17,23,26,33,7,10,0,0.0,0.0,0.0,1,4,1,1,8,Matches
269,Rodrigo Macedo,pt POR,"FW,MF",Moreirense,20,2003,0.7,14,14,100.0,249,41,6,6,7,7,1,1,0,0.0,0.0,0.0,0,1,1,0,2,Matches
270,Tiago Machado,pt POR,"MF,FW",Boavista,19,2004,0.2,5,6,83.3,70,0,2,2,3,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
271,Madson,br BRA,"FW,MF",Moreirense,23,1999,14.9,252,380,66.3,3463,776,154,199,75,114,10,26,1,1.4,1.3,-0.4,18,11,11,4,23,Matches
272,Miguel Maga,pt POR,"DF,MF",Vitória,20,2002,9.9,272,384,70.8,4473,2229,135,164,111,163,20,36,0,0.4,0.6,-0.4,6,18,7,3,36,Matches
273,Magrão,br BRA,GK,Rio Ave,23,2000,7.0,172,223,77.1,4307,2941,35,35,85,87,49,96,0,0.0,0.0,0.0,0,1,0,0,0,Matches
274,Gaius Makouta,cg CGO,MF,Boavista,26,1997,25.9,849,1060,80.1,13096,3138,469,545,298,360,54,91,2,1.1,1.2,+0.9,14,80,16,2,102,Matches
275,Pedro Malheiro,pt POR,"DF,MF",Boavista,22,2001,21.9,864,1136,76.1,14343,4830,440,489,331,410,72,178,2,2.7,1.7,-0.7,17,57,19,11,66,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Eliaquim Mangala,fr FRA,DF,Estoril,32,1991,11.6,531,602,88.2,10105,3605,169,175,322,349,37,61,0,0.1,0.0,-0.1,1,24,0,0,26,Matches
277,Ricardo Mangas,pt POR,"MF,DF",Vitória,25,1998,21.2,562,799,70.3,8801,3591,319,396,183,262,46,89,3,3.1,2.2,-0.1,12,40,12,4,56,Matches
278,Mansur,br BRA,DF,Estrela,30,1993,15.6,736,909,81.0,14259,5955,284,334,355,393,91,153,1,1.2,1.0,-0.2,5,51,9,5,58,Matches
279,Manuel Manu,pt POR,"DF,MF",Vitória,22,2001,19.7,739,911,81.1,14965,6711,239,274,411,471,84,144,0,0.5,0.3,-0.5,5,58,2,1,70,Matches
280,Zé Manuel,pt POR,"FW,MF",Rio Ave,32,1990,6.6,115,161,71.4,1535,407,67,81,32,51,6,10,0,0.6,0.4,-0.6,8,10,2,1,17,Matches
281,Maracás,br BRA,DF,Moreirense,29,1994,28.5,1292,1519,85.1,26331,8891,349,387,795,843,141,258,0,0.1,0.1,-0.1,2,42,1,0,53,Matches
282,Iván Marcano,es ESP,DF,Porto,36,1987,4.1,286,319,89.7,6147,2136,77,83,161,169,48,59,0,0.1,0.3,-0.1,2,35,4,1,45,Matches
283,Adrián Marín,es ESP,DF,Braga,26,1997,3.6,170,225,75.6,2721,1299,93,109,64,77,9,26,0,0.3,0.2,-0.3,3,23,3,0,21,Matches
284,João Mário,pt POR,"FW,MF",Benfica,30,1993,26.9,1452,1669,87.0,20889,5722,865,930,475,534,64,113,1,2.5,3.9,-1.5,36,144,34,3,192,Matches
285,João Mário Lopes,pt POR,DF,Porto,23,2000,22.9,1072,1303,82.3,17187,5091,553,616,442,527,62,102,1,2.6,3.3,-1.6,24,82,36,15,129,Matches
286,Marlon,br BRA,"FW,MF",Gil Vicente FC,25,1997,4.8,101,148,68.2,1523,468,60,73,28,44,9,18,0,0.4,0.5,-0.4,3,13,5,1,15,Matches
287,Uładzisłaŭ Marozaŭ,by BLR,"FW,MF",Arouca,22,2000,1.6,7,11,63.6,82,9,4,6,2,3,0,0,0,0.0,0.0,0.0,2,1,0,0,0,Matches
288,Alejandro Marqués,ve VEN,FW,Estoril,22,2000,15.1,144,184,78.3,1975,289,77,89,49,62,4,7,1,0.7,0.2,+0.3,9,9,4,0,16,Matches
289,Gustavo Marques,br BRA,DF,Benfica,21,2001,0.0,3,3,100.0,50,44,1,1,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
290,Igor Marques,br BRA,"DF,MF",Portimonense,24,1999,16.5,575,788,73.0,9269,3735,275,320,234,299,44,101,1,1.5,1.3,-0.5,15,42,13,10,57,Matches
291,João Marques,pt POR,"MF,FW",Estoril,21,2002,21.9,454,608,74.7,8154,2171,204,251,168,208,61,90,5,2.5,3.1,+2.5,28,42,23,5,73,Matches
292,Toni Martínez,es ESP,FW,Porto,26,1997,5.8,65,103,63.1,757,131,44,66,16,23,0,2,0,0.6,0.4,-0.6,5,4,2,0,5,Matches
293,Rafael Martins,br BRA,MF,Casa Pia,34,1989,0.3,10,12,83.3,155,17,5,5,4,4,1,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
