rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
26,Rasmus Alm,se SWE,"MF,FW",St. Louis,27,1995,12.2,179,304,58.9,2777,927,98,131,54,98,18,41,2,3.2,1.9,-1.2,18,13,12,6,25,Matches
27,Thiago Almada,ar ARG,MF,Atlanta Utd,21,2001,30.3,1559,1950,79.9,28751,7997,741,820,509,627,248,373,16,13.2,10.9,+2.8,93,201,91,7,291,Matches
28,Osvaldo Alonso,cu CUB,MF,Atlanta Utd,37,1985,1.1,72,81,88.9,1110,332,34,38,33,36,2,2,0,0.0,0.1,0.0,0,11,0,0,9,Matches
29,Jozy Altidore,us USA,FW,NE Revolution,33,1989,2.3,40,52,76.9,567,122,27,33,11,16,2,2,0,0.0,0.1,0.0,0,3,0,0,2,Matches
30,Efrain Alvarez,mx MEX,"MF,FW",LA Galaxy,20,2002,4.2,157,203,77.3,2385,738,101,109,36,47,14,34,0,0.6,0.6,-0.6,8,17,6,1,20,Matches
31,Fernando Álvarez,co COL,DF,CF Montréal,19,2003,2.8,124,142,87.3,2161,845,50,59,68,74,6,8,0,0.0,0.0,0.0,0,9,0,0,16,Matches
32,Luis Amarilla,py PAR,FW,Minnesota Utd,27,1995,8.2,185,254,72.8,2456,523,119,146,50,69,4,10,0,1.0,1.0,-1.0,9,16,5,0,24,Matches
33,Frankie Amaya,us USA,MF,NY Red Bulls,22,2000,21.3,680,884,76.9,12352,4475,291,328,297,361,73,151,0,1.7,2.6,-1.7,30,114,18,0,125,Matches
34,Malte Amundsen,dk DEN,DF,Columbus Crew,24,1998,21.0,1120,1287,87.0,19935,7578,477,514,544,598,90,137,1,1.4,0.9,-0.4,11,114,6,4,97,Matches
35,Sebastian Anderson,us USA,DF,Colorado Rapids,20,2002,3.0,64,90,71.1,872,281,37,40,16,26,5,13,0,0.0,0.0,0.0,0,4,0,0,4,Matches
36,José Andrés Martínez,ve VEN,MF,Philadelphia Union,28,1994,20.3,713,932,76.5,13783,4954,287,343,317,378,99,168,1,0.7,1.3,+0.3,10,116,6,2,111,Matches
37,Iván Angulo,co COL,"FW,DF",Orlando City,23,1999,27.6,681,853,79.8,10007,2785,392,453,245,306,26,43,6,3.2,3.5,+2.8,25,41,41,9,98,Matches
38,Marco Angulo,ec ECU,MF,FC Cincinnati,20,2002,8.7,309,366,84.4,4699,1189,163,191,112,126,18,25,1,0.4,0.4,+0.6,5,25,3,0,23,Matches
39,Eugene Ansah,gh GHA,FW,FC Dallas,28,1994,2.0,27,40,67.5,317,17,18,22,8,9,0,3,0,0.0,0.0,0.0,0,0,0,0,0,Matches
40,Themi Antonoglou,ca CAN,"DF,MF",Toronto FC,21,2001,5.3,192,233,82.4,3456,898,88,98,83,96,19,34,0,0.1,0.2,-0.1,1,8,5,2,12,Matches
41,Antony,br BRA,"FW,MF",Portland Timbers,21,2001,2.8,67,90,74.4,862,221,45,52,19,27,1,2,0,0.9,0.6,-0.9,6,2,7,1,7,Matches
42,Brian Anunga,cm CMR,MF,Nashville SC,26,1996,6.3,235,267,88.0,3417,831,134,142,81,92,9,16,0,0.1,0.1,-0.1,2,16,4,0,20,Matches
43,Cristian Arango,co COL,FW,Real Salt Lake,27,1995,8.4,119,158,75.3,1727,407,67,83,37,50,6,9,1,1.9,1.2,-0.9,12,11,11,3,23,Matches
44,César Araujo,uy URU,MF,Orlando City,21,2001,30.3,1404,1686,83.3,24923,9049,658,709,571,671,148,239,3,1.9,2.3,+1.1,22,173,11,0,155,Matches
45,Luiz Araújo,br BRA,FW,Atlanta Utd,26,1996,14.1,417,536,77.8,7607,1562,178,200,171,212,51,76,1,1.4,2.3,-0.4,19,23,25,3,68,Matches
46,Miguel Araujo,pe PER,DF,Portland Timbers,28,1994,1.9,90,101,89.1,2087,474,13,14,62,64,15,23,0,0.0,0.0,0.0,0,5,0,0,4,Matches
47,Scott Arfield,ca CAN,"MF,FW",Charlotte,34,1988,4.6,156,196,79.6,2205,527,90,103,49,59,9,17,0,0.2,0.4,-0.2,3,12,5,1,22,Matches
48,Max Arfsten,us USA,"DF,MF",Columbus Crew,21,2001,3.1,95,125,76.0,1532,370,54,62,35,41,5,12,2,1.3,0.1,+0.7,5,7,1,0,9,Matches
49,Santiago Arias,co COL,DF,FC Cincinnati,31,1992,18.4,649,888,73.1,11147,4503,284,352,298,381,52,94,1,1.7,2.7,-0.7,21,52,18,3,70,Matches
50,Xavier Arreaga,ec ECU,"DF,MF",Seattle Sounders,28,1994,3.9,173,207,83.6,3609,1690,62,65,86,96,25,42,0,0.0,0.0,0.0,0,12,0,0,8,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
51,Kervin Arriaga,hn HON,MF,Minnesota Utd,25,1998,13.0,517,650,79.5,9238,3093,241,287,224,264,46,80,2,1.3,1.4,+0.7,11,67,5,1,65,Matches
52,Paul Arriola,us USA,"FW,MF",FC Dallas,27,1995,18.4,404,589,68.6,5795,1663,245,299,123,177,21,45,4,4.3,3.9,-0.3,29,41,24,4,54,Matches
53,Dixon Arroyo,ec ECU,MF,Inter Miami,30,1992,19.9,1037,1182,87.7,20582,4824,389,427,469,500,159,198,0,0.3,0.8,-0.3,6,107,5,0,87,Matches
54,Artur,br BRA,MF,Houston Dynamo,26,1996,30.3,1491,1664,89.6,25781,7731,706,761,596,648,150,187,0,1.0,1.5,-1.0,8,138,19,2,124,Matches
55,Yamil Asad,ar ARG,"MF,FW",D.C. United,28,1994,5.8,197,264,74.6,3008,774,105,126,72,97,11,20,0,0.4,0.8,-0.4,8,17,9,1,29,Matches
56,Dairon Asprilla,co COL,"FW,MF",Portland Timbers,30,1992,16.1,329,490,67.1,5053,1343,200,258,92,147,25,39,5,3.2,2.2,+1.8,19,30,15,2,45,Matches
57,Joshua Atencio,us USA,MF,Seattle Sounders,21,2002,10.9,474,597,79.4,7704,1876,239,274,179,221,34,55,1,0.6,0.5,+0.4,5,48,6,0,58,Matches
58,Julián Aude,ar ARG,DF,LA Galaxy,19,2003,13.3,611,741,82.5,9594,3335,331,362,241,280,26,63,1,0.9,0.7,+0.1,6,36,5,5,38,Matches
59,Tomás Avilés,ar ARG,DF,Inter Miami,18,2004,9.7,498,592,84.1,9488,3490,167,181,281,311,43,74,1,0.2,0.3,+0.8,3,34,1,0,20,Matches
60,David Ayala,ar ARG,MF,Portland Timbers,20,2002,1.8,59,80,73.8,1213,265,24,28,20,23,12,21,0,0.0,0.1,0.0,0,11,1,0,8,Matches
61,Edison Azcona,do DOM,"MF,DF",Inter Miami,19,2003,0.6,26,37,70.3,401,37,15,16,9,12,1,4,0,0.0,0.0,0.0,1,0,0,0,0,Matches
62,Dominique Badji,sn SEN,FW,FC Cincinnati,30,1992,10.2,148,196,75.5,2228,409,80,98,56,72,8,10,3,2.8,2.1,+0.2,14,8,3,0,13,Matches
63,Corey Baird,us USA,FW,Houston Dynamo,27,1996,25.9,509,662,76.9,6650,1311,330,380,129,173,19,40,5,3.1,3.3,+1.9,18,22,20,2,50,Matches
64,Esmir Bajraktarevic,ba BIH,"FW,MF",NE Revolution,17,2005,5.5,127,168,75.6,1906,307,75,87,44,53,6,14,0,0.2,0.3,-0.2,3,7,1,1,11,Matches
65,Cody Baker,us USA,DF,Seattle Sounders,19,2004,7.6,366,467,78.4,6112,2213,173,200,155,190,33,54,0,0.4,1.3,-0.4,5,36,11,3,41,Matches
66,Reed Baker-Whiting,us USA,"DF,FW",Seattle Sounders,17,2005,7.1,319,412,77.4,5011,1767,166,180,127,165,18,49,1,0.7,0.9,+0.3,5,29,8,5,29,Matches
67,Monsef Bakrar,dz ALG,FW,NYCFC,22,2001,8.4,66,111,59.5,829,168,41,57,18,30,2,8,0,0.3,0.4,-0.3,2,5,2,1,11,Matches
68,Michael Baldisimo,ph PHI,MF,SJ Earthquakes,22,2000,3.3,128,147,87.1,2054,692,73,81,46,49,7,11,0,0.0,0.1,0.0,0,14,0,0,11,Matches
69,Tai Baribo,il ISR,"FW,MF",Philadelphia Union,25,1998,1.7,26,35,74.3,283,32,17,19,3,7,2,3,0,0.0,0.0,0.0,0,1,0,0,1,Matches
70,Tom Barlow,us USA,FW,NY Red Bulls,27,1995,20.5,256,403,63.5,3178,697,169,239,63,100,7,15,2,1.8,1.0,+0.2,16,18,10,0,36,Matches
71,Luis Barraza,us USA,GK,NYCFC,26,1996,24.0,886,1098,80.7,20661,10893,169,169,561,572,154,349,0,0.0,0.0,0.0,1,13,1,0,0,Matches
72,Álvaro Barreal,ar ARG,DF,FC Cincinnati,22,2000,31.3,1330,1837,72.4,23835,9260,660,749,484,629,167,379,6,9.3,9.2,-3.3,73,104,49,29,127,Matches
73,Michael Barrios,co COL,"FW,MF",Colorado Rapids,31,1991,9.3,125,198,63.1,1900,436,65,90,45,69,7,17,2,1.3,1.1,+0.7,11,8,10,5,19,Matches
74,Michael Barrios,co COL,"FW,MF",LA Galaxy,31,1991,1.3,31,40,77.5,509,129,17,22,12,13,2,3,0,0.3,0.3,-0.3,3,3,3,1,4,Matches
75,Lucas Bartlett,us USA,DF,St. Louis,25,1997,11.9,372,477,78.0,7293,2979,120,145,213,238,36,77,1,0.5,0.5,+0.5,5,30,4,1,36,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
76,Ethan Bartlow,us USA,DF,Houston Dynamo,22,2000,22.1,929,1139,81.6,19985,6067,229,264,555,606,138,239,1,1.4,1.2,-0.4,9,49,5,3,39,Matches
77,Cole Bassett,us USA,"MF,FW",Colorado Rapids,21,2001,21.1,654,812,80.5,11548,2868,301,342,252,295,76,120,1,2.3,2.0,-1.3,25,65,20,1,94,Matches
78,Amine Bassi,fr FRA,"MF,FW",Houston Dynamo,25,1997,22.2,1031,1194,86.3,16356,4037,585,629,324,376,92,134,1,4.8,6.6,-3.8,49,99,49,5,150,Matches
79,Jesús Batiz,hn HON,"MF,FW",Toronto FC,23,1999,0.7,16,19,84.2,239,39,7,9,7,7,0,0,0,0.0,0.0,0.0,0,1,1,0,2,Matches
80,Josh Bauer,us USA,DF,Nashville SC,24,1998,5.8,245,284,86.3,4740,1398,86,92,133,150,24,38,0,0.0,0.6,0.0,0,15,0,0,11,Matches
81,Tanner Beason,us USA,DF,SJ Earthquakes,25,1997,15.6,548,665,82.4,10882,4085,160,183,322,356,58,106,1,0.1,0.0,+0.9,1,6,0,0,19,Matches
82,Gavin Beavers,us USA,GK,Real Salt Lake,17,2005,6.5,131,183,71.6,3910,2873,26,26,54,54,51,102,0,0.0,0.0,0.0,0,3,0,0,0,Matches
83,Simon Becher,us USA,"FW,MF",Vancouver W'caps,23,1999,6.8,73,108,67.6,942,224,46,67,21,29,1,2,1,1.2,0.7,-0.2,12,6,3,0,12,Matches
84,Alejandro Bedoya,us USA,MF,Philadelphia Union,35,1987,22.3,644,912,70.6,10267,3922,330,422,250,328,47,81,4,3.2,2.5,+0.8,33,62,25,5,112,Matches
85,Steven Beitashour,ir IRN,DF,Colorado Rapids,35,1987,6.7,252,308,81.8,4192,1524,111,115,124,155,13,26,0,0.1,0.1,-0.1,1,26,3,1,21,Matches
86,Jon Bell,jm JAM,DF,St. Louis,25,1997,1.6,50,65,76.9,1067,449,9,11,33,37,8,15,0,0.0,0.0,0.0,0,3,0,0,1,Matches
87,Zaydan Bello,au AUS,MF,Minnesota Utd,20,2002,0.2,3,6,50.0,35,7,2,3,1,2,0,0,0,0.1,0.0,-0.1,1,0,0,0,1,Matches
88,Nico Benalcázar,us USA,MF,NYCFC,21,2001,0.1,3,3,100.0,25,8,2,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
89,Ben Bender,us USA,"MF,FW",Charlotte,21,2001,10.1,271,361,75.1,4262,1289,153,172,89,120,21,41,2,1.3,2.0,+0.7,18,27,21,8,49,Matches
90,Joe Bendik,us USA,GK,Philadelphia Union,33,1989,7.6,106,166,63.9,3523,2794,15,16,34,35,57,115,0,0.0,0.0,0.0,0,3,0,0,1,Matches
91,Christian Benteke,be BEL,FW,D.C. United,32,1990,31.0,490,769,63.7,7549,1606,262,386,161,241,40,54,3,4.3,3.9,-1.3,41,57,23,1,75,Matches
92,Sebastian Berhalter,us USA,MF,Vancouver W'caps,21,2001,14.4,597,742,80.5,12094,3650,207,235,285,318,96,160,2,1.9,2.9,+0.1,17,63,16,5,80,Matches
93,Federico Bernardeschi,it ITA,"FW,MF",Toronto FC,28,1994,28.9,791,1073,73.7,13231,3710,402,466,274,363,84,159,2,5.6,5.5,-3.6,55,66,52,13,113,Matches
94,Miguel Berry,es ESP,FW,Atlanta Utd,25,1997,11.5,115,145,79.3,1733,295,54,64,42,47,9,12,0,0.6,0.5,-0.6,10,5,3,0,14,Matches
95,Aaron Bibout,cm CMR,FW,LA Galaxy,18,2004,0.3,8,10,80.0,101,19,7,8,1,2,0,0,0,0.1,0.0,-0.1,1,0,0,0,0,Matches
96,David Bingham,us USA,GK,Portland Timbers,33,1989,19.0,435,652,66.7,13850,9977,55,56,208,212,171,379,0,0.1,0.0,-0.1,2,24,0,0,0,Matches
97,Steve Birnbaum,us USA,DF,D.C. United,32,1991,17.9,637,763,83.5,11607,4548,233,266,355,399,45,80,0,0.8,1.1,-0.8,7,27,0,0,34,Matches
98,Stipe Biuk,hr CRO,FW,LAFC,20,2002,14.9,323,438,73.7,4166,885,207,254,93,124,8,17,1,2.5,2.7,-1.5,19,7,16,1,34,Matches
99,Tristan Blackmon,us USA,DF,Vancouver W'caps,26,1996,28.0,1401,1616,86.7,29484,10607,339,387,870,938,185,263,0,0.2,0.5,-0.2,5,93,1,0,95,Matches
100,Andre Blake,jm JAM,GK,Philadelphia Union,32,1990,26.4,442,616,71.8,12618,9498,83,83,197,200,160,331,0,0.0,0.0,0.0,0,6,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
101,Sebastián Blanco,ar ARG,"FW,MF",Portland Timbers,34,1988,4.9,137,209,65.6,2265,684,59,71,63,93,9,30,1,1.3,0.6,-0.3,8,10,7,3,20,Matches
102,Latif Blessing,gh GHA,"FW,MF",Toronto FC,26,1996,1.7,50,59,84.7,780,226,27,30,17,20,4,5,0,0.1,0.1,-0.1,2,1,0,0,6,Matches
103,Latif Blessing,gh GHA,MF,NE Revolution,26,1996,11.5,404,467,86.5,6402,1758,198,223,166,180,22,32,1,0.6,0.7,+0.4,10,41,3,0,39,Matches
104,Njabulo Blom,za RSA,MF,St. Louis,23,1999,21.3,600,726,82.6,9969,3766,306,350,230,268,49,78,0,0.3,0.4,-0.3,12,90,1,0,81,Matches
105,Emmanuel Boateng,gh GHA,"FW,MF",NE Revolution,29,1994,16.0,429,563,76.2,6781,1729,221,247,170,222,25,54,2,3.0,2.7,-1.0,22,29,22,14,43,Matches
106,Israel Boatwright,do DOM,"MF,DF",Inter Miami,17,2005,0.8,30,40,75.0,447,65,16,21,13,16,0,2,0,0.0,0.0,0.0,0,1,0,0,1,Matches
107,Mateusz Bogusz,pl POL,"MF,FW",LAFC,21,2001,19.3,632,798,79.2,9955,2693,329,382,230,270,46,93,3,4.3,4.2,-1.3,29,53,30,6,110,Matches
108,Franck Boli,ci CIV,FW,Portland Timbers,29,1993,16.2,173,249,69.5,2577,639,98,118,54,72,11,22,1,1.1,1.5,-0.1,10,16,10,0,29,Matches
109,Joshua Bolma,gh GHA,MF,NE Revolution,20,2002,0.3,22,23,95.7,362,44,11,11,9,9,2,3,0,0.0,0.0,0.0,1,0,0,0,2,Matches
110,Moïse Bombito,ca CAN,DF,Colorado Rapids,22,2000,8.3,313,362,86.5,5880,2238,120,131,160,175,29,47,0,0.5,0.5,-0.5,5,24,3,1,32,Matches
111,Jonathan Bond,eng ENG,GK,LA Galaxy,29,1993,22.8,646,778,83.0,14620,9659,189,191,311,317,143,265,0,0.0,0.0,0.0,0,1,0,0,0,Matches
112,Pablo Bonilla,ve VEN,DF,Portland Timbers,23,1999,0.8,16,27,59.3,264,192,8,8,6,10,2,6,0,0.1,0.0,-0.1,1,2,1,1,2,Matches
113,Alex Bono,us USA,GK,D.C. United,28,1994,9.5,297,418,71.1,8451,6981,81,82,114,115,99,216,0,0.0,0.0,0.0,1,14,0,0,0,Matches
114,Shanyder Borgelin,ht HAI,FW,Inter Miami,21,2001,1.6,10,22,45.5,147,53,6,7,2,8,1,3,0,0.2,0.1,-0.2,2,2,1,0,2,Matches
115,Dylan Borrero,co COL,"FW,MF",NE Revolution,21,2002,5.7,152,213,71.4,2448,715,77,92,55,77,14,24,0,0.6,1.1,-0.6,7,18,10,5,22,Matches
116,Gustavo Bou,ar ARG,"FW,MF",NE Revolution,32,1990,14.0,305,441,69.2,5285,1229,142,178,113,165,35,58,4,2.2,1.6,+1.8,27,20,19,10,39,Matches
117,Denis Bouanga,ga GAB,FW,LAFC,28,1994,28.1,517,788,65.6,7541,2013,304,385,150,238,35,90,6,8.2,6.0,-2.2,44,43,33,2,81,Matches
118,Ousseni Bouda,bf BFA,"FW,MF",SJ Earthquakes,22,2000,1.7,41,56,73.2,643,78,24,28,12,18,4,4,0,0.1,0.1,-0.1,1,1,1,1,2,Matches
119,Aaron Boupendza,ga GAB,FW,FC Cincinnati,26,1996,6.7,116,156,74.4,1991,515,61,79,39,49,13,17,0,0.7,0.8,-0.7,12,11,8,0,22,Matches
120,Michael Boxall,nz NZL,DF,Minnesota Utd,34,1988,31.7,1255,1430,87.8,23812,9622,485,520,615,662,149,220,0,0.4,0.7,-0.4,7,89,1,0,78,Matches
121,Tyler Boyd,us USA,"FW,MF",LA Galaxy,28,1994,25.8,605,814,74.3,10019,2815,318,363,200,264,65,118,4,7.2,5.7,-3.2,49,53,40,24,84,Matches
122,Michael Bradley,us USA,"MF,DF",Toronto FC,35,1987,16.0,775,868,89.3,13253,5241,371,395,319,347,69,95,1,0.4,0.6,+0.6,5,31,1,0,45,Matches
123,Chris Brady,us USA,GK,Chicago Fire,18,2004,29.3,521,784,66.5,14584,10516,98,98,248,255,175,430,0,0.0,0.0,0.0,0,6,0,0,0,Matches
124,Zachary Brault-Guillard,ca CAN,"DF,MF",CF Montréal,24,1998,14.5,456,630,72.4,7571,2451,244,284,166,213,38,82,1,3.1,3.2,-2.1,26,30,22,14,49,Matches
125,Claudio Bravo,ar ARG,DF,Portland Timbers,25,1997,25.9,987,1383,71.4,18348,8514,406,473,442,591,117,236,1,0.9,1.8,+0.1,16,135,23,7,151,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
126,Luke Brennan,us USA,MF,Atlanta Utd,17,2005,0.0,1,1,100.0,11,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
127,Brenner,br BRA,FW,FC Cincinnati,23,2000,5.9,191,226,84.5,3062,818,101,121,60,64,18,21,0,0.8,0.5,-0.8,6,18,5,1,25,Matches
128,Ethan Bristow,kn SKN,DF,Minnesota Utd,21,2001,6.0,190,252,75.4,2922,1144,109,118,63,87,11,30,0,0.1,0.2,-0.1,3,11,5,1,15,Matches
129,Andrew Brody,us USA,DF,Real Salt Lake,27,1995,25.2,1076,1349,79.8,18297,6631,497,555,490,596,77,141,2,2.1,2.6,-0.1,22,96,31,10,134,Matches
130,Brandt Bronico,us USA,MF,Charlotte,27,1995,28.8,909,1140,79.7,15603,4387,436,501,366,431,86,136,1,1.8,1.7,-0.8,20,94,23,6,126,Matches
131,Javain Brown,jm JAM,DF,Vancouver W'caps,23,1999,19.6,843,1100,76.6,16021,5175,302,338,455,565,80,165,1,1.0,0.9,0.0,11,59,13,7,56,Matches
132,Gastón Brugman,uy URU,MF,LA Galaxy,30,1992,21.1,1392,1584,87.9,24267,9297,621,684,579,627,150,199,1,2.1,2.9,-1.1,22,176,21,0,192,Matches
133,Will Bruin,us USA,FW,Austin,33,1989,3.9,51,62,82.3,642,105,36,40,13,14,1,1,1,0.3,0.1,+0.7,4,5,0,0,4,Matches
134,Noel Buck,eng ENG,"MF,FW",NE Revolution,17,2005,19.5,651,788,82.6,10590,2750,312,351,265,307,46,72,1,1.1,1.0,-0.1,16,76,12,3,76,Matches
135,Teal Bunbury,us USA,FW,Nashville SC,32,1990,18.3,246,389,63.2,3216,443,164,224,61,101,7,13,1,1.2,0.6,-0.2,11,13,4,1,20,Matches
136,Cory Burke,jm JAM,FW,NY Red Bulls,31,1991,10.8,91,194,46.9,1405,485,49,94,25,50,9,20,0,0.9,0.9,-0.9,11,13,7,2,17,Matches
137,Roman Bürki,ch SUI,GK,St. Louis,32,1990,33.0,721,1164,61.9,22577,18179,107,109,311,314,300,729,0,0.2,0.1,-0.2,3,32,2,0,1,Matches
138,Kendall Burks,us USA,"DF,MF",Chicago Fire,23,1999,5.7,169,206,82.0,3103,1249,72,83,78,91,17,28,0,0.0,0.0,0.0,0,12,0,0,7,Matches
139,Sergio Busquets,es ESP,MF,Inter Miami,34,1988,10.3,646,724,89.2,10438,3614,305,326,282,305,40,55,1,0.9,0.8,+0.1,11,79,5,0,71,Matches
140,Brandon Bye,us USA,DF,NE Revolution,27,1995,18.5,706,984,71.7,12083,4543,324,392,318,401,54,120,1,2.4,2.4,-1.4,19,60,21,10,70,Matches
141,Nathan Byrne,eng ENG,DF,Charlotte,30,1992,28.9,1357,1672,81.2,23663,8738,638,693,587,700,115,228,1,0.5,1.5,+0.5,9,140,18,7,146,Matches
142,Jorge Cabezas,co COL,"FW,MF",NY Red Bulls,19,2003,1.3,18,25,72.0,259,48,11,14,4,4,2,3,0,0.0,0.0,0.0,0,1,1,0,2,Matches
143,Kevin Cabral,fr FRA,"FW,MF",Colorado Rapids,23,1999,13.1,183,246,74.4,2700,401,100,118,55,65,14,29,0,0.8,1.3,-0.8,6,8,3,2,15,Matches
144,Rémi Cabral,fr FRA,DF,Colorado Rapids,23,1999,0.1,5,5,100.0,70,8,3,3,2,2,0,0,0,0.0,0.0,0.0,0,2,0,0,2,Matches
