rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
82,Carlos Benavídez,uy URU,MF,Alavés,26,1998,5.4,161,232,69.4,3074,931,69,83,64,83,25,51,1,0.6,0.6,+0.4,3,23,4,0,26,Matches
83,Iker Benito,es ESP,"FW,MF",Osasuna,21,2002,0.4,9,13,69.2,128,7,4,6,3,4,1,2,0,0.0,0.0,0.0,1,0,0,0,0,Matches
84,Yuri Berchiche,es ESP,DF,Athletic Club,34,1990,22.7,1174,1398,84.0,20944,7612,526,582,530,617,106,159,2,2.2,2.2,-0.2,18,129,15,8,161,Matches
85,Álex Berenguer,es ESP,"FW,MF",Athletic Club,29,1995,26.0,628,954,65.8,10110,2537,335,401,214,292,57,186,7,5.0,4.4,+2.0,46,49,28,11,78,Matches
86,Marc Bernal,es ESP,MF,Barcelona,17,2007,2.7,148,160,92.5,2634,623,66,71,72,77,10,11,0,0.0,0.1,0.0,1,12,0,0,8,Matches
87,Juan Bernat,es ESP,"DF,MF",Villarreal,31,1993,2.4,101,130,77.7,1479,244,54,61,45,53,1,6,1,0.4,0.4,+0.6,4,4,1,1,8,Matches
88,Juan Bernat,es ESP,"MF,DF",Getafe,31,1993,7.8,142,198,71.7,1831,507,93,111,35,48,4,9,1,0.7,0.4,+0.3,7,10,7,3,14,Matches
89,Juan Berrocal,es ESP,DF,Getafe,25,1999,11.8,287,377,76.1,5950,2289,79,87,171,203,33,78,0,0.0,0.1,0.0,1,21,2,0,25,Matches
90,Antonio Blanco,es ESP,MF,Alavés,24,2000,30.3,1013,1278,79.3,18498,6593,428,502,461,537,105,180,1,1.6,1.8,-0.6,15,142,19,9,146,Matches
91,Daley Blind,nl NED,DF,Girona,34,1990,30.9,2318,2610,88.8,42632,14890,990,1055,1075,1165,238,330,2,1.6,2.5,+0.4,19,310,26,8,272,Matches
92,Adama Boiro,es ESP,"DF,FW",Athletic Club,22,2002,12.2,401,502,79.9,6196,1937,216,239,170,216,11,29,0,0.5,0.6,-0.5,5,44,8,4,46,Matches
93,Enzo Boyomo,cm CMR,DF,Osasuna,22,2001,33.2,1220,1402,87.0,23483,9044,407,443,688,739,115,194,0,0.9,0.7,-0.9,4,86,6,0,111,Matches
94,Enzo Boyomo,cm CMR,DF,Valladolid,22,2001,3.0,174,190,91.6,3007,1118,75,77,87,93,11,19,0,0.0,0.0,0.0,0,2,0,0,7,Matches
95,Darko Brašanac,rs SRB,MF,Leganés,32,1992,18.0,380,502,75.7,5339,1356,222,255,125,168,14,32,2,0.4,0.5,+1.6,9,28,2,0,43,Matches
96,Abel Bretones,es ESP,DF,Osasuna,23,2000,23.0,776,1071,72.5,12899,5046,385,439,315,401,58,158,0,1.0,1.5,-1.0,16,57,18,13,77,Matches
97,Tajon Buchanan,ca CAN,MF,Villarreal,25,1999,4.6,106,144,73.6,1431,338,70,86,22,31,7,12,2,0.5,0.5,+1.5,5,2,4,1,5,Matches
98,Ante Budimir,hr CRO,FW,Osasuna,33,1991,32.8,239,426,56.1,3022,503,162,249,59,114,5,11,4,1.7,1.2,+2.3,16,12,7,0,24,Matches
99,Manu Bueno,es ESP,"MF,FW",Sevilla,20,2004,1.6,67,74,90.5,1082,110,35,38,23,25,5,6,0,0.0,0.1,0.0,0,4,1,0,5,Matches
100,Endika Buján,es ESP,FW,Athletic Club,21,2003,0.1,4,5,80.0,41,12,4,4,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
101,Pau Cabanes,es ESP,"MF,FW",Villarreal,19,2005,1.8,60,84,71.4,897,192,37,45,21,29,1,3,0,0.4,0.2,-0.4,4,1,3,0,11,Matches
102,Pau Cabanes,es ESP,"MF,FW",Alavés,19,2005,2.1,59,84,70.2,751,101,34,42,21,30,0,4,0,0.0,0.1,0.0,1,3,1,0,5,Matches
103,Leandro Cabrera,uy URU,DF,Espanyol,33,1991,31.9,1084,1442,75.2,22270,10095,362,419,563,647,149,334,2,0.9,0.7,+1.1,9,90,15,3,69,Matches
104,Fernando Calero,es ESP,"DF,MF",Espanyol,28,1995,7.9,325,381,85.3,6408,2520,106,115,171,185,43,67,0,0.0,0.1,0.0,3,17,1,1,17,Matches
105,Eduardo Camavinga,fr FRA,"MF,DF",Real Madrid,21,2002,12.2,700,793,88.3,11361,3012,344,367,296,319,43,66,2,0.8,0.7,+1.2,11,61,5,0,61,Matches
106,Sergio Camello,es ESP,FW,Rayo Vallecano,23,2001,12.6,207,263,78.7,2869,452,127,151,61,73,7,9,2,2.0,1.1,0.0,19,12,7,0,27,Matches
107,José Campaña,es ESP,MF,Las Palmas,31,1993,13.2,703,834,84.3,12424,4339,316,346,283,324,81,124,3,0.9,1.0,+2.1,14,72,12,4,87,Matches
108,Peio Canales,es ESP,"MF,FW",Athletic Club,19,2005,2.9,89,112,79.5,1488,243,44,49,35,43,7,16,0,0.2,0.2,-0.2,6,6,2,0,6,Matches
109,Antonio Candela,it ITA,DF,Valladolid,24,2000,10.1,342,443,77.2,5886,1919,168,182,135,176,30,67,0,0.8,0.7,-0.8,6,17,6,6,22,Matches
110,Sergi Canós,es ESP,"MF,FW",Valencia,27,1997,4.1,92,158,58.2,1502,418,51,63,33,53,6,23,1,0.2,0.2,+0.8,4,9,3,3,9,Matches
111,Dani Cárdenas,es ESP,GK,Rayo Vallecano,27,1997,6.0,94,179,52.5,3014,2377,11,11,51,52,32,115,0,0.0,0.0,0.0,0,2,0,0,0,Matches
112,Irvin Cardona,mt MLT,"FW,MF",Espanyol,26,1997,6.7,100,161,62.1,1428,432,56,73,31,49,6,21,1,0.6,1.2,+0.4,9,9,11,4,15,Matches
113,Marc Cardona,es ESP,"FW,DF",Las Palmas,29,1995,1.5,38,48,79.2,542,79,21,24,12,15,2,3,0,0.0,0.1,0.0,0,4,0,0,3,Matches
114,Sergi Cardona,es ESP,DF,Villarreal,25,1999,32.7,1126,1457,77.3,18658,6599,549,632,486,593,74,159,7,5.8,4.6,+1.2,45,62,46,26,77,Matches
115,Johnny Cardoso,us USA,MF,Betis,22,2001,23.8,950,1109,85.7,14556,3689,511,565,349,391,53,78,1,0.9,0.8,+0.1,9,63,4,0,71,Matches
116,José Carlos González,es ESP,DF,Las Palmas,18,2006,0.1,8,9,88.9,92,22,6,6,2,2,0,0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
117,Carmona,es ESP,DF,Sevilla,22,2002,32.7,1448,1798,80.5,23524,8789,713,808,629,745,72,154,0,2.0,0.9,-2.0,19,99,14,6,109,Matches
118,Sergio Carreira,es ESP,"MF,DF",Celta Vigo,23,2000,18.4,681,895,76.1,11545,3606,318,369,310,388,48,92,4,3.1,2.4,+0.9,16,35,24,8,53,Matches
119,Dani Carvajal,es ESP,DF,Real Madrid,32,1992,6.8,399,463,86.2,6523,1419,197,212,170,195,26,35,0,0.2,0.3,-0.2,5,20,5,0,27,Matches
120,William Carvalho,pt POR,MF,Betis,32,1992,5.4,343,395,86.8,5141,1591,192,208,113,123,22,33,0,0.2,0.7,-0.2,6,44,4,0,45,Matches
121,Marc Casado,es ESP,MF,Barcelona,20,2003,17.9,1221,1367,89.3,18725,4279,654,706,472,500,62,94,3,1.4,1.8,+1.6,9,138,6,0,107,Matches
122,Catena,es ESP,DF,Osasuna,29,1994,34.2,1274,1521,83.8,27748,11023,286,313,799,852,182,327,3,2.3,1.9,+0.7,10,68,5,1,89,Matches
123,Maximiliano Caufriez,be BEL,DF,Valencia,27,1997,1.0,11,14,78.6,219,77,3,3,6,7,2,4,0,0.0,0.0,0.0,0,0,0,0,1,Matches
124,Dani Ceballos,es ESP,MF,Real Madrid,27,1996,13.5,1284,1361,94.3,20805,5972,639,655,529,550,82,103,0,1.6,2.0,-1.6,22,156,10,0,150,Matches
125,Franco Cervi,ar ARG,"FW,MF",Celta Vigo,30,1994,3.0,91,132,68.9,1667,587,37,47,44,52,8,22,0,0.3,0.3,-0.3,5,12,2,0,14,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
126,Raúl Chasco,es ESP,DF,Valladolid,20,2003,1.4,35,58,60.3,730,329,15,19,13,20,7,16,0,0.0,0.1,0.0,1,5,1,0,3,Matches
127,Pep Chavarría,es ESP,"DF,FW",Rayo Vallecano,26,1998,28.7,1244,1561,79.7,19853,6873,659,739,477,582,85,162,1,1.9,1.9,-0.9,24,75,27,10,114,Matches
128,Walid Cheddira,ma MAR,FW,Espanyol,26,1998,7.1,73,103,70.9,1001,248,40,52,25,31,2,5,1,1.2,0.5,-0.2,6,3,1,0,12,Matches
129,Chema,es ESP,MF,Real Madrid,19,2005,0.1,1,1,100.0,16,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
130,Julián Chicco,ar ARG,"MF,DF",Leganés,26,1998,3.4,113,143,79.0,1884,630,49,56,51,59,8,17,1,0.2,0.3,+0.8,2,10,2,0,16,Matches
131,Chiquinho,pt POR,"MF,FW",Mallorca,24,2000,1.6,22,34,64.7,299,87,13,15,5,9,2,7,0,0.0,0.1,0.0,2,0,0,0,1,Matches
132,Andreas Christensen,dk DEN,DF,Barcelona,28,1996,2.8,202,220,91.8,3226,1247,97,101,93,98,9,13,0,0.0,0.1,0.0,1,23,0,0,15,Matches
133,Jasper Cillessen,nl NED,GK,Las Palmas,35,1989,25.9,683,1002,68.2,18003,13417,147,149,340,347,194,501,0,0.0,0.0,0.0,0,15,0,0,0,Matches
134,Pathé Ciss,sn SEN,"MF,DF",Rayo Vallecano,30,1994,23.8,999,1179,84.7,17666,5785,434,482,454,506,92,135,1,1.1,0.8,-0.1,16,102,8,0,128,Matches
135,Seydouba Cissé,gn GUI,MF,Leganés,23,2001,27.1,972,1149,84.6,16137,3288,465,518,393,444,83,124,1,1.0,0.9,0.0,17,86,15,1,110,Matches
136,Silvi Clúa,es ESP,MF,Girona,19,2005,1.8,75,95,78.9,1302,271,31,37,36,42,5,8,0,0.0,0.0,0.0,1,3,0,0,3,Matches
137,Eray Cömert,ch SUI,"DF,MF",Valladolid,26,1998,19.8,805,918,87.7,16323,5359,233,262,477,500,86,137,0,0.0,0.1,0.0,0,47,1,0,48,Matches
138,Santi Comesaña,es ESP,MF,Villarreal,27,1996,28.4,1163,1374,84.6,19630,6350,541,605,505,562,89,137,2,2.0,2.6,0.0,27,143,30,3,154,Matches
139,Diego Conde,es ESP,GK,Villarreal,25,1998,21.8,519,640,81.1,12478,8097,123,124,284,290,109,222,1,0.2,0.0,+0.8,2,7,1,0,0,Matches
140,Tomás Conechny,ar ARG,"FW,MF",Alavés,26,1998,9.4,210,329,63.8,3305,1037,112,155,82,120,10,29,0,0.3,0.8,-0.3,7,14,11,8,23,Matches
141,Copete,es ESP,DF,Mallorca,24,1999,17.0,639,767,83.3,12173,4725,237,261,323,358,73,126,0,0.0,0.1,0.0,0,35,4,0,47,Matches
142,Iker Córdoba,es ESP,DF,Valencia,18,2005,0.2,9,11,81.8,169,91,3,5,5,5,1,1,0,0.1,0.0,-0.1,1,1,1,1,1,Matches
143,Ángel Correa,ar ARG,"FW,MF",Atlético Madrid,29,1995,8.9,206,280,73.6,2697,745,130,157,50,68,9,19,1,2.1,2.2,-1.1,14,19,10,1,25,Matches
144,Thierry Correia,pt POR,DF,Valencia,25,1999,8.5,330,441,74.8,5750,2179,160,183,137,172,31,67,0,0.3,0.8,-0.3,5,23,12,3,44,Matches
145,Coba da Costa,es ESP,"MF,FW",Getafe,22,2002,11.2,195,303,64.4,2952,707,104,144,58,86,18,35,1,1.4,1.5,-0.4,9,14,10,7,16,Matches
146,Logan Costa,cv CPV,DF,Villarreal,23,2001,28.7,1354,1544,87.7,26242,9795,501,529,673,721,164,268,1,0.6,0.5,+0.4,4,107,6,0,116,Matches
