rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
35,Ross Barkley,eng ENG,"MF,FW",Chelsea,27,1993,2.0,106,128,82.8,1633,369,59,66,32,39,9,11,0,0.5,0.7,-0.5,8,6,7,0,14,Matches
36,Ashley Barnes,eng ENG,FW,Burnley,31,1989,9.0,122,198,61.6,1577,452,81,108,30,52,5,10,0,0.9,1.0,-0.9,8,21,5,1,17,Matches
37,Harvey Barnes,eng ENG,"FW,MF",Leicester City,23,1997,23.3,550,756,72.8,6899,1906,366,442,137,199,15,34,10,4.6,3.2,+5.4,29,26,24,7,59,Matches
38,Lewis Bate,eng ENG,MF,Leeds United,18,2002,1.6,45,61,73.8,654,199,23,30,15,17,3,5,0,0.0,0.0,0.0,0,2,0,0,6,Matches
39,Mads Bech Sørensen,dk DEN,DF,Brentford,22,1999,9.3,393,514,76.5,7386,3006,143,161,209,262,37,75,0,0.4,0.3,-0.4,7,19,4,3,20,Matches
40,Jan Bednarek,pl POL,DF,Southampton,25,1996,29.2,1201,1490,80.6,22224,8000,462,523,597,693,117,231,0,0.4,0.7,-0.4,6,81,1,1,61,Matches
41,Donny van de Beek,nl NED,MF,Manchester Utd,24,1997,0.8,26,34,76.5,348,170,18,21,5,6,1,1,0,0.4,0.2,-0.4,3,2,3,0,4,Matches
42,Donny van de Beek,nl NED,MF,Everton,24,1997,5.4,206,250,82.4,2732,712,112,128,73,85,3,12,0,0.1,0.2,-0.1,2,21,3,0,20,Matches
43,Asmir Begović,ba BIH,GK,Everton,34,1987,3.0,39,85,45.9,1601,1416,2,2,14,14,23,68,0,0.0,0.0,0.0,0,0,0,0,0,Matches
44,Saïd Benrahma,dz ALG,"FW,MF",West Ham,25,1995,24.1,632,841,75.1,8891,2023,367,432,191,250,32,68,6,3.7,3.3,+2.3,32,37,29,10,73,Matches
45,Rodrigo Bentancur,uy URU,MF,Tottenham,24,1997,15.1,912,1019,89.5,14966,3399,420,454,384,409,64,88,4,2.6,1.4,+1.4,15,81,4,2,76,Matches
46,Christian Benteke,be BEL,FW,Crystal Palace,30,1990,12.7,196,305,64.3,2718,483,116,159,54,89,10,15,1,1.3,1.0,-0.3,13,12,10,0,24,Matches
47,Jóhann Berg Guðmundsson,is ISL,MF,Burnley,30,1990,12.2,209,341,61.3,2955,687,132,166,50,85,15,45,1,0.5,0.8,+0.5,6,7,11,9,16,Matches
48,Steven Bergwijn,nl NED,"FW,MF",Tottenham,23,1997,6.3,144,177,81.4,1756,392,98,113,30,38,4,7,1,0.9,1.2,+0.1,8,9,6,0,17,Matches
49,Ryan Bertrand,eng ENG,DF,Leicester City,31,1989,3.7,151,191,79.1,2212,828,88,97,51,63,8,18,0,0.0,0.1,0.0,0,12,1,0,17,Matches
50,Mads Bidstrup,dk DEN,MF,Brentford,20,2001,0.5,10,13,76.9,140,31,4,5,4,5,1,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
51,Yves Bissouma,ml MLI,MF,Brighton,24,1996,23.5,1061,1193,88.9,17341,3663,517,556,419,456,87,112,2,0.8,0.7,+1.2,8,73,13,0,92,Matches
52,Willy Boly,ci CIV,DF,Wolves,30,1991,10.0,468,558,83.9,8303,3409,193,209,239,268,30,67,0,0.1,0.1,-0.1,1,20,0,0,20,Matches
53,Jarrod Bowen,eng ENG,FW,West Ham,24,1996,33.1,574,863,66.5,9502,2529,302,372,167,225,74,171,10,6.1,4.3,+3.9,41,30,24,3,66,Matches
54,Jarrad Branthwaite,eng ENG,DF,Everton,19,2002,4.3,89,117,76.1,1392,666,45,53,33,42,7,15,0,0.0,0.0,0.0,0,9,0,0,12,Matches
55,Armando Broja,al ALB,FW,Southampton,19,2001,21.9,243,404,60.1,2594,572,167,249,48,87,1,7,0,1.0,0.3,-1.0,10,13,2,0,29,Matches
56,Josh Brownhill,eng ENG,MF,Burnley,25,1995,32.8,891,1196,74.5,13793,4197,463,547,291,389,77,147,3,2.6,3.2,+0.4,40,97,22,3,106,Matches
57,Lewis Brunt,eng ENG,MF,Leicester City,20,2000,0.3,21,21,100.0,365,28,10,10,10,10,1,1,0,0.0,0.0,0.0,0,1,0,0,2,Matches
58,Emi Buendía,ar ARG,"MF,FW",Aston Villa,24,1996,21.1,711,902,78.8,10017,2688,418,482,199,248,42,79,6,5.8,4.2,+0.2,48,71,43,3,117,Matches
59,Dan Burn,eng ENG,DF,Newcastle Utd,29,1992,16.0,459,587,78.2,8701,2825,154,186,263,304,35,82,1,0.4,0.3,+0.6,4,32,0,0,31,Matches
60,Dan Burn,eng ENG,DF,Brighton,29,1992,11.4,523,645,81.1,10143,3167,171,205,298,331,49,90,0,0.5,0.1,-0.5,2,43,1,0,50,Matches
61,Jack Butland,eng ENG,GK,Crystal Palace,28,1993,8.5,214,287,74.6,4835,2860,61,61,108,108,40,113,0,0.0,0.0,0.0,0,2,0,0,0,Matches
62,Sam Byram,eng ENG,DF,Norwich City,27,1993,11.4,393,515,76.3,5981,1974,219,248,144,197,17,36,0,0.2,0.3,-0.2,4,15,2,0,23,Matches
63,Willy Caballero,ar ARG,GK,Southampton,39,1981,2.0,37,60,61.7,1320,1119,6,6,12,12,19,42,0,0.0,0.0,0.0,0,1,0,0,0,Matches
64,Moisés Caicedo,ec ECU,MF,Brighton,19,2001,7.3,225,275,81.8,3117,843,144,164,59,75,12,17,1,0.3,0.4,+0.7,4,19,2,0,22,Matches
65,Dominic Calvert-Lewin,eng ENG,FW,Everton,24,1997,14.3,167,280,59.6,1807,408,111,169,31,51,3,4,2,1.6,1.2,+0.4,10,10,4,0,17,Matches
66,Chem Campbell,wls WAL,MF,Wolves,18,2002,0.1,9,10,90.0,90,14,8,9,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
67,João Cancelo,pt POR,DF,Manchester City,27,1994,35.9,2809,3365,83.5,44538,12620,1610,1732,938,1130,208,346,7,5.4,6.6,+1.6,39,308,96,12,357,Matches
68,Sergi Canós,es ESP,"DF,FW",Brentford,24,1997,23.1,449,774,58.0,7092,2936,253,316,140,235,38,134,2,1.7,2.3,+0.3,17,47,24,9,59,Matches
69,Todd Cantwell,eng ENG,"FW,MF",Norwich City,23,1998,4.9,130,157,82.8,1766,386,84,93,35,43,5,10,0,0.1,0.4,-0.1,2,13,2,0,10,Matches
70,Matty Cash,pl POL,DF,Aston Villa,23,1997,37.5,1113,1627,68.4,18719,7079,547,631,435,606,101,291,3,2.8,2.4,+0.2,28,71,32,16,96,Matches
71,Timothy Castagne,be BEL,DF,Leicester City,25,1995,23.6,1077,1330,81.0,16391,5539,611,694,393,467,56,101,0,1.5,1.0,-1.5,15,66,14,8,72,Matches
72,Jonny Castro,es ESP,DF,Wolves,27,1994,11.4,509,610,83.4,7860,2250,280,317,188,218,31,42,0,1.3,0.7,-1.3,11,20,7,4,35,Matches
73,Craig Cathcart,nir NIR,DF,Watford,32,1989,26.6,767,953,80.5,16030,5348,231,276,418,476,112,184,1,1.2,0.4,-0.2,3,48,4,1,52,Matches
74,Edinson Cavani,uy URU,FW,Manchester Utd,34,1987,8.5,176,233,75.5,2277,238,105,129,43,59,7,11,1,1.2,0.9,-0.2,7,4,2,0,9,Matches
75,Kayky Chagas,br BRA,FW,Manchester City,18,2003,0.1,2,2,100.0,21,0,2,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
76,Trevoh Chalobah,eng ENG,DF,Chelsea,22,1999,16.1,1158,1283,90.3,18559,5304,564,607,517,548,60,94,1,0.3,0.5,+0.7,4,106,6,0,88,Matches
77,Calum Chambers,eng ENG,DF,Arsenal,26,1995,1.9,77,97,79.4,1255,366,45,50,23,28,9,15,0,0.1,0.0,-0.1,1,5,1,1,7,Matches
78,Calum Chambers,eng ENG,DF,Aston Villa,26,1995,9.2,399,483,82.6,7729,3032,139,154,218,240,39,76,0,0.1,0.4,-0.1,2,31,5,0,31,Matches
79,Daniel Chesters,eng ENG,MF,West Ham,19,2002,0.0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
80,Ben Chilwell,eng ENG,DF,Chelsea,24,1996,6.0,268,347,77.2,3845,959,164,179,75,98,15,41,1,0.8,0.7,+0.2,10,7,6,1,18,Matches
81,Chiquinho,pt POR,"DF,FW",Wolves,21,2000,2.3,70,108,64.8,1130,423,45,57,17,27,7,16,3,0.7,0.6,+2.3,5,4,4,4,7,Matches
82,Hamza Choudhury,bd BAN,"DF,MF",Leicester City,23,1997,3.2,128,156,82.1,2041,543,68,74,47,54,10,18,0,0.0,0.0,0.0,0,3,0,0,5,Matches
83,Andreas Christensen,dk DEN,DF,Chelsea,25,1996,16.6,1201,1336,89.9,21164,7424,495,535,586,631,100,135,0,0.2,0.5,-0.2,6,88,6,1,81,Matches
84,Carney Chukwuemeka,eng ENG,"MF,FW",Aston Villa,17,2003,3.3,98,121,81.0,1261,218,66,74,26,30,3,3,1,1.0,0.6,0.0,2,5,0,0,7,Matches
85,Ciaran Clark,ie IRL,DF,Newcastle Utd,31,1989,11.3,290,370,78.4,5127,1772,110,126,152,181,20,41,1,0.3,0.3,+0.7,4,15,1,1,17,Matches
86,Tom Cleverley,eng ENG,MF,Watford,31,1989,18.0,479,658,72.8,7468,2178,239,280,169,212,40,109,2,2.1,1.3,-0.1,20,42,8,5,64,Matches
87,Nathaniel Clyne,eng ENG,DF,Crystal Palace,30,1991,15.0,561,727,77.2,8523,3116,289,322,228,292,22,64,1,0.4,0.5,+0.6,6,24,7,3,36,Matches
88,Conor Coady,eng ENG,DF,Wolves,28,1993,37.3,1514,1692,89.5,33155,12540,322,348,927,977,257,343,0,0.1,0.2,-0.1,3,51,3,0,35,Matches
89,Séamus Coleman,ie IRL,DF,Everton,32,1988,29.5,914,1255,72.8,14739,6578,497,569,316,447,76,168,0,0.8,1.5,-0.8,13,86,26,13,96,Matches
90,Nathan Collins,ie IRL,DF,Burnley,20,2001,18.6,448,652,68.7,8648,3847,158,201,232,297,50,127,0,1.5,0.8,-1.5,6,46,5,1,44,Matches
91,Aaron Connolly,ie IRL,"FW,MF",Brighton,21,2000,1.7,14,19,73.7,172,16,8,8,5,5,0,1,0,0.1,0.1,-0.1,1,0,0,0,1,Matches
92,Liam Cooper,sct SCO,DF,Leeds United,29,1991,20.2,981,1183,82.9,18604,6591,335,378,547,600,86,171,1,0.1,0.2,+0.9,4,31,0,0,46,Matches
93,Jack Cork,eng ENG,MF,Burnley,32,1989,18.6,423,577,73.3,6846,1918,217,273,143,191,43,71,0,0.3,0.3,-0.3,6,45,5,1,46,Matches
94,Maxwel Cornet,ci CIV,"FW,MF",Burnley,24,1996,19.6,281,437,64.3,3679,860,168,222,68,99,15,48,1,1.7,1.7,-0.7,15,15,14,4,30,Matches
95,Hélder Costa,ao ANG,MF,Leeds United,27,1994,0.2,5,5,100.0,79,0,2,2,3,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
96,Vladimír Coufal,cz CZE,DF,West Ham,28,1992,24.5,990,1439,68.8,15293,6881,538,630,362,524,63,186,4,2.1,2.6,+1.9,21,63,30,16,113,Matches
97,Philippe Coutinho,br BRA,"MF,FW",Aston Villa,29,1992,14.8,531,655,81.1,8091,2160,292,340,175,205,38,61,3,2.9,1.7,+0.1,25,71,16,3,94,Matches
98,Aaron Cresswell,eng ENG,DF,West Ham,31,1989,30.3,1656,2096,79.0,27331,11135,837,912,650,755,134,318,3,3.2,3.0,-0.2,31,131,19,12,186,Matches
99,Charlie Cresswell,eng ENG,DF,Leeds United,18,2002,1.6,75,106,70.8,1560,592,23,29,43,50,9,24,0,0.0,0.0,0.0,0,3,0,0,4,Matches
100,Cucho,co COL,"FW,MF",Watford,22,1999,12.7,239,394,60.7,3852,1368,126,172,68,106,31,66,2,1.9,1.1,+0.1,20,21,15,6,39,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
101,Marc Cucurella,es ESP,DF,Brighton,23,1998,34.3,1890,2356,80.2,29046,9900,1014,1131,718,856,110,219,1,2.7,2.8,-1.7,42,158,49,17,191,Matches
102,Luke Cundle,eng ENG,MF,Wolves,19,2002,2.0,96,105,91.4,1485,302,48,51,38,42,7,9,0,0.2,0.2,-0.2,2,11,2,0,9,Matches
103,Patson Daka,zm ZAM,FW,Leicester City,22,1998,12.9,165,223,74.0,2158,323,99,125,49,59,4,7,3,2.0,0.8,+1.0,13,6,5,0,17,Matches
104,Stuart Dallas,nir NIR,"DF,MF",Leeds United,30,1991,32.4,1306,1685,77.5,20351,7389,730,812,440,539,99,227,1,2.3,2.5,-1.3,31,108,24,5,170,Matches
105,Diogo Dalot,pt POR,DF,Manchester Utd,22,1999,20.0,934,1193,78.3,17062,6008,407,477,396,490,117,181,0,1.2,1.3,-1.2,16,80,21,7,105,Matches
106,Karl Darlow,wls WAL,GK,Newcastle Utd,30,1990,8.0,155,250,62.0,6276,4923,13,13,42,43,99,191,0,0.0,0.0,0.0,0,10,0,0,0,Matches
107,Josh Dasilva,eng ENG,"MF,FW",Brentford,22,1998,2.9,75,93,80.6,1172,336,38,43,32,40,2,4,0,0.1,0.3,-0.1,3,6,4,0,11,Matches
108,Ben Davies,wls WAL,DF,Tottenham,28,1993,28.2,1391,1648,84.4,22461,7504,696,757,602,681,68,137,1,0.5,0.9,+0.5,11,112,14,3,137,Matches
109,Tom Davies,eng ENG,MF,Everton,23,1998,2.6,60,82,73.2,822,261,35,38,18,24,2,6,0,0.0,0.1,0.0,0,4,1,0,7,Matches
110,Keinan Davis,eng ENG,FW,Aston Villa,23,1998,0.1,3,3,100.0,44,24,1,1,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
111,Craig Dawson,eng ENG,DF,West Ham,31,1990,30.6,1035,1285,80.5,21842,7575,328,360,539,603,161,292,2,1.0,1.0,+1.0,4,85,0,0,54,Matches
112,Kevin De Bruyne,be BEL,MF,Manchester City,30,1991,24.5,1170,1568,74.6,19948,5365,581,663,434,558,122,249,8,10.4,7.5,-2.4,87,143,65,10,204,Matches
113,Troy Deeney,eng ENG,FW,Watford,33,1988,0.3,3,7,42.9,24,10,3,5,0,1,0,0,0,0.1,0.0,-0.1,1,1,0,0,1,Matches
114,Liam Delap,eng ENG,FW,Manchester City,18,2003,0.1,1,1,100.0,13,9,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
115,Fabian Delph,eng ENG,MF,Everton,31,1989,7.4,259,309,83.8,4612,1427,125,138,90,103,35,48,0,0.1,0.1,-0.1,4,37,2,0,34,Matches
116,Leander Dendoncker,be BEL,MF,Wolves,26,1995,21.7,709,822,86.3,11172,2199,328,377,301,328,45,57,2,1.1,0.4,+0.9,11,52,4,0,64,Matches
117,Emmanuel Dennis,ng NGA,"FW,MF",Watford,23,1997,28.7,411,628,65.4,5461,1617,261,349,100,147,21,37,6,4.1,2.1,+1.9,33,26,19,4,61,Matches
118,Kiernan Dewsbury-Hall,eng ENG,MF,Leicester City,22,1998,23.4,950,1250,76.0,13947,3778,542,623,308,394,55,134,2,2.7,2.6,-0.7,35,103,26,7,132,Matches
119,Ibrahima Diallo,fr FRA,MF,Southampton,22,1999,11.4,361,453,79.7,5657,1490,190,232,132,155,26,35,2,1.0,0.3,+1.0,16,43,3,2,57,Matches
120,Rúben Dias,pt POR,DF,Manchester City,24,1997,26.7,2133,2287,93.3,40019,12614,742,786,1201,1248,173,218,4,3.2,1.9,+0.8,15,209,3,0,139,Matches
121,Luis Díaz,co COL,FW,Liverpool,24,1997,10.6,392,455,86.2,5406,1093,240,264,116,133,22,25,3,2.6,1.5,+0.4,20,14,22,4,38,Matches
122,Eric Dier,eng ENG,DF,Tottenham,27,1994,34.1,2056,2341,87.8,39774,16697,680,719,1138,1216,211,351,0,1.1,1.1,-1.1,7,98,9,1,103,Matches
123,Lucas Digne,fr FRA,DF,Aston Villa,28,1993,14.1,629,838,75.1,9033,3799,389,436,189,251,35,104,4,2.2,1.7,+1.8,30,33,24,14,48,Matches
124,Lucas Digne,fr FRA,DF,Everton,28,1993,13.0,497,702,70.8,7850,3856,271,312,171,235,40,97,0,1.4,1.2,-1.4,22,41,9,4,49,Matches
125,Issa Diop,fr FRA,DF,West Ham,24,1997,10.7,407,478,85.1,6741,2822,166,181,203,225,21,49,1,0.4,0.6,+0.6,1,15,0,0,14,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
126,Moussa Djenepo,ml MLI,MF,Southampton,23,1998,5.1,109,147,74.1,1480,513,58,68,39,51,4,10,0,0.3,0.5,-0.3,6,10,9,2,18,Matches
127,Lewis Dobbin,eng ENG,"FW,MF",Everton,18,2003,0.4,5,8,62.5,92,22,3,3,0,2,2,3,0,0.0,0.0,0.0,0,2,0,0,1,Matches
128,Matt Doherty,ie IRL,DF,Tottenham,29,1992,9.7,437,533,82.0,6693,1596,252,286,145,175,32,45,4,2.0,1.4,+2.0,15,13,10,4,24,Matches
129,Abdoulaye Doucouré,ml MLI,MF,Everton,28,1993,28.2,864,1097,78.8,12771,3058,490,581,296,351,45,72,4,2.0,1.3,+2.0,19,81,19,0,113,Matches
130,Kieran Dowell,eng ENG,"FW,MF",Norwich City,23,1997,10.1,223,334,66.8,3517,1068,123,157,69,89,19,53,1,1.5,1.0,-0.5,16,21,9,3,31,Matches
131,Cody Drameh,eng ENG,"DF,MF",Leeds United,19,2001,1.4,62,82,75.6,826,362,29,38,24,26,2,4,0,0.0,0.0,0.0,1,4,2,1,6,Matches
132,Martin Dúbravka,sk SVK,GK,Newcastle Utd,32,1989,26.0,534,846,63.1,18819,14800,62,62,228,233,242,544,0,0.0,0.0,0.0,2,13,0,0,0,Matches
133,Shane Duffy,ie IRL,DF,Brighton,29,1992,16.0,906,1039,87.2,18829,5992,249,277,535,572,117,177,0,0.2,0.2,-0.2,4,50,1,0,41,Matches
134,Paul Dummett,wls WAL,DF,Newcastle Utd,29,1991,2.2,51,73,69.9,771,363,31,36,17,26,3,10,0,0.0,0.0,0.0,0,3,0,0,5,Matches
135,Lewis Dunk,eng ENG,DF,Brighton,29,1991,28.6,1726,1958,88.2,35875,11690,467,508,1019,1077,228,338,0,0.4,0.4,-0.4,3,87,4,1,83,Matches
136,Ederson,br BRA,GK,Manchester City,27,1993,37.0,1016,1128,90.1,22789,14725,280,280,519,523,212,316,0,0.0,0.1,0.0,0,7,1,0,3,Matches
137,Odsonne Édouard,fr FRA,FW,Crystal Palace,23,1998,17.4,309,429,72.0,3784,791,210,265,75,105,5,7,3,1.9,1.6,+1.1,21,24,10,0,42,Matches
138,CJ Egan-Riley,eng ENG,DF,Manchester City,18,2003,0.0,1,1,100.0,29,27,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
139,Anthony Elanga,se SWE,FW,Manchester Utd,19,2002,13.5,340,450,75.6,4282,910,229,265,71,97,12,21,2,2.4,1.2,-0.4,9,11,8,2,18,Matches
140,Harvey Elliott,eng ENG,MF,Liverpool,18,2003,3.8,209,256,81.6,3057,789,121,135,68,79,11,14,0,0.6,0.4,-0.6,9,21,6,2,36,Matches
141,Mohamed Elneny,eg EGY,MF,Arsenal,29,1992,9.0,528,565,93.5,8669,2398,248,263,236,242,32,39,2,0.4,0.3,+1.6,9,59,2,0,43,Matches
142,Mohamed Elyounoussi,no NOR,"MF,FW",Southampton,26,1994,22.7,432,638,67.7,5864,1378,279,367,118,168,15,38,2,2.3,2.1,-0.3,28,39,19,3,81,Matches
143,Emerson,br BRA,"DF,MF",Tottenham,22,1999,25.4,1170,1450,80.7,16330,4045,686,762,368,459,52,94,1,2.2,3.0,-1.2,28,32,28,14,68,Matches
144,Christian Eriksen,dk DEN,MF,Brentford,29,1992,10.4,478,639,74.8,9842,3756,193,210,171,215,102,179,4,3.5,2.8,+0.5,30,84,17,7,82,Matches
145,Oghenekaro Etebo,ng NGA,MF,Watford,25,1995,4.5,151,168,89.9,3035,923,50,54,79,85,21,26,0,0.1,0.2,-0.1,2,15,3,1,16,Matches
146,Jonny Evans,nir NIR,DF,Leicester City,33,1988,15.0,846,1020,82.9,16742,6172,251,290,492,532,95,177,1,0.8,0.7,+0.2,4,52,5,0,49,Matches
