rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
294,Helinho,br BRA,"FW,MF",RB Bragantino,23,2000,12.2,390,568,68.7,6586,1751,192,238,132,180,48,108,2,2.1,1.5,-0.1,24,37,16,2,43,Matches
295,Henrique,br BRA,FW,São Paulo,17,2006,0.1,3,3,100.0,47,18,1,1,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
296,Bruno Henrique,br BRA,"FW,MF",Flamengo,33,1990,23.0,422,563,75.0,5915,1510,254,304,145,177,13,29,1,1.9,2.2,-0.9,22,22,23,4,62,Matches
297,Bruno Henrique,br BRA,"MF,FW",Internacional,34,1989,21.2,837,1029,81.3,13942,4162,393,447,346,406,67,117,1,2.5,2.7,-1.5,31,102,22,7,134,Matches
298,Gustavo Henrique,br BRA,DF,Corinthians,30,1993,16.4,674,772,87.3,13738,4345,183,198,415,446,74,121,0,0.2,0.1,-0.2,3,18,1,0,25,Matches
299,Luiz Henrique,br BRA,"FW,MF",Botafogo (RJ),23,2001,28.1,615,806,76.3,9490,1956,325,383,240,290,32,57,3,3.8,3.9,-0.8,32,45,31,6,74,Matches
300,Matheus Henrique,br BRA,"MF,FW",Cruzeiro,26,1997,13.5,491,592,82.9,7826,2264,250,279,181,202,37,67,0,0.3,0.5,-0.3,14,47,8,3,56,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
301,Paulo Henrique,br BRA,DF,Vasco da Gama,27,1996,28.0,974,1301,74.9,15605,5982,508,579,378,477,69,169,0,1.7,2.6,-1.7,25,60,29,16,86,Matches
302,Pedro Henrique,br BRA,"FW,MF",Corinthians,33,1990,3.9,74,103,71.8,1055,169,47,54,23,32,2,12,1,0.6,0.4,+0.4,6,2,2,1,8,Matches
303,Pedro Henrique,br BRA,DF,RB Bragantino,28,1995,26.4,999,1255,79.6,22751,9329,238,280,549,615,204,324,0,0.1,0.3,-0.1,6,84,5,0,83,Matches
304,Hércules,br BRA,MF,Fortaleza,23,2000,25.7,716,909,78.8,12563,3233,330,388,293,344,77,123,1,1.5,1.6,-0.5,19,92,11,3,96,Matches
305,Marcelo Hermes,br BRA,"DF,MF",Criciúma,28,1995,35.6,1059,1565,67.7,19505,9111,455,539,454,588,128,333,5,3.0,4.2,+2.0,59,95,34,15,132,Matches
306,Diego Hernández,uy URU,"FW,MF",Botafogo (RJ),23,2000,2.3,74,95,77.9,1413,402,34,39,23,28,13,22,2,0.5,0.4,+1.5,6,9,1,1,9,Matches
307,Lucca Holanda,br BRA,"FW,MF",Internacional,20,2003,3.3,28,43,65.1,299,77,17,24,6,8,1,2,0,0.2,0.2,-0.2,1,5,0,0,2,Matches
308,Hugo,br BRA,DF,Corinthians,26,1997,20.2,725,929,78.0,11268,5188,385,444,288,365,39,77,4,1.6,0.4,+2.4,18,64,4,1,72,Matches
309,Hugo,br BRA,DF,Botafogo (RJ),22,2001,4.9,190,244,77.9,3260,1097,80,92,89,111,14,24,1,1.0,1.0,0.0,6,15,8,4,22,Matches
310,José Hugo,br BRA,"MF,FW",Vitória,24,1999,7.0,133,202,65.8,2161,524,73,87,39,57,16,26,2,0.9,0.9,+1.1,9,11,9,7,17,Matches
311,Victor Hugo,br BRA,"FW,MF",Flamengo,19,2004,2.9,81,103,78.6,1353,367,42,50,29,37,8,10,0,0.2,0.2,-0.2,2,9,4,0,12,Matches
312,Victor Hugo,br BRA,"MF,FW",Fluminense,19,2004,1.2,63,83,75.9,977,282,28,35,32,40,1,4,0,0.0,0.0,0.0,0,5,0,0,6,Matches
313,Vitor Hugo,br BRA,DF,Bahia,32,1991,0.2,10,11,90.9,161,103,5,6,4,4,1,1,0,0.0,0.1,0.0,0,0,0,0,0,Matches
314,Hulk,br BRA,"FW,MF",Atlético Mineiro,37,1986,21.0,460,614,74.9,7336,1504,249,308,151,184,39,72,5,1.9,2.4,+3.1,25,32,22,1,60,Matches
315,José Hurtado,ec ECU,DF,RB Bragantino,22,2001,14.7,523,722,72.4,8821,3657,258,304,215,286,40,96,2,2.2,1.4,-0.2,13,47,10,7,56,Matches
316,Hyoran,br BRA,"FW,MF",Internacional,30,1993,3.7,69,105,65.7,1048,277,35,44,30,40,2,13,0,0.1,0.3,-0.1,3,5,4,0,11,Matches
317,Iago,br BRA,"DF,MF",Bahia,26,1997,4.5,259,299,86.6,4219,1435,121,134,116,128,13,20,0,1.1,0.8,-1.1,4,33,3,1,22,Matches
318,Ignácio,br BRA,DF,Fluminense,27,1996,2.1,128,143,89.5,2289,746,41,42,79,84,7,12,0,0.1,0.0,-0.1,3,5,0,0,6,Matches
319,Juan Ignacio Dinenno,ar ARG,"FW,DF",Cruzeiro,29,1994,2.7,28,44,63.6,468,24,18,27,6,8,4,7,0,0.0,0.1,0.0,0,0,0,0,0,Matches
320,Igor,br BRA,DF,São Paulo,16,2007,0.0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
321,Igor,br BRA,MF,Flamengo,20,2003,0.8,32,36,88.9,551,147,18,19,8,9,4,4,0,0.2,0.1,-0.2,1,2,1,0,4,Matches
322,Gabriel Inocêncio,br BRA,DF,Juventude,29,1994,9.8,377,464,81.3,5691,1759,215,236,131,166,21,37,1,0.7,0.3,+0.3,7,28,5,5,25,Matches
323,Isaac,br BRA,FW,Atlético Mineiro,19,2004,0.1,2,3,66.7,35,21,1,2,1,1,0,0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
324,Isaac,br BRA,"FW,MF",Fluminense,19,2004,1.9,35,41,85.4,473,79,25,28,6,8,2,2,0,0.0,0.0,0.0,0,1,1,0,4,Matches
325,Isaque,br BRA,FW,Fluminense,16,2007,0.0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
326,Zé Ivaldo,br BRA,DF,Cruzeiro,26,1997,26.2,1075,1356,79.3,22496,9349,344,380,568,632,158,294,0,0.4,0.6,-0.4,5,93,4,3,80,Matches
327,Jadsom,br BRA,"MF,DF",RB Bragantino,22,2001,18.5,610,780,78.2,11333,4155,240,284,289,343,71,113,1,0.6,1.0,+0.4,10,84,10,2,89,Matches
328,Jadson,br BRA,MF,Juventude,30,1993,31.6,1154,1380,83.6,20805,6429,492,558,506,568,128,180,5,3.7,2.3,+1.3,57,141,18,2,182,Matches
329,Jadson,br BRA,"FW,MF",Cuiabá,18,2005,1.7,28,33,84.8,368,50,17,18,9,9,0,0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
330,Jair,br BRA,MF,Vasco da Gama,29,1994,3.0,192,209,91.9,3174,761,97,101,76,85,16,16,0,0.0,0.1,0.0,0,17,0,0,17,Matches
331,Janderson,br BRA,"FW,MF",Atl Goianiense,24,1999,10.7,244,362,67.4,4291,1294,115,138,94,129,26,65,0,1.0,1.7,-1.0,18,14,17,8,43,Matches
332,Janderson,br BRA,"FW,MF",Vitória,24,1999,15.5,247,370,66.8,3418,686,149,193,69,99,14,25,1,1.6,0.9,-0.6,13,20,4,1,23,Matches
333,Jandrei,br BRA,GK,São Paulo,30,1993,13.0,403,520,77.5,11363,7314,53,53,207,215,139,247,0,0.0,0.0,0.0,0,7,0,0,0,Matches
334,Léo Jardim,br BRA,GK,Vasco da Gama,28,1995,38.0,752,1052,71.5,22207,16092,111,112,346,353,277,565,0,0.0,0.0,0.0,0,15,0,0,0,Matches
335,Jeffinho,br BRA,"FW,MF",Botafogo (RJ),24,1999,3.9,81,114,71.1,1130,311,47,57,18,26,6,9,1,0.4,0.4,+0.6,5,3,5,0,10,Matches
336,Jemerson,br BRA,DF,Atlético Mineiro,31,1992,2.3,109,127,85.8,1864,747,46,50,54,60,8,13,0,0.0,0.0,0.0,0,7,0,0,7,Matches
337,Jemerson,br BRA,DF,Grêmio,31,1992,12.7,371,434,85.5,6611,2409,147,162,184,201,31,56,0,0.0,0.4,0.0,0,14,1,0,17,Matches
338,Caíque de Jesus Gonçalves,br BRA,MF,Juventude,28,1995,15.8,764,841,90.8,14176,3679,297,327,355,376,97,107,0,0.3,0.3,-0.3,6,61,5,1,59,Matches
339,Igor Jesus,br BRA,FW,Botafogo (RJ),22,2001,16.2,231,323,71.5,3774,722,110,147,88,107,23,30,3,2.6,1.6,+0.4,21,28,9,0,35,Matches
340,Jhon Jhon,br BRA,MF,Palmeiras,21,2002,1.6,47,67,70.1,741,150,27,29,16,23,4,9,1,0.1,0.1,+0.9,5,6,0,0,9,Matches
341,Jhon Jhon,br BRA,"MF,FW",RB Bragantino,21,2002,12.9,303,411,73.7,5278,1589,150,178,99,131,40,64,3,2.6,2.3,+0.4,29,36,17,5,56,Matches
342,Jhosefer,br BRA,FW,Cruzeiro,19,2004,0.1,8,9,88.9,71,16,8,9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
343,John,br BRA,GK,Botafogo (RJ),27,1996,34.0,869,1096,79.3,22389,15744,192,193,448,449,226,448,0,0.0,0.0,0.0,0,14,0,0,2,Matches
344,Felipe Jonatan,br BRA,DF,Fortaleza,25,1998,16.8,627,827,75.8,10895,4369,284,322,261,330,70,137,0,0.6,0.8,-0.6,11,56,9,4,59,Matches
345,Jonathan,br BRA,DF,Cruzeiro,19,2004,3.8,164,183,89.6,3030,1011,64,67,75,83,23,30,0,0.0,0.1,0.0,0,6,0,0,5,Matches
346,Jonathan,br BRA,DF,Criciúma,31,1992,7.8,304,390,77.9,5218,1981,148,166,124,151,25,48,1,0.7,0.6,+0.3,10,22,10,5,40,Matches
347,Kaio Jorge,br BRA,FW,Cruzeiro,22,2002,12.9,160,208,76.9,2369,332,92,114,51,63,9,10,2,1.4,0.6,+0.6,13,10,4,0,18,Matches
348,Jorginho,br BRA,"MF,FW",Atl Goianiense,33,1991,0.8,17,25,68.0,330,77,5,10,9,10,2,3,1,0.1,0.0,+0.9,1,3,0,0,5,Matches
349,Luciano Juba,br BRA,DF,Bahia,24,1999,34.6,1851,2224,83.2,31555,10713,829,902,861,980,140,274,1,4.2,3.7,-3.2,51,132,45,20,149,Matches
350,Juliano,br BRA,FW,RB Bragantino,15,2008,0.3,3,3,100.0,41,12,1,1,2,2,0,0,0,0.0,0.0,0.0,0,0,1,0,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
351,Julimar,br BRA,"FW,MF",Ath Paranaense,23,2001,18.5,433,578,74.9,6708,1251,233,275,168,210,21,37,2,2.3,2.3,-0.3,27,20,19,8,43,Matches
352,Daniel Júnior,br BRA,"MF,FW",Vitória,21,2002,1.5,57,69,82.6,958,231,25,29,23,24,6,9,0,0.5,0.6,-0.5,7,6,1,1,4,Matches
353,Kaiki,br BRA,DF,Cruzeiro,20,2003,13.2,492,631,78.0,7006,2144,291,333,164,207,18,41,0,1.0,0.6,-1.0,9,34,8,6,32,Matches
354,Lucas Kal,br BRA,"MF,DF",Atl Goianiense,27,1996,12.8,462,571,80.9,9641,3211,139,169,239,267,75,116,1,0.5,0.5,+0.5,1,69,4,1,64,Matches
355,Walter Kannemann,ar ARG,DF,Grêmio,32,1991,11.1,279,351,79.5,5725,2567,92,100,140,162,43,74,2,0.8,0.0,+1.2,2,16,0,0,21,Matches
356,Kanu,br BRA,DF,Bahia,26,1997,30.0,1736,1843,94.2,31388,11670,643,677,925,959,139,167,0,0.0,0.3,0.0,1,64,1,0,78,Matches
357,Alan Kardec,br BRA,FW,Atlético Mineiro,35,1989,4.6,50,73,68.5,710,200,29,38,20,29,1,2,0,0.5,0.3,-0.5,6,5,3,0,7,Matches
358,Kauan,br BRA,MF,Fortaleza,18,2005,0.6,33,36,91.7,619,143,11,11,18,19,3,4,0,0.0,0.0,0.0,1,3,1,0,5,Matches
359,Kauan,br BRA,"FW,MF",Cuiabá,18,2006,0.1,4,6,66.7,81,30,2,2,1,2,1,1,0,0.0,0.0,0.0,0,0,0,0,2,Matches
360,Kauê,br BRA,"MF,FW",Botafogo (RJ),19,2004,1.9,31,51,60.8,536,199,16,21,8,13,5,11,0,0.0,0.0,0.0,1,4,0,0,4,Matches
361,Kayke,br BRA,"MF,FW",Corinthians,19,2004,0.2,9,10,90.0,126,61,6,6,3,3,0,1,0,0.0,0.0,0.0,0,2,0,0,2,Matches
362,Renato Kayser,br BRA,FW,Criciúma,27,1996,0.9,10,15,66.7,150,77,5,8,3,3,1,1,0,0.1,0.0,-0.1,1,2,0,0,4,Matches
363,Renato Kayser,br BRA,FW,Fortaleza,27,1996,12.4,155,228,68.0,2214,603,89,121,54,75,5,8,1,1.2,0.6,-0.2,12,15,4,0,23,Matches
364,Kenji,br BRA,"FW,MF",Cruzeiro,18,2006,0.5,14,19,73.7,147,39,11,12,0,0,1,1,0,0.1,0.0,-0.1,1,2,0,0,2,Matches
365,John Kennedy,br BRA,"FW,MF",Fluminense,21,2002,7.5,120,153,78.4,1488,255,80,95,31,34,3,6,0,0.1,0.4,-0.1,5,8,3,1,10,Matches
366,Keno,br BRA,"FW,MF",Fluminense,34,1989,15.5,338,474,71.3,4872,1213,205,251,104,143,16,41,1,1.1,1.4,-0.1,20,20,19,5,41,Matches
367,Kleiton,br BRA,FW,Juventude,24,1999,0.3,6,6,100.0,107,29,3,3,2,2,1,1,0,0.0,0.0,0.0,0,3,0,0,1,Matches
368,Gabriel Knesowitsch,br BRA,DF,Cuiabá,20,2003,3.2,105,126,83.3,2090,818,24,31,63,71,16,19,0,0.0,0.0,0.0,0,2,1,0,5,Matches
369,Benjamín Kuscevic,cl CHI,DF,Fortaleza,27,1996,20.6,710,830,85.5,14172,5056,216,235,399,425,86,148,0,0.4,0.2,-0.4,3,32,1,0,37,Matches
370,Matías Lacava,ve VEN,"FW,MF",Atl Goianiense,21,2002,5.3,116,163,71.2,1631,429,66,78,42,54,1,13,0,0.4,0.8,-0.4,11,2,8,2,12,Matches
371,Derik Lacerda,br BRA,"FW,MF",Cuiabá,24,1999,15.8,244,314,77.7,3619,717,144,172,75,91,16,24,0,2.1,1.6,-2.1,15,15,6,2,24,Matches
372,Ignacio Laquintana,uy URU,"FW,MF",RB Bragantino,24,1999,3.1,53,78,67.9,842,278,23,28,25,33,2,4,0,0.1,0.1,-0.1,2,0,2,0,7,Matches
373,Lawan,br BRA,FW,Vitória,18,2005,1.2,9,20,45.0,122,15,5,10,4,6,0,0,0,0.4,0.2,-0.4,1,0,0,0,1,Matches
374,Lázaro,br BRA,"FW,MF",Palmeiras,21,2002,8.6,206,277,74.4,3428,879,113,137,67,86,22,32,0,0.5,0.7,-0.5,10,24,9,2,41,Matches
375,Leandrinho,br BRA,"DF,FW",Vasco da Gama,18,2005,6.0,271,339,79.9,4360,1449,138,154,113,131,14,37,1,0.1,0.3,+0.9,3,14,3,1,16,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
376,Mauricio Lemos,uy URU,DF,Atlético Mineiro,28,1995,4.2,238,281,84.7,4822,1587,77,86,125,139,36,52,0,0.1,0.1,-0.1,1,29,0,0,17,Matches
377,Willean Lepo,br BRA,DF,Vitória,27,1997,19.9,738,972,75.9,11939,4816,362,425,308,375,46,103,0,1.5,1.9,-1.5,22,47,15,10,78,Matches
378,Jamal Lewis,nir NIR,DF,São Paulo,26,1998,2.4,118,144,81.9,1832,280,62,68,49,53,4,15,1,0.4,0.3,+0.6,2,4,4,1,8,Matches
379,Lima,br BRA,"MF,FW",Fluminense,27,1996,20.5,846,981,86.2,12004,3026,520,549,252,289,46,77,1,0.8,0.9,+0.2,20,70,5,0,63,Matches
380,Leonardo Linck,br BRA,GK,Ath Paranaense,22,2001,13.6,262,358,73.2,8023,5911,43,43,121,122,98,187,0,0.5,0.3,-0.5,2,6,0,0,1,Matches
381,Lincoln,br BRA,"MF,FW",RB Bragantino,25,1998,17.2,573,765,74.9,9711,3060,274,312,203,259,69,133,2,3.0,3.1,-1.0,31,67,21,7,96,Matches
382,Liziero,br BRA,"MF,DF",São Paulo,25,1998,3.4,183,226,81.0,3354,972,76,83,86,103,19,30,0,0.0,0.1,0.0,2,18,4,0,22,Matches
383,Marcelo Lomba,br BRA,GK,Palmeiras,37,1986,1.0,22,25,88.0,390,247,11,11,9,9,2,5,0,0.0,0.0,0.0,0,0,0,0,0,Matches
384,Santiago Longo,ar ARG,MF,São Paulo,25,1998,1.9,80,85,94.1,1422,332,32,34,43,45,5,6,0,0.0,0.0,0.0,0,4,0,0,4,Matches
385,Bruno Lopes,br BRA,FW,Vasco da Gama,16,2007,0.1,0,1,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
386,Lorran,br BRA,"MF,FW",Flamengo,17,2006,7.8,242,316,76.6,3117,1009,160,180,52,70,13,29,1,0.9,1.1,+0.1,14,30,16,2,39,Matches
387,Vágner Love,br BRA,"FW,MF",Atl Goianiense,39,1984,2.0,28,36,77.8,415,71,14,18,9,11,2,2,0,0.0,0.0,0.0,1,0,0,0,2,Matches
388,Lucão,br BRA,GK,RB Bragantino,22,2001,7.0,133,200,66.5,3306,2083,31,31,59,59,34,101,0,0.4,0.0,-0.4,1,4,1,0,0,Matches
389,Ayrton Lucas,br BRA,DF,Flamengo,26,1997,26.6,1136,1410,80.6,18508,4788,602,659,446,538,75,135,3,2.1,2.6,+0.9,23,86,14,7,106,Matches
390,Jean Lucas,br BRA,MF,Bahia,25,1998,32.2,1064,1254,84.8,17546,3644,524,570,403,455,94,126,6,2.8,3.1,+3.2,20,107,18,2,126,Matches
391,João Lucas,br BRA,DF,Juventude,25,1998,28.5,974,1422,68.5,18644,7607,368,424,450,595,134,301,6,4.4,4.6,+1.6,43,90,42,28,107,Matches
392,Luciano,br BRA,"MF,FW",São Paulo,30,1993,25.6,752,883,85.2,12960,2360,333,376,314,348,71,88,2,2.4,2.2,-0.4,23,78,16,1,92,Matches
393,Jan Lucumí González,co COL,"FW,MF",Fluminense,19,2004,1.0,35,40,87.5,435,64,22,24,11,12,0,0,0,0.3,0.5,-0.3,2,1,1,1,1,Matches
394,Luighi,br BRA,"MF,FW",Palmeiras,17,2006,0.2,4,8,50.0,37,1,4,6,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
395,André Luis,br BRA,"FW,MF",Cuiabá,26,1997,5.5,142,177,80.2,1915,480,85,100,45,52,4,7,0,0.2,0.2,-0.2,2,6,3,0,15,Matches
396,Victor Luis,br BRA,DF,Vasco da Gama,30,1993,4.9,234,296,79.1,3676,1281,119,127,86,111,18,36,1,0.4,0.4,+0.6,5,13,4,1,17,Matches
397,David Luiz,br BRA,DF,Flamengo,36,1987,19.5,931,1065,87.4,18280,6249,308,339,505,538,108,168,0,0.4,0.5,-0.4,7,108,7,0,104,Matches
398,Lyanco,br BRA,DF,Atlético Mineiro,26,1997,10.2,508,593,85.7,9922,3404,171,188,270,292,63,100,0,0.2,0.2,-0.2,3,37,6,1,37,Matches
399,Lyncon,br BRA,DF,Vasco da Gama,18,2005,0.5,5,14,35.7,117,69,2,4,2,4,1,4,0,0.0,0.0,0.0,0,0,0,0,0,Matches
400,Machado,br BRA,MF,Cruzeiro,28,1996,1.9,104,115,90.4,2067,411,38,38,49,51,14,22,0,0.1,0.0,-0.1,3,11,0,0,7,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
401,Machado,br BRA,MF,Vitória,28,1996,9.1,317,407,77.9,6696,2339,116,128,131,163,65,99,0,0.5,0.9,-0.5,10,34,6,4,39,Matches
402,Imanol Machuca,my MAS,"FW,MF",Fortaleza,24,2000,4.8,119,177,67.2,1930,561,67,85,35,44,14,27,1,1.0,1.6,0.0,12,11,8,3,14,Matches
403,Guilherme Madruga,br BRA,"MF,FW",Cuiabá,23,2000,1.2,44,57,77.2,684,181,24,28,17,21,2,4,1,0.6,0.2,+0.4,4,4,2,0,8,Matches
404,Mádson,br BRA,DF,Ath Paranaense,32,1992,10.8,327,444,73.6,5975,2403,128,152,152,197,41,74,1,1.4,1.5,-0.4,15,24,9,6,34,Matches
405,Talles Magno,br BRA,"FW,MF",Corinthians,21,2002,5.4,121,155,78.1,1577,374,69,83,41,49,3,5,1,0.8,0.5,+0.2,7,12,3,0,16,Matches
406,Maguinho,br BRA,DF,Atl Goianiense,31,1993,17.3,631,870,72.5,10292,4028,314,358,256,352,45,116,1,1.2,1.4,-0.2,23,46,17,10,52,Matches
407,Caio Maia,br BRA,FW,Atlético Mineiro,18,2005,0.3,8,12,66.7,114,13,4,7,4,5,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
408,Pablo Maia,br BRA,MF,São Paulo,22,2002,2.9,182,200,91.0,3279,651,73,76,86,89,19,22,0,0.2,0.2,-0.2,3,17,1,0,18,Matches
409,Thiago Maia,br BRA,MF,Internacional,26,1997,21.1,908,1068,85.0,14431,3971,455,503,349,406,65,86,4,2.5,1.9,+1.5,20,86,16,2,104,Matches
410,Walisson Maia,br BRA,DF,Criciúma,32,1991,10.6,310,399,77.7,6693,2745,87,94,171,190,51,104,1,0.7,0.1,+0.3,3,16,0,0,14,Matches
411,Maicon,br BRA,DF,Vasco da Gama,35,1988,26.1,970,1217,79.7,22285,9090,242,272,497,561,221,354,0,0.4,0.9,-0.4,5,82,4,0,72,Matches
412,Hugo Mallo,es ESP,DF,Internacional,32,1991,4.0,168,219,76.7,3051,1124,62,73,83,104,19,30,0,0.0,0.1,0.0,1,20,2,1,17,Matches
413,Léo Mana,br BRA,DF,Corinthians,19,2004,2.3,86,109,78.9,1406,499,44,46,28,38,10,15,0,0.0,0.1,0.0,0,4,2,1,6,Matches
414,Eros Mancuso,ar ARG,"DF,FW",Fortaleza,24,1999,10.3,334,441,75.7,5483,1977,177,200,127,163,25,57,2,0.7,0.8,+1.3,11,31,10,3,32,Matches
415,Luis Mandaca,br BRA,MF,Juventude,22,2001,12.2,236,321,73.5,3577,1221,123,153,91,112,12,26,2,1.6,2.0,+0.4,19,30,9,2,41,Matches
416,Manoel,br BRA,DF,Fluminense,33,1990,11.6,486,548,88.7,8740,3184,196,207,241,265,41,61,0,0.1,0.1,-0.1,1,21,0,0,17,Matches
417,José Manuel López,ar ARG,FW,Palmeiras,23,2000,23.8,230,397,57.9,3605,889,124,191,66,117,23,43,2,3.0,0.9,-1.0,19,37,12,2,41,Matches
418,Fernando Marçal,br BRA,DF,Botafogo (RJ),34,1989,11.3,527,676,78.0,8986,3599,257,291,211,251,48,97,0,0.7,0.8,-0.7,8,43,7,3,59,Matches
419,Dé Marcão,br BRA,DF,Atl Goianiense,22,2001,0.8,8,20,40.0,132,92,3,5,3,6,1,6,0,0.0,0.0,0.0,0,2,1,0,2,Matches
420,Marcelinho,br BRA,"FW,MF",Juventude,21,2002,11.1,188,279,67.4,3496,934,87,110,65,92,30,53,3,0.5,0.6,+2.5,15,17,7,4,29,Matches
421,Marcelo,br BRA,DF,Fluminense,35,1988,11.6,575,747,77.0,10013,3929,294,319,205,247,62,139,1,1.8,1.2,-0.8,14,74,12,5,82,Matches
422,João Marcelo,br BRA,DF,Cruzeiro,23,2000,29.9,1573,1731,90.9,29653,11076,542,580,873,928,139,180,2,0.8,1.1,+1.2,12,110,4,2,135,Matches
423,Agustín Marchesín,ar ARG,GK,Grêmio,35,1988,27.5,521,822,63.4,15569,11954,99,99,211,216,206,494,0,0.0,0.0,0.0,0,7,0,0,1,Matches
424,Zé Marcos,br BRA,DF,Juventude,25,1998,21.7,836,1013,82.5,16904,5966,244,280,477,520,101,178,0,0.1,0.1,-0.1,4,36,0,0,40,Matches
425,Erick Marcus,br BRA,"FW,MF",Vasco da Gama,19,2004,1.9,47,64,73.4,747,234,25,30,16,20,3,6,0,0.3,0.2,-0.3,6,7,2,0,9,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
426,Mariano,br BRA,DF,Atlético Mineiro,37,1986,7.1,370,471,78.6,6864,3085,152,173,172,202,42,83,0,0.6,0.5,-0.6,9,37,7,3,37,Matches
427,Marinho,br BRA,FW,Fortaleza,33,1990,15.0,294,418,70.3,5197,1591,145,168,106,144,36,77,3,1.8,1.6,+1.2,17,34,14,3,54,Matches
428,Marlon,br BRA,DF,Cruzeiro,26,1997,24.2,1088,1404,77.5,20266,6502,480,548,460,543,131,250,1,2.0,2.0,-1.0,29,78,21,10,98,Matches
429,Marlon,br BRA,DF,Fluminense,28,1995,3.9,245,273,89.7,4228,1503,102,108,117,124,19,31,0,0.0,0.0,0.0,2,9,0,0,7,Matches
430,Marquinhos,br BRA,"FW,DF",Fluminense,20,2003,14.1,498,654,76.1,7347,1734,294,340,149,199,32,54,1,2.3,1.2,-1.3,18,18,14,8,36,Matches
431,Juan Martín Lucero,ar ARG,FW,Fortaleza,32,1991,25.0,287,380,75.5,3838,774,188,220,73,94,12,21,3,2.2,1.4,+0.8,18,18,9,0,27,Matches
432,Martinelli,br BRA,"MF,DF",Fluminense,22,2001,29.4,1480,1665,88.9,23767,7186,752,818,563,596,102,159,1,0.9,0.8,+0.1,17,136,8,2,121,Matches
433,Adriano Martins,br BRA,DF,Atl Goianiense,26,1997,33.2,1190,1419,83.9,25956,11275,300,335,689,749,194,307,0,0.1,0.4,-0.1,4,129,3,1,106,Matches
434,Matheus Martins,br BRA,"FW,MF",Botafogo (RJ),20,2003,5.1,107,137,78.1,1701,488,59,66,34,47,12,17,0,1.0,0.6,-1.0,8,7,8,1,22,Matches
435,Gustavo Martins Santos,br BRA,DF,Grêmio,21,2002,15.3,684,792,86.4,13173,4746,221,236,398,443,60,99,0,0.0,0.1,0.0,0,35,0,0,45,Matches
436,Gonzalo Mastriani,uy URU,FW,Ath Paranaense,30,1993,10.0,127,188,67.6,1745,342,77,102,42,65,2,2,0,0.9,0.9,-0.9,9,11,4,0,17,Matches
437,Fellipe Mateus,br BRA,"MF,FW",Criciúma,32,1991,21.0,584,736,79.3,9442,2168,295,338,208,263,49,72,0,0.9,1.4,-0.9,20,47,5,2,60,Matches
438,Matheusinho,br BRA,"MF,FW",Vitória,26,1997,27.4,722,919,78.6,12032,3010,376,417,241,307,82,141,5,3.4,3.4,+1.6,37,79,17,7,98,Matches
439,Matheusinho,br BRA,MF,Criciúma,25,1998,17.6,489,659,74.2,8595,2736,228,273,172,229,61,99,3,2.2,4.6,+0.8,31,60,37,17,88,Matches
440,Matheuzinho,br BRA,DF,Corinthians,23,2000,24.9,1090,1308,83.3,18615,6408,494,541,488,548,83,151,1,1.6,2.0,-0.6,28,80,28,13,99,Matches
