rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
138,Milton Caraglio,ar ARG,FW,Rosario Central,32,1988,4.5,1,10,3,30.0,2.23,0.67,0.10,0.33,12.5,0,0,0,1.6,1.6,0.16,-0.6,-0.6,Matches
139,Johan Carbonero,co COL,"MF,FW",Gimnasia–LP,21,1999,15.2,4,19,9,47.4,1.25,0.59,0.21,0.44,18.8,0,0,0,3.3,3.3,0.17,+0.7,+0.7,Matches
140,Edwin Cardona,co COL,"MF,FW",Boca Juniors,28,1992,7.4,1,21,3,14.3,2.85,0.41,0.05,0.33,27.7,6,0,0,1.1,1.1,0.05,-0.1,-0.1,Matches
141,Tomás Cardona,ar ARG,DF,Defensa y Just,25,1995,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
142,Facundo Cardozo,ar ARG,DF,Platense,25,1995,12.7,0,5,1,20.0,0.39,0.08,0.00,0.00,17.4,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
143,Jorge Carrascal,co COL,"MF,FW",River Plate,22,1998,11.7,3,28,12,42.9,2.40,1.03,0.11,0.25,19.9,0,0,0,3.6,3.6,0.13,-0.6,-0.6,Matches
144,Ramiro Carrera,ar ARG,"MF,FW",Atlé Tucumán,27,1993,17.0,6,51,16,31.4,2.99,0.94,0.12,0.38,18.9,3,0,0,5.0,5.0,0.10,+1.0,+1.0,Matches
145,Axel Carrión,ar ARG,DF,Arsenal,16,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
146,Milton Casco,ar ARG,DF,River Plate,32,1988,18.0,0,1,0,0.0,0.06,0.00,0.00,,29.7,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
147,Santiago Cáseres,ar ARG,MF,Vélez Sarsfield,23,1997,9.9,1,4,2,50.0,0.40,0.20,0.25,0.50,22.5,0,0,0,0.2,0.2,0.05,+0.8,+0.8,Matches
148,Facundo Castet,ar ARG,DF,Sarmiento,22,1998,3.3,0,4,0,0.0,1.21,0.00,0.00,,18.0,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
149,Alexis Castro,ar ARG,"MF,FW",Colón,26,1994,13.9,3,20,7,35.0,1.44,0.50,0.15,0.43,22.4,4,0,0,1.4,1.4,0.07,+1.6,+1.6,Matches
150,Manuel Castro,uy URU,"MF,FW",Estudiantes–LP,25,1995,14.3,7,31,16,51.6,2.17,1.12,0.23,0.44,15.7,1,0,0,4.0,4.0,0.13,+3.0,+3.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
151,Nicolás Castro,ar ARG,MF,Arsenal,30,1990,15.8,0,28,8,28.6,1.78,0.51,0.00,0.00,23.0,5,0,0,1.4,1.4,0.05,-1.4,-1.4,Matches
152,Nicolás Castro,ar ARG,MF,Newell's OB,20,2000,18.8,5,38,13,34.2,2.02,0.69,0.13,0.38,25.2,3,0,0,2.6,2.6,0.07,+2.4,+2.4,Matches
153,Santiago Castro,ar ARG,"MF,FW",Vélez Sarsfield,16,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
154,Martín Cauteruccio,uy URU,FW,Aldosivi,33,1987,21.8,10,28,15,53.6,1.29,0.69,0.25,0.47,15.5,2,3,3,7.5,5.2,0.19,+2.5,+1.8,Matches
155,Emanuel Cecchini,ar ARG,MF,Gimnasia–LP,24,1996,10.5,0,8,1,12.5,0.76,0.09,0.00,0.00,20.8,0,0,0,0.4,0.3,0.04,-0.4,-0.3,Matches
156,Ignacio Cechi,ar ARG,MF,Lanús,19,2001,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
157,Ricardo Centurión,ar ARG,"FW,MF",Vélez Sarsfield,28,1993,3.3,2,9,2,22.2,2.76,0.61,0.22,1.00,15.9,0,0,0,1.3,1.3,0.15,+0.7,+0.7,Matches
158,Máximo Ceratto,ar ARG,MF,Unión,19,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
159,Francisco Cerro,ar ARG,MF,Aldosivi,32,1988,14.2,1,3,2,66.7,0.21,0.14,0.33,0.50,18.3,0,0,0,0.1,0.1,0.05,+0.9,+0.9,Matches
160,Ezequiel Cerutti,ar ARG,"MF,FW",San Lorenzo,29,1992,6.8,0,13,3,23.1,1.90,0.44,0.00,0.00,21.8,1,0,0,1.1,1.1,0.09,-1.1,-1.1,Matches
161,Jeison Chala,ec ECU,"MF,FW",Godoy Cruz,26,1994,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
162,Tomás Chancalay,ar ARG,"FW,MF",Racing Club,22,1999,16.1,2,55,17,30.9,3.41,1.05,0.04,0.12,21.1,3,0,0,4.1,4.1,0.08,-2.1,-2.1,Matches
163,Lautaro Chávez,ar ARG,"MF,FW",Gimnasia–LP,20,2001,2.0,0,1,0,0.0,0.51,0.00,0.00,,27.5,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
164,Lucas Chávez,ar ARG,GK,Arg Juniors,25,1995,10.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
165,Ignacio Chicco,ar ARG,GK,Colón,24,1996,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
166,Julián Chicco,ar ARG,MF,Sarmiento,23,1998,12.7,0,16,2,12.5,1.26,0.16,0.00,0.00,29.1,6,0,0,0.8,0.8,0.05,-0.8,-0.8,Matches
167,Ulises Ciccioli,ar ARG,DF,Rosario Central,17,2003,2.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
168,Facundo Cobos,ar ARG,"DF,MF",Patronato,27,1993,12.5,0,2,1,50.0,0.16,0.08,0.00,0.00,24.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
169,Matías Cóccaro,uy URU,FW,Huracán,23,1997,9.6,7,33,18,54.5,3.43,1.87,0.21,0.39,12.9,0,0,0,4.2,4.2,0.13,+2.8,+2.8,Matches
170,Sebastián Cocimano,ar ARG,FW,Gimnasia–LP,20,2000,2.0,0,4,0,0.0,2.00,0.00,0.00,,13.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
171,Nicolás Colazo,ar ARG,"DF,MF",Gimnasia–LP,30,1990,5.7,0,5,1,20.0,0.88,0.18,0.00,0.00,22.4,0,0,0,0.5,0.5,0.10,-0.5,-0.5,Matches
172,Cristian Colmán,py PAR,FW,Godoy Cruz,26,1994,5.4,1,18,4,22.2,3.32,0.74,0.06,0.25,16.0,0,0,0,2.5,2.5,0.14,-1.5,-1.5,Matches
173,Fabricio Coloccini,ar ARG,DF,Aldosivi,39,1982,17.6,0,4,0,0.0,0.23,0.00,0.00,,10.7,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
174,Nazareno Colombo,ar ARG,DF,Defensa y Just,21,1999,15.1,0,9,3,33.3,0.60,0.20,0.00,0.00,20.1,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
175,Franco Coman,ar ARG,"FW,MF",Atlé Tucumán,22,1998,1.6,0,2,0,0.0,1.29,0.00,0.00,,15.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
176,Gastón Comas,ar ARG,MF,Unión,22,1998,1.2,0,2,0,0.0,1.73,0.00,0.00,,25.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
177,Lautaro Comas,ar ARG,"FW,MF",Patronato,26,1995,2.9,0,9,4,44.4,3.08,1.37,0.00,0.00,20.4,1,0,0,1.1,1.1,0.12,-1.1,-1.1,Matches
178,Maximiliano Comba,ar ARG,"FW,MF",Newell's OB,27,1994,13.6,1,11,7,63.6,0.81,0.52,0.09,0.14,15.3,0,0,0,1.5,1.5,0.14,-0.5,-0.5,Matches
179,Gabriel Compagnucci,ar ARG,DF,Newell's OB,29,1991,16.0,1,13,5,38.5,0.81,0.31,0.08,0.20,17.1,0,0,0,1.3,1.3,0.10,-0.3,-0.3,Matches
180,Leandro Contín,ar ARG,FW,Gimnasia–LP,25,1995,7.2,2,9,3,33.3,1.25,0.42,0.22,0.67,14.7,0,0,0,1.7,1.7,0.18,+0.3,+0.3,Matches
181,Rodrigo Contreras,ar ARG,FW,Defensa y Just,25,1995,6.5,2,18,5,27.8,2.78,0.77,0.11,0.40,21.8,1,0,0,2.3,2.3,0.13,-0.3,-0.3,Matches
182,Enzo Copetti,ar ARG,FW,Racing Club,25,1996,18.0,4,28,5,17.9,1.56,0.28,0.11,0.60,12.1,0,1,1,4.4,3.6,0.13,-0.4,-0.6,Matches
183,Nicolás Cordero,ar ARG,"FW,MF",Unión,21,1999,9.2,2,22,7,31.8,2.38,0.76,0.05,0.14,14.6,1,1,1,2.7,1.9,0.09,-0.7,-0.9,Matches
184,Gonzalo Córdoba,ar ARG,"FW,MF",Racing Club,20,2000,0.5,0,2,1,50.0,4.09,2.05,0.00,0.00,19.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
185,Emanuel Coronel,ar ARG,DF,Banfield,23,1997,20.9,0,24,6,25.0,1.15,0.29,0.00,0.00,25.6,0,0,0,1.4,1.4,0.06,-1.4,-1.4,Matches
186,Mateo Coronel,ar ARG,"FW,MF",Arg Juniors,22,1998,5.5,4,24,7,29.2,4.38,1.28,0.17,0.57,17.0,0,0,0,2.4,2.4,0.10,+1.6,+1.6,Matches
187,Maximiliano Coronel,ar ARG,DF,Gimnasia–LP,31,1989,6.6,1,4,1,25.0,0.61,0.15,0.25,1.00,10.3,0,0,0,0.3,0.3,0.06,+0.7,+0.7,Matches
188,Claudio Corvalán,ar ARG,DF,Unión,31,1989,23.5,1,20,4,20.0,0.85,0.17,0.05,0.25,21.5,0,0,0,0.9,0.9,0.04,+0.1,+0.1,Matches
189,Ayrton Costa,ar ARG,DF,Independiente,21,1999,5.7,1,6,2,33.3,1.06,0.35,0.17,0.50,13.5,0,0,0,0.5,0.5,0.08,+0.5,+0.5,Matches
190,Michael Covea,ve VEN,"MF,FW",Rosario Central,27,1993,5.8,0,7,2,28.6,1.21,0.35,0.00,0.00,24.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
191,Franco Cristaldo,ar ARG,MF,Huracán,24,1996,19.8,3,37,9,24.3,1.86,0.45,0.08,0.33,23.0,5,0,0,2.9,2.9,0.08,+0.1,+0.1,Matches
192,Jonatan Cristaldo,ar ARG,"FW,MF",Newell's OB,31,1989,8.6,2,14,5,35.7,1.62,0.58,0.07,0.20,18.4,0,1,1,2.4,1.6,0.11,-0.4,-0.6,Matches
193,Juan Cruz González,ar ARG,DF,Cen. Córdoba–SdE,24,1996,4.5,0,8,3,37.5,1.77,0.67,0.00,0.00,29.9,1,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
194,Juan Cruz,ar ARG,FW,Banfield,21,1999,15.2,7,34,12,35.3,2.24,0.79,0.21,0.58,11.4,0,0,0,6.2,6.2,0.18,+0.8,+0.8,Matches
195,Juan Cruz Komar,ar ARG,DF,Talleres,24,1996,12.0,2,6,4,66.7,0.50,0.33,0.33,0.50,10.2,0,0,0,0.8,0.8,0.14,+1.2,+1.2,Matches
196,Patricio Cucchi,ar ARG,FW,Sarmiento,27,1993,2.4,1,5,1,20.0,2.08,0.42,0.20,1.00,21.4,0,0,0,1.5,1.5,0.29,-0.5,-0.5,Matches
197,Mauricio Cuero,co COL,"FW,MF",Banfield,28,1993,8.4,0,21,5,23.8,2.50,0.60,0.00,0.00,22.9,1,0,0,1.2,1.2,0.06,-1.2,-1.2,Matches
198,Facundo Curuchet,ar ARG,"MF,FW",Platense,31,1990,12.1,3,17,4,23.5,1.41,0.33,0.18,0.75,18.1,0,0,0,1.5,1.5,0.09,+1.5,+1.5,Matches
199,Darío Cvitanich,ar ARG,"FW,MF",Racing Club,36,1984,6.6,1,5,2,40.0,0.76,0.30,0.20,0.50,11.6,0,0,0,1.3,1.3,0.26,-0.3,-0.3,Matches
200,Juan Daniel Galeano,ar ARG,MF,Cen. Córdoba–SdE,31,1989,10.6,0,10,0,0.0,0.94,0.00,0.00,,29.7,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
201,Jesús Dátolo,ar ARG,MF,Banfield,36,1984,9.0,3,15,9,60.0,1.67,1.00,0.20,0.33,24.6,3,0,1,1.5,0.7,0.05,+1.5,+2.3,Matches
202,Jonathan David Gómez,ar ARG,MF,Arg Juniors,31,1989,8.0,1,16,3,18.8,2.00,0.38,0.06,0.33,23.3,0,0,0,1.2,1.2,0.07,-0.2,-0.2,Matches
203,Héctor David Martínez,py PAR,DF,River Plate,23,1998,15.7,0,3,0,0.0,0.19,0.00,0.00,,11.7,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
204,Nicolás De La Cruz,uy URU,"MF,FW",River Plate,23,1997,8.6,4,19,8,42.1,2.22,0.93,0.21,0.50,25.5,4,0,0,1.4,1.4,0.08,+2.6,+2.6,Matches
205,Pedro De la Vega,ar ARG,"FW,MF",Lanús,19,2001,3.9,1,16,4,25.0,4.11,1.03,0.06,0.25,18.0,0,0,0,1.5,1.5,0.10,-0.5,-0.5,Matches
206,Matías De los Santos,uy URU,DF,Vélez Sarsfield,28,1992,22.5,1,16,3,18.8,0.71,0.13,0.06,0.33,10.1,0,0,0,1.8,1.8,0.11,-0.8,-0.8,Matches
207,Jorge De Olivera,ar ARG,GK,Platense,38,1982,9.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
208,Gustavo Del Prete,ar ARG,"FW,MF",Estudiantes–LP,24,1996,16.7,9,45,20,44.4,2.69,1.20,0.20,0.45,15.8,0,0,0,6.9,6.9,0.15,+2.1,+2.1,Matches
209,Nicolás Delgadillo,ar ARG,"MF,FW",Patronato,23,1997,12.8,1,30,9,30.0,2.34,0.70,0.03,0.11,23.3,4,0,0,2.4,2.4,0.08,-1.4,-1.4,Matches
210,Leandro Desábato,ar ARG,MF,Rosario Central,30,1990,2.8,0,1,0,0.0,0.36,0.00,0.00,,18.4,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
211,José Devecchi,ar ARG,GK,Aldosivi,25,1995,25.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
212,Marco Di Cesare,ar ARG,DF,Arg Juniors,19,2002,3.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
213,Leonel Di Plácido,ar ARG,DF,Lanús,27,1994,3.2,0,2,0,0.0,0.63,0.00,0.00,,17.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
214,Franco Di Santo,ar ARG,FW,San Lorenzo,31,1989,18.8,6,36,17,47.2,1.92,0.91,0.14,0.29,15.2,0,1,1,5.2,4.4,0.12,+0.8,+0.6,Matches
215,Alexander Díaz,ar ARG,"FW,MF",San Lorenzo,21,2000,3.5,0,6,2,33.3,1.69,0.56,0.00,0.00,10.6,0,0,0,0.7,0.7,0.11,-0.7,-0.7,Matches
216,Enzo Díaz,ar ARG,DF,Talleres,25,1995,22.4,4,21,8,38.1,0.94,0.36,0.19,0.50,18.5,4,0,0,2.1,2.1,0.10,+1.9,+1.9,Matches
217,Leandro Díaz,ar ARG,FW,Estudiantes–LP,28,1992,11.3,10,40,18,45.0,3.54,1.59,0.18,0.39,19.1,0,3,3,7.4,5.1,0.13,+2.6,+1.9,Matches
218,Paulo Díaz,cl CHI,DF,River Plate,26,1994,14.4,1,11,4,36.4,0.76,0.28,0.09,0.25,16.1,0,0,0,0.7,0.7,0.07,+0.3,+0.3,Matches
219,Nicolás Domingo,ar ARG,MF,Banfield,35,1985,13.1,0,1,0,0.0,0.08,0.00,0.00,,18.5,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
220,Alexis Dominguez,ar ARG,FW,Gimnasia–LP,24,1996,4.3,0,8,4,50.0,1.85,0.93,0.00,0.00,13.1,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
221,Benjamín Domínguez,ar ARG,FW,Gimnasia–LP,17,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
222,Fabricio Domínguez,uy URU,"DF,MF",Racing Club,22,1998,6.0,1,8,4,50.0,1.34,0.67,0.13,0.25,22.5,0,0,0,0.6,0.6,0.08,+0.4,+0.4,Matches
223,Jose Domínguez,py PAR,DF,Newell's OB,24,1996,9.6,0,2,0,0.0,0.21,0.00,0.00,,10.6,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
224,Nery Domínguez,ar ARG,DF,Racing Club,30,1990,19.1,1,4,1,25.0,0.21,0.05,0.25,1.00,19.9,0,0,0,0.2,0.2,0.05,+0.8,+0.8,Matches
225,Alejandro Donatti,ar ARG,DF,San Lorenzo,34,1986,8.9,0,8,1,12.5,0.89,0.11,0.00,0.00,16.9,1,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
226,Kevin Duarte,ar ARG,MF,Boca Juniors,19,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
227,Tomás Durso,ar ARG,GK,Gimnasia–LP,21,1999,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
228,Jalil Elías,sy SYR,MF,San Lorenzo,24,1996,3.7,0,3,1,33.3,0.81,0.27,0.00,0.00,11.2,0,0,0,0.4,0.4,0.13,-0.4,-0.4,Matches
229,Guillermo Enrique,ar ARG,MF,Gimnasia–LP,20,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
230,Ramiro Enrique,ar ARG,FW,Banfield,19,2001,12.8,3,32,10,31.3,2.51,0.78,0.09,0.30,16.4,0,0,0,3.3,3.3,0.10,-0.3,-0.3,Matches
231,Cristian Erbes,ar ARG,MF,Atlé Tucumán,31,1990,15.2,0,1,0,0.0,0.07,0.00,0.00,,31.4,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
232,Iván Erquiaga,ar ARG,"DF,FW",Huracán,22,1998,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
233,Israel Escalante,ar ARG,FW,Boca Juniors,22,1999,1.4,0,1,0,0.0,0.72,0.00,0.00,,5.3,0,0,0,0.1,0.1,0.14,-0.1,-0.1,Matches
234,Lautaro Escalante,ar ARG,"DF,MF",Defensa y Just,21,1999,2.8,0,1,0,0.0,0.36,0.00,0.00,,31.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
235,Franco Escobar,ar ARG,DF,Newell's OB,25,1995,5.0,0,2,0,0.0,0.40,0.00,0.00,,17.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
236,Ian Escobar,ar ARG,"DF,MF",Godoy Cruz,24,1996,8.4,1,10,3,30.0,1.18,0.36,0.10,0.33,22.2,0,0,0,0.5,0.5,0.05,+0.5,+0.5,Matches
237,Julián Eseiza,ar ARG,"FW,DF",Banfield,18,2002,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
238,Juan Espínola,py PAR,GK,Godoy Cruz,26,1994,23.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
239,Juan Esquivel,ar ARG,"FW,MF",Talleres,20,2000,3.6,0,6,4,66.7,1.68,1.12,0.00,0.00,23.8,0,0,0,0.6,0.6,0.11,-0.6,-0.6,Matches
240,Lucas Esquivel,ar ARG,"DF,MF",Unión,19,2001,6.6,1,5,3,60.0,0.76,0.46,0.20,0.33,26.4,1,0,0,0.6,0.6,0.12,+0.4,+0.4,Matches
241,Matías Esquivel,ar ARG,MF,Lanús,21,1999,11.1,0,13,4,30.8,1.17,0.36,0.00,0.00,24.4,1,0,0,1.1,1.1,0.09,-1.1,-1.1,Matches
242,Nahuel Estévez,ar ARG,MF,Estudiantes–LP,25,1995,2.8,0,9,3,33.3,3.16,1.05,0.00,0.00,26.3,3,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
243,Yair Ezequiel Arismendi,ar ARG,MF,Sarmiento,22,1998,7.4,1,21,7,33.3,2.82,0.94,0.05,0.14,22.6,3,0,0,2.1,2.1,0.10,-1.1,-1.1,Matches
244,Nicolás Ezequiel Fernández,ar ARG,"MF,DF",San Lorenzo,21,2000,15.2,2,27,8,29.6,1.78,0.53,0.07,0.25,24.0,0,0,0,1.3,1.3,0.05,+0.7,+0.7,Matches
245,Frank Fabra,co COL,DF,Boca Juniors,29,1991,15.9,2,4,2,50.0,0.25,0.13,0.50,1.00,14.0,0,0,0,0.4,0.4,0.11,+1.6,+1.6,Matches
246,Kevin Facundo Gutiérrez,ar ARG,MF,Defensa y Just,23,1997,23.5,0,11,1,9.1,0.47,0.04,0.00,0.00,27.7,0,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches
247,Facundo Farías,ar ARG,"FW,MF",Colón,18,2002,20.1,3,40,11,27.5,1.99,0.55,0.00,0.00,19.8,0,3,3,7.2,5.0,0.12,-4.2,-5.0,Matches
248,Brian Farioli,ar ARG,"MF,FW",Arsenal,22,1998,9.5,2,15,3,20.0,1.58,0.32,0.07,0.33,25.0,4,1,1,1.6,0.8,0.05,+0.4,+0.2,Matches
249,Damián Fernández,ar ARG,DF,Vélez Sarsfield,20,2001,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
250,Enzo Fernández,ar ARG,MF,River Plate,20,2001,15.5,2,20,6,30.0,1.29,0.39,0.05,0.17,22.5,1,1,1,2.0,1.2,0.06,0.0,-0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
251,Ezequiél Fernández,ar ARG,MF,Boca Juniors,18,2002,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
252,Hugo Fernández,py PAR,"MF,DF",Defensa y Just,23,1997,3.3,0,4,2,50.0,1.21,0.61,0.00,0.00,20.6,1,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
253,Julián Fernández,ar ARG,MF,Newell's OB,25,1995,7.3,1,6,1,16.7,0.82,0.14,0.17,1.00,13.1,0,0,0,0.7,0.7,0.12,+0.3,+0.3,Matches
254,Nicolás Fernández,ar ARG,"FW,MF",San Lorenzo,24,1996,19.3,4,49,20,40.8,2.54,1.04,0.08,0.20,20.2,6,0,0,5.8,5.8,0.12,-1.8,-1.8,Matches
255,Juan Fernando Garro,ar ARG,"FW,MF",Newell's OB,28,1992,7.9,2,22,10,45.5,2.80,1.27,0.09,0.20,14.4,0,0,0,2.7,2.7,0.12,-0.7,-0.7,Matches
256,Gianluca Ferrari,ar ARG,DF,Godoy Cruz,23,1997,10.8,0,8,3,37.5,0.74,0.28,0.00,0.00,9.2,0,0,0,1.0,1.0,0.12,-1.0,-1.0,Matches
257,Cristian Ferreira,ar ARG,"MF,FW",Colón,21,1999,10.0,3,34,10,29.4,3.42,1.00,0.09,0.30,24.4,12,0,0,3.3,3.3,0.10,-0.3,-0.3,Matches
258,Luciano Ferreyra,ar ARG,MF,Rosario Central,18,2002,11.4,1,26,7,26.9,2.28,0.61,0.04,0.14,17.8,3,0,0,2.6,2.6,0.10,-1.6,-1.6,Matches
259,Nicolás Ferreyra,ar ARG,DF,Rosario Central,27,1993,7.7,0,4,1,25.0,0.52,0.13,0.00,0.00,11.0,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
260,Héctor Fértoli,ar ARG,"FW,MF",Talleres,26,1994,12.3,2,19,7,36.8,1.55,0.57,0.11,0.29,23.4,2,0,0,1.4,1.4,0.07,+0.6,+0.6,Matches
261,Gabriel Florentín,ar ARG,"MF,FW",Arg Juniors,21,1999,19.2,2,41,9,22.0,2.13,0.47,0.02,0.11,24.6,3,1,2,4.0,2.5,0.06,-2.0,-1.5,Matches
262,Francisco Flores,ar ARG,DF,San Lorenzo,19,2002,16.9,0,3,0,0.0,0.18,0.00,0.00,,10.1,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
263,Leonardo Flores,ar ARG,DF,Banfield,23,1997,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
264,Agustín Fontana,ar ARG,FW,River Plate,24,1996,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
265,Mauro Formica,ar ARG,"MF,FW",Colón,32,1988,4.8,0,14,3,21.4,2.89,0.62,0.00,0.00,24.4,3,0,0,1.1,1.1,0.08,-1.1,-1.1,Matches
266,Juan Francisco Apaolaza,ar ARG,FW,Estudiantes–LP,23,1997,13.8,4,27,10,37.0,1.95,0.72,0.15,0.40,16.8,0,0,1,4.4,3.5,0.13,-0.4,+0.5,Matches
267,Nahuel Franco,ar ARG,DF,Rosario Central,19,2001,3.0,0,1,0,0.0,0.33,0.00,0.00,,10.7,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
268,Nicolás Franco,ar ARG,"FW,MF",Patronato,24,1996,1.4,0,6,1,16.7,4.43,0.74,0.00,0.00,18.0,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
269,Guillermo Fratta,uy URU,DF,Gimnasia–LP,25,1995,9.3,2,6,3,50.0,0.65,0.32,0.33,0.67,15.2,1,0,0,1.6,1.6,0.26,+0.4,+0.4,Matches
270,Adonis Frías,ar ARG,DF,Defensa y Just,22,1998,24.0,0,14,5,35.7,0.58,0.21,0.00,0.00,14.4,2,0,0,1.4,1.4,0.10,-1.4,-1.4,Matches
271,Nazareno Funez,ar ARG,"FW,MF",Newell's OB,19,2001,1.6,0,3,2,66.7,1.91,1.28,0.00,0.00,11.1,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
272,Iván Gabriel Maggi,ar ARG,FW,Racing Club,21,1999,0.4,0,1,0,0.0,2.31,0.00,0.00,,14.3,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
273,Matías Galarza,ar ARG,MF,Arg Juniors,18,2002,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
274,Nahuel Gallardo,ar ARG,DF,Colón,22,1998,4.5,0,2,0,0.0,0.44,0.00,0.00,,23.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
