rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
43,Pablo Argañaraz,ar ARG,"MF,FW",Cen. Córdoba–SdE,22,1998,18,5,592,6.6,1,2,3,1,0,0,2,0,2.7,2.7,0.8,3.5,16,21,66,0.15,0.30,0.46,0.15,0.46,0.41,0.13,0.54,0.41,0.54,Matches
44,Gabriel Arias,cl CHI,GK,Racing Club,33,1987,20,20,1800,20.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
45,Junior Arias,uy URU,"FW,MF",Patronato,27,1993,25,15,1467,16.3,5,0,5,4,1,3,1,0,7.0,4.8,1.3,6.2,20,33,91,0.31,0.00,0.31,0.25,0.25,0.43,0.08,0.51,0.30,0.38,Matches
46,Joaquín Ariel Novillo,ar ARG,DF,Racing Club,22,1998,3,2,212,2.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
47,Franco Armani,ar ARG,GK,River Plate,34,1986,21,21,1890,21.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
48,Gonzalo Asis,ar ARG,"MF,DF",Independiente,24,1996,4,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.21,0.21,0.21,Matches
49,Julián Aude,ar ARG,"MF,DF",Lanús,17,2003,10,4,420,4.7,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,6,17,6,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.06,0.04,0.06,Matches
50,Carlos Auzqui,ar ARG,"MF,FW",Talleres,29,1991,22,21,1689,18.8,5,3,8,4,1,1,8,0,3.5,2.7,6.6,9.3,41,92,124,0.27,0.16,0.43,0.21,0.37,0.19,0.35,0.54,0.14,0.50,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
51,Gabriel Ávalos,py PAR,FW,Arg Juniors,30,1990,15,14,1132,12.6,4,0,4,4,0,1,2,0,4.5,3.7,1.0,4.7,11,22,102,0.32,0.00,0.32,0.32,0.32,0.35,0.08,0.44,0.29,0.37,Matches
52,Gastón Ávila,ar ARG,DF,Rosario Central,19,2001,17,17,1529,17.0,3,0,3,3,0,0,5,1,2.9,2.9,1.2,4.1,12,83,3,0.18,0.00,0.18,0.18,0.18,0.17,0.07,0.24,0.17,0.24,Matches
53,David Ayala,ar ARG,MF,Estudiantes–LP,18,2002,11,4,359,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,4,20,5,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Matches
54,Jaime Ayoví,ec ECU,FW,Estudiantes–LP,32,1988,17,7,610,6.8,1,1,2,1,0,0,3,0,1.4,1.4,0.5,2.0,5,5,31,0.15,0.15,0.30,0.15,0.30,0.21,0.08,0.29,0.21,0.29,Matches
55,Tomás Badaloni,ar ARG,FW,Godoy Cruz,20,2000,24,21,1541,17.1,4,1,5,4,0,0,3,1,4.1,4.1,1.1,5.2,6,15,88,0.23,0.06,0.29,0.23,0.29,0.24,0.07,0.30,0.24,0.30,Matches
56,Bruno Báez,ar ARG,FW,Arsenal,20,2000,1,0,14,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.80,0.80,Matches
57,Franco Baldassarra,ar ARG,"MF,FW",Platense,22,1998,22,11,1105,12.3,0,1,1,0,0,0,1,0,1.0,1.0,1.0,2.0,21,48,31,0.00,0.08,0.08,0.00,0.08,0.08,0.08,0.16,0.08,0.16,Matches
58,Guillermo Balzi,ar ARG,MF,Newell's OB,19,2001,11,0,142,1.6,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,6,7,7,0.00,0.00,0.00,0.00,0.00,0.14,0.11,0.25,0.14,0.25,Matches
59,Neri Bandiera,ar ARG,"MF,DF",Patronato,31,1989,4,0,37,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,0,0,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14,Matches
60,Tiago Banega,ar ARG,MF,Patronato,21,1999,6,2,235,2.6,0,0,0,0,0,0,3,0,0.1,0.1,0.2,0.3,3,15,5,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.10,0.02,0.10,Matches
61,Nahuel Banegas,ar ARG,DF,Cen. Córdoba–SdE,24,1996,4,4,311,3.5,1,0,1,1,0,0,0,0,0.2,0.2,0.5,0.7,8,10,11,0.29,0.00,0.29,0.29,0.29,0.05,0.15,0.20,0.05,0.20,Matches
62,Valentin Barbero,ar ARG,"MF,FW",Banfield,20,2000,7,0,136,1.5,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.3,5,4,5,0.00,0.00,0.00,0.00,0.00,0.15,0.03,0.18,0.15,0.18,Matches
63,Valentín Barco,ar ARG,DF,Boca Juniors,16,2004,3,2,205,2.3,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,5,11,10,0.00,0.00,0.00,0.00,0.00,0.03,0.10,0.13,0.03,0.13,Matches
64,Sergio Barreto,ar ARG,DF,Independiente,21,1999,23,23,2035,22.6,0,0,0,0,0,0,7,2,1.1,1.1,0.1,1.2,3,24,2,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
65,Lucas Barrios,py PAR,"FW,MF",Defensa y Just,36,1984,12,2,309,3.4,2,1,3,2,0,0,0,0,1.2,1.2,0.1,1.3,2,4,23,0.58,0.29,0.87,0.58,0.87,0.35,0.03,0.37,0.35,0.37,Matches
66,Nahuel Barrios,ar ARG,"MF,FW",San Lorenzo,22,1998,15,3,448,5.0,0,0,0,0,0,0,3,1,0.2,0.2,0.8,1.1,20,28,31,0.00,0.00,0.00,0.00,0.00,0.05,0.17,0.21,0.05,0.21,Matches
67,Jonathan Bay,ar ARG,DF,Cen. Córdoba–SdE,27,1993,21,21,1890,21.0,0,1,1,0,0,0,2,0,0.9,0.9,1.8,2.7,24,67,76,0.00,0.05,0.05,0.00,0.05,0.04,0.09,0.13,0.04,0.13,Matches
68,Nicolás Bazzana,ar ARG,DF,Sarmiento,24,1996,22,21,1932,21.5,0,0,0,0,0,0,3,0,0.2,0.2,0.0,0.3,10,51,2,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
69,Pablo Becker,ar ARG,MF,Aldosivi,28,1992,7,2,169,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,5,18,11,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.10,0.02,0.10,Matches
70,Matías Belloso,ar ARG,"FW,MF",Arsenal,20,2000,9,1,237,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,3,2,23,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07,Matches
71,Fernando Belluschi,ar ARG,MF,Newell's OB,37,1983,8,1,178,2.0,0,1,1,0,0,1,0,0,0.9,0.1,0.1,0.2,2,23,10,0.00,0.51,0.51,0.00,0.51,0.44,0.03,0.48,0.04,0.08,Matches
72,Tomás Belmonte,ar ARG,MF,Lanús,22,1998,17,8,797,8.9,1,1,2,1,0,0,8,1,0.6,0.6,0.4,1.0,2,32,7,0.11,0.11,0.23,0.11,0.23,0.07,0.05,0.12,0.07,0.12,Matches
73,Lucas Beltrán,ar ARG,FW,Colón,19,2001,17,7,790,8.8,1,1,2,1,0,0,2,0,1.4,1.4,1.4,2.8,7,21,63,0.11,0.11,0.23,0.11,0.23,0.16,0.16,0.32,0.16,0.32,Matches
74,Carlos Benavídez,uy URU,MF,Independiente,22,1998,6,3,292,3.2,2,0,2,2,0,0,1,0,0.5,0.5,0.1,0.5,2,13,2,0.62,0.00,0.62,0.62,0.62,0.14,0.02,0.16,0.14,0.16,Matches
75,Gastón Benavídez,ar ARG,DF,Arsenal,25,1995,15,15,1336,14.8,0,0,0,0,0,0,1,0,0.6,0.6,1.5,2.0,26,50,60,0.00,0.00,0.00,0.00,0.00,0.04,0.10,0.14,0.04,0.14,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
76,Marcelo Benitez,ar ARG,DF,Defensa y Just,30,1991,13,7,568,6.3,0,1,1,0,0,0,1,0,0.5,0.5,1.3,1.9,6,17,11,0.00,0.16,0.16,0.00,0.16,0.09,0.21,0.29,0.09,0.29,Matches
77,Oscar Benítez,ar ARG,"FW,MF",Atlé Tucumán,28,1993,15,5,592,6.6,1,0,1,1,0,0,2,0,0.9,0.9,0.6,1.5,13,47,34,0.15,0.00,0.15,0.15,0.15,0.14,0.08,0.22,0.14,0.22,Matches
78,Valentín Benítez,ar ARG,FW,Newell's OB,18,2002,1,1,67,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,7,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
79,Alexandro Bernabei,ar ARG,DF,Lanús,20,2000,24,23,1994,22.2,0,2,2,0,0,0,7,0,1.9,1.9,2.3,4.2,75,118,84,0.00,0.09,0.09,0.00,0.09,0.09,0.10,0.19,0.09,0.19,Matches
80,Balthazar Bernardi,ar ARG,DF,Boca Juniors,19,2001,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
81,Christian Bernardi,ar ARG,"MF,FW",Colón,30,1990,24,23,1798,20.0,2,2,4,2,0,0,1,0,4.0,4.0,2.9,6.9,42,60,130,0.10,0.10,0.20,0.10,0.20,0.20,0.14,0.34,0.20,0.34,Matches
82,Nicolás Bertolo,ar ARG,"MF,FW",Platense,35,1986,17,14,1020,11.3,1,1,2,1,0,0,1,0,0.4,0.4,0.7,1.1,28,27,51,0.09,0.09,0.18,0.09,0.18,0.04,0.06,0.10,0.04,0.10,Matches
83,Gonzalo Bettini,ar ARG,DF,Cen. Córdoba–SdE,28,1992,22,21,1816,20.2,0,1,1,0,0,0,3,0,0.6,0.6,1.8,2.3,40,88,47,0.00,0.05,0.05,0.00,0.05,0.03,0.09,0.12,0.03,0.12,Matches
84,Bruno Bianchi,ar ARG,DF,Colón,31,1989,13,9,904,10.0,0,0,0,0,0,0,3,0,0.6,0.6,0.0,0.6,1,27,0,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
85,Mariano Bíttolo,ar ARG,DF,Newell's OB,30,1990,16,13,1027,11.4,0,1,1,0,0,0,2,1,0.3,0.3,1.0,1.3,14,67,20,0.00,0.09,0.09,0.00,0.09,0.02,0.09,0.12,0.02,0.12,Matches
86,Domingo Blanco,ar ARG,MF,Independiente,25,1995,22,18,1576,17.5,0,0,0,0,0,0,8,2,0.4,0.4,0.2,0.6,20,63,24,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.04,0.02,0.04,Matches
87,Lautaro Blanco,ar ARG,DF,Rosario Central,21,1999,22,22,1980,22.0,0,7,7,0,0,0,1,0,0.3,0.3,4.7,5.0,56,77,124,0.00,0.32,0.32,0.00,0.32,0.01,0.21,0.23,0.01,0.23,Matches
88,Nicolás Blandi,ar ARG,"FW,MF",Unión,31,1990,4,0,43,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,3,5,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.27,0.27,0.27,Matches
89,Brian Blasi,ar ARG,DF,Unión,24,1996,8,4,356,4.0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,7,15,16,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07,Matches
90,Roberto Bochi,ar ARG,MF,Platense,31,1989,3,1,81,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08,Matches
91,Érik Bodencer,ar ARG,FW,Boca Juniors,20,2000,2,0,105,1.2,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,3,0,7,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.23,0.23,0.23,Matches
92,Mauro Bogado,ar ARG,MF,Platense,35,1985,16,6,669,7.4,1,1,2,0,1,1,3,0,2.0,1.2,0.5,1.7,9,47,23,0.13,0.13,0.27,0.00,0.13,0.27,0.07,0.34,0.16,0.23,Matches
93,Enrique Bologna,ar ARG,GK,River Plate,38,1982,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
94,Benjamín Borasi,ar ARG,"FW,MF",Sarmiento,23,1997,3,0,55,0.6,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,2,1,5,0.00,0.00,0.00,0.00,0.00,0.41,0.21,0.62,0.41,0.62,Matches
95,Marco Borgnino,ar ARG,"FW,MF",Unión,23,1997,7,4,364,4.0,0,0,0,0,0,0,1,0,0.6,0.6,0.2,0.7,4,17,18,0.00,0.00,0.00,0.00,0.00,0.15,0.04,0.18,0.15,0.18,Matches
96,Jonathan Bottinelli,ar ARG,DF,Arsenal,36,1984,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,19,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
97,Walter Bou,ar ARG,"FW,MF",Defensa y Just,27,1993,25,23,2033,22.6,10,4,14,9,1,2,1,0,9.6,8.1,4.8,12.8,35,102,123,0.44,0.18,0.62,0.40,0.58,0.43,0.21,0.64,0.36,0.57,Matches
98,Agustín Bouzat,ar ARG,"FW,MF",Vélez Sarsfield,26,1994,23,12,913,10.1,2,1,3,2,0,0,2,0,1.1,1.1,0.9,2.0,14,36,83,0.20,0.10,0.30,0.20,0.30,0.11,0.09,0.19,0.11,0.19,Matches
99,Diego Braghieri,ar ARG,DF,Lanús,33,1987,12,11,925,10.3,1,0,1,1,0,0,0,0,0.7,0.7,0.4,1.1,5,28,1,0.10,0.00,0.10,0.10,0.10,0.06,0.04,0.11,0.06,0.11,Matches
100,Malcom Braida,ar ARG,"FW,MF",Aldosivi,23,1997,23,23,1825,20.3,2,6,8,2,0,0,0,0,3.4,3.4,3.3,6.6,46,51,181,0.10,0.30,0.39,0.10,0.39,0.17,0.16,0.33,0.17,0.33,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
101,Federico Bravo,ar ARG,"MF,DF",Sarmiento,27,1993,17,15,1241,13.8,0,1,1,0,0,0,8,0,0.1,0.1,0.7,0.9,6,47,11,0.00,0.07,0.07,0.00,0.07,0.01,0.05,0.06,0.01,0.06,Matches
102,Román Bravo,ar ARG,"FW,MF",Newell's OB,19,2001,3,1,103,1.1,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,1,2,6,0.87,0.00,0.87,0.87,0.87,0.04,0.00,0.04,0.04,0.04,Matches
103,Julián Brea,ar ARG,"FW,MF",Sarmiento,21,1999,4,2,177,2.0,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.7,6,5,19,0.00,0.00,0.00,0.00,0.00,0.23,0.12,0.35,0.23,0.35,Matches
