rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
146,Milton Casco,ar ARG,DF,River Plate,32,1988,18.0,1368,36,292,740,348,22,1368,25,7,28.0,18,72.0,812,3060,1629,35,34,4,29,10,866,139,Matches
147,Santiago Cáseres,ar ARG,MF,Vélez Sarsfield,23,1997,9.9,720,20,177,507,47,2,720,5,4,80.0,1,20.0,391,1810,792,7,6,0,7,11,444,6,Matches
148,Facundo Castet,ar ARG,DF,Sarmiento,22,1998,3.3,197,7,66,106,26,3,197,2,2,100.0,0,0.0,73,270,159,4,1,0,1,1,80,3,Matches
149,Alexis Castro,ar ARG,"MF,FW",Colón,26,1994,13.9,719,31,123,370,232,33,719,44,27,61.4,17,38.6,332,1659,776,25,6,5,29,26,453,63,Matches
150,Manuel Castro,uy URU,"MF,FW",Estudiantes–LP,25,1995,14.3,511,10,67,233,216,48,511,35,11,31.4,24,68.6,282,1571,616,26,19,10,43,13,323,88,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
151,Nicolás Castro,ar ARG,MF,Arsenal,30,1990,15.8,783,30,132,320,344,22,783,62,30,48.4,32,51.6,355,1870,799,23,21,2,35,16,398,80,Matches
152,Nicolás Castro,ar ARG,MF,Newell's OB,20,2000,18.8,1166,12,120,660,406,24,1166,85,50,58.8,35,41.2,684,3449,1410,37,36,7,65,36,754,83,Matches
153,Santiago Castro,ar ARG,"MF,FW",Vélez Sarsfield,16,2004,0.1,11,0,3,3,5,0,11,1,1,100.0,0,0.0,5,95,3,0,0,0,3,0,5,3,Matches
154,Martín Cauteruccio,uy URU,FW,Aldosivi,33,1987,21.8,622,36,63,279,283,75,619,18,11,61.1,7,38.9,324,1363,457,18,13,12,65,26,437,119,Matches
155,Emanuel Cecchini,ar ARG,MF,Gimnasia–LP,24,1996,10.5,596,35,167,393,47,8,596,7,3,42.9,4,57.1,214,867,424,4,3,0,9,7,276,6,Matches
156,Ignacio Cechi,ar ARG,MF,Lanús,19,2001,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
157,Ricardo Centurión,ar ARG,"FW,MF",Vélez Sarsfield,28,1993,3.3,207,5,21,92,98,18,207,24,7,29.2,17,70.8,129,890,514,13,15,1,16,10,154,37,Matches
158,Máximo Ceratto,ar ARG,MF,Unión,19,2001,0.1,9,1,4,5,0,0,9,0,0,,0,,6,30,21,0,0,0,0,0,6,0,Matches
159,Francisco Cerro,ar ARG,MF,Aldosivi,32,1988,14.2,866,32,170,613,94,2,866,9,5,55.6,4,44.4,476,2178,1114,10,7,1,32,8,545,13,Matches
160,Ezequiel Cerutti,ar ARG,"MF,FW",San Lorenzo,29,1992,6.8,292,2,22,122,152,21,292,9,4,44.4,5,55.6,182,976,394,15,12,4,15,6,203,67,Matches
161,Jeison Chala,ec ECU,"MF,FW",Godoy Cruz,26,1994,0.6,27,1,3,11,13,3,27,2,0,0.0,2,100.0,15,138,26,1,1,1,3,1,17,4,Matches
162,Tomás Chancalay,ar ARG,"FW,MF",Racing Club,22,1999,16.1,908,12,111,418,396,53,908,55,28,50.9,27,49.1,545,3287,1488,56,35,10,57,26,596,147,Matches
163,Lautaro Chávez,ar ARG,"MF,FW",Gimnasia–LP,20,2001,2.0,87,3,13,45,31,2,87,6,4,66.7,2,33.3,69,580,243,7,4,0,8,4,66,15,Matches
164,Lucas Chávez,ar ARG,GK,Arg Juniors,25,1995,10.4,477,377,471,6,0,0,477,2,2,100.0,0,0.0,302,1491,1038,0,0,0,0,0,260,0,Matches
165,Ignacio Chicco,ar ARG,GK,Colón,24,1996,2.0,83,64,81,2,0,0,83,0,0,,0,,35,229,172,0,0,0,0,0,21,0,Matches
166,Julián Chicco,ar ARG,MF,Sarmiento,23,1998,12.7,765,22,135,512,126,10,765,11,4,36.4,7,63.6,371,1602,644,9,12,0,15,14,395,16,Matches
167,Ulises Ciccioli,ar ARG,DF,Rosario Central,17,2003,2.2,121,6,35,56,32,1,121,2,2,100.0,0,0.0,54,227,143,5,5,0,1,1,56,13,Matches
168,Facundo Cobos,ar ARG,"DF,MF",Patronato,27,1993,12.5,698,36,180,325,199,6,698,18,12,66.7,6,33.3,263,1615,761,31,20,5,15,14,299,48,Matches
169,Matías Cóccaro,uy URU,FW,Huracán,23,1997,9.6,269,16,22,93,158,68,269,13,4,30.8,9,69.2,127,539,233,8,6,6,28,16,199,43,Matches
170,Sebastián Cocimano,ar ARG,FW,Gimnasia–LP,20,2000,2.0,93,1,3,48,43,8,93,3,2,66.7,1,33.3,51,157,39,1,2,0,14,3,76,16,Matches
171,Nicolás Colazo,ar ARG,"DF,MF",Gimnasia–LP,30,1990,5.7,341,9,87,175,81,4,341,4,3,75.0,1,25.0,158,640,311,5,4,0,9,2,194,14,Matches
172,Cristian Colmán,py PAR,FW,Godoy Cruz,26,1994,5.4,194,3,4,86,107,29,194,7,5,71.4,2,28.6,116,407,101,1,1,2,26,2,149,33,Matches
173,Fabricio Coloccini,ar ARG,DF,Aldosivi,39,1982,17.6,1068,136,579,479,14,7,1068,6,3,50.0,3,50.0,636,2995,1898,7,3,0,5,3,693,3,Matches
174,Nazareno Colombo,ar ARG,DF,Defensa y Just,21,1999,15.1,1059,209,705,342,15,9,1059,14,11,78.6,3,21.4,578,3097,1901,10,6,1,4,5,646,0,Matches
175,Franco Coman,ar ARG,"FW,MF",Atlé Tucumán,22,1998,1.6,40,2,2,9,29,6,40,2,0,0.0,2,100.0,24,68,20,1,1,0,6,2,28,8,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
176,Gastón Comas,ar ARG,MF,Unión,22,1998,1.2,63,1,9,34,21,3,63,5,2,40.0,3,60.0,35,227,148,4,4,0,5,3,32,0,Matches
177,Lautaro Comas,ar ARG,"FW,MF",Patronato,26,1995,2.9,114,0,5,52,63,9,114,8,7,87.5,1,12.5,73,619,354,11,13,1,17,2,66,18,Matches
178,Maximiliano Comba,ar ARG,"FW,MF",Newell's OB,27,1994,13.6,572,5,70,227,286,33,572,43,26,60.5,17,39.5,362,1885,834,28,22,1,52,32,393,144,Matches
179,Gabriel Compagnucci,ar ARG,DF,Newell's OB,29,1991,16.0,936,39,204,461,279,17,936,12,6,50.0,6,50.0,391,1785,848,30,14,4,19,8,429,91,Matches
180,Leandro Contín,ar ARG,FW,Gimnasia–LP,25,1995,7.2,272,8,21,131,122,31,272,27,15,55.6,12,44.4,155,764,276,7,11,5,38,11,208,41,Matches
181,Rodrigo Contreras,ar ARG,FW,Defensa y Just,25,1995,6.5,261,8,24,136,104,26,261,14,11,78.6,3,21.4,132,456,183,5,3,1,25,15,192,32,Matches
182,Enzo Copetti,ar ARG,FW,Racing Club,25,1996,18.0,624,27,56,282,288,62,623,33,13,39.4,20,60.6,314,1475,562,25,12,9,52,11,471,109,Matches
183,Nicolás Cordero,ar ARG,"FW,MF",Unión,21,1999,9.2,306,8,25,148,138,36,305,9,4,44.4,5,55.6,128,463,152,4,4,1,23,13,202,39,Matches
184,Gonzalo Córdoba,ar ARG,"FW,MF",Racing Club,20,2000,0.5,33,0,1,18,16,2,33,1,0,0.0,1,100.0,24,145,65,2,0,1,2,1,26,7,Matches
185,Emanuel Coronel,ar ARG,DF,Banfield,23,1997,20.9,1499,54,427,735,351,14,1499,51,33,64.7,18,35.3,710,3995,2356,54,44,5,41,9,730,56,Matches
186,Mateo Coronel,ar ARG,"FW,MF",Arg Juniors,22,1998,5.5,251,1,17,103,137,42,251,26,7,26.9,19,73.1,158,810,421,18,11,8,24,15,193,53,Matches
187,Maximiliano Coronel,ar ARG,DF,Gimnasia–LP,31,1989,6.6,329,47,204,114,15,10,329,2,2,100.0,0,0.0,141,707,367,1,0,0,5,0,150,0,Matches
188,Claudio Corvalán,ar ARG,DF,Unión,31,1989,23.5,1348,92,485,610,261,27,1348,6,3,50.0,3,50.0,482,1848,1051,11,14,0,14,6,565,52,Matches
189,Ayrton Costa,ar ARG,DF,Independiente,21,1999,5.7,346,22,118,162,66,7,346,6,2,33.3,4,66.7,160,716,329,4,7,0,6,2,183,14,Matches
190,Michael Covea,ve VEN,"MF,FW",Rosario Central,27,1993,5.8,290,3,21,165,108,16,290,20,7,35.0,13,65.0,167,988,433,15,11,6,21,12,206,36,Matches
191,Franco Cristaldo,ar ARG,MF,Huracán,24,1996,19.8,1279,11,160,704,438,31,1279,62,40,64.5,22,35.5,698,3524,1706,34,27,2,36,32,741,67,Matches
192,Jonatan Cristaldo,ar ARG,"FW,MF",Newell's OB,31,1989,8.6,353,7,41,147,167,31,352,18,5,27.8,13,72.2,209,816,309,11,11,5,26,25,267,70,Matches
193,Juan Cruz González,ar ARG,DF,Cen. Córdoba–SdE,24,1996,4.5,287,10,77,131,81,1,287,14,8,57.1,6,42.9,112,721,338,10,10,0,7,4,95,11,Matches
194,Juan Cruz,ar ARG,FW,Banfield,21,1999,15.2,577,20,48,283,253,70,577,27,10,37.0,17,63.0,290,1111,428,15,11,4,47,16,389,111,Matches
195,Juan Cruz Komar,ar ARG,DF,Talleres,24,1996,12.0,764,107,491,262,13,10,764,2,2,100.0,0,0.0,429,1699,1103,1,2,0,2,0,489,0,Matches
196,Patricio Cucchi,ar ARG,FW,Sarmiento,27,1993,2.4,116,1,5,54,57,7,116,3,1,33.3,2,66.7,63,225,102,1,4,0,9,2,84,16,Matches
197,Mauricio Cuero,co COL,"FW,MF",Banfield,28,1993,8.4,375,6,22,143,218,31,375,50,21,42.0,29,58.0,246,1903,1062,46,18,14,36,12,262,98,Matches
198,Facundo Curuchet,ar ARG,"MF,FW",Platense,31,1990,12.1,403,3,42,169,204,35,403,41,20,48.8,21,51.2,248,2006,903,35,25,15,32,25,246,96,Matches
199,Darío Cvitanich,ar ARG,"FW,MF",Racing Club,36,1984,6.6,265,6,27,150,93,14,265,11,8,72.7,3,27.3,163,679,308,11,7,1,18,15,198,32,Matches
200,Juan Daniel Galeano,ar ARG,MF,Cen. Córdoba–SdE,31,1989,10.6,609,18,104,394,125,10,609,28,22,78.6,6,21.4,341,1614,848,18,17,4,17,15,350,19,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
201,Jesús Dátolo,ar ARG,MF,Banfield,36,1984,9.0,616,8,71,339,215,16,615,36,25,69.4,11,30.6,338,1588,724,19,14,4,25,13,373,39,Matches
202,Jonathan David Gómez,ar ARG,MF,Arg Juniors,31,1989,8.0,519,6,61,325,142,7,519,34,26,76.5,8,23.5,358,1859,1024,18,19,1,8,11,421,24,Matches
203,Héctor David Martínez,py PAR,DF,River Plate,23,1998,15.7,1340,111,556,750,43,4,1340,7,5,71.4,2,28.6,863,4456,3087,21,17,0,8,3,920,4,Matches
204,Nicolás De La Cruz,uy URU,"MF,FW",River Plate,23,1997,8.6,793,5,50,494,258,21,793,33,24,72.7,9,27.3,524,2626,1361,36,28,4,25,13,588,61,Matches
205,Pedro De la Vega,ar ARG,"FW,MF",Lanús,19,2001,3.9,240,2,15,88,142,19,240,21,13,61.9,8,38.1,161,1242,497,17,16,1,15,2,178,33,Matches
206,Matías De los Santos,uy URU,DF,Vélez Sarsfield,28,1992,22.5,1554,128,729,807,27,21,1554,10,6,60.0,4,40.0,981,5745,3618,11,2,0,11,3,1023,0,Matches
207,Jorge De Olivera,ar ARG,GK,Platense,38,1982,9.4,269,227,267,2,0,0,269,0,0,,0,,119,727,452,0,0,0,0,0,60,0,Matches
208,Gustavo Del Prete,ar ARG,"FW,MF",Estudiantes–LP,24,1996,16.7,669,9,39,303,335,60,669,56,25,44.6,31,55.4,400,1885,775,25,25,7,55,27,491,92,Matches
209,Nicolás Delgadillo,ar ARG,"MF,FW",Patronato,23,1997,12.8,503,3,73,182,266,38,503,53,27,50.9,26,49.1,301,2423,1158,45,33,17,52,27,335,91,Matches
210,Leandro Desábato,ar ARG,MF,Rosario Central,30,1990,2.8,174,7,39,120,16,2,174,0,0,,0,,89,248,112,1,0,0,6,1,107,3,Matches
211,José Devecchi,ar ARG,GK,Aldosivi,25,1995,25.0,909,728,900,9,0,0,909,1,1,100.0,0,0.0,440,2317,1462,0,0,0,2,0,296,0,Matches
212,Marco Di Cesare,ar ARG,DF,Arg Juniors,19,2002,3.4,206,27,135,70,1,0,206,0,0,,0,,125,496,231,1,0,0,5,0,126,1,Matches
213,Leonel Di Plácido,ar ARG,DF,Lanús,27,1994,3.2,226,8,66,99,62,4,226,8,1,12.5,7,87.5,106,580,327,6,5,0,2,3,108,17,Matches
214,Franco Di Santo,ar ARG,FW,San Lorenzo,31,1989,18.8,611,20,37,324,253,76,610,18,10,55.6,8,44.4,279,1421,426,19,8,12,52,15,444,90,Matches
215,Alexander Díaz,ar ARG,"FW,MF",San Lorenzo,21,2000,3.5,111,3,9,55,48,13,111,3,2,66.7,1,33.3,72,408,111,4,2,1,17,10,88,23,Matches
216,Enzo Díaz,ar ARG,DF,Talleres,25,1995,22.4,1567,73,491,758,336,28,1567,71,39,54.9,32,45.1,835,4494,2419,50,40,5,42,24,840,113,Matches
217,Leandro Díaz,ar ARG,FW,Estudiantes–LP,28,1992,11.3,433,10,14,194,228,56,430,18,9,50.0,9,50.0,219,914,371,11,7,5,49,26,333,73,Matches
218,Paulo Díaz,cl CHI,DF,River Plate,26,1994,14.4,1084,89,541,519,31,15,1084,5,3,60.0,2,40.0,647,3022,1719,6,5,1,12,5,692,2,Matches
219,Nicolás Domingo,ar ARG,MF,Banfield,35,1985,13.1,729,22,189,489,60,2,729,16,10,62.5,6,37.5,375,1621,846,7,6,0,21,5,386,7,Matches
220,Alexis Dominguez,ar ARG,FW,Gimnasia–LP,24,1996,4.3,176,19,27,86,65,13,176,5,3,60.0,2,40.0,92,442,148,5,2,0,31,13,128,21,Matches
221,Benjamín Domínguez,ar ARG,FW,Gimnasia–LP,17,2003,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
222,Fabricio Domínguez,uy URU,"DF,MF",Racing Club,22,1998,6.0,321,10,81,135,110,9,321,19,11,57.9,8,42.1,175,1145,584,21,11,3,10,6,178,34,Matches
223,Jose Domínguez,py PAR,DF,Newell's OB,24,1996,9.6,477,68,300,172,12,5,477,13,10,76.9,3,23.1,243,1237,700,2,1,0,3,4,219,0,Matches
224,Nery Domínguez,ar ARG,DF,Racing Club,30,1990,19.1,1508,137,735,724,55,6,1508,8,5,62.5,3,37.5,887,4693,3057,8,5,0,6,4,1030,2,Matches
225,Alejandro Donatti,ar ARG,DF,San Lorenzo,34,1986,8.9,426,72,265,148,13,8,426,0,0,,0,,220,973,401,0,0,0,2,0,260,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
226,Kevin Duarte,ar ARG,MF,Boca Juniors,19,2001,0.2,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
227,Tomás Durso,ar ARG,GK,Gimnasia–LP,21,1999,0.3,11,7,11,0,0,0,11,0,0,,0,,2,16,0,0,0,0,0,0,0,0,Matches
228,Jalil Elías,sy SYR,MF,San Lorenzo,24,1996,3.7,211,9,48,134,30,4,211,1,1,100.0,0,0.0,87,379,168,4,3,0,6,3,126,7,Matches
229,Guillermo Enrique,ar ARG,MF,Gimnasia–LP,20,2000,0.1,7,0,2,4,1,0,7,2,0,0.0,2,100.0,3,33,0,0,0,0,1,0,2,0,Matches
230,Ramiro Enrique,ar ARG,FW,Banfield,19,2001,12.8,414,9,41,155,222,54,414,26,12,46.2,14,53.8,221,1164,466,21,15,2,49,16,302,76,Matches
231,Cristian Erbes,ar ARG,MF,Atlé Tucumán,31,1990,15.2,899,44,248,582,77,3,899,19,11,57.9,8,42.1,401,1597,809,7,10,0,15,12,539,7,Matches
232,Iván Erquiaga,ar ARG,"DF,FW",Huracán,22,1998,0.1,4,1,3,0,1,0,4,0,0,,0,,1,5,2,0,0,0,0,0,1,0,Matches
233,Israel Escalante,ar ARG,FW,Boca Juniors,22,1999,1.4,35,0,2,12,21,5,35,2,1,50.0,1,50.0,22,141,31,1,0,1,4,0,25,12,Matches
234,Lautaro Escalante,ar ARG,"DF,MF",Defensa y Just,21,1999,2.8,156,9,51,69,37,0,156,7,3,42.9,4,57.1,58,208,84,1,1,0,9,2,61,10,Matches
235,Franco Escobar,ar ARG,DF,Newell's OB,25,1995,5.0,238,29,96,101,46,2,238,5,3,60.0,2,40.0,95,447,172,2,7,1,11,3,77,10,Matches
236,Ian Escobar,ar ARG,"DF,MF",Godoy Cruz,24,1996,8.4,521,18,143,247,137,12,521,13,8,61.5,5,38.5,205,969,512,17,6,3,16,2,206,32,Matches
237,Julián Eseiza,ar ARG,"FW,DF",Banfield,18,2002,0.5,43,2,6,21,18,1,43,2,2,100.0,0,0.0,24,192,110,3,4,0,4,0,25,4,Matches
238,Juan Espínola,py PAR,GK,Godoy Cruz,26,1994,23.0,965,728,959,7,0,0,965,5,5,100.0,0,0.0,563,3146,2147,0,0,0,2,0,392,0,Matches
239,Juan Esquivel,ar ARG,"FW,MF",Talleres,20,2000,3.6,160,3,28,75,64,9,160,35,20,57.1,15,42.9,95,891,451,19,13,7,14,4,93,24,Matches
240,Lucas Esquivel,ar ARG,"DF,MF",Unión,19,2001,6.6,354,26,115,146,98,4,354,13,3,23.1,10,76.9,141,816,383,11,9,0,8,8,151,28,Matches
241,Matías Esquivel,ar ARG,MF,Lanús,21,1999,11.1,754,1,94,419,258,13,754,66,39,59.1,27,40.9,451,2902,1328,31,22,4,42,24,448,47,Matches
242,Nahuel Estévez,ar ARG,MF,Estudiantes–LP,25,1995,2.8,162,5,20,103,41,3,162,6,4,66.7,2,33.3,63,302,183,3,4,0,0,1,82,3,Matches
243,Yair Ezequiel Arismendi,ar ARG,MF,Sarmiento,22,1998,7.4,359,9,62,115,191,26,359,25,12,48.0,13,52.0,182,1266,614,24,17,6,26,5,179,64,Matches
244,Nicolás Ezequiel Fernández,ar ARG,"MF,DF",San Lorenzo,21,2000,15.2,1005,36,254,541,228,18,1005,70,45,64.3,25,35.7,499,2605,1263,25,23,2,41,24,533,91,Matches
245,Frank Fabra,co COL,DF,Boca Juniors,29,1991,15.9,1121,30,309,521,306,24,1121,52,26,50.0,26,50.0,549,2890,1581,38,32,9,32,11,656,93,Matches
246,Kevin Facundo Gutiérrez,ar ARG,MF,Defensa y Just,23,1997,23.5,1443,57,432,893,153,1,1443,57,39,68.4,18,31.6,775,3569,1592,13,18,0,38,28,794,10,Matches
247,Facundo Farías,ar ARG,"FW,MF",Colón,18,2002,20.1,789,2,33,396,376,75,786,108,65,60.2,43,39.8,538,3226,1488,58,37,23,79,45,611,164,Matches
248,Brian Farioli,ar ARG,"MF,FW",Arsenal,22,1998,9.5,535,5,57,252,230,11,534,23,15,65.2,8,34.8,335,1684,658,17,10,3,29,14,366,61,Matches
249,Damián Fernández,ar ARG,DF,Vélez Sarsfield,20,2001,1.4,106,13,56,47,3,1,106,0,0,,0,,70,388,262,3,0,0,1,1,67,0,Matches
250,Enzo Fernández,ar ARG,MF,River Plate,20,2001,15.5,1286,15,164,907,224,18,1285,20,17,85.0,3,15.0,864,3390,1685,23,21,5,27,18,970,38,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
251,Ezequiél Fernández,ar ARG,MF,Boca Juniors,18,2002,1.8,157,3,45,104,11,0,157,4,4,100.0,0,0.0,70,376,229,2,2,0,2,4,102,1,Matches
252,Hugo Fernández,py PAR,"MF,DF",Defensa y Just,23,1997,3.3,150,2,19,75,62,9,150,21,11,52.4,10,47.6,87,597,287,9,6,3,8,5,99,23,Matches
253,Julián Fernández,ar ARG,MF,Newell's OB,25,1995,7.3,338,17,74,224,41,7,338,3,2,66.7,1,33.3,136,421,169,0,2,0,6,8,160,3,Matches
254,Nicolás Fernández,ar ARG,"FW,MF",San Lorenzo,24,1996,19.3,664,2,50,327,294,64,664,35,15,42.9,20,57.1,389,1704,704,24,19,7,69,27,467,113,Matches
255,Juan Fernando Garro,ar ARG,"FW,MF",Newell's OB,28,1992,7.9,275,4,25,108,148,34,275,27,17,63.0,10,37.0,163,1087,429,18,9,6,38,13,200,61,Matches
256,Gianluca Ferrari,ar ARG,DF,Godoy Cruz,23,1997,10.8,590,75,351,232,12,9,590,2,1,50.0,1,50.0,288,1316,750,3,2,0,12,1,304,0,Matches
257,Cristian Ferreira,ar ARG,"MF,FW",Colón,21,1999,10.0,540,0,22,239,287,21,540,50,27,54.0,23,46.0,329,1896,766,25,24,8,40,24,377,91,Matches
258,Luciano Ferreyra,ar ARG,MF,Rosario Central,18,2002,11.4,498,3,68,214,231,30,498,39,14,35.9,25,64.1,290,1692,801,23,16,6,31,14,309,72,Matches
259,Nicolás Ferreyra,ar ARG,DF,Rosario Central,27,1993,7.7,440,42,284,137,20,14,440,0,0,,0,,238,990,497,2,1,0,7,2,266,4,Matches
260,Héctor Fértoli,ar ARG,"FW,MF",Talleres,26,1994,12.3,587,1,52,274,270,22,587,43,28,65.1,15,34.9,342,1574,539,12,12,6,41,22,381,64,Matches
261,Gabriel Florentín,ar ARG,"MF,FW",Arg Juniors,21,1999,19.2,1276,14,169,738,396,38,1274,61,44,72.1,17,27.9,768,4522,2103,43,36,8,59,37,839,83,Matches
262,Francisco Flores,ar ARG,DF,San Lorenzo,19,2002,16.9,923,81,510,395,31,10,923,11,7,63.6,4,36.4,454,2159,1301,6,6,0,11,4,548,7,Matches
263,Leonardo Flores,ar ARG,DF,Banfield,23,1997,4.0,244,9,76,117,52,1,244,11,6,54.5,5,45.5,102,473,264,7,4,0,7,5,99,8,Matches
264,Agustín Fontana,ar ARG,FW,River Plate,24,1996,1.4,44,1,2,15,27,9,44,1,1,100.0,0,0.0,23,73,9,0,0,0,5,4,26,8,Matches
265,Mauro Formica,ar ARG,"MF,FW",Colón,32,1988,4.8,233,7,31,128,76,10,233,7,3,42.9,4,57.1,104,401,184,3,5,1,12,0,119,20,Matches
266,Juan Francisco Apaolaza,ar ARG,FW,Estudiantes–LP,23,1997,13.8,523,7,30,259,239,54,522,19,7,36.8,12,63.2,268,960,402,16,9,6,53,20,357,80,Matches
267,Nahuel Franco,ar ARG,DF,Rosario Central,19,2001,3.0,199,11,74,91,36,2,199,3,1,33.3,2,66.7,98,374,250,2,6,0,7,1,96,10,Matches
268,Nicolás Franco,ar ARG,"FW,MF",Patronato,24,1996,1.4,58,1,2,26,30,4,58,4,2,50.0,2,50.0,28,80,21,0,1,1,8,0,38,10,Matches
269,Guillermo Fratta,uy URU,DF,Gimnasia–LP,25,1995,9.3,455,68,268,177,12,5,455,1,0,0.0,1,100.0,188,805,405,2,4,0,4,1,191,0,Matches
270,Adonis Frías,ar ARG,DF,Defensa y Just,22,1998,24.0,1535,212,880,611,62,20,1535,36,23,63.9,13,36.1,928,5821,3703,19,14,0,24,6,942,5,Matches
271,Nazareno Funez,ar ARG,"FW,MF",Newell's OB,19,2001,1.6,66,2,3,29,34,8,66,3,1,33.3,2,66.7,34,164,95,4,5,1,9,3,50,11,Matches
272,Iván Gabriel Maggi,ar ARG,FW,Racing Club,21,1999,0.4,14,1,1,6,7,4,14,0,0,,0,,9,16,1,0,0,0,5,0,11,3,Matches
273,Matías Galarza,ar ARG,MF,Arg Juniors,18,2002,0.6,41,1,7,23,12,1,41,2,2,100.0,0,0.0,31,105,36,0,1,0,2,3,29,5,Matches
274,Nahuel Gallardo,ar ARG,DF,Colón,22,1998,4.5,253,15,91,125,41,1,253,8,7,87.5,1,12.5,106,484,236,4,4,0,8,4,110,14,Matches
275,Agustín Gallo,ar ARG,FW,Cen. Córdoba–SdE,21,1999,0.2,15,1,1,6,8,2,15,0,0,,0,,5,19,1,0,0,0,1,1,9,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
276,Giuliano Galoppo,ar ARG,MF,Banfield,21,1999,21.9,1156,33,203,655,310,61,1155,39,19,48.7,20,51.3,589,2506,954,16,20,2,40,19,735,63,Matches
277,Francisco Galván,ar ARG,FW,San Lorenzo,21,1999,0.6,14,0,0,9,5,0,14,0,0,,0,,2,13,0,0,0,0,2,1,9,0,Matches
278,Ignacio Galván,ar ARG,"DF,MF",Racing Club,18,2002,2.1,151,4,47,73,35,3,151,15,6,40.0,9,60.0,65,486,219,8,5,1,10,2,65,10,Matches
279,Jonathan Galván,ar ARG,DF,Huracán,28,1992,23.0,1432,210,808,574,59,24,1432,7,4,57.1,3,42.9,694,3537,2144,12,3,1,16,3,742,9,Matches
280,Tomás Galván,ar ARG,"MF,FW",River Plate,20,2000,1.3,90,0,10,50,31,5,90,6,4,66.7,2,33.3,61,376,196,7,1,0,9,2,66,14,Matches
281,Lucas Gamba,ar ARG,FW,Rosario Central,33,1987,11.2,344,0,5,100,239,41,344,11,3,27.3,8,72.7,240,1005,467,18,8,4,18,18,273,120,Matches
282,Martín Garay,ar ARG,"DF,MF",Patronato,21,1999,10.7,577,26,173,236,177,14,577,22,9,40.9,13,59.1,247,1493,728,18,18,2,24,6,263,39,Matches
283,Ricardo Garay,py PAR,DF,Rosario Central,23,1997,4.5,280,42,170,106,4,1,280,0,0,,0,,128,448,227,0,3,0,4,0,135,2,Matches
284,Nicolás Garayalde,ar ARG,MF,Vélez Sarsfield,21,1999,2.8,166,4,21,104,42,3,166,3,0,0.0,3,100.0,109,328,119,1,1,0,9,4,133,18,Matches
285,Facundo Garcés,my MAS,DF,Colón,21,1999,19.5,1037,120,548,478,16,9,1037,2,1,50.0,1,50.0,507,2661,1332,4,3,0,3,1,572,2,Matches
286,Diego García,uy URU,"FW,DF",Talleres,24,1996,4.9,263,3,40,143,90,15,263,16,8,50.0,8,50.0,142,988,448,15,12,6,14,7,139,23,Matches
287,Eduardo García,ar ARG,FW,San Lorenzo,19,2001,0.3,6,0,1,1,4,1,6,0,0,,0,,5,55,31,2,1,0,2,2,5,0,Matches
288,Manuel García,ar ARG,MF,Sarmiento,21,1999,1.1,43,2,11,33,1,0,43,0,0,,0,,10,41,15,0,0,0,1,1,15,0,Matches
289,Martín García,ar ARG,DF,Sarmiento,22,1998,19.0,1158,50,361,599,208,6,1158,16,9,56.3,7,43.8,400,1863,1081,22,13,0,23,6,434,27,Matches
