rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
140,Edwin Cardona,co COL,"MF,FW",Boca Juniors,28,1992,7.4,375,515,72.8,7487,2600,156,174,138,181,72,126,3,3.8,3.4,-0.8,32,64,22,1,89,Matches
141,Tomás Cardona,ar ARG,DF,Defensa y Just,25,1995,4.0,197,242,81.4,4091,1578,55,62,112,125,29,49,0,0.0,0.0,0.0,1,12,0,0,19,Matches
142,Facundo Cardozo,ar ARG,DF,Platense,25,1995,12.7,306,506,60.5,5982,3706,128,170,125,189,45,112,0,0.1,0.3,-0.1,3,40,2,1,42,Matches
143,Jorge Carrascal,co COL,"MF,FW",River Plate,22,1998,11.7,430,569,75.6,6174,1807,245,283,135,183,25,51,3,1.6,1.4,+1.4,19,63,21,3,83,Matches
144,Ramiro Carrera,ar ARG,"MF,FW",Atlé Tucumán,27,1993,17.0,296,547,54.1,5356,2058,139,204,99,163,47,123,2,3.6,2.6,-1.6,35,43,12,5,59,Matches
145,Axel Carrión,ar ARG,DF,Arsenal,16,2004,0.1,2,4,50.0,54,50,1,1,0,0,1,2,0,0.0,0.0,0.0,0,0,0,0,0,Matches
146,Milton Casco,ar ARG,DF,River Plate,32,1988,18.0,972,1214,80.1,16298,5900,467,518,419,509,72,134,3,1.8,2.0,+1.2,20,84,23,8,105,Matches
147,Santiago Cáseres,ar ARG,MF,Vélez Sarsfield,23,1997,9.9,559,625,89.4,11182,2701,213,236,241,252,98,111,0,0.6,0.3,-0.6,6,59,2,0,70,Matches
148,Facundo Castet,ar ARG,DF,Sarmiento,22,1998,3.3,101,156,64.7,1982,1021,35,46,42,59,20,40,0,0.1,0.1,-0.1,2,16,2,1,16,Matches
149,Alexis Castro,ar ARG,"MF,FW",Colón,26,1994,13.9,354,514,68.9,5213,2062,194,246,116,151,22,56,0,1.9,0.8,-1.9,16,38,6,0,59,Matches
150,Manuel Castro,uy URU,"MF,FW",Estudiantes–LP,25,1995,14.3,194,319,60.8,2702,690,116,151,54,91,12,31,1,0.6,0.7,+0.4,6,14,4,2,23,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Nicolás Castro,ar ARG,MF,Arsenal,30,1990,15.8,348,541,64.3,6299,2753,159,197,116,171,54,111,0,1.7,2.0,-1.7,27,36,18,9,57,Matches
152,Nicolás Castro,ar ARG,MF,Newell's OB,20,2000,18.8,630,885,71.2,13097,4026,257,312,223,281,139,234,5,4.2,3.2,+0.8,45,95,32,7,126,Matches
153,Santiago Castro,ar ARG,"MF,FW",Vélez Sarsfield,16,2004,0.1,2,8,25.0,22,0,1,2,1,4,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
154,Martín Cauteruccio,uy URU,FW,Aldosivi,33,1987,21.8,312,426,73.2,3902,750,201,257,86,114,6,16,2,1.3,1.1,+0.7,16,23,3,0,28,Matches
155,Emanuel Cecchini,ar ARG,MF,Gimnasia–LP,24,1996,10.5,346,448,77.2,5778,1919,170,201,138,172,30,48,0,0.1,0.1,-0.1,4,26,0,0,38,Matches
156,Ignacio Cechi,ar ARG,MF,Lanús,19,2001,0.0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
157,Ricardo Centurión,ar ARG,"FW,MF",Vélez Sarsfield,28,1993,3.3,89,131,67.9,1311,535,52,68,24,36,8,15,0,0.7,0.5,-0.7,3,8,4,1,14,Matches
158,Máximo Ceratto,ar ARG,MF,Unión,19,2001,0.1,5,7,71.4,106,29,2,2,2,3,1,2,0,0.0,0.0,0.0,0,0,0,0,1,Matches
159,Francisco Cerro,ar ARG,MF,Aldosivi,32,1988,14.2,587,739,79.4,10241,3716,248,294,270,316,47,81,0,1.1,0.4,-1.1,8,71,6,1,83,Matches
160,Ezequiel Cerutti,ar ARG,"MF,FW",San Lorenzo,29,1992,6.8,140,224,62.5,2590,1017,58,78,46,61,28,61,1,1.7,1.5,-0.7,19,20,7,4,21,Matches
161,Jeison Chala,ec ECU,"MF,FW",Godoy Cruz,26,1994,0.6,13,15,86.7,132,36,9,9,2,3,0,0,0,0.0,0.0,0.0,1,2,0,0,1,Matches
162,Tomás Chancalay,ar ARG,"FW,MF",Racing Club,22,1999,16.1,470,671,70.0,8539,2042,210,249,190,236,59,139,2,2.3,2.8,-0.3,30,39,22,8,67,Matches
163,Lautaro Chávez,ar ARG,"MF,FW",Gimnasia–LP,20,2001,2.0,41,64,64.1,697,331,22,31,16,21,3,9,0,0.1,0.1,-0.1,2,4,2,1,7,Matches
164,Lucas Chávez,ar ARG,GK,Arg Juniors,25,1995,10.4,373,461,80.9,9652,6415,56,58,208,215,107,184,0,0.0,0.0,0.0,1,5,0,0,0,Matches
165,Ignacio Chicco,ar ARG,GK,Colón,24,1996,2.0,43,75,57.3,1403,1147,6,6,15,15,21,53,0,0.0,0.0,0.0,0,1,0,0,0,Matches
166,Julián Chicco,ar ARG,MF,Sarmiento,23,1998,12.7,425,618,68.8,7419,2740,189,249,178,229,46,99,0,0.4,0.5,-0.4,6,51,4,3,76,Matches
167,Ulises Ciccioli,ar ARG,DF,Rosario Central,17,2003,2.2,67,96,69.8,1321,631,27,36,27,36,10,15,0,0.2,0.2,-0.2,3,4,3,2,9,Matches
168,Facundo Cobos,ar ARG,"DF,MF",Patronato,27,1993,12.5,364,562,64.8,5962,2875,182,214,144,220,25,80,1,1.3,1.0,-0.3,8,24,10,10,45,Matches
169,Matías Cóccaro,uy URU,FW,Huracán,23,1997,9.6,77,141,54.6,975,213,52,70,18,41,2,10,1,1.5,0.9,-0.5,10,4,4,1,10,Matches
170,Sebastián Cocimano,ar ARG,FW,Gimnasia–LP,20,2000,2.0,46,60,76.7,574,93,35,43,6,9,3,4,0,0.1,0.0,-0.1,2,4,0,0,3,Matches
171,Nicolás Colazo,ar ARG,"DF,MF",Gimnasia–LP,30,1990,5.7,220,279,78.9,3335,1552,115,131,73,91,15,28,0,0.2,0.3,-0.2,3,20,8,3,31,Matches
172,Cristian Colmán,py PAR,FW,Godoy Cruz,26,1994,5.4,86,131,65.6,1203,292,51,69,17,26,8,11,3,2.3,0.9,+0.7,10,10,5,1,10,Matches
173,Fabricio Coloccini,ar ARG,DF,Aldosivi,39,1982,17.6,759,913,83.1,16007,7114,185,207,474,520,97,165,0,0.0,0.1,0.0,0,47,2,0,60,Matches
174,Nazareno Colombo,ar ARG,DF,Defensa y Just,21,1999,15.1,675,864,78.1,14307,5601,183,215,381,433,105,193,1,0.2,0.2,+0.8,3,29,4,0,32,Matches
175,Franco Coman,ar ARG,"FW,MF",Atlé Tucumán,22,1998,1.6,16,22,72.7,210,35,13,15,2,4,1,2,0,0.3,0.1,-0.3,2,1,0,0,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Gastón Comas,ar ARG,MF,Unión,22,1998,1.2,33,39,84.6,612,157,16,17,12,12,5,7,0,0.3,0.1,-0.3,4,6,0,0,6,Matches
177,Lautaro Comas,ar ARG,"FW,MF",Patronato,26,1995,2.9,51,76,67.1,861,312,23,27,15,24,8,16,0,0.1,0.5,-0.1,2,3,2,1,5,Matches
178,Maximiliano Comba,ar ARG,"FW,MF",Newell's OB,27,1994,13.6,245,380,64.5,3509,1105,138,173,77,112,15,38,2,2.1,1.2,-0.1,24,22,17,6,38,Matches
179,Gabriel Compagnucci,ar ARG,DF,Newell's OB,29,1991,16.0,542,785,69.0,8958,4004,263,321,215,308,46,96,1,1.2,1.1,-0.2,11,48,10,7,48,Matches
180,Leandro Contín,ar ARG,FW,Gimnasia–LP,25,1995,7.2,99,168,58.9,1159,170,64,95,20,35,3,7,2,1.7,0.3,+0.3,11,5,3,0,8,Matches
181,Rodrigo Contreras,ar ARG,FW,Defensa y Just,25,1995,6.5,99,170,58.2,1623,352,56,93,31,42,10,14,1,0.7,0.3,+0.3,7,9,3,0,16,Matches
182,Enzo Copetti,ar ARG,FW,Racing Club,25,1996,18.0,301,453,66.4,4241,829,191,248,72,114,24,41,0,1.1,0.9,-1.1,20,25,6,4,29,Matches
183,Nicolás Cordero,ar ARG,"FW,MF",Unión,21,1999,9.2,120,199,60.3,1615,332,79,112,32,64,4,8,0,0.0,0.1,0.0,1,10,3,1,12,Matches
184,Gonzalo Córdoba,ar ARG,"FW,MF",Racing Club,20,2000,0.5,18,26,69.2,351,64,9,11,6,6,3,6,0,0.1,0.0,-0.1,1,1,1,1,1,Matches
185,Emanuel Coronel,ar ARG,DF,Banfield,23,1997,20.9,888,1241,71.6,14917,7680,424,504,354,471,84,183,2,2.0,1.8,0.0,19,90,26,11,127,Matches
186,Mateo Coronel,ar ARG,"FW,MF",Arg Juniors,22,1998,5.5,125,155,80.6,1497,377,88,100,22,27,3,9,2,1.2,1.3,+0.8,11,9,4,1,17,Matches
187,Maximiliano Coronel,ar ARG,DF,Gimnasia–LP,31,1989,6.6,202,248,81.5,3993,1976,64,75,107,123,27,39,0,0.1,0.1,-0.1,1,8,0,0,19,Matches
188,Claudio Corvalán,ar ARG,DF,Unión,31,1989,23.5,771,1093,70.5,14926,8162,290,336,378,487,97,232,3,1.8,1.5,+1.2,12,83,15,6,108,Matches
189,Ayrton Costa,ar ARG,DF,Independiente,21,1999,5.7,197,273,72.2,3280,1293,95,107,80,106,16,44,0,0.1,0.1,-0.1,2,12,2,1,14,Matches
190,Michael Covea,ve VEN,"MF,FW",Rosario Central,27,1993,5.8,147,210,70.0,2135,526,87,104,45,63,9,26,2,1.4,1.1,+0.6,8,10,6,2,16,Matches
191,Franco Cristaldo,ar ARG,MF,Huracán,24,1996,19.8,749,1043,71.8,15296,4920,286,334,307,382,138,262,4,6.5,5.4,-2.5,60,97,21,7,133,Matches
192,Jonatan Cristaldo,ar ARG,"FW,MF",Newell's OB,31,1989,8.6,140,239,58.6,1982,508,76,105,41,75,8,12,0,0.8,0.6,-0.8,12,13,5,2,20,Matches
193,Juan Cruz González,ar ARG,DF,Cen. Córdoba–SdE,24,1996,4.5,124,209,59.3,2430,1275,57,68,43,80,23,52,0,0.6,0.5,-0.6,7,10,5,4,13,Matches
194,Juan Cruz,ar ARG,FW,Banfield,21,1999,15.2,242,384,63.0,3968,688,125,179,82,108,26,45,0,1.3,1.2,-1.3,12,17,5,0,29,Matches
195,Juan Cruz Komar,ar ARG,DF,Talleres,24,1996,12.0,543,658,82.5,11474,3581,138,161,330,360,67,121,1,0.8,0.5,+0.2,1,21,1,0,31,Matches
196,Patricio Cucchi,ar ARG,FW,Sarmiento,27,1993,2.4,50,85,58.8,844,239,21,35,20,31,5,6,0,0.0,0.1,0.0,1,12,2,1,17,Matches
197,Mauricio Cuero,co COL,"FW,MF",Banfield,28,1993,8.4,150,243,61.7,2236,786,84,107,44,74,12,26,1,1.8,1.3,-0.8,17,13,11,4,18,Matches
198,Facundo Curuchet,ar ARG,"MF,FW",Platense,31,1990,12.1,141,246,57.3,1829,578,94,126,35,67,5,17,4,1.7,1.1,+2.3,13,12,8,1,24,Matches
199,Darío Cvitanich,ar ARG,"FW,MF",Racing Club,36,1984,6.6,153,210,72.9,2269,503,83,100,45,61,13,25,1,0.2,0.3,+0.8,6,18,5,0,27,Matches
200,Juan Daniel Galeano,ar ARG,MF,Cen. Córdoba–SdE,31,1989,10.6,370,491,75.4,6685,2128,149,181,161,192,44,81,0,0.6,0.5,-0.6,10,45,9,1,49,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Jesús Dátolo,ar ARG,MF,Banfield,36,1984,9.0,369,506,72.9,7160,1915,141,169,151,181,68,129,2,2.5,2.1,-0.5,31,48,10,4,60,Matches
202,Jonathan David Gómez,ar ARG,MF,Arg Juniors,31,1989,8.0,386,452,85.4,6484,1748,185,201,144,161,43,64,1,1.3,0.5,-0.3,11,45,4,1,56,Matches
203,Héctor David Martínez,py PAR,DF,River Plate,23,1998,15.7,983,1183,83.1,19563,7903,320,355,519,565,130,224,0,0.3,0.5,-0.3,4,84,7,1,110,Matches
204,Nicolás De La Cruz,uy URU,"MF,FW",River Plate,23,1997,8.6,548,675,81.2,8666,2697,296,330,178,212,48,74,1,2.2,1.6,-1.2,22,70,15,2,83,Matches
205,Pedro De la Vega,ar ARG,"FW,MF",Lanús,19,2001,3.9,123,174,70.7,1690,347,74,81,36,54,5,18,1,0.8,0.3,+0.2,7,5,7,1,16,Matches
206,Matías De los Santos,uy URU,DF,Vélez Sarsfield,28,1992,22.5,1107,1343,82.4,24273,7983,267,321,662,731,173,266,0,0.3,0.3,-0.3,4,60,1,0,80,Matches
207,Jorge De Olivera,ar ARG,GK,Platense,38,1982,9.4,135,254,53.1,4635,3830,15,15,52,55,68,179,0,0.0,0.0,0.0,0,5,0,0,0,Matches
208,Gustavo Del Prete,ar ARG,"FW,MF",Estudiantes–LP,24,1996,16.7,293,442,66.3,4328,1057,166,215,92,130,20,38,3,2.7,1.6,+0.3,27,30,14,2,50,Matches
209,Nicolás Delgadillo,ar ARG,"MF,FW",Patronato,23,1997,12.8,190,331,57.4,3423,1110,86,118,61,99,31,79,1,2.7,1.4,-1.7,18,17,14,5,24,Matches
210,Leandro Desábato,ar ARG,MF,Rosario Central,30,1990,2.8,123,144,85.4,2311,712,48,54,61,67,14,19,0,0.5,0.0,-0.5,2,18,0,0,14,Matches
211,José Devecchi,ar ARG,GK,Aldosivi,25,1995,25.0,537,816,65.8,16352,12931,126,128,195,204,215,479,0,0.0,0.0,0.0,0,17,0,0,0,Matches
212,Marco Di Cesare,ar ARG,DF,Arg Juniors,19,2002,3.4,132,172,76.7,2495,823,42,50,74,82,11,29,0,0.0,0.0,0.0,0,7,0,0,9,Matches
213,Leonel Di Plácido,ar ARG,DF,Lanús,27,1994,3.2,137,182,75.3,2582,884,55,69,63,77,17,26,1,1.0,0.8,0.0,5,16,4,4,18,Matches
214,Franco Di Santo,ar ARG,FW,San Lorenzo,31,1989,18.8,223,440,50.7,3308,843,135,228,71,139,11,31,0,1.7,1.9,-1.7,17,22,8,3,35,Matches
215,Alexander Díaz,ar ARG,"FW,MF",San Lorenzo,21,2000,3.5,44,72,61.1,610,121,26,33,12,17,2,8,0,0.0,0.1,0.0,1,4,2,1,7,Matches
216,Enzo Díaz,ar ARG,DF,Talleres,25,1995,22.4,935,1254,74.6,18531,6608,373,430,386,479,155,277,5,3.6,3.0,+1.4,40,72,21,17,83,Matches
217,Leandro Díaz,ar ARG,FW,Estudiantes–LP,28,1992,11.3,155,294,52.7,2182,636,91,136,46,86,7,15,0,1.0,0.8,-1.0,12,18,10,2,27,Matches
218,Paulo Díaz,cl CHI,DF,River Plate,26,1994,14.4,792,931,85.1,17265,6212,210,236,412,449,158,218,0,0.3,0.3,-0.3,2,45,4,0,51,Matches
219,Nicolás Domingo,ar ARG,MF,Banfield,35,1985,13.1,489,608,80.4,10123,3636,165,192,225,262,90,132,0,0.2,0.4,-0.2,4,67,3,0,91,Matches
220,Alexis Dominguez,ar ARG,FW,Gimnasia–LP,24,1996,4.3,51,91,56.0,766,206,27,44,17,31,4,5,0,0.3,0.2,-0.3,2,7,1,1,7,Matches
221,Benjamín Domínguez,ar ARG,FW,Gimnasia–LP,17,2003,0.0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
222,Fabricio Domínguez,uy URU,"DF,MF",Racing Club,22,1998,6.0,162,233,69.5,2353,916,103,117,43,65,9,22,0,0.8,0.4,-0.8,6,6,4,1,12,Matches
223,Jose Domínguez,py PAR,DF,Newell's OB,24,1996,9.6,271,359,75.5,5756,2181,89,105,140,165,39,76,0,0.1,0.1,-0.1,2,14,1,0,18,Matches
224,Nery Domínguez,ar ARG,DF,Racing Club,30,1990,19.1,1109,1330,83.4,24842,10209,261,295,637,677,203,318,0,1.0,1.3,-1.0,13,89,14,5,86,Matches
225,Alejandro Donatti,ar ARG,DF,San Lorenzo,34,1986,8.9,282,340,82.9,6608,2732,67,82,148,152,64,97,0,0.0,0.0,0.0,0,14,1,0,10,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Kevin Duarte,ar ARG,MF,Boca Juniors,19,2001,0.2,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
227,Tomás Durso,ar ARG,GK,Gimnasia–LP,21,1999,0.3,3,11,27.3,171,172,0,0,0,0,3,11,0,0.0,0.0,0.0,0,0,0,0,0,Matches
228,Jalil Elías,sy SYR,MF,San Lorenzo,24,1996,3.7,137,174,78.7,2058,578,82,93,49,60,6,15,0,0.0,0.1,0.0,1,12,1,0,17,Matches
229,Guillermo Enrique,ar ARG,MF,Gimnasia–LP,20,2000,0.1,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
230,Ramiro Enrique,ar ARG,FW,Banfield,19,2001,12.8,149,247,60.3,2024,453,86,136,46,64,8,18,1,2.8,1.5,-1.8,17,9,10,3,15,Matches
231,Cristian Erbes,ar ARG,MF,Atlé Tucumán,31,1990,15.2,629,765,82.2,10698,4054,285,328,262,300,55,86,0,1.2,1.5,-1.2,13,70,8,0,92,Matches
232,Iván Erquiaga,ar ARG,"DF,FW",Huracán,22,1998,0.1,1,2,50.0,22,22,0,0,1,1,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
233,Israel Escalante,ar ARG,FW,Boca Juniors,22,1999,1.4,11,24,45.8,151,3,6,11,3,6,1,4,0,0.0,0.0,0.0,0,0,0,0,0,Matches
234,Lautaro Escalante,ar ARG,"DF,MF",Defensa y Just,21,1999,2.8,72,110,65.5,1192,585,38,48,27,43,7,17,0,0.4,0.3,-0.4,3,4,5,2,6,Matches
235,Franco Escobar,ar ARG,DF,Newell's OB,25,1995,5.0,118,165,71.5,1788,760,70,84,39,57,7,16,0,0.5,0.1,-0.5,4,8,1,0,9,Matches
236,Ian Escobar,ar ARG,"DF,MF",Godoy Cruz,24,1996,8.4,288,419,68.7,5168,2307,113,137,147,191,20,57,2,1.0,0.5,+1.0,6,27,7,3,29,Matches
237,Julián Eseiza,ar ARG,"FW,DF",Banfield,18,2002,0.5,21,33,63.6,440,194,10,15,6,9,5,8,0,0.2,0.2,-0.2,3,3,2,1,3,Matches
238,Juan Espínola,py PAR,GK,Godoy Cruz,26,1994,23.0,621,905,68.6,20645,14961,94,95,221,232,299,564,0,0.1,0.1,-0.1,3,44,4,0,0,Matches
239,Juan Esquivel,ar ARG,"FW,MF",Talleres,20,2000,3.6,58,95,61.1,1095,305,27,35,20,34,8,11,0,0.9,0.7,-0.9,2,10,2,0,11,Matches
240,Lucas Esquivel,ar ARG,"DF,MF",Unión,19,2001,6.6,164,259,63.3,3250,1921,59,74,79,116,21,47,0,0.3,0.4,-0.3,2,19,5,3,19,Matches
241,Matías Esquivel,ar ARG,MF,Lanús,21,1999,11.1,421,594,70.9,7795,2754,180,207,169,223,58,125,5,3.4,3.0,+1.6,29,63,23,6,94,Matches
242,Nahuel Estévez,ar ARG,MF,Estudiantes–LP,25,1995,2.8,95,132,72.0,1880,650,30,41,47,60,14,26,1,0.2,0.3,+0.8,3,10,5,3,12,Matches
243,Yair Ezequiel Arismendi,ar ARG,MF,Sarmiento,22,1998,7.4,101,224,45.1,1958,824,45,72,35,68,17,53,2,2.3,1.9,-0.3,10,6,8,6,16,Matches
244,Nicolás Ezequiel Fernández,ar ARG,"MF,DF",San Lorenzo,21,2000,15.2,575,775,74.2,9310,3382,300,338,215,266,47,109,0,0.9,0.8,-0.9,15,51,13,6,60,Matches
245,Frank Fabra,co COL,DF,Boca Juniors,29,1991,15.9,724,972,74.5,12080,4065,333,380,307,410,64,118,0,1.2,1.7,-1.2,17,37,15,11,65,Matches
246,Kevin Facundo Gutiérrez,ar ARG,MF,Defensa y Just,23,1997,23.5,912,1182,77.2,17424,5264,364,427,405,477,127,214,1,1.2,1.1,-0.2,12,102,3,2,97,Matches
247,Facundo Farías,ar ARG,"FW,MF",Colón,18,2002,20.1,389,509,76.4,6174,1367,203,248,141,167,32,41,3,2.8,1.8,+0.2,15,48,19,0,69,Matches
248,Brian Farioli,ar ARG,"MF,FW",Arsenal,22,1998,9.5,310,436,71.1,5676,1632,148,173,94,128,52,97,3,1.3,1.8,+1.7,16,29,11,7,54,Matches
249,Damián Fernández,ar ARG,DF,Vélez Sarsfield,20,2001,1.4,75,90,83.3,1486,510,26,29,37,43,10,14,0,0.0,0.0,0.0,0,7,0,0,8,Matches
250,Enzo Fernández,ar ARG,MF,River Plate,20,2001,15.5,941,1127,83.5,17151,5557,418,478,395,441,115,159,3,2.0,1.7,+1.0,30,153,19,1,160,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Ezequiél Fernández,ar ARG,MF,Boca Juniors,18,2002,1.8,112,129,86.8,1882,451,48,55,52,56,8,12,0,0.0,0.0,0.0,0,4,1,0,6,Matches
252,Hugo Fernández,py PAR,"MF,DF",Defensa y Just,23,1997,3.3,67,105,63.8,1060,362,30,42,26,36,5,13,0,0.1,0.3,-0.1,2,4,1,0,14,Matches
253,Julián Fernández,ar ARG,MF,Newell's OB,25,1995,7.3,186,253,73.5,2926,837,103,124,64,86,13,24,0,0.3,0.2,-0.3,4,17,1,0,16,Matches
254,Nicolás Fernández,ar ARG,"FW,MF",San Lorenzo,24,1996,19.3,326,460,70.9,4832,951,172,218,112,142,21,30,2,1.5,1.0,+0.5,17,21,11,1,38,Matches
255,Juan Fernando Garro,ar ARG,"FW,MF",Newell's OB,28,1992,7.9,89,155,57.4,1277,391,49,69,28,50,5,9,3,1.7,1.8,+1.3,5,4,8,2,16,Matches
256,Gianluca Ferrari,ar ARG,DF,Godoy Cruz,23,1997,10.8,341,446,76.5,7036,2404,83,94,206,237,46,94,0,0.3,0.2,-0.3,3,23,3,0,25,Matches
257,Cristian Ferreira,ar ARG,"MF,FW",Colón,21,1999,10.0,263,404,65.1,4787,1440,116,137,97,128,38,103,1,2.0,1.4,-1.0,18,42,6,0,46,Matches
258,Luciano Ferreyra,ar ARG,MF,Rosario Central,18,2002,11.4,256,355,72.1,4119,1098,145,167,81,111,24,49,1,1.1,1.0,-0.1,14,17,12,6,31,Matches
259,Nicolás Ferreyra,ar ARG,DF,Rosario Central,27,1993,7.7,287,357,80.4,5728,2033,91,104,164,182,28,57,1,0.4,0.5,+0.6,1,7,2,0,12,Matches
260,Héctor Fértoli,ar ARG,"FW,MF",Talleres,26,1994,12.3,320,456,70.2,5382,1305,154,188,102,135,45,82,3,2.1,2.7,+0.9,25,18,10,1,31,Matches
261,Gabriel Florentín,ar ARG,"MF,FW",Arg Juniors,21,1999,19.2,805,1029,78.2,15826,4624,349,402,294,354,144,211,2,2.2,2.0,-0.2,26,98,30,11,154,Matches
262,Francisco Flores,ar ARG,DF,San Lorenzo,19,2002,16.9,589,769,76.6,11186,4389,217,251,300,356,62,134,1,0.0,0.1,+1.0,2,21,0,0,36,Matches
263,Leonardo Flores,ar ARG,DF,Banfield,23,1997,4.0,122,192,63.5,2203,956,52,63,55,79,14,46,0,0.1,0.2,-0.1,2,14,5,3,18,Matches
264,Agustín Fontana,ar ARG,FW,River Plate,24,1996,1.4,17,31,54.8,196,50,9,14,6,9,0,1,0,0.0,0.0,0.0,1,0,0,0,2,Matches
265,Mauro Formica,ar ARG,"MF,FW",Colón,32,1988,4.8,117,173,67.6,1894,651,62,76,41,59,9,19,0,0.5,0.3,-0.5,9,14,3,0,17,Matches
266,Juan Francisco Apaolaza,ar ARG,FW,Estudiantes–LP,23,1997,13.8,211,341,61.9,2861,654,127,184,56,95,11,15,3,2.5,1.7,+0.5,14,18,8,0,28,Matches
267,Nahuel Franco,ar ARG,DF,Rosario Central,19,2001,3.0,100,157,63.7,1871,832,44,47,41,58,14,47,0,0.2,0.1,-0.2,4,7,4,2,12,Matches
268,Nicolás Franco,ar ARG,"FW,MF",Patronato,24,1996,1.4,21,36,58.3,315,112,12,17,5,9,2,3,0,0.1,0.1,-0.1,2,3,1,0,5,Matches
269,Guillermo Fratta,uy URU,DF,Gimnasia–LP,25,1995,9.3,222,338,65.7,4461,1886,66,87,125,153,28,81,0,0.0,0.1,0.0,0,10,1,0,15,Matches
270,Adonis Frías,ar ARG,DF,Defensa y Just,22,1998,24.0,1038,1239,83.8,22127,7173,269,309,601,650,155,247,1,1.9,0.8,-0.9,5,54,2,0,78,Matches
271,Nazareno Funez,ar ARG,"FW,MF",Newell's OB,19,2001,1.6,23,45,51.1,305,120,12,20,6,13,2,4,0,0.5,0.2,-0.5,3,2,2,1,4,Matches
272,Iván Gabriel Maggi,ar ARG,FW,Racing Club,21,1999,0.4,4,6,66.7,62,0,2,4,0,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
273,Matías Galarza,ar ARG,MF,Arg Juniors,18,2002,0.6,27,35,77.1,404,173,14,15,9,11,2,7,1,0.4,0.2,+0.6,2,2,1,1,4,Matches
274,Nahuel Gallardo,ar ARG,DF,Colón,22,1998,4.5,142,190,74.7,2356,838,73,89,56,71,11,19,0,0.1,0.1,-0.1,3,5,1,1,10,Matches
275,Agustín Gallo,ar ARG,FW,Cen. Córdoba–SdE,21,1999,0.2,4,8,50.0,65,2,1,3,3,4,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Giuliano Galoppo,ar ARG,MF,Banfield,21,1999,21.9,631,884,71.4,11484,3692,275,344,251,327,80,137,0,1.6,1.2,-1.6,18,71,12,1,112,Matches
277,Francisco Galván,ar ARG,FW,San Lorenzo,21,1999,0.6,4,10,40.0,65,6,1,6,2,3,0,0,0,0.0,0.0,0.0,1,1,0,0,1,Matches
278,Ignacio Galván,ar ARG,"DF,MF",Racing Club,18,2002,2.1,72,99,72.7,1158,448,34,43,34,43,2,6,0,0.1,0.1,-0.1,2,3,1,1,4,Matches
279,Jonathan Galván,ar ARG,DF,Huracán,28,1992,23.0,878,1208,72.7,21821,10375,220,266,409,500,240,416,2,0.6,0.4,+1.4,4,60,2,1,56,Matches
280,Tomás Galván,ar ARG,"MF,FW",River Plate,20,2000,1.3,54,63,85.7,723,189,32,36,18,20,0,0,0,0.4,0.2,-0.4,2,7,2,0,8,Matches
281,Lucas Gamba,ar ARG,FW,Rosario Central,33,1987,11.2,164,251,65.3,2352,433,93,113,54,78,9,25,4,3.4,2.3,+0.6,19,7,10,4,18,Matches
