rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
183,Nicolás Cordero,ar ARG,"FW,MF",Unión,21,1999,9.2,7,3,3,3,1,2,7,5,13,3,10,4,11,6,0,Matches
184,Gonzalo Córdoba,ar ARG,"FW,MF",Racing Club,20,2000,0.5,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Matches
185,Emanuel Coronel,ar ARG,DF,Banfield,23,1997,20.9,59,34,30,23,6,33,49,16,23,6,17,42,101,30,0,Matches
186,Mateo Coronel,ar ARG,"FW,MF",Arg Juniors,22,1998,5.5,5,3,0,4,1,1,3,2,3,0,3,2,7,3,0,Matches
187,Maximiliano Coronel,ar ARG,DF,Gimnasia–LP,31,1989,6.6,6,3,4,2,0,3,4,1,10,6,4,18,24,26,0,Matches
188,Claudio Corvalán,ar ARG,DF,Unión,31,1989,23.5,38,25,21,12,5,21,30,9,29,8,21,64,102,70,0,Matches
189,Ayrton Costa,ar ARG,DF,Independiente,21,1999,5.7,13,10,8,4,1,10,17,7,5,3,2,16,29,17,0,Matches
190,Michael Covea,ve VEN,"MF,FW",Rosario Central,27,1993,5.8,14,7,1,7,6,7,21,14,5,1,4,2,16,0,0,Matches
191,Franco Cristaldo,ar ARG,MF,Huracán,24,1996,19.8,46,26,12,27,7,22,67,45,40,1,39,19,65,10,0,Matches
192,Jonatan Cristaldo,ar ARG,"FW,MF",Newell's OB,31,1989,8.6,6,5,1,2,3,2,10,8,8,1,7,12,18,7,0,Matches
193,Juan Cruz González,ar ARG,DF,Cen. Córdoba–SdE,24,1996,4.5,14,10,9,3,2,8,13,5,6,2,4,13,27,11,0,Matches
194,Juan Cruz,ar ARG,FW,Banfield,21,1999,15.2,19,11,3,11,5,5,17,12,13,4,9,7,26,17,0,Matches
195,Juan Cruz Komar,ar ARG,DF,Talleres,24,1996,12.0,11,7,7,4,0,2,5,3,12,8,4,21,32,45,1,Matches
196,Patricio Cucchi,ar ARG,FW,Sarmiento,27,1993,2.4,1,1,0,1,0,0,2,2,5,0,5,0,1,1,0,Matches
197,Mauricio Cuero,co COL,"FW,MF",Banfield,28,1993,8.4,4,3,0,2,2,3,6,3,7,2,5,4,8,0,0,Matches
198,Facundo Curuchet,ar ARG,"MF,FW",Platense,31,1990,12.1,15,10,6,2,7,9,24,15,21,2,19,9,24,5,0,Matches
199,Darío Cvitanich,ar ARG,"FW,MF",Racing Club,36,1984,6.6,4,2,1,2,1,1,3,2,4,0,4,0,4,7,0,Matches
200,Juan Daniel Galeano,ar ARG,MF,Cen. Córdoba–SdE,31,1989,10.6,24,13,7,14,3,7,33,26,6,1,5,11,35,10,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
201,Jesús Dátolo,ar ARG,MF,Banfield,36,1984,9.0,13,6,3,9,1,8,15,7,5,1,4,8,21,7,0,Matches
202,Jonathan David Gómez,ar ARG,MF,Arg Juniors,31,1989,8.0,12,6,2,6,4,6,16,10,2,0,2,6,18,1,0,Matches
203,Héctor David Martínez,py PAR,DF,River Plate,23,1998,15.7,33,18,23,10,0,17,29,12,19,8,11,25,58,61,1,Matches
204,Nicolás De La Cruz,uy URU,"MF,FW",River Plate,23,1997,8.6,19,11,1,14,4,8,25,17,12,1,11,9,28,9,0,Matches
205,Pedro De la Vega,ar ARG,"FW,MF",Lanús,19,2001,3.9,4,3,2,1,1,2,9,7,3,0,3,1,5,2,0,Matches
206,Matías De los Santos,uy URU,DF,Vélez Sarsfield,28,1992,22.5,24,13,14,10,0,7,12,5,33,22,11,31,55,77,1,Matches
207,Jorge De Olivera,ar ARG,GK,Platense,38,1982,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,Matches
208,Gustavo Del Prete,ar ARG,"FW,MF",Estudiantes–LP,24,1996,16.7,15,11,1,8,6,11,34,23,16,0,16,3,18,8,0,Matches
209,Nicolás Delgadillo,ar ARG,"MF,FW",Patronato,23,1997,12.8,9,5,4,4,1,1,11,10,15,0,15,8,17,4,0,Matches
210,Leandro Desábato,ar ARG,MF,Rosario Central,30,1990,2.8,6,4,4,2,0,4,7,3,4,0,4,5,11,6,0,Matches
211,José Devecchi,ar ARG,GK,Aldosivi,25,1995,25.0,1,1,1,0,0,1,3,2,0,0,0,2,3,16,2,Matches
212,Marco Di Cesare,ar ARG,DF,Arg Juniors,19,2002,3.4,5,4,5,0,0,4,4,0,3,3,0,6,11,13,0,Matches
213,Leonel Di Plácido,ar ARG,DF,Lanús,27,1994,3.2,12,7,9,3,0,8,19,11,4,0,4,3,15,5,0,Matches
214,Franco Di Santo,ar ARG,FW,San Lorenzo,31,1989,18.8,11,6,3,5,3,5,16,11,12,2,10,1,12,17,0,Matches
215,Alexander Díaz,ar ARG,"FW,MF",San Lorenzo,21,2000,3.5,7,4,2,2,3,3,6,3,3,1,2,0,7,0,0,Matches
216,Enzo Díaz,ar ARG,DF,Talleres,25,1995,22.4,61,46,33,24,4,31,49,18,26,5,21,36,97,56,1,Matches
217,Leandro Díaz,ar ARG,FW,Estudiantes–LP,28,1992,11.3,1,0,0,1,0,0,4,4,2,0,2,5,6,10,0,Matches
218,Paulo Díaz,cl CHI,DF,River Plate,26,1994,14.4,13,8,10,3,0,8,17,9,17,10,7,27,40,45,0,Matches
219,Nicolás Domingo,ar ARG,MF,Banfield,35,1985,13.1,20,8,3,14,3,11,38,27,8,2,6,36,56,16,0,Matches
220,Alexis Dominguez,ar ARG,FW,Gimnasia–LP,24,1996,4.3,6,2,1,3,2,2,3,1,4,0,4,1,7,17,0,Matches
221,Benjamín Domínguez,ar ARG,FW,Gimnasia–LP,17,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
222,Fabricio Domínguez,uy URU,"DF,MF",Racing Club,22,1998,6.0,17,12,8,4,5,8,25,17,9,0,9,5,22,13,0,Matches
223,Jose Domínguez,py PAR,DF,Newell's OB,24,1996,9.6,21,16,18,3,0,12,19,7,12,10,2,21,42,53,0,Matches
224,Nery Domínguez,ar ARG,DF,Racing Club,30,1990,19.1,34,22,21,12,1,15,31,16,25,15,10,40,74,59,0,Matches
225,Alejandro Donatti,ar ARG,DF,San Lorenzo,34,1986,8.9,3,2,2,1,0,3,4,1,6,4,2,8,11,50,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
226,Kevin Duarte,ar ARG,MF,Boca Juniors,19,2001,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
227,Tomás Durso,ar ARG,GK,Gimnasia–LP,21,1999,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
228,Jalil Elías,sy SYR,MF,San Lorenzo,24,1996,3.7,4,1,3,1,0,0,5,5,4,0,4,7,11,4,0,Matches
229,Guillermo Enrique,ar ARG,MF,Gimnasia–LP,20,2000,0.1,2,1,1,1,0,2,2,0,0,0,0,0,2,1,0,Matches
230,Ramiro Enrique,ar ARG,FW,Banfield,19,2001,12.8,18,10,6,4,8,8,21,13,8,2,6,6,24,9,0,Matches
231,Cristian Erbes,ar ARG,MF,Atlé Tucumán,31,1990,15.2,39,21,15,23,1,9,49,40,14,6,8,16,55,16,0,Matches
232,Iván Erquiaga,ar ARG,"DF,FW",Huracán,22,1998,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
233,Israel Escalante,ar ARG,FW,Boca Juniors,22,1999,1.4,1,1,0,0,1,0,0,0,1,0,1,1,2,1,0,Matches
234,Lautaro Escalante,ar ARG,"DF,MF",Defensa y Just,21,1999,2.8,9,8,4,4,1,5,11,6,10,1,9,3,12,6,0,Matches
235,Franco Escobar,ar ARG,DF,Newell's OB,25,1995,5.0,15,6,12,3,0,10,13,3,8,4,4,6,21,23,0,Matches
236,Ian Escobar,ar ARG,"DF,MF",Godoy Cruz,24,1996,8.4,20,13,11,8,1,9,17,8,9,3,6,18,38,10,0,Matches
237,Julián Eseiza,ar ARG,"FW,DF",Banfield,18,2002,0.5,0,0,0,0,0,0,1,1,1,0,1,2,2,2,0,Matches
238,Juan Espínola,py PAR,GK,Godoy Cruz,26,1994,23.0,0,0,0,0,0,0,1,1,0,0,0,1,1,13,3,Matches
239,Juan Esquivel,ar ARG,"FW,MF",Talleres,20,2000,3.6,9,4,3,6,0,3,8,5,4,0,4,0,9,6,0,Matches
240,Lucas Esquivel,ar ARG,"DF,MF",Unión,19,2001,6.6,13,5,8,4,1,5,11,6,10,1,9,10,23,22,0,Matches
241,Matías Esquivel,ar ARG,MF,Lanús,21,1999,11.1,40,23,11,20,9,12,42,30,20,2,18,13,53,1,0,Matches
242,Nahuel Estévez,ar ARG,MF,Estudiantes–LP,25,1995,2.8,5,2,1,3,1,3,5,2,2,0,2,5,10,4,0,Matches
243,Yair Ezequiel Arismendi,ar ARG,MF,Sarmiento,22,1998,7.4,19,9,10,5,4,9,27,18,17,2,15,9,28,3,0,Matches
244,Nicolás Ezequiel Fernández,ar ARG,"MF,DF",San Lorenzo,21,2000,15.2,44,29,21,18,5,21,31,10,32,5,27,13,57,22,0,Matches
245,Frank Fabra,co COL,DF,Boca Juniors,29,1991,15.9,27,19,16,5,6,12,20,8,14,5,9,25,52,11,0,Matches
246,Kevin Facundo Gutiérrez,ar ARG,MF,Defensa y Just,23,1997,23.5,47,25,22,22,3,23,60,37,28,7,21,35,82,36,0,Matches
247,Facundo Farías,ar ARG,"FW,MF",Colón,18,2002,20.1,16,5,1,14,1,5,13,8,11,0,11,3,19,2,0,Matches
248,Brian Farioli,ar ARG,"MF,FW",Arsenal,22,1998,9.5,16,10,6,9,1,4,13,9,5,0,5,9,25,1,0,Matches
249,Damián Fernández,ar ARG,DF,Vélez Sarsfield,20,2001,1.4,1,1,0,1,0,0,1,1,3,1,2,1,2,8,0,Matches
250,Enzo Fernández,ar ARG,MF,River Plate,20,2001,15.5,34,14,11,20,3,18,55,37,18,0,18,16,50,6,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
251,Ezequiél Fernández,ar ARG,MF,Boca Juniors,18,2002,1.8,7,5,3,2,2,3,6,3,9,1,8,1,8,2,0,Matches
252,Hugo Fernández,py PAR,"MF,DF",Defensa y Just,23,1997,3.3,6,4,1,2,3,2,5,3,7,0,7,0,6,2,0,Matches
253,Julián Fernández,ar ARG,MF,Newell's OB,25,1995,7.3,29,20,11,16,2,14,29,15,13,3,10,10,39,11,0,Matches
254,Nicolás Fernández,ar ARG,"FW,MF",San Lorenzo,24,1996,19.3,16,9,3,10,3,8,21,13,7,0,7,8,24,2,0,Matches
255,Juan Fernando Garro,ar ARG,"FW,MF",Newell's OB,28,1992,7.9,11,8,4,6,1,3,8,5,6,0,6,1,12,6,0,Matches
256,Gianluca Ferrari,ar ARG,DF,Godoy Cruz,23,1997,10.8,29,23,17,12,0,13,19,6,15,6,9,16,45,55,0,Matches
257,Cristian Ferreira,ar ARG,"MF,FW",Colón,21,1999,10.0,9,6,3,6,0,4,14,10,4,0,4,2,11,0,0,Matches
258,Luciano Ferreyra,ar ARG,MF,Rosario Central,18,2002,11.4,16,12,7,6,3,7,20,13,13,0,13,6,22,6,0,Matches
259,Nicolás Ferreyra,ar ARG,DF,Rosario Central,27,1993,7.7,10,7,10,0,0,7,9,2,5,4,1,19,29,31,0,Matches
260,Héctor Fértoli,ar ARG,"FW,MF",Talleres,26,1994,12.3,13,7,2,6,5,6,14,8,13,0,13,5,18,3,0,Matches
261,Gabriel Florentín,ar ARG,"MF,FW",Arg Juniors,21,1999,19.2,43,23,16,24,3,13,31,18,27,3,24,18,61,7,0,Matches
262,Francisco Flores,ar ARG,DF,San Lorenzo,19,2002,16.9,31,17,23,7,1,16,30,14,18,11,7,30,61,52,0,Matches
263,Leonardo Flores,ar ARG,DF,Banfield,23,1997,4.0,17,10,13,3,1,7,15,8,4,1,3,2,19,9,0,Matches
264,Agustín Fontana,ar ARG,FW,River Plate,24,1996,1.4,2,1,0,1,1,1,2,1,2,0,2,0,2,1,0,Matches
265,Mauro Formica,ar ARG,"MF,FW",Colón,32,1988,4.8,7,4,1,4,2,4,14,10,3,0,3,5,12,6,0,Matches
266,Juan Francisco Apaolaza,ar ARG,FW,Estudiantes–LP,23,1997,13.8,16,10,0,10,6,6,15,9,11,1,10,14,30,8,0,Matches
267,Nahuel Franco,ar ARG,DF,Rosario Central,19,2001,3.0,9,6,5,4,0,8,11,3,8,1,7,5,14,8,0,Matches
268,Nicolás Franco,ar ARG,"FW,MF",Patronato,24,1996,1.4,1,1,0,1,0,1,2,1,2,1,1,0,1,0,0,Matches
269,Guillermo Fratta,uy URU,DF,Gimnasia–LP,25,1995,9.3,12,5,10,2,0,10,21,11,8,5,3,19,31,62,1,Matches
270,Adonis Frías,ar ARG,DF,Defensa y Just,22,1998,24.0,38,21,22,14,2,17,28,11,28,21,7,33,71,119,0,Matches
271,Nazareno Funez,ar ARG,"FW,MF",Newell's OB,19,2001,1.6,2,1,0,1,1,1,3,2,1,0,1,0,2,1,0,Matches
272,Iván Gabriel Maggi,ar ARG,FW,Racing Club,21,1999,0.4,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,Matches
273,Matías Galarza,ar ARG,MF,Arg Juniors,18,2002,0.6,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,Matches
274,Nahuel Gallardo,ar ARG,DF,Colón,22,1998,4.5,13,7,11,2,0,7,13,6,9,2,7,4,17,14,0,Matches
275,Agustín Gallo,ar ARG,FW,Cen. Córdoba–SdE,21,1999,0.2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
276,Giuliano Galoppo,ar ARG,MF,Banfield,21,1999,21.9,48,28,17,26,5,21,58,37,24,2,22,25,73,19,0,Matches
277,Francisco Galván,ar ARG,FW,San Lorenzo,21,1999,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
278,Ignacio Galván,ar ARG,"DF,MF",Racing Club,18,2002,2.1,7,5,3,3,1,3,7,4,7,0,7,4,11,5,0,Matches
279,Jonathan Galván,ar ARG,DF,Huracán,28,1992,23.0,27,18,19,7,1,19,39,20,21,14,7,30,57,102,0,Matches
280,Tomás Galván,ar ARG,"MF,FW",River Plate,20,2000,1.3,2,0,2,0,0,0,3,3,1,0,1,0,2,0,0,Matches
281,Lucas Gamba,ar ARG,FW,Rosario Central,33,1987,11.2,8,4,1,4,3,3,9,6,6,0,6,3,11,0,0,Matches
282,Martín Garay,ar ARG,"DF,MF",Patronato,21,1999,10.7,33,21,13,16,4,18,23,5,10,2,8,17,50,18,0,Matches
283,Ricardo Garay,py PAR,DF,Rosario Central,23,1997,4.5,11,4,7,4,0,3,5,2,3,2,1,12,23,29,0,Matches
284,Nicolás Garayalde,ar ARG,MF,Vélez Sarsfield,21,1999,2.8,11,7,0,7,4,3,7,4,2,0,2,2,13,3,0,Matches
285,Facundo Garcés,my MAS,DF,Colón,21,1999,19.5,35,22,21,14,0,17,28,11,23,12,11,29,64,70,0,Matches
286,Diego García,uy URU,"FW,DF",Talleres,24,1996,4.9,12,10,6,4,2,7,14,7,6,0,6,9,21,6,0,Matches
287,Eduardo García,ar ARG,FW,San Lorenzo,19,2001,0.3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
288,Manuel García,ar ARG,MF,Sarmiento,21,1999,1.1,4,4,3,1,0,3,8,5,2,0,2,2,6,1,0,Matches
289,Martín García,ar ARG,DF,Sarmiento,22,1998,19.0,68,45,36,23,9,46,88,42,31,2,29,21,89,62,0,Matches
290,Rolando García,py PAR,DF,Patronato,30,1990,18.0,15,7,9,6,0,7,13,6,11,5,6,26,41,84,2,Matches
291,Ignacio Gariglio,ar ARG,DF,Arsenal,22,1998,3.0,3,1,3,0,0,1,3,2,2,1,1,3,6,11,0,Matches
292,Benjamín Garré,ar ARG,"FW,MF",Racing Club,20,2000,3.0,4,3,2,1,1,1,5,4,7,0,7,2,6,2,0,Matches
293,Federico Gattoni,ar ARG,DF,San Lorenzo,21,1999,6.0,7,4,4,3,0,3,6,3,7,4,3,12,19,16,0,Matches
294,Lautaro Geminiani,ar ARG,DF,Patronato,29,1991,12.6,39,22,17,19,3,31,58,27,16,2,14,21,60,33,0,Matches
295,Nahuel Génez,ar ARG,DF,Boca Juniors,17,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
296,Francisco Gerometta,ar ARG,DF,Gimnasia–LP,21,1999,23.8,78,53,50,25,3,40,78,38,18,1,17,41,119,76,0,Matches
297,Pablo Gerzel,ar ARG,"MF,FW",Platense,21,2000,5.5,13,8,2,10,1,6,20,14,5,0,5,5,18,9,0,Matches
298,Laurtaro Giaccone,ar ARG,MF,Rosario Central,19,2001,2.2,6,3,1,4,1,3,6,3,4,0,4,2,8,0,0,Matches
299,Renzo Giampaoli,ar ARG,DF,Boca Juniors,21,2000,1.0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,Matches
300,Lautaro Gianetti,ar ARG,DF,Vélez Sarsfield,27,1993,21.8,43,26,34,8,1,29,41,12,26,13,13,45,88,102,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
301,Justo Giani,ar ARG,FW,Newell's OB,21,1999,6.8,12,6,8,3,1,5,18,13,6,0,6,4,16,6,0,Matches
302,Gastón Gil Romero,ar ARG,MF,Aldosivi,27,1993,12.5,46,26,23,21,2,26,47,21,26,5,21,15,61,17,1,Matches
303,Milton Giménez,ar ARG,FW,Cen. Córdoba–SdE,24,1996,20.0,15,9,1,11,3,4,21,17,25,3,22,4,19,27,0,Matches
304,Federico Gino,uy URU,"MF,FW",Aldosivi,27,1993,3.9,9,5,2,5,2,3,10,7,10,4,6,2,11,12,1,Matches
305,Federico Girotti,ar ARG,FW,River Plate,21,1999,5.7,6,3,1,2,3,1,4,3,2,0,2,0,6,4,0,Matches
306,Dylan Gissi,ch SUI,DF,Unión,29,1991,3.6,6,5,5,1,0,2,4,2,2,2,0,4,10,18,0,Matches
307,Leonardo Godoy,ar ARG,DF,Estudiantes–LP,25,1995,24.0,31,16,20,9,2,23,40,17,23,7,16,25,56,55,0,Matches
308,Yeiler Goez,co COL,MF,Colón,21,1999,5.2,18,10,5,11,2,9,19,10,10,1,9,9,27,5,0,Matches
309,Paolo Goltz,ar ARG,DF,Colón,35,1985,9.9,16,8,9,6,1,8,17,9,20,12,8,25,41,57,1,Matches
310,Elías Gómez,ar ARG,"DF,MF",Arg Juniors,26,1994,19.7,32,18,17,13,2,13,28,15,17,2,15,17,49,25,1,Matches
311,Gastón Gómez,ar ARG,GK,Racing Club,24,1996,5.0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,Matches
312,Iván Gómez,ar ARG,MF,Platense,23,1997,21.7,75,45,25,41,9,24,55,31,23,7,16,47,122,17,0,Matches
313,Luciano Gómez,ar ARG,"DF,MF",Arg Juniors,24,1996,5.1,6,5,3,3,0,3,6,3,6,2,4,7,13,5,0,Matches
314,Luciano Gondou,ar ARG,FW,Sarmiento,19,2001,13.1,20,9,3,8,9,7,17,10,11,3,8,2,22,13,0,Matches
315,Gonzalo Goñi,ar ARG,DF,Arsenal,22,1998,16.0,21,12,13,6,2,7,10,3,14,13,1,14,35,76,0,Matches
316,Ángel González,ar ARG,MF,Lanús,26,1994,13.5,14,10,6,5,3,4,28,24,16,0,16,10,24,2,0,Matches
317,Diego González,ar ARG,MF,Boca Juniors,32,1988,5.2,9,5,3,6,0,4,14,10,7,0,7,9,18,5,0,Matches
318,Francisco González,ar ARG,"MF,FW",Newell's OB,19,2001,6.2,6,4,3,2,1,2,10,8,6,0,6,3,9,5,0,Matches
319,Gaston Gonzalez,ar ARG,"MF,FW",Unión,19,2001,15.9,24,12,9,7,8,12,25,13,21,0,21,13,37,11,0,Matches
320,Leonel González,ar ARG,DF,Godoy Cruz,26,1994,15.0,24,16,16,8,0,15,31,16,16,5,11,24,48,35,1,Matches
321,Lucas González,ar ARG,MF,Independiente,20,2000,9.4,22,11,5,15,2,13,21,8,10,4,6,6,28,12,0,Matches
322,Matías González,ar ARG,"MF,FW",Banfield,18,2002,1.3,6,3,3,1,2,2,5,3,0,0,0,0,6,0,0,Matches
323,Matías González,ar ARG,"MF,FW",Godoy Cruz,21,1999,1.1,3,2,1,0,2,0,0,0,1,0,1,1,4,0,0,Matches
324,Maxi González,ar ARG,DF,Lanús,16,2004,0.2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,Matches
325,Yeison Gordillo,co COL,MF,San Lorenzo,28,1992,13.8,65,43,27,34,4,31,59,28,23,4,19,22,87,22,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
326,Gabriel Graciani,ar ARG,MF,Sarmiento,27,1993,10.0,15,10,7,6,2,4,16,12,8,1,7,5,20,17,0,Matches
327,Francisco Grahl,ar ARG,MF,Aldosivi,28,1992,7.8,20,12,2,13,5,7,22,15,12,2,10,9,29,10,0,Matches
328,Leandro Grimi,ar ARG,DF,Huracán,35,1985,11.8,18,10,17,1,0,10,17,7,2,0,2,22,40,29,0,Matches
329,Juan Guasone,it ITA,DF,Patronato,19,2001,2.0,0,0,0,0,0,0,0,0,0,0,0,4,4,11,0,Matches
330,Gabriel Gudiño,ar ARG,"MF,FW",Patronato,28,1992,15.9,40,20,19,14,7,21,52,31,25,2,23,16,56,10,0,Matches
331,Tomás Guidara,ar ARG,DF,Vélez Sarsfield,24,1996,22.1,61,32,39,18,4,34,55,21,22,6,16,19,80,59,0,Matches
332,Germán Guiffrey,ar ARG,DF,Gimnasia–LP,23,1997,13.5,34,16,20,13,1,20,27,7,8,4,4,19,53,54,1,Matches
333,Marcos Guillermo Díaz,ar ARG,GK,Huracán,34,1986,25.0,2,2,2,0,0,1,1,0,0,0,0,0,2,18,4,Matches
334,Lautaro Guzmán,ar ARG,"MF,FW",Aldosivi,21,2000,4.3,4,4,2,0,2,2,7,5,2,0,2,4,8,2,0,Matches
335,Mauricio Guzmán,ar ARG,DF,Estudiantes–LP,21,1999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
336,Gabriel Hachen,ar ARG,MF,Defensa y Just,30,1990,15.8,38,26,12,20,6,17,39,22,23,2,21,22,60,11,0,Matches
337,Gabriel Hauche,ar ARG,FW,Arg Juniors,34,1986,7.6,9,7,1,4,4,4,6,2,6,1,5,4,13,3,0,Matches
338,Gabriel Hauche,ar ARG,"MF,FW",Aldosivi,34,1986,9.8,13,10,6,6,1,8,15,7,11,1,10,3,16,6,0,Matches
339,Agustin Hausch,ar ARG,"FW,MF",San Lorenzo,17,2003,0.4,2,2,2,0,0,1,3,2,0,0,0,0,2,0,0,Matches
340,Fabián Henríquez,ar ARG,MF,Huracán,25,1995,8.3,25,16,9,15,1,11,22,11,7,2,5,19,44,7,0,Matches
341,Leonardo Heredia,ar ARG,"MF,FW",Atlé Tucumán,25,1996,14.3,10,6,4,5,1,2,15,13,18,1,17,3,13,7,0,Matches
342,Javier Hernán García,ar ARG,GK,Boca Juniors,34,1987,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
343,Emanuel Herrera,ar ARG,"FW,MF",Arg Juniors,33,1987,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
344,Guido Herrera,ar ARG,GK,Talleres,28,1992,25.0,0,0,0,0,0,0,0,0,2,0,2,1,1,6,0,Matches
345,Jonathan Herrera,ar ARG,"FW,DF",Independiente,29,1991,2.0,0,0,0,0,0,0,2,2,2,0,2,0,0,3,0,Matches
346,Marcelo Herrera,ar ARG,"DF,MF",San Lorenzo,22,1998,15.3,24,14,15,6,3,15,28,13,8,4,4,13,37,24,0,Matches
347,Marcelo Herrera,ar ARG,DF,Sarmiento,28,1992,1.0,3,0,3,0,0,1,1,0,0,0,0,1,4,6,0,Matches
348,Santiago Hezze,ar ARG,MF,Huracán,19,2001,10.9,23,11,8,12,3,10,32,22,19,2,17,17,40,19,0,Matches
349,Rodrigo Holgado,my MAS,FW,Gimnasia–LP,25,1995,7.7,9,7,1,6,2,5,11,6,6,1,5,0,9,7,0,Matches
350,Lucas Hoyos,ar ARG,GK,Vélez Sarsfield,31,1989,24.0,0,0,0,0,0,0,0,0,1,0,1,1,1,10,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
351,César Ibáñez,ar ARG,DF,Huracán,21,1999,15.5,87,54,54,28,5,48,82,34,30,6,24,27,114,30,0,Matches
352,Matías Ibáñez,ar ARG,GK,Patronato,34,1986,23.0,2,1,2,0,0,2,3,1,0,0,0,0,2,6,2,Matches
353,Leandro Iglesias,ar ARG,MF,Rosario Central,20,2001,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
354,Juan Ignacio Méndez,ar ARG,MF,Talleres,23,1997,19.3,30,17,19,11,0,10,39,29,26,2,24,31,61,31,0,Matches
355,Joaquín Indacoechea,ar ARG,"DF,MF",Aldosivi,20,2000,3.8,10,8,4,5,1,5,12,7,4,0,4,3,13,14,0,Matches
356,Juan Infante,ar ARG,DF,Platense,25,1996,17.3,30,15,14,14,2,15,31,16,20,6,14,29,59,32,0,Matches
357,Gino Infantino,ar ARG,"MF,FW",Rosario Central,17,2003,12.0,19,10,10,5,4,7,22,15,22,3,19,11,30,9,0,Matches
358,Emanuel Iñíguez,ar ARG,DF,Aldosivi,24,1996,13.0,50,33,28,16,6,25,45,20,30,10,20,28,78,36,0,Matches
359,Cristian Insaurralde,ar ARG,"FW,MF",Unión,29,1991,1.1,1,0,0,0,1,1,2,1,2,0,2,1,2,0,0,Matches
360,Manuel Insaurralde,ar ARG,MF,Gimnasia–LP,22,1999,14.2,48,22,18,25,5,24,45,21,18,2,16,18,66,18,0,Matches
361,Emanuel Insúa,ar ARG,DF,Aldosivi,29,1991,15.8,36,24,16,18,2,12,33,21,29,6,23,35,71,32,0,Matches
362,Emiliano Insúa,ar ARG,DF,Aldosivi,32,1989,16.6,27,13,17,10,0,11,18,7,16,7,9,30,57,48,2,Matches
363,Nahuel Iribarren,ar ARG,DF,Platense,32,1988,11.3,11,5,7,4,0,6,16,10,19,11,8,17,28,63,0,Matches
364,Javier Iritier,ar ARG,"MF,FW",Aldosivi,26,1994,3.9,4,2,1,1,2,3,9,6,7,1,6,2,6,2,0,Matches
365,Carlos Izquierdoz,ar ARG,DF,Boca Juniors,32,1988,19.4,34,21,28,6,0,12,21,9,20,12,8,45,79,78,1,Matches
366,Tomás Jacob,ar ARG,DF,Newell's OB,16,2004,3.5,13,10,10,2,1,9,19,10,3,1,2,14,27,12,1,Matches
