rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,matches
472,Soner Özdemir,tr TUR,MF,Rizespor,18,2003,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
473,Berke Özer,tr TUR,GK,Fenerbahçe,21,2000,14,13,1183,13.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
474,Kenan Özer,tr TUR,"DF,MF",Yeni Mal'spor,33,1987,12,9,692,7.7,1,1,2,1,0,0,1,1,0.13,0.13,0.26,0.13,0.26,Matches
475,Kenan Özer,tr TUR,MF,Gaziantep FK,33,1987,11,1,266,3.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
476,Mesut Özil,de GER,MF,Fenerbahçe,32,1988,22,14,1243,13.8,8,2,10,4,4,4,0,0,0.58,0.14,0.72,0.29,0.43,Matches
477,Özgür Özkaya,tr TUR,DF,Altay,33,1988,9,5,375,4.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
478,Ege Özkayimoglu,tr TUR,MF,Göztepe,20,2001,11,1,227,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
479,Hakan Özmert,tr TUR,MF,Antalyaspor,36,1985,25,11,984,10.9,0,1,1,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches
480,Erhun Oztumer,,MF,Fatih Karagümrük,30,1991,18,8,798,8.9,0,2,2,0,0,0,3,0,0.00,0.23,0.23,0.00,0.23,Matches
481,Erhun Oztumer,,MF,Adana Demirspor,30,1991,7,1,165,1.8,1,0,1,1,0,0,0,0,0.55,0.00,0.55,0.55,0.55,Matches
482,Alpaslan Öztürk,tr TUR,"DF,MF",Galatasaray,28,1993,11,6,623,6.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
483,Bahadır Öztürk,tr TUR,DF,Antalyaspor,25,1995,10,3,224,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
484,Fatih Öztürk,tr TUR,GK,Galatasaray,34,1986,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
485,İbrahim Öztürk,tr TUR,DF,Altay,40,1981,25,18,1716,19.1,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches
486,Oğuzhan Özyakup,tr TUR,MF,Beşiktaş,28,1992,13,7,606,6.7,0,1,1,0,0,0,3,0,0.00,0.15,0.15,0.00,0.15,Matches
487,Marco Paixão,pt POR,FW,Altay,36,1984,23,4,665,7.4,2,0,2,1,1,2,3,0,0.27,0.00,0.27,0.14,0.14,Matches
488,Murat Paluli,tr TUR,"MF,DF",Göztepe,26,1994,22,21,1739,19.3,0,1,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,Matches
489,İlhan Parlak,tr TUR,"FW,MF",Kayserispor,34,1987,27,8,796,8.8,2,1,3,2,0,0,1,0,0.23,0.11,0.34,0.23,0.34,Matches
490,Abdülkadir Parmak,tr TUR,MF,Kayserispor,26,1994,13,11,943,10.5,1,2,3,1,0,0,1,0,0.10,0.19,0.29,0.10,0.29,Matches
491,Abdülkadir Parmak,tr TUR,MF,Trabzonspor,26,1994,4,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
492,Halil Pehlivan,tr TUR,"DF,MF",Gaziantep FK,27,1993,24,15,1283,14.3,0,1,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches
493,Yasin Pehlivan,at AUT,MF,Rizespor,32,1989,11,4,409,4.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
494,Mustafa Pektemek,tr TUR,FW,Kayserispor,32,1988,27,12,1101,12.2,3,2,5,3,0,0,1,0,0.25,0.16,0.41,0.25,0.41,Matches
495,Dimitris Pelkas,gr GRE,MF,Fenerbahçe,27,1993,23,8,772,8.6,4,0,4,4,0,0,2,0,0.47,0.00,0.47,0.47,0.47,Matches
496,Joey Pelupessy,id IDN,MF,Giresunspor,28,1993,20,9,819,9.1,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches
497,Iñaki Peña,es ESP,GK,Galatasaray,22,1999,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
498,Bruno Peres,br BRA,DF,Trabzonspor,31,1990,27,25,2149,23.9,1,1,2,0,1,1,7,1,0.04,0.04,0.08,0.00,0.04,Matches
499,Alexis Pérez,co COL,DF,Giresunspor,27,1994,34,34,3051,33.9,2,1,3,2,0,0,8,1,0.06,0.03,0.09,0.06,0.09,Matches
500,Aleksandar Pešić,rs SRB,FW,Fatih Karagümrük,29,1992,31,28,2477,27.5,14,4,18,12,2,3,3,0,0.51,0.15,0.65,0.44,0.58,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
501,Lebogang Phiri,za RSA,MF,Rizespor,26,1994,16,10,1001,11.1,0,2,2,0,0,0,4,0,0.00,0.18,0.18,0.00,0.18,Matches
502,Sergen Piçinciol,tr TUR,DF,Giresunspor,25,1995,16,7,758,8.4,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
503,César Pinares,cl CHI,MF,Altay,30,1991,27,25,1956,21.7,3,4,7,3,0,0,10,1,0.14,0.18,0.32,0.14,0.32,Matches
504,Onurcan Piri,tr TUR,GK,Giresunspor,26,1994,6,6,502,5.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
505,Kenan Pirić,ba BIH,GK,Göztepe,27,1994,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
506,Pizzi,pt POR,MF,Başakşehir,31,1989,10,4,260,2.9,1,1,2,1,0,0,0,0,0.35,0.35,0.69,0.35,0.69,Matches
507,Miralem Pjanić,ba BIH,MF,Beşiktaş,31,1990,20,16,1394,15.5,0,2,2,0,0,0,5,1,0.00,0.13,0.13,0.00,0.13,Matches
508,Joel Pohjanpalo,fi FIN,FW,Rizespor,26,1994,33,25,2105,23.4,16,1,17,11,5,5,0,0,0.68,0.04,0.73,0.47,0.51,Matches
509,Andrea Poli,it ITA,MF,Antalyaspor,31,1989,28,20,1736,19.3,0,2,2,0,0,0,5,0,0.00,0.10,0.10,0.00,0.10,Matches
510,Carlos Ponck,cv CPV,DF,Başakşehir,26,1995,6,2,222,2.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
511,Carlos Ponck,cv CPV,DF,Rizespor,26,1995,13,13,1170,13.0,0,1,1,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,Matches
512,Strahil Popov,bg BUL,DF,Hatayspor,30,1990,4,2,228,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
513,Alper Potuk,tr TUR,MF,Rizespor,30,1991,22,14,1236,13.7,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches
514,Tymoteusz Puchacz,pl POL,DF,Trabzonspor,22,1999,9,8,734,8.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
515,Erick Pulgar,cl CHI,MF,Galatasaray,27,1994,11,7,602,6.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
516,Amar Rahmanović,ba BIH,MF,Konyaspor,27,1994,31,13,1380,15.3,6,1,7,6,0,0,4,1,0.39,0.07,0.46,0.39,0.46,Matches
517,Joher Rassoul,sn SEN,DF,Adana Demirspor,25,1995,25,20,1734,19.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
518,Loïc Rémy,fr FRA,FW,Adana Demirspor,34,1987,2,0,29,0.3,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,Matches
519,Loïc Rémy,fr FRA,FW,Rizespor,34,1987,8,2,266,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
520,Rúben Tiago Rodrigues Ribeiro,pt POR,MF,Hatayspor,33,1987,29,29,2362,26.2,2,3,5,2,0,0,9,2,0.08,0.11,0.19,0.08,0.19,Matches
521,Martín Rodríguez,cl CHI,"MF,FW",Altay,26,1994,29,25,2116,23.5,3,1,4,3,0,0,4,0,0.13,0.04,0.17,0.13,0.17,Matches
522,Valentin Rosier,fr FRA,"DF,MF",Beşiktaş,24,1996,31,31,2707,30.1,1,4,5,1,0,0,10,3,0.03,0.13,0.17,0.03,0.17,Matches
523,Diego Rossi,uy URU,"MF,FW",Fenerbahçe,23,1998,31,25,1963,21.8,6,7,13,6,0,0,2,0,0.28,0.32,0.60,0.28,0.60,Matches
524,Serdar Saatçı,tr TUR,DF,Beşiktaş,18,2003,11,8,856,9.5,1,1,2,1,0,0,3,0,0.11,0.11,0.21,0.11,0.21,Matches
525,Erik Sabo,sk SVK,MF,Rizespor,29,1991,34,25,2086,23.2,1,2,3,1,0,0,6,0,0.04,0.09,0.13,0.04,0.13,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
526,Isaac Sackey,gh GHA,"DF,MF",Hatayspor,27,1994,26,20,1665,18.5,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches
527,Loret Sadiku,al ALB,MF,Kasımpaşa,30,1991,11,11,892,9.9,1,0,1,1,0,0,4,0,0.10,0.00,0.10,0.10,0.10,Matches
528,Ángelo Sagal,cl CHI,"MF,FW",Gaziantep FK,28,1993,30,22,1902,21.1,3,1,4,2,1,1,7,1,0.14,0.05,0.19,0.09,0.14,Matches
529,Cenk Şahin,tr TUR,"FW,MF",Gaziantep FK,26,1994,2,0,46,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
530,Nuri Şahin,tr TUR,MF,Antalyaspor,32,1988,8,8,607,6.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
531,Sedat Şahintürk,tr TUR,FW,Adana Demirspor,25,1996,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
532,Dylan Saint-Louis,cg CGO,"MF,FW",Hatayspor,26,1995,35,14,1531,17.0,4,5,9,4,0,0,2,0,0.24,0.29,0.53,0.24,0.53,Matches
533,Yannis Salibur,fr FRA,"FW,MF",Fatih Karagümrük,30,1991,12,3,345,3.8,0,1,1,0,0,0,2,0,0.00,0.26,0.26,0.00,0.26,Matches
534,Mbwana Samatta,tz TAN,FW,Fenerbahçe,28,1992,3,2,163,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
535,Nazim Sangaré,tr TUR,"DF,MF",Fenerbahçe,27,1994,20,12,1113,12.4,1,2,3,1,0,0,3,0,0.08,0.16,0.24,0.08,0.24,Matches
536,Younousse Sankharé,sn SEN,MF,Giresunspor,31,1989,8,3,331,3.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
537,Veysel Sarı,tr TUR,DF,Antalyaspor,33,1988,35,33,2952,32.8,2,1,3,2,0,0,6,0,0.06,0.03,0.09,0.06,0.09,Matches
538,Yusuf Sari,tr TUR,MF,Rizespor,22,1998,13,6,718,8.0,3,2,5,3,0,0,1,0,0.38,0.25,0.63,0.38,0.63,Matches
539,Yusuf Sari,tr TUR,MF,Trabzonspor,22,1998,15,1,390,4.3,1,0,1,1,0,0,0,0,0.23,0.00,0.23,0.23,0.23,Matches
540,Efe Sarikaya,tr TUR,DF,Altay,15,2005,2,1,92,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
541,Ali Şaşal Vural,tr TUR,GK,Sivasspor,31,1990,25,25,2250,25.0,0,1,1,0,0,0,2,0,0.00,0.04,0.04,0.00,0.04,Matches
542,Emre Satılmış,,GK,Sivasspor,24,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
543,Enes Savucu,,FW,Yeni Mal'spor,17,2004,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
544,Gökhan Sazdağı,tr TUR,"MF,FW",Kayserispor,26,1994,24,11,965,10.7,3,0,3,3,0,0,2,0,0.28,0.00,0.28,0.28,0.28,Matches
545,Ibrahim Šehić,ba BIH,GK,Konyaspor,32,1988,37,37,3330,37.0,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches
546,Cengizhan Şen,,DF,Göztepe,16,2005,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
547,Muhammed Şengezer,tr TUR,GK,Başakşehir,24,1997,7,7,630,7.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
548,Tarkan Serbest,tr TUR,"DF,MF",Kasımpaşa,27,1994,30,25,2246,25.0,1,1,2,1,0,0,10,0,0.04,0.04,0.08,0.04,0.08,Matches
549,Cemalil Sertel,tr TUR,DF,Rizespor,21,2000,30,26,2235,24.8,1,1,2,1,0,0,2,0,0.04,0.04,0.08,0.04,0.08,Matches
550,Beykan Şimşek,tr TUR,MF,Göztepe,26,1995,6,1,155,1.7,1,0,1,1,0,0,0,1,0.58,0.00,0.58,0.58,0.58,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
551,Doğukan Sınık,tr TUR,"MF,FW",Antalyaspor,22,1999,32,29,2287,25.4,3,5,8,3,0,0,4,0,0.12,0.20,0.31,0.12,0.31,Matches
552,Emmanouil Siopis,gr GRE,MF,Alanyaspor,27,1994,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
553,Emmanouil Siopis,gr GRE,MF,Trabzonspor,27,1994,32,17,1701,18.9,0,1,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches
554,Guilherme Sityá,pt POR,DF,Konyaspor,31,1990,38,38,3416,38.0,4,5,9,1,3,3,2,0,0.11,0.13,0.24,0.03,0.16,Matches
555,Nejc Skubic,si SVN,DF,Konyaspor,32,1989,36,36,3097,34.4,1,3,4,1,0,0,7,0,0.03,0.09,0.12,0.03,0.12,Matches
556,José Sosa,ar ARG,MF,Fenerbahçe,36,1985,19,10,947,10.5,0,2,2,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19,Matches
557,Josef de Souza,br BRA,MF,Beşiktaş,32,1989,32,29,2607,29.0,5,0,5,5,0,0,9,1,0.17,0.00,0.17,0.17,0.17,Matches
558,Furkan Soyalp,tr TUR,MF,Gaziantep FK,26,1995,26,18,1507,16.7,3,3,6,3,0,0,3,0,0.18,0.18,0.36,0.18,0.36,Matches
559,Uroš Spajić,rs SRB,DF,Kasımpaşa,28,1993,8,6,593,6.6,0,1,1,0,0,0,3,0,0.00,0.15,0.15,0.00,0.15,Matches
560,Benjamin Stambouli,fr FRA,MF,Adana Demirspor,30,1990,32,29,2443,27.1,2,3,5,2,0,0,4,0,0.07,0.11,0.18,0.07,0.18,Matches
561,Luka Stankovski,mk MKD,MF,Gaziantep FK,18,2002,4,1,86,1.0,1,0,1,1,0,0,0,0,1.05,0.00,1.05,1.05,1.05,Matches
562,Magomed-Shapi Suleymanov,ru RUS,MF,Giresunspor,21,1999,31,22,2004,22.3,3,1,4,3,0,0,4,0,0.13,0.04,0.18,0.13,0.18,Matches
563,Jonas Svensson,no NOR,DF,Adana Demirspor,28,1993,33,33,2894,32.2,0,2,2,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches
564,Attila Szalai,hu HUN,DF,Fenerbahçe,23,1998,31,24,2232,24.8,1,2,3,1,0,0,6,0,0.04,0.08,0.12,0.04,0.12,Matches
565,Ravil Tagir,tr TUR,DF,Başakşehir,18,2003,7,7,561,6.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
566,Emirhan Tak,,FW,Sivasspor,18,2003,1,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
567,Tayyib Talha Sanuç,tr TUR,DF,Adana Demirspor,21,1999,26,23,2064,22.9,1,1,2,1,0,0,3,0,0.04,0.04,0.09,0.04,0.09,Matches
568,Yusuf Talum,,MF,Göztepe,19,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
569,Umut Tanis,,MF,Yeni Mal'spor,17,2004,6,2,196,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
570,Oussama Tannane,ma MAR,"FW,MF",Göztepe,27,1994,5,3,234,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
571,Emre Taşdemir,tr TUR,"DF,MF",Giresunspor,25,1995,18,4,456,5.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
572,Ertuğrul Taşkıran,tr TUR,GK,Kasımpaşa,31,1989,27,27,2361,26.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
573,Efe Tatlı,,MF,Fatih Karagümrük,19,2002,6,3,297,3.3,0,1,1,0,0,0,1,0,0.00,0.30,0.30,0.00,0.30,Matches
574,Efe Tecimer,,FW,Rizespor,18,2003,3,0,36,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
575,Alex Teixeira,br BRA,"MF,FW",Beşiktaş,31,1990,24,15,1242,13.8,4,1,5,4,0,0,3,0,0.29,0.07,0.36,0.29,0.36,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
576,Mahmut Tekdemir,tr TUR,MF,Başakşehir,33,1988,25,24,2020,22.4,3,1,4,3,0,0,4,0,0.13,0.04,0.18,0.13,0.18,Matches
577,Harun Tekin,tr TUR,GK,Kasımpaşa,32,1989,9,8,789,8.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
578,Selimcan Temel,,DF,Hatayspor,21,2000,7,0,122,1.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
579,Benjamin Tetteh,gh GHA,FW,Yeni Mal'spor,24,1997,26,23,1995,22.2,7,2,9,7,0,0,4,0,0.32,0.09,0.41,0.32,0.41,Matches
580,Thaciano,br BRA,"MF,DF",Altay,26,1995,28,19,1712,19.0,3,1,4,3,0,1,4,0,0.16,0.05,0.21,0.16,0.21,Matches
581,Khaly Thiam,sn SEN,"DF,MF",Altay,27,1994,30,26,2336,26.0,1,1,2,1,0,0,7,1,0.04,0.04,0.08,0.04,0.08,Matches
582,David Tijanić,si SVN,"MF,FW",Göztepe,24,1997,33,15,1622,18.0,4,0,4,4,0,1,0,0,0.22,0.00,0.22,0.22,0.22,Matches
583,Mickaël Tirpan,be BEL,"DF,MF",Kasımpaşa,27,1993,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
584,Marcel Tisserand,cd COD,DF,Fenerbahçe,28,1993,19,15,1375,15.3,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches
585,Dorukhan Toköz,tr TUR,"DF,MF",Trabzonspor,25,1996,29,23,2109,23.4,2,2,4,2,0,0,2,0,0.09,0.09,0.17,0.09,0.17,Matches
586,Mehmet Topal,tr TUR,DF,Beşiktaş,35,1986,7,1,129,1.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
587,Cihan Topaloğlu,tr TUR,GK,Altay,29,1992,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
588,Emir Topçu,tr TUR,DF,Rizespor,20,2000,12,9,843,9.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
589,Yunus Toplu,,DF,Göztepe,16,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
590,Gökhan Töre,tr TUR,MF,Beşiktaş,29,1992,12,2,262,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
591,Tunay Torun,tr TUR,FW,Fatih Karagümrük,31,1990,12,3,322,3.6,0,1,1,0,0,0,4,0,0.00,0.28,0.28,0.00,0.28,Matches
592,Tunay Torun,tr TUR,MF,Kasımpaşa,31,1990,9,1,118,1.3,0,1,1,0,0,0,1,0,0.00,0.76,0.76,0.00,0.76,Matches
593,Alin Toșca,ro ROU,DF,Gaziantep FK,29,1992,31,30,2641,29.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
594,Abdoulaye Touré,gn GUI,MF,Fatih Karagümrük,27,1994,10,6,431,4.8,0,1,1,0,0,0,0,0,0.00,0.21,0.21,0.00,0.21,Matches
595,Adama Traoré,ml MLI,MF,Hatayspor,26,1995,17,15,1295,14.4,1,3,4,1,0,0,4,0,0.07,0.21,0.28,0.07,0.28,Matches
596,Hamidou Traoré,ml MLI,MF,Giresunspor,24,1996,32,29,2442,27.1,2,2,4,2,0,0,5,1,0.07,0.07,0.15,0.07,0.15,Matches
597,Michal Trávník,cz CZE,MF,Kasımpaşa,27,1994,29,17,1729,19.2,3,2,5,3,0,0,9,0,0.16,0.10,0.26,0.16,0.26,Matches
598,Trézéguet,eg EGY,MF,Başakşehir,26,1994,13,13,1033,11.5,6,3,9,6,0,0,1,0,0.52,0.26,0.78,0.52,0.78,Matches
599,Anders Trondsen,no NOR,DF,Trabzonspor,26,1995,11,7,618,6.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
600,Ozan Tufan,tr TUR,DF,Fenerbahçe,26,1995,6,2,174,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
601,Arda Turan,tr TUR,"FW,MF",Galatasaray,34,1987,7,0,74,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
602,Yusuf Türk,,MF,Gaziantep FK,23,1998,2,0,44,0.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
603,Hüseyin Türkmen,tr TUR,DF,Trabzonspor,23,1998,13,9,699,7.8,0,1,1,0,0,0,6,1,0.00,0.13,0.13,0.00,0.13,Matches
604,Deniz Turuc,tr TUR,MF,Başakşehir,28,1993,33,20,1912,21.2,6,1,7,5,1,1,6,0,0.28,0.05,0.33,0.24,0.28,Matches
605,Hüsamettin Tut,tr TUR,DF,Giresunspor,30,1991,1,1,44,0.5,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches
606,Salih Uçan,tr TUR,MF,Beşiktaş,27,1994,10,5,441,4.9,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches
607,Salih Uçan,tr TUR,MF,Başakşehir,27,1994,11,2,292,3.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
608,Adnan Ugur,be BEL,MF,Fatih Karagümrük,20,2001,24,13,1173,13.0,1,0,1,1,0,0,5,0,0.08,0.00,0.08,0.08,0.08,Matches
609,Yigit Ulas,,MF,Yeni Mal'spor,17,2004,3,1,137,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
610,Oğulcan Ülgün,tr TUR,MF,Konyaspor,23,1998,22,6,665,7.4,1,1,2,1,0,0,3,0,0.14,0.14,0.27,0.14,0.27,Matches
611,Alper Uludağ,tr TUR,"DF,FW",Konyaspor,30,1990,3,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
612,Alper Uludağ,tr TUR,DF,Adana Demirspor,30,1990,13,5,509,5.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
613,Fredrik Ulvestad,no NOR,MF,Sivasspor,29,1992,16,11,962,10.7,2,1,3,2,0,0,2,0,0.19,0.09,0.28,0.19,0.28,Matches
614,Aminu Umar,ng NGA,MF,Rizespor,26,1995,26,14,1358,15.1,1,1,2,1,0,0,3,0,0.07,0.07,0.13,0.07,0.13,Matches
615,Metehan Ünal,,MF,Yeni Mal'spor,17,2003,1,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
616,Tolga Ünlü,,DF,Altay,31,1989,12,8,758,8.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
617,Güvenc Usta,,FW,Rizespor,17,2004,1,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
618,Necip Uysal,tr TUR,"DF,MF",Beşiktaş,30,1991,27,18,1556,17.3,0,1,1,0,0,0,2,1,0.00,0.06,0.06,0.00,0.06,Matches
619,Anthony Uzodimma,ng NGA,MF,Kayserispor,22,1999,3,2,140,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
620,Enner Valencia,ec ECU,"FW,MF",Fenerbahçe,31,1989,25,9,1086,12.1,7,6,13,6,1,1,1,0,0.58,0.50,1.08,0.50,0.99,Matches
621,Kevin Varga,hu HUN,MF,Kasımpaşa,25,1996,14,6,589,6.5,1,0,1,1,0,0,1,0,0.15,0.00,0.15,0.15,0.15,Matches
622,Matías Vargas,ar ARG,MF,Adana Demirspor,24,1997,36,30,2500,27.8,5,12,17,5,0,0,1,0,0.18,0.43,0.61,0.18,0.61,Matches
623,Amedej Vetrih,si SVN,"MF,DF",Gaziantep FK,30,1990,13,9,787,8.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
624,Domagoj Vida,hr CRO,DF,Beşiktaş,32,1989,28,28,2392,26.6,1,0,1,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,Matches
625,Edin Višća,ba BIH,MF,Başakşehir,31,1990,18,16,1437,16.0,4,8,12,3,1,1,1,0,0.25,0.50,0.75,0.19,0.69,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
626,Edin Višća,ba BIH,MF,Trabzonspor,31,1990,18,17,1518,16.9,5,4,9,5,0,0,2,0,0.30,0.24,0.53,0.30,0.53,Matches
627,Emiliano Viviano,it ITA,GK,Fatih Karagümrük,35,1985,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
628,Güray Vural,tr TUR,"DF,MF",Antalyaspor,33,1988,36,36,3235,35.9,1,6,7,1,0,0,8,1,0.03,0.17,0.19,0.03,0.19,Matches
