rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
147,Timothy Fosu-Mensah,nl NED,DF,Manchester Utd,21,1998,1.5,60,73,82.2,954,239,27,33,21,26,6,7,0,0.1,0.0,-0.1,2,2,1,1,4,Matches
148,Dimitri Foulquier,fr FRA,"DF,MF",Watford,26,1993,0.7,9,12,75.0,135,62,5,6,4,5,0,0,0,0.0,0.0,0.0,0,1,0,0,3,Matches
149,Juan Foyth,ar ARG,DF,Tottenham,21,1998,0.8,54,65,83.1,834,303,29,33,22,26,2,4,0,0.0,0.0,0.0,1,3,0,0,4,Matches
150,Simon Francis,eng ENG,DF,Bournemouth,34,1985,10.8,426,567,75.1,7646,2996,201,230,183,224,41,98,0,0.2,0.4,-0.2,4,26,3,2,26,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Ryan Fraser,sct SCO,"MF,FW",Bournemouth,25,1994,23.0,658,964,68.3,9972,3561,373,438,210,296,55,157,4,3.9,3.6,+0.1,44,62,39,8,100,Matches
152,Fred,br BRA,MF,Manchester Utd,26,1993,24.0,1482,1742,85.1,26846,7368,640,703,599,665,196,273,0,2.1,2.1,-2.1,35,142,14,3,158,Matches
153,Ryan Fredericks,eng ENG,DF,West Ham,26,1992,24.9,797,1122,71.0,12092,5291,462,545,266,375,55,129,3,2.6,3.1,+0.4,21,48,24,15,72,Matches
154,Kieron Freeman,wls WAL,FW,Sheffield Utd,27,1992,0.1,1,1,100.0,5,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
155,Luke Freeman,eng ENG,MF,Sheffield Utd,27,1992,4.1,112,148,75.7,1479,478,72,80,26,34,7,16,0,0.2,0.6,-0.2,3,11,6,3,20,Matches
156,Christian Fuchs,at AUT,DF,Leicester City,33,1986,8.6,517,657,78.7,9002,3308,244,268,213,256,51,107,0,0.1,0.3,-0.1,2,42,6,1,46,Matches
157,Eric García,es ESP,DF,Manchester City,18,2001,8.8,680,731,93.0,12072,3791,272,291,355,368,45,54,0,0.2,0.1,-0.2,2,38,1,1,53,Matches
158,James Garner,eng ENG,MF,Manchester Utd,18,2001,0.1,14,14,100.0,206,24,9,9,4,4,1,1,0,0.0,0.0,0.0,0,1,0,0,0,Matches
159,Dwight Gayle,eng ENG,FW,Newcastle Utd,28,1990,9.4,103,151,68.2,1269,199,70,94,16,25,6,12,2,0.8,0.3,+1.2,6,6,1,1,7,Matches
160,Paulo Gazzaniga,ar ARG,GK,Tottenham,27,1992,17.9,334,522,64.0,8663,6235,93,93,148,150,92,275,0,0.3,0.0,-0.3,1,5,0,0,0,Matches
161,Jean-Philippe Gbamin,ci CIV,MF,Everton,23,1995,1.5,50,70,71.4,736,153,25,29,20,22,1,8,0,0.0,0.0,0.0,0,8,0,0,7,Matches
162,David de Gea,es ESP,GK,Manchester Utd,28,1990,38.0,736,941,78.2,16748,11389,213,215,370,376,150,344,0,0.0,0.0,0.0,0,5,0,0,0,Matches
163,Anwar El Ghazi,nl NED,"FW,MF",Aston Villa,24,1995,22.8,390,607,64.3,5945,1595,234,294,93,160,39,80,4,2.7,1.9,+1.3,30,20,21,14,47,Matches
164,Morgan Gibbs-White,eng ENG,"MF,FW",Wolves,19,2000,1.4,64,83,77.1,962,230,32,37,26,33,2,6,0,0.1,0.1,-0.1,3,3,2,0,6,Matches
165,Billy Gilmour,sct SCO,MF,Chelsea,18,2001,2.2,155,173,89.6,2643,649,72,79,64,67,14,18,0,0.1,0.1,-0.1,4,6,1,0,11,Matches
166,Olivier Giroud,fr FRA,FW,Chelsea,32,1986,11.0,204,301,67.8,2139,244,144,203,36,51,2,7,0,0.9,1.0,-0.9,8,7,3,0,7,Matches
167,Ben Godfrey,eng ENG,DF,Norwich City,21,1998,29.4,1470,1675,87.8,27514,8885,577,614,726,786,151,234,0,0.1,0.5,-0.1,3,64,2,0,76,Matches
168,André Gomes,pt POR,MF,Everton,26,1993,16.2,726,867,83.7,14718,4049,271,306,319,351,120,172,1,1.1,1.1,-0.1,11,86,12,2,105,Matches
169,Angel Gomes,eng ENG,MF,Manchester Utd,18,2000,0.2,11,13,84.6,214,85,4,5,4,5,2,2,0,0.1,0.2,-0.1,2,3,3,0,4,Matches
170,Joe Gomez,eng ENG,DF,Liverpool,22,1997,22.3,1766,2015,87.6,34423,10715,565,632,1008,1072,176,277,0,0.2,0.4,-0.2,5,107,10,3,115,Matches
171,Anthony Gordon,eng ENG,"MF,FW",Everton,18,2001,4.9,93,121,76.9,1465,374,52,58,29,38,9,15,1,0.4,0.2,+0.6,6,9,1,1,9,Matches
172,Dan Gosling,eng ENG,MF,Bournemouth,29,1990,14.0,407,527,77.2,5848,1762,244,285,114,140,27,43,1,1.1,0.9,-0.1,10,40,5,2,55,Matches
173,Andre Gray,jm JAM,FW,Watford,28,1991,8.4,98,155,63.2,1184,282,64,86,16,28,5,9,0,1.8,0.8,-1.8,10,7,8,0,15,Matches
174,Demarai Gray,jm JAM,"MF,FW",Leicester City,23,1996,6.9,265,327,81.0,3789,759,177,187,55,79,21,29,3,2.1,2.1,+0.9,16,10,13,5,21,Matches
175,Jack Grealish,eng ENG,"FW,MF",Aston Villa,23,1995,35.9,1219,1546,78.8,20682,5789,589,662,449,530,134,229,6,7.4,6.5,-1.4,91,102,68,7,197,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Mason Greenwood,eng ENG,FW,Manchester Utd,17,2001,14.7,427,506,84.4,5924,1034,257,287,122,137,23,35,1,1.0,1.1,0.0,14,18,10,0,37,Matches
177,Pascal Groß,de GER,"MF,FW",Brighton,28,1991,20.0,765,1059,72.2,13347,3860,383,435,260,325,97,211,4,5.3,4.7,-1.3,59,53,34,10,135,Matches
178,Vicente Guaita,es ESP,GK,Crystal Palace,32,1987,35.0,610,1065,57.3,19861,16021,108,109,243,253,256,692,0,0.0,0.0,0.0,0,17,0,0,0,Matches
179,Mattéo Guendouzi,fr FRA,MF,Arsenal,20,1999,19.4,1027,1170,87.8,18529,5467,430,467,448,483,120,144,1,1.1,1.6,-0.1,12,141,20,1,160,Matches
180,Frederic Guilbert,fr FRA,"DF,MF",Aston Villa,24,1994,22.7,679,1046,64.9,11643,4660,355,445,242,365,68,169,2,1.5,0.9,+0.5,13,66,21,14,81,Matches
181,İlkay Gündoğan,de GER,MF,Manchester City,28,1990,22.4,1808,1990,90.9,28970,6374,956,1018,615,654,163,202,1,2.1,3.3,-1.1,33,180,31,2,202,Matches
182,Angus Gunn,sct SCO,GK,Southampton,23,1996,10.0,114,258,44.2,3506,2767,32,32,36,38,46,188,0,0.0,0.0,0.0,0,5,1,0,0,Matches
183,Sébastien Haller,ci CIV,FW,West Ham,25,1994,25.2,506,779,65.0,6620,1336,327,475,122,181,25,37,1,2.5,2.3,-1.5,24,52,13,0,59,Matches
184,Grant Hanley,sct SCO,DF,Norwich City,27,1991,14.0,545,661,82.5,10121,3168,210,228,272,305,54,106,0,0.0,0.0,0.0,0,18,0,0,17,Matches
185,Kortney Hause,eng ENG,DF,Aston Villa,24,1995,17.2,607,825,73.6,11420,4829,248,303,275,323,77,163,0,0.5,0.3,-0.5,2,44,1,0,46,Matches
186,Isaac Hayden,jm JAM,MF,Newcastle Utd,24,1995,24.7,645,853,75.6,9410,2242,368,441,213,258,31,65,2,2.3,1.1,-0.3,15,37,12,7,52,Matches
187,Tom Heaton,eng ENG,GK,Aston Villa,33,1986,19.9,371,628,59.1,11773,9472,61,61,176,180,133,383,0,0.0,0.0,0.0,0,7,0,0,0,Matches
188,Dean Henderson,eng ENG,GK,Sheffield Utd,22,1997,36.0,448,1045,42.9,20541,18372,32,32,106,109,309,898,0,0.0,0.1,0.0,1,49,1,0,0,Matches
189,Jordan Henderson,eng ENG,MF,Liverpool,29,1990,24.9,1593,1933,82.4,28191,7061,692,759,653,769,187,289,5,3.1,3.6,+1.9,24,173,31,7,197,Matches
190,Jeff Hendrick,ie IRL,MF,Burnley,27,1992,21.5,424,588,72.1,6168,1588,248,285,136,180,24,58,2,1.6,1.8,+0.4,14,28,10,2,40,Matches
191,Wayne Hennessey,wls WAL,GK,Crystal Palace,32,1987,3.0,50,105,47.6,2360,2214,3,3,11,12,36,88,0,0.0,0.0,0.0,0,2,0,0,0,Matches
192,Javier Hernández,mx MEX,FW,West Ham,31,1988,1.2,17,20,85.0,243,55,6,7,8,9,0,0,0,0.0,0.0,0.0,0,1,0,0,3,Matches
193,Onel Hernández,cu CUB,"FW,MF",Norwich City,26,1993,15.4,247,345,71.6,2999,553,158,188,69,94,1,14,2,0.9,1.0,+1.1,19,6,10,1,22,Matches
194,Son Heung-min,kr KOR,FW,Tottenham,27,1992,27.5,702,889,79.0,9573,2171,440,497,171,214,38,82,10,6.4,4.3,+3.6,41,40,25,2,71,Matches
195,George Hirst,sct SCO,"MF,DF",Leicester City,20,1999,0.1,4,5,80.0,41,10,3,3,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
196,Rob Holding,eng ENG,DF,Arsenal,23,1995,6.5,307,354,86.7,6164,2025,95,104,174,185,37,60,0,0.0,0.1,0.0,0,13,2,0,16,Matches
197,José Holebas,gr GRE,DF,Watford,35,1984,11.4,419,620,67.6,6747,3037,217,259,149,220,39,109,0,0.7,0.9,-0.7,11,31,9,5,51,Matches
198,Mason Holgate,jm JAM,DF,Everton,22,1996,22.8,902,1074,84.0,19078,6148,287,321,448,497,163,225,3,0.7,1.3,+2.3,4,47,4,1,58,Matches
199,Nathan Holland,eng ENG,MF,West Ham,21,1998,0.4,10,14,71.4,112,41,8,9,1,3,0,0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
200,Conor Hourihane,ie IRL,MF,Aston Villa,28,1991,17.0,547,739,74.0,9334,3163,240,282,238,287,47,115,5,6.0,4.3,-1.0,38,52,16,4,75,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Callum Hudson-Odoi,eng ENG,"FW,MF",Chelsea,18,2000,9.6,380,486,78.2,6339,1158,196,231,105,129,52,75,5,2.0,2.0,+3.0,20,15,26,9,43,Matches
202,Will Hughes,eng ENG,MF,Watford,24,1995,25.0,679,916,74.1,9200,3365,414,479,182,246,34,88,1,2.1,2.6,-1.1,25,69,23,2,87,Matches
203,Pierre Højbjerg,dk DEN,MF,Southampton,23,1995,30.6,1446,1870,77.3,25247,7081,647,764,621,787,141,235,1,1.8,1.7,-0.8,30,159,27,7,219,Matches
204,Jordon Ibe,eng ENG,DF,Bournemouth,23,1995,0.6,17,22,77.3,239,74,11,11,4,7,1,1,0,0.0,0.0,0.0,0,1,1,0,2,Matches
205,Adam Idah,ie IRL,"FW,MF",Norwich City,18,2001,2.5,36,49,73.5,385,61,27,30,5,7,1,2,0,0.0,0.1,0.0,1,2,0,0,2,Matches
206,Odion Ighalo,ng NGA,FW,Manchester Utd,30,1989,1.1,22,25,88.0,276,34,15,17,7,7,0,0,0,0.1,0.0,-0.1,2,0,1,0,2,Matches
207,Kelechi Iheanacho,ng NGA,FW,Leicester City,22,1996,10.7,216,270,80.0,2709,555,138,156,48,62,8,10,3,2.6,1.2,+0.4,15,12,8,0,29,Matches
208,Danny Ings,eng ENG,FW,Southampton,27,1992,31.2,410,680,60.3,5939,1574,230,332,121,195,29,71,2,2.7,2.3,-0.7,35,38,23,4,75,Matches
209,Alex Iwobi,ng NGA,"MF,FW",Everton,23,1996,17.7,457,610,74.9,7868,2410,217,258,175,224,46,75,0,1.9,2.6,-1.9,24,50,28,9,106,Matches
210,Phil Jagielka,eng ENG,DF,Sheffield Utd,36,1982,2.7,61,80,76.3,1138,398,26,31,28,35,7,11,0,0.0,0.0,0.0,0,2,1,1,4,Matches
211,Alireza Jahanbakhsh,ir IRN,"FW,MF",Brighton,25,1993,3.5,86,138,62.3,1113,338,55,67,25,46,2,12,0,0.6,0.4,-0.6,4,5,3,0,12,Matches
212,Daniel James,wls WAL,FW,Manchester Utd,21,1997,25.4,568,802,70.8,7731,1669,358,425,149,210,24,52,6,3.9,2.6,+2.1,26,34,26,7,60,Matches
213,Matty James,eng ENG,MF,Leicester City,28,1991,0.1,5,5,100.0,83,30,3,3,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
214,Reece James,eng ENG,DF,Chelsea,19,1999,16.8,1043,1284,81.2,16237,4525,557,616,381,459,69,129,2,2.7,2.5,-0.7,24,54,26,16,98,Matches
215,Daryl Janmaat,nl NED,DF,Watford,30,1989,6.7,257,346,74.3,3745,1347,152,170,82,102,16,52,1,0.5,0.8,+0.5,6,25,8,5,29,Matches
216,Gabriel Jesus,br BRA,FW,Manchester City,22,1997,22.6,533,620,86.0,6474,797,333,361,111,126,23,29,7,3.2,2.3,+3.8,32,21,12,1,37,Matches
217,Raúl Jiménez,mx MEX,FW,Wolves,28,1991,36.0,730,1031,70.8,10233,2468,420,515,169,234,67,109,6,7.0,5.1,-1.0,48,67,25,3,102,Matches
218,João Pedro,br BRA,"FW,MF",Watford,17,2001,0.3,8,12,66.7,118,21,4,4,4,5,0,1,0,0.0,0.3,0.0,0,0,1,1,1,Matches
219,Joelinton,br BRA,FW,Newcastle Utd,22,1996,29.8,637,835,76.3,7959,1525,416,502,137,185,27,35,2,2.9,1.8,-0.9,30,38,13,2,56,Matches
220,Ben Johnson,eng ENG,DF,West Ham,19,2000,3.0,110,162,67.9,1741,877,62,71,36,52,8,24,0,0.1,0.1,-0.1,1,15,3,2,19,Matches
221,Curtis Jones,eng ENG,MF,Liverpool,18,2001,1.4,107,123,87.0,1491,355,58,65,36,41,5,6,0,0.0,0.1,0.0,0,11,1,0,9,Matches
222,Phil Jones,eng ENG,DF,Manchester Utd,27,1992,1.5,82,99,82.8,1324,458,40,46,38,44,4,7,0,0.0,0.0,0.0,0,6,0,0,7,Matches
223,Bruno Jordão,pt POR,FW,Wolves,20,1998,0.1,4,6,66.7,77,34,1,2,3,3,0,0,0,0.1,0.2,-0.1,1,0,1,0,1,Matches
224,Jorginho,it ITA,MF,Chelsea,27,1991,26.4,2000,2277,87.8,32957,9262,990,1069,740,833,190,253,2,2.8,2.4,-0.8,23,248,27,1,218,Matches
225,Jota,es ESP,"FW,MF",Aston Villa,28,1991,3.7,75,98,76.5,1213,475,43,48,22,33,9,12,1,0.6,0.6,+0.4,4,11,6,0,14,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Diogo Jota,pt POR,FW,Wolves,22,1996,25.4,682,886,77.0,9768,1810,377,444,212,262,39,54,1,2.7,1.9,-1.7,29,41,20,4,68,Matches
227,James Justin,eng ENG,"DF,MF",Leicester City,21,1998,11.2,665,820,81.1,9996,3251,372,405,243,288,39,78,1,1.0,0.5,0.0,12,47,11,6,56,Matches
228,Christian Kabasele,be BEL,DF,Watford,28,1991,25.0,488,671,72.7,9649,4109,175,219,227,279,74,150,2,0.9,0.1,+1.1,6,33,1,0,36,Matches
229,Harry Kane,eng ENG,FW,Tottenham,26,1993,28.7,380,581,65.4,5829,1736,221,300,102,150,37,76,2,3.3,2.7,-1.3,27,52,18,2,76,Matches
230,N'Golo Kanté,fr FRA,MF,Chelsea,28,1991,19.2,975,1166,83.6,14537,3974,507,569,333,385,63,78,0,1.5,1.7,-1.5,27,104,27,10,132,Matches
231,Moise Kean,it ITA,FW,Everton,19,2000,9.5,99,138,71.7,1173,310,55,71,20,25,4,7,2,2.0,0.6,0.0,10,8,6,2,12,Matches
232,Michael Keane,eng ENG,DF,Everton,26,1993,28.4,1203,1458,82.5,24542,8769,317,366,716,792,149,244,0,0.7,0.5,-0.7,6,61,3,0,84,Matches
233,Naby Keïta,gn GUI,MF,Liverpool,24,1995,9.1,605,690,87.7,8228,2134,382,409,174,200,25,37,3,2.7,2.0,+0.3,15,80,16,0,69,Matches
234,Lloyd Kelly,eng ENG,DF,Bournemouth,20,1998,7.1,178,241,73.9,3484,1346,57,68,96,117,21,44,0,0.3,0.2,-0.3,2,8,0,0,9,Matches
235,Martin Kelly,eng ENG,DF,Crystal Palace,29,1990,17.2,500,710,70.4,8740,3988,228,283,216,289,48,109,1,0.8,0.6,+0.2,6,31,8,6,35,Matches
236,Max Kilman,eng ENG,DF,Wolves,22,1997,2.1,78,102,76.5,1275,537,33,36,42,51,2,8,0,0.0,0.0,0.0,0,4,0,0,10,Matches
237,Joshua King,no NOR,"FW,MF",Bournemouth,27,1992,22.3,369,524,70.4,4923,1128,228,281,95,141,17,26,4,4.1,2.2,-0.1,30,21,18,4,46,Matches
238,Timm Klose,ch SUI,DF,Norwich City,31,1988,6.5,336,399,84.2,6321,1941,116,137,185,198,29,51,0,0.0,0.0,0.0,0,9,1,0,17,Matches
239,Jonathan Kodjia,ci CIV,FW,Aston Villa,29,1989,1.3,15,27,55.6,183,3,12,16,3,5,0,2,0,0.1,0.1,-0.1,1,1,0,0,1,Matches
240,Sead Kolašinac,ba BIH,DF,Arsenal,26,1993,18.9,877,1041,84.2,12502,3694,516,565,301,367,30,52,2,1.3,1.2,+0.7,10,46,13,4,74,Matches
241,Ezri Konsa,eng ENG,DF,Aston Villa,21,1997,22.7,677,877,77.2,12291,4688,280,320,331,400,58,129,2,1.0,0.3,+1.0,11,42,5,5,53,Matches
242,Cheikhou Kouyaté,sn SEN,"MF,DF",Crystal Palace,29,1989,28.1,636,876,72.6,9359,2974,352,429,213,291,37,70,1,0.9,1.1,+0.1,10,41,7,1,64,Matches
243,Mateo Kovačić,hr CRO,MF,Chelsea,25,1994,23.0,1685,1889,89.2,28121,7315,824,882,635,700,161,210,3,1.8,2.2,+1.2,27,180,22,1,215,Matches
244,Emil Krafth,se SWE,DF,Newcastle Utd,24,1994,11.3,305,418,73.0,4680,2168,158,182,118,165,18,38,1,0.6,0.6,+0.4,1,18,3,1,19,Matches
245,Tim Krul,nl NED,GK,Norwich City,31,1988,36.0,1084,1583,68.5,29495,20355,168,170,564,578,352,828,0,0.0,0.0,0.0,0,5,0,0,1,Matches
246,Alexandre Lacazette,fr FRA,FW,Arsenal,28,1991,20.8,391,521,75.0,5362,1084,225,262,105,140,22,41,4,2.9,1.6,+1.1,24,25,23,4,49,Matches
247,Adam Lallana,eng ENG,"MF,FW",Liverpool,31,1988,4.2,229,272,84.2,2865,728,152,166,57,66,6,13,1,0.6,0.3,+0.4,4,24,3,0,23,Matches
248,Érik Lamela,ar ARG,"MF,FW",Tottenham,27,1992,13.5,461,593,77.7,6263,1265,292,326,105,133,32,67,1,1.1,1.4,-0.1,18,28,19,1,45,Matches
249,Tariq Lamptey,gh GHA,DF,Chelsea,18,2000,0.4,11,14,78.6,184,43,6,6,5,7,0,0,0,0.1,0.0,-0.1,1,0,1,0,2,Matches
250,Tariq Lamptey,gh GHA,DF,Brighton,18,2000,6.5,177,235,75.3,2614,721,91,104,76,97,4,19,1,1.0,0.5,0.0,6,11,6,3,15,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Henri Lansbury,eng ENG,MF,Aston Villa,28,1990,2.2,64,83,77.1,1163,215,29,33,25,36,8,10,0,0.1,0.2,-0.1,2,7,0,0,7,Matches
252,Manuel Lanzini,ar ARG,"MF,FW",West Ham,26,1993,15.3,674,806,83.6,10014,2796,385,431,201,231,50,82,2,2.2,1.7,-0.2,31,79,12,2,77,Matches
253,Aymeric Laporte,es ESP,DF,Manchester City,25,1994,12.2,1067,1153,92.5,20092,6860,382,400,559,582,111,144,0,0.1,0.5,-0.1,3,116,2,0,112,Matches
254,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,25,1993,23.1,676,851,79.4,13098,3863,223,270,358,421,79,119,0,0.2,0.1,-0.2,2,24,1,0,21,Matches
255,Valentino Lazaro,at AUT,"DF,MF",Newcastle Utd,23,1996,5.3,157,197,79.7,2316,877,86,95,50,59,10,27,0,0.2,0.2,-0.2,6,5,3,1,7,Matches
256,Moritz Leitner,de GER,MF,Norwich City,26,1992,7.6,498,579,86.0,7179,1732,293,314,143,161,31,52,0,0.3,0.5,-0.3,7,39,15,1,62,Matches
257,Florian Lejeune,fr FRA,DF,Newcastle Utd,28,1991,4.9,148,216,68.5,2641,1074,66,82,67,81,12,41,0,0.0,0.0,0.0,1,3,0,0,7,Matches
258,Aaron Lennon,eng ENG,MF,Burnley,32,1987,5.5,84,127,66.1,1046,270,55,66,23,30,2,11,0,0.1,0.2,-0.1,2,5,2,1,7,Matches
259,Bernd Leno,de GER,GK,Arsenal,27,1992,29.4,762,990,77.0,16550,10417,214,215,429,432,112,330,0,0.0,0.0,0.0,0,2,0,0,0,Matches
260,Jefferson Lerma,co COL,MF,Bournemouth,24,1994,30.0,1104,1415,78.0,19745,6712,498,591,445,528,132,220,2,1.4,1.4,+0.6,12,136,15,0,137,Matches
261,Jamal Lewis,nir NIR,DF,Norwich City,21,1998,25.6,1052,1333,78.9,15449,5416,614,701,369,442,44,104,0,1.0,1.2,-1.0,15,51,20,7,74,Matches
262,Victor Lindelöf,se SWE,DF,Manchester Utd,25,1994,34.4,1824,2114,86.3,33116,11930,692,752,954,1038,145,256,0,0.3,0.5,-0.3,4,84,2,0,111,Matches
263,Jesse Lingard,eng ENG,"MF,FW",Manchester Utd,26,1992,10.4,350,408,85.8,4646,903,203,224,109,125,12,17,0,1.0,0.6,-1.0,20,38,7,0,45,Matches
264,Hugo Lloris,fr FRA,GK,Tottenham,32,1986,20.1,414,573,72.3,11600,8725,106,108,153,155,149,302,0,0.0,0.0,0.0,0,5,0,0,0,Matches
265,Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,23,1996,16.6,839,1034,81.1,13215,3649,428,479,287,341,72,123,2,1.6,1.5,+0.4,29,81,22,0,112,Matches
266,Jürgen Locadia,cw CUW,"FW,MF",Brighton,25,1993,1.0,10,21,47.6,126,1,7,10,3,6,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
267,Ruben Loftus-Cheek,eng ENG,"MF,FW",Chelsea,23,1996,2.3,119,133,89.5,1746,333,74,82,34,37,7,8,1,0.4,0.5,+0.6,1,9,3,0,15,Matches
268,Kevin Long,ie IRL,DF,Burnley,28,1990,6.3,149,201,74.1,2883,1037,57,72,69,82,20,37,0,0.0,0.0,0.0,0,5,0,0,8,Matches
269,Shane Long,ie IRL,FW,Southampton,32,1987,15.5,210,402,52.2,2470,652,152,241,35,82,6,19,2,2.4,1.3,-0.4,20,17,10,2,20,Matches
270,Matthew Longstaff,eng ENG,MF,Newcastle Utd,19,2000,6.4,206,258,79.8,3126,654,112,125,67,83,13,23,0,0.4,0.3,-0.4,3,13,5,1,17,Matches
271,Sean Longstaff,eng ENG,MF,Newcastle Utd,21,1997,15.3,509,666,76.4,8654,2264,239,282,186,221,56,106,1,1.2,0.7,-0.2,15,37,5,1,33,Matches
272,Dejan Lovren,hr CRO,DF,Liverpool,30,1989,8.6,569,683,83.3,10756,3676,199,229,321,348,46,94,1,0.3,0.4,+0.7,1,34,4,0,46,Matches
273,Matthew Lowton,eng ENG,DF,Burnley,30,1989,17.0,509,755,67.4,8880,4036,253,288,196,282,52,155,1,1.2,1.0,-0.2,11,48,18,8,64,Matches
274,David Luiz,br BRA,DF,Arsenal,32,1987,31.2,1537,1816,84.6,33337,11723,379,421,889,938,254,413,1,0.9,1.2,+0.1,4,100,9,2,106,Matches
275,Douglas Luiz,br BRA,MF,Aston Villa,21,1998,29.0,1010,1243,81.3,19047,5278,400,460,454,536,131,191,2,1.7,1.6,+0.3,17,106,17,5,143,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,John Lundstram,eng ENG,MF,Sheffield Utd,25,1994,27.3,987,1245,79.3,17119,3711,515,604,329,383,119,179,3,3.4,2.2,-0.4,21,70,31,8,122,Matches
277,Alexis Mac Allister,ar ARG,"MF,FW",Brighton,20,1998,3.9,77,121,63.6,1144,294,41,51,25,35,5,23,0,0.3,0.2,-0.3,5,6,1,1,6,Matches
278,James Maddison,eng ENG,MF,Leicester City,22,1996,29.2,1288,1709,75.4,23620,7098,561,640,512,611,170,346,3,6.4,6.5,-3.4,78,157,43,6,192,Matches
279,Harry Maguire,eng ENG,DF,Manchester Utd,26,1993,38.0,2192,2535,86.5,43932,13715,690,777,1193,1298,286,408,1,1.4,0.8,-0.4,16,163,0,0,171,Matches
280,Riyad Mahrez,dz ALG,"FW,MF",Manchester City,28,1991,21.6,1015,1200,84.6,16034,3623,546,589,314,377,102,139,9,10.0,7.3,-1.0,60,43,73,4,120,Matches
281,Ainsley Maitland-Niles,eng ENG,DF,Arsenal,21,1997,15.4,841,1025,82.0,12850,4193,446,502,311,370,53,95,2,1.5,1.4,+0.5,11,44,13,5,61,Matches
282,Sadio Mané,sn SEN,FW,Liverpool,27,1992,30.5,923,1170,78.9,13179,3117,536,628,260,327,64,90,7,6.6,5.2,+0.4,59,67,72,7,128,Matches
283,Javier Manquillo,es ESP,DF,Newcastle Utd,25,1994,17.8,448,642,69.8,6617,2523,245,289,155,227,24,68,1,0.2,0.3,+0.8,5,24,7,4,28,Matches
284,Solly March,eng ENG,"FW,MF",Brighton,25,1994,12.7,451,622,72.5,7809,2100,223,258,174,233,45,98,1,0.9,1.7,+0.1,13,21,23,8,55,Matches
285,Pablo Marí,es ESP,DF,Arsenal,25,1993,1.3,85,100,85.0,1705,493,29,31,42,44,14,22,0,0.0,0.0,0.0,0,6,0,0,5,Matches
286,Adrian Mariappa,jm JAM,DF,Watford,32,1986,16.8,426,615,69.3,7151,3376,206,241,173,256,34,83,0,0.2,0.2,-0.2,4,35,3,3,38,Matches
287,Anthony Martial,fr FRA,FW,Manchester Utd,23,1995,29.2,580,731,79.3,7220,1694,349,395,160,196,16,22,6,4.4,3.7,+1.6,30,37,37,2,82,Matches
288,David Martin,eng ENG,GK,West Ham,33,1986,4.8,56,124,45.2,2643,2494,2,3,11,13,43,107,0,0.0,0.0,0.0,0,3,0,0,0,Matches
289,Josh Martin,eng ENG,"FW,MF",Norwich City,17,2001,0.4,12,15,80.0,163,28,11,11,0,1,1,1,0,0.0,0.0,0.0,0,1,0,0,0,Matches
290,Gabriel Martinelli,br BRA,FW,Arsenal,18,2001,7.4,82,140,58.6,1073,283,54,79,20,37,4,7,0,0.1,0.2,-0.1,2,3,5,0,12,Matches
291,Emiliano Martínez,ar ARG,GK,Arsenal,26,1992,8.6,212,293,72.4,5094,3181,58,58,107,110,41,118,0,0.0,0.0,0.0,0,6,0,0,0,Matches
292,Adam Masina,ma MAR,DF,Watford,25,1994,20.2,574,962,59.7,10202,5055,276,342,223,367,65,198,0,0.6,0.7,-0.6,11,53,13,11,73,Matches
