rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
145,Lucas Da Cunha,fr FRA,MF,Rennes,18,2001,0.8,22,25,88.0,279,58,15,16,2,3,2,3,0,0.1,0.2,-0.1,2,2,1,0,3,Matches
146,Damien Da Silva,fr FRA,DF,Rennes,31,1988,24.9,1071,1264,84.7,21353,7110,339,374,596,644,126,216,2,1.2,0.8,+0.8,4,54,3,1,60,Matches
147,Colin Dagba,fr FRA,DF,Paris S-G,20,1998,7.4,362,408,88.7,4894,1097,229,241,118,132,4,13,0,0.7,0.9,-0.7,7,8,8,4,22,Matches
148,Dante,br BRA,DF,Nice,35,1983,21.0,1492,1639,91.0,28844,11934,504,528,850,887,131,200,0,0.3,0.4,-0.3,7,70,4,0,89,Matches
149,Lucas Deaux,fr FRA,MF,Nîmes,30,1988,14.8,531,702,75.6,10116,3520,225,287,229,282,71,105,1,1.4,0.9,-0.4,15,79,6,3,91,Matches
150,Mathieu Debuchy,fr FRA,DF,Saint-Étienne,34,1985,19.7,791,1100,71.9,12835,5576,424,505,285,376,62,159,1,1.0,1.0,0.0,13,59,14,8,89,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Romain Del Castillo,fr FRA,"FW,MF",Rennes,23,1996,13.8,372,485,76.7,5076,1268,224,262,102,134,19,28,5,3.4,2.8,+1.6,21,25,19,7,39,Matches
152,Thomas Delaine,fr FRA,DF,Metz,27,1992,13.9,473,687,68.9,7268,2900,273,310,157,240,31,86,0,0.6,1.0,-0.6,12,37,13,9,47,Matches
153,Paul Delecroix,fr FRA,GK,Metz,30,1988,1.5,27,44,61.4,1058,932,3,3,9,10,15,31,0,0.0,0.0,0.0,0,3,0,0,0,Matches
154,Andy Delort,dz ALG,FW,Montpellier,27,1991,25.3,451,789,57.2,7482,1629,243,349,137,241,55,117,3,4.7,3.9,-1.7,38,34,29,14,69,Matches
155,Moussa Dembélé,fr FRA,FW,Lyon,23,1996,24.3,304,438,69.4,3932,575,192,258,70,94,17,24,2,1.6,1.3,+0.4,22,14,12,0,27,Matches
156,Jason Denayer,be BEL,DF,Lyon,24,1995,23.7,1509,1605,94.0,29854,9925,446,472,901,925,152,192,1,0.1,0.5,+0.9,3,45,2,1,71,Matches
157,Kévin Denkey,tg TOG,FW,Nîmes,18,2000,6.7,92,143,64.3,1343,290,58,86,24,34,7,8,1,0.5,0.4,+0.5,5,5,2,1,16,Matches
158,Ángel Di María,ar ARG,"FW,MF",Paris S-G,31,1988,22.2,908,1292,70.3,14893,4760,483,554,267,375,109,220,14,14.5,11.0,-0.5,77,82,82,15,178,Matches
159,Boulaye Dia,sn SEN,FW,Reims,22,1996,20.1,236,325,72.6,3236,451,148,181,71,98,8,12,1,2.8,1.6,-1.8,29,15,9,0,21,Matches
160,Fousseni Diabaté,ml MLI,"FW,MF",Amiens,23,1995,13.2,350,469,74.6,4421,1168,230,277,76,108,14,21,3,1.6,1.4,+1.4,13,24,6,3,27,Matches
161,Bafodé Diakité,fr FRA,DF,Toulouse,18,2001,15.2,568,663,85.7,10155,3671,246,264,276,301,43,87,0,0.0,0.2,0.0,1,23,3,1,43,Matches
162,Abdou Diallo,sn SEN,DF,Paris S-G,23,1996,13.3,985,1067,92.3,17514,6694,404,427,481,508,84,105,1,0.5,0.3,+0.5,4,70,5,1,88,Matches
163,Habib Diallo,sn SEN,FW,Metz,24,1995,24.4,299,452,66.2,3903,528,168,236,93,125,10,18,3,2.6,1.4,+0.4,24,15,5,1,19,Matches
164,Ibrahima Diallo,fr FRA,MF,Brest,20,1999,17.3,732,858,85.3,14547,3372,238,281,399,435,89,115,1,0.7,0.6,+0.3,10,55,4,0,69,Matches
165,Moussa Diarra,ml MLI,DF,Toulouse,18,2000,1.0,41,55,74.5,689,278,20,21,20,26,1,7,0,0.0,0.0,0.0,0,0,0,0,1,Matches
166,Lucas Dias,fr FRA,GK,Nîmes,20,1999,3.5,50,99,50.5,1981,1789,8,8,14,14,28,76,0,0.0,0.0,0.0,0,1,0,0,0,Matches
167,Bakaye Dibassy,ml MLI,DF,Amiens,29,1989,20.8,715,906,78.9,11486,4041,344,387,315,375,34,102,0,0.1,0.1,-0.1,2,31,3,2,48,Matches
168,Tristan Dingomé,cm CMR,MF,Reims,28,1991,9.9,267,374,71.4,4508,988,136,168,97,127,25,42,1,1.4,0.9,-0.4,12,28,13,0,51,Matches
169,Lois Diony,fr FRA,FW,Saint-Étienne,26,1992,7.4,65,107,60.7,850,178,34,48,21,38,2,4,0,0.3,0.3,-0.3,5,5,5,0,9,Matches
170,Assane Dioussé,sn SEN,MF,Saint-Étienne,21,1997,1.3,38,50,76.0,571,179,21,28,16,19,1,2,0,0.1,0.0,-0.1,1,1,1,0,6,Matches
171,Axel Disasi,fr FRA,DF,Reims,21,1998,27.0,1270,1507,84.3,26962,9196,347,389,716,781,195,306,0,0.4,0.7,-0.4,5,93,8,0,114,Matches
172,Tiago Djaló,pt POR,DF,Lille,19,2000,7.3,385,452,85.2,7384,2296,117,124,220,239,36,63,0,0.0,0.0,0.0,1,9,0,0,21,Matches
173,Alexander Djiku,gh GHA,"DF,MF",Strasbourg,24,1994,22.9,1056,1233,85.6,21138,7421,338,375,537,597,157,217,1,0.3,0.4,+0.7,6,58,4,2,93,Matches
174,Kasper Dolberg,dk DEN,FW,Nice,21,1997,21.0,221,290,76.2,3024,255,132,163,75,87,3,4,3,2.3,0.5,+0.7,12,7,2,0,10,Matches
175,Keagan Dolly,za RSA,MF,Montpellier,26,1993,1.6,60,75,80.0,884,251,32,37,24,25,2,7,0,0.2,0.2,-0.2,4,10,1,0,8,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Anastasios Donis,gr GRE,FW,Reims,22,1996,6.8,66,122,54.1,1074,159,33,50,28,49,5,14,0,0.3,0.2,-0.3,6,1,1,1,3,Matches
177,Mathieu Dossevi,tg TOG,"MF,FW",Toulouse,31,1988,19.5,460,737,62.4,7463,2489,252,317,131,198,56,136,2,5.1,5.3,-3.1,49,26,30,18,57,Matches
178,Moussa Doumbia,ml MLI,"FW,MF",Reims,24,1994,19.1,532,689,77.2,8457,1732,310,369,148,185,54,82,1,2.1,1.9,-1.1,25,41,17,4,79,Matches
179,Souleyman Doumbia,ci CIV,DF,Angers,22,1996,5.0,226,298,75.8,3327,1475,118,132,88,110,8,32,1,0.2,0.2,+0.8,4,11,4,2,19,Matches
180,Souleyman Doumbia,ci CIV,DF,Rennes,22,1996,1.0,38,47,80.9,576,196,19,20,17,22,1,2,0,0.0,0.0,0.0,1,1,0,0,4,Matches
181,Julian Draxler,de GER,MF,Paris S-G,25,1993,7.6,429,485,88.5,6251,1370,236,257,154,170,18,24,4,1.8,1.7,+2.2,12,26,18,0,61,Matches
182,Leo Dubois,fr FRA,DF,Lyon,24,1994,15.0,758,964,78.6,12408,4473,391,440,282,350,67,119,0,1.2,1.6,-1.2,13,49,12,6,68,Matches
183,Haris Duljević,ba BIH,"FW,MF",Nîmes,25,1993,5.8,108,157,68.8,1556,328,62,79,31,45,8,18,3,1.0,0.4,+2.0,11,8,6,1,20,Matches
184,Riza Durmisi,dk DEN,"DF,MF",Nice,25,1994,1.8,80,99,80.8,1353,187,39,41,37,41,4,15,0,0.0,0.0,0.0,0,1,0,0,3,Matches
185,Jean-Kevin Duverne,ht HAI,DF,Brest,22,1997,13.1,725,863,84.0,15147,4880,223,256,380,414,118,179,0,0.1,0.2,-0.1,2,53,1,0,70,Matches
186,Bruno Ecuele Manga,ga GAB,DF,Dijon,31,1988,28.0,1151,1366,84.3,24668,9656,298,344,662,725,181,272,0,0.3,0.5,-0.3,5,50,6,0,48,Matches
187,Renaud Emond,be BEL,FW,Nantes,27,1991,3.2,55,79,69.6,864,173,30,41,17,24,5,7,0,0.1,0.0,-0.1,2,5,0,0,10,Matches
188,Fábio,br BRA,DF,Nantes,29,1990,9.3,422,533,79.2,6432,2916,245,271,144,189,25,46,0,0.4,0.3,-0.4,7,30,8,4,36,Matches
189,Cesc Fàbregas,es ESP,MF,Monaco,32,1987,10.3,636,776,82.0,10794,4001,313,341,245,292,58,97,3,2.1,3.2,+0.9,23,83,22,2,116,Matches
190,Julien Faussurier,fr FRA,DF,Brest,32,1987,22.0,887,1278,69.4,16627,8187,393,457,366,511,119,256,3,1.8,2.7,+1.2,27,65,43,20,100,Matches
191,Zinedine Ferhat,dz ALG,"FW,MF",Nîmes,26,1993,25.0,587,938,62.6,9531,3508,319,418,177,280,63,148,4,5.6,5.0,-1.6,51,55,38,17,82,Matches
192,Juan Ferney Otero,co COL,"FW,MF",Amiens,24,1995,13.4,227,363,62.5,3066,992,140,181,63,109,10,31,2,1.9,1.4,+0.1,9,10,10,5,25,Matches
193,Jordan Ferri,fr FRA,MF,Montpellier,27,1992,12.8,594,731,81.3,10652,3235,280,306,239,280,66,100,0,1.3,1.1,-1.3,22,82,13,2,97,Matches
194,Mamadou Fofana,ml MLI,"DF,MF",Metz,21,1998,17.6,642,764,84.0,11406,3787,278,304,289,329,65,106,0,0.5,0.8,-0.5,5,24,1,0,29,Matches
195,Wesley Fofana,fr FRA,DF,Saint-Étienne,18,2000,13.5,536,657,81.6,9557,2969,203,234,289,321,34,80,0,0.1,0.1,-0.1,2,28,0,0,33,Matches
196,Youssouf Fofana,fr FRA,MF,Strasbourg,20,1999,11.2,362,439,82.5,6140,1583,166,189,144,165,36,48,0,0.4,0.4,-0.4,8,29,4,1,56,Matches
197,Youssouf Fofana,fr FRA,MF,Monaco,20,1999,6.8,303,361,83.9,5368,1550,137,155,127,139,31,45,2,0.6,0.6,+1.4,5,38,5,1,47,Matches
198,Thomas Foket,be BEL,DF,Reims,24,1994,27.0,1037,1308,79.3,17453,5611,518,585,430,514,76,149,1,1.3,1.4,-0.3,21,56,20,11,89,Matches
199,Lamine Fomba,fr FRA,MF,Nîmes,21,1998,15.3,278,405,68.6,4380,1163,137,185,113,148,19,33,0,0.5,0.3,-0.5,10,21,3,0,41,Matches
200,José Fonte,pt POR,DF,Lille,35,1983,24.5,1279,1479,86.5,24603,8181,437,469,679,748,141,217,1,0.7,0.6,+0.3,6,51,5,0,82,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Lyle Foster,za RSA,FW,Monaco,18,2000,0.7,11,17,64.7,118,5,8,10,1,3,1,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
202,Angelo Fulgini,fr FRA,MF,Angers,22,1996,17.5,717,922,77.8,10951,3513,385,438,221,277,56,101,1,2.6,3.0,-1.6,25,73,25,7,106,Matches
203,Ruben Gabrielsen,no NOR,DF,Toulouse,27,1992,7.3,245,297,82.5,4281,1863,114,121,102,117,24,51,0,0.0,0.0,0.0,1,10,1,0,14,Matches
204,Nicolás Gaitán,ar ARG,"MF,FW",Lille,31,1988,0.6,17,33,51.5,266,27,10,14,5,9,2,6,0,0.0,0.0,0.0,1,0,0,0,0,Matches
205,Marvin Gakpa,fr FRA,"MF,FW",Metz,25,1993,5.2,195,264,73.9,3475,931,93,111,72,86,26,51,0,0.9,1.4,-0.9,11,26,3,1,23,Matches
206,Idrissa Gana Gueye,sn SEN,MF,Paris S-G,29,1989,18.4,1452,1575,92.2,21096,6147,857,898,479,511,66,79,2,2.7,2.0,-0.7,23,135,13,1,175,Matches
207,Ignatius Ganago,cm CMR,"FW,MF",Nice,20,1999,13.8,274,361,75.9,3861,771,159,195,92,119,11,15,1,0.9,1.1,+0.1,13,13,12,2,33,Matches
208,Yann Gboho,fr FRA,FW,Rennes,18,2001,2.5,39,52,75.0,491,98,28,32,10,12,1,2,1,0.2,0.2,+0.8,5,1,4,0,9,Matches
209,Jérémy Gélin,fr FRA,"DF,MF",Rennes,22,1997,10.3,482,548,88.0,10355,4128,133,150,265,282,80,106,0,0.1,0.1,-0.1,2,30,1,0,38,Matches
210,Valère Germain,fr FRA,FW,Marseille,29,1990,15.0,314,437,71.9,4088,754,202,247,66,93,15,31,4,2.7,1.9,+1.3,13,15,8,3,25,Matches
211,Saman Ghoddos,ir IRN,FW,Amiens,25,1993,2.6,68,97,70.1,1259,444,35,46,18,25,11,20,0,0.4,0.3,-0.4,5,4,2,1,10,Matches
212,Andrei Girotto,br BRA,DF,Nantes,27,1992,24.2,1049,1242,84.5,19440,7888,381,424,553,608,90,161,0,0.4,0.6,-0.4,3,51,4,2,65,Matches
213,Kamil Glik,pl POL,DF,Monaco,31,1988,23.0,994,1128,88.1,20419,6498,235,252,646,687,107,170,0,0.1,0.1,-0.1,2,23,1,0,36,Matches
214,Joris Gnagnon,fr FRA,DF,Rennes,22,1997,14.2,586,657,89.2,11229,3544,171,188,363,390,48,67,1,1.0,0.9,0.0,4,29,1,0,35,Matches
215,Eddy Gnahoré,fr FRA,MF,Amiens,25,1993,12.6,658,730,90.1,10619,2356,351,369,253,273,43,62,0,0.6,0.4,-0.6,7,47,3,0,57,Matches
216,Mauro Goicoechea,uy URU,GK,Toulouse,31,1988,2.0,33,64,51.6,1219,1045,2,2,10,12,21,50,0,0.0,0.0,0.0,0,1,0,0,0,Matches
217,Aleksandr Golovin,ru RUS,MF,Monaco,23,1996,22.9,847,1125,75.3,14106,4406,438,493,275,358,98,181,4,5.5,5.2,-1.5,46,102,27,1,142,Matches
218,Alfred Gomis,sn SEN,GK,Dijon,25,1993,18.0,519,734,70.7,16071,12360,81,81,236,241,202,410,0,0.0,0.0,0.0,0,13,0,0,0,Matches
219,Mathieu Goncalves,fr FRA,DF,Toulouse,18,2001,3.5,107,138,77.5,1737,635,56,58,43,52,7,19,0,0.0,0.0,0.0,0,6,0,0,7,Matches
220,Álvaro González,es ESP,DF,Marseille,29,1990,18.1,757,884,85.6,14404,5026,281,299,375,419,92,147,0,0.4,0.8,-0.4,3,37,2,0,43,Matches
221,Prince-Désir Gouano,fr FRA,DF,Amiens,25,1993,3.0,91,103,88.3,1963,803,19,20,63,66,9,17,0,0.0,0.0,0.0,0,5,0,0,6,Matches
222,Amine Gouiri,dz ALG,FW,Lyon,19,2000,0.0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
223,Max Gradel,ci CIV,"MF,FW",Toulouse,31,1987,18.2,378,591,64.0,5156,2015,242,292,89,168,23,55,2,2.2,3.0,-0.2,18,19,23,7,52,Matches
224,Samuel Grandsir,fr FRA,"FW,MF",Brest,22,1996,16.6,363,528,68.8,5319,1249,219,263,106,158,21,50,1,1.9,1.7,-0.9,20,30,15,6,54,Matches
225,Clément Grenier,fr FRA,MF,Rennes,28,1991,9.3,333,456,73.0,5559,1801,160,185,130,156,32,78,0,0.7,0.5,-0.7,12,45,2,0,47,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Jérémy Grimm,fr FRA,MF,Strasbourg,32,1987,0.0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
227,Bruno Guimarães,br BRA,MF,Lyon,21,1997,3.0,175,193,90.7,3135,735,78,83,68,76,25,26,0,0.3,0.2,-0.3,5,20,3,0,18,Matches
228,Serhou Guirassy,gn GUI,FW,Amiens,23,1996,21.3,440,622,70.7,5822,977,291,374,100,146,21,32,2,0.9,1.2,+1.1,14,37,7,1,51,Matches
229,Rafik Guitane,fr FRA,MF,Rennes,20,1999,0.2,8,12,66.7,109,10,6,10,2,2,0,0,0,0.0,0.0,0.0,1,0,0,0,0,Matches
230,Régis Gurtner,fr FRA,GK,Amiens,32,1986,28.0,529,817,64.7,18521,15084,60,60,194,199,275,558,0,0.1,0.0,-0.1,2,13,0,0,0,Matches
231,Luiz Gustavo,br BRA,MF,Marseille,32,1987,2.1,93,99,93.9,1415,402,47,48,36,39,6,8,0,0.1,0.0,-0.1,2,6,0,0,6,Matches
232,Romain Hamouma,fr FRA,"FW,MF",Saint-Étienne,32,1987,9.6,182,270,67.4,2832,793,93,111,54,81,19,40,1,1.5,1.7,-0.5,18,10,11,1,35,Matches
233,Benjamin Henrichs,de GER,"DF,MF",Monaco,22,1997,9.9,421,526,80.0,7132,2628,201,234,182,213,31,55,0,0.6,0.9,-0.6,6,36,6,3,54,Matches
234,Christophe Hérelle,mq MTQ,DF,Nice,26,1992,12.3,804,906,88.7,15484,5068,271,284,457,490,71,113,0,0.4,0.6,-0.4,2,58,2,1,77,Matches
235,Ander Herrera,es ESP,"MF,DF",Paris S-G,29,1989,6.1,454,494,91.9,6470,1559,272,281,145,157,17,23,1,0.9,0.6,+0.1,8,28,5,2,44,Matches
236,Vitorino Hilton,br BRA,DF,Montpellier,41,1977,27.9,1139,1420,80.2,27174,11888,220,267,644,701,268,414,2,1.2,0.9,+0.8,13,96,6,0,110,Matches
237,Josué Homawoo,tg TOG,DF,Nantes,21,1997,0.5,14,21,66.7,244,135,7,8,5,8,2,4,0,0.0,0.0,0.0,0,2,0,0,2,Matches
238,Franck Honorat,fr FRA,"FW,DF",Saint-Étienne,22,1996,9.4,234,390,60.0,3523,1411,127,173,83,129,12,45,3,1.8,1.3,+1.2,13,17,11,6,28,Matches
239,Adrien Hunou,fr FRA,"FW,MF",Rennes,25,1994,13.4,235,315,74.6,3023,571,144,175,68,84,6,13,1,2.4,1.0,-1.4,14,11,10,3,27,Matches
240,Suk Hyun-jun,kr KOR,"FW,MF",Reims,28,1991,2.9,27,61,44.3,355,134,16,32,9,13,0,1,1,0.6,0.4,+0.4,3,3,2,1,7,Matches
241,Didier Ibrahim Ndong,ga GAB,MF,Dijon,25,1994,26.5,1250,1426,87.7,22153,6048,555,607,547,599,125,172,3,1.9,1.1,+1.1,16,113,5,2,130,Matches
242,Mauro Icardi,ar ARG,FW,Paris S-G,26,1993,14.1,147,175,84.0,1793,492,92,102,30,32,5,6,2,1.8,1.8,+0.2,11,11,7,0,18,Matches
243,Jonathan Ikone,fr FRA,"MF,FW",Lille,21,1998,22.9,533,700,76.1,7653,1663,286,338,167,202,37,61,6,4.0,3.5,+2.0,31,47,31,4,72,Matches
244,Yun Il-lok,kr KOR,"MF,FW",Montpellier,27,1992,1.3,40,55,72.7,557,99,24,31,13,17,1,2,0,0.4,0.2,-0.4,3,2,2,2,1,Matches
245,Nicolas Isimat-Mirin,fr FRA,DF,Toulouse,27,1991,14.0,445,539,82.6,8769,3371,143,161,238,276,55,89,0,0.1,0.3,-0.1,1,20,3,0,34,Matches
246,Christophe Jallet,fr FRA,DF,Amiens,35,1983,9.5,433,565,76.6,7195,3295,215,250,173,222,36,68,1,0.7,1.0,+0.3,12,38,13,7,51,Matches
247,Corentin Jean,fr FRA,DF,Toulouse,24,1995,0.1,3,7,42.9,48,8,2,3,1,2,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
248,Benjamin Jeannot,fr FRA,"MF,FW",Dijon,27,1992,1.9,51,67,76.1,887,221,22,25,25,31,3,6,0,0.0,0.1,0.0,0,5,2,0,8,Matches
249,Jemerson,br BRA,"DF,MF",Monaco,26,1992,11.7,539,648,83.2,8991,3633,225,249,284,320,20,51,0,0.5,0.2,-0.5,2,46,1,0,59,Matches
250,Jesé,es ESP,FW,Paris S-G,26,1993,0.0,2,2,100.0,13,0,2,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Vukašin Jovanović,rs SRB,DF,Bordeaux,23,1996,6.4,409,462,88.5,7637,2769,152,163,207,222,43,66,1,0.3,0.4,+0.7,3,20,1,0,27,Matches
252,Stevan Jovetić,me MNE,"FW,MF",Monaco,29,1989,5.3,132,208,63.5,1952,636,76,102,37,61,12,24,0,0.4,0.6,-0.4,6,13,6,1,26,Matches
253,Abdoul Kader Bamba,fr FRA,"FW,MF",Nantes,25,1994,16.3,566,726,78.0,8182,2195,342,398,174,209,32,68,3,5.0,4.2,-2.0,37,34,26,5,58,Matches
254,Gaël Kakuta,cd COD,"MF,FW",Amiens,28,1991,22.2,565,850,66.5,8026,2590,333,421,167,242,34,98,5,2.6,2.6,+2.4,27,61,31,7,101,Matches
255,Lovre Kalinić,hr CRO,GK,Toulouse,29,1990,3.4,57,117,48.7,2085,1736,6,6,21,21,30,90,0,0.0,0.0,0.0,0,1,0,0,0,Matches
256,Samuel Kalu,ng NGA,"DF,FW",Bordeaux,21,1997,15.1,380,523,72.7,5985,1384,198,235,135,183,28,55,1,1.4,1.5,-0.4,10,28,6,4,44,Matches
257,François Kamano,gn GUI,"DF,MF",Bordeaux,23,1996,7.2,249,313,79.6,3630,653,134,153,93,116,9,19,0,0.3,0.7,-0.3,5,10,5,2,18,Matches
258,Boubacar Kamara,fr FRA,"DF,MF",Marseille,19,1999,23.8,1120,1307,85.7,19620,7116,532,577,436,497,121,189,2,0.3,0.6,+1.7,7,79,5,0,87,Matches
259,Hassane Kamara,ci CIV,"DF,FW",Reims,25,1994,19.0,891,1117,79.8,14733,4177,463,516,341,414,71,125,0,0.6,1.3,-0.6,12,57,16,7,81,Matches
260,Wilfried Kanga,ci CIV,FW,Angers,21,1998,0.8,15,21,71.4,180,47,9,11,4,5,0,0,0,0.1,0.1,-0.1,2,1,1,0,2,Matches
261,Thilo Kehrer,de GER,DF,Paris S-G,22,1996,5.3,374,401,93.3,5843,1442,185,191,148,157,24,27,0,0.4,0.1,-0.4,2,18,2,0,26,Matches
262,Jules Keita,gn GUI,"MF,FW",Dijon,21,1998,1.8,26,35,74.3,289,79,20,24,5,8,0,0,0,0.4,0.2,-0.4,1,2,1,0,2,Matches
263,Saîf-Eddine Khaoui,tn TUN,"MF,FW",Marseille,24,1995,1.2,40,61,65.6,495,166,20,24,12,20,2,7,0,0.1,0.2,-0.1,2,0,1,0,5,Matches
264,Wahbi Khazri,tn TUN,"FW,MF",Saint-Étienne,28,1991,12.8,220,358,61.5,4047,940,96,128,74,110,33,73,2,1.5,1.3,+0.5,19,22,12,2,36,Matches
265,Presnel Kimpembe,fr FRA,DF,Paris S-G,23,1995,13.6,1056,1114,94.8,17615,5899,467,482,516,534,53,64,0,0.0,0.1,0.0,1,34,0,0,58,Matches
266,Timothée Kolodziejczak,fr FRA,DF,Saint-Étienne,27,1991,14.5,558,732,76.2,9529,3708,243,282,270,333,35,89,0,0.4,0.5,-0.4,7,37,3,2,50,Matches
267,Ghislain Konan,ci CIV,DF,Reims,23,1995,14.8,713,913,78.1,11252,4674,402,452,252,318,48,99,1,1.0,0.6,0.0,13,64,10,4,85,Matches
268,Moussa Konaté,sn SEN,FW,Amiens,26,1993,6.8,77,109,70.6,1054,145,50,67,24,32,2,2,0,0.1,0.1,-0.1,2,4,1,0,7,Matches
269,Lamine Koné,ci CIV,DF,Strasbourg,30,1989,16.4,598,741,80.7,12214,4180,195,231,281,319,103,154,0,0.4,0.6,-0.4,4,39,6,2,49,Matches
270,Manu Koné,fr FRA,MF,Toulouse,18,2001,9.7,305,378,80.7,4615,1286,168,197,109,125,18,38,0,0.2,0.2,-0.2,5,23,0,0,25,Matches
271,Moussa Koné,sn SEN,"FW,MF",Nîmes,22,1996,1.6,17,21,81.0,327,28,10,14,4,4,3,3,0,0.1,0.0,-0.1,1,2,0,0,2,Matches
272,Youssouf Koné,ml MLI,DF,Lyon,24,1995,9.1,554,654,84.7,9027,2685,277,300,213,249,50,78,0,0.4,0.3,-0.4,8,26,4,2,44,Matches
273,Laurent Koscielny,fr FRA,DF,Bordeaux,33,1985,24.3,1209,1378,87.7,23745,10406,350,382,733,789,111,175,0,0.0,0.2,0.0,2,55,2,0,56,Matches
274,Efthimis Koulouris,gr GRE,FW,Toulouse,23,1996,17.1,359,501,71.7,4464,692,237,305,85,117,11,23,2,1.0,1.0,+1.0,17,15,7,1,32,Matches
275,Rene Krhin,si SVN,"DF,MF",Nantes,29,1990,3.6,135,156,86.5,2453,634,58,65,56,64,17,23,0,0.0,0.0,0.0,0,3,0,0,6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Layvin Kurzawa,fr FRA,DF,Paris S-G,26,1992,9.5,601,675,89.0,7677,2405,390,418,155,173,17,26,0,0.4,0.7,-0.4,2,40,7,2,42,Matches
277,Dereck Kutesa,ch SUI,"FW,MF",Reims,21,1997,5.9,109,152,71.7,1570,436,60,76,32,39,8,13,0,0.3,0.4,-0.3,5,5,8,1,16,Matches
278,Enock Kwateng,fr FRA,DF,Bordeaux,22,1997,10.9,469,614,76.4,7181,2761,265,286,162,224,36,78,1,0.3,0.5,+0.7,6,28,7,3,33,Matches
279,Gaëtan Laborde,fr FRA,FW,Montpellier,25,1994,24.9,428,661,64.8,5547,1336,269,351,120,181,13,34,5,3.8,2.9,+1.2,24,32,23,3,77,Matches
280,Alban Lafont,ci CIV,GK,Nantes,20,1999,27.0,552,886,62.3,16508,12781,96,100,246,250,210,531,0,0.0,0.1,0.0,0,14,0,0,0,Matches
281,Jack Lahne,se SWE,FW,Amiens,17,2001,0.1,1,1,100.0,20,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
282,Kenny Lala,mg MAD,"DF,MF",Strasbourg,27,1991,22.7,1009,1362,74.1,20450,6692,379,443,403,513,199,325,1,2.6,2.3,-1.6,30,89,28,14,97,Matches
283,Loïck Landre,fr FRA,DF,Nîmes,27,1992,10.3,308,395,78.0,6266,2271,108,128,165,184,35,76,0,0.1,0.1,-0.1,2,23,2,0,25,Matches
284,Gautier Larsonneur,fr FRA,GK,Brest,22,1997,26.6,746,1019,73.2,20998,14420,95,95,413,423,237,499,0,0.0,0.0,0.0,1,10,0,0,2,Matches
285,Paul Lasne,fr FRA,"MF,FW",Brest,30,1989,13.6,546,665,82.1,8574,2122,302,342,193,227,39,63,1,1.9,1.2,-0.9,16,48,13,4,54,Matches
286,Wesley Lautoa,nc NCL,"MF,DF",Dijon,31,1987,20.8,853,990,86.2,16907,5993,329,367,378,413,129,170,1,0.5,0.4,+0.5,9,67,5,1,68,Matches
287,Mickaël Le Bihan,fr FRA,"FW,DF",Nice,29,1990,1.1,16,21,76.2,214,13,9,10,6,6,0,2,1,0.7,0.0,+0.3,1,0,1,0,1,Matches
288,Damien Le Tallec,fr FRA,"MF,DF",Montpellier,29,1990,27.3,790,992,79.6,13948,4898,352,416,323,379,91,146,0,0.5,1.0,-0.5,6,83,6,1,94,Matches
289,James Lea Siliki,cm CMR,MF,Rennes,23,1996,12.0,303,405,74.8,4855,1060,156,181,111,143,23,54,0,1.1,0.7,-1.1,8,26,7,2,32,Matches
