rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
1,Yunis Abdelhamid,ma MAR,DF,Reims,31,1987,28.0,3,19,5,26.3,0.68,0.18,0.16,0.60,13.3,0,0,0,1.7,1.7,0.09,+1.3,+1.3,Matches
2,Mehdi Abeid,dz ALG,MF,Nantes,26,1992,20.2,1,33,7,21.2,1.63,0.35,0.03,0.14,25.1,3,0,0,1.5,1.5,0.04,-0.5,-0.5,Matches
3,Charles Abi,fr FRA,FW,Saint-Étienne,19,2000,6.9,0,5,0,0.0,0.72,0.00,0.00,,16.0,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
4,Amine Adli,ma MAR,"MF,FW",Toulouse,19,2000,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
5,Yacine Adli,fr FRA,MF,Bordeaux,19,2000,11.3,3,17,6,35.3,1.50,0.53,0.18,0.50,23.8,1,0,0,0.8,0.8,0.04,+2.2,+2.2,Matches
6,Nayef Aguerd,ma MAR,DF,Dijon,23,1996,10.6,1,4,1,25.0,0.38,0.09,0.25,1.00,22.0,1,0,0,0.3,0.3,0.08,+0.7,+0.7,Matches
7,Ruben Aguilar,fr FRA,DF,Monaco,26,1993,11.9,0,6,2,33.3,0.50,0.17,0.00,0.00,22.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
8,Jean-Eudes Aholou,ci CIV,MF,Saint-Étienne,25,1994,7.0,1,10,4,40.0,1.43,0.57,0.10,0.25,17.7,0,0,0,0.7,0.7,0.07,+0.3,+0.3,Matches
9,Youssef Aït Bennasser,ma MAR,MF,Bordeaux,23,1996,6.0,0,2,0,0.0,0.34,0.00,0.00,,30.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
10,Rayan Aït-Nouri,dz ALG,DF,Angers,18,2001,14.2,0,4,0,0.0,0.28,0.00,0.00,,17.9,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
11,Ludovic Ajorque,fr FRA,FW,Strasbourg,25,1994,22.9,8,49,21,42.9,2.14,0.92,0.14,0.33,13.4,0,1,1,7.2,6.4,0.13,+0.8,+0.6,Matches
12,Marley Aké,fr FRA,"FW,MF",Marseille,18,2001,1.1,0,3,0,0.0,2.73,0.00,0.00,,24.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
13,Chadrac Akolo,cd COD,"FW,MF",Amiens,24,1995,6.0,2,9,4,44.4,1.49,0.66,0.22,0.50,19.1,0,0,0,1.1,1.1,0.13,+0.9,+0.9,Matches
14,Sofiane Alakouch,ma MAR,DF,Nîmes,21,1998,15.6,0,9,4,44.4,0.58,0.26,0.00,0.00,21.8,0,0,0,0.9,0.9,0.10,-0.9,-0.9,Matches
15,Haitam Aleesami,no NOR,DF,Amiens,28,1991,21.3,1,2,1,50.0,0.09,0.05,0.50,1.00,12.6,0,0,0,0.4,0.4,0.18,+0.6,+0.6,Matches
16,Rúnar Alex Rúnarsson,is ISL,GK,Dijon,24,1995,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
17,Rachid Alioui,ma MAR,FW,Angers,27,1992,17.4,6,58,22,37.9,3.34,1.27,0.10,0.27,20.7,11,0,0,5.2,5.2,0.09,+0.8,+0.8,Matches
18,Mickaël Alphonse,gp GLP,DF,Dijon,30,1989,15.3,0,6,0,0.0,0.39,0.00,0.00,,23.4,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
19,Romain Amalfitano,fr FRA,MF,Dijon,29,1989,18.8,1,11,2,18.2,0.58,0.11,0.09,0.50,26.4,0,0,0,0.4,0.4,0.04,+0.6,+0.6,Matches
20,Jordan Amavi,fr FRA,DF,Marseille,25,1994,24.0,1,16,4,25.0,0.67,0.17,0.06,0.25,21.9,0,0,0,0.7,0.7,0.05,+0.3,+0.3,Matches
21,Thierry Ambrose,gp GLP,FW,Metz,22,1997,6.1,0,23,4,17.4,3.78,0.66,0.00,0.00,20.0,0,0,0,1.2,1.2,0.05,-1.2,-1.2,Matches
22,Kelvin Amian,fr FRA,DF,Toulouse,21,1998,18.1,0,8,3,37.5,0.44,0.17,0.00,0.00,19.4,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
23,Joachim Andersen,dk DEN,DF,Lyon,23,1996,17.0,1,10,1,10.0,0.59,0.06,0.10,1.00,16.1,0,0,0,0.9,0.9,0.09,+0.1,+0.1,Matches
24,Benjamin André,fr FRA,MF,Lille,28,1990,22.8,2,14,3,21.4,0.61,0.13,0.14,0.67,15.8,0,0,0,0.9,0.9,0.07,+1.1,+1.1,Matches
25,Victorien Angban,ci CIV,MF,Metz,22,1996,11.4,0,4,0,0.0,0.35,0.00,0.00,,30.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
26,Janis Antiste,fr FRA,MF,Toulouse,16,2002,0.1,0,1,0,0.0,7.50,0.00,0.00,,13.9,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
27,Houssem Aouar,dz ALG,"MF,FW",Lyon,21,1998,21.7,3,46,18,39.1,2.12,0.83,0.07,0.17,20.0,2,0,0,3.7,3.7,0.08,-0.7,-0.7,Matches
28,Adil Aouchiche,fr FRA,MF,Paris S-G,17,2002,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
29,Dennis Appiah,fr FRA,DF,Nantes,27,1992,17.8,0,1,0,0.0,0.06,0.00,0.00,,17.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
30,Luiz Araújo,br BRA,"FW,MF",Lille,23,1996,9.2,2,24,11,45.8,2.61,1.20,0.08,0.18,24.8,0,0,0,1.0,1.0,0.04,+1.0,+1.0,Matches
31,Alphonse Areola,fr FRA,GK,Paris S-G,26,1993,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
32,Youcef Atal,dz ALG,"FW,DF",Nice,23,1996,11.1,1,19,9,47.4,1.70,0.81,0.05,0.11,18.1,0,0,0,1.4,1.4,0.07,-0.4,-0.4,Matches
33,Jean-Kévin Augustin,fr FRA,FW,Monaco,22,1997,3.0,0,7,3,42.9,2.37,1.02,0.00,0.00,13.8,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
34,Mathias Autret,fr FRA,"MF,FW",Brest,28,1991,13.6,2,27,9,33.3,1.99,0.66,0.07,0.22,22.1,0,0,0,1.8,1.8,0.07,+0.2,+0.2,Matches
35,Ludovic Baal,gf GUF,DF,Brest,33,1986,9.2,0,2,0,0.0,0.22,0.00,0.00,,11.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
36,Benoît Badiashile,fr FRA,DF,Monaco,18,2001,15.7,0,10,3,30.0,0.64,0.19,0.00,0.00,14.7,0,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches
37,Bastian Badu,fr FRA,FW,Montpellier,19,2000,0.1,0,1,1,100.0,10.00,10.00,0.00,0.00,13.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
38,Stéphane Bahoken,cm CMR,FW,Angers,27,1992,10.1,4,18,8,44.4,1.79,0.79,0.17,0.38,16.5,0,1,1,3.4,2.6,0.14,+0.6,+0.4,Matches
39,Dénys Bain,fr FRA,DF,Brest,26,1993,14.1,1,3,1,33.3,0.21,0.07,0.33,1.00,6.9,0,0,0,0.7,0.7,0.23,+0.3,+0.3,Matches
40,Stefan Bajic,fr FRA,GK,Saint-Étienne,17,2001,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
41,Tiemoué Bakayoko,fr FRA,MF,Monaco,24,1994,19.1,1,24,7,29.2,1.26,0.37,0.04,0.14,18.5,0,0,0,2.1,2.1,0.09,-1.1,-1.1,Matches
42,Mitchel Bakker,nl NED,DF,Paris S-G,19,2000,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
43,Keita Baldé,sn SEN,"FW,MF",Monaco,24,1995,9.5,4,28,13,46.4,2.94,1.36,0.14,0.31,16.1,0,0,0,4.0,4.0,0.14,0.0,0.0,Matches
44,Fodé Ballo-Touré,sn SEN,DF,Monaco,22,1997,18.7,0,5,2,40.0,0.27,0.11,0.00,0.00,13.0,0,0,0,0.9,0.9,0.19,-0.9,-0.9,Matches
45,Florent Balmont,fr FRA,MF,Dijon,39,1980,4.5,0,7,3,42.9,1.57,0.67,0.00,0.00,30.8,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
46,Abdoulaye Bamba,ci CIV,DF,Angers,29,1990,6.2,0,1,0,0.0,0.16,0.00,0.00,,25.2,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
47,Jonathan Bamba,ci CIV,"FW,MF",Lille,23,1996,21.5,1,45,23,51.1,2.09,1.07,0.00,0.00,22.6,0,1,3,5.6,3.3,0.07,-4.6,-3.3,Matches
48,Danilo Barbosa,br BRA,"DF,MF",Nice,23,1996,12.5,0,5,1,20.0,0.40,0.08,0.00,0.00,19.7,2,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches
49,Melvin Bard,fr FRA,DF,Lyon,18,2000,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
50,Toma Bašić,hr CRO,MF,Bordeaux,22,1996,11.0,1,17,4,23.5,1.54,0.36,0.06,0.25,26.8,4,0,0,0.8,0.8,0.05,+0.2,+0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
51,Thomas Basila,fr FRA,DF,Nantes,20,1999,4.6,0,1,0,0.0,0.22,0.00,0.00,,8.1,0,0,0,0.1,0.1,0.11,-0.1,-0.1,Matches
52,Gil Bastião Dias,pt POR,"DF,MF",Monaco,22,1996,11.7,0,17,5,29.4,1.45,0.43,0.00,0.00,19.7,0,0,0,1.0,1.0,0.06,-1.0,-1.0,Matches
53,Cristian Battocchio,it ITA,MF,Brest,27,1992,15.5,3,19,6,31.6,1.23,0.39,0.16,0.50,28.1,4,0,1,1.7,1.0,0.05,+1.3,+2.0,Matches
54,Gaëtan Belaud,fr FRA,DF,Brest,32,1986,6.4,0,3,0,0.0,0.47,0.00,0.00,,25.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
55,Haris Belkebla,dz ALG,MF,Brest,25,1994,20.2,0,7,3,42.9,0.35,0.15,0.00,0.00,23.0,0,0,0,0.7,0.7,0.10,-0.7,-0.7,Matches
56,Raoul Bellanova,it ITA,DF,Bordeaux,19,2000,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
57,Jean-Ricner Bellegarde,ht HAI,MF,Strasbourg,21,1998,16.6,0,18,4,22.2,1.08,0.24,0.00,0.00,22.3,0,0,0,1.0,1.0,0.05,-1.0,-1.0,Matches
58,Sami Ben Amar,ma MAR,FW,Nîmes,21,1998,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
59,Wissam Ben Yedder,fr FRA,FW,Monaco,28,1990,24.0,18,61,33,54.1,2.54,1.37,0.25,0.45,14.2,7,3,3,14.4,12.0,0.20,+3.6,+3.0,Matches
60,Cristian Benavente,pe PER,"MF,FW",Nantes,25,1994,3.9,0,4,3,75.0,1.03,0.77,0.00,0.00,21.2,0,0,0,0.4,0.4,0.10,-0.4,-0.4,Matches
61,Darío Benedetto,ar ARG,FW,Marseille,29,1990,23.3,11,60,27,45.0,2.57,1.16,0.18,0.41,16.5,3,0,1,9.6,8.8,0.15,+1.4,+2.2,Matches
62,Walter Benítez,ar ARG,GK,Nice,26,1993,26.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
63,Loris Benito,ch SUI,DF,Bordeaux,27,1992,21.1,1,12,2,16.7,0.57,0.09,0.08,0.50,14.8,0,0,0,0.8,0.8,0.07,+0.2,+0.2,Matches
64,Bilal Benkhedim,fr FRA,"MF,FW",Saint-Étienne,18,2001,1.5,0,1,0,0.0,0.68,0.00,0.00,,10.3,0,0,0,0.4,0.4,0.39,-0.4,-0.4,Matches
65,Yassine Benrahou,fr FRA,"FW,MF",Bordeaux,20,1999,1.9,0,3,0,0.0,1.61,0.00,0.00,,23.8,2,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
66,Yassine Benrahou,fr FRA,"MF,FW",Nîmes,20,1999,8.5,2,23,10,43.5,2.72,1.18,0.09,0.20,20.7,5,0,0,2.0,2.0,0.09,0.0,0.0,Matches
67,Yassine Benzia,dz ALG,MF,Dijon,24,1994,1.9,0,4,0,0.0,2.08,0.00,0.00,,26.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
68,Robert Berić,si SVN,FW,Saint-Étienne,28,1991,4.6,1,7,1,14.3,1.53,0.22,0.14,1.00,8.7,0,0,0,1.4,1.4,0.20,-0.4,-0.4,Matches
69,Paul Bernardoni,fr FRA,GK,Nîmes,22,1997,24.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
70,Juan Bernat,es ESP,"DF,MF",Paris S-G,26,1993,15.4,0,6,1,16.7,0.39,0.06,0.00,0.00,14.2,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
71,Dimitry Bertaud,cd COD,GK,Montpellier,21,1998,2.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
72,El Bilal Touré,ml MLI,FW,Reims,17,2001,5.0,3,9,4,44.4,1.79,0.79,0.11,0.25,13.8,0,2,2,3.3,1.8,0.20,-0.3,-0.8,Matches
73,Ludovic Blas,fr FRA,"FW,MF",Nantes,21,1997,20.5,5,46,19,41.3,2.24,0.93,0.11,0.26,22.3,0,0,0,4.0,4.0,0.09,+1.0,+1.0,Matches
74,Alexis Blin,fr FRA,MF,Amiens,22,1996,20.5,0,2,0,0.0,0.10,0.00,0.00,,17.9,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
75,Antonin Bobichon,fr FRA,MF,Nîmes,23,1995,2.0,0,2,0,0.0,1.00,0.00,0.00,,31.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
76,Antonin Bobichon,fr FRA,MF,Angers,23,1995,7.2,2,20,5,25.0,2.77,0.69,0.10,0.40,21.4,1,0,0,1.0,1.0,0.05,+1.0,+1.0,Matches
77,Mathieu Bodmer,fr FRA,"MF,FW",Amiens,36,1982,1.0,1,4,2,50.0,4.09,2.05,0.25,0.50,14.1,0,0,0,0.3,0.3,0.07,+0.7,+0.7,Matches
78,Sacha Boey,fr FRA,DF,Rennes,18,2000,1.9,0,1,0,0.0,0.52,0.00,0.00,,11.5,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
79,Quentin Boisgard,fr FRA,"MF,FW",Toulouse,22,1997,12.7,1,17,2,11.8,1.34,0.16,0.06,0.50,22.2,2,0,0,0.8,0.8,0.05,+0.2,+0.2,Matches
80,Gabriel Boschilia,br BRA,"MF,FW",Monaco,23,1996,1.4,0,5,0,0.0,3.46,0.00,0.00,,26.3,1,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
81,Denis Bouanga,ga GAB,"FW,MF",Saint-Étienne,24,1994,22.7,10,75,34,45.3,3.31,1.50,0.09,0.21,17.8,2,3,3,10.3,7.9,0.11,-0.3,-0.9,Matches
82,Hicham Boudaoui,dz ALG,"MF,FW",Nice,19,1999,5.4,1,4,4,100.0,0.73,0.73,0.25,0.25,12.1,0,0,0,1.0,1.0,0.25,0.0,0.0,Matches
