rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
188,Fábio,br BRA,DF,Nantes,29,1990,9.3,38,22,18,20,0,25,35,10,10,5,5,18,56,19,0,Matches
189,Cesc Fàbregas,es ESP,MF,Monaco,32,1987,10.3,11,4,6,3,2,6,29,23,8,1,7,7,18,3,0,Matches
190,Julien Faussurier,fr FRA,DF,Brest,32,1987,22.0,36,22,23,13,0,21,53,32,22,7,15,33,69,46,1,Matches
191,Zinedine Ferhat,dz ALG,"FW,MF",Nîmes,26,1993,25.0,26,16,5,16,5,15,46,31,15,3,12,16,42,18,0,Matches
192,Juan Ferney Otero,co COL,"FW,MF",Amiens,24,1995,13.4,17,10,6,9,2,8,24,16,12,1,11,19,36,10,0,Matches
193,Jordan Ferri,fr FRA,MF,Montpellier,27,1992,12.8,22,13,7,12,3,13,44,31,9,0,9,10,32,10,0,Matches
194,Mamadou Fofana,ml MLI,"DF,MF",Metz,21,1998,17.6,57,35,38,15,4,21,41,20,22,10,12,22,79,61,1,Matches
195,Wesley Fofana,fr FRA,DF,Saint-Étienne,18,2000,13.5,25,15,16,9,0,12,18,6,10,5,5,36,61,55,4,Matches
196,Youssouf Fofana,fr FRA,MF,Strasbourg,20,1999,11.2,25,17,10,12,3,13,30,17,11,0,11,14,39,7,0,Matches
197,Youssouf Fofana,fr FRA,MF,Monaco,20,1999,6.8,16,9,6,10,0,8,15,7,12,2,10,8,24,9,0,Matches
198,Thomas Foket,be BEL,DF,Reims,24,1994,27.0,61,36,31,23,7,30,48,18,15,4,11,39,100,59,1,Matches
199,Lamine Fomba,fr FRA,MF,Nîmes,21,1998,15.3,65,31,20,37,8,21,43,22,29,4,25,25,90,11,1,Matches
200,José Fonte,pt POR,DF,Lille,35,1983,24.5,19,11,11,7,1,11,22,11,19,11,8,28,47,90,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
201,Lyle Foster,za RSA,FW,Monaco,18,2000,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,Matches
202,Angelo Fulgini,fr FRA,MF,Angers,22,1996,17.5,28,18,8,15,5,12,23,11,6,1,5,19,47,10,0,Matches
203,Ruben Gabrielsen,no NOR,DF,Toulouse,27,1992,7.3,3,2,3,0,0,2,4,2,5,3,2,8,11,41,0,Matches
204,Nicolás Gaitán,ar ARG,"MF,FW",Lille,31,1988,0.6,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,Matches
205,Marvin Gakpa,fr FRA,"MF,FW",Metz,25,1993,5.2,10,6,3,4,3,4,8,4,3,0,3,5,15,1,0,Matches
206,Idrissa Gana Gueye,sn SEN,MF,Paris S-G,29,1989,18.4,65,34,30,25,10,18,43,25,29,4,25,33,98,15,0,Matches
207,Ignatius Ganago,cm CMR,"FW,MF",Nice,20,1999,13.8,10,6,4,3,3,3,18,15,8,1,7,4,14,13,0,Matches
208,Yann Gboho,fr FRA,FW,Rennes,18,2001,2.5,2,2,1,0,1,0,2,2,1,0,1,1,3,0,0,Matches
209,Jérémy Gélin,fr FRA,"DF,MF",Rennes,22,1997,10.3,14,5,10,2,2,8,13,5,14,7,7,15,29,33,1,Matches
210,Valère Germain,fr FRA,FW,Marseille,29,1990,15.0,22,12,6,11,5,6,31,25,16,3,13,8,30,26,0,Matches
211,Saman Ghoddos,ir IRN,FW,Amiens,25,1993,2.6,2,2,0,1,1,1,2,1,5,0,5,2,4,3,0,Matches
212,Andrei Girotto,br BRA,DF,Nantes,27,1992,24.2,76,53,45,29,2,39,71,32,32,17,15,34,110,111,1,Matches
213,Kamil Glik,pl POL,DF,Monaco,31,1988,23.0,26,14,15,11,0,13,21,8,23,17,6,27,53,118,0,Matches
214,Joris Gnagnon,fr FRA,DF,Rennes,22,1997,14.2,16,13,14,2,0,10,11,1,21,17,4,18,34,61,0,Matches
215,Eddy Gnahoré,fr FRA,MF,Amiens,25,1993,12.6,24,12,7,15,2,8,28,20,25,4,21,9,33,25,0,Matches
216,Mauro Goicoechea,uy URU,GK,Toulouse,31,1988,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,Matches
217,Aleksandr Golovin,ru RUS,MF,Monaco,23,1996,22.9,49,27,17,26,6,14,69,55,28,0,28,31,80,22,0,Matches
218,Alfred Gomis,sn SEN,GK,Dijon,25,1993,18.0,1,0,1,0,0,1,2,1,2,0,2,0,1,14,2,Matches
219,Mathieu Goncalves,fr FRA,DF,Toulouse,18,2001,3.5,5,3,5,0,0,2,8,6,4,3,1,4,9,10,0,Matches
220,Álvaro González,es ESP,DF,Marseille,29,1990,18.1,19,13,14,4,1,9,13,4,7,4,3,18,37,65,0,Matches
221,Prince-Désir Gouano,fr FRA,DF,Amiens,25,1993,3.0,3,1,0,3,0,0,0,0,6,3,3,2,5,15,0,Matches
222,Amine Gouiri,dz ALG,FW,Lyon,19,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
223,Max Gradel,ci CIV,"MF,FW",Toulouse,31,1987,18.2,36,20,17,14,5,12,47,35,11,1,10,11,47,23,0,Matches
224,Samuel Grandsir,fr FRA,"FW,MF",Brest,22,1996,16.6,34,22,13,16,5,11,30,19,9,0,9,14,48,5,0,Matches
225,Clément Grenier,fr FRA,MF,Rennes,28,1991,9.3,21,12,6,15,0,11,40,29,7,2,5,7,28,16,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
226,Jérémy Grimm,fr FRA,MF,Strasbourg,32,1987,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
227,Bruno Guimarães,br BRA,MF,Lyon,21,1997,3.0,12,7,5,6,1,5,10,5,1,0,1,4,16,1,0,Matches
228,Serhou Guirassy,gn GUI,FW,Amiens,23,1996,21.3,7,3,1,4,2,2,7,5,13,6,7,4,11,21,0,Matches
229,Rafik Guitane,fr FRA,MF,Rennes,20,1999,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
230,Régis Gurtner,fr FRA,GK,Amiens,32,1986,28.0,1,1,1,0,0,1,2,1,0,0,0,0,1,10,4,Matches
231,Luiz Gustavo,br BRA,MF,Marseille,32,1987,2.1,6,3,3,3,0,3,5,2,5,2,3,5,11,6,0,Matches
232,Romain Hamouma,fr FRA,"FW,MF",Saint-Étienne,32,1987,9.6,12,9,1,5,6,2,12,10,12,0,12,0,12,4,0,Matches
233,Benjamin Henrichs,de GER,"DF,MF",Monaco,22,1997,9.9,26,20,16,9,1,14,33,19,19,4,15,14,40,18,0,Matches
234,Christophe Hérelle,mq MTQ,DF,Nice,26,1992,12.3,14,11,10,4,0,3,7,4,14,8,6,17,31,26,1,Matches
235,Ander Herrera,es ESP,"MF,DF",Paris S-G,29,1989,6.1,19,11,9,9,1,5,14,9,10,2,8,6,25,4,0,Matches
236,Vitorino Hilton,br BRA,DF,Montpellier,41,1977,27.9,27,17,20,7,0,13,28,15,22,18,4,49,76,121,1,Matches
237,Josué Homawoo,tg TOG,DF,Nantes,21,1997,0.5,6,2,3,3,0,2,2,0,3,2,1,2,8,2,0,Matches
238,Franck Honorat,fr FRA,"FW,DF",Saint-Étienne,22,1996,9.4,16,11,7,8,1,8,23,15,12,1,11,5,21,13,1,Matches
239,Adrien Hunou,fr FRA,"FW,MF",Rennes,25,1994,13.4,21,18,5,11,5,4,21,17,16,1,15,5,26,5,0,Matches
240,Suk Hyun-jun,kr KOR,"FW,MF",Reims,28,1991,2.9,3,3,1,1,1,1,2,1,1,0,1,1,4,2,0,Matches
241,Didier Ibrahim Ndong,ga GAB,MF,Dijon,25,1994,26.5,62,35,30,31,1,30,59,29,27,6,21,49,111,31,0,Matches
242,Mauro Icardi,ar ARG,FW,Paris S-G,26,1993,14.1,4,2,1,3,0,1,10,9,7,1,6,2,6,11,0,Matches
243,Jonathan Ikone,fr FRA,"MF,FW",Lille,21,1998,22.9,15,7,3,7,5,6,24,18,26,2,24,5,20,3,0,Matches
244,Yun Il-lok,kr KOR,"MF,FW",Montpellier,27,1992,1.3,1,1,0,1,0,0,4,4,0,0,0,0,1,0,0,Matches
245,Nicolas Isimat-Mirin,fr FRA,DF,Toulouse,27,1991,14.0,14,8,8,6,0,5,11,6,18,12,6,22,36,71,0,Matches
246,Christophe Jallet,fr FRA,DF,Amiens,35,1983,9.5,24,16,14,8,2,14,37,23,8,2,6,18,42,29,0,Matches
247,Corentin Jean,fr FRA,DF,Toulouse,24,1995,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
248,Benjamin Jeannot,fr FRA,"MF,FW",Dijon,27,1992,1.9,2,1,0,1,1,0,4,4,2,0,2,2,4,4,0,Matches
249,Jemerson,br BRA,"DF,MF",Monaco,26,1992,11.7,28,17,13,14,1,10,21,11,8,3,5,16,44,24,0,Matches
250,Jesé,es ESP,FW,Paris S-G,26,1993,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
251,Vukašin Jovanović,rs SRB,DF,Bordeaux,23,1996,6.4,18,11,12,6,0,14,21,7,5,3,2,15,33,15,0,Matches
252,Stevan Jovetić,me MNE,"FW,MF",Monaco,29,1989,5.3,2,1,0,1,1,1,5,4,1,0,1,1,3,5,0,Matches
253,Abdoul Kader Bamba,fr FRA,"FW,MF",Nantes,25,1994,16.3,19,15,5,9,5,9,30,21,8,2,6,16,35,8,0,Matches
254,Gaël Kakuta,cd COD,"MF,FW",Amiens,28,1991,22.2,46,27,13,27,6,17,48,31,15,1,14,16,62,8,2,Matches
255,Lovre Kalinić,hr CRO,GK,Toulouse,29,1990,3.4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
256,Samuel Kalu,ng NGA,"DF,FW",Bordeaux,21,1997,15.1,33,17,19,12,2,16,36,20,13,1,12,24,57,10,0,Matches
257,François Kamano,gn GUI,"DF,MF",Bordeaux,23,1996,7.2,12,6,5,4,3,8,15,7,5,0,5,3,15,2,0,Matches
258,Boubacar Kamara,fr FRA,"DF,MF",Marseille,19,1999,23.8,67,34,37,27,3,27,57,30,27,14,13,34,101,53,1,Matches
259,Hassane Kamara,ci CIV,"DF,FW",Reims,25,1994,19.0,58,47,40,14,4,24,35,11,17,2,15,58,116,58,0,Matches
260,Wilfried Kanga,ci CIV,FW,Angers,21,1998,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
261,Thilo Kehrer,de GER,DF,Paris S-G,22,1996,5.3,10,7,4,5,1,5,10,5,2,0,2,1,11,2,1,Matches
262,Jules Keita,gn GUI,"MF,FW",Dijon,21,1998,1.8,4,3,2,1,1,1,6,5,1,0,1,3,7,0,0,Matches
263,Saîf-Eddine Khaoui,tn TUN,"MF,FW",Marseille,24,1995,1.2,3,1,0,3,0,2,5,3,2,0,2,1,4,4,0,Matches
264,Wahbi Khazri,tn TUN,"FW,MF",Saint-Étienne,28,1991,12.8,17,9,5,7,5,9,27,18,11,0,11,4,21,0,0,Matches
265,Presnel Kimpembe,fr FRA,DF,Paris S-G,23,1995,13.6,33,25,25,8,0,14,20,6,7,3,4,21,54,33,1,Matches
266,Timothée Kolodziejczak,fr FRA,DF,Saint-Étienne,27,1991,14.5,17,10,13,4,0,9,21,12,8,3,5,30,47,44,2,Matches
267,Ghislain Konan,ci CIV,DF,Reims,23,1995,14.8,43,26,28,14,1,19,28,9,13,3,10,24,67,34,0,Matches
268,Moussa Konaté,sn SEN,FW,Amiens,26,1993,6.8,3,0,0,3,0,0,2,2,2,0,2,1,4,1,0,Matches
269,Lamine Koné,ci CIV,DF,Strasbourg,30,1989,16.4,31,21,20,10,1,12,17,5,8,5,3,25,56,47,1,Matches
270,Manu Koné,fr FRA,MF,Toulouse,18,2001,9.7,35,20,17,14,4,13,30,17,15,1,14,19,54,10,1,Matches
271,Moussa Koné,sn SEN,"FW,MF",Nîmes,22,1996,1.6,2,0,1,1,0,1,3,2,1,0,1,1,3,0,0,Matches
272,Youssouf Koné,ml MLI,DF,Lyon,24,1995,9.1,22,14,17,3,2,12,20,8,2,1,1,8,30,15,0,Matches
273,Laurent Koscielny,fr FRA,DF,Bordeaux,33,1985,24.3,28,13,24,4,0,10,20,10,23,19,4,26,54,104,0,Matches
274,Efthimis Koulouris,gr GRE,FW,Toulouse,23,1996,17.1,13,8,5,5,3,3,13,10,8,4,4,3,16,16,0,Matches
275,Rene Krhin,si SVN,"DF,MF",Nantes,29,1990,3.6,4,3,1,3,0,2,2,0,1,0,1,6,10,17,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
276,Layvin Kurzawa,fr FRA,DF,Paris S-G,26,1992,9.5,23,16,5,14,4,11,23,12,12,1,11,18,41,24,1,Matches
277,Dereck Kutesa,ch SUI,"FW,MF",Reims,21,1997,5.9,6,5,3,2,1,3,9,6,5,0,5,1,7,1,0,Matches
278,Enock Kwateng,fr FRA,DF,Bordeaux,22,1997,10.9,36,22,17,17,2,22,47,25,16,6,10,22,58,41,0,Matches
279,Gaëtan Laborde,fr FRA,FW,Montpellier,25,1994,24.9,21,12,4,10,7,9,38,29,21,0,21,7,28,32,1,Matches
280,Alban Lafont,ci CIV,GK,Nantes,20,1999,27.0,1,1,1,0,0,1,1,0,0,0,0,0,1,12,0,Matches
281,Jack Lahne,se SWE,FW,Amiens,17,2001,0.1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,Matches
282,Kenny Lala,mg MAD,"DF,MF",Strasbourg,27,1991,22.7,29,16,17,11,1,11,27,16,14,5,9,20,49,40,1,Matches
283,Loïck Landre,fr FRA,DF,Nîmes,27,1992,10.3,16,9,12,3,1,7,11,4,12,9,3,17,33,34,0,Matches
284,Gautier Larsonneur,fr FRA,GK,Brest,22,1997,26.6,2,1,2,0,0,2,4,2,1,0,1,4,6,14,3,Matches
285,Paul Lasne,fr FRA,"MF,FW",Brest,30,1989,13.6,25,13,13,11,1,6,20,14,7,2,5,7,32,5,0,Matches
286,Wesley Lautoa,nc NCL,"MF,DF",Dijon,31,1987,20.8,54,29,24,28,2,28,63,35,31,16,15,42,96,48,2,Matches
287,Mickaël Le Bihan,fr FRA,"FW,DF",Nice,29,1990,1.1,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,Matches
288,Damien Le Tallec,fr FRA,"MF,DF",Montpellier,29,1990,27.3,52,27,20,28,4,24,69,45,38,18,20,38,90,59,0,Matches
289,James Lea Siliki,cm CMR,MF,Rennes,23,1996,12.0,28,16,19,9,0,16,29,13,15,4,11,12,40,12,0,Matches
290,Adrien Lebeau,fr FRA,"MF,FW",Strasbourg,20,1999,0.1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,Matches
291,Benjamin Lecomte,fr FRA,GK,Monaco,28,1991,28.0,0,0,0,0,0,0,1,1,1,0,1,0,0,10,5,Matches
292,Pierre Lees-Melou,fr FRA,MF,Nice,26,1993,25.0,63,27,34,21,8,31,88,57,38,12,26,32,95,43,0,Matches
293,Jordan Lefort,fr FRA,DF,Amiens,25,1993,9.4,3,2,2,1,0,3,5,2,4,1,3,9,12,29,0,Matches
294,Nicolas Lemaître,fr FRA,GK,Reims,22,1997,1.0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,Matches
295,Donovan Léon,gf GUF,GK,Brest,26,1992,1.4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
296,Aaron Leya Iseka,be BEL,FW,Toulouse,21,1997,8.6,2,0,0,2,0,0,3,3,5,0,5,1,3,7,0,Matches
297,Dimitri Liénard,fr FRA,MF,Strasbourg,31,1988,16.5,37,24,10,22,5,18,39,21,18,4,14,17,54,25,0,Matches
298,Isaac Lihadji,fr FRA,MF,Marseille,17,2002,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
299,Lucas Lima,br BRA,"FW,DF",Nantes,27,1991,3.0,7,2,4,3,0,2,5,3,2,0,2,1,8,3,0,Matches
300,Anthony Limbombe,be BEL,"FW,MF",Nantes,25,1994,1.7,3,2,1,2,0,1,1,0,1,0,1,0,3,3,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
301,Gautier Lloris,fr FRA,DF,Nice,24,1995,3.0,5,3,5,0,0,4,5,1,3,3,0,2,7,11,0,Matches
302,Enzo Loiodice,fr FRA,MF,Dijon,18,2000,2.1,6,4,1,4,1,1,3,2,2,0,2,2,8,1,0,Matches
303,Anthony Lopes,pt POR,GK,Lyon,28,1990,26.0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,Matches
304,Rony Lopes,pt POR,FW,Monaco,23,1995,0.9,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Matches
305,Maxime Lopez,fr FRA,"MF,FW",Marseille,21,1997,12.3,16,10,5,8,3,4,26,22,8,2,6,8,24,1,0,Matches
306,Albert Lottin,fr FRA,MF,Bordeaux,17,2001,0.5,2,0,2,0,0,1,4,3,0,0,0,2,4,2,0,Matches
307,Imran Louza,ma MAR,"MF,FW",Nantes,20,1999,22.3,53,27,18,27,8,19,46,27,18,2,16,17,70,7,0,Matches
308,Jean Lucas,br BRA,MF,Lyon,21,1998,2.2,16,7,8,5,3,2,9,7,2,2,0,2,18,0,0,Matches
309,Arnaud Lusamba,cd COD,"MF,FW",Nice,22,1997,10.9,20,11,8,10,2,7,23,16,9,0,9,5,25,6,1,Matches
310,Yann M'Vila,fr FRA,"MF,DF",Saint-Étienne,29,1990,21.6,29,14,12,16,1,12,43,31,14,4,10,40,69,47,1,Matches
311,Yvann Macon,fr FRA,DF,Saint-Étienne,20,1998,1.1,0,0,0,0,0,0,1,1,2,0,2,3,3,4,0,Matches
312,Gabriel Magalhães,br BRA,DF,Lille,21,1997,23.2,41,29,27,11,3,15,22,7,27,18,9,22,63,86,2,Matches
313,Hugo Magnetti,fr FRA,MF,Brest,21,1998,2.6,16,10,7,7,2,5,9,4,4,0,4,7,23,4,0,Matches
314,Thiago Maia,br BRA,MF,Lille,22,1997,0.5,4,4,1,3,0,0,1,1,0,0,0,1,5,1,0,Matches
315,Habib Maïga,ci CIV,MF,Metz,23,1996,25.2,84,50,36,38,10,24,64,40,39,4,35,34,118,39,2,Matches
316,Mike Maignan,fr FRA,GK,Lille,24,1995,28.0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,Matches
317,Josh Maja,ng NGA,FW,Bordeaux,20,1998,8.2,5,2,0,2,3,1,10,9,8,4,4,1,6,3,0,Matches
318,Abdul Majeed Waris,gh GHA,FW,Strasbourg,27,1991,4.1,6,4,4,2,0,3,8,5,2,0,2,4,10,0,0,Matches
319,Jean-Victor Makengo,fr FRA,MF,Toulouse,21,1998,11.0,14,11,3,10,1,4,13,9,7,1,6,3,17,5,1,Matches
320,Hianga Mananga Mbock,fr FRA,MF,Brest,19,1999,1.6,1,1,1,0,0,0,0,0,0,0,0,4,5,0,0,Matches
321,Vincent Manceau,fr FRA,DF,Angers,30,1989,22.0,34,22,18,13,3,16,36,20,16,3,13,22,56,51,0,Matches
322,Steve Mandanda,fr FRA,GK,Marseille,34,1985,26.3,3,1,3,0,0,3,4,1,0,0,0,1,4,2,4,Matches
323,Reinildo Mandava,mz MOZ,"DF,MF",Lille,25,1994,12.3,37,21,23,11,3,25,41,16,16,1,15,19,56,20,0,Matches
324,Thomas Mangani,fr FRA,MF,Angers,32,1987,20.8,33,23,15,16,2,14,47,33,17,2,15,12,45,20,1,Matches
325,Myziane Maolida,km COM,"FW,MF",Nice,20,1999,7.5,14,10,5,6,3,5,12,7,8,0,8,3,17,3,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
326,Faitout Maouassa,fr FRA,DF,Rennes,21,1998,20.0,51,33,27,20,4,14,26,12,13,5,8,23,74,59,0,Matches
327,Fernando Marçal,br BRA,DF,Lyon,30,1989,9.2,28,18,18,7,3,13,26,13,7,3,4,26,54,32,0,Matches
328,Marcelo,br BRA,DF,Lyon,32,1987,16.7,27,18,18,8,1,16,23,7,12,11,1,22,49,77,0,Matches
329,Dario Maresic,at AUT,DF,Reims,19,1999,1.0,0,0,0,0,0,0,0,0,1,1,0,1,1,6,0,Matches
330,Jordan Marié,fr FRA,"MF,FW",Dijon,27,1991,2.2,7,5,4,3,0,4,9,5,3,1,2,4,11,2,0,Matches
331,Guillermo Maripán,cl CHI,DF,Monaco,25,1994,19.5,42,26,28,13,1,24,41,17,30,13,17,25,67,69,2,Matches
332,Marquinhos,br BRA,"MF,DF",Paris S-G,25,1994,16.4,39,20,17,18,4,11,26,15,25,8,17,25,64,31,1,Matches
333,Jonas Martin,fr FRA,MF,Rennes,29,1990,1.3,6,2,4,0,2,1,1,0,2,2,0,0,6,0,0,Matches
334,Jonas Martin,fr FRA,MF,Strasbourg,29,1990,2.7,5,3,4,0,1,1,3,2,3,0,3,1,6,3,0,Matches
335,Pablo Martinez,fr FRA,DF,Nîmes,30,1989,26.0,42,21,26,15,1,21,40,19,34,22,12,58,100,97,0,Matches
336,Gelson Martins,pt POR,"DF,FW",Monaco,24,1995,18.6,30,22,11,15,4,17,42,25,9,2,7,19,49,10,1,Matches
337,Stephy Mavididi,eng ENG,"FW,MF",Dijon,21,1998,15.5,18,11,7,8,3,10,26,16,11,0,11,7,25,5,0,Matches
338,Eric Maxim Choupo-Moting,cm CMR,"FW,MF",Paris S-G,30,1989,5.0,12,9,3,4,5,4,8,4,3,0,3,1,13,3,0,Matches
339,Kévin Mayi,ga GAB,"FW,MF",Brest,26,1993,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
340,Kylian Mbappé,fr FRA,FW,Paris S-G,20,1998,16.8,7,2,1,5,1,3,10,7,4,0,4,3,10,0,0,Matches
341,Loïc Mbe Soh,fr FRA,DF,Paris S-G,18,2001,0.6,2,2,2,0,0,2,2,0,0,0,0,1,3,0,0,Matches
342,Isaac Mbenza,be BEL,FW,Amiens,23,1996,0.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
343,Nathanael Mbuku,cd COD,"FW,MF",Reims,17,2002,4.4,4,2,2,2,0,0,3,3,0,0,0,2,6,1,0,Matches
344,Farid El Melali,dz ALG,"MF,FW",Angers,22,1997,3.4,7,5,2,2,3,4,14,10,5,0,5,2,9,4,0,Matches
345,Memphis,nl NED,"FW,MF",Lyon,25,1994,11.3,4,3,2,0,2,0,5,5,0,0,0,2,6,2,0,Matches
346,Pedro Mendes,pt POR,DF,Montpellier,28,1990,15.3,28,17,15,13,0,15,24,9,19,12,7,28,56,42,1,Matches
347,Thiago Mendes,br BRA,MF,Lyon,27,1992,20.1,43,29,20,19,4,21,45,24,21,7,14,46,89,36,0,Matches
348,Stiven Mendoza,co COL,"FW,MF",Amiens,27,1992,12.2,12,7,4,5,3,4,22,18,13,2,11,9,21,3,1,Matches
349,Alexandre Mendy,gw GNB,FW,Brest,25,1994,10.0,5,1,1,0,4,1,4,3,4,1,3,0,5,10,0,Matches
350,Edouard Mendy,sn SEN,GK,Rennes,27,1992,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
351,Hamza Mendyl,ma MAR,DF,Dijon,21,1997,16.0,49,32,31,14,4,29,46,17,16,4,12,23,72,47,0,Matches
352,Thomas Meunier,be BEL,DF,Paris S-G,27,1991,13.8,27,21,9,12,6,16,26,10,17,5,12,18,45,19,1,Matches
353,Mexer,mz MOZ,DF,Bordeaux,30,1988,16.5,16,11,14,1,1,10,30,20,14,13,1,15,31,47,0,Matches
354,Florian Miguel,fr FRA,DF,Nîmes,22,1996,22.8,51,25,27,20,4,31,52,21,19,4,15,33,84,32,0,Matches
355,Georges Mikautadze,ge GEO,FW,Metz,18,2000,0.1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Matches
356,Stefan Mitrović,rs SRB,DF,Strasbourg,29,1990,22.8,15,9,10,5,0,6,14,8,14,9,5,23,38,90,3,Matches
357,Florent Mollet,fr FRA,"MF,FW",Montpellier,27,1991,18.7,13,11,3,8,2,7,28,21,9,1,8,9,22,2,0,Matches
358,Thomas Monconduit,fr FRA,MF,Amiens,28,1991,15.2,26,12,6,18,2,9,26,17,11,4,7,10,36,25,3,Matches
359,Steven Moreira,cv CPV,DF,Toulouse,24,1994,15.4,37,25,21,15,1,19,31,12,16,3,13,16,53,29,0,Matches
360,Jérémy Morel,mg MAD,DF,Rennes,35,1984,20.1,15,9,13,1,1,9,20,11,21,17,4,17,32,59,1,Matches
361,Lebo Mothiba,za RSA,FW,Strasbourg,23,1996,11.6,4,3,1,1,2,1,6,5,5,0,5,3,7,1,0,Matches
362,Harold Moukoudi,cm CMR,DF,Saint-Étienne,21,1997,11.0,28,19,20,7,1,11,14,3,16,10,6,16,44,42,2,Matches
363,Jessy Moulin,fr FRA,GK,Saint-Étienne,33,1986,5.0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,Matches
364,Wesley Moustache,fr FRA,DF,Nantes,20,1999,0.5,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,Matches
365,Samuel Moutoussamy,cd COD,"DF,MF",Nantes,22,1996,5.8,4,1,2,1,1,2,7,5,2,0,2,4,8,7,0,Matches
366,Marshall Munetsi,zw ZIM,MF,Reims,23,1996,9.3,27,19,12,12,3,6,12,6,13,7,6,12,39,20,1,Matches
367,Kévin N'Doram,fr FRA,MF,Metz,23,1996,18.3,43,28,19,21,3,17,40,23,20,8,12,26,69,23,0,Matches
368,Abdallah N'dour,sn SEN,DF,Strasbourg,25,1993,4.1,5,4,2,3,0,5,10,5,4,1,3,4,9,5,1,Matches
369,Ferris N'Goma,fr FRA,"MF,FW",Brest,26,1993,0.3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
370,Nathan N'Goumou,cm CMR,FW,Toulouse,19,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
371,Stanley N'Soki,fr FRA,DF,Nice,20,1999,14.1,40,29,24,16,0,23,42,19,14,6,8,32,72,37,0,Matches
372,Keylor Navas,cr CRC,GK,Paris S-G,32,1986,21.0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,2,Matches
373,Papa Ndiaga Yade,mr MTN,FW,Metz,19,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
374,Neymar,br BRA,"MF,FW",Paris S-G,27,1992,14.6,12,7,1,9,2,3,21,18,10,0,10,4,16,1,0,Matches
375,Muzinga Ngonda,cd COD,DF,Dijon,24,1994,6.0,15,6,10,3,2,7,10,3,5,4,1,11,26,23,0,Matches
