rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
145,Mike van Duinen,nl NED,FW,Zwolle,28,1991,13.3,153,242,63.2,2212,466,89,124,48,75,8,21,0,0.4,1.0,-0.4,4,16,5,1,22,Matches
146,Denzel Dumfries,nl NED,DF,PSV Eindhoven,24,1996,27.4,1211,1605,75.5,18777,6369,658,757,441,586,70,156,6,6.6,5.3,-0.6,41,88,32,4,133,Matches
147,Tyronne Ebuehi,ng NGA,DF,Twente,24,1995,31.5,1425,1738,82.0,24466,6979,693,781,567,679,143,204,1,2.0,1.8,-1.0,26,90,23,13,125,Matches
148,James Efmorfidis,gr GRE,"FW,MF",RKC Waalwijk,24,1996,4.1,103,130,79.2,1596,327,55,62,34,40,10,22,0,0.2,0.2,-0.2,4,7,4,2,10,Matches
149,Jurgen Ekkelenkamp,nl NED,"MF,FW",Ajax,20,2000,7.3,236,293,80.5,3362,911,131,157,73,85,14,21,2,2.4,1.4,-0.4,7,30,2,0,29,Matches
150,Eljero Elia,nl NED,FW,Utrecht,33,1987,8.5,260,322,80.7,3936,793,140,155,93,109,14,28,0,0.6,1.1,-0.6,10,17,9,1,30,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Ilay Elmkies,il ISR,MF,ADO Den Haag,20,2000,4.1,133,167,79.6,2073,354,83,91,40,48,9,17,0,0.0,0.0,0.0,1,9,0,0,8,Matches
152,Nicolas Elsek,il ISR,MF,RKC Waalwijk,28,1991,5.6,231,302,76.5,4303,1321,97,118,103,125,27,46,1,0.2,0.4,+0.8,4,18,0,0,24,Matches
153,Urby Emanuelson,nl NED,"MF,FW",Utrecht,34,1986,2.8,125,179,69.8,2592,937,41,54,60,78,21,40,0,0.1,0.3,-0.1,2,22,2,0,24,Matches
154,Emanuel Emegha,nl NED,FW,Sparta R'dam,17,2003,4.3,56,73,76.7,712,61,33,41,18,25,1,1,0,1.2,0.9,-1.2,9,2,1,0,2,Matches
155,Dimitrios Emmanouilidis,gr GRE,"FW,MF",Fortuna Sittard,19,2000,1.0,12,20,60.0,192,44,7,9,4,9,1,2,0,0.5,0.3,-0.5,4,0,1,0,1,Matches
156,Mario Engels,de GER,"FW,MF",Sparta R'dam,26,1993,15.9,173,294,58.8,2505,661,99,134,50,83,13,33,4,2.5,2.7,+1.5,15,7,10,3,14,Matches
157,Silvinho Esajas,sr SUR,DF,ADO Den Haag,18,2002,0.5,12,15,80.0,209,62,5,6,6,7,1,1,0,0.0,0.0,0.0,0,1,0,0,1,Matches
158,Wassim Essanoussi,nl NED,"MF,FW",VVV-Venlo,16,2003,1.1,13,24,54.2,180,34,8,12,4,7,0,3,0,0.0,0.0,0.0,1,0,0,0,1,Matches
159,Clint Essers,nl NED,DF,Fortuna Sittard,23,1997,1.1,35,51,68.6,792,376,7,9,21,26,7,13,0,0.0,0.1,0.0,1,2,3,1,3,Matches
160,Håkon Evjen,no NOR,FW,AZ Alkmaar,20,2000,2.7,85,108,78.7,1172,333,54,63,16,21,7,9,0,0.1,0.6,-0.1,2,6,4,0,13,Matches
161,Milan van Ewijk,nl NED,DF,ADO Den Haag,19,2000,32.4,1101,1539,71.5,21074,7621,434,512,512,659,142,300,3,2.2,1.8,+0.8,20,66,20,14,72,Matches
162,Noah Fadiga,sn SEN,DF,Heracles Almelo,20,1999,12.1,409,535,76.4,6382,2671,242,268,135,174,26,58,2,0.9,1.3,+1.1,6,33,6,2,41,Matches
163,Lassana Faye,nl NED,DF,ADO Den Haag,22,1998,11.4,357,493,72.4,6304,2554,155,186,161,205,34,76,1,0.5,0.3,+0.5,5,21,4,3,26,Matches
164,Adrian Fein,de GER,MF,PSV Eindhoven,21,1999,4.6,300,358,83.8,4588,1161,164,186,102,113,21,31,1,1.0,0.5,0.0,3,30,7,0,26,Matches
165,Leroy Fer,nl NED,MF,Feyenoord,30,1990,20.8,1015,1139,89.1,16621,5206,492,543,413,443,80,101,0,1.1,1.1,-1.1,14,108,7,0,122,Matches
166,Zian Flemming,nl NED,"MF,FW",Fortuna Sittard,21,1998,32.8,561,858,65.4,8648,2570,282,371,219,333,33,73,7,5.9,4.1,+1.1,26,52,26,1,81,Matches
167,Sherel Floranus,cw CUW,DF,Heerenveen,21,1998,26.0,954,1225,77.9,16694,5087,448,511,395,496,97,164,0,0.2,0.5,-0.2,4,53,4,3,50,Matches
168,Jeffry Fortes,cv CPV,"DF,MF",Sparta R'dam,31,1989,11.6,356,516,69.0,6155,2394,175,213,142,197,36,82,0,0.5,0.7,-0.5,11,32,8,3,37,Matches
169,Martin Fraisl,at AUT,GK,ADO Den Haag,27,1993,15.0,404,576,70.1,12391,9859,65,66,181,185,156,322,0,0.0,0.0,0.0,0,8,0,0,0,Matches
170,Lassina Franck Traoré,bf BFA,FW,Ajax,19,2001,6.2,116,159,73.0,1282,202,74,98,22,26,4,7,4,2.6,1.9,+1.4,9,4,7,0,12,Matches
171,Kerim Frei,tr TUR,FW,Emmen,26,1993,16.2,516,634,81.4,7080,1496,305,350,152,178,24,39,1,1.8,2.3,-0.8,12,29,24,1,61,Matches
172,Juriën Gaari,cw CUW,DF,RKC Waalwijk,26,1993,5.1,193,261,73.9,3464,1158,81,98,94,113,16,36,0,0.0,0.1,0.0,1,13,1,0,9,Matches
173,Cody Gakpo,nl NED,"MF,FW",PSV Eindhoven,21,1999,18.5,476,677,70.3,6419,1935,291,361,128,178,22,56,3,4.4,3.1,-1.4,29,45,27,1,74,Matches
174,Lutsharel Geertruida,nl NED,DF,Feyenoord,20,2000,25.0,1200,1366,87.8,20347,5362,577,623,486,545,108,139,2,2.3,3.5,-0.3,23,66,15,7,86,Matches
175,Roy Gelmi,ch SUI,DF,VVV-Venlo,25,1995,20.4,717,864,83.0,15106,6010,223,252,367,408,121,176,0,0.2,0.3,-0.2,4,71,2,0,79,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Leroy George,nl NED,"MF,FW",Fortuna Sittard,33,1987,0.1,3,6,50.0,35,20,3,5,0,0,0,0,0,0.1,0.1,-0.1,1,0,1,0,1,Matches
177,Reza Ghoochannejad,ir IRN,FW,Zwolle,32,1987,7.7,102,142,71.8,1360,171,67,90,28,37,4,4,0,1.2,0.9,-1.2,8,4,2,0,9,Matches
178,Giorgos Giakoumakis,gr GRE,FW,VVV-Venlo,25,1994,28.7,400,645,62.0,5427,1012,238,357,124,177,14,33,1,2.0,1.6,-1.0,15,31,11,5,45,Matches
179,Marco van Ginkel,nl NED,MF,PSV Eindhoven,27,1992,4.0,227,264,86.0,3735,873,111,124,99,106,14,25,1,0.2,0.5,+0.8,4,26,2,0,37,Matches
180,Paul Gladon,nl NED,FW,Emmen,28,1992,5.2,88,156,56.4,1119,223,55,87,20,36,4,10,0,0.2,0.3,-0.2,3,6,1,0,13,Matches
181,Paul Gladon,nl NED,"FW,MF",Willem II,28,1992,1.5,29,47,61.7,320,74,15,24,6,11,1,1,0,0.2,0.0,-0.2,3,2,0,0,2,Matches
182,Tomislav Gomelt,hr CRO,MF,ADO Den Haag,25,1995,4.8,156,213,73.2,2706,725,69,83,63,80,16,30,0,0.0,0.0,0.0,0,11,0,0,11,Matches
183,Hilary Gong,ng NGA,"FW,DF",Vitesse,21,1998,1.3,19,32,59.4,272,49,12,14,6,9,1,6,0,0.0,0.0,0.0,0,2,0,0,0,Matches
184,John Goossens,nl NED,MF,ADO Den Haag,32,1988,17.8,557,788,70.7,11503,3535,207,244,230,299,105,206,3,1.5,1.7,+1.5,25,63,7,4,57,Matches
185,Mario Götze,de GER,MF,PSV Eindhoven,28,1992,15.6,924,1111,83.2,13400,3289,557,620,280,328,54,88,6,3.8,4.8,+2.2,26,80,44,3,128,Matches
186,Kenzo Goudmijn,nl NED,"FW,MF",AZ Alkmaar,18,2001,0.2,11,14,78.6,144,70,8,10,3,3,0,0,0,0.0,0.0,0.0,0,0,0,0,2,Matches
187,Denis Granečný,cz CZE,"FW,DF",Emmen,21,1998,0.2,5,6,83.3,63,0,4,4,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
188,Danzell Gravenberch,nl NED,FW,Sparta R'dam,26,1994,5.9,83,120,69.2,1069,197,54,69,20,29,3,6,0,0.6,0.6,-0.6,8,3,1,0,5,Matches
189,Ryan Gravenberch,nl NED,MF,Ajax,18,2002,29.0,1946,2262,86.0,31763,9298,998,1110,761,841,144,218,5,3.0,5.9,+2.0,37,206,56,7,311,Matches
190,Gabriel Gudmundsson,se SWE,"DF,FW",Groningen,21,1999,18.2,492,745,66.0,9599,2551,186,241,235,320,65,135,5,3.5,2.3,+1.5,18,29,25,17,41,Matches
191,Simon Gustafson,se SWE,MF,Utrecht,25,1995,16.3,530,681,77.8,9876,3241,231,262,214,258,72,128,1,2.9,3.0,-1.9,29,73,13,0,90,Matches
192,Erick Gutiérrez,mx MEX,MF,PSV Eindhoven,25,1995,1.7,109,130,83.8,1977,668,54,60,36,41,17,24,0,0.5,0.5,-0.5,2,12,0,0,5,Matches
193,Leon Guwara,gm GAM,MF,Utrecht,24,1996,0.1,2,5,40.0,22,7,2,3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
194,Leon Guwara,gm GAM,DF,VVV-Venlo,24,1996,15.3,444,612,72.5,7504,3581,220,275,169,218,46,85,0,0.3,0.4,-0.3,7,41,3,0,51,Matches
195,Albert Guðmundsson,is ISL,"MF,FW",AZ Alkmaar,23,1997,21.8,602,760,79.2,8624,2093,330,388,213,248,25,46,4,4.9,4.9,-0.9,32,55,24,2,94,Matches
196,Morad El Haddouti,nl NED,"FW,MF",RKC Waalwijk,22,1998,1.8,41,69,59.4,702,204,23,26,14,27,4,13,0,0.6,0.3,-0.6,4,1,3,1,3,Matches
197,Tomáš Hájek,cz CZE,DF,Vitesse,28,1991,8.5,341,427,79.9,6819,2330,114,130,168,200,54,87,0,0.1,0.2,-0.1,3,35,4,3,31,Matches
198,Rami Al Hajj,se SWE,"MF,FW",Heerenveen,18,2001,6.5,242,306,79.1,3528,782,134,161,80,97,15,18,1,0.5,0.5,+0.5,6,15,7,0,28,Matches
199,Tibor Halilović,hr CRO,"MF,FW",Heerenveen,25,1995,16.4,649,795,81.6,10680,2901,310,358,286,319,38,75,0,1.6,1.4,-1.6,14,60,10,1,82,Matches
200,Sébastien Haller,ci CIV,FW,Ajax,26,1994,17.4,390,540,72.2,5041,908,237,308,109,150,10,16,5,3.3,4.0,+1.7,23,30,15,1,57,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Mohamed El Hankouri,ma MAR,"FW,MF",Groningen,23,1997,23.7,447,679,65.8,7727,2001,215,280,166,230,48,99,2,3.7,3.6,-1.7,27,41,17,10,52,Matches
202,Emil Hansson,se SWE,"FW,MF",Fortuna Sittard,22,1998,17.8,459,623,73.7,6870,2173,248,301,149,201,33,64,4,3.7,4.2,+0.3,31,28,22,10,55,Matches
203,Ridgeciano Haps,sr SUR,"DF,FW",Feyenoord,27,1993,14.1,614,744,82.5,9646,2711,324,369,229,273,41,65,2,2.3,2.4,-0.3,17,28,12,6,49,Matches
204,Jeff Hardeveld,nl NED,DF,Heracles Almelo,25,1995,10.5,441,644,68.5,8336,3722,178,213,192,274,60,120,0,1.1,0.8,-1.1,15,35,13,8,46,Matches
205,Abdou Harroui,nl NED,MF,Sparta R'dam,22,1998,30.8,1153,1428,80.7,22380,6073,440,515,530,589,162,248,2,3.9,3.9,-1.9,39,123,22,7,184,Matches
206,Pantelis Hatzidiakos,gr GRE,DF,AZ Alkmaar,23,1997,21.2,1357,1550,87.5,26067,10003,476,523,744,783,124,218,1,0.9,0.3,+0.1,1,99,2,0,117,Matches
207,Jan Paul van Hecke,nl NED,DF,Heerenveen,20,2000,25.8,1224,1481,82.6,24987,9925,362,419,687,785,162,236,1,1.3,0.9,-0.3,14,79,1,1,113,Matches
208,Freek Heerkens,nl NED,"DF,MF",Willem II,30,1989,10.1,294,410,71.7,5475,2036,110,140,147,180,30,65,1,0.5,0.4,+0.5,10,23,5,2,36,Matches
209,Jorrit Hendrix,nl NED,"MF,DF",PSV Eindhoven,25,1995,4.6,260,327,79.5,4623,1525,128,141,94,114,32,54,0,0.3,0.5,-0.3,5,30,5,1,38,Matches
210,Michaël Heylen,be BEL,DF,Sparta R'dam,26,1994,24.6,899,1135,79.2,20126,8484,230,274,487,555,175,274,0,0.3,0.7,-0.3,4,72,4,2,74,Matches
211,Mees Hilgers,id IDN,"DF,FW",Twente,19,2001,0.3,20,23,87.0,340,114,8,9,12,14,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
212,Jeredy Hilterman,sr SUR,FW,Utrecht,22,1998,0.5,9,14,64.3,120,34,7,8,1,4,1,1,0,0.0,0.0,0.0,1,1,1,0,2,Matches
213,Bart van Hintum,nl NED,DF,Groningen,33,1987,27.9,1513,1975,76.6,35364,12479,355,405,816,934,339,601,3,3.0,2.8,0.0,30,125,21,11,123,Matches
214,Sebastian Holmén,se SWE,DF,Willem II,28,1992,28.5,1062,1336,79.5,25187,9328,212,255,612,697,233,358,1,0.7,1.6,+0.3,6,64,3,0,71,Matches
215,Justin Hoogma,nl NED,DF,Utrecht,22,1998,14.9,816,928,87.9,17134,7045,210,228,493,524,105,161,1,0.3,0.5,+0.7,4,72,2,0,87,Matches
216,Jeroen Houwen,nl NED,GK,Vitesse,24,1996,1.0,37,45,82.2,926,612,10,10,14,15,13,19,0,0.0,0.0,0.0,0,0,0,0,0,Matches
217,Ajdin Hrustic,au AUS,FW,Groningen,24,1996,0.9,35,43,81.4,932,309,14,14,10,11,11,15,0,0.1,0.2,-0.1,1,4,0,0,6,Matches
218,Dean Huiberts,nl NED,MF,Zwolle,20,2000,22.2,686,902,76.1,11296,2979,333,409,272,336,56,87,0,0.6,1.0,-0.6,16,79,14,3,109,Matches
219,Daan Huisman,nl NED,"MF,FW",Vitesse,18,2002,6.4,148,209,70.8,2176,553,84,110,43,56,11,20,1,0.4,0.7,+0.6,6,11,5,1,16,Matches
220,Luís Hungria,br BRA,DF,PSV Eindhoven,19,2001,0.1,1,2,50.0,10,9,1,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
221,Torino Hunte,nl NED,"MF,FW",VVV-Venlo,29,1990,11.7,228,324,70.4,3490,749,113,149,90,122,15,30,1,0.9,0.9,+0.1,9,13,8,4,24,Matches
222,Klaas-Jan Huntelaar,nl NED,FW,Ajax,36,1983,4.3,96,118,81.4,1177,221,64,73,21,27,4,4,1,1.0,1.3,0.0,9,4,7,0,15,Matches
223,Guus Hupperts,nl NED,"FW,MF",VVV-Venlo,28,1992,5.0,87,133,65.4,1500,571,46,62,29,44,12,17,1,1.0,1.1,0.0,7,8,6,5,11,Matches
224,Melih Ibrahimoglu,tr TUR,MF,Heracles Almelo,20,2000,0.1,7,9,77.8,107,36,3,5,4,4,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
225,Oussama Idrissi,ma MAR,FW,Ajax,24,1996,2.3,136,159,85.5,2114,479,81,88,42,46,9,14,0,1.4,1.8,-1.4,8,5,12,2,17,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Mohammed Ihattaren,nl NED,"MF,FW",PSV Eindhoven,18,2002,11.9,527,686,76.8,8855,2104,291,332,145,190,63,114,2,2.1,1.8,-0.1,26,58,19,6,82,Matches
227,Luka Ilić,rs SRB,"MF,FW",Twente,21,1999,14.5,448,600,74.7,7033,1531,233,283,166,209,32,63,2,1.2,1.4,+0.8,17,42,14,1,58,Matches
228,Abass Issah,gh GHA,"FW,MF",Twente,21,1998,1.4,22,39,56.4,288,44,14,18,8,12,0,6,0,0.1,0.3,-0.1,1,0,0,0,0,Matches
229,Ko Itakura,jp JPN,DF,Groningen,23,1997,34.0,1705,1940,87.9,35815,10274,441,489,1034,1101,224,318,1,0.7,1.2,+0.3,10,73,6,0,83,Matches
230,Jarosław Jach,pl POL,DF,Fortuna Sittard,26,1994,2.2,56,81,69.1,962,375,22,25,29,37,3,14,0,0.0,0.0,0.0,0,2,0,0,1,Matches
231,Daryl Janmaat,nl NED,DF,ADO Den Haag,31,1989,2.9,110,127,86.6,2460,1101,19,21,76,82,14,21,0,0.0,0.1,0.0,1,17,1,0,14,Matches
232,Anco Jansen,nl NED,"FW,MF",Emmen,31,1989,7.1,232,334,69.5,3354,772,127,149,68,102,16,40,0,0.4,0.8,-0.4,8,12,5,2,23,Matches
233,Roel Janssen,nl NED,DF,Fortuna Sittard,30,1990,29.1,1353,1713,79.0,27575,11079,426,473,715,835,196,354,0,0.9,1.6,-0.9,12,106,10,1,102,Matches
234,Simon Janssen,nl NED,MF,VVV-Venlo,19,2000,10.9,234,305,76.7,3546,909,115,142,94,106,11,25,0,0.2,0.5,-0.2,3,25,1,0,18,Matches
235,Willem Janssen,nl NED,DF,Utrecht,34,1986,19.0,911,1077,84.6,18984,8411,281,318,485,536,142,204,0,1.1,0.9,-1.1,7,77,6,0,88,Matches
236,Victor Jensen,dk DEN,"MF,FW",Ajax,20,2000,0.2,8,9,88.9,131,8,4,4,4,4,0,0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
237,Alexander Jeremejeff,se SWE,FW,Twente,26,1993,1.4,24,37,64.9,332,64,16,23,5,7,2,3,0,0.4,0.3,-0.4,1,1,2,0,3,Matches
238,Joshua John,aw ARU,"FW,MF",VVV-Venlo,31,1988,15.0,283,428,66.1,4372,1466,174,207,70,111,29,72,1,2.4,2.3,-1.4,22,25,16,10,30,Matches
239,Ola John,nl NED,FW,RKC Waalwijk,28,1992,11.8,275,416,66.1,4882,1337,148,182,73,123,44,70,2,1.3,1.6,+0.7,23,27,10,3,38,Matches
240,George Johnston,sct SCO,DF,Feyenoord,21,1998,1.3,72,88,81.8,1219,279,31,36,35,41,5,10,0,0.0,0.0,0.0,0,2,1,1,5,Matches
241,Siem de Jong,nl NED,"MF,FW",Heerenveen,31,1989,15.1,333,451,73.8,5086,1651,173,214,121,149,18,29,2,1.8,1.3,+0.2,10,43,8,2,66,Matches
242,Patrick Joosten,nl NED,"FW,MF",Groningen,24,1996,12.3,250,337,74.2,4076,1083,120,137,98,123,22,54,2,2.0,1.7,0.0,22,21,11,2,50,Matches
243,Mauro Júnior,br BRA,"MF,FW",PSV Eindhoven,21,1999,11.2,440,557,79.0,5962,1502,279,317,120,149,23,42,1,1.4,1.8,-0.4,16,28,16,3,43,Matches
244,Nicolai Jørgensen,dk DEN,FW,Feyenoord,29,1991,13.2,286,375,76.3,4006,705,163,205,81,107,20,24,0,2.0,1.9,-2.0,24,23,10,2,22,Matches
245,Daniël van Kaam,nl NED,MF,Groningen,20,2000,28.3,1081,1310,82.5,20581,5868,407,459,548,615,115,190,0,0.7,0.8,-0.7,11,119,5,2,143,Matches
246,Joël van Kaam,nl NED,"DF,FW",Groningen,18,2002,2.6,55,85,64.7,1047,243,17,25,32,39,4,12,0,0.1,0.1,-0.1,2,2,3,1,6,Matches
247,Rami Kaib,tn TUN,DF,Heerenveen,23,1997,10.7,387,554,69.9,6700,2081,192,229,132,186,49,97,1,0.8,0.8,+0.2,13,8,11,8,18,Matches
248,Nikos Karelis,gr GRE,FW,ADO Den Haag,28,1992,3.3,34,49,69.4,600,18,14,17,18,24,2,4,0,0.1,0.0,-0.1,2,1,0,0,1,Matches
249,Jesper Karlsson,se SWE,FW,AZ Alkmaar,22,1998,27.2,685,967,70.8,10847,3147,378,449,221,292,64,135,9,6.4,6.4,+2.6,47,30,69,15,123,Matches
250,Arian Kastrati,nl NED,"FW,MF",Fortuna Sittard,19,2001,0.4,5,8,62.5,77,0,3,4,2,4,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Boy Kemper,nl NED,DF,ADO Den Haag,21,1999,22.4,774,1034,74.9,14378,6402,300,346,372,446,88,204,0,0.8,0.8,-0.8,9,61,8,5,66,Matches
252,Gyrano Kerk,sr SUR,FW,Utrecht,24,1995,32.5,444,730,60.8,6594,2568,242,340,167,261,20,58,4,8.2,7.2,-4.2,51,31,57,15,80,Matches
253,Sam Kersten,nl NED,DF,Zwolle,22,1998,26.6,1422,1646,86.4,30744,10606,320,355,876,939,214,331,0,0.3,0.6,-0.3,10,94,8,0,116,Matches
254,Reda Kharchouch,nl NED,"FW,MF",Sparta R'dam,24,1995,4.5,85,157,54.1,1239,343,56,88,21,41,6,9,0,1.3,1.0,-1.3,7,6,5,1,11,Matches
255,Abdenasser El Khayati,nl NED,MF,ADO Den Haag,31,1989,9.6,294,377,78.0,4643,1188,150,175,111,137,23,41,1,0.2,0.7,+0.8,5,30,8,1,49,Matches
256,Orestis Kiomourtzoglou,de GER,MF,Heracles Almelo,22,1998,16.8,640,818,78.2,11391,3090,273,330,291,348,62,94,0,0.6,0.5,-0.6,7,59,2,0,65,Matches
257,Thorsten Kirschbaum,de GER,GK,VVV-Venlo,33,1987,28.5,669,1092,61.3,24453,20975,86,86,227,233,356,769,0,0.0,0.1,0.0,1,28,0,0,0,Matches
258,Ricardo Kishna,nl NED,"FW,MF",ADO Den Haag,25,1995,9.9,190,281,67.6,2914,918,105,138,62,88,14,35,0,1.1,0.9,-1.1,16,8,13,5,25,Matches
259,Mathias Kjølø,no NOR,MF,PSV Eindhoven,19,2001,0.0,10,10,100.0,196,64,3,3,6,6,1,1,0,0.0,0.0,0.0,0,0,0,0,1,Matches
260,Davy Klaassen,nl NED,MF,Ajax,27,1993,24.5,1042,1233,84.5,15637,4461,575,635,353,423,64,78,3,3.4,5.3,-0.4,31,130,35,5,167,Matches
261,Sean Klaiber,sr SUR,DF,Ajax,26,1994,8.4,552,627,88.0,8355,2645,294,315,200,219,30,50,3,2.6,2.7,+0.4,18,58,20,4,71,Matches
262,Sean Klaiber,sr SUR,DF,Utrecht,26,1994,2.0,130,156,83.3,2089,539,60,65,59,67,7,13,0,0.9,0.3,-0.9,2,8,3,2,12,Matches
263,Mats Knoester,nl NED,DF,Heracles Almelo,21,1998,22.1,1109,1330,83.4,23073,9341,315,352,633,684,154,262,0,0.2,0.5,-0.2,3,97,2,0,99,Matches
264,Mats Köhlert,de GER,"FW,MF",Willem II,22,1998,16.1,458,599,76.5,6323,2022,280,320,131,172,25,57,2,2.9,2.3,-0.9,22,27,19,5,58,Matches
265,Derrick Köhn,gh GHA,DF,Willem II,21,1999,28.4,1001,1468,68.2,17777,8159,449,552,430,563,107,253,1,2.2,1.1,-1.2,16,103,23,9,122,Matches
266,Orkun Kökçü,tr TUR,MF,Feyenoord,19,2000,17.3,850,1048,81.1,14254,4059,404,449,319,366,86,161,2,5.5,4.1,-3.5,34,104,26,6,124,Matches
267,Marko Kolar,hr CRO,FW,Emmen,25,1995,7.3,122,156,78.2,1522,236,84,92,29,40,2,3,1,1.4,0.8,-0.4,5,4,7,0,12,Matches
268,Rodney Kongolo,nl NED,MF,Heerenveen,22,1998,23.9,777,936,83.0,12723,3295,354,423,354,388,42,66,4,1.3,1.0,+2.7,15,79,6,0,78,Matches
269,Luuk Koopmans,nl NED,GK,ADO Den Haag,26,1993,19.0,466,728,64.0,16205,13340,54,54,190,199,221,471,0,0.0,0.1,0.0,0,15,0,0,0,Matches
270,Teun Koopmeiners,nl NED,MF,AZ Alkmaar,22,1998,30.0,1852,2278,81.3,35914,11880,695,767,890,994,235,431,5,3.2,3.8,+1.8,33,191,44,7,222,Matches
271,Alexei Koșelev,md MDA,GK,Fortuna Sittard,26,1993,6.8,143,235,60.9,4467,3629,26,26,64,65,53,144,0,0.0,0.0,0.0,0,5,0,0,0,Matches
272,Michiel Kramer,nl NED,FW,ADO Den Haag,31,1988,21.9,324,514,63.0,4323,754,197,281,88,141,16,27,2,1.0,1.3,+1.0,17,26,6,0,29,Matches
273,Mohammed Kudus,gh GHA,MF,Ajax,19,2000,8.9,508,568,89.4,7991,1695,268,288,180,197,38,42,3,0.7,1.5,+2.3,10,51,20,2,61,Matches
274,Christian Kum,nl NED,DF,VVV-Venlo,34,1985,15.3,496,638,77.7,11305,5068,124,144,268,319,102,161,1,1.0,0.8,0.0,5,49,7,2,65,Matches
275,Ahmed Kutucu,tr TUR,"FW,MF",Heracles Almelo,20,2000,4.4,86,126,68.3,1314,248,45,56,31,44,6,9,1,0.3,0.8,+0.7,3,11,2,0,8,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Didier La Torre,pe PER,"FW,MF",Emmen,18,2002,0.2,7,9,77.8,89,45,2,3,3,3,0,0,0,0.0,0.0,0.0,0,0,1,1,1,Matches
277,Luca de la Torre,us USA,"MF,FW",Heracles Almelo,22,1998,26.4,1066,1244,85.7,15868,3877,600,650,382,434,47,73,2,1.8,1.7,+0.2,15,106,14,0,124,Matches
278,Zakaria Labyad,ma MAR,"MF,FW",Ajax,27,1993,10.7,349,464,75.2,5045,1461,204,235,88,119,30,59,5,3.3,3.1,+1.7,29,30,21,2,50,Matches
279,Samir Lagsir,nl NED,"FW,MF",Zwolle,17,2003,0.4,8,10,80.0,106,25,5,5,3,4,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
280,Thomas Lam,fi FIN,"DF,MF",Zwolle,26,1993,23.0,1137,1372,82.9,24195,8248,324,370,639,696,165,269,1,1.3,0.7,-0.3,13,102,11,2,91,Matches
281,Sam Lammers,nl NED,FW,PSV Eindhoven,23,1997,0.6,7,9,77.8,74,10,4,5,2,2,0,0,0,0.3,0.1,-0.3,1,0,0,0,0,Matches
282,Kostas Lamprou,gr GRE,GK,RKC Waalwijk,28,1991,34.0,1115,1604,69.5,32102,24410,238,238,410,420,460,931,0,0.0,0.1,0.0,1,23,0,0,0,Matches
283,Lazaros Lamprou,gr GRE,FW,Twente,22,1997,1.9,44,61,72.1,631,140,29,34,12,20,2,4,0,0.4,0.3,-0.4,3,4,2,1,4,Matches
284,Noa Lang,nl NED,FW,Ajax,21,1999,0.1,5,7,71.4,36,3,3,3,0,0,0,1,0,0.1,0.1,-0.1,2,0,0,0,0,Matches
285,Nikolai Laursen,dk DEN,"FW,MF",Emmen,22,1998,16.0,452,623,72.6,6327,1132,269,341,134,175,21,37,1,1.2,1.3,-0.2,18,22,11,4,34,Matches
286,Richy Ledezma,us USA,MF,PSV Eindhoven,19,2000,1.0,61,75,81.3,889,166,27,34,27,28,2,5,1,0.1,0.1,+0.9,2,5,1,0,8,Matches
