rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
183,Hilary Gong,ng NGA,"FW,DF",Vitesse,21,1998,1.3,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,Matches
184,John Goossens,nl NED,MF,ADO Den Haag,32,1988,17.8,24,12,15,7,2,13,32,19,18,4,14,41,65,39,0,Matches
185,Mario Götze,de GER,MF,PSV Eindhoven,28,1992,15.6,27,15,5,19,3,11,34,23,25,0,25,22,49,5,0,Matches
186,Kenzo Goudmijn,nl NED,"FW,MF",AZ Alkmaar,18,2001,0.2,2,1,2,0,0,2,4,2,0,0,0,0,2,0,0,Matches
187,Denis Granečný,cz CZE,"FW,DF",Emmen,21,1998,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Matches
188,Danzell Gravenberch,nl NED,FW,Sparta R'dam,26,1994,5.9,6,1,1,3,2,0,3,3,5,0,5,0,6,2,0,Matches
189,Ryan Gravenberch,nl NED,MF,Ajax,18,2002,29.0,41,27,17,18,6,14,42,28,25,3,22,45,86,20,1,Matches
190,Gabriel Gudmundsson,se SWE,"DF,FW",Groningen,21,1999,18.2,50,31,29,17,4,19,48,29,24,1,23,16,66,39,0,Matches
191,Simon Gustafson,se SWE,MF,Utrecht,25,1995,16.3,30,22,12,15,3,11,26,15,12,2,10,17,47,18,0,Matches
192,Erick Gutiérrez,mx MEX,MF,PSV Eindhoven,25,1995,1.7,7,5,4,3,0,1,2,1,1,0,1,5,12,4,0,Matches
193,Leon Guwara,gm GAM,MF,Utrecht,24,1996,0.1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,Matches
194,Leon Guwara,gm GAM,DF,VVV-Venlo,24,1996,15.3,26,13,16,9,1,14,21,7,17,5,12,27,53,39,0,Matches
195,Albert Guðmundsson,is ISL,"MF,FW",AZ Alkmaar,23,1997,21.8,20,6,5,11,4,7,35,28,8,1,7,16,36,3,0,Matches
196,Morad El Haddouti,nl NED,"FW,MF",RKC Waalwijk,22,1998,1.8,6,2,2,2,2,4,8,4,3,0,3,1,7,2,0,Matches
197,Tomáš Hájek,cz CZE,DF,Vitesse,28,1991,8.5,12,7,7,4,1,6,10,4,7,4,3,11,23,24,2,Matches
198,Rami Al Hajj,se SWE,"MF,FW",Heerenveen,18,2001,6.5,14,9,7,5,2,3,4,1,4,2,2,11,25,3,0,Matches
199,Tibor Halilović,hr CRO,"MF,FW",Heerenveen,25,1995,16.4,23,9,14,6,3,14,30,16,12,3,9,21,44,13,0,Matches
200,Sébastien Haller,ci CIV,FW,Ajax,26,1994,17.4,23,16,1,16,6,8,25,17,14,1,13,7,30,17,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
201,Mohamed El Hankouri,ma MAR,"FW,MF",Groningen,23,1997,23.7,31,24,10,13,8,13,27,14,19,3,16,26,57,18,0,Matches
202,Emil Hansson,se SWE,"FW,MF",Fortuna Sittard,22,1998,17.8,29,17,14,12,3,19,44,25,11,0,11,4,33,8,0,Matches
203,Ridgeciano Haps,sr SUR,"DF,FW",Feyenoord,27,1993,14.1,22,17,11,10,1,10,20,10,16,0,16,25,47,21,0,Matches
204,Jeff Hardeveld,nl NED,DF,Heracles Almelo,25,1995,10.5,45,32,24,19,2,22,29,7,21,2,19,43,88,30,0,Matches
205,Abdou Harroui,nl NED,MF,Sparta R'dam,22,1998,30.8,99,57,37,52,10,28,76,48,40,5,35,31,130,22,1,Matches
206,Pantelis Hatzidiakos,gr GRE,DF,AZ Alkmaar,23,1997,21.2,24,13,13,9,2,13,24,11,16,10,6,45,69,74,0,Matches
207,Jan Paul van Hecke,nl NED,DF,Heerenveen,20,2000,25.8,50,35,37,12,1,30,43,13,47,30,17,57,107,108,1,Matches
208,Freek Heerkens,nl NED,"DF,MF",Willem II,30,1989,10.1,27,17,14,13,0,12,20,8,13,4,9,13,40,21,0,Matches
209,Jorrit Hendrix,nl NED,"MF,DF",PSV Eindhoven,25,1995,4.6,9,1,4,4,1,4,8,4,9,1,8,4,13,4,0,Matches
210,Michaël Heylen,be BEL,DF,Sparta R'dam,26,1994,24.6,36,21,24,12,0,18,31,13,20,14,6,39,75,92,2,Matches
211,Mees Hilgers,id IDN,"DF,FW",Twente,19,2001,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Matches
212,Jeredy Hilterman,sr SUR,FW,Utrecht,22,1998,0.5,1,0,0,0,1,0,2,2,0,0,0,1,2,2,0,Matches
213,Bart van Hintum,nl NED,DF,Groningen,33,1987,27.9,45,24,24,19,2,22,56,34,38,26,12,58,103,85,1,Matches
214,Sebastian Holmén,se SWE,DF,Willem II,28,1992,28.5,30,15,15,15,0,13,25,12,44,33,11,57,87,115,1,Matches
215,Justin Hoogma,nl NED,DF,Utrecht,22,1998,14.9,12,6,9,3,0,7,7,0,13,6,7,11,23,33,0,Matches
216,Jeroen Houwen,nl NED,GK,Vitesse,24,1996,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
217,Ajdin Hrustic,au AUS,FW,Groningen,24,1996,0.9,4,2,2,1,1,4,4,0,0,0,0,0,4,1,0,Matches
218,Dean Huiberts,nl NED,MF,Zwolle,20,2000,22.2,55,33,20,27,8,17,66,49,28,6,22,32,87,18,0,Matches
219,Daan Huisman,nl NED,"MF,FW",Vitesse,18,2002,6.4,11,5,3,7,1,6,14,8,6,0,6,5,16,8,0,Matches
220,Luís Hungria,br BRA,DF,PSV Eindhoven,19,2001,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
221,Torino Hunte,nl NED,"MF,FW",VVV-Venlo,29,1990,11.7,19,11,7,9,3,7,13,6,9,0,9,5,24,12,0,Matches
222,Klaas-Jan Huntelaar,nl NED,FW,Ajax,36,1983,4.3,3,3,1,0,2,0,3,3,0,0,0,1,4,1,0,Matches
223,Guus Hupperts,nl NED,"FW,MF",VVV-Venlo,28,1992,5.0,7,6,4,0,3,4,15,11,3,0,3,3,10,8,0,Matches
224,Melih Ibrahimoglu,tr TUR,MF,Heracles Almelo,20,2000,0.1,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,Matches
225,Oussama Idrissi,ma MAR,FW,Ajax,24,1996,2.3,4,2,0,1,3,2,6,4,5,0,5,0,4,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
226,Mohammed Ihattaren,nl NED,"MF,FW",PSV Eindhoven,18,2002,11.9,7,4,3,3,1,2,11,9,13,0,13,6,13,3,0,Matches
227,Luka Ilić,rs SRB,"MF,FW",Twente,21,1999,14.5,21,14,6,12,3,6,22,16,19,1,18,13,34,13,0,Matches
228,Abass Issah,gh GHA,"FW,MF",Twente,21,1998,1.4,2,2,0,0,2,1,3,2,2,0,2,0,2,0,0,Matches
229,Ko Itakura,jp JPN,DF,Groningen,23,1997,34.0,47,30,36,8,3,16,27,11,36,19,17,68,115,145,2,Matches
230,Jarosław Jach,pl POL,DF,Fortuna Sittard,26,1994,2.2,7,4,6,1,0,4,6,2,6,5,1,6,13,14,0,Matches
231,Daryl Janmaat,nl NED,DF,ADO Den Haag,31,1989,2.9,5,4,4,1,0,1,2,1,7,3,4,2,7,7,0,Matches
232,Anco Jansen,nl NED,"FW,MF",Emmen,31,1989,7.1,7,6,3,1,3,6,11,5,4,1,3,2,9,5,0,Matches
233,Roel Janssen,nl NED,DF,Fortuna Sittard,30,1990,29.1,52,28,39,12,1,24,44,20,38,21,17,52,104,143,0,Matches
234,Simon Janssen,nl NED,MF,VVV-Venlo,19,2000,10.9,19,12,10,6,3,6,22,16,16,2,14,10,29,18,0,Matches
235,Willem Janssen,nl NED,DF,Utrecht,34,1986,19.0,24,14,15,9,0,9,12,3,27,17,10,43,67,59,0,Matches
236,Victor Jensen,dk DEN,"MF,FW",Ajax,20,2000,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
237,Alexander Jeremejeff,se SWE,FW,Twente,26,1993,1.4,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,Matches
238,Joshua John,aw ARU,"FW,MF",VVV-Venlo,31,1988,15.0,20,12,14,5,1,8,22,14,15,5,10,11,31,20,0,Matches
239,Ola John,nl NED,FW,RKC Waalwijk,28,1992,11.8,8,2,4,4,0,1,3,2,7,0,7,4,12,2,0,Matches
240,George Johnston,sct SCO,DF,Feyenoord,21,1998,1.3,1,1,0,1,0,0,0,0,2,1,1,3,4,11,0,Matches
241,Siem de Jong,nl NED,"MF,FW",Heerenveen,31,1989,15.1,27,15,2,19,6,9,22,13,13,1,12,4,31,17,0,Matches
242,Patrick Joosten,nl NED,"FW,MF",Groningen,24,1996,12.3,8,4,4,2,2,2,9,7,7,0,7,3,11,4,0,Matches
243,Mauro Júnior,br BRA,"MF,FW",PSV Eindhoven,21,1999,11.2,21,14,9,10,2,9,22,13,19,1,18,18,39,5,0,Matches
244,Nicolai Jørgensen,dk DEN,FW,Feyenoord,29,1991,13.2,9,6,2,4,3,3,10,7,9,1,8,1,10,13,0,Matches
245,Daniël van Kaam,nl NED,MF,Groningen,20,2000,28.3,42,24,19,19,4,19,46,27,32,9,23,38,80,28,1,Matches
246,Joël van Kaam,nl NED,"DF,FW",Groningen,18,2002,2.6,6,4,2,3,1,2,4,2,3,1,2,5,11,2,0,Matches
247,Rami Kaib,tn TUN,DF,Heerenveen,23,1997,10.7,16,10,10,5,1,13,25,12,8,1,7,19,35,30,0,Matches
248,Nikos Karelis,gr GRE,FW,ADO Den Haag,28,1992,3.3,3,1,0,3,0,0,3,3,2,1,1,0,3,1,0,Matches
249,Jesper Karlsson,se SWE,FW,AZ Alkmaar,22,1998,27.2,16,9,7,8,1,9,35,26,15,0,15,16,32,8,0,Matches
250,Arian Kastrati,nl NED,"FW,MF",Fortuna Sittard,19,2001,0.4,1,1,1,0,0,0,1,1,2,1,1,1,2,1,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
251,Boy Kemper,nl NED,DF,ADO Den Haag,21,1999,22.4,39,23,29,7,3,22,36,14,39,20,19,38,77,89,0,Matches
252,Gyrano Kerk,sr SUR,FW,Utrecht,24,1995,32.5,25,13,12,5,8,8,28,20,23,2,21,20,45,3,0,Matches
253,Sam Kersten,nl NED,DF,Zwolle,22,1998,26.6,34,26,22,12,0,22,29,7,29,18,11,50,84,102,3,Matches
254,Reda Kharchouch,nl NED,"FW,MF",Sparta R'dam,24,1995,4.5,5,1,1,0,4,0,2,2,4,0,4,3,8,5,0,Matches
255,Abdenasser El Khayati,nl NED,MF,ADO Den Haag,31,1989,9.6,8,2,4,4,0,4,12,8,5,0,5,0,8,2,1,Matches
256,Orestis Kiomourtzoglou,de GER,MF,Heracles Almelo,22,1998,16.8,45,26,18,26,1,17,42,25,39,15,24,35,80,32,0,Matches
257,Thorsten Kirschbaum,de GER,GK,VVV-Venlo,33,1987,28.5,0,0,0,0,0,0,1,1,0,0,0,0,0,14,0,Matches
258,Ricardo Kishna,nl NED,"FW,MF",ADO Den Haag,25,1995,9.9,7,6,4,3,0,3,9,6,4,0,4,7,14,7,0,Matches
259,Mathias Kjølø,no NOR,MF,PSV Eindhoven,19,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
260,Davy Klaassen,nl NED,MF,Ajax,27,1993,24.5,35,17,7,19,9,6,34,28,31,4,27,18,53,17,0,Matches
261,Sean Klaiber,sr SUR,DF,Ajax,26,1994,8.4,21,17,12,6,3,4,11,7,11,2,9,19,40,8,0,Matches
262,Sean Klaiber,sr SUR,DF,Utrecht,26,1994,2.0,8,5,6,1,1,3,3,0,0,0,0,8,16,7,0,Matches
263,Mats Knoester,nl NED,DF,Heracles Almelo,21,1998,22.1,35,26,24,9,2,18,25,7,26,13,13,23,58,62,0,Matches
264,Mats Köhlert,de GER,"FW,MF",Willem II,22,1998,16.1,20,11,11,7,2,12,35,23,20,0,20,21,41,12,0,Matches
265,Derrick Köhn,gh GHA,DF,Willem II,21,1999,28.4,63,41,34,23,6,33,47,14,31,5,26,46,109,76,1,Matches
266,Orkun Kökçü,tr TUR,MF,Feyenoord,19,2000,17.3,22,11,3,16,3,7,34,27,10,2,8,6,28,7,0,Matches
267,Marko Kolar,hr CRO,FW,Emmen,25,1995,7.3,6,4,4,1,1,2,2,0,3,1,2,1,7,2,0,Matches
268,Rodney Kongolo,nl NED,MF,Heerenveen,22,1998,23.9,52,31,22,25,5,16,55,39,39,7,32,44,96,38,0,Matches
269,Luuk Koopmans,nl NED,GK,ADO Den Haag,26,1993,19.0,1,0,1,0,0,1,2,1,0,0,0,0,1,15,2,Matches
270,Teun Koopmeiners,nl NED,MF,AZ Alkmaar,22,1998,30.0,84,50,23,48,13,42,75,33,51,13,38,42,126,48,1,Matches
271,Alexei Koșelev,md MDA,GK,Fortuna Sittard,26,1993,6.8,1,0,1,0,0,1,2,1,0,0,0,1,2,10,1,Matches
272,Michiel Kramer,nl NED,FW,ADO Den Haag,31,1988,21.9,15,8,3,10,2,3,7,4,12,3,9,8,23,27,1,Matches
273,Mohammed Kudus,gh GHA,MF,Ajax,19,2000,8.9,20,13,6,9,5,7,28,21,3,0,3,6,26,1,1,Matches
274,Christian Kum,nl NED,DF,VVV-Venlo,34,1985,15.3,23,15,19,4,0,15,22,7,19,14,5,43,66,70,1,Matches
275,Ahmed Kutucu,tr TUR,"FW,MF",Heracles Almelo,20,2000,4.4,9,5,1,8,0,5,9,4,9,1,8,0,9,3,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
276,Didier La Torre,pe PER,"FW,MF",Emmen,18,2002,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
277,Luca de la Torre,us USA,"MF,FW",Heracles Almelo,22,1998,26.4,65,49,22,35,8,19,46,27,33,4,29,25,90,23,0,Matches
278,Zakaria Labyad,ma MAR,"MF,FW",Ajax,27,1993,10.7,6,2,1,4,1,0,4,4,2,0,2,4,10,1,0,Matches
279,Samir Lagsir,nl NED,"FW,MF",Zwolle,17,2003,0.4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Matches
280,Thomas Lam,fi FIN,"DF,MF",Zwolle,26,1993,23.0,25,14,12,13,0,14,24,10,18,11,7,24,49,87,2,Matches
281,Sam Lammers,nl NED,FW,PSV Eindhoven,23,1997,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
282,Kostas Lamprou,gr GRE,GK,RKC Waalwijk,28,1991,34.0,3,3,3,0,0,3,6,3,1,0,1,0,3,13,1,Matches
283,Lazaros Lamprou,gr GRE,FW,Twente,22,1997,1.9,2,0,1,0,1,1,3,2,2,0,2,0,2,0,0,Matches
284,Noa Lang,nl NED,FW,Ajax,21,1999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
285,Nikolai Laursen,dk DEN,"FW,MF",Emmen,22,1998,16.0,16,12,6,8,2,6,18,12,14,1,13,6,22,13,0,Matches
286,Richy Ledezma,us USA,MF,PSV Eindhoven,19,2000,1.0,1,0,1,0,0,0,0,0,2,0,2,0,1,0,0,Matches
287,Clint Leemans,nl NED,"FW,MF",Zwolle,24,1995,6.6,4,1,0,3,1,1,9,8,2,0,2,2,6,4,1,Matches
288,Benjamin van Leer,nl NED,GK,Sparta R'dam,28,1992,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,Matches
289,Michael de Leeuw,nl NED,"FW,MF",Emmen,33,1986,28.4,19,11,3,10,6,4,20,16,15,4,11,11,30,36,0,Matches
290,Thijs van Leeuwen,nl NED,FW,Twente,19,2001,5.4,11,7,6,2,3,4,15,11,9,0,9,6,17,1,0,Matches
291,Ramon Leeuwin,sr SUR,"DF,FW",AZ Alkmaar,32,1987,2.0,0,0,0,0,0,0,0,0,1,1,0,2,2,9,0,Matches
292,Mateo Leš,hr CRO,DF,Heracles Almelo,20,2000,1.7,3,2,2,1,0,2,4,2,5,3,2,3,6,6,0,Matches
293,Timo Letschert,nl NED,DF,AZ Alkmaar,27,1993,15.2,15,11,8,7,0,5,13,8,13,6,7,21,36,47,1,Matches
294,Bryan Linssen,nl NED,FW,Feyenoord,29,1990,22.6,29,14,6,18,5,6,26,20,17,1,16,12,41,8,0,Matches
295,Evert Linthorst,nl NED,MF,VVV-Venlo,20,2000,14.6,32,23,15,12,5,12,39,27,17,4,13,16,48,20,0,Matches
296,Ulysses Llanez,us USA,FW,Heerenveen,19,2001,1.1,2,1,0,0,2,0,2,2,0,0,0,1,3,1,0,Matches
297,Pol Llonch,es ESP,MF,Willem II,27,1992,24.7,106,62,46,50,10,32,95,63,44,6,38,38,144,34,0,Matches
298,Kasper Lunding,dk DEN,"FW,MF",Heracles Almelo,21,1999,6.4,19,12,11,6,2,7,18,11,7,0,7,4,23,0,0,Matches
299,Ramon Lundqvist,se SWE,MF,Groningen,23,1997,15.4,22,12,9,9,4,6,17,11,17,2,15,9,31,23,0,Matches
300,Thierry Lutonda,be BEL,DF,RKC Waalwijk,19,2000,8.2,13,9,7,3,3,8,22,14,16,5,11,12,25,20,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
301,Zinédine Machach,fr FRA,"MF,FW",VVV-Venlo,24,1996,16.3,25,11,8,12,5,12,31,19,16,4,12,8,33,5,0,Matches
302,Noni Madueke,eng ENG,"FW,MF",PSV Eindhoven,18,2002,10.7,6,3,1,2,3,2,9,7,7,1,6,3,9,2,0,Matches
303,Adam Maher,nl NED,MF,Utrecht,27,1993,24.2,69,44,30,35,4,22,48,26,39,10,29,46,115,37,1,Matches
304,Mimoun Mahi,ma MAR,"FW,MF",Utrecht,26,1994,14.8,9,3,3,2,4,1,7,6,11,1,10,3,12,9,0,Matches
305,Tyrell Malacia,nl NED,DF,Feyenoord,20,1999,23.7,39,25,27,8,4,15,32,17,23,4,19,34,73,27,1,Matches
306,Donyell Malen,nl NED,FW,PSV Eindhoven,21,1999,27.2,5,3,1,4,0,1,9,8,6,0,6,11,16,11,0,Matches
307,Million Manhoef,nl NED,"DF,MF",Vitesse,18,2002,3.6,4,2,4,0,0,3,7,4,5,0,5,1,5,6,0,Matches
308,Benson Manuel,ao ANG,"FW,MF",Zwolle,23,1997,8.9,15,11,11,1,3,9,18,9,4,1,3,3,18,2,0,Matches
309,Nathan Markelo,cw CUW,DF,Twente,21,1999,4.3,18,11,10,6,2,6,12,6,6,3,3,10,28,6,0,Matches
310,Nick Marsman,nl NED,GK,Feyenoord,29,1990,20.0,1,1,1,0,0,1,2,1,0,0,0,2,3,4,1,Matches
311,Lisandro Martínez,ar ARG,DF,Ajax,22,1998,19.5,30,16,12,12,6,11,20,9,29,10,19,28,58,52,0,Matches
312,Bruno Martins Indi,nl NED,DF,AZ Alkmaar,28,1992,25.3,15,9,7,3,5,6,11,5,22,17,5,32,47,79,1,Matches
313,Azor Matusiwa,nl NED,MF,Groningen,22,1998,19.2,49,22,27,20,2,22,37,15,30,10,20,59,108,26,0,Matches
314,Philipp Max,de GER,DF,PSV Eindhoven,26,1993,28.8,60,41,26,26,8,29,68,39,21,1,20,24,84,38,0,Matches
315,Noussair Mazraoui,ma MAR,DF,Ajax,22,1997,13.4,34,22,14,14,6,16,25,9,14,4,10,29,63,22,0,Matches
316,Bjorn Meijer,nl NED,DF,Groningen,17,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
317,Aaron Meijers,nl NED,"DF,MF",Sparta R'dam,32,1987,12.5,40,27,25,14,1,21,36,15,16,6,10,12,52,36,0,Matches
318,Queensy Menig,nl NED,FW,Twente,24,1995,28.8,40,20,17,14,9,18,49,31,24,0,24,16,56,5,1,Matches
319,Ahmed El Messaoudi,ma MAR,"MF,FW",Groningen,24,1995,24.7,32,21,19,9,4,12,30,18,32,3,29,32,64,14,1,Matches
320,Melle Meulensteen,nl NED,DF,RKC Waalwijk,21,1999,32.7,46,27,31,13,2,23,38,15,40,25,15,66,112,138,1,Matches
321,Fredrik Midtsjø,no NOR,MF,AZ Alkmaar,26,1993,30.2,63,31,21,31,11,29,75,46,25,6,19,62,125,30,0,Matches
322,Miguel,es ESP,"DF,MF",Groningen,23,1997,3.8,10,6,6,1,3,4,9,5,4,2,2,5,15,14,0,Matches
323,Leonel Miguel,nl NED,DF,Groningen,19,2001,0.9,3,2,3,0,0,1,1,0,1,1,0,1,4,5,0,Matches
324,Sven Mijnans,nl NED,"FW,MF",Sparta R'dam,20,2000,18.5,49,30,23,22,4,16,45,29,24,1,23,28,77,24,0,Matches
325,David Min,nl NED,"FW,MF",RKC Waalwijk,21,1999,1.0,3,2,0,2,1,1,1,0,1,0,1,0,3,1,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
326,Virgil Misidjan,sr SUR,FW,Zwolle,27,1993,11.8,18,12,9,5,4,7,14,7,5,0,5,9,27,2,0,Matches
327,Youness Mokhtar,ma MAR,"FW,MF",ADO Den Haag,28,1991,5.7,7,4,3,3,1,0,7,7,6,0,6,4,11,1,0,Matches
328,Sylian Mokono,nl NED,DF,Utrecht,21,1999,0.5,0,0,0,0,0,0,0,0,2,2,0,2,2,1,0,Matches
329,Ravel Morrison,jm JAM,"MF,FW",ADO Den Haag,27,1993,1.5,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,Matches
330,Xavier Mous,nl NED,GK,Zwolle,24,1995,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,Matches
331,Samuel Moutoussamy,cd COD,"MF,FW",Fortuna Sittard,23,1996,3.9,5,2,1,2,2,2,9,7,5,1,4,2,7,3,0,Matches
332,Erwin Mulder,nl NED,GK,Heerenveen,31,1989,34.0,0,0,0,0,0,0,2,2,0,0,0,1,1,16,0,Matches
333,Hans Mulder,nl NED,"MF,DF",RKC Waalwijk,33,1987,0.5,0,0,0,0,0,0,1,1,4,3,1,2,2,7,0,Matches
334,Jonathan Mulder,il ISR,DF,ADO Den Haag,18,2002,0.5,2,2,1,1,0,0,0,0,0,0,0,1,3,5,0,Matches
335,Jeremy van Mullem,nl NED,DF,Sparta R'dam,21,1999,0.2,0,0,0,0,0,0,1,1,1,0,1,2,2,0,0,Matches
336,Arijanet Muric,xk KVX,GK,Willem II,21,1998,14.0,3,3,3,0,0,3,3,0,0,0,0,0,3,5,0,Matches
337,Yvon Mvogo,ch SUI,GK,PSV Eindhoven,26,1994,33.0,0,0,0,0,0,0,1,1,1,0,1,0,0,8,1,Matches
338,Yuta Nakayama,jp JPN,"DF,MF",Zwolle,23,1997,26.3,51,30,25,24,2,21,40,19,36,19,17,36,87,77,1,Matches
339,Luciano Narsingh,nl NED,"FW,MF",Twente,29,1990,12.5,8,3,5,3,0,2,8,6,11,0,11,8,16,4,0,Matches
340,Luciano Narsingh,nl NED,FW,Feyenoord,29,1990,4.4,5,4,2,2,1,1,2,1,2,0,2,0,5,0,0,Matches
341,Miquel Nelom,nl NED,DF,Willem II,29,1990,4.9,13,11,7,5,1,5,6,1,5,2,3,7,20,12,0,Matches
342,David Neres,br BRA,FW,Ajax,23,1997,13.0,20,12,3,10,7,3,20,17,11,3,8,10,30,2,0,Matches
343,Cyril Ngonge,be BEL,FW,RKC Waalwijk,20,2000,13.0,19,5,4,11,4,6,29,23,11,0,11,10,29,3,0,Matches
344,Bart Nieuwkoop,nl NED,DF,Feyenoord,24,1996,11.4,41,24,16,15,10,11,24,13,10,1,9,36,77,27,0,Matches
345,Lars Nieuwpoort,nl NED,DF,RKC Waalwijk,25,1994,2.1,6,5,5,1,0,3,7,4,6,4,2,2,8,9,0,Matches
346,Thijmen Nijhuis,nl NED,GK,Utrecht,22,1998,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Matches
347,Branislav Niňaj,sk SVK,DF,Fortuna Sittard,26,1994,4.3,10,4,8,2,0,3,11,8,6,2,4,11,21,23,1,Matches
348,Ché Nunnely,nl NED,"FW,MF",Willem II,21,1999,24.1,25,15,13,9,3,6,29,23,25,0,25,14,39,7,0,Matches
349,Benjamin Nygren,se SWE,"FW,MF",Heerenveen,19,2001,14.2,28,10,14,12,2,15,37,22,15,1,14,6,34,12,0,Matches
350,Armando Obispo,cw CUW,DF,PSV Eindhoven,21,1999,1.8,4,3,1,3,0,0,1,1,4,4,0,2,6,6,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
351,Eric Oelschlägel,de GER,GK,Utrecht,24,1995,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,Matches
352,Noah Ohio,nl NED,"FW,MF",Vitesse,17,2003,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
353,Maduka Okoye,ng NGA,GK,Sparta R'dam,20,1999,28.0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,2,Matches
354,Kwasi Okyere Wriedt,gh GHA,FW,Willem II,26,1994,20.2,8,6,0,5,3,2,11,9,5,0,5,0,8,10,0,Matches
355,André Onana,cm CMR,GK,Ajax,24,1996,20.0,0,0,0,0,0,0,0,0,2,0,2,0,0,5,1,Matches
356,Jayden Oosterwolde,nl NED,DF,Twente,19,2001,21.6,50,39,28,21,1,23,41,18,21,4,17,42,92,48,1,Matches
357,Thijs Oosting,nl NED,FW,RKC Waalwijk,20,2000,13.0,20,12,8,9,3,8,22,14,12,3,9,6,26,16,0,Matches
358,Loïs Openda,be BEL,FW,Vitesse,20,2000,26.8,17,12,3,6,8,10,27,17,17,0,17,10,27,2,0,Matches
359,Fredrik Oppegard,no NOR,DF,PSV Eindhoven,17,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
360,Alois Oroz,hr CRO,DF,Vitesse,19,2000,3.0,8,6,4,3,1,3,6,3,3,1,2,7,15,5,0,Matches
361,Yanick van Osch,nl NED,GK,Fortuna Sittard,23,1997,25.9,2,1,2,0,0,2,2,0,0,0,0,2,4,15,1,Matches
362,Bilal Ould-Chikh,ma MAR,"FW,MF",ADO Den Haag,23,1997,5.1,9,7,6,2,1,3,5,2,3,0,3,1,10,2,0,Matches
363,Joris van Overeem,nl NED,MF,Utrecht,26,1994,25.5,56,34,19,31,6,23,57,34,42,9,33,57,113,32,0,Matches
364,Leeroy Owusu,nl NED,DF,Willem II,23,1996,28.0,46,28,36,6,4,26,44,18,19,7,12,28,74,57,0,Matches
365,Kenneth Paal,sr SUR,DF,Zwolle,23,1997,25.2,51,27,35,10,6,30,51,21,21,6,15,48,99,71,0,Matches
366,Tobias Pachonik,de GER,DF,VVV-Venlo,25,1995,27.2,33,19,21,10,2,11,25,14,21,6,15,19,52,60,0,Matches
