rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
140,Ferdy Druijf,nl NED,"FW,DF",AZ Alkmaar,22,1998,1.3,1,2,2,100.0,1.50,1.50,0.50,0.50,21.2,0,0,0,0.5,0.5,0.26,+0.5,+0.5,Matches
141,Deroy Duarte,cv CPV,"FW,MF",Sparta R'dam,21,1999,18.4,4,36,11,30.6,1.96,0.60,0.11,0.36,16.7,0,0,0,5.2,5.2,0.15,-1.2,-1.2,Matches
142,Laros Duarte,cv CPV,MF,Sparta R'dam,23,1997,11.0,2,19,9,47.4,1.73,0.82,0.11,0.22,29.1,7,0,0,0.8,0.8,0.04,+1.2,+1.2,Matches
143,Enrico Dueñas,sv SLV,"MF,FW",Vitesse,19,2001,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
144,Jelle Duin,nl NED,FW,AZ Alkmaar,21,1999,0.2,0,3,2,66.7,13.50,9.00,0.00,0.00,10.5,0,0,0,0.7,0.7,0.24,-0.7,-0.7,Matches
145,Mike van Duinen,nl NED,FW,Zwolle,28,1991,13.3,3,35,13,37.1,2.64,0.98,0.06,0.15,17.9,0,1,1,3.7,2.9,0.08,-0.7,-0.9,Matches
146,Denzel Dumfries,nl NED,DF,PSV Eindhoven,24,1996,27.4,2,23,7,30.4,0.84,0.26,0.04,0.14,14.1,2,1,1,3.4,2.6,0.11,-1.4,-1.6,Matches
147,Tyronne Ebuehi,ng NGA,DF,Twente,24,1995,31.5,1,14,6,42.9,0.44,0.19,0.07,0.17,14.9,0,0,0,2.4,2.4,0.17,-1.4,-1.4,Matches
148,James Efmorfidis,gr GRE,"FW,MF",RKC Waalwijk,24,1996,4.1,0,10,5,50.0,2.45,1.23,0.00,0.00,27.3,2,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
149,Jurgen Ekkelenkamp,nl NED,"MF,FW",Ajax,20,2000,7.3,3,25,8,32.0,3.42,1.10,0.12,0.38,10.5,0,0,0,5.9,5.9,0.24,-2.9,-2.9,Matches
150,Eljero Elia,nl NED,FW,Utrecht,33,1987,8.5,2,10,8,80.0,1.17,0.94,0.20,0.25,22.2,0,0,0,1.0,1.0,0.10,+1.0,+1.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
151,Ilay Elmkies,il ISR,MF,ADO Den Haag,20,2000,4.1,0,3,0,0.0,0.73,0.00,0.00,,25.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
152,Nicolas Elsek,il ISR,MF,RKC Waalwijk,28,1991,5.6,0,1,0,0.0,0.18,0.00,0.00,,31.3,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
153,Urby Emanuelson,nl NED,"MF,FW",Utrecht,34,1986,2.8,0,1,1,100.0,0.36,0.36,0.00,0.00,32.9,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
154,Emanuel Emegha,nl NED,FW,Sparta R'dam,17,2003,4.3,1,4,1,25.0,0.94,0.23,0.25,1.00,11.2,0,0,0,0.9,0.9,0.23,+0.1,+0.1,Matches
155,Dimitrios Emmanouilidis,gr GRE,"FW,MF",Fortuna Sittard,19,2000,1.0,1,1,1,100.0,1.05,1.05,1.00,1.00,16.5,0,0,0,0.0,0.0,0.05,+1.0,+1.0,Matches
156,Mario Engels,de GER,"FW,MF",Sparta R'dam,26,1993,15.9,3,27,8,29.6,1.70,0.50,0.11,0.38,12.4,0,0,0,4.1,4.1,0.15,-1.1,-1.1,Matches
157,Silvinho Esajas,sr SUR,DF,ADO Den Haag,18,2002,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
158,Wassim Essanoussi,nl NED,"MF,FW",VVV-Venlo,16,2003,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
159,Clint Essers,nl NED,DF,Fortuna Sittard,23,1997,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
160,Håkon Evjen,no NOR,FW,AZ Alkmaar,20,2000,2.7,1,3,2,66.7,1.09,0.73,0.33,0.50,20.0,0,0,0,0.5,0.5,0.15,+0.5,+0.5,Matches
161,Milan van Ewijk,nl NED,DF,ADO Den Haag,19,2000,32.4,1,10,3,30.0,0.31,0.09,0.10,0.33,24.0,0,0,0,0.5,0.5,0.05,+0.5,+0.5,Matches
162,Noah Fadiga,sn SEN,DF,Heracles Almelo,20,1999,12.1,0,12,3,25.0,0.99,0.25,0.00,0.00,19.6,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
163,Lassana Faye,nl NED,DF,ADO Den Haag,22,1998,11.4,0,1,0,0.0,0.09,0.00,0.00,,23.9,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
164,Adrian Fein,de GER,MF,PSV Eindhoven,21,1999,4.6,1,6,5,83.3,1.31,1.09,0.17,0.20,16.5,0,0,0,0.6,0.6,0.10,+0.4,+0.4,Matches
165,Leroy Fer,nl NED,MF,Feyenoord,30,1990,20.8,0,14,3,21.4,0.67,0.14,0.00,0.00,19.8,0,0,1,1.6,0.8,0.06,-1.6,-0.8,Matches
166,Zian Flemming,nl NED,"MF,FW",Fortuna Sittard,21,1998,32.8,12,93,46,49.5,2.84,1.40,0.13,0.26,20.6,15,0,0,10.0,10.0,0.11,+2.0,+2.0,Matches
167,Sherel Floranus,cw CUW,DF,Heerenveen,21,1998,26.0,1,6,2,33.3,0.23,0.08,0.17,0.50,21.7,0,0,0,0.9,0.9,0.18,+0.1,+0.1,Matches
168,Jeffry Fortes,cv CPV,"DF,MF",Sparta R'dam,31,1989,11.6,0,3,0,0.0,0.26,0.00,0.00,,21.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
169,Martin Fraisl,at AUT,GK,ADO Den Haag,27,1993,15.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
170,Lassina Franck Traoré,bf BFA,FW,Ajax,19,2001,6.2,7,19,9,47.4,3.08,1.46,0.37,0.78,8.6,0,0,0,5.9,5.9,0.31,+1.1,+1.1,Matches
171,Kerim Frei,tr TUR,FW,Emmen,26,1993,16.2,0,22,8,36.4,1.36,0.49,0.00,0.00,18.0,2,0,0,2.0,2.0,0.09,-2.0,-2.0,Matches
172,Juriën Gaari,cw CUW,DF,RKC Waalwijk,26,1993,5.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
173,Cody Gakpo,nl NED,"MF,FW",PSV Eindhoven,21,1999,18.5,7,45,16,35.6,2.44,0.87,0.16,0.44,15.8,0,0,0,7.0,7.0,0.16,0.0,0.0,Matches
174,Lutsharel Geertruida,nl NED,DF,Feyenoord,20,2000,25.0,5,16,7,43.8,0.64,0.28,0.31,0.71,13.6,0,0,0,2.3,2.3,0.14,+2.7,+2.7,Matches
175,Roy Gelmi,ch SUI,DF,VVV-Venlo,25,1995,20.4,1,6,1,16.7,0.29,0.05,0.17,1.00,11.3,0,0,0,0.9,0.9,0.15,+0.1,+0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
176,Leroy George,nl NED,"MF,FW",Fortuna Sittard,33,1987,0.1,0,2,0,0.0,15.00,0.00,0.00,,19.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
177,Reza Ghoochannejad,ir IRN,FW,Zwolle,32,1987,7.7,6,17,6,35.3,2.21,0.78,0.24,0.67,17.2,0,2,3,4.9,2.5,0.15,+1.1,+1.5,Matches
178,Giorgos Giakoumakis,gr GRE,FW,VVV-Venlo,25,1994,28.7,26,86,37,43.0,3.00,1.29,0.21,0.49,15.9,0,8,9,19.9,12.8,0.15,+6.1,+5.2,Matches
179,Marco van Ginkel,nl NED,MF,PSV Eindhoven,27,1992,4.0,1,5,2,40.0,1.26,0.50,0.20,0.50,18.7,0,0,0,0.3,0.3,0.07,+0.7,+0.7,Matches
180,Paul Gladon,nl NED,FW,Emmen,28,1992,5.2,2,13,5,38.5,2.49,0.96,0.15,0.40,11.6,0,0,0,2.0,2.0,0.16,0.0,0.0,Matches
181,Paul Gladon,nl NED,"FW,MF",Willem II,28,1992,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
182,Tomislav Gomelt,hr CRO,MF,ADO Den Haag,25,1995,4.8,1,6,2,33.3,1.25,0.42,0.17,0.50,23.0,0,0,0,0.2,0.2,0.04,+0.8,+0.8,Matches
183,Hilary Gong,ng NGA,"FW,DF",Vitesse,21,1998,1.3,0,2,0,0.0,1.53,0.00,0.00,,21.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
184,John Goossens,nl NED,MF,ADO Den Haag,32,1988,17.8,2,13,6,46.2,0.73,0.34,0.15,0.33,33.0,2,0,0,0.4,0.4,0.03,+1.6,+1.6,Matches
185,Mario Götze,de GER,MF,PSV Eindhoven,28,1992,15.6,5,15,10,66.7,0.96,0.64,0.33,0.50,11.9,0,0,0,3.7,3.7,0.24,+1.3,+1.3,Matches
186,Kenzo Goudmijn,nl NED,"FW,MF",AZ Alkmaar,18,2001,0.2,0,1,0,0.0,5.29,0.00,0.00,,8.5,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
187,Denis Granečný,cz CZE,"FW,DF",Emmen,21,1998,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
188,Danzell Gravenberch,nl NED,FW,Sparta R'dam,26,1994,5.9,4,27,12,44.4,4.60,2.05,0.15,0.33,16.5,0,0,0,4.2,4.2,0.16,-0.2,-0.2,Matches
189,Ryan Gravenberch,nl NED,MF,Ajax,18,2002,29.0,3,47,17,36.2,1.62,0.59,0.06,0.18,23.7,4,0,0,2.4,2.4,0.05,+0.6,+0.6,Matches
190,Gabriel Gudmundsson,se SWE,"DF,FW",Groningen,21,1999,18.2,0,27,7,25.9,1.48,0.38,0.00,0.00,19.9,0,0,0,2.0,2.0,0.07,-2.0,-2.0,Matches
191,Simon Gustafson,se SWE,MF,Utrecht,25,1995,16.3,2,23,9,39.1,1.41,0.55,0.00,0.00,21.5,0,2,2,3.8,2.2,0.10,-1.8,-2.2,Matches
192,Erick Gutiérrez,mx MEX,MF,PSV Eindhoven,25,1995,1.7,0,1,0,0.0,0.57,0.00,0.00,,26.4,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
193,Leon Guwara,gm GAM,MF,Utrecht,24,1996,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
194,Leon Guwara,gm GAM,DF,VVV-Venlo,24,1996,15.3,0,5,2,40.0,0.33,0.13,0.00,0.00,27.2,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
195,Albert Guðmundsson,is ISL,"MF,FW",AZ Alkmaar,23,1997,21.8,7,56,19,33.9,2.57,0.87,0.11,0.32,13.2,0,1,1,12.0,11.3,0.20,-5.0,-5.3,Matches
196,Morad El Haddouti,nl NED,"FW,MF",RKC Waalwijk,22,1998,1.8,0,2,0,0.0,1.14,0.00,0.00,,26.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
197,Tomáš Hájek,cz CZE,DF,Vitesse,28,1991,8.5,0,6,0,0.0,0.71,0.00,0.00,,13.9,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
198,Rami Al Hajj,se SWE,"MF,FW",Heerenveen,18,2001,6.5,0,16,4,25.0,2.45,0.61,0.00,0.00,19.8,0,0,0,1.1,1.1,0.07,-1.1,-1.1,Matches
199,Tibor Halilović,hr CRO,"MF,FW",Heerenveen,25,1995,16.4,2,18,10,55.6,1.09,0.61,0.11,0.20,24.7,0,0,0,1.3,1.3,0.07,+0.7,+0.7,Matches
200,Sébastien Haller,ci CIV,FW,Ajax,26,1994,17.4,11,54,24,44.4,3.11,1.38,0.20,0.46,9.4,0,0,0,14.1,14.1,0.26,-3.1,-3.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
201,Mohamed El Hankouri,ma MAR,"FW,MF",Groningen,23,1997,23.7,3,34,12,35.3,1.43,0.51,0.09,0.25,20.0,0,0,0,3.9,3.9,0.12,-0.9,-0.9,Matches
202,Emil Hansson,se SWE,"FW,MF",Fortuna Sittard,22,1998,17.8,2,34,14,41.2,1.91,0.79,0.06,0.14,19.3,0,0,0,2.8,2.8,0.08,-0.8,-0.8,Matches
203,Ridgeciano Haps,sr SUR,"DF,FW",Feyenoord,27,1993,14.1,3,16,9,56.3,1.13,0.64,0.19,0.33,19.4,0,0,0,1.3,1.3,0.08,+1.7,+1.7,Matches
204,Jeff Hardeveld,nl NED,DF,Heracles Almelo,25,1995,10.5,0,4,2,50.0,0.38,0.19,0.00,0.00,23.8,1,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
205,Abdou Harroui,nl NED,MF,Sparta R'dam,22,1998,30.8,6,75,32,42.7,2.44,1.04,0.08,0.19,20.9,3,0,0,5.5,5.5,0.07,+0.5,+0.5,Matches
206,Pantelis Hatzidiakos,gr GRE,DF,AZ Alkmaar,23,1997,21.2,0,4,1,25.0,0.19,0.05,0.00,0.00,16.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
207,Jan Paul van Hecke,nl NED,DF,Heerenveen,20,2000,25.8,1,14,2,14.3,0.54,0.08,0.07,0.50,12.0,0,0,0,1.2,1.2,0.08,-0.2,-0.2,Matches
208,Freek Heerkens,nl NED,"DF,MF",Willem II,30,1989,10.1,0,3,0,0.0,0.30,0.00,0.00,,17.4,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
209,Jorrit Hendrix,nl NED,"MF,DF",PSV Eindhoven,25,1995,4.6,0,3,0,0.0,0.66,0.00,0.00,,22.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
210,Michaël Heylen,be BEL,DF,Sparta R'dam,26,1994,24.6,0,10,3,30.0,0.41,0.12,0.00,0.00,12.7,0,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches
211,Mees Hilgers,id IDN,"DF,FW",Twente,19,2001,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
212,Jeredy Hilterman,sr SUR,FW,Utrecht,22,1998,0.5,0,1,0,0.0,2.14,0.00,0.00,,23.4,0,0,0,0.2,0.2,0.18,-0.2,-0.2,Matches
213,Bart van Hintum,nl NED,DF,Groningen,33,1987,27.9,2,8,3,37.5,0.29,0.11,0.25,0.67,27.3,1,0,0,0.4,0.4,0.05,+1.6,+1.6,Matches
214,Sebastian Holmén,se SWE,DF,Willem II,28,1992,28.5,3,15,6,40.0,0.53,0.21,0.20,0.50,10.6,0,0,0,1.6,1.6,0.11,+1.4,+1.4,Matches
215,Justin Hoogma,nl NED,DF,Utrecht,22,1998,14.9,1,8,2,25.0,0.54,0.13,0.13,0.50,8.7,0,0,0,1.5,1.5,0.19,-0.5,-0.5,Matches
216,Jeroen Houwen,nl NED,GK,Vitesse,24,1996,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
217,Ajdin Hrustic,au AUS,FW,Groningen,24,1996,0.9,0,4,1,25.0,4.39,1.10,0.00,0.00,22.4,1,0,0,0.6,0.6,0.16,-0.6,-0.6,Matches
218,Dean Huiberts,nl NED,MF,Zwolle,20,2000,22.2,0,18,5,27.8,0.81,0.23,0.00,0.00,20.9,0,0,0,1.9,1.9,0.11,-1.9,-1.9,Matches
219,Daan Huisman,nl NED,"MF,FW",Vitesse,18,2002,6.4,0,3,1,33.3,0.47,0.16,0.00,0.00,15.5,0,0,0,0.7,0.7,0.23,-0.7,-0.7,Matches
220,Luís Hungria,br BRA,DF,PSV Eindhoven,19,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
221,Torino Hunte,nl NED,"MF,FW",VVV-Venlo,29,1990,11.7,2,15,4,26.7,1.28,0.34,0.13,0.50,17.2,0,0,0,1.5,1.5,0.10,+0.5,+0.5,Matches
222,Klaas-Jan Huntelaar,nl NED,FW,Ajax,36,1983,4.3,7,19,9,47.4,4.37,2.07,0.32,0.67,10.5,0,1,1,5.5,4.7,0.25,+1.5,+1.3,Matches
223,Guus Hupperts,nl NED,"FW,MF",VVV-Venlo,28,1992,5.0,1,6,3,50.0,1.19,0.59,0.17,0.33,16.2,0,0,0,1.6,1.6,0.27,-0.6,-0.6,Matches
224,Melih Ibrahimoglu,tr TUR,MF,Heracles Almelo,20,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
225,Oussama Idrissi,ma MAR,FW,Ajax,24,1996,2.3,0,8,2,25.0,3.43,0.86,0.00,0.00,17.0,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
226,Mohammed Ihattaren,nl NED,"MF,FW",PSV Eindhoven,18,2002,11.9,3,39,15,38.5,3.27,1.26,0.08,0.20,22.6,1,0,0,2.4,2.4,0.08,+0.6,+0.6,Matches
227,Luka Ilić,rs SRB,"MF,FW",Twente,21,1999,14.5,2,27,3,11.1,1.86,0.21,0.07,0.67,20.0,1,0,0,2.2,2.2,0.08,-0.2,-0.2,Matches
228,Abass Issah,gh GHA,"FW,MF",Twente,21,1998,1.4,0,3,1,33.3,2.14,0.71,0.00,0.00,19.9,0,0,0,0.4,0.4,0.14,-0.4,-0.4,Matches
229,Ko Itakura,jp JPN,DF,Groningen,23,1997,34.0,1,13,2,15.4,0.38,0.06,0.08,0.50,15.4,0,0,0,1.2,1.2,0.09,-0.2,-0.2,Matches
230,Jarosław Jach,pl POL,DF,Fortuna Sittard,26,1994,2.2,0,1,0,0.0,0.46,0.00,0.00,,13.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
231,Daryl Janmaat,nl NED,DF,ADO Den Haag,31,1989,2.9,0,3,0,0.0,1.03,0.00,0.00,,18.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
232,Anco Jansen,nl NED,"FW,MF",Emmen,31,1989,7.1,1,6,1,16.7,0.85,0.14,0.00,0.00,23.6,0,1,1,1.0,0.3,0.04,0.0,-0.3,Matches
233,Roel Janssen,nl NED,DF,Fortuna Sittard,30,1990,29.1,0,6,2,33.3,0.21,0.07,0.00,0.00,13.0,0,0,0,0.6,0.6,0.10,-0.6,-0.6,Matches
234,Simon Janssen,nl NED,MF,VVV-Venlo,19,2000,10.9,0,7,0,0.0,0.64,0.00,0.00,,20.8,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
235,Willem Janssen,nl NED,DF,Utrecht,34,1986,19.0,0,13,1,7.7,0.69,0.05,0.00,0.00,8.6,0,0,0,1.5,1.5,0.12,-1.5,-1.5,Matches
236,Victor Jensen,dk DEN,"MF,FW",Ajax,20,2000,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
237,Alexander Jeremejeff,se SWE,FW,Twente,26,1993,1.4,1,3,2,66.7,2.16,1.44,0.33,0.50,15.5,0,0,0,0.7,0.7,0.23,+0.3,+0.3,Matches
238,Joshua John,aw ARU,"FW,MF",VVV-Venlo,31,1988,15.0,2,25,7,28.0,1.67,0.47,0.08,0.29,20.2,0,0,0,2.3,2.3,0.09,-0.3,-0.3,Matches
239,Ola John,nl NED,FW,RKC Waalwijk,28,1992,11.8,2,23,10,43.5,1.95,0.85,0.09,0.20,21.1,2,0,0,1.5,1.5,0.06,+0.5,+0.5,Matches
240,George Johnston,sct SCO,DF,Feyenoord,21,1998,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
241,Siem de Jong,nl NED,"MF,FW",Heerenveen,31,1989,15.1,4,31,11,35.5,2.05,0.73,0.13,0.36,17.6,2,0,0,3.0,3.0,0.10,+1.0,+1.0,Matches
242,Patrick Joosten,nl NED,"FW,MF",Groningen,24,1996,12.3,3,23,6,26.1,1.87,0.49,0.13,0.50,22.0,0,0,0,1.9,1.9,0.08,+1.1,+1.1,Matches
243,Mauro Júnior,br BRA,"MF,FW",PSV Eindhoven,21,1999,11.2,2,13,5,38.5,1.16,0.45,0.15,0.40,18.1,0,0,0,1.8,1.8,0.14,+0.2,+0.2,Matches
244,Nicolai Jørgensen,dk DEN,FW,Feyenoord,29,1991,13.2,5,29,15,51.7,2.20,1.14,0.17,0.33,11.6,0,0,0,6.4,6.4,0.23,-1.4,-1.4,Matches
245,Daniël van Kaam,nl NED,MF,Groningen,20,2000,28.3,1,22,4,18.2,0.78,0.14,0.05,0.25,24.2,0,0,0,1.6,1.6,0.07,-0.6,-0.6,Matches
246,Joël van Kaam,nl NED,"DF,FW",Groningen,18,2002,2.6,0,4,2,50.0,1.54,0.77,0.00,0.00,24.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
247,Rami Kaib,tn TUN,DF,Heerenveen,23,1997,10.7,0,2,0,0.0,0.19,0.00,0.00,,24.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
248,Nikos Karelis,gr GRE,FW,ADO Den Haag,28,1992,3.3,0,4,0,0.0,1.20,0.00,0.00,,22.4,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
249,Jesper Karlsson,se SWE,FW,AZ Alkmaar,22,1998,27.2,11,79,36,45.6,2.91,1.33,0.13,0.28,18.1,3,1,1,7.8,6.9,0.09,+3.2,+3.1,Matches
250,Arian Kastrati,nl NED,"FW,MF",Fortuna Sittard,19,2001,0.4,0,2,1,50.0,5.14,2.57,0.00,0.00,12.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
251,Boy Kemper,nl NED,DF,ADO Den Haag,21,1999,22.4,1,8,2,25.0,0.36,0.09,0.13,0.50,14.4,0,0,0,0.5,0.5,0.06,+0.5,+0.5,Matches
252,Gyrano Kerk,sr SUR,FW,Utrecht,24,1995,32.5,8,84,37,44.0,2.59,1.14,0.10,0.22,17.4,0,0,0,12.0,12.0,0.14,-4.0,-4.0,Matches
253,Sam Kersten,nl NED,DF,Zwolle,22,1998,26.6,0,8,2,25.0,0.30,0.08,0.00,0.00,16.0,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
254,Reda Kharchouch,nl NED,"FW,MF",Sparta R'dam,24,1995,4.5,2,12,2,16.7,2.68,0.45,0.08,0.50,13.8,0,1,1,2.9,2.1,0.17,-0.9,-1.1,Matches
255,Abdenasser El Khayati,nl NED,MF,ADO Den Haag,31,1989,9.6,2,17,8,47.1,1.77,0.83,0.06,0.13,25.7,0,1,2,2.3,0.8,0.04,-0.3,+0.2,Matches
256,Orestis Kiomourtzoglou,de GER,MF,Heracles Almelo,22,1998,16.8,0,14,1,7.1,0.83,0.06,0.00,0.00,20.4,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
257,Thorsten Kirschbaum,de GER,GK,VVV-Venlo,33,1987,28.5,0,1,0,0.0,0.04,0.00,0.00,,20.8,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
258,Ricardo Kishna,nl NED,"FW,MF",ADO Den Haag,25,1995,9.9,0,9,1,11.1,0.91,0.10,0.00,0.00,18.5,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
259,Mathias Kjølø,no NOR,MF,PSV Eindhoven,19,2001,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
260,Davy Klaassen,nl NED,MF,Ajax,27,1993,24.5,12,42,26,61.9,1.72,1.06,0.26,0.42,12.7,0,1,2,11.4,9.8,0.24,+0.6,+1.2,Matches
261,Sean Klaiber,sr SUR,DF,Ajax,26,1994,8.4,0,11,4,36.4,1.30,0.47,0.00,0.00,18.2,0,0,0,1.0,1.0,0.09,-1.0,-1.0,Matches
262,Sean Klaiber,sr SUR,DF,Utrecht,26,1994,2.0,1,5,2,40.0,2.50,1.00,0.20,0.50,20.1,0,0,0,0.6,0.6,0.12,+0.4,+0.4,Matches
263,Mats Knoester,nl NED,DF,Heracles Almelo,21,1998,22.1,2,10,4,40.0,0.45,0.18,0.20,0.50,14.2,0,0,0,0.9,0.9,0.09,+1.1,+1.1,Matches
264,Mats Köhlert,de GER,"FW,MF",Willem II,22,1998,16.1,0,19,6,31.6,1.18,0.37,0.00,0.00,20.3,0,0,0,1.2,1.2,0.06,-1.2,-1.2,Matches
265,Derrick Köhn,gh GHA,DF,Willem II,21,1999,28.4,0,22,6,27.3,0.77,0.21,0.00,0.00,26.5,4,0,0,0.9,0.9,0.04,-0.9,-0.9,Matches
266,Orkun Kökçü,tr TUR,MF,Feyenoord,19,2000,17.3,3,48,15,31.3,2.77,0.87,0.06,0.20,24.4,3,0,0,2.4,2.4,0.05,+0.6,+0.6,Matches
267,Marko Kolar,hr CRO,FW,Emmen,25,1995,7.3,1,10,3,30.0,1.36,0.41,0.10,0.33,14.6,0,0,0,1.4,1.4,0.14,-0.4,-0.4,Matches
268,Rodney Kongolo,nl NED,MF,Heerenveen,22,1998,23.9,1,6,2,33.3,0.25,0.08,0.17,0.50,13.8,0,0,0,0.7,0.7,0.11,+0.3,+0.3,Matches
269,Luuk Koopmans,nl NED,GK,ADO Den Haag,26,1993,19.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
270,Teun Koopmeiners,nl NED,MF,AZ Alkmaar,22,1998,30.0,15,41,16,39.0,1.36,0.53,0.20,0.50,24.1,12,7,10,11.3,3.5,0.08,+3.7,+4.5,Matches
271,Alexei Koșelev,md MDA,GK,Fortuna Sittard,26,1993,6.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
272,Michiel Kramer,nl NED,FW,ADO Den Haag,31,1988,21.9,6,42,17,40.5,1.91,0.78,0.14,0.35,14.2,0,0,0,6.1,6.1,0.15,-0.1,-0.1,Matches
273,Mohammed Kudus,gh GHA,MF,Ajax,19,2000,8.9,4,20,5,25.0,2.25,0.56,0.20,0.80,20.3,0,0,0,1.2,1.2,0.06,+2.8,+2.8,Matches
274,Christian Kum,nl NED,DF,VVV-Venlo,34,1985,15.3,0,7,2,28.6,0.46,0.13,0.00,0.00,10.6,0,0,0,0.8,0.8,0.11,-0.8,-0.8,Matches
275,Ahmed Kutucu,tr TUR,"FW,MF",Heracles Almelo,20,2000,4.4,0,10,3,30.0,2.25,0.68,0.00,0.00,18.8,0,0,0,1.0,1.0,0.10,-1.0,-1.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
