rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
104,Thijs Dallinga,nl NED,"FW,DF",Groningen,19,2000,6,0,66,0.7,0,0,0,0,0,0,0,0,1.3,1.3,0.0,1.3,2,0,6,0.00,0.00,0.00,0.00,0.00,1.71,0.00,1.71,1.71,1.71,Matches
105,Adrián Dalmau,es ESP,"FW,MF",Utrecht,26,1994,19,5,663,7.4,4,0,4,4,0,0,2,1,5.2,5.2,0.7,5.9,5,8,38,0.54,0.00,0.54,0.54,0.54,0.71,0.09,0.80,0.71,0.80,Matches
106,Vitalie Damașcan,md MDA,FW,RKC Waalwijk,21,1999,19,5,553,6.1,2,1,3,2,0,0,1,0,1.6,1.6,0.1,1.7,6,5,31,0.33,0.16,0.49,0.33,0.49,0.26,0.02,0.28,0.26,0.28,Matches
107,Wessel Dammers,nl NED,DF,Groningen,25,1995,27,16,1585,17.6,1,1,2,1,0,0,8,0,1.0,1.0,0.9,1.9,10,61,9,0.06,0.06,0.11,0.06,0.11,0.06,0.05,0.11,0.06,0.11,Matches
108,Lennerd Daneels,be BEL,FW,RKC Waalwijk,22,1998,33,20,1966,21.8,2,2,4,2,0,0,0,0,2.5,2.5,2.4,5.0,77,64,157,0.09,0.09,0.18,0.09,0.18,0.12,0.11,0.23,0.12,0.23,Matches
109,Danilo,br BRA,FW,Twente,21,1999,33,31,2644,29.4,17,5,22,12,5,6,3,1,15.9,11.1,3.4,14.5,26,65,171,0.58,0.17,0.75,0.41,0.58,0.54,0.12,0.66,0.38,0.49,Matches
110,Damil Dankerlui,sr SUR,DF,Groningen,23,1996,28,21,1992,22.1,0,0,0,0,0,0,2,1,0.8,0.8,0.7,1.5,60,104,80,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.07,0.03,0.07,Matches
111,Oussama Darfalou,dz ALG,FW,Vitesse,26,1993,32,15,1465,16.3,8,2,10,7,1,1,2,0,8.4,7.7,1.1,8.8,28,22,109,0.49,0.12,0.61,0.43,0.55,0.52,0.07,0.59,0.47,0.54,Matches
112,Eli Dasa,il ISR,DF,Vitesse,27,1992,30,30,2666,29.6,0,6,6,0,0,0,2,0,0.5,0.5,3.6,4.0,81,112,159,0.00,0.20,0.20,0.00,0.20,0.02,0.12,0.14,0.02,0.14,Matches
113,Kees De Boer,nl NED,MF,ADO Den Haag,20,2000,20,16,1285,14.3,0,2,2,0,0,0,3,0,0.3,0.3,1.9,2.2,9,69,31,0.00,0.14,0.14,0.00,0.14,0.02,0.13,0.15,0.02,0.15,Matches
114,Tristan Dekker,nl NED,DF,VVV-Venlo,22,1998,15,13,1106,12.3,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.2,12,30,38,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
115,Dario Del Fabro,it ITA,DF,ADO Den Haag,25,1995,19,15,1419,15.8,0,0,0,0,0,0,1,0,0.5,0.5,0.2,0.7,2,16,2,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
116,Filip Delaveris,no NOR,MF,Vitesse,19,2000,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
117,Jop van den Avert,nl NED,DF,Willem II,20,2000,3,1,128,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
118,Thomas van den Belt,nl NED,"MF,DF",Zwolle,19,2001,9,4,434,4.8,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,4,18,3,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.08,0.04,0.08,Matches
119,Rav van den Berg,nl NED,DF,Zwolle,16,2004,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
120,Victor van den Bogert,nl NED,"DF,FW",Willem II,20,1999,5,1,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,6,7,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
121,Arjen van der Heide,nl NED,"FW,MF",Heerenveen,18,2001,14,6,637,7.1,0,2,2,0,0,0,1,0,1.0,1.0,1.3,2.3,33,19,74,0.00,0.28,0.28,0.00,0.28,0.14,0.18,0.32,0.14,0.32,Matches
122,Jan-Arie van der Heijden,nl NED,"DF,MF",Willem II,32,1988,14,11,1038,11.5,2,0,2,2,0,0,1,0,0.4,0.4,0.2,0.6,1,33,3,0.17,0.00,0.17,0.17,0.17,0.04,0.01,0.05,0.04,0.05,Matches
123,Mark van der Maarel,nl NED,DF,Utrecht,30,1989,25,19,1709,19.0,2,3,5,2,0,0,5,0,1.4,1.4,2.5,3.9,16,102,45,0.11,0.16,0.26,0.11,0.26,0.07,0.13,0.20,0.07,0.20,Matches
124,Richard van der Venne,nl NED,MF,RKC Waalwijk,28,1992,29,25,2045,22.7,4,3,7,4,0,0,4,0,6.3,6.3,2.2,8.6,30,57,96,0.18,0.13,0.31,0.18,0.31,0.28,0.10,0.38,0.28,0.38,Matches
125,Silvester van der Water,nl NED,"FW,MF",Heracles Almelo,23,1996,18,14,1208,13.4,3,4,7,3,0,0,0,0,2.9,2.9,6.3,9.2,47,54,110,0.22,0.30,0.52,0.22,0.52,0.22,0.47,0.69,0.22,0.69,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
126,Halil Dervişoğlu,tr TUR,"FW,MF",Twente,20,1999,9,2,231,2.6,0,0,0,0,0,0,0,0,0.7,0.7,0.5,1.1,7,15,24,0.00,0.00,0.00,0.00,0.00,0.26,0.18,0.44,0.26,0.44,Matches
127,Sergiño Dest,us USA,DF,Ajax,19,2000,3,0,77,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.6,0.7,4,1,7,0.00,0.00,0.00,0.00,0.00,0.08,0.69,0.77,0.08,0.77,Matches
128,Sieben Dewaele,be BEL,"MF,FW",Heerenveen,21,1999,7,2,174,1.9,0,0,0,0,0,0,1,1,0.5,0.5,0.1,0.6,0,8,8,0.00,0.00,0.00,0.00,0.00,0.25,0.05,0.30,0.25,0.30,Matches
129,Djibril Dianessy,fr FRA,"FW,DF",Fortuna Sittard,24,1996,5,0,41,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,6,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.00,0.13,Matches
130,Mark Diemers,nl NED,"MF,FW",Feyenoord,26,1993,29,23,1975,21.9,3,3,6,2,1,1,2,0,3.6,2.9,2.9,5.8,36,121,89,0.14,0.14,0.27,0.09,0.23,0.17,0.13,0.30,0.13,0.26,Matches
131,Stan van Dijck,nl NED,"DF,MF",VVV-Venlo,19,2000,7,0,145,1.6,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,0,1,4,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.27,0.27,0.27,Matches
132,Danilho Doekhi,nl NED,DF,Vitesse,22,1998,32,32,2880,32.0,1,1,2,1,0,0,1,0,1.6,1.6,0.3,1.9,42,123,11,0.03,0.03,0.06,0.03,0.06,0.05,0.01,0.06,0.05,0.06,Matches
133,Anastasios Donis,gr GRE,"MF,FW",VVV-Venlo,23,1996,5,1,184,2.0,0,0,0,0,0,0,1,0,0.8,0.8,0.1,1.0,7,3,16,0.00,0.00,0.00,0.00,0.00,0.41,0.05,0.47,0.41,0.47,Matches
134,Christos Donis,gr GRE,MF,VVV-Venlo,25,1994,9,8,539,6.0,1,0,1,1,0,0,0,0,0.7,0.7,0.0,0.7,12,19,13,0.17,0.00,0.17,0.17,0.17,0.11,0.00,0.11,0.11,0.11,Matches
135,Marc-Olivier Doué,fr FRA,DF,Zwolle,19,2000,6,1,200,2.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,6,5,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
136,Ibrahim Drešević,xk KVX,"DF,MF",Heerenveen,23,1997,30,20,1907,21.2,0,3,3,0,0,0,0,0,0.4,0.4,1.1,1.6,17,71,8,0.00,0.14,0.14,0.00,0.14,0.02,0.05,0.07,0.02,0.07,Matches
137,Couhaib Driouech,ma MAR,FW,Heerenveen,18,2002,5,1,114,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,1,11,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
138,Joel Drommel,nl NED,GK,Twente,23,1996,34,34,3060,34.0,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
139,Jesper Drost,nl NED,"MF,FW",Zwolle,27,1993,24,13,1231,13.7,2,2,4,2,0,0,1,0,3.3,3.3,1.4,4.7,22,34,66,0.15,0.15,0.29,0.15,0.29,0.24,0.10,0.34,0.24,0.34,Matches
140,Ferdy Druijf,nl NED,"FW,DF",AZ Alkmaar,22,1998,9,0,120,1.3,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.6,1,8,5,0.75,0.00,0.75,0.75,0.75,0.39,0.02,0.42,0.39,0.42,Matches
141,Deroy Duarte,cv CPV,"FW,MF",Sparta R'dam,21,1999,29,19,1656,18.4,4,4,8,4,0,0,3,0,5.2,5.2,2.0,7.2,15,53,58,0.22,0.22,0.43,0.22,0.43,0.28,0.11,0.39,0.28,0.39,Matches
142,Laros Duarte,cv CPV,MF,Sparta R'dam,23,1997,17,10,987,11.0,2,1,3,2,0,0,3,0,0.8,0.8,1.4,2.2,15,61,9,0.18,0.09,0.27,0.18,0.27,0.07,0.13,0.20,0.07,0.20,Matches
143,Enrico Dueñas,sv SLV,"MF,FW",Vitesse,19,2001,2,1,79,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches
144,Jelle Duin,nl NED,FW,AZ Alkmaar,21,1999,4,0,20,0.2,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,1,0,2,0.00,0.00,0.00,0.00,0.00,3.21,0.00,3.21,3.21,3.21,Matches
145,Mike van Duinen,nl NED,FW,Zwolle,28,1991,23,12,1193,13.3,3,0,3,2,1,1,2,0,3.7,2.9,0.4,3.3,31,22,96,0.23,0.00,0.23,0.15,0.15,0.28,0.03,0.31,0.22,0.25,Matches
146,Denzel Dumfries,nl NED,DF,PSV Eindhoven,24,1996,30,27,2469,27.4,2,6,8,1,1,1,6,0,3.4,2.6,6.6,9.2,90,133,213,0.07,0.22,0.29,0.04,0.26,0.12,0.24,0.36,0.09,0.33,Matches
147,Tyronne Ebuehi,ng NGA,DF,Twente,24,1995,33,33,2834,31.5,1,1,2,1,0,0,1,0,2.4,2.4,2.0,4.4,67,125,105,0.03,0.03,0.06,0.03,0.06,0.08,0.06,0.14,0.08,0.14,Matches
148,James Efmorfidis,gr GRE,"FW,MF",RKC Waalwijk,24,1996,7,5,367,4.1,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.6,5,10,34,0.00,0.00,0.00,0.00,0.00,0.10,0.05,0.15,0.10,0.15,Matches
149,Jurgen Ekkelenkamp,nl NED,"MF,FW",Ajax,20,2000,15,4,657,7.3,3,2,5,3,0,0,0,0,5.9,5.9,2.4,8.3,10,29,36,0.41,0.27,0.68,0.41,0.68,0.81,0.33,1.14,0.81,1.14,Matches
150,Eljero Elia,nl NED,FW,Utrecht,33,1987,20,10,768,8.5,2,0,2,2,0,0,3,0,1.0,1.0,0.6,1.6,19,30,97,0.23,0.00,0.23,0.23,0.23,0.11,0.07,0.19,0.11,0.19,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
151,Ilay Elmkies,il ISR,MF,ADO Den Haag,20,2000,9,4,371,4.1,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,3,8,4,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
152,Nicolas Elsek,il ISR,MF,RKC Waalwijk,28,1991,8,6,507,5.6,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,1,24,0,0.00,0.18,0.18,0.00,0.18,0.01,0.04,0.04,0.01,0.04,Matches
153,Urby Emanuelson,nl NED,"MF,FW",Utrecht,34,1986,13,1,248,2.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,6,24,6,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
154,Emanuel Emegha,nl NED,FW,Sparta R'dam,17,2003,16,1,383,4.3,1,0,1,1,0,0,0,0,0.9,0.9,1.2,2.2,3,2,27,0.23,0.00,0.23,0.23,0.23,0.22,0.29,0.51,0.22,0.51,Matches
155,Dimitrios Emmanouilidis,gr GRE,"FW,MF",Fortuna Sittard,19,2000,6,0,86,1.0,1,0,1,1,0,0,0,0,0.0,0.0,0.5,0.6,3,1,8,1.05,0.00,1.05,1.05,1.05,0.05,0.55,0.60,0.05,0.60,Matches
156,Mario Engels,de GER,"FW,MF",Sparta R'dam,26,1993,27,16,1432,15.9,3,4,7,3,0,0,1,0,4.1,4.1,2.5,6.5,31,14,107,0.19,0.25,0.44,0.19,0.44,0.25,0.15,0.41,0.25,0.41,Matches
157,Silvinho Esajas,sr SUR,DF,ADO Den Haag,18,2002,2,0,44,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
158,Wassim Essanoussi,nl NED,"MF,FW",VVV-Venlo,16,2003,5,1,99,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
159,Clint Essers,nl NED,DF,Fortuna Sittard,23,1997,4,1,101,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,2,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
160,Håkon Evjen,no NOR,FW,AZ Alkmaar,20,2000,9,2,247,2.7,1,0,1,1,0,0,0,0,0.5,0.5,0.1,0.6,8,13,27,0.36,0.00,0.36,0.36,0.36,0.17,0.04,0.21,0.17,0.21,Matches
161,Milan van Ewijk,nl NED,DF,ADO Den Haag,19,2000,33,33,2918,32.4,1,3,4,1,0,0,5,0,0.5,0.5,2.2,2.7,54,72,74,0.03,0.09,0.12,0.03,0.12,0.01,0.07,0.08,0.01,0.08,Matches
162,Noah Fadiga,sn SEN,DF,Heracles Almelo,20,1999,15,12,1087,12.1,0,2,2,0,0,0,2,0,0.5,0.5,0.9,1.5,29,41,42,0.00,0.17,0.17,0.00,0.17,0.05,0.08,0.12,0.05,0.12,Matches
163,Lassana Faye,nl NED,DF,ADO Den Haag,22,1998,12,12,1022,11.4,0,1,1,0,0,0,1,0,0.0,0.0,0.5,0.6,19,26,33,0.00,0.09,0.09,0.00,0.09,0.00,0.05,0.05,0.00,0.05,Matches
164,Adrian Fein,de GER,MF,PSV Eindhoven,21,1999,13,4,412,4.6,1,1,2,1,0,0,0,0,0.6,0.6,1.0,1.6,15,26,20,0.22,0.22,0.44,0.22,0.44,0.14,0.22,0.36,0.14,0.36,Matches
165,Leroy Fer,nl NED,MF,Feyenoord,30,1990,25,22,1874,20.8,0,0,0,0,0,1,3,0,1.6,0.8,1.1,2.0,23,122,24,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.13,0.04,0.09,Matches
166,Zian Flemming,nl NED,"MF,FW",Fortuna Sittard,21,1998,33,33,2950,32.8,12,7,19,12,0,0,5,0,10.0,10.0,5.9,15.9,38,81,122,0.37,0.21,0.58,0.37,0.58,0.30,0.18,0.48,0.30,0.48,Matches
167,Sherel Floranus,cw CUW,DF,Heerenveen,21,1998,29,26,2336,26.0,1,0,1,1,0,0,4,0,0.9,0.9,0.2,1.1,21,50,60,0.04,0.00,0.04,0.04,0.04,0.03,0.01,0.04,0.03,0.04,Matches
168,Jeffry Fortes,cv CPV,"DF,MF",Sparta R'dam,31,1989,18,9,1043,11.6,0,0,0,0,0,0,1,1,0.1,0.1,0.5,0.7,9,37,40,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,Matches
169,Martin Fraisl,at AUT,GK,ADO Den Haag,27,1993,15,15,1350,15.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
170,Lassina Franck Traoré,bf BFA,FW,Ajax,19,2001,12,7,555,6.2,7,4,11,7,0,0,0,0,5.9,5.9,2.6,8.4,4,12,55,1.14,0.65,1.78,1.14,1.78,0.95,0.42,1.37,0.95,1.37,Matches
171,Kerim Frei,tr TUR,FW,Emmen,26,1993,17,17,1456,16.2,0,1,1,0,0,0,1,0,2.0,2.0,1.8,3.8,67,61,135,0.00,0.06,0.06,0.00,0.06,0.13,0.11,0.23,0.13,0.23,Matches
172,Juriën Gaari,cw CUW,DF,RKC Waalwijk,26,1993,9,5,459,5.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,9,9,10,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
173,Cody Gakpo,nl NED,"MF,FW",PSV Eindhoven,21,1999,23,22,1663,18.5,7,3,10,7,0,0,2,0,7.0,7.0,4.4,11.3,54,74,150,0.38,0.16,0.54,0.38,0.54,0.38,0.24,0.61,0.38,0.61,Matches
174,Lutsharel Geertruida,nl NED,DF,Feyenoord,20,2000,30,25,2254,25.0,5,2,7,5,0,0,0,0,2.3,2.3,2.3,4.6,45,86,109,0.20,0.08,0.28,0.20,0.28,0.09,0.09,0.18,0.09,0.18,Matches
175,Roy Gelmi,ch SUI,DF,VVV-Venlo,25,1995,24,21,1840,20.4,1,0,1,1,0,0,4,1,0.9,0.9,0.2,1.1,15,79,1,0.05,0.00,0.05,0.05,0.05,0.04,0.01,0.05,0.04,0.05,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
176,Leroy George,nl NED,"MF,FW",Fortuna Sittard,33,1987,3,0,12,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,1,2,0.00,0.00,0.00,0.00,0.00,0.83,0.61,1.43,0.83,1.43,Matches
177,Reza Ghoochannejad,ir IRN,FW,Zwolle,32,1987,21,7,693,7.7,6,0,6,4,2,3,0,0,4.9,2.5,1.2,3.7,3,9,35,0.78,0.00,0.78,0.52,0.52,0.63,0.16,0.79,0.33,0.49,Matches
178,Giorgos Giakoumakis,gr GRE,FW,VVV-Venlo,25,1994,30,30,2583,28.7,26,1,27,18,8,9,6,0,19.9,12.8,2.0,14.8,28,45,155,0.91,0.03,0.94,0.63,0.66,0.69,0.07,0.76,0.45,0.52,Matches
179,Marco van Ginkel,nl NED,MF,PSV Eindhoven,27,1992,11,3,358,4.0,1,1,2,1,0,0,0,0,0.3,0.3,0.2,0.6,13,37,20,0.25,0.25,0.50,0.25,0.50,0.08,0.06,0.14,0.08,0.14,Matches
180,Paul Gladon,nl NED,FW,Emmen,28,1992,13,3,469,5.2,2,0,2,2,0,0,0,0,2.0,2.0,0.2,2.2,1,13,30,0.38,0.00,0.38,0.38,0.38,0.39,0.03,0.43,0.39,0.43,Matches
181,Paul Gladon,nl NED,"FW,MF",Willem II,28,1992,4,1,136,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,2,8,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.10,Matches
182,Tomislav Gomelt,hr CRO,MF,ADO Den Haag,25,1995,10,6,431,4.8,1,0,1,1,0,0,0,1,0.2,0.2,0.0,0.2,3,11,0,0.21,0.00,0.21,0.21,0.21,0.05,0.00,0.05,0.05,0.05,Matches
183,Hilary Gong,ng NGA,"FW,DF",Vitesse,21,1998,7,1,118,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,0,5,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
184,John Goossens,nl NED,MF,ADO Den Haag,32,1988,24,18,1603,17.8,2,3,5,2,0,0,1,0,0.4,0.4,1.5,1.9,10,57,17,0.11,0.17,0.28,0.11,0.28,0.02,0.09,0.11,0.02,0.11,Matches
185,Mario Götze,de GER,MF,PSV Eindhoven,28,1992,18,17,1402,15.6,5,6,11,5,0,0,0,0,3.7,3.7,3.8,7.5,39,128,131,0.32,0.39,0.71,0.32,0.71,0.24,0.25,0.48,0.24,0.48,Matches
186,Kenzo Goudmijn,nl NED,"FW,MF",AZ Alkmaar,18,2001,3,0,17,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.52,0.52,0.52,Matches
187,Denis Granečný,cz CZE,"FW,DF",Emmen,21,1998,2,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
188,Danzell Gravenberch,nl NED,FW,Sparta R'dam,26,1994,20,3,528,5.9,4,0,4,4,0,0,2,0,4.2,4.2,0.6,4.8,12,5,57,0.68,0.00,0.68,0.68,0.68,0.71,0.10,0.81,0.71,0.81,Matches
189,Ryan Gravenberch,nl NED,MF,Ajax,18,2002,32,31,2609,29.0,3,5,8,3,0,0,3,0,2.4,2.4,3.0,5.4,95,311,97,0.10,0.17,0.28,0.10,0.28,0.08,0.10,0.19,0.08,0.19,Matches
190,Gabriel Gudmundsson,se SWE,"DF,FW",Groningen,21,1999,23,20,1637,18.2,0,5,5,0,0,0,1,0,2.0,2.0,3.5,5.5,120,41,114,0.00,0.27,0.27,0.00,0.27,0.11,0.19,0.30,0.11,0.30,Matches
191,Simon Gustafson,se SWE,MF,Utrecht,25,1995,20,17,1465,16.3,2,1,3,0,2,2,4,0,3.8,2.2,2.9,5.1,31,90,72,0.12,0.06,0.18,0.00,0.06,0.23,0.18,0.41,0.14,0.31,Matches
192,Erick Gutiérrez,mx MEX,MF,PSV Eindhoven,25,1995,8,1,157,1.7,0,0,0,0,0,0,2,0,0.0,0.0,0.5,0.6,3,5,0,0.00,0.00,0.00,0.00,0.00,0.02,0.31,0.33,0.02,0.33,Matches
193,Leon Guwara,gm GAM,MF,Utrecht,24,1996,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
194,Leon Guwara,gm GAM,DF,VVV-Venlo,24,1996,16,16,1373,15.3,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,22,51,24,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
195,Albert Guðmundsson,is ISL,"MF,FW",AZ Alkmaar,23,1997,26,25,1961,21.8,7,4,11,6,1,1,0,0,12.0,11.3,4.9,16.1,48,94,177,0.32,0.18,0.50,0.28,0.46,0.55,0.22,0.78,0.52,0.74,Matches
196,Morad El Haddouti,nl NED,"FW,MF",RKC Waalwijk,22,1998,6,0,158,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.6,0.6,4,3,13,0.00,0.00,0.00,0.00,0.00,0.04,0.33,0.36,0.04,0.36,Matches
197,Tomáš Hájek,cz CZE,DF,Vitesse,28,1991,14,8,765,8.5,0,0,0,0,0,0,4,0,0.4,0.4,0.1,0.5,12,31,3,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches
198,Rami Al Hajj,se SWE,"MF,FW",Heerenveen,18,2001,23,2,588,6.5,0,1,1,0,0,0,1,0,1.1,1.1,0.5,1.6,12,28,42,0.00,0.15,0.15,0.00,0.15,0.17,0.07,0.24,0.17,0.24,Matches
199,Tibor Halilović,hr CRO,"MF,FW",Heerenveen,25,1995,19,19,1480,16.4,2,0,2,2,0,0,0,0,1.3,1.3,1.6,2.9,38,82,25,0.12,0.00,0.12,0.12,0.12,0.08,0.10,0.17,0.08,0.17,Matches
200,Sébastien Haller,ci CIV,FW,Ajax,26,1994,19,18,1563,17.4,11,5,16,11,0,0,2,0,14.1,14.1,3.3,17.3,11,57,183,0.63,0.29,0.92,0.63,0.92,0.81,0.19,1.00,0.81,1.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
201,Mohamed El Hankouri,ma MAR,"FW,MF",Groningen,23,1997,33,22,2134,23.7,3,2,5,3,0,0,2,1,3.9,3.9,3.7,7.6,84,52,170,0.13,0.08,0.21,0.13,0.21,0.17,0.16,0.32,0.17,0.32,Matches
202,Emil Hansson,se SWE,"FW,MF",Fortuna Sittard,22,1998,32,17,1601,17.8,2,4,6,2,0,0,0,0,2.8,2.8,3.7,6.4,53,55,120,0.11,0.22,0.34,0.11,0.34,0.16,0.21,0.36,0.16,0.36,Matches
203,Ridgeciano Haps,sr SUR,"DF,FW",Feyenoord,27,1993,21,13,1272,14.1,3,2,5,3,0,0,1,0,1.3,1.3,2.3,3.5,38,49,131,0.21,0.14,0.35,0.21,0.35,0.09,0.16,0.25,0.09,0.25,Matches
204,Jeff Hardeveld,nl NED,DF,Heracles Almelo,25,1995,14,10,942,10.5,0,0,0,0,0,0,1,0,0.2,0.2,1.1,1.3,24,46,64,0.00,0.00,0.00,0.00,0.00,0.02,0.11,0.12,0.02,0.12,Matches
205,Abdou Harroui,nl NED,MF,Sparta R'dam,22,1998,32,32,2769,30.8,6,2,8,6,0,0,1,0,5.5,5.5,3.9,9.4,100,184,119,0.20,0.07,0.26,0.20,0.26,0.18,0.13,0.31,0.18,0.31,Matches
206,Pantelis Hatzidiakos,gr GRE,DF,AZ Alkmaar,23,1997,23,22,1906,21.2,0,1,1,0,0,0,5,0,0.2,0.2,0.9,1.1,25,117,6,0.00,0.05,0.05,0.00,0.05,0.01,0.04,0.05,0.01,0.05,Matches
207,Jan Paul van Hecke,nl NED,DF,Heerenveen,20,2000,28,26,2322,25.8,1,1,2,1,0,0,6,0,1.2,1.2,1.3,2.4,34,113,6,0.04,0.04,0.08,0.04,0.08,0.05,0.05,0.09,0.05,0.09,Matches
