rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
146,Denzel Dumfries,nl NED,DF,PSV Eindhoven,24,1996,27.4,1983,76,474,861,666,124,1982,56,26,46.4,30,53.6,954,5325,2806,90,41,34,60,30,1177,213,Matches
147,Tyronne Ebuehi,ng NGA,DF,Twente,24,1995,31.5,2062,127,707,926,452,48,2062,44,26,59.1,18,40.9,1116,6648,3095,67,49,11,49,21,1140,105,Matches
148,James Efmorfidis,gr GRE,"FW,MF",RKC Waalwijk,24,1996,4.1,194,1,25,91,82,2,194,20,7,35.0,13,65.0,126,709,281,5,9,2,16,15,138,34,Matches
149,Jurgen Ekkelenkamp,nl NED,"MF,FW",Ajax,20,2000,7.3,395,3,46,198,152,53,395,16,8,50.0,8,50.0,219,806,406,10,8,4,21,9,285,36,Matches
150,Eljero Elia,nl NED,FW,Utrecht,33,1987,8.5,439,9,56,173,214,25,439,40,21,52.5,19,47.5,270,1947,662,19,11,7,29,22,336,97,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
151,Ilay Elmkies,il ISR,MF,ADO Den Haag,20,2000,4.1,218,12,65,130,28,1,218,14,10,71.4,4,28.6,128,825,294,3,4,0,10,1,138,4,Matches
152,Nicolas Elsek,il ISR,MF,RKC Waalwijk,28,1991,5.6,332,17,102,195,37,0,332,2,1,50.0,1,50.0,185,661,298,1,3,1,3,4,209,0,Matches
153,Urby Emanuelson,nl NED,"MF,FW",Utrecht,34,1986,2.8,212,5,55,121,37,0,212,2,1,50.0,1,50.0,109,605,373,6,2,0,5,1,123,6,Matches
154,Emanuel Emegha,nl NED,FW,Sparta R'dam,17,2003,4.3,144,1,10,50,89,22,144,13,6,46.2,7,53.8,66,349,117,3,7,3,26,8,86,27,Matches
155,Dimitrios Emmanouilidis,gr GRE,"FW,MF",Fortuna Sittard,19,2000,1.0,31,0,6,8,18,6,31,1,1,100.0,0,0.0,19,165,85,3,2,2,2,2,19,8,Matches
156,Mario Engels,de GER,"FW,MF",Sparta R'dam,26,1993,15.9,469,8,45,141,289,64,469,28,9,32.1,19,67.9,269,1630,646,31,15,18,57,23,306,107,Matches
157,Silvinho Esajas,sr SUR,DF,ADO Den Haag,18,2002,0.5,27,6,18,9,0,0,27,0,0,,0,,14,45,25,0,0,0,1,0,12,0,Matches
158,Wassim Essanoussi,nl NED,"MF,FW",VVV-Venlo,16,2003,1.1,34,1,10,14,10,1,34,0,0,,0,,20,87,29,0,2,0,4,0,17,3,Matches
159,Clint Essers,nl NED,DF,Fortuna Sittard,23,1997,1.1,63,5,35,21,7,1,63,1,0,0.0,1,100.0,22,128,30,1,1,0,0,0,28,2,Matches
160,Håkon Evjen,no NOR,FW,AZ Alkmaar,20,2000,2.7,137,1,14,53,72,9,137,1,1,100.0,0,0.0,78,482,222,8,7,1,7,2,86,27,Matches
161,Milan van Ewijk,nl NED,DF,ADO Den Haag,19,2000,32.4,2029,210,899,865,290,15,2029,47,25,53.2,22,46.8,888,5376,2596,54,39,8,53,18,896,74,Matches
162,Noah Fadiga,sn SEN,DF,Heracles Almelo,20,1999,12.1,689,32,207,312,178,19,689,35,11,31.4,24,68.6,324,2242,1006,29,17,10,27,6,364,42,Matches
163,Lassana Faye,nl NED,DF,ADO Den Haag,22,1998,11.4,593,53,237,258,100,0,593,11,5,45.5,6,54.5,300,1473,812,19,15,0,15,7,326,33,Matches
164,Adrian Fein,de GER,MF,PSV Eindhoven,21,1999,4.6,398,2,44,219,136,12,398,5,3,60.0,2,40.0,273,1473,795,15,18,2,4,4,309,20,Matches
165,Leroy Fer,nl NED,MF,Feyenoord,30,1990,20.8,1346,60,279,907,173,20,1345,33,19,57.6,14,42.4,778,3392,1708,23,24,3,28,24,934,24,Matches
166,Zian Flemming,nl NED,"MF,FW",Fortuna Sittard,21,1998,32.8,1242,65,188,577,493,91,1242,60,38,63.3,22,36.7,532,2527,1139,38,34,14,56,47,716,122,Matches
167,Sherel Floranus,cw CUW,DF,Heerenveen,21,1998,26.0,1499,110,586,679,245,12,1499,21,11,52.4,10,47.6,658,2899,1398,21,19,0,27,10,730,60,Matches
168,Jeffry Fortes,cv CPV,"DF,MF",Sparta R'dam,31,1989,11.6,634,42,200,283,154,7,634,7,4,57.1,3,42.9,251,1115,480,9,10,1,13,4,296,40,Matches
169,Martin Fraisl,at AUT,GK,ADO Den Haag,27,1993,15.0,621,531,616,7,0,0,621,0,0,,0,,345,2099,1098,0,0,0,0,0,227,0,Matches
170,Lassina Franck Traoré,bf BFA,FW,Ajax,19,2001,6.2,219,4,9,61,149,55,219,6,1,16.7,4,66.7,119,310,133,4,2,2,17,2,175,55,Matches
171,Kerim Frei,tr TUR,FW,Emmen,26,1993,16.2,861,12,103,385,390,51,861,93,51,54.8,42,45.2,569,4192,2048,67,48,27,46,38,669,135,Matches
172,Juriën Gaari,cw CUW,DF,RKC Waalwijk,26,1993,5.1,306,16,122,137,47,2,306,7,3,42.9,4,57.1,139,800,293,9,5,0,4,5,141,10,Matches
173,Cody Gakpo,nl NED,"MF,FW",PSV Eindhoven,21,1999,18.5,922,10,83,374,476,80,922,76,52,68.4,24,31.6,585,2925,1579,54,38,21,53,44,704,150,Matches
174,Lutsharel Geertruida,nl NED,DF,Feyenoord,20,2000,25.0,1631,76,462,813,366,54,1631,33,23,69.7,10,30.3,924,4500,2195,45,31,18,28,20,1051,109,Matches
175,Roy Gelmi,ch SUI,DF,VVV-Venlo,25,1995,20.4,1048,125,504,509,39,10,1048,1,0,0.0,1,100.0,586,2882,1746,15,6,0,5,0,596,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
176,Leroy George,nl NED,"MF,FW",Fortuna Sittard,33,1987,0.1,13,1,1,2,10,3,13,0,0,,0,,9,21,7,0,1,0,2,2,11,2,Matches
177,Reza Ghoochannejad,ir IRN,FW,Zwolle,32,1987,7.7,200,3,8,91,102,34,197,5,3,60.0,2,40.0,100,353,101,3,2,0,18,3,144,35,Matches
178,Giorgos Giakoumakis,gr GRE,FW,VVV-Venlo,25,1994,28.7,1075,65,104,558,427,145,1066,55,24,43.6,31,56.4,555,2386,771,28,23,11,112,36,784,155,Matches
179,Marco van Ginkel,nl NED,MF,PSV Eindhoven,27,1992,4.0,308,6,37,204,71,8,308,13,9,69.2,4,30.8,218,1077,552,13,11,3,11,6,250,20,Matches
180,Paul Gladon,nl NED,FW,Emmen,28,1992,5.2,213,8,13,114,86,26,213,3,2,66.7,1,33.3,81,199,62,1,1,1,18,4,175,30,Matches
181,Paul Gladon,nl NED,"FW,MF",Willem II,28,1992,1.5,59,3,11,34,15,4,59,3,2,66.7,1,33.3,31,142,25,0,0,0,5,2,46,8,Matches
182,Tomislav Gomelt,hr CRO,MF,ADO Den Haag,25,1995,4.8,272,27,106,150,21,2,272,3,3,100.0,0,0.0,133,536,254,3,2,0,6,5,156,0,Matches
183,Hilary Gong,ng NGA,"FW,DF",Vitesse,21,1998,1.3,41,1,5,15,22,6,41,5,3,60.0,2,40.0,18,228,127,5,1,3,2,2,19,5,Matches
184,John Goossens,nl NED,MF,ADO Den Haag,32,1988,17.8,971,59,281,533,170,0,970,23,15,65.2,8,34.8,472,1924,744,10,9,0,22,8,549,17,Matches
185,Mario Götze,de GER,MF,PSV Eindhoven,28,1992,15.6,1286,13,148,676,471,43,1286,39,25,64.1,14,35.9,891,3797,1733,39,51,12,38,21,1006,131,Matches
186,Kenzo Goudmijn,nl NED,"FW,MF",AZ Alkmaar,18,2001,0.2,19,0,6,10,3,1,19,0,0,,0,,11,37,16,0,0,0,0,0,12,0,Matches
187,Denis Granečný,cz CZE,"FW,DF",Emmen,21,1998,0.2,8,1,3,2,3,0,8,0,0,,0,,4,8,0,0,0,0,0,2,7,2,Matches
188,Danzell Gravenberch,nl NED,FW,Sparta R'dam,26,1994,5.9,203,1,10,58,139,40,203,10,8,80.0,2,20.0,124,721,224,12,4,10,27,13,157,57,Matches
189,Ryan Gravenberch,nl NED,MF,Ajax,18,2002,29.0,2601,46,301,1566,763,52,2601,81,51,63.0,30,37.0,1683,10092,5415,95,98,14,67,36,1977,97,Matches
190,Gabriel Gudmundsson,se SWE,"DF,FW",Groningen,21,1999,18.2,1026,56,257,446,359,47,1026,91,62,68.1,29,31.9,577,4961,2923,120,59,25,39,32,588,114,Matches
191,Simon Gustafson,se SWE,MF,Utrecht,25,1995,16.3,824,28,135,444,254,38,822,13,7,53.8,6,46.2,398,2438,1195,31,25,5,23,8,549,72,Matches
192,Erick Gutiérrez,mx MEX,MF,PSV Eindhoven,25,1995,1.7,157,3,35,113,9,1,157,2,1,50.0,1,50.0,83,380,155,3,1,0,2,3,104,0,Matches
193,Leon Guwara,gm GAM,MF,Utrecht,24,1996,0.1,8,0,2,3,3,2,8,1,0,0.0,1,100.0,0,0,0,0,0,0,0,1,4,0,Matches
194,Leon Guwara,gm GAM,DF,VVV-Venlo,24,1996,15.3,749,67,295,324,142,4,749,19,16,84.2,3,15.8,352,1731,987,22,14,2,16,15,326,24,Matches
195,Albert Guðmundsson,is ISL,"MF,FW",AZ Alkmaar,23,1997,21.8,1015,14,99,459,469,102,1014,64,41,64.1,23,35.9,674,3861,1571,48,42,24,86,28,772,177,Matches
196,Morad El Haddouti,nl NED,"FW,MF",RKC Waalwijk,22,1998,1.8,101,1,12,36,54,2,101,12,5,41.7,7,58.3,63,369,91,4,4,2,5,7,70,13,Matches
197,Tomáš Hájek,cz CZE,DF,Vitesse,28,1991,8.5,505,45,203,275,31,9,505,2,2,100.0,0,0.0,279,1578,930,12,5,0,6,0,317,3,Matches
198,Rami Al Hajj,se SWE,"MF,FW",Heerenveen,18,2001,6.5,415,9,52,220,152,23,415,28,19,67.9,9,32.1,243,1292,625,12,17,4,31,12,292,42,Matches
199,Tibor Halilović,hr CRO,"MF,FW",Heerenveen,25,1995,16.4,952,22,231,545,198,8,952,43,29,67.4,14,32.6,605,3692,1898,38,37,2,24,18,680,25,Matches
200,Sébastien Haller,ci CIV,FW,Ajax,26,1994,17.4,786,17,35,344,419,140,786,36,21,58.3,15,41.7,387,1480,418,11,15,6,64,35,601,183,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
201,Mohamed El Hankouri,ma MAR,"FW,MF",Groningen,23,1997,23.7,932,27,162,369,413,75,932,74,44,59.5,30,40.5,546,4157,2071,84,39,41,52,31,607,170,Matches
202,Emil Hansson,se SWE,"FW,MF",Fortuna Sittard,22,1998,17.8,797,18,116,340,357,47,797,42,21,50.0,21,50.0,445,2949,1525,53,39,12,39,12,507,120,Matches
203,Ridgeciano Haps,sr SUR,"DF,FW",Feyenoord,27,1993,14.1,911,28,202,409,308,35,911,29,20,69.0,9,31.0,537,2769,1301,38,22,11,29,22,597,131,Matches
204,Jeff Hardeveld,nl NED,DF,Heracles Almelo,25,1995,10.5,824,36,267,353,211,3,824,20,10,50.0,10,50.0,376,1971,1093,24,21,2,14,8,415,64,Matches
205,Abdou Harroui,nl NED,MF,Sparta R'dam,22,1998,30.8,1969,50,321,1132,562,74,1969,122,65,53.3,57,46.7,1158,7393,3339,100,74,26,103,79,1236,119,Matches
206,Pantelis Hatzidiakos,gr GRE,DF,AZ Alkmaar,23,1997,21.2,1738,182,762,953,36,8,1738,0,0,,0,,1124,6352,4108,25,13,1,6,2,1198,6,Matches
207,Jan Paul van Hecke,nl NED,DF,Heerenveen,20,2000,25.8,1784,236,910,814,76,21,1784,7,6,85.7,1,14.3,1009,6680,4411,34,21,1,8,9,1066,6,Matches
208,Freek Heerkens,nl NED,"DF,MF",Willem II,30,1989,10.1,510,40,194,270,55,6,510,4,3,75.0,1,25.0,239,1320,758,10,7,0,8,6,226,7,Matches
209,Jorrit Hendrix,nl NED,"MF,DF",PSV Eindhoven,25,1995,4.6,366,5,76,216,75,3,366,5,4,80.0,1,20.0,190,849,450,9,11,0,3,3,239,16,Matches
210,Michaël Heylen,be BEL,DF,Sparta R'dam,26,1994,24.6,1361,145,683,656,33,18,1361,8,7,87.5,1,12.5,700,3613,1861,5,4,0,9,5,772,3,Matches
211,Mees Hilgers,id IDN,"DF,FW",Twente,19,2001,0.3,27,4,19,7,1,0,27,0,0,,0,,16,115,36,0,0,0,1,0,17,0,Matches
212,Jeredy Hilterman,sr SUR,FW,Utrecht,22,1998,0.5,25,0,4,14,7,1,25,0,0,,0,,16,73,12,0,0,1,5,0,18,5,Matches
213,Bart van Hintum,nl NED,DF,Groningen,33,1987,27.9,2240,157,995,1001,250,4,2240,4,3,75.0,1,25.0,1086,4779,2988,35,16,1,11,4,1334,30,Matches
214,Sebastian Holmén,se SWE,DF,Willem II,28,1992,28.5,1617,182,943,646,39,25,1617,4,4,100.0,0,0.0,819,3937,1984,10,6,0,2,2,920,4,Matches
215,Justin Hoogma,nl NED,DF,Utrecht,22,1998,14.9,1019,84,451,534,36,15,1019,4,4,100.0,0,0.0,638,4145,2895,31,8,2,2,3,760,8,Matches
216,Jeroen Houwen,nl NED,GK,Vitesse,24,1996,1.0,46,41,46,0,0,0,46,0,0,,0,,41,154,75,0,0,0,0,0,38,0,Matches
217,Ajdin Hrustic,au AUS,FW,Groningen,24,1996,0.9,59,0,4,26,29,4,59,5,1,20.0,4,80.0,32,277,139,3,5,1,1,2,41,7,Matches
218,Dean Huiberts,nl NED,MF,Zwolle,20,2000,22.2,1183,38,228,707,263,23,1183,47,23,48.9,24,51.1,648,3272,1562,38,29,5,55,26,706,64,Matches
219,Daan Huisman,nl NED,"MF,FW",Vitesse,18,2002,6.4,273,7,39,133,105,14,273,13,5,38.5,8,61.5,141,625,257,9,8,4,13,3,166,29,Matches
220,Luís Hungria,br BRA,DF,PSV Eindhoven,19,2001,0.1,2,0,1,1,0,0,2,0,0,,0,,1,1,0,0,0,0,0,0,1,0,Matches
221,Torino Hunte,nl NED,"MF,FW",VVV-Venlo,29,1990,11.7,444,21,84,195,165,28,444,21,6,28.6,15,71.4,250,1386,690,29,14,7,22,9,288,74,Matches
222,Klaas-Jan Huntelaar,nl NED,FW,Ajax,36,1983,4.3,161,1,7,54,101,29,160,3,1,33.3,2,66.7,71,166,39,0,2,0,10,4,129,35,Matches
223,Guus Hupperts,nl NED,"FW,MF",VVV-Venlo,28,1992,5.0,175,7,36,48,92,8,175,6,3,50.0,3,50.0,88,501,227,12,5,3,6,4,105,36,Matches
224,Melih Ibrahimoglu,tr TUR,MF,Heracles Almelo,20,2000,0.1,10,1,1,8,1,0,10,0,0,,0,,8,50,17,0,0,0,0,0,9,0,Matches
225,Oussama Idrissi,ma MAR,FW,Ajax,24,1996,2.3,197,2,15,64,119,27,197,16,10,62.5,6,37.5,138,1080,592,17,12,8,8,7,161,49,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
226,Mohammed Ihattaren,nl NED,"MF,FW",PSV Eindhoven,18,2002,11.9,830,4,73,390,379,35,830,52,33,63.5,19,36.5,531,2680,1379,39,35,11,31,18,662,97,Matches
227,Luka Ilić,rs SRB,"MF,FW",Twente,21,1999,14.5,769,14,90,422,265,29,769,30,18,60.0,12,40.0,374,2091,823,25,18,11,32,16,493,60,Matches
228,Abass Issah,gh GHA,"FW,MF",Twente,21,1998,1.4,57,0,7,20,30,5,57,4,2,50.0,2,50.0,39,222,123,7,2,5,5,2,39,16,Matches
229,Ko Itakura,jp JPN,DF,Groningen,23,1997,34.0,2281,232,1261,989,48,24,2281,13,12,92.3,1,7.7,1319,6771,3776,22,7,1,14,4,1479,4,Matches
230,Jarosław Jach,pl POL,DF,Fortuna Sittard,26,1994,2.2,117,27,72,44,2,2,117,1,0,0.0,1,100.0,37,162,48,0,2,0,1,0,52,1,Matches
231,Daryl Janmaat,nl NED,DF,ADO Den Haag,31,1989,2.9,159,23,84,66,10,4,159,2,1,50.0,1,50.0,91,455,271,1,2,0,4,1,102,0,Matches
232,Anco Jansen,nl NED,"FW,MF",Emmen,31,1989,7.1,398,6,42,196,164,14,397,16,6,37.5,10,62.5,220,1099,412,12,7,5,16,12,310,55,Matches
233,Roel Janssen,nl NED,DF,Fortuna Sittard,30,1990,29.1,2032,268,1121,858,64,19,2032,4,4,100.0,0,0.0,1047,5645,3518,23,12,0,9,6,1185,10,Matches
234,Simon Janssen,nl NED,MF,VVV-Venlo,19,2000,10.9,418,21,108,239,75,10,418,5,4,80.0,1,20.0,197,837,344,12,9,4,13,6,218,15,Matches
235,Willem Janssen,nl NED,DF,Utrecht,34,1986,19.0,1260,140,618,614,34,21,1260,4,4,100.0,0,0.0,706,2916,1657,2,5,1,3,0,806,1,Matches
236,Victor Jensen,dk DEN,"MF,FW",Ajax,20,2000,0.2,12,0,0,7,5,1,12,0,0,,0,,6,26,5,0,0,0,1,0,9,2,Matches
237,Alexander Jeremejeff,se SWE,FW,Twente,26,1993,1.4,55,2,2,24,29,5,55,2,1,50.0,1,50.0,26,87,27,2,2,1,5,1,44,9,Matches
238,Joshua John,aw ARU,"FW,MF",VVV-Venlo,31,1988,15.0,603,21,105,224,282,26,603,32,20,62.5,12,37.5,371,2845,1306,53,27,11,33,24,388,104,Matches
239,Ola John,nl NED,FW,RKC Waalwijk,28,1992,11.8,556,2,50,213,298,48,556,61,31,50.8,30,49.2,347,2787,1226,45,23,25,36,25,390,96,Matches
240,George Johnston,sct SCO,DF,Feyenoord,21,1998,1.3,115,12,37,58,20,2,115,0,0,,0,,59,292,198,5,7,1,3,1,66,10,Matches
241,Siem de Jong,nl NED,"MF,FW",Heerenveen,31,1989,15.1,633,19,80,349,212,47,633,45,22,48.9,23,51.1,359,1509,703,19,21,3,42,19,461,79,Matches
242,Patrick Joosten,nl NED,"FW,MF",Groningen,24,1996,12.3,482,7,43,185,263,25,482,47,26,55.3,21,44.7,339,2555,1228,37,42,8,41,24,360,90,Matches
243,Mauro Júnior,br BRA,"MF,FW",PSV Eindhoven,21,1999,11.2,691,11,99,322,276,27,691,26,15,57.7,11,42.3,421,1983,1021,25,20,5,23,18,466,71,Matches
244,Nicolai Jørgensen,dk DEN,FW,Feyenoord,29,1991,13.2,504,14,34,262,210,65,504,23,16,69.6,7,30.4,279,1436,412,11,13,5,28,14,369,82,Matches
245,Daniël van Kaam,nl NED,MF,Groningen,20,2000,28.3,1532,50,359,990,202,9,1532,29,19,65.5,10,34.5,857,4992,2619,31,17,0,28,14,952,32,Matches
246,Joël van Kaam,nl NED,"DF,FW",Groningen,18,2002,2.6,123,4,33,41,52,8,123,2,1,50.0,1,50.0,66,563,271,11,5,3,10,7,61,21,Matches
247,Rami Kaib,tn TUN,DF,Heerenveen,23,1997,10.7,693,39,249,269,184,13,693,28,14,50.0,14,50.0,375,1858,904,25,11,4,26,12,380,55,Matches
248,Nikos Karelis,gr GRE,FW,ADO Den Haag,28,1992,3.3,79,3,7,43,29,2,79,3,2,66.7,1,33.3,39,125,38,0,1,0,14,2,52,13,Matches
249,Jesper Karlsson,se SWE,FW,AZ Alkmaar,22,1998,27.2,1229,11,102,374,771,161,1228,63,35,55.6,28,44.4,868,5735,2824,121,55,63,60,49,915,347,Matches
250,Arian Kastrati,nl NED,"FW,MF",Fortuna Sittard,19,2001,0.4,17,1,4,5,8,2,17,0,0,,0,,7,38,4,0,0,0,2,1,11,3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
251,Boy Kemper,nl NED,DF,ADO Den Haag,21,1999,22.4,1317,185,691,486,155,17,1317,8,5,62.5,3,37.5,631,3618,1796,33,27,2,27,12,664,21,Matches
252,Gyrano Kerk,sr SUR,FW,Utrecht,24,1995,32.5,1220,6,64,407,795,167,1220,208,112,53.8,96,46.2,801,6613,3180,133,84,73,145,103,864,337,Matches
253,Sam Kersten,nl NED,DF,Zwolle,22,1998,26.6,1920,203,1053,840,37,14,1920,9,7,77.8,2,22.2,1207,6614,3912,18,14,1,8,3,1353,5,Matches
254,Reda Kharchouch,nl NED,"FW,MF",Sparta R'dam,24,1995,4.5,239,3,12,88,141,32,238,11,5,45.5,6,54.5,123,643,186,9,6,5,25,16,176,44,Matches
255,Abdenasser El Khayati,nl NED,MF,ADO Den Haag,31,1989,9.6,471,3,55,242,183,28,469,32,17,53.1,15,46.9,315,1737,772,25,21,3,24,12,353,45,Matches
256,Orestis Kiomourtzoglou,de GER,MF,Heracles Almelo,22,1998,16.8,1048,57,284,629,145,12,1048,11,5,45.5,6,54.5,517,2564,986,7,17,0,21,8,594,10,Matches
257,Thorsten Kirschbaum,de GER,GK,VVV-Venlo,33,1987,28.5,1185,992,1176,9,1,0,1185,3,3,100.0,0,0.0,586,3193,1885,0,0,0,1,0,455,0,Matches
258,Ricardo Kishna,nl NED,"FW,MF",ADO Den Haag,25,1995,9.9,389,6,60,165,176,20,389,41,21,51.2,20,48.8,227,1413,728,26,18,4,35,17,259,64,Matches
259,Mathias Kjølø,no NOR,MF,PSV Eindhoven,19,2001,0.0,10,0,2,5,3,0,10,0,0,,0,,10,36,12,0,1,0,0,0,10,0,Matches
260,Davy Klaassen,nl NED,MF,Ajax,27,1993,24.5,1447,33,171,794,492,94,1445,26,18,69.2,8,30.8,750,3031,1311,29,31,6,22,11,1011,98,Matches
261,Sean Klaiber,sr SUR,DF,Ajax,26,1994,8.4,719,13,145,321,260,29,719,10,7,70.0,3,30.0,411,2088,1002,25,20,5,10,4,471,71,Matches
262,Sean Klaiber,sr SUR,DF,Utrecht,26,1994,2.0,196,4,50,88,61,3,196,5,2,40.0,3,60.0,94,541,237,3,5,1,5,2,113,16,Matches
263,Mats Knoester,nl NED,DF,Heracles Almelo,21,1998,22.1,1526,155,774,695,66,16,1526,9,8,88.9,1,11.1,982,6291,3916,28,18,0,7,4,1029,2,Matches
264,Mats Köhlert,de GER,"FW,MF",Willem II,22,1998,16.1,795,15,114,314,375,28,795,40,17,42.5,23,57.5,417,2463,1242,45,38,7,40,22,475,124,Matches
265,Derrick Köhn,gh GHA,DF,Willem II,21,1999,28.4,1823,86,576,899,379,24,1823,67,39,58.2,28,41.8,876,5435,2833,76,57,13,34,32,938,86,Matches
266,Orkun Kökçü,tr TUR,MF,Feyenoord,19,2000,17.3,1211,6,118,676,429,30,1211,30,18,60.0,12,40.0,770,3800,1949,34,30,6,26,20,925,69,Matches
267,Marko Kolar,hr CRO,FW,Emmen,25,1995,7.3,207,3,29,99,84,21,207,7,4,57.1,3,42.9,103,443,154,5,4,2,15,4,149,31,Matches
268,Rodney Kongolo,nl NED,MF,Heerenveen,22,1998,23.9,1211,69,337,723,179,11,1211,44,26,59.1,18,40.9,651,3363,1776,41,29,2,39,26,735,33,Matches
269,Luuk Koopmans,nl NED,GK,ADO Den Haag,26,1993,19.0,791,730,788,3,0,0,791,0,0,,0,,393,2364,1234,0,0,0,0,0,278,0,Matches
270,Teun Koopmeiners,nl NED,MF,AZ Alkmaar,22,1998,30.0,2619,126,717,1489,450,33,2609,36,19,52.8,17,47.2,1526,8467,4453,57,45,3,33,20,1703,42,Matches
271,Alexei Koșelev,md MDA,GK,Fortuna Sittard,26,1993,6.8,261,210,258,3,0,0,261,0,0,,0,,125,589,402,0,0,0,0,0,88,0,Matches
272,Michiel Kramer,nl NED,FW,ADO Den Haag,31,1988,21.9,703,34,78,379,254,82,703,15,12,80.0,3,20.0,329,1081,402,10,10,0,41,16,511,88,Matches
273,Mohammed Kudus,gh GHA,MF,Ajax,19,2000,8.9,670,4,72,391,222,29,670,42,29,69.0,13,31.0,461,2432,940,23,12,4,22,31,518,47,Matches
274,Christian Kum,nl NED,DF,VVV-Venlo,34,1985,15.3,829,131,426,378,38,12,829,6,4,66.7,2,33.3,413,2249,1436,15,5,0,12,2,418,4,Matches
275,Ahmed Kutucu,tr TUR,"FW,MF",Heracles Almelo,20,2000,4.4,196,6,21,110,72,15,196,15,11,73.3,4,26.7,112,713,287,8,3,4,18,14,137,23,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
276,Didier La Torre,pe PER,"FW,MF",Emmen,18,2002,0.2,12,1,2,7,4,0,12,2,1,50.0,1,50.0,7,72,12,0,1,0,2,0,7,1,Matches
277,Luca de la Torre,us USA,"MF,FW",Heracles Almelo,22,1998,26.4,1555,39,287,852,443,37,1555,66,34,51.5,32,48.5,964,5346,2394,59,46,9,51,30,1056,92,Matches
278,Zakaria Labyad,ma MAR,"MF,FW",Ajax,27,1993,10.7,565,4,23,222,322,55,565,13,8,61.5,5,38.5,303,1378,572,12,9,7,30,24,400,103,Matches
279,Samir Lagsir,nl NED,"FW,MF",Zwolle,17,2003,0.4,13,0,2,9,3,1,13,0,0,,0,,6,16,7,0,0,0,1,0,5,0,Matches
280,Thomas Lam,fi FIN,"DF,MF",Zwolle,26,1993,23.0,1601,174,800,702,105,18,1599,14,11,78.6,3,21.4,947,4592,2503,21,14,2,13,10,1096,10,Matches
281,Sam Lammers,nl NED,FW,PSV Eindhoven,23,1997,0.6,14,0,0,4,10,2,14,0,0,,0,,8,23,13,0,1,0,2,0,9,5,Matches
282,Kostas Lamprou,gr GRE,GK,RKC Waalwijk,28,1991,34.0,1691,1395,1671,21,0,0,1691,2,2,100.0,0,0.0,1028,5718,3498,0,0,0,4,0,765,0,Matches
283,Lazaros Lamprou,gr GRE,FW,Twente,22,1997,1.9,96,1,10,35,53,8,96,7,3,42.9,4,57.1,59,471,171,7,5,5,14,6,67,23,Matches
284,Noa Lang,nl NED,FW,Ajax,21,1999,0.1,9,0,0,1,8,1,9,1,0,0.0,1,100.0,6,37,32,1,1,0,1,0,7,1,Matches
285,Nikolai Laursen,dk DEN,"FW,MF",Emmen,22,1998,16.0,828,24,119,408,313,59,828,51,28,54.9,23,45.1,417,2355,1092,32,28,10,44,17,610,121,Matches
286,Richy Ledezma,us USA,MF,PSV Eindhoven,19,2000,1.0,83,0,4,36,43,4,83,0,0,,0,,52,231,105,3,2,1,2,1,62,10,Matches
287,Clint Leemans,nl NED,"FW,MF",Zwolle,24,1995,6.6,343,5,36,144,169,9,343,9,3,33.3,6,66.7,192,1033,447,13,10,0,7,4,230,54,Matches
288,Benjamin van Leer,nl NED,GK,Sparta R'dam,28,1992,6.0,188,165,188,0,0,0,188,0,0,,0,,80,508,372,0,0,0,0,0,55,0,Matches
