rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
358,Jan Ras,nl NED,"MF,FW",Heerenveen,20,1999,0.5,3,3,0,3,0,0,2,2,2,0,2,1,4,0,0,Matches
359,Mohamed Rayhi,nl NED,"MF,FW",Sparta R'dam,25,1994,21.7,67,42,33,29,5,24,76,52,22,0,22,18,85,19,0,Matches
360,Daishawn Redan,nl NED,FW,Groningen,18,2001,3.7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
361,Tijjani Reijnders,nl NED,"FW,MF",AZ Alkmaar,21,1998,0.5,1,0,0,1,0,1,2,1,1,0,1,0,1,1,0,Matches
362,Tijjani Reijnders,nl NED,"MF,FW",RKC Waalwijk,21,1998,6.1,6,3,2,3,1,1,9,8,5,3,2,13,19,5,0,Matches
363,Etiënne Reijnen,nl NED,DF,Zwolle,32,1987,2.9,3,2,3,0,0,3,3,0,2,1,1,7,10,10,0,Matches
364,Ricardo van Rhijn,nl NED,DF,Heerenveen,28,1991,16.4,25,14,16,7,2,14,21,7,6,1,5,23,48,34,0,Matches
365,Ben Rienstra,nl NED,FW,Heerenveen,29,1990,0.8,3,3,1,2,0,1,2,1,0,0,0,0,3,0,0,Matches
366,Daan Rienstra,nl NED,MF,RKC Waalwijk,26,1992,18.5,36,25,17,17,2,9,41,32,23,5,18,18,54,8,0,Matches
367,Dante Rigo,be BEL,MF,Sparta R'dam,20,1998,9.3,18,11,8,8,2,3,25,22,16,7,9,8,26,12,0,Matches
368,Ricardo Rodríguez,ch SUI,DF,PSV Eindhoven,26,1992,5.0,11,7,4,5,2,1,8,7,5,0,5,7,18,26,1,Matches
369,Godfried Roemeratoe,cw CUW,MF,Twente,19,1999,12.4,34,23,13,18,3,14,28,14,18,5,13,13,47,27,0,Matches
370,Mitchell van Rooijen,nl NED,MF,Utrecht,20,1998,0.7,2,1,0,1,1,1,1,0,0,0,0,0,2,0,0,Matches
371,Ruben Roosken,nl NED,"FW,DF",Emmen,19,2000,0.5,2,1,1,1,0,0,1,1,0,0,0,2,4,2,0,Matches
372,Pablo Rosario,do DOM,MF,PSV Eindhoven,22,1997,25.0,51,28,21,25,5,15,58,43,29,10,19,28,79,36,1,Matches
373,Nils Röseler,de GER,DF,VVV-Venlo,27,1992,24.4,34,18,23,11,0,20,34,14,27,20,7,37,71,107,0,Matches
374,Maximilian Rossmann,de GER,DF,Heracles Almelo,24,1995,4.3,5,4,5,0,0,2,3,1,11,6,5,8,13,18,1,Matches
375,Llazaros Rota,gr GRE,DF,Fortuna Sittard,21,1997,4.6,17,11,15,2,0,10,20,10,7,2,5,4,21,10,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
376,Robbin Ruiter,nl NED,GK,PSV Eindhoven,32,1987,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
377,Dries Saddiki,ma MAR,MF,Willem II,22,1996,23.1,63,35,29,33,1,24,64,40,36,8,28,46,109,37,0,Matches
378,Michal Sadílek,cz CZE,DF,PSV Eindhoven,20,1999,12.2,33,21,18,11,4,20,33,13,10,2,8,19,52,25,0,Matches
379,Görkem Sağlam,de GER,MF,Willem II,21,1998,1.5,1,0,0,0,1,1,2,1,1,0,1,1,2,0,0,Matches
380,Trent Sainsbury,au AUS,DF,PSV Eindhoven,27,1992,1.0,0,0,0,0,0,0,1,1,1,0,1,1,1,2,0,Matches
381,Bassala Sambou,eng ENG,FW,Fortuna Sittard,21,1997,13.3,8,5,2,4,2,3,5,2,4,1,3,1,9,2,0,Matches
382,Lamine Sané,sn SEN,DF,Utrecht,32,1987,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
383,Mustafa Saymak,nl NED,"MF,FW",Zwolle,26,1993,9.4,19,8,6,11,2,4,23,19,11,0,11,9,28,8,0,Matches
384,Steffen Schäfer,de GER,DF,VVV-Venlo,25,1994,7.5,8,5,7,1,0,3,9,6,8,5,3,14,22,33,2,Matches
385,Samuel Scheimann,il ISR,DF,VVV-Venlo,31,1987,3.6,3,3,2,0,1,1,4,3,3,0,3,4,7,12,0,Matches
386,Xandro Schenk,nl NED,DF,Twente,26,1993,21.1,30,18,21,9,0,21,35,14,10,6,4,17,47,97,0,Matches
387,Lucas Schoofs,be BEL,DF,Heracles Almelo,22,1997,1.0,4,2,3,1,0,2,2,0,3,1,2,0,4,1,0,Matches
388,Sam Schreck,de GER,"MF,DF",Groningen,20,1999,5.3,15,9,3,9,3,4,11,7,1,0,1,3,18,1,0,Matches
389,Perr Schuurs,nl NED,DF,Ajax,19,1999,8.2,19,12,11,7,1,6,14,8,11,7,4,14,33,9,1,Matches
390,Daniel Schwaab,de GER,DF,PSV Eindhoven,30,1988,16.9,23,11,18,3,2,14,22,8,20,17,3,19,42,67,2,Matches
391,Lindon Selahi,al ALB,MF,Twente,20,1999,20.7,99,56,49,39,11,32,84,52,43,3,40,35,134,27,0,Matches
392,Marcos Senesi,ar ARG,DF,Feyenoord,22,1997,15.5,39,25,34,5,0,18,34,16,22,14,8,28,67,60,1,Matches
393,Thulani Serero,za RSA,MF,Vitesse,29,1990,2.4,11,8,9,2,0,5,9,4,6,4,2,9,20,1,0,Matches
394,Dylan Seys,be BEL,"FW,MF",RKC Waalwijk,22,1996,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
395,Kaj Sierhuis,nl NED,FW,Groningen,21,1998,11.5,4,1,0,2,2,0,10,10,3,0,3,1,5,12,0,Matches
396,Jerome Sinclair,eng ENG,FW,VVV-Venlo,22,1996,11.8,28,17,16,9,3,7,30,23,14,1,13,7,35,4,1,Matches
397,Luis Sinisterra,co COL,FW,Feyenoord,20,1999,18.0,40,30,12,22,6,9,30,21,24,2,22,15,55,25,0,Matches
398,Luciano Slagveer,nl NED,FW,Emmen,25,1993,5.8,4,2,3,0,1,3,8,5,5,1,4,4,8,4,0,Matches
399,Kian Slor,nl NED,MF,Groningen,17,2002,0.4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Matches
400,Bryan Smeets,nl NED,MF,Sparta R'dam,26,1992,19.7,18,9,7,9,2,10,29,19,14,3,11,2,20,23,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
401,Jorrit Smeets,nl NED,MF,Fortuna Sittard,24,1995,21.9,53,33,22,27,4,23,50,27,36,4,32,24,77,35,1,Matches
402,Rein Smit,nl NED,FW,Heerenveen,18,2001,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
403,Leon Sopic,hr CRO,FW,Emmen,18,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
404,Elia Soriano,it ITA,FW,VVV-Venlo,30,1989,12.0,11,8,4,3,4,2,10,8,6,2,4,7,18,20,1,Matches
405,Sylla Sow,nl NED,FW,RKC Waalwijk,22,1996,13.8,9,6,4,5,0,5,13,8,11,0,11,2,11,4,1,Matches
406,Jordan Spence,eng ENG,DF,ADO Den Haag,29,1990,3.8,11,8,8,3,0,9,19,10,6,3,3,6,17,12,0,Matches
407,Stijn Spierings,nl NED,"MF,FW",RKC Waalwijk,23,1996,16.9,35,23,10,17,8,6,18,12,18,1,17,16,51,17,0,Matches
408,Fabian Sporkslede,nl NED,DF,RKC Waalwijk,25,1993,6.0,14,9,12,2,0,7,11,4,3,2,1,8,22,18,1,Matches
409,Tommy St. Jago,nl NED,MF,Utrecht,19,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
410,Jerry St. Juste,nl NED,DF,Feyenoord,22,1996,1.0,3,2,3,0,0,1,2,1,1,0,1,0,3,1,0,Matches
411,Calvin Stengs,nl NED,"FW,MF",AZ Alkmaar,20,1998,23.9,25,11,7,12,6,7,52,45,11,1,10,7,32,5,0,Matches
412,Sander van de Streek,nl NED,"FW,MF",Utrecht,26,1993,18.6,39,17,14,18,7,15,32,17,15,2,13,8,47,18,0,Matches
413,Rico Strieder,de GER,MF,Utrecht,27,1992,1.8,3,2,2,1,0,1,7,6,3,0,3,2,5,2,0,Matches
414,Rico Strieder,de GER,MF,Zwolle,27,1992,5.1,14,6,8,5,1,7,20,13,8,1,7,11,25,10,0,Matches
415,Sam Stubbs,eng ENG,DF,ADO Den Haag,20,1998,8.0,9,5,7,2,0,1,2,1,11,9,2,17,26,35,1,Matches
416,Yukinari Sugawara,jp JPN,"FW,DF",AZ Alkmaar,19,2000,7.2,7,5,6,1,0,3,7,4,8,2,6,5,12,14,0,Matches
417,Crysencio Summerville,nl NED,"FW,MF",ADO Den Haag,17,2001,16.5,20,13,10,6,4,6,13,7,8,3,5,9,29,12,0,Matches
418,Tomáš Suslov,sk SVK,MF,Groningen,17,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
419,Jonas Svensson,no NOR,DF,AZ Alkmaar,26,1993,22.4,53,37,27,23,3,29,56,27,18,0,18,24,77,56,1,Matches
420,Adrian Szöke,hu HUN,"MF,FW",Heracles Almelo,21,1998,2.0,3,0,1,2,0,0,1,1,0,0,0,0,3,1,0,Matches
421,Dušan Tadić,rs SRB,FW,Ajax,30,1988,24.1,18,13,2,13,3,6,27,21,17,2,15,7,25,9,1,Matches
422,Nicolás Tagliafico,ar ARG,DF,Ajax,26,1992,22.8,61,27,23,28,10,34,69,35,18,7,11,40,101,50,0,Matches
423,Anas Tahiri,be BEL,"MF,FW",RKC Waalwijk,24,1995,14.2,16,10,4,10,2,5,18,13,10,1,9,9,25,6,0,Matches
424,Oussama Tannane,ma MAR,"MF,FW",Vitesse,25,1994,14.9,30,20,11,14,5,9,30,21,11,0,11,12,42,3,0,Matches
425,Renato Tapia,pe PER,MF,Feyenoord,24,1995,8.4,21,16,9,10,2,10,20,10,9,3,6,14,35,11,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
426,Mike te Wierik,nl NED,DF,Groningen,27,1992,22.4,29,21,18,11,0,12,19,7,14,6,8,36,65,94,0,Matches
427,Tesfaldet Tekie,se SWE,MF,Fortuna Sittard,22,1997,18.5,31,19,12,14,5,14,35,21,11,2,9,13,44,13,0,Matches
428,Dennis Telgenkamp,nl NED,GK,Emmen,32,1987,26.0,3,3,3,0,0,3,4,1,0,0,0,1,4,14,3,Matches
429,Jordan Teze,nl NED,"DF,MF",PSV Eindhoven,19,1999,1.5,7,5,5,2,0,5,6,1,2,1,1,0,7,4,0,Matches
430,George Thomas,wls WAL,MF,ADO Den Haag,22,1997,3.0,4,4,3,1,0,2,3,1,2,1,1,3,7,4,0,Matches
431,Ryan Thomas,nz NZL,MF,PSV Eindhoven,24,1994,8.9,16,11,2,9,5,6,15,9,12,3,9,11,27,11,2,Matches
432,Lennart Thy,de GER,"FW,MF",Zwolle,27,1992,18.6,10,6,3,6,1,1,15,14,7,3,4,4,14,8,0,Matches
433,Jurriën Timber,nl NED,DF,Ajax,18,2001,0.9,1,1,0,1,0,0,0,0,0,0,0,2,3,0,0,Matches
434,Jens Toornstra,nl NED,MF,Feyenoord,30,1989,19.1,25,15,13,9,3,18,40,22,22,1,21,28,53,9,1,Matches
435,Mike Trésor,be BEL,MF,Willem II,20,1999,16.8,20,9,9,7,4,2,22,20,20,0,20,8,28,3,0,Matches
436,Sondre Tronstad,no NOR,MF,Vitesse,23,1995,5.2,14,6,5,8,1,3,12,9,11,5,6,3,17,8,1,Matches
437,Giovanni Troupée,cw CUW,"DF,MF",Utrecht,21,1998,0.7,1,1,1,0,0,1,2,1,1,1,0,1,2,2,0,Matches
438,Giovanni Troupée,cw CUW,DF,Twente,21,1998,7.9,7,3,2,3,2,5,14,9,3,1,2,2,9,11,0,Matches
439,Filip Ugrinic,ch SUI,"MF,FW",Emmen,20,1999,6.7,22,10,5,16,1,6,19,13,13,3,10,10,32,12,0,Matches
440,Adnan Ugur,be BEL,"MF,DF",Fortuna Sittard,18,2001,3.3,5,3,3,2,0,3,8,5,3,0,3,2,7,1,0,Matches
441,Lars Unnerstall,de GER,GK,PSV Eindhoven,29,1990,14.0,1,0,1,0,0,1,1,0,0,0,0,0,1,6,1,Matches
442,Etienne Vaessen,sr SUR,GK,RKC Waalwijk,24,1995,23.5,3,2,3,0,0,3,7,4,1,0,1,1,4,13,3,Matches
443,Dario Van den Buijs,be BEL,DF,Heracles Almelo,23,1995,5.8,10,6,5,5,0,5,9,4,8,6,2,10,20,25,0,Matches
444,Bruno Varela,cv CPV,GK,Ajax,24,1994,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
445,Keziah Veendorp,nl NED,DF,Emmen,22,1997,15.4,32,23,20,12,0,15,22,7,16,9,7,27,59,63,2,Matches
446,Joey Veerman,nl NED,"MF,FW",Heerenveen,20,1998,19.6,50,32,16,29,5,21,53,32,26,2,24,13,63,16,0,Matches
447,Lars Veldwijk,za RSA,FW,Sparta R'dam,27,1991,5.1,3,2,1,1,1,0,2,2,1,0,1,2,5,10,0,Matches
448,Stefan Velkov,bg BUL,DF,RKC Waalwijk,22,1996,3.0,5,4,3,2,0,3,5,2,6,5,1,5,10,10,0,Matches
449,Joël Veltman,nl NED,DF,Ajax,27,1992,18.3,60,33,34,23,3,27,41,14,11,6,5,22,82,64,0,Matches
450,Nick Venema,nl NED,FW,Utrecht,20,1999,1.2,1,1,0,1,0,0,4,4,2,0,2,0,1,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
451,Dylan Vente,nl NED,FW,RKC Waalwijk,20,1999,10.6,11,9,2,7,2,3,8,5,9,3,6,2,13,6,0,Matches
452,Dylan Vente,nl NED,FW,Feyenoord,20,1999,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
453,Calvin Verdonk,id IDN,DF,Twente,22,1997,21.7,66,38,36,26,4,37,55,18,23,4,19,41,107,81,1,Matches
454,Paul Verhaegh,nl NED,DF,Twente,35,1983,4.3,7,4,6,0,1,4,7,3,4,1,3,3,10,16,0,Matches
455,Kenneth Vermeer,nl NED,GK,Feyenoord,33,1986,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,Matches
456,Kevin Vermeulen,nl NED,"MF,FW",RKC Waalwijk,28,1990,1.1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,Matches
457,Nick Viergever,nl NED,DF,PSV Eindhoven,29,1989,22.7,34,22,25,9,0,14,24,10,29,20,9,27,61,76,1,Matches
458,Ron Vlaar,nl NED,DF,AZ Alkmaar,34,1985,8.6,14,5,10,4,0,10,14,4,6,6,0,8,22,22,0,Matches
459,Robbert de Vos,nl NED,"FW,MF",Emmen,23,1996,4.2,9,5,6,3,0,3,11,8,4,3,1,1,10,4,0,Matches
460,Bart Vriends,nl NED,DF,Sparta R'dam,28,1991,25.9,28,17,20,8,0,13,28,15,27,16,11,33,61,143,1,Matches
461,Patrick Vroegh,nl NED,MF,Vitesse,19,1999,2.8,5,4,1,3,1,2,5,3,1,0,1,4,9,2,0,Matches
462,Marious Vrousai,gr GRE,"MF,FW",Willem II,21,1998,10.6,18,11,7,6,5,2,12,10,7,1,6,8,26,7,1,Matches
463,Haris Vučkić,si SVN,FW,Twente,26,1992,22.8,19,12,5,5,9,6,18,12,12,3,9,6,25,20,0,Matches
464,Django Warmerdam,nl NED,"DF,FW",Groningen,23,1995,18.1,36,25,21,11,4,11,27,16,19,5,14,34,70,42,1,Matches
465,Ingo van Weert,nl NED,"DF,MF",RKC Waalwijk,25,1994,2.4,3,1,3,0,0,1,5,4,3,0,3,1,4,9,0,Matches
466,Timon Wellenreuther,de GER,GK,Willem II,23,1995,25.0,0,0,0,0,0,0,1,1,0,0,0,1,1,7,4,Matches
467,Sai van Wermeskerken,jp JPN,DF,Zwolle,25,1994,14.2,43,27,29,9,5,18,36,18,8,3,5,18,61,31,2,Matches
468,Jarno Westerman,nl NED,FW,Zwolle,17,2002,1.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
469,Owen Wijndal,nl NED,DF,AZ Alkmaar,19,1999,23.4,48,27,22,20,6,23,41,18,26,9,17,33,81,43,0,Matches
470,Dani de Wit,nl NED,"MF,FW",AZ Alkmaar,21,1998,17.0,28,13,5,19,4,12,25,13,12,1,11,11,39,15,0,Matches
471,Michael Woud,nz NZL,GK,Willem II,20,1999,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
472,Lucas Woudenberg,nl NED,DF,Heerenveen,25,1994,10.8,41,26,27,11,3,21,30,9,13,5,8,15,56,27,0,Matches
473,Haji Wright,us USA,FW,VVV-Venlo,21,1998,15.6,12,7,6,4,2,5,13,8,9,2,7,5,17,9,0,Matches
474,Stijn Wuytens,be BEL,DF,AZ Alkmaar,29,1989,19.9,20,13,12,8,0,10,23,13,18,14,4,31,51,48,1,Matches
475,John Yeboah,ec ECU,FW,VVV-Venlo,19,2000,11.2,5,5,4,0,1,2,15,13,5,1,4,10,15,3,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
476,Deyovaisio Zeefuik,nl NED,DF,Groningen,21,1998,25.5,77,58,51,21,5,44,70,26,43,18,25,36,113,61,1,Matches
477,Agim Zeka,al ALB,"FW,MF",Fortuna Sittard,20,1998,0.9,1,0,0,1,0,0,2,2,1,0,1,0,1,0,0,Matches
478,Rafik Zekhnini,no NOR,"FW,MF",Twente,21,1998,7.9,10,8,4,5,1,5,14,9,8,0,8,4,14,2,0,Matches
479,Michael Zetterer,de GER,GK,Zwolle,24,1995,13.0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,Matches
480,Hakim Ziyech,ma MAR,"FW,MF",Ajax,26,1993,17.9,38,22,9,13,16,11,34,23,12,1,11,10,48,1,0,Matches
481,Jeroen Zoet,nl NED,GK,Utrecht,28,1991,7.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,Matches
482,Jeroen Zoet,nl NED,GK,PSV Eindhoven,28,1991,11.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,Matches
483,Rick Zuijderwijk,nl NED,"MF,DF",Willem II,18,2001,0.2,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,Matches
484,Robert Zwinkels,nl NED,GK,ADO Den Haag,36,1983,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Matches
