rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
141,Chidera Ejuke,ng NGA,"FW,MF",Heerenveen,21,1998,22.8,1109,15,101,443,593,124,1109,183,103,56.3,80,43.7,827,7380,3660,138,98,71,79,47,833,215,Matches
142,Jurgen Ekkelenkamp,nl NED,MF,Ajax,19,2000,1.5,49,2,5,21,24,11,49,6,5,83.3,1,16.7,29,132,58,3,2,1,2,2,30,8,Matches
143,Stanley Elbers,nl NED,"FW,MF",RKC Waalwijk,27,1992,8.5,302,9,45,113,146,27,302,18,4,22.2,14,77.8,186,1025,499,25,10,10,24,10,201,78,Matches
144,Stanley Elbers,nl NED,FW,Zwolle,27,1992,0.8,31,0,3,16,12,1,31,0,0,,0,,19,97,29,0,0,0,3,2,21,10,Matches
145,Urby Emanuelson,nl NED,"MF,DF",Utrecht,33,1986,6.4,448,27,129,240,84,1,448,5,3,60.0,2,40.0,264,1819,1033,15,10,1,5,3,283,13,Matches
146,Runar Espejord,no NOR,"FW,MF",Heerenveen,23,1996,1.4,50,2,4,21,26,12,50,4,1,25.0,3,75.0,27,118,35,1,0,0,8,5,33,7,Matches
147,Javier Espinosa,es ESP,"MF,FW",Twente,26,1992,16.3,1142,12,170,676,315,26,1142,30,21,70.0,9,30.0,684,3321,1921,49,40,5,25,24,915,76,Matches
148,Clint Essers,nl NED,DF,Fortuna Sittard,22,1997,12.5,637,63,260,280,104,13,637,12,6,50.0,6,50.0,274,1518,655,12,11,3,13,4,269,10,Matches
149,Håkon Evjen,no NOR,MF,AZ Alkmaar,19,2000,1.2,76,0,2,52,23,5,76,2,1,50.0,1,50.0,47,188,50,0,2,0,4,2,54,13,Matches
150,Milan van Ewijk,nl NED,DF,ADO Den Haag,18,2000,11.2,566,30,164,307,102,1,566,11,7,63.6,4,36.4,228,1947,907,20,15,0,17,11,250,25,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
151,Hicham Faik,nl NED,MF,Heerenveen,27,1992,24.4,1989,70,410,1217,377,19,1986,26,21,80.8,5,19.2,1196,6142,2925,34,36,1,34,31,1297,39,Matches
152,Erik Falkenburg,nl NED,"FW,MF",ADO Den Haag,31,1988,10.5,262,16,55,142,66,18,262,5,3,60.0,2,40.0,102,572,167,7,4,3,13,11,168,34,Matches
153,Lassana Faye,nl NED,DF,Sparta R'dam,21,1998,22.4,1027,64,354,460,216,5,1027,14,7,50.0,7,50.0,401,2185,1077,30,28,2,23,13,414,61,Matches
154,Leroy Fer,nl NED,MF,Feyenoord,29,1990,21.9,1404,46,274,971,176,26,1403,39,31,79.5,8,20.5,794,4336,2444,24,21,2,36,33,972,26,Matches
155,Leandro Fernandes,nl NED,MF,Fortuna Sittard,19,1999,1.4,77,5,16,53,9,1,77,5,3,60.0,2,40.0,46,335,216,4,2,0,2,5,46,2,Matches
156,Zian Flemming,nl NED,"MF,FW",Zwolle,20,1998,2.4,97,7,25,42,31,2,97,3,1,33.3,2,66.7,49,343,262,6,8,0,6,4,64,11,Matches
157,Sherel Floranus,cw CUW,DF,Heerenveen,20,1998,24.8,1714,114,576,830,321,19,1714,20,15,75.0,5,25.0,866,4555,2410,48,32,5,17,14,888,83,Matches
158,Navarone Foor,nl NED,MF,Vitesse,27,1992,10.6,680,11,132,390,165,16,680,17,12,70.6,5,29.4,372,2217,1041,23,16,5,20,12,459,45,Matches
159,Jeffry Fortes,cv CPV,"DF,MF",Sparta R'dam,30,1989,5.1,262,15,82,143,39,4,262,1,1,100.0,0,0.0,102,385,207,7,2,0,3,1,118,14,Matches
160,Lassina Franck Traoré,bf BFA,FW,Ajax,18,2001,3.9,131,2,6,46,79,28,131,3,1,33.3,2,66.7,76,219,50,1,1,1,12,3,96,25,Matches
161,Kerim Frei,tr TUR,FW,Emmen,25,1993,3.5,154,3,22,65,76,15,154,31,19,61.3,11,35.5,118,1058,619,23,17,7,4,5,113,26,Matches
162,Juriën Gaari,cw CUW,DF,RKC Waalwijk,25,1993,17.5,1147,66,403,531,227,9,1147,28,17,60.7,11,39.3,589,3805,2013,46,34,1,29,15,604,65,Matches
163,Cody Gakpo,nl NED,FW,PSV Eindhoven,20,1999,16.2,871,15,67,330,485,78,871,58,35,60.3,23,39.7,523,3605,2197,73,54,31,48,43,614,161,Matches
164,Lutsharel Geertruida,nl NED,DF,Feyenoord,19,2000,11.7,733,31,218,355,167,16,733,22,12,54.5,10,45.5,399,1728,828,19,7,9,17,7,478,74,Matches
165,Roy Gelmi,ch SUI,DF,VVV-Venlo,24,1995,1.4,60,11,35,22,3,0,60,0,0,,0,,28,123,63,1,1,0,1,0,29,1,Matches
166,Reza Ghoochannejad,ir IRN,FW,Zwolle,31,1987,7.9,203,5,8,92,104,41,202,9,3,33.3,6,66.7,102,452,106,3,1,1,15,15,157,35,Matches
167,Paul Gladon,nl NED,FW,Willem II,27,1992,2.2,120,7,10,45,66,23,120,3,1,33.3,2,66.7,50,286,89,5,3,3,9,5,84,14,Matches
168,Hilary Gong,ng NGA,MF,Vitesse,20,1998,0.3,11,0,3,2,7,3,11,2,0,0.0,2,100.0,7,104,89,3,2,1,1,0,6,4,Matches
169,John Goossens,nl NED,"MF,FW",ADO Den Haag,31,1988,20.3,1048,57,226,579,251,12,1046,18,9,50.0,9,50.0,392,2214,715,11,13,3,17,11,520,27,Matches
170,Thijmen Goppel,nl NED,FW,ADO Den Haag,22,1997,2.5,90,1,18,27,48,6,90,4,2,50.0,2,50.0,61,603,288,16,8,4,10,6,60,19,Matches
171,Ferhat Görgülü,nl NED,DF,Emmen,27,1991,2.8,204,15,119,81,4,2,204,1,1,100.0,0,0.0,110,506,320,0,0,0,3,0,135,0,Matches
172,Kenzo Goudmijn,nl NED,MF,AZ Alkmaar,17,2001,0.1,4,0,1,3,0,0,4,1,0,0.0,1,100.0,1,6,0,0,0,0,0,0,3,0,Matches
173,Ryan Gravenberch,nl NED,MF,Ajax,17,2002,5.3,447,5,40,271,140,18,447,22,20,90.9,2,9.1,284,1795,993,20,17,5,19,6,330,16,Matches
174,Jay-Roy Grot,sr SUR,"MF,FW",Vitesse,21,1998,9.4,404,9,56,158,207,40,404,35,21,60.0,14,40.0,232,1935,964,29,31,11,31,17,255,66,Matches
175,Gabriel Gudmundsson,se SWE,"MF,FW",Groningen,20,1999,4.5,164,10,37,54,76,14,164,25,13,52.0,12,48.0,95,727,316,12,6,3,12,5,87,23,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
176,Simon Gustafson,se SWE,MF,Utrecht,24,1995,22.8,1374,29,165,746,480,65,1369,27,23,85.2,4,14.8,788,4522,2105,60,44,14,32,18,1002,103,Matches
177,Erick Gutiérrez,mx MEX,MF,PSV Eindhoven,24,1995,9.2,778,22,120,533,131,7,778,4,3,75.0,1,25.0,453,1886,767,7,14,1,13,7,526,15,Matches
178,Leon Guwara,gm GAM,DF,Utrecht,23,1996,13.7,861,39,235,394,241,31,861,22,19,86.4,3,13.6,477,3212,1906,60,37,14,16,23,487,89,Matches
179,Albert Guðmundsson,is ISL,"MF,FW",AZ Alkmaar,22,1997,1.3,65,0,7,27,33,7,65,3,2,66.7,1,33.3,49,285,142,7,3,0,5,2,53,13,Matches
180,Warner Hahn,sr SUR,GK,Heerenveen,27,1992,20.0,744,669,739,5,1,0,744,0,0,,0,,403,2150,1402,0,1,0,1,0,343,1,Matches
181,Rami Al Hajj,se SWE,MF,Heerenveen,17,2001,1.2,64,1,12,28,25,8,64,5,3,60.0,2,40.0,37,167,76,1,1,0,2,3,42,8,Matches
182,Alen Halilović,hr CRO,"MF,FW",Heerenveen,23,1996,5.6,321,7,39,137,154,11,321,29,12,41.4,17,58.6,231,1961,1215,40,32,6,11,14,221,22,Matches
183,Gustavo Hamer,nl NED,"DF,MF",Zwolle,22,1997,24.2,1698,78,496,842,386,41,1698,36,25,69.4,11,30.6,834,4272,2200,44,38,11,31,16,985,89,Matches
184,Mohamed El Hankouri,ma MAR,"MF,FW",Groningen,22,1997,12.2,521,5,61,231,243,47,521,48,34,70.8,14,29.2,339,2663,1324,47,40,19,35,22,354,89,Matches
185,Sontje Hansen,cw CUW,FW,Ajax,17,2002,0.1,14,0,0,6,8,1,14,0,0,,0,,11,67,39,0,1,0,0,0,13,3,Matches
186,Emil Hansson,se SWE,FW,RKC Waalwijk,21,1998,6.7,303,3,41,144,122,16,303,13,7,53.8,6,46.2,197,1691,906,33,22,8,14,5,222,50,Matches
187,Ridgeciano Haps,sr SUR,"DF,FW",Feyenoord,26,1993,14.9,1032,36,262,531,258,41,1032,46,32,69.6,14,30.4,581,3727,2153,53,26,16,28,18,580,80,Matches
188,Jeff Hardeveld,nl NED,DF,Heracles Almelo,24,1995,7.7,533,32,186,234,118,10,533,8,5,62.5,3,37.5,210,1259,751,21,14,1,9,0,271,42,Matches
189,Cian Harries,wls WAL,DF,Fortuna Sittard,22,1997,4.2,200,41,121,76,3,3,200,1,1,100.0,0,0.0,95,433,172,0,1,0,3,0,105,0,Matches
190,Abdou Harroui,nl NED,MF,Sparta R'dam,21,1998,23.8,1142,28,197,540,440,77,1142,118,62,52.5,56,47.5,636,4374,2054,76,48,20,79,50,671,151,Matches
191,Ariel Harush,il ISR,GK,Sparta R'dam,31,1988,16.0,523,456,517,5,1,1,523,0,0,,0,,221,1434,1054,0,0,0,0,0,162,0,Matches
192,Pantelis Hatzidiakos,gr GRE,DF,AZ Alkmaar,22,1997,8.2,812,67,302,499,15,5,812,1,1,100.0,0,0.0,472,2780,2045,16,6,1,0,2,604,3,Matches
193,Mike Havekotte,nl NED,GK,ADO Den Haag,23,1995,1.0,50,45,50,0,0,0,50,0,0,,0,,20,109,69,0,0,0,0,0,22,0,Matches
194,Thom Haye,id IDN,"MF,FW",ADO Den Haag,24,1995,3.4,174,3,26,104,47,4,174,12,9,75.0,3,25.0,93,718,357,10,5,1,9,8,112,7,Matches
195,Kees Heemskerk,nl NED,GK,RKC Waalwijk,28,1991,2.5,128,113,127,1,0,0,128,0,0,,0,,86,393,224,0,1,1,0,0,67,0,Matches
196,Freek Heerkens,nl NED,DF,Willem II,29,1989,22.0,1471,73,411,773,306,22,1471,22,12,54.5,10,45.5,672,3846,2084,44,47,4,27,16,755,49,Matches
197,Jorrit Hendrix,nl NED,MF,PSV Eindhoven,24,1995,12.6,921,44,196,577,155,7,921,5,4,80.0,1,20.0,507,2546,1323,12,21,0,15,7,612,18,Matches
198,Michaël Heylen,be BEL,DF,Emmen,25,1994,18.8,1314,136,793,513,14,11,1314,6,5,83.3,1,16.7,727,3270,1481,1,0,0,9,1,893,1,Matches
199,Tom Hiariej,nl NED,MF,Emmen,31,1988,14.4,781,19,188,521,81,2,781,8,5,62.5,3,37.5,419,1674,794,10,18,1,9,3,558,9,Matches
200,Bart van Hintum,nl NED,DF,Groningen,32,1987,13.2,910,78,390,414,112,1,910,1,1,100.0,0,0.0,502,2417,1422,14,14,0,10,1,525,34,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
201,Sebastian Holmén,se SWE,DF,Willem II,27,1992,26.0,1512,165,817,680,27,14,1512,4,4,100.0,0,0.0,768,3868,2237,13,2,0,5,1,921,3,Matches
202,Keisuke Honda,jp JPN,MF,Vitesse,33,1986,3.0,203,2,26,114,63,7,203,5,3,60.0,2,40.0,112,706,374,13,7,1,4,3,147,17,Matches
203,Justin Hoogma,nl NED,DF,Utrecht,21,1998,22.9,1498,133,760,718,25,12,1498,4,3,75.0,1,25.0,988,5853,3946,16,9,1,7,5,1103,3,Matches
204,Elson Hooi,cw CUW,"FW,MF",ADO Den Haag,27,1991,7.9,345,10,55,133,163,16,345,29,17,58.6,11,37.9,203,1764,779,33,22,10,20,12,242,72,Matches
205,Ajdin Hrustic,au AUS,"MF,FW",Groningen,23,1996,21.0,1202,18,134,553,533,33,1201,54,35,64.8,19,35.2,750,4047,1670,44,35,9,52,34,754,111,Matches
206,Dean Huiberts,nl NED,"MF,FW",Zwolle,19,2000,7.9,370,17,77,215,83,19,370,17,12,70.6,5,29.4,222,1277,643,16,6,2,12,15,232,22,Matches
207,Klaas-Jan Huntelaar,nl NED,FW,Ajax,35,1983,9.4,313,6,14,114,186,60,313,5,3,60.0,2,40.0,173,568,224,11,8,4,18,7,253,74,Matches
208,Daniel Høegh,dk DEN,"DF,FW",Heerenveen,28,1991,0.1,12,2,10,2,0,0,12,0,0,,0,,1,0,0,0,0,0,0,0,0,0,Matches
209,Oussama Idrissi,ma MAR,FW,AZ Alkmaar,23,1996,21.8,1432,8,107,555,783,125,1432,125,85,68.0,40,32.0,980,7432,3890,136,104,64,64,36,1114,310,Matches
210,Edgar Ié,gw GNB,DF,Feyenoord,25,1994,10.0,689,54,332,343,18,5,689,3,2,66.7,1,33.3,445,2207,1243,9,5,0,12,4,465,0,Matches
211,Mohammed Ihattaren,nl NED,"MF,FW",PSV Eindhoven,17,2002,19.7,1268,8,84,479,718,76,1267,92,61,66.3,31,33.7,813,5137,2675,77,55,34,47,38,951,134,Matches
212,Lex Immers,nl NED,MF,ADO Den Haag,33,1986,21.7,960,39,136,540,290,50,960,12,10,83.3,2,16.7,375,1820,588,12,12,1,31,24,637,93,Matches
213,Dimitrios Ioannidis,de GER,MF,Fortuna Sittard,19,2000,0.5,19,5,11,7,1,0,19,0,0,,0,,8,66,9,0,0,0,1,1,6,0,Matches
214,Abass Issah,gh GHA,FW,Utrecht,20,1998,9.3,258,1,31,77,154,58,258,17,7,41.2,10,58.8,171,1182,597,21,10,14,33,17,178,60,Matches
215,Ko Itakura,jp JPN,DF,Groningen,22,1997,18.6,1350,134,664,664,29,13,1350,4,3,75.0,1,25.0,897,5447,3432,32,7,1,9,5,922,4,Matches
216,Sebastian Jakubiak,de GER,"MF,FW",Heracles Almelo,26,1993,1.6,112,3,15,76,21,3,112,2,1,50.0,1,50.0,79,390,169,4,1,1,3,3,86,3,Matches
217,Anco Jansen,nl NED,FW,Emmen,30,1989,1.0,90,1,8,52,31,2,90,7,3,42.9,4,57.1,53,413,177,9,2,2,4,0,73,10,Matches
218,Roel Janssen,nl NED,DF,VVV-Venlo,29,1990,20.4,1026,91,448,484,106,3,1026,4,1,25.0,3,75.0,337,1225,648,11,2,1,12,2,411,26,Matches
219,Simon Janssen,nl NED,MF,VVV-Venlo,18,2000,2.7,112,6,28,55,29,3,112,2,1,50.0,1,50.0,47,187,44,0,1,0,4,3,49,8,Matches
220,Willem Janssen,nl NED,DF,Utrecht,33,1986,19.0,1368,155,612,719,46,16,1368,3,3,100.0,0,0.0,786,4133,2648,9,11,1,3,0,921,2,Matches
221,Dennis Johnsen,no NOR,"FW,MF",Zwolle,21,1998,12.3,572,13,64,210,308,53,572,79,27,34.2,52,65.8,399,3017,1555,63,32,31,48,39,437,157,Matches
222,Siem de Jong,nl NED,"MF,FW",Ajax,30,1989,1.2,46,0,4,22,20,9,46,0,0,,0,,20,39,17,0,0,0,2,1,31,9,Matches
223,Patrick Joosten,nl NED,FW,Sparta R'dam,23,1996,7.3,198,5,13,59,127,29,198,23,11,47.8,12,52.2,149,1105,577,27,16,11,19,12,169,51,Matches
224,Patrick Joosten,nl NED,"FW,MF",Utrecht,23,1996,3.5,126,1,16,45,66,11,126,9,6,66.7,3,33.3,90,673,373,13,3,6,7,11,90,25,Matches
225,Mauro Júnior,br BRA,"MF,FW",Heracles Almelo,20,1999,23.9,1202,17,138,526,574,65,1202,84,50,59.5,34,40.5,714,4524,2150,57,56,17,64,75,764,110,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
226,Nicolai Jørgensen,dk DEN,FW,Feyenoord,28,1991,10.8,480,12,24,227,233,74,480,30,16,53.3,14,46.7,237,1060,319,10,9,2,38,15,353,69,Matches
227,Daniël van Kaam,nl NED,"MF,FW",Groningen,19,2000,8.8,476,14,94,294,103,4,476,19,14,73.7,5,26.3,323,2136,1116,21,18,3,18,10,311,13,Matches
228,Elton Kabangu,be BEL,"MF,FW",Willem II,21,1998,0.5,30,1,4,6,20,5,30,0,0,,0,,16,106,37,4,2,1,5,1,17,10,Matches
229,Youssef El Kachati,nl NED,MF,Sparta R'dam,19,1999,0.3,7,0,0,1,6,2,7,1,1,100.0,0,0.0,6,44,19,1,1,0,2,0,6,3,Matches
230,Wilfried Kanon,ci CIV,DF,ADO Den Haag,26,1993,2.9,156,21,91,63,3,3,156,0,0,,0,,62,341,175,0,0,0,0,0,73,0,Matches
231,Khalid Karami,nl NED,"DF,MF",Sparta R'dam,29,1989,3.8,222,8,57,87,81,7,222,5,2,40.0,3,60.0,100,631,316,12,9,1,4,1,111,26,Matches
232,Vyacheslav Karavayev,ru RUS,DF,Vitesse,24,1995,5.0,267,19,98,104,66,7,267,4,1,25.0,3,75.0,110,645,322,9,7,1,2,0,142,23,Matches
233,Rasmus Karjalainen,fi FIN,"FW,MF",Fortuna Sittard,23,1996,5.7,189,8,25,74,94,13,189,6,4,66.7,2,33.3,109,554,188,7,4,0,7,10,129,37,Matches
234,Rick Karsdorp,nl NED,DF,Feyenoord,24,1995,12.6,1053,45,263,553,245,19,1052,21,11,52.4,10,47.6,568,3401,1651,41,27,2,10,11,673,82,Matches
235,Liam Kelly,ie IRL,MF,Feyenoord,23,1995,1.0,73,1,5,42,27,2,73,0,0,,0,,44,177,95,1,1,0,2,0,52,5,Matches
236,Gyrano Kerk,sr SUR,"FW,MF",Utrecht,23,1995,22.9,888,6,60,277,585,138,888,141,74,52.5,67,47.5,619,5307,2839,118,66,57,77,63,631,263,Matches
237,Sam Kersten,nl NED,DF,Zwolle,21,1998,12.4,780,109,510,263,12,8,780,6,6,100.0,0,0.0,435,1698,759,3,4,1,4,0,522,1,Matches
238,Orestis Kiomourtzoglou,de GER,MF,Heracles Almelo,21,1998,23.5,1485,99,442,891,176,28,1485,30,16,53.3,15,50.0,675,3519,1591,17,23,3,28,16,739,16,Matches
239,Thorsten Kirschbaum,de GER,GK,VVV-Venlo,32,1987,26.0,1074,933,1072,2,0,0,1074,0,0,,0,,496,2901,2073,1,0,0,0,0,403,0,Matches
240,Sean Klaiber,sr SUR,DF,Utrecht,25,1994,23.8,1858,79,418,823,631,60,1858,32,19,59.4,13,40.6,963,5262,2688,76,43,14,48,21,1098,193,Matches
241,Lorenzo van Kleef,nl NED,"FW,MF",ADO Den Haag,18,2001,0.4,28,1,7,19,3,0,28,0,0,,0,,10,36,23,0,0,0,4,0,16,2,Matches
242,Mats Knoester,nl NED,DF,Heracles Almelo,20,1998,24.4,1620,214,934,645,57,15,1620,16,11,68.8,5,31.3,923,6417,3834,26,22,1,16,10,1031,6,Matches
243,Mats Köhlert,de GER,FW,Willem II,21,1998,24.1,1256,25,159,493,622,59,1256,88,42,47.7,46,52.3,701,4607,2262,85,55,19,61,42,844,200,Matches
244,Orkun Kökçü,tr TUR,MF,Feyenoord,18,2000,19.1,1223,12,135,713,381,37,1223,37,27,73.0,10,27.0,781,4029,1875,36,41,8,31,37,948,78,Matches
245,Marko Kolar,hr CRO,FW,Emmen,24,1995,16.4,487,21,62,238,191,52,486,22,11,50.0,11,50.0,263,1291,435,15,12,7,33,8,364,86,Matches
246,Rodney Kongolo,nl NED,MF,Heerenveen,21,1998,23.1,1058,28,199,614,262,27,1058,40,24,60.0,16,40.0,597,3440,1568,43,37,4,50,24,635,67,Matches
247,Joey Konings,nl NED,FW,Heracles Almelo,21,1998,8.3,270,7,43,122,107,19,270,11,8,72.7,3,27.3,148,793,389,12,12,3,22,10,196,47,Matches
248,Luuk Koopmans,nl NED,GK,ADO Den Haag,25,1993,20.0,778,683,774,5,0,0,778,0,0,,0,,331,2647,1575,0,1,0,1,0,288,0,Matches
249,Teun Koopmeiners,nl NED,"MF,DF",AZ Alkmaar,21,1998,24.6,2359,128,670,1427,286,19,2349,35,29,82.9,6,17.1,1478,7663,4019,34,33,6,26,25,1749,40,Matches
250,Jarni Koorman,nl NED,MF,Zwolle,20,1999,1.5,54,1,12,28,15,3,54,2,2,100.0,0,0.0,30,142,66,2,2,0,4,3,37,5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
251,Alexei Koșelev,md MDA,GK,Fortuna Sittard,25,1993,26.0,982,847,977,7,0,0,982,0,0,,0,,425,2464,1860,0,0,0,1,0,276,0,Matches
252,Joris Kramer,nl NED,DF,AZ Alkmaar,22,1996,0.3,37,7,17,20,0,0,37,0,0,,0,,21,65,36,1,0,0,0,0,33,0,Matches
253,Michiel Kramer,nl NED,FW,ADO Den Haag,30,1988,7.6,180,12,17,85,78,28,179,3,3,100.0,0,0.0,58,218,46,2,1,2,16,8,136,31,Matches
254,Nick Kuipers,nl NED,DF,ADO Den Haag,26,1992,0.3,18,2,7,10,1,1,18,0,0,,0,,12,83,48,0,0,0,1,0,14,1,Matches
255,Christian Kum,nl NED,DF,VVV-Venlo,33,1985,18.4,887,145,487,376,33,8,887,9,8,88.9,1,11.1,374,2230,1472,7,3,1,9,4,394,5,Matches
256,Zakaria Labyad,ma MAR,FW,Ajax,26,1993,1.6,79,0,4,26,52,16,79,3,2,66.7,1,33.3,63,266,138,5,2,3,3,2,58,22,Matches
257,Darryl Lachman,cw CUW,DF,Zwolle,29,1989,12.1,925,97,469,443,21,9,925,6,4,66.7,2,33.3,596,3296,1982,8,6,0,6,2,641,3,Matches
258,Thomas Lam,fi FIN,DF,Zwolle,25,1993,13.7,1011,107,612,360,44,20,1011,6,5,83.3,1,16.7,566,2467,1402,4,5,0,4,2,724,4,Matches
259,Sam Lammers,nl NED,FW,PSV Eindhoven,22,1997,6.0,252,5,11,114,129,26,250,17,11,64.7,6,35.3,144,602,197,6,3,3,27,14,198,46,Matches
260,Noa Lang,nl NED,FW,Ajax,20,1999,2.3,137,0,8,47,84,14,137,6,4,66.7,2,33.3,105,814,328,12,12,7,7,7,101,30,Matches
261,Noa Lang,nl NED,FW,Twente,20,1999,6.7,297,0,22,110,170,30,297,28,19,67.9,9,32.1,186,1625,600,16,7,11,25,13,201,51,Matches
262,Sam Larsson,se SWE,"FW,MF",Feyenoord,26,1993,10.7,582,5,67,231,297,50,582,61,40,65.6,21,34.4,355,2326,1262,37,33,15,20,14,409,86,Matches
263,Joël Latibeaudière,jm JAM,DF,Twente,19,2000,4.9,360,26,122,182,57,6,360,1,1,100.0,0,0.0,149,698,382,7,11,2,7,2,201,15,Matches
264,Nikolai Laursen,dk DEN,"FW,MF",Emmen,21,1998,15.4,837,16,111,374,367,63,837,97,63,64.9,34,35.1,474,3321,1639,57,45,19,34,22,623,131,Matches
265,Clint Leemans,nl NED,MF,RKC Waalwijk,23,1995,20.3,1355,51,287,751,330,11,1353,6,3,50.0,3,50.0,634,2680,1099,16,16,3,26,14,799,33,Matches
266,Clint Leemans,nl NED,MF,Zwolle,23,1995,0.7,44,4,11,25,8,0,44,1,0,0.0,1,100.0,18,55,10,0,0,0,1,0,29,1,Matches
267,Michael de Leeuw,nl NED,"FW,MF",Emmen,32,1986,25.0,753,63,105,368,284,99,752,21,12,57.1,9,42.9,327,1412,480,17,15,6,34,15,474,100,Matches
268,Ramon Leeuwin,sr SUR,DF,AZ Alkmaar,31,1987,4.1,354,40,199,153,4,0,354,1,1,100.0,0,0.0,227,919,507,0,0,0,0,0,264,0,Matches
269,Julian Lelieveld,nl NED,DF,Vitesse,21,1997,13.7,871,45,284,436,156,7,871,7,6,85.7,1,14.3,417,1902,1030,20,16,4,14,10,516,57,Matches
270,Fernando Lewis,aw ARU,DF,Willem II,26,1993,3.0,212,18,71,112,31,2,212,3,0,0.0,3,100.0,75,328,215,2,3,0,5,1,94,9,Matches
271,Bryan Linssen,nl NED,"FW,MF",Vitesse,28,1990,23.6,924,19,122,360,450,107,924,33,12,36.4,21,63.6,411,1920,973,34,22,17,43,21,531,115,Matches
272,Evert Linthorst,nl NED,MF,VVV-Venlo,19,2000,15.3,668,24,131,358,185,22,668,11,8,72.7,3,27.3,325,1809,1041,27,13,3,23,10,422,36,Matches
273,Pol Llonch,es ESP,MF,Willem II,26,1992,23.3,1569,62,343,998,238,16,1569,21,11,52.4,10,47.6,660,3318,1447,19,21,5,21,25,813,20,Matches
274,Justin Lonwijk,sr SUR,FW,Utrecht,19,1999,0.4,13,1,1,5,7,4,13,1,1,100.0,0,0.0,5,21,7,1,1,0,2,2,9,3,Matches
275,Hirving Lozano,mx MEX,FW,PSV Eindhoven,24,1995,0.5,29,0,2,6,21,4,29,2,1,50.0,1,50.0,21,157,99,4,3,2,3,3,22,7,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
276,Ramon Lundqvist,se SWE,"MF,FW",Groningen,22,1997,14.9,722,11,91,331,309,31,721,33,23,69.7,10,30.3,411,2160,903,26,18,4,48,24,436,63,Matches
277,Darren Maatsen,nl NED,FW,RKC Waalwijk,28,1991,12.6,549,16,67,195,296,48,549,61,30,49.2,31,50.8,290,2325,1150,56,28,11,40,22,316,106,Matches
278,Noni Madueke,eng ENG,"FW,MF",PSV Eindhoven,17,2002,1.3,67,2,11,29,30,7,67,8,5,62.5,3,37.5,47,612,373,11,9,5,4,2,53,10,Matches
279,Adam Maher,nl NED,MF,Utrecht,26,1993,21.4,1962,68,374,1219,398,9,1961,37,25,67.6,12,32.4,1221,7608,3488,52,36,4,29,23,1327,37,Matches
280,Simon Makienok,dk DEN,FW,Utrecht,28,1990,0.6,27,1,1,6,20,9,27,1,1,100.0,0,0.0,9,78,46,1,1,0,1,0,23,10,Matches
281,Tyrell Malacia,nl NED,DF,Feyenoord,19,1999,12.0,823,45,253,394,185,15,823,29,21,72.4,8,27.6,417,2598,1447,34,35,8,25,10,470,75,Matches
282,Donyell Malen,nl NED,FW,PSV Eindhoven,20,1999,13.2,565,9,27,207,343,102,563,31,17,54.8,14,45.2,380,2469,1403,65,40,34,40,23,459,127,Matches
283,Dion Malone,sr SUR,"DF,MF",ADO Den Haag,30,1989,17.1,841,57,234,443,171,20,841,31,17,54.8,14,45.2,349,2195,1086,33,23,4,27,12,458,48,Matches
284,Răzvan Marin,ro ROU,MF,Ajax,23,1996,5.6,517,6,45,295,183,11,517,8,8,100.0,0,0.0,374,1900,976,13,21,3,8,8,401,25,Matches
