rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
104,Damil Dankerlui,sr SUR,"DF,MF",Willem II,22,1996,16,7,770,8.6,1,3,4,1,0,0,0,0,0.2,0.2,1.2,1.4,23,39,17,0.12,0.35,0.47,0.12,0.47,0.03,0.14,0.17,0.03,0.17,Matches
105,Oussama Darfalou,dz ALG,"MF,DF",Vitesse,25,1993,6,0,60,0.7,0,0,0,0,0,0,1,0,0.7,0.7,0.2,0.8,2,1,6,0.00,0.00,0.00,0.00,0.00,1.00,0.27,1.27,1.00,1.27,Matches
106,Oussama Darfalou,dz ALG,FW,VVV-Venlo,25,1993,8,8,720,8.0,3,0,3,2,1,1,1,0,4.9,4.1,0.7,4.8,16,12,48,0.37,0.00,0.37,0.25,0.25,0.61,0.09,0.70,0.51,0.61,Matches
107,Eli Dasa,il ISR,"DF,MF",Vitesse,26,1992,10,9,844,9.4,0,1,1,0,0,0,0,0,0.5,0.5,1.1,1.6,15,40,50,0.00,0.11,0.11,0.00,0.11,0.05,0.11,0.17,0.05,0.17,Matches
108,Laurens De Bock,be BEL,DF,ADO Den Haag,26,1992,8,8,704,7.8,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,8,24,14,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
109,Rick Dekker,nl NED,"MF,DF",Zwolle,24,1995,17,13,1187,13.2,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,4,34,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
110,Tristan Dekker,nl NED,"DF,FW",VVV-Venlo,21,1998,4,0,60,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
111,Hannes Delcroix,ht HAI,DF,RKC Waalwijk,20,1999,23,23,2057,22.9,1,1,2,1,0,0,4,1,0.6,0.6,0.6,1.2,11,44,4,0.04,0.04,0.09,0.04,0.09,0.03,0.03,0.05,0.03,0.05,Matches
112,Arjen van der Heide,nl NED,"FW,MF",Heerenveen,17,2001,5,0,36,0.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,1,6,0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.57,0.57,0.57,Matches
113,Jan-Arie van der Heijden,nl NED,DF,Feyenoord,31,1988,5,5,360,4.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,12,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
114,Mark van der Maarel,nl NED,DF,Utrecht,29,1989,17,16,1428,15.9,0,0,0,0,0,0,3,0,1.1,1.1,0.0,1.2,13,80,31,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
115,Richard van der Venne,nl NED,MF,RKC Waalwijk,27,1992,7,7,530,5.9,0,1,1,0,0,0,1,0,1.8,1.8,0.2,2.0,6,11,19,0.00,0.17,0.17,0.00,0.17,0.30,0.04,0.34,0.30,0.34,Matches
116,Silvester van der Water,nl NED,FW,Heracles Almelo,22,1996,23,20,1640,18.2,7,2,9,7,0,0,4,0,4.4,4.4,1.2,5.6,48,48,127,0.38,0.11,0.49,0.38,0.49,0.24,0.07,0.31,0.24,0.31,Matches
117,Halil Dervişoğlu,tr TUR,FW,Sparta R'dam,19,1999,17,15,1225,13.6,5,3,8,4,1,1,3,0,5.7,4.9,2.2,7.1,36,26,92,0.37,0.22,0.59,0.29,0.51,0.42,0.16,0.58,0.36,0.52,Matches
118,Cyriel Dessers,ng NGA,FW,Heracles Almelo,24,1994,26,26,2310,25.7,15,5,20,14,1,2,1,0,16.1,14.5,4.1,18.6,69,51,186,0.58,0.19,0.78,0.55,0.74,0.63,0.16,0.79,0.57,0.73,Matches
119,Sergiño Dest,us USA,DF,Ajax,18,2000,20,15,1446,16.1,0,4,4,0,0,0,1,0,1.1,1.1,1.7,2.7,63,71,123,0.00,0.25,0.25,0.00,0.25,0.07,0.10,0.17,0.07,0.17,Matches
120,Nouha Dicko,ml MLI,FW,Vitesse,27,1992,19,14,1205,13.4,4,1,5,4,0,0,1,0,4.3,4.3,0.8,5.1,31,18,106,0.30,0.07,0.37,0.30,0.37,0.32,0.06,0.38,0.32,0.38,Matches
121,Mark Diemers,nl NED,"MF,FW",Fortuna Sittard,25,1993,26,26,2323,25.8,7,4,11,4,3,4,3,0,6.3,3.2,5.6,8.8,67,145,121,0.27,0.15,0.43,0.15,0.31,0.24,0.22,0.46,0.12,0.34,Matches
122,Stan van Dijck,nl NED,"MF,DF",VVV-Venlo,18,2000,3,0,13,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,1,1,0.00,0.00,0.00,0.00,0.00,1.63,0.00,1.63,1.63,1.63,Matches
123,Ritsu Doan,jp JPN,"MF,FW",Groningen,21,1998,2,2,180,2.0,1,0,1,1,0,0,0,0,0.8,0.8,0.1,0.9,4,4,14,0.50,0.00,0.50,0.50,0.50,0.40,0.05,0.45,0.40,0.45,Matches
124,Ritsu Doan,jp JPN,"FW,MF",PSV Eindhoven,21,1998,19,12,1025,11.4,2,1,3,2,0,0,1,0,2.9,2.9,1.5,4.4,29,32,50,0.18,0.09,0.26,0.18,0.26,0.25,0.13,0.38,0.25,0.38,Matches
125,Danilho Doekhi,nl NED,DF,Vitesse,21,1998,26,26,2340,26.0,0,1,1,0,0,0,2,0,0.7,0.7,0.5,1.2,26,105,6,0.00,0.04,0.04,0.00,0.04,0.03,0.02,0.04,0.03,0.04,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
126,Kasper Dolberg,dk DEN,FW,Ajax,21,1997,1,1,81,0.9,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,2,5,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.37,0.37,0.37,Matches
127,Jacky Donkor,be BEL,FW,Fortuna Sittard,20,1998,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
128,Dabney dos Santos,nl NED,FW,Heracles Almelo,23,1996,18,9,769,8.5,0,0,0,0,0,0,0,0,0.4,0.4,2.0,2.4,14,36,49,0.00,0.00,0.00,0.00,0.00,0.05,0.23,0.28,0.05,0.28,Matches
129,Marc-Olivier Doué,fr FRA,DF,Zwolle,18,2000,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,1.04,0.00,1.04,1.04,1.04,Matches
130,Ibrahim Drešević,xk KVX,DF,Heerenveen,22,1997,26,26,2340,26.0,2,1,3,2,0,0,4,0,1.3,1.3,0.7,2.0,32,114,1,0.08,0.04,0.12,0.08,0.12,0.05,0.03,0.08,0.05,0.08,Matches
131,Anders Dreyer,dk DEN,"FW,MF",Heerenveen,21,1998,11,1,231,2.6,1,2,3,1,0,0,0,0,0.6,0.6,0.9,1.6,9,10,21,0.39,0.78,1.17,0.39,1.17,0.25,0.37,0.62,0.25,0.62,Matches
132,Joel Drommel,nl NED,GK,Twente,22,1996,25,25,2177,24.2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
133,Henrico Drost,nl NED,DF,RKC Waalwijk,32,1987,3,3,225,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
134,Ferdy Druijf,nl NED,"FW,MF",AZ Alkmaar,21,1998,12,1,232,2.6,1,0,1,1,0,0,0,0,1.6,1.6,0.2,1.8,3,4,22,0.39,0.00,0.39,0.39,0.39,0.61,0.07,0.68,0.61,0.68,Matches
135,Deroy Duarte,cv CPV,MF,Sparta R'dam,20,1999,14,3,447,5.0,0,1,1,0,0,0,2,0,0.5,0.5,0.5,1.0,9,17,13,0.00,0.20,0.20,0.00,0.20,0.10,0.10,0.19,0.10,0.19,Matches
136,Laros Duarte,cv CPV,MF,Sparta R'dam,22,1997,16,5,716,8.0,0,1,1,0,0,0,1,0,0.3,0.3,0.5,0.8,8,52,6,0.00,0.13,0.13,0.00,0.13,0.04,0.06,0.10,0.04,0.10,Matches
137,Mark Duffy,eng ENG,"MF,FW",ADO Den Haag,33,1985,5,2,178,2.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,4,4,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
138,Mike van Duinen,nl NED,FW,Zwolle,27,1991,12,9,789,8.8,2,0,2,2,0,0,0,0,2.4,2.4,0.6,2.9,22,9,39,0.23,0.00,0.23,0.23,0.23,0.27,0.06,0.34,0.27,0.34,Matches
139,Denzel Dumfries,nl NED,DF,PSV Eindhoven,23,1996,25,25,2241,24.9,7,3,10,7,0,0,6,0,5.2,5.2,3.8,9.0,57,90,149,0.28,0.12,0.40,0.28,0.40,0.21,0.15,0.36,0.21,0.36,Matches
140,Carel Eiting,nl NED,MF,Ajax,21,1998,6,3,362,4.0,0,0,0,0,0,0,1,0,0.4,0.4,1.0,1.4,13,34,16,0.00,0.00,0.00,0.00,0.00,0.11,0.24,0.35,0.11,0.35,Matches
141,Chidera Ejuke,ng NGA,"FW,MF",Heerenveen,21,1998,25,24,2050,22.8,9,4,13,9,0,0,0,0,6.9,6.9,2.5,9.4,138,57,215,0.40,0.18,0.57,0.40,0.57,0.30,0.11,0.41,0.30,0.41,Matches
142,Jurgen Ekkelenkamp,nl NED,MF,Ajax,19,2000,4,1,133,1.5,1,1,2,1,0,0,0,0,1.4,1.4,0.5,1.9,3,4,8,0.68,0.68,1.35,0.68,1.35,0.94,0.32,1.26,0.94,1.26,Matches
143,Stanley Elbers,nl NED,"FW,MF",RKC Waalwijk,27,1992,12,9,761,8.5,1,1,2,1,0,0,4,0,1.6,1.6,0.5,2.1,25,14,78,0.12,0.12,0.24,0.12,0.24,0.19,0.06,0.25,0.19,0.25,Matches
144,Stanley Elbers,nl NED,FW,Zwolle,27,1992,2,1,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0,2,10,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09,Matches
145,Urby Emanuelson,nl NED,"MF,DF",Utrecht,33,1986,13,5,578,6.4,0,4,4,0,0,0,0,0,0.4,0.4,1.6,1.9,15,37,13,0.00,0.62,0.62,0.00,0.62,0.05,0.25,0.30,0.05,0.30,Matches
146,Runar Espejord,no NOR,"FW,MF",Heerenveen,23,1996,6,0,125,1.4,0,2,2,0,0,0,0,0,0.4,0.4,0.7,1.1,1,0,7,0.00,1.44,1.44,0.00,1.44,0.32,0.47,0.79,0.32,0.79,Matches
147,Javier Espinosa,es ESP,"MF,FW",Twente,26,1992,19,18,1470,16.3,1,4,5,1,0,0,5,0,1.7,1.7,2.1,3.9,49,129,76,0.06,0.24,0.31,0.06,0.31,0.11,0.13,0.24,0.11,0.24,Matches
148,Clint Essers,nl NED,DF,Fortuna Sittard,22,1997,18,12,1128,12.5,0,0,0,0,0,0,2,0,0.4,0.4,0.6,1.0,12,37,10,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.08,0.03,0.08,Matches
149,Håkon Evjen,no NOR,MF,AZ Alkmaar,19,2000,3,1,107,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,0,7,13,0.00,0.00,0.00,0.00,0.00,0.13,0.06,0.19,0.13,0.19,Matches
150,Milan van Ewijk,nl NED,DF,ADO Den Haag,18,2000,12,12,1007,11.2,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.6,20,29,25,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
151,Hicham Faik,nl NED,MF,Heerenveen,27,1992,26,26,2196,24.4,3,1,4,1,2,3,3,0,4.8,2.4,3.3,5.7,34,199,39,0.12,0.04,0.16,0.04,0.08,0.20,0.14,0.33,0.10,0.23,Matches
152,Erik Falkenburg,nl NED,"FW,MF",ADO Den Haag,31,1988,16,10,946,10.5,1,0,1,1,0,0,1,0,1.2,1.2,0.1,1.3,7,13,34,0.10,0.00,0.10,0.10,0.10,0.11,0.01,0.12,0.11,0.12,Matches
153,Lassana Faye,nl NED,DF,Sparta R'dam,21,1998,23,23,2015,22.4,0,0,0,0,0,0,3,0,0.0,0.0,0.7,0.7,30,69,61,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
154,Leroy Fer,nl NED,MF,Feyenoord,29,1990,23,22,1967,21.9,2,2,4,1,1,1,4,0,2.2,1.4,1.6,3.0,24,136,26,0.09,0.09,0.18,0.05,0.14,0.10,0.07,0.17,0.06,0.14,Matches
155,Leandro Fernandes,nl NED,MF,Fortuna Sittard,19,1999,5,1,124,1.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,7,2,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08,Matches
156,Zian Flemming,nl NED,"MF,FW",Zwolle,20,1998,4,2,219,2.4,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,6,12,11,0.00,0.00,0.00,0.00,0.00,0.11,0.01,0.12,0.11,0.12,Matches
157,Sherel Floranus,cw CUW,DF,Heerenveen,20,1998,25,25,2228,24.8,1,2,3,1,0,0,6,0,0.9,0.9,1.9,2.8,48,57,83,0.04,0.08,0.12,0.04,0.12,0.04,0.08,0.11,0.04,0.11,Matches
158,Navarone Foor,nl NED,MF,Vitesse,27,1992,17,11,951,10.6,0,4,4,0,0,0,1,0,0.9,0.9,2.4,3.3,23,64,45,0.00,0.38,0.38,0.00,0.38,0.08,0.23,0.31,0.08,0.31,Matches
159,Jeffry Fortes,cv CPV,"DF,MF",Sparta R'dam,30,1989,6,5,456,5.1,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.5,7,16,14,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.09,0.06,0.09,Matches
160,Lassina Franck Traoré,bf BFA,FW,Ajax,18,2001,9,3,351,3.9,2,2,4,2,0,0,1,0,4.1,4.1,0.6,4.7,1,7,25,0.51,0.51,1.03,0.51,1.03,1.06,0.16,1.22,1.06,1.22,Matches
161,Kerim Frei,tr TUR,FW,Emmen,25,1993,4,4,314,3.5,1,0,1,1,0,0,0,0,0.8,0.8,0.1,0.9,23,6,26,0.29,0.00,0.29,0.29,0.29,0.23,0.02,0.25,0.23,0.25,Matches
162,Juriën Gaari,cw CUW,DF,RKC Waalwijk,25,1993,18,18,1578,17.5,0,1,1,0,0,0,4,1,0.4,0.4,0.9,1.3,46,77,65,0.00,0.06,0.06,0.00,0.06,0.02,0.05,0.07,0.02,0.07,Matches
163,Cody Gakpo,nl NED,FW,PSV Eindhoven,20,1999,25,14,1462,16.2,7,6,13,7,0,0,5,0,4.8,4.8,4.5,9.3,73,64,161,0.43,0.37,0.80,0.43,0.80,0.29,0.28,0.57,0.29,0.57,Matches
164,Lutsharel Geertruida,nl NED,DF,Feyenoord,19,2000,17,11,1050,11.7,0,0,0,0,0,0,2,0,0.1,0.1,1.2,1.4,19,34,74,0.00,0.00,0.00,0.00,0.00,0.01,0.11,0.12,0.01,0.12,Matches
165,Roy Gelmi,ch SUI,DF,VVV-Venlo,24,1995,3,1,122,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
166,Reza Ghoochannejad,ir IRN,FW,Zwolle,31,1987,13,7,714,7.9,7,1,8,6,1,1,0,1,4.7,3.9,0.7,4.7,3,13,35,0.88,0.13,1.01,0.76,0.88,0.60,0.09,0.69,0.50,0.59,Matches
167,Paul Gladon,nl NED,FW,Willem II,27,1992,18,0,201,2.2,1,0,1,1,0,0,2,0,3.2,3.2,0.4,3.5,5,6,14,0.45,0.00,0.45,0.45,0.45,1.42,0.16,1.58,1.42,1.58,Matches
168,Hilary Gong,ng NGA,MF,Vitesse,20,1998,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,1,4,0.00,0.00,0.00,0.00,0.00,0.13,0.23,0.37,0.13,0.37,Matches
169,John Goossens,nl NED,"MF,FW",ADO Den Haag,31,1988,22,22,1831,20.3,2,5,7,1,1,2,4,0,3.1,1.6,4.4,6.0,11,55,27,0.10,0.25,0.34,0.05,0.29,0.15,0.22,0.37,0.08,0.29,Matches
170,Thijmen Goppel,nl NED,FW,ADO Den Haag,22,1997,4,3,221,2.5,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,16,2,19,0.00,0.00,0.00,0.00,0.00,0.02,0.41,0.43,0.02,0.43,Matches
171,Ferhat Görgülü,nl NED,DF,Emmen,27,1991,4,2,253,2.8,0,1,1,0,0,0,2,0,0.2,0.2,0.2,0.4,0,11,0,0.00,0.36,0.36,0.00,0.36,0.07,0.07,0.14,0.07,0.14,Matches
172,Kenzo Goudmijn,nl NED,MF,AZ Alkmaar,17,2001,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
173,Ryan Gravenberch,nl NED,MF,Ajax,17,2002,9,5,481,5.3,2,1,3,2,0,0,1,0,0.9,0.9,1.2,2.0,20,42,16,0.37,0.19,0.56,0.37,0.56,0.16,0.22,0.38,0.16,0.38,Matches
174,Jay-Roy Grot,sr SUR,"MF,FW",Vitesse,21,1998,22,9,850,9.4,2,1,3,2,0,0,1,0,2.9,2.9,1.6,4.5,29,15,66,0.21,0.11,0.32,0.21,0.32,0.31,0.17,0.48,0.31,0.48,Matches
175,Gabriel Gudmundsson,se SWE,"MF,FW",Groningen,20,1999,11,4,405,4.5,2,0,2,2,0,0,2,0,1.1,1.1,0.3,1.4,12,8,23,0.44,0.00,0.44,0.44,0.44,0.24,0.07,0.30,0.24,0.30,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
176,Simon Gustafson,se SWE,MF,Utrecht,24,1995,23,23,2048,22.8,6,5,11,1,5,5,5,0,7.2,3.3,4.3,7.5,60,158,103,0.26,0.22,0.48,0.04,0.26,0.32,0.19,0.50,0.14,0.33,Matches
177,Erick Gutiérrez,mx MEX,MF,PSV Eindhoven,24,1995,15,9,827,9.2,1,0,1,1,0,0,2,0,1.7,1.7,1.1,2.9,7,61,15,0.11,0.00,0.11,0.11,0.11,0.19,0.12,0.31,0.19,0.31,Matches
178,Leon Guwara,gm GAM,DF,Utrecht,23,1996,15,14,1237,13.7,0,2,2,0,0,0,0,2,0.5,0.5,1.9,2.4,60,53,89,0.00,0.15,0.15,0.00,0.15,0.04,0.14,0.18,0.04,0.18,Matches
179,Albert Guðmundsson,is ISL,"MF,FW",AZ Alkmaar,22,1997,4,1,121,1.3,0,0,0,0,0,0,0,0,0.8,0.8,0.0,0.8,7,3,13,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.59,0.59,0.59,Matches
180,Warner Hahn,sr SUR,GK,Heerenveen,27,1992,20,20,1800,20.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
181,Rami Al Hajj,se SWE,MF,Heerenveen,17,2001,5,0,112,1.2,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,1,4,8,0.00,0.00,0.00,0.00,0.00,0.34,0.11,0.45,0.34,0.45,Matches
182,Alen Halilović,hr CRO,"MF,FW",Heerenveen,23,1996,17,4,504,5.6,1,1,2,1,0,0,0,0,1.0,1.0,1.2,2.2,40,22,22,0.18,0.18,0.36,0.18,0.36,0.18,0.22,0.39,0.18,0.39,Matches
183,Gustavo Hamer,nl NED,"DF,MF",Zwolle,22,1997,25,25,2178,24.2,4,6,10,4,0,0,8,0,4.0,4.0,5.4,9.4,44,130,89,0.17,0.25,0.41,0.17,0.41,0.17,0.22,0.39,0.17,0.39,Matches
184,Mohamed El Hankouri,ma MAR,"MF,FW",Groningen,22,1997,21,10,1094,12.2,0,1,1,0,0,0,2,0,2.1,2.1,1.4,3.5,47,21,89,0.00,0.08,0.08,0.00,0.08,0.18,0.11,0.29,0.18,0.29,Matches
185,Sontje Hansen,cw CUW,FW,Ajax,17,2002,1,0,12,0.1,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,0,3,0.00,0.00,0.00,0.00,0.00,0.82,0.00,0.82,0.82,0.82,Matches
186,Emil Hansson,se SWE,FW,RKC Waalwijk,21,1998,7,7,604,6.7,1,0,1,1,0,0,0,0,0.7,0.7,0.8,1.4,33,14,50,0.15,0.00,0.15,0.15,0.15,0.10,0.11,0.21,0.10,0.21,Matches
187,Ridgeciano Haps,sr SUR,"DF,FW",Feyenoord,26,1993,16,15,1340,14.9,2,2,4,2,0,0,1,0,1.0,1.0,1.7,2.6,53,54,80,0.13,0.13,0.27,0.13,0.27,0.06,0.11,0.18,0.06,0.18,Matches
188,Jeff Hardeveld,nl NED,DF,Heracles Almelo,24,1995,8,7,689,7.7,0,0,0,0,0,0,1,0,0.1,0.1,0.6,0.7,21,26,42,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.09,0.01,0.09,Matches
189,Cian Harries,wls WAL,DF,Fortuna Sittard,22,1997,8,4,378,4.2,1,0,1,1,0,0,2,0,0.3,0.3,0.0,0.3,0,9,0,0.24,0.00,0.24,0.24,0.24,0.07,0.00,0.07,0.07,0.07,Matches
190,Abdou Harroui,nl NED,MF,Sparta R'dam,21,1998,26,26,2140,23.8,4,8,12,4,0,0,2,0,3.6,3.6,5.1,8.7,76,90,151,0.17,0.34,0.50,0.17,0.50,0.15,0.21,0.37,0.15,0.37,Matches
191,Ariel Harush,il ISR,GK,Sparta R'dam,31,1988,16,16,1440,16.0,0,0,0,0,0,0,1,0,0.2,0.2,0.4,0.6,0,0,0,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.01,0.04,Matches
192,Pantelis Hatzidiakos,gr GRE,DF,AZ Alkmaar,22,1997,11,7,742,8.2,1,0,1,1,0,0,2,0,0.2,0.2,0.2,0.4,16,85,3,0.12,0.00,0.12,0.12,0.12,0.02,0.02,0.05,0.02,0.05,Matches
193,Mike Havekotte,nl NED,GK,ADO Den Haag,23,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
194,Thom Haye,id IDN,"MF,FW",ADO Den Haag,24,1995,9,2,305,3.4,0,0,0,0,0,0,1,0,0.4,0.4,0.5,0.9,10,27,7,0.00,0.00,0.00,0.00,0.00,0.12,0.14,0.26,0.12,0.26,Matches
195,Kees Heemskerk,nl NED,GK,RKC Waalwijk,28,1991,3,2,229,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
196,Freek Heerkens,nl NED,DF,Willem II,29,1989,22,22,1979,22.0,3,1,4,3,0,0,2,0,1.1,1.1,1.5,2.6,44,93,49,0.14,0.05,0.18,0.14,0.18,0.05,0.07,0.12,0.05,0.12,Matches
197,Jorrit Hendrix,nl NED,MF,PSV Eindhoven,24,1995,17,13,1136,12.6,1,2,3,1,0,0,1,1,0.5,0.5,0.4,0.9,12,87,18,0.08,0.16,0.24,0.08,0.24,0.04,0.03,0.07,0.04,0.07,Matches
198,Michaël Heylen,be BEL,DF,Emmen,25,1994,19,19,1692,18.8,0,0,0,0,0,0,4,2,0.3,0.3,0.1,0.4,1,46,1,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
199,Tom Hiariej,nl NED,MF,Emmen,31,1988,17,16,1293,14.4,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,10,68,9,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
200,Bart van Hintum,nl NED,DF,Groningen,32,1987,14,14,1192,13.2,0,0,0,0,0,0,3,0,0.1,0.1,1.4,1.5,14,52,34,0.00,0.00,0.00,0.00,0.00,0.01,0.10,0.12,0.01,0.12,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
201,Sebastian Holmén,se SWE,DF,Willem II,27,1992,26,26,2340,26.0,1,1,2,1,0,0,2,0,2.1,2.1,0.6,2.6,13,58,3,0.04,0.04,0.08,0.04,0.08,0.08,0.02,0.10,0.08,0.10,Matches
202,Keisuke Honda,jp JPN,MF,Vitesse,33,1986,4,3,270,3.0,0,0,0,0,0,0,2,0,0.6,0.6,0.3,0.8,13,19,17,0.00,0.00,0.00,0.00,0.00,0.19,0.09,0.28,0.19,0.28,Matches
203,Justin Hoogma,nl NED,DF,Utrecht,21,1998,23,23,2058,22.9,1,0,1,1,0,0,1,1,0.8,0.8,0.1,1.0,16,78,3,0.04,0.00,0.04,0.04,0.04,0.04,0.01,0.04,0.04,0.04,Matches
204,Elson Hooi,cw CUW,"FW,MF",ADO Den Haag,27,1991,13,8,710,7.9,0,1,1,0,0,0,0,0,0.8,0.8,0.5,1.4,33,19,72,0.00,0.13,0.13,0.00,0.13,0.11,0.07,0.18,0.11,0.18,Matches
205,Ajdin Hrustic,au AUS,"MF,FW",Groningen,23,1996,25,23,1886,21.0,3,2,5,3,0,1,3,0,4.7,3.9,3.5,7.4,44,89,111,0.14,0.10,0.24,0.14,0.24,0.22,0.17,0.39,0.19,0.35,Matches
206,Dean Huiberts,nl NED,"MF,FW",Zwolle,19,2000,11,7,707,7.9,0,1,1,0,0,0,2,0,1.0,1.0,0.9,1.9,16,36,22,0.00,0.13,0.13,0.00,0.13,0.13,0.12,0.25,0.13,0.25,Matches
207,Klaas-Jan Huntelaar,nl NED,FW,Ajax,35,1983,18,6,850,9.4,9,2,11,9,0,0,0,0,8.6,8.6,2.4,11.0,11,22,74,0.95,0.21,1.16,0.95,1.16,0.91,0.25,1.16,0.91,1.16,Matches
