rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
48,Tom Beugelsdijk,nl NED,DF,ADO Den Haag,28,1990,17.9,561,732,76.6,12891,4922,147,180,291,339,115,191,1,1.3,1.2,-0.3,7,66,11,1,70,Matches
49,Peet Bijen,nl NED,DF,Twente,24,1995,18.9,1018,1157,88.0,20202,7369,301,331,610,656,95,148,0,0.5,0.2,-0.5,2,48,0,0,57,Matches
50,Glenn Bijl,nl NED,DF,Emmen,24,1995,23.9,1347,1685,79.9,23268,8187,684,742,494,602,147,260,5,5.3,4.1,-0.3,37,96,34,12,131,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
51,Teun Bijleveld,nl NED,"MF,FW",Heracles Almelo,21,1998,2.5,81,100,81.0,1292,362,40,42,27,35,8,11,0,0.5,0.6,-0.5,4,9,3,2,11,Matches
52,Justin Bijlow,nl NED,GK,Feyenoord,21,1998,7.0,147,235,62.6,3959,3055,25,26,75,77,47,130,0,0.4,0.0,-0.4,1,0,0,0,0,Matches
53,Mario Bilate,nl NED,FW,RKC Waalwijk,28,1991,13.9,259,418,62.0,3969,641,153,218,76,126,22,31,2,1.2,1.3,+0.8,15,17,10,0,29,Matches
54,Marco Bizot,nl NED,GK,AZ Alkmaar,28,1991,23.0,576,765,75.3,14446,9922,130,130,302,304,141,324,0,0.0,0.0,0.0,0,4,0,0,0,Matches
55,Aleksandar Bjelica,rs SRB,DF,ADO Den Haag,25,1994,0.6,26,31,83.9,546,203,13,15,7,8,5,6,0,0.1,0.1,-0.1,2,2,1,1,3,Matches
56,Janis Blaswich,de GER,GK,Heracles Almelo,28,1991,26.0,670,906,74.0,18129,12763,121,121,354,358,189,416,1,0.1,0.0,+0.9,1,9,0,0,0,Matches
57,Daley Blind,nl NED,"DF,MF",Ajax,29,1990,19.4,1633,1876,87.0,30891,13707,670,729,732,794,209,290,1,1.6,2.7,-0.6,17,249,32,5,272,Matches
58,Myron Boadu,nl NED,FW,AZ Alkmaar,18,2001,22.3,351,425,82.6,5491,497,190,227,128,144,21,27,6,3.1,2.1,+2.9,26,9,13,0,38,Matches
59,Rody de Boer,nl NED,GK,AZ Alkmaar,21,1997,1.9,53,61,86.9,1207,880,12,12,32,32,9,17,0,0.0,0.0,0.0,0,0,0,0,0,Matches
60,Tom Boere,nl NED,MF,Twente,26,1992,0.0,0,2,0.0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
61,Omar Bogle,eng ENG,FW,ADO Den Haag,26,1993,3.7,28,54,51.9,450,66,15,24,9,16,3,6,0,0.5,0.2,-0.5,2,1,2,1,2,Matches
62,Henk Bos,nl NED,"MF,FW",Emmen,26,1992,1.4,41,48,85.4,769,153,17,18,16,18,7,10,0,0.3,0.0,-0.3,1,4,0,0,5,Matches
63,Olivier Boscagli,fr FRA,DF,PSV Eindhoven,21,1997,7.1,388,501,77.4,6671,2438,177,196,162,198,40,83,0,0.1,0.2,-0.1,2,40,4,0,52,Matches
64,Jesse Bosch,nl NED,MF,Twente,19,2000,2.7,101,128,78.9,1467,484,68,78,22,28,8,16,0,0.1,0.1,-0.1,2,14,1,0,13,Matches
65,Sven Botman,nl NED,DF,Heerenveen,19,2000,26.0,1491,1797,83.0,28354,10621,551,634,733,819,179,288,4,1.4,1.2,+2.6,10,92,5,0,121,Matches
66,Eric Botteghin,br BRA,DF,Feyenoord,31,1987,19.8,1083,1206,89.8,21311,7928,359,395,551,588,153,190,0,0.1,0.6,-0.1,2,44,4,0,75,Matches
67,Róbert Boženík,sk SVK,FW,Feyenoord,19,1999,3.3,40,54,74.1,542,111,24,28,9,10,4,7,0,0.1,0.1,-0.1,2,4,2,0,4,Matches
68,Wout Brama,nl NED,MF,Twente,32,1986,6.7,291,350,83.1,4771,1418,145,168,111,125,26,39,0,0.4,0.4,-0.4,3,30,7,0,38,Matches
69,Joshua Brenet,cw CUW,DF,Vitesse,25,1994,2.9,112,159,70.4,1557,543,68,79,35,48,5,22,0,0.2,0.3,-0.2,3,6,5,2,12,Matches
70,Tim Breukers,nl NED,DF,Heracles Almelo,31,1987,16.0,489,678,72.1,7670,3586,255,295,187,262,34,68,2,0.9,0.8,+1.1,7,25,7,4,38,Matches
71,Jorn Brondeel,be BEL,GK,Twente,25,1993,1.8,50,72,69.4,1297,886,16,16,22,24,11,31,0,0.0,0.0,0.0,0,1,0,0,0,Matches
72,Damian van Bruggen,nl NED,"DF,MF",VVV-Venlo,23,1996,2.4,75,93,80.6,1530,546,26,29,41,45,8,18,0,0.0,0.0,0.0,1,8,1,0,12,Matches
73,Jordy Bruijn,nl NED,"MF,FW",Heerenveen,23,1996,7.5,135,211,64.0,2163,707,70,88,36,57,16,41,3,1.4,0.6,+1.6,13,17,2,1,18,Matches
74,Bruma,pt POR,FW,PSV Eindhoven,24,1994,10.8,403,518,77.8,4949,1265,259,297,96,126,9,25,3,4.2,2.6,-1.2,25,31,20,2,49,Matches
75,Thomas Bruns,nl NED,MF,VVV-Venlo,27,1992,5.6,150,228,65.8,3267,957,57,78,59,83,32,53,0,0.7,0.5,-0.7,6,19,5,0,26,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
76,Thomas Bruns,nl NED,MF,Zwolle,27,1992,4.9,164,207,79.2,3521,767,50,57,71,84,36,50,0,0.4,0.4,-0.4,7,13,2,1,23,Matches
77,Thomas Buitink,nl NED,"FW,MF",Vitesse,19,2000,4.5,52,88,59.1,778,246,29,36,15,23,5,16,0,0.1,0.1,-0.1,3,2,2,2,3,Matches
78,Mick van Buren,nl NED,"FW,MF",ADO Den Haag,26,1992,1.0,23,37,62.2,290,74,14,18,7,10,0,4,0,0.0,0.0,0.0,1,2,0,0,2,Matches
79,Wouter Burger,nl NED,MF,Feyenoord,18,2001,2.7,156,190,82.1,3013,640,56,65,73,81,24,34,0,0.1,0.1,-0.1,3,20,0,0,15,Matches
80,Delano Burgzorg,sr SUR,FW,Heracles Almelo,20,1998,4.7,90,127,70.9,1165,239,56,68,25,34,3,7,0,0.5,0.2,-0.5,6,5,1,0,4,Matches
81,Lorenzo Burnet,nl NED,DF,Emmen,28,1991,17.9,697,901,77.4,11488,4290,353,391,292,356,46,103,4,2.5,1.4,+1.5,12,41,8,6,44,Matches
82,Oriol Busquets,es ESP,"MF,DF",Twente,20,1999,18.5,962,1098,87.6,17271,5900,386,431,463,496,89,122,1,0.5,0.5,+0.5,7,55,2,1,60,Matches
83,Aitor Cantalapiedra,es ESP,FW,Twente,23,1996,20.2,557,823,67.7,9592,2663,296,346,152,214,81,182,4,3.3,4.0,+0.7,34,41,18,5,72,Matches
84,Àlex Carbonell,es ESP,MF,Fortuna Sittard,21,1997,7.7,285,347,82.1,4066,1280,165,186,88,105,17,29,0,0.2,0.3,-0.2,4,19,3,0,32,Matches
85,Lee Cattermole,eng ENG,MF,VVV-Venlo,31,1988,8.6,328,412,79.6,6729,2247,106,127,161,190,52,79,0,1.0,1.1,-1.0,10,66,5,0,70,Matches
86,Václav Černý,cz CZE,"FW,MF",Utrecht,21,1997,4.1,154,202,76.2,2294,557,86,98,49,62,10,19,0,0.3,0.8,-0.3,6,9,5,0,16,Matches
87,Michael Chacon,nl NED,MF,Emmen,25,1994,23.3,1052,1228,85.7,18695,6341,518,564,391,433,126,183,0,0.9,1.7,-0.9,11,133,24,6,132,Matches
88,Paweł Cibicki,se SWE,FW,ADO Den Haag,25,1994,1.3,22,28,78.6,294,88,12,14,6,10,2,2,0,0.1,0.1,-0.1,1,2,0,0,1,Matches
89,Jeremy Cijntje,cw CUW,"FW,MF",Heracles Almelo,21,1998,2.9,40,65,61.5,534,63,27,35,12,20,1,2,0,0.1,0.1,-0.1,2,0,1,0,2,Matches
90,Amadou Ciss,sn SEN,"MF,FW",Fortuna Sittard,19,1999,20.9,445,705,63.1,6107,1455,271,389,121,196,24,44,3,2.4,1.8,+0.6,26,37,14,3,54,Matches
91,Max Clark,eng ENG,DF,Vitesse,23,1996,21.8,899,1324,67.9,16423,7024,413,481,361,519,113,262,3,3.1,2.7,-0.1,34,67,44,31,94,Matches
92,Jordy Clasie,nl NED,"MF,DF",AZ Alkmaar,28,1991,11.1,733,832,88.1,13092,4920,329,354,328,352,70,107,0,0.5,0.8,-0.5,8,82,9,0,94,Matches
93,Pelle Clement,nl NED,MF,Zwolle,23,1996,23.1,1008,1209,83.4,17711,5094,493,547,394,452,101,154,3,3.0,1.8,0.0,26,86,21,4,124,Matches
94,Tim Coremans,nl NED,GK,Sparta R'dam,28,1991,10.0,218,335,65.1,7762,6695,25,25,93,94,99,214,0,0.0,0.0,0.0,0,6,0,0,0,Matches
95,Karim Coulibaly,fr FRA,MF,Willem II,26,1993,0.1,3,4,75.0,33,9,3,3,0,1,0,0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
96,George Cox,eng ENG,DF,Fortuna Sittard,21,1998,20.1,724,999,72.5,12298,5354,346,390,291,383,68,168,0,1.6,0.9,-1.6,16,53,10,5,58,Matches
97,Vito van Crooij,nl NED,"FW,MF",Zwolle,23,1996,11.1,181,275,65.8,3093,774,87,108,70,110,17,33,1,2.4,1.4,-1.4,16,13,17,7,28,Matches
98,Lennart-Marten Czyborra,de GER,DF,Heracles Almelo,20,1999,18.3,648,908,71.4,10663,3446,320,370,266,367,47,115,2,1.0,1.4,+1.0,11,44,13,7,54,Matches
99,Adrián Dalmau,es ESP,FW,Utrecht,25,1994,4.6,34,53,64.2,430,98,23,31,7,11,1,4,0,0.2,0.1,-0.2,3,2,1,0,5,Matches
100,Vitalie Damașcan,md MDA,FW,Fortuna Sittard,20,1999,12.1,117,152,77.0,1482,184,76,94,23,32,5,7,1,1.0,0.8,0.0,7,7,0,0,7,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
101,Wessel Dammers,nl NED,DF,Fortuna Sittard,24,1995,9.1,465,574,81.0,9835,3639,124,146,266,302,73,113,0,0.1,0.2,-0.1,2,24,2,0,26,Matches
102,Lennerd Daneels,be BEL,FW,RKC Waalwijk,21,1998,1.8,50,64,78.1,837,171,24,30,23,27,3,6,0,0.8,0.5,-0.8,4,3,4,2,4,Matches
103,Danilo,br BRA,FW,Ajax,20,1999,0.2,7,8,87.5,109,39,2,3,2,2,1,1,0,0.0,0.0,0.0,0,0,2,1,1,Matches
104,Damil Dankerlui,sr SUR,"DF,MF",Willem II,22,1996,8.6,345,452,76.3,5511,1833,172,201,140,176,22,38,3,1.2,0.5,+1.8,7,28,4,1,39,Matches
105,Oussama Darfalou,dz ALG,"MF,DF",Vitesse,25,1993,0.7,12,21,57.1,173,46,5,9,5,7,0,0,0,0.2,0.3,-0.2,2,0,0,0,1,Matches
106,Oussama Darfalou,dz ALG,FW,VVV-Venlo,25,1993,8.0,90,142,63.4,1328,295,51,70,29,43,6,14,0,0.7,0.6,-0.7,5,8,2,0,12,Matches
107,Eli Dasa,il ISR,"DF,MF",Vitesse,26,1992,9.4,402,524,76.7,6430,2557,213,234,154,198,28,69,1,1.1,0.9,-0.1,16,29,12,7,40,Matches
108,Laurens De Bock,be BEL,DF,ADO Den Haag,26,1992,7.8,245,316,77.5,4119,1707,118,128,95,121,23,47,0,0.1,0.1,-0.1,2,18,0,0,24,Matches
109,Rick Dekker,nl NED,"MF,DF",Zwolle,24,1995,13.2,599,715,83.8,10964,3408,228,253,309,335,50,94,0,0.0,0.1,0.0,2,30,1,0,34,Matches
110,Tristan Dekker,nl NED,"DF,FW",VVV-Venlo,21,1998,0.7,23,32,71.9,341,214,14,15,7,10,2,4,0,0.0,0.0,0.0,0,1,0,0,2,Matches
111,Hannes Delcroix,ht HAI,DF,RKC Waalwijk,20,1999,22.9,1071,1217,88.0,22693,6903,243,276,696,728,123,193,1,0.6,0.6,+0.4,4,33,2,1,44,Matches
112,Arjen van der Heide,nl NED,"FW,MF",Heerenveen,17,2001,0.4,16,24,66.7,156,17,13,14,2,6,0,1,0,0.0,0.0,0.0,0,0,0,0,1,Matches
113,Jan-Arie van der Heijden,nl NED,DF,Feyenoord,31,1988,4.0,217,245,88.6,4108,1523,71,80,119,125,23,34,0,0.0,0.0,0.0,0,5,0,0,12,Matches
114,Mark van der Maarel,nl NED,DF,Utrecht,29,1989,15.9,842,1004,83.9,16405,6540,317,353,412,460,103,159,0,0.0,0.7,0.0,1,67,10,2,80,Matches
115,Richard van der Venne,nl NED,MF,RKC Waalwijk,27,1992,5.9,91,139,65.5,1372,432,47,59,32,47,6,17,1,0.2,0.3,+0.8,3,8,2,1,11,Matches
116,Silvester van der Water,nl NED,FW,Heracles Almelo,22,1996,18.2,381,511,74.6,6858,1929,201,235,109,139,58,92,2,1.2,2.1,+0.8,16,31,19,5,48,Matches
117,Halil Dervişoğlu,tr TUR,FW,Sparta R'dam,19,1999,13.6,195,290,67.2,2639,656,109,155,64,82,5,16,3,2.2,1.4,+0.8,25,17,6,0,26,Matches
118,Cyriel Dessers,ng NGA,FW,Heracles Almelo,24,1994,25.7,376,555,67.7,5111,1131,215,293,82,129,31,42,5,4.1,2.5,+0.9,30,25,16,0,51,Matches
119,Sergiño Dest,us USA,DF,Ajax,18,2000,16.1,773,917,84.3,9891,2963,491,545,198,246,26,42,4,1.7,2.5,+2.3,16,45,20,7,71,Matches
120,Nouha Dicko,ml MLI,FW,Vitesse,27,1992,13.4,199,300,66.3,2761,480,115,141,58,88,11,26,1,0.8,0.8,+0.2,11,10,9,7,18,Matches
121,Mark Diemers,nl NED,"MF,FW",Fortuna Sittard,25,1993,25.8,1025,1389,73.8,16195,4878,561,613,330,437,91,237,4,5.6,4.5,-1.6,59,89,38,9,145,Matches
122,Stan van Dijck,nl NED,"MF,DF",VVV-Venlo,18,2000,0.1,1,5,20.0,15,14,0,0,1,5,0,0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
123,Ritsu Doan,jp JPN,"MF,FW",Groningen,21,1998,2.0,36,47,76.6,590,180,21,23,10,13,4,5,0,0.1,0.1,-0.1,2,5,0,0,4,Matches
124,Ritsu Doan,jp JPN,"FW,MF",PSV Eindhoven,21,1998,11.4,321,407,78.9,4008,897,211,239,73,99,13,28,1,1.5,1.3,-0.5,12,25,10,2,32,Matches
125,Danilho Doekhi,nl NED,DF,Vitesse,21,1998,26.0,1229,1390,88.4,23069,7703,421,450,693,743,99,169,1,0.5,0.5,+0.5,7,55,4,2,105,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
126,Kasper Dolberg,dk DEN,FW,Ajax,21,1997,0.9,11,14,78.6,126,26,8,9,2,2,0,0,0,0.0,0.1,0.0,0,1,1,0,2,Matches
127,Jacky Donkor,be BEL,FW,Fortuna Sittard,20,1998,0.2,3,6,50.0,39,13,2,2,1,4,0,0,0,0.0,0.0,0.0,0,0,0,0,2,Matches
128,Dabney dos Santos,nl NED,FW,Heracles Almelo,23,1996,8.5,181,273,66.3,2735,951,96,123,57,78,14,36,0,2.0,1.8,-2.0,12,25,9,4,36,Matches
129,Marc-Olivier Doué,fr FRA,DF,Zwolle,18,2000,0.0,8,8,100.0,174,87,3,3,4,4,1,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
130,Ibrahim Drešević,xk KVX,DF,Heerenveen,22,1997,26.0,1321,1535,86.1,26761,8442,440,481,673,733,182,271,1,0.7,0.6,+0.3,9,91,6,1,114,Matches
131,Anders Dreyer,dk DEN,"FW,MF",Heerenveen,21,1998,2.6,53,72,73.6,690,208,38,46,13,17,1,2,2,0.9,1.0,+1.1,5,2,6,0,10,Matches
132,Joel Drommel,nl NED,GK,Twente,22,1996,24.2,675,956,70.6,18118,13181,188,190,268,275,216,485,0,0.0,0.1,0.0,1,20,2,0,1,Matches
133,Henrico Drost,nl NED,DF,RKC Waalwijk,32,1987,2.5,125,139,89.9,2568,794,30,35,84,89,10,13,0,0.0,0.0,0.0,0,2,0,0,3,Matches
134,Ferdy Druijf,nl NED,"FW,MF",AZ Alkmaar,21,1998,2.6,51,60,85.0,665,101,31,35,16,16,1,2,0,0.2,0.3,-0.2,4,2,1,1,4,Matches
135,Deroy Duarte,cv CPV,MF,Sparta R'dam,20,1999,5.0,98,138,71.0,1757,631,50,69,33,43,14,25,1,0.5,0.3,+0.5,8,16,2,0,17,Matches
136,Laros Duarte,cv CPV,MF,Sparta R'dam,22,1997,8.0,231,295,78.3,4071,1755,106,118,101,123,22,44,1,0.5,0.4,+0.5,6,25,4,0,52,Matches
137,Mark Duffy,eng ENG,"MF,FW",ADO Den Haag,33,1985,2.0,70,96,72.9,1187,227,35,40,26,36,6,12,0,0.0,0.1,0.0,0,5,1,0,4,Matches
138,Mike van Duinen,nl NED,FW,Zwolle,27,1991,8.8,64,124,51.6,1066,362,29,43,28,47,5,20,0,0.6,0.4,-0.6,4,5,3,2,9,Matches
139,Denzel Dumfries,nl NED,DF,PSV Eindhoven,23,1996,24.9,988,1301,75.9,14370,4793,566,643,324,428,52,125,3,3.8,4.2,-0.8,29,66,15,4,90,Matches
140,Carel Eiting,nl NED,MF,Ajax,21,1998,4.0,288,359,80.2,4138,1249,187,208,81,98,16,34,0,1.0,1.4,-1.0,8,41,8,1,34,Matches
141,Chidera Ejuke,ng NGA,"FW,MF",Heerenveen,21,1998,22.8,621,755,82.3,8214,1396,380,419,161,200,25,36,4,2.5,3.1,+1.5,40,35,22,1,57,Matches
142,Jurgen Ekkelenkamp,nl NED,MF,Ajax,19,2000,1.5,21,32,65.6,235,99,11,15,3,6,1,1,1,0.5,0.0,+0.5,2,1,1,0,4,Matches
143,Stanley Elbers,nl NED,"FW,MF",RKC Waalwijk,27,1992,8.5,134,190,70.5,1924,440,75,92,41,57,9,25,1,0.5,1.0,+0.5,4,9,4,1,14,Matches
144,Stanley Elbers,nl NED,FW,Zwolle,27,1992,0.8,20,23,87.0,320,73,11,12,9,10,0,1,0,0.0,0.1,0.0,1,2,1,1,2,Matches
