rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
162,Kastriot Dermaku,al ALB,DF,Parma,27,1992,11.4,0,3,2,66.7,0.26,0.18,0.00,0.00,14.1,0,0,0,0.7,0.7,0.25,-0.7,-0.7,Matches
163,Daniele Dessena,it ITA,MF,Brescia,32,1987,20.8,2,18,5,27.8,0.87,0.24,0.11,0.40,15.1,0,0,0,1.9,1.9,0.11,+0.1,+0.1,Matches
164,Mattia Destro,it ITA,FW,Bologna,28,1991,2.1,0,5,1,20.0,2.43,0.49,0.00,0.00,15.1,0,0,0,0.6,0.6,0.12,-0.6,-0.6,Matches
165,Mattia Destro,it ITA,"FW,MF",Genoa,28,1991,1.7,0,7,4,57.1,4.20,2.40,0.00,0.00,12.9,0,0,0,0.8,0.8,0.11,-0.8,-0.8,Matches
166,Samuel Di Carmine,it ITA,"FW,MF",Hellas Verona,30,1988,14.4,8,30,14,46.7,2.09,0.97,0.23,0.50,12.4,0,1,2,6.7,5.2,0.17,+1.3,+1.8,Matches
167,Federico Di Francesco,it ITA,FW,SPAL,25,1994,12.0,2,25,9,36.0,2.08,0.75,0.08,0.22,18.5,1,0,0,2.1,2.1,0.09,-0.1,-0.1,Matches
168,Giovanni Di Lorenzo,it ITA,DF,Napoli,25,1993,33.0,3,20,6,30.0,0.61,0.18,0.15,0.50,12.8,0,0,0,3.2,3.2,0.16,-0.2,-0.2,Matches
169,Amad Diallo,ci CIV,FW,Atalanta,17,2002,0.3,1,1,1,100.0,3.33,3.33,1.00,1.00,21.3,0,0,0,0.0,0.0,0.03,+1.0,+1.0,Matches
170,Amadou Diawara,gn GUI,MF,Roma,22,1997,16.9,1,9,3,33.3,0.53,0.18,0.00,0.00,29.0,0,1,1,1.0,0.3,0.03,0.0,-0.3,Matches
171,Mitchell Dijks,nl NED,DF,Bologna,26,1993,11.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
172,Federico Dimarco,it ITA,DF,Hellas Verona,21,1997,5.8,0,13,3,23.1,2.25,0.52,0.00,0.00,20.2,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
173,Federico Dimarco,it ITA,DF,Inter,21,1997,0.3,0,1,0,0.0,3.33,0.00,0.00,,21.2,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
174,Koffi Djidji,ci CIV,DF,Torino,26,1992,9.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
175,Berat Djimsiti,al ALB,DF,Atalanta,26,1993,30.9,2,21,5,23.8,0.68,0.16,0.10,0.40,10.3,0,0,0,2.0,2.0,0.10,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
176,Nicolás Domínguez,ar ARG,MF,Bologna,21,1998,7.8,0,10,1,10.0,1.29,0.13,0.00,0.00,24.2,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
177,Giulio Donati,it ITA,DF,Lecce,29,1990,19.6,1,9,2,22.2,0.46,0.10,0.11,0.50,23.7,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
178,Alfredo Donnarumma,it ITA,FW,Brescia,28,1990,18.7,7,40,13,32.5,2.14,0.69,0.13,0.38,16.4,0,2,2,6.8,5.2,0.13,+0.2,-0.2,Matches
179,Gianluigi Donnarumma,it ITA,GK,Milan,20,1999,35.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
180,Bartłomiej Drągowski,pl POL,GK,Fiorentina,21,1997,31.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
181,Léo Duarte,br BRA,DF,Milan,23,1996,4.5,0,3,0,0.0,0.67,0.00,0.00,,9.6,0,0,0,0.4,0.4,0.13,-0.4,-0.4,Matches
182,Edgaras Dubickas,lt LTU,DF,Lecce,21,1998,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
183,Alfred Duncan,gh GHA,MF,Fiorentina,26,1993,9.9,1,15,5,33.3,1.52,0.51,0.07,0.20,23.9,0,0,0,0.6,0.6,0.04,+0.4,+0.4,Matches
184,Alfred Duncan,gh GHA,MF,Sassuolo,26,1993,9.4,1,16,3,18.8,1.71,0.32,0.06,0.33,24.5,0,0,0,1.1,1.1,0.07,-0.1,-0.1,Matches
185,Paulo Dybala,ar ARG,"FW,MF",Juventus,25,1993,23.9,11,99,35,35.4,4.13,1.46,0.10,0.29,19.7,10,1,1,9.4,8.6,0.09,+1.6,+1.4,Matches
186,Edin Džeko,ba BIH,FW,Roma,33,1986,31.7,16,122,46,37.7,3.85,1.45,0.13,0.35,13.8,0,0,0,19.0,19.0,0.16,-3.0,-3.0,Matches
187,Blerim Džemaili,ch SUI,MF,Bologna,33,1986,7.8,1,16,4,25.0,2.06,0.52,0.06,0.25,23.7,0,0,0,0.5,0.5,0.03,+0.5,+0.5,Matches
188,Simone Edera,it ITA,"MF,FW",Torino,22,1997,4.4,1,15,7,46.7,3.39,1.58,0.07,0.14,20.0,1,0,0,1.2,1.2,0.08,-0.2,-0.2,Matches
189,Albin Ekdal,se SWE,MF,Sampdoria,30,1989,26.5,0,16,2,12.5,0.60,0.08,0.00,0.00,21.3,0,0,0,1.5,1.5,0.09,-1.5,-1.5,Matches
190,Elif Elmas,mk MKD,MF,Napoli,19,1999,12.6,1,23,8,34.8,1.83,0.63,0.04,0.13,16.6,0,0,0,2.0,2.0,0.09,-1.0,-1.0,Matches
191,Alan Empereur,br BRA,DF,Hellas Verona,25,1994,9.5,0,2,0,0.0,0.21,0.00,0.00,,14.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
192,Christian Eriksen,dk DEN,MF,Inter,27,1992,7.8,1,24,9,37.5,3.07,1.15,0.04,0.11,21.1,5,0,0,2.0,2.0,0.12,-1.0,-1.0,Matches
193,Sebastiano Esposito,it ITA,FW,Inter,17,2002,2.2,1,10,3,30.0,4.52,1.36,0.00,0.00,19.2,1,1,1,1.8,1.0,0.10,-0.8,-1.0,Matches
194,Valentin Eysseric,fr FRA,"MF,FW",Hellas Verona,27,1992,3.9,0,5,1,20.0,1.27,0.25,0.00,0.00,20.7,1,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
195,Valentin Eysseric,fr FRA,"FW,MF",Fiorentina,27,1992,0.5,0,2,1,50.0,4.29,2.14,0.00,0.00,26.5,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
196,Luca Falbo,it ITA,DF,Lazio,19,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
197,Filippo Falco,it ITA,"FW,MF",Lecce,27,1992,22.4,4,57,22,38.6,2.55,0.98,0.07,0.18,21.9,5,0,0,2.8,2.8,0.05,+1.2,+1.2,Matches
198,Wladimiro Falcone,it ITA,GK,Sampdoria,24,1995,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
199,Iago Falque,es ESP,"FW,MF",Torino,29,1990,1.1,0,3,2,66.7,2.65,1.76,0.00,0.00,22.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
200,Iago Falque,es ESP,MF,Genoa,29,1990,5.8,2,12,2,16.7,2.08,0.35,0.00,0.00,26.8,2,2,3,2.9,0.6,0.05,-0.9,-0.6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
201,Andri Fannar Baldursson,is ISL,MF,Bologna,17,2002,1.6,0,2,0,0.0,1.26,0.00,0.00,,23.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
202,Paolo Faragò,it ITA,"DF,MF",Cagliari,26,1993,14.9,1,13,3,23.1,0.87,0.20,0.08,0.33,14.8,0,0,0,1.5,1.5,0.11,-0.5,-0.5,Matches
203,Davide Faraoni,it ITA,DF,Hellas Verona,27,1991,35.9,5,42,14,33.3,1.17,0.39,0.12,0.36,17.7,0,0,0,4.2,4.2,0.10,+0.8,+0.8,Matches
204,Mohamed Fares,dz ALG,"DF,MF",SPAL,23,1996,4.7,0,7,2,28.6,1.50,0.43,0.00,0.00,24.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
205,Diego Farias,br BRA,"MF,FW",Lecce,29,1990,9.2,2,23,7,30.4,2.51,0.76,0.09,0.29,20.1,0,0,0,1.7,1.7,0.08,+0.3,+0.3,Matches
206,Andrea Favilli,it ITA,FW,Genoa,22,1997,7.3,0,14,3,21.4,1.91,0.41,0.00,0.00,14.1,0,0,0,1.3,1.3,0.09,-1.3,-1.3,Matches
207,Federico Fazio,ar ARG,DF,Roma,32,1987,13.5,1,4,1,25.0,0.30,0.07,0.25,1.00,8.6,0,0,0,0.5,0.5,0.12,+0.5,+0.5,Matches
208,Luiz Felipe,it ITA,DF,Lazio,22,1997,22.5,1,8,1,12.5,0.36,0.04,0.13,1.00,12.0,0,0,0,1.0,1.0,0.13,0.0,0.0,Matches
209,Lucas Felippe,br BRA,"MF,DF",Hellas Verona,19,2000,0.3,0,1,0,0.0,3.21,0.00,0.00,,26.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
210,Alex Ferrari,it ITA,DF,Sampdoria,25,1994,11.2,0,4,1,25.0,0.36,0.09,0.00,0.00,13.5,0,0,0,0.9,0.9,0.22,-0.9,-0.9,Matches
211,Sergio Floccari,it ITA,FW,SPAL,37,1981,10.5,1,18,6,33.3,1.72,0.57,0.06,0.17,16.3,0,0,0,1.3,1.3,0.07,-0.3,-0.3,Matches
212,Alessandro Florenzi,it ITA,"DF,FW",Roma,28,1991,11.1,0,14,2,14.3,1.26,0.18,0.00,0.00,25.7,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
213,Seko Fofana,ci CIV,MF,Udinese,24,1995,25.0,3,46,13,28.3,1.84,0.52,0.07,0.23,23.0,0,0,0,3.4,3.4,0.07,-0.4,-0.4,Matches
214,Gianluca Frabotta,it ITA,DF,Juventus,20,1999,1.0,0,1,0,0.0,1.00,0.00,0.00,,17.9,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
215,Remo Freuler,ch SUI,MF,Atalanta,27,1992,26.0,2,19,7,36.8,0.73,0.27,0.11,0.29,18.4,0,0,0,1.6,1.6,0.10,+0.4,+0.4,Matches
216,Daniel Fuzato,br BRA,GK,Roma,22,1997,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
217,Matteo Gabbia,it ITA,DF,Milan,19,1999,7.6,0,4,2,50.0,0.53,0.26,0.00,0.00,17.4,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
218,Manolo Gabbiadini,it ITA,FW,Sampdoria,27,1991,22.6,11,85,35,41.2,3.76,1.55,0.12,0.29,21.8,12,1,1,8.1,7.3,0.09,+2.9,+2.7,Matches
219,Gabriel,br BRA,GK,Lecce,26,1992,33.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
220,Luca Gagliano,it ITA,FW,Cagliari,19,2000,0.6,1,2,2,100.0,3.46,3.46,0.50,0.50,13.1,0,0,0,0.7,0.7,0.33,+0.3,+0.3,Matches
221,Roberto Gagliardini,it ITA,MF,Inter,25,1994,20.0,4,34,15,44.1,1.70,0.75,0.12,0.27,16.2,0,0,0,4.7,4.6,0.14,-0.7,-0.6,Matches
222,Riccardo Gagliolo,se SWE,DF,Parma,29,1990,28.9,3,31,8,25.8,1.07,0.28,0.10,0.38,18.6,0,0,0,2.8,2.8,0.09,+0.2,+0.2,Matches
223,Daniele Gastaldello,it ITA,DF,Brescia,36,1983,4.3,0,1,0,0.0,0.23,0.00,0.00,,14.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
224,Gervinho,ci CIV,FW,Parma,32,1987,25.2,7,56,22,39.3,2.22,0.87,0.13,0.32,15.7,0,0,1,9.4,8.6,0.15,-2.4,-1.6,Matches
225,Rachid Ghezzal,dz ALG,"MF,FW",Fiorentina,27,1992,9.2,1,11,4,36.4,1.20,0.43,0.09,0.25,21.2,3,0,0,0.5,0.5,0.05,+0.5,+0.5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
226,Andrea Ghezzi,it ITA,"FW,MF",Brescia,18,2001,0.4,0,2,0,0.0,4.86,0.00,0.00,,17.6,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
227,Paolo Ghiglione,it ITA,"DF,FW",Genoa,22,1997,19.1,0,23,5,21.7,1.21,0.26,0.00,0.00,22.9,0,0,0,1.8,1.8,0.08,-1.8,-1.8,Matches
228,Andrea Ghion,it ITA,"FW,MF",Sassuolo,19,2000,0.5,0,1,0,0.0,1.87,0.00,0.00,,20.7,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
229,Faouzi Ghoulam,dz ALG,DF,Napoli,28,1991,4.2,0,4,2,50.0,0.96,0.48,0.00,0.00,25.0,1,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
230,Diego Godín,uy URU,DF,Inter,33,1986,18.1,1,11,2,18.2,0.61,0.11,0.09,0.50,13.3,0,0,0,0.9,0.9,0.08,+0.1,+0.1,Matches
231,Edoardo Goldaniga,it ITA,DF,Genoa,25,1993,8.7,1,6,4,66.7,0.69,0.46,0.17,0.25,11.1,0,0,0,1.0,1.0,0.23,0.0,0.0,Matches
232,Pierluigi Gollini,it ITA,GK,Atalanta,24,1995,32.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
233,Papu Gómez,ar ARG,"MF,FW",Atalanta,31,1988,31.6,7,95,41,43.2,3.01,1.30,0.07,0.17,20.1,2,0,0,7.8,7.8,0.08,-0.8,-0.8,Matches
234,Robin Gosens,de GER,DF,Atalanta,25,1994,29.1,9,52,19,36.5,1.79,0.65,0.17,0.47,14.9,0,0,0,5.9,5.9,0.11,+3.1,+3.1,Matches
235,Alberto Grassi,it ITA,MF,Parma,24,1995,7.1,1,8,2,25.0,1.12,0.28,0.13,0.50,21.0,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
236,Sinan Gümüş,de GER,"FW,MF",Genoa,25,1994,1.1,0,3,2,66.7,2.81,1.87,0.00,0.00,18.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
237,Koray Günter,de GER,DF,Hellas Verona,24,1994,30.4,0,6,1,16.7,0.20,0.03,0.00,0.00,13.8,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
238,Samir Handanović,si SVN,GK,Inter,35,1984,35.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
239,Lukáš Haraslín,sk SVK,FW,Sassuolo,23,1996,4.3,1,10,2,20.0,2.34,0.47,0.10,0.50,19.7,0,0,0,1.0,1.0,0.10,0.0,0.0,Matches
240,Hans Hateboer,nl NED,DF,Atalanta,25,1994,26.2,0,19,3,15.8,0.73,0.11,0.00,0.00,13.1,0,0,0,2.3,2.3,0.12,-2.3,-2.3,Matches
241,Liam Henderson,sct SCO,MF,Hellas Verona,23,1996,2.2,0,3,0,0.0,1.38,0.00,0.00,,34.0,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
242,Dalbert Henrique,br BRA,"DF,MF",Fiorentina,25,1993,27.6,0,18,5,27.8,0.65,0.18,0.00,0.00,23.9,0,0,0,0.8,0.8,0.05,-0.8,-0.8,Matches
243,Theo Hernández,fr FRA,DF,Milan,21,1997,31.3,6,50,17,34.0,1.60,0.54,0.12,0.35,18.1,0,0,0,5.8,5.8,0.12,+0.2,+0.2,Matches
244,Hernani,br BRA,MF,Parma,25,1994,26.9,0,35,8,22.9,1.30,0.30,0.00,0.00,26.7,8,0,0,1.3,1.3,0.04,-1.3,-1.3,Matches
245,Gonzalo Higuaín,ar ARG,FW,Juventus,31,1987,20.7,8,75,33,44.0,3.62,1.59,0.11,0.24,15.4,0,0,0,9.7,9.7,0.13,-1.7,-1.7,Matches
246,Krisztofer Horváth,hu HUN,"FW,DF",SPAL,17,2002,0.5,0,1,0,0.0,2.05,0.00,0.00,,27.7,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
247,Elseid Hysaj,al ALB,DF,Napoli,25,1994,16.5,1,5,3,60.0,0.30,0.18,0.20,0.33,20.4,0,0,0,0.2,0.2,0.04,+0.8,+0.8,Matches
248,Simone Iacoponi,it ITA,DF,Parma,32,1987,33.9,2,10,2,20.0,0.29,0.06,0.20,1.00,9.5,0,0,0,1.3,1.3,0.13,+0.7,+0.7,Matches
249,Roger Ibanez,br BRA,DF,Roma,20,1998,6.8,0,3,0,0.0,0.44,0.00,0.00,,9.2,0,0,0,0.3,0.3,0.10,-0.3,-0.3,Matches
250,Zlatan Ibrahimović,se SWE,FW,Milan,37,1981,15.1,10,63,18,28.6,4.16,1.19,0.13,0.44,16.9,8,2,3,10.6,8.3,0.13,-0.6,-0.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
251,Igor,br BRA,DF,SPAL,21,1998,14.9,0,4,1,25.0,0.27,0.07,0.00,0.00,25.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
252,Igor,br BRA,DF,Fiorentina,21,1998,6.8,0,1,0,0.0,0.15,0.00,0.00,,12.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
253,Josip Iličić,si SVN,"FW,MF",Atalanta,31,1988,18.5,15,81,36,44.4,4.38,1.95,0.19,0.42,18.6,8,0,0,10.2,10.2,0.13,+4.8,+4.8,Matches
254,Giannelli Imbula,cd COD,MF,Lecce,26,1992,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
255,Ciro Immobile,it ITA,FW,Lazio,29,1990,35.2,36,127,56,44.1,3.61,1.59,0.17,0.39,17.3,0,14,15,27.2,15.3,0.12,+8.8,+6.7,Matches
256,Roberto Inglese,it ITA,FW,Parma,27,1991,8.5,4,23,10,43.5,2.70,1.17,0.17,0.40,13.6,0,0,1,5.3,4.5,0.20,-1.3,-0.5,Matches
257,Lorenzo Insigne,it ITA,"FW,MF",Napoli,28,1991,31.2,8,116,38,32.8,3.72,1.22,0.03,0.08,20.6,7,5,5,12.5,8.6,0.07,-4.5,-5.6,Matches
258,Artur Ioniță,md MDA,MF,Cagliari,28,1990,21.1,0,17,3,17.6,0.81,0.14,0.00,0.00,20.0,0,0,0,1.3,1.3,0.08,-1.3,-1.3,Matches
259,Jakub Iskra,pl POL,DF,SPAL,16,2002,0.9,0,1,0,0.0,1.15,0.00,0.00,,14.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
260,Armando Izzo,it ITA,DF,Torino,27,1992,29.8,1,12,4,33.3,0.40,0.13,0.08,0.25,10.3,0,0,0,1.7,1.7,0.14,-0.7,-0.7,Matches
261,Filip Jagiełło,pl POL,MF,Genoa,21,1997,6.1,0,5,1,20.0,0.81,0.16,0.00,0.00,20.8,1,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
262,Mato Jajalo,ba BIH,MF,Udinese,31,1988,18.3,0,16,7,43.8,0.87,0.38,0.00,0.00,28.1,1,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches
263,Marko Janković,me MNE,"FW,DF",SPAL,24,1995,1.3,0,1,0,0.0,0.78,0.00,0.00,,16.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
264,Jakub Jankto,cz CZE,"MF,FW",Sampdoria,23,1996,23.3,2,42,10,23.8,1.80,0.43,0.05,0.20,19.4,0,0,0,2.5,2.5,0.06,-0.5,-0.5,Matches
265,Juan Jesus,br BRA,DF,Roma,28,1991,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
266,Jony,es ESP,"DF,FW",Lazio,28,1991,13.1,0,11,1,9.1,0.84,0.08,0.00,0.00,25.0,1,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
267,Jesse Joronen,fi FIN,GK,Brescia,26,1993,29.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
268,Hamed Junior Traorè,ci CIV,"MF,FW",Sassuolo,19,2000,17.4,4,46,23,50.0,2.64,1.32,0.09,0.17,19.7,3,0,0,5.2,5.2,0.11,-1.2,-1.2,Matches
269,Musa Juwara,gm GAM,"FW,MF",Bologna,17,2001,1.7,1,6,4,66.7,3.53,2.35,0.17,0.25,18.2,0,0,0,0.3,0.3,0.05,+0.7,+0.7,Matches
