rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
148,Matteo Darmian,it ITA,DF,Parma,29,1989,29.8,1199,1523,78.7,20701,8358,580,638,475,583,122,219,1,0.9,1.1,+0.1,12,88,10,4,130,Matches
149,Paweł Dawidowicz,pl POL,DF,Hellas Verona,24,1995,7.7,377,437,86.3,6748,2365,136,149,189,208,39,59,0,0.0,0.1,0.0,0,13,1,0,35,Matches
150,Sebastien De Maio,fr FRA,DF,Udinese,32,1987,16.7,520,663,78.4,9741,3755,187,215,264,305,53,111,0,0.0,0.1,0.0,0,14,3,1,35,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
151,Rodrigo De Paul,ar ARG,MF,Udinese,25,1994,31.4,1357,1837,73.9,25313,7196,589,685,505,653,208,367,6,9.4,7.2,-3.4,77,142,63,20,227,Matches
152,Mattia De Sciglio,it ITA,DF,Juventus,26,1992,5.2,282,342,82.5,4739,1572,133,148,112,128,25,40,0,0.1,0.2,-0.1,2,18,5,0,32,Matches
153,Lorenzo De Silvestri,it ITA,DF,Torino,31,1988,24.9,698,965,72.3,10861,4319,383,449,256,354,42,97,0,2.0,1.7,-2.0,19,43,21,16,82,Matches
154,Grégoire Defrel,mq MTQ,"FW,MF",Sassuolo,28,1991,10.9,299,343,87.2,3784,651,200,216,82,91,3,6,3,1.5,1.4,+1.5,10,16,9,1,25,Matches
155,Alessandro Deiola,it ITA,MF,Cagliari,23,1995,0.0,0,1,0.0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
156,Alessandro Deiola,it ITA,MF,Lecce,23,1995,8.0,222,295,75.3,4182,1136,102,130,79,98,38,49,1,0.3,0.4,+0.7,8,19,2,0,27,Matches
157,Cristian Dell'Orco,it ITA,DF,Lecce,25,1994,11.2,442,559,79.1,8169,3167,186,209,201,238,52,86,1,0.4,0.5,+0.6,8,25,13,10,35,Matches
158,Merih Demiral,tr TUR,DF,Juventus,21,1998,4.6,292,317,92.1,4948,1656,106,113,168,180,8,14,1,0.2,0.4,+0.8,1,2,1,0,9,Matches
159,Diego Demme,de GER,MF,Napoli,27,1991,10.0,717,781,91.8,11927,2550,331,359,298,312,59,65,0,0.4,0.5,-0.4,9,86,9,0,76,Matches
160,Stefano Denswil,sr SUR,DF,Bologna,26,1993,24.9,1091,1282,85.1,20022,7648,447,490,528,598,101,153,1,0.6,0.7,+0.4,9,99,7,0,113,Matches
161,Fabio Depaoli,it ITA,"MF,DF",Sampdoria,22,1997,20.6,459,688,66.7,7496,2973,250,300,158,238,40,82,1,2.7,1.4,-1.7,30,27,28,19,66,Matches
162,Kastriot Dermaku,al ALB,DF,Parma,27,1992,11.4,325,389,83.5,6686,2406,88,100,180,202,50,77,0,0.1,0.1,-0.1,1,11,0,0,14,Matches
163,Daniele Dessena,it ITA,MF,Brescia,32,1987,20.8,545,690,79.0,9073,2830,270,304,205,244,46,96,0,0.3,0.5,-0.3,3,64,10,2,96,Matches
164,Mattia Destro,it ITA,FW,Bologna,28,1991,2.1,15,22,68.2,232,91,8,9,6,10,1,1,0,1.0,0.2,-1.0,3,2,2,0,5,Matches
165,Mattia Destro,it ITA,"FW,MF",Genoa,28,1991,1.7,18,24,75.0,193,28,11,14,4,4,0,0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
166,Samuel Di Carmine,it ITA,"FW,MF",Hellas Verona,30,1988,14.4,166,247,67.2,1836,146,111,152,26,42,3,5,0,0.6,0.5,-0.6,6,6,2,0,7,Matches
167,Federico Di Francesco,it ITA,FW,SPAL,25,1994,12.0,255,343,74.3,3809,940,153,176,73,99,18,44,0,1.0,1.5,-1.0,18,13,11,1,21,Matches
168,Giovanni Di Lorenzo,it ITA,DF,Napoli,25,1993,33.0,1979,2280,86.8,29184,10277,1135,1211,656,755,113,165,3,2.2,3.0,+0.8,30,128,39,9,204,Matches
169,Amad Diallo,ci CIV,FW,Atalanta,17,2002,0.3,13,19,68.4,179,41,7,10,5,6,0,1,0,0.1,0.0,-0.1,1,1,1,0,3,Matches
170,Amadou Diawara,gn GUI,MF,Roma,22,1997,16.9,890,1005,88.6,16655,4590,359,391,410,449,109,141,1,0.5,0.7,+0.5,16,93,6,1,90,Matches
171,Mitchell Dijks,nl NED,DF,Bologna,26,1993,11.2,424,545,77.8,6623,2799,220,255,176,214,22,44,0,1.0,0.5,-1.0,11,38,11,7,54,Matches
172,Federico Dimarco,it ITA,DF,Hellas Verona,21,1997,5.8,308,425,72.5,5259,2050,160,180,105,141,36,83,3,2.0,1.6,+1.0,12,40,7,1,43,Matches
173,Federico Dimarco,it ITA,DF,Inter,21,1997,0.3,11,13,84.6,166,45,7,7,3,4,1,2,0,0.0,0.0,0.0,0,1,0,0,1,Matches
174,Koffi Djidji,ci CIV,DF,Torino,26,1992,9.5,338,394,85.8,6467,2332,123,138,172,189,43,61,0,0.0,0.0,0.0,1,10,0,0,16,Matches
175,Berat Djimsiti,al ALB,DF,Atalanta,26,1993,30.9,1615,1876,86.1,26127,8416,798,862,612,706,129,192,1,1.1,0.7,-0.1,12,83,5,0,93,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
176,Nicolás Domínguez,ar ARG,MF,Bologna,21,1998,7.8,337,407,82.8,5621,1595,161,179,127,147,33,50,1,1.1,0.5,-0.1,11,30,8,1,40,Matches
177,Giulio Donati,it ITA,DF,Lecce,29,1990,19.6,841,993,84.7,14318,5427,416,446,340,397,74,118,0,2.1,2.0,-2.1,25,51,28,19,73,Matches
178,Alfredo Donnarumma,it ITA,FW,Brescia,28,1990,18.7,296,437,67.7,4290,996,152,207,92,121,17,29,2,0.9,1.3,+1.1,14,29,14,0,52,Matches
179,Gianluigi Donnarumma,it ITA,GK,Milan,20,1999,35.6,880,1139,77.3,23874,17594,166,167,419,426,291,540,0,0.0,0.0,0.0,0,3,0,0,1,Matches
180,Bartłomiej Drągowski,pl POL,GK,Fiorentina,21,1997,31.0,645,900,71.7,17176,12430,126,126,318,325,196,441,0,0.0,0.0,0.0,0,6,0,0,0,Matches
181,Léo Duarte,br BRA,DF,Milan,23,1996,4.5,172,198,86.9,3362,978,52,58,102,111,16,22,0,0.0,0.0,0.0,0,4,0,0,8,Matches
182,Edgaras Dubickas,lt LTU,DF,Lecce,21,1998,0.0,1,2,50.0,29,17,0,1,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
183,Alfred Duncan,gh GHA,MF,Fiorentina,26,1993,9.9,341,407,83.8,5920,1707,159,174,135,152,37,52,1,0.5,0.6,+0.5,6,40,16,2,54,Matches
184,Alfred Duncan,gh GHA,MF,Sassuolo,26,1993,9.4,375,474,79.1,5873,1785,199,231,144,181,24,39,5,1.1,1.0,+3.9,12,36,10,1,51,Matches
185,Paulo Dybala,ar ARG,"FW,MF",Juventus,25,1993,23.9,1264,1524,82.9,18830,4267,712,785,342,403,120,181,6,6.7,5.7,-0.7,68,97,49,7,135,Matches
186,Edin Džeko,ba BIH,FW,Roma,33,1986,31.7,543,793,68.5,9513,2044,260,358,196,268,73,97,7,5.7,3.4,+1.3,54,66,30,2,107,Matches
187,Blerim Džemaili,ch SUI,MF,Bologna,33,1986,7.8,289,353,81.9,4869,1472,141,157,103,118,31,50,1,1.3,0.7,-0.3,19,32,11,0,58,Matches
188,Simone Edera,it ITA,"MF,FW",Torino,22,1997,4.4,94,131,71.8,1635,446,42,55,35,40,10,12,1,0.7,0.4,+0.3,6,6,4,0,19,Matches
189,Albin Ekdal,se SWE,MF,Sampdoria,30,1989,26.5,991,1165,85.1,15865,5322,502,568,393,437,67,97,2,1.2,1.3,+0.8,23,113,21,2,137,Matches
190,Elif Elmas,mk MKD,MF,Napoli,19,1999,12.6,612,676,90.5,7678,1351,404,434,144,152,17,27,1,1.0,0.5,0.0,15,35,6,0,46,Matches
191,Alan Empereur,br BRA,DF,Hellas Verona,25,1994,9.5,394,468,84.2,7141,3168,149,173,192,214,42,63,0,0.0,0.1,0.0,1,29,1,0,32,Matches
192,Christian Eriksen,dk DEN,MF,Inter,27,1992,7.8,353,473,74.6,5762,1646,184,200,118,154,36,80,2,2.8,2.4,-0.8,22,42,8,2,52,Matches
193,Sebastiano Esposito,it ITA,FW,Inter,17,2002,2.2,41,67,61.2,653,171,29,40,6,9,6,12,0,0.1,0.1,-0.1,4,3,2,0,5,Matches
194,Valentin Eysseric,fr FRA,"MF,FW",Hellas Verona,27,1992,3.9,117,153,76.5,1855,469,68,77,31,43,13,18,0,0.5,0.5,-0.5,10,6,7,2,18,Matches
195,Valentin Eysseric,fr FRA,"FW,MF",Fiorentina,27,1992,0.5,15,26,57.7,271,68,7,9,7,9,1,4,0,0.0,0.1,0.0,0,3,0,0,5,Matches
196,Luca Falbo,it ITA,DF,Lazio,19,2000,0.0,1,2,50.0,26,23,0,0,1,1,0,0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
197,Filippo Falco,it ITA,"FW,MF",Lecce,27,1992,22.4,818,1023,80.0,13292,3563,439,480,263,333,90,140,6,4.5,4.8,+1.5,53,58,52,22,139,Matches
198,Wladimiro Falcone,it ITA,GK,Sampdoria,24,1995,2.0,38,61,62.3,842,556,12,12,19,19,7,30,0,0.0,0.0,0.0,0,0,0,0,0,Matches
199,Iago Falque,es ESP,"FW,MF",Torino,29,1990,1.1,57,68,83.8,938,157,31,33,18,19,7,11,0,0.1,0.2,-0.1,1,3,2,0,6,Matches
200,Iago Falque,es ESP,MF,Genoa,29,1990,5.8,234,302,77.5,4027,897,113,122,86,100,28,57,1,0.7,0.7,+0.3,10,20,9,2,32,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
201,Andri Fannar Baldursson,is ISL,MF,Bologna,17,2002,1.6,47,66,71.2,723,213,29,37,16,17,2,5,0,0.0,0.0,0.0,1,4,1,0,6,Matches
202,Paolo Faragò,it ITA,"DF,MF",Cagliari,26,1993,14.9,683,877,77.9,11870,4144,315,358,301,375,53,104,1,0.7,0.8,+0.3,14,39,14,9,64,Matches
203,Davide Faraoni,it ITA,DF,Hellas Verona,27,1991,35.9,1214,1718,70.7,21204,8884,562,656,483,680,136,263,3,3.6,2.9,-0.6,33,98,58,18,149,Matches
204,Mohamed Fares,dz ALG,"DF,MF",SPAL,23,1996,4.7,142,207,68.6,2261,773,79,98,50,66,10,26,0,0.9,0.4,-0.9,3,9,3,2,13,Matches
205,Diego Farias,br BRA,"MF,FW",Lecce,29,1990,9.2,288,360,80.0,4754,1033,147,169,112,133,23,39,0,2.0,1.8,-2.0,12,19,15,5,40,Matches
206,Andrea Favilli,it ITA,FW,Genoa,22,1997,7.3,133,193,68.9,1838,215,83,109,35,47,7,12,0,0.9,0.7,-0.9,7,4,6,0,11,Matches
207,Federico Fazio,ar ARG,DF,Roma,32,1987,13.5,587,675,87.0,11451,4254,203,222,301,331,79,108,0,0.1,0.1,-0.1,1,31,0,0,36,Matches
208,Luiz Felipe,it ITA,DF,Lazio,22,1997,22.5,1031,1168,88.3,18901,6636,395,428,507,547,109,151,1,0.4,0.4,+0.6,4,69,7,2,78,Matches
209,Lucas Felippe,br BRA,"MF,DF",Hellas Verona,19,2000,0.3,20,22,90.9,298,64,11,12,9,9,0,1,0,0.0,0.0,0.0,0,2,0,0,2,Matches
210,Alex Ferrari,it ITA,DF,Sampdoria,25,1994,11.2,345,455,75.8,6994,2504,99,121,202,224,36,89,0,0.5,0.1,-0.5,2,17,1,0,24,Matches
211,Sergio Floccari,it ITA,FW,SPAL,37,1981,10.5,201,257,78.2,2989,337,114,134,67,83,11,18,0,0.5,0.5,-0.5,9,12,6,2,16,Matches
212,Alessandro Florenzi,it ITA,"DF,FW",Roma,28,1991,11.1,551,683,80.7,10143,3971,258,284,214,253,73,113,1,1.8,1.9,-0.8,12,55,13,4,80,Matches
213,Seko Fofana,ci CIV,MF,Udinese,24,1995,25.0,922,1070,86.2,14728,3001,483,535,312,344,81,106,7,3.7,1.9,+3.3,49,65,26,3,102,Matches
214,Gianluca Frabotta,it ITA,DF,Juventus,20,1999,1.0,53,61,86.9,791,315,27,28,24,28,1,4,0,0.0,0.0,0.0,0,9,0,0,6,Matches
215,Remo Freuler,ch SUI,MF,Atalanta,27,1992,26.0,1449,1664,87.1,21945,6079,775,842,549,614,66,108,2,2.5,2.1,-0.5,26,147,30,3,172,Matches
216,Daniel Fuzato,br BRA,GK,Roma,22,1997,1.0,30,44,68.2,701,378,7,7,12,12,10,24,0,0.0,0.0,0.0,0,1,0,0,0,Matches
217,Matteo Gabbia,it ITA,DF,Milan,19,1999,7.6,395,449,88.0,7905,2757,111,117,229,245,46,69,0,0.0,0.1,0.0,1,14,0,0,24,Matches
218,Manolo Gabbiadini,it ITA,FW,Sampdoria,27,1991,22.6,361,579,62.3,5036,1442,216,286,90,147,26,64,1,3.8,2.7,-2.8,39,24,15,3,43,Matches
219,Gabriel,br BRA,GK,Lecce,26,1992,33.3,755,978,77.2,19124,14040,220,222,304,308,224,434,0,0.0,0.0,0.0,0,6,0,0,0,Matches
220,Luca Gagliano,it ITA,FW,Cagliari,19,2000,0.6,9,11,81.8,162,49,6,7,1,2,2,2,1,0.0,0.0,+1.0,1,2,0,0,2,Matches
221,Roberto Gagliardini,it ITA,MF,Inter,25,1994,20.0,796,941,84.6,13068,3786,377,430,329,362,58,86,2,1.6,1.9,+0.4,19,109,25,4,144,Matches
222,Riccardo Gagliolo,se SWE,DF,Parma,29,1990,28.9,1013,1366,74.2,19528,8738,390,442,470,617,141,248,2,2.3,1.5,-0.3,21,105,22,10,131,Matches
223,Daniele Gastaldello,it ITA,DF,Brescia,36,1983,4.3,123,146,84.2,2538,965,39,46,66,73,18,27,0,0.2,0.0,-0.2,2,2,0,0,11,Matches
224,Gervinho,ci CIV,FW,Parma,32,1987,25.2,399,508,78.5,5567,1288,245,289,136,162,10,21,4,2.7,2.3,+1.3,24,21,31,1,68,Matches
225,Rachid Ghezzal,dz ALG,"MF,FW",Fiorentina,27,1992,9.2,399,481,83.0,6722,1722,209,233,134,160,41,59,0,1.3,1.4,-1.3,17,35,10,4,40,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
226,Andrea Ghezzi,it ITA,"FW,MF",Brescia,18,2001,0.4,7,11,63.6,105,33,3,6,4,4,0,1,0,0.0,0.0,0.0,0,0,1,0,1,Matches
227,Paolo Ghiglione,it ITA,"DF,FW",Genoa,22,1997,19.1,633,907,69.8,10156,4357,356,396,210,299,53,135,5,2.4,2.2,+2.6,23,44,33,24,58,Matches
228,Andrea Ghion,it ITA,"FW,MF",Sassuolo,19,2000,0.5,49,49,100.0,655,172,32,32,14,14,1,1,0,0.1,0.1,-0.1,3,3,0,0,2,Matches
229,Faouzi Ghoulam,dz ALG,DF,Napoli,28,1991,4.2,238,300,79.3,3515,1029,137,146,72,95,18,42,1,1.3,0.6,-0.3,8,7,5,2,11,Matches
230,Diego Godín,uy URU,DF,Inter,33,1986,18.1,943,1119,84.3,17677,6058,349,383,452,505,120,176,1,1.0,1.0,0.0,10,91,13,4,101,Matches
231,Edoardo Goldaniga,it ITA,DF,Genoa,25,1993,8.7,321,422,76.1,6581,3109,118,141,142,173,55,97,0,0.3,0.3,-0.3,5,42,8,5,34,Matches
232,Pierluigi Gollini,it ITA,GK,Atalanta,24,1995,32.0,738,975,75.7,23121,16476,89,89,317,323,332,562,0,0.0,0.0,0.0,0,14,0,0,0,Matches
233,Papu Gómez,ar ARG,"MF,FW",Atalanta,31,1988,31.6,1566,1995,78.5,26018,8167,773,864,583,727,143,277,16,9.9,9.3,+6.1,101,153,95,18,276,Matches
234,Robin Gosens,de GER,DF,Atalanta,25,1994,29.1,1158,1508,76.8,16627,5974,672,779,352,473,72,138,7,3.8,3.3,+3.2,40,85,45,13,125,Matches
235,Alberto Grassi,it ITA,MF,Parma,24,1995,7.1,198,231,85.7,2933,837,120,131,63,77,11,13,1,0.4,0.2,+0.6,5,18,2,1,22,Matches
236,Sinan Gümüş,de GER,"FW,MF",Genoa,25,1994,1.1,24,29,82.8,274,18,19,21,2,3,1,1,0,0.0,0.0,0.0,0,1,0,0,3,Matches
237,Koray Günter,de GER,DF,Hellas Verona,24,1994,30.4,1178,1383,85.2,22377,8937,430,484,598,659,128,196,0,0.2,0.2,-0.2,2,57,4,1,86,Matches
238,Samir Handanović,si SVN,GK,Inter,35,1984,35.0,985,1124,87.6,24085,15446,217,218,516,523,251,378,0,0.1,0.0,-0.1,2,5,0,0,0,Matches
239,Lukáš Haraslín,sk SVK,FW,Sassuolo,23,1996,4.3,97,129,75.2,1412,303,67,77,22,28,6,13,0,0.0,0.1,0.0,1,4,2,1,10,Matches
240,Hans Hateboer,nl NED,DF,Atalanta,25,1994,26.2,1195,1438,83.1,15396,4652,761,827,310,393,43,68,4,4.5,3.4,-0.5,44,45,27,21,70,Matches
241,Liam Henderson,sct SCO,MF,Hellas Verona,23,1996,2.2,43,65,66.2,620,235,20,24,13,19,4,11,0,0.2,0.5,-0.2,2,9,6,0,8,Matches
242,Dalbert Henrique,br BRA,"DF,MF",Fiorentina,25,1993,27.6,941,1286,73.2,16155,6200,426,484,393,502,87,190,5,3.4,3.1,+1.6,38,74,36,26,104,Matches
243,Theo Hernández,fr FRA,DF,Milan,21,1997,31.3,1645,1995,82.5,24842,7567,964,1060,539,644,97,167,3,4.4,4.7,-1.4,42,109,34,11,144,Matches
244,Hernani,br BRA,MF,Parma,25,1994,26.9,762,1057,72.1,14975,4563,311,370,290,371,138,236,4,2.4,1.7,+1.6,29,83,16,5,104,Matches
245,Gonzalo Higuaín,ar ARG,FW,Juventus,31,1987,20.7,523,645,81.1,8624,1209,248,285,172,204,61,74,4,4.3,3.0,-0.3,38,41,16,2,55,Matches
246,Krisztofer Horváth,hu HUN,"FW,DF",SPAL,17,2002,0.5,12,16,75.0,210,48,5,6,4,4,2,4,0,0.0,0.0,0.0,1,1,0,0,1,Matches
247,Elseid Hysaj,al ALB,DF,Napoli,25,1994,16.5,1074,1291,83.2,15519,5309,657,715,323,403,57,96,2,1.3,1.1,+0.7,21,80,20,6,115,Matches
248,Simone Iacoponi,it ITA,DF,Parma,32,1987,33.9,1197,1413,84.7,27652,10015,267,286,680,722,245,369,0,0.2,0.4,-0.2,3,60,1,0,64,Matches
249,Roger Ibanez,br BRA,DF,Roma,20,1998,6.8,293,330,88.8,5287,2312,129,137,136,142,26,45,0,0.1,0.1,-0.1,3,18,0,0,15,Matches
250,Zlatan Ibrahimović,se SWE,FW,Milan,37,1981,15.1,424,616,68.8,6017,1514,244,326,115,164,31,47,5,4.0,2.9,+1.0,26,38,24,0,63,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
251,Igor,br BRA,DF,SPAL,21,1998,14.9,553,676,81.8,10149,3805,215,234,287,320,47,91,1,1.0,1.2,0.0,6,51,2,0,58,Matches
252,Igor,br BRA,DF,Fiorentina,21,1998,6.8,293,335,87.5,5368,1940,101,115,161,173,25,36,0,0.0,0.1,0.0,1,28,3,1,29,Matches
253,Josip Iličić,si SVN,"FW,MF",Atalanta,31,1988,18.5,763,969,78.7,11927,3338,405,458,221,272,76,126,5,7.6,5.7,-2.6,54,66,53,4,130,Matches
254,Giannelli Imbula,cd COD,MF,Lecce,26,1992,1.4,61,70,87.1,970,228,29,30,24,27,6,8,0,0.0,0.0,0.0,0,2,0,0,1,Matches
255,Ciro Immobile,it ITA,FW,Lazio,29,1990,35.2,687,912,75.3,9524,2100,382,470,183,234,48,61,9,6.3,4.1,+2.7,59,38,37,0,96,Matches
256,Roberto Inglese,it ITA,FW,Parma,27,1991,8.5,95,152,62.5,1335,190,55,74,28,40,5,17,0,0.3,0.1,-0.3,6,3,1,0,5,Matches
257,Lorenzo Insigne,it ITA,"FW,MF",Napoli,28,1991,31.2,1448,1790,80.9,20339,4521,898,991,354,460,103,177,6,7.3,5.5,-1.3,86,89,58,9,156,Matches
258,Artur Ioniță,md MDA,MF,Cagliari,28,1990,21.1,580,688,84.3,8737,2255,316,347,209,247,29,46,2,1.0,0.9,+1.0,19,48,4,3,53,Matches
259,Jakub Iskra,pl POL,DF,SPAL,16,2002,0.9,39,47,83.0,620,180,20,21,15,18,3,5,0,0.0,0.0,0.0,0,3,1,1,2,Matches
260,Armando Izzo,it ITA,DF,Torino,27,1992,29.8,1115,1419,78.6,20808,7364,430,500,522,615,143,250,0,1.5,1.3,-1.5,16,73,16,8,111,Matches
261,Filip Jagiełło,pl POL,MF,Genoa,21,1997,6.1,264,310,85.2,3907,883,146,160,91,100,12,20,2,0.8,0.5,+1.2,12,22,7,3,24,Matches
262,Mato Jajalo,ba BIH,MF,Udinese,31,1988,18.3,846,1028,82.3,14511,4467,389,436,342,400,83,131,0,0.5,1.1,-0.5,12,96,7,2,91,Matches
263,Marko Janković,me MNE,"FW,DF",SPAL,24,1995,1.3,45,62,72.6,634,111,28,32,12,18,3,7,0,0.1,0.2,-0.1,1,4,1,1,4,Matches
264,Jakub Jankto,cz CZE,"MF,FW",Sampdoria,23,1996,23.3,546,787,69.4,8401,2482,276,330,208,285,36,98,4,3.7,3.3,+0.3,44,47,31,14,65,Matches
265,Juan Jesus,br BRA,DF,Roma,28,1991,1.5,66,73,90.4,1251,543,22,24,35,38,8,10,0,0.0,0.0,0.0,0,0,0,0,3,Matches
266,Jony,es ESP,"DF,FW",Lazio,28,1991,13.1,427,636,67.1,8042,2508,197,230,133,195,80,157,1,1.8,1.6,-0.8,18,19,26,18,28,Matches
267,Jesse Joronen,fi FIN,GK,Brescia,26,1993,29.0,586,855,68.5,17057,12351,120,120,258,263,205,466,0,0.0,0.0,0.0,1,8,0,0,0,Matches
268,Hamed Junior Traorè,ci CIV,"MF,FW",Sassuolo,19,2000,17.4,611,802,76.2,8945,2564,371,420,189,231,33,98,1,1.9,2.3,-0.9,30,57,22,1,89,Matches
269,Musa Juwara,gm GAM,"FW,MF",Bologna,17,2001,1.7,52,79,65.8,768,269,32,39,18,26,1,7,0,0.2,0.1,-0.2,4,9,4,1,9,Matches
270,Nikola Kalinić,hr CRO,FW,Roma,31,1988,6.3,94,124,75.8,1294,210,55,69,27,32,6,7,1,0.6,0.3,+0.4,7,3,5,0,13,Matches
271,Yann Karamoh,fr FRA,"FW,MF",Parma,21,1998,6.4,107,146,73.3,1535,308,61,78,37,47,4,9,1,1.2,0.3,-0.2,11,3,3,0,15,Matches
272,Franck Kessié,ci CIV,MF,Milan,22,1996,32.3,1520,1715,88.6,24752,6483,768,834,616,678,99,134,1,2.6,2.5,-1.6,30,149,23,3,173,Matches
273,Sami Khedira,de GER,MF,Juventus,32,1987,7.6,283,338,83.7,4084,915,167,176,92,109,14,25,1,0.8,0.8,+0.2,8,16,7,2,23,Matches
274,Simon Kjær,dk DEN,DF,Atalanta,30,1989,3.2,132,149,88.6,2711,862,31,35,83,91,15,18,0,0.0,0.0,0.0,0,2,0,0,2,Matches
275,Simon Kjær,dk DEN,DF,Milan,30,1989,13.8,617,701,88.0,12237,4710,222,238,308,335,76,109,0,0.0,0.2,0.0,0,34,1,0,35,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
276,Ragnar Klavan,ee EST,DF,Cagliari,33,1985,26.2,1086,1222,88.9,21605,8054,339,355,612,655,128,187,0,1.1,0.4,-1.1,5,63,1,0,77,Matches
277,Justin Kluivert,nl NED,FW,Roma,20,1999,16.8,388,481,80.7,6160,1118,220,253,132,161,25,33,1,1.0,1.6,0.0,21,27,21,5,49,Matches
278,Aleksandar Kolarov,rs SRB,DF,Roma,33,1985,30.4,1445,1823,79.3,26871,8919,624,684,640,761,170,311,3,5.1,4.4,-2.1,56,89,40,18,111,Matches
279,Christian Kouamé,ci CIV,"FW,MF",Fiorentina,21,1997,3.3,73,102,71.6,1061,238,47,57,18,24,6,10,1,0.2,0.1,+0.8,5,6,3,1,7,Matches
280,Christian Kouamé,ci CIV,FW,Genoa,21,1997,10.2,176,242,72.7,2261,458,106,137,43,59,7,11,2,1.0,1.1,+1.0,14,10,9,1,26,Matches
281,Kalidou Koulibaly,sn SEN,DF,Napoli,28,1991,23.4,1551,1702,91.1,28407,11880,631,666,721,760,170,227,0,0.5,0.7,-0.5,10,124,8,1,132,Matches
282,Ladislav Krejčí,cz CZE,DF,Bologna,27,1992,11.7,527,649,81.2,8124,3135,298,336,190,232,27,47,0,1.4,0.9,-1.4,9,46,15,4,74,Matches
283,Rade Krunić,ba BIH,"MF,FW",Milan,25,1993,6.0,197,233,84.5,2721,808,120,132,54,62,9,15,1,1.0,0.5,0.0,8,13,4,0,31,Matches
284,Juraj Kucka,sk SVK,"MF,FW",Parma,32,1987,21.5,495,723,68.5,7712,2569,269,352,151,211,43,84,3,2.9,1.3,+0.1,19,37,12,3,63,Matches
285,Dejan Kulusevski,se SWE,"FW,MF",Parma,19,2000,32.6,865,1138,76.0,12281,3476,490,586,277,343,47,93,8,8.6,5.0,-0.6,77,65,46,6,128,Matches
286,Marash Kumbulla,al ALB,DF,Hellas Verona,19,2000,21.7,773,922,83.8,13977,5740,301,340,383,423,64,103,0,0.1,0.1,-0.1,2,39,0,0,58,Matches
287,Jasmin Kurtić,si SVN,MF,SPAL,30,1989,15.7,505,685,73.7,8511,2404,268,312,170,228,55,101,0,2.4,1.6,-2.4,26,54,26,10,74,Matches
288,Jasmin Kurtić,si SVN,"MF,FW",Parma,30,1989,18.5,675,804,84.0,12137,3251,325,354,239,279,90,129,1,2.1,2.0,-1.1,24,54,22,9,73,Matches
289,Giorgos Kyriakopoulos,gr GRE,DF,Sassuolo,23,1996,18.3,946,1144,82.7,14012,5258,561,606,328,401,41,92,1,0.5,0.9,+0.5,8,60,16,5,76,Matches
290,Antonino La Gumina,it ITA,FW,Sampdoria,23,1996,2.1,31,36,86.1,326,3,24,26,5,5,0,0,0,0.1,0.0,-0.1,2,0,0,0,0,Matches
291,Andrea La Mantia,it ITA,FW,Lecce,28,1991,6.1,85,117,72.6,1216,211,55,72,20,25,6,7,0,0.3,0.3,-0.3,6,6,0,0,10,Matches
292,Riccardo Ladinetti,it ITA,MF,Cagliari,18,2000,1.4,61,78,78.2,992,297,32,36,20,28,7,9,0,0.1,0.1,-0.1,3,6,0,0,3,Matches
293,Gianluca Lapadula,pe PER,FW,Lecce,29,1990,19.8,243,329,73.9,3380,460,151,189,69,88,13,18,0,1.5,1.3,-1.5,22,13,1,0,22,Matches
