rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
147,Youssef En-Nesyri,ma MAR,FW,Sevilla,23,1997,25.7,679,26,64,313,304,138,679,36,15,41.7,21,58.3,320,1511,585,29,14,22,62,23,458,114,Matches
148,Sergi Enrich,es ESP,FW,Eibar,30,1990,15.6,637,7,41,266,333,94,636,15,7,46.7,8,53.3,284,1105,335,14,9,5,47,18,440,91,Matches
149,Aarón Escandell,es ESP,GK,Granada,24,1995,5.0,176,133,174,2,0,0,176,0,0,,0,,79,522,309,0,0,0,0,0,49,0,Matches
150,Dani Escriche,es ESP,"FW,MF",Huesca,22,1998,9.5,400,7,53,220,142,24,400,42,16,38.1,26,61.9,220,1530,821,28,23,7,26,14,264,48,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
151,Sergio Escudero,es ESP,DF,Sevilla,30,1989,6.3,451,16,126,223,110,8,451,4,2,50.0,2,50.0,254,1160,578,8,15,0,7,2,296,32,Matches
152,Alfonso Espino,uy URU,DF,Cádiz,28,1992,28.9,1363,93,586,548,250,17,1363,28,16,57.1,12,42.9,506,2606,1191,31,17,4,32,16,515,59,Matches
153,Vicente Esquerdo,es ESP,MF,Valencia,21,1999,2.6,130,4,39,68,23,2,130,4,2,50.0,2,50.0,58,253,67,0,0,0,4,1,79,3,Matches
154,Pervis Estupiñán,ec ECU,DF,Villarreal,22,1998,13.0,831,43,250,298,289,28,831,21,9,42.9,12,57.1,437,2276,1156,39,27,8,28,18,471,120,Matches
155,Xabier Etxeita,es ESP,DF,Getafe,32,1987,9.8,406,46,177,211,21,10,406,2,1,50.0,1,50.0,147,854,394,2,2,0,6,0,159,1,Matches
156,Edu Expósito,es ESP,MF,Eibar,23,1996,27.3,1440,24,183,779,496,45,1438,56,41,73.2,15,26.8,758,3645,1684,45,36,8,46,34,866,81,Matches
157,Jokin Ezkieta,es ESP,GK,Athletic Club,23,1996,1.0,24,21,24,0,0,0,24,0,0,,0,,14,62,35,0,0,0,0,0,9,0,Matches
158,Fali,es ESP,"DF,MF",Cádiz,26,1993,29.3,995,161,424,484,96,19,995,5,4,80.0,1,20.0,418,1764,859,10,12,2,11,4,470,12,Matches
159,Ansu Fati,es ESP,FW,Barcelona,17,2002,4.8,270,0,12,86,174,39,270,23,11,47.8,12,52.2,183,1296,700,32,16,21,11,8,226,60,Matches
160,Nabil Fekir,fr FRA,"MF,FW",Betis,27,1993,29.1,1670,4,83,722,893,106,1667,117,85,72.6,32,27.4,1054,6535,3180,104,89,39,78,83,1325,182,Matches
161,Felipe,br BRA,DF,Atlético Madrid,31,1989,22.9,1301,185,669,603,39,24,1301,3,3,100.0,0,0.0,701,3635,1638,5,2,0,3,1,753,3,Matches
162,João Félix,pt POR,"FW,MF",Atlético Madrid,20,1999,17.5,865,6,67,429,376,54,863,60,30,50.0,30,50.0,578,3145,1640,49,54,10,40,34,749,94,Matches
163,Aitor Fernández,es ESP,GK,Levante,29,1991,29.0,990,855,983,7,0,0,990,1,0,0.0,1,100.0,512,2230,1504,0,0,0,2,0,425,0,Matches
164,Álex Fernández,es ESP,MF,Cádiz,27,1992,21.6,1086,26,194,587,322,16,1084,22,15,68.2,7,31.8,537,2738,1188,26,21,3,33,16,628,43,Matches
165,Álvaro Fernández,es ESP,GK,Huesca,22,1998,22.0,869,740,862,5,2,2,869,0,0,,0,,416,1901,1181,0,0,0,0,0,416,0,Matches
166,Andrés Fernández,es ESP,GK,Huesca,33,1986,16.0,602,543,600,2,0,0,602,3,3,100.0,0,0.0,306,1232,769,0,0,0,1,0,280,0,Matches
167,Augusto Fernández,ar ARG,MF,Cádiz,34,1986,4.1,160,8,48,104,12,1,160,3,2,66.7,1,33.3,73,390,167,2,2,1,6,5,68,3,Matches
168,Carlos Fernández,es ESP,FW,Sevilla,24,1996,1.6,53,1,6,27,20,4,53,3,2,66.7,1,33.3,32,172,100,3,1,1,4,2,42,10,Matches
169,Carlos Fernández,es ESP,"FW,MF",Real Sociedad,24,1996,4.3,175,7,22,91,63,13,175,10,4,40.0,6,60.0,101,416,140,3,3,2,19,8,127,33,Matches
170,Joaquín Fernández,es ESP,DF,Valladolid,24,1996,23.0,1022,173,604,387,36,12,1022,1,1,100.0,0,0.0,494,2189,973,0,2,1,5,6,526,2,Matches
171,Fernando,br BRA,MF,Sevilla,33,1987,28.3,1837,135,593,1065,194,12,1837,19,11,57.9,8,42.1,973,4313,2052,17,17,1,25,10,1191,22,Matches
172,David Ferreiro,es ESP,"MF,FW",Huesca,32,1988,28.1,1325,13,180,522,650,43,1325,64,44,68.8,20,31.3,788,5102,2301,68,47,12,41,36,845,182,Matches
173,Facundo Ferreyra,ar ARG,FW,Celta Vigo,29,1991,3.3,86,2,9,39,39,12,86,1,0,0.0,1,100.0,33,89,33,1,1,1,5,7,54,10,Matches
174,Fidel,es ESP,"MF,DF",Elche,30,1989,26.6,1510,33,388,669,481,53,1507,88,51,58.0,37,42.0,883,5125,2658,82,52,19,62,40,1011,123,Matches
175,Junior Firpo,do DOM,"DF,MF",Barcelona,23,1996,3.2,265,12,61,121,84,12,265,5,1,20.0,4,80.0,155,718,358,8,8,3,6,0,193,22,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
176,Kingsley Fobi,gh GHA,DF,Granada,21,1998,0.5,14,2,5,6,3,1,14,0,0,,0,,6,51,38,1,0,1,0,0,4,1,Matches
177,Ramón Folch,es ESP,MF,Elche,30,1989,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
178,José Fontán,es ESP,DF,Celta Vigo,20,2000,7.2,434,45,176,195,64,5,434,6,5,83.3,1,16.7,231,1329,853,12,17,1,5,2,272,11,Matches
179,Dimitri Foulquier,fr FRA,DF,Granada,27,1993,29.6,1407,76,430,634,360,23,1407,49,27,55.1,22,44.9,577,3557,1998,49,35,6,42,26,599,68,Matches
180,Juan Foyth,ar ARG,"DF,MF",Villarreal,22,1998,13.0,865,45,284,485,111,7,865,27,22,81.5,5,18.5,458,2669,1507,19,17,0,8,9,542,7,Matches
181,Jorge de Frutos,es ESP,MF,Levante,23,1997,24.3,1031,13,181,374,498,84,1031,93,46,49.5,47,50.5,596,3955,1984,73,41,26,69,25,688,204,Matches
182,Ramiro Funes Mori,ar ARG,DF,Villarreal,29,1991,8.1,574,66,258,283,35,6,574,1,1,100.0,0,0.0,363,2768,1895,19,14,0,3,4,384,3,Matches
183,Javi Galán,es ESP,DF,Huesca,25,1994,34.1,2221,82,717,963,582,21,2221,151,121,80.1,30,19.9,1209,8353,4429,94,65,13,65,39,1282,167,Matches
184,Enric Gallego,es ESP,FW,Osasuna,33,1986,9.0,370,10,32,174,165,31,370,13,6,46.2,7,53.8,163,547,211,5,4,1,36,8,273,46,Matches
185,Kévin Gameiro,fr FRA,FW,Valencia,33,1987,12.0,351,5,27,153,171,27,351,12,4,33.3,8,66.7,196,917,290,7,8,4,24,16,268,68,Matches
186,Aleix García,es ESP,MF,Eibar,23,1997,4.9,307,5,37,193,83,4,307,2,1,50.0,1,50.0,167,802,323,4,6,1,3,1,217,8,Matches
187,Borja García,es ESP,"MF,FW",Huesca,29,1990,12.4,667,6,85,374,215,23,667,26,21,80.8,5,19.2,413,1930,889,23,18,0,28,30,521,53,Matches
188,Dani García,es ESP,MF,Athletic Club,30,1990,21.3,1198,51,242,825,138,5,1198,6,6,100.0,0,0.0,563,2589,1253,14,16,1,9,11,732,12,Matches
189,David García,es ESP,DF,Osasuna,26,1994,35.0,1733,208,799,901,40,24,1733,2,2,100.0,0,0.0,706,3414,1566,4,1,0,5,4,772,2,Matches
190,Manu García,es ESP,MF,Alavés,34,1986,12.5,529,26,122,346,66,14,529,6,4,66.7,2,33.3,239,1029,386,4,6,0,10,8,310,27,Matches
191,Raúl García,es ESP,"DF,MF",Valladolid,31,1989,5.6,347,16,82,147,121,5,347,9,6,66.7,3,33.3,157,804,423,14,13,4,5,1,171,22,Matches
192,Raúl García,es ESP,"FW,MF",Athletic Club,34,1986,19.4,806,16,75,414,320,78,803,13,7,53.8,6,46.2,324,1494,558,17,19,4,28,15,590,74,Matches
193,Rubén García,es ESP,"MF,FW",Osasuna,27,1993,30.2,1530,29,218,709,628,52,1529,47,25,53.2,22,46.8,798,3738,1664,40,49,9,64,33,984,197,Matches
194,Sergi García,es ESP,MF,Alavés,21,1999,0.2,9,0,0,5,4,0,9,0,0,,0,,4,38,23,1,0,0,1,0,4,1,Matches
195,Unai García,es ESP,DF,Osasuna,28,1992,13.8,547,72,269,264,23,9,547,5,5,100.0,0,0.0,246,1380,792,4,3,0,7,0,248,1,Matches
196,Mario Gaspar,es ESP,DF,Villarreal,29,1990,20.6,1343,81,412,578,364,35,1343,19,11,57.9,8,42.1,599,2640,1498,36,28,3,21,4,784,84,Matches
197,Paulo Gazzaniga,ar ARG,GK,Elche,28,1992,8.0,257,223,256,1,0,0,257,0,0,,0,,126,707,425,0,0,0,0,0,82,0,Matches
198,Bryan Gil,es ESP,FW,Sevilla,19,2001,0.1,9,0,1,5,3,1,9,0,0,,0,,5,22,20,1,0,1,1,0,7,3,Matches
199,Bryan Gil,es ESP,"MF,FW",Eibar,19,2001,25.2,1318,9,115,406,826,84,1318,121,67,55.4,54,44.6,876,6216,2952,123,68,38,86,36,932,217,Matches
200,David Gil,es ESP,GK,Cádiz,26,1994,4.0,129,110,129,0,0,0,129,0,0,,0,,62,511,364,0,0,0,0,0,30,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
201,Álvaro Giménez,es ESP,FW,Cádiz,29,1991,4.5,142,2,11,61,71,12,142,5,0,0.0,5,100.0,68,211,60,2,4,0,17,2,105,20,Matches
202,Dani Gómez,es ESP,FW,Levante,22,1998,18.5,518,6,35,220,273,73,518,58,33,56.9,25,43.1,347,2158,989,43,25,23,60,40,424,133,Matches
203,Ibai Gómez,es ESP,MF,Athletic Club,30,1989,4.7,194,6,31,71,95,7,194,5,4,80.0,1,20.0,98,454,151,1,3,0,5,5,130,28,Matches
204,Maxi Gómez,uy URU,FW,Valencia,23,1996,29.9,792,32,70,403,325,70,792,25,15,60.0,10,40.0,434,1668,698,19,24,4,55,21,617,102,Matches
205,Moi Gómez,es ESP,"MF,FW",Villarreal,26,1994,28.5,1553,26,234,729,606,63,1552,67,36,53.7,31,46.3,958,5398,2530,71,57,11,31,30,1167,143,Matches
206,Papu Gómez,ar ARG,"MF,FW",Sevilla,32,1988,10.2,689,7,68,359,267,25,689,23,12,52.2,11,47.8,524,3266,1629,40,31,12,12,16,548,51,Matches
207,Sergi Gómez,es ESP,DF,Sevilla,28,1992,8.0,601,78,345,254,3,2,601,0,0,,0,,349,1439,683,2,1,0,1,1,479,0,Matches
208,Sergio Gómez,es ESP,"MF,FW",Huesca,19,2000,8.8,569,15,131,230,215,8,569,27,18,66.7,9,33.3,303,2030,940,22,24,1,21,8,347,57,Matches
209,Maxime Gonalons,fr FRA,MF,Granada,31,1989,16.4,881,47,247,575,76,11,881,27,18,66.7,9,33.3,516,2730,1137,18,16,3,11,18,517,8,Matches
210,Bruno González,es ESP,DF,Valladolid,30,1990,25.1,1026,139,586,426,17,8,1026,4,3,75.0,1,25.0,471,2303,1058,5,3,1,7,1,493,2,Matches
211,Diego González,es ESP,DF,Elche,25,1995,14.2,867,116,488,358,22,10,867,7,7,100.0,0,0.0,553,2722,1549,7,1,0,2,3,589,1,Matches
212,Sergio González,es ESP,"MF,DF",Cádiz,23,1997,1.0,38,0,17,16,5,2,38,0,0,,0,,18,101,40,0,0,0,1,2,19,0,Matches
213,Urko González,es ESP,MF,Real Sociedad,19,2001,0.5,35,2,7,28,0,0,35,0,0,,0,,26,153,66,1,0,0,1,0,27,1,Matches
214,Andoni Gorosabel,es ESP,DF,Real Sociedad,23,1996,26.5,1704,70,440,771,508,39,1704,22,9,40.9,13,59.1,841,4168,2317,55,50,5,32,13,970,127,Matches
215,Antoine Griezmann,fr FRA,"FW,MF",Barcelona,29,1991,28.9,1585,23,134,616,846,173,1583,37,26,70.3,11,29.7,907,4066,1742,41,47,12,34,23,1278,224,Matches
216,Andrés Guardado,mx MEX,MF,Betis,33,1986,14.6,901,25,176,580,159,7,901,16,13,81.3,3,18.8,515,2622,1431,26,26,3,15,11,606,27,Matches
217,Sergi Guardiola,es ESP,FW,Valladolid,29,1991,19.9,751,20,61,305,392,66,749,46,25,54.3,21,45.7,420,2020,790,37,21,13,61,41,586,126,Matches
218,Nemanja Gudelj,rs SRB,"MF,DF",Sevilla,28,1991,11.6,901,48,324,526,58,2,901,3,3,100.0,0,0.0,559,2914,1264,4,9,0,9,2,678,3,Matches
219,Gonçalo Guedes,pt POR,"MF,FW",Valencia,23,1996,25.4,1067,16,126,423,540,76,1067,97,66,68.0,31,32.0,757,5858,3193,111,86,34,53,50,837,154,Matches
220,Ander Guevara,es ESP,MF,Real Sociedad,23,1997,23.1,1614,67,377,1028,220,11,1614,16,14,87.5,2,12.5,950,5012,2639,31,24,1,30,21,1123,21,Matches
221,John Guidetti,se SWE,FW,Alavés,28,1992,2.3,86,2,5,45,36,9,86,0,0,,0,,45,147,50,1,1,0,5,2,68,9,Matches
222,Hugo Guillamón,es ESP,DF,Valencia,20,2000,22.1,1396,208,725,637,39,9,1396,2,1,50.0,1,50.0,900,4475,2531,19,8,0,15,5,910,1,Matches
223,Jon Guridi,es ESP,MF,Real Sociedad,25,1995,9.2,455,11,53,261,145,16,455,20,12,60.0,8,40.0,270,1548,745,20,17,2,13,9,323,35,Matches
224,Raúl Guti,es ESP,MF,Elche,23,1996,31.8,1577,29,402,949,244,23,1577,47,29,61.7,18,38.3,906,4233,1672,25,21,2,35,33,1055,22,Matches
225,Marcos Mauro López Gutiérrez,ar ARG,DF,Cádiz,29,1991,20.3,659,110,336,307,17,9,659,0,0,,0,,259,850,296,2,0,0,3,1,299,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
226,Miguel Gutiérrez,es ESP,DF,Real Madrid,19,2001,3.5,319,8,70,146,106,5,319,11,6,54.5,5,45.5,184,1154,501,13,10,3,10,0,221,27,Matches
227,Munir El Haddadi,ma MAR,FW,Sevilla,24,1995,9.4,457,7,46,211,204,45,457,22,13,59.1,9,40.9,300,1483,749,22,12,7,17,21,347,66,Matches
228,Eden Hazard,be BEL,"FW,MF",Real Madrid,29,1991,5.9,393,2,35,161,204,25,393,22,14,63.6,8,36.4,278,1991,966,25,16,3,13,10,355,71,Matches
229,Mario Hermoso,es ESP,DF,Atlético Madrid,25,1995,28.6,2188,120,677,1323,198,16,2188,11,9,81.8,2,18.2,1234,5841,3546,30,23,1,24,9,1510,23,Matches
230,Aridane Hernández,es ESP,DF,Osasuna,31,1989,22.5,971,145,538,420,19,9,971,6,5,83.3,1,16.7,404,1804,687,3,3,0,13,4,379,0,Matches
231,Héctor Herrera,mx MEX,MF,Atlético Madrid,30,1990,7.6,735,16,152,482,102,5,735,6,4,66.7,2,33.3,422,1929,795,4,9,1,5,4,545,7,Matches
232,Sergio Herrera,es ESP,GK,Osasuna,27,1993,32.9,1257,963,1244,13,0,0,1257,1,1,100.0,0,0.0,587,3908,2446,0,0,0,5,0,383,0,Matches
233,Yangel Herrera,ve VEN,MF,Granada,22,1998,25.7,1189,63,248,678,274,47,1189,37,21,56.8,16,43.2,519,1960,832,13,16,2,40,20,674,36,Matches
234,Pablo Hervías,es ESP,"DF,MF",Valladolid,27,1993,13.4,839,23,198,339,322,16,839,34,21,61.8,13,38.2,484,3948,1885,73,46,7,20,15,508,66,Matches
235,Jordan Holsgrove,sct SCO,MF,Celta Vigo,20,1999,1.6,121,1,21,73,29,1,121,2,1,50.0,1,50.0,92,378,110,1,3,0,5,3,97,4,Matches
236,Vicente Iborra,es ESP,MF,Villarreal,32,1988,10.3,687,45,206,417,67,5,687,5,4,80.0,1,20.0,365,1501,707,3,4,0,4,4,496,4,Matches
237,Oussama Idrissi,ma MAR,"FW,MF",Sevilla,24,1996,0.3,19,1,4,2,13,5,19,0,0,,0,,11,80,62,4,0,2,2,2,10,4,Matches
238,Iglesias,es ESP,"DF,MF",Getafe,22,1998,6.7,317,17,96,134,87,5,317,10,5,50.0,5,50.0,126,620,239,5,8,1,7,5,123,14,Matches
239,Borja Iglesias,es ESP,FW,Betis,27,1993,15.7,421,13,29,195,201,72,416,21,10,47.6,11,52.4,220,834,221,7,8,7,49,19,312,72,Matches
240,Asier Illarramendi,es ESP,MF,Real Sociedad,30,1990,3.7,301,6,61,208,33,1,301,0,0,,0,,173,962,590,5,2,0,0,0,218,3,Matches
241,Pablo Insua,es ESP,DF,Huesca,26,1993,17.6,905,138,598,291,24,8,905,3,3,100.0,0,0.0,481,2008,1046,3,3,0,4,1,580,3,Matches
242,Takashi Inui,jp JPN,"MF,FW",Eibar,32,1988,20.2,757,10,71,265,429,48,757,63,26,41.3,37,58.7,473,3001,1375,59,22,17,53,22,532,119,Matches
243,Alexander Isak,se SWE,FW,Real Sociedad,20,1999,26.0,704,8,25,303,390,141,703,67,38,56.7,29,43.3,403,2549,1218,44,33,25,54,28,522,153,Matches
244,Isco,es ESP,MF,Real Madrid,28,1992,10.1,838,10,94,461,296,39,838,44,31,70.5,13,29.5,602,3596,1843,36,31,7,22,17,715,52,Matches
245,Jairo Izquierdo,es ESP,"MF,DF",Cádiz,26,1993,14.2,569,28,147,242,197,10,569,23,14,60.9,9,39.1,324,2274,1266,33,26,3,24,18,317,57,Matches
246,Saidy Janko,gm GAM,DF,Valladolid,24,1995,13.6,746,50,231,334,189,15,746,27,20,74.1,7,25.9,345,2042,1085,30,24,5,17,11,376,64,Matches
247,Adnan Januzaj,be BEL,"FW,MF",Real Sociedad,25,1995,11.3,718,4,44,303,387,38,715,67,45,67.2,22,32.8,484,3075,1574,45,39,10,36,22,557,116,Matches
248,Jason,es ESP,"MF,DF",Valencia,26,1994,4.9,215,8,53,77,91,7,215,20,8,40.0,12,60.0,131,962,488,17,14,2,15,6,134,23,Matches
249,Luis Javier Suárez,co COL,"FW,MF",Granada,22,1997,18.5,503,10,59,182,274,73,503,43,28,65.1,15,34.9,286,2049,916,33,24,18,48,26,324,90,Matches
250,Joaquín,es ESP,"FW,MF",Betis,39,1981,14.3,868,8,77,337,461,35,868,29,20,69.0,9,31.0,513,2916,1515,46,43,7,29,15,650,121,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
251,John Joe,ie IRL,"MF,FW",Getafe,16,2003,0.7,35,0,1,12,22,6,35,0,0,,0,,20,44,11,1,0,0,6,4,26,10,Matches
252,Frenkie de Jong,nl NED,"MF,DF",Barcelona,23,1997,35.0,3052,90,617,1742,726,87,3052,67,58,86.6,9,13.4,2147,12665,7334,95,103,11,35,25,2519,129,Matches
253,Luuk de Jong,nl NED,FW,Sevilla,29,1990,14.1,486,19,44,266,180,61,486,14,9,64.3,5,35.7,227,787,283,6,8,1,34,14,379,66,Matches
254,Jony,es ESP,"MF,FW",Osasuna,29,1991,9.7,510,4,40,191,282,22,510,41,17,41.5,24,58.5,310,1726,784,24,24,5,32,15,357,84,Matches
255,Joan Jordán,es ESP,MF,Sevilla,26,1994,26.7,2256,58,441,1325,509,29,2256,42,30,71.4,12,28.6,1289,5886,2607,40,43,3,33,21,1736,59,Matches
256,Josan,es ESP,"MF,DF",Elche,30,1989,21.4,1022,39,329,404,304,24,1022,75,40,53.3,35,46.7,605,4104,1928,65,38,10,38,23,669,92,Matches
257,Willian José,br BRA,FW,Real Sociedad,28,1991,7.7,296,7,28,141,133,27,295,5,2,40.0,3,60.0,165,736,175,3,8,0,12,8,230,29,Matches
258,Joselu,es ESP,FW,Alavés,30,1990,33.6,1450,61,163,736,558,134,1446,55,28,50.9,27,49.1,691,2182,702,25,16,11,87,36,1121,137,Matches
259,Josema,es ESP,DF,Elche,24,1996,21.8,1238,120,624,488,134,6,1238,10,9,90.0,1,10.0,622,2982,1745,29,22,1,10,7,720,30,Matches
260,Jota,pt POR,"MF,FW",Valladolid,21,1999,7.4,284,3,42,114,137,18,284,23,16,69.6,7,30.4,179,1358,636,20,18,6,11,5,197,50,Matches
261,Jota,es ESP,MF,Alavés,29,1991,15.5,636,14,107,340,204,12,636,36,17,47.2,19,52.8,396,2292,1135,28,35,2,29,14,401,39,Matches
262,Luka Jović,rs SRB,FW,Real Madrid,22,1997,1.7,52,0,3,20,30,13,52,2,2,100.0,0,0.0,24,98,61,2,2,1,2,1,41,4,Matches
263,Juanmi,es ESP,"FW,MF",Betis,27,1993,6.7,220,4,23,115,84,24,220,11,5,45.5,6,54.5,122,594,249,6,6,3,17,9,149,34,Matches
264,Vinicius Júnior,br BRA,FW,Real Madrid,20,2000,21.9,1108,7,127,327,676,125,1108,81,44,54.3,36,44.4,817,6149,3837,127,89,48,67,42,888,283,Matches
265,Jens Jønsson,dk DEN,MF,Cádiz,27,1993,29.1,972,71,307,521,153,15,972,21,15,71.4,6,28.6,385,2063,803,12,14,3,22,10,411,13,Matches
266,Damian Kądzior,pl POL,"FW,MF",Eibar,28,1992,2.2,91,0,7,21,63,4,91,4,3,75.0,1,25.0,42,169,66,1,1,0,3,2,51,16,Matches
267,Lee Kang-in,kr KOR,"FW,MF",Valencia,19,2001,14.0,656,4,75,332,262,16,656,45,38,84.4,7,15.6,428,2642,1170,36,32,5,24,27,503,41,Matches
268,Stephane Keller,cm CMR,DF,Alavés,18,2001,0.2,15,0,7,7,1,0,15,1,0,0.0,1,100.0,11,48,21,0,0,0,0,0,9,0,Matches
269,Kenedy,br BRA,"FW,MF",Granada,24,1996,16.3,551,15,109,196,258,23,551,70,37,52.9,33,47.1,302,2065,932,30,18,8,38,38,287,59,Matches
270,Kiké,es ESP,FW,Eibar,30,1989,34.3,1336,33,73,541,733,141,1336,54,36,66.7,18,33.3,771,3263,914,36,33,9,140,64,1071,247,Matches
271,Giorgi Kochorashvili,ge GEO,MF,Levante,21,1999,0.3,15,0,2,6,7,0,15,0,0,,0,,9,30,16,0,0,0,0,0,13,1,Matches
272,Kenan Kodro,ba BIH,"FW,MF",Valladolid,26,1993,5.1,158,6,14,85,61,15,158,10,4,40.0,6,60.0,90,430,111,4,3,2,8,9,124,15,Matches
273,Kenan Kodro,ba BIH,"FW,MF",Athletic Club,26,1993,0.5,12,0,0,7,5,1,11,1,1,100.0,0,0.0,6,46,29,1,0,0,0,0,12,2,Matches
274,Koba Koindredi,fr FRA,MF,Valencia,18,2001,0.2,13,0,3,10,0,0,13,0,0,,0,,9,65,20,0,0,0,0,1,10,0,Matches
275,Koke,es ESP,MF,Atlético Madrid,28,1992,33.6,2771,63,486,1732,571,29,2771,36,26,72.2,10,27.8,1549,6350,3145,39,40,5,41,33,2060,42,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
276,Geoffrey Kondogbia,cf CTA,MF,Valencia,27,1993,4.9,241,13,81,141,27,0,241,13,11,84.6,2,15.4,126,786,329,5,4,0,2,1,145,1,Matches
277,Geoffrey Kondogbia,cf CTA,MF,Atlético Madrid,27,1993,6.8,466,17,113,317,43,5,466,12,10,83.3,2,16.7,260,1581,855,14,8,2,3,2,305,4,Matches
278,Youssouf Koné,ml MLI,"DF,MF",Elche,25,1995,0.8,39,0,20,5,14,2,39,2,1,50.0,1,50.0,17,82,34,0,1,1,3,3,18,5,Matches
279,Jules Koundé,fr FRA,DF,Sevilla,21,1998,33.1,2691,293,1159,1301,245,53,2691,40,30,75.0,10,25.0,1737,9090,5344,45,44,5,26,10,2015,26,Matches
280,Toni Kroos,de GER,MF,Real Madrid,30,1990,23.5,2316,35,369,1321,640,26,2316,18,16,88.9,2,11.1,1451,6989,3618,43,57,9,14,8,1808,47,Matches
281,Takefusa Kubo,jp JPN,"MF,FW",Villarreal,19,2001,3.3,186,3,22,68,104,17,186,16,12,75.0,4,25.0,134,1052,550,18,12,6,14,6,140,31,Matches
282,Takefusa Kubo,jp JPN,"MF,FW",Getafe,19,2001,8.9,336,6,32,96,213,26,336,34,15,44.1,19,55.9,209,1267,637,21,14,11,33,20,224,57,Matches
283,Kuki,es ESP,MF,Valladolid,22,1998,0.3,13,0,0,8,5,0,13,0,0,,0,,8,18,6,1,0,0,3,0,9,1,Matches
284,Víctor Laguardia,es ESP,DF,Alavés,30,1989,29.2,1319,178,775,518,32,17,1319,0,0,,0,,644,2766,1679,10,4,0,6,1,710,3,Matches
285,Diego Lainez,mx MEX,"FW,MF",Betis,20,2000,9.6,478,4,63,190,234,50,478,48,30,62.5,18,37.5,327,2442,1249,49,25,18,25,23,354,81,Matches
286,Toni Lato,es ESP,DF,Valencia,22,1997,8.1,436,24,165,183,90,6,436,7,3,42.9,4,57.1,228,789,361,6,3,1,6,4,236,30,Matches
287,Lauti,uy URU,MF,Celta Vigo,19,2001,0.2,7,1,1,4,2,0,7,0,0,,0,,4,41,0,0,1,0,2,1,6,1,Matches
288,Robin Le Normand,es ESP,DF,Real Sociedad,23,1996,30.5,1963,198,981,925,69,30,1963,5,5,100.0,0,0.0,1166,6749,3931,22,12,0,9,9,1264,4,Matches
289,Jeremías Ledesma,ar ARG,GK,Cádiz,27,1993,32.0,1108,883,1100,8,0,0,1108,2,1,50.0,1,50.0,469,3817,2681,0,0,0,3,0,272,0,Matches
290,Florian Lejeune,fr FRA,DF,Alavés,29,1991,33.5,1820,274,1071,685,75,34,1820,13,10,76.9,3,23.1,923,4019,1832,5,11,2,13,2,1000,5,Matches
291,Iñigo Lekue,es ESP,DF,Athletic Club,27,1993,7.2,500,34,111,243,151,5,500,22,13,59.1,9,40.9,264,1719,865,23,24,3,15,9,289,33,Matches
292,Thomas Lemar,fr FRA,MF,Atlético Madrid,24,1995,15.2,962,15,120,461,395,28,962,49,42,85.7,7,14.3,620,3372,1641,37,37,6,25,21,704,102,Matches
293,Clément Lenglet,fr FRA,DF,Barcelona,25,1995,27.5,2524,199,905,1424,199,16,2524,11,8,72.7,3,27.3,1711,8357,5319,33,45,0,8,5,1959,9,Matches
294,Pedro León,es ESP,"MF,FW",Eibar,33,1986,10.4,470,3,43,164,265,16,469,20,14,70.0,6,30.0,234,1086,397,16,10,3,31,7,286,72,Matches
